Date,CHA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.09341653338926614,-0.19871004955297447,-0.9929734406544138,-0.3367504784877166,0.0
2019-09-09,1.0,-0.0,-0.08268449338052168,-0.19824354437016647,-0.9937344343950715,-0.34693931052562593,0.0
2019-09-10,1.0,-0.0,-0.09094246604080349,-0.18010174647296376,-0.9827975035401478,-0.36849006136256357,0.0
2019-09-11,1.0,-0.0,-0.11172947474426248,-0.12352255260507765,-0.9898500026501299,-0.4250278263634918,0.0
2019-09-12,1.0,-0.0,-0.10217742148847793,-0.12633277773368257,-0.9922480620155039,-0.42495436145725857,0.0
2019-09-13,1.0,-0.0,-0.10136906495776289,-0.11839631385218334,-0.9934856870481688,-0.43481714906125046,0.0
2019-09-16,1.0,-0.0,-0.09483622553932168,-0.11817606413840392,-0.992351917295216,-0.43193206392742234,0.0
2019-09-17,1.0,-0.0,-0.08948451432490898,-0.11863557220492799,-0.9950931250989289,-0.434891573893315,0.0
2019-09-18,1.0,-0.0,-0.11115205432579685,-0.11836390914115759,-0.9812860263732792,-0.4212354907482957,0.0
2019-09-19,1.0,-0.0,-0.11963924167126817,-0.12137466803397229,-0.9621624464252847,-0.4262838210933186,0.0
2019-09-20,1.0,-0.0,-0.12356329396912233,-0.11959180452907603,-0.9579968964519608,-0.42899976328870887,0.0
2019-09-23,1.0,-0.0,-0.13280129358683462,-0.136478627128811,-0.9152126854967009,-0.4235453668205409,0.0
2019-09-24,1.0,-0.0,-0.13643822770961947,-0.1509468364981376,-0.9003672735797453,-0.41699877575473426,0.0
2019-09-25,1.0,-0.0,-0.13358818328392366,-0.15145368492224476,-0.9040151869766474,-0.41147864981536386,0.0
2019-09-26,1.0,-0.0,-0.11221504809592832,-0.21644485439451835,-0.9252338911582554,-0.3814995388061668,0.0
2019-09-27,1.0,-0.0,-0.0955270549578674,-0.20319041814616567,-0.9484074407758758,-0.40272404472945045,0.0
2019-09-30,1.0,-0.0,-0.04847535061623459,-0.24168614534636634,-0.9436092222694433,-0.42243943901402464,0.0
2019-10-01,1.0,-0.0,-0.05891086483906888,-0.23296569277268148,-0.9429185004507132,-0.4164324725595206,0.0
2019-10-02,1.0,-0.0,-0.06694694268532808,-0.25384492576233303,-0.9443084455324358,-0.395747964451067,0.0
2019-10-03,1.0,-0.0,-0.12042549813447646,-0.24439681405625677,-0.936360509115927,-0.3449498557857691,0.0
2019-10-04,1.0,-0.0,-0.13717235901509137,-0.2696319830553349,-0.9019592268996558,-0.33886682552290176,0.0
2019-10-07,1.0,-0.0,-0.12503948615352217,-0.23652205959776773,-0.9211066652627146,-0.34974202379698854,0.0
2019-10-08,1.0,-0.0,-0.1235833924955957,-0.2194262575267545,-0.9375509452814809,-0.34887328758118374,0.0
2019-10-09,1.0,-0.0,-0.13412368166234853,-0.21828792756012666,-0.934442961450891,-0.3301928763968491,0.0
2019-10-10,1.0,-0.0,-0.14340018351028969,-0.21934722768383796,-0.9305020317210643,-0.3283261240005243,0.0
2019-10-11,1.0,-0.0,-0.14396195850969326,-0.21071745832680147,-0.9365365522286669,-0.3215237498040445,0.0
2019-10-14,1.0,-0.0,-0.1377782438845337,-0.22183477098135865,-0.9417162633386643,-0.3205474423848352,0.0
2019-10-15,1.0,-0.0,-0.13250506969222475,-0.16918653900454345,-0.9192442949919141,-0.3459711990142978,0.0
2019-10-16,1.0,-0.0,-0.15324074074074076,-0.18971193415637863,-0.9018004115226338,-0.3272633744855967,0.0
2019-10-17,1.0,-0.0,-0.1633588568209173,-0.17452431560347256,-0.9011242285333811,-0.32187764091269944,0.0
2019-10-18,1.0,-0.0,-0.17108637669265492,-0.18072938038572017,-0.8910032827246616,-0.3218096019696348,0.0
2019-10-21,1.0,-0.0,-0.16441626450354244,-0.179792586507855,-0.887796488345826,-0.3349933258034706,0.0
2019-10-22,1.0,-0.0,-0.1630365068370148,-0.18299597219015368,-0.8882988275738217,-0.3311783267913492,0.0
2019-10-23,1.0,-0.0,-0.16431118064996025,-0.20529920229820198,-0.8817554569471876,-0.31359171005719855,0.0
2019-10-24,1.0,-0.0,-0.15669132481506387,-0.24468470332626352,-0.87253634059283,-0.3126066939113341,0.0
2019-10-25,1.0,-0.0,-0.15701688603863362,-0.24307620697680432,-0.872048822114763,-0.3137493211967624,0.0
2019-10-28,1.0,-0.0,-0.16881570089586245,-0.24659520480555125,-0.8959660297239915,-0.2778209310755528,0.0
2019-10-29,1.0,-0.0,-0.1681948424068768,-0.2954154727793696,-0.8586611096639749,-0.28257358687158113,0.0
2019-10-30,1.0,-0.0,-0.16031349268343487,-0.2922199656303702,-0.8631203457793053,-0.28813206269853664,0.0
2019-10-31,1.0,-0.0,-0.15322497152914383,-0.29834869034061495,-0.8170359250440005,-0.3196759498912931,0.0
2019-11-01,1.0,-0.0,-0.1400613183444047,-0.27726111394992337,-0.8102452733776188,-0.3273633111905978,0.0
2019-11-04,1.0,-0.0,-0.1417074164629177,-0.25659637326813367,-0.8258200896495518,-0.32273838630806845,0.0
2019-11-05,1.0,-0.0,-0.16710276537889282,-0.3473141449899954,-0.7689189882509877,-0.28197629675234726,0.0
2019-11-06,1.0,-0.0,-0.1617267375813281,-0.35206031188681197,-0.7672209026128266,-0.30086233605287616,0.0
2019-11-07,1.0,-0.0,-0.15885120463240615,-0.35758970116844174,-0.7662341019542963,-0.3023989246199979,0.0
2019-11-08,1.0,-0.0,-0.1447109916244442,-0.3608985627132665,-0.7697756178264915,-0.30966290973012095,0.0
2019-11-11,1.0,-0.0,-0.14071957397064555,-0.36396934666839853,-0.7789842836732044,-0.31406676191713206,0.0
2019-11-12,1.0,-0.0,-0.13934040662729316,-0.3617833063293786,-0.7937072074426383,-0.3184288924894162,0.0
2019-11-13,1.0,-0.0,-0.14402030242148672,-0.40877128053293854,-0.7744527862958654,-0.3163265306122449,0.0
2019-11-14,1.0,-0.0,-0.14565078008121393,-0.3896131652062407,-0.7907138277409704,-0.34555994870698864,0.0
2019-11-15,1.0,-0.0,-0.14591157849554673,-0.40208176843008914,-0.7843384483313661,-0.35033265371821015,0.0
2019-11-18,1.0,-0.0,-0.14034051237982706,-0.40563402975455176,-0.7914227402116119,-0.3480047263547989,0.0
2019-11-19,1.0,-0.0,-0.18127211388134615,-0.4042897501302833,-0.8028470336542418,-0.35439809100633585,0.0
2019-11-20,1.0,-0.0,-0.19743358231415362,-0.42441653670415064,-0.7866152288708309,-0.32758762209636383,0.0
2019-11-21,1.0,-0.0,-0.18850211846805684,-0.4550967849131844,-0.7796239373044225,-0.3460441416742821,0.0
2019-11-22,1.0,-0.0,-0.18969003628708345,-0.46292346472396884,-0.7797013933132046,-0.3376914766903964,0.0
2019-11-25,1.0,-0.0,-0.18978405315614616,-0.4618217054263566,-0.779235880398671,-0.33773532668881506,0.0
2019-11-26,1.0,-0.0,-0.18496502529790704,-0.4597583566037214,-0.7829080151510962,-0.3371671873704001,0.0
2019-11-27,1.0,-0.0,-0.18483071475990265,-0.4525060854171277,-0.7838570480194734,-0.3449048462049126,0.0
2019-11-29,1.0,-0.0,-0.1802510460251046,-0.47430962343096233,-0.7967085076708508,-0.33810320781032077,0.0
2019-12-02,1.0,-0.0,-0.1958127379126186,-0.5229816487699563,-0.783108914266235,-0.33887279131867504,0.0
2019-12-03,1.0,-0.0,-0.1914489714965717,-0.5146200487334959,-0.7854876182920609,-0.341786139287131,0.0
2019-12-04,1.0,-0.0,-0.22229800778696676,-0.5217551936794839,-0.772756984113451,-0.32514849234092136,0.0
2019-12-05,1.0,-0.0,-0.20684625943719975,-0.5495881949210707,-0.7388469457789979,-0.3644760924273622,0.0
2019-12-06,1.0,-0.0,-0.2288568706147316,-0.5605058758987093,-0.7516819218664279,-0.3463748448012011,0.0
2019-12-09,1.0,-0.0,-0.18455112366160728,-0.6001588422167313,-0.7824449935286505,-0.374338157430286,0.0
2019-12-10,1.0,-0.0,-0.1772412265434638,-0.7436157083636593,-0.8954147020663902,-0.3481851840131641,0.0
2019-12-11,1.0,-0.0,-0.17227810744771996,-0.7517532446926665,-0.8949639831180782,-0.3542664931932853,0.0
2019-12-12,1.0,-0.0,-0.16809442223491336,-0.7507138777841232,-0.8972015990862363,-0.356780252554096,0.0
2019-12-13,1.0,-0.0,-0.1676313446126447,-0.7678094390026714,-0.8922528940338379,-0.3525632871135988,0.0
2019-12-16,1.0,-0.0,-0.1666931814566165,-0.7712940278087116,-0.8944923478316205,-0.3492634191351936,0.0
2019-12-17,1.0,-0.0,-0.14771101573676682,-0.8224736636753804,-0.932956171153596,-0.34825725061776563,0.0
2019-12-18,1.0,-0.0,-0.16452746064986828,-0.8783692494764576,-0.969195433358103,-0.3656015672498818,0.0
2019-12-19,1.0,-0.0,-0.1705476206593109,-0.8830636972855885,-0.9651391051242132,-0.36583632302172886,0.0
2019-12-20,1.0,-0.0,-0.1850481878648025,-0.8915773041943804,-0.9624338265236866,-0.3544183521107642,0.0
2019-12-23,1.0,-0.0,-0.19383468834688344,-0.8901084010840108,-0.951930894308943,-0.35169376693766935,0.0
2019-12-24,1.0,-0.0,-0.1959236449011535,-0.8816904283915752,-0.9741399843478853,-0.3509136071319201,0.0
2019-12-26,1.0,-0.0,-0.19941528419907534,-0.8795893391351647,-0.9776312211041611,-0.34284063094914335,0.0
2019-12-27,1.0,-0.0,-0.20207659574468084,-0.8836425531914894,-0.9762382978723405,-0.342331914893617,0.0
2019-12-30,1.0,-0.0,-0.1907569612487645,-0.887222657714461,-0.9789373231996182,-0.351249105347466,0.0
2019-12-31,1.0,-0.0,-0.19206943498978898,-0.8858747447243023,-0.9768209666439756,-0.34894486044928524,0.0
2020-01-02,1.0,-0.0,-0.19846498675541668,-0.8823269714052842,-0.9703525096787339,-0.344902533451063,0.0
2020-01-03,1.0,-0.0,-0.19230375601269062,-0.8867055572612833,-0.9768362160133729,-0.355644253402927,0.0
2020-01-06,1.0,-0.0,-0.1968604012091234,-0.8895987908766144,-0.985057708161583,-0.3634927177796098,0.0
2020-01-07,1.0,-0.0,-0.2245768187104277,-0.7860511694017315,-0.8682969375888356,-0.35146659775164746,0.0
2020-01-08,1.0,-0.0,-0.2278228402214497,-0.7745912192609758,-0.855864555169306,-0.3604673619157976,0.0
2020-01-09,1.0,-0.0,-0.22983806059045103,-0.7740896944721677,-0.8527735745790541,-0.36277003316055506,0.0
2020-01-10,1.0,-0.0,-0.2303582348965206,-0.7796839293186134,-0.8493353503492227,-0.35926486208117414,0.0
2020-01-13,1.0,-0.0,-0.23035317600849942,-0.7792086539390232,-0.8502301922024403,-0.3597115353658929,0.0
2020-01-14,1.0,-0.0,-0.22650281218505153,-0.8243440944113919,-0.8733703956565558,-0.3268961929841673,0.0
2020-01-15,1.0,-0.0,-0.2321143638672702,-0.8273470318147775,-0.8703311732716794,-0.32654922009834253,0.0
2020-01-16,1.0,-0.0,-0.21955659580001302,-0.8160717768675638,-0.8663610948572915,-0.34877446199856965,0.0
2020-01-17,1.0,-0.0,-0.24489729694649057,-0.7955673816400038,-0.8812343836194307,-0.32323068436252717,0.0
2020-01-21,1.0,-0.0,-0.2476421973748177,-0.7940042132555503,-0.8754172743477557,-0.323869713174526,0.0
2020-01-22,1.0,-0.0,-0.2478613091380428,-0.7928386260531433,-0.8745949449125081,-0.32517822423849646,0.0
2020-01-23,1.0,-0.0,-0.24338641533961652,-0.78852778680533,-0.8828729281767957,-0.33509912252193697,0.0
2020-01-24,1.0,-0.0,-0.23764417810425933,-0.7652877118371029,-0.8686771054836009,-0.35024808299503835,0.0
2020-01-27,1.0,-0.0,-0.23828463290246013,-0.7678096032331527,-0.8480610706610644,-0.3533053212303942,0.0
2020-01-28,1.0,-0.0,-0.2568804413687534,-0.7763816691647798,-0.8289696080619957,-0.3268488694709315,0.0
2020-01-29,1.0,-0.0,-0.26538206818253496,-0.7709483112050207,-0.807814815982844,-0.3095020341228043,0.0
2020-01-30,1.0,-0.0,-0.2579406302137438,-0.7635281896307489,-0.8245348947020492,-0.30191708376617243,0.0
2020-01-31,1.0,-0.0,-0.28339814350225795,-0.7470521826392373,-0.8066357250376317,-0.2988585047666834,0.0
2020-02-03,1.0,-0.0,-0.27811328935550805,-0.7297531667131221,-0.7922202607699217,-0.2969122611415652,0.0
2020-02-04,1.0,-0.0,-0.27236764842228883,-0.7288994653398028,-0.7894736842105263,-0.2998114781963717,0.0
2020-02-05,1.0,-0.0,-0.2751028680218633,-0.7220720997359209,-0.7836700853651046,-0.2898728735491003,0.0
2020-02-06,1.0,-0.0,-0.2756768371293511,-0.7470685738842163,-0.7763828350420529,-0.27042789612622015,0.0
2020-02-07,1.0,-0.0,-0.26292836818013116,-0.7602375355684771,-0.7919708029197081,-0.27780527032042557,0.0
2020-02-10,1.0,-0.0,-0.2545201668984701,-0.7620151444908051,-0.7960438881162109,-0.27813320970483696,0.0
2020-02-11,1.0,-0.0,-0.25303212665493935,-0.7544671789649107,-0.7924574885041509,-0.2862080671542759,0.0
2020-02-12,1.0,-0.0,-0.2537580088713652,-0.7570847708230656,-0.7901367668802367,-0.27935559388861514,0.0
2020-02-13,1.0,-0.0,-0.24362424316555564,-0.7502293437710232,-0.7767720628707726,-0.28729129716836893,0.0
2020-02-14,1.0,-0.0,-0.23931912283392118,-0.7484128201196135,-0.7807698205796657,-0.2985124980831161,0.0
2020-02-18,1.0,-0.0,-0.2417235782317092,-0.7475270266131749,-0.7754570789820231,-0.2977980583713594,0.0
2020-02-19,1.0,-0.0,-0.21641993547803537,-0.7275605270298791,-0.7841227726354509,-0.2869418397805047,0.0
2020-02-20,1.0,-0.0,-0.21757309589700397,-0.7249729274455541,-0.7782456984719047,-0.28729996390326074,0.0
2020-02-21,1.0,-0.0,-0.22169116541918416,-0.7244716986803739,-0.7743709982865903,-0.28547810142182944,0.0
2020-02-24,1.0,-0.0,-0.21973027122394667,-0.721180586704943,-0.7648993750186898,-0.2845608683950839,0.0
2020-02-25,1.0,-0.0,-0.24768370141600138,-0.7111473690344384,-0.6796223996270613,-0.2751296544490414,0.0
2020-02-26,1.0,-0.0,-0.23646626186607372,-0.6831722683086747,-0.672738675560877,-0.25830268821802216,0.0
2020-02-27,1.0,-0.0,-0.22804516423357665,-0.6740704835766425,-0.7035812043795621,-0.24558052007299272,0.0
2020-02-28,1.0,-0.0,-0.2805975814760588,-0.5999674638034814,-0.6001572582831733,-0.23062740632286752,0.0
2020-03-02,1.0,-0.0,-0.2527237248631362,-0.5938533253834897,-0.6269445498400998,-0.23662529134370427,0.0
2020-03-03,1.0,-0.0,-0.3122516385405378,-0.4888269597976983,-0.5733859730608453,-0.20591422820870103,0.0
2020-03-04,1.0,-0.0,-0.33074506398304,-0.4934229010753237,-0.539500906745677,-0.19051876069576767,0.0
2020-03-05,1.0,-0.0,-0.37165350419708937,-0.4364724581532806,-0.5031291908806437,-0.17225450752495902,0.0
2020-03-06,1.0,-0.0,-0.3779344446892365,-0.43585224351913054,-0.4705392768842868,-0.16359452644978092,0.0
2020-03-09,1.0,-0.0,-0.3538610740695842,-0.4259425384895139,-0.467911261971148,-0.17679718753788337,0.0
2020-03-10,1.0,-0.1352361229910413,-0.2261063341286634,-0.3726421464907937,-0.37709899608337466,-0.13982802863188223,0.0
2020-03-11,1.0,-0.10225643514127533,-0.27333083353552284,-0.37452853078059867,-0.3427884509341156,-0.11277764298475859,0.0
2020-03-12,1.0,-0.11121507528940726,-0.25861693794063884,-0.35460005222386626,-0.34139176603707894,-0.11017059796326921,0.0
2020-03-13,1.0,-0.1579728857327308,-0.23615235635894127,-0.32724338282763077,-0.30613298902517755,-0.12444587906176027,0.0
2020-03-16,1.0,-0.12658227848101267,-0.3031126789790413,-0.3050010375596597,-0.28109566300062255,-0.05932766134052708,0.0
2020-03-17,1.0,-0.17198335644937587,-0.25296540873993417,-0.2652203614383009,-0.2637919970190655,-0.11613223756391412,0.0
2020-03-18,1.0,-0.16700909294330643,-0.26784515551577537,-0.22000040684310093,-0.25663662808437926,-0.12270387924896763,0.0
2020-03-19,1.0,-0.16464083905849833,-0.27149477621041507,-0.220476442131794,-0.2575511199642262,-0.11841944794503842,0.0
2020-03-20,1.0,-0.16532150957275085,-0.21184691771725137,-0.24901411904129464,-0.2683639484276987,-0.14873010359412353,0.0
2020-03-23,1.0,-0.18062575456833574,-0.2909820131371626,-0.1745073564018089,-0.2744480140784546,-0.12574433690069367,0.0
2020-03-24,1.0,-0.18104896537594756,-0.29131325548043435,-0.17480024585125997,-0.27332513829133376,-0.12827289489858637,0.0
2020-03-25,1.0,-0.18411800195560363,-0.29130172467597315,-0.1941040630786194,-0.2766763059895562,-0.13420850063453096,0.0
2020-03-26,1.0,-0.19240674586691034,-0.29151782005483096,-0.18272825454847552,-0.2754008473872227,-0.13487579961784496,0.0
2020-03-27,1.0,-0.1964874889849786,-0.28520195913683216,-0.16068610775252576,-0.2817386314732463,-0.12517162940344692,0.0
2020-03-30,1.0,-0.19234934711976623,-0.2850399493225984,-0.1617181273882747,-0.28181130841694424,-0.12252487892596603,0.0
2020-03-31,1.0,-0.19187091503267975,-0.2853349673202614,-0.16262254901960785,-0.28139297385620915,-0.12126225490196078,0.0
2020-04-01,1.0,-0.19796684902425082,-0.2976647342206255,-0.1435453580468686,-0.28588633951171716,-0.11627337307095616,0.0
2020-04-02,1.0,-0.20310281890083148,-0.2811397282498479,-0.1390590143987021,-0.2900628675725005,-0.11460150070979518,0.0
2020-04-03,1.0,-0.2129731941886638,-0.27341927562922036,-0.13857172089216288,-0.3148762021690198,-0.10640474728872518,0.0
2020-04-06,1.0,-0.22413722098673913,-0.25265628860884604,-0.13841528704390083,-0.3333745161024627,-0.11053455234329956,0.0
2020-04-07,1.0,-0.21686673199412054,-0.24965294790135553,-0.13628940062061082,-0.33141433937612286,-0.1072390984811367,0.0
2020-04-08,1.0,-0.2162404848880635,-0.2511377318830228,-0.13403808085549274,-0.3302585661517112,-0.1090998142895043,0.0
2020-04-09,1.0,-0.22509870965115805,-0.2315911588716571,-0.14541865103594254,-0.33217324052590874,-0.10096877925672651,0.0
2020-04-13,1.0,-0.2350823672971324,-0.20626398210290825,-0.15161683953630262,-0.3341671751067724,-0.10663005897905226,0.0
2020-04-14,1.0,-0.23979903177250722,-0.19873072698425612,-0.15794719498799886,-0.33330621211504824,-0.10430820552459216,0.0
2020-04-15,1.0,-0.22285274208584976,-0.20866604515422965,-0.14482590896193911,-0.3344615135178955,-0.11586478051153175,0.0
2020-04-16,1.0,-0.22188449848024316,-0.20956433637284702,-0.14322188449848025,-0.33580547112462006,-0.1158662613981763,0.0
2020-04-17,1.0,-0.2175992542001905,-0.21642380884826623,-0.1363516608232171,-0.3364610988387411,-0.11977382810125044,0.0
2020-04-20,1.0,-0.22343440068007936,-0.20811237501518035,-0.14117718495729265,-0.33473667165931265,-0.11658503015828037,0.0
2020-04-21,1.0,-0.2277691107644306,-0.21534939319650706,-0.14656482363190632,-0.33020645501144724,-0.10614502502178008,0.0
2020-04-22,1.0,-0.22299398295844608,-0.22184307232564712,-0.1395024835439971,-0.33237087590356584,-0.1023906634898841,0.0
2020-04-23,1.0,-0.21984929685296367,-0.22313333601966395,-0.13583430712817826,-0.33072087681831003,-0.10521013821170971,0.0
2020-04-24,1.0,-0.21595166163141993,-0.22431017119838872,-0.13832829808660627,-0.33055387713997986,-0.10493454179254784,0.0
2020-04-27,1.0,-0.21747376916868444,-0.22546408393866024,-0.13989104116222761,-0.32887409200968526,-0.10605326876513319,0.0
2020-04-28,1.0,-0.21646243147371816,-0.22357707191228637,-0.14166801031925186,-0.3289463076426959,-0.10484521122218639,0.0
2020-04-29,1.0,-0.21607351577929143,-0.22534359759783967,-0.1389101608157672,-0.32816089637660717,-0.10674700737576076,0.0
2020-04-30,1.0,-0.2179832676373582,-0.20641943528276083,-0.14765505590861555,-0.3401174483146971,-0.09892607191698173,0.0
2020-05-01,1.0,-0.21637332796942574,-0.20885044755104096,-0.14701800261490497,-0.3394347782359449,-0.09978879613798652,0.0
2020-05-04,1.0,-0.21906750732902291,-0.20597566362796674,-0.14591783462511546,-0.3425766033492631,-0.0944138789606843,0.0
2020-05-05,1.0,-0.2186458375165656,-0.2059355045982089,-0.14372916750331313,-0.3434199429741777,-0.09622103529978715,0.0
2020-05-06,1.0,-0.21923447666479234,-0.20632179291509356,-0.14222025865531365,-0.34303960157442365,-0.09737729938147642,0.0
2020-05-07,1.0,-0.2225324949273761,-0.2063201880386524,-0.14476565482049944,-0.340679430258955,-0.0946421037828716,0.0
2020-05-08,1.0,-0.22131229802693644,-0.20170209349471108,-0.14869231850023082,-0.33975632765299774,-0.0957226872202485,0.0
2020-05-11,1.0,-0.22534194376479083,-0.19545946813204446,-0.15185913120211783,-0.3421042076130119,-0.09075047130079017,0.0
2020-05-12,1.0,-0.22333895040924412,-0.19707912052640025,-0.14590354678221795,-0.34418632643235436,-0.09559059541004654,0.0
2020-05-13,1.0,-0.2223867752716793,-0.19098605079352374,-0.14443532731602857,-0.3469489863309784,-0.09656373206316168,0.0
2020-05-14,1.0,-0.22367474214439917,-0.187295114735748,-0.1371032221955705,-0.3481650275845527,-0.10262253138242584,0.0
2020-05-15,1.0,-0.24795253885182378,-0.19521792976708882,-0.1423634692980704,-0.34565139227358077,-0.06633774120091088,0.0
2020-05-18,1.0,-0.2493201087825948,-0.19272916333386658,-0.1383778595424732,-0.3446648536234203,-0.07458806590945449,0.0
2020-05-19,1.0,-0.2490094849321647,-0.1933205266738704,-0.14127346220034417,-0.34646015928282703,-0.07097690799215592,0.0
2020-05-20,1.0,-0.24860949941979113,-0.1950702252811012,-0.13995038213756952,-0.3469248929614661,-0.07018526669601056,0.0
2020-05-21,1.0,-0.24621779882886666,-0.18652197373943283,-0.14685133001578832,-0.34832224154125946,-0.07060775026480405,0.0
2020-05-22,1.0,-0.24724374850203723,-0.18788447711112885,-0.14350483342653989,-0.3470280418630662,-0.07160262043620676,0.0
2020-05-26,1.0,-0.24729805459931153,-0.18373228724681773,-0.1421023136658394,-0.3506124409574894,-0.07771595548795134,0.0
2020-05-27,1.0,-0.245407244346608,-0.1854712827696618,-0.14178507104262558,-0.35025015009005406,-0.07826696017610567,0.0
2020-05-28,1.0,-0.23624134123080012,-0.19168758156811566,-0.13719506073687382,-0.34980423652243753,-0.09292239734966369,0.0
2020-05-29,1.0,-0.2435632022189617,-0.18368741583422107,-0.1421220830904669,-0.3596165055373545,-0.08095994211404338,0.0
2020-06-01,1.0,-0.24510908944529425,-0.18086305450446824,-0.14849851058690927,-0.35971338861605345,-0.07853634973029547,0.0
2020-06-02,1.0,-0.24350904008205457,-0.17758381433139594,-0.15009150694849466,-0.36168372785230174,-0.07827363594312492,0.0
2020-06-03,1.0,-0.2431557137971959,-0.1780620763180657,-0.15537183432904875,-0.3593627421398829,-0.07557379357512119,0.0
2020-06-04,1.0,-0.24230297423934685,-0.17947996058479296,-0.1524523900496712,-0.3591811289641442,-0.07758360649144329,0.0
2020-06-05,1.0,-0.2445119620113081,-0.1808285881003642,-0.15438942433449368,-0.35902130827582046,-0.07338175818426931,0.0
2020-06-08,1.0,-0.2442448289057622,-0.18209099514611993,-0.15085295361624135,-0.36198666693520776,-0.07486254053291978,0.0
2020-06-09,1.0,-0.25098782356261595,-0.1798645270542698,-0.1542214337553423,-0.364083541649867,-0.06680912829610516,0.0
2020-06-10,1.0,-0.2540876192012258,-0.18033910606640996,-0.1633031592104998,-0.3652950545351908,-0.05306344630148586,0.0
2020-06-11,1.0,-0.2548948440304075,-0.18065049502954048,-0.16512411025749604,-0.3642852821970842,-0.05147903938055774,0.0
2020-06-12,1.0,-0.2532087504036164,-0.18041653212786565,-0.17024539877300615,-0.35665563448498544,-0.05757587988375847,0.0
2020-06-15,1.0,-0.2528540885069991,-0.1766509338819638,-0.17517850659566742,-0.3573359151236436,-0.0550042357497277,0.0
2020-06-16,1.0,-0.2553942327082073,-0.16797741480137124,-0.1731800766283525,-0.3614035087719298,-0.05856019358741682,0.0
2020-06-17,1.0,-0.2555259761213295,-0.16815908357534687,-0.17316069699903194,-0.3615480800258148,-0.058365601807034526,0.0
2020-06-18,1.0,-0.2537349543337567,-0.1710518357224944,-0.17076957196717676,-0.3609346962640376,-0.05965846085606565,0.0
2020-06-19,1.0,-0.2526252141489469,-0.1698679834727401,-0.17119822634283988,-0.3602539554570191,-0.06157412072961806,0.0
2020-06-22,1.0,-0.25068064938993645,-0.16972874861349196,-0.17852173036200464,-0.35694262377735203,-0.060865181002319246,0.0
2020-06-23,1.0,-0.24823038296327668,-0.16625325186036663,-0.17823219795510922,-0.3578760562244137,-0.06606570270433783,0.0
2020-06-24,1.0,-0.2506709716476642,-0.16514983351831297,-0.17691453940066593,-0.35988295832912925,-0.0653617193017859,0.0
2020-06-25,1.0,-0.24766524434425571,-0.16343289590210128,-0.17661621447548506,-0.3567748168424442,-0.0682312213187344,0.0
2020-06-26,1.0,-0.2478771781560626,-0.16095215099199164,-0.17588232926878347,-0.35729808040565014,-0.07016378928729526,0.0
2020-06-29,1.0,-0.24791758882942336,-0.1612409963381755,-0.17510361756066153,-0.35847652005955494,-0.06925274636835539,0.0
2020-06-30,1.0,-0.2542290961817303,-0.1484412759787337,-0.18158933462220075,-0.3604599645561463,-0.06913565329466731,0.0
2020-07-01,1.0,-0.25459814062059805,-0.14875035215518975,-0.17891495955246106,-0.36191491930615366,-0.06813699843039402,0.0
2020-07-02,1.0,-0.25502153524131543,-0.1496598639455782,-0.179527432274685,-0.3616109165559715,-0.06679950086543492,0.0
2020-07-06,1.0,-0.25631893149853285,-0.1466558737225539,-0.18741272892846303,-0.3660629363553577,-0.067206313872306,0.0
2020-07-07,1.0,-0.2784031278938162,-0.13307953493157734,-0.20463010597798129,-0.37738450457866035,-0.06432760572075318,0.0
2020-07-08,1.0,-0.27767803710353084,-0.13916919457685878,-0.1982087950638684,-0.3772261086691842,-0.07133865742173795,0.0
2020-07-09,1.0,-0.279737320337023,-0.13935238724599372,-0.1992606971749546,-0.37700313893936893,-0.0697587972905997,0.0
2020-07-10,1.0,-0.2781150621566927,-0.14566555156320984,-0.19460620327923017,-0.3766778177012348,-0.06994176681947713,0.0
2020-07-13,1.0,-0.2871876485542442,-0.14577434222764193,-0.1959365892978939,-0.3781700183948908,-0.059793729202405804,0.0
2020-07-14,1.0,-0.28114936834282883,-0.145838493931137,-0.1918090991660474,-0.38178102551399556,-0.06366113450582116,0.0
2020-07-15,1.0,-0.282505470911268,-0.14366819439283207,-0.1927412362194971,-0.3811263883727652,-0.06445352822164417,0.0
2020-07-16,1.0,-0.2868705221646398,-0.13344207461854524,-0.19815002167943346,-0.38230132347779405,-0.06394400512047571,0.0
2020-07-17,1.0,-0.28792134831460675,-0.13402594183740912,-0.19865333773959024,-0.381526768010575,-0.06330551883674819,0.0
2020-07-20,1.0,-0.2901730275685073,-0.13463448961006705,-0.20086513784253665,-0.38006043546651214,-0.06399536385462373,0.0
2020-07-21,1.0,-0.27696569975396446,-0.13918580850579942,-0.1941199578224823,-0.383505282527343,-0.0737486302644365,0.0
2020-07-22,1.0,-0.2749183513167142,-0.14117987514986152,-0.19240150481623877,-0.3839555169705238,-0.0745793542519327,0.0
2020-07-23,1.0,-0.276568448932296,-0.14362274457871213,-0.19342824035755668,-0.38439414004303923,-0.07120096010594273,0.0
2020-07-24,1.0,-0.2744465802691139,-0.14584237613939355,-0.18881379053760775,-0.3814307269382609,-0.0763936255968252,0.0
2020-07-27,1.0,-0.28488504674834664,-0.1495947094553973,-0.18628853369819845,-0.396790845201816,-0.05551754876961668,0.0
2020-07-28,1.0,-0.2855039402737453,-0.1492534218166736,-0.18645790128577355,-0.39682704272086267,-0.05578598092077976,0.0
