Date,EYE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.4093954562957258,-0.2397381594147093,-1.3074701578744707,-0.8940315748941087,0.0
2019-09-10,1.0,-0.0,-0.41439913666846523,-0.21953287597317503,-1.3089493563555075,-0.9112772681723579,0.0
2019-09-11,1.0,-0.0,-0.45580404685835996,-0.09513667021654243,-1.341655819824084,-1.0517492998856153,0.0
2019-09-12,1.0,-0.0,-0.505622888933042,-0.07983310152990265,-1.3433737333598252,-1.04494337373336,0.0
2019-09-13,1.0,-0.0,-0.5098179505525081,-0.06280308450592256,-1.340647110263137,-1.0616503696637252,0.0
2019-09-16,1.0,-0.0,-0.5038846169170087,-0.07581975377505079,-1.3416869197976016,-1.0628311884935655,0.0
2019-09-17,1.0,-0.0,-0.40106247168801223,-0.10880039533830252,-1.4372194539389695,-1.1710249969114195,0.0
2019-09-18,1.0,-0.0,-0.3953046994264967,-0.08619053513223583,-1.448652886083261,-1.1958163139002351,0.0
2019-09-19,1.0,-0.0,-0.38920477956324684,-0.08261227853316852,-1.4584672435105068,-1.1900288421920067,0.0
2019-09-20,1.0,-0.0,-0.4090909090909091,-0.09173628918851848,-1.4494168252130035,-1.185747373645463,0.0
2019-09-23,1.0,-0.0,-0.4083088021891455,-0.09706040880633526,-1.4539159998341555,-1.1868236659894689,0.0
2019-09-24,1.0,-0.0,-0.4046338436077782,-0.0755895738518825,-1.4633843607778239,-1.1937112122465867,0.0
2019-09-25,1.0,-0.0,-0.3864002978036977,-0.07759440790834263,-1.4784712743516564,-1.1936964883980643,0.0
2019-09-26,1.0,-0.0,-0.35053104403677426,-0.11699760715335207,-1.5405314638344318,-1.1899164602661516,0.0
2019-09-27,1.0,-0.0,-0.3396594086249259,-0.09938151317461663,-1.5777344742861985,-1.2194780987884437,0.0
2019-09-30,1.0,-0.0,-0.3710409140552802,-0.05717046122826178,-1.5693522641350919,-1.2030160463748634,0.0
2019-10-01,1.0,-0.0,-0.3544644358500084,-0.07104422397847654,-1.5673448797713132,-1.2109046578106606,0.0
2019-10-02,1.0,-0.0,-0.3520027446607771,-0.14885496183206107,-1.6221802899047946,-1.1654944677931212,0.0
2019-10-03,1.0,-0.0,-0.40539965081122514,-0.13328791040327045,-1.6045224204743858,-1.1152322957032748,0.0
2019-10-04,1.0,-0.0,-0.44760375065115465,-0.14850668518840074,-1.609567633269665,-1.135353359958326,0.0
2019-10-07,1.0,-0.0,-0.45209879758649135,-0.15236358900898556,-1.6048096540348136,-1.1315709510786995,0.0
2019-10-08,1.0,-0.0,-0.4395145504371656,-0.1291922223672191,-1.645395623994084,-1.1358040802122755,0.0
2019-10-09,1.0,-0.0,-0.4502880908027553,-0.11683923233548499,-1.652644803535069,-1.1124637178876229,0.0
2019-10-10,1.0,-0.0,-0.5002197802197802,-0.20298901098901098,-1.546945054945055,-1.1454065934065933,0.0
2019-10-11,1.0,-0.0,-0.5124443857098807,-0.293070789833047,-1.4390995991366018,-1.1604775120038766,0.0
2019-10-14,1.0,-0.0,-0.4786853381631842,-0.33692627114900386,-1.4634006272916023,-1.1385342580730664,0.0
2019-10-15,1.0,-0.0,-0.4838267786124614,-0.35894829871851525,-1.4569597878921785,-1.1191780821917807,0.0
2019-10-16,1.0,-0.0,-0.50046532240195,-0.3690671393751385,-1.4491469089297586,-1.1129625526257478,0.0
2019-10-17,1.0,-0.0,-0.4469841551639962,-0.4391283121033243,-1.4160046158625892,-1.1362123296791087,0.0
2019-10-18,1.0,-0.0,-0.45107196868606,-0.45196156925540437,-1.4010764166889067,-1.1438484120629837,0.0
2019-10-21,1.0,-0.0,-0.4058229883004376,-0.4660176833080289,-1.411270876127534,-1.1823702777529697,0.0
2019-10-22,1.0,-0.0,-0.408256062767475,-0.46696683309557774,-1.4082560627674752,-1.174438302425107,0.0
2019-10-23,1.0,-0.0,-0.4078483835005574,-0.4496767001114827,-1.412040133779264,-1.189788182831661,0.0
2019-10-24,1.0,-0.0,-0.3929584440142272,-0.5201926973121427,-1.410742424924587,-1.1783800819413806,0.0
2019-10-25,1.0,-0.0,-0.39232812570348025,-0.5262257440007203,-1.4062401512763947,-1.17743460447526,0.0
2019-10-28,1.0,-0.0,-0.41826792963464143,-0.5408660351826793,-1.4043301759133964,-1.1471357690572845,0.0
2019-10-29,1.0,-0.0,-0.41953970708632765,-0.5971072500682253,-1.3802874556535978,-1.1514600200127354,0.0
2019-10-30,1.0,-0.0,-0.4196942894724906,-0.5948201569374518,-1.3737923527010476,-1.1474577039960085,0.0
2019-10-31,1.0,-0.0,-0.4074861953471531,-0.606408979813524,-1.3332126369149995,-1.1790078754412963,0.0
2019-11-01,1.0,-0.0,-0.44909025723760865,-0.6243165725553463,-1.2850676705207493,-1.1230169400376444,0.0
2019-11-04,1.0,-0.0,-0.42910247223217485,-0.6348978860623432,-1.316687567180222,-1.098038337513436,0.0
2019-11-05,1.0,-0.0,-0.4405260550376075,-0.6767553934153042,-1.2986082961761922,-1.088006125298383,0.0
2019-11-06,1.0,-0.0,-0.4335273360524266,-0.6691260712158014,-1.3204252784015398,-1.1596168828193025,0.0
2019-11-07,1.0,-0.0,-0.4285583440190511,-0.6650027477559993,-1.324876350980033,-1.161155889357025,0.0
2019-11-08,1.0,-0.0,-0.43568421052631584,-0.886736842105263,-1.5787368421052632,-1.3620526315789474,0.0
2019-11-11,1.0,-0.0,-0.40955137481910275,-0.9419520823283486,-1.6155330438977327,-1.3928820281931713,0.0
2019-11-12,1.0,-0.0,-0.4187258272453804,-0.9389235066609368,-1.6212397937258274,-1.3928341211860766,0.0
2019-11-13,1.0,-0.0,-0.4305381043430757,-1.0568150778475827,-1.5919694072657744,-1.3836656651188202,0.0
2019-11-14,1.0,-0.0,-0.43090630807915165,-1.0532414999453372,-1.5893735651033127,-1.392751721876025,0.0
2019-11-15,1.0,-0.0,-0.4245123217310529,-1.0727829080378122,-1.5748319763947325,-1.392055078957434,0.0
2019-11-18,1.0,-0.0,-0.42551561901635754,-1.0780130204059302,-1.5770556376169376,-1.3902292247934789,0.0
2019-11-19,1.0,-0.0,-0.5069557871022248,-1.094846522106449,-1.6085046465784285,-1.4219093213179386,0.0
2019-11-20,1.0,-0.0,-0.5110010691576163,-1.1015137020989252,-1.6018231950931294,-1.4128636542681898,0.0
2019-11-21,1.0,-0.0,-0.5106077981651377,-1.1651949541284403,-1.6301605504587156,-1.427981651376147,0.0
2019-11-22,1.0,-0.0,-0.4968708732847219,-1.1607624734454842,-1.6470115404489867,-1.4368720215881035,0.0
2019-11-25,1.0,-0.0,-0.49629969594400786,-1.1546669726349608,-1.6440250129080374,-1.4419712007343242,0.0
2019-11-26,1.0,-0.0,-0.49559647718174543,-1.1514926226695643,-1.6262724465286518,-1.4454992565480955,0.0
2019-11-27,1.0,-0.0,-0.47199543248644016,-1.1604339137881814,-1.634256351698544,-1.442706251784185,0.0
2019-11-29,1.0,-0.0,-0.4715390832467382,-1.2144671515991223,-1.6673594273178616,-1.4195820344071122,0.0
2019-12-02,1.0,-0.0,-0.491775449277059,-1.2904056664520283,-1.66223731194755,-1.409412866592519,0.0
2019-12-03,1.0,-0.0,-0.4789670483757887,-1.2702734283711148,-1.6686725870530497,-1.4245150736153307,0.0
2019-12-04,1.0,-0.0,-0.5150521260395924,-1.2589317090312757,-1.6602436453086564,-1.422630900784819,0.0
2019-12-05,1.0,-0.0,-0.5113602832694011,-1.2863971673059902,-1.6611979935084098,-1.4425494246090294,0.0
2019-12-06,1.0,-0.0,-0.5767183107016809,-1.318956750613148,-1.692947299156547,-1.3932523778189867,0.0
2019-12-09,1.0,-0.0,-0.48997813411078717,-1.386175898931001,-1.7566205053449953,-1.441022837706511,0.0
2019-12-10,1.0,-0.0,-0.4783805559285618,-1.7623875386061503,-2.0316234725392777,-1.441788639720693,0.0
2019-12-11,1.0,-0.0,-0.4733266061217625,-1.770938446014127,-2.036057854019509,-1.446888664648503,0.0
2019-12-12,1.0,-0.0,-0.46761378938863446,-1.7730272017236735,-2.0407352545111768,-1.4517236735793158,0.0
2019-12-13,1.0,-0.0,-0.46168274383708463,-1.7983654876741693,-2.0108520900321545,-1.4278536977491962,0.0
2019-12-16,1.0,-0.0,-0.46275848223248345,-1.7854513819179547,-2.0067590176002144,-1.4371277521247405,0.0
2019-12-17,1.0,-0.0,-0.42403362502583886,-1.931647488458623,-2.106387376834562,-1.4283056569971748,0.0
2019-12-18,1.0,-0.1318500500786951,-0.46558878237229934,-1.987694949205895,-2.115538703677207,-1.4534983545571614,0.0
2019-12-19,1.0,-0.13245128352628172,-0.4867332997770907,-2.003379593010714,-2.1077155389372257,-1.4602718055655426,0.0
2019-12-20,1.0,-0.13707232568211347,-0.5145084452143786,-2.0214378518839324,-2.105168182474376,-1.4399451421971994,0.0
2019-12-23,1.0,-0.14284683124007505,-0.5337086761946009,-2.0112602858380253,-2.108993792406525,-1.4213223617727733,0.0
2019-12-24,1.0,-0.15034612056533025,-0.537424286126334,-1.998125180271128,-2.108306893567926,-1.416714738967407,0.0
2019-12-26,1.0,-0.18095577746077035,-0.5491440798858773,-1.9522111269614837,-2.0854493580599143,-1.364978601997147,0.0
2019-12-27,1.0,-0.1688637340593208,-0.5728614414672589,-1.981086115489325,-2.0779481301045997,-1.3635907723169507,0.0
2019-12-30,1.0,-0.20265397374873792,-0.5673590076445983,-2.0225732006346457,-2.0972162123178997,-1.3220827924419443,0.0
2019-12-31,1.0,-0.19809564719358533,-0.5450315005727377,-2.017683276059565,-2.0776775486827037,-1.3206615120274914,0.0
2020-01-02,1.0,-0.19760264140109102,-0.5488802756244616,-2.0262704565030147,-2.083118001722653,-1.3217772035601494,0.0
2020-01-03,1.0,-0.16410145241708216,-0.5571211792759592,-2.063732928679818,-2.091480598309126,-1.34951947395043,0.0
2020-01-06,1.0,-0.18636762127410872,-0.58635300993571,-2.1058591466978376,-2.0849649327878432,-1.342124488603156,0.0
2020-01-07,1.0,-0.19062933996052922,-0.5843871062056867,-2.1056209341422414,-2.090855931583949,-1.3379138951831009,0.0
2020-01-08,1.0,-0.187819482985249,-0.5809843727179786,-2.109683072878633,-2.092741346575142,-1.3312399591061777,0.0
2020-01-09,1.0,-0.2020327581164083,-0.5958613629716292,-2.098639953202691,-2.0819684118163204,-1.333577069318514,0.0
2020-01-10,1.0,-0.21333333333333332,-0.6041758241758242,-2.0975824175824176,-2.0726739926739928,-1.338241758241758,0.0
2020-01-13,1.0,-0.2198124267291911,-0.6047039859320048,-2.1020662368112544,-2.0674824150058617,-1.3330890973036342,0.0
2020-01-14,1.0,-0.31099985274628184,-0.5751730231188338,-2.1388602562214696,-2.0655279045795907,-1.2720512442939185,0.0
2020-01-15,1.0,-0.32673559822747417,-0.5799113737075333,-2.144387001477105,-2.065731166912851,-1.2687592319054652,0.0
2020-01-16,1.0,-0.3279669152942914,-0.567314083154863,-2.1290894320951184,-2.070378849420279,-1.2902296728454323,0.0
2020-01-17,1.0,-0.3561805197673562,-0.5676212913200324,-2.0930574983435175,-2.076271810351174,-1.2690127365088713,0.0
2020-01-21,1.0,-0.34025535661872613,-0.5764602289404168,-2.087540358086293,-2.0632521279718223,-1.2703991781626063,0.0
2020-01-22,1.0,-0.3244176647806599,-0.5511793665956353,-2.132265412594607,-2.0513630685575723,-1.2888529649496658,0.0
2020-01-23,1.0,-0.35268975681650705,-0.5178334561532794,-2.1020633750921154,-2.0462785556374357,-1.3502579218865145,0.0
2020-01-24,1.0,-0.3532231892609529,-0.5160790677091016,-2.106210355509662,-2.048753503466588,-1.3515267738604513,0.0
2020-01-27,1.0,-0.32308839985080196,-0.4810145468108914,-2.193882879522566,-2.0603506154419993,-1.4015665796344647,0.0
2020-01-28,1.0,-0.2594220169819753,-0.5286757038581856,-2.2556234172501117,-2.055563831371965,-1.3488753165499778,0.0
2020-01-29,1.0,-0.2263420445238627,-0.540763904400268,-2.2766733675824584,-2.054649691013327,-1.3469585287767103,0.0
2020-01-30,1.0,-0.2477494234059966,-0.5353768320809463,-2.2630756640130945,-2.0656945167770258,-1.3279517893013912,0.0
2020-01-31,1.0,-0.22757897888905523,-0.5690223087288515,-2.273693666716574,-2.077556520437191,-1.3382991465788292,0.0
2020-02-03,1.0,-0.20463377080431117,-0.5419752181244959,-2.2206173473128525,-2.0359997067233664,-1.3287631057995453,0.0
2020-02-04,1.0,-0.18512565751022794,-0.5174605493863238,-2.213471654003507,-2.0393775569842196,-1.3501607247223846,0.0
2020-02-05,1.0,-0.09511926605504586,-0.5416513761467889,-2.2979082568807336,-2.079045871559633,-1.3257247706422017,0.0
2020-02-06,1.0,-0.13534938344098651,-0.5425719318849089,-2.3327950675278917,-2.0529213153258956,-1.2763505578391074,0.0
2020-02-07,1.0,-0.13846604215456673,-0.5446428571428571,-2.3127195550351285,-2.045155152224824,-1.2775907494145198,0.0
2020-02-10,1.0,-0.12945359553007765,-0.5601190044263842,-2.2837239677817287,-2.0218416660619694,-1.2612292286481388,0.0
2020-02-11,1.0,-0.10744819591363569,-0.5707143892189538,-2.266265758585712,-2.0286914939863787,-1.2721344732647444,0.0
2020-02-12,1.0,-0.12512649992771432,-0.560719965302877,-2.2415064334248953,-2.0299985542865406,-1.2712158450195172,0.0
2020-02-13,1.0,-0.10731004681310767,-0.5537630536550234,-2.250702196615052,-2.0198055455527544,-1.2703637018365141,0.0
2020-02-14,1.0,-0.10799770675075247,-0.5538913573168984,-2.234699727676652,-2.011967894510535,-1.2578472122688835,0.0
2020-02-18,1.0,-0.1156218619997131,-0.5499928274279157,-2.2453019652847512,-2.017357624444126,-1.2442978051929423,0.0
2020-02-19,1.0,-0.1302822050007311,-0.6072525222985816,-2.3077935370668223,-2.033338207340254,-1.232343909928352,0.0
2020-02-20,1.0,-0.15275232720076232,-0.6082972953162794,-2.3016198783258814,-2.0344499010481565,-1.2326467785677637,0.0
2020-02-21,1.0,-0.12571512395481885,-0.6346633416458853,-2.3093736247616254,-2.0310253777321403,-1.2339005427607452,0.0
2020-02-24,1.0,-0.07950099653059718,-0.6624344873403706,-2.3451686720307077,-2.057577323392633,-1.2369528308850668,0.0
2020-02-25,1.0,-0.04547362529732754,-0.7284175178396529,-2.25989925843011,-1.8316076675528192,-1.130474324891563,0.0
2020-02-26,1.0,-0.046488022736500205,-0.6718771146298552,-2.2007714169711736,-1.8073487616727568,-1.0403978887535525,0.0
2020-02-27,1.0,-0.25719451559439505,-0.6322886846466778,-2.4792828084978153,-2.115564260961278,-1.0491939129124606,0.0
2020-02-28,1.0,-0.2552542372881356,-0.7290169491525424,-2.0821016949152544,-1.7507796610169495,-0.9625084745762713,0.0
2020-03-02,1.0,-0.29184955094874737,-0.69214666756702,-2.0429468566412314,-1.762036599365251,-0.9636707407657505,0.0
2020-03-03,1.0,-0.24943339209267187,-0.8153487786451774,-1.736338453789977,-1.5970158650214052,-0.8974439687736087,0.0
2020-03-04,1.0,-0.14618249534450653,-0.9053382991930479,-1.8114835505896958,-1.536685288640596,-0.8075729360645562,0.0
2020-03-05,1.0,-0.13014553014553015,-1.056964656964657,-1.6043362043362044,-1.4106326106326106,-0.7378675378675379,0.0
2020-03-06,1.0,-0.15530810936862358,-1.1641112341864397,-1.519792456130123,-1.3193027458753572,-0.671369439748149,0.0
2020-03-09,1.0,-0.1457923370760505,-1.1390207199907398,-1.5232665817802986,-1.3157772890380832,-0.6638499826368793,0.0
2020-03-10,1.0,-0.6296469853170884,-0.655107778819119,-1.3796730188482764,-1.134020618556701,-0.408309903155264,0.0
2020-03-11,1.0,-0.47314257028112455,-0.8716867469879518,-1.4022590361445786,-0.9944779116465864,-0.27856425702811244,0.0
2020-03-12,1.0,-0.5106443641893177,-0.7412564151302033,-1.2627827409237786,-0.967686751568143,-0.26957802699106637,0.0
2020-03-13,1.0,-0.6102877070619006,-0.5483870967741936,-0.9854278241375015,-0.810727778469714,-0.19678664839955162,0.0
2020-03-16,1.0,-0.5154966682163336,-0.6876646520997984,-0.884898496823183,-0.725980164264683,-0.06016581434991477,0.0
2020-03-17,1.0,-0.5240658985678905,-0.5354438103442087,-0.6417214026775779,-0.6226266106744194,-0.26538889487096656,0.0
2020-03-18,1.0,-0.5416866227019858,-0.6359282319566739,-0.5467708064694395,-0.6845227130383524,-0.275245919758317,0.0
2020-03-19,1.0,-0.5428112269686438,-0.6727959038756215,-0.5654595059236835,-0.700414844713533,-0.25585828007624173,0.0
2020-03-20,1.0,-0.5431918556778202,-0.7022232203009209,-0.5557302193277941,-0.6990792724006288,-0.2426079796391946,0.0
2020-03-23,1.0,-0.5643809155881784,-0.6648251883330113,-0.6377052346919064,-0.7311570407571952,-0.2651728800463589,0.0
2020-03-24,1.0,-0.5727654330496399,-0.6724689028382177,-0.6131628605537798,-0.720144799168175,-0.2725382215889398,0.0
2020-03-25,1.0,-0.5878354345334547,-0.674623562423428,-0.6500414970556851,-0.7195589455795757,-0.32004110184563095,0.0
2020-03-26,1.0,-0.5818329607803293,-0.6880308880308881,-0.7101402154033734,-0.7536679536679537,-0.3305832147937411,0.0
2020-03-27,1.0,-0.578524937108174,-0.6740406500818593,-0.6746795511719842,-0.7555005390727949,-0.3103861358463443,0.0
2020-03-30,1.0,-0.5800119928043175,-0.677833300019988,-0.6733559864081552,-0.7607435538676794,-0.3056566060363782,0.0
2020-03-31,1.0,-0.564145524174246,-0.6980213818413914,-0.6687809159087282,-0.749321844582735,-0.30887984681665864,0.0
2020-04-01,1.0,-0.5680876494023904,-0.7101593625498007,-0.6495219123505976,-0.751195219123506,-0.3051394422310757,0.0
2020-04-02,1.0,-0.5673287425864745,-0.7095490188273693,-0.6496835569000518,-0.7550053735620745,-0.2988496596744019,0.0
2020-04-03,1.0,-0.5628204618625542,-0.7173576056282047,-0.6510990102945269,-0.7416034023609842,-0.3018402957192257,0.0
2020-04-06,1.0,-0.5688160928679337,-0.7022739922079988,-0.649200922318518,-0.7498608571201401,-0.3053192335215075,0.0
2020-04-07,1.0,-0.5462941314005144,-0.6762138570649208,-0.6325305899773984,-0.7467461616397786,-0.2950276673680929,0.0
2020-04-08,1.0,-0.5439353522673781,-0.6819002039855642,-0.6159579475914012,-0.7552173230817512,-0.3257492546681312,0.0
2020-04-09,1.0,-0.5419587265536281,-0.6892743861847516,-0.617966088420723,-0.7514586678153268,-0.31522888358068685,0.0
2020-04-13,1.0,-0.5308700271514579,-0.7319088655412583,-0.6081926573013812,-0.7539448313855113,-0.31003816944083734,0.0
2020-04-14,1.0,-0.5292313740908198,-0.7177118144289364,-0.6218203263219971,-0.7520739138981717,-0.31079221545114993,0.0
2020-04-15,1.0,-0.5103383458646616,-0.7289708646616543,-0.6062813283208021,-0.7506657268170427,-0.3197838345864662,0.0
2020-04-16,1.0,-0.5197450735064123,-0.7146934626212075,-0.6144823271817329,-0.7538317172349077,-0.30716296527994996,0.0
2020-04-17,1.0,-0.5157783599890509,-0.7228326750870058,-0.6067727681539123,-0.7536464239627733,-0.31130489187815275,0.0
2020-04-20,1.0,-0.5334478182811646,-0.6960424635079229,-0.6236047146983061,-0.7505659199125752,-0.29923503239403637,0.0
2020-04-21,1.0,-0.5357964964301042,-0.6995045062619485,-0.6263118879481878,-0.7455425071202841,-0.29433108345363035,0.0
2020-04-22,1.0,-0.5229568054692355,-0.7163222498446239,-0.6111715351149782,-0.7468147917961466,-0.28717371037911743,0.0
2020-04-23,1.0,-0.5136474505400906,-0.7218243060126214,-0.6025784970382129,-0.7426148902396531,-0.29099074683495296,0.0
2020-04-24,1.0,-0.5130687318489836,-0.7194191674733786,-0.6056921587608907,-0.7436592449177154,-0.290377541142304,0.0
2020-04-27,1.0,-0.5252729321263452,-0.7250087415983527,-0.5958273437196472,-0.7445122188119196,-0.29453358716344846,0.0
2020-04-28,1.0,-0.518696143798495,-0.7465980426560612,-0.5935587008227083,-0.7438296876827699,-0.2964479276328616,0.0
2020-04-29,1.0,-0.5251472940809239,-0.7407624175738421,-0.5988528619922744,-0.7464981076124702,-0.2905692769909087,0.0
2020-04-30,1.0,-0.5271737016144719,-0.715502820462945,-0.6103092783505154,-0.7588406924722817,-0.27850612721260454,0.0
2020-05-01,1.0,-0.5168972909764179,-0.731085558370688,-0.609082050282596,-0.75575911128435,-0.2850516468524654,0.0
2020-05-04,1.0,-0.5162607951451023,-0.7283124562358982,-0.6107134521123473,-0.7594724966933789,-0.2753831790243523,0.0
2020-05-05,1.0,-0.5147802411513029,-0.7270322831583041,-0.6055231427460133,-0.7616880591209646,-0.28051341890315057,0.0
2020-05-06,1.0,-0.5107871720116618,-0.7284742468415939,-0.5935082604470361,-0.7621768707482993,-0.2923226433430515,0.0
2020-05-07,1.0,-0.514416724955312,-0.738361700474081,-0.5828087355249864,-0.7607445402968834,-0.2895779902075076,0.0
2020-05-08,1.0,-0.513360260991145,-0.7360960074568899,-0.5847444461705764,-0.7600978716793537,-0.2894982134534721,0.0
2020-05-11,1.0,-0.511084365415227,-0.7448460612648987,-0.5806188608921845,-0.7571145707962883,-0.2887370423574174,0.0
2020-05-12,1.0,-0.5102476515798463,-0.7465647077090287,-0.5770126542970266,-0.7575110628056827,-0.29035012809564475,0.0
2020-05-13,1.0,-0.5094493383522838,-0.7470992277542785,-0.5788738406612597,-0.7608366642089334,-0.28437269587488845,0.0
2020-05-14,1.0,-0.5141582622187743,-0.7374709076803725,-0.5848719937936385,-0.7662916989914663,-0.2761830876648565,0.0
2020-05-15,1.0,-0.49309931573046734,-0.7498743572892101,-0.5820930142652802,-0.7611628716124792,-0.27973866316155716,0.0
2020-05-18,1.0,-0.4951625386996904,-0.74984520123839,-0.5808823529411765,-0.7602941176470588,-0.2837848297213622,0.0
2020-05-19,1.0,-0.4994974485851244,-0.7378227926395546,-0.5966831606618215,-0.7628730477810421,-0.2689423225606927,0.0
2020-05-20,1.0,-0.49725402227722765,-0.7364248143564356,-0.5965346534653465,-0.7679455445544554,-0.2694152227722772,0.0
2020-05-21,1.0,-0.505713732326167,-0.7141196978500872,-0.6185551036219252,-0.7733875653689716,-0.26194073213248115,0.0
2020-05-22,1.0,-0.5061737982449328,-0.7313815329657529,-0.6177292847712977,-0.7754135279956511,-0.25215500504775956,0.0
2020-05-26,1.0,-0.5048125436621904,-0.7302646899014205,-0.6185671039354187,-0.7742373670728867,-0.25312427229682527,0.0
2020-05-27,1.0,-0.4933084344849051,-0.7424914410208527,-0.5979614067849363,-0.778555866791161,-0.278089013383131,0.0
2020-05-28,1.0,-0.4942239106838269,-0.7332919832532174,-0.6020700883857962,-0.7775236470770661,-0.2694216157543805,0.0
2020-05-29,1.0,-0.4848484848484848,-0.7480963480963481,-0.594988344988345,-0.771095571095571,-0.2859751359751359,0.0
2020-06-01,1.0,-0.48403511497824736,-0.7468147917961466,-0.5950512740832815,-0.7712865133623368,-0.2872125543816035,0.0
2020-06-02,1.0,-0.4859467455621302,-0.7410464029897228,-0.5955699159140454,-0.778145437558393,-0.2921597633136095,0.0
2020-06-03,1.0,-0.4882922260380893,-0.7424679987511708,-0.5916718701217608,-0.7848501404932875,-0.2953090852325944,0.0
2020-06-04,1.0,-0.48812323612417685,-0.7544684854186265,-0.5750627155848228,-0.7944496707431796,-0.3076199435559736,0.0
2020-06-05,1.0,-0.4860871609970215,-0.7568192506662487,-0.5763442545853582,-0.7923655745414642,-0.3074541464179339,0.0
2020-06-08,1.0,-0.4846657005209354,-0.7549253848262897,-0.578512396694215,-0.7934667658924446,-0.3052759390544828,0.0
2020-06-09,1.0,-0.49423845731755117,-0.7507250921062946,-0.5836795484831857,-0.796072744375637,-0.29474014266677123,0.0
2020-06-10,1.0,-0.49145433163465313,-0.7535476283810271,-0.5831046648373187,-0.797765582124657,-0.2941199529596237,0.0
2020-06-11,1.0,-0.4905919247353979,-0.7566836534692278,-0.5818502548020384,-0.7964327714621717,-0.2944727557820463,0.0
2020-06-12,1.0,-0.4793660634711512,-0.731778199713256,-0.599217266633084,-0.781144650676173,-0.283450226682683,0.0
2020-06-15,1.0,-0.4844578639724384,-0.7238803081330082,-0.6029110053032942,-0.7815971818991213,-0.27817133124298377,0.0
2020-06-16,1.0,-0.48854223116822787,-0.7108848803901835,-0.5985522954246342,-0.7881861113261592,-0.28470233026244485,0.0
2020-06-17,1.0,-0.4876944508938937,-0.7101230554910611,-0.5996439904032196,-0.7882516833062456,-0.2839563501276991,0.0
2020-06-18,1.0,-0.49353164458904636,-0.7023007204276086,-0.6066697652800371,-0.7908823301572546,-0.27988225269192035,0.0
2020-06-19,1.0,-0.4957966915895092,-0.7057684112656413,-0.6056638128075,-0.7907643435478247,-0.2760237089838453,0.0
2020-06-22,1.0,-0.496436318562132,-0.7060350170436938,-0.6066005577936163,-0.7897815308335915,-0.2747133560582584,0.0
2020-06-23,1.0,-0.497636391816491,-0.7075712957222567,-0.6071373217606943,-0.7901425914445134,-0.2722799132052077,0.0
2020-06-24,1.0,-0.4966102351528299,-0.7085577034827412,-0.6075620811219152,-0.789175996590865,-0.27211095184596906,0.0
2020-06-25,1.0,-0.493175051235451,-0.7058118402227291,-0.6113452689377827,-0.7882139128417307,-0.2682804222574533,0.0
2020-06-26,1.0,-0.49375748908043754,-0.7000115959955163,-0.6107224305206602,-0.7889142282864984,-0.27196474817363075,0.0
2020-06-29,1.0,-0.4917380897228014,-0.6979769901938075,-0.611497181684812,-0.788471932669292,-0.27098293568064247,0.0
2020-06-30,1.0,-0.49025134164704065,-0.6992394116057294,-0.6097061889502335,-0.7896606308636731,-0.27199722018454886,0.0
2020-07-01,1.0,-0.48790649230413147,-0.7002661728966554,-0.6036338386760791,-0.7950468695752806,-0.27072483894610966,0.0
2020-07-02,1.0,-0.486807591421077,-0.7015506866224348,-0.6029933652214163,-0.794013269557167,-0.27202592192562874,0.0
2020-07-06,1.0,-0.4893748312700065,-0.7009526013344132,-0.6022985845963978,-0.7935901885919241,-0.2704693586331906,0.0
2020-07-07,1.0,-0.4811189889025894,-0.7103113440197288,-0.5943665228113441,-0.7958153514180025,-0.2716168310727497,0.0
2020-07-08,1.0,-0.4808092485549133,-0.7099807321772639,-0.5938342967244701,-0.797495183044316,-0.2714450867052023,0.0
2020-07-09,1.0,-0.48016025887972885,-0.7123430156406503,-0.5913783804607443,-0.7958625471916173,-0.27263271438477543,0.0
2020-07-10,1.0,-0.4736578216599815,-0.72257790805307,-0.5828833693304535,-0.7979404504782474,-0.27981332921937674,0.0
2020-07-13,1.0,-0.4723122011414469,-0.7216566404442388,-0.5828320222119389,-0.7979716180780503,-0.28150547585994135,0.0
2020-07-14,1.0,-0.4586124586124586,-0.7246092246092245,-0.5741895741895741,-0.8029183029183029,-0.28967428967428965,0.0
2020-07-15,1.0,-0.4611002040266389,-0.7172883704815798,-0.5781653000731416,-0.8012472571890518,-0.2917195981060169,0.0
2020-07-16,1.0,-0.4594095230763308,-0.7218522652911967,-0.5778128488394472,-0.7976057584972477,-0.29258247045690744,0.0
2020-07-17,1.0,-0.45718795718795713,-0.7197967197967197,-0.578155078155078,-0.7972202972202972,-0.2976437976437976,0.0
2020-07-20,1.0,-0.4717550168193944,-0.7175501681939449,-0.5804044387735374,-0.799172563121061,-0.2976066194950315,0.0
2020-07-21,1.0,-0.45614374034003097,-0.723724884080371,-0.5714064914992273,-0.8025115919629059,-0.3101622874806801,0.0
2020-07-22,1.0,-0.4386905220945477,-0.7332073725611167,-0.5601141358833963,-0.8050050127246087,-0.31888640394848455,0.0
2020-07-23,1.0,-0.4439508652657602,-0.7350123609394315,-0.5619978368355996,-0.8070920889987638,-0.31474042027194066,0.0
2020-07-24,1.0,-0.4316471813867345,-0.7419840259289269,-0.5555426939846433,-0.804722768838986,-0.3245746035420766,0.0
