Date,HLIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.2576657491911729,-0.6725578251001979,-1.8710222608527693,-1.0276208411801633,0.0
2019-09-10,1.0,-0.0,-0.25092802391168106,-0.68172395506918,-1.8758617364894181,-1.0123415127994986,0.0
2019-09-11,1.0,-0.0,-0.2514825707535798,-0.679379007762403,-1.8749337061858153,-1.0155730196229689,0.0
2019-09-12,1.0,-0.0,-0.23085439229843566,-0.6863537906137184,-1.8778339350180506,-1.0184837545126355,0.0
2019-09-13,1.0,-0.0,-0.23061371841155237,-0.685150421179302,-1.878074608904934,-1.019638989169675,0.0
2019-09-16,1.0,-0.0,-0.2318875463341838,-0.6803061666586434,-1.8807105377172293,-1.0209887835170655,0.0
2019-09-17,1.0,-0.0,-0.2197246823257605,-0.6823257604928764,-1.8859260685406238,-1.0252695417789757,0.0
2019-09-18,1.0,-0.0,-0.23150691532938172,-0.6705219025589129,-1.8857886366922076,-1.031227410727194,0.0
2019-09-19,1.0,-0.0,-0.24218073332691753,-0.6719757482436723,-1.8633913964007314,-1.034308536233279,0.0
2019-09-20,1.0,-0.0,-0.2856736242884251,-0.7146110056925996,-1.7746204933586338,-0.9689278937381404,0.0
2019-09-23,1.0,-0.0,-0.29531829860119896,-0.728423256256542,-1.7545437244266817,-0.9795889237796174,0.0
2019-09-24,1.0,-0.0,-0.2961301713031445,-0.7248174834184282,-1.7642315216872644,-0.9865438755547071,0.0
2019-09-25,1.0,-0.0,-0.28862252663622523,-0.7261225266362252,-1.7664573820395737,-0.9752663622526636,0.0
2019-09-26,1.0,-0.0,-0.25758894044856917,-0.8637374323279194,-1.7803074245939676,-0.9320862335653519,0.0
2019-09-27,1.0,-0.0,-0.2702253507356895,-0.8600967883853937,-1.801974874126216,-0.9559563963435499,0.0
2019-09-30,1.0,-0.0,-0.2112683023347843,-0.8938464582508904,-1.8407696873763355,-1.0007419865453107,0.0
2019-10-01,1.0,-0.0,-0.1988689915174364,-0.9092216875837096,-1.8453296294459052,-1.007192817104023,0.0
2019-10-02,1.0,-0.0,-0.23333333333333334,-0.9466566113624938,-1.8495223730517847,-0.9981900452488688,0.0
2019-10-03,1.0,-0.0,-0.30924016418059863,-0.9309240164180599,-1.8345179697667433,-0.9308239062969265,0.0
2019-10-04,1.0,-0.0,-0.34095602679695763,-0.9463053442804614,-1.8149901778068804,-0.9348209338638996,0.0
2019-10-07,1.0,-0.0,-0.35203415369161223,-0.9325464590657961,-1.8037669512807635,-0.9343043696634856,0.0
2019-10-08,1.0,-0.0,-0.3535853585358536,-0.8952395239523953,-1.818831883188319,-0.9328432843284329,0.0
2019-10-09,1.0,-0.0,-0.3588621444201313,-0.8888999403222598,-1.814700616669982,-0.9106823154963198,0.0
2019-10-10,1.0,-0.0,-0.41310105949470255,-0.9600142624286879,-1.7731255093724534,-0.9474837000814996,0.0
2019-10-11,1.0,-0.0,-0.42734471410942004,-1.0208761826408885,-1.743881118881119,-0.9497634718222955,0.0
2019-10-14,1.0,-0.0,-0.39197276104003304,-1.0693871234007428,-1.771925299215848,-0.9256087494841105,0.0
2019-10-15,1.0,-0.0,-0.39316283386614415,-1.107146540167062,-1.7639991750025783,-0.8919253377333195,0.0
2019-10-16,1.0,-0.0,-0.42821833161688977,-1.125901132852729,-1.7327497425334706,-0.8625128733264675,0.0
2019-10-17,1.0,-0.0,-0.4191014765944078,-1.1681851502775158,-1.7744790030369673,-0.8744371138339093,0.0
2019-10-18,1.0,-0.0,-0.44152292806058063,-1.1923117374842238,-1.7427955405973916,-0.8820992848127892,0.0
2019-10-21,1.0,-0.0,-0.30318825910931174,-1.1562753036437246,-1.6521255060728743,-0.9491396761133603,0.0
2019-10-22,1.0,-0.0,-0.2747602221100454,-1.1588086824835941,-1.6509843513377083,-0.9634023220595659,0.0
2019-10-23,1.0,-0.0,-0.2735744509369333,-1.1357545839210155,-1.6574148700382831,-0.9704815635704211,0.0
2019-10-24,1.0,-0.0,-0.2587697000508388,-1.221403152008134,-1.6439247585155057,-0.9597864768683274,0.0
2019-10-25,1.0,-0.0,-0.26361877609204765,-1.1991141431626107,-1.6558904388555136,-0.9724060686284492,0.0
2019-10-28,1.0,-0.0,-0.29875497499744874,-1.2178283498316156,-1.6447596693540159,-0.9412695172976835,0.0
2019-10-29,1.0,-0.0,-0.30522565320665085,-1.2847774450067129,-1.615821542910255,-0.9579159351440669,0.0
2019-10-30,1.0,-0.0,-0.4056409080486127,-1.4581518000458609,-1.7889818848887868,-1.0798555377207062,0.0
2019-10-31,1.0,-0.0,-0.3969378427787934,-1.456524223034735,-1.7502856489945153,-1.1092321755027421,0.0
2019-11-01,1.0,-0.0,-0.4165380878907366,-1.4731698954225956,-1.7449568546774101,-1.0799474255671753,0.0
2019-11-04,1.0,-0.0,-0.4075826681870011,-1.4728620296465222,-1.7511972633979476,-1.0695553021664765,0.0
2019-11-05,1.0,-0.0,-0.4273863701826143,-1.5523935710582406,-1.7409989054669048,-1.039921654473184,0.0
2019-11-06,1.0,-0.0,-0.42314636845477316,-1.5570504979905644,-1.7487331818976062,-1.095520997146019,0.0
2019-11-07,1.0,-0.0,-0.43101940898758523,-1.5533601445474152,-1.74890715159993,-1.0952380952380951,0.0
2019-11-08,1.0,-0.0,-0.41327423305727284,-1.5583809634900267,-1.7555114895602473,-1.105039076169369,0.0
2019-11-11,1.0,-0.0,-0.3926038797397878,-1.606399812459708,-1.7450624157533847,-1.116626619000176,0.0
2019-11-12,1.0,-0.0,-0.3820323488045007,-1.6080051570557903,-1.7494725738396626,-1.1207219878105954,0.0
2019-11-13,1.0,-0.0,-0.39345245233241394,-1.7306031898309149,-1.750629571891114,-1.1212975176879723,0.0
2019-11-14,1.0,-0.0,-0.399569197630587,-1.7112427451684316,-1.7503739603901156,-1.1221803386585292,0.0
2019-11-15,1.0,-0.0,-0.3988574864702345,-1.7433553818400482,-1.74167167769092,-1.1292844257366206,0.0
2019-11-18,1.0,-0.0,-0.4024000482421757,-1.754869444611952,-1.7470903937767592,-1.125972381354399,0.0
2019-11-19,1.0,-0.0,-0.48754069621838214,-1.7973954420235412,-1.8000876533934385,-1.1759328825444526,0.0
2019-11-20,1.0,-0.0,-0.49164214612158014,-1.8009766480936578,-1.7976585488011019,-1.170349965566894,0.0
2019-11-21,1.0,-0.0,-0.4852922286448298,-1.8924213230571614,-1.8260757867694284,-1.2188182402055234,0.0
2019-11-22,1.0,-0.0,-0.4798151594891213,-1.8765804505487451,-1.8289583467043193,-1.232655156921892,0.0
2019-11-25,1.0,-0.0,-0.478766204738489,-1.8605913532154033,-1.8164633756944888,-1.2302190433616451,0.0
2019-11-26,1.0,-0.0,-0.4636932108218479,-1.8639612046962735,-1.8173813169984687,-1.2357069933639613,0.0
2019-11-27,1.0,-0.0,-0.47155354064236,-1.851669752889343,-1.8156567269012196,-1.2463444224506737,0.0
2019-11-29,1.0,-0.0,-0.4711750226713305,-1.9080191734680658,-1.8543205078378031,-1.244073066459386,0.0
2019-12-02,1.0,-0.0,-0.4915949702183984,-1.9974851091992054,-1.8792852415618793,-1.2497683653209795,0.0
2019-12-03,1.0,-0.0,-0.47953062166260135,-1.979827279319665,-1.8783703606038633,-1.25466411760828,0.0
2019-12-04,1.0,-0.0,-0.5109619984055276,-1.9940871644964124,-1.8842014350252458,-1.2544512357161839,0.0
2019-12-05,1.0,-0.0,-0.5041528800054021,-2.0508474576271185,-1.8932405969342967,-1.3044094807211832,0.0
2019-12-06,1.0,-0.04733768464445207,-0.5682583304706287,-2.0758502232909652,-1.9183098591549295,-1.2607351425626931,0.0
2019-12-09,1.0,-0.026356480179926905,-0.503725049198763,-2.1701574360416083,-2.006817542873208,-1.321478774247962,0.0
2019-12-10,1.0,-0.16828207280775395,-0.49629855758223307,-2.5117148744562314,-2.1980462489506216,-1.2574219644356253,0.0
2019-12-11,1.0,-0.18387832699619772,-0.4742205323193916,-2.5069201520912547,-2.179315589353612,-1.2601520912547528,0.0
2019-12-12,1.0,-0.18949927817035178,-0.4698731099460527,-2.501177722057594,-2.1777980396626395,-1.2597826912848566,0.0
2019-12-13,1.0,-0.1936123180120436,-0.47160606753563533,-2.5527860355209997,-2.173336382346215,-1.2311914017836725,0.0
2019-12-16,1.0,-0.19182269774551014,-0.476958349254872,-2.564539549102025,-2.1771494077187623,-1.2318685517768437,0.0
2019-12-17,1.0,-0.30078125,-0.4403698979591837,-2.7134088010204085,-2.2777423469387754,-1.2395567602040816,0.0
2019-12-18,1.0,-0.43566397526198253,-0.4905514516406116,-2.913502834564508,-2.4190860676859645,-1.3307850884727712,0.0
2019-12-19,1.0,-0.43364357118235086,-0.5291278869355395,-2.924939675973802,-2.3973629782833505,-1.332643915891072,0.0
2019-12-20,1.0,-0.4409571701057743,-0.5569620253164558,-2.9498872897520374,-2.403589387896653,-1.3186232009710421,0.0
2019-12-23,1.0,-0.4468454395556713,-0.5836153779397727,-2.9419422025514192,-2.4066649310075503,-1.2992276316931355,0.0
2019-12-24,1.0,-0.4508605851979346,-0.5872633390705679,-2.902409638554217,-2.3835628227194494,-1.28184165232358,0.0
2019-12-26,1.0,-0.44154614325068875,-0.5880681818181818,-2.9082300275482096,-2.381542699724518,-1.2894283746556474,0.0
2019-12-27,1.0,-0.4323996184199116,-0.6123493192264332,-2.945971728384355,-2.3866100078050474,-1.2948573410805655,0.0
2019-12-30,1.0,-0.46927472527472525,-0.6241758241758241,-3.002989010989011,-2.4213626373626376,-1.2734065934065935,0.0
2019-12-31,1.0,-0.452170100832968,-0.6318281455501973,-3.0015782551512498,-2.416133274879439,-1.2663743971942132,0.0
2020-01-02,1.0,-0.45072783414203793,-0.6350242611380679,-3.0262902514336125,-2.4342302602558448,-1.2759594177326863,0.0
2020-01-03,1.0,-0.4183391312104183,-0.6523949692266524,-3.083043439479083,-2.453839978592454,-1.3121933815003122,0.0
2020-01-06,1.0,-0.4534746760895171,-0.6830660505572167,-3.1333695750656885,-2.4697834556491802,-1.3207393313400382,0.0
2020-01-07,1.0,-0.4472134118713185,-0.6821930222020842,-3.138559130040779,-2.468328047122791,-1.3258722247394652,0.0
2020-01-08,1.0,-0.4446754655577653,-0.6737479660097632,-3.1368649430482733,-2.461760983547279,-1.3229072500451997,0.0
2020-01-09,1.0,-0.45767939762315163,-0.6879252472103783,-3.135534790891772,-2.4606731379842146,-1.330127914360882,0.0
2020-01-10,1.0,-0.4812590975254731,-0.6928675400291121,-3.139465065502183,-2.453966521106259,-1.3300582241630277,0.0
2020-01-13,1.0,-0.49159014455859623,-0.6929720883716701,-3.1439221747431585,-2.4438585325938718,-1.3193926720610964,0.0
2020-01-14,1.0,-0.5851512373968836,-0.6644362969752521,-3.2026581118240145,-2.4553620531622364,-1.258295142071494,0.0
2020-01-15,1.0,-0.6030970596368329,-0.6737026454051065,-3.2157802562448152,-2.4620702368881924,-1.2626970227670753,0.0
2020-01-16,1.0,-0.6021733124597108,-0.6658992540749609,-3.2028731927433465,-2.4621972557325718,-1.275808085459066,0.0
2020-01-17,1.0,-0.6122955339092078,-0.6547509648961587,-3.187281749678368,-2.4637015254548795,-1.271457452674141,0.0
2020-01-21,1.0,-0.6268868762209199,-0.6341679985792932,-3.029923637009412,-2.384478778192151,-1.2038714260344523,0.0
2020-01-22,1.0,-0.6355376954660609,-0.6375469555342012,-2.954485891499956,-2.352406744125098,-1.155936053114353,0.0
2020-01-23,1.0,-0.6603016827971053,-0.613741389833464,-2.9037405179178655,-2.344319469875316,-1.197227308396547,0.0
2020-01-24,1.0,-0.6603592605510987,-0.6142309033833275,-2.9053889082664806,-2.3448726892221834,-1.195151726543425,0.0
2020-01-27,1.0,-0.6330498177399757,-0.5943412601978822,-2.9173754556500606,-2.3348377017878836,-1.1994445408783196,0.0
2020-01-28,1.0,-0.5636113735933339,-0.6373163817541448,-2.9515505540761104,-2.3119147839532683,-1.1258482948200328,0.0
2020-01-29,1.0,-0.5327183377877404,-0.6501422536425555,-2.986033278730925,-2.3222691611345807,-1.130269850849211,0.0
2020-01-30,1.0,-0.5254207877841403,-0.6448030539649487,-3.010931806350859,-2.330036439354503,-1.1648446989415233,0.0
2020-01-31,1.0,-0.5253533568904594,-0.6938162544169612,-3.0470848056537103,-2.3701413427561837,-1.1974381625441697,0.0
2020-02-03,1.0,-0.474198525630036,-0.6542945311160637,-2.969483970512601,-2.3071318361049205,-1.166895251157209,0.0
2020-02-04,1.0,-0.4604937217049629,-0.6491842487400701,-2.958828051593064,-2.3049457589476385,-1.1685316477321261,0.0
2020-02-05,1.0,-0.3953067034768355,-0.671210421879044,-3.038564403416444,-2.3615736347165903,-1.1606418773186093,0.0
2020-02-06,1.0,-0.45339350807151535,-0.6668981079673668,-3.1145634438465546,-2.3474223225134523,-1.0968581843429959,0.0
2020-02-07,1.0,-0.4450339189424248,-0.6841189772134284,-3.1155853191859455,-2.3509305966255,-1.1014089406853367,0.0
2020-02-10,1.0,-0.4448491155046826,-0.6731703087062089,-3.110041623309053,-2.3472077696843563,-1.0963406174124175,0.0
2020-02-11,1.0,-0.4225778546712803,-0.6662629757785468,-3.0978373702422144,-2.3407439446366785,-1.123096885813149,0.0
2020-02-12,1.0,-0.43161357340720224,-0.6610976454293629,-3.0973857340720223,-2.3472991689750695,-1.119286703601108,0.0
2020-02-13,1.0,-0.42699248769536313,-0.6767118556255937,-3.092479060530179,-2.3440980917019254,-1.0945514204300149,0.0
2020-02-14,1.0,-0.42699248769536313,-0.6850012952249374,-3.095328555392453,-2.3206976944996116,-1.1068992314998705,0.0
2020-02-18,1.0,-0.42196531791907516,-0.6913984988353032,-3.0828228798205504,-2.3124838236562852,-1.1187127944094557,0.0
2020-02-19,1.0,-0.4112311015118791,-0.7529157667386609,-3.077840172786177,-2.2816414686825053,-1.1156803455723543,0.0
2020-02-20,1.0,-0.4315377932232841,-0.7563857515204171,-3.0860990443092966,-2.2921807124239795,-1.1218940052128583,0.0
2020-02-21,1.0,-0.40680319333564735,-0.7711732037486985,-3.0915480735855603,-2.2884415133634155,-1.119576535925026,0.0
2020-02-24,1.0,-0.3821540062434963,-0.8015955601803676,-3.0894033992369057,-2.2882414151925077,-1.1101283385362468,0.0
2020-02-25,1.0,-0.27063057168561383,-0.8475505029851966,-2.994029606608326,-2.076470107139936,-0.9899402960660831,0.0
2020-02-26,1.0,-0.252409685761304,-0.770080714677533,-2.9062769375440793,-2.026878771256171,-0.880808714050623,0.0
2020-02-27,1.0,-0.28783963667684603,-0.7518596820922402,-2.888105864850051,-2.038994597134132,-0.863518910030538,0.0
2020-02-28,1.0,-0.18153117600631413,-0.8723541651718447,-2.5910884695415084,-1.7523139843581832,-0.7777857501614408,0.0
2020-03-02,1.0,-0.23502370349087773,-0.8136043671886223,-2.5702485275104148,-1.7801321649188333,-0.7839390892113202,0.0
2020-03-03,1.0,-0.16393782383419692,-1.0083592400690848,-2.3249050086355787,-1.6746804835924007,-0.7365803108808291,0.0
2020-03-04,1.0,-0.030463756289949677,-1.1032911736706108,-2.408064735482116,-1.6005711954304367,-0.6575547395620834,0.0
2020-03-05,1.0,-0.014747012458682941,-1.199021103483346,-2.1322145944571576,-1.4266463259598272,-0.5838418510043224,0.0
2020-03-06,1.0,-0.024260614018633154,-1.30407053085725,-2.0625898830738447,-1.3437128743825426,-0.5180391421246795,0.0
2020-03-09,1.0,-0.005323758821344559,-1.277702117122694,-2.0661136560604185,-1.3353968057447072,-0.5058808963724155,0.0
2020-03-10,1.0,-0.431012987012987,-0.7831688311688312,-1.6113766233766234,-1.049090909090909,-0.32015584415584414,0.0
2020-03-11,1.0,-0.28908999497234794,-0.9751131221719458,-1.62991452991453,-0.9281045751633986,-0.20542986425339368,0.0
2020-03-12,1.0,-0.3426201208401266,-0.8166778555672772,-1.5230171669703654,-0.9370864102810013,-0.175841565167354,0.0
2020-03-13,1.0,-0.45916973635197217,-0.59782293779231,-1.1991225528744671,-0.7839079508298499,-0.09887835768387071,0.0
2020-03-16,1.0,-0.3167469647330892,-0.7626517633455385,-1.1148198111389478,-0.6600886490653305,-0.0,0.0
2020-03-17,1.0,-0.3928753700112279,-0.5325099520261305,-0.7316865707189275,-0.678336905855534,-0.0670273212888299,0.0
2020-03-18,1.0,-0.39178119287793645,-0.5325299573488592,-0.715794462121725,-0.6705030126599417,-0.07443639564010561,0.0
2020-03-19,1.0,-0.397755569574023,-0.46216673860353924,-0.6965038679903051,-0.6690793187024802,-0.09465785716657259,0.0
2020-03-20,1.0,-0.40239256833522685,-0.5267994386152509,-0.6792421305887857,-0.6698188865869142,-0.06335627882109203,0.0
2020-03-23,1.0,-0.40062286717688766,-0.5460358479939039,-0.6465891395818839,-0.6591458768180763,-0.0606964185137329,0.0
2020-03-24,1.0,-0.4241442037373904,-0.5672895650735902,-0.5995700347279642,-0.6451794278154457,-0.07124193815114933,0.0
2020-03-25,1.0,-0.4202218161194782,-0.5614405444577478,-0.4967231709622535,-0.62067553090932,-0.051736089230575336,0.0
2020-03-26,1.0,-0.43381079804816625,-0.5623484967731781,-0.48207146230127496,-0.6190461199433339,-0.050810640642216284,0.0
2020-03-27,1.0,-0.4311935211531847,-0.5593946405678372,-0.4727181764172478,-0.6181482755386011,-0.04537068884650262,0.0
2020-03-30,1.0,-0.42398080039895275,-0.5576923076923077,-0.48136142625607775,-0.6201845156464281,-0.033599301832689187,0.0
2020-03-31,1.0,-0.40716886026323157,-0.5801051681757367,-0.4788885777404399,-0.60841967702791,-0.036902206042502876,0.0
2020-04-01,1.0,-0.4133706467661692,-0.6012126865671642,-0.4573072139303483,-0.6115982587064677,-0.025963930348258706,0.0
2020-04-02,1.0,-0.42596068055256436,-0.5635172137956497,-0.4493431375565333,-0.6222810202135187,-0.015537027351321417,0.0
2020-04-03,1.0,-0.4250530393875104,-0.5650462749438858,-0.4494050364357532,-0.6204224702518217,-0.014851028502905636,0.0
2020-04-06,1.0,-0.42812375188177826,-0.5646256413407478,-0.4455436418937602,-0.6205106147654306,-0.013487357522504531,0.0
2020-04-07,1.0,-0.40610251014579885,-0.5350368254922592,-0.4311739065083421,-0.6277769427326018,-0.006072448519464904,0.0
2020-04-08,1.0,-0.4026936635632287,-0.5356292747597096,-0.42028985507246375,-0.6307210220253697,-0.02371267588658893,0.0
2020-04-09,1.0,-0.41716518863670526,-0.5085224710656847,-0.4406132571772133,-0.6336389598677288,-0.006222756651134826,0.0
2020-04-13,1.0,-0.4205846126115301,-0.4985730164929252,-0.44272538828972274,-0.6338210112055758,-0.00844173401027428,0.0
2020-04-14,1.0,-0.41701294790725685,-0.5146341463414634,-0.4304125263474857,-0.6375188196326408,-0.011562782294489612,0.0
2020-04-15,1.0,-0.4235599565269895,-0.5128607656080184,-0.4357565511411665,-0.6411665257819105,-0.0056152638570221,0.0
2020-04-16,1.0,-0.4418275030156815,-0.48106151990349816,-0.44882388419782865,-0.6439686369119421,-0.0,0.0
2020-04-17,1.0,-0.45766882347580423,-0.46644794799355993,-0.4688477778790365,-0.644794799355995,-0.0,0.0
2020-04-20,1.0,-0.47820151087649043,-0.43123691635569306,-0.48581657109917775,-0.6386335366038651,-0.0,0.0
2020-04-21,1.0,-0.483341938226987,-0.4379384699486743,-0.4883833935675889,-0.6273574877759893,-0.0,0.0
2020-04-22,1.0,-0.48033358605003795,-0.4392418498862775,-0.48521607278241097,-0.627808946171342,-0.0,0.0
2020-04-23,1.0,-0.4733053026407332,-0.44499228651804346,-0.48126077618802743,-0.6253667685047944,-0.0,0.0
2020-04-24,1.0,-0.4685407894338251,-0.45400018175759593,-0.48135469994850205,-0.6253975947411469,-0.0,0.0
2020-04-27,1.0,-0.48102034618888556,-0.4579714546006681,-0.4688126328575767,-0.6289401761311874,-0.0,0.0
2020-04-28,1.0,-0.5027926177756192,-0.42377974745021857,-0.4682491500728509,-0.6406629431762991,-0.0,0.0
2020-04-29,1.0,-0.5747490589711418,-0.3598494353826851,-0.5226787954830615,-0.6794855708908407,-0.0,0.0
2020-04-30,1.0,-0.5741616307104612,-0.3485925415662085,-0.5255346463349719,-0.6828756614584964,-0.0,0.0
2020-05-01,1.0,-0.5750500751126689,-0.34479844767150725,-0.5262268402603906,-0.683587881822734,-0.0,0.0
2020-05-04,1.0,-0.5763854218671992,-0.3288504742885672,-0.5282700948577135,-0.6868135297054418,-0.0,0.0
2020-05-05,1.0,-0.5768365817091454,-0.33252123938030986,-0.5180534732633684,-0.6960269865067467,-0.0,0.0
2020-05-06,1.0,-0.5745942571785269,-0.3326466916354556,-0.5161360799001248,-0.6977215980024969,-0.0,0.0
2020-05-07,1.0,-0.5747992124753899,-0.33841682552579766,-0.5112347260851902,-0.7006468952154755,-0.0,0.0
2020-05-08,1.0,-0.5725486521100802,-0.33717552244400706,-0.5146034423515446,-0.6994033673820009,-0.0,0.0
2020-05-11,1.0,-0.570598162385149,-0.33839614975936,-0.51443840240015,-0.7017626101631352,-0.0,0.0
2020-05-12,1.0,-0.5681093251610482,-0.3456438801676152,-0.5033460504096566,-0.7100506598286322,-0.0,0.0
2020-05-13,1.0,-0.5678757771737433,-0.34045677508045114,-0.5032024244696472,-0.7127815790295873,-0.0,0.0
2020-05-14,1.0,-0.56906198230863,-0.3397305660613259,-0.5008283061919795,-0.7160628887569156,-0.0,0.0
2020-05-15,1.0,-0.563666489511364,-0.3482664832588239,-0.5034857911026355,-0.7108512833338544,-0.0,0.0
2020-05-18,1.0,-0.5663329161451814,-0.34755944931163957,-0.5012515644555695,-0.713767209011264,-0.0,0.0
2020-05-19,1.0,-0.5659196193814949,-0.35025666708401154,-0.4983097533491925,-0.7156316514335797,-0.0,0.0
2020-05-20,1.0,-0.5651561178791771,-0.3478751056966584,-0.4982618771726535,-0.7204597413172154,-0.0,0.0
2020-05-21,1.0,-0.565307273068972,-0.34824281150159747,-0.49724362588485876,-0.7214496022050993,-0.0,0.0
2020-05-22,1.0,-0.5665377899725618,-0.34977550511349464,-0.4864679471189823,-0.7152344724370168,-0.0,0.0
2020-05-26,1.0,-0.5682066660419205,-0.3514822103520444,-0.48945740792802916,-0.7145846999656389,-0.0,0.0
2020-05-27,1.0,-0.5691534209786716,-0.34575149111576053,-0.49832932579708333,-0.7094900540236705,-0.0,0.0
2020-05-28,1.0,-0.5671655782270413,-0.3510608380464332,-0.49610973971190203,-0.7104021497984564,-0.0,0.0
2020-05-29,1.0,-0.5481316505815392,-0.3873731749566939,-0.4780066815144766,-0.6797822321207622,-0.0,0.0
2020-06-01,1.0,-0.5489673963526025,-0.3984580611202279,-0.4645013468743227,-0.6843360064402266,-0.0,0.0
2020-06-02,1.0,-0.5493490390576565,-0.39386236825790455,-0.4663360198388096,-0.6902975821450713,-0.0,0.0
2020-06-03,1.0,-0.5497953615279674,-0.39417710529579564,-0.4648703956343793,-0.6917400471288603,-0.0,0.0
2020-06-04,1.0,-0.5504914271540633,-0.3899172170030695,-0.4679564691656591,-0.6921526679688711,-0.0,0.0
2020-06-05,1.0,-0.5485250371839365,-0.3901214675260288,-0.46442736737729307,-0.6955875061973228,-0.0,0.0
2020-06-08,1.0,-0.5465990287358099,-0.37882396609854924,-0.47570292925856045,-0.6920721333787002,-0.0,0.0
2020-06-09,1.0,-0.5530894006934126,-0.3765787518573551,-0.4749876176324913,-0.6909670629024269,-0.0,0.0
2020-06-10,1.0,-0.5605168567178979,-0.36691249380267726,-0.48326722855726323,-0.6879647992067427,-0.0,0.0
2020-06-11,1.0,-0.5503846992492915,-0.4071582095131296,-0.45297947232345886,-0.7044512973865371,-0.0,0.0
2020-06-12,1.0,-0.5426946144809249,-0.3975143758115377,-0.4645705805972917,-0.6867618870957769,-0.0,0.0
2020-06-15,1.0,-0.5471044739201681,-0.3870080079151594,-0.47073555328819217,-0.6870420183656433,-0.0,0.0
2020-06-16,1.0,-0.5440515063766865,-0.3909186125315754,-0.4606000862546977,-0.6849547162836547,-0.0,0.0
2020-06-17,1.0,-0.5421127107173619,-0.38725852097945124,-0.46111726344284487,-0.6856773717238833,-0.0,0.0
2020-06-18,1.0,-0.5446964335169401,-0.38175831615226025,-0.4646890482198357,-0.6860325568514017,-0.0,0.0
2020-06-19,1.0,-0.5449033608272806,-0.38252492921334486,-0.4647297796380648,-0.6855225901760433,-0.0,0.0
2020-06-22,1.0,-0.5433351786922557,-0.3827581964692133,-0.4627237497693302,-0.6867503229378114,-0.0,0.0
2020-06-23,1.0,-0.43414444660248047,-0.4044560361810161,-0.3723537082766849,-0.5637190976942925,-0.0,0.0
2020-06-24,1.0,-0.4301655867530597,-0.40906573627955917,-0.3720994628122058,-0.5576784626460652,-0.0,0.0
2020-06-25,1.0,-0.43130839825879613,-0.4107633016330718,-0.3699780963207364,-0.5605678320902764,-0.0,0.0
2020-06-26,1.0,-0.4280383647972581,-0.41302965808894665,-0.3647419773901987,-0.5582520246551868,-0.0,0.0
2020-06-29,1.0,-0.42687910752747554,-0.41174683823935493,-0.3649417352405147,-0.5577953277737892,-0.0,0.0
2020-06-30,1.0,-0.4227554222555472,-0.4305034852398011,-0.3596878558138243,-0.5641089727568108,-0.0,0.0
2020-07-01,1.0,-0.41626435824870983,-0.4313578602741246,-0.35455857055657286,-0.5723600244159591,-0.0,0.0
2020-07-02,1.0,-0.41433644030181976,-0.43442077230359516,-0.35377829560585883,-0.5715434975588104,-0.0,0.0
2020-07-06,1.0,-0.4135987561774668,-0.43414403909156535,-0.3559053806430118,-0.5727691709700705,-0.0,0.0
2020-07-07,1.0,-0.4113131201152929,-0.4359237292832992,-0.34928773349592596,-0.5749404135025775,-0.0,0.0
2020-07-08,1.0,-0.41083146440734286,-0.43087742614281366,-0.3472049173519396,-0.5798654373286818,-0.0,0.0
2020-07-09,1.0,-0.4064403588437258,-0.4318307675268579,-0.346854579687673,-0.5837578912393399,-0.0,0.0
2020-07-10,1.0,-0.4083910274162282,-0.43129327056217115,-0.34738299639988923,-0.5823040708944891,-0.0,0.0
2020-07-13,1.0,-0.4063969896519285,-0.4356980797963588,-0.3451939571689447,-0.579602678324387,-0.0,0.0
2020-07-14,1.0,-0.38305834790209786,-0.46060970279720276,-0.3339160839160839,-0.5540865384615384,-0.0,0.0
2020-07-15,1.0,-0.381967571108806,-0.4565976961292788,-0.33957525795708904,-0.5515641207621335,-0.0,0.0
2020-07-16,1.0,-0.38360951106985886,-0.45363216947394286,-0.3410226311048019,-0.5516365919576315,-0.0,0.0
2020-07-17,1.0,-0.38278348263054407,-0.4539545553856238,-0.34236399388245575,-0.5519171946689971,-0.0,0.0
2020-07-20,1.0,-0.3904571365928525,-0.45264196448147337,-0.34573010304757734,-0.5517978513483885,-0.0,0.0
2020-07-21,1.0,-0.3890030973330044,-0.45333442973439686,-0.34580489543074855,-0.5528876463010169,-0.0,0.0
2020-07-22,1.0,-0.38216909748875977,-0.46126219980261,-0.3407445991885075,-0.5573527799100779,-0.0,0.0
2020-07-23,1.0,-0.3895699606049754,-0.4582495385547811,-0.34326014490757323,-0.5638171850464201,-0.0,0.0
2020-07-24,1.0,-0.3610587060259683,-0.48829208744867386,-0.3391965375651981,-0.5822050826767285,-0.0036067029186549774,0.0
2020-07-27,1.0,-0.36177180761011346,-0.4875801393244706,-0.3397629818767173,-0.5813049873719852,-0.004967944270211762,0.0
2020-07-28,1.0,-0.3661237061908594,-0.48275383633487806,-0.3369314870827205,-0.582429170019702,-0.006687571107472874,0.0
2020-07-29,1.0,-0.3720373207074224,-0.47684166550619694,-0.33808661746274893,-0.5814510513856009,-0.016710764517476676,0.0
2020-07-30,1.0,-0.37625174825174823,-0.48657342657342656,-0.34220979020979025,-0.5885314685314685,-0.0036363636363636364,0.0
2020-07-31,1.0,-0.3756052506367377,-0.4888745836715273,-0.34210305354194076,-0.5881216938621289,-0.004142293375129447,0.0
