Date,AVGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.0,-0.28996054078530303,-1.0400737434504173,-0.9043275761692219,0.0
2019-09-16,1.0,-0.0,-0.0,-0.30858778005397847,-1.040939095372809,-0.902188404383312,0.0
2019-09-17,1.0,-0.0,-0.0,-0.3071421605279412,-1.042326322291213,-0.9013686161048081,0.0
2019-09-18,1.0,-0.0,-0.0,-0.3029318078398232,-1.0430020152115973,-0.9044074627835923,0.0
2019-09-19,1.0,-0.0,-0.0,-0.3036991288519048,-1.0399817969054739,-0.9068716681835912,0.0
2019-09-20,1.0,-0.0,-0.0,-0.31913439635535307,-1.0312398307842499,-0.9037422713960299,0.0
2019-09-23,1.0,-0.0,-0.0,-0.31715336784191167,-1.0362665624898264,-0.9021063254875151,0.0
2019-09-24,1.0,-0.0,-0.0,-0.30685885338712826,-1.042005596407887,-0.904861065920479,0.0
2019-09-25,1.0,-0.0,-0.0,-0.30203325971157596,-1.0386514226321943,-0.9073340262439912,0.0
2019-09-26,1.0,-0.0,-0.0,-0.32856298824919583,-1.0688636512833978,-0.8849208954244075,0.0
2019-09-27,1.0,-0.0,-0.0,-0.325789612792388,-1.0863948724725783,-0.8916677679397383,0.0
2019-09-30,1.0,-0.0,-0.0,-0.34510725635593215,-1.0772311970338981,-0.8880429025423728,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3547799596013113,-1.0697042948442002,-0.8868505579654956,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3827263059949488,-1.0748039346005582,-0.8656121228233417,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3779608310175996,-1.0774778351197565,-0.852719333068678,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3779407877346021,-1.072726671953476,-0.8535884218873909,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3825811350655353,-1.0650070982865065,-0.8539073591072667,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3771283102456442,-1.0762389658478526,-0.8527457268489437,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3768751442418647,-1.0759289176090467,-0.8441198773532028,0.0
2019-10-10,1.0,-0.0,-0.0,-0.40865016160741063,-1.054513345106794,-0.8689480523807938,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4580027451374242,-1.0116500954102643,-0.8780757256201669,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4595868431608504,-1.008991843829389,-0.8741141863885548,0.0
2019-10-15,1.0,-0.0,-0.0,-0.4631871071285274,-1.0082252240203289,-0.872174668984887,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4579089725181153,-1.0083146892844024,-0.8730089825358133,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4814145672320921,-0.9925725183177758,-0.8716919267958112,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4851690659524606,-0.9882825577502511,-0.8743555406762638,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4803438166311301,-0.994269722814499,-0.8569096481876333,0.0
2019-10-22,1.0,-0.0,-0.0,-0.48156904531983613,-0.9887449635376777,-0.8595784356165295,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4939024390243903,-0.967855249204666,-0.8521341463414634,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5389017166951109,-0.9518120670615401,-0.8556704480808486,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5377380515625522,-0.942100523630057,-0.8553847180068705,0.0
2019-10-28,1.0,-0.0,-0.0,-0.549867844357456,-0.9209742714711099,-0.8748703536418081,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5305892116182572,-0.925609958506224,-0.8633029045643154,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5297498421979336,-0.9281419221952759,-0.8642237799408657,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5413356380680119,-0.9054947977262906,-0.8773061197353987,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5223929928937365,-0.9111882333498595,-0.8716575772599571,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5335071966195695,-0.9069061138254324,-0.86078832695101,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5350781172255946,-0.9047666434471091,-0.8772348824095265,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5220770519262982,-0.9035510887772195,-0.9244556113902848,0.0
2019-11-07,1.0,-0.0,-0.0,-0.520570892522112,-0.9046502278209594,-0.9250871080139371,0.0
2019-11-08,1.0,-0.0,-0.0,-0.526651236120895,-0.9049344201804703,-0.9228808158062459,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5430389977773288,-0.8995083181787568,-0.9251363911901395,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5432593540565116,-0.8999764254201327,-0.9245613444246118,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6412138512250655,-0.8412002582662182,-0.915825602337989,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6390767871103709,-0.8364662293075903,-0.9236207892858357,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6538553272683908,-0.8262632457664657,-0.9271525435278887,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6571233577887733,-0.8298925098106126,-0.9253369732127624,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6623160233268537,-0.853582338239378,-0.9553249097472925,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6950613422305634,-0.8495812046015362,-0.9308379383449763,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7585419812480246,-0.7918320047757839,-0.9612318713347612,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6990715077605321,-0.7705099778270509,-0.9949764412416852,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6862603305785124,-0.7602272727272728,-0.9970730027548209,0.0
2019-11-26,1.0,-0.0,-0.0,-0.678333904696606,-0.7624614329790881,-0.9873842989372642,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6633558242285166,-0.7582628352227968,-1.003425009418776,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6870173745173744,-0.776130722559294,-0.9841767788196361,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7317437697681692,-0.7634075979284696,-0.9806054707865558,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7294407609261638,-0.7598500364494741,-0.9820876870205159,0.0
2019-12-04,1.0,-0.0005224114512590116,-0.0,-0.732525336955386,-0.7618500330860586,-0.987845226900707,0.0
2019-12-05,1.0,-0.0020685061178697894,-0.0,-0.7575640711005154,-0.7336535427549697,-1.012656452687305,0.0
2019-12-06,1.0,-0.08581669946584201,-0.0,-0.7302502108518415,-0.7315856058476244,-0.9665448411582795,0.0
2019-12-09,1.0,-0.06778215922412874,-0.0,-0.7554442431347472,-0.7564389498738854,-0.9728587161178016,0.0
2019-12-10,1.0,-0.06464533033876099,-0.0,-0.882912221598353,-0.8384802545386487,-0.9571776155717762,0.0
2019-12-11,1.0,-0.06678409474197054,-0.0,-0.8864820297567739,-0.8361128808604729,-0.9583255256155604,0.0
2019-12-12,1.0,-0.0742600224803297,-0.0,-0.880629449231922,-0.8337954289996252,-0.9580741850880479,0.0
2019-12-13,1.0,-0.06943452940071389,-0.0,-0.8972383993988353,-0.8317865865113657,-0.9588202141649445,0.0
2019-12-16,1.0,-0.04917598029929911,-0.0,-0.8957378291343057,-0.8457662436067436,-0.9979541579844666,0.0
2019-12-17,1.0,-0.02350053917376269,-0.0,-0.8621574387387053,-0.8243409065556092,-1.0084780426133195,0.0
2019-12-18,1.0,-0.11064591025006659,-0.0,-0.8684581128915616,-0.8038290259962698,-1.023293875842119,0.0
2019-12-19,1.0,-0.11229314420803783,-0.0,-0.8719591245329062,-0.7996263250209716,-1.0291313963242583,0.0
2019-12-20,1.0,-0.1217965855707902,-0.0,-0.8784325707520146,-0.7989917121796585,-1.0200511782454262,0.0
2019-12-23,1.0,-0.13792451403070874,-0.0,-0.8406701459798804,-0.8092428711897739,-0.9939490204976931,0.0
2019-12-24,1.0,-0.13672435945884662,-0.0,-0.8390144357947245,-0.8094626256518781,-0.9937646436399363,0.0
2019-12-26,1.0,-0.13447220227521828,-0.0,-0.840848104614687,-0.8086473411693564,-0.9954268868815904,0.0
2019-12-27,1.0,-0.1267477549164488,-0.0,-0.8599901481565686,-0.8005759539236862,-1.0018945852752832,0.0
2019-12-30,1.0,-0.12913140818882102,-0.0,-0.8635828937881835,-0.8032482070352522,-0.9986718779645583,0.0
2019-12-31,1.0,-0.12450421183847694,-0.0,-0.8475050050995353,-0.8068598194386734,-0.9986023495637063,0.0
2020-01-02,1.0,-0.12346379277746264,-0.0,-0.849877103422197,-0.8082435242957081,-0.9998865570051049,0.0
2020-01-03,1.0,-0.12771852582836757,-0.0,-0.847990283523741,-0.8159562758568338,-1.0038714085095077,0.0
2020-01-06,1.0,-0.15578465063001146,-0.0,-0.8322642229858724,-0.8190912562046582,-1.0111492936235202,0.0
2020-01-07,1.0,-0.15083820216137778,-0.0,-0.83621644327338,-0.8191087180662161,-1.0125252988123878,0.0
2020-01-08,1.0,-0.14064167047706141,-0.0,-0.8444596860234721,-0.8275034293552812,-0.9977899710409998,0.0
2020-01-09,1.0,-0.12914071753333586,-0.0,-0.852061284529859,-0.8296335918694837,-1.009933901348718,0.0
2020-01-10,1.0,-0.1395259792472336,-0.0,-0.852624727189187,-0.8231420147796454,-1.013630968334801,0.0
2020-01-13,1.0,-0.1397956832321991,-0.0,-0.8534449650510791,-0.8307857746370689,-1.0165143252169906,0.0
2020-01-14,1.0,-0.16459951315636953,-0.0,-0.8682431127081643,-0.8325798848576176,-0.9984158262818285,0.0
2020-01-15,1.0,-0.16684106499244275,-0.0,-0.8735805914041004,-0.8259892260589854,-1.0091074681238617,0.0
2020-01-16,1.0,-0.16125654450261778,-0.0,-0.8619740159007174,-0.826798526274966,-1.0281559045956952,0.0
2020-01-17,1.0,-0.14748646558391337,-0.0,-0.8683681361175561,-0.8178267594740913,-1.033294663573086,0.0
2020-01-21,1.0,-0.16103986402966625,-0.0,-0.8561495673671199,-0.8190281211372065,-1.02653739184178,0.0
2020-01-22,1.0,-0.1759726016854581,-0.0,-0.838919459729865,-0.8235656289683303,-1.009658675491592,0.0
2020-01-23,1.0,-0.17789944478716843,-0.0,-0.8423041332510796,-0.8177051202961135,-1.0177745219000618,0.0
2020-01-24,1.0,-0.17628464592729656,-0.0,-0.8379399406345169,-0.8125361397016306,-1.0281407810030454,0.0
2020-01-27,1.0,-0.15269946705800572,-0.0,-0.8701629721170927,-0.7964779485595118,-1.042558121572565,0.0
2020-01-28,1.0,-0.1525850709247345,-0.0,-0.8707076970777459,-0.8052476552205255,-1.0471668862878845,0.0
2020-01-29,1.0,-0.15190659063578882,-0.0,-0.8715233329454206,-0.8070910430970945,-1.0486054540517475,0.0
2020-01-30,1.0,-0.16810144253140996,-0.0,-0.8598960756941213,-0.8189855746859004,-1.0308282922289438,0.0
2020-01-31,1.0,-0.15213249873644102,-0.0,-0.8616305742389487,-0.8290501924497493,-1.0450604564363748,0.0
2020-02-03,1.0,-0.1487762574677202,-0.0,-0.8483330121410676,-0.8138755058778183,-1.0433224127962997,0.0
2020-02-04,1.0,-0.1321553682103399,-0.0,-0.8485198444778073,-0.8181468221888594,-1.0507371905916774,0.0
2020-02-05,1.0,-0.10912295490248668,-0.0,-0.856278018314878,-0.8217939384650753,-1.0443695160734128,0.0
2020-02-06,1.0,-0.142028543081737,-0.0,-0.8575517057162482,-0.7949706174158588,-1.0213691521025718,0.0
2020-02-07,1.0,-0.1413201068294544,-0.0,-0.8599771079740557,-0.7938573063716139,-1.0201449828309805,0.0
2020-02-10,1.0,-0.14151841834596776,-0.0,-0.8584053940802255,-0.7914365167041255,-1.0180183612052873,0.0
2020-02-11,1.0,-0.13118557681335818,-0.0,-0.8510136548628809,-0.7961279525312845,-1.02525579095508,0.0
2020-02-12,1.0,-0.13541113051400805,-0.0,-0.8330422898792803,-0.786766380684838,-1.0409612026421684,0.0
2020-02-13,1.0,-0.14392417061611376,-0.0,-0.8246445497630333,-0.7907109004739338,-1.0322274881516589,0.0
2020-02-14,1.0,-0.14213679102214136,-0.0,-0.8376175310888686,-0.768804974218987,-1.0428040643008796,0.0
2020-02-18,1.0,-0.13607222791244641,-0.0,-0.8286104472516217,-0.7632487386669701,-1.0655134478965138,0.0
2020-02-19,1.0,-0.13053568711002891,-0.0,-0.8338913407396135,-0.7659412570385025,-1.0742657129812814,0.0
2020-02-20,1.0,-0.13912480481395437,-0.0,-0.8300643637887039,-0.7664622767262064,-1.0728186769242487,0.0
2020-02-21,1.0,-0.14095419847328242,-0.0,-0.8339312977099236,-0.7708015267175572,-1.0711068702290076,0.0
2020-02-24,1.0,-0.1286178550946282,-0.0,-0.8405276237813037,-0.7786274134964634,-1.0755878417128657,0.0
2020-02-25,1.0,-0.14044461049878573,-0.014048197272557444,-0.8317205305436204,-0.7220997571455259,-1.0279095834111711,0.0
2020-02-26,1.0,-0.15086002264178502,-0.0,-0.7998027973560238,-0.7086878720373955,-0.9925136033305335,0.0
2020-02-27,1.0,-0.1835221044939715,-0.0,-0.7812933869199854,-0.7233832663500183,-0.9654000730727075,0.0
2020-02-28,1.0,-0.21421873953519524,-0.05937311633514165,-0.6033755274261604,-0.5697542026655952,-0.9020159399906235,0.0
2020-03-02,1.0,-0.23031417112299463,-0.039705882352941174,-0.593148395721925,-0.5738302139037433,-0.9052473262032085,0.0
2020-03-03,1.0,-0.22480745061390225,-0.10183365022074702,-0.49582675389127007,-0.5287293351809481,-0.8713866778382907,0.0
2020-03-04,1.0,-0.2034044455799693,-0.12279637199795604,-0.5102835973428718,-0.5079841594276955,-0.8491632600919775,0.0
2020-03-05,1.0,-0.20952262246042627,-0.17505920478623957,-0.4427894802442977,-0.46615979060201923,-0.8225102829365574,0.0
2020-03-06,1.0,-0.22801585335645277,-0.2351065147386673,-0.4098340351746346,-0.43897077037404014,-0.784400544959128,0.0
2020-03-09,1.0,-0.2294576511577714,-0.2237227515185151,-0.4089661764252459,-0.433848240989116,-0.7872537230598464,0.0
2020-03-10,1.0,-0.36852630053615415,-0.15991885234024053,-0.36203448775539776,-0.4037385886103463,-0.603883495145631,0.0
2020-03-11,1.0,-0.3384070594282777,-0.20267298740611706,-0.36308078933089644,-0.3737327583745038,-0.5778907387840193,0.0
2020-03-12,1.0,-0.3535118463479602,-0.16203560914061405,-0.3336043740361699,-0.3737557829805131,-0.5809336884901164,0.0
2020-03-13,1.0,-0.3810723185338014,-0.152889793949787,-0.30146566276359155,-0.36279842447951555,-0.48125720103962916,0.0
2020-03-16,1.0,-0.3344709897610922,-0.24842279449787982,-0.2797342020891509,-0.33664287930499537,-0.38633778053573276,0.0
2020-03-17,1.0,-0.3376774432313833,-0.2898569880250601,-0.31893520843797085,-0.3439160432472442,-0.3530624653043961,0.0
2020-03-18,1.0,-0.333298396394508,-0.297479299863746,-0.2945183942982916,-0.3410543968137512,-0.35394612724033125,0.0
2020-03-19,1.0,-0.325697130338355,-0.37324534119492603,-0.3238849971600898,-0.3597490060314283,-0.3220999107456793,0.0
2020-03-20,1.0,-0.35557571290889506,-0.5823742842564771,-0.2902091955326266,-0.38275979363909524,-0.22370882703101086,0.0
2020-03-23,1.0,-0.3590630448231258,-0.6351442551037624,-0.23058320679376865,-0.37779090039930263,-0.20940891963331645,0.0
2020-03-24,1.0,-0.37252315464496205,-0.6460566937973617,-0.20291888857704182,-0.36968846477687345,-0.21540836373842268,0.0
2020-03-25,1.0,-0.37395750731453886,-0.6408629788630336,-0.15238850455278774,-0.364223018238495,-0.20300237893412815,0.0
2020-03-26,1.0,-0.3741011128428075,-0.6403084242473956,-0.15320044841823205,-0.3638476471714106,-0.20279987969266947,0.0
2020-03-27,1.0,-0.374260030695023,-0.6441843893882921,-0.15654461740846307,-0.362639771979829,-0.20297083972812982,0.0
2020-03-30,1.0,-0.3730669221294649,-0.6474065964143971,-0.1555221020938826,-0.36236485561790066,-0.19876830436567675,0.0
2020-03-31,1.0,-0.3708553153103901,-0.6497280157450183,-0.15526337369816584,-0.3600032802121204,-0.19768745045512942,0.0
2020-04-01,1.0,-0.37108980138240033,-0.6559844821462721,-0.15282900308717862,-0.3593421304264678,-0.1927437641723356,0.0
2020-04-02,1.0,-0.38090973239971776,-0.6347500407099821,-0.14549747598111057,-0.3651413993377843,-0.18770015741193072,0.0
2020-04-03,1.0,-0.3880466790271568,-0.6292125640745992,-0.14456320209401244,-0.3830297742392846,-0.1817264696259134,0.0
2020-04-06,1.0,-0.3911977108597902,-0.6247445156015806,-0.14198119634827633,-0.38572012535767813,-0.18152336830630877,0.0
2020-04-07,1.0,-0.3804906951065148,-0.6133419514691228,-0.13484689343136463,-0.386496458484824,-0.17799143572755918,0.0
2020-04-08,1.0,-0.38057149012954133,-0.6129110446796477,-0.13538552691820852,-0.386631116856535,-0.17766825563545288,0.0
2020-04-09,1.0,-0.38524744233506075,-0.6034209607690448,-0.1432023844687307,-0.38505947745764074,-0.16830912166697992,0.0
2020-04-13,1.0,-0.4172479732823399,-0.5312289584960542,-0.16833203156562254,-0.39645560074335423,-0.1800748740876404,0.0
2020-04-14,1.0,-0.4335877450848189,-0.5112597427115079,-0.18449796380700664,-0.3959114323471507,-0.17171444753094744,0.0
2020-04-15,1.0,-0.4249004412872672,-0.5174093208481325,-0.17721450866429878,-0.39575933699278865,-0.17549241201162413,0.0
2020-04-16,1.0,-0.4271541873907783,-0.5182954698212126,-0.17695926871891385,-0.3951068692028499,-0.17101760989380294,0.0
2020-04-17,0.9987654320987653,-0.42514761137949536,-0.524020397208803,-0.17278582930756844,-0.3925120772946859,-0.16935050993022008,0.0012345679012345679
2020-04-20,0.9987139297484126,-0.4317177075797765,-0.5141601693325831,-0.18018380087345606,-0.38914342362618226,-0.16410792272861238,0.001286070251587493
2020-04-21,0.9914062914434247,-0.424195002917617,-0.5047742825314306,-0.17911516630417484,-0.38353403002493236,-0.16076070235000794,0.008593708556575246
2020-04-22,0.9910555981899495,-0.42292730688824787,-0.5085871549921935,-0.1743099843869909,-0.38392124692370794,-0.15652703167588453,0.008944401810050543
2020-04-23,0.9915888346423265,-0.4287306304393972,-0.5060231373381447,-0.17663447251114414,-0.3867544045850138,-0.155248354914031,0.00841116535767353
2020-04-24,0.9898105017997035,-0.42626508575058225,-0.5011115816218505,-0.17930870209612534,-0.38616874867668854,-0.15374232479356342,0.010189498200296422
2020-04-27,0.9867095617319762,-0.42471388639839674,-0.49688834977058166,-0.17694214440166658,-0.38341859606560835,-0.15502874320974633,0.01329043826802384
2020-04-28,0.9901760889712697,-0.43625049649146036,-0.48494637892228254,-0.18180855289289025,-0.39210909572355357,-0.15281345160863233,0.009823911028730307
2020-04-29,0.9895425182674997,-0.4423647146034099,-0.47874086625013235,-0.18598432701471992,-0.39412792544742137,-0.14624589643121888,0.010457481732500266
2020-04-30,0.98310492729365,-0.43642117376294587,-0.46257453708546914,-0.1902134114447118,-0.39253583010775184,-0.1335913798514489,0.016895072706350035
2020-05-01,0.982201576282687,-0.4412286653791952,-0.45226786366720606,-0.1920246359413331,-0.39527115193903656,-0.12892113367085967,0.017798423717313012
2020-05-04,0.9775500746614489,-0.4216827145873024,-0.4454713969414551,-0.19566448689562843,-0.38633438030997375,-0.12537974357654086,0.022449925338551054
2020-05-05,0.9767507651158605,-0.42085230049121725,-0.44538744438443534,-0.19453231489339814,-0.385489802741558,-0.12555615564642647,0.023249234884139595
2020-05-06,0.975606628020315,-0.4177653516647001,-0.44310778228081865,-0.1965320884420048,-0.38475350125686136,-0.12289026830144154,0.02439337197968501
2020-05-07,0.9762143022092218,-0.41721191594180584,-0.4408693197854925,-0.19977933441100248,-0.38359890180381284,-0.1244194698894106,0.023785697790778233
2020-05-08,0.9747819637330879,-0.41236348755722657,-0.44359190772142515,-0.19941686488145477,-0.37995856671526124,-0.12227934218266451,0.0252180362669122
2020-05-11,0.975134305448964,-0.41493988232284473,-0.43827065745715016,-0.20196981325147098,-0.38262982860066513,-0.12036326426195958,0.024865694551036068
2020-05-12,0.9757965372400369,-0.41532629853498615,-0.4396578219444729,-0.20072226206331317,-0.383823378752177,-0.12165761704743366,0.02420346275996312
2020-05-13,0.9783518656428957,-0.4196605120567012,-0.4386122595721733,-0.19994350427569915,-0.38820266557099203,-0.12154284687090727,0.02164813435710434
2020-05-14,0.9810319055718778,-0.42606051234472453,-0.438070202566878,-0.20390701510231432,-0.39307252203494664,-0.11607649090253079,0.018968094428122265
2020-05-15,0.9812055274827266,-0.43314942765803854,-0.43856347323914613,-0.20488295349077035,-0.39298236568010725,-0.10853872331648963,0.018794472517273383
2020-05-18,0.9843260188087775,-0.43524443638436233,-0.4256327884142076,-0.1990466074250628,-0.40169434441306767,-0.12914842353428846,0.01567398119122257
2020-05-19,0.9829943400615099,-0.4368490424624609,-0.4176466027446825,-0.20843563435246684,-0.4017780993978239,-0.11971157573721346,0.017005659938490167
2020-05-20,0.98442794692051,-0.43969062831423467,-0.4206523707286789,-0.20776533278149975,-0.400036214076929,-0.11860110194262655,0.015572053079489898
2020-05-21,0.9856946640060124,-0.44349133127737317,-0.4191307953455827,-0.21045948117241556,-0.4015341954544276,-0.11693057247259439,0.01430533599398761
2020-05-22,0.98511365401543,-0.44208564179568166,-0.4170248019468752,-0.2120851240097344,-0.40164655931238025,-0.11608760938228137,0.014886345984569978
2020-05-26,0.9849390575265896,-0.44178764588670655,-0.4180058484072148,-0.21362213078694717,-0.4004606267629325,-0.1138886732396553,0.015060942473410449
2020-05-27,0.9841351868120511,-0.4397963929512687,-0.4183504728437807,-0.2164746007958245,-0.3989457909151982,-0.11030437703477856,0.015864813187948943
2020-05-28,0.9836336413857194,-0.4423563426093242,-0.4160256079301977,-0.21818369559605555,-0.39932366152098714,-0.10552945428261655,0.01636635861428055
2020-05-29,0.975569536759856,-0.42719062357298704,-0.4004008321071592,-0.21424222436450352,-0.39154700898066874,-0.10353138160231366,0.0244304632401441
2020-06-01,0.9736582153440895,-0.4267369114257491,-0.39449355386135104,-0.22230946531242876,-0.38983308426838226,-0.09949089435424635,0.026341784655910437
2020-06-02,0.9704115236682672,-0.4194926971517635,-0.3885969984162498,-0.2237110032931949,-0.3858819980391664,-0.09620654113979739,0.029588476331732824
2020-06-03,0.9693119035660472,-0.4181315921647414,-0.38776996484178805,-0.22187343043696633,-0.3864892014063285,-0.09701155198392766,0.03068809643395279
2020-06-04,0.9697366103997384,-0.41850519483786575,-0.3910845010188423,-0.21536565117858672,-0.38970088802797415,-0.10102890493320923,0.030263389600261634
2020-06-05,0.9695986722993362,-0.4166918125125729,-0.38971031985515997,-0.21416716958358478,-0.38955944477972243,-0.10450613558640114,0.030401327700663852
2020-06-08,0.9703701842125103,-0.4197934206227538,-0.3919730592345002,-0.21753662888592895,-0.3838807770601392,-0.09997235555778945,0.02962981578748963
2020-06-09,0.967947915362464,-0.4214598722924753,-0.3871040440716164,-0.21980718667835233,-0.38282208588957056,-0.09290096406660825,0.032052084637536
2020-06-10,0.9683374664963303,-0.42190826883094107,-0.38964454798226494,-0.22464367125072016,-0.3840334660955387,-0.08474236617319204,0.031662533503669744
2020-06-11,0.9675917815761155,-0.42353412247553746,-0.3849195425310944,-0.22946019670161916,-0.3833679521509547,-0.08125828974699066,0.03240821842388448
2020-06-12,0.9871297556965601,-0.4442160967965679,-0.39399388599172813,-0.24533100418732498,-0.3968196881341999,-0.08852467439052585,0.012870244303439771
2020-06-15,0.989051094890511,-0.44096329803639356,-0.3988125835303794,-0.24342037627223195,-0.39541996504574894,-0.09154929577464789,0.010948905109489052
2020-06-16,0.986142714698438,-0.4387032444455808,-0.388515327384757,-0.24362743844757498,-0.39454912688875826,-0.09135070181269654,0.013857285301562142
2020-06-17,0.9828312030837898,-0.43107121119902614,-0.38331811726516535,-0.24497869750456483,-0.38775613714749446,-0.08891255832826131,0.017168796916210184
2020-06-18,0.9821111843105458,-0.43282825723407486,-0.3785283535194851,-0.24796026959914863,-0.3880302032128921,-0.08647950134292809,0.017888815689454215
2020-06-19,0.9813578185865331,-0.43145140891384637,-0.37603075833459804,-0.24796377801386152,-0.3870845348307786,-0.08691253098598675,0.01864218141346689
2020-06-22,0.9836119805583123,-0.44033895717230326,-0.3791383566175535,-0.2364557090872077,-0.4003104562689264,-0.08848003664401864,0.016388019441687662
2020-06-23,0.9813615703003986,-0.44254843706355856,-0.3795739061984206,-0.23757649627993196,-0.3991772682257942,-0.080394098677027,0.01863842969960133
2020-06-24,0.982373140022892,-0.4417906651405316,-0.3808215693755564,-0.23950146254610197,-0.39918606129975837,-0.08225867989317055,0.017626859977107976
2020-06-25,0.9822723814354553,-0.4411615521176769,-0.37791022064417956,-0.24374841491250318,-0.39870656860258685,-0.07461323865077353,0.017727618564544762
2020-06-26,0.9831450691712147,-0.441934255616195,-0.37847442568853923,-0.2425180860515294,-0.3995177052925499,-0.0759233405254474,0.01685493082878538
2020-06-29,0.9839176094566485,-0.4389173557911825,-0.37694688245142305,-0.2445842423012531,-0.3965298564253462,-0.07965095631880675,0.01608239054335143
2020-06-30,0.9843397040534023,-0.442752354120663,-0.36881646742303104,-0.24800121830503313,-0.39797964415340487,-0.08058580167009315,0.015660295946597628
2020-07-01,0.9847961825473375,-0.4442357480075131,-0.3698411086857201,-0.244987055180466,-0.39971572161023405,-0.07939489314178386,0.01520381745266257
2020-07-02,0.9869124611702399,-0.44176809084890767,-0.37681417731832767,-0.24303610531140193,-0.39896623720527574,-0.08565463156286603,0.013087538829760147
2020-07-06,0.987370136484009,-0.4402882460786311,-0.3784121002240782,-0.2420044815644734,-0.3990120187410878,-0.08665206763088204,0.012629863515991036
2020-07-07,0.9867832452216349,-0.43653416022773495,-0.38102379015860105,-0.24072285481903216,-0.39802765351769015,-0.08542598617324117,0.01321675477836519
2020-07-08,0.9867334231326403,-0.43662795130505505,-0.3819096754517498,-0.23996746893028695,-0.3977177421404427,-0.0852923984039444,0.013266576867359646
2020-07-09,0.9866798851012989,-0.43753018632908813,-0.3819365006736317,-0.24052467017463583,-0.397391901166781,-0.08459798164671191,0.013320114898701033
2020-07-10,0.9860250025409086,-0.443159873970932,-0.3805264762679134,-0.24433377375749565,-0.3967120642341701,-0.07620184978148185,0.01397499745909137
2020-07-13,0.9871145178130332,-0.45346201838600425,-0.38261733173750284,-0.24551172680740532,-0.39866052102167104,-0.06626091828159618,0.01288548218696682
2020-07-14,0.9873169489367121,-0.4541194447981663,-0.3866802495861454,-0.2450019100980517,-0.39821724181841334,-0.06277855596587291,0.012683051063287916
2020-07-15,0.988957743605437,-0.45653227246066364,-0.38892714150919344,-0.2422410935149058,-0.3987453140540127,-0.06370336368041211,0.011042256394563027
2020-07-16,0.9895516668795504,-0.4641205773406566,-0.3731766509132712,-0.24935496231958107,-0.40398518329288546,-0.06391620896666242,0.010448333120449611
2020-07-17,0.9889291362685577,-0.46204275292076935,-0.3719453089128105,-0.24878832712616702,-0.40375491046375184,-0.06435896127748583,0.011070863731442273
2020-07-20,0.9869352620587786,-0.45958335455610455,-0.3682829929200835,-0.251184230632099,-0.40167065654764933,-0.06601130749248714,0.013064737941221413
2020-07-21,0.9835587981962811,-0.4523737143436186,-0.3636064244819375,-0.25249531337082637,-0.3999341338602625,-0.06492881390282211,0.016441201803718903
2020-07-22,0.9830637199058252,-0.45363408521303256,-0.3608009923799398,-0.2542467279309385,-0.39892660945292524,-0.06399837978785347,0.016936280094174833
2020-07-23,0.9808085654402666,-0.4534228933612788,-0.36284437261685315,-0.255271331532032,-0.39736370293679457,-0.0562864574126916,0.01919143455973334
2020-07-24,0.9787603056505128,-0.44809471144178564,-0.3632867484415845,-0.24866780615322742,-0.3914890408204303,-0.062034988940277494,0.021239694349487227
