Date,IWF,IWM,MTUM,SEIC,SPY,VLUE,VXX
2019-09-12,-0.0,-0.4505022237769226,-0.001099395332567088,1.0,-0.47693768427364946,-0.5700614661935934,0.0
2019-09-13,-0.0,-0.4492503748125937,-0.001424287856071964,1.0,-0.47758620689655173,-0.5704897551224388,0.0
2019-09-16,-0.0,-0.45067572631210806,-0.003996902400639504,1.0,-0.47355799255576925,-0.5698333791311734,0.0
2019-09-17,-0.0,-0.42946700634397317,-0.007967430940606424,1.0,-0.4786452869773715,-0.5815475298466456,0.0
2019-09-18,-0.0,-0.4237178045916711,-0.0,1.0,-0.48172574883209673,-0.5927452596867272,0.0
2019-09-19,-0.0,-0.41485959828120317,-0.0,1.0,-0.4975766963125812,-0.5858399120615568,0.0
2019-09-20,-0.0,-0.41919760029996245,-0.005099362579677541,1.0,-0.4936382952130983,-0.58177727784027,0.0
2019-09-23,-0.0,-0.41779158005459693,-0.005334468681910391,1.0,-0.5004132334894438,-0.5809311527962133,0.0
2019-09-24,-0.0,-0.4153957879448075,-0.0,1.0,-0.5044449452833496,-0.584328750657351,0.0
2019-09-25,-0.0,-0.41410352588147037,-0.0,1.0,-0.5072268067016754,-0.5792698174543636,0.0
2019-09-26,-0.0,-0.41060465582479266,-0.0,1.0,-0.5142456210689854,-0.5809757686621395,0.0
2019-09-27,-0.0,-0.4041392144042649,-0.0,1.0,-0.5236131368505759,-0.5869587084443997,0.0
2019-09-30,-0.0,-0.38406308258175037,-0.008968609865470852,1.0,-0.5296770292739457,-0.5966140978485414,0.0
2019-10-01,-0.0,-0.37495273387279743,-0.01638559076356853,1.0,-0.527943734402178,-0.6015528498323628,0.0
2019-10-02,-0.0,-0.3910170392688052,-0.03091374028407221,1.0,-0.5196597209914677,-0.5902473605590298,0.0
2019-10-03,-0.0,-0.3935023531197813,-0.02861697282526188,1.0,-0.519533424421841,-0.5886088760690248,0.0
2019-10-04,-0.0,-0.397272750271966,-0.029397626938548332,1.0,-0.5152174463025274,-0.5880284362587598,0.0
2019-10-07,-0.0,-0.39647130399513286,-0.03407016832285541,1.0,-0.5173899817481241,-0.5870513080511053,0.0
2019-10-08,-0.0,-0.40092608992687434,-0.04309101490346904,1.0,-0.5004681055641305,-0.5857898332532071,0.0
2019-10-09,-0.0,-0.3986147840322377,-0.027855433824455357,1.0,-0.5090542752801914,-0.5830499937035638,0.0
2019-10-10,-0.0,-0.4101965165287158,-0.05004316254506677,1.0,-0.4858325293251409,-0.5929010308231352,0.0
2019-10-11,-0.0,-0.408991949774695,-0.03830185813376538,1.0,-0.49506354108652734,-0.5891853577034074,0.0
2019-10-14,-0.0,-0.38351445145274465,-0.06765964992273982,1.0,-0.5125262811257187,-0.5694201687058287,0.0
2019-10-15,-0.0,-0.3783872267553138,-0.041679258587690136,1.0,-0.5103505590812935,-0.5879671602699709,0.0
2019-10-16,-0.0,-0.38551148541314706,-0.04720240046395522,1.0,-0.5053581784714692,-0.5834236869310875,0.0
2019-10-17,-0.0,-0.3710652069479912,-0.06654698996232712,1.0,-0.49670046269373724,-0.5940937018027358,0.0
2019-10-18,-0.0,-0.369187518995036,-0.07570154999493466,1.0,-0.4849052780873265,-0.602851788066052,0.0
2019-10-21,-0.0,-0.35306789669767086,-0.07737537065666422,1.0,-0.4823478723673873,-0.6216134019312163,0.0
2019-10-22,-0.0,-0.3372700086167571,-0.0817578184398601,1.0,-0.48395762582999646,-0.6313802017334887,0.0
2019-10-23,-0.0,-0.3364814296260469,-0.10605096352111601,1.0,-0.49387775882697343,-0.6092457297049614,0.0
2019-10-24,-0.0,-0.3325150864273294,-0.1275186662575432,1.0,-0.48793085813644266,-0.6090569704408306,0.0
2019-10-25,-0.0,-0.32350271055430185,-0.19002412263637072,1.0,-0.4778875833268487,-0.6024433896194848,0.0
2019-10-28,-0.0,-0.33774765651372335,-0.19591804938848642,1.0,-0.4866401807275843,-0.5763548077172755,0.0
2019-10-29,-0.0,-0.33727023856081345,-0.2159822708903663,1.0,-0.47717377134663014,-0.5768217963759614,0.0
2019-10-30,-0.0,-0.34211693495786477,-0.21751154478332332,1.0,-0.47447102715959194,-0.5748649847374051,0.0
2019-10-31,-0.0,-0.3406943356825894,-0.2207517619420517,1.0,-0.4752545027407988,-0.5735578178021404,0.0
2019-11-01,-0.0,-0.33142693737489276,-0.2109860399823225,1.0,-0.4722489406504276,-0.5849949307198378,0.0
2019-11-04,-0.0,-0.3310895103441106,-0.20820771389957377,1.0,-0.47556918598606923,-0.5841563572096892,0.0
2019-11-05,-0.0,-0.3295561112847765,-0.2054548296342607,1.0,-0.4756434302386162,-0.5943524017922267,0.0
2019-11-06,-0.0,-0.3258891213389121,-0.20470711297071129,1.0,-0.4756799163179916,-0.608760460251046,0.0
2019-11-07,-0.0,-0.31970512887541175,-0.2048413237831338,1.0,-0.478695038427354,-0.6108642233491922,0.0
2019-11-08,-0.0,-0.32083660130718955,-0.20716339869281047,1.0,-0.4778300653594771,-0.6085490196078431,0.0
2019-11-11,-0.0,-0.3173301187138028,-0.21295107314132972,1.0,-0.47917922377420796,-0.6111795382478576,0.0
2019-11-12,-0.0,-0.3086882453151618,-0.2149390643428122,1.0,-0.48211243611584326,-0.6151487354213079,0.0
2019-11-13,-0.0,-0.3144502866805824,-0.2596506988664888,1.0,-0.4571564456892224,-0.6109599175628188,0.0
2019-11-14,-0.0,-0.31484954957334954,-0.26127387525427315,1.0,-0.4577972683803133,-0.6078778432356748,0.0
2019-11-15,-0.0,-0.3139473405942688,-0.26649571745796763,1.0,-0.4543724225441472,-0.6087289838215079,0.0
2019-11-18,-0.0,-0.31363203050524313,-0.27213748543586486,1.0,-0.45816121173604496,-0.6041203262366276,0.0
2019-11-19,-0.0,-0.32130876950109155,-0.27032639369575634,1.0,-0.46203610031414727,-0.6085937915978915,0.0
2019-11-20,-0.0,-0.3340174858726943,-0.28009382663396953,1.0,-0.45919074528201304,-0.5922273163450261,0.0
2019-11-21,-0.0,-0.3360587842351369,-0.2876953907815631,1.0,-0.46041416165664656,-0.5878423513694054,0.0
2019-11-22,-0.0,-0.33714652269204043,-0.2918158977922703,1.0,-0.459854599882397,-0.5839792591008713,0.0
2019-11-25,-0.0,-0.338038315811943,-0.29331874699823896,1.0,-0.45909600298841985,-0.5778056459789743,0.0
2019-11-26,-0.0,-0.3229696275986903,-0.2908403652141507,1.0,-0.46809700002661914,-0.5800037266750073,0.0
2019-11-27,-0.0,-0.31079067787591785,-0.29581249334894116,1.0,-0.4739278493136107,-0.5798925188890072,0.0
2019-11-29,-0.0,-0.3138136932015958,-0.31314429539186545,1.0,-0.4878571237314911,-0.5627761265965138,0.0
2019-12-02,-0.0,-0.3149891383055757,-0.3177514951591708,1.0,-0.4872207471773004,-0.5619384772172608,0.0
2019-12-03,-0.0,-0.3138578585014332,-0.3122505290792681,1.0,-0.4900479519944279,-0.5626992418762892,0.0
2019-12-04,-0.0,-0.31943550118051084,-0.3142841811547542,1.0,-0.4885436789010517,-0.5607158188452458,0.0
2019-12-05,-0.0,-0.3208275270661378,-0.3142887769321471,1.0,-0.48788723335834494,-0.5567852931718298,0.0
2019-12-06,-0.0,-0.33083840396316844,-0.3196650691939045,1.0,-0.4941844811803349,-0.5476818695816057,0.0
2019-12-09,-0.0,-0.3083707635769702,-0.34275214373213553,1.0,-0.5097318633455832,-0.5613175445760173,0.0
2019-12-10,-0.0,-0.3036384678352669,-0.40768340531233244,1.0,-0.5596014339345697,-0.5517825387416377,0.0
2019-12-11,-0.0,-0.3075665774270819,-0.40355079611103284,1.0,-0.5581795124700578,-0.5487952656051853,0.0
2019-12-12,-0.0,-0.3065043399842182,-0.4033085334235148,1.0,-0.559040694397475,-0.5492898207642881,0.0
2019-12-13,-0.0,-0.30690948044991967,-0.40659092831167365,1.0,-0.5580582414794351,-0.5474586305077102,0.0
2019-12-16,-0.0,-0.30658743346382406,-0.39952685385980236,1.0,-0.5570169262398964,-0.5532430225026052,0.0
2019-12-17,-0.0,-0.3056999209128912,-0.40749632809851993,1.0,-0.5620833804089933,-0.5492599706247882,0.0
2019-12-18,-0.0,-0.31677716921302973,-0.43150763908907463,1.0,-0.5780628423176709,-0.5563274718939175,0.0
2019-12-19,-0.0,-0.33093774352757815,-0.4358530320085433,1.0,-0.5629058792969088,-0.5565561231852686,0.0
2019-12-20,-0.0,-0.3399051803885291,-0.43940795559666973,1.0,-0.5619507400555042,-0.5495779370952821,0.0
2019-12-23,-0.0,-0.3566854990583804,-0.4326234970302767,1.0,-0.5774011299435028,-0.5305809068520932,0.0
2019-12-24,-0.0,-0.35490974415437665,-0.43650218758149106,1.0,-0.5740445629183206,-0.5319734592762148,0.0
2019-12-26,-0.0,-0.3457327263297413,-0.43125108050481187,1.0,-0.5517777905837608,-0.5525845675099407,0.0
2019-12-27,-0.0,-0.35552416099642487,-0.43876138853650104,1.0,-0.5418925152808212,-0.5469669011648022,0.0
2019-12-30,-0.0,-0.35865259505566,-0.4547347115801648,1.0,-0.5525516842561804,-0.5255168425618042,0.0
2019-12-31,-0.0,-0.3424304102284781,-0.4581028007912164,1.0,-0.5353323968695353,-0.530860304446292,0.0
2020-01-02,-0.0,-0.3439185312679288,-0.4590648307515777,1.0,-0.5359437751004016,-0.5296901893287436,0.0
2020-01-03,-0.0,-0.3432595573440644,-0.46263294050014375,1.0,-0.5333141707387181,-0.5351825237137109,0.0
2020-01-06,-0.0,-0.34365619949203413,-0.4628261371507735,1.0,-0.5400311706303393,-0.5396559685984761,0.0
2020-01-07,-0.0,-0.34526728788621874,-0.46199117214320745,1.0,-0.5368260104434123,-0.5408360499668234,0.0
2020-01-08,-0.0,-0.3456049816934298,-0.4591633753279326,1.0,-0.5320148758901029,-0.5461700348833857,0.0
2020-01-09,-0.0,-0.3494473144968108,-0.45851251118358394,1.0,-0.5319634044272562,-0.5461340875638546,0.0
2020-01-10,-0.0,-0.34951147597849336,-0.4634040585072556,1.0,-0.5331271318725791,-0.5446031103659594,0.0
2020-01-13,-0.0,-0.3485041007277348,-0.45919487120249514,1.0,-0.5338165646297793,-0.5462920180200994,0.0
2020-01-14,-0.03427542335957243,-0.34072094576930895,-0.47628314985331277,1.0,-0.5339994771545589,-0.519446945711215,0.0
2020-01-15,-0.06451146517074863,-0.33854784142497757,-0.46103576901946036,1.0,-0.5256339820142845,-0.5018650782176213,0.0
2020-01-16,-0.08750356633380885,-0.3335805991440799,-0.41825962910128395,1.0,-0.5219115549215407,-0.49178316690442225,0.0
2020-01-17,-0.08969786881971985,-0.33465521668426007,-0.4161935465464609,1.0,-0.5224672619896722,-0.490000285298565,0.0
2020-01-21,-0.08756577442232899,-0.3461164493250972,-0.412033859528712,1.0,-0.5250228780599405,-0.4890185312285519,0.0
2020-01-22,-0.08373356203544882,-0.3440537449971412,-0.4159519725557461,1.0,-0.5217552887364209,-0.4932818753573471,0.0
2020-01-23,-0.09646560119149912,-0.3382310820874148,-0.4015008306123618,1.0,-0.5292146416910122,-0.49876840236008474,0.0
2020-01-24,-0.09686568874627549,-0.3386717854687142,-0.40350676140270453,1.0,-0.5298819619527848,-0.49607494842997935,0.0
2020-01-27,-0.09749791732498349,-0.3389158599293327,-0.4014248369768177,1.0,-0.5414380511907156,-0.4933785297750712,0.0
2020-01-28,-0.08139135413684512,-0.3527626681935299,-0.41308330947609506,1.0,-0.535871743486974,-0.47978814772401945,0.0
2020-01-29,-0.07561512302460492,-0.35555682565084445,-0.4153402108993227,1.0,-0.5337924727802703,-0.47740976766781923,0.0
2020-01-30,-0.08076681332495286,-0.3545511685046569,-0.4117479001199931,1.0,-0.5369121764470602,-0.47297297297297297,0.0
2020-01-31,-0.02548153490189008,-0.3462543946633012,-0.5352624778388775,1.0,-0.6112863968268277,-0.4866131794825566,0.0
2020-02-03,-0.02560038280946257,-0.34369112061488766,-0.5294733379190717,1.0,-0.6068427191434639,-0.4850913658521997,0.0
2020-02-04,-0.036579486561407734,-0.3549777027841388,-0.5395624924671568,1.0,-0.6074786067253224,-0.4745389899963842,0.0
2020-02-05,-0.009606147934678193,-0.36182156580211333,-0.551693083573487,1.0,-0.6133825648414986,-0.4654178674351585,0.0
2020-02-06,-0.021968128207436752,-0.3635545151706131,-0.5588367696047537,1.0,-0.6033732481017977,-0.45337774976741396,0.0
2020-02-07,-0.01728639596650761,-0.3690465472224723,-0.5582065364184748,1.0,-0.6034032592059061,-0.4531976831427628,0.0
2020-02-10,-0.0170650511351708,-0.36910296014155897,-0.5576582790990613,1.0,-0.6033650241429985,-0.45196892901058694,0.0
2020-02-11,-0.011594463419018515,-0.36673857031577684,-0.5565642039666846,1.0,-0.6015639043681467,-0.45952423752172084,0.0
2020-02-12,-0.014169737275695754,-0.36559719600970614,-0.5539079116862886,1.0,-0.6021688984751805,-0.45990233965429433,0.0
2020-02-13,-0.008751161327059668,-0.37198429586118015,-0.5598345670872419,1.0,-0.6048191326759972,-0.45158390026073664,0.0
2020-02-14,-0.008850619543368035,-0.3740961867330713,-0.5645495184662926,1.0,-0.5969217845249167,-0.45582190753352736,0.0
2020-02-18,-0.012203876525484566,-0.37230796841349606,-0.5571907154821728,1.0,-0.5941014596793491,-0.45534218712610675,0.0
2020-02-19,-0.015566065976171944,-0.38014129198347596,-0.5583727474106448,1.0,-0.5893252709094174,-0.4500688499072023,0.0
2020-02-20,-0.01576711345141216,-0.3802955959789373,-0.5592388702728579,1.0,-0.5866144088080422,-0.4499162278602203,0.0
2020-02-21,-0.008465196972869493,-0.3846429960216566,-0.5618437976728187,1.0,-0.5866411414555353,-0.44964254733630465,0.0
2020-02-24,-0.0011086806700026967,-0.3911844904563569,-0.5650975339346178,1.0,-0.5914062265903574,-0.4476373115991969,0.0
2020-02-25,-0.017797159526194827,-0.40576934409806115,-0.560109611644764,1.0,-0.5332076138841417,-0.42963639578054097,0.0
2020-02-26,-0.023065540952215167,-0.39907737836191143,-0.5411843212348043,1.0,-0.5237183392810515,-0.41425131284997246,0.0
2020-02-27,-0.03660551256412486,-0.3936179462655421,-0.5319537431527693,1.0,-0.5280120569225865,-0.40813842274584816,0.0
2020-02-28,-0.06171783688246529,-0.40759428718036433,-0.4964793751247185,1.0,-0.4863878673850452,-0.3985575415490749,0.0
2020-03-02,-0.0,-0.4955434072137382,-0.5998870996494148,1.0,-0.4791134351417196,-0.3965476261215759,0.0
2020-03-03,-0.0,-0.5203336809176226,-0.5418549414899779,1.0,-0.4487602827018886,-0.3855868381415826,0.0
2020-03-04,-0.0,-0.5403844496164123,-0.5490043961727437,1.0,-0.4217165186909175,-0.36221015429704334,0.0
2020-03-05,-0.0,-0.5715859341900862,-0.5074989408275667,1.0,-0.39565033187402915,-0.34975285976556986,0.0
2020-03-06,-0.0,-0.578323407124396,-0.5011799078548151,1.0,-0.3858579615687156,-0.34394313967861556,0.0
2020-03-09,-0.0,-0.5745865629459663,-0.5037636063463636,1.0,-0.38153734225032876,-0.3383328203262725,0.0
2020-03-10,-0.16986481165507286,-0.40462002887518045,-0.4378527365796036,1.0,-0.3478934243339021,-0.26478540490878066,0.0
2020-03-11,-0.14885397220493674,-0.4346349305123418,-0.4378759593445343,1.0,-0.3249585148309479,-0.2464996888612321,0.0
2020-03-12,-0.15345058109636944,-0.41594672426205903,-0.4272601049058933,1.0,-0.324154067674586,-0.2504113956597758,0.0
2020-03-13,-0.21601828414145635,-0.35118330834828343,-0.37035216632670614,1.0,-0.30773389693052516,-0.2122582389226119,0.0
2020-03-16,-0.22114864532625264,-0.3467079706938093,-0.37589123272852437,1.0,-0.30383045680287163,-0.21101932438412746,0.0
2020-03-17,-0.24952686678005892,-0.28994082840236685,-0.30587164314974963,1.0,-0.3167716742926957,-0.23350022758306782,0.0
2020-03-18,-0.2440982058545798,-0.31900377714825306,-0.2414069877242682,1.0,-0.32136449480642115,-0.23482058545797924,0.0
2020-03-19,-0.2473859427017396,-0.2998780888076148,-0.23610915740610494,1.0,-0.3200403244713274,-0.24105593848173676,0.0
2020-03-20,-0.2468811556139199,-0.27964074664665606,-0.2445361598349123,1.0,-0.32248381952912486,-0.2514773473407748,0.0
2020-03-23,-0.24915032679738564,-0.25651812240047533,-0.2812121212121212,1.0,-0.33183600713012473,-0.25799168152109325,0.0
2020-03-24,-0.2451406466402407,-0.2518744925736664,-0.29731601318114526,1.0,-0.33695496442045947,-0.2566025120588376,0.0
2020-03-25,-0.24724831577948572,-0.24819717240724928,-0.28702912989847235,1.0,-0.33511243951039,-0.25455451181326505,0.0
2020-03-26,-0.2474202348475863,-0.2482505040920413,-0.2874392124303167,1.0,-0.334859447277903,-0.2542047206737042,0.0
2020-03-27,-0.24674026839250024,-0.24988103169315695,-0.2929713524317122,1.0,-0.33394403730846106,-0.2558294470353098,0.0
2020-03-30,-0.24317647338290138,-0.24761859514929804,-0.29705204646411854,1.0,-0.3340618096301399,-0.2535572606123952,0.0
2020-03-31,-0.24596361907026515,-0.24470336464154085,-0.30303174414457257,1.0,-0.3361788134585662,-0.24798478183331352,0.0
2020-04-01,-0.2498039495259143,-0.25688553028682776,-0.290321047503624,1.0,-0.33829994534350416,-0.24105891019700101,0.0
2020-04-02,-0.25528947306210253,-0.24013616699368812,-0.2869435710739699,1.0,-0.342805134630387,-0.23885960142786225,0.0
2020-04-03,-0.2594691602909228,-0.23578445263058465,-0.2842637196561821,1.0,-0.3474544252385,-0.234438462265042,0.0
2020-04-06,-0.258612541940362,-0.23793771560890317,-0.28550163035773357,1.0,-0.34634469070459806,-0.23441708803931763,0.0
2020-04-07,-0.25405036800150493,-0.23512121710913067,-0.2838902344392974,1.0,-0.34573329884543935,-0.23265219742751664,0.0
2020-04-08,-0.2512950949736314,-0.2229896859103001,-0.2915947169459094,1.0,-0.3425584542866477,-0.22506650487702431,0.0
2020-04-09,-0.2505663373735958,-0.22478339055092364,-0.29029169294005,1.0,-0.3431887713398258,-0.22660501179382986,0.0
2020-04-13,-0.26278445559575214,-0.19418835336678725,-0.2998482903489322,1.0,-0.34554790523981793,-0.23164896720737543,0.0
2020-04-14,-0.2569683353226146,-0.21264246764492498,-0.2857544056729622,1.0,-0.3501603126682113,-0.2347819981745419,0.0
2020-04-15,-0.23612698560798676,-0.22488395418814583,-0.26980942828485455,1.0,-0.3518462363835693,-0.249912528282522,0.0
2020-04-16,-0.245211799245072,-0.21363996458362458,-0.27657393168367583,1.0,-0.35365114870217623,-0.2409478540472529,0.0
2020-04-17,-0.24434294236908952,-0.21980377991657152,-0.27254084034396775,1.0,-0.3528931975484142,-0.2408007270862949,0.0
2020-04-20,-0.24229136539627746,-0.22265242338013716,-0.2694173625040817,1.0,-0.3549004058403694,-0.24317768344451182,0.0
2020-04-21,-0.24521171118628252,-0.2269917181849994,-0.2714102414557331,1.0,-0.3522454216726934,-0.23704654146739768,0.0
2020-04-22,-0.24289441804118908,-0.22861336315348055,-0.2691035318236884,1.0,-0.35334544776814836,-0.2357422421023204,0.0
2020-04-23,-0.24012476432112848,-0.23083727101324455,-0.26745187495635575,1.0,-0.35271525336933496,-0.23656339470682713,0.0
2020-04-24,-0.2425470467672815,-0.2259875163033352,-0.2700531022917831,1.0,-0.35469070244084216,-0.23576951742127816,0.0
2020-04-27,-0.23665434939227034,-0.2225011039066676,-0.27606962746054986,1.0,-0.3518324850682098,-0.2369797113574566,0.0
2020-04-28,-0.23017498138495904,-0.23394452717795983,-0.27580510052122115,1.0,-0.34893894266567393,-0.238063104988831,0.0
2020-04-29,-0.23117016078367497,-0.23473020452800336,-0.2735881983386463,1.0,-0.3485585313074435,-0.2387788817274356,0.0
2020-04-30,-0.23088009670370543,-0.22983402296713004,-0.27530336138360684,1.0,-0.3510855920777349,-0.23748198428564787,0.0
2020-05-01,-0.22317606551274893,-0.23853061604317885,-0.27477666108319376,1.0,-0.3475246603387307,-0.24243904708728828,0.0
2020-05-04,-0.22583792070239006,-0.23424616170766263,-0.27533505214503057,1.0,-0.3508930852669965,-0.23642951710682183,0.0
2020-05-05,-0.22478065085186388,-0.2325565201244139,-0.27556752239914584,1.0,-0.35105148321804935,-0.23717561858780933,0.0
2020-05-06,-0.22231245794370838,-0.23249878181775993,-0.27045966076525046,1.0,-0.35239111771120957,-0.24270830916305078,0.0
2020-05-07,-0.222353732971292,-0.23272761029497085,-0.2702313815590986,1.0,-0.35229408897862563,-0.24317111095639257,0.0
2020-05-08,-0.22443623864929518,-0.2322627093058362,-0.2683527253303607,1.0,-0.35397942358159734,-0.24336375670591515,0.0
2020-05-11,-0.22551295144369138,-0.23233683037786648,-0.26838269427165534,1.0,-0.35349549716832235,-0.2413192832606072,0.0
2020-05-12,-0.2257480442907217,-0.2332458970728197,-0.26746210450567565,1.0,-0.353838297082105,-0.24099909468650618,0.0
2020-05-13,-0.22584996046695502,-0.2388958653085903,-0.267382912422678,1.0,-0.3545881586902935,-0.23877959164690013,0.0
2020-05-14,-0.23202736029035412,-0.22758363966311482,-0.280373179470476,1.0,-0.3617560839421153,-0.22481503885347354,0.0
2020-05-15,-0.2347014751733445,-0.22772115966308343,-0.28079482525943505,1.0,-0.36176648517846344,-0.22178789147936154,0.0
2020-05-18,-0.23438008839264945,-0.22454059083507794,-0.27932077227262153,1.0,-0.3622237729704582,-0.22563386834147475,0.0
2020-05-19,-0.2346889007594584,-0.22175256055925865,-0.2790487028822259,1.0,-0.360870474022807,-0.2261420907169566,0.0
2020-05-20,-0.23275019773879868,-0.22616665891220397,-0.27671800120969614,1.0,-0.3647233983157307,-0.22598055180756527,0.0
2020-05-21,-0.2326154704869994,-0.22403367598492954,-0.2784082980603749,1.0,-0.3650169775338388,-0.22561514489046003,0.0
2020-05-22,-0.23154713472044636,-0.22468906195513194,-0.2790189468789957,1.0,-0.36503545274904103,-0.22450308032081834,0.0
2020-05-26,-0.23123953877626932,-0.22426538962246606,-0.2792681792821276,1.0,-0.3649107308908313,-0.2250557931932304,0.0
2020-05-27,-0.22228683072056568,-0.23103223705633344,-0.26815369586453924,1.0,-0.36600455877564314,-0.23842861794669026,0.0
2020-05-28,-0.21873691069018475,-0.23397868478614975,-0.26546283799506676,1.0,-0.36473216363382505,-0.2440778144924838,0.0
2020-05-29,-0.2156835369400814,-0.23734729493891796,-0.2634554973821989,1.0,-0.36151250727166956,-0.24893542757417103,0.0
2020-06-01,-0.2168926934797274,-0.24048012282211728,-0.26181116099467305,1.0,-0.3603479959989765,-0.2466444904510456,0.0
2020-06-02,-0.2166046511627907,-0.24069767441860465,-0.26239534883720933,1.0,-0.360093023255814,-0.24579069767441863,0.0
2020-06-03,-0.2166945762396502,-0.24065029305051633,-0.261466182900735,1.0,-0.360684714857196,-0.24627872360219555,0.0
2020-06-04,-0.2157570955865219,-0.24579391340821177,-0.24998834879060444,1.0,-0.36496248310574636,-0.25376334063475786,0.0
2020-06-05,-0.21009851643105015,-0.2414467708503156,-0.2448238116309943,1.0,-0.3656985816428721,-0.2669259612921257,0.0
2020-06-08,-0.21057287180800296,-0.24176540422263085,-0.24609511394585531,1.0,-0.36390511883423726,-0.2654624176540422,0.0
2020-06-09,-0.21355742818566972,-0.24074677592066668,-0.24740444154755806,1.0,-0.3643558824898738,-0.26179058615391776,0.0
2020-06-10,-0.21109352451003213,-0.24279595921977562,-0.24861505516502957,1.0,-0.3654625017457288,-0.25964806107723104,0.0
2020-06-11,-0.21229895491469403,-0.23999720689895954,-0.2505411633265833,1.0,-0.36605916719037307,-0.2586877080278379,0.0
2020-06-12,-0.2166236903849281,-0.2356958673078263,-0.25592956535879385,1.0,-0.3601412409691732,-0.2546518921179176,0.0
2020-06-15,-0.2166155561750767,-0.23606077502090886,-0.2553898336585819,1.0,-0.3602825016262429,-0.2548554967010501,0.0
2020-06-16,-0.2179254923820141,-0.2308853586027499,-0.2547380156075808,1.0,-0.36236529171311777,-0.2566425120772947,0.0
2020-06-17,-0.21637426900584794,-0.2277452891487979,-0.2555462730901327,1.0,-0.3622714192889631,-0.2586791051703332,0.0
2020-06-18,-0.21496541800120686,-0.2302604094137307,-0.2538179455043401,1.0,-0.3621129833356542,-0.2597827600612728,0.0
2020-06-19,-0.21426085342367218,-0.2292967027867369,-0.2540548065990672,1.0,-0.36162609926444994,-0.2611318653270529,0.0
2020-06-22,-0.21362444604283162,-0.22919325274368318,-0.2550871249912991,1.0,-0.3610988654029096,-0.2612357595303835,0.0
2020-06-23,-0.21134439160190233,-0.22616865792831456,-0.25475002899895605,1.0,-0.361744577195221,-0.2658624289525577,0.0
2020-06-24,-0.2102393987194952,-0.22575855989607496,-0.2555906096316229,1.0,-0.3612786489746682,-0.2669110141969008,0.0
2020-06-25,-0.2097683155917345,-0.2255386256638605,-0.2554790231684408,1.0,-0.3625084069667664,-0.2658688745100768,0.0
2020-06-26,-0.20999165043139437,-0.2248121347063735,-0.25600705074682256,1.0,-0.362510436960757,-0.266026533073569,0.0
2020-06-29,-0.20885004983658237,-0.22368512551864816,-0.2563454718249461,1.0,-0.3622540043114439,-0.2668459238311583,0.0
2020-06-30,-0.2127575736504184,-0.21521451915722134,-0.260389866258721,1.0,-0.3627471432213801,-0.2667408386064947,0.0
2020-07-01,-0.21448467966573814,-0.21480965645311048,-0.26411327762302694,1.0,-0.3608635097493036,-0.266991643454039,0.0
2020-07-02,-0.2096908939014202,-0.21946068875893437,-0.2622064420310034,1.0,-0.35795507286735356,-0.2713032581453634,0.0
2020-07-06,-0.2109440267335004,-0.21953030724960548,-0.26155666945140627,1.0,-0.35795507286735356,-0.27058386707509513,0.0
2020-07-07,-0.21229348431408948,-0.21876740300723965,-0.2641776498979024,1.0,-0.35622795619082975,-0.2689344718767403,0.0
2020-07-08,-0.2124979703555937,-0.21667323884855375,-0.2656166639604741,1.0,-0.3575421586138109,-0.26726357542158613,0.0
2020-07-09,-0.21322609058458114,-0.22029576746557877,-0.26262111167771546,1.0,-0.3546891660099207,-0.2670947104909369,0.0
2020-07-10,-0.20650587335789256,-0.221102384096754,-0.2586130997891615,1.0,-0.3552280994416256,-0.27545700980051435,0.0
2020-07-13,-0.20272525027808677,-0.22054597701149425,-0.2585975157582499,1.0,-0.3553485354097145,-0.2801724137931034,0.0
2020-07-14,-0.19558724793369298,-0.21723427407218762,-0.25416155395550205,1.0,-0.36035931748199945,-0.28784756789294563,0.0
2020-07-15,-0.19565066351698743,-0.21735102711966464,-0.2548692651520415,1.0,-0.36022140392320345,-0.2878482595706246,0.0
2020-07-16,-0.19461750468999697,-0.2211825740556315,-0.2550200338142993,1.0,-0.3580610047015772,-0.28716677860898165,0.0
2020-07-17,-0.19502478343447444,-0.22142956408949832,-0.2550609162922129,1.0,-0.3580163987585121,-0.28670032890165376,0.0
2020-07-20,-0.19897947350110173,-0.2219181259422475,-0.25510843094050795,1.0,-0.3576713440797867,-0.28570103212339093,0.0
2020-07-21,-0.1897414512093411,-0.22528032619775737,-0.24962932073023814,1.0,-0.35941988694282273,-0.29267445093133165,0.0
2020-07-22,-0.17994346355252794,-0.2320543120626535,-0.24391769776171277,1.0,-0.36417350201584875,-0.2970017146299643,0.0
2020-07-23,-0.1822863505613807,-0.23645263060220842,-0.2452908972812471,1.0,-0.3648510717268256,-0.2908508861464229,0.0
2020-07-24,-0.22080609509476554,-0.22329868786154353,-0.26101678972863657,1.0,-0.3790151907068616,-0.2673893618021916,0.0
2020-07-27,-0.22353688370342492,-0.22438370342491532,-0.2601383138878434,1.0,-0.381939217162213,-0.26227888596161086,0.0
2020-07-28,-0.2225489273616861,-0.22245483628152052,-0.25809183289424165,1.0,-0.383938652615732,-0.26524275498682726,0.0
2020-07-29,-0.22963784881250293,-0.22524670664337312,-0.2611785258982955,1.0,-0.3836583408092922,-0.2610840927333679,0.0
2020-07-30,-0.2291081584971562,-0.2198097845326033,-0.26181766691053265,1.0,-0.3843485238241333,-0.2649092582540769,0.0
