Date,IWF,IWM,MTUM,PBF,SPY,VLUE,VXX
2020-07-30,-0.7723106855767754,-0.9444472889252983,-0.3963954738620654,1.0,-1.1669141365009472,-0.8399467513184168,0.0
2020-07-31,-0.7670495333811916,-0.9500051276792123,-0.3952927904830274,1.0,-1.1696749051379347,-0.845656855707107,0.0
2020-08-03,-0.7788906009244992,-0.942783769902414,-0.39460708782742676,1.0,-1.1765279917822289,-0.8433487416538265,0.0
2020-08-04,-0.7821792365469699,-0.9471653462290359,-0.3968000823129952,1.0,-1.1768186027369072,-0.841598929931063,0.0
2020-08-05,-0.7830091592055161,-0.9466913656478336,-0.39703612225995677,1.0,-1.176443346711948,-0.842492538849439,0.0
2020-08-06,-0.784357139179239,-0.9336285464188251,-0.4035837495494568,1.0,-1.177848720457237,-0.8496472890170433,0.0
2020-08-07,-0.7831860693432543,-0.9411460755438433,-0.41182245646669763,1.0,-1.1720146747274323,-0.8589882705523691,0.0
2020-08-10,-0.7760492040520984,-0.9478499069671283,-0.40867273103163115,1.0,-1.1722658672731032,-0.8636551581558817,0.0
2020-08-11,-0.7775537634408601,-0.9496484698097601,-0.40932588916459883,1.0,-1.1714226633581473,-0.861610835401158,0.0
2020-08-12,-0.773800299602252,-0.9501007283434062,-0.40229350689601734,1.0,-1.1723746061263494,-0.8669352755824165,0.0
2020-08-13,-0.7779214732812582,-0.9473902022657906,-0.40960115876054004,1.0,-1.1746417671098235,-0.863483523873571,0.0
2020-08-14,-0.7735585142205875,-0.9455525047920011,-0.4058954566647671,1.0,-1.18017924674921,-0.8753561622545718,0.0
2020-08-17,-0.7738675235824608,-0.9483259044262464,-0.4056183269410179,1.0,-1.178863895511558,-0.8762309526277599,0.0
2020-08-18,-0.772512831147286,-0.9450463995023071,-0.4068640157602778,1.0,-1.1791176318108767,-0.8807092125045363,0.0
2020-08-19,-0.7703838174273858,-0.9492219917012449,-0.4052904564315353,1.0,-1.1774896265560166,-0.8843360995850623,0.0
2020-08-20,-0.7692427385892117,-0.9509336099585063,-0.40435684647302905,1.0,-1.1767116182572614,-0.8854771784232366,0.0
2020-08-21,-0.7582537375415282,-0.9578488372093023,-0.3914555647840532,1.0,-1.179609634551495,-0.9038621262458472,0.0
2020-08-24,-0.7600186877076412,-0.9557724252491694,-0.39986503322259137,1.0,-1.179298172757475,-0.8960755813953488,0.0
2020-08-25,-0.7592804408859312,-0.9604866382447748,-0.38972652594364143,1.0,-1.1849849225330145,-0.9046480191327856,0.0
2020-08-26,-0.757188166172724,-0.9605885717256798,-0.39104663858992356,1.0,-1.1855664742889824,-0.9050590131544741,0.0
2020-08-27,-0.7505196424859697,-0.9649760964456454,-0.38812097277073376,1.0,-1.1833818332986905,-0.9095302431926834,0.0
2020-08-28,-0.749961101602614,-0.9734453607178051,-0.3849904050619781,1.0,-1.1760800788340853,-0.9019760385872102,0.0
2020-08-31,-0.7492465966954173,-0.9767743946794138,-0.3804946482385951,1.0,-1.1799334926738023,-0.9093837680557,0.0
2020-09-01,-0.7461910457074514,-0.9878841453902554,-0.3604596744839062,1.0,-1.1876657480110238,-0.9177889865321616,0.0
2020-09-02,-0.7384183434721573,-0.9828939842978215,-0.35979826340144544,1.0,-1.187490251130869,-0.9307960276607914,0.0
2020-09-03,-0.7416688328567715,-0.9871588250584872,-0.36386794905120873,1.0,-1.1842994541200937,-0.9218092019755654,0.0
2020-09-04,-0.6946435015724081,-0.9939681394030004,-0.31855441563128317,1.0,-1.1866783523225242,-0.9615919987626952,0.0
2020-09-08,-0.6940679276400556,-0.9974230789053239,-0.3156212956759264,1.0,-1.181312168221409,-0.9654692573313405,0.0
2020-09-09,-0.6809941970934115,-1.003697427206902,-0.2963590612643147,1.0,-1.1776305653982437,-0.9766343141786062,0.0
2020-09-10,-0.6673013585837794,-1.0143577603952245,-0.27166529435981884,1.0,-1.1867023466447097,-1.0061239193083573,0.0
2020-09-11,-0.6711305691475663,-1.0148338913211437,-0.27313932526397117,1.0,-1.1875354107648726,-1.0040175122328097,0.0
2020-09-14,-0.6690010298661174,-1.0134397528321317,-0.27270854788877447,1.0,-1.1874356333676621,-1.0067971163748712,0.0
2020-09-15,-0.6646940770853703,-1.017959141666238,-0.2681521123861473,1.0,-1.1852004322544125,-1.009880100859363,0.0
2020-09-16,-0.6647619047619047,-1.016010296010296,-0.2672329472329472,1.0,-1.185122265122265,-1.0149292149292148,0.0
2020-09-17,-0.6572267133515267,-1.0215745842129653,-0.26213892178569587,1.0,-1.1842335616085682,-1.0238916636630453,0.0
2020-09-18,-0.6541214024609998,-1.0206971116717294,-0.26319312155691704,1.0,-1.1830304278432786,-1.0274931781908045,0.0
2020-09-21,-0.6515338686431954,-1.0230595017500514,-0.26641960057648756,1.0,-1.1798435248095531,-1.0264051883878937,0.0
2020-09-22,-0.6629213483146068,-1.0062880115452015,-0.28285743737758995,1.0,-1.180136068446552,-1.0219049582517266,0.0
2020-09-23,-0.6597433386589703,-1.0040715353295881,-0.28495593464928104,1.0,-1.1789929392362004,-1.0260269030562283,0.0
2020-09-24,-0.6572944023894124,-1.0027292857510686,-0.2795715536330398,1.0,-1.181574746382409,-1.028477264534734,0.0
2020-09-25,-0.6555080599474687,-1.005922645104805,-0.27676778081062986,1.0,-1.1793788947829222,-1.0324972961837564,0.0
2020-09-28,-0.6497912048254886,-1.0028354900242304,-0.26658761664174874,1.0,-1.1851832757642935,-1.0510388204361498,0.0
2020-09-29,-0.6503348789283875,-0.9979907264296755,-0.26749098402885113,1.0,-1.1858320453374551,-1.0503348789283875,0.0
2020-09-30,-0.6504379185986605,-0.9976300875837197,-0.26826378155589903,1.0,-1.1853683668212263,-1.0503348789283875,0.0
2020-10-01,-0.6514432989690722,-1.0007731958762887,-0.2665463917525773,1.0,-1.1855154639175258,-1.0503092783505155,0.0
2020-10-02,-0.6528192969796928,-0.993505824141841,-0.26425110813318214,1.0,-1.1902381197814658,-1.0532419338212555,0.0
2020-10-05,-0.6348624800041283,-1.0129521647143815,-0.2452654935755199,1.0,-1.1950049022137366,-1.0721399453016152,0.0
2020-10-06,-0.6367525773195876,-1.0062886597938143,-0.24376288659793813,1.0,-1.19659793814433,-1.071237113402062,0.0
2020-10-07,-0.6336149170701555,-1.0094261872875245,-0.24183578860616048,1.0,-1.1935716493252293,-1.0724734727516225,0.0
2020-10-08,-0.6307399598909857,-1.0074047410911708,-0.236180387720471,1.0,-1.1944772972695017,-1.0733275055278448,0.0
2020-10-09,-0.629789641516227,-1.0077148588180835,-0.23514889677518902,1.0,-1.195751684410842,-1.0748341305354112,0.0
2020-10-12,-0.6212682725962528,-1.0059707638459954,-0.2344554251595635,1.0,-1.1938439365863702,-1.0917232859789994,0.0
2020-10-13,-0.613390928725702,-1.0106448626966986,-0.23284994343309678,1.0,-1.1904761904761905,-1.0950838218656793,0.0
2020-10-14,-0.613391707442699,-1.0106103528199846,-0.2298223023435488,1.0,-1.1984032964202935,-1.0984290497038374,0.0
2020-10-15,-0.6107621009268794,-1.0085478887744592,-0.23053553038105043,1.0,-1.1968074150360453,-1.1026776519052521,0.0
2020-10-16,-0.609666958356926,-1.009213980542544,-0.2317908066093581,1.0,-1.194986359190817,-1.1018170587326916,0.0
2020-10-19,-0.6146354032465859,-1.0102550888946147,-0.22617881989178046,1.0,-1.1966503478484927,-1.1055913424375161,0.0
2020-10-20,-0.6115859938208033,-1.010453141091658,-0.22378990731204942,1.0,-1.1925849639546857,-1.1109680741503605,0.0
2020-10-21,-0.6126771450657047,-1.008709095593919,-0.22179850553980934,1.0,-1.197062612728678,-1.1130636433908785,0.0
2020-10-22,-0.6127236170541837,-1.010259318451307,-0.22317884208898284,1.0,-1.1964221271330617,-1.1128525029643759,0.0
2020-10-23,-0.6159715419910295,-1.0071660566066918,-0.22498324483167498,1.0,-1.1971438882301386,-1.1102232303964532,0.0
2020-10-26,-0.6164990977055942,-1.008197989172467,-0.22464552719773134,1.0,-1.1979891724671305,-1.108636246455272,0.0
2020-10-27,-0.6139465416902714,-1.007622186743575,-0.2226399546788896,1.0,-1.1986918679507648,-1.107225627027862,0.0
2020-10-28,-0.6071667955658675,-1.0090745037380768,-0.21747873163186388,1.0,-1.2007733952049497,-1.1215261665377674,0.0
2020-10-29,-0.5925450531396006,-1.0095497253170407,-0.2080402526056374,1.0,-1.1964368229193407,-1.1276890691584947,0.0
2020-10-30,-0.5928131416837782,-1.0078028747433265,-0.20528747433264885,1.0,-1.1972279260780287,-1.1303388090349076,0.0
2020-11-02,-0.5678301547319179,-0.9958875237752532,-0.20212820644630647,1.0,-1.2070117719631934,-1.1677890299696705,0.0
2020-11-03,-0.5635390395800093,-1.0006176334345567,-0.20304699161047918,1.0,-1.2094806732204437,-1.17031241957898,0.0
2020-11-04,-0.5669015895879418,-0.9870363701836514,-0.2042800555584135,1.0,-1.2135912341169812,-1.1724882967230825,0.0
2020-11-05,-0.5546201232032854,-0.9959958932238193,-0.19568788501026693,1.0,-1.2102669404517454,-1.1769507186858317,0.0
2020-11-06,-0.5507588187038557,-0.9891304347826088,-0.1991386382280558,1.0,-1.2140073831009024,-1.174118129614438,0.0
