Date,IWF,IWM,MTUM,SCS,SPY,VLUE,VXX
2019-09-20,-0.0,-0.5931008139159051,-0.0,1.0,-0.5142949490200687,-0.8309288043957335,0.0
2019-09-23,-0.0,-0.5978193146417445,-0.0,1.0,-0.6108722741433021,-0.9066043613707165,0.0
2019-09-24,-0.0,-0.5985915492957747,-0.0,1.0,-0.6344315895372235,-0.9108400402414487,0.0
2019-09-25,-0.0,-0.5989079954813605,-0.0,1.0,-0.6344295217773315,-0.9046065018200075,0.0
2019-09-26,-0.0,-0.5920399592771698,-0.0,1.0,-0.6908882667345381,-0.8985428862305931,0.0
2019-09-27,-0.0,-0.6012532133676093,-0.0,1.0,-0.7040809768637533,-0.9080334190231363,0.0
2019-09-30,-0.0,-0.5515340982338534,-0.0,1.0,-0.7391388423359546,-0.9322225087018178,0.0
2019-10-01,-0.0,-0.5261497859740594,-0.0,1.0,-0.7490264233529658,-0.9432589874802871,0.0
2019-10-02,-0.0,-0.5451285695826334,-0.0,1.0,-0.7660550458715596,-0.9192402119136839,0.0
2019-10-03,-0.0,-0.5854440525809554,-0.0,1.0,-0.7344020519397243,-0.8862776530939404,0.0
2019-10-04,-0.0,-0.5945233656874719,-0.0,1.0,-0.7360030854277817,-0.8834608214951468,0.0
2019-10-07,-0.0,-0.5899769289925659,-0.0,1.0,-0.7243014611638041,-0.8899961548320943,0.0
2019-10-08,-0.0,-0.5824695808922938,-0.0,1.0,-0.742161848966716,-0.89428957702955,0.0
2019-10-09,-0.0,-0.5926282051282051,-0.0,1.0,-0.7333333333333334,-0.8791666666666667,0.0
2019-10-10,-0.0,-0.6219555815692778,-0.013039378272038498,1.0,-0.71540987871102,-0.9013104412577634,0.0
2019-10-11,-0.0,-0.6315222008037377,-0.06903649491946287,1.0,-0.6568432058025941,-0.9098245499395563,0.0
2019-10-14,-0.0,-0.617453401906509,-0.08756183051069545,1.0,-0.6729125036852622,-0.897860910014086,0.0
2019-10-15,-0.0,-0.6203822073622447,-0.09758416101222671,1.0,-0.6708624250172092,-0.8891074179696462,0.0
2019-10-16,-0.0,-0.6324036661082093,-0.10663250221740417,1.0,-0.6640386321080122,-0.881935547452449,0.0
2019-10-17,-0.0,-0.6072794408545431,-0.14084135566398526,1.0,-0.6524792298562575,-0.8962481867334828,0.0
2019-10-18,-0.0,-0.6095511172631994,-0.13888339595280466,1.0,-0.6544723485597521,-0.8928547887416781,0.0
2019-10-21,-0.0,-0.58798495645289,-0.1416270783847981,1.0,-0.6530416996569015,-0.9163697545526525,0.0
2019-10-22,-0.0,-0.5761554448586415,-0.14505327747171182,1.0,-0.6545376571108106,-0.9231682776366574,0.0
2019-10-23,-0.0,-0.5755345828933475,-0.13915654699049632,1.0,-0.6592199049630413,-0.9260163674762407,0.0
2019-10-24,-0.0,-0.5646533035386719,-0.1961444818730614,1.0,-0.6472334322782911,-0.9271920755094555,0.0
2019-10-25,-0.0,-0.5669456764597992,-0.17801047120418845,1.0,-0.6571847800713642,-0.9326374762397037,0.0
2019-10-28,-0.0,-0.5828684061069722,-0.18598202652590787,1.0,-0.6767781378411787,-0.8951658704439917,0.0
2019-10-29,-0.0,-0.580873194869896,-0.22641128353586698,1.0,-0.663008718483859,-0.8958831251893493,0.0
2019-10-30,-0.0,-0.5824161028644518,-0.22636238176983406,1.0,-0.6616513514423238,-0.8955535359655323,0.0
2019-10-31,-0.0,-0.5814667386317636,-0.2276683308595331,1.0,-0.6458642558359196,-0.9183645931723114,0.0
2019-11-01,-0.0,-0.5836005806299159,-0.22897748371198057,1.0,-0.6499341727711576,-0.9132430881409715,0.0
2019-11-04,-0.0,-0.5787221136348318,-0.22807845251735528,1.0,-0.6578149221540743,-0.9053380063355125,0.0
2019-11-05,-0.0,-0.593872074459051,-0.29287679608682365,1.0,-0.6275688712252454,-0.8825707394952275,0.0
2019-11-06,-0.0,-0.5896743772849968,-0.30553182765572146,1.0,-0.6322137561075615,-0.8893976150613319,0.0
2019-11-07,-0.0,-0.5852292136366741,-0.3060394889663182,1.0,-0.6339413814306211,-0.890790462526474,0.0
2019-11-08,-0.0,-0.5688806888068881,-0.30958726253929203,1.0,-0.639025556922236,-0.8992073254065875,0.0
2019-11-11,-0.0,-0.5465429614217008,-0.35082034314561517,1.0,-0.6054166524542075,-0.9082102534365727,0.0
2019-11-12,-0.0,-0.5483254893936295,-0.35185185185185186,1.0,-0.6030284428074484,-0.9072027828933907,0.0
2019-11-13,-0.0,-0.5522295409869986,-0.4006276511363244,1.0,-0.5899920681449805,-0.9058178432251612,0.0
2019-11-14,-0.0,-0.5506591207122645,-0.40710193940230527,1.0,-0.5880668093036097,-0.9050314031334116,0.0
2019-11-15,-0.0,-0.5470715984694405,-0.42328242959081663,1.0,-0.5716157054707159,-0.9052363059740081,0.0
2019-11-18,-0.0,-0.5456022118541559,-0.43138068083635733,1.0,-0.5783998617591153,-0.9006393640919302,0.0
2019-11-19,-0.0,-0.5763991813113134,-0.4414214129437504,1.0,-0.593584586068177,-0.917460653539417,0.0
2019-11-20,-0.0,-0.5764386268214373,-0.4430370814663232,1.0,-0.5924919733267473,-0.9162403415305365,0.0
2019-11-21,-0.0,-0.5566788556678856,-0.49505269950526987,1.0,-0.5847135584713558,-0.9485552448555243,0.0
2019-11-22,-0.0,-0.5568536104640744,-0.5049274323597921,1.0,-0.5848772621394015,-0.9369288657946604,0.0
2019-11-25,-0.0,-0.5571556510836467,-0.5060003582303421,1.0,-0.585025971699803,-0.9341214400859752,0.0
2019-11-26,-0.0,-0.5406431282675642,-0.5092387022846093,1.0,-0.5884838501754638,-0.9425624865716536,0.0
2019-11-27,-0.0,-0.5319110856570141,-0.51204495829903,1.0,-0.592225364212335,-0.9433009986755915,0.0
2019-11-29,-0.0,-0.5294542043937809,-0.5363803614588217,1.0,-0.611269434724577,-0.9302694707983117,0.0
2019-12-02,-0.0,-0.5417168290102513,-0.5808981795629492,1.0,-0.6029696107402138,-0.9226587866185109,0.0
2019-12-03,-0.0,-0.53402302200204,-0.5666982369226287,1.0,-0.6072053038030016,-0.9347952790324932,0.0
2019-12-04,-0.0,-0.5748122891653669,-0.5529398962602924,1.0,-0.5784758242954043,-0.9210344952664223,0.0
2019-12-05,-0.0,-0.5535441657579062,-0.5836423118865867,1.0,-0.5341693929480189,-0.9637222828062523,0.0
2019-12-06,-0.0,-0.5918239917725703,-0.5974803496657607,1.0,-0.5571145228825388,-0.9265775361786527,0.0
2019-12-09,-0.0,-0.5578541767984737,-0.6359657326699338,1.0,-0.5963862182484756,-0.9507687703415509,0.0
2019-12-10,-0.0,-0.5514910056742726,-0.8169745261378728,1.0,-0.7145559177431687,-0.9412853635961206,0.0
2019-12-11,-0.0,-0.5481164797934984,-0.823586351536662,1.0,-0.7161006695168186,-0.9454303460514641,0.0
2019-12-12,-0.0,-0.5485380116959064,-0.8237144585601935,1.0,-0.7155474894131881,-0.9452712240371043,0.0
2019-12-13,-0.0,-0.5495917872443618,-0.8426157950044458,1.0,-0.7114218737369655,-0.9380405787729367,0.0
2019-12-16,-0.0,-0.5510195824567082,-0.844270917624211,1.0,-0.7111587635539732,-0.9395128661595727,0.0
2019-12-17,-0.0,-0.5189450222882616,-0.9170381376919267,1.0,-0.7648588410104012,-0.9266138352319631,0.0
2019-12-18,-0.0,-0.5349585819133869,-0.9917593029743765,1.0,-0.8107214901927121,-0.9545903257650543,0.0
2019-12-19,-0.0,-0.5725755667506297,-1.408165407220823,1.0,-1.148981947942905,-1.117968094038623,0.0
2019-12-20,-0.0,-0.5869461648404002,-1.4263405854639777,1.0,-1.1660049759144566,-1.1142342914615426,0.0
2019-12-23,-0.0,-0.6069744024590599,-1.4203720387937888,1.0,-1.1766389315808998,-1.0957655413641423,0.0
2019-12-24,-0.0,-0.605423764793292,-1.4289656636416708,1.0,-1.1749721381945553,-1.0976489943214989,0.0
2019-12-26,-0.0,-0.6014104671509625,-1.4274351768386446,1.0,-1.1666048040723263,-1.1070576382628983,0.0
2019-12-27,-0.0,-0.628733540306177,-1.4633872176426508,1.0,-1.1533561717160903,-1.1073225564714697,0.0
2019-12-30,-0.0,-0.6318932587292193,-1.4997040942594286,1.0,-1.174422983805886,-1.0740840372303222,0.0
2019-12-31,-0.0,-0.653061224489796,-1.4802613958969415,1.0,-1.1623547056617922,-1.0607959719320799,0.0
2020-01-02,-0.0,-0.6569617533304685,-1.4876987537602062,1.0,-1.1679200687580575,-1.0591426729694888,0.0
2020-01-03,-0.0,-0.6618401858555297,-1.5072667351018423,1.0,-1.1611108109568318,-1.0725592954778755,0.0
2020-01-06,-0.0,-0.6804997284084736,-1.5168929929386203,1.0,-1.161542639869636,-1.072895165670831,0.0
2020-01-07,-0.0,-0.678695652173913,-1.521195652173913,1.0,-1.15625,-1.0786413043478262,0.0
2020-01-08,-0.0,-0.679887146655092,-1.5121263089360317,1.0,-1.1466550919646248,-1.0869730345613369,0.0
2020-01-09,-0.0,-0.6964140400368904,-1.5013833884880379,1.0,-1.1371995876959802,-1.0900558780448109,0.0
2020-01-10,-0.0,-0.7111196235088103,-1.5130239684798072,1.0,-1.141238918682281,-1.1068731531137135,0.0
2020-01-13,-0.0,-0.7119312270711274,-1.5156874555111428,1.0,-1.1418167880413952,-1.1060614356896459,0.0
2020-01-14,-0.0,-0.7010731275583582,-1.5724084522624184,1.0,-1.1749640446952097,-1.0831397278460007,0.0
2020-01-15,-0.0,-0.7077042628774424,-1.5804840142095915,1.0,-1.1771203374777977,-1.0853685612788633,0.0
2020-01-16,-0.0,-0.6998835468308101,-1.571396883491377,1.0,-1.175234292685632,-1.098874286031165,0.0
2020-01-17,-0.0,-0.6898176376032371,-1.5676514605620533,1.0,-1.1855218668588217,-1.0999390277700793,0.0
2020-01-21,-0.0,-0.6987871739491609,-1.5611120341141937,1.0,-1.1782134352328737,-1.0999058536855513,0.0
2020-01-22,-0.0,-0.6971643774922464,-1.5633584404076206,1.0,-1.1777248560035445,-1.1000221533008419,0.0
2020-01-23,-0.0,-0.6885555555555556,-1.5503888888888888,1.0,-1.1957777777777778,-1.1208333333333333,0.0
2020-01-24,-0.0,-0.6884061996555747,-1.5500249986111883,1.0,-1.1956002444308649,-1.1212154880284428,0.0
2020-01-27,-0.0,-0.6660938019736112,-1.5629227187049561,1.0,-1.1789555383080164,-1.1358798092914957,0.0
2020-01-28,-0.0,-0.7023908122135718,-1.5840649329136989,1.0,-1.1466512064491192,-1.0883441002705538,0.0
2020-01-29,-0.0,-0.7064068692206077,-1.5817371202113606,1.0,-1.1317151034786437,-1.0843791281373842,0.0
2020-01-30,-0.0,-0.705885588558856,-1.5770627062706273,1.0,-1.1456545654565458,-1.071892189218922,0.0
2020-01-31,-0.0,-0.7201923608424078,-1.5842684207617046,1.0,-1.1488585484495053,-1.0743463600685426,0.0
2020-02-03,-0.0,-0.7027981526759033,-1.550067916327085,1.0,-1.1125237707144797,-1.0679163270850314,0.0
2020-02-04,-0.0,-0.68899365956755,-1.537907115374194,1.0,-1.1120143066168102,-1.0802579526364275,0.0
2020-02-05,-0.0,-0.6947476494110018,-1.547011779963255,1.0,-1.1065600345833784,-1.0553334053820382,0.0
2020-02-06,-0.0,-0.7012208297320657,-1.5777333621434744,1.0,-1.097018150388937,-1.0259291270527227,0.0
2020-02-07,-0.0,-0.6988602603575865,-1.5755415113703883,1.0,-1.0993896181061957,-1.0278182898503756,0.0
2020-02-10,-0.0,-0.6903619006526078,-1.5759128418100428,1.0,-1.1003721482120707,-1.0268593926972656,0.0
2020-02-11,-0.0,-0.6841453566621803,-1.5641453566621806,1.0,-1.091628532974428,-1.0436608344549125,0.0
2020-02-12,-0.0,-0.6804129254260982,-1.5539545136835315,1.0,-1.0964030324210978,-1.04586268078929,0.0
2020-02-13,-0.0,-0.6884813938481394,-1.5559260055926005,1.0,-1.0976016347601636,-1.0354915035491505,0.0
2020-02-14,-0.0,-0.68563100507395,-1.557702688114002,1.0,-1.0952715103098347,-1.0591600993198746,0.0
2020-02-18,-0.0,-0.6850661625708885,-1.5626789089927084,1.0,-1.0987307588441804,-1.0546043748312177,0.0
2020-02-19,-0.0,-0.7255569976205928,-1.5598637248539908,1.0,-1.071706683971447,-1.0506164828033744,0.0
2020-02-20,-0.0,-0.7264887731858121,-1.5631304913765052,1.0,-1.0826553856166612,-1.0512528473804101,0.0
2020-02-21,-0.0,-0.737321690079731,-1.563161034875522,1.0,-1.0736019959863319,-1.0497911807777838,0.0
2020-02-24,-0.0,-0.7522726035599585,-1.5706820532360783,1.0,-1.073866419900931,-1.0465407435632246,0.0
2020-02-25,-0.0,-0.7913609159510799,-1.5037730939370284,1.0,-0.9435336976320583,-0.9655997918293001,0.0
2020-02-26,-0.0,-0.7543595911004211,-1.4379635197434355,1.0,-0.9111545399879736,-0.9075967127680898,0.0
2020-02-27,-0.0,-0.7519515612489992,-1.4322457966373099,1.0,-0.9159827862289832,-0.9038230584467575,0.0
2020-02-28,-0.0,-0.8357026334187835,-1.2434397576322538,1.0,-0.7301794453507341,-0.8515497553017944,0.0
2020-03-02,-0.0,-0.8105605954873226,-1.2328913700860666,1.0,-0.7506396836473598,-0.8581530588508957,0.0
2020-03-03,-0.0,-0.9189284610971357,-1.032172646630478,1.0,-0.6519263868661458,-0.8103181958603645,0.0
2020-03-04,-0.0,-0.9166994260555076,-0.8521896375501219,1.0,-0.5293655161569306,-0.6328720811384543,0.0
2020-03-05,-0.0,-0.9949347949347949,-0.7331695331695331,1.0,-0.455981855981856,-0.5959553959553959,0.0
2020-03-06,-0.0,-1.0397504389733627,-0.6991071095005043,1.0,-0.43000709829267375,-0.5670788657675496,0.0
2020-03-09,-0.0,-1.0314472414049156,-0.6970743298433206,1.0,-0.419581198485186,-0.5647137447092894,0.0
2020-03-10,-0.0,-0.7504017677782242,-0.6484531940538368,1.0,-0.4804807821079416,-0.4687625552430695,0.0
2020-03-11,-0.0,-0.9097110093254687,-0.6659307345042343,1.0,-0.3602333014795531,-0.3593106402609813,0.0
2020-03-12,-0.0,-0.8226736815415822,-0.6085826572008113,1.0,-0.3788983265720081,-0.35921653144016225,0.0
2020-03-13,-0.06702436710736943,-0.6823382937096105,-0.5007707357562103,1.0,-0.36701843837078324,-0.3472164581727634,0.0
2020-03-16,-0.025483651996832224,-0.7590507976015387,-0.45743296753026363,1.0,-0.32809141305577555,-0.25831542029641363,0.0
2020-03-17,-0.1573620722667469,-0.5740583713996553,-0.3554254766268224,1.0,-0.3469186793949506,-0.30153997647638064,0.0
2020-03-18,-0.16377887788778878,-0.6363036303630364,-0.2674642464246425,1.0,-0.3832783278327833,-0.2994499449944995,0.0
2020-03-19,-0.17908172415854606,-0.7660369462545585,-0.35571232139654446,1.0,-0.44269743528427097,-0.2456208525138997,0.0
2020-03-20,-0.22772371989152973,-0.9864093156803319,-0.34081990748125696,1.0,-0.4840644440899665,-0.1512840963471048,0.0
2020-03-23,-0.25492602881323084,-1.1027521157697526,-0.24591381872213966,1.0,-0.5016473932424574,-0.12491116997222043,0.0
2020-03-24,-0.26478646253021754,-1.101337630942788,-0.2300402900886382,1.0,-0.4942788074133762,-0.13276390008058017,0.0
2020-03-25,-0.26672001477332186,-1.0934104829029578,-0.13046689852574558,1.0,-0.48133329229632826,-0.10581391770028624,0.0
2020-03-26,-0.26069239901177527,-1.0962235698013925,-0.21089614014823369,1.0,-0.5259408990278179,-0.11476882600186095,0.0
2020-03-27,-0.27366647593616883,-1.0889757772267785,-0.1761396147243944,1.0,-0.5460932036365947,-0.09399834700235234,0.0
2020-03-30,-0.26313623702203087,-1.0962585464674603,-0.17732337300582426,1.0,-0.5461825778678147,-0.08245758419853128,0.0
2020-03-31,-0.24851847181944264,-1.1118080948178035,-0.17822468793342577,1.0,-0.5339175387719077,-0.07971882486445593,0.0
2020-04-01,-0.24720347308045756,-1.1016573185030263,-0.20407516557340682,1.0,-0.5333523465475172,-0.08258072693855563,0.0
2020-04-02,-0.24526159765366304,-1.1009492573086506,-0.19738875398151948,1.0,-0.5352738970008515,-0.07480526033618216,0.0
2020-04-03,-0.2428048472607927,-1.1145859631406212,-0.20272658419591014,1.0,-0.5162206513506691,-0.07943069931835396,0.0
2020-04-06,-0.2456715758932795,-1.1083919391970734,-0.2008262638367656,1.0,-0.5183071052382604,-0.08054495569081334,0.0
2020-04-07,-0.23272218769422,-1.093225605966439,-0.18794282162834058,1.0,-0.5133934120571784,-0.08020509633312617,0.0
2020-04-08,-0.23070467190948368,-1.0936868608374002,-0.18215162724192596,1.0,-0.5133505330888066,-0.08849585029995959,0.0
2020-04-09,-0.23274687151530168,-1.08403543550985,-0.186160327097014,1.0,-0.5112129847602527,-0.08335398339734852,0.0
2020-04-13,-0.23230383197546545,-1.085251386264366,-0.18636349555466064,1.0,-0.511043647966296,-0.08283510424088474,0.0
2020-04-14,-0.23648355731714868,-1.0840403790177742,-0.18492599244441693,1.0,-0.510156685452406,-0.08091286307053942,0.0
2020-04-15,-0.21027460660290034,-1.1014810243751927,-0.1637149028077754,1.0,-0.5115705029311941,-0.0984264116013576,0.0
2020-04-16,-0.2021332508888545,-1.1174833822847425,-0.15684031535013138,1.0,-0.514700881125367,-0.10047920853300356,0.0
2020-04-17,-0.19620879460696397,-1.1251468860164513,-0.14769002412023005,1.0,-0.5158327664048489,-0.10745871729853425,0.0
2020-04-20,-0.190841115696069,-1.1368247960038473,-0.14343334057274054,1.0,-0.5199652508454593,-0.11160063293102915,0.0
2020-04-21,-0.19508706467661693,-1.1347014925373136,-0.14281716417910448,1.0,-0.5229166666666666,-0.11393034825870646,0.0
2020-04-22,-0.18231309350737726,-1.1529895759225464,-0.1277800117541526,1.0,-0.5226576757709797,-0.10742676853598934,0.0
2020-04-23,-0.17283417178482144,-1.1622172155180395,-0.12119996296410604,1.0,-0.5202308570723125,-0.10984228881824633,0.0
2020-04-24,-0.1714904143475572,-1.170655534941249,-0.11876932591218305,1.0,-0.519882498453927,-0.11141001855287569,0.0
2020-04-27,-0.18406125042621121,-1.1636651064753107,-0.11251976070177613,1.0,-0.5210315861256625,-0.11844022193980348,0.0
2020-04-28,-0.18539865513928916,-1.1638313036472376,-0.10991292491710825,1.0,-0.5221096340367513,-0.1175048805429023,0.0
2020-04-29,-0.17320271568961776,-1.1756517965092848,-0.10159035248163188,1.0,-0.5185851133087392,-0.13110332640977151,0.0
2020-04-30,-0.17241912537885817,-1.1669759386404404,-0.10505968949093833,1.0,-0.5241850683491062,-0.12407991587802314,0.0
2020-05-01,-0.1937360732854667,-1.1472827432532804,-0.10769992572418914,1.0,-0.5365498885862837,-0.10955682099529586,0.0
2020-05-04,-0.1961068608094768,-1.1468410661401776,-0.10559600197433365,1.0,-0.5417077986179665,-0.09464461994076999,0.0
2020-05-05,-0.1962792706630056,-1.146237620707741,-0.10480362817388086,1.0,-0.5418813439052232,-0.09604171165890231,0.0
2020-05-06,-0.1984124532847392,-1.1471723754517094,-0.10800877165889367,1.0,-0.5427309509837229,-0.0923495073663403,0.0
2020-05-07,-0.19543344858735945,-1.150764726038065,-0.10338597638849951,1.0,-0.5599788181789864,-0.10544185901629131,0.0
2020-05-08,-0.19590971442823293,-1.1560356652949244,-0.10048010973936901,1.0,-0.5614478114478114,-0.10375358523506671,0.0
2020-05-11,-0.19292885202968135,-1.1567313088482882,-0.09942632661969196,1.0,-0.5625116917129138,-0.10619193115919436,0.0
2020-05-12,-0.18974775224775225,-1.1586538461538463,-0.08797452547452547,1.0,-0.5674013486513486,-0.11813186813186813,0.0
2020-05-13,-0.18708087707806992,-1.1660584510776333,-0.08683447178815383,1.0,-0.5697888400237048,-0.1092916627678488,0.0
2020-05-14,-0.18909906821652278,-1.1628907102122221,-0.09031132163669793,1.0,-0.5745270965128236,-0.09950450310075104,0.0
2020-05-15,-0.20152043868394814,-1.16640702891326,-0.09328265204386839,1.0,-0.573654037886341,-0.08078888334995014,0.0
2020-05-18,-0.20375627866346366,-1.1585499017252676,-0.08875924250460175,1.0,-0.5742988175833775,-0.09446853648644433,0.0
2020-05-19,-0.19808738871936832,-1.1872660354210576,-0.06612350184025921,1.0,-0.5822139733870206,-0.11205133851332222,0.0
2020-05-20,-0.1974023523492044,-1.1882508333857476,-0.06544436757028743,1.0,-0.5834329203094534,-0.11032140386187811,0.0
2020-05-21,-0.19764920330620073,-1.1829410100883122,-0.07052390081397908,1.0,-0.5844935415946447,-0.10713724504227036,0.0
2020-05-22,-0.1971910641907814,-1.1858484934175386,-0.06899802054859082,1.0,-0.5841581047538253,-0.10579068086844502,0.0
2020-05-26,-0.20008813068521608,-1.1895753989487268,-0.07308551823990432,1.0,-0.5851562745900349,-0.09958767429416765,0.0
2020-05-27,-0.18469983500444218,-1.2059588780302068,-0.03848838685112324,1.0,-0.5973791090239878,-0.14649701738799342,0.0
2020-05-28,-0.20228752978554412,-1.1953931691818904,-0.05102462271644163,1.0,-0.6054011119936458,-0.12301826846703734,0.0
2020-05-29,-0.19572818002669887,-1.2057402580891234,-0.04538808721632445,1.0,-0.5998029368762315,-0.13180980230118874,0.0
2020-06-01,-0.19679123957471192,-1.2164003310625837,-0.03119628191252308,1.0,-0.6036798879480487,-0.13522633220856942,0.0
2020-06-02,-0.19689251146204786,-1.2145950076413652,-0.02900534895568008,1.0,-0.6045911869587366,-0.13878629648497195,0.0
2020-06-03,-0.19692532942898974,-1.214335731109555,-0.028391368005601887,1.0,-0.6044942389712903,-0.13877395123814373,0.0
2020-06-04,-0.1798034182683278,-1.2116696926062729,-0.0044763037625993865,1.0,-0.5903086458398548,-0.1439929881675327,0.0
2020-06-05,-0.17526515033006912,-1.207364765510121,-0.0003441479210336952,1.0,-0.5902136845727872,-0.15546100178331193,0.0
2020-06-08,-0.17564614808340617,-1.206517667623923,-0.0072418529154700964,1.0,-0.5840616806093145,-0.14802097640154827,0.0
2020-06-09,-0.18344896556034754,-1.206106631664479,-0.007406712919557473,1.0,-0.5853490843177699,-0.14291518219888744,0.0
2020-06-10,-0.18815069563858056,-1.2060653431295918,-0.015069563858058462,1.0,-0.5868375801156792,-0.1303110833203064,0.0
2020-06-11,-0.18081711818807483,-1.2145091659888632,-0.0,1.0,-0.5903147093787149,-0.14268285052868673,0.0
2020-06-12,-0.18724516791683524,-1.1851909489868966,-0.015002023094400695,1.0,-0.5785116250116716,-0.146503159139718,0.0
2020-06-15,-0.18746108828290375,-1.1865894658199476,-0.013945959407296723,1.0,-0.5792553853816461,-0.14565433943469056,0.0
2020-06-16,-0.18801929360510347,-1.1837560292515947,-0.01297650536797884,1.0,-0.5806130387428038,-0.1465069239147347,0.0
2020-06-17,-0.18629736703037086,-1.181852093630514,-0.012745189468121485,1.0,-0.5799372066274986,-0.14775094034629616,0.0
2020-06-18,-0.18641012091635326,-1.1816853688104194,-0.012837648814149389,1.0,-0.5799944048988219,-0.14749308383326598,0.0
2020-06-19,-0.1868374420990456,-1.1827960332017284,-0.012839245189169023,1.0,-0.5791649827462927,-0.14716945938384057,0.0
2020-06-22,-0.1883260254376963,-1.1834437292035949,-0.008582890194980874,1.0,-0.582206051559536,-0.14715303044438224,0.0
2020-06-23,-0.18729596119764946,-1.1821036594845007,-0.008146006280508659,1.0,-0.5825016323104187,-0.14911544321114323,0.0
2020-06-24,-0.18914463452566097,-1.182208398133748,-0.007309486780715396,1.0,-0.5838258164852255,-0.14793157076205288,0.0
2020-06-25,-0.18560347502327026,-1.1838039094011792,-0.008004964318957494,1.0,-0.5835556934533044,-0.14173130623642569,0.0
2020-06-26,-0.18606887992553522,-1.1803909401179027,-0.00657772261867825,1.0,-0.5849829351535837,-0.1447098976109215,0.0
2020-06-29,-0.17949908671558154,-1.1785703229002196,-0.008606544689018916,1.0,-0.5809417665087768,-0.14823070493173585,0.0
2020-06-30,-0.17663245115013604,-1.1844546129112046,-0.0062144447192678705,1.0,-0.5774795943606233,-0.14698243878308187,0.0
2020-07-01,-0.17513670487194538,-1.1857950508202293,-0.0,1.0,-0.5843862955296735,-0.14405758596187712,0.0
2020-07-02,-0.158095298082071,-1.2103108367713287,-0.0,1.0,-0.5936761880767172,-0.1871949107170976,0.0
2020-07-06,-0.15853120866662468,-1.2107765950746363,-0.0,1.0,-0.5934370473011275,-0.1864646973609624,0.0
2020-07-07,-0.1694668565100459,-1.2027843695617781,-0.0027210884353741495,1.0,-0.5999050783103939,-0.18917892738490746,0.0
2020-07-08,-0.1672991777356104,-1.208191018342821,-0.0,1.0,-0.5971853257432005,-0.18987982289690072,0.0
2020-07-09,-0.16543873517786561,-1.2090434782608697,-0.0,1.0,-0.5955731225296442,-0.19196837944664033,0.0
2020-07-10,-0.1749548922161375,-1.205185021050299,-0.0054445886486657585,1.0,-0.5975119496059004,-0.18236206514513625,0.0
2020-07-13,-0.18289748622807575,-1.2062939276894828,-0.006331919204710949,1.0,-0.5977964921167606,-0.17263977711644402,0.0
2020-07-14,-0.17031230244025794,-1.2086230876216968,-0.0,1.0,-0.6025414085219372,-0.1794790744721204,0.0
2020-07-15,-0.17371648963075367,-1.2039706626201316,-0.0,1.0,-0.6025227617602429,-0.18117728882144665,0.0
2020-07-16,-0.17079654419443652,-1.2093737143580492,-0.0,1.0,-0.6000506345137504,-0.184404569764866,0.0
2020-07-17,-0.16931936841439105,-1.2074486599373477,-0.0,1.0,-0.5999114008163783,-0.18757712875359936,0.0
2020-07-20,-0.18311023496868145,-1.1980859114177609,-0.005023687641092493,1.0,-0.6022066071031128,-0.19112269880130997,0.0
2020-07-21,-0.17292348771416766,-1.2002606567278045,-0.0015893702914905115,1.0,-0.6052957818112464,-0.19867128643631393,0.0
2020-07-22,-0.1707766620058472,-1.200902504131181,-0.0005720096606076013,1.0,-0.605631117325537,-0.19991737638235665,0.0
2020-07-23,-0.1737704918032787,-1.197803597007799,-0.0023237307018939995,1.0,-0.6074486710170302,-0.20187808371796914,0.0
2020-07-24,-0.1641596438225473,-1.2019080934965813,-0.0,1.0,-0.6045794243917952,-0.20950866592463027,0.0
2020-07-27,-0.16652876782077392,-1.1992426171079429,-0.0,1.0,-0.6044424643584521,-0.2119399185336049,0.0
2020-07-28,-0.162312006117767,-1.1923273005353046,-0.0,1.0,-0.6104703033392812,-0.2212273770073923,0.0
2020-07-29,-0.1714157792062426,-1.180146470945665,-0.001247241677060347,1.0,-0.6123956634366304,-0.23281844638459817,0.0
2020-07-30,-0.17072079271216237,-1.1769538117308613,-0.0013105322039315965,1.0,-0.6126897874380693,-0.23474508550423526,0.0
2020-07-31,-0.1681866180282231,-1.1785862852388722,-0.0015679498256055806,1.0,-0.614156346996896,-0.237400403187098,0.0
2020-08-03,-0.17069031762295084,-1.175813268442623,-0.0005763319672131149,1.0,-0.6155545594262295,-0.2392097848360656,0.0
2020-08-04,-0.169142601011718,-1.1712876993020427,-0.0,1.0,-0.6176602420439266,-0.2435486969328296,0.0
2020-08-05,-0.1712574466722183,-1.1702004996476845,-0.0,1.0,-0.6179616936775351,-0.2434501313176606,0.0
2020-08-06,-0.1711348131065629,-1.1638960955766953,-0.0023061400980109543,1.0,-0.6179814868197687,-0.2476538227475097,0.0
2020-08-07,-0.17950614108417462,-1.1610185840138896,-0.007748697832936788,1.0,-0.6171950356890231,-0.24972670567809144,0.0
2020-08-10,-0.17321796191456512,-1.166237776634071,-0.005983015954709213,1.0,-0.6178911477097273,-0.253345342254246,0.0
2020-08-11,-0.17168500289519398,-1.1670526925303994,-0.0035707392395290484,1.0,-0.6170301743550151,-0.25754358875377986,0.0
2020-08-12,-0.16750779517181524,-1.169179337169308,-0.0,1.0,-0.617441897843068,-0.26037481114789934,0.0
2020-08-13,-0.15768835176137824,-1.17536641810234,-0.0,1.0,-0.6137181794805863,-0.2674530727693495,0.0
