Date,CTLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.429587434272617,-0.41297020358635567,-1.0641431845759741,-0.4639004988539841,0.0
2019-09-04,1.0,-0.0,-0.4247471341874579,-0.41675657451112613,-1.0648685097774782,-0.4651719487525287,0.0
2019-09-05,1.0,-0.0,-0.44101804470778344,-0.4118973875572313,-1.0752423915970912,-0.43839213573929436,0.0
2019-09-06,1.0,-0.0,-0.4384325850248689,-0.41658825110902004,-1.0811601021642694,-0.4244522113187256,0.0
2019-09-09,1.0,-0.0,-0.4406961897721927,-0.41737786439083396,-1.0806733418453063,-0.4212754519185538,0.0
2019-09-10,1.0,-0.0,-0.42537238156080837,-0.45828990282774623,-1.0963989105948018,-0.38233415150801925,0.0
2019-09-11,1.0,-0.0,-0.3982796424354866,-0.5084162590656097,-1.1165120593692022,-0.3500758981278462,0.0
2019-09-12,1.0,-0.0,-0.41151723209477653,-0.5030963920301562,-1.109417070543888,-0.34161281637049007,0.0
2019-09-13,1.0,-0.0,-0.4166135257593556,-0.5046484309447894,-1.1013257257929183,-0.3336465849974828,0.0
2019-09-16,1.0,-0.0,-0.41349899261249157,-0.5096373404969777,-1.101040967092008,-0.3337810611148422,0.0
2019-09-17,1.0,-0.0,-0.39137745493677695,-0.5144605864944848,-1.1088243206887274,-0.3482647296206618,0.0
2019-09-18,1.0,-0.0,-0.40480510752688176,-0.5171370967741936,-1.1005712365591398,-0.33773521505376347,0.0
2019-09-19,1.0,-0.0,-0.4002484972631721,-0.5153967561032943,-1.1083649551697505,-0.3340609154101884,0.0
2019-09-20,1.0,-0.0,-0.3931621069550949,-0.506680507651609,-1.1064862873790309,-0.34229648729196666,0.0
2019-09-23,1.0,-0.0,-0.39890581996375113,-0.5145666912801236,-1.0921326441565418,-0.3507753238907163,0.0
2019-09-24,1.0,-0.0,-0.39865749286793084,-0.5131733512334284,-1.0925323040778654,-0.35190468199362307,0.0
2019-09-25,1.0,-0.0,-0.38879388391509906,-0.5149716661636992,-1.1008952821647722,-0.3484558897495222,0.0
2019-09-26,1.0,-0.0,-0.34885315596393185,-0.6103130249940001,-1.1504782802482258,-0.31888778413960983,0.0
2019-09-27,1.0,-0.0,-0.35206937055206244,-0.6021211911835832,-1.1657223796033995,-0.3347958267118082,0.0
2019-09-30,1.0,-0.0,-0.30150143902354454,-0.6557786331010091,-1.1586046672908215,-0.3516765491175145,0.0
2019-10-01,1.0,-0.0,-0.28403413821815154,-0.6705176242020539,-1.1551484873716347,-0.35959616985845133,0.0
2019-10-02,1.0,-0.0,-0.2954268398871513,-0.6987914039915016,-1.1553759882971686,-0.33339138309358785,0.0
2019-10-03,1.0,-0.0,-0.35152710041160806,-0.6892878143267269,-1.134827574279686,-0.2832140015910899,0.0
2019-10-04,1.0,-0.0,-0.3568976874804979,-0.6990604306070797,-1.124848316749298,-0.28623929549630756,0.0
2019-10-07,1.0,-0.0,-0.3535171793363551,-0.6877962700252587,-1.1305837168264075,-0.28819072004428914,0.0
2019-10-08,1.0,-0.0,-0.35301242343495864,-0.6846731494618818,-1.1344776274353738,-0.2883690348479081,0.0
2019-10-09,1.0,-0.0,-0.3589089278940653,-0.6799199972412842,-1.1359012379737232,-0.27366460912445256,0.0
2019-10-10,1.0,-0.0,-0.38131683791151183,-0.7134968896344447,-1.107849304536241,-0.29212972670720627,0.0
2019-10-11,1.0,-0.0,-0.3989132340052585,-0.7886765994741455,-1.0258019281332165,-0.29230499561787904,0.0
2019-10-14,1.0,-0.0,-0.3844638333802421,-0.8076273571629609,-1.039790318041092,-0.2862369828314101,0.0
2019-10-15,1.0,-0.0,-0.3890805406927626,-0.8228315967333146,-1.0352717544353702,-0.27291607997747114,0.0
2019-10-16,1.0,-0.0,-0.40357193279683745,-0.829733163913596,-1.0277071862205278,-0.26856557955668503,0.0
2019-10-17,1.0,-0.0,-0.41563511042340695,-0.8120340413560276,-1.0275706850471233,-0.26142917428611623,0.0
2019-10-18,1.0,-0.0,-0.42673096553908973,-0.8128762012038439,-1.0250272800872964,-0.25534161709317466,0.0
2019-10-21,1.0,-0.0,-0.40292923945650255,-0.8200105876124935,-1.0299276513146285,-0.27633668607728956,0.0
2019-10-22,1.0,-0.0,-0.3783002573231344,-0.8247735203919772,-1.0303500299622828,-0.29155063625788713,0.0
2019-10-23,1.0,-0.0,-0.3914376996805112,-0.6809904153354632,-0.9275718849840254,-0.19488817891373802,0.0
2019-10-24,1.0,-0.0,-0.3891152969868113,-0.6858774829124282,-0.9401212976927766,-0.19388377242242402,0.0
2019-10-25,1.0,-0.0,-0.3897445770761135,-0.6807534334488513,-0.9424656655114878,-0.19589911436272625,0.0
2019-10-28,1.0,-0.0,-0.4136147519917759,-0.6934913903880751,-0.9273644307375996,-0.17807118992546903,0.0
2019-10-29,1.0,-0.0,-0.41227844021914273,-0.7543345149854979,-0.8711247180148243,-0.1849500483403158,0.0
2019-10-30,1.0,-0.0,-0.41599535992782105,-0.7545272926467745,-0.8679190565186569,-0.18383063736547012,0.0
2019-10-31,1.0,-0.0,-0.4194288298765911,-0.7498223169864962,-0.8580797312140597,-0.2033016734509272,0.0
2019-11-01,1.0,-0.0,-0.4185444185444186,-0.7527195027195028,-0.8555749805749806,-0.21066433566433568,0.0
2019-11-04,1.0,-0.0,-0.4170629913617393,-0.7625934193924101,-0.8459995470574914,-0.20964767543433951,0.0
2019-11-05,1.0,-0.0,-0.41821193128308387,-0.7722859091351931,-0.8389569057902772,-0.21803656675218397,0.0
2019-11-06,1.0,-0.0,-0.4064062755352182,-0.7686876940676581,-0.834319333224383,-0.25912730838372283,0.0
2019-11-07,1.0,-0.0,-0.4225897486381834,-0.7610750147666863,-0.8407166765111241,-0.2571372317385312,0.0
2019-11-08,1.0,-0.0,-0.4017046385838387,-0.7636453040485166,-0.8451401409604983,-0.26766103917390593,0.0
2019-11-11,1.0,-0.0,-0.3931100352402595,-0.7830583275697395,-0.8412212231992885,-0.27609261271942825,0.0
2019-11-12,1.0,-0.0,-0.3852666952195829,-0.7866108786610878,-0.843211544163674,-0.27947814054623926,0.0
2019-11-13,1.0,-0.0,-0.39658045593920815,-0.8638848153579523,-0.8011598453539529,-0.2712638314891348,0.0
2019-11-14,1.0,-0.0,-0.39613961396139613,-0.8635530219688635,-0.7996132946627995,-0.2743274327432743,0.0
2019-11-15,1.0,-0.0,-0.3946656874853957,-0.8786594118236138,-0.7875621724471743,-0.27719731615315285,0.0
2019-11-18,1.0,-0.0,-0.3850179475997182,-0.8797007615149787,-0.8008655104163172,-0.28910731658224026,0.0
2019-11-19,1.0,-0.0,-0.404562763497892,-0.8871209030327757,-0.8154154766761865,-0.29290765673874614,0.0
2019-11-20,1.0,-0.0,-0.4156407908569878,-0.90256723301794,-0.8011666157967917,-0.2719503510021365,0.0
2019-11-21,1.0,-0.0,-0.40313488244190837,-0.9462395160181494,-0.7940670974838443,-0.293929602639901,0.0
2019-11-22,1.0,-0.0,-0.39782698108034,-0.9537290924047161,-0.7982588428845626,-0.2776597203180696,0.0
2019-11-25,1.0,-0.0,-0.397459600109559,-0.948712681457135,-0.7951588605861408,-0.282388386743358,0.0
2019-11-26,1.0,-0.0,-0.38865690032858713,-0.9512938116100768,-0.7956599123767799,-0.287171412924425,0.0
2019-11-27,1.0,-0.0,-0.37725452616448196,-0.9458571477463295,-0.8017043704438893,-0.29761456586467705,0.0
2019-11-29,1.0,-0.0,-0.37744071926152156,-0.9520263546206377,-0.8061150955698158,-0.29600905940084415,0.0
2019-12-02,1.0,-0.0,-0.39157024219048614,-0.9954828173320825,-0.7938427325480385,-0.2938253587685465,0.0
2019-12-03,1.0,-0.0,-0.3882170542635659,-0.9878380706287682,-0.7772265288544359,-0.2920241171403962,0.0
2019-12-04,1.0,-0.0,-0.40406101905980835,-0.993911930540662,-0.7748452039157355,-0.2863468124113598,0.0
2019-12-05,1.0,-0.0,-0.4061066068656201,-0.9888563049853372,-0.7732965326893221,-0.2818354321200621,0.0
2019-12-06,1.0,-0.0,-0.4344011142061281,-0.9993384401114205,-0.7897980501392757,-0.25839136490250697,0.0
2019-12-09,1.0,-0.0,-0.39365281762476534,-1.0353132858711436,-0.8259129387596075,-0.2870754082102504,0.0
2019-12-10,1.0,-0.0,-0.3918786323496113,-1.2026568042871162,-0.934749792437165,-0.24458449694316556,0.0
2019-12-11,1.0,-0.0,-0.3828113178998336,-1.2133454380390376,-0.9324406112876381,-0.2540853381752156,0.0
2019-12-12,1.0,-0.0,-0.39156329426046055,-1.21831493494177,-0.9341072038238306,-0.24949736352945637,0.0
2019-12-13,1.0,-0.0,-0.3959639721810512,-1.2434918101318742,-0.9272602895906967,-0.23368677079770458,0.0
2019-12-16,1.0,-0.0,-0.3967409883389676,-1.2356136285942187,-0.9249059900482394,-0.24112128233372582,0.0
2019-12-17,1.0,-0.015002706673884463,-0.37611166963111897,-1.2775114066970845,-0.956074549532132,-0.24197664527105403,0.0
2019-12-18,1.0,-0.061448047015551906,-0.3788430016391476,-1.3223123975532722,-0.9750529724543237,-0.26030464158637506,0.0
2019-12-19,1.0,-0.06082053742802303,-0.37983845169545744,-1.3228966730646192,-0.974328214971209,-0.2607965451055662,0.0
2019-12-20,1.0,-0.064294100975748,-0.3869387424592089,-1.3547512045022068,-0.9827523381513422,-0.25997003927284507,0.0
2019-12-23,1.0,-0.06793368378487667,-0.3931257581884351,-1.346461787302871,-0.9862919530934088,-0.24985847149211485,0.0
2019-12-24,1.0,-0.07159026598754953,-0.3929177783167596,-1.3378203573449754,-0.9914301883741613,-0.24856496078906948,0.0
2019-12-26,1.0,-0.06759105792941747,-0.38982091603670616,-1.3391680478635242,-0.9906617617334357,-0.2552856045599709,0.0
2019-12-27,1.0,-0.06419863096925756,-0.40139333306330754,-1.3507229940459313,-0.982218801895581,-0.2518530519664628,0.0
2019-12-30,1.0,-0.07921396313926522,-0.39985353350421093,-1.367752959843769,-0.9909678994263396,-0.23072541600553317,0.0
2019-12-31,1.0,-0.07092688076001787,-0.3994153708741017,-1.375624213389631,-0.9846534854451707,-0.2293045349356502,0.0
2020-01-02,1.0,-0.07223329401716355,-0.4023264326676699,-1.378818074592264,-0.986944320169195,-0.22686785699760037,0.0
2020-01-03,1.0,-0.058102976603650325,-0.40129026989506356,-1.3916132456820873,-0.9910987709770936,-0.2410681474827488,0.0
2020-01-06,1.0,-0.08619274339188968,-0.4033409949105237,-1.380520439993433,-0.9871942209817764,-0.24716795271712363,0.0
2020-01-07,1.0,-0.08033331965026067,-0.4011329584171422,-1.3856163540084563,-0.9874389392882067,-0.2504002298756209,0.0
2020-01-08,1.0,-0.07663574419177407,-0.39528774320663324,-1.3913471800344799,-0.9868237418931123,-0.25465889500041045,0.0
2020-01-09,1.0,-0.08229928506861697,-0.4016353028186375,-1.3867614430109292,-0.981346043224587,-0.25675897773029827,0.0
2020-01-10,1.0,-0.10722629831536665,-0.3983276632372833,-1.3798417838258803,-0.9649137188998648,-0.24855515022338812,0.0
2020-01-13,1.0,-0.10879382543722801,-0.3982675096477543,-1.3901387634452749,-0.9619426882338451,-0.24628458822563432,0.0
2020-01-14,1.0,-0.16621072701649672,-0.38638812898947195,-1.4205007046340048,-0.9646854016413827,-0.20712094835447237,0.0
2020-01-15,1.0,-0.16299871032158755,-0.39418396638515624,-1.4277156051087905,-0.9614760577443109,-0.2138786038191122,0.0
2020-01-16,1.0,-0.16696454549233133,-0.39024897127893926,-1.4185959516189368,-0.9632985577122906,-0.2173407041024149,0.0
2020-01-17,1.0,-0.18266639021356001,-0.3921625544267054,-1.3997511922040224,-0.966245075679038,-0.20597138710346258,0.0
2020-01-21,1.0,-0.13917651854871585,-0.4141459437423563,-1.3880962087240116,-0.9259682022013861,-0.20925397472482676,0.0
2020-01-22,1.0,-0.14200048951619484,-0.4093579179244513,-1.3961001876478747,-0.9273884311005955,-0.20445459737292976,0.0
2020-01-23,1.0,-0.15853160003270378,-0.3972283541819966,-1.378587196467991,-0.9303818166952824,-0.22320333578611726,0.0
2020-01-24,1.0,-0.15782802469640594,-0.3984544302244756,-1.3789916997178722,-0.9311444576194954,-0.22243120578975342,0.0
2020-01-27,1.0,-0.1425362466816418,-0.3829283234633449,-1.39889728405146,-0.9249336328364305,-0.23479681437614866,0.0
2020-01-28,1.0,-0.09623943489445103,-0.4251765954840554,-1.4508186680821529,-0.9174798905720469,-0.19337715895635132,0.0
2020-01-29,1.0,-0.0861029651352232,-0.4289263603779733,-1.4535679374389052,-0.9140599543825351,-0.19033072662104922,0.0
2020-01-30,1.0,-0.09721770257077775,-0.42011064106736085,-1.443499837292548,-0.9223885453953791,-0.18451025056947606,0.0
2020-01-31,1.0,-0.08727495908346972,-0.43985270049099834,-1.4432896890343698,-0.9301963993453355,-0.1910392798690671,0.0
2020-02-03,1.0,-0.08674913089174549,-0.4298649850432533,-1.4282480394534725,-0.9130083272697874,-0.18449349179400115,0.0
2020-02-04,1.0,-0.07657566837372475,-0.4162264607443849,-1.4271543207387396,-0.9159643534013469,-0.1964595346586556,0.0
2020-02-05,1.0,-0.0,-0.4353959076557182,-1.51572559150367,-0.9685078115389347,-0.18087505638249887,0.0
2020-02-06,1.0,-0.007208092722283655,-0.43309988942130484,-1.5448253266167014,-0.9560552074374412,-0.15431871237252734,0.0
2020-02-07,1.0,-0.0014336036700253953,-0.44089456869009586,-1.5425985090521832,-0.9560498074875072,-0.15503399688703204,0.0
2020-02-10,1.0,-0.0012686200687510231,-0.43566868554591587,-1.54260108037322,-0.9567850712064169,-0.15604026845637584,0.0
2020-02-11,1.0,-0.0,-0.4302258962186937,-1.5453020134228188,-0.9525699787199214,-0.16393845146505157,0.0
2020-02-12,1.0,-0.0041327386554278,-0.4282908465976513,-1.541675191292606,-0.9539670199271656,-0.16375465444576293,0.0
2020-02-13,1.0,-0.0,-0.42944835488623345,-1.5504583401538714,-0.9529382877721395,-0.15947781961041085,0.0
2020-02-14,1.0,-0.0,-0.4324944667595705,-1.5568489220427904,-0.9429461431264857,-0.1664070825477498,0.0
2020-02-18,1.0,-0.0,-0.4328382702880118,-1.5615409862968737,-0.9447772216296053,-0.16361696890128824,0.0
2020-02-19,1.0,-0.0,-0.4310167469036744,-1.5644159157305682,-0.9469612805003498,-0.1723244043945192,0.0
2020-02-20,1.0,-0.018184823937840967,-0.43052570672838486,-1.554719788394776,-0.9537940155397586,-0.1756901967267317,0.0
2020-02-21,1.0,-0.02607827642141164,-0.41633739549972965,-1.567524851308073,-0.9706775360811879,-0.1785550887992347,0.0
2020-02-24,1.0,-0.0021999003818695003,-0.4419724389838951,-1.567615806076706,-0.9724389838950689,-0.1665283081520837,0.0
2020-02-25,1.0,-0.05875706214689266,-0.45443906376109766,-1.4890234059725584,-0.870863599677159,-0.16242937853107345,0.0
2020-02-26,1.0,-0.06894385551629369,-0.43034943070278764,-1.4526109148017274,-0.8573616018845702,-0.11696113074204947,0.0
2020-02-27,1.0,-0.0971045197740113,-0.4166666666666667,-1.4364799121155054,-0.869311048336472,-0.10385279347143754,0.0
2020-02-28,1.0,-0.1109870477891916,-0.4737978264106,-1.3103692124460327,-0.7390203960101236,-0.08776239392585977,0.0
2020-03-02,1.0,-0.11555192028850801,-0.46603710450979663,-1.3076179499572445,-0.7419414804625051,-0.0867382979514444,0.0
2020-03-03,1.0,-0.11029411764705883,-0.5356280193236715,-1.1726342710997444,-0.6755470304063654,-0.05804205740267122,0.0
2020-03-04,1.0,-0.0608157959456136,-0.5782594947827003,-1.2084460527702632,-0.641921090538594,-0.02389066507395566,0.0
2020-03-05,1.0,-0.07171600054562816,-0.6298936025098896,-1.1218114854726502,-0.5867548765516301,-0.0,0.0
2020-03-06,1.0,-0.08462989156058463,-0.6040614265508184,-1.1046002559439618,-0.5662760153566377,-0.008116117734222402,0.0
2020-03-09,1.0,-0.07380661784648766,-0.6218131272036886,-1.1184228369948468,-0.575535665852997,-0.0007119609438567941,0.0
2020-03-10,1.0,-0.30207644074739265,-0.43576897627374994,-0.8980685004883889,-0.48394618268897505,-0.031067838800138643,0.0
2020-03-11,1.0,-0.28595453129866083,-0.4563064465898474,-0.8883525381501091,-0.4632513235752102,-0.02046091560261601,0.0
2020-03-12,1.0,-0.31875868737535507,-0.37151749561854114,-0.8400918595515803,-0.47229104973711244,-0.019036683386716626,0.0
2020-03-13,1.0,-0.3940231811199554,-0.2446585672392124,-0.727412372573663,-0.42683982683982685,-0.0,0.0
2020-03-16,1.0,-0.34932448831000723,-0.28867675215058114,-0.6779117115659467,-0.3807405010382116,-0.0,0.0
2020-03-17,1.0,-0.3766303617049886,-0.29775447088879925,-0.5483931692886916,-0.3879521312357133,-0.07855318004571736,0.0
2020-03-18,1.0,-0.37713347332148817,-0.29793248263608463,-0.5478921014375706,-0.38765950573413016,-0.08146233780218597,0.0
2020-03-19,1.0,-0.37113685019487297,-0.34857550639512547,-0.5694680792666191,-0.3999835318658396,-0.05555250590108141,0.0
2020-03-20,1.0,-0.38234965347641403,-0.46909233176838816,-0.539738430583501,-0.40333668678739104,-0.0,0.0
2020-03-23,1.0,-0.38090482926964575,-0.4931347258051094,-0.5042301184433164,-0.3956339629968656,-0.0,0.0
2020-03-24,1.0,-0.410780772436788,-0.5171158655181995,-0.45971103084190057,-0.3901917199222006,-0.0007779938871908863,0.0
2020-03-25,1.0,-0.40877068428813285,-0.5126153678116979,-0.4260007645677462,-0.3832395827644585,-0.0,0.0
2020-03-26,1.0,-0.401243188477231,-0.5124455762753635,-0.43563624414688246,-0.38681234425915273,-0.002190640488512829,0.0
2020-03-27,1.0,-0.40004864470448337,-0.5035537659108721,-0.41291246655676567,-0.3859416804042915,-0.0,0.0
2020-03-30,1.0,-0.3707449304071313,-0.4980972736276912,-0.3855236407235573,-0.35210863785643537,-0.0,0.0
2020-03-31,1.0,-0.36455256749054354,-0.5059070418156382,-0.3707964143219856,-0.34742732784082075,-0.0021244624073786206,0.0
2020-04-01,1.0,-0.3714989626556016,-0.5286566390041494,-0.3414937759336099,-0.35168568464730293,-0.0,0.0
2020-04-02,1.0,-0.37015503875968986,-0.5278552971576227,-0.337984496124031,-0.34798449612403104,-0.0,0.0
2020-04-03,1.0,-0.37157126591450157,-0.525256184659973,-0.33730980229789875,-0.3535865852396233,-0.0,0.0
2020-04-06,1.0,-0.3730984166407948,-0.5236986443133602,-0.335765290282521,-0.35460002069750596,-0.0,0.0
2020-04-07,1.0,-0.3622951238845279,-0.5114168094300544,-0.3289268454831369,-0.3543174205425861,-0.0,0.0
2020-04-08,1.0,-0.36203017131168497,-0.5135515213500383,-0.3260547174635643,-0.35525441063666585,-0.0,0.0
2020-04-09,1.0,-0.36275210620372733,-0.508705642073015,-0.32815930559101353,-0.353357161092673,-0.0,0.0
2020-04-13,1.0,-0.36827332806001384,-0.49626189686407596,-0.33214258375647476,-0.354953943507438,-0.0,0.0
2020-04-14,1.0,-0.3635202778629073,-0.5052865461231995,-0.32733169884564306,-0.3577484932066605,-0.0,0.0
2020-04-15,1.0,-0.3585920375184789,-0.5094560840087679,-0.3229087016363358,-0.3578528827037773,-0.0,0.0
2020-04-16,1.0,-0.3617752654495455,-0.5029409517989458,-0.3246505232602551,-0.3569118732971761,-0.0,0.0
2020-04-17,1.0,-0.36167451329685707,-0.4995800992492684,-0.3263519531747041,-0.3572210204860669,-0.0,0.0
2020-04-20,1.0,-0.3660582642737302,-0.49158574406426353,-0.3271899944074432,-0.3572372769332452,-0.0,0.0
2020-04-21,1.0,-0.3648137332080551,-0.4939434724091521,-0.33317250311079516,-0.34749485766525307,-0.0,0.0
2020-04-22,1.0,-0.3601682034653967,-0.49967068598642217,-0.3274647887323944,-0.3459063734927551,-0.0,0.0
2020-04-23,1.0,-0.3565428600344095,-0.5037698613500659,-0.32468879668049794,-0.3451067705697804,-0.0,0.0
2020-04-24,1.0,-0.3531822321157543,-0.5037943944146515,-0.3274562379844177,-0.345188707882222,-0.0,0.0
2020-04-27,1.0,-0.35627438066771366,-0.5041035513450529,-0.32587770403769184,-0.3467754192208318,-0.0,0.0
2020-04-28,1.0,-0.35300978751457984,-0.5130838277803134,-0.32450935645823825,-0.3450479233226837,-0.0,0.0
2020-04-29,1.0,-0.35333045969725396,-0.5111691472907528,-0.3260224650726438,-0.34503917442125814,-0.0,0.0
2020-04-30,1.0,-0.35715563277716733,-0.5357590004343716,-0.32105169021641927,-0.34118608988936305,-0.0,0.0
2020-05-01,1.0,-0.3729775323978222,-0.5165503667919127,-0.3196073920711602,-0.3469059121233034,-0.0,0.0
2020-05-04,1.0,-0.37481489046622074,-0.5145023745085022,-0.31790328346014396,-0.34601440024511054,-0.0,0.0
2020-05-05,1.0,-0.37458825932640505,-0.5153078160508643,-0.3138676812297322,-0.34964124300998395,-0.0,0.0
2020-05-06,1.0,-0.37515001404386794,-0.5163291882644333,-0.3122590199933611,-0.34969231162066233,-0.0,0.0
2020-05-07,1.0,-0.39261503697617095,-0.5157919063270336,-0.3167625308134758,-0.34262017255546423,-0.0,0.0
2020-05-08,1.0,-0.38950801150369757,-0.5152013147082991,-0.3219494658997535,-0.3411308545603944,-0.0,0.0
2020-05-11,1.0,-0.39483262418618964,-0.5018454913620751,-0.3258573845286307,-0.34064694724970523,-0.0,0.0
2020-05-12,1.0,-0.3963280168213755,-0.4999487153187343,-0.329786142879122,-0.3381968306066978,-0.0,0.0
2020-05-13,1.0,-0.3965150544522742,-0.49842408712363867,-0.3301985906470212,-0.3373222293401666,-0.0,0.0
2020-05-14,1.0,-0.4006353598237389,-0.4858196910306663,-0.3363307970179079,-0.33914892526836266,-0.0,0.0
2020-05-15,1.0,-0.40294185480357736,-0.4882505189247367,-0.3382107987597058,-0.3331624939138456,-0.0,0.0
2020-05-18,1.0,-0.4039850880575909,-0.49625915927497105,-0.3428461241804859,-0.3279598920169688,-0.0,0.0
2020-05-19,1.0,-0.40681619873736075,-0.4695888723502541,-0.3675768618795873,-0.32235795308730686,-0.0,0.0
2020-05-20,1.0,-0.4088859280516552,-0.4676642410577021,-0.3690427385466844,-0.3166957056472276,-0.0,0.0
2020-05-21,1.0,-0.40997002843456204,-0.46399569639060384,-0.3718011117657607,-0.3159310397827702,-0.0,0.0
2020-05-22,1.0,-0.4094250224100397,-0.46443846843385833,-0.37185299013958256,-0.31543091304904597,-0.0,0.0
2020-05-26,1.0,-0.4085603112840467,-0.4646733565431087,-0.37313127175916444,-0.31351116117141103,-0.0,0.0
2020-05-27,1.0,-0.41964537733186213,-0.44243155166662385,-0.39965615457647996,-0.3042775397090144,-0.0,0.0
2020-05-28,1.0,-0.4409513747519777,-0.41234828768005766,-0.4160589584353338,-0.3075218388435076,-0.0,0.0
2020-05-29,1.0,-0.45538095114816063,-0.3840318947886194,-0.42804256090299525,-0.3214331943977011,-0.0,0.0
2020-06-01,1.0,-0.45437134427247783,-0.38234380661524925,-0.42898183135773077,-0.32242869713753297,-0.0,0.0
2020-06-02,1.0,-0.4555273518441774,-0.38023207625362626,-0.4275020721094074,-0.32684935764608375,-0.0,0.0
2020-06-03,1.0,-0.45554173791388153,-0.3806933001709933,-0.42704285196124153,-0.3275040157521115,-0.0,0.0
2020-06-04,1.0,-0.4562176165803109,-0.37689119170984453,-0.43015544041450776,-0.3274093264248704,-0.0,0.0
2020-06-05,1.0,-0.448889117995773,-0.38344760039177284,-0.4374710036599825,-0.30761894943038304,-0.0,0.0
2020-06-08,1.0,-0.4502362326698164,-0.35837657811168766,-0.4696770195956936,-0.3035137996024062,-0.0,0.0
2020-06-09,1.0,-0.4566721751704193,-0.35312951869448456,-0.4702024375129106,-0.3021070026853956,-0.0,0.0
2020-06-10,1.0,-0.4568175363403992,-0.3533861764478067,-0.46985618755002456,-0.3018770493919599,-0.0,0.0
2020-06-11,1.0,-0.45656158830971005,-0.35339374693413883,-0.46900575736452116,-0.30281671959311185,-0.0,0.0
2020-06-12,1.0,-0.4534625895941835,-0.34968803176403856,-0.4695766513690507,-0.3054968287526427,-0.0,0.0
2020-06-15,1.0,-0.45455717416527014,-0.34717029779553954,-0.4712130978471059,-0.3053757896093851,-0.0,0.0
2020-06-16,1.0,-0.4556299922700335,-0.3455810358155114,-0.46768874001545996,-0.30772996650347845,-0.0,0.0
2020-06-17,1.0,-0.4547444315694606,-0.34401956997553756,-0.4685206643491696,-0.3076863653920433,-0.0,0.0
2020-06-18,1.0,-0.4544050254878739,-0.3446526955357602,-0.4679470676072293,-0.30752793368003706,-0.0,0.0
2020-06-19,1.0,-0.4537146681769036,-0.3442825516140658,-0.46823353755856456,-0.3080368635123307,-0.0,0.0
2020-06-22,1.0,-0.45345724141481747,-0.3440508675281882,-0.47067909179838335,-0.30610616279668434,-0.0,0.0
2020-06-23,1.0,-0.45257522328897576,-0.3434918020128182,-0.4706442562611001,-0.30722503925252886,-0.0,0.0
2020-06-24,1.0,-0.4512301832406836,-0.34187770228536135,-0.47223080090590897,-0.3082664196005765,-0.0,0.0
2020-06-25,1.0,-0.44880979893690776,-0.3400867935187325,-0.475155997226716,-0.3038286726754487,-0.0,0.0
2020-06-26,1.0,-0.44871564115090895,-0.3428556735491502,-0.47620272042374845,-0.3035406649353321,-0.0,0.0
2020-06-29,1.0,-0.446007702182285,-0.3409756097560976,-0.47979460847240046,-0.3005905006418485,-0.0,0.0
2020-06-30,1.0,-0.45426272907188936,-0.3238748811267895,-0.4883954044259387,-0.30369856324054795,-0.0,0.0
2020-07-01,1.0,-0.4538892314015619,-0.323931360460337,-0.48625667899712294,-0.30479346485819975,-0.0,0.0
2020-07-02,1.0,-0.4511224122874608,-0.32827348846766324,-0.485000256844917,-0.30402732829917295,-0.0,0.0
2020-07-06,1.0,-0.45209842297220937,-0.32901833872707653,-0.4831766579339395,-0.3041300662659886,-0.0,0.0
2020-07-07,1.0,-0.44864753888004927,-0.3327003028281066,-0.4796232613047272,-0.305368783041626,-0.0,0.0
2020-07-08,1.0,-0.4490518590746965,-0.33037386774781247,-0.4825382977085525,-0.30404659875291884,-0.0,0.0
2020-07-09,1.0,-0.4542419884963024,-0.3328625718981101,-0.48104971240755956,-0.29960969597370585,-0.0,0.0
2020-07-10,1.0,-0.4664606669241664,-0.3173683532895584,-0.494038882451397,-0.2971288785889018,-0.0,0.0
2020-07-13,1.0,-0.4739594065526479,-0.31132804450855145,-0.49502884813517417,-0.2954358128992376,-0.0,0.0
2020-07-14,1.0,-0.47243507328362044,-0.3036513242478786,-0.49082026227822056,-0.304448444330162,-0.0,0.0
2020-07-15,1.0,-0.4717795826051198,-0.3047959288578185,-0.48910249820088414,-0.3045132106507659,-0.0,0.0
2020-07-16,1.0,-0.46416144745998605,-0.3268125467151215,-0.4840073197762829,-0.30243047501224257,-0.0,0.0
2020-07-17,1.0,-0.4635667706265949,-0.3268551692141145,-0.48418692166920124,-0.30293579400469106,-0.0,0.0
2020-07-20,1.0,-0.4661238206023006,-0.32630218430916375,-0.48605402610831067,-0.3064753780535091,-0.0,0.0
2020-07-21,1.0,-0.4563405002193945,-0.33427974085641277,-0.47918333634463,-0.3113078491598482,-0.0,0.0
2020-07-22,1.0,-0.451627871007656,-0.33660711984120845,-0.4770190498285773,-0.31253061119274095,-0.0,0.0
2020-07-23,1.0,-0.4531915442789666,-0.3391064192241179,-0.4781767028882637,-0.3106367601889374,-0.0,0.0
2020-07-24,1.0,-0.45236129032258066,-0.34152258064516133,-0.47623225806451613,-0.3105548387096774,-0.0,0.0
2020-07-27,1.0,-0.45060359059017746,-0.34267952950887326,-0.4766044160132067,-0.3095594304581098,-0.0,0.0
2020-07-28,1.0,-0.45058686959886496,-0.3425512704759448,-0.4762801496195021,-0.31020250225719076,-0.0,0.0
2020-07-29,1.0,-0.4547054560513511,-0.3423749870587018,-0.4769644890775443,-0.31421472202091316,-0.0,0.0
