Date,IWF,IWM,MCO,MTUM,SPY,VLUE,VXX
2019-08-02,-0.05236707744125745,-0.21502846908497955,1.0,-0.2902777406506456,-0.827234088053677,-0.28827287551124064,0.0
2019-08-05,-0.049330589775794347,-0.21418454878276905,1.0,-0.28793992677908126,-0.831137596536704,-0.2897303653029048,0.0
2019-08-06,-0.05439734176536792,-0.2153116458545474,1.0,-0.2931293209711131,-0.818880968969398,-0.29797952730585775,0.0
2019-08-07,-0.05169874969880325,-0.22042247864849668,1.0,-0.2905410832373966,-0.8163904580867981,-0.2982517201681347,0.0
2019-08-08,-0.056013708900074975,-0.2206811609724751,1.0,-0.2914747777658777,-0.8141533683195888,-0.29519652993466855,0.0
2019-08-09,-0.05470840021401819,-0.2191546281433922,1.0,-0.29157303370786514,-0.8142589620117708,-0.29550561797752806,0.0
2019-08-12,-0.05217437789003822,-0.2165824713334937,1.0,-0.2976505492743164,-0.8206505760029936,-0.285836473952904,0.0
2019-08-13,-0.051762320232663625,-0.21542730595800316,1.0,-0.2957389471437338,-0.8236879319085354,-0.28154433149230235,0.0
2019-08-14,-0.036948304317734125,-0.2266677314592983,1.0,-0.3022946281211734,-0.8186658148325613,-0.2774317201724964,0.0
2019-08-15,-0.050389747654908175,-0.23289734443123264,1.0,-0.30598493856520015,-0.7982031972519488,-0.2549081780948606,0.0
2019-08-16,-0.04931180518793012,-0.22445738485971412,1.0,-0.3120434092112228,-0.8088935944944414,-0.25217046056114345,0.0
2019-08-19,-0.05258151455900227,-0.21746023357818525,1.0,-0.31102362204724404,-0.8110500449188818,-0.25017174866564496,0.0
2019-08-20,-0.0513694107704091,-0.21839262604653617,1.0,-0.31072551039273166,-0.8127459525130074,-0.2478673110952645,0.0
2019-08-21,-0.0529273633941057,-0.22062742407852035,1.0,-0.3048468378143057,-0.8151499960423207,-0.24487480541410517,0.0
2019-08-22,-0.05525517605169458,-0.2219701964921535,1.0,-0.2997758143215086,-0.8130291441382038,-0.24744823948305422,0.0
2019-08-23,-0.058244484323867834,-0.22326612477567825,1.0,-0.29985221154861186,-0.813865723635596,-0.24387733558534785,0.0
2019-08-26,-0.06278886554621849,-0.21838235294117644,1.0,-0.2990021008403361,-0.8094275210084033,-0.23642331932773109,0.0
2019-08-27,-0.06492654774396643,-0.21621196222455402,1.0,-0.2966684155299056,-0.8065582371458553,-0.23892969569779643,0.0
2019-08-28,-0.06858940744625065,-0.20642370214997377,1.0,-0.3031463030938647,-0.812349239643419,-0.23141059255374935,0.0
2019-08-29,-0.07612683438155136,-0.19795597484276728,1.0,-0.3034329140461216,-0.8131027253668763,-0.22995283018867924,0.0
2019-08-30,-0.08341390754435936,-0.1879948780933964,1.0,-0.301905035670421,-0.8172315572164005,-0.22267227637389916,0.0
2019-09-03,-0.08152145575890297,-0.18353407372647168,1.0,-0.29331560561030295,-0.8235570154856876,-0.22508994212419836,0.0
2019-09-04,-0.07820121553590527,-0.18363460886350003,1.0,-0.29694550955995513,-0.8256514594256201,-0.22403943970576726,0.0
2019-09-05,-0.08341143392689784,-0.1919972925127564,1.0,-0.2924086223055295,-0.8279964594397584,-0.20751327710090597,0.0
2019-09-06,-0.0836897558940121,-0.19413728353849366,1.0,-0.2879981222616315,-0.829569163363238,-0.21254955142916754,0.0
2019-09-09,-0.07884335344289578,-0.1850686498855835,1.0,-0.29038381526939877,-0.8275431662159352,-0.21856147285209068,0.0
2019-09-10,-0.08982627691667534,-0.17270883179028398,1.0,-0.31644647872672427,-0.8339488193071882,-0.1876885467595964,0.0
2019-09-11,-0.09788407984800769,-0.15873305051661765,1.0,-0.3681909273091638,-0.8387424199047445,-0.139057335450121,0.0
2019-09-12,-0.09813716307628265,-0.1531376834217921,1.0,-0.3699136226454366,-0.840279945884067,-0.14025913206369028,0.0
2019-09-13,-0.1008274354704413,-0.15245108243130726,1.0,-0.36365528726061613,-0.8391444629475437,-0.14592006661115736,0.0
2019-09-16,-0.10023718675879137,-0.16520573373208208,1.0,-0.3689027534288955,-0.8069763844487986,-0.13679488501598433,0.0
2019-09-17,-0.09935138474209823,-0.19159888808812933,1.0,-0.36309585092144553,-0.8010655822094102,-0.11878410377844126,0.0
2019-09-18,-0.10263279921685815,-0.1691998557370292,1.0,-0.36998299757844294,-0.8091091761553918,-0.12519964964707092,0.0
2019-09-19,-0.09815745393634841,-0.17660095348537558,1.0,-0.37299317098312074,-0.7981703388738565,-0.131065584331916,0.0
2019-09-20,-0.09860896445131376,-0.17586295723853684,1.0,-0.371483771251932,-0.7950025759917568,-0.13503348789283875,0.0
2019-09-23,-0.10190984303719168,-0.1741024253202402,1.0,-0.3690301296425166,-0.7994535941647981,-0.1328642490785845,0.0
2019-09-24,-0.10326521145272273,-0.17514109733783473,1.0,-0.3741721000953535,-0.793598433110842,-0.13094348375125636,0.0
2019-09-25,-0.10230060161635983,-0.17960701283276095,1.0,-0.37186604353326963,-0.7958893852152134,-0.13238141960804564,0.0
2019-09-26,-0.08926850863258769,-0.17395380328637275,1.0,-0.3966823780630712,-0.8307075336579777,-0.11351266894091298,0.0
2019-09-27,-0.07229420232953801,-0.1695066090825808,1.0,-0.4022510142651486,-0.8469310299698993,-0.12647559219997384,0.0
2019-09-30,-0.08402320063274453,-0.1585288689691537,1.0,-0.42512523068810965,-0.8405747429475349,-0.1281571315581334,0.0
2019-10-01,-0.07908695078506399,-0.14854202401372213,1.0,-0.4376039055284338,-0.8400316664467607,-0.13357962791925054,0.0
2019-10-02,-0.07967156667990995,-0.16445503906767314,1.0,-0.4557542047410939,-0.8325254933121441,-0.11624950337703616,0.0
2019-10-03,-0.08374058908994848,-0.17445515783912297,1.0,-0.4515123497556465,-0.8257033416985867,-0.10622110685510501,0.0
2019-10-04,-0.08820263338797525,-0.17653746496747924,1.0,-0.454365184284279,-0.8164031516048861,-0.10842895669187246,0.0
2019-10-07,-0.07806191117092867,-0.19652706304594517,1.0,-0.4774496608872351,-0.7900931570474757,-0.09682527115826142,0.0
2019-10-08,-0.07690474929845925,-0.20389686027426274,1.0,-0.47413564885900356,-0.7931646105787048,-0.09924816011012866,0.0
2019-10-09,-0.0838192227528164,-0.2035722766007968,1.0,-0.4619950927367227,-0.7971928343402896,-0.09176054665857585,0.0
2019-10-10,-0.09777706615429775,-0.21370053104902195,1.0,-0.49307501401008724,-0.7520614842686735,-0.11197395458063138,0.0
2019-10-11,-0.10516871987145152,-0.21930905195500805,1.0,-0.5333154793786824,-0.7001606855918586,-0.12011247991430102,0.0
2019-10-14,-0.11414353870620222,-0.2563997332375725,1.0,-0.4774021443595137,-0.6122967219001694,-0.10480685374236906,0.0
2019-10-15,-0.12833730860967918,-0.2564950886101921,1.0,-0.48116231950963045,-0.603087892077659,-0.09561180785309431,0.0
2019-10-16,-0.11422984897990687,-0.2758239213769328,1.0,-0.489155882579948,-0.5980086958758909,-0.09550027013815637,0.0
2019-10-17,-0.10633600328609571,-0.28504313000616144,1.0,-0.48056582460464164,-0.6028958718422675,-0.09242144177449169,0.0
2019-10-18,-0.11277713699859028,-0.27727797001153404,1.0,-0.47266435986159167,-0.6079969242599,-0.09242599000384467,0.0
2019-10-21,-0.11577219928716122,-0.271160798994846,1.0,-0.47247365317059414,-0.6066052975717326,-0.09813072130054616,0.0
2019-10-22,-0.12027262478220765,-0.27236855590857845,1.0,-0.4705852208670698,-0.6039766321615251,-0.09505995695398176,0.0
2019-10-23,-0.1373305553412043,-0.2685135169894796,1.0,-0.4834477968979088,-0.6116212670730766,-0.07130179797823906,0.0
2019-10-24,-0.14415392970750252,-0.2618511909380092,1.0,-0.5096335376419169,-0.5987275971758864,-0.07184420823958414,0.0
2019-10-25,-0.15586463638478842,-0.25906775936506293,1.0,-0.5154985651870427,-0.5858690313073602,-0.06894857940590988,0.0
2019-10-28,-0.15649901686846737,-0.26821380523646904,1.0,-0.5199730932422644,-0.5827124081548174,-0.05978992031460209,0.0
2019-10-29,-0.15826777786431964,-0.2661941480385284,1.0,-0.5354518783913597,-0.5753303736012669,-0.06101202066619934,0.0
2019-10-30,-0.14217024041585447,-0.2753216374269006,1.0,-0.5448732943469786,-0.5779857050032489,-0.05873944119558155,0.0
2019-10-31,-0.1355164514785506,-0.28167950853810914,1.0,-0.5401915868388172,-0.5760880882965431,-0.06958038317367764,0.0
2019-11-01,-0.13926988265971316,-0.2876923076923077,1.0,-0.5433116036505866,-0.5808344198174706,-0.05642764015645371,0.0
2019-11-04,-0.14170705017977178,-0.2793757490490334,1.0,-0.5518732739304882,-0.5865249335626075,-0.04590693554270231,0.0
2019-11-05,-0.2014303985800423,-0.2963900707368641,1.0,-0.6362663464801233,-0.4761295711414476,-0.0,0.0
2019-11-06,-0.19524385752617457,-0.29454937654548324,1.0,-0.6539958962487505,-0.4868469511232704,-0.0,0.0
2019-11-07,-0.19672603457307491,-0.26178627553693035,1.0,-0.6544525929806182,-0.49916186485070724,-0.007045573598742798,0.0
2019-11-08,-0.1966009232060428,-0.25637326898866974,1.0,-0.6538501888375996,-0.5030423835501469,-0.012877675199328578,0.0
2019-11-11,-0.19697327973516196,-0.253776831927695,1.0,-0.654764719791913,-0.5064238984787578,-0.015422611071700692,0.0
2019-11-12,-0.19831888626214866,-0.24008405568689256,1.0,-0.6544785920672446,-0.512608353033885,-0.021250328342526926,0.0
2019-11-13,-0.19937242906866362,-0.24222128467461237,1.0,-0.6687585697711211,-0.5056164961501951,-0.020883873009176247,0.0
2019-11-14,-0.20211729386669475,-0.2435414636715561,1.0,-0.664867142443315,-0.5069128064677534,-0.01598504200352882,0.0
2019-11-15,-0.20228535320291724,-0.24375345567520604,1.0,-0.6637792580500778,-0.5071219820436534,-0.01592901714014902,0.0
2019-11-18,-0.21938372399262576,-0.23352646826441928,1.0,-0.6574137476955492,-0.5080589939425862,-0.015248880695285752,0.0
2019-11-19,-0.21825481229394872,-0.24821865362118473,1.0,-0.6617302988407955,-0.515021801552696,-0.015500372221631394,0.0
2019-11-20,-0.2323320618775164,-0.253364060182242,1.0,-0.6691566009747828,-0.49404005085823266,-0.0,0.0
2019-11-21,-0.2451738481228669,-0.24584044368600685,1.0,-0.6828071672354948,-0.4838950511945393,-0.008639078498293516,0.0
2019-11-22,-0.2534974818130946,-0.2403069789751379,1.0,-0.6800703493484691,-0.48567697924161274,-0.0051962586937405065,0.0
2019-11-25,-0.257174834119434,-0.24020038905321503,1.0,-0.6808964212433716,-0.4855970368001706,-0.0009060143363444987,0.0
2019-11-26,-0.2553180174430972,-0.23082854711763454,1.0,-0.6792171878323761,-0.49303339714954264,-0.0006381620931716655,0.0
2019-11-27,-0.2557218426858768,-0.23796485818336477,1.0,-0.6741540179164783,-0.48884872006167096,-0.0015151917913820143,0.0
2019-11-29,-0.257664292003522,-0.2334907548227007,1.0,-0.6829691293791189,-0.4940099789215294,-0.0,0.0
2019-12-02,-0.259346545259775,-0.23430637386181039,1.0,-0.6921264059989287,-0.49231387252276376,-0.0,0.0
2019-12-03,-0.25012034016152324,-0.2336738514200139,1.0,-0.6896293523025084,-0.4995721238701396,-0.0012301438733486657,0.0
2019-12-04,-0.25003347706151746,-0.2377139184230965,1.0,-0.6926270119713972,-0.4977905139398484,-0.0,0.0
2019-12-05,-0.2510011556965087,-0.23482140457440803,1.0,-0.6994651544064289,-0.493804929179993,-0.008600532157927271,0.0
2019-12-06,-0.25782430390675587,-0.2393967191884308,1.0,-0.6998165335635657,-0.4953593783725448,-0.005611914526224907,0.0
2019-12-09,-0.2442221737708492,-0.22500817616919216,1.0,-0.7184944947127438,-0.5177422871470619,-0.019922598931647224,0.0
2019-12-10,-0.24765244937210093,-0.2215465550401629,1.0,-0.7908700079194478,-0.5683052381491119,-0.0,0.0
2019-12-11,-0.24523937145597652,-0.22523767878804973,1.0,-0.7859621406607047,-0.5646740203684374,-0.0,0.0
2019-12-12,-0.24465323627334798,-0.2254951752158456,1.0,-0.7865526776141302,-0.5648101122961457,-0.0,0.0
2019-12-13,-0.24348612445599954,-0.2239021081783756,1.0,-0.8036511614762901,-0.5549369807268411,-0.0,0.0
2019-12-16,-0.2427864914511799,-0.21992369648156,1.0,-0.8129433375724178,-0.5504027130139889,-0.0,0.0
2019-12-17,-0.2606689077545439,-0.20890547547148314,1.0,-0.8245114238504929,-0.5547547148310638,-0.0,0.0
2019-12-18,-0.26966518757563535,-0.20967556042182908,1.0,-0.8382412263009279,-0.5637641906298623,-0.0,0.0
2019-12-19,-0.2692418647588276,-0.22501730902377107,1.0,-0.843007154396492,-0.547599815370413,-0.0,0.0
2019-12-20,-0.2691285251964864,-0.2297734627831715,1.0,-0.8475496994914471,-0.5430536292186777,-0.0,0.0
2019-12-23,-0.2702921374288439,-0.23524142514520183,1.0,-0.8440199959545758,-0.5400063570953854,-0.0,0.0
2019-12-24,-0.263159412765712,-0.2335092728793516,1.0,-0.8503937007874015,-0.5371636237777969,-0.0,0.0
2019-12-26,-0.2614727854855923,-0.2344169142461565,1.0,-0.8517407482188699,-0.5367907929273991,-0.0,0.0
2019-12-27,-0.2590250101080113,-0.24247675157396179,1.0,-0.8605383238029226,-0.525963149078727,-0.0,0.0
2019-12-30,-0.258054272517321,-0.24237875288683605,1.0,-0.8602193995381063,-0.5261547344110855,-0.0,0.0
2019-12-31,-0.26001786074381356,-0.23570420303632647,1.0,-0.86428715466828,-0.5207847204217441,-0.0,0.0
2020-01-02,-0.2606716976784377,-0.2357278645083242,1.0,-0.8640474681721299,-0.5199032202315802,-0.0,0.0
2020-01-03,-0.2758351409978308,-0.22533622559652927,1.0,-0.8550686912509039,-0.5360231381055676,-0.0,0.0
2020-01-06,-0.2739520092512287,-0.22763804567794163,1.0,-0.858687481931194,-0.5307025151777971,-0.0,0.0
2020-01-07,-0.2700999942199873,-0.22518929541644994,1.0,-0.8616264955782903,-0.5330905727992602,-0.0,0.0
2020-01-08,-0.27351488722673056,-0.2272215323302625,1.0,-0.8572212435382792,-0.5299621682502094,-0.0,0.0
2020-01-09,-0.2801736613603473,-0.22547033285094067,1.0,-0.8574819102749639,-0.5312301013024603,-0.0,0.0
2020-01-10,-0.28909897630716586,-0.2220804454368819,1.0,-0.8596989821071251,-0.5291592958849287,-0.0,0.0
2020-01-13,-0.28979579997679544,-0.22209653092006032,1.0,-0.8598445295277873,-0.5288026453184824,-0.0,0.0
2020-01-14,-0.32161830813240705,-0.20491564014244848,1.0,-0.8760289567400315,-0.516492498102633,-0.0,0.0
2020-01-15,-0.3284978942442677,-0.20115816565278427,1.0,-0.8768132896583997,-0.5181913897987833,-0.0,0.0
2020-01-16,-0.3316278797801427,-0.20094141036136123,1.0,-0.8762133083849842,-0.5148228277394457,-0.0,0.0
2020-01-17,-0.34117131590477584,-0.2014897035197897,1.0,-0.8656930042354317,-0.5126624799182123,-0.0,0.0
2020-01-21,-0.33412121742682893,-0.20490822609355397,1.0,-0.8684817181709417,-0.5105488925851352,-0.0,0.0
2020-01-22,-0.3314465775806734,-0.20957577172200503,1.0,-0.8642702923498862,-0.5124000700239248,-0.0,0.0
2020-01-23,-0.33769687052566993,-0.20822254039680918,1.0,-0.8585454226689655,-0.5175466791339158,-0.0,0.0
2020-01-24,-0.33697685293429974,-0.20893733925648816,1.0,-0.859860883797054,-0.5168050035071311,-0.0,0.0
2020-01-27,-0.3330609624419996,-0.20381124697230574,1.0,-0.8662561648232995,-0.5151603583622728,-0.0,0.0
2020-01-28,-0.3113287283961412,-0.21596572527760774,1.0,-0.8892774911835853,-0.49797441053889424,-0.0,0.0
2020-01-29,-0.3104402808939654,-0.21559485999009295,1.0,-0.8915469564964015,-0.49625571840671345,-0.0,0.0
2020-01-30,-0.31634881350997235,-0.2144125782501092,1.0,-0.8868539816567187,-0.4940165963022274,-0.0,0.0
2020-01-31,-0.3302369997395607,-0.20377926324623086,1.0,-0.8760309054605435,-0.4837514830569784,-0.0,0.0
2020-02-03,-0.3269396924140315,-0.20324290075456483,1.0,-0.8713783768216117,-0.47845746212775764,-0.0,0.0
2020-02-04,-0.32752172161804477,-0.20001150814201046,1.0,-0.8716842165832327,-0.47778928591978825,-0.0,0.0
2020-02-05,-0.32639706093395715,-0.19973594328520997,1.0,-0.8649579518383514,-0.4790907264429839,-0.0,0.0
2020-02-06,-0.34457208500861575,-0.18739230327398046,1.0,-0.8905514072372199,-0.44939689833429064,-0.0,0.0
2020-02-07,-0.3487696906979418,-0.1840002299643555,1.0,-0.8908531677589974,-0.4509313556398758,-0.0,0.0
2020-02-10,-0.3507784224737175,-0.17952547825587406,1.0,-0.8909634055265123,-0.4511403458378813,-0.0,0.0
2020-02-11,-0.3430374300874803,-0.18069697404273627,1.0,-0.8885128352215689,-0.4559586978345045,-0.0,0.0
2020-02-12,-0.33852731864095503,-0.18463039485766755,1.0,-0.8915863177226813,-0.4548611111111111,-0.0,0.0
2020-02-13,-0.3373196822392383,-0.18363015859359316,1.0,-0.8921965069259227,-0.4547305629642376,-0.0,0.0
2020-02-14,-0.34729374070259755,-0.17533470648815655,1.0,-0.8718674905595606,-0.46624327726284476,-0.0,0.0
2020-02-18,-0.34965034965034963,-0.16837670526195114,1.0,-0.8814341396308609,-0.4665252780006878,-0.0,0.0
2020-02-19,-0.35032158033765937,-0.1793097507752383,1.0,-0.8848914666360401,-0.4567589295968761,-0.0,0.0
2020-02-20,-0.36208386130630116,-0.17941481396152517,1.0,-0.8778654532887916,-0.46048842299274273,-0.0,0.0
2020-02-21,-0.3714608302935557,-0.16611661166116612,1.0,-0.884604249898674,-0.47284465288634125,-0.0,0.0
2020-02-24,-0.3862862134226234,-0.1697481438346193,1.0,-0.8843499781627603,-0.4712476342990246,-0.0,0.0
2020-02-25,-0.354628385141125,-0.19251336898395724,1.0,-0.8839543595756241,-0.4285510023163373,-0.0,0.0
2020-02-26,-0.3613936499016578,-0.17237988198932286,1.0,-0.8670694015172801,-0.40893509412756396,-0.0,0.0
2020-02-27,-0.37562782345183643,-0.16467914363478212,1.0,-0.856393277027975,-0.40921462442829487,-0.0,0.0
2020-02-28,-0.38140874719552387,-0.17940337368085751,1.0,-0.8196825748552752,-0.3893305265490402,-0.0,0.0
2020-03-02,-0.37050289867132674,-0.18687415050900114,1.0,-0.8297689384483093,-0.3867299104047044,-0.0,0.0
2020-03-03,-0.37338590986087583,-0.18930326844575268,1.0,-0.8241648385215629,-0.3900474854905446,-0.0,0.0
2020-03-04,-0.35792523106635404,-0.1964408883983998,1.0,-0.8375500068975031,-0.3670575251758863,-0.0,0.0
2020-03-05,-0.35711745232688574,-0.20275779048452847,1.0,-0.8191294355831578,-0.3568985800662089,-0.0,0.0
2020-03-06,-0.36637549756744797,-0.22219150818222022,1.0,-0.806031623175586,-0.3696649712516585,-0.0,0.0
2020-03-09,-0.35611672278338946,-0.2423961840628507,1.0,-0.8235409652076319,-0.3837822671156005,-0.0,0.0
2020-03-10,-0.41023441175656605,-0.24393213959538373,1.0,-0.7150250463565162,-0.3983616085019235,-0.0,0.0
2020-03-11,-0.40850793299795457,-0.24655868207197745,1.0,-0.7131958648902649,-0.395875946707944,-0.0,0.0
2020-03-12,-0.41565622006295333,-0.22668673874367046,1.0,-0.699219926098262,-0.3955385247023402,-0.0,0.0
2020-03-13,-0.4391355292279651,-0.1715662023174066,1.0,-0.6215596927483401,-0.37156620231740656,-0.0,0.0
2020-03-16,-0.41096800572421543,-0.19802207911683534,1.0,-0.6003526525605642,-0.34608504548706936,-0.0,0.0
2020-03-17,-0.38889303019008575,-0.19853397937632006,1.0,-0.47655609392471115,-0.366380916884085,-0.05444154553360666,0.0
2020-03-18,-0.3885269544459916,-0.1986274119753332,1.0,-0.4770986671971355,-0.3662969962204098,-0.056047344340560974,0.0
2020-03-19,-0.38154906214112544,-0.2632384841138191,1.0,-0.5060354727574327,-0.3813193824167411,-0.01985453617455659,0.0
2020-03-20,-0.3819932078747798,-0.27934530041110234,1.0,-0.5002936445114011,-0.37989939483696344,-0.011873451982738809,0.0
2020-03-23,-0.3848531684698609,-0.3209770187751792,1.0,-0.4513644310436567,-0.37512352091620843,-0.0014442445587452806,0.0
2020-03-24,-0.37690798358943,-0.3147567719083658,1.0,-0.4679560685982213,-0.3811380373569809,-0.007466299722243457,0.0
2020-03-25,-0.3760178994198298,-0.32218955693732604,1.0,-0.49265031089835315,-0.3837708457996202,-0.02700522933631657,0.0
2020-03-26,-0.3654017040405624,-0.32277455438816577,1.0,-0.5079190842088757,-0.3886623804296691,-0.028827557367623227,0.0
2020-03-27,-0.36486556763222217,-0.3204534817203183,1.0,-0.5028862655364293,-0.3881377086691976,-0.023896198450257426,0.0
2020-03-30,-0.35730028262504215,-0.31736977208494305,1.0,-0.5152591593849665,-0.3884149661627816,-0.014546114553893225,0.0
2020-03-31,-0.34785867514409036,-0.3270269571735029,1.0,-0.515391176242537,-0.38026931327698954,-0.014008425732082398,0.0
2020-04-01,-0.34556994818652853,-0.31670984455958545,1.0,-0.5278238341968912,-0.37955958549222796,-0.021010362694300514,0.0
2020-04-02,-0.34837526476210157,-0.3086996952007026,1.0,-0.5285943069690551,-0.38187735702846515,-0.015498269359921477,0.0
2020-04-03,-0.35195299355473303,-0.3049206636813087,1.0,-0.5284083555509538,-0.391659979810007,-0.011544534465353456,0.0
2020-04-06,-0.35714655484806124,-0.29466273230832946,1.0,-0.5249003468447481,-0.3983537816431123,-0.013330227260961846,0.0
2020-04-07,-0.3544463302988222,-0.28282672427094585,1.0,-0.5180527696343157,-0.39880676850280306,-0.01748701332098956,0.0
2020-04-08,-0.35491668380991565,-0.2817321538778029,1.0,-0.5198775972022217,-0.3992748405677844,-0.015711787698004527,0.0
2020-04-09,-0.36670857817351366,-0.2574221857278489,1.0,-0.5350388750609427,-0.4023248056246953,-0.004490518590746966,0.0
2020-04-13,-0.35144544446450215,-0.30169946102070816,1.0,-0.5235319906129923,-0.4021971787399747,-0.0,0.0
2020-04-14,-0.34801272271210987,-0.32365338367251945,1.0,-0.5063484264694474,-0.4079025626438416,-0.0,0.0
2020-04-15,-0.3373391443381386,-0.3296541764447998,1.0,-0.4983366428553008,-0.4077159140727751,-0.005802408644299455,0.0
2020-04-16,-0.336100868937421,-0.33236211742258204,1.0,-0.4992651419436351,-0.40775597555630044,-0.0029652167186653947,0.0
2020-04-17,-0.3387075970592029,-0.32944666580678444,1.0,-0.5026699342190121,-0.40763575390171547,-0.001186637430671998,0.0
2020-04-20,-0.34685044441581864,-0.3157284554940101,1.0,-0.5085147494525313,-0.4052299368800722,-0.0,0.0
2020-04-21,-0.34767043552167304,-0.31823215803435756,1.0,-0.5100831895330569,-0.3995415561336183,-0.0,0.0
2020-04-22,-0.3458677579594883,-0.31825084292075256,1.0,-0.5104367745090469,-0.3992484492831957,-0.0,0.0
2020-04-23,-0.3490427478162282,-0.3142827694606921,1.0,-0.5136695096498235,-0.39972686747919295,-0.0,0.0
2020-04-24,-0.3477207720256655,-0.31352591027391963,1.0,-0.5154740124204396,-0.4001339964439405,-0.0,0.0
2020-04-27,-0.3515925209542231,-0.3153062540296583,1.0,-0.510896196002579,-0.4011605415860735,-0.0,0.0
2020-04-28,-0.34873700234796295,-0.32079366308021773,1.0,-0.5107980493846273,-0.3998503496142632,-0.0,0.0
2020-04-29,-0.35221554104622055,-0.3180985315750084,1.0,-0.5105164004232368,-0.39988128725902605,-0.0,0.0
2020-04-30,-0.35189286634045847,-0.29533865567859907,1.0,-0.5186196240020603,-0.40947720834406387,-0.0,0.0
2020-05-01,-0.33969613330925785,-0.3124564707096242,1.0,-0.5208037764077694,-0.4065571233265406,-0.0,0.0
2020-05-04,-0.34006898682042835,-0.30065897858319607,1.0,-0.5247374382207578,-0.40866968698517303,-0.0,0.0
2020-05-05,-0.3401894660968954,-0.30062297276424854,1.0,-0.5250476239509859,-0.40840755804973483,-0.0,0.0
2020-05-06,-0.3409517926543639,-0.30237047332252337,1.0,-0.5218644634905928,-0.4086170952050035,-0.0,0.0
2020-05-07,-0.33506922065534045,-0.3036170048209544,1.0,-0.5212044651834282,-0.4181597875686406,-0.0,0.0
2020-05-08,-0.3355599112807552,-0.3048692422757518,1.0,-0.5199360396141745,-0.4187084128539743,-0.0,0.0
2020-05-11,-0.33611691022964507,-0.29583236681357766,1.0,-0.5235186473878193,-0.42191809067244,-0.0,0.0
2020-05-12,-0.3359624703577688,-0.2969636044953088,1.0,-0.5216517166718219,-0.42300752654912877,-0.0,0.0
2020-05-13,-0.335366952403017,-0.28712641902849645,1.0,-0.5260123046824723,-0.42569567791592655,-0.0,0.0
2020-05-14,-0.33432751394852545,-0.28025608721363743,1.0,-0.532203738461934,-0.4243694238037693,-0.0,0.0
2020-05-15,-0.3334619440800473,-0.2794968747588549,1.0,-0.5319597705584278,-0.42729634488257834,-0.0,0.0
2020-05-18,-0.3380125695446116,-0.2739542550999382,1.0,-0.5254481763857408,-0.43496290954049044,-0.0033742015248300022,0.0
2020-05-19,-0.339846062759029,-0.2646793832213556,1.0,-0.53527942955698,-0.4343707364790074,-0.0,0.0
2020-05-20,-0.3386116689839847,-0.26659457232607237,1.0,-0.534553787527679,-0.43503784952881197,-0.0,0.0
2020-05-21,-0.34030065897858325,-0.2585718698517298,1.0,-0.5408000411861614,-0.4344882619439868,-0.0,0.0
2020-05-22,-0.33984555984555986,-0.2580952380952381,1.0,-0.5414414414414415,-0.4346203346203346,-0.0,0.0
2020-05-26,-0.3400252232774818,-0.2581525236146501,1.0,-0.5407819216019355,-0.43484415617841604,-0.0,0.0
2020-05-27,-0.3404200555955935,-0.25836507773087614,1.0,-0.5396890764954185,-0.4353958612169258,-0.0,0.0
2020-05-28,-0.34782384886623946,-0.24669909659485756,1.0,-0.544848531644918,-0.4344323475664685,-0.0,0.0
2020-05-29,-0.3542053184910328,-0.23312203669346526,1.0,-0.5501185322613895,-0.439342403628118,-0.0,0.0
2020-06-01,-0.35448549492451176,-0.2348894728706137,1.0,-0.548178492296594,-0.43886226619261093,-0.0,0.0
2020-06-02,-0.3564737154507213,-0.23819969547601227,1.0,-0.5485044775349042,-0.43758548607706005,-0.0,0.0
2020-06-03,-0.35630048256819175,-0.2375680627596707,1.0,-0.5506954659234601,-0.4360145544631106,-0.0,0.0
2020-06-04,-0.35655272126407106,-0.23889806878033668,1.0,-0.5481513993597026,-0.43821646184033874,-0.0,0.0
2020-06-05,-0.36091235502286056,-0.23627721953865627,1.0,-0.5491695296153748,-0.4367266809598843,-0.0,0.0
2020-06-08,-0.36053772319124777,-0.22940963979770873,1.0,-0.5583909588192796,-0.4319073175766333,-0.0,0.0
2020-06-09,-0.3643870967741935,-0.2261935483870968,1.0,-0.5589935483870968,-0.43107096774193543,-0.0,0.0
2020-06-10,-0.35991011932434525,-0.23242419546464174,1.0,-0.5547807221447388,-0.4356629991218554,-0.0,0.0
2020-06-11,-0.36085137159683833,-0.2309758743606964,1.0,-0.5570336312445111,-0.4341840161182001,-0.0,0.0
2020-06-12,-0.36039654950431316,-0.22765546543066822,1.0,-0.5576413029483713,-0.42932921333848334,-0.0,0.0
2020-06-15,-0.360498981932524,-0.23217093224052165,1.0,-0.554395731848759,-0.43034614294182844,-0.0,0.0
2020-06-16,-0.3616922601257343,-0.22987735751829327,1.0,-0.5522003504070906,-0.432778522106565,-0.0,0.0
2020-06-17,-0.36065911431513903,-0.22811534500514932,1.0,-0.5528836251287332,-0.4330072090628218,-0.0,0.0
2020-06-18,-0.3611811956129963,-0.226970804798929,1.0,-0.5534472993151743,-0.4329334225838011,-0.0,0.0
2020-06-19,-0.360697925781049,-0.22646559267074992,1.0,-0.5533738226362654,-0.4329353028977302,-0.0,0.0
2020-06-22,-0.3608008646868084,-0.22638838849143036,1.0,-0.5536826393535437,-0.43260075145401206,-0.0,0.0
