Date,IWF,IWM,JFR,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.06956980242548308,1.0,-0.0,-0.3345739896405198,-0.14669210012096398,0.0
2019-09-20,-0.0,-0.06974000776096236,1.0,-0.0,-0.3356771439658518,-0.146790842064416,0.0
2019-09-23,-0.0,-0.06810800779437692,1.0,-0.0,-0.3332096130648604,-0.1452012000866042,0.0
2019-09-24,-0.0,-0.06987709669938934,1.0,-0.0,-0.333261188838216,-0.142815181263044,0.0
2019-09-25,-0.0,-0.06315285985403712,1.0,-0.0010183456512011851,-0.3412075110706516,-0.13758466926910556,0.0
2019-09-26,-0.0,-0.056177686910459546,1.0,-0.010052197078822236,-0.35394885615600263,-0.1287114911017146,0.0
2019-09-27,-0.0,-0.05859774028788113,1.0,-0.011375947995666305,-0.3495124593716143,-0.1282464014858381,0.0
2019-09-30,-0.0,-0.04941774821292894,1.0,-0.020126839403947838,-0.34880836085655365,-0.13226651780868648,0.0
2019-10-01,-0.0,-0.03402942498798506,1.0,-0.032820178906407454,-0.3431313272250903,-0.14035006123746183,0.0
2019-10-02,-0.0,-0.031530694418633466,1.0,-0.034380226723657314,-0.3460787957628694,-0.13666914452084494,0.0
2019-10-03,-0.0,-0.04526666461025942,1.0,-0.031540146210555536,-0.3417440389894815,-0.12375458835867857,0.0
2019-10-04,-0.0,-0.049878045015282965,1.0,-0.03263453641668467,-0.33664206983852546,-0.1245793324894254,0.0
2019-10-07,-0.0,-0.05502056915704975,1.0,-0.02902793399380614,-0.3313714312127329,-0.1253408933331279,0.0
2019-10-08,-0.0,-0.05525942814887848,1.0,-0.02988661572590584,-0.33010845452304655,-0.12529270396844958,0.0
2019-10-09,-0.0,-0.058171361791118224,1.0,-0.03036966416533399,-0.32857670070119327,-0.1205867880428097,0.0
2019-10-10,-0.0,-0.06962270886036659,1.0,-0.04618751260999799,-0.30892555057191196,-0.12726397963776326,0.0
2019-10-11,-0.0,-0.07732448556786142,1.0,-0.0744271539168497,-0.2785644188980793,-0.1274047073850803,0.0
2019-10-14,-0.0,-0.07274342628240099,1.0,-0.07974188319279268,-0.28416228938385524,-0.12204435992954782,0.0
2019-10-15,-0.0,-0.07152774527698476,1.0,-0.0819956006926569,-0.28472254723015245,-0.12180777210963947,0.0
2019-10-16,-0.0,-0.07693989753842309,1.0,-0.0889353992252905,-0.28025427964513305,-0.11580032487817067,0.0
2019-10-17,-0.0,-0.06773057967613237,1.0,-0.1024485644997262,-0.2742235781897833,-0.12019087851052179,0.0
2019-10-18,-0.0,-0.07630956298281076,1.0,-0.11012394427991662,-0.2598129083815165,-0.12066939312743852,0.0
2019-10-21,-0.0,-0.07036798946361655,1.0,-0.11003621881810628,-0.2578748490882579,-0.12963514636479093,0.0
2019-10-22,-0.0,-0.0654706832473459,1.0,-0.11086891749909832,-0.2583857360159325,-0.13343474101836317,0.0
2019-10-23,-0.0,-0.06534861479123877,1.0,-0.10797886517928537,-0.25816465718630943,-0.13635722237029838,0.0
2019-10-24,-0.0,-0.06383012190326386,1.0,-0.11518678725914275,-0.2578057412504915,-0.13610696028313016,0.0
2019-10-25,-0.0,-0.06401182724670504,1.0,-0.1135384228240697,-0.2587210216728005,-0.13650089648013589,0.0
2019-10-28,-0.0,-0.06936197691084058,1.0,-0.11738301860047565,-0.2526420235301529,-0.13557400028349584,0.0
2019-10-29,-0.0,-0.0685818296929408,1.0,-0.13162393162393163,-0.2467236467236467,-0.1358499525166192,0.0
2019-10-30,-0.0,-0.06587177172897565,1.0,-0.13130017576362166,-0.2490776368501892,-0.13722230139502478,0.0
2019-10-31,-0.0,-0.06452431155571761,1.0,-0.13345593480983559,-0.243607019991439,-0.14376080029170693,0.0
2019-11-01,-0.0,-0.06404627941992234,1.0,-0.13298993581107854,-0.2436326174815754,-0.14425865757983994,0.0
2019-11-04,-0.0,-0.06275833780330042,1.0,-0.12013693875619222,-0.2578802890228126,-0.13685987442021896,0.0
2019-11-05,-0.0,-0.06806407148628736,1.0,-0.1401524153556094,-0.24609851545542405,-0.13002836002978596,0.0
2019-11-06,-0.0,-0.0672858617131063,1.0,-0.14211320155592602,-0.2457886798444074,-0.1325077399380805,0.0
2019-11-07,-0.0,-0.07365663941582665,1.0,-0.14404317803000238,-0.23971743789189617,-0.13001031827922852,0.0
2019-11-08,-0.0,-0.06725972994440033,1.0,-0.14600476568705323,-0.24193804606830818,-0.13335980937251787,0.0
2019-11-11,-0.0,-0.06377005774077264,1.0,-0.15692091747216638,-0.23708807860401312,-0.1372699141863655,0.0
2019-11-12,-0.0,-0.05041842671554953,1.0,-0.15887463138598867,-0.2415876305092851,-0.14312584681597196,0.0
2019-11-13,-0.0,-0.0542225793491362,1.0,-0.18699879469666533,-0.22497388509441543,-0.14087585375652872,0.0
2019-11-14,-0.0,-0.05132455660346992,1.0,-0.19842598255383526,-0.21918756236521067,-0.14048669005697365,0.0
2019-11-15,-0.0,-0.05134974164158202,1.0,-0.19918548685671975,-0.21845371279558298,-0.14070473093701208,0.0
2019-11-18,-0.0,-0.053429718875502,1.0,-0.19860240963855422,-0.21530923694779117,-0.1390843373493976,0.0
2019-11-19,-0.0,-0.08260317253509658,1.0,-0.19380476205986774,-0.21238721865737273,-0.13981629262890458,0.0
2019-11-20,-0.0,-0.08255806388653958,1.0,-0.19696181120291456,-0.20883481881465094,-0.13810096935788171,0.0
2019-11-21,-0.0,-0.08003332679866693,1.0,-0.20299941188002352,-0.20732862837352153,-0.14330523426779063,0.0
2019-11-22,-0.0,-0.08077375506469743,1.0,-0.20776695856750754,-0.20716246242321265,-0.13807018690367273,0.0
2019-11-25,-0.0,-0.08081748676730054,1.0,-0.20811278834215513,-0.20674050839704633,-0.13801215447951382,0.0
2019-11-26,-0.0,-0.067573970297515,1.0,-0.2110869671769569,-0.20995964513862794,-0.14517947293610206,0.0
2019-11-27,-0.0,-0.0582147054982369,1.0,-0.21503199686561317,-0.21446062426537807,-0.14476949196813374,0.0
2019-11-29,-0.0,-0.057913228204918704,1.0,-0.21634120434676038,-0.21511561402075335,-0.14475038810360324,0.0
2019-12-02,-0.0,-0.05701146426183525,1.0,-0.21336899267787546,-0.21588036724776177,-0.14448557590385022,0.0
2019-12-03,-0.0,-0.05413717354161581,1.0,-0.20665527621837115,-0.2186477910666341,-0.14776665853063217,0.0
2019-12-04,-0.0,-0.057438104086189753,1.0,-0.20708033836976186,-0.21824523658174821,-0.1471484686975372,0.0
2019-12-05,-0.0,-0.06610657705232838,1.0,-0.1860617698831813,-0.2210753720595295,-0.12701232197151544,0.0
2019-12-06,-0.0,-0.06891733453254742,1.0,-0.18841045243563592,-0.22343928175642033,-0.12532322567174728,0.0
2019-12-09,-0.0,-0.044957531973054764,1.0,-0.20140583813335936,-0.24223046633473266,-0.13854990399947933,0.0
2019-12-10,-0.0,-0.04665223442090613,1.0,-0.15483222514303385,-0.2088758311427246,-0.13593629194371423,0.0
2019-12-11,-0.0,-0.040573935069347915,1.0,-0.15871250733636055,-0.20475396163469556,-0.14045655330058998,0.0
2019-12-12,-0.0,-0.03608964451313756,1.0,-0.15854714064914993,-0.20735703245749612,-0.1435857805255023,0.0
2019-12-13,-0.0,-0.036857315056638175,1.0,-0.16985272527778206,-0.19991036795499853,-0.13877513174365236,0.0
2019-12-16,-0.0,-0.03783016539126142,1.0,-0.17639163169587757,-0.19857751172549987,-0.13004505060478896,0.0
2019-12-17,-0.0,-0.02776381909547739,1.0,-0.19602701005025125,-0.2145571608040201,-0.13198806532663315,0.0
2019-12-18,-0.0,-0.028918422745602607,1.0,-0.19463055655803296,-0.21460513721736674,-0.13094098633318163,0.0
2019-12-19,-0.0,-0.0189291592906612,1.0,-0.18407403956644616,-0.22062796981272711,-0.1291965588993447,0.0
2019-12-20,-0.0,-0.017233890733099617,1.0,-0.18280954301492258,-0.22073651227003382,-0.13044085254242546,0.0
2019-12-23,-0.0,-0.023315140926730468,1.0,-0.18148085159016064,-0.2127120085344548,-0.12857341641027226,0.0
2019-12-24,-0.0,-0.023806579272817215,1.0,-0.1794150383378679,-0.2146766015335147,-0.12798355181795695,0.0
2019-12-26,-0.0,-0.018647588276021233,1.0,-0.17727517501346257,-0.20330794676513578,-0.13936456650511575,0.0
2019-12-27,-0.0,-0.020431135508542527,1.0,-0.180333682847098,-0.2031702954419293,-0.13803737741318695,0.0
2019-12-30,-0.0,-0.014074246299310237,1.0,-0.18735177865612648,-0.20815314267999688,-0.14044795783926217,0.0
2019-12-31,-0.0,-0.01616149106783492,1.0,-0.1870181739372736,-0.20574940400631597,-0.1391064738846404,0.0
2020-01-02,-0.0,-0.01502597949726162,1.0,-0.19295042831063056,-0.20886579600243413,-0.14348796205277037,0.0
2020-01-03,-0.0,-0.019583919912404192,1.0,-0.20017206319411857,-0.1982637259502581,-0.14619114656655718,0.0
2020-01-06,-0.0,-0.019176962494891384,1.0,-0.19969191109434437,-0.2034801471281713,-0.14951743217328428,0.0
2020-01-07,-0.0,-0.01873801364479517,1.0,-0.20023894111359133,-0.20295846826170338,-0.1500613072594083,0.0
2020-01-08,-0.0,-0.017713163064833008,1.0,-0.20092730844793716,-0.20256188605108055,-0.15050687622789785,0.0
2020-01-09,-0.0,-0.02526503983438931,1.0,-0.1951571419609811,-0.19860736465717332,-0.1492534972711875,0.0
2020-01-10,-0.0,-0.02645926624243853,1.0,-0.1974703433105507,-0.19776887422421247,-0.14951685128446854,0.0
2020-01-13,-0.0,-0.02726144273525761,1.0,-0.1999748597646245,-0.19609383592853885,-0.14793457253743536,0.0
2020-01-14,-0.0,-0.026804318999810565,1.0,-0.20718886152680432,-0.20040095977773567,-0.14418766180463471,0.0
2020-01-15,-0.0,-0.027185107152403264,1.0,-0.20373893492240688,-0.19540573261426708,-0.1459725476014528,0.0
2020-01-16,-0.0,-0.025378716449808283,1.0,-0.2026211578351876,-0.19394682255327172,-0.14947513985794203,0.0
2020-01-17,-0.0,-0.015699028974403076,1.0,-0.20572920738667455,-0.18383813112754677,-0.15838193673478962,0.0
2020-01-21,-0.0,-0.014769711163153787,1.0,-0.20171740827478535,-0.18916471506635443,-0.15562841530054647,0.0
2020-01-22,-0.0,-0.01479955039340577,1.0,-0.20158923441988258,-0.18958411390033722,-0.1551611090295991,0.0
2020-01-23,-0.0,-0.006836397925506836,1.0,-0.20564199277070563,-0.18777306302058777,-0.17133427628477135,0.0
2020-01-24,-0.0,-0.00768396737849432,1.0,-0.20633573751944564,-0.1880136394349377,-0.16933012775185027,0.0
2020-01-27,-0.0,-0.001003103350992132,1.0,-0.2087865584150967,-0.18342685182282686,-0.1741324723362904,0.0
2020-01-28,-0.0,-0.0,1.0,-0.20787708356244008,-0.18674689331217695,-0.17639388559847924,0.0
2020-01-29,-0.0,-0.0,1.0,-0.2072190834902699,-0.1855775266792216,-0.1765850596359071,0.0
2020-01-30,-0.0,-0.0,1.0,-0.2045258248402142,-0.19866832079649493,-0.1671665698267875,0.0
2020-01-31,-0.0,-0.004709773962353312,1.0,-0.20207923131448371,-0.19954319918090885,-0.16884303378750884,0.0
2020-02-03,-0.0,-0.003449411248216498,1.0,-0.19940732843098824,-0.1974160773922451,-0.1676413866633218,0.0
2020-02-04,-0.0,-0.002804895247347885,1.0,-0.19834840246329347,-0.1974865631414827,-0.16834072425842644,0.0
2020-02-05,-0.0,-0.003866300823147917,1.0,-0.19367360937889747,-0.1970878024444999,-0.16438014467448242,0.0
2020-02-06,-0.0,-0.0,1.0,-0.18251853656308523,-0.18197043284968256,-0.15803657069776647,0.0
2020-02-07,-0.0,-0.0,1.0,-0.1834943467528114,-0.18256483710724408,-0.15772712034864234,0.0
2020-02-10,-0.0,-0.0,1.0,-0.18251764170270884,-0.1808786706123378,-0.15416951210258745,0.0
2020-02-11,-0.0,-0.0,1.0,-0.18043870420058514,-0.18072672699986359,-0.1547440386860097,0.0
2020-02-12,-0.0,-0.0,1.0,-0.17949534467594697,-0.1794650168319534,-0.15743183817062442,0.0
2020-02-13,-0.0,-0.0,1.0,-0.18094414873451314,-0.18136875786664242,-0.15416344418664604,0.0
2020-02-14,-0.0,-0.0,1.0,-0.17991371190714917,-0.18112903715856957,-0.15811381520979553,0.0
2020-02-18,-0.0,-0.0,1.0,-0.1796426292278239,-0.18049351201871944,-0.1592974139240891,0.0
2020-02-19,-0.0,-0.0,1.0,-0.1810660786251996,-0.18016880845563077,-0.15957721846247433,0.0
2020-02-20,-0.0,-0.0,1.0,-0.1808359873824726,-0.18336558828459534,-0.15965438946710758,0.0
2020-02-21,-0.0,-0.0,1.0,-0.17948600903820697,-0.1815249311483392,-0.16058793992787693,0.0
2020-02-24,-0.0,-0.0,1.0,-0.17757292740614955,-0.1783461701740554,-0.16022803080841772,0.0
2020-02-25,-0.0,-0.004647323202984071,1.0,-0.18629039655119697,-0.1781422936985966,-0.159660011618308,0.0
2020-02-26,-0.0,-0.0024092369234499063,1.0,-0.18076853142614704,-0.1760106673131705,-0.15603975998545366,0.0
2020-02-27,-0.0,-0.0035661173328477343,1.0,-0.18369298006009288,-0.17199308021487753,-0.1582445597741965,0.0
2020-02-28,-0.0,-0.005898213683855747,1.0,-0.19099488310812882,-0.17619572877409076,-0.15891472868217055,0.0
2020-03-02,-0.0,-0.05200108468520202,1.0,-0.23528098132108277,-0.15405720119315372,-0.15377007863967715,0.0
2020-03-03,-0.0,-0.0569789312301443,1.0,-0.22377467638179838,-0.14825585989979295,-0.1515434098847777,0.0
2020-03-04,-0.0,-0.0901825946336332,1.0,-0.24773522993107566,-0.11478498422118599,-0.11732843483585324,0.0
2020-03-05,-0.0,-0.09500374953130859,1.0,-0.239923134608174,-0.10606486689163856,-0.12129733783277091,0.0
2020-03-06,-0.0,-0.10976596588655296,1.0,-0.23877826259420867,-0.11861959539865133,-0.11950813169377231,0.0
2020-03-09,-0.0,-0.1140415101547081,1.0,-0.24019545425606417,-0.11919844655249252,-0.11821162538995354,0.0
2020-03-10,-0.0,-0.16034204471307395,1.0,-0.2593323946564099,-0.1586764655379649,-0.13872385727531852,0.0
2020-03-11,-0.0,-0.20711374583178957,1.0,-0.25529657448886794,-0.11556468725790697,-0.10613358482939811,0.0
2020-03-12,-0.0,-0.22561414328296844,1.0,-0.2692979751259122,-0.11489704320416624,-0.10328228320827766,0.0
2020-03-13,-0.0,-0.22194500571026965,1.0,-0.27295089168057624,-0.14298515329877887,-0.11912501098128787,0.0
2020-03-16,-0.0,-0.25036585575813924,1.0,-0.25737306957285266,-0.12902226124683644,-0.08493018611297626,0.0
2020-03-17,-0.05337229732152461,-0.22664849940836887,1.0,-0.2453476280970992,-0.15904119903904762,-0.10841191867761482,0.0
2020-03-18,-0.0509484134018791,-0.2354901613189151,1.0,-0.2185250842049282,-0.15768480765821663,-0.11008686403120013,0.0
2020-03-19,-0.0973780194067855,-0.4852155162526094,1.0,-0.40228935838322666,-0.30608125157708804,-0.0029591906957539054,0.0
2020-03-20,-0.09506474356020458,-0.5249758075664716,1.0,-0.3854661075526473,-0.29848854891479654,-0.0,0.0
2020-03-23,-0.11457845981098531,-0.6188359689342191,1.0,-0.29786188827547483,-0.30801441003087865,-0.0,0.0
2020-03-24,-0.11352924201616008,-0.6025634859561371,1.0,-0.3520825317429781,-0.3365958060792613,-0.0,0.0
2020-03-25,-0.11355440026228279,-0.5945154793686478,1.0,-0.308299377078357,-0.3254648494215727,-0.0,0.0
2020-03-26,-0.10283550203923092,-0.6016702272285881,1.0,-0.3646824626140998,-0.3584919401825597,-0.0,0.0
2020-03-27,-0.09625886185092929,-0.5961391071086415,1.0,-0.34846234910902474,-0.3542345276872964,-0.0,0.0
2020-03-30,-0.07365010799136068,-0.5845452363810895,1.0,-0.3852411807055436,-0.3563714902807775,-0.0,0.0
2020-03-31,-0.06431951814140256,-0.5944117787657154,1.0,-0.3822601462785028,-0.3492040728524308,-0.0,0.0
2020-04-01,-0.07858758965965436,-0.6252346796322149,1.0,-0.34335435420979155,-0.35981803302363646,-0.0,0.0
2020-04-02,-0.07848476163179517,-0.6090570364001147,1.0,-0.33918505780070696,-0.3617321104423426,-0.0,0.0
2020-04-03,-0.07620001908579065,-0.6121767344212234,1.0,-0.33984635938543756,-0.35750071571714864,-0.0,0.0
2020-04-06,-0.07923223652837387,-0.6092274678111589,1.0,-0.3370529327610873,-0.35886981402002865,-0.0,0.0
2020-04-07,-0.0620129642196897,-0.5884679287669952,1.0,-0.32733484660566775,-0.3622961177544287,-0.0,0.0
2020-04-08,-0.06278584328165678,-0.593217158805732,1.0,-0.3205900978023782,-0.3687642188709337,-0.0,0.0
2020-04-09,-0.06361638455064061,-0.5849621247545123,1.0,-0.32453474235481156,-0.36486486486486486,-0.0,0.0
2020-04-13,-0.06475139671334065,-0.5824119310876832,1.0,-0.32555693213960124,-0.36489866523294134,-0.0,0.0
2020-04-14,-0.06591376730265619,-0.5888748597081931,1.0,-0.31806490834268614,-0.36531986531986527,-0.0,0.0
2020-04-15,-0.07172371695543973,-0.5849884960323051,1.0,-0.32469361881955205,-0.3663426773723999,-0.0,0.0
2020-04-16,-0.06874384120876542,-0.5859415325418798,1.0,-0.32504340481441507,-0.36647740603444234,-0.0,0.0
2020-04-17,-0.06414562536699941,-0.6009160305343512,1.0,-0.3139166177334116,-0.36984145625366993,-0.0,0.0
2020-04-20,-0.07340976764905863,-0.5837377787156222,1.0,-0.32168061710159196,-0.36578274835291086,-0.0,0.0
2020-04-21,-0.07715426156374736,-0.5831885419112467,1.0,-0.32063864756985205,-0.3669875557642639,-0.0,0.0
2020-04-22,-0.06508474576271187,-0.5950204558737581,1.0,-0.31041496201052016,-0.3672939801285798,-0.0,0.0
2020-04-23,-0.058871569908530895,-0.6015260406944186,1.0,-0.3067015120403211,-0.3662731006160164,-0.0,0.0
2020-04-24,-0.05887843924295815,-0.6009661384798488,1.0,-0.3073673893258034,-0.3664558586730765,-0.0,0.0
2020-04-27,-0.07222884943746638,-0.6007297733492386,1.0,-0.29703178724300044,-0.36900334479451735,-0.0,0.0
2020-04-28,-0.08686490283306018,-0.5728400842893936,1.0,-0.30238819948489815,-0.37927885741044254,-0.0,0.0
2020-04-29,-0.08934635471556712,-0.5709267195953067,1.0,-0.3023255813953489,-0.37937656619592963,-0.0,0.0
2020-04-30,-0.08818239155317806,-0.551192506248686,1.0,-0.30935083744072506,-0.3872082973206568,-0.0,0.0
2020-05-01,-0.09702207170384212,-0.5404881466775663,1.0,-0.30788275137218263,-0.3902137101483125,-0.0,0.0
2020-05-04,-0.09486432980086178,-0.5340631186677536,1.0,-0.3087690695236986,-0.3913823221148247,-0.0,0.0
2020-05-05,-0.09514712391957691,-0.5352375183468071,1.0,-0.30389301772942245,-0.39547561913193396,-0.0,0.0
2020-05-06,-0.09450836089244957,-0.5361451395034701,1.0,-0.3020867297032931,-0.3961991708975732,-0.0,0.0
2020-05-07,-0.10030069229155497,-0.5377497028041304,1.0,-0.29966667443649336,-0.3932309270180182,-0.0,0.0
2020-05-08,-0.09857875116495805,-0.5369757688723206,1.0,-0.30198042870456665,-0.392381174277726,-0.0,0.0
2020-05-11,-0.10033764116893702,-0.5281872162067761,1.0,-0.30534404470834786,-0.39469088368843874,-0.0,0.0
2020-05-12,-0.1009362336392007,-0.5278308258419117,1.0,-0.3057431645628581,-0.3944291769528157,-0.0,0.0
2020-05-13,-0.09895833333333333,-0.5160667782738095,1.0,-0.310360863095238,-0.3997395833333333,-0.0,0.0
2020-05-14,-0.09639057927254147,-0.5141218005295676,1.0,-0.3124448367166814,-0.3997073442653412,-0.0,0.0
2020-05-15,-0.09543712991988854,-0.5168234064785789,1.0,-0.3134099616858238,-0.3964007895042378,-0.0,0.0
2020-05-18,-0.1004488685257111,-0.515826685582715,1.0,-0.3091378468265228,-0.40033025559922786,-0.0,0.0
2020-05-19,-0.10497353023126219,-0.48722949753877587,1.0,-0.33328689514256526,-0.3963963963963964,-0.0,0.0
2020-05-20,-0.10594735131621709,-0.4831932773109244,1.0,-0.33615766748688425,-0.39607224105111655,-0.0,0.0
2020-05-21,-0.10638791563217857,-0.4773882172773047,1.0,-0.3407893820915609,-0.39580481239993504,-0.0,0.0
2020-05-22,-0.10585287772287563,-0.4792725079453453,1.0,-0.33955042104530586,-0.39513304103741853,-0.0,0.0
2020-05-26,-0.10561109693581684,-0.47941360673609984,1.0,-0.3402147943680267,-0.39435410916007513,-0.0,0.0
2020-05-27,-0.10847174538368748,-0.47390275586898023,1.0,-0.34550431474436294,-0.39187621787139276,-0.0,0.0
2020-05-28,-0.11156718148508882,-0.46915727470896523,1.0,-0.3473169147998701,-0.39098372060665093,-0.0,0.0
2020-05-29,-0.11689849755010102,-0.4576782853029282,1.0,-0.3521816872953579,-0.3954206627499245,-0.0,0.0
2020-06-01,-0.11691779072736982,-0.46012583288835235,1.0,-0.349081791377429,-0.3955145915074409,-0.0,0.0
2020-06-02,-0.11813767627721117,-0.46174755477081064,1.0,-0.34795437121018513,-0.39541853495341867,-0.0,0.0
2020-06-03,-0.11789581300246295,-0.46201031646451973,1.0,-0.3483200892234769,-0.3953018262930434,-0.0,0.0
2020-06-04,-0.11824708971350234,-0.4583033203987267,1.0,-0.3522085647233776,-0.39482305922810607,-0.0,0.0
2020-06-05,-0.11824033836071669,-0.45890172201436175,1.0,-0.35311751992749413,-0.3936464409379285,-0.0,0.0
2020-06-08,-0.11747099767981439,-0.45245939675174013,1.0,-0.36211136890951273,-0.38814385150812064,-0.0,0.0
2020-06-09,-0.1225252408030637,-0.4488569107578043,1.0,-0.36246953696181966,-0.38714169664616455,-0.0,0.0
2020-06-10,-0.12274594444057649,-0.44698182830884914,1.0,-0.3649191208893221,-0.386131031121632,-0.0,0.0
2020-06-11,-0.12378719650898289,-0.4463581077944385,1.0,-0.3680191263172555,-0.3829905761106727,-0.0,0.0
2020-06-12,-0.12639893151568185,-0.4237783816147009,1.0,-0.3788513793579883,-0.37373923455994107,-0.0,0.0
2020-06-15,-0.12755125547108961,-0.42310527528219305,1.0,-0.3788297627274822,-0.3741073485372034,-0.0,0.0
2020-06-16,-0.13145345220816917,-0.415278641693736,1.0,-0.3764369802105651,-0.38062985232796553,-0.0,0.0
2020-06-17,-0.13008654023200147,-0.4135748480942736,1.0,-0.37773890627877,-0.3802246363468975,-0.0,0.0
2020-06-18,-0.13219753654886612,-0.40888684240819617,1.0,-0.3807758719926327,-0.3804305283757338,-0.0,0.0
2020-06-19,-0.13277454118405602,-0.4093536279273264,1.0,-0.38047758307044005,-0.38010914868630113,-0.0,0.0
2020-06-22,-0.13272848688603864,-0.4093306007783177,1.0,-0.3810072074976397,-0.3796486057061275,-0.0,0.0
2020-06-23,-0.13106036189511489,-0.40883558174869933,1.0,-0.38093374464754365,-0.381279064413647,-0.0,0.0
2020-06-24,-0.13110338635788116,-0.4090793986970234,1.0,-0.3808098713137964,-0.3810861207670526,-0.0,0.0
2020-06-25,-0.12713655578018745,-0.4064739937511487,1.0,-0.38471788274214297,-0.3790433743797096,-0.0,0.0
2020-06-26,-0.12751200018373487,-0.40497462162100084,1.0,-0.38409774695114945,-0.3801015135159964,-0.0,0.0
2020-06-29,-0.12381934892251262,-0.4039431453461715,1.0,-0.38633654287024305,-0.378404401650619,-0.0,0.0
2020-06-30,-0.12805227559325918,-0.3946119454316176,1.0,-0.3906683480453973,-0.3794566089648057,-0.0,0.0
2020-07-01,-0.12584480744117849,-0.3949460468739261,1.0,-0.3888290682489863,-0.381383307750464,-0.0,0.0
2020-07-02,-0.1252462772050401,-0.3966323024054983,1.0,-0.38854524627720505,-0.38052691867124855,-0.0,0.0
2020-07-06,-0.12617689505875884,-0.39628433326460955,1.0,-0.38810620117746775,-0.3802258722195496,-0.0,0.0
2020-07-07,-0.12320333241783395,-0.39940950288382315,1.0,-0.38560834935457294,-0.380527327657237,-0.0,0.0
2020-07-08,-0.12238874270678413,-0.40011440338634024,1.0,-0.38640887770278004,-0.3791557030088091,-0.0,0.0
2020-07-09,-0.12080168390226045,-0.4014139288002196,1.0,-0.38521552118605284,-0.3804795460785211,-0.0,0.0
2020-07-10,-0.1243705941591138,-0.39881442827062163,1.0,-0.38748512313467,-0.37807836674906165,-0.0,0.0
2020-07-13,-0.1297500228916766,-0.3959802215914293,1.0,-0.3876018679608094,-0.3758355461954033,-0.0,0.0
2020-07-14,-0.12145536040980606,-0.3968852908891328,1.0,-0.38309549945115257,-0.38542810098792535,-0.0,0.0
2020-07-15,-0.12349604281989113,-0.39391097488448695,1.0,-0.38487579486710277,-0.38510453360172014,-0.0,0.0
2020-07-16,-0.12837822375798072,-0.38685095768781896,1.0,-0.3848371816288702,-0.3883155220943271,-0.0,0.0
2020-07-17,-0.1290056766160044,-0.3871543673319905,1.0,-0.38541475920161145,-0.3873832631386193,-0.0,0.0
2020-07-20,-0.13944937261570986,-0.3851174334696879,1.0,-0.385737923426943,-0.3878292043939881,-0.0,0.0
2020-07-21,-0.13700928564861634,-0.386365725843523,1.0,-0.3852854647421164,-0.38979038337776956,-0.0,0.0
2020-07-22,-0.13596561788972902,-0.38760313483946585,1.0,-0.3843855576750707,-0.39031509273517045,-0.0,0.0
2020-07-23,-0.13806356585579158,-0.38951922855630483,1.0,-0.38530758785758673,-0.38855262249430395,-0.0,0.0
2020-07-24,-0.13298227056361672,-0.39531354197806245,1.0,-0.3821601858026537,-0.3890817945592936,-0.0,0.0
2020-07-27,-0.13670041417395307,-0.3929360331339163,1.0,-0.3799125632765762,-0.3914173953060286,-0.0,0.0
2020-07-28,-0.13906476642184515,-0.39117721548131607,1.0,-0.3787442727879723,-0.3934105403725278,-0.0,0.0
2020-07-29,-0.14592284592284593,-0.38893508893508894,1.0,-0.37726957726957727,-0.3978516978516978,-0.0,0.0
2020-07-30,-0.1457765667574932,-0.3867131575301344,1.0,-0.3777998429778784,-0.39883618898074175,-0.0,0.0
2020-07-31,-0.1451706054935662,-0.38983990574537397,1.0,-0.37734192713747783,-0.39783306766465687,-0.0,0.0
2020-08-03,-0.14625127114726819,-0.38952574651012295,1.0,-0.3766756032171582,-0.398701118609596,-0.0,0.0
2020-08-04,-0.14616220214019923,-0.38861025723992887,1.0,-0.3758984907666351,-0.4005593177248249,-0.0,0.0
2020-08-05,-0.14679026329781086,-0.38840472502831785,1.0,-0.37592177350377953,-0.40051781132249936,-0.0,0.0
2020-08-06,-0.14716012852816754,-0.38683279779930185,1.0,-0.3767539702720822,-0.4009339097066507,-0.0,0.0
2020-08-07,-0.1520574939144546,-0.38972991770024346,1.0,-0.37711834936826244,-0.3993972412194273,-0.0,0.0
2020-08-10,-0.15325741586845096,-0.38859382610107385,1.0,-0.3785513834450449,-0.3988681958392281,-0.0,0.0
2020-08-11,-0.15220467144480782,-0.39139006796093984,1.0,-0.3759654860482917,-0.3999257764479391,-0.0,0.0
2020-08-12,-0.14916794140824177,-0.39396467806980945,1.0,-0.37196959161915355,-0.4026097436610578,-0.0,0.0
2020-08-13,-0.14756908252843212,-0.3990920251082853,1.0,-0.3659231464109513,-0.4036550621916476,-0.0,0.0
2020-08-14,-0.1480752304627785,-0.3991059433918562,1.0,-0.3659609950433131,-0.40308982257840364,-0.0,0.0
2020-08-17,-0.1497150271071776,-0.4007691951253417,1.0,-0.36497381956350494,-0.40139474537787867,-0.0,0.0
2020-08-18,-0.14967326319692265,-0.4002409973582982,1.0,-0.3633498632803448,-0.40401816749316405,-0.0,0.0
2020-08-19,-0.15139220550390653,-0.4015950664224608,1.0,-0.3617184058609417,-0.4036816358704472,-0.0,0.0
2020-08-20,-0.15105446118192353,-0.4031054461181924,1.0,-0.36129779837775206,-0.4020393974507532,-0.0,0.0
2020-08-21,-0.15046113917597442,-0.40346201974324514,1.0,-0.36107892663484265,-0.4022802057746675,-0.0,0.0
