Date,EHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.06860826343584964,-0.0760484622553588,-0.2838769804287046,-0.12474370922646785,0.0
2019-09-10,1.0,-0.0,-0.06627834731283007,-0.08289841565703635,-0.2863000931966449,-0.11780055917986952,0.0
2019-09-11,1.0,-0.0,-0.06302416599366341,-0.08201838851959993,-0.28756911225694226,-0.12047275889917376,0.0
2019-09-12,1.0,-0.0,-0.06133254662049905,-0.08271353818921479,-0.287517662220704,-0.12115895222272255,0.0
2019-09-13,1.0,-0.0,-0.06110438212366844,-0.08065467871673034,-0.28750892884872203,-0.12359079474517841,0.0
2019-09-16,1.0,-0.0,-0.06100989391609587,-0.08435456564621095,-0.284531631020611,-0.1232934159638414,0.0
2019-09-17,1.0,-0.0,-0.07352895561276715,-0.08153168522596854,-0.2810881230807407,-0.11478333695213871,0.0
2019-09-18,1.0,-0.0,-0.07640892031884867,-0.08016190564808784,-0.2799851121243138,-0.11427995409571665,0.0
2019-09-19,1.0,-0.0,-0.0792003970100183,-0.08098384045159891,-0.2741695356843771,-0.11646661083713285,0.0
2019-09-20,1.0,-0.0,-0.07651085710745593,-0.07578291980299229,-0.27661617569618685,-0.11989282284793855,0.0
2019-09-23,1.0,-0.0,-0.07746031746031745,-0.07660859465737514,-0.27331010452961674,-0.12120789779326364,0.0
2019-09-24,1.0,-0.0,-0.07446184255227152,-0.062324346026745726,-0.2819265573365453,-0.12549800796812746,0.0
2019-09-25,1.0,-0.0,-0.06760302515820342,-0.06297268096928539,-0.2870967741935484,-0.12577558265164376,0.0
2019-09-26,1.0,-0.0,-0.05935711959808346,-0.07929788652680218,-0.2953280302677893,-0.11663642988944194,0.0
2019-09-27,1.0,-0.0,-0.05589723627870767,-0.078224990268587,-0.30145581938497473,-0.1214324639937719,0.0
2019-09-30,1.0,-0.0,-0.044140125401628344,-0.08321115512992482,-0.3044576847490408,-0.12791278035998377,0.0
2019-10-01,1.0,-0.0,-0.04083766365494749,-0.08591982272989716,-0.3038715415944946,-0.12984722937440507,0.0
2019-10-02,1.0,-0.0,-0.039461771408947584,-0.09145827479629111,-0.3072492273110424,-0.12281851955917705,0.0
2019-10-03,1.0,-0.0,-0.04899413439546932,-0.08966440029250229,-0.3027398752197657,-0.11446486082803042,0.0
2019-10-04,1.0,-0.0,-0.05883087489268711,-0.09304612502926715,-0.29398267384687427,-0.1150550222430344,0.0
2019-10-07,1.0,-0.0,-0.04694506726457399,-0.07785251619332337,-0.3115969108121574,-0.12065582959641255,0.0
2019-10-08,1.0,-0.0,-0.04187630863464484,-0.07301790680958781,-0.3256664270758461,-0.12198818713084784,0.0
2019-10-09,1.0,-0.0,-0.04127690703357251,-0.06565082725022958,-0.3305421096048188,-0.11895904994630266,0.0
2019-10-10,1.0,-0.0,-0.0416483860858665,-0.07453776245691006,-0.32535255405828895,-0.12536822312754622,0.0
2019-10-11,1.0,-0.0,-0.045328719723183385,-0.09683862849952815,-0.3007077697389116,-0.12994652406417112,0.0
2019-10-14,1.0,-0.0,-0.039988020931845406,-0.1036189395372297,-0.30649076350797555,-0.12606393039530925,0.0
2019-10-15,1.0,-0.0,-0.038792424290171115,-0.10139287177386318,-0.306857214886711,-0.1286042920618914,0.0
2019-10-16,1.0,-0.0,-0.041643680153838875,-0.10674148448213357,-0.30400516999511373,-0.12382768784578282,0.0
2019-10-17,1.0,-0.0,-0.02326757713707638,-0.1321446636317653,-0.2897540465351543,-0.13551150733434497,0.0
2019-10-18,1.0,-0.0,-0.026582378506519164,-0.12994073488739627,-0.2925009877518767,-0.13137890161991306,0.0
2019-10-21,1.0,-0.0,-0.0206363262595275,-0.13074417280748915,-0.2916758910781492,-0.13828710585407508,0.0
2019-10-22,1.0,-0.0,-0.021424847134663697,-0.1312192886824351,-0.2911314404891691,-0.13624369973613942,0.0
2019-10-23,1.0,-0.0,-0.021347870743462113,-0.13213241684443391,-0.2915856838113297,-0.13508730346843642,0.0
2019-10-24,1.0,-0.0,-0.01941716769516316,-0.14264638228342086,-0.2887986420673573,-0.13550771768961087,0.0
2019-10-25,1.0,-0.0,-0.019428716435901095,-0.14359803968216206,-0.28724365989437123,-0.13574725222438977,0.0
2019-10-28,1.0,-0.0,-0.02274241126653345,-0.14446347575094365,-0.2903542994893266,-0.12836616233704443,0.0
2019-10-29,1.0,-0.0,-0.023344875456764908,-0.15355279324705995,-0.28353731509996966,-0.13523432638146454,0.0
2019-10-30,1.0,-0.0,-0.019350203560309732,-0.15306138740320907,-0.2869960884489503,-0.1371597349724595,0.0
2019-10-31,1.0,-0.0,-0.0202447910008948,-0.15237121308960758,-0.28368273041032854,-0.14155375175763774,0.0
2019-11-01,1.0,-0.0,-0.027910928707696743,-0.16135755166167015,-0.27542203055613446,-0.13846449813232442,0.0
2019-11-04,1.0,-0.0,-0.02687106365293008,-0.1518430896128393,-0.2866459925189424,-0.13315643083218773,0.0
2019-11-05,1.0,-0.0,-0.03782958199356913,-0.19088424437299037,-0.26114147909967844,-0.11787781350482314,0.0
2019-11-06,1.0,-0.0,-0.03578692493946731,-0.19476997578692493,-0.261000807102502,-0.12263115415657787,0.0
2019-11-07,1.0,-0.0,-0.04682528145240748,-0.19201757361373584,-0.25756327631600195,-0.1188157193390512,0.0
2019-11-08,1.0,-0.0,-0.03981120791375046,-0.19352805211178817,-0.26012252089159,-0.1229088205343721,0.0
2019-11-11,1.0,-0.0,-0.03540483530748013,-0.2026772675644978,-0.2576667207528801,-0.12683757910108714,0.0
2019-11-12,1.0,-0.0,-0.02490144866408189,-0.2020342942426553,-0.26367957432311856,-0.13164511785604205,0.0
2019-11-13,1.0,-0.0,-0.026072795374969465,-0.21201856526341503,-0.2589854246396873,-0.13145509323345006,0.0
2019-11-14,1.0,-0.0,-0.025528240718114135,-0.21059576755779288,-0.2567974846455859,-0.13621035140022483,0.0
2019-11-15,1.0,-0.0,-0.023939630497007546,-0.22134400208170701,-0.24398256570387716,-0.13708365860005206,0.0
2019-11-18,1.0,-0.0,-0.02989038034942276,-0.2218300166777312,-0.23651613530011822,-0.13096066969996276,0.0
2019-11-19,1.0,-0.0,-0.056744109679008295,-0.2180773335522535,-0.23503817420573025,-0.13202528528035465,0.0
2019-11-20,1.0,-0.0,-0.057439085922622445,-0.22373411025570078,-0.22143915102784878,-0.12501831084490309,0.0
2019-11-21,1.0,-0.0,-0.04572256810620285,-0.2483446980926969,-0.20818921500807064,-0.1448265638897124,0.0
2019-11-22,1.0,-0.0,-0.042963547575593154,-0.23752445781745837,-0.20916161068087274,-0.15457340633683553,0.0
2019-11-25,1.0,-0.0,-0.04304292783979744,-0.23777189550005753,-0.20909853180540253,-0.15420153560330793,0.0
2019-11-26,1.0,-0.0,-0.03557065708048127,-0.2368641355197715,-0.21353884538993123,-0.1555128773329394,0.0
2019-11-27,1.0,-0.0,-0.03986345658346052,-0.23578356555561023,-0.21106789424449804,-0.15444832849195017,0.0
2019-11-29,1.0,-0.0,-0.03980636509338305,-0.23129885846989173,-0.20652209465868576,-0.15778628201354136,0.0
2019-12-02,1.0,-0.0,-0.03672842003074185,-0.21721543564436535,-0.20753984305476902,-0.15650837310897175,0.0
2019-12-03,1.0,-0.0,-0.037132542547705004,-0.22024883960804537,-0.1994423671995874,-0.15483174316658072,0.0
2019-12-04,1.0,-0.0,-0.047352095382726424,-0.2252253707712689,-0.19409350867556302,-0.14887395392419786,0.0
2019-12-05,1.0,-0.0,-0.05741453261006686,-0.20035953071779994,-0.1953450233379589,-0.12377002649173711,0.0
2019-12-06,1.0,-0.0,-0.06465783839505193,-0.20355245420664497,-0.20038062009356908,-0.11732614384267702,0.0
2019-12-09,1.0,-0.0,-0.049081626099800914,-0.21670091837390024,-0.21262282448140776,-0.1271434076167234,0.0
2019-12-10,1.0,-0.0,-0.047919211662187475,-0.23221760729701116,-0.22519749165241468,-0.12346282270543205,0.0
2019-12-11,1.0,-0.0,-0.04409150944934532,-0.23583413504655373,-0.22391442594615749,-0.12674678363526667,0.0
2019-12-12,1.0,-0.0,-0.03822238179948754,-0.23561764561878804,-0.22732688133435608,-0.13087330471822825,0.0
2019-12-13,1.0,-0.0,-0.03965959393018735,-0.24308652259845479,-0.22443279266918212,-0.12626386370689793,0.0
2019-12-16,1.0,-0.0,-0.04091493273031935,-0.25180172119279637,-0.22188420179277363,-0.11223543574810067,0.0
2019-12-17,1.0,-0.0,-0.029606512442000632,-0.2741863575568435,-0.2392133551295388,-0.10822146265748585,0.0
2019-12-18,1.0,-0.0,-0.034352290152676844,-0.2796186412427495,-0.24441629441962795,-0.10839055937062471,0.0
2019-12-19,1.0,-0.0,-0.019016629331065946,-0.26032997040404204,-0.25133672351488795,-0.10445247477803034,0.0
2019-12-20,1.0,-0.0,-0.015493003685704035,-0.2556182523891843,-0.25273166117616364,-0.10701588440588408,0.0
2019-12-23,1.0,-0.0,-0.017701853239097155,-0.2520763443311728,-0.2561638927792072,-0.10257955248672768,0.0
2019-12-24,1.0,-0.0,-0.015760172696434076,-0.25109152586388794,-0.25305546087549297,-0.10316339614679197,0.0
2019-12-26,1.0,-0.0,-0.016054934173146542,-0.2519114949432639,-0.2514082563594747,-0.103959351309232,0.0
2019-12-27,1.0,-0.0,-0.01792394521973911,-0.25485507953547376,-0.25091896815328063,-0.10277804885982889,0.0
2019-12-30,1.0,-0.0,-0.018502847843775427,-0.2554434499593165,-0.2516029292107404,-0.1017900732302685,0.0
2019-12-31,1.0,-0.0,-0.016642017844663667,-0.25676488274203246,-0.24943524402333783,-0.1023549105329021,0.0
2020-01-02,1.0,-0.0,-0.018117945548580167,-0.25742445434733113,-0.24794262108447454,-0.10288520964121914,0.0
2020-01-03,1.0,-0.0,-0.01916319625195211,-0.2588820926600729,-0.2452336022904737,-0.10347800624674648,0.0
2020-01-06,1.0,-0.0,-0.020027443805541036,-0.25955632514375326,-0.24828476215368528,-0.10569132253005749,0.0
2020-01-07,1.0,-0.0,-0.019887245690007355,-0.2614919519568592,-0.2436146744015034,-0.10914290383201243,0.0
2020-01-08,1.0,-0.0,-0.018851588662909417,-0.2610307931062648,-0.24025157232704406,-0.11345258515069837,0.0
2020-01-09,1.0,-0.0,-0.022315589850902432,-0.25979270206643995,-0.23842532042898246,-0.11430813497253466,0.0
2020-01-10,1.0,-0.0,-0.023052490258358167,-0.2628114869511117,-0.23767968826746128,-0.11372343560692884,0.0
2020-01-13,1.0,-0.0,-0.02350392279158323,-0.27022945868758824,-0.23554804188687917,-0.11203755375373403,0.0
2020-01-14,1.0,-0.0,-0.021311340206185567,-0.278680412371134,-0.24117113402061857,-0.1083216494845361,0.0
2020-01-15,1.0,-0.0,-0.021868393234672306,-0.2798956131078224,-0.2421379492600423,-0.1078058932346723,0.0
2020-01-16,1.0,-0.0,-0.02489633410979498,-0.28159125076407127,-0.24347854818192333,-0.10207992598833655,0.0
2020-01-17,1.0,-0.0,-0.022360473943034424,-0.2812799102280603,-0.24314333806396252,-0.10343575695567511,0.0
2020-01-21,1.0,-0.0,-0.027918949244274308,-0.2791234901986668,-0.23925813477658237,-0.1037390271269223,0.0
2020-01-22,1.0,-0.0,-0.0236998894225215,-0.2853063986400621,-0.23432522981961018,-0.10706210493307587,0.0
2020-01-23,1.0,-0.0,-0.022326674500587545,-0.28106122043660314,-0.24244881746412672,-0.10921699409145826,0.0
2020-01-24,1.0,-0.0,-0.025095057034220533,-0.2818978343527856,-0.24255248801454785,-0.10360390147131758,0.0
2020-01-27,1.0,-0.0,-0.022092064015838974,-0.2828411153275037,-0.2395644283121597,-0.10539514931529452,0.0
2020-01-28,1.0,-0.0,-0.02693818516509705,-0.2846506582515655,-0.23340400703449862,-0.098581595253357,0.0
2020-01-29,1.0,-0.0,-0.027660656571456697,-0.28402211540039046,-0.2308171870129444,-0.09809197250340426,0.0
2020-01-30,1.0,-0.0,-0.02294990662778888,-0.28018215771713134,-0.23996658257707304,-0.09502670117616224,0.0
2020-01-31,1.0,-0.0,-0.030988041142407195,-0.27915484177890054,-0.2359618760150265,-0.09435850325628702,0.0
2020-02-03,1.0,-0.0,-0.02933120292170737,-0.2750676623080184,-0.23205726024717124,-0.09396093520722601,0.0
2020-02-04,1.0,-0.0,-0.02700633622725718,-0.27532454840128356,-0.23123157363217306,-0.09528773638688451,0.0
2020-02-05,1.0,-0.0,-0.026775698655525024,-0.2708133504576417,-0.23272260246134835,-0.09541382842093284,0.0
2020-02-06,1.0,-0.0,-0.026969066805302835,-0.27534442422667016,-0.23082921757213418,-0.09149987002859372,0.0
2020-02-07,1.0,-0.0,-0.02749703940431192,-0.27107700793277417,-0.2309913534383466,-0.09266258942621221,0.0
2020-02-10,1.0,-0.0,-0.0247009627540601,-0.27120814288955886,-0.23190378942591336,-0.09298518590553989,0.0
2020-02-11,1.0,-0.0,-0.020078307015273102,-0.27117848822158946,-0.22616813357494175,-0.10048860988868755,0.0
2020-02-12,1.0,-0.0,-0.019101503941196384,-0.2619082160646066,-0.22509147766655382,-0.10584006318809742,0.0
2020-02-13,1.0,-0.0,-0.02429710787078063,-0.26025940546201565,-0.22677837750745183,-0.09986304680576814,0.0
2020-02-14,1.0,-0.0,-0.02122242454517621,-0.25560371916141617,-0.23204473306798587,-0.10255088064199044,0.0
2020-02-18,1.0,-0.0,-0.020862532824255313,-0.2559244760201698,-0.23279042417798396,-0.10142896267298182,0.0
2020-02-19,1.0,-0.0,-0.02253893528520298,-0.2579885854319156,-0.23491761519362847,-0.09676587237610033,0.0
2020-02-20,1.0,-0.0,-0.02361346178882958,-0.2593412316104674,-0.24544330165343053,-0.09899427157922146,0.0
2020-02-21,1.0,-0.0,-0.03176483955266276,-0.25595286402960604,-0.23762761934133,-0.09781038484636985,0.0
2020-02-24,1.0,-0.0,-0.033789154378964105,-0.25558421334371506,-0.23611854591464304,-0.09663081739581812,0.0
2020-02-25,1.0,-0.0,-0.045703276777619484,-0.2598756637741225,-0.2183493070845745,-0.09501683719725423,0.0
2020-02-26,1.0,-0.0,-0.04193140534225309,-0.2522926235936175,-0.21714706400140837,-0.08906422546932766,0.0
2020-02-27,1.0,-0.0,-0.043193360783119986,-0.25387314353461393,-0.21452488905266193,-0.09053623211625038,0.0
2020-02-28,1.0,-0.0,-0.057093316519546036,-0.23906052963430013,-0.19237074401008827,-0.08775220680958386,0.0
2020-03-02,1.0,-0.0,-0.06610485707057931,-0.24649000758917278,-0.18289906400202377,-0.08556792309638249,0.0
2020-03-03,1.0,-0.0,-0.07889626027375976,-0.22357565682146574,-0.17144943523452916,-0.07975078849649643,0.0
2020-03-04,1.0,-0.0,-0.08636679268574955,-0.22629426741763753,-0.15170125761901088,-0.0787439240799321,0.0
2020-03-05,1.0,-0.0,-0.08930219678788998,-0.22218632699526186,-0.14940619038828382,-0.07747215555965788,0.0
2020-03-06,1.0,-0.0,-0.09555436529191216,-0.22052184558879795,-0.14114316321065118,-0.07310429260081108,0.0
2020-03-09,1.0,-0.0,-0.09283576620045197,-0.2199352592683076,-0.14026140597324865,-0.07387161790753069,0.0
2020-03-10,1.0,-0.0,-0.13958953988745448,-0.24579609400860644,-0.165441906653426,-0.10412115193644489,0.0
2020-03-11,1.0,-0.0,-0.18455061202594406,-0.24336362306354342,-0.12472974950013818,-0.07290667620332592,0.0
2020-03-12,1.0,-0.0,-0.19124744376278122,-0.24878527607361967,-0.12386094069529653,-0.07209815950920245,0.0
2020-03-13,1.0,-0.008731844049944789,-0.1903677907075512,-0.25743650726238004,-0.14331096576913277,-0.09893824853478297,0.0
2020-03-16,1.0,-0.002307383627608347,-0.2105069555912253,-0.2513376136971643,-0.13377808988764045,-0.07410379882289996,0.0
2020-03-17,1.0,-0.08022358264572797,-0.20340697364918817,-0.24633129269807472,-0.1518410078963712,-0.09266258539614941,0.0
2020-03-18,1.0,-0.07655293088363954,-0.21608048993875767,-0.21144356955380578,-0.15244094488188978,-0.09326334208223971,0.0
2020-03-19,1.0,-0.07126757334963325,-0.33553636919315405,-0.2743352689486553,-0.19414731051344744,-0.03486017726161369,0.0
2020-03-20,1.0,-0.07138079311992356,-0.3483994266602962,-0.2698136645962733,-0.19304347826086957,-0.028494983277591972,0.0
2020-03-23,1.0,-0.07428408875402998,-0.37621847145837284,-0.23536886023136736,-0.18947468234401668,-0.021107528920917884,0.0
2020-03-24,1.0,-0.08187777062099799,-0.37921039669609363,-0.22235062327132193,-0.1859015648088508,-0.025101352631379532,0.0
2020-03-25,1.0,-0.09029386884401779,-0.3775975578358895,-0.17188936702342858,-0.18660119901430725,-0.012597006142189856,0.0
2020-03-26,1.0,-0.08467667564277546,-0.3775314471208824,-0.17981113283411412,-0.18912538271422777,-0.013261278542181563,0.0
2020-03-27,1.0,-0.0832675249306716,-0.3776973792951461,-0.1759930947090044,-0.18872013369818735,-0.010835430019650694,0.0
2020-03-30,1.0,-0.06534043769243533,-0.3699736352071387,-0.21327826840465347,-0.19509946717306734,-0.0,0.0
2020-03-31,1.0,-0.058261524610946774,-0.3781946460396494,-0.2113289360060264,-0.18953828063277417,-0.0,0.0
2020-04-01,1.0,-0.0570535796342248,-0.3783659590111203,-0.21514566675856997,-0.18750114879147137,-0.0,0.0
2020-04-02,1.0,-0.06167794662239816,-0.35985187077001657,-0.2115767006585548,-0.19114508272981007,-0.0,0.0
2020-04-03,1.0,-0.06307064571020804,-0.35633908477119286,-0.2109856732475802,-0.1993303203849743,-0.0,0.0
2020-04-06,1.0,-0.06313413940517036,-0.3620901601746693,-0.21204337375924262,-0.19749371594224172,-0.0,0.0
2020-04-07,1.0,-0.05969468711813091,-0.35738386620219226,-0.20923234054970907,-0.1975232085210381,-0.0,0.0
2020-04-08,1.0,-0.06017925736235596,-0.36297786720321934,-0.2012072434607646,-0.2047923907078837,-0.0,0.0
2020-04-09,1.0,-0.05899667263885334,-0.36529672017258397,-0.20218289516984167,-0.20174412227138103,-0.0,0.0
2020-04-13,1.0,-0.05192448680351906,-0.3829362170087977,-0.19741568914956012,-0.20058651026392962,-0.0,0.0
2020-04-14,1.0,-0.05393369619000495,-0.3822090274341635,-0.19647405941319845,-0.1999926695621896,-0.0,0.0
2020-04-15,1.0,-0.05254479498735847,-0.3832948591110623,-0.1964383862811916,-0.19980946099446706,-0.0,0.0
2020-04-16,1.0,-0.05200080507931862,-0.3819918394232705,-0.1977567562622363,-0.19797632334912998,-0.0,0.0
2020-04-17,1.0,-0.05098455457140765,-0.38730693214259565,-0.19390966986311395,-0.19784422809457577,-0.0,0.0
2020-04-20,1.0,-0.05368538462945017,-0.3824352246338386,-0.19609062151438134,-0.19631004406736272,-0.0,0.0
2020-04-21,1.0,-0.05616701767237432,-0.3818697921435766,-0.19489057778591704,-0.19840673930958702,-0.0,0.0
2020-04-22,1.0,-0.05516268503590796,-0.38240143631833506,-0.19643118862670378,-0.19802506228931557,-0.0,0.0
2020-04-23,1.0,-0.054412922840241025,-0.3829966484130327,-0.19624182707276422,-0.1978168898005531,-0.0,0.0
2020-04-24,1.0,-0.05514046075522837,-0.3831080833608028,-0.19545471193641725,-0.19761564663223824,-0.0,0.0
2020-04-27,1.0,-0.06012141664985418,-0.3806466995579847,-0.19274434642261065,-0.20057590374704254,-0.0,0.0
2020-04-28,1.0,-0.06597374981668866,-0.3687674145769174,-0.19414503592902185,-0.20424549054113508,-0.0,0.0
2020-04-29,1.0,-0.06359620988582007,-0.3720286641130437,-0.1929329399043308,-0.20420431427890698,-0.0,0.0
2020-04-30,1.0,-0.0625,-0.36835651537335284,-0.1939238653001464,-0.20538067349926795,-0.0,0.0
2020-05-01,1.0,-0.07085216563889549,-0.3564200625812,-0.19381873410309428,-0.20875038884517558,-0.0,0.0
2020-05-04,1.0,-0.07090826106800548,-0.3520219078046554,-0.1937745321770881,-0.20894568690095847,-0.0,0.0
2020-05-05,1.0,-0.07196886647664985,-0.3526273478038442,-0.1954615215961412,-0.2070452386172623,-0.0,0.0
2020-05-06,1.0,-0.07168687901811806,-0.35392314436002337,-0.19281487434248976,-0.20797413793103448,-0.0,0.0
2020-05-07,1.0,-0.07713684980345552,-0.35473077977877315,-0.19155315842398757,-0.2048816162354877,-0.0,0.0
2020-05-08,1.0,-0.07613860662329118,-0.3542108341253016,-0.19296001169676144,-0.2043095255501133,-0.0,0.0
2020-05-11,1.0,-0.07771140461445718,-0.3482764290020277,-0.19517363584881536,-0.20562284211103196,-0.0,0.0
2020-05-12,1.0,-0.0770959725166289,-0.3505957166873767,-0.1908486221767415,-0.20879321687011185,-0.0,0.0
2020-05-13,1.0,-0.07597314946554302,-0.34212542409981395,-0.19462989310860604,-0.21137499543978694,-0.0,0.0
2020-05-14,1.0,-0.0758801661928712,-0.3359938771047452,-0.19895764997448792,-0.21145856111961514,-0.0,0.0
2020-05-15,1.0,-0.07595743905549684,-0.3364245891484167,-0.1991582552927887,-0.2104179572204205,-0.0,0.0
2020-05-18,1.0,-0.07900545431328555,-0.33643444791039606,-0.19644648753169522,-0.2122986555756216,-0.0,0.0
2020-05-19,1.0,-0.08150184817640525,-0.32158269451373844,-0.20843423951637868,-0.2093446712431035,-0.0,0.0
2020-05-20,1.0,-0.08287976699736052,-0.31833985619368343,-0.21084918540092837,-0.20828251570037315,-0.0,0.0
2020-05-21,1.0,-0.08319370583521526,-0.3201537116631456,-0.2096415822830917,-0.20825744882348654,-0.0,0.0
2020-05-22,1.0,-0.08296004952838779,-0.32273571506609855,-0.20796460176991152,-0.2072362431261153,-0.0,0.0
2020-05-26,1.0,-0.08319212899699371,-0.32353101940420886,-0.2094379156417965,-0.20581215268288242,-0.0,0.0
2020-05-27,1.0,-0.08596056420162554,-0.31783722710208845,-0.21582170062324596,-0.20273717972081495,-0.0,0.0
2020-05-28,1.0,-0.09072521865889213,-0.3106049562682216,-0.2189139941690962,-0.2019314868804665,-0.0,0.0
2020-05-29,1.0,-0.09146730317220268,-0.30867481733870233,-0.21977661570978263,-0.20215731647322482,-0.0,0.0
2020-06-01,1.0,-0.09172573386053462,-0.3087771724276161,-0.21994861609664546,-0.20167271004537088,-0.0,0.0
2020-06-02,1.0,-0.09247617485741359,-0.30926219501084207,-0.21813444122524098,-0.2023178264910075,-0.0,0.0
2020-06-03,1.0,-0.09368446008790327,-0.30977695913045067,-0.2143599657140773,-0.2058979081939708,-0.0,0.0
2020-06-04,1.0,-0.09357108996098167,-0.30851839696605043,-0.21629653940123256,-0.20490099551471394,-0.0,0.0
2020-06-05,1.0,-0.09418201714389932,-0.308553711471822,-0.21734451942367317,-0.20373882910815247,-0.0,0.0
2020-06-08,1.0,-0.09407329156345622,-0.3061161299723153,-0.22187818738161155,-0.19927509835348972,-0.0,0.0
2020-06-09,1.0,-0.09754231266738327,-0.3029933137787171,-0.22263112827706827,-0.1986919054819727,-0.0,0.0
2020-06-10,1.0,-0.09672659708180775,-0.30389638778075306,-0.22194291127019694,-0.19902726924968578,-0.0,0.0
2020-06-11,1.0,-0.09650449006357129,-0.30592542669265377,-0.22237199220386528,-0.1967248948068271,-0.0,0.0
2020-06-12,1.0,-0.10022716946842343,-0.2960290776919582,-0.22595184007269423,-0.1951658337119491,-0.0,0.0
2020-06-15,1.0,-0.10108683799207589,-0.2942822870851659,-0.22694558540220272,-0.19514012576787465,-0.0,0.0
2020-06-16,1.0,-0.10181871036901105,-0.2927742146477952,-0.22564000072675736,-0.19666054979196568,-0.0,0.0
2020-06-17,1.0,-0.1010277081744562,-0.2916076551548825,-0.22647710353342773,-0.1966445146530123,-0.0,0.0
2020-06-18,1.0,-0.10333551340745585,-0.2871157619359058,-0.2292711285517041,-0.19700603153840562,-0.0,0.0
2020-06-19,1.0,-0.10425601511957548,-0.2876899033219452,-0.22870175183542923,-0.1965908264883332,-0.0,0.0
2020-06-22,1.0,-0.1045229052715742,-0.28767421998509934,-0.22885282840580765,-0.19610764841634717,-0.0,0.0
2020-06-23,1.0,-0.10379723837209302,-0.2874091569767442,-0.22881540697674418,-0.19683866279069767,-0.0,0.0
2020-06-24,1.0,-0.10983481019582104,-0.2869306786274296,-0.2264704809831164,-0.2000328191663932,-0.0,0.0
2020-06-25,1.0,-0.10838039715795227,-0.287648023319366,-0.22665330661322644,-0.19916196028420474,-0.0,0.0
2020-06-26,1.0,-0.10825821724483292,-0.28737139215150687,-0.22585814440498952,-0.19950833105708823,-0.0,0.0
2020-06-29,1.0,-0.10642515503664504,-0.28697692181788426,-0.22698092276356233,-0.19822867223161839,-0.0,0.0
2020-06-30,1.0,-0.10918745908198152,-0.28080672146650176,-0.22970466283552773,-0.19889794136902594,-0.0,0.0
2020-07-01,1.0,-0.10738364802733202,-0.2810438512003198,-0.22745197811983206,-0.201392043905719,-0.0,0.0
2020-07-02,1.0,-0.10883042743123102,-0.27953020744323037,-0.22826027671217933,-0.20146173845062998,-0.0,0.0
2020-07-06,1.0,-0.1083916719701791,-0.2795526866078734,-0.22871170106373306,-0.2016728793526684,-0.0,0.0
2020-07-07,1.0,-0.10555575742160532,-0.2825842084226591,-0.225718542204135,-0.20293593982776786,-0.0,0.0
2020-07-08,1.0,-0.10571926892191418,-0.28004069619563243,-0.22904327604374838,-0.20200937465935104,-0.0,0.0
2020-07-09,1.0,-0.10549550367880824,-0.28093378145153963,-0.2282132800436007,-0.20207103279135252,-0.0,0.0
2020-07-10,1.0,-0.10593920895332572,-0.28184444323322616,-0.22772115332206905,-0.20132265038789268,-0.0,0.0
2020-07-13,1.0,-0.1073887687807714,-0.2812891739185728,-0.22758570572098177,-0.20049779263484913,-0.0,0.0
2020-07-14,1.0,-0.10314161781520535,-0.2821466814279751,-0.2253942902775005,-0.20421423256320442,-0.0,0.0
2020-07-15,1.0,-0.10420448769152567,-0.28062595308982646,-0.22636337230411735,-0.2042335342386174,-0.0,0.0
2020-07-16,1.0,-0.10695993316139345,-0.27639943332485745,-0.22645210505285338,-0.20645501107922554,-0.0,0.0
2020-07-17,1.0,-0.10732646647410395,-0.2764728323069377,-0.2266971860410195,-0.20613294094137735,-0.0,0.0
2020-07-20,1.0,-0.11361854937202646,-0.2747224703330356,-0.22698189905029256,-0.20753203667584172,-0.0,0.0
2020-07-21,1.0,-0.11458124304504078,-0.27270737180071875,-0.22936315376616742,-0.20759983216885272,-0.0,0.0
2020-07-22,1.0,-0.11347634161468023,-0.2736310240414432,-0.22872204589398415,-0.20825580971142968,-0.0,0.0
2020-07-23,1.0,-0.11482773101572057,-0.27369497343387683,-0.22899815589110628,-0.20834778798225273,-0.0,0.0
2020-07-24,1.0,-0.11117598759237295,-0.2781315573396588,-0.226493933035307,-0.2088495575221239,-0.0,0.0
2020-07-27,1.0,-0.11344177300691898,-0.27639337678222614,-0.22493017142231228,-0.21081840918633735,-0.0,0.0
2020-07-28,1.0,-0.11610322722042629,-0.2742315489562216,-0.22349460303545013,-0.21257282705970448,-0.0,0.0
2020-07-29,1.0,-0.11885410946366465,-0.2726889987186527,-0.22293611568735125,-0.21599853560314844,-0.0,0.0
2020-07-30,1.0,-0.1187848842529051,-0.2715161496934761,-0.2231494189770336,-0.21652484216305243,-0.0,0.0
2020-07-31,1.0,-0.11723556987987106,-0.2734947260474656,-0.22311749194257252,-0.21738573102842074,-0.0,0.0
2020-08-03,1.0,-0.11742077303535446,-0.27358490566037735,-0.22287964828723208,-0.21793368748855102,-0.0,0.0
2020-08-04,1.0,-0.11692189331770224,-0.2723659144196952,-0.2219372801875733,-0.22054513481828839,-0.0,0.0
2020-08-05,1.0,-0.11640134097862129,-0.2728305274149523,-0.22208584461501826,-0.22062029420924398,-0.0,0.0
2020-08-06,1.0,-0.1173357263204161,-0.27347813347007544,-0.22139403706688154,-0.2191597685151271,-0.0,0.0
2020-08-07,1.0,-0.11956521739130434,-0.2750073443008226,-0.22236706815511162,-0.21911721504112808,-0.0,0.0
