Date,IWF,IWM,MTUM,SPY,THW,VLUE,VXX
2019-08-20,-0.0,-0.08604198225492317,-0.3190651374161437,-0.3901320060592945,1.0,-0.3687946331962778,0.0
2019-08-21,-0.0,-0.08598987845495046,-0.3299883212941736,-0.38262900644491543,1.0,-0.3641160949868074,0.0
2019-08-22,-0.0,-0.08632829373650107,-0.3315550755939525,-0.38406047516198705,1.0,-0.3578833693304535,0.0
2019-08-23,-0.0,-0.08847874478615114,-0.332368005878412,-0.3859220678178557,1.0,-0.3544120507445268,0.0
2019-08-26,-0.0,-0.08152885378887054,-0.3343777496405348,-0.38272850183488205,1.0,-0.3474257999442024,0.0
2019-08-27,-0.0,-0.07866132109855713,-0.33297600926183996,-0.3803786205861544,1.0,-0.35194991745813947,0.0
2019-08-28,-0.0,-0.07032623140566725,-0.3400137180091739,-0.38536888584044243,1.0,-0.3477300981695032,0.0
2019-08-29,-0.0,-0.0633866198088544,-0.3433977628251832,-0.389169845283504,1.0,-0.3469549564993785,0.0
2019-08-30,-0.0,-0.05796171532456421,-0.34661533525826116,-0.3920436316971447,1.0,-0.3421880012832852,0.0
2019-09-03,-0.0,-0.06240373096012322,-0.3509969193907239,-0.3897184665411603,1.0,-0.3361714872497005,0.0
2019-09-04,-0.0,-0.04645487240965919,-0.3547268367871211,-0.3924259290974482,1.0,-0.34719129988011643,0.0
2019-09-05,-0.0,-0.052276127377644796,-0.3551613592648002,-0.392370164565078,1.0,-0.3374011540927549,0.0
2019-09-06,-0.0,-0.051458342230003846,-0.3569201861895205,-0.3957808429773242,1.0,-0.3310415510099501,0.0
2019-09-09,-0.0,-0.04858385940965706,-0.3572982426207132,-0.3948344992322129,1.0,-0.33202525166353863,0.0
2019-09-10,-0.0,-0.04085769148709196,-0.38152336249199914,-0.4026242799231918,1.0,-0.3085555792617879,0.0
2019-09-11,-0.0,-0.04192983953567771,-0.3789049163537043,-0.402185046090816,1.0,-0.31079293274155,0.0
2019-09-12,-0.0,-0.05173481370769724,-0.3754884167823209,-0.40044838261983556,1.0,-0.30748371944058933,0.0
2019-09-13,-0.0,-0.05280232210697059,-0.37401289110854996,-0.39919750714986985,1.0,-0.30827677466171516,0.0
2019-09-16,-0.0,-0.05329320869082682,-0.37335126136509156,-0.3993255645195714,1.0,-0.3083194604516157,0.0
2019-09-17,-0.0,-0.0389959659345585,-0.3762352991398263,-0.4029369703955092,1.0,-0.3162579240571172,0.0
2019-09-18,-0.0,-0.04540702016430172,-0.37608023044916244,-0.39972260748959776,1.0,-0.3126000213378854,0.0
2019-09-19,-0.0,-0.04485797818988881,-0.37702469109456027,-0.40017926118781877,1.0,-0.3119998292750592,0.0
2019-09-20,-0.0,-0.03854759317266509,-0.370538473012423,-0.4053570287029343,1.0,-0.31643546634277314,0.0
2019-09-23,-0.0,-0.03811530358168933,-0.36814999255144826,-0.40483943050501187,1.0,-0.3170742088573922,0.0
2019-09-24,-0.0,-0.03806441998594938,-0.366444553253997,-0.4066378557894961,1.0,-0.3177357205202989,0.0
2019-09-25,-0.0,-0.035449825517065284,-0.36632904928078985,-0.4073112605328113,1.0,-0.3187505319601668,0.0
2019-09-26,-0.0,-0.01993312757201646,-0.4019633058984911,-0.4098722565157751,1.0,-0.31155692729766804,0.0
2019-09-27,-0.0,-0.022572156015319114,-0.4034532189392156,-0.4045229893664819,1.0,-0.3089924902116006,0.0
2019-09-30,-0.0,-0.01982845286731835,-0.3983658103569977,-0.4090821586704028,1.0,-0.3117152574276486,0.0
2019-10-01,-0.0,-0.0,-0.4171780452864077,-0.3993029570869593,1.0,-0.32168744253672305,0.0
2019-10-02,-0.0,-0.0,-0.42211991434689505,-0.3992077087794433,1.0,-0.31999999999999995,0.0
2019-10-03,-0.0,-0.012709786108800887,-0.4212569040155247,-0.38758450088499347,1.0,-0.3109632567760647,0.0
2019-10-04,-0.0,-0.020333269325140284,-0.41846423008811795,-0.3837931255200666,1.0,-0.31101581002368306,0.0
2019-10-07,-0.0,-0.023418355387926443,-0.418419314283279,-0.37855057640265083,1.0,-0.3105116239425515,0.0
2019-10-08,-0.0,-0.022316004859645758,-0.41400771575335166,-0.3845088134364943,1.0,-0.310591043758126,0.0
2019-10-09,-0.0,-0.023543911094111896,-0.4077686407003676,-0.3885170310873122,1.0,-0.3050721404135059,0.0
2019-10-10,-0.0,-0.031299802384139735,-0.40625996047682794,-0.38571216081256243,1.0,-0.3016297996217675,0.0
2019-10-11,-0.0,-0.03647299718454057,-0.4382091971674772,-0.3501834314478287,1.0,-0.3080581861615903,0.0
2019-10-14,-0.0,-0.02349997861694393,-0.45248684942051914,-0.36661249625796516,1.0,-0.2957062823418723,0.0
2019-10-15,-0.0,-0.02265731874145007,-0.44929890560875513,-0.36713406292749656,1.0,-0.2984139876880985,0.0
2019-10-16,-0.0,-0.025025196749083267,-0.44648639375549504,-0.36971672420817875,1.0,-0.3031758625865803,0.0
2019-10-17,-0.0,-0.03604566639586095,-0.4314148886133322,-0.37493051695386326,1.0,-0.2955274297686749,0.0
2019-10-18,-0.0,-0.030855899110172207,-0.4251328340055054,-0.3840556515801379,1.0,-0.2938565606128502,0.0
2019-10-21,-0.0,-0.0440550208670471,-0.4226002895835108,-0.38305936461970874,1.0,-0.2795971382335406,0.0
2019-10-22,-0.0,-0.043726195289061,-0.4247505159903823,-0.38289678064557314,1.0,-0.2764218992701662,0.0
2019-10-23,-0.0,-0.04324140279196459,-0.41964589717398704,-0.38478890023833845,1.0,-0.2803455907388492,0.0
2019-10-24,-0.0,-0.04337457147115815,-0.417903455912101,-0.38894448821412597,1.0,-0.27911334454783554,0.0
2019-10-25,-0.0,-0.04390690543619445,-0.41289951664075975,-0.39152098460490176,1.0,-0.2810084534633648,0.0
2019-10-28,-0.0,-0.05198072576862394,-0.41791394823248473,-0.3833312012280926,1.0,-0.2788580444330732,0.0
2019-10-29,-0.0,-0.051769542038666586,-0.4334039865544779,-0.37795191298948766,1.0,-0.2779240799023701,0.0
2019-10-30,-0.0,-0.05346437136005481,-0.433795820486468,-0.3767985611510791,1.0,-0.2770854744775608,0.0
2019-10-31,-0.0,-0.048969957081545064,-0.4413090128755365,-0.3798927038626609,1.0,-0.27575107296137336,0.0
2019-11-01,-0.0,-0.05595411976973967,-0.4470744909356474,-0.37829710456224763,1.0,-0.2666251396168056,0.0
2019-11-04,-0.0,-0.052725093119835593,-0.43567238943357456,-0.3951492058055401,1.0,-0.257117780536884,0.0
2019-11-05,-0.0,-0.06170263118263376,-0.4672016522880317,-0.37486284718487123,1.0,-0.24762806307953786,0.0
2019-11-06,-0.0,-0.06059952555531593,-0.4696139745525124,-0.3751132197541514,1.0,-0.25124002587880095,0.0
2019-11-07,-0.0,-0.060920382989735185,-0.4683429655826792,-0.3760674544984042,1.0,-0.2511429310790994,0.0
2019-11-08,-0.0,-0.04863792248128896,-0.46981429156870785,-0.3800660009058948,1.0,-0.2583525656234497,0.0
2019-11-11,-0.0,-0.04475932936722553,-0.47818280151433207,-0.37845321795565173,1.0,-0.26195781503515414,0.0
2019-11-12,-0.0,-0.04201735217118501,-0.4782448776477206,-0.3800601484238084,1.0,-0.26326835284190486,0.0
2019-11-13,-0.0,-0.04601634877384196,-0.5098201634877384,-0.36292098092643055,1.0,-0.2610790190735695,0.0
2019-11-14,-0.0,-0.044033657409425817,-0.5141474473558006,-0.3570214064611763,1.0,-0.26468151894319225,0.0
2019-11-15,-0.0,-0.04488588150823524,-0.5057331215595832,-0.36261177955222906,1.0,-0.26252692500163183,0.0
2019-11-18,-0.0,-0.050392812188029,-0.506749424888233,-0.3565041885498502,1.0,-0.25656495507617516,0.0
2019-11-19,-0.0,-0.05054104558689322,-0.508170005649472,-0.3569162574420929,1.0,-0.25724653426622046,0.0
2019-11-20,-0.0,-0.056236575470265344,-0.5167603219717516,-0.34969950749604045,1.0,-0.24692456227896986,0.0
2019-11-21,-0.0,-0.05287266064651224,-0.5271997557038782,-0.34722767526065523,1.0,-0.2539152815949047,0.0
2019-11-22,-0.0,-0.0497689222183467,-0.5291027206138821,-0.351042029996512,1.0,-0.25006539937216604,0.0
2019-11-25,-0.0,-0.049808178568314584,-0.5288386084227047,-0.35107681576423405,1.0,-0.2500653936698928,0.0
2019-11-26,-0.0,-0.043324761365122255,-0.5305539816065903,-0.35165409928954366,1.0,-0.253802902846184,0.0
2019-11-27,-0.0,-0.06087958935096573,-0.5201409431007482,-0.3404819906037933,1.0,-0.2535453279972159,0.0
2019-11-29,-0.0,-0.06117421352111448,-0.523839630251368,-0.3443284135254747,1.0,-0.25077939349015677,0.0
2019-12-02,-0.0,-0.05573658765148127,-0.4871041254019977,-0.34023385087214875,1.0,-0.24669350201265094,0.0
2019-12-03,-0.0,-0.052369868810833685,-0.4833262801523487,-0.33085061362674567,1.0,-0.24942869234024545,0.0
2019-12-04,-0.0,-0.054736708162789215,-0.48344750068924564,-0.3315165524993107,1.0,-0.25105507602909677,0.0
2019-12-05,-0.0,-0.06700539195354624,-0.45263376192451266,-0.3332642057237661,1.0,-0.2209456656988801,0.0
2019-12-06,-0.0,-0.06651333374774662,-0.4514204015664823,-0.3320279314560411,1.0,-0.2221048051221483,0.0
2019-12-09,-0.0,-0.044254658385093175,-0.4702241060936713,-0.34824576128923956,1.0,-0.23564713782105087,0.0
2019-12-10,-0.0,-0.039352396432619716,-0.4991124323630686,-0.36803045533289136,1.0,-0.2322433004683791,0.0
2019-12-11,-0.0,-0.04155266757865937,-0.4975418946648427,-0.36743331053351574,1.0,-0.23097640218878251,0.0
2019-12-12,-0.0,-0.029640324429912098,-0.48872563590810647,-0.36865684317805425,1.0,-0.23618837317932823,0.0
2019-12-13,-0.0,-0.03260063166373445,-0.5096551285584077,-0.35375288805985966,1.0,-0.22366831294910655,0.0
2019-12-16,-0.0,-0.03458219278266502,-0.5267359007041813,-0.34463087949516263,1.0,-0.1836095033119502,0.0
2019-12-17,-0.0,-0.03239214863020888,-0.5312480319093104,-0.3491130471292117,1.0,-0.18654350792484517,0.0
2019-12-18,-0.0,-0.038660786916127926,-0.5502633043627179,-0.35963522712677143,1.0,-0.19214796420773217,0.0
2019-12-19,-0.007852309748559017,-0.014033915295296968,-0.5169367638459611,-0.3653830089382675,1.0,-0.18419513825077272,0.0
2019-12-20,-0.010832740808900414,-0.026391735329792127,-0.5219164331423313,-0.35873520431636624,1.0,-0.17338659082353924,0.0
2019-12-23,-0.015709957248993486,-0.022226372805379157,-0.5094840825135931,-0.35952351305358404,1.0,-0.16834765284522474,0.0
2019-12-24,-0.011428689952708869,-0.02086617439641583,-0.514062888907326,-0.3578569650709367,1.0,-0.1699784286069858,0.0
2019-12-26,-0.016108634808748835,-0.021374520576344976,-0.510853114958018,-0.3593448740541101,1.0,-0.16550222867212605,0.0
2019-12-27,-0.012864938891540265,-0.02537712945863507,-0.5150748033946838,-0.35646255680285516,1.0,-0.16523146515054055,0.0
2019-12-30,-0.008536232483154892,-0.0243272291348022,-0.5099417138605267,-0.3530031830019429,1.0,-0.17105535116365592,0.0
2019-12-31,-0.006338522525498616,-0.02904984102077053,-0.5054094231325102,-0.3555560143700706,1.0,-0.16833216335631995,0.0
2020-01-02,-0.006172329796457619,-0.02896247058337806,-0.5053466000578011,-0.3555798687089715,1.0,-0.16822179100780316,0.0
2020-01-03,-0.010354110581901015,-0.022199213087595777,-0.5028163180782771,-0.3612135017601988,1.0,-0.1742803893145579,0.0
2020-01-06,-0.019014962593516208,-0.024147963424771404,-0.5011221945137156,-0.35889443059019116,1.0,-0.17497921862011637,0.0
2020-01-07,-0.018075789648445608,-0.020586892458390404,-0.501120657452372,-0.3630100029054082,1.0,-0.17251898891794296,0.0
2020-01-08,-0.024533653547545598,-0.02258752406782468,-0.49232935135918515,-0.35363657067141463,1.0,-0.17728411420053414,0.0
2020-01-09,-0.01994083941832323,-0.022567900213060835,-0.4936185176757752,-0.3534327617235174,1.0,-0.17899178784932668,0.0
2020-01-10,-0.022985885132754368,-0.021182664207100958,-0.4953054075901092,-0.3555454225133169,1.0,-0.17762762451551392,0.0
2020-01-13,-0.025437432622937226,-0.021477734472178454,-0.4981756364541007,-0.3522472841860851,1.0,-0.1757815739281864,0.0
2020-01-14,-0.01558350659777261,-0.022273915639088458,-0.4877205261749388,-0.34868353335940877,1.0,-0.18432591555674496,0.0
2020-01-15,-0.011789969234581156,-0.02706943899568458,-0.4918956866469823,-0.3456257355825814,1.0,-0.1883917325679833,0.0
2020-01-16,-0.017704404460108413,-0.022382983985655105,-0.4805540097693687,-0.34877058471938827,1.0,-0.19163626620499183,0.0
2020-01-17,-0.026465806425058136,-0.02481941100203741,-0.47095141075507807,-0.35076454487456526,1.0,-0.18499310571916608,0.0
2020-01-21,-0.024855967078189302,-0.025370370370370373,-0.47168724279835395,-0.35026748971193417,1.0,-0.18543209876543212,0.0
2020-01-22,-0.022937195285017795,-0.025097200222171937,-0.47250622287136657,-0.3491390837464772,1.0,-0.1874678570693876,0.0
2020-01-23,-0.027942055265923468,-0.0228729213459993,-0.4679470007624307,-0.35127449566238744,1.0,-0.19056646541243383,0.0
2020-01-24,-0.026927759321544273,-0.026700782039906733,-0.47050327053628543,-0.35379567917792953,1.0,-0.18552297629119122,0.0
2020-01-27,-0.024911474187736846,-0.03899277298047255,-0.46772690563459024,-0.3622621192354683,1.0,-0.17688596218757116,0.0
2020-01-28,-0.015812972838893713,-0.04836909338955724,-0.47496796064326763,-0.3605151101740461,1.0,-0.16741080656496757,0.0
2020-01-29,-0.014982744012068859,-0.04852342474529336,-0.47568662299282893,-0.3607431441029986,1.0,-0.16664944512182522,0.0
2020-01-30,-0.024689572529493192,-0.0459288031239024,-0.4686680027272164,-0.36852544368918,1.0,-0.15826119295055888,0.0
2020-01-31,-0.044248879384792536,-0.04184315499444833,-0.4506106838837028,-0.3611053995147428,1.0,-0.15838713657112308,0.0
2020-02-03,-0.04394094730367029,-0.040598728726676234,-0.44869797006356366,-0.35956530654090624,1.0,-0.15765839655525937,0.0
2020-02-04,-0.046757133486388984,-0.05112331912102329,-0.44399803214168576,-0.3583346999016071,1.0,-0.14963922597572973,0.0
2020-02-05,-0.03928702833081232,-0.05353419729365112,-0.4491230939045828,-0.3559339356526716,1.0,-0.14619189730591553,0.0
2020-02-06,-0.031450669839771864,-0.055248958824856906,-0.44461768869376117,-0.36507806249102437,1.0,-0.15516074102948116,0.0
2020-02-07,-0.030357106229360244,-0.05710417820441819,-0.443582958997395,-0.3648390868254261,1.0,-0.15527249605152504,0.0
2020-02-10,-0.03190900707039656,-0.05289476380776719,-0.4434265805922738,-0.36559073675581516,1.0,-0.15558971206066197,0.0
2020-02-11,-0.030070875496743005,-0.0500839854152157,-0.4444672047195707,-0.3630218362079561,1.0,-0.16078085951902987,0.0
2020-02-12,-0.02663497787247992,-0.05191771840681855,-0.4473651860350762,-0.36112932306179313,1.0,-0.16179724635305687,0.0
2020-02-13,-0.024768499549291157,-0.05289682864869294,-0.4491108743751536,-0.36155043841678275,1.0,-0.1603499139555847,0.0
2020-02-14,-0.026647276898183234,-0.051615017512238084,-0.44628556213260145,-0.36257501587366614,1.0,-0.16107162607787315,0.0
2020-02-18,-0.02626134338447672,-0.05235880943114079,-0.44599217485711945,-0.3615338918819264,1.0,-0.16230001843620048,0.0
2020-02-19,-0.02587955658463619,-0.043972706595905985,-0.4455258898018564,-0.3669856361289265,1.0,-0.16669057230088316,0.0
2020-02-20,-0.026661197703035273,-0.044298605414274,-0.44643150123051684,-0.3666324856439705,1.0,-0.1668580803937654,0.0
2020-02-21,-0.025581157194060417,-0.04561187916026626,-0.4449974398361495,-0.36538658474142344,1.0,-0.16655401945724527,0.0
2020-02-24,-0.011597990770612979,-0.046228611099767225,-0.448727896434843,-0.3680524359864418,1.0,-0.16731326826479356,0.0
2020-02-25,-0.03413989426596177,-0.05912972753151688,-0.43773891825945505,-0.33847092313948757,1.0,-0.16386742578283853,0.0
2020-02-26,-0.026968381897086176,-0.061954949369704485,-0.45453606116966316,-0.3501136598470758,1.0,-0.17299028724943172,0.0
2020-02-27,-0.05297917270506398,-0.049314728168605854,-0.4419899797109851,-0.36516086290422756,1.0,-0.16086290422756822,0.0
2020-02-28,-0.06576687116564417,-0.06323108384458077,-0.42092024539877304,-0.3384049079754601,1.0,-0.15666666666666668,0.0
2020-03-02,-0.0,-0.11892267813112474,-0.48987376451497333,-0.3418263050304525,1.0,-0.15681439801057934,0.0
2020-03-03,-0.0026422368050592338,-0.10638251792172915,-0.5276027115413771,-0.362224676759145,1.0,-0.1669157299720616,0.0
2020-03-04,-0.0,-0.12495704467353952,-0.5384235395189004,-0.3292525773195876,1.0,-0.1551331615120275,0.0
2020-03-05,-0.0,-0.12152680325568342,-0.5451758457652368,-0.3340098015932986,1.0,-0.1582072151816749,0.0
2020-03-06,-0.0,-0.11966596898893682,-0.5431207552005468,-0.3182264747340993,1.0,-0.1547349536542651,0.0
2020-03-09,-0.0,-0.12460450597753382,-0.5437538487673328,-0.3134223769987047,1.0,-0.14169834157942793,0.0
2020-03-10,-0.10745369797467309,-0.0953058614857897,-0.46306150228932064,-0.277090294105515,1.0,-0.11953966093305284,0.0
2020-03-11,-0.06569594361975738,-0.1587516960651289,-0.4756475424775714,-0.24028433139593755,1.0,-0.08475262763522955,0.0
2020-03-12,-0.06524871633551843,-0.1642278732774542,-0.47695492460373834,-0.2403344630933777,1.0,-0.08274308444787207,0.0
2020-03-13,-0.1107881545136695,-0.18648637263574708,-0.449871519440583,-0.2461139896373057,1.0,-0.11297864273979528,0.0
2020-03-16,-0.1188246213559465,-0.18740243850989327,-0.44249673037168297,-0.24558072817786777,1.0,-0.11513310551406995,0.0
2020-03-17,-0.1757850165597619,-0.17806984446400873,-0.34932712866306126,-0.25357397392361547,1.0,-0.13939546388294974,0.0
2020-03-18,-0.1723730079681275,-0.18619272908366535,-0.32414093625498,-0.25219953519256305,1.0,-0.14010624169986718,0.0
2020-03-19,-0.16231375606375606,-0.2690358627858628,-0.3604036729036729,-0.2737352737352738,1.0,-0.10013860013860014,0.0
2020-03-20,-0.16239575435936315,-0.2778945088270334,-0.35726199501787065,-0.27297736380374743,1.0,-0.09561356005631971,0.0
2020-03-23,-0.1692529539633687,-0.33116673482125564,-0.29995910724662633,-0.2711835223726406,1.0,-0.08070938165852398,0.0
2020-03-24,-0.16133047960164235,-0.3206516991351446,-0.33390844762819955,-0.28610116187647416,1.0,-0.08196470691010745,0.0
2020-03-25,-0.16447114353143102,-0.32010298219266253,-0.3023170993349067,-0.28208538940141603,1.0,-0.07648573267539155,0.0
2020-03-26,-0.14588230125431098,-0.32471497924126264,-0.34514421281549984,-0.30316543285811565,1.0,-0.07778485600685367,0.0
2020-03-27,-0.14439895794566432,-0.3239344118741654,-0.3414698220188708,-0.30451629851791856,1.0,-0.07487029050548392,0.0
2020-03-30,-0.1344156410927817,-0.32141921969101855,-0.354390329056472,-0.30511914113642313,1.0,-0.06674958540630183,0.0
2020-03-31,-0.13648781553928532,-0.3199868866790515,-0.3535351327723746,-0.3079444869413179,1.0,-0.06764288055950168,0.0
2020-04-01,-0.1383211041229909,-0.3203616352201258,-0.34711303284416495,-0.30874388539482883,1.0,-0.06926974143955275,0.0
2020-04-02,-0.13936994169349928,-0.31172221738752065,-0.3466190932033765,-0.3116569489165434,1.0,-0.06622574188495343,0.0
2020-04-03,-0.13720035642101147,-0.314628474561537,-0.3476408840979723,-0.3061308760567666,1.0,-0.06769825918762089,0.0
2020-04-06,-0.13918276019377404,-0.31105945734581714,-0.34590402537310194,-0.3078660960615211,1.0,-0.06834227619316577,0.0
2020-04-07,-0.13010034163425796,-0.302464493672246,-0.3417631765540062,-0.30895339593046994,1.0,-0.065361724071249,0.0
2020-04-08,-0.12607610192837465,-0.3041064049586777,-0.32930871212121215,-0.3100034435261708,1.0,-0.08270919421487603,0.0
2020-04-09,-0.1258872112530649,-0.3082978448832107,-0.3315051404482298,-0.3080397470641373,1.0,-0.0770852152965974,0.0
2020-04-13,-0.1222557038312527,-0.31866121394748165,-0.3279810589754627,-0.30768402927249244,1.0,-0.07582866982350409,0.0
2020-04-14,-0.12475251786175433,-0.3230179908754412,-0.32198502195058964,-0.3076740983042094,1.0,-0.07458896444865284,0.0
2020-04-15,-0.13036161215154915,-0.32132993872443255,-0.3275006472771209,-0.30959264693190647,1.0,-0.06878398204884785,0.0
2020-04-16,-0.1403694045130283,-0.3094678764628548,-0.3363650078665488,-0.3119032737774521,1.0,-0.05711329985560033,0.0
2020-04-17,-0.14249051069703245,-0.31075310559006214,-0.3370859213250518,-0.31133540372670804,1.0,-0.05497325741890959,0.0
2020-04-20,-0.14775077559462255,-0.3031928645294726,-0.34080920372285417,-0.3101732161323681,1.0,-0.0525034470872113,0.0
2020-04-21,-0.15241339168301463,-0.31002220449694956,-0.3458080927846164,-0.3052794964106323,1.0,-0.042274775260309996,0.0
2020-04-22,-0.14849247853315256,-0.31366346008995627,-0.34417974046097227,-0.3055501753932898,1.0,-0.04017905180020229,0.0
2020-04-23,-0.14604519166684585,-0.31567518758196633,-0.34345236815513946,-0.30483950723453657,1.0,-0.03992432223249414,0.0
2020-04-24,-0.1434747075017206,-0.31918874741913283,-0.34349191328286305,-0.3044347900894701,1.0,-0.04011097728836889,0.0
2020-04-27,-0.15288766249164637,-0.32181430142065665,-0.3339728803328519,-0.30465432125379954,1.0,-0.042425679608511006,0.0
2020-04-28,-0.15512596711277776,-0.3180750414861749,-0.334109178681494,-0.3061571948880412,1.0,-0.04165858494429,0.0
2020-04-29,-0.16788273896900097,-0.30962352128486315,-0.33937052068042484,-0.3104654174941715,1.0,-0.03136603056730852,0.0
2020-04-30,-0.16881046258591345,-0.29209488720832527,-0.3474242130437593,-0.32094456294572643,1.0,-0.02529463727834874,0.0
2020-05-01,-0.18299963361279337,-0.28116985279855167,-0.3469686846699282,-0.3282829371322658,1.0,-0.0157977542619453,0.0
2020-05-04,-0.18303494577379925,-0.2790712687209502,-0.3491564813220864,-0.3310165260802203,1.0,-0.009554140127388535,0.0
2020-05-05,-0.18231901523629165,-0.2791383317551864,-0.343871051045881,-0.33321855900834985,1.0,-0.013471636394938452,0.0
2020-05-06,-0.18383873190902827,-0.2795270503101309,-0.345472949689869,-0.333196933149552,1.0,-0.011629910406616126,0.0
2020-05-07,-0.18701516979831065,-0.2817402172039304,-0.3434321668677814,-0.3323995862782279,1.0,-0.01023530425788657,0.0
2020-05-08,-0.18571490113298583,-0.28023090509628223,-0.34599147029681643,-0.33171067936070303,1.0,-0.010317494507388102,0.0
2020-05-11,-0.18969192017050956,-0.2729014618183384,-0.3498460677301987,-0.3347542465930375,1.0,-0.005683653038816767,0.0
2020-05-12,-0.1932946930684536,-0.2705824050332895,-0.358600331817888,-0.33218418047445647,1.0,-0.0,0.0
2020-05-13,-0.19158284692756683,-0.2700467380301105,-0.3597536022744406,-0.33246462340347627,1.0,-0.0,0.0
2020-05-14,-0.1913597520287578,-0.2659233269474998,-0.3622489614051704,-0.3329961039240588,1.0,-0.0,0.0
2020-05-15,-0.1965995910900678,-0.2639836436027117,-0.3626385451415044,-0.32893575809749276,1.0,-0.0,0.0
2020-05-18,-0.20124986531623748,-0.26337679129404157,-0.3574614804439177,-0.33285206335524187,1.0,-0.0,0.0
2020-05-19,-0.20123658925416865,-0.25740014649489423,-0.3637382050066784,-0.33194019561377053,1.0,-0.0,0.0
2020-05-20,-0.2021235354927636,-0.2545012060647829,-0.3657391454169538,-0.33134476223294274,1.0,-0.0,0.0
2020-05-21,-0.20227914090605545,-0.24239029749466834,-0.3764244630662847,-0.3331035522716012,1.0,-0.0,0.0
2020-05-22,-0.2020774518888865,-0.23991983276943302,-0.3786177617826434,-0.334439583647609,1.0,-0.0,0.0
2020-05-26,-0.2022331436454561,-0.24036471805483703,-0.3792033109156751,-0.33372133126401105,1.0,-0.0,0.0
2020-05-27,-0.20233244950311494,-0.2415443316303434,-0.37679191187566013,-0.33501476643169714,1.0,-0.0,0.0
2020-05-28,-0.21021649128859754,-0.230183715715025,-0.38181386924271177,-0.33407365878902884,1.0,-0.0,0.0
2020-05-29,-0.2131578947368421,-0.2223037100949094,-0.38455565142364107,-0.33701466781708367,1.0,-0.0,0.0
2020-06-01,-0.21302209181912324,-0.2206593027269589,-0.38654211253020365,-0.33718070417673457,1.0,-0.0,0.0
2020-06-02,-0.2129927290772185,-0.21955166238753804,-0.3864161039073119,-0.338583356706725,1.0,-0.0,0.0
2020-06-03,-0.2128371089536138,-0.21950377562028045,-0.3869687162891046,-0.33820927723840344,1.0,-0.0,0.0
2020-06-04,-0.21329938724432554,-0.2148744282385432,-0.39313454733753345,-0.3362604643134547,1.0,-0.0,0.0
2020-06-05,-0.2111621685759282,-0.21651241559338125,-0.3924449334455159,-0.33723815071300667,1.0,-0.0,0.0
2020-06-08,-0.2094090771949485,-0.21124089478901772,-0.39771992586526445,-0.3366880737899229,1.0,-0.0,0.0
2020-06-09,-0.2162226245904466,-0.20574668046214864,-0.3985600965683739,-0.3350362131401966,1.0,-0.0,0.0
2020-06-10,-0.215849821112979,-0.20638820638820637,-0.39721539721539717,-0.3357903357903358,1.0,-0.0,0.0
2020-06-11,-0.21627796697848858,-0.20668620942363236,-0.3988015691684269,-0.33366383584084147,1.0,-0.0,0.0
2020-06-12,-0.22184395940617524,-0.20490831914847774,-0.3968240287862791,-0.3310853030531555,1.0,-0.0,0.0
2020-06-15,-0.2225814098834077,-0.20447835175966037,-0.3967802418051335,-0.3312859636645762,1.0,-0.0,0.0
2020-06-16,-0.223672871423647,-0.20219320923819373,-0.39507928300586,-0.333484143398828,1.0,-0.0,0.0
2020-06-17,-0.2243119661806574,-0.20282978172720215,-0.39614787335001295,-0.3335562074022949,1.0,-0.0,0.0
2020-06-18,-0.22303477435499178,-0.20605746828889462,-0.3943394598325998,-0.3337863491241695,1.0,-0.0,0.0
2020-06-19,-0.22302049622437972,-0.20619201725997843,-0.3944120819848975,-0.3338727076591154,1.0,-0.0,0.0
2020-06-22,-0.22337533442651247,-0.20633037024251316,-0.39212047984810566,-0.33574264261672565,1.0,-0.0,0.0
2020-06-23,-0.22228215140989407,-0.20541088649651573,-0.39215982395201826,-0.337597894328062,1.0,-0.0,0.0
2020-06-24,-0.22231570772118311,-0.20456065411084504,-0.39222919767868314,-0.3382521088171208,1.0,-0.0,0.0
2020-06-25,-0.220215906397466,-0.2033872740201254,-0.3940614966924519,-0.33711133616324424,1.0,-0.0,0.0
2020-06-26,-0.21681881645365697,-0.20687359037697348,-0.3902266136827408,-0.3340779722908388,1.0,-0.0,0.0
2020-06-29,-0.21465631833969384,-0.20380772694138333,-0.3934222374683761,-0.3321041121735775,1.0,-0.0,0.0
2020-06-30,-0.2167845659163987,-0.19841371918542336,-0.3952840300107181,-0.3331189710610932,1.0,-0.0,0.0
2020-07-01,-0.2148000514337148,-0.19864129270069864,-0.3962539111053963,-0.3333761947623334,1.0,-0.0,0.0
2020-07-02,-0.21477099809254377,-0.19916843481429092,-0.3962150924794788,-0.33303328403952076,1.0,-0.0,0.0
2020-07-06,-0.21620521172638435,-0.19850420024001372,-0.3957869021086919,-0.33248328475912914,1.0,-0.0,0.0
2020-07-07,-0.21433314056844224,-0.20049690505258197,-0.39399001906230585,-0.3330120585148536,1.0,-0.0,0.0
2020-07-08,-0.21388026132590768,-0.20218485594944843,-0.39316697011888185,-0.33278354931991005,1.0,-0.0,0.0
2020-07-09,-0.21210888141691475,-0.20277129334161437,-0.39256419591801767,-0.3342042704473904,1.0,-0.0,0.0
2020-07-10,-0.21028057399871494,-0.20537588348682803,-0.39074748340115656,-0.33538230884557724,1.0,-0.0,0.0
2020-07-13,-0.21302979033259803,-0.20424903090398988,-0.39052962970894994,-0.3338401901783993,1.0,-0.0,0.0
