Date,CDZI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.14341152958068962,-0.17284669266740402,-0.2698643692880843,-0.35425034441275205,-0.0,0.0
2020-08-17,1.0,-0.14486008493804178,-0.17658580099676152,-0.2676905773071926,-0.35010762697073716,-0.0,0.0
2020-08-18,1.0,-0.14409540430482837,-0.17568353694008143,-0.2669769245685476,-0.35237541206127587,-0.0,0.0
2020-08-19,1.0,-0.1423889858444832,-0.17783595113438044,-0.266608493310064,-0.3522784564669381,-0.0,0.0
2020-08-20,1.0,-0.14216769391789744,-0.1791681203240687,-0.2661937434585417,-0.35068031166414704,-0.0,0.0
2020-08-21,1.0,-0.14348576191676196,-0.1754317948320313,-0.2710760462907321,-0.34849865276135455,-0.0,0.0
2020-08-24,1.0,-0.1435827840248158,-0.17382706475378054,-0.27314850717332295,-0.3481582008530438,-0.0,0.0
2020-08-25,1.0,-0.14264395216776168,-0.17855689284260712,-0.2704614609376514,-0.346434870244394,-0.0,0.0
2020-08-26,1.0,-0.14266341198806617,-0.17914293463520478,-0.2689759386260607,-0.34652640551745517,-0.0,0.0
2020-08-27,1.0,-0.14569844531462026,-0.17560966153607568,-0.27162408405381305,-0.3455976427712945,-0.0,0.0
2020-08-28,1.0,-0.14549084987593053,-0.17542261166253104,-0.2716346153846154,-0.34605691687344914,-0.0,0.0
2020-08-31,1.0,-0.14217452457563437,-0.17961118282884722,-0.2623263520934086,-0.34265235737269034,-0.0,0.0
2020-09-01,1.0,-0.14174274817982205,-0.18036133903463156,-0.26204784467814635,-0.3419430640625602,-0.0,0.0
2020-09-02,1.0,-0.137446407628862,-0.1820314152231173,-0.26149231922788535,-0.3416261319285563,-0.0,0.0
2020-09-03,1.0,-0.13911639174068519,-0.18262390894759103,-0.2625831506901988,-0.3382166339831583,-0.0,0.0
2020-09-04,1.0,-0.12043363743940147,-0.1897927243577509,-0.24983776768332253,-0.3485322746879414,-0.0,0.0
2020-09-08,1.0,-0.12030233046399329,-0.19243028648865307,-0.24799114385509513,-0.3479281583417632,-0.0,0.0
2020-09-09,1.0,-0.11725162346936834,-0.1955399820989888,-0.24292053093637525,-0.3486317152596599,-0.0,0.0
2020-09-10,1.0,-0.11375128312359807,-0.19839942211914993,-0.23744439797741704,-0.3513287457704445,-0.0,0.0
2020-09-11,1.0,-0.11340656834422991,-0.19839972631899042,-0.23713319142466172,-0.35164208605747305,-0.0,0.0
2020-09-14,1.0,-0.11361736089996959,-0.1969253572514442,-0.2370021283064761,-0.35274779568257825,-0.0,0.0
2020-09-15,1.0,-0.11615548132402065,-0.19186532037655632,-0.23272851503188582,-0.3572350440327968,-0.0,0.0
2020-09-16,1.0,-0.11688336338616304,-0.19284426307298091,-0.2312043276074784,-0.35714150137610323,-0.0,0.0
2020-09-17,1.0,-0.11478241065836671,-0.19538441099998102,-0.2300392856465051,-0.35765121178189824,-0.0,0.0
2020-09-18,1.0,-0.11365749084631292,-0.19595530344709836,-0.2299330310561363,-0.3575913945855704,-0.0,0.0
2020-09-21,1.0,-0.1111553331817148,-0.1987150329770298,-0.2318626336138276,-0.353498597528618,-0.0,0.0
2020-09-22,1.0,-0.10936787722230665,-0.20485108646102418,-0.23079699133870235,-0.35441042394772837,-0.0,0.0
2020-09-23,1.0,-0.09822510239793858,-0.20854566082725998,-0.2484664346287714,-0.36774801453762285,-0.0,0.0
2020-09-24,1.0,-0.09597142747417335,-0.20759245746764468,-0.24734052767003342,-0.3692922155228695,-0.0,0.0
2020-09-25,1.0,-0.10006371025348958,-0.20761820182636057,-0.24733092650153482,-0.3756009035272313,-0.0,0.0
2020-09-28,1.0,-0.10011007473495162,-0.20761639920437208,-0.24784195585423788,-0.375547959755132,-0.0,0.0
2020-09-29,1.0,-0.1026658448262578,-0.2113991832960937,-0.23846213113491024,-0.3736612990214963,-0.0,0.0
2020-09-30,1.0,-0.10288057919667269,-0.21011283552200868,-0.2419609504370932,-0.3705664882350676,-0.0,0.0
2020-10-01,1.0,-0.10276847252704939,-0.21104308651957954,-0.24148088252281394,-0.3699318470601825,-0.0,0.0
2020-10-02,1.0,-0.10376831686981304,-0.21096412685575647,-0.24142645331484797,-0.3694182889492231,-0.0,0.0
2020-10-05,1.0,-0.09956326836870154,-0.21576851299613292,-0.23735498393520213,-0.37124112588260194,-0.0,0.0
2020-10-06,1.0,-0.10028636774230745,-0.2129115335088697,-0.23537890872748934,-0.3733543464473102,-0.0,0.0
2020-10-07,1.0,-0.09737741427638906,-0.21727527550589412,-0.2350343662404485,-0.3702146450101755,-0.0,0.0
2020-10-08,1.0,-0.0974720932908819,-0.2151022287007557,-0.23650696229237794,-0.3689055966857187,-0.0,0.0
2020-10-09,1.0,-0.09637194713791192,-0.21559852353357434,-0.2346472354504944,-0.3659035706772238,-0.0,0.0
2020-10-12,1.0,-0.09469016399709469,-0.2155663442792156,-0.23502427462823502,-0.3661072670973661,-0.0,0.0
2020-10-13,1.0,-0.09361685867675436,-0.21640778739420338,-0.23490189335320302,-0.36562159683613227,-0.0,0.0
2020-10-14,1.0,-0.09305611241575501,-0.2175382324302652,-0.23409129961624378,-0.3645493250854383,-0.0,0.0
2020-10-15,1.0,-0.09610484164543139,-0.2198762286130324,-0.23595118119288025,-0.3640334910811795,-0.0,0.0
2020-10-16,1.0,-0.09530833924021534,-0.2237399183892412,-0.23283970957298034,-0.36383838770857685,-0.0,0.0
2020-10-19,1.0,-0.09577400091869545,-0.22471673556882557,-0.22787475118664827,-0.3655833716123105,-0.0,0.0
2020-10-20,1.0,-0.09431292308869088,-0.2262209813745363,-0.22731097257811606,-0.36442039239683327,-0.0,0.0
2020-10-21,1.0,-0.09467059453668987,-0.22574412732420232,-0.22626061672660494,-0.3662483740148443,-0.0,0.0
2020-10-22,1.0,-0.094877386281036,-0.22539117793335628,-0.22594590458701558,-0.3666360610581889,-0.0,0.0
2020-10-23,1.0,-0.09658482484320025,-0.22338228545204222,-0.22563867217378003,-0.3665863545969099,-0.0,0.0
2020-10-26,1.0,-0.09656201001950362,-0.22339286397185362,-0.22536234655244944,-0.3668209109334965,-0.0,0.0
2020-10-27,1.0,-0.09368973747016707,-0.22191885441527445,-0.2278758949880668,-0.3658424821002386,-0.0,0.0
2020-10-28,1.0,-0.09382338902147971,-0.2218615751789976,-0.22785680190930785,-0.3657661097852028,-0.0,0.0
