Date,IWF,IWM,MTUM,SHEN,SPY,VLUE,VXX
2020-08-07,-0.4421284872412692,-0.308909338984527,-0.2541585624292391,1.0,-0.6619154062763085,-0.2358986268760705,0.0
2020-08-10,-0.4295921924015337,-0.3181422098292088,-0.2497095387475311,1.0,-0.663355408388521,-0.24384222144765888,0.0
2020-08-11,-0.429188656266311,-0.3125906164820507,-0.2539291306617178,1.0,-0.6624137331090878,-0.2415762918285681,0.0
2020-08-12,-0.4276235730428232,-0.3120762589094281,-0.24972474937706438,1.0,-0.6640493712696297,-0.243929999420525,0.0
2020-08-13,-0.4247995136214933,-0.31626183376277467,-0.24174169827161926,1.0,-0.6636750528357604,-0.2486320604499001,0.0
2020-08-14,-0.4256144515531367,-0.3159250788871841,-0.24320412239817038,1.0,-0.6621891555452624,-0.247980777581565,0.0
2020-08-17,-0.42768624952949014,-0.32020731389524276,-0.24258042099777047,1.0,-0.6600457480383357,-0.2449257318238411,0.0
2020-08-18,-0.4259066156876376,-0.31502722743598655,-0.23369250376549647,1.0,-0.6663190823774765,-0.25559031398447457,0.0
2020-08-19,-0.4260836810384794,-0.31673041261010665,-0.23162957811775614,1.0,-0.6646094112192861,-0.2585187760778859,0.0
2020-08-20,-0.4263653483992467,-0.3178617992177314,-0.23123279733449226,1.0,-0.6644936983920035,-0.25733738954077934,0.0
2020-08-21,-0.4266550775025351,-0.31609445168767203,-0.23830218745472984,1.0,-0.6644647254816746,-0.25177459075764164,0.0
2020-08-24,-0.4264595048988347,-0.31920691054553885,-0.2408545422923068,1.0,-0.6638645718592382,-0.24833323670937443,0.0
2020-08-25,-0.4273623188405797,-0.3184057971014493,-0.2465217391304348,1.0,-0.6620869565217392,-0.24417391304347827,0.0
2020-08-26,-0.4247869688713698,-0.31841632369138023,-0.24882615500550692,1.0,-0.662599269607559,-0.24375398527621586,0.0
2020-08-27,-0.4164231359046324,-0.3234570758947947,-0.2429327855096786,1.0,-0.6608315731604989,-0.24976129162929314,0.0
2020-08-28,-0.4148622047244094,-0.3240215377489578,-0.24235757295044,1.0,-0.6630673923112552,-0.2505210745715609,0.0
2020-08-31,-0.4153543307086614,-0.3236452061139416,-0.24363131079203332,1.0,-0.6630673923112552,-0.24916049096804072,0.0
2020-09-01,-0.4156197533723152,-0.3219475481966074,-0.24584611821918603,1.0,-0.6636658368552075,-0.24761187981242402,0.0
2020-09-02,-0.4126782151016513,-0.3175916018392666,-0.24538014401804564,1.0,-0.6625986870644033,-0.2536799791781139,0.0
2020-09-03,-0.41526404071953266,-0.3225172074729597,-0.2491468563826711,1.0,-0.6590028341720169,-0.24608132338481117,0.0
2020-09-04,-0.38847412852466545,-0.3230058002641705,-0.2256647332452765,1.0,-0.6670878079595705,-0.26721415034744156,0.0
2020-09-08,-0.3924239811461746,-0.3256021153072369,-0.2267632350405242,1.0,-0.6641949761453123,-0.2650744381215152,0.0
2020-09-09,-0.37420518989517093,-0.3340493784728189,-0.20152374405682535,1.0,-0.6687575184739646,-0.28564472704359284,0.0
2020-09-10,-0.36486679420918877,-0.329573684360812,-0.19351246395020127,1.0,-0.6691699266154593,-0.2983067302475657,0.0
2020-09-11,-0.3604777106373276,-0.32986546573936837,-0.1915118002508266,1.0,-0.668196328810854,-0.3002508265876183,0.0
2020-09-14,-0.3664477441462022,-0.3409480296973158,-0.1945174186179326,1.0,-0.6675042832667047,-0.286093660765277,0.0
2020-09-15,-0.3882009142989411,-0.3098779005844569,-0.18213645043689605,1.0,-0.714599849545744,-0.2985648978647069,0.0
2020-09-16,-0.38899991311147797,-0.30280649926144754,-0.18064123729255366,1.0,-0.7159614214962203,-0.30787499637964494,0.0
2020-09-17,-0.3874721394042898,-0.30208122268214316,-0.17949460155729877,1.0,-0.7143890931195183,-0.3111702897501954,0.0
2020-09-18,-0.38753473830477064,-0.3021653543307086,-0.18011811023622046,1.0,-0.7136695229272811,-0.31137100509495136,0.0
2020-09-21,-0.3834597348462919,-0.3070977826665895,-0.18581022404909395,1.0,-0.7082730272679906,-0.3100503676257743,0.0
2020-09-22,-0.37465091924598554,-0.32723411682569237,-0.1788457063067256,1.0,-0.7127938096346288,-0.3154817314405399,0.0
2020-09-23,-0.3669246886276336,-0.32385636130834594,-0.18423350017460133,1.0,-0.710889302758701,-0.32414736351996276,0.0
2020-09-24,-0.3638211382113821,-0.3179152148664344,-0.17758420441347272,1.0,-0.7126596980255517,-0.3315911730545877,0.0
2020-09-25,-0.3663297316138028,-0.31381433716742185,-0.17877890089462067,1.0,-0.7150865574532358,-0.3306029975601255,0.0
2020-09-28,-0.3625739473378959,-0.3079399141630902,-0.16906391369910684,1.0,-0.7163322120403666,-0.3439856165178054,0.0
2020-09-29,-0.3618321937652103,-0.30551048788967433,-0.17081933016572023,1.0,-0.7161895932321242,-0.3428554873102329,0.0
2020-09-30,-0.36079759217456736,-0.30803959020663313,-0.16930022573363432,1.0,-0.7150836372055334,-0.34079990739132954,0.0
2020-10-01,-0.3604970380002889,-0.3028175119202427,-0.16789481288831093,1.0,-0.7134807108799306,-0.34500794682849295,0.0
2020-10-02,-0.35680669842644724,-0.2984553197632453,-0.16642125018045328,1.0,-0.7151725133535441,-0.3503969972571099,0.0
2020-10-05,-0.35264585377113505,-0.30154654048127416,-0.16195395002596802,1.0,-0.7157077730971204,-0.35351145478677365,0.0
2020-10-06,-0.35405015854713173,-0.296627270106659,-0.16039204381666186,1.0,-0.7171807437301817,-0.3543960795618334,0.0
2020-10-07,-0.34704060564349626,-0.2997533838036247,-0.16032920394585914,1.0,-0.7036017435191558,-0.35687657719660476,0.0
2020-10-08,-0.34847096552514034,-0.2956992326194021,-0.16481502691558814,1.0,-0.7011797045012026,-0.3531955102508304,0.0
2020-10-09,-0.348223233971881,-0.29544998997795147,-0.16456203648025658,1.0,-0.7012570512269851,-0.353921484408556,0.0
2020-10-12,-0.35069623517276943,-0.29617213913242796,-0.16491891582144289,1.0,-0.7028250530055584,-0.3505529769067675,0.0
2020-10-13,-0.34894834740306196,-0.2968665045070826,-0.16302761482329375,1.0,-0.6999856918014022,-0.35281156102446704,0.0
2020-10-14,-0.34968816158379584,-0.29553126966870746,-0.1651027064141443,1.0,-0.6998912856897637,-0.3506894775991303,0.0
2020-10-15,-0.35310127488898435,-0.29852456668099125,-0.16550637444492192,1.0,-0.7018765219882538,-0.345910328033233,0.0
2020-10-16,-0.3525282910757771,-0.30075920355249963,-0.16226901590030082,1.0,-0.7006732559805186,-0.3487179487179487,0.0
2020-10-19,-0.3526395691902266,-0.3017959955314944,-0.16519148692389218,1.0,-0.700123170347455,-0.34470510727277937,0.0
2020-10-20,-0.3115951724691589,-0.2935320720383205,-0.14158794722898657,1.0,-0.6097567502475314,-0.3195161765099414,0.0
2020-10-21,-0.3081833235404092,-0.28908712141445436,-0.1450777202072539,1.0,-0.6071523957053576,-0.3213236472410662,0.0
2020-10-22,-0.3080948312686886,-0.2879378470739,-0.14339491670226398,1.0,-0.6071924391285775,-0.3231791969243913,0.0
2020-10-23,-0.3086963484945548,-0.28643497757847536,-0.14579329489643392,1.0,-0.6058883194533419,-0.3224428784966902,0.0
2020-10-26,-0.30957529163663544,-0.2885400816849524,-0.14588505378927416,1.0,-0.6065241184164865,-0.31891834174207845,0.0
2020-10-27,-0.30796299752072726,-0.28724907360507584,-0.14721015168883794,1.0,-0.6073685052384634,-0.316120604622644,0.0
2020-10-28,-0.31070523930142646,-0.287428342887615,-0.14915344620717236,1.0,-0.6078922810291961,-0.3111318490867884,0.0
