Date,HOLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.34517287831162996,-0.0,-1.787831162999551,-1.357341715312079,0.0
2019-09-19,1.0,-0.0,-0.3620658789831722,-0.0,-1.7519692087361258,-1.3614393125671322,0.0
2019-09-20,1.0,-0.0,-0.3700935416013964,-0.0,-1.7467663250234975,-1.3588148413373315,0.0
2019-09-23,1.0,-0.0,-0.3701513929947147,-0.0,-1.748096389859357,-1.3608349010122727,0.0
2019-09-24,1.0,-0.0,-0.3722065475390748,-0.0,-1.7478615253705945,-1.358368041560303,0.0
2019-09-25,1.0,-0.0,-0.3848312064440221,-0.0,-1.7638247805231242,-1.3766404199475064,0.0
2019-09-26,1.0,-0.0,-0.3583202873192743,-0.0,-1.8811124412929368,-1.3650428216226171,0.0
2019-09-27,1.0,-0.0,-0.32345390898483084,-0.02058343057176196,-1.9246207701283546,-1.3987397899649943,0.0
2019-09-30,1.0,-0.0,-0.2943489863757666,-0.042932721569361856,-1.9315511025797087,-1.4130811367573386,0.0
2019-10-01,1.0,-0.0,-0.2566549707602339,-0.07097076023391813,-1.9246315789473682,-1.4261052631578948,0.0
2019-10-02,1.0,-0.0,-0.2907995103117054,-0.11498257839721254,-1.9139278651473772,-1.3888784254637914,0.0
2019-10-03,1.0,-0.0,-0.3411990093920845,-0.09429465912807812,-1.8968272510630344,-1.3403579271996635,0.0
2019-10-04,1.0,-0.0,-0.3601182099634112,-0.1328923914063233,-1.8671076085936766,-1.3307533539731682,0.0
2019-10-07,1.0,-0.0,-0.3780145821648906,-0.13156664797158346,-1.8420732847261168,-1.3221162834174611,0.0
2019-10-08,1.0,-0.0,-0.37320685949254706,-0.11434045138077659,-1.8610812578851454,-1.3240502780243915,0.0
2019-10-09,1.0,-0.0,-0.37382612738261267,-0.09651324965132496,-1.8677359367735935,-1.3109716410971641,0.0
2019-10-10,1.0,-0.0,-0.4323451159255036,-0.1724154313949069,-1.8062048650703155,-1.3400798175598632,0.0
2019-10-11,1.0,-0.0,-0.43958402900348226,-0.2509182845966703,-1.7248962457663501,-1.3549110337260888,0.0
2019-10-14,1.0,-0.0,-0.4075370379249173,-0.30028287864985376,-1.7581627271419669,-1.328618689169104,0.0
2019-10-15,1.0,-0.0,-0.4131676184077931,-0.32002495321272617,-1.7539709199097846,-1.311531263496329,0.0
2019-10-16,1.0,-0.0,-0.41988472622478384,-0.3319884726224784,-1.7492315081652259,-1.3020172910662824,0.0
2019-10-17,1.0,-0.0,-0.39474951830443156,-0.36936416184971094,-1.743159922928709,-1.3096339113680153,0.0
2019-10-18,1.0,-0.0,-0.42224585488471017,-0.3867162952578914,-1.7185188765891624,-1.3065210035287862,0.0
2019-10-21,1.0,-0.0,-0.39355369501040505,-0.39142428495378206,-1.7189178725257706,-1.335672458016745,0.0
2019-10-22,1.0,-0.0,-0.3733230009202305,-0.40000968663728387,-1.7245604688332445,-1.3453770523562747,0.0
2019-10-23,1.0,-0.0,-0.37321385323322837,-0.39699685153790265,-1.7260353596512472,-1.347590215548559,0.0
2019-10-24,1.0,-0.0,-0.34209268991877684,-0.4909221213569039,-1.6548017200191112,-1.290062111801242,0.0
2019-10-25,1.0,-0.0,-0.3428951367781155,-0.48105053191489366,-1.6391052431610942,-1.2861892097264438,0.0
2019-10-28,1.0,-0.0,-0.370134196250119,-0.4968116493766061,-1.624488436280575,-1.2672979918149805,0.0
2019-10-29,1.0,-0.0,-0.3735182607861016,-0.5661563564812593,-1.5892402937083074,-1.2701924461294813,0.0
2019-10-30,1.0,-0.0,-0.36805222232888546,-0.566381875779975,-1.5926850340789096,-1.2727272727272727,0.0
2019-10-31,1.0,-0.0,-0.349681678849328,-0.5532185805234615,-1.5052581938222116,-1.307710445649611,0.0
2019-11-01,1.0,-0.0,-0.3524857183324678,-0.5565837307020443,-1.5100797884896844,-1.3021103819460838,0.0
2019-11-04,1.0,-0.0,-0.3521040478771028,-0.538051929692286,-1.5221714339569292,-1.2999387399274303,0.0
2019-11-05,1.0,-0.0,-0.37537163134170903,-0.6358012851251559,-1.4805313129375661,-1.3035868418528818,0.0
2019-11-06,1.0,-0.0,-0.36595765298706334,-0.6557003730800911,-1.4827268763021466,-1.3408110858084208,0.0
2019-11-07,1.0,-0.0,-0.3897172734314485,-0.6518202943454687,-1.468144848954299,-1.3314775367931837,0.0
2019-11-08,1.0,-0.0,-0.3953139371641574,-0.647770731471172,-1.4657985186619549,-1.332139226412354,0.0
2019-11-11,1.0,-0.0,-0.36899457574583494,-0.6943529639674545,-1.439170864006199,-1.3405172413793103,0.0
2019-11-12,1.0,-0.0,-0.3904006960220407,-0.6933636231814008,-1.4216733529895114,-1.328048721542849,0.0
2019-11-13,1.0,-0.0,-0.4027491408934708,-0.7948944526264115,-1.3918998527245952,-1.3196367206676485,0.0
2019-11-14,1.0,-0.0,-0.3997251398841661,-0.7983704721704132,-1.3838716010601746,-1.326249141062138,0.0
2019-11-15,1.0,-0.0,-0.4017524965733308,-0.7861268846681027,-1.3847170550225183,-1.322645388682201,0.0
2019-11-18,1.0,-0.0,-0.4109501595875276,-0.8033881659710288,-1.3861036091333168,-1.3099926344218022,0.0
2019-11-19,1.0,-0.0,-0.514914205905826,-0.7803770949720671,-1.3726556264964087,-1.3200818036711892,0.0
2019-11-20,1.0,-0.0,-0.5221530027410914,-0.7907301270869673,-1.3649140294044357,-1.3060054821829057,0.0
2019-11-21,1.0,-0.0,-0.5093287365645913,-0.8596633542891908,-1.3637193267085783,-1.337304806327317,0.0
2019-11-22,1.0,-0.0,-0.505524581855043,-0.8556512924480486,-1.3668018246325393,-1.3404460212873794,0.0
2019-11-25,1.0,-0.0,-0.5055741360089187,-0.8549204418769637,-1.3666261274956928,-1.3402249923989056,0.0
2019-11-26,1.0,-0.0,-0.48974423904786024,-0.857179032666498,-1.370220308938972,-1.347379083312231,0.0
2019-11-27,1.0,-0.0,-0.4879655434507221,-0.84783379782113,-1.37233341778566,-1.3590068406384597,0.0
2019-11-29,1.0,-0.0,-0.4816029517269652,-0.9004304601824331,-1.402838987393666,-1.3396023367838472,0.0
2019-12-02,1.0,-0.0,-0.4967038671165326,-0.955670905787698,-1.4034259018946276,-1.3349597716065404,0.0
2019-12-03,1.0,-0.0,-0.48718745146761916,-0.939431588756018,-1.4056012838432468,-1.3446187296164,0.0
2019-12-04,1.0,-0.0,-0.5235138910445445,-0.9220859847896943,-1.3897770189870142,-1.338248228051115,0.0
2019-12-05,1.0,-0.0,-0.5180446022875647,-0.9561288974774117,-1.3849166971327103,-1.3637123309134591,0.0
2019-12-06,1.0,-0.011051768811802653,-0.569245412722754,-0.9793770821215166,-1.4056369308867855,-1.3226164666067368,0.0
2019-12-09,1.0,-0.0,-0.4985809906291834,-1.0320749665327977,-1.4624364123159306,-1.3616064257028113,0.0
2019-12-10,1.0,-0.0734838931560243,-0.4947265848905193,-1.270778401925943,-1.596411784936375,-1.2966295999082884,0.0
2019-12-11,1.0,-0.08229011140461698,-0.4851843344435512,-1.2785115424371196,-1.593430573102102,-1.3030320431836455,0.0
2019-12-12,1.0,-0.08326633742965431,-0.48483978408177336,-1.2781095670150453,-1.5932582979212129,-1.3030320431836455,0.0
2019-12-13,1.0,-0.08085400241698797,-0.4841457098463486,-1.293894228002532,-1.59572998791506,-1.300051792599413,0.0
2019-12-16,1.0,-0.08318960561113027,-0.48309761986892025,-1.305737610670346,-1.5939979303208003,-1.2829711394733816,0.0
2019-12-17,1.0,-0.2064368356140248,-0.4269102014447642,-1.359957714218594,-1.6160803429846715,-1.2636401010160332,0.0
2019-12-18,1.0,-0.30375802016498626,-0.46990528567063855,-1.4139321723189735,-1.63837457989612,-1.2845707302169265,0.0
2019-12-19,1.0,-0.30090553108174256,-0.5015907978463044,-1.4193587860988741,-1.6128854625550662,-1.2837738619676946,0.0
2019-12-20,1.0,-0.30527799914178877,-0.5307423527248207,-1.429596027707963,-1.6046711211916878,-1.259792803285723,0.0
2019-12-23,1.0,-0.3133936209214225,-0.5406941219601613,-1.4078577538799952,-1.6113894659660273,-1.2368935598191373,0.0
2019-12-24,1.0,-0.31466780654616516,-0.5437835857352223,-1.4079750854909625,-1.6061309233023937,-1.2338788470933073,0.0
2019-12-26,1.0,-0.3245833587693059,-0.5436786520969416,-1.4021732494963677,-1.6089371833221415,-1.225199926744399,0.0
2019-12-27,1.0,-0.3212239424600755,-0.5658295745458978,-1.4112519809825674,-1.585578446909667,-1.2113860782640498,0.0
2019-12-30,1.0,-0.3522796724116856,-0.5668011245569002,-1.4346656887911016,-1.592775944261093,-1.1651998533186652,0.0
2019-12-31,1.0,-0.33781389381071664,-0.5672389564367325,-1.4526791715036353,-1.5874014785849573,-1.1647216960958025,0.0
2020-01-02,1.0,-0.3391490664217937,-0.5711049892868074,-1.4576675849403122,-1.5903887358432816,-1.1635751453933272,0.0
2020-01-03,1.0,-0.3425061425061425,-0.5652948402948403,-1.4622850122850122,-1.6011670761670762,-1.1711916461916463,0.0
2020-01-06,1.0,-0.37060130880355596,-0.5901963205333992,-1.4722805284603036,-1.5803185578466474,-1.1602666995925421,0.0
2020-01-07,1.0,-0.3517647058823529,-0.5938699690402476,-1.4914551083591332,-1.574736842105263,-1.1801857585139317,0.0
2020-01-08,1.0,-0.3452925893851293,-0.5825188667573921,-1.5019176048496845,-1.5747865891376962,-1.1813064456266238,0.0
2020-01-09,1.0,-0.3736196693307303,-0.606369349033006,-1.4328594960649137,-1.5222988225245562,-1.1657006894027209,0.0
2020-01-10,1.0,-0.36720469552457813,-0.6273538762533627,-1.4253484959647835,-1.5105771582293959,-1.1834189288334556,0.0
2020-01-13,1.0,-0.3705230769230769,-0.6276923076923077,-1.455753846153846,-1.5164923076923078,-1.1833846153846153,0.0
2020-01-14,1.0,-0.4234379857009637,-0.6144855455393223,-1.4970469381411253,-1.5293130245570408,-1.1526888405346596,0.0
2020-01-15,1.0,-0.42776151018628117,-0.6187153448383278,-1.5009656719207525,-1.5288144040869727,-1.153884493177995,0.0
2020-01-16,1.0,-0.4023994613454123,-0.6078839444206403,-1.4611617800085697,-1.4828915957642164,-1.1667380792067088,0.0
2020-01-17,1.0,-0.42138133725202065,-0.6024369336272349,-1.4465466568699485,-1.4943056576047025,-1.1583394562821454,0.0
2020-01-21,1.0,-0.4149222671073571,-0.6019096584649284,-1.4511568123393317,-1.492104296731546,-1.160545966458563,0.0
2020-01-22,1.0,-0.42366878358573523,-0.6084513922813874,-1.4325842696629214,-1.496580361504641,-1.1452125061064975,0.0
2020-01-23,1.0,-0.4504992693619094,-0.5909644422795908,-1.3807842182172432,-1.5003044325377497,-1.1660983925962007,0.0
2020-01-24,1.0,-0.4493443122903324,-0.5941445562671546,-1.3847514486123818,-1.504788045135712,-1.1663921927416896,0.0
2020-01-27,1.0,-0.4277727134609541,-0.5919173503494378,-1.3922819811607414,-1.4925554542692192,-1.1726526891522333,0.0
2020-01-28,1.0,-0.39752682305873793,-0.6089592047038855,-1.4106201127477722,-1.493241195368855,-1.1513002364066194,0.0
2020-01-29,1.0,-0.3831510243548679,-0.6112890554179006,-1.409137608025624,-1.4889103765032936,-1.1508430531214116,0.0
2020-01-30,1.0,-0.39542739940881944,-0.6151897206973518,-1.398383302165651,-1.4887494721602221,-1.134704711347047,0.0
2020-01-31,1.0,-0.38258703444923753,-0.6456649857220974,-1.4019077708244732,-1.4996050792879279,-1.1459383923689168,0.0
2020-02-03,1.0,-0.3836326170150132,-0.6163673829849868,-1.3305269355313512,-1.4471003826906095,-1.1098616426258463,0.0
2020-02-04,1.0,-0.3573534614931006,-0.59594291779691,-1.33612454298856,-1.4679797145889844,-1.1394622007312183,0.0
2020-02-05,1.0,-0.336672524897481,-0.59900410076157,-1.3298769771528998,-1.4636789689513767,-1.1289982425307559,0.0
2020-02-06,1.0,-0.38688968726073386,-0.594675775958537,-1.3950762706873197,-1.4433123269921668,-1.0697331998350905,0.0
2020-02-07,1.0,-0.3880482778922579,-0.5957020900794819,-1.3920518104209598,-1.4417427141595525,-1.0700029437739182,0.0
2020-02-10,1.0,-0.39190221543162723,-0.5806546394781689,-1.3906093906093906,-1.4428512663806783,-1.070458952811894,0.0
2020-02-11,1.0,-0.3782419903767164,-0.5799788757188123,-1.3834057035559209,-1.4420255838516607,-1.084262410515198,0.0
2020-02-12,1.0,-0.39037122969837584,-0.5729118329466357,-1.3241299303944316,-1.4187935034802786,-1.0942575406032484,0.0
2020-02-13,1.0,-0.3987072730448961,-0.5743317999184767,-1.3243463576544576,-1.4269492808478426,-1.0987596808944273,0.0
2020-02-14,1.0,-0.403537446733991,-0.5735800595411827,-1.3253166773685132,-1.4227423968244703,-1.1121942677018273,0.0
2020-02-18,1.0,-0.4037372262773722,-0.5751240875912408,-1.3265401459854014,-1.4217226277372261,-1.1122919708029197,0.0
2020-02-19,1.0,-0.3899713299397344,-0.6141829032824293,-1.3279503832426423,-1.40167339535428,-1.1172546954537477,0.0
2020-02-20,1.0,-0.41566690190543404,-0.616090331686662,-1.321747824041402,-1.4079040225829218,-1.1195601035050577,0.0
2020-02-21,1.0,-0.4092076088224997,-0.6242852141440075,-1.2977010152876647,-1.3893103045862996,-1.1144824366903956,0.0
2020-02-24,1.0,-0.42655367231638425,-0.6367113935969868,-1.3063794726930322,-1.4030131826741998,-1.1124646892655368,0.0
2020-02-25,1.0,-0.3419982822788434,-0.7005439450329229,-1.350586888061838,-1.2928141998282279,-1.0397938734612082,0.0
2020-02-26,1.0,-0.35184349983087154,-0.6558800315706392,-1.3483481790506258,-1.3067989626789942,-0.9747434885556432,0.0
2020-02-27,1.0,-0.41391067166723494,-0.6235935901807024,-1.3438458915785885,-1.3516308671439936,-0.9494260711444483,0.0
2020-02-28,1.0,-0.3432638199271764,-0.7921218139688845,-1.270716098422156,-1.1962374489683327,-0.9145426459229835,0.0
2020-03-02,1.0,-0.4018763796909492,-0.7266004415011037,-1.247185430463576,-1.2217439293598233,-0.9213576158940396,0.0
2020-03-03,1.0,-0.3608279920142902,-0.8554691604497215,-1.0400336240411894,-1.1216769990543238,-0.8757486602921088,0.0
2020-03-04,1.0,-0.26800208116545265,-0.9417793964620187,-1.1166493236212278,-1.0681061394380853,-0.8084287200832465,0.0
2020-03-05,1.0,-0.2402777777777778,-1.1507201646090537,-1.001491769547325,-1.0022119341563787,-0.7493312757201647,0.0
2020-03-06,1.0,-0.2380123842177985,-1.2260375620490251,-1.0057315388158232,-0.9464203469627961,-0.7012947136789315,0.0
2020-03-09,1.0,-0.23594531170288746,-1.2049790837669625,-1.0189776553412917,-0.9445464748495052,-0.6970717273747578,0.0
2020-03-10,1.0,-0.5454666785301183,-0.7951775068956313,-0.8207580745617936,-0.7730669988433134,-0.514325117893051,0.0
2020-03-11,1.0,-0.4291304721768298,-0.9520512599982799,-0.829319686935581,-0.6681431151629827,-0.42177689859809064,0.0
2020-03-12,1.0,-0.4816311384158661,-0.8145796396322105,-0.7373933121675669,-0.677235805879685,-0.4123613573578527,0.0
2020-03-13,1.0,-0.5413690803208439,-0.6402959381752921,-0.5794967585979562,-0.594110537303593,-0.30732886495989453,0.0
2020-03-16,1.0,-0.47247992245915255,-0.7286070340625864,-0.5113541955137081,-0.5339587371919136,-0.21521046801440044,0.0
2020-03-17,1.0,-0.4410283844168922,-0.5190383284032979,-0.3527283025992825,-0.5353703820253005,-0.29869721190760906,0.0
2020-03-18,1.0,-0.4307063956186763,-0.5619913982487083,-0.258918902193756,-0.5432408180946193,-0.2992976267830069,0.0
2020-03-19,1.0,-0.4409211367997806,-0.5098845532912973,-0.2349142526424807,-0.5410155655061073,-0.31935179262237656,0.0
2020-03-20,1.0,-0.4429012817767444,-0.434855761877084,-0.27088623084217933,-0.5547125944507326,-0.35577717274924286,0.0
2020-03-23,1.0,-0.44054250423831437,-0.4657302010171955,-0.22989828045531605,-0.5441995640590942,-0.3470271252119157,0.0
2020-03-24,1.0,-0.3947093630351549,-0.3991003775201478,-0.11687059894508556,-0.4293555383008916,-0.3373852044231439,0.0
2020-03-25,1.0,-0.39164160202627823,-0.3843596643976571,-0.10527148963115401,-0.42248430161996725,-0.33465252493272124,0.0
2020-03-26,1.0,-0.38473125099096245,-0.3842555890280641,-0.11682786322076001,-0.423365572644152,-0.33338618466254427,0.0
2020-03-27,1.0,-0.38302153010033446,-0.37878867056856186,-0.10096153846153846,-0.4198108277591973,-0.33029368729096986,0.0
2020-03-30,1.0,-0.3701683291770573,-0.3694929343308396,-0.12099958437240232,-0.41877078137988355,-0.31826683291770574,0.0
2020-03-31,1.0,-0.3614554488755467,-0.37739706529334127,-0.11894102119510365,-0.4109365699645454,-0.31919463781993224,0.0
2020-04-01,1.0,-0.3553383688884353,-0.41127385934469735,-0.09972440543023374,-0.395248545473104,-0.2902163927732979,0.0
2020-04-02,1.0,-0.3781741920812593,-0.3648331101397276,-0.08954695909240215,-0.4123354473557874,-0.2818303560148571,0.0
2020-04-03,1.0,-0.374678371424247,-0.3699611523132032,-0.09053529085313557,-0.4021492356591494,-0.2852782402502396,0.0
2020-04-06,1.0,-0.37603754068168627,-0.3712188107071675,-0.08966369805989353,-0.40214950677397376,-0.2838004894416833,0.0
2020-04-07,1.0,-0.36592116089460697,-0.3615079661904406,-0.08335203331089337,-0.4010521854040442,-0.2814969955369387,0.0
2020-04-08,1.0,-0.36232898982067374,-0.3597028737213316,-0.07433159092614361,-0.40589750644023703,-0.29877698021659205,0.0
2020-04-09,1.0,-0.38043995094972344,-0.3278360319327311,-0.0973748091794089,-0.41397432368177384,-0.2829400135138517,0.0
2020-04-13,1.0,-0.3910815607268728,-0.2994475966705827,-0.10665633514135027,-0.4154023045966956,-0.28699977503936813,0.0
2020-04-14,1.0,-0.39015,-0.30167499999999997,-0.1051,-0.415625,-0.28745,0.0
2020-04-15,1.0,-0.3697539617384382,-0.3119884568500137,-0.08814090603776402,-0.41475732019802475,-0.30310719705450656,0.0
2020-04-16,1.0,-0.3833138711520783,-0.29789559989068054,-0.09582846778801958,-0.41702899450918035,-0.2904419985589704,0.0
2020-04-17,1.0,-0.3832388905457799,-0.3010239586440004,-0.09456705437916293,-0.41659210657122975,-0.289914504423899,0.0
2020-04-20,1.0,-0.3860955927995034,-0.29658597144630666,-0.09767846058348852,-0.41487274984481687,-0.28769708255741777,0.0
2020-04-21,1.0,-0.3891248726929479,-0.30200958839456493,-0.10132399334277269,-0.4116302754800407,-0.27995131281516256,0.0
2020-04-22,1.0,-0.38323471400394477,-0.3071005917159763,-0.08996548323471401,-0.41114398422090725,-0.2740384615384615,0.0
2020-04-23,1.0,-0.3866492211222752,-0.3047868269681783,-0.0913916113264374,-0.41294097316513195,-0.2729651665144296,0.0
2020-04-24,1.0,-0.39196190664166586,-0.29904766604164607,-0.09012631994473502,-0.4128589756241981,-0.2731915523536958,0.0
2020-04-27,1.0,-0.38801363097589886,-0.2949427103911498,-0.0970466218885816,-0.41485578822599767,-0.2744962465428684,0.0
2020-04-28,1.0,-0.3731564533554434,-0.34966458129192735,-0.09600261299967339,-0.41453732318283465,-0.27913871510766064,0.0
2020-04-29,1.0,-0.38722921914357683,-0.3360201511335012,-0.11052896725440806,-0.4219395465994962,-0.2631989924433249,0.0
2020-04-30,1.0,-0.38919883393646965,-0.31792822677925214,-0.1179885404101327,-0.4323733413751508,-0.25557901085645357,0.0
2020-05-01,1.0,-0.391995188090524,-0.30520538332372626,-0.12135034209668931,-0.43442520237588034,-0.2532517982005464,0.0
2020-05-04,1.0,-0.3936215485518312,-0.3034020076601497,-0.11923298370340701,-0.43670363231281445,-0.25035672265752124,0.0
2020-05-05,1.0,-0.3898338953415761,-0.29911327588360187,-0.11732234294991882,-0.4374172598975896,-0.2541026601723492,0.0
2020-05-06,1.0,-0.39046143852899295,-0.29912309191295877,-0.1180703025457816,-0.4375796337472206,-0.25305418842281463,0.0
2020-05-07,1.0,-0.39207411476801685,-0.2968336413124907,-0.12355790840533389,-0.43400089896618893,-0.2506617390001498,0.0
2020-05-08,1.0,-0.39102868126107687,-0.2958987543995407,-0.1251840942562592,-0.4333641197174309,-0.2507176555752477,0.0
2020-05-11,1.0,-0.39370294660218375,-0.2937129181831779,-0.12586628109886822,-0.43314054943411273,-0.24647255322331355,0.0
2020-05-12,1.0,-0.3907321085823965,-0.29476281875514115,-0.11987436747513522,-0.43472841937333295,-0.2526111124959493,0.0
2020-05-13,1.0,-0.39037632935667854,-0.2980000498119599,-0.11267465318422955,-0.4350576573435282,-0.2544893028816219,0.0
2020-05-14,1.0,-0.40496735949576046,-0.27908256421800354,-0.1329881693804557,-0.45088917235686954,-0.23328581076011107,0.0
2020-05-15,1.0,-0.4009198160367926,-0.28481803639272146,-0.13392321535692864,-0.45028494301139776,-0.22955408918216358,0.0
2020-05-18,1.0,-0.4122708757637475,-0.2435081466395112,-0.12321792260692464,-0.4844704684317719,-0.282357433808554,0.0
2020-05-19,1.0,-0.41727861771058317,-0.2314826578579596,-0.13383305806123746,-0.4846906365137848,-0.2736882225892517,0.0
2020-05-20,1.0,-0.424525421141025,-0.22298844724922387,-0.14082141584813476,-0.48470660084482675,-0.27161687617690466,0.0
2020-05-21,1.0,-0.42271501958191343,-0.22409846905040434,-0.13824322262346778,-0.4849702456640049,-0.2730786836885204,0.0
2020-05-22,1.0,-0.429100569647738,-0.21271106342759344,-0.14159450277160446,-0.49127647073849845,-0.2797915549084221,0.0
2020-05-26,1.0,-0.4296512670715146,-0.20631870243677453,-0.13923693852973582,-0.49762984600404847,-0.2895175135162836,0.0
2020-05-27,1.0,-0.4238556563637295,-0.21082577272028294,-0.13242605976728689,-0.49802655184786504,-0.2977856373981239,0.0
2020-05-28,1.0,-0.436850878317733,-0.2027952301577125,-0.14142838825490447,-0.5038338248493397,-0.2795230157712527,0.0
2020-05-29,1.0,-0.43899564437612093,-0.19705354855239562,-0.14240327952856777,-0.5086600051242635,-0.2750192159877018,0.0
2020-06-01,1.0,-0.4361083352550798,-0.20109155200245982,-0.13106311015450842,-0.5122094959899557,-0.2818305275834679,0.0
2020-06-02,1.0,-0.4369472146025073,-0.2044504832465968,-0.13302740533750354,-0.5111390263286077,-0.27805265721537165,0.0
2020-06-03,1.0,-0.43669635295023485,-0.20542566024176784,-0.13163770756871906,-0.5130508431075635,-0.2797012550368298,0.0
2020-06-04,1.0,-0.4364023280260493,-0.20436889470040767,-0.13427172268799836,-0.5108068610106915,-0.2780811732430839,0.0
2020-06-05,1.0,-0.42473132069664243,-0.20034883422679356,-0.12837612537512505,-0.5115807833380357,-0.2998948367404519,0.0
2020-06-08,1.0,-0.42535803038454645,-0.19083852125124895,-0.14231547664796454,-0.5091332974662465,-0.29426382804293805,0.0
2020-06-09,1.0,-0.4230384487136738,-0.19273091030343448,-0.14207299869187165,-0.5090671249390822,-0.2980224177289866,0.0
2020-06-10,1.0,-0.4193201321822886,-0.1964802623152394,-0.14629710274867433,-0.5100289468965341,-0.2895714322309604,0.0
2020-06-11,1.0,-0.4241694011484824,-0.1957547169811321,-0.15622436423297786,-0.5064602132895817,-0.2809680065627564,0.0
2020-06-12,1.0,-0.42000610252237586,-0.17933787632221315,-0.18226200162733927,-0.49524511798209925,-0.26589198535394626,0.0
2020-06-15,1.0,-0.4198180339534411,-0.17436718511741386,-0.18852292365558604,-0.4960862051438447,-0.2626308833994104,0.0
2020-06-16,1.0,-0.4211422183832122,-0.169224124790407,-0.18657588537167827,-0.498348661145267,-0.26520502007011837,0.0
2020-06-17,1.0,-0.4189864744842287,-0.16524982871063518,-0.1886720633390007,-0.49795721572309487,-0.26675463750095163,0.0
2020-06-18,1.0,-0.415759145025766,-0.17142639555250935,-0.18437285812200138,-0.49762648186225983,-0.2693625771076079,0.0
2020-06-19,1.0,-0.41458898724224513,-0.1700864889542699,-0.18441677023359626,-0.49651254216653556,-0.2707028178659294,0.0
2020-06-22,1.0,-0.41625047534541765,-0.1705159082266447,-0.18309037900874636,-0.4959563949803524,-0.26936240334643174,0.0
2020-06-23,1.0,-0.4179009840722329,-0.17140103479760577,-0.18342294815866894,-0.4963731358425484,-0.26717053870345947,0.0
2020-06-24,1.0,-0.41443042473787095,-0.1700982507806748,-0.18769199522709384,-0.4958490949249791,-0.2706847089288888,0.0
2020-06-25,1.0,-0.41633379977102153,-0.16112453886274009,-0.20516473731077473,-0.5011321714794555,-0.2603994402747742,0.0
2020-06-26,1.0,-0.41640386571719223,-0.15915564598168871,-0.20473041709053919,-0.5011698880976603,-0.2617751780264496,0.0
2020-06-29,1.0,-0.41605023005160274,-0.15930755738580035,-0.2029029716057856,-0.5020463153613463,-0.2616995856529144,0.0
2020-06-30,1.0,-0.4197163769441903,-0.15113855850360883,-0.20697367083460405,-0.5021856256988919,-0.2613855850360882,0.0
2020-07-01,1.0,-0.4164783547035674,-0.15117430493842834,-0.20444331598324234,-0.5049384283356608,-0.26197791037196905,0.0
2020-07-02,1.0,-0.40730772160576895,-0.15892644034227968,-0.20077190666023412,-0.5005205291623289,-0.27161465606987784,0.0
2020-07-06,1.0,-0.40774603174603175,-0.15814603174603176,-0.20162539682539685,-0.5005206349206349,-0.27161904761904765,0.0
2020-07-07,1.0,-0.4134032693384937,-0.1539695472831899,-0.20677802108265012,-0.50140041757906,-0.2706625248255844,0.0
2020-07-08,1.0,-0.4131453008858568,-0.15573770491803277,-0.20591080338051115,-0.4998218104062722,-0.27095000509113126,0.0
2020-07-09,1.0,-0.4097885011834771,-0.15749153750222697,-0.2037362245806928,-0.49973276322822024,-0.27436308569392487,0.0
2020-07-10,1.0,-0.4232545088135507,-0.15412872120609167,-0.2134129231397158,-0.5012627228897222,-0.25889645672304273,0.0
2020-07-13,1.0,-0.4412441806926894,-0.1524786412237172,-0.21796183557579166,-0.5064715813168261,-0.23978104056888525,0.0
2020-07-14,1.0,-0.439249469567218,-0.15064291009483885,-0.21490835655308166,-0.5091899077174775,-0.24231192003885582,0.0
2020-07-15,1.0,-0.44108174428710184,-0.14863759521496855,-0.21524973160881344,-0.5085373958386585,-0.24260007157098307,0.0
2020-07-16,1.0,-0.4406926849203106,-0.1471955455659992,-0.21878831221904374,-0.5057468328565591,-0.24172456068655498,0.0
2020-07-17,1.0,-0.43927688110354673,-0.14760702720620109,-0.2168081797088146,-0.5061577296718427,-0.23993472551569395,0.0
2020-07-20,1.0,-0.4351146981694121,-0.14917127071823205,-0.21793925197952999,-0.5006746951141889,-0.24311938284492196,0.0
2020-07-21,1.0,-0.42151473507405707,-0.15284776301725456,-0.2137985443070189,-0.5053188782002341,-0.2514378785565226,0.0
2020-07-22,1.0,-0.41524736415247365,-0.15140916463909165,-0.2110198702351987,-0.5020022303325222,-0.25479014598540145,0.0
2020-07-23,1.0,-0.4173272357723577,-0.15840955284552846,-0.21465955284552843,-0.5038363821138211,-0.24641768292682928,0.0
2020-07-24,1.0,-0.4112749701753941,-0.16191588191994313,-0.21085361829580934,-0.5019925375028556,-0.252227326953829,0.0
2020-07-27,1.0,-0.4115346522081418,-0.16263300911699724,-0.21197653452523046,-0.5015618254310892,-0.2518475252050689,0.0
2020-07-28,1.0,-0.40960703126984527,-0.15914344501740035,-0.20860111260700587,-0.5055249320496863,-0.25734752457642185,0.0
2020-07-29,1.0,-0.4103928507778089,-0.15904982559767802,-0.21170150469740562,-0.5042900425185223,-0.2605850752348703,0.0
2020-07-30,1.0,-0.4094295959107901,-0.15713450143681812,-0.21269994659613967,-0.5055056836965643,-0.25827124074968844,0.0
2020-07-31,1.0,-0.4070469883476986,-0.15137881353790159,-0.2097161489270278,-0.5003665040568208,-0.25910573010135735,0.0
2020-08-03,1.0,-0.4059681127927837,-0.15231068549915355,-0.21047578138818,-0.49902721277509665,-0.2589635394294666,0.0
