Date,CEVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.9898472555862757,-0.4758192448896343,-1.3309613379866747,-0.7358473462357794,0.0
2019-09-09,1.0,-0.0,-0.9915246555474981,-0.4756163886874547,-1.3299945612762871,-0.7351341551849166,0.0
2019-09-10,1.0,-0.0,-0.981055970994788,-0.5054158169046,-1.3364151370949466,-0.7091774303195105,0.0
2019-09-11,1.0,-0.0,-0.9610607434270173,-0.5322302810516772,-1.3458748866727108,-0.6939256572982774,0.0
2019-09-12,1.0,-0.0,-0.9598513684973718,-0.532626427406199,-1.34452601051296,-0.6944444444444444,0.0
2019-09-13,1.0,-0.0,-0.9580368876603071,-0.5319254996148094,-1.3454932704944034,-0.6961526260932615,0.0
2019-09-16,1.0,-0.0,-0.9585825629871307,-0.5297263005256481,-1.3464745332608303,-0.6966648540873663,0.0
2019-09-17,1.0,-0.0,-0.9629629629629629,-0.528537105036493,-1.345618568384786,-0.6961784305725555,0.0
2019-09-18,1.0,-0.0,-0.9649138712601995,-0.5266092475067996,-1.3447869446962828,-0.6967815049864008,0.0
2019-09-19,1.0,-0.0,-0.9748516017943722,-0.5285694866101772,-1.3255244913679822,-0.7022973401604059,0.0
2019-09-20,1.0,-0.0,-0.9708667482216483,-0.5323727968827874,-1.3212360110552308,-0.7063114494132573,0.0
2019-09-23,1.0,-0.0,-0.9666816952209197,-0.5187105500450857,-1.3256537421100092,-0.6975202885482416,0.0
2019-09-24,1.0,-0.0,-0.9624730021598272,-0.4956803455723542,-1.3354931605471563,-0.7060385169186465,0.0
2019-09-25,1.0,-0.0,-0.9644717930291052,-0.48598634567014015,-1.3293657923104563,-0.7117319439453826,0.0
2019-09-26,1.0,-0.0,-0.9488711516533638,-0.580478905359179,-1.3542987457240594,-0.6774002280501711,0.0
2019-09-27,1.0,-0.0,-0.9260841602352076,-0.5695975744211687,-1.3884141859610437,-0.7098033811098861,0.0
2019-09-30,1.0,-0.0,-0.8771436474276231,-0.6169094597086483,-1.3894062327125207,-0.7264890282131662,0.0
2019-10-01,1.0,-0.0,-0.8569715419030487,-0.6338268530049351,-1.3869747705364142,-0.7346063373460633,0.0
2019-10-02,1.0,-0.0,-0.8397412369242063,-0.6277757386676455,-1.3946595705634062,-0.7257753716278217,0.0
2019-10-03,1.0,-0.0,-0.8933211762024164,-0.6151356279917939,-1.3766583086391613,-0.6738089810804649,0.0
2019-10-04,1.0,-0.0,-0.9090825981624537,-0.627416921881428,-1.3586872057411894,-0.6758239246697445,0.0
2019-10-07,1.0,-0.0,-0.9213129701390472,-0.6210166400729429,-1.344381126054251,-0.6722133576475952,0.0
2019-10-08,1.0,-0.0,-0.9216848247253498,-0.620048320189634,-1.3447144094452292,-0.6721064867575328,0.0
2019-10-09,1.0,-0.0,-0.9400806780582878,-0.6276118388251825,-1.3231654806689934,-0.6416171871459003,0.0
2019-10-10,1.0,-0.0,-0.959571448193764,-0.6507485920974315,-1.3142713245730508,-0.6539077881049403,0.0
2019-10-11,1.0,-0.0,-0.9743164871582436,-0.7230507226364724,-1.2484580686734787,-0.6570008285004143,0.0
2019-10-14,1.0,-0.0,-0.947531291857189,-0.7569627268948317,-1.2732437300817514,-0.6409403722691792,0.0
2019-10-15,1.0,-0.0,-0.953460399703923,-0.7716968911917099,-1.271465581051073,-0.629579940784604,0.0
2019-10-16,1.0,-0.0,-0.9710205406407938,-0.7897250428895999,-1.2606760328279316,-0.6152918811146659,0.0
2019-10-17,1.0,-0.0,-0.9574349442379182,-0.8089684014869888,-1.2568773234200743,-0.6235594795539033,0.0
2019-10-18,1.0,-0.0,-0.9524385141103723,-0.8125900785717606,-1.2540796875726439,-0.6301083267469432,0.0
2019-10-21,1.0,-0.0,-0.9132075471698113,-0.8223619846261356,-1.2589331469834615,-0.6642907058001397,0.0
2019-10-22,1.0,-0.0,-0.8776988438501184,-0.8250452709290986,-1.2552351766727028,-0.685192923805544,0.0
2019-10-23,1.0,-0.0,-0.8768944676894468,-0.8367271036727103,-1.2604370060437007,-0.6749418874941887,0.0
2019-10-24,1.0,-0.0,-0.8555731446130925,-0.9276003352267436,-1.227628270788714,-0.6451252444361671,0.0
2019-10-25,1.0,-0.0,-0.8739622316858089,-0.8500451671183379,-1.0360476620639223,-0.5415322407192326,0.0
2019-10-28,1.0,-0.0,-0.8612253550985796,-0.8255670977316091,-1.068433326266695,-0.4847572609709561,0.0
2019-10-29,1.0,-0.0,-0.8591549295774648,-0.8525394793000427,-1.0571916346564234,-0.4991890738369611,0.0
2019-10-30,1.0,-0.0,-0.8550625613870265,-0.8518597600034163,-1.0606824102148011,-0.5027544091899048,0.0
2019-10-31,1.0,-0.0,-0.8570509521358723,-0.8476582604220279,-1.039457882998799,-0.5447332303997255,0.0
2019-11-01,1.0,-0.0,-0.8564874367549953,-0.8461109681845468,-1.044035674470457,-0.5411199725580996,0.0
2019-11-04,1.0,-0.0,-0.8560778096747933,-0.8595912421269121,-1.027336218346973,-0.5417112986846051,0.0
2019-11-05,1.0,-0.0,-0.8742985409652076,-0.9439264439264439,-0.9968919968919969,-0.5015971682638349,0.0
2019-11-06,1.0,-0.0,-0.8620749630402643,-0.9400817462388035,-0.9978693799460823,-0.5481781024436907,0.0
2019-11-07,1.0,-0.0,-0.8974471061374367,-0.9308882671795768,-1.0001748557440113,-0.5429270851547474,0.0
2019-11-08,1.0,-0.0,-0.8707573539198722,-0.9398819823417188,-1.0409068725320556,-0.5852522294689205,0.0
2019-11-11,1.0,-0.0,-0.8515841629164963,-0.9702713759716352,-1.1050956861675532,-0.618709941360971,0.0
2019-11-12,1.0,-0.0,-0.8510367406329574,-0.9745361949799928,-1.102991997089851,-0.6185431065842125,0.0
2019-11-13,1.0,-0.0,-0.8654712643678161,-1.0851494252873564,-1.0470804597701149,-0.6,0.0
2019-11-14,1.0,-0.0,-0.8673619406413674,-1.079206101258844,-1.0485619773959387,-0.5991913994303042,0.0
2019-11-15,1.0,-0.0,-0.8632097174933284,-1.0929419342964939,-1.0443084567958039,-0.6006257476764516,0.0
2019-11-18,1.0,-0.0,-0.8638019272442251,-1.1026787772603623,-1.0490110194107611,-0.5951865000691595,0.0
2019-11-19,1.0,-0.0,-0.9337066388269349,-1.117164143690979,-1.0782517913918284,-0.6162862430598397,0.0
2019-11-20,1.0,-0.0,-0.935889526882741,-1.1163099701039245,-1.0784416077445071,-0.6147677122384093,0.0
2019-11-21,1.0,-0.0,-0.914551322190646,-1.1680073214199702,-1.0775010837628247,-0.6566639371899234,0.0
2019-11-22,1.0,-0.0,-0.909012173410961,-1.1731703796372035,-1.0824231342924506,-0.6470191983832941,0.0
2019-11-25,1.0,-0.0,-0.9089596766432491,-1.1733230680396496,-1.0824271003753247,-0.6470984505822346,0.0
2019-11-26,1.0,-0.0,-0.8968551644547028,-1.1771013656472398,-1.0805924216195422,-0.654068090017311,0.0
2019-11-27,1.0,-0.0,-0.9028051773083771,-1.1636433623634703,-1.0791512293701584,-0.6660251166819035,0.0
2019-11-29,1.0,-0.0,-0.89653165170992,-1.2002910502061606,-1.1038564152316275,-0.6501576521950037,0.0
2019-12-02,1.0,-0.0,-0.9118208984470679,-1.2577279184833194,-1.0900406603634938,-0.639249497869005,0.0
2019-12-03,1.0,-0.0,-0.9074001757297667,-1.237576881772918,-1.093478473103583,-0.6429268768915357,0.0
2019-12-04,1.0,-0.0,-0.9249914429612244,-1.2566133685394356,-1.0849347220184833,-0.6231480123221358,0.0
2019-12-05,1.0,-0.0,-0.9057217485584742,-1.2919520969888127,-1.06185008131684,-0.6687694051549947,0.0
2019-12-06,1.0,-0.0,-0.9675176318664945,-1.305105791198967,-1.084136286877918,-0.6099632462501242,0.0
2019-12-09,1.0,-0.0,-0.8994551508424983,-1.3553122792856422,-1.13923922913934,-0.6508929472303501,0.0
2019-12-10,1.0,-0.0,-0.9034523745205035,-1.5984656113242206,-1.2928305148846506,-0.6080285266627046,0.0
2019-12-11,1.0,-0.0,-0.89695854529711,-1.606775625067648,-1.2940794458274705,-0.6139733737417469,0.0
2019-12-12,1.0,-0.0,-0.8971264678824612,-1.6065804426646462,-1.294063531576384,-0.6137778018291034,0.0
2019-12-13,1.0,-0.0,-0.8982288902128581,-1.6388452580837352,-1.281915181714781,-0.5972485511563669,0.0
2019-12-16,1.0,-0.0,-0.8962473601559539,-1.6561433909135215,-1.2848324037472247,-0.5777874045594845,0.0
2019-12-17,1.0,-0.06904170118751726,-0.8574426953880143,-1.7137807235570286,-1.3198011599005801,-0.5632698149682409,0.0
2019-12-18,1.0,-0.16602008215426747,-0.8792788680967596,-1.7532519397535375,-1.324338201734368,-0.5821542674577819,0.0
2019-12-19,1.0,-0.16515125521816207,-0.9030136672957053,-1.761022473837708,-1.3056556298964945,-0.5836907416938297,0.0
2019-12-20,1.0,-0.1659684361549498,-0.9237302725968436,-1.7715351506456243,-1.3075466284074606,-0.5701004304160688,0.0
2019-12-23,1.0,-0.17196025501119983,-0.9449198782378957,-1.76221928665786,-1.3149158577910518,-0.5495376486129459,0.0
2019-12-24,1.0,-0.17696016530823094,-0.9440362759729077,-1.748880725519458,-1.3213752726437835,-0.5486166915394328,0.0
2019-12-26,1.0,-0.1669153943290093,-0.9440362759729077,-1.7543336011938928,-1.3178739524738834,-0.55670990701412,0.0
2019-12-27,1.0,-0.15717160103478012,-0.9554469675194021,-1.7662546708824376,-1.3123311296349527,-0.5576315033055476,0.0
2019-12-30,1.0,-0.12454294875400798,-0.9579794115992575,-1.698599313719975,-1.2667491702761995,-0.5773752601676323,0.0
2019-12-31,1.0,-0.1112235148653965,-0.9679649300286629,-1.7034226943179904,-1.2647670432192435,-0.5727533299612207,0.0
2020-01-02,1.0,-0.1130003941219526,-0.9720173413659141,-1.7075615111761726,-1.2668205619052981,-0.5709137998986544,0.0
2020-01-03,1.0,-0.13275891389377018,-0.9519301626891898,-1.7057423048580012,-1.2915367609545942,-0.586644748030157,0.0
2020-01-06,1.0,-0.1618091598699595,-0.9551132150801345,-1.700507614213198,-1.2915644784121372,-0.5945360177950151,0.0
2020-01-07,1.0,-0.15386808049712103,-0.9505159340972578,-1.7065731714269425,-1.2923436520152785,-0.5976284134313893,0.0
2020-01-08,1.0,-0.14023079533883923,-0.935569634574047,-1.7110532865708792,-1.2915488177395633,-0.5783459667383188,0.0
2020-01-09,1.0,-0.134200113058225,-0.9368004522329,-1.7102317693612208,-1.288072357263991,-0.5836065573770491,0.0
2020-01-10,1.0,-0.15758534931042278,-0.9320596879945738,-1.7091905946190369,-1.2779222247343434,-0.575514356771422,0.0
2020-01-13,1.0,-0.1586978636826043,-0.931954334802758,-1.711258053577484,-1.2756866734486267,-0.5739798801853736,0.0
2020-01-14,1.0,-0.21081142726806182,-0.918058961053772,-1.7454524719165192,-1.2845982779266694,-0.543251411301819,0.0
2020-01-15,1.0,-0.20915444546287812,-0.9302818515123741,-1.7558432630614116,-1.2810494958753438,-0.5523029330889092,0.0
2020-01-16,1.0,-0.20990349264705882,-0.9096966911764706,-1.7405215992647056,-1.2944048713235294,-0.5900160845588235,0.0
2020-01-17,1.0,-0.2228784403669725,-0.9111811926605504,-1.7236811926605504,-1.296387614678899,-0.5797591743119266,0.0
2020-01-21,1.0,-0.2137618883923456,-0.9121118368282343,-1.7284290134066689,-1.2924258049730721,-0.5825598716626562,0.0
2020-01-22,1.0,-0.22902287376647082,-0.9134675717300782,-1.7111973076264901,-1.2925674519422736,-0.5579259597284809,0.0
2020-01-23,1.0,-0.2422627235213205,-0.8971228794131133,-1.70861989912884,-1.292927556166896,-0.5903255387436955,0.0
2020-01-24,1.0,-0.24458899378309923,-0.8944853787704351,-1.7238659912502878,-1.3021528897075754,-0.5912387750402947,0.0
2020-01-27,1.0,-0.2362840018441678,-0.8916551406177962,-1.7321346242508067,-1.3136814200092208,-0.5892692485016136,0.0
2020-01-28,1.0,-0.20532690431088918,-0.9135526089202687,-1.7521956259686586,-1.3063543998622353,-0.562711669823776,0.0
2020-01-29,1.0,-0.19455058979896994,-0.9033615772276679,-1.6379797308523008,-1.2364180096361521,-0.5656532092817189,0.0
2020-01-30,1.0,-0.22032403835556044,-0.9149674859473163,-1.611815276093905,-1.2341011793232668,-0.5296484073625041,0.0
2020-01-31,1.0,-0.22816792629778784,-0.9205604898769791,-1.601147459590666,-1.2331328956804768,-0.5335687096596238,0.0
2020-02-03,1.0,-0.21628249141736147,-0.9146640510053947,-1.5779521551959022,-1.2123589995095636,-0.5279821263146423,0.0
2020-02-04,1.0,-0.1995430312261995,-0.9034925470569035,-1.574855837232075,-1.22021542813622,-0.5419432053095419,0.0
2020-02-05,1.0,-0.1875473741201949,-0.9056848944233893,-1.5651867893881972,-1.2198159177043855,-0.5359501894964808,0.0
2020-02-06,1.0,-0.21118146885316882,-0.9052335335822915,-1.5851599285598312,-1.2028467824863345,-0.5077122909563241,0.0
2020-02-07,1.0,-0.20304211324022953,-0.9149615676085311,-1.585254952906788,-1.2022842914366136,-0.5074158276496699,0.0
2020-02-10,1.0,-0.21213267070008643,-0.889152981849611,-1.5852420051858254,-1.2055423509075194,-0.5098854796888505,0.0
2020-02-11,1.0,-0.20199246095853526,-0.8954765751211631,-1.570274636510501,-1.2061927840603124,-0.5110931610123856,0.0
2020-02-12,1.0,-0.20318810921428188,-0.8951478270235339,-1.5683666325596424,-1.2059346222198288,-0.5125747213097097,0.0
2020-02-13,1.0,-0.2075288534138712,-0.8987164275698415,-1.5666594757847052,-1.209686118002373,-0.5105705964836588,0.0
2020-02-14,1.0,-0.20716098720095047,-0.9037641086569098,-1.575417184209105,-1.1956040395312415,-0.5184965167143706,0.0
2020-02-18,1.0,-0.20097244732576985,-0.9091301998919504,-1.566018368449487,-1.1897893030794167,-0.5365748244192329,0.0
2020-02-19,1.0,-0.3189942068285468,-0.9779982743744609,-1.8886971527178604,-1.394983360039443,-0.5822753605324787,0.0
2020-02-20,1.0,-0.3447721511160576,-0.976689544302232,-1.8767080937364744,-1.3995548135781857,-0.585420144685587,0.0
2020-02-21,1.0,-0.34048605528415066,-0.9726052810586854,-1.8828767546843113,-1.4044276791787769,-0.5835755364541463,0.0
2020-02-24,1.0,-0.35595223286478417,-0.9912924493096156,-1.885744495584028,-1.411867147655181,-0.57482273914666,0.0
2020-02-25,1.0,-0.35661147108231345,-1.0056395488360932,-1.812095032397408,-1.2821574274058076,-0.542956563474922,0.0
2020-02-26,1.0,-0.3642411157145358,-0.9637626188947891,-1.767228803174418,-1.2666160938320594,-0.4734200851957752,0.0
2020-02-27,1.0,-0.38220383427539184,-0.9553639065322533,-1.7541518559524503,-1.2704970572810441,-0.46494959501194566,0.0
2020-02-28,1.0,-0.3501812987583783,-1.050159323151302,-1.5811449291286672,-1.0900999890121965,-0.4223162289858257,0.0
2020-03-02,1.0,-0.4351561209317694,-0.9792940139875543,-1.532793656038328,-1.127209648108376,-0.43245773445674324,0.0
2020-03-03,1.0,-0.40422520444537635,-1.079471587334871,-1.3371776053680013,-1.0299328999790311,-0.39132941916544345,0.0
2020-03-04,1.0,-0.33084693084693084,-1.1527583527583527,-1.394146594146594,-0.98000518000518,-0.32229992229992227,0.0
2020-03-05,1.0,-0.3198193677872554,-1.284947315604616,-1.2497742097340692,-0.8925740090316105,-0.2703963873557451,0.0
2020-03-06,1.0,-0.32816447857319786,-1.337874659400545,-1.2150111468912559,-0.8375030963586823,-0.2355709685409958,0.0
2020-03-09,1.0,-0.3305887604781509,-1.3255790883388718,-1.2414562769703883,-0.8385000744010713,-0.22399682555428796,0.0
2020-03-10,1.0,-0.6142723673088045,-0.9023001290207767,-1.0512079014103306,-0.7240734973528496,-0.15713840815055388,0.0
2020-03-11,1.0,-0.5385346877026151,-0.9962826885671061,-1.0405878539010158,-0.648411497730711,-0.09868165117786903,0.0
2020-03-12,1.0,-0.5834444814938312,-0.8758752917639213,-0.9627792597532511,-0.6548432810936979,-0.0911137045681894,0.0
2020-03-13,1.0,-0.622478386167147,-0.7057829010566764,-0.8026512968299712,-0.593314121037464,-0.11823246878001921,0.0
2020-03-16,1.0,-0.5443324569091441,-0.8264680105170903,-0.7409070990359334,-0.5400598889862693,-0.0,0.0
2020-03-17,1.0,-0.5112295521587558,-0.591747117189595,-0.5300348618932691,-0.5631536604987933,-0.15593993027621347,0.0
2020-03-18,1.0,-0.504213110403397,-0.5973991507430998,-0.4999668259023355,-0.5572584925690022,-0.1586053609341826,0.0
2020-03-19,1.0,-0.5200627881879721,-0.5312142319892736,-0.4804931488930312,-0.5567873377154255,-0.1816606167631381,0.0
2020-03-20,1.0,-0.5195722554694397,-0.5214689819810981,-0.4844828150037608,-0.5577357009712548,-0.18695837012328723,0.0
2020-03-23,1.0,-0.5193121949642846,-0.5803354988849025,-0.41468696467241994,-0.5469472187207085,-0.1708523223116455,0.0
2020-03-24,1.0,-0.5372571759930415,-0.5917657291968687,-0.3806900550884314,-0.5357108340581811,-0.17612190328919816,0.0
2020-03-25,1.0,-0.5622208436724565,-0.5951612903225806,-0.25707196029776674,-0.5518610421836228,-0.13542183622828782,0.0
2020-03-26,1.0,-0.5958407272500856,-0.5999813206313627,-0.23137511285451884,-0.554683851685813,-0.13134709380156284,0.0
2020-03-27,1.0,-0.5965548223192986,-0.5985996220218731,-0.22176782228831676,-0.5548842829259225,-0.12637481798184466,0.0
2020-03-30,1.0,-0.6197200738954818,-0.6116729811817014,-0.203525691204559,-0.5675548736575132,-0.12869086013088268,0.0
2020-03-31,1.0,-0.6431615776081425,-0.6035941475826971,-0.2107506361323155,-0.5947519083969465,-0.12837150127226463,0.0
2020-04-01,1.0,-0.6470770565990949,-0.6015746078978365,-0.11679375116235818,-0.5872853511871551,-0.14689107928832681,0.0
2020-04-02,1.0,-0.6771926594242927,-0.5402013134474928,-0.10449272693794881,-0.6093721229976063,-0.1375130424108513,0.0
2020-04-03,1.0,-0.679173330052897,-0.5373047115266331,-0.10330298929757659,-0.6200024603272235,-0.13559478410628611,0.0
2020-04-06,1.0,-0.6817371526924023,-0.5315957708384559,-0.10111876075731498,-0.6226948610769609,-0.13634128350135236,0.0
2020-04-07,1.0,-0.6661236802413272,-0.5024132730015083,-0.08419306184012067,-0.6283257918552035,-0.13553544494720965,0.0
2020-04-08,1.0,-0.67150750279279,-0.5001660577881103,-0.09770236405905619,-0.6305969022674436,-0.11925968418827934,0.0
2020-04-09,1.0,-0.678054795344501,-0.4802562328952513,-0.10634266638597337,-0.6299960903431476,-0.11271841448377493,0.0
2020-04-13,1.0,-0.697290470032779,-0.43241211319279466,-0.12122214537034252,-0.6348900851051034,-0.12143265269299011,0.0
2020-04-14,1.0,-0.7050869865689132,-0.4290435984495658,-0.12045912081968692,-0.6329737688170427,-0.11715393167272617,0.0
2020-04-15,1.0,-0.6880593887508607,-0.4389199868291077,-0.10545694016224144,-0.6327416409734488,-0.1281767294279642,0.0
2020-04-16,1.0,-0.7033305429323128,-0.42382205214063623,-0.11127720640994979,-0.6368691700550108,-0.11441640755800048,0.0
2020-04-17,1.0,-0.706457984199186,-0.4244972468278669,-0.11440627244433804,-0.6362221690208284,-0.11099473306200622,0.0
2020-04-20,1.0,-0.7072623357970017,-0.42329213920225023,-0.11418654059068195,-0.636583979173524,-0.1110146922409408,0.0
2020-04-21,1.0,-0.7066335686086853,-0.4296566574949157,-0.12259241536068907,-0.6288730709415002,-0.10303265940902022,0.0
2020-04-22,1.0,-0.7054964063105783,-0.43529867883451134,-0.11189645402761624,-0.6299841937311742,-0.0996391399003907,0.0
2020-04-23,1.0,-0.701038906915131,-0.43958562795820555,-0.10835590748072516,-0.6283451909624028,-0.09948501175840205,0.0
2020-04-24,1.0,-0.6976211034031023,-0.442820138744157,-0.1093875606633519,-0.62812993122339,-0.09938369011820049,0.0
2020-04-27,1.0,-0.6863007585899151,-0.4360850810650007,-0.12057117358322177,-0.6253755763795924,-0.10652982299568645,0.0
2020-04-28,1.0,-0.686006013157503,-0.44155032298395497,-0.11728633941594974,-0.6250706992528205,-0.10689727026463845,0.0
2020-04-29,1.0,-0.6807137546468401,-0.44282527881040895,-0.11785873605947955,-0.6232565055762083,-0.1093531598513011,0.0
2020-04-30,1.0,-0.6855475148158076,-0.45057923106703596,-0.11647160427648233,-0.6240507460019655,-0.10137288186068674,0.0
2020-05-01,1.0,-0.6729818290140006,-0.45942806076854337,-0.11787310098302056,-0.619213583556747,-0.10932380101280907,0.0
2020-05-04,1.0,-0.6763428707393968,-0.4572006424364999,-0.11548985783118197,-0.6233716019273094,-0.10183808220807804,0.0
2020-05-05,1.0,-0.6786171574903969,-0.4588035613256707,-0.12190691719024505,-0.6212369353541971,-0.09710270077122353,0.0
2020-05-06,1.0,-0.6758140365497947,-0.45880707184951486,-0.11598904696708137,-0.6225072921007203,-0.10327995714030598,0.0
2020-05-07,1.0,-0.6824181390221374,-0.46217561004677776,-0.11822542680928404,-0.6193129338855287,-0.0973095372880851,0.0
2020-05-08,1.0,-0.6825779923125056,-0.4640207383570215,-0.11710020559578081,-0.6195882125085665,-0.09636184857423795,0.0
2020-05-11,1.0,-0.6823329558323895,-0.4650116230553734,-0.11602193479167908,-0.6199558919949931,-0.09694820289682304,0.0
2020-05-12,1.0,-0.6798188103468827,-0.4670997735129335,-0.11041244486827988,-0.6214387888902133,-0.10132316128263202,0.0
2020-05-13,1.0,-0.6838878638176299,-0.4591095768109041,-0.10963633117076364,-0.6262722456996608,-0.09710731504077139,0.0
2020-05-14,1.0,-0.687421944692239,-0.4592328278322926,-0.08679750223015166,-0.6268510258697592,-0.11323223312518586,0.0
2020-05-15,1.0,-0.6972905451625376,-0.45834696487523424,-0.08749962823067545,-0.6268328227701276,-0.10415489397138865,0.0
2020-05-18,1.0,-0.6957000118948494,-0.45494825740454375,-0.08712977280837397,-0.6264719876293564,-0.10943261567741167,0.0
2020-05-19,1.0,-0.7126132818303372,-0.42139355222106667,-0.13079780121824394,-0.6324468875352846,-0.07407517456544346,0.0
2020-05-20,1.0,-0.7140141388938395,-0.41611715083466994,-0.1307253608982356,-0.6351511911126952,-0.07434800689122556,0.0
2020-05-21,1.0,-0.7207370802572041,-0.4223029292688736,-0.12610145272683973,-0.6374732079066444,-0.070254822576804,0.0
2020-05-22,1.0,-0.7200333293655518,-0.42768718009760737,-0.12456850374955362,-0.6369777407451493,-0.06653969765504107,0.0
2020-05-26,1.0,-0.720694171578258,-0.42888611061499077,-0.1252306959576115,-0.6370780496517234,-0.06483300589390963,0.0
2020-05-27,1.0,-0.7438998957247133,-0.41090421570087887,-0.14997765529569493,-0.6374199314762401,-0.03706241620735885,0.0
2020-05-28,1.0,-0.746563522761083,-0.41196072597441236,-0.14802142219577508,-0.6348408211841714,-0.033888723594168405,0.0
2020-05-29,1.0,-0.7351720844153906,-0.4278678248410495,-0.13859287782454255,-0.625802214859258,-0.057520671024745534,0.0
2020-06-01,1.0,-0.7445272961399095,-0.42556823286317486,-0.15742820351570688,-0.6243823555835055,-0.0427035606264786,0.0
2020-06-02,1.0,-0.7433617721897919,-0.42236192186798377,-0.15844933393204608,-0.6263433617721897,-0.043047447986828316,0.0
2020-06-03,1.0,-0.7435229280857819,-0.4228591966933237,-0.15715697726660077,-0.627729355737263,-0.043909306017312126,0.0
2020-06-04,1.0,-0.743423812091797,-0.4247708071184612,-0.1527652945053628,-0.6289172508838157,-0.04607825513811492,0.0
2020-06-05,1.0,-0.7437524316882651,-0.42046508843863173,-0.14952264088827702,-0.6293358872295215,-0.049741118726244274,0.0
2020-06-08,1.0,-0.7466610768401509,-0.4009702341738036,-0.18123016110678564,-0.6281068455411151,-0.03758160148529676,0.0
2020-06-09,1.0,-0.754875820126427,-0.3988435842895234,-0.1842176218580545,-0.6297672189100932,-0.028161418856167054,0.0
2020-06-10,1.0,-0.7556847119446359,-0.40013181940741194,-0.18595524131939245,-0.6311153719404416,-0.023008478384613083,0.0
2020-06-11,1.0,-0.751243036003115,-0.40301323908225006,-0.17758940873419998,-0.6333193554184389,-0.030102438147726594,0.0
2020-06-12,1.0,-0.7337257000178349,-0.38443017656500805,-0.204565721419654,-0.6178586290945841,-0.03189465549016111,0.0
2020-06-15,1.0,-0.736472826733262,-0.3791176120822928,-0.20980497086454988,-0.6194850755143299,-0.028124628374360805,0.0
2020-06-16,1.0,-0.7374052608114132,-0.3760142666072225,-0.20829246544806063,-0.6208649130628622,-0.029603209986625054,0.0
2020-06-17,1.0,-0.7364106219925147,-0.37423513336897757,-0.20932097665300303,-0.6205370403374324,-0.02985207627873819,0.0
2020-06-18,1.0,-0.7375237642585551,-0.3725938688212928,-0.2105513307984791,-0.6208709600760456,-0.029022100760456273,0.0
2020-06-19,1.0,-0.7373017287471039,-0.371858848690073,-0.21113289372066774,-0.6207449652468365,-0.029317412225984673,0.0
2020-06-22,1.0,-0.7366811189641861,-0.37159232642394724,-0.20968699887153297,-0.6215477816713192,-0.030171645780127106,0.0
2020-06-23,1.0,-0.746721116012877,-0.3799034219625611,-0.21351496363419578,-0.6250745200906164,-0.015589602956957197,0.0
2020-06-24,1.0,-0.7438595445332061,-0.37689281030165733,-0.21572075831644213,-0.6245677834744247,-0.019732919995230715,0.0
2020-06-25,1.0,-0.7452299449322816,-0.37505581187676734,-0.21610358684328024,-0.6250334871260603,-0.015240363149278166,0.0
2020-06-26,1.0,-0.7452170549555179,-0.37287631289238,-0.21494242613585646,-0.6252789431402304,-0.017108512600791454,0.0
2020-06-29,1.0,-0.7427748240116434,-0.3691745626280928,-0.21632459084563518,-0.6221522559182582,-0.019811685032821456,0.0
2020-06-30,1.0,-0.7443725129179782,-0.36470273801746156,-0.21820989487438383,-0.6222604977133694,-0.02010453168616737,0.0
2020-07-01,1.0,-0.745677104997326,-0.36460871115336624,-0.21926436508408106,-0.6219026680135481,-0.019609008259551964,0.0
2020-07-02,1.0,-0.7329330995333908,-0.3747733824709484,-0.214610515053348,-0.6163402383570601,-0.03337593247540643,0.0
2020-07-06,1.0,-0.7327903935322791,-0.3746284627273808,-0.21495660444655806,-0.6164546427297586,-0.033527523481155626,0.0
2020-07-07,1.0,-0.724530533786781,-0.38210853171669373,-0.21457932870028093,-0.6077480408102913,-0.028271477155108683,0.0
2020-07-08,1.0,-0.723015873015873,-0.3685185185185185,-0.21554967666078778,-0.6098765432098765,-0.022486772486772486,0.0
2020-07-09,1.0,-0.7199952979898906,-0.36884330551310684,-0.21476431174327024,-0.6097037733631127,-0.025449629716703885,0.0
2020-07-10,1.0,-0.7290657744122567,-0.3748349035836928,-0.2147867688063162,-0.6058231340436148,-0.010536820169645739,0.0
2020-07-13,1.0,-0.732881336033577,-0.37536321211587564,-0.21516832496844823,-0.6058231340436148,-0.005811393854010742,0.0
2020-07-14,1.0,-0.7315284662540698,-0.37365441586249376,-0.2104830903704573,-0.6096266095679465,-0.007860851201126331,0.0
2020-07-15,1.0,-0.7309159185589391,-0.37252831074341375,-0.21225723170803262,-0.6089010150795048,-0.009153318077803204,0.0
2020-07-16,1.0,-0.7309011994486642,-0.36660899146602544,-0.21727909909381507,-0.607642452857855,-0.010176251502976626,0.0
2020-07-17,1.0,-0.7293920999384182,-0.36576639981232223,-0.21767690097064604,-0.6072255945573444,-0.012375003665581655,0.0
2020-07-20,1.0,-0.7284190106692532,-0.365282309026247,-0.22428945125356378,-0.6057372953590219,-0.015430738030156073,0.0
2020-07-21,1.0,-0.7340826173943744,-0.3632752736259856,-0.22837472048958454,-0.6049488054607508,-0.011562904554548665,0.0
2020-07-22,1.0,-0.7309320788003528,-0.36380476330491035,-0.22708027050867388,-0.605351367244928,-0.01317259629520729,0.0
2020-07-23,1.0,-0.6887022640867049,-0.35124553140781933,-0.19553991942348067,-0.5561765874141746,-0.04553708222209612,0.0
