Date,AZPN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.33648458287681954,-0.37304742526216933,-0.6293942714039755,-0.7026451713883236,-0.08877758647675692,0.0
2019-08-05,1.0,-0.334159814198732,-0.3748666122653945,-0.6309710627079279,-0.7032515221894419,-0.09531730588161447,0.0
2019-08-06,1.0,-0.3347718672796072,-0.3741751884166745,-0.6324233042499297,-0.6832410795259093,-0.10260499734183945,0.0
2019-08-07,1.0,-0.33848463992992556,-0.3633548144903961,-0.6347994744415941,-0.6912031533504348,-0.100481761871989,0.0
2019-08-08,1.0,-0.3282366211304675,-0.36329740568993607,-0.6340080210552701,-0.6998684045619752,-0.10781426243890213,0.0
2019-08-09,1.0,-0.3000526870389884,-0.39502107481559534,-0.6505202845100105,-0.8194810326659642,-0.12786485774499473,0.0
2019-08-12,1.0,-0.2983028505519855,-0.39591365958147967,-0.6511451639479321,-0.8214862415554457,-0.1285879057505355,0.0
2019-08-13,1.0,-0.3008820431806214,-0.38711163770405477,-0.6506384939441812,-0.8234926276987888,-0.1290810953133228,0.0
2019-08-14,1.0,-0.2811874035398811,-0.40252191902275636,-0.6594752569533379,-0.8165369585919284,-0.12402718943946407,0.0
2019-08-15,1.0,-0.2953999090377493,-0.4135533753492301,-0.6632772399454226,-0.7901370931063609,-0.08628419206029499,0.0
2019-08-16,1.0,-0.2944924897587619,-0.4056830743221276,-0.6682163989856297,-0.7972885103062618,-0.0855062097665648,0.0
2019-08-19,1.0,-0.3030361945497554,-0.3916593759113444,-0.6684488513009949,-0.7990019766047762,-0.07822170376851043,0.0
2019-08-20,1.0,-0.2955826154543688,-0.4023576656519205,-0.6780231880303128,-0.7995012630351707,-0.06311937301638708,0.0
2019-08-21,1.0,-0.29931114776365575,-0.40677856472947194,-0.6713883768312797,-0.8001681704990137,-0.05643413861129977,0.0
2019-08-22,1.0,-0.301237919777627,-0.4086104916125279,-0.6651798700669059,-0.7987653123888943,-0.05837292737321827,0.0
2019-08-23,1.0,-0.30065296095164207,-0.40768037238169125,-0.6656645978794931,-0.79877812257564,-0.059703904835790016,0.0
2019-08-26,1.0,-0.3110605720875108,-0.3942150613408501,-0.6641148018834683,-0.7900317114577661,-0.04375540536211922,0.0
2019-08-27,1.0,-0.31382587271621926,-0.392026365468915,-0.661920455636259,-0.7866764790580105,-0.04527565353726042,0.0
2019-08-28,1.0,-0.3160754234579738,-0.39811441355065513,-0.6568871844039629,-0.7842761265580057,-0.040556088207094915,0.0
2019-08-29,1.0,-0.3346016114592659,-0.3778296457347487,-0.6612418467834762,-0.7918531781557744,-0.03184550454022254,0.0
2019-08-30,1.0,-0.3415170742594777,-0.3638044829895099,-0.6631380926569524,-0.7986480885119407,-0.021362752287727577,0.0
2019-09-03,1.0,-0.3346584404019845,-0.35358096934232286,-0.6517300597888309,-0.8031420938811855,-0.037145401348428954,0.0
2019-09-04,1.0,-0.32927333439338524,-0.3490857051995548,-0.6642709492765145,-0.7996183813006837,-0.0379074574654158,0.0
2019-09-05,1.0,-0.33305824472305984,-0.35038882717029046,-0.65668941437867,-0.8033962863037614,-0.03056657673385177,0.0
2019-09-06,1.0,-0.3323628077726439,-0.3504652193176784,-0.6592189379074626,-0.807487815684537,-0.015222482435597191,0.0
2019-09-09,1.0,-0.3348744418759302,-0.359796067006555,-0.6594572342379429,-0.807150321416131,-0.0054149909750150415,0.0
2019-09-10,1.0,-0.3527420230604619,-0.298604235203935,-0.7419272413682967,-0.8007282251109904,-0.0,0.0
2019-09-11,1.0,-0.3543566605868612,-0.27144731368596203,-0.7737032414962721,-0.8003903875075998,-0.0,0.0
2019-09-12,1.0,-0.36205128205128206,-0.23096153846153847,-0.7857692307692308,-0.8263461538461538,-0.0,0.0
2019-09-13,1.0,-0.3448186862821009,-0.2263195251000129,-0.8145889792231255,-0.8404955478126208,-0.0,0.0
2019-09-16,1.0,-0.34679710706444533,-0.22149037840630245,-0.8202570063282966,-0.8401459382668216,-0.0,0.0
2019-09-17,1.0,-0.34171439666051834,-0.22321457463676664,-0.8210529722033459,-0.8499822023751739,-0.0,0.0
2019-09-18,1.0,-0.34907941830845124,-0.20043207687098957,-0.8126592074291425,-0.8623158030503337,-0.0,0.0
2019-09-19,1.0,-0.3483098954973552,-0.2044574893562121,-0.8117339698103471,-0.8609211714617468,-0.0,0.0
2019-09-20,1.0,-0.3685946138178527,-0.20161003523972715,-0.8196954511654975,-0.8431023891888398,-0.0,0.0
2019-09-23,1.0,-0.3720185119259523,-0.20020065374283957,-0.8210621702967733,-0.8430693549953073,-0.0,0.0
2019-09-24,1.0,-0.3695926489144854,-0.20024589898728443,-0.8133109004432652,-0.8523635422396221,-0.0,0.0
2019-09-25,1.0,-0.36415661676743505,-0.19473633159817647,-0.8162889197840215,-0.8580296808820201,-0.0,0.0
2019-09-26,1.0,-0.33936013125512715,-0.15888433141919606,-0.8989335520918786,-0.8842001640689088,-0.0,0.0
2019-09-27,1.0,-0.30348702693769625,-0.15270203272186417,-0.9099983473805984,-0.9390513964633944,-0.0,0.0
2019-09-30,1.0,-0.3365843949044586,-0.11060244161358812,-0.9478834925690021,-0.9223394373673036,-0.0,0.0
2019-10-01,1.0,-0.3403944485025566,-0.10133474998339863,-0.9546118600172654,-0.9239325320406402,-0.0,0.0
2019-10-02,1.0,-0.34300386821395223,-0.10810991063091903,-0.9774576497265574,-0.9061291183139925,-0.0,0.0
2019-10-03,1.0,-0.33924766977363513,-0.11344873501997337,-0.9780625832223703,-0.8981358189081224,-0.0,0.0
2019-10-04,1.0,-0.35180602006688966,-0.1154180602006689,-0.991304347826087,-0.8859531772575252,-0.0,0.0
2019-10-07,1.0,-0.36200752655942986,-0.11030072934359077,-0.9569387551203916,-0.9010557165217972,-0.0,0.0
2019-10-08,1.0,-0.36316420295645224,-0.11289785590624585,-0.9547210014649088,-0.8985550672526302,-0.0,0.0
2019-10-09,1.0,-0.3660082987551867,-0.11256431535269709,-0.9491452282157676,-0.8917842323651451,-0.0,0.0
2019-10-10,1.0,-0.37519728667853186,-0.14409483192854022,-0.9818999966419288,-0.8568790086974042,-0.0,0.0
2019-10-11,1.0,-0.4135233212371408,-0.15830475746579217,-1.0654526084495788,-0.6919465991943269,-0.0,0.0
2019-10-14,1.0,-0.42363333333333336,-0.14153333333333334,-1.0726,-0.6956,-0.0,0.0
2019-10-15,1.0,-0.3936411809235428,-0.14906362110390678,-1.0365994141460686,-0.7120100055952342,-0.0,0.0
2019-10-16,1.0,-0.3666184115285912,-0.17733763242745282,-1.0591893136803316,-0.6870105941962229,-0.0,0.0
2019-10-17,1.0,-0.3638921065695847,-0.17064372000661926,-1.0785371504219758,-0.6965083567764356,-0.0,0.0
2019-10-18,1.0,-0.3445436738488098,-0.20235051957106337,-1.1015238537897147,-0.671524849772584,-0.0,0.0
2019-10-21,1.0,-0.3641291695766404,-0.18600552063587084,-1.0994047025175429,-0.6761448668063453,-0.0,0.0
2019-10-22,1.0,-0.33425084565895075,-0.1697287258738476,-1.1156397161238973,-0.6967234861046628,-0.0,0.0
2019-10-23,1.0,-0.3491905520169852,-0.16009819532908703,-1.1114649681528663,-0.696656050955414,-0.0,0.0
2019-10-24,1.0,-0.3567499083119395,-0.15373587170339748,-1.128029873637182,-0.6956289800953556,-0.0,0.0
2019-10-25,1.0,-0.3578287543344892,-0.1538410242731395,-1.1270338757001865,-0.6955188050146706,-0.0,0.0
2019-10-28,1.0,-0.3594557641644712,-0.1537666322072898,-1.1277220128722447,-0.6938673425150899,-0.0,0.0
2019-10-29,1.0,-0.3660531697341513,-0.15243554929766334,-1.1508599014381977,-0.6830936337121593,-0.0,0.0
2019-10-30,1.0,-0.37159806944630647,-0.14968494436251506,-1.1478750502748358,-0.6824976538409975,-0.0,0.0
2019-10-31,1.0,-0.3757645003024397,-0.14187781436924524,-1.1606290745345789,-0.6821695006384838,-0.0,0.0
2019-11-01,1.0,-0.36498246087425795,-0.1482393416082029,-1.171647328656233,-0.6880733944954127,-0.0,0.0
2019-11-04,1.0,-0.36635665183987054,-0.1357325785146246,-1.1777867637147863,-0.6898840814125893,-0.0,0.0
2019-11-05,1.0,-0.3733207317896442,-0.13913454398163774,-1.166846688719368,-0.6960777695267669,-0.0,0.0
2019-11-06,1.0,-0.35909800991645724,-0.14569041635536237,-1.1605651022210146,-0.71802621748285,-0.012633294844800653,0.0
2019-11-07,1.0,-0.35948334466349424,-0.14942216179469747,-1.1539089055064582,-0.7234534330387491,-0.012780421481985042,0.0
2019-11-08,1.0,-0.35882693158234946,-0.140203449800973,-1.1583370190181335,-0.7274521144490185,-0.01738509168849726,0.0
2019-11-11,1.0,-0.3576654814004376,-0.13006017505470457,-1.1761146061269145,-0.7283233041575492,-0.026907822757111597,0.0
2019-11-12,1.0,-0.35969204448246367,-0.11616766467065869,-1.1818990590248075,-0.7311890504704875,-0.03278015397775877,0.0
2019-11-13,1.0,-0.3599039615846339,-0.11476590636254502,-1.191459440919225,-0.7325673126393415,-0.031281083862116275,0.0
2019-11-14,1.0,-0.36135637475521354,-0.11543614937987424,-1.178513759576734,-0.7330539045590408,-0.0472394956539664,0.0
2019-11-15,1.0,-0.3590784044016506,-0.11423658872077029,-1.1902338376891333,-0.7259628610729023,-0.049312242090784046,0.0
2019-11-18,1.0,-0.3639619782339165,-0.11155117784818847,-1.1915553106488497,-0.728612756578041,-0.04831932773109244,0.0
2019-11-19,1.0,-0.3678700234602052,-0.1462236072691621,-1.1968906474316328,-0.7360551840050422,-0.054483700409678204,0.0
2019-11-20,1.0,-0.37059338351129,-0.14633292490810432,-1.1971293541046735,-0.7334500262559075,-0.05331699632417294,0.0
2019-11-21,1.0,-0.3946632692784089,-0.1311533425345932,-1.2239091198641046,-0.7161765226315603,-0.07300845808118342,0.0
2019-11-22,1.0,-0.39363169998231023,-0.1283566248009906,-1.2193525561648682,-0.7191225897753405,-0.077516362993101,0.0
2019-11-25,1.0,-0.39473591113312345,-0.1283121661301164,-1.2188063820002124,-0.7190717090600347,-0.07680333958325963,0.0
2019-11-26,1.0,-0.3918298112940844,-0.134497137606898,-1.2163757155982755,-0.7211817089546965,-0.06993427097321364,0.0
2019-11-27,1.0,-0.39339868820086044,-0.11002186331899287,-1.2245927075252134,-0.7299174836025107,-0.06841103039706609,0.0
2019-11-29,1.0,-0.4094021642717758,-0.10583643782153627,-1.245769026077701,-0.7429483767961682,-0.04399503281887529,0.0
2019-12-02,1.0,-0.41234867692747207,-0.11027389922508303,-1.2641145591543763,-0.7405278005927937,-0.043781023461771956,0.0
2019-12-03,1.0,-0.39945051024049094,-0.11032612574038392,-1.2667879825875972,-0.7484121886819382,-0.04310283308356526,0.0
2019-12-04,1.0,-0.41751010335824895,-0.13121848288687815,-1.2593970172740603,-0.7333071063266692,-0.03494152569650584,0.0
2019-12-05,1.0,-0.4205536731309927,-0.1218008795328383,-1.2806214404152547,-0.7231994809314397,-0.058431259462187295,0.0
2019-12-06,1.0,-0.44712376525276,-0.14279488669378268,-1.2772370714700756,-0.7270845438698431,-0.03736926205694364,0.0
2019-12-09,1.0,-0.4187866927592955,-0.10862902928036038,-1.3155484990584498,-0.7805634530886534,-0.06889930952996344,0.0
2019-12-10,1.0,-0.4506998201579482,-0.09637188208616779,-1.4641488779419813,-0.8687153022128392,-0.029634842442724216,0.0
2019-12-11,1.0,-0.4522764673614921,-0.09051014810751508,-1.4702217694538047,-0.8712483347700023,-0.03397069195204138,0.0
2019-12-12,1.0,-0.453430508208926,-0.0898867599232005,-1.4694565259981978,-0.8714783903452059,-0.03408957329258258,0.0
2019-12-13,1.0,-0.4534751383383698,-0.09128370158157059,-1.4881676543306779,-0.866253286762686,-0.025312978297555043,0.0
2019-12-16,1.0,-0.4498312004396639,-0.09268273533799166,-1.4863390123262934,-0.8664913244877129,-0.030266153725367038,0.0
2019-12-17,1.0,-0.5190367978312004,-0.05968185623729219,-1.5120200932902763,-0.8786030379141251,-0.01742215843399912,0.0
2019-12-18,1.0,-0.5528578447428759,-0.07230592859482475,-1.5461431378971504,-0.8961677038978053,-0.026858827382902063,0.0
2019-12-19,1.0,-0.5497064016753582,-0.07633556440684926,-1.5549213649242393,-0.8985751242146758,-0.026731819488358725,0.0
2019-12-20,1.0,-0.5519525945434344,-0.08987284473889963,-1.5626105921567015,-0.8949837455248755,-0.015678367145384963,0.0
2019-12-23,1.0,-0.5564741691345837,-0.10023856531753866,-1.5538828562026983,-0.900378413951958,-0.0022211253701875616,0.0
2019-12-24,1.0,-0.5647519044677785,-0.10142063001852995,-1.5415688696726373,-0.9098208770846201,-0.0,0.0
2019-12-26,1.0,-0.5639695285155445,-0.10076178711138561,-1.5418159357628165,-0.909738521721227,-0.001441218859378217,0.0
2019-12-27,1.0,-0.5524729584675089,-0.11724878209891836,-1.5591610932210387,-0.8995954091321939,-0.0,0.0
2019-12-30,1.0,-0.5687396351575456,-0.1068407960199005,-1.577653399668325,-0.8927446102819236,-0.0,0.0
2019-12-31,1.0,-0.5657464508919333,-0.10301725921940318,-1.5831712263565252,-0.886925210049253,-0.0,0.0
2020-01-02,1.0,-0.5667494824016563,-0.10695652173913044,-1.5840993788819877,-0.8829813664596274,-0.0,0.0
2020-01-03,1.0,-0.5926913621400892,-0.09004541855910662,-1.5731072128005332,-0.9109962915121462,-0.0,0.0
2020-01-06,1.0,-0.6024182076813656,-0.09815078236130868,-1.5771065182829889,-0.9060329679524726,-0.0,0.0
2020-01-07,1.0,-0.6086519535993969,-0.09456007370492901,-1.5745215461283972,-0.9100046065580635,-0.0,0.0
2020-01-08,1.0,-0.5530510862311857,-0.0,-1.4500259509156965,-0.7041966337955069,-0.0,0.0
2020-01-09,1.0,-0.5913200723327307,-0.0,-1.418311990257224,-0.6807764697198952,-0.0,0.0
2020-01-10,1.0,-0.5971514633148638,-0.0,-1.4336023204789707,-0.6879625153397048,-0.0,0.0
2020-01-13,1.0,-0.5917084960029745,-0.0,-1.4389291689905186,-0.6874883807399145,-0.0,0.0
2020-01-14,1.0,-0.626663675788844,-0.0,-1.4578660086735458,-0.6540675938387916,-0.0,0.0
2020-01-15,1.0,-0.6291688525818782,-0.0,-1.4606909990257064,-0.6573858952259612,-0.0,0.0
2020-01-16,1.0,-0.6339837459271188,-0.0,-1.4456387401220927,-0.6655555971686453,-0.0,0.0
2020-01-17,1.0,-0.6362649700598803,-0.0,-1.4407185628742516,-0.6655314371257485,-0.0,0.0
2020-01-21,1.0,-0.6353636635737803,-0.0,-1.4401750972762646,-0.6658560311284046,-0.0,0.0
2020-01-22,1.0,-0.6376741051370376,-0.0,-1.4315560880635017,-0.6749663022315412,-0.0,0.0
2020-01-23,1.0,-0.6447161179029475,-0.0,-1.422785569639241,-0.6825920648016199,-0.0,0.0
2020-01-24,1.0,-0.6449715227817746,-0.0,-1.4185026978417266,-0.6835281774580335,-0.0,0.0
2020-01-27,1.0,-0.6348281016442452,-0.0,-1.4298579970104635,-0.672272047832586,-0.0,0.0
2020-01-28,1.0,-0.6316301339118725,-0.0,-1.4378693798159647,-0.6710555846487618,-0.0,0.0
2020-01-29,1.0,-0.6298783672860234,-0.0,-1.431348406835311,-0.6698753824341468,-0.0,0.0
2020-01-30,1.0,-0.6405282399462806,-0.0,-1.4205774826531374,-0.6693650675221965,-0.0,0.0
2020-01-31,1.0,-0.691114605022734,-0.045977988356775586,-1.5660136829133557,-0.9462881910508647,-0.0,0.0
2020-02-03,1.0,-0.6916410752597703,-0.034075133566109965,-1.5526902528290774,-0.9284001514450381,-0.0,0.0
2020-02-04,1.0,-0.6719394194362642,-0.02557846024400505,-1.5538073201514515,-0.9556163230963399,-0.0,0.0
2020-02-05,1.0,-0.6601819630204184,-0.025868936312942854,-1.5536874764160833,-0.9529579472558802,-0.0,0.0
2020-02-06,1.0,-0.6458983222325267,-0.03987859371047973,-1.5437146952196275,-0.9860045527358571,-0.0,0.0
2020-02-07,1.0,-0.6472994054897331,-0.03942319854956361,-1.5441244676814099,-0.985537799890374,-0.0,0.0
2020-02-10,1.0,-0.6545791870467195,-0.02255861022094788,-1.5478158205430932,-0.9916090403103389,-0.0,0.0
2020-02-11,1.0,-0.6441684210526315,-0.025978947368421053,-1.5426526315789473,-0.9977263157894738,-0.0,0.0
2020-02-12,1.0,-0.6492647368642818,-0.019003075885897273,-1.544136855854717,-1.0011376564277588,-0.0,0.0
2020-02-13,1.0,-0.6416438356164385,-0.02035827186512118,-1.552750263435195,-1.0002107481559537,-0.0,0.0
2020-02-14,1.0,-0.6571150838933266,-0.014623219644140147,-1.5348463716664553,-1.0197371201555303,-0.0,0.0
2020-02-18,1.0,-0.6592758082873161,-0.014416389158200902,-1.5248071491801205,-1.0168191206845676,-0.0,0.0
2020-02-19,1.0,-0.655958461733294,-0.031660264257672335,-1.5270378656760524,-1.0066697623369496,-0.0,0.0
2020-02-20,1.0,-0.6734797297297297,-0.031292229729729726,-1.512626689189189,-1.0055743243243243,-0.0,0.0
2020-02-21,1.0,-0.6748404007948252,-0.02405614509787342,-1.517651037923308,-1.0112036528135966,-0.0,0.0
2020-02-24,1.0,-0.659789883927815,-0.034228585952723885,-1.5260950605778194,-1.0160976023044987,-0.0,0.0
2020-02-25,1.0,-0.6294076309371255,-0.0781282295068414,-1.5016328386590057,-0.9245587201851929,-0.0,0.0
2020-02-26,1.0,-0.636932897022583,-0.03417767543328082,-1.4748919322910354,-0.8938714499252617,-0.0,0.0
2020-02-27,1.0,-0.6385668699761684,-0.03384901240053318,-1.4732802843640183,-0.8935654562346003,-0.0,0.0
2020-02-28,1.0,-0.634277950310559,-0.08796583850931677,-1.3709239130434783,-0.7888198757763975,-0.0,0.0
2020-03-02,1.0,-0.6800093088201071,-0.050539135831200066,-1.3414397641765572,-0.8066868357768986,-0.0,0.0
2020-03-03,1.0,-0.6498804542737598,-0.13807531380753138,-1.2122683801554095,-0.7356171548117155,-0.0,0.0
2020-03-04,1.0,-0.5929023424490248,-0.16870813751248934,-1.256670243866336,-0.6822706583280909,-0.0,0.0
2020-03-05,1.0,-0.5799712849964106,-0.23765254845656855,-1.1633883704235464,-0.6083991385498924,-0.0,0.0
2020-03-06,1.0,-0.5698466780238501,-0.25940516751845544,-1.1584327086882453,-0.5613997728563316,-0.0,0.0
2020-03-09,1.0,-0.5664303274307907,-0.26158834218120924,-1.166850749991093,-0.5680692628353583,-0.0,0.0
2020-03-10,1.0,-0.6440666554452112,-0.2030971216966841,-0.9824608651742132,-0.5368119845143915,-0.0,0.0
2020-03-11,1.0,-0.5830724102699318,-0.25783593157773305,-0.9839161530602155,-0.4710457796381134,-0.0,0.0
2020-03-12,1.0,-0.6309428397396852,-0.14900779020934185,-0.935530407463213,-0.49036642836533845,-0.0,0.0
2020-03-13,1.0,-0.64893775070569,-0.055355816372010105,-0.8195810429356708,-0.44745208735700487,-0.0,0.0
2020-03-16,1.0,-0.5760841673081858,-0.1168135032646195,-0.7741852707210675,-0.38411313546032566,-0.0,0.0
2020-03-17,1.0,-0.5220762610248074,-0.12041354685709718,-0.5623118121985664,-0.459804417916811,-0.0,0.0
2020-03-18,1.0,-0.5139587261680285,-0.15071757804315944,-0.4927456526293736,-0.46144982191493816,-0.0,0.0
2020-03-19,1.0,-0.5467750257997936,-0.0781217750257998,-0.4779927760577915,-0.4771155830753354,-0.0,0.0
2020-03-20,1.0,-0.5526193187700591,-0.03261207164302723,-0.5064965317320634,-0.4942540635676571,-0.002303551092245574,0.0
2020-03-23,1.0,-0.5530066405942413,-0.012782487729336729,-0.5429013884878868,-0.5034777815690701,-0.012572508464789103,0.0
2020-03-24,1.0,-0.5789667314868345,-0.043359436590108796,-0.4918536816103432,-0.49169601093183374,-0.021995059652073372,0.0
2020-03-25,1.0,-0.5775593566504978,-0.04038805208067399,-0.43760531018636717,-0.48386520296145014,-0.013530763339290274,0.0
2020-03-26,1.0,-0.5636905833054834,-0.04293169490218257,-0.45960050386899404,-0.4902696727422298,-0.014242011362759967,0.0
2020-03-27,1.0,-0.5650595633723605,-0.037987627179303644,-0.45265606626105626,-0.4908993302316069,-0.009765325425635256,0.0
2020-03-30,1.0,-0.5643667899502615,-0.03231730646601199,-0.4588190281851805,-0.4928708072949879,-0.002321132508608596,0.0
2020-03-31,1.0,-0.5592013226503879,-0.036449192420195856,-0.4577896477171563,-0.48780363728856674,-0.002289202594429607,0.0
2020-04-01,1.0,-0.5587113506916191,-0.035394629780309196,-0.4554515866558177,-0.48759153783563874,-0.005593978844589097,0.0
2020-04-02,1.0,-0.5644224673513377,-0.024876378851274247,-0.4544440218080386,-0.49123874730569295,-0.0008114618993280082,0.0
2020-04-03,1.0,-0.5597823335864338,-0.031485699822829664,-0.45687167805618834,-0.47752467729688686,-0.005315110098709187,0.0
2020-04-06,1.0,-0.5602214693836275,-0.02386610709409921,-0.4555544319158618,-0.4800273044445568,-0.008519997977448552,0.0
2020-04-07,1.0,-0.549967634317582,-0.0020664243389931784,-0.44403226609570284,-0.4830453617487427,-0.010556191804013343,0.0
2020-04-08,1.0,-0.5481715194276061,-0.006285401967604094,-0.4378912849050979,-0.47806320182848056,-0.013962039153333996,0.0
2020-04-09,1.0,-0.5487227769381333,-0.0,-0.43826961670919945,-0.47649959118951457,-0.014147320433091349,0.0
2020-04-13,1.0,-0.5453057580717156,-0.00835689133561474,-0.4363190001487874,-0.47696275355849826,-0.012845310717651142,0.0
2020-04-14,1.0,-0.545914445133292,-0.008977061376317421,-0.4355114693118413,-0.4767761934283943,-0.012672039677619342,0.0
2020-04-15,1.0,-0.5382807668521954,-0.012393320964749535,-0.4290909090909091,-0.47648732220160794,-0.017439703153988868,0.0
2020-04-16,1.0,-0.5357779538476775,-0.01713380211944142,-0.4263890264434981,-0.47796375160938886,-0.018693671387540852,0.0
2020-04-17,1.0,-0.5343717497895102,-0.022980535882323808,-0.4223911643801694,-0.47736615323659054,-0.019241246099747412,0.0
2020-04-20,1.0,-0.5351146550443266,-0.0214947253726908,-0.4215244415828835,-0.47815858550839485,-0.020083205388539447,0.0
2020-04-21,1.0,-0.5325209293109427,-0.019938574330014367,-0.4205676920790608,-0.47874869965819583,-0.02506563630058949,0.0
2020-04-22,1.0,-0.5354160989024602,-0.016995763446721008,-0.421301687188762,-0.48051433243316904,-0.023288655451775143,0.0
2020-04-23,1.0,-0.538160178527151,-0.014902058021324075,-0.42286139350359536,-0.48189933052318373,-0.02172080337217952,0.0
2020-04-24,1.0,-0.5375669510017853,-0.015373933743304898,-0.4230807379488196,-0.48177444951398524,-0.021895457250545522,0.0
2020-04-27,1.0,-0.5292718578896514,-0.01318038797908976,-0.42737160270544805,-0.48063820826004017,-0.027054480588657927,0.0
2020-04-28,1.0,-0.5300061919504644,-0.011145510835913312,-0.4281609907120743,-0.48138699690402476,-0.02610526315789474,0.0
2020-04-29,1.0,-0.5195770078506154,-0.020555239109438076,-0.4216300552267268,-0.4783179375417916,-0.036479358082171426,0.0
2020-04-30,1.0,-0.5207882899674445,-0.0337732050995303,-0.4169089689107582,-0.47394318944307756,-0.03971271651880017,0.0
2020-05-01,1.0,-0.5263877155493714,-0.028599115440043732,-0.41693584455598076,-0.4768921135019629,-0.03592903642598023,0.0
2020-05-04,1.0,-0.5306183635227983,-0.034228607120549655,-0.4138163647720175,-0.4786258588382261,-0.04114928169893816,0.0
2020-05-05,1.0,-0.5368753762793498,-0.03820489664860526,-0.42787979129038733,-0.4757174392935982,-0.029851495083283164,0.0
2020-05-06,1.0,-0.5388245926744156,-0.03833504882886049,-0.43032159264931086,-0.4759621419426104,-0.027062987974794766,0.0
2020-05-07,1.0,-0.5424273624469501,-0.038698174330127316,-0.4337661033123226,-0.47266517666557845,-0.023655859973380877,0.0
2020-05-08,1.0,-0.5397069191257932,-0.03373955081075637,-0.4470742270117836,-0.47393997381408,-0.02339107664417363,0.0
2020-05-11,1.0,-0.5418806000201348,-0.025420316117990536,-0.4506191482935669,-0.4772475586429075,-0.021720527534481025,0.0
2020-05-12,1.0,-0.5391702748967879,-0.0272882891954486,-0.4438123049038365,-0.47948343570637403,-0.027615547276205823,0.0
2020-05-13,1.0,-0.5405649944706946,-0.019277168995677087,-0.44435508193425155,-0.48248215542374584,-0.026666331557253443,0.0
2020-05-14,1.0,-0.5404165195905402,-0.02654934193938783,-0.4367152438101962,-0.48393928697493827,-0.0336594221168877,0.0
2020-05-15,1.0,-0.5351960092713898,-0.03121535825859115,-0.43734253753905067,-0.483346770130001,-0.0322986999899224,0.0
2020-05-18,1.0,-0.5315233785822021,-0.02528908999497235,-0.43597285067873304,-0.4837858220211162,-0.03725490196078431,0.0
2020-05-19,1.0,-0.5379745251620329,-0.007332148845123995,-0.4482620555041165,-0.4803433347513826,-0.028527814619253772,0.0
2020-05-20,1.0,-0.5412883051907442,-0.003227016885553471,-0.45115697310819264,-0.4788492808005003,-0.027016885553470923,0.0
2020-05-21,1.0,-0.5429671868747499,-0.0,-0.45680772308923573,-0.47856642657062826,-0.02265906362545018,0.0
2020-05-22,1.0,-0.5429085817163433,-0.0,-0.45686637327465496,-0.47882076415283054,-0.021904380876175238,0.0
2020-05-26,1.0,-0.5428021401070053,-0.0,-0.456022801140057,-0.47882394119705984,-0.02247612380619031,0.0
2020-05-27,1.0,-0.5344344344344344,-0.0028778778778778776,-0.4414914914914915,-0.48178178178178177,-0.041916916916916916,0.0
2020-05-28,1.0,-0.5244079871563315,-0.011689745133453742,-0.4342514549468192,-0.4794551475015051,-0.05874974914710014,0.0
2020-05-29,1.0,-0.5362690393605791,-0.0,-0.4424671995174182,-0.49431960991303475,-0.04039109234404062,0.0
2020-06-01,1.0,-0.5356469730857186,-0.0,-0.44128364285175786,-0.49458447465634664,-0.04148970924534466,0.0
2020-06-02,1.0,-0.5392584377284299,-0.006099866407884454,-0.44372747208428903,-0.4948201547652056,-0.036674816625916866,0.0
2020-06-03,1.0,-0.5391615619249288,-0.006377776097204367,-0.4478812170712647,-0.49300461317401495,-0.034460157805843356,0.0
2020-06-04,1.0,-0.5387838554156044,-0.00981901708862357,-0.4395587752732412,-0.4964535426710755,-0.039553726935406514,0.0
2020-06-05,1.0,-0.5486783862400405,-0.013279372707727331,-0.4453016314657899,-0.49841912229669916,-0.023751106614392312,0.0
2020-06-08,1.0,-0.5490498332154048,-0.009147882341049227,-0.45145557464874153,-0.49663903770342666,-0.02074699282320833,0.0
2020-06-09,1.0,-0.5464646464646464,-0.009318181818181817,-0.45136363636363636,-0.4951515151515151,-0.02297979797979798,0.0
2020-06-10,1.0,-0.5394573819818453,-0.013881514071152241,-0.4453209942097145,-0.49900123896937976,-0.030822523957622187,0.0
2020-06-11,1.0,-0.5345620954692557,-0.018355582524271847,-0.4358060275080906,-0.5012388754045308,-0.038354571197411,0.0
2020-06-12,1.0,-0.5316033082934972,-0.02311758605862863,-0.4360725396464072,-0.4927030376609252,-0.04575460960619167,0.0
2020-06-15,1.0,-0.5306390834829671,-0.02470853038618143,-0.4345363040894262,-0.49247616398168986,-0.046660428416074456,0.0
2020-06-16,1.0,-0.5308713797900595,-0.02458581004173517,-0.435487542683698,-0.49257619830529914,-0.045858100417351715,0.0
2020-06-17,1.0,-0.5299648661628289,-0.02305184136693375,-0.43545737178677046,-0.4921770340975154,-0.04696307155675758,0.0
2020-06-18,1.0,-0.5272796256481599,-0.02848109270266852,-0.43209814088782095,-0.49237384595927663,-0.049196914126723154,0.0
2020-06-19,1.0,-0.5275114472918617,-0.029472033190821933,-0.4319866427180045,-0.4921197095803082,-0.048698423941916064,0.0
2020-06-22,1.0,-0.5271025673453902,-0.029138737827241686,-0.4304034399898824,-0.49320854938661945,-0.04952573668900974,0.0
2020-06-23,1.0,-0.5288208502024292,-0.031452429149797574,-0.43081983805668017,-0.493168016194332,-0.04607793522267207,0.0
