Date,DUK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-21,1.0,-0.0,-0.0,-0.40888880952806095,-0.3767476742317376,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.40919372361835893,-0.371845334568187,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.40456929504844874,-0.3733487421104098,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.42255693024923796,-0.3705397166935629,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.41331899256072424,-0.3792775835798154,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.42731277533039647,-0.3634540310160811,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.45709326293711355,-0.3510288214660254,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.4563679458647705,-0.35296459136224645,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.45979385178341753,-0.35170190025904385,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.4606920804103902,-0.3519857886055069,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.47189303613106326,-0.3373740297805359,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5527239016232527,-0.2650282660462073,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5514621271621399,-0.2750552521507242,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5491103717633444,-0.25907710111384347,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.553395771815728,-0.2581656129417945,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.5562849007063349,-0.29275914352279875,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5540487458147061,-0.3164923963262939,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6050374121381603,-0.2844456201345325,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6130790190735695,-0.2791401755979413,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.608540925266904,-0.2843757098508367,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6083904174393521,-0.28390038981190624,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6098611591861851,-0.31314180223837546,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.5968348055168139,-0.34026809236014255,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6265433308509386,-0.3332418766903147,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6256759934164119,-0.33372521357473156,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6245172420553236,-0.3359211119606344,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6257352222765021,-0.3283439179286761,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6209704123570774,-0.3268665147353863,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6367081647881239,-0.326925342654047,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6270743040099956,-0.32521182304478546,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6284243570495446,-0.3213874861075906,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6384934292866082,-0.31705647684605753,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6534173724640535,-0.31626945046287175,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.6594653681804631,-0.3279936400675743,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.6388317085485687,-0.30316153338253005,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.716489775847232,-0.3324386345941073,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.7166133792424988,-0.33290293490736184,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.7161976594043983,-0.3333606607776024,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.7223204738011023,-0.33412848564612985,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7042305334150828,-0.3395054159002657,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.735147175153004,-0.34653815729214377,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7627579416045893,-0.3778576932956589,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7672615094582147,-0.37502945650078195,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7645910641127389,-0.38034362197293065,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.763222999488142,-0.36951885343797986,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7657179405180684,-0.36625093273638204,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.7645356261173065,-0.36366731931556995,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7632490805892732,-0.362556068110797,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.762971773251492,-0.3609370685810165,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.7641693534702189,-0.35699134566434754,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.765691709679475,-0.35839758703455893,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7783825318563105,-0.3560436276707008,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.7815931708991078,-0.36322494852436515,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.7797627983786218,-0.36491732258133697,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.7835798499464094,-0.360042872454448,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.7767580172432236,-0.3625997475557837,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.7784445254066564,-0.364672853132166,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.7803816466552316,-0.3637006861063465,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.8016834725407885,-0.36216298091487426,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.7924046284965973,-0.35439342221077264,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.8006026689625484,-0.3517864829961257,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.7984417708714461,-0.35380840668919356,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.7994111072902338,-0.3498323590096286,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.810300262783785,-0.3436651876103907,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.7971139349558475,-0.35666594874003876,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.7954090312022222,-0.3579534443032795,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.8008034026465028,-0.3473320158102767,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.8080500664409105,-0.3352051095203395,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.8036511156186613,-0.33150421693178184,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.7994415908267439,-0.3318911315245423,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.8017097670442402,-0.33549903825603766,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.7952110235222013,-0.31819430648604097,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.7916237194724332,-0.3119123246176823,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.7929797322814821,-0.30512777474717806,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.7900699976877642,-0.31196266789985916,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.7861705256965165,-0.3149346556288608,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.7858807229674412,-0.3133278753909776,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.7813737196003269,-0.3133287249418714,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.7797122121072283,-0.31788815706674495,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.7781633854955411,-0.32515143866733975,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.8393649562707337,-0.3147860928008272,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.8450850090618797,-0.31248381807197717,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.8486375432525951,-0.313992214532872,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.8508515023321401,-0.31858119101854865,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.8511444596028498,-0.3143420169341043,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.8574005650945447,-0.3160399913062378,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.83866362687235,-0.2920120171308035,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.836504969841135,-0.287358763061762,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.8349003544368275,-0.28747585797058384,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.8048688510852259,-0.2901617363613509,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.83769286660683,-0.29933324785228876,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.8354638734501925,-0.30220179563916205,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.8432453054130812,-0.2762282226272731,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.8653559146064499,-0.2975796508987087,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-0.8390059659212841,-0.3070088845014807,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.8412895491715546,-0.2993963265830372,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0,-0.7431101547628899,-0.32591243896383343,-0.0,0.0
2020-03-11,1.0,-0.0,-0.007901863303827656,-0.7405723293318783,-0.2724627137140778,-0.0,0.0
2020-03-12,1.0,-0.0,-0.004590926404843528,-0.7296966780938635,-0.27048375132816105,-0.0,0.0
2020-03-13,1.0,-0.006037940832358349,-0.07646665552398463,-0.6850033428046131,-0.3154145077720207,-0.006330436236002006,0.0
2020-03-16,1.0,-0.004601195489185137,-0.09976788612041165,-0.6495696649754534,-0.30018692356674814,-0.0,0.0
2020-03-17,1.0,-0.12072583631650415,-0.11899765461054192,-0.48531045549932106,-0.27903962473768673,-0.053285602600502,0.0
2020-03-18,1.0,-0.13984949510108696,-0.11122783697446563,-0.5449906738417339,-0.2959715284179834,-0.051904894625131315,0.0
2020-03-19,1.0,-0.1323941838892005,-0.12669888251283598,-0.5601242611209388,-0.2998231004875523,-0.038270699400267505,0.0
2020-03-20,1.0,-0.13531855654405847,-0.04707110695408174,-0.5985469732234138,-0.31581580492898004,-0.07841559176038108,0.0
2020-03-23,1.0,-0.13972548414814162,-0.029037872612306947,-0.6252836590363304,-0.32380092092797813,-0.08532904448214325,0.0
2020-03-24,1.0,-0.1373711798152097,-0.027518656716417914,-0.6383484363894812,-0.33120113717128646,-0.08662046908315565,0.0
2020-03-25,1.0,-0.14175600248073006,-0.03373349871533623,-0.6235270665367236,-0.3278993532382387,-0.0879994684149907,0.0
2020-03-26,1.0,-0.13467609265928593,-0.034658307767551466,-0.6344093192832689,-0.3311102218665244,-0.08823529411764706,0.0
2020-03-27,1.0,-0.13384193267750785,-0.034910437440049964,-0.6407905596823484,-0.3331994914006558,-0.08795645675790224,0.0
2020-03-30,1.0,-0.1248137357382737,-0.029201788136912574,-0.6547160999043657,-0.33340746836287616,-0.08191179414184997,0.0
2020-03-31,1.0,-0.12404669260700389,-0.02879377431906615,-0.6519844357976654,-0.33371873262923846,-0.0849360755975542,0.0
2020-04-01,1.0,-0.12406567004805126,-0.029587115145043603,-0.6538752447054637,-0.3327549386011746,-0.08428990923651895,0.0
2020-04-02,1.0,-0.12495017935432443,-0.01483548115672468,-0.6569239626234444,-0.3360125769452194,-0.08152871883441831,0.0
2020-04-03,1.0,-0.12519374695540497,-0.01383906824321332,-0.657632522917497,-0.3371197024046765,-0.08048802090252867,0.0
2020-04-06,1.0,-0.12640586797066014,-0.025561235830184485,-0.6586574794398754,-0.33531895976883747,-0.07679484329851077,0.0
2020-04-07,1.0,-0.12211716886100557,-0.018335247857205972,-0.6555182468852169,-0.335623398427145,-0.07747194486171245,0.0
2020-04-08,1.0,-0.12336485769842671,-0.0193344528902245,-0.6576586529962878,-0.33535884744564254,-0.07393494785221848,0.0
2020-04-09,1.0,-0.12164778670464914,-0.03447354950704382,-0.6545523334742839,-0.3392161662920348,-0.07562370640731757,0.0
2020-04-13,1.0,-0.10722689075630251,-0.08293557422969189,-0.6429579831932773,-0.34115406162464984,-0.0666218487394958,0.0
2020-04-14,1.0,-0.10572538801913704,-0.10192942656274566,-0.6257496462343614,-0.34498326632375736,-0.06774331214483052,0.0
2020-04-15,1.0,-0.10128541624604617,-0.10343899320277272,-0.6242681203311126,-0.34493124256903784,-0.06938555757453395,0.0
2020-04-16,1.0,-0.09498372797665806,-0.1084726742228706,-0.625092582201773,-0.3450342273594434,-0.07085624509033779,0.0
2020-04-17,1.0,-0.09234360620412561,-0.11501425332764696,-0.6189311126574039,-0.3450876523534825,-0.07324190253866356,0.0
2020-04-20,1.0,-0.09201490192558015,-0.1158265631311998,-0.6193051752771668,-0.3443152744737197,-0.07280398581623951,0.0
2020-04-21,1.0,-0.09533139652726168,-0.11337071819471659,-0.6143053397292976,-0.35056189897079026,-0.078530729905637,0.0
2020-04-22,1.0,-0.08675655665986136,-0.1202297354900949,-0.6109079487582169,-0.3529042245305454,-0.07271218001929419,0.0
2020-04-23,1.0,-0.08308312794084698,-0.12267533049518262,-0.6101725296885504,-0.3519829710956756,-0.0727537530808873,0.0
2020-04-24,1.0,-0.08779721848362496,-0.11615074024226112,-0.6125168236877524,-0.3547330641543293,-0.07193808882907134,0.0
2020-04-27,1.0,-0.10029882939762284,-0.12054283595838856,-0.5966926550879637,-0.35518008403172535,-0.07414564001168356,0.0
2020-04-28,1.0,-0.10341962862339178,-0.11677930709297887,-0.594135213418057,-0.35604104452477714,-0.07494891887643981,0.0
2020-04-29,1.0,-0.09677346925028628,-0.12439095583447471,-0.5874890540449514,-0.35363854772436404,-0.0830545389226935,0.0
2020-04-30,1.0,-0.09877346009821289,-0.09881830616409176,-0.5998609771957755,-0.36973339013835016,-0.07511716034710855,0.0
2020-05-01,1.0,-0.09538868703180371,-0.10675996949715158,-0.5970259722782936,-0.3669986094289687,-0.07668326380478177,0.0
2020-05-04,1.0,-0.09389418984903462,-0.10361510549657305,-0.6009048962953009,-0.36943959145276173,-0.07198853200734669,0.0
2020-05-05,1.0,-0.09354210066527786,-0.1040924669041059,-0.5959500929597026,-0.3711220124095603,-0.07528615908429093,0.0
2020-05-06,1.0,-0.09212617816284953,-0.10434996753755568,-0.5913537958671949,-0.37092260505518615,-0.08001432825128171,0.0
2020-05-07,1.0,-0.0902701367525206,-0.11099633979296253,-0.5808052455482451,-0.37801181146565466,-0.08544225630431365,0.0
2020-05-08,1.0,-0.088668402621891,-0.111003861003861,-0.5826299721648559,-0.3773233366256622,-0.08514411421388166,0.0
2020-05-11,1.0,-0.0895793606281548,-0.11044307347167696,-0.5832641615255189,-0.37713965227145263,-0.0829388670779585,0.0
2020-05-12,1.0,-0.08804269824183711,-0.110827054180122,-0.5788033728022964,-0.3776686401148188,-0.08721295299605311,0.0
2020-05-13,1.0,-0.0861698316015765,-0.09819509136510211,-0.5872895019706198,-0.38256897169473303,-0.08511734145467574,0.0
2020-05-14,1.0,-0.08754140925776703,-0.09083176649655296,-0.5928910376936163,-0.38635956665771337,-0.08071447757185066,0.0
2020-05-15,1.0,-0.09326436472748444,-0.08827085852478839,-0.5933315419409736,-0.3866496484392494,-0.07772403600698644,0.0
2020-05-18,1.0,-0.09583604278314685,-0.07899634504563087,-0.5828194721618046,-0.38690943336995764,-0.09774200058299885,0.0
2020-05-19,1.0,-0.0906578592612564,-0.09000629100386448,-0.5712456187651658,-0.38799766334142183,-0.106879662083221,0.0
2020-05-20,1.0,-0.08867360471127694,-0.09148328800377621,-0.5713322394299715,-0.3896693564701387,-0.10658814538425228,0.0
2020-05-21,1.0,-0.09181197195757684,-0.08394751033614956,-0.5786670861046198,-0.3897851878482833,-0.10277727844688118,0.0
2020-05-22,1.0,-0.09233880026960233,-0.08326218827229837,-0.5774432711750169,-0.3893956414288924,-0.10426870366209841,0.0
2020-05-26,1.0,-0.092800647132842,-0.0838351608844149,-0.5774087722451914,-0.38944813949307927,-0.1034963149379831,0.0
2020-05-27,1.0,-0.09875738714243984,-0.0792755544570029,-0.5825225265712425,-0.389209716198908,-0.09727434105565917,0.0
2020-05-28,1.0,-0.10069873508728572,-0.07838864049967421,-0.5834774989328001,-0.3896515311510032,-0.09456514412815387,0.0
2020-05-29,1.0,-0.11041094657244452,-0.07156681820227753,-0.590538776612504,-0.3987036953684116,-0.07928613224107664,0.0
2020-06-01,1.0,-0.1099660223667334,-0.07463828446704619,-0.5852253549650097,-0.39958596791251316,-0.08075875880380728,0.0
2020-06-02,1.0,-0.11142889314266412,-0.07677063393761964,-0.5832000900799459,-0.3984236009458394,-0.08215291070825358,0.0
2020-06-03,1.0,-0.11133379872542616,-0.07681221429053978,-0.5841646587249757,-0.39793275834890895,-0.08163127434863872,0.0
2020-06-04,1.0,-0.11056793349703754,-0.07844285746468718,-0.5804816508594471,-0.39919799950438173,-0.0841424677284913,0.0
2020-06-05,1.0,-0.1096495179745923,-0.08162897558338589,-0.5825299576538427,-0.3969051265879809,-0.081741598342193,0.0
2020-06-08,1.0,-0.10945587110130969,-0.0792114856654215,-0.5882803006435933,-0.39459471623385395,-0.078783923668932,0.0
2020-06-09,1.0,-0.11243577030559812,-0.08050121698368341,-0.5869917966285045,-0.3955196971062832,-0.07822500676102045,0.0
2020-06-10,1.0,-0.10892471181556196,-0.07902557636887608,-0.578800432276657,-0.3942047910662824,-0.0904854106628242,0.0
2020-06-11,1.0,-0.10783916430276014,-0.08041784861992886,-0.5762753838533927,-0.3944797154306812,-0.0923274348237201,0.0
2020-06-12,1.0,-0.11518559172061558,-0.07392307519992833,-0.5761967697856232,-0.3859008534755046,-0.08888689769494411,0.0
2020-06-15,1.0,-0.11812417378055613,-0.0687414577311734,-0.580896686159844,-0.38728686339091667,-0.0855459209966167,0.0
2020-06-16,1.0,-0.11869416269228186,-0.06502317458184993,-0.5772821925169611,-0.3890195024741945,-0.08904861064463401,0.0
2020-06-17,1.0,-0.11703650680028632,-0.06158285612025769,-0.5779795991410165,-0.38898085182534,-0.09137884753042233,0.0
2020-06-18,1.0,-0.11594559527537919,-0.06341998120889446,-0.5766632365442262,-0.3887969218379491,-0.09221063934499575,0.0
2020-06-19,1.0,-0.11643881592195647,-0.06417112299465241,-0.5762423645761081,-0.38849484259279976,-0.09213970867921151,0.0
2020-06-22,1.0,-0.12459274238849567,-0.06466689136052128,-0.5624087181215595,-0.40307830580833615,-0.0921918885518481,0.0
2020-06-23,1.0,-0.12395245905322519,-0.0637399177694399,-0.5623806421173245,-0.4032892224044575,-0.09339684108831922,0.0
2020-06-24,1.0,-0.12206794284173633,-0.06232587400017975,-0.5638536892244091,-0.40280399029387975,-0.09571313022378,0.0
2020-06-25,1.0,-0.11816305469556243,-0.060236909409072545,-0.5666980751110512,-0.40139991923542867,-0.09698478933907657,0.0
2020-06-26,1.0,-0.11847182340272794,-0.05738513998564249,-0.565528535534817,-0.4025260229720029,-0.09942569992821249,0.0
2020-06-29,1.0,-0.1142370755308664,-0.0543634082967476,-0.568811038437416,-0.4005241465818475,-0.10198458919451663,0.0
2020-06-30,1.0,-0.11358544672461691,-0.05524688592167758,-0.5678824267407474,-0.4010215969172865,-0.10258535711085223,0.0
2020-07-01,1.0,-0.11222067977251354,-0.05586404549729076,-0.5630737539742957,-0.4067439881778693,-0.10113743226904304,0.0
2020-07-02,1.0,-0.1182048465556278,-0.05214194445067139,-0.5655809365823041,-0.41000694927032666,-0.09574301149992154,0.0
2020-07-06,1.0,-0.11974625092465985,-0.05202752684315528,-0.5650400125529578,-0.40989890385779293,-0.0948869112999036,0.0
2020-07-07,1.0,-0.11236459057572835,-0.06243972458339875,-0.5590194451297463,-0.41521071164240697,-0.09374929912306278,0.0
2020-07-08,1.0,-0.11297052357665216,-0.06294584772757862,-0.5633272017587151,-0.41441966889497056,-0.08961819731706222,0.0
2020-07-09,1.0,-0.11241448917797464,-0.06271167432993159,-0.5627901760681843,-0.4143546035662218,-0.09063586407984749,0.0
2020-07-10,1.0,-0.10673489081891424,-0.06737135034448709,-0.5575753495365695,-0.41562871698197895,-0.09688278462263517,0.0
2020-07-13,1.0,-0.10450709283533847,-0.06922248159454121,-0.5568773567965523,-0.41490842161968033,-0.0990527922427725,0.0
2020-07-14,1.0,-0.09545485122317644,-0.06502679552436263,-0.5533556068793866,-0.42121667376729377,-0.1072717895822589,0.0
2020-07-15,1.0,-0.09773980896004304,-0.06345576034799767,-0.5527826359926454,-0.4205793981792905,-0.10769541235032962,0.0
2020-07-16,1.0,-0.10581713721441717,-0.050361326810000454,-0.5536379550249113,-0.4255352574172988,-0.10889178149827192,0.0
2020-07-17,1.0,-0.10503871619346875,-0.04942206261923466,-0.5542812254516889,-0.4231399394007407,-0.11255751318594995,0.0
2020-07-20,1.0,-0.1150952745619172,-0.05169151763592955,-0.5534934006036308,-0.4228568854452903,-0.10919410784269562,0.0
2020-07-21,1.0,-0.09706815471502823,-0.058681907161982766,-0.5428526427108881,-0.42825641833359585,-0.12319150372387103,0.0
2020-07-22,1.0,-0.0903996759384283,-0.06411468178954002,-0.5383022774327122,-0.43142947159960393,-0.12618147448015124,0.0
2020-07-23,1.0,-0.09432643304920398,-0.06377125332611734,-0.5384927614666486,-0.43327470346818203,-0.12512966220177693,0.0
2020-07-24,1.0,-0.08733752337185464,-0.06805433533824423,-0.5337793696920546,-0.43128111554143855,-0.13225653848753124,0.0
2020-07-27,1.0,-0.08928209173898344,-0.06861264510312183,-0.5330553364138397,-0.4307900371914798,-0.1322889665276682,0.0
2020-07-28,1.0,-0.0873361460189969,-0.06333055072986937,-0.5273108769713242,-0.4377411276312524,-0.14042370778151297,0.0
2020-07-29,1.0,-0.09177768195538205,-0.056578081383473665,-0.5234550529923064,-0.4446133944579352,-0.1530308875927649,0.0
2020-07-30,1.0,-0.0909193968937762,-0.05471035030041945,-0.5222763858972905,-0.44278426482258243,-0.15660355968711032,0.0
2020-07-31,1.0,-0.0903935578995123,-0.05648179652943178,-0.5220596574798684,-0.4424407394805489,-0.15699217420891456,0.0
2020-08-03,1.0,-0.0894696247901638,-0.05750646522390092,-0.5220951862438183,-0.4414953949457828,-0.15793294315139966,0.0
2020-08-04,1.0,-0.08729978674168519,-0.05127274377240346,-0.5194201188801669,-0.44650392486047463,-0.16423158945505692,0.0
2020-08-05,1.0,-0.08741830065359478,-0.051243645606390706,-0.5195624546114742,-0.44578340595497457,-0.16539578794480755,0.0
2020-08-06,1.0,-0.08806502145435557,-0.04411197130338048,-0.5223284219129566,-0.4459100506277386,-0.16986400889958453,0.0
2020-08-07,1.0,-0.09580497575854142,-0.04823253590694922,-0.5195866432977488,-0.44433569298704845,-0.16827897025015365,0.0
2020-08-10,1.0,-0.08485276688850396,-0.05725225635882943,-0.5159768438326192,-0.44648555018689035,-0.1745601239857781,0.0
2020-08-11,1.0,-0.0915128140760857,-0.060110910792122135,-0.5193181040188046,-0.44603938930600884,-0.16515666719916017,0.0
2020-08-12,1.0,-0.08915657153286335,-0.060091711724043526,-0.5183765656012593,-0.446900736887733,-0.16683777062943445,0.0
2020-08-13,1.0,-0.08728168179123535,-0.06311277304026632,-0.5127684800948515,-0.44678279903324364,-0.1701399972638971,0.0
2020-08-14,1.0,-0.08635275339185954,-0.06268384448751568,-0.5119370653289248,-0.44740622505985633,-0.17183901493558318,0.0
2020-08-17,1.0,-0.08978949529044176,-0.0678039546605241,-0.5102287499714917,-0.44564052272675436,-0.16719501904349213,0.0
2020-08-18,1.0,-0.08932278004607559,-0.06603407768983371,-0.5086106612531649,-0.4465454711343263,-0.17043406856595422,0.0
2020-08-19,1.0,-0.08822925460311666,-0.06972552419630838,-0.5045745967281937,-0.4437244746628944,-0.1753405279609391,0.0
2020-08-20,1.0,-0.08775891960945341,-0.07069531891595948,-0.5045624600784743,-0.44328862122456425,-0.17492471940870516,0.0
2020-08-21,1.0,-0.08584660309348906,-0.07074417119131268,-0.504950495049505,-0.4437194871560889,-0.17609618104667607,0.0
2020-08-24,1.0,-0.08620060235465912,-0.07013781144473852,-0.5085105412065346,-0.44382586474399927,-0.17297161631833533,0.0
2020-08-25,1.0,-0.08618171861452106,-0.07077990234107608,-0.5083055720348651,-0.4436635786975768,-0.1728197873408479,0.0
2020-08-26,1.0,-0.0848583032902843,-0.07077990234107608,-0.5078264044174691,-0.44391457125906997,-0.17439419522657784,0.0
2020-08-27,1.0,-0.07363404177688589,-0.0782632491106449,-0.5030785368968348,-0.44278482167289973,-0.18263705190185167,0.0
2020-08-28,1.0,-0.07337817808687722,-0.07873674609508607,-0.5029757154258352,-0.44280013681450237,-0.18235092919849505,0.0
2020-08-31,1.0,-0.07350326022525192,-0.07897496694177192,-0.502462268022434,-0.44277506725639504,-0.1821850348821303,0.0
2020-09-01,1.0,-0.07320854517680855,-0.07847518296436469,-0.5052552381386654,-0.44139440505232436,-0.18161920612845123,0.0
2020-09-02,1.0,-0.06752074405033281,-0.07422266800401203,-0.5055849366280659,-0.44125558493662803,-0.19095924136044495,0.0
2020-09-03,1.0,-0.07070637909391761,-0.07061508615770855,-0.5022709117882004,-0.4439119023165583,-0.1948191258701358,0.0
2020-09-04,1.0,-0.04353547040540846,-0.06987454343338098,-0.4887134463123029,-0.4518251321490959,-0.2147507883572676,0.0
2020-09-08,1.0,-0.0444071486891046,-0.07223532613626056,-0.48482717953370225,-0.448063140705797,-0.21847500680395537,0.0
2020-09-09,1.0,-0.03551486379563693,-0.0775404091782525,-0.46913077879507176,-0.4489431445687803,-0.2295467390075732,0.0
2020-09-10,1.0,-0.034482758620689655,-0.07838839426944456,-0.46757355267320466,-0.4488633795815068,-0.2303972522257875,0.0
2020-09-11,1.0,-0.03357947745184382,-0.08070817243637514,-0.4683061219881219,-0.44649188176049504,-0.22913985050696656,0.0
2020-09-14,1.0,-0.03216334643357275,-0.0762750146813028,-0.46783665356642723,-0.44755386908795225,-0.2348330848805168,0.0
2020-09-15,1.0,-0.03216552596507872,-0.07786135393372637,-0.4657902464367193,-0.44674843577059475,-0.23624946353143142,0.0
2020-09-16,1.0,-0.034421968584020794,-0.07627980562775455,-0.4630353712283874,-0.44692055599502767,-0.2394846875353147,0.0
2020-09-17,1.0,-0.03172953061086126,-0.07774186987276549,-0.4614567560848833,-0.44626997220276166,-0.24273994892539946,0.0
2020-09-18,1.0,-0.030285236793965536,-0.07791503873167868,-0.4604440028004246,-0.44490616319248405,-0.24485647824024934,0.0
2020-09-21,1.0,-0.032,-0.07622598870056498,-0.4591412429378531,-0.44734463276836156,-0.24517514124293785,0.0
2020-09-22,1.0,-0.036346775835161604,-0.07280664058082464,-0.4622169950014702,-0.4459321918892633,-0.2444982245041051,0.0
2020-09-23,1.0,-0.034921065725788215,-0.07101822952006151,-0.4635183426064143,-0.4452888225448953,-0.24700321165241781,0.0
2020-09-24,1.0,-0.03053090350698914,-0.06666215026082244,-0.4624573764198451,-0.4466951200234853,-0.2518799539326604,0.0
2020-09-25,1.0,-0.030356416858652934,-0.06796313863667162,-0.46090256132267243,-0.445362966978362,-0.25407688485341284,0.0
2020-09-28,1.0,-0.028998262360932458,-0.06636878568365942,-0.45853361316092345,-0.44537720307810347,-0.25737368266648614,0.0
2020-09-29,1.0,-0.029888116935847694,-0.06401696291617794,-0.4577506090408734,-0.445863033474691,-0.25816565911756745,0.0
