Date,IWF,IWM,MTUM,SPY,UFPI,VLUE,VXX
2019-09-18,-0.0,-0.6870315466870982,-0.021819514307605183,-0.9802791565341948,1.0,-0.6420933408841067,0.0
2019-09-19,-0.0,-0.6809191875396058,-0.024714004602608145,-0.9910282493412935,1.0,-0.6385284994830405,0.0
2019-09-20,-0.0,-0.7042521260630314,-0.04892446223111556,-0.9607803901950975,1.0,-0.6210438552609638,0.0
2019-09-23,-0.0,-0.7072072072072072,-0.05485485485485485,-0.9536202869536202,1.0,-0.6209876543209876,0.0
2019-09-24,-0.0,-0.7107859476034931,-0.06879541363909072,-0.9397706819545363,1.0,-0.6137924138390775,0.0
2019-09-25,-0.0,-0.6900610142366552,-0.07668455973060381,-0.9610575801020239,1.0,-0.6063081385656655,0.0
2019-09-26,-0.0,-0.6731853953456952,-0.16036748066335665,-0.9740264126726789,1.0,-0.5699665619616983,0.0
2019-09-27,-0.0,-0.6576714188730483,-0.1671758316361168,-0.986184657162254,1.0,-0.5834012219959267,0.0
2019-09-30,-0.0,-0.6147351218847883,-0.20162059103908486,-0.9869944164510418,1.0,-0.6012528939125699,0.0
2019-10-01,-0.0,-0.6103635062855586,-0.20686130889517257,-0.9866793854120532,1.0,-0.6029025993935884,0.0
2019-10-02,-0.0,-0.6164514586322334,-0.22467035594725693,-0.9895811983329917,1.0,-0.585331693653071,0.0
2019-10-03,-0.0,-0.638324455842704,-0.19971065956467415,-0.928190964687315,1.0,-0.5217334122443611,0.0
2019-10-04,-0.0,-0.6419732825680244,-0.19683592083237603,-0.9197820592772508,1.0,-0.5236813601601733,0.0
2019-10-07,-0.0,-0.6174546874491555,-0.1508899808011454,-0.9485535778204418,1.0,-0.5371123621099215,0.0
2019-10-08,-0.0,-0.6202082655385617,-0.14500488122356003,-0.951643345265213,1.0,-0.5372925479986983,0.0
2019-10-09,-0.0,-0.6315141301529686,-0.14162561576354682,-0.9495073891625616,1.0,-0.518181228934405,0.0
2019-10-10,-0.0,-0.6549665398241701,-0.16792415693478546,-0.9274373441805538,1.0,-0.5300485500590474,0.0
2019-10-11,-0.0,-0.6624843575051044,-0.19406573141012978,-0.9078904037410261,1.0,-0.5287492590397155,0.0
2019-10-14,-0.0,-0.6528963766443573,-0.20685107645643072,-0.9158616596881077,1.0,-0.5213807655533942,0.0
2019-10-15,-0.0,-0.6494061914004671,-0.19436128565318944,-0.9144981412639405,1.0,-0.5315327170444452,0.0
2019-10-16,-0.0,-0.6557333860238425,-0.2025950075742607,-0.9098004346967004,1.0,-0.5250279918329711,0.0
2019-10-17,-0.0,-0.6410908250519991,-0.22301825745320084,-0.9035953646538347,1.0,-0.5338241605863515,0.0
2019-10-18,-0.0,-0.6796403211891965,-0.23551662353175395,-0.8841329882540314,1.0,-0.5187802773906696,0.0
2019-10-21,-0.0,-0.6582059800664452,-0.23956810631229233,-0.8842857142857143,1.0,-0.5401993355481728,0.0
2019-10-22,-0.0,-0.648671096345515,-0.24285714285714285,-0.8858471760797342,1.0,-0.5448837209302325,0.0
2019-10-23,-0.0,-0.6470979323183299,-0.20753274383352172,-0.8976796755534873,1.0,-0.571936706336015,0.0
2019-10-24,-0.0,-0.6358788610524198,-0.26340678136633466,-0.883891739611631,1.0,-0.5706140792165544,0.0
2019-10-25,-0.0,-0.5733322399442372,-0.6959284923531099,-1.120710156217967,1.0,-0.7102382221493296,0.0
2019-10-28,-0.0,-0.5954622055982572,-0.7091536849027908,-1.1270911258169263,1.0,-0.6786139997533807,0.0
2019-10-29,-0.0,-0.5936243419143555,-0.7625088090204369,-1.1046304356837873,1.0,-0.684657795464909,0.0
2019-10-30,-0.0,-0.599817533383097,-0.7634569129965996,-1.100978684581571,1.0,-0.6827154350170026,0.0
2019-10-31,-0.0,-0.6031527586638309,-0.7604987697568706,-1.083614829642604,1.0,-0.7230910379915759,0.0
2019-11-01,-0.0,-0.6170070584304389,-0.7724595915298835,-1.0827381698199892,1.0,-0.7043394729148394,0.0
2019-11-04,-0.0,-0.6111945278611945,-0.7793209876543209,-1.0836252919586253,1.0,-0.6966966966966966,0.0
2019-11-05,-0.0,-0.6335649610444304,-0.8774899978942935,-1.0476310802274165,1.0,-0.6527268898715519,0.0
2019-11-06,-0.0,-0.6273376402584155,-0.8756375382522952,-1.054955797347841,1.0,-0.6923240394423666,0.0
2019-11-07,-0.0,-0.6346268402689133,-0.8707344055825036,-1.0576546676878564,1.0,-0.6919411113947749,0.0
2019-11-08,-0.0,-0.6298307113543091,-0.8864141586867306,-1.066048221614227,1.0,-0.6927154582763337,0.0
2019-11-11,-0.0,-0.6103879365897668,-0.9232718992997379,-1.0577393994071402,1.0,-0.7047299909782188,0.0
2019-11-12,-0.0,-0.5716179237215666,-0.9202154951257054,-1.0672139558748075,1.0,-0.7166495638789123,0.0
2019-11-13,-0.0,-0.58084820072058,-1.0085948691235838,-1.0418023180101577,1.0,-0.7095976038546686,0.0
2019-11-14,-0.0,-0.5771631697589735,-1.0098404716490377,-1.0296081151378533,1.0,-0.7184411305704872,0.0
2019-11-15,-0.0,-0.5751758881264658,-1.0283158169026319,-1.0181099626509165,1.0,-0.7213150351776253,0.0
2019-11-18,-0.0,-0.5747712418300653,-1.0404793028322439,-1.0260566448801742,1.0,-0.71599128540305,0.0
2019-11-19,-0.0,-0.6143157142218846,-1.0610339126938026,-1.055136052902015,1.0,-0.737634600777445,0.0
2019-11-20,-0.0,-0.6143659711075441,-1.047306937756376,-1.0557339040485108,1.0,-0.7413055109684322,0.0
2019-11-21,-0.0,-0.5801912321847376,-1.1227674544470503,-1.0205664802453545,1.0,-0.7866678693848096,0.0
2019-11-22,-0.0,-0.583750846310088,-1.1457910178289326,-1.019634394041977,1.0,-0.7644775445723313,0.0
2019-11-25,-0.0,-0.5840093744366325,-1.1463403641608079,-1.017937623940869,1.0,-0.7586983955291148,0.0
2019-11-26,-0.0,-0.5656461053579469,-1.1485817199459702,-1.0238180999549753,1.0,-0.764430436740207,0.0
2019-11-27,-0.0,-0.569942352729238,-1.1391641145739506,-1.0223383174202847,1.0,-0.7722482435597191,0.0
2019-11-29,-0.0,-0.5680774651088785,-1.1786152657180524,-1.0491430649634041,1.0,-0.7502386689093968,0.0
2019-12-02,-0.0,-0.587631229083574,-1.2353183881171779,-1.0278732865722275,1.0,-0.7336450740384175,0.0
2019-12-03,-0.0,-0.5851238913778916,-1.2250617171070677,-1.028709883880406,1.0,-0.7327877845844382,0.0
2019-12-04,-0.0,-0.6126229658913303,-1.2353590144341269,-1.0239955870184794,1.0,-0.7248781833226073,0.0
2019-12-05,-0.0,-0.5999071279312747,-1.2683538425818435,-1.0152310192709542,1.0,-0.7601114464824703,0.0
2019-12-06,-0.0,-0.6657948813749299,-1.2768073977209042,-1.0323183261722397,1.0,-0.6953577433215019,0.0
2019-12-09,-0.0,-0.6375475285171103,-1.3265684410646388,-1.0665399239543725,1.0,-0.7221958174904943,0.0
2019-12-10,-0.0,-0.6409442367760767,-1.5834912181883354,-1.2212606892313995,1.0,-0.674893747759742,0.0
2019-12-11,-0.0,-0.6340362218459802,-1.5922733569339695,-1.2228720948129908,1.0,-0.6813914114206557,0.0
2019-12-12,-0.0,-0.62789265739648,-1.5917697162501923,-1.2261275591359229,1.0,-0.6853096618605368,0.0
2019-12-13,-0.0,-0.6308942253303851,-1.62621484033527,-1.2187998148814727,1.0,-0.666169589139713,0.0
2019-12-16,-0.0,-0.6329661278698652,-1.6353855657366416,-1.2187789560382993,1.0,-0.6606094924328221,0.0
2019-12-17,-0.0,-0.6038055864737372,-1.7464885779403192,-1.2989876503948692,1.0,-0.6509778979169979,0.0
2019-12-18,-0.0,-0.6352302321715522,-1.8487837313680946,-1.365988807003934,1.0,-0.6910843907574666,0.0
2019-12-19,-0.0,-0.6579181494661921,-1.8598754448398576,-1.3514790925266904,1.0,-0.6911699288256228,0.0
2019-12-20,-0.0,-0.68064929993864,-1.8746025548056005,-1.3485803536564958,1.0,-0.6744017403915881,0.0
2019-12-23,-0.0,-0.6956545992078986,-1.8670162324984658,-1.3566687119986611,1.0,-0.6587828415239582,0.0
2019-12-24,-0.0,-0.6977743069113628,-1.861270708986445,-1.3614659452222904,1.0,-0.6576672058905562,0.0
2019-12-26,-0.0,-0.6957370829148533,-1.861064613324406,-1.36240374958152,1.0,-0.6605847561656065,0.0
2019-12-27,-0.0,-0.7097712400022373,-1.8745455562391633,-1.3532636053470553,1.0,-0.6555735779406007,0.0
2019-12-30,-0.0,-0.7148848132408857,-1.906900022366361,-1.3667524043838069,1.0,-0.6030530082755535,0.0
2019-12-31,-0.0,-0.7177468877351643,-1.9057667615698095,-1.3607435940378494,1.0,-0.5982247529727014,0.0
2020-01-02,-0.0,-0.7229381443298969,-1.9152846257283729,-1.3679403854773644,1.0,-0.59670551322277,0.0
2020-01-03,-0.0,-0.7225066096641728,-1.9265905383360522,-1.3591157113123697,1.0,-0.6170894976655229,0.0
2020-01-06,-0.0,-0.7417970294233919,-1.9313830688428306,-1.3552832213248998,1.0,-0.6190207262664483,0.0
2020-01-07,-0.0,-0.7338068662269577,-1.9323524437679689,-1.3514854275889285,1.0,-0.6195952421218783,0.0
2020-01-08,-0.0,-0.732912604947315,-1.9305234687552828,-1.3485096072575649,1.0,-0.6228094889277062,0.0
2020-01-09,-0.0,-0.7497607386139727,-1.9170748184428306,-1.3392444969881212,1.0,-0.62354332038507,0.0
2020-01-10,-0.0,-0.7491689672657614,-1.9250662009127273,-1.339962814806468,1.0,-0.6199222491407966,0.0
2020-01-13,-0.0,-0.7523525102834282,-1.9298472981348962,-1.337747224883079,1.0,-0.6148081365864654,0.0
2020-01-14,-0.010355875958347638,-0.7477400160201396,-2.0000572147843005,-1.3755006293626275,1.0,-0.5877674791166038,0.0
2020-01-15,-0.03434366716607122,-0.7384464676731588,-2.0125619453728247,-1.3948369252045638,1.0,-0.5821712573470093,0.0
2020-01-16,-0.03496140997580924,-0.7357447298698306,-2.0078331989402143,-1.3950581730215414,1.0,-0.5860499942402949,0.0
2020-01-17,-0.05698529411764706,-0.7363855698529411,-1.9809857536764703,-1.4002757352941175,1.0,-0.5699103860294118,0.0
2020-01-21,-0.06359875904860393,-0.7437665172928875,-1.9697805354475468,-1.4019303688383316,1.0,-0.5660691715500403,0.0
2020-01-22,-0.063602413099684,-0.7456478023556449,-1.967767882792301,-1.4039643780522837,1.0,-0.5644929617925883,0.0
2020-01-23,-0.08137724205548186,-0.7341253820866255,-1.9560528288828654,-1.4087317607705174,1.0,-0.5871157506199897,0.0
2020-01-24,-0.0822715479965408,-0.736408186797348,-1.9611991928509656,-1.4091669068895936,1.0,-0.5762467569904872,0.0
2020-01-27,-0.06194995685936152,-0.7141788898475697,-1.9828587863100375,-1.4040264595916019,1.0,-0.5891860799539833,0.0
2020-01-28,-0.0037950664136622387,-0.7621183370708986,-2.0460008050140877,-1.3989994824909435,1.0,-0.5392444367776436,0.0
2020-01-29,-0.0,-0.7661489081217403,-2.0446495099444033,-1.3872298962572363,1.0,-0.5336160944574999,0.0
2020-01-30,-0.0,-0.7603140041256016,-2.0423447169378868,-1.3924478569791428,1.0,-0.5348384139353656,0.0
2020-01-31,-0.0,-0.786079953983319,-2.0372735116479723,-1.3896462467644521,1.0,-0.5391429393155018,0.0
2020-02-03,-0.0,-0.7671294984414849,-2.014168319637291,-1.363049022385945,1.0,-0.5230376877302352,0.0
2020-02-04,-0.0,-0.7561458038994067,-2.000960723368183,-1.3619101441085053,1.0,-0.5323537722520486,0.0
2020-02-05,-0.0,-0.760002244542955,-1.9978676841928062,-1.3462207507996184,1.0,-0.5073228213904943,0.0
2020-02-06,-0.0,-0.7695410993444276,-2.0112063652154424,-1.3365271474197344,1.0,-0.4859079957415813,0.0
2020-02-07,-0.0,-0.7769747899159665,-2.004873949579832,-1.3337254901960784,1.0,-0.4866106442577031,0.0
2020-02-10,-0.0,-0.7614023335008094,-2.0012281583207727,-1.3328867303075977,1.0,-0.4870764249427789,0.0
2020-02-11,-0.0,-0.756925477955521,-1.989242517139513,-1.325957304498077,1.0,-0.501700016721476,0.0
2020-02-12,-0.0,-0.755813953488372,-1.9923222432402357,-1.324969400244798,1.0,-0.4904862579281184,0.0
2020-02-13,-0.0,-0.7666722287112742,-1.9939373713777182,-1.3256577117748485,1.0,-0.4757772957339118,0.0
2020-02-14,-0.0,-0.7811923786109404,-2.024249874280606,-1.3089344582890987,1.0,-0.473207800189976,0.0
2020-02-18,-0.0,-0.7868631200089978,-2.0180519626588684,-1.311551006635924,1.0,-0.5071420537622314,0.0
2020-02-19,-0.0,-0.8192526630220368,-2.016682635405512,-1.291213436284732,1.0,-0.5088767401228653,0.0
2020-02-20,-0.0,-0.8207925829611624,-2.0171858216971,-1.3012041381649615,1.0,-0.5139917462830008,0.0
2020-02-21,-0.0,-0.9292992829286703,-2.2832431752421685,-1.4662850673040635,1.0,-0.6112089571015222,0.0
2020-02-24,-0.0,-0.9518436810589347,-2.285092971950835,-1.4642924676961864,1.0,-0.6019539867633155,0.0
2020-02-25,-0.0,-0.979862534667792,-2.210116966116001,-1.304172193416134,1.0,-0.535089834800434,0.0
2020-02-26,-0.0,-0.9394185103671957,-2.1298505733812116,-1.258658635468551,1.0,-0.4638016911849878,0.0
2020-02-27,-0.0,-0.9458422918240456,-2.138299726887094,-1.2546923121622406,1.0,-0.4721366726712767,0.0
2020-02-28,-0.0,-1.0318832747905973,-1.9112672250743044,-1.0419886517157524,1.0,-0.41875168873277496,0.0
2020-03-02,-0.0,-1.0036114704614059,-1.904915912031048,-1.0596162138852954,1.0,-0.42211082363087543,0.0
2020-03-03,-0.0,-1.096488999542706,-1.673695442304761,-0.9377064173568416,1.0,-0.37315177074335654,0.0
2020-03-04,-0.0,-1.1545122378497423,-1.6968316732569197,-0.8519945943240403,1.0,-0.3018669603083238,0.0
2020-03-05,-0.0,-1.2449889709408268,-1.5392250887119976,-0.752757264793325,1.0,-0.25827179437997505,0.0
2020-03-06,-0.0,-1.2825819865797183,-1.513892826764956,-0.7031944050656838,1.0,-0.22573480767413287,0.0
2020-03-09,-0.0,-1.2807891028651948,-1.5150305307656176,-0.6903710662282762,1.0,-0.21085016439643023,0.0
2020-03-10,-0.16635990964611394,-0.8755542541621351,-1.3164059231991967,-0.6788253994813018,1.0,-0.14586296327281853,0.0
2020-03-11,-0.0653584171261758,-1.0135420045410315,-1.3253324683749594,-0.5864417774894582,1.0,-0.0638582549464807,0.0
2020-03-12,-0.09919477185202473,-0.9029836231376667,-1.245225035982417,-0.584704555179523,1.0,-0.057921966779476405,0.0
2020-03-13,-0.26073103497655103,-0.7181827945440876,-0.9829592238570865,-0.5200658719077793,1.0,-0.09809186267139225,0.0
2020-03-16,-0.21491946491946487,-0.7896532896532896,-0.9060879060879059,-0.4743038493038493,1.0,-0.02753890253890254,0.0
2020-03-17,-0.3022109917877448,-0.5747315224257739,-0.6314592545799115,-0.4827226784586229,1.0,-0.16743524952621605,0.0
2020-03-18,-0.29202469212395693,-0.5923317926606074,-0.5708037348388498,-0.4760368520643981,1.0,-0.170766510531377,0.0
2020-03-19,-0.29770922419059254,-0.5394013439218082,-0.562522907758094,-0.47131948686621866,1.0,-0.1834453268173488,0.0
2020-03-20,-0.2971554144793066,-0.531009644732023,-0.5655597607129776,-0.47201196435111714,1.0,-0.18639360273470884,0.0
2020-03-23,-0.2986401833460657,-0.5279144385026738,-0.5680366692131398,-0.4724216959511077,1.0,-0.1887853323147441,0.0
2020-03-24,-0.3380333609805548,-0.5582281202961324,-0.5136853746198508,-0.46603999631370385,1.0,-0.19589592357079225,0.0
2020-03-25,-0.3409480972953779,-0.5545363082203941,-0.43173344380659284,-0.45653074510268093,1.0,-0.17529739006924305,0.0
2020-03-26,-0.35009899819734625,-0.5547445255474452,-0.4225893200153668,-0.4541209846626673,1.0,-0.1736162416147049,0.0
2020-03-27,-0.3473557692307693,-0.5519465290806754,-0.41190783302063794,-0.45221622889305824,1.0,-0.16809333958724204,0.0
2020-03-30,-0.3558349034385304,-0.5587906264719736,-0.40476330664154503,-0.4566062176165803,1.0,-0.16798162976919453,0.0
2020-03-31,-0.35625515372835437,-0.5589881022499706,-0.4032277064436329,-0.45770997761809407,1.0,-0.16877724113558723,0.0
2020-04-01,-0.3578302969655943,-0.564440651028637,-0.3967389704800306,-0.4580157165141125,1.0,-0.16617123348147275,0.0
2020-04-02,-0.359621081033522,-0.5573510866058597,-0.3942868874094495,-0.4602457694225298,1.0,-0.16127518550019063,0.0
2020-04-03,-0.360715750014643,-0.5577520060914896,-0.39331107596790255,-0.4576231476600481,1.0,-0.1591987348444913,0.0
2020-04-06,-0.36215296120208956,-0.566619710042848,-0.3938486822797441,-0.4561249046193579,1.0,-0.15607207841756177,0.0
2020-04-07,-0.3518470154667595,-0.5546269696178288,-0.3861466585415397,-0.4548910362438699,1.0,-0.15431937552595687,0.0
2020-04-08,-0.31762883694733873,-0.564291748803154,-0.3286398197690791,-0.4093494790199943,1.0,-0.19619825401295407,0.0
2020-04-09,-0.3202980559134965,-0.5449044764412572,-0.33130707602666815,-0.40761387192559806,1.0,-0.19712588940556894,0.0
2020-04-13,-0.3087680792391243,-0.5831785694186504,-0.32373797062299514,-0.4088299848049975,1.0,-0.18940289267825988,0.0
2020-04-14,-0.3043833455405938,-0.5931038368358781,-0.31635585103386105,-0.41095272973125246,1.0,-0.19223618232013068,0.0
2020-04-15,-0.27911483052037406,-0.6102109017383246,-0.2970316493021427,-0.41354713695975737,1.0,-0.2083462046111938,0.0
2020-04-16,-0.2677136493078073,-0.6287816843826657,-0.28908562889446526,-0.4164716497025404,1.0,-0.21746976062255055,0.0
2020-04-17,-0.2733689054515683,-0.6232460969481382,-0.29651901414415177,-0.4168995793455859,1.0,-0.21315039101098215,0.0
2020-04-20,-0.2825369978858351,-0.6096124031007752,-0.30353770260747004,-0.4149964763918252,1.0,-0.208231148696265,0.0
2020-04-21,-0.2822507893549842,-0.6073804691023906,-0.303478800180424,-0.41514433919711324,1.0,-0.21087054578258912,0.0
2020-04-22,-0.27729957805907174,-0.6141490857946554,-0.2983122362869199,-0.4152742616033756,1.0,-0.2079043600562588,0.0
2020-04-23,-0.2710345989665244,-0.61974837115255,-0.29386654684340596,-0.4135587508425073,1.0,-0.2101774882048978,0.0
2020-04-24,-0.2700174186660673,-0.6245996516266786,-0.29134123728718325,-0.412457155700399,1.0,-0.21101871101871103,0.0
2020-04-27,-0.27798727978837173,-0.6245567625372882,-0.2848539427027636,-0.4132380255529915,1.0,-0.21359824393538582,0.0
2020-04-28,-0.2724400564174894,-0.6425952045133992,-0.2791255289139633,-0.40981664315937943,1.0,-0.21686882933709453,0.0
2020-04-29,-0.2676425791166018,-0.6481074067806172,-0.2740452417216675,-0.40790883962317365,1.0,-0.22285214644327858,0.0
2020-04-30,-0.2684913744503326,-0.6460705829293042,-0.27660953884316153,-0.41061562746645613,1.0,-0.21701995715413236,0.0
2020-05-01,-0.2584811483037704,-0.6540706691858662,-0.2776289444742111,-0.4067003186599363,1.0,-0.22311835537632893,0.0
2020-05-04,-0.2590363140277348,-0.6488143793423533,-0.282017383477258,-0.4121684340806166,1.0,-0.21085201541447499,0.0
2020-05-05,-0.257894884845758,-0.6473383763111273,-0.279013526053823,-0.4138522538736256,1.0,-0.213998481482523,0.0
2020-05-06,-0.25667472317463885,-0.6467595975493227,-0.2812096003597324,-0.4141138778033837,1.0,-0.21168006295317857,0.0
2020-05-07,-0.258186008600579,-0.6455212344360438,-0.282188931673178,-0.4131369628151438,1.0,-0.21161359228758536,0.0
2020-05-08,-0.2565111117354536,-0.6443120838367095,-0.2849436686989014,-0.41218778973393644,1.0,-0.21158654791672518,0.0
2020-05-11,-0.25342407964676433,-0.6530078465562337,-0.28135107011277666,-0.4101020896026099,1.0,-0.2145006609106505,0.0
2020-05-12,-0.25061895115912675,-0.6544845824893091,-0.27290119288768855,-0.4131498987170831,1.0,-0.22225973441368446,0.0
2020-05-13,-0.25052886920711925,-0.6659803119623162,-0.2714297802724734,-0.414436013877528,1.0,-0.2182325896257016,0.0
2020-05-14,-0.24899847655588783,-0.6697511707950121,-0.26908536929413757,-0.4147717655024545,1.0,-0.2185860181684816,0.0
2020-05-15,-0.2686886909459916,-0.6702277596121321,-0.27159206223926036,-0.4123632878565791,1.0,-0.19593528018942383,0.0
2020-05-18,-0.2701314824219852,-0.6764855256475368,-0.27645166751312,-0.4115738389481406,1.0,-0.18689690198070083,0.0
2020-05-19,-0.26657431228972883,-0.6873710101495575,-0.2675638234712052,-0.4134177716208193,1.0,-0.19224788668683385,0.0
2020-05-20,-0.26436879191781987,-0.6954183999773608,-0.2640292045165124,-0.4154002886492911,1.0,-0.1906500268840026,0.0
2020-05-21,-0.26730823662609676,-0.6947353523917351,-0.26555335409000846,-0.415425983583357,1.0,-0.187432776677045,0.0
2020-05-22,-0.2678025585871165,-0.6955734178648251,-0.2640665685497566,-0.4150628325597192,1.0,-0.18776180233216344,0.0
2020-05-26,-0.269030357951971,-0.6985727231536022,-0.2669913910285456,-0.4145049841413684,1.0,-0.18277072949705483,0.0
2020-05-27,-0.26585289869438383,-0.699878218018069,-0.25874422951655385,-0.4151632728199609,1.0,-0.1925288170154918,0.0
2020-05-28,-0.2651032373183788,-0.7003427082448239,-0.25833404140821936,-0.4150451751777268,1.0,-0.19344605885518454,0.0
2020-05-29,-0.2584155049302958,-0.7097925875552533,-0.2534568740791114,-0.4076844610676641,1.0,-0.20415391590162077,0.0
2020-06-01,-0.26035553287403246,-0.7091378186045193,-0.2578889172407927,-0.4070199313883927,1.0,-0.20078818292648348,0.0
2020-06-02,-0.2603357341348608,-0.7063176997674815,-0.2550615323541088,-0.4083252991549935,1.0,-0.20555208983156584,0.0
2020-06-03,-0.25944305807622503,-0.7071234119782214,-0.255926724137931,-0.4076678765880218,1.0,-0.205535390199637,0.0
2020-06-04,-0.2583040471601859,-0.7084797641990704,-0.25416619430903525,-0.4065015304387258,1.0,-0.20669425235234098,0.0
2020-06-05,-0.25413223140495866,-0.701941582701234,-0.2472829163364655,-0.4072512170270576,1.0,-0.21965923242386504,0.0
2020-06-08,-0.2534143927612046,-0.6987134172204156,-0.25253781987841084,-0.4058815212780998,1.0,-0.2171073094867807,0.0
2020-06-09,-0.2672025814486682,-0.694783322482946,-0.25712587392793457,-0.40969175464915514,1.0,-0.20173228792210365,0.0
2020-06-10,-0.26648740447212,-0.6962921030285876,-0.2579394282479479,-0.41024624964619305,1.0,-0.1994905179733937,0.0
2020-06-11,-0.2635808057944772,-0.6962709370755998,-0.25198053417836125,-0.4125169760072432,1.0,-0.20498528746038933,0.0
2020-06-12,-0.264738191138777,-0.6773793763907275,-0.2624566938005239,-0.4063600259133031,1.0,-0.20570092668225218,0.0
2020-06-15,-0.26806940454058925,-0.674440876570334,-0.2638724578896964,-0.40699115542786324,1.0,-0.203340656864402,0.0
2020-06-16,-0.26783952183596943,-0.6780850883870422,-0.26806507090698917,-0.4060729087372071,1.0,-0.1993289915137162,0.0
2020-06-17,-0.2675143074624341,-0.6778777029122381,-0.2688111414958699,-0.4061063967748301,1.0,-0.19889487186715907,0.0
2020-06-18,-0.2674579233740238,-0.6780186631332638,-0.26872656536325445,-0.4061063967748301,1.0,-0.1989230639113642,0.0
2020-06-19,-0.268796886457217,-0.6784082576569462,-0.2687404816966552,-0.4065937165096734,1.0,-0.1976986857690789,0.0
2020-06-22,-0.2716787456642509,-0.6791968641606272,-0.2641493471701306,-0.40847691830461635,1.0,-0.19649756070048788,0.0
2020-06-23,-0.27273496558727295,-0.6802437098048065,-0.2644138553537177,-0.408637030350897,1.0,-0.19468577231185827,0.0
2020-06-24,-0.27190187508811503,-0.6770336951924432,-0.2643169321866629,-0.4089101931481743,1.0,-0.19751868038911602,0.0
2020-06-25,-0.2705017325407781,-0.6780573006169535,-0.26486745358762714,-0.40868242386680564,1.0,-0.19503056596332083,0.0
2020-06-26,-0.2707048520176847,-0.6747486694263749,-0.26428430627129623,-0.40891554729520435,1.0,-0.19740362141308326,0.0
2020-06-29,-0.26955322979968493,-0.6741784830069774,-0.26471415710105783,-0.40777627729011934,1.0,-0.19722034661264912,0.0
2020-06-30,-0.26617792189482586,-0.6866770054983786,-0.2607923304666573,-0.40972790074721555,1.0,-0.19627802058367405,0.0
2020-07-01,-0.26275603640154394,-0.687093229650917,-0.25895246950102835,-0.4118276843321218,1.0,-0.1968557180289071,0.0
2020-07-02,-0.24775917469981398,-0.6963470319634704,-0.25164890918315574,-0.4061672022098202,1.0,-0.21675404476013305,0.0
2020-07-06,-0.2497112757387116,-0.6947691614320723,-0.2517957240641109,-0.4046083208923692,1.0,-0.21593757922312048,0.0
2020-07-07,-0.24530054029716342,-0.6985592075641602,-0.24707339036470058,-0.4057294011706439,1.0,-0.217385186852769,0.0
2020-07-08,-0.24587857986833964,-0.6970123220615541,-0.24973274067405615,-0.4067124289652844,1.0,-0.21389185843695493,0.0
2020-07-09,-0.24321254432624115,-0.7145667109929078,-0.22703346631205673,-0.37450132978723405,1.0,-0.21107601950354607,0.0
2020-07-10,-0.2298050908287781,-0.7107835017392745,-0.2210811109270609,-0.3718734470763624,1.0,-0.22720998288333058,0.0
2020-07-13,-0.2258563108939858,-0.7090337004222903,-0.22102619303911014,-0.37183627280505643,1.0,-0.23231486848279095,0.0
2020-07-14,-0.221517416365592,-0.7077139468821534,-0.217739044099396,-0.37458286218594,1.0,-0.2363551118343032,0.0
2020-07-15,-0.22143152668597438,-0.7078471934905531,-0.21773548476072266,-0.37465177216935597,1.0,-0.23660184802096262,0.0
2020-07-16,-0.22516410171548348,-0.6988802471178774,-0.22185448728556456,-0.3756688179160461,1.0,-0.23647195101770643,0.0
2020-07-17,-0.2245021788294997,-0.6978873627889017,-0.2228473716145402,-0.3725522643278725,1.0,-0.2401952672513652,0.0
2020-07-20,-0.23361925843940234,-0.6942999446596568,-0.2248201438848921,-0.3753458771444383,1.0,-0.23893193137797453,0.0
2020-07-21,-0.22285524641849658,-0.6973283920570827,-0.22003429393218651,-0.378726699485591,1.0,-0.24669506056750926,0.0
2020-07-22,-0.21992699518831924,-0.6995741385985288,-0.21799126154526852,-0.3797356340910348,1.0,-0.24807809302582823,0.0
2020-07-23,-0.22216069549808962,-0.6976853646381306,-0.21853369511047124,-0.38136109419126196,1.0,-0.2489617365302619,0.0
2020-07-24,-0.20043747923358068,-0.7089101783143205,-0.2120943626093698,-0.38240668955587553,1.0,-0.2649795104662753,0.0
2020-07-27,-0.20779976717112922,-0.7100726204335053,-0.21021120904706472,-0.39220577637341314,1.0,-0.2514828981650868,0.0
2020-07-28,-0.21823696365963605,-0.7122266124993044,-0.21751349546441096,-0.3920919361121933,1.0,-0.24247314819967722,0.0
2020-07-29,-0.22469149589591825,-0.7056507901055334,-0.2186330895080686,-0.39421519906192415,1.0,-0.2487017700597465,0.0
2020-07-30,-0.22521440344162919,-0.7078805486493281,-0.21965527837528284,-0.3958432270860686,1.0,-0.24490879123948933,0.0
2020-07-31,-0.22567039106145254,-0.7074860335195531,-0.21972067039106144,-0.39564245810055865,1.0,-0.24477653631284918,0.0
2020-08-03,-0.22254795208978978,-0.7074294329508334,-0.21816455872909513,-0.3944495630566491,1.0,-0.24940670631264486,0.0
2020-08-04,-0.22342297059562705,-0.7082739940241825,-0.21889922090977634,-0.3934545251459049,1.0,-0.24838736701013656,0.0
2020-08-05,-0.22457698106885576,-0.7077399899480649,-0.21871335232032166,-0.394566370693025,1.0,-0.24660747193834812,0.0
2020-08-06,-0.22338851511683092,-0.7089416822534268,-0.21788894782390217,-0.39460093241394717,1.0,-0.2468105301359538,0.0
2020-08-07,-0.22175942750118804,-0.7062309563078298,-0.22198305984960723,-0.39074162077544516,1.0,-0.25468929080591507,0.0
