Date,IWF,IWM,MTUM,SPY,SVC,VLUE,VXX
2020-08-07,-0.6275839793281653,-1.5076442721791556,-0.5101744186046511,-1.2258828596037898,1.0,-0.5120047372954349,0.0
2020-08-10,-0.6137443316778234,-1.5260202979917945,-0.5053984020729864,-1.232131289138415,1.0,-0.521053768084647,0.0
2020-08-11,-0.6073453956251688,-1.5312449365379421,-0.4965163381042398,-1.232460167431812,1.0,-0.5334593572778827,0.0
2020-08-12,-0.5992984349703184,-1.534214786832164,-0.4836481381543444,-1.2347004856988668,1.0,-0.5447922288181327,0.0
2020-08-13,-0.592722371967655,-1.5433962264150944,-0.4683018867924528,-1.2321832884097035,1.0,-0.5542318059299192,0.0
2020-08-14,-0.593834213646653,-1.5446264956343645,-0.46841651395925404,-1.231971542524523,1.0,-0.5508246200280262,0.0
2020-08-17,-0.5954729183508489,-1.5498248450552412,-0.4666127728375101,-1.2290487739153868,1.0,-0.5484236054971706,0.0
2020-08-18,-0.5953498408588229,-1.5459351567135997,-0.45643847440254626,-1.2366078653503803,1.0,-0.5602848357339375,0.0
2020-08-19,-0.593468286099865,-1.5524966261808368,-0.45014844804318493,-1.2335222672064776,1.0,-0.5684750337381916,0.0
2020-08-20,-0.5928324697754749,-1.5545660621761659,-0.44931994818652854,-1.2327288428324696,1.0,-0.5677892918825561,0.0
2020-08-21,-0.6057702717332467,-1.5511529717440729,-0.4634080329111184,-1.23806430659305,1.0,-0.554617299989174,0.0
2020-08-24,-0.6019922044174967,-1.5610112602858381,-0.455716760502382,-1.2363035946297098,1.0,-0.558575140753573,0.0
2020-08-25,-0.6026637673280782,-1.5716770861647185,-0.4416417504756728,-1.2490350638760532,1.0,-0.571242185376461,0.0
2020-08-26,-0.600739371534196,-1.5719256279221487,-0.4428618027617702,-1.2495378927911276,1.0,-0.5714907034902686,0.0
2020-08-27,-0.5897115541311315,-1.5793905155087187,-0.4378836438698463,-1.2461839317725025,1.0,-0.5789016242055516,0.0
2020-08-28,-0.5889487137651601,-1.5805188448360252,-0.438190025561538,-1.2501223690651004,1.0,-0.5808451623429597,0.0
2020-08-31,-0.5890895246383118,-1.5802784727510062,-0.43908408571739366,-1.2504079190688566,1.0,-0.5800065267051017,0.0
2020-09-01,-0.586548402894923,-1.5883441258094357,-0.4270555585786581,-1.2565162975458455,1.0,-0.5831746204494749,0.0
2020-09-02,-0.5804732118574925,-1.5844438400870273,-0.4259994560783247,-1.255697579548545,1.0,-0.5926026652162089,0.0
2020-09-03,-0.584044809396922,-1.5842623307412038,-0.4265593561368209,-1.2543368318016206,1.0,-0.588830278971124,0.0
2020-09-04,-0.531271922724084,-1.5953267497706545,-0.37833899951432737,-1.2600507258108036,1.0,-0.6313204899897469,0.0
2020-09-08,-0.5233907084659797,-1.5974747747261642,-0.37069012032590515,-1.2561377003183511,1.0,-0.6480332380078778,0.0
2020-09-09,-0.506225848003435,-1.6050343495062256,-0.3447294976384714,-1.2490875912408759,1.0,-0.6620330613997424,0.0
2020-09-10,-0.4936641180559268,-1.612628990001604,-0.32374485376677536,-1.2435972838582046,1.0,-0.6731540394589104,0.0
2020-09-11,-0.4896934743137883,-1.6172167040478478,-0.3236676278970415,-1.2387055430951617,1.0,-0.6708853999786393,0.0
2020-09-14,-0.49011963255714597,-1.6157338175603506,-0.3241828669087802,-1.2385174108096562,1.0,-0.6722388378551593,0.0
2020-09-15,-0.48860543310028287,-1.6135987618081868,-0.3181939478038106,-1.2397929230933447,1.0,-0.6767892405401078,0.0
2020-09-16,-0.49345094894413255,-1.6026730820636192,-0.3228013900026731,-1.2428227746591822,1.0,-0.6843624699278269,0.0
2020-09-17,-0.4925684345594525,-1.602812232677502,-0.32217707442258336,-1.2425684345594525,1.0,-0.6863237810094097,0.0
2020-09-18,-0.4961991434689507,-1.6010706638115633,-0.3265524625267666,-1.2454496788008564,1.0,-0.6841006423982869,0.0
2020-09-21,-0.4982856530590378,-1.5994856959177113,-0.3262080788599593,-1.2490088931747563,1.0,-0.6842922961534341,0.0
2020-09-22,-0.5009650439631139,-1.5948423761526915,-0.3332618485953249,-1.248659661162342,1.0,-0.683626420759168,0.0
2020-09-23,-0.49745349273575296,-1.5918082882110116,-0.33565646276738326,-1.2474668954055648,1.0,-0.6886827856108937,0.0
2020-09-24,-0.4867493054071383,-1.5828702714255185,-0.3243748664244497,-1.2481299422953622,1.0,-0.7008976276982261,0.0
2020-09-25,-0.4855173150919196,-1.5854531851218467,-0.3221462163317657,-1.2460987601539117,1.0,-0.7048952543822146,0.0
2020-09-28,-0.48235545352623993,-1.5859270727670705,-0.3180823234210667,-1.2459025145480753,1.0,-0.7064758955741819,0.0
2020-09-29,-0.48322111787966227,-1.5899326707277974,-0.31270706422998823,-1.2486373837768514,1.0,-0.7090947953403869,0.0
2020-09-30,-0.4838037203335471,-1.588785546290357,-0.31350224502886465,-1.249091297840496,1.0,-0.7100705580500322,0.0
2020-10-01,-0.48279546911733273,-1.5939837572130797,-0.311444753152383,-1.2473819192135072,1.0,-0.7074161145543919,0.0
2020-10-02,-0.48552041034409066,-1.5948386407351998,-0.31139132293225047,-1.2472750587732422,1.0,-0.7039965804659115,0.0
2020-10-05,-0.4754710937917045,-1.603266962045588,-0.3005391555009876,-1.2465702236694605,1.0,-0.7123258420968345,0.0
2020-10-06,-0.4804162219850587,-1.5892209178228387,-0.29834578441835646,-1.2528281750266808,1.0,-0.7153681963713981,0.0
2020-10-07,-0.4756929637526653,-1.5942963752665247,-0.2953091684434968,-1.248400852878465,1.0,-0.7168443496801705,0.0
2020-10-08,-0.4765583377730421,-1.5897176345231752,-0.29621736814065,-1.2505061267980822,1.0,-0.7146510388918487,0.0
2020-10-09,-0.47555389859394964,-1.5889433319130803,-0.2947379633574776,-1.2490945888368128,1.0,-0.7176714955262037,0.0
2020-10-12,-0.4696323921150773,-1.587320191795418,-0.29147575919019714,-1.2454448588172615,1.0,-0.7337773042088438,0.0
2020-10-13,-0.46083022884513036,-1.5924427887174026,-0.28940926024481106,-1.2414582224587547,1.0,-0.7378392762107504,0.0
2020-10-14,-0.45970403491962103,-1.5937932502927712,-0.28707548174172254,-1.2435324177579048,1.0,-0.7389013094857872,0.0
2020-10-15,-0.4580384226491405,-1.592464477675483,-0.2875312649672716,-1.2420307594060986,1.0,-0.741631632164334,0.0
2020-10-16,-0.45649513064765046,-1.5961364482997178,-0.28263530413495824,-1.2403810334734715,1.0,-0.7460486403065298,0.0
2020-10-19,-0.4551305920527688,-1.5953508165327945,-0.2772487898292462,-1.240278738230757,1.0,-0.7514229480291506,0.0
2020-10-20,-0.4518203560988573,-1.5959606696784479,-0.2753653999468509,-1.236088227478076,1.0,-0.7557268137124634,0.0
2020-10-21,-0.45252525252525255,-1.5966507177033493,-0.2731525784157363,-1.2378522062732589,1.0,-0.756140350877193,0.0
2020-10-22,-0.4530087178396768,-1.5940357218796513,-0.2708377631299171,-1.2395279608760366,1.0,-0.7583988943227726,0.0
2020-10-23,-0.4479316021453985,-1.5963570707875312,-0.2702458711698794,-1.236259359566672,1.0,-0.759545430407307,0.0
2020-10-26,-0.4469238125597705,-1.5927106577409413,-0.2711189034109021,-1.2360004250345342,1.0,-0.7661778769525024,0.0
2020-10-27,-0.4420578095995757,-1.5953858392999205,-0.26878811986210555,-1.2365950676213207,1.0,-0.7608591885441528,0.0
2020-10-28,-0.44420873992363175,-1.595619431480696,-0.26829656342808655,-1.2366885871871023,1.0,-0.7585383962664404,0.0
2020-10-29,-0.42133558214304534,-1.6020133874453168,-0.25757655615875186,-1.2279028092552575,1.0,-0.761819427607653,0.0
2020-10-30,-0.42482314433533946,-1.6045824094604582,-0.25197972758948367,-1.233871819237673,1.0,-0.7640164713335444,0.0
2020-11-02,-0.4261498653429793,-1.6074351798067275,-0.2514125785499287,-1.2352537360722393,1.0,-0.7604161165971378,0.0
2020-11-03,-0.424829698473887,-1.609705866821566,-0.2512541585256376,-1.2360458361936948,1.0,-0.7588847230289908,0.0
2020-11-04,-0.42342579896635374,-1.6060014766374855,-0.24833878282881552,-1.2371057905284253,1.0,-0.7587807193334036,0.0
2020-11-05,-0.3883546166377634,-1.6276209995270379,-0.21787797572126755,-1.2346418624205162,1.0,-0.7865888906406013,0.0
2020-11-06,-0.38273547304384314,-1.6229284665408015,-0.2180092301237676,-1.2360499265785612,1.0,-0.7847178518984688,0.0
