Date,HNGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5806295399515738,-0.19826472962066183,-1.5760290556900727,-0.680589184826473,0.0
2019-09-18,1.0,-0.0,-0.5523840154378066,-0.19184690841842889,-1.5802444319369622,-0.6957465626758864,0.0
2019-09-19,1.0,-0.0,-0.5715611882466903,-0.1916370681304488,-1.558282208588957,-0.7146432030997739,0.0
2019-09-20,1.0,-0.0,-0.5824104761134913,-0.2176865249373535,-1.5370220677390671,-0.7045913830733167,0.0
2019-09-23,1.0,-0.0,-0.5875713071974754,-0.22433952340494395,-1.524982805356637,-0.7089452603471295,0.0
2019-09-24,1.0,-0.0,-0.5870753532817752,-0.2196623071628133,-1.5295784913147346,-0.712758634651982,0.0
2019-09-25,1.0,-0.0,-0.5790493882001373,-0.2143116746759278,-1.5308322901102451,-0.7141299519444333,0.0
2019-09-26,1.0,-0.0,-0.5604073890813128,-0.2981609764143163,-1.5749216559459014,-0.6898812469074714,0.0
2019-09-27,1.0,-0.0,-0.5500125031257815,-0.29578227890305914,-1.601400350087522,-0.7205551387846961,0.0
2019-09-30,1.0,-0.0,-0.514893438496392,-0.3417519718073503,-1.6037925826480954,-0.7348967947642222,0.0
2019-10-01,1.0,-0.0,-0.5120906801007556,-0.3455499580184719,-1.6048278757346768,-0.7356423173803527,0.0
2019-10-02,1.0,-0.0,-0.5779284049989409,-0.40055073077737763,-1.5663630586740098,-0.6915484007625503,0.0
2019-10-03,1.0,-0.0,-0.6668915784590731,-0.3846413359760469,-1.5459452620925231,-0.6196179310926496,0.0
2019-10-04,1.0,-0.0,-0.6857009820521504,-0.40213342363697935,-1.5237470369116153,-0.6214019641043007,0.0
2019-10-07,1.0,-0.0,-0.6834365651202966,-0.37256141237938734,-1.5297686765263556,-0.6277756710066152,0.0
2019-10-08,1.0,-0.0,-0.6837761589961683,-0.3582045559813045,-1.5403174870520864,-0.6284054065434335,0.0
2019-10-09,1.0,-0.0,-0.6863385233550979,-0.3353005190021765,-1.5519420726603048,-0.6119203080529048,0.0
2019-10-10,1.0,-0.0,-0.7305639755795585,-0.40447423472655086,-1.4900738590274516,-0.644195875848525,0.0
2019-10-11,1.0,-0.0,-0.7461889587460167,-0.4658944104728274,-1.4512531220394451,-0.6428817500645939,0.0
2019-10-14,1.0,-0.0,-0.7026992066229735,-0.5187133494308382,-1.4808554674025527,-0.6095636426353915,0.0
2019-10-15,1.0,-0.0,-0.7004010176361519,-0.5181320339786987,-1.481307403734207,-0.6121771376827218,0.0
2019-10-16,1.0,-0.0,-0.7070811744386873,-0.5289723661485319,-1.4769861830742659,-0.6047495682210707,0.0
2019-10-17,1.0,-0.0,-0.6639446964787211,-0.5847051198963059,-1.4542233743789155,-0.6177576150356449,0.0
2019-10-18,1.0,-0.0,-0.6628517339299544,-0.5704758626624216,-1.4629549952671888,-0.6062301006798039,0.0
2019-10-21,1.0,-0.0,-0.6469853574504738,-0.5721791559000862,-1.4623169681309218,-0.6251937984496124,0.0
2019-10-22,1.0,-0.0,-0.6407938352920919,-0.5744543458607775,-1.463472383658358,-0.6262430582461578,0.0
2019-10-23,1.0,-0.0,-0.6411528670664883,-0.5407516071967899,-1.4737455235794106,-0.6590154032014497,0.0
2019-10-24,1.0,-0.0,-0.6202645956562965,-0.6467693141283244,-1.5727638054815551,-0.6755316747189235,0.0
2019-10-25,1.0,-0.0,-0.6223471223021584,-0.6308003597122303,-1.5701888489208635,-0.6730665467625899,0.0
2019-10-28,1.0,-0.0,-0.7069071983062808,-0.6452452364149612,-1.48015172900494,-0.5784668313338037,0.0
2019-10-29,1.0,-0.0,-0.70544466227054,-0.7093209766530031,-1.4472464801283194,-0.593566209231866,0.0
2019-10-30,1.0,-0.0,-0.7126595839657173,-0.7127935005803053,-1.4460316043210428,-0.5924024640657084,0.0
2019-10-31,1.0,-0.0,-0.7200053146729262,-0.697506532618805,-1.4395677399353382,-0.5718588068559282,0.0
2019-11-01,1.0,-0.0,-0.7417470572617045,-0.7126736879369856,-1.4253031241702805,-0.5454907513939288,0.0
2019-11-04,1.0,-0.0,-0.7199964662750121,-0.7564821767745925,-1.4177746366888995,-0.5229471266398692,0.0
2019-11-05,1.0,-0.0,-0.7427626876340242,-0.8611061472480342,-1.3619549678341674,-0.5016976411722659,0.0
2019-11-06,1.0,-0.0,-0.7312813106467483,-0.8727264521370222,-1.3642641151780477,-0.5449745001579637,0.0
2019-11-07,1.0,-0.0,-0.7526382249481375,-0.8695318841886895,-1.3508613691711011,-0.5367096599621178,0.0
2019-11-08,1.0,-0.0,-0.7465233881163084,-0.8735777496839444,-1.3542983565107458,-0.5406808741195592,0.0
2019-11-11,1.0,-0.0,-0.7344588704867643,-0.9325136486672477,-1.356792219112722,-0.5640225719135661,0.0
2019-11-12,1.0,-0.0,-0.7349231194181015,-0.932280637142068,-1.3675536322622226,-0.5689163060491668,0.0
2019-11-13,1.0,-0.0,-0.7480969504506608,-1.047634614486527,-1.3229813664596273,-0.5513940129827675,0.0
2019-11-14,1.0,-0.0,-0.7436764569628463,-1.0290466042805522,-1.2914852219030852,-0.5684239785045864,0.0
2019-11-15,1.0,-0.0,-0.7402537056828215,-1.0405650295060638,-1.294456577296594,-0.5713489150132428,0.0
2019-11-18,1.0,-0.0,-0.7202936016988274,-1.0282060751546487,-1.298679715631059,-0.5691995198965931,0.0
2019-11-19,1.0,-0.0,-0.7981042654028436,-1.0357345971563983,-1.3127962085308058,-0.592654028436019,0.0
2019-11-20,1.0,-0.0,-0.7986478819969742,-1.0214164145234492,-1.3121217851739788,-0.5955937972768532,0.0
2019-11-21,1.0,-0.0,-0.7686692599529367,-1.1063727608894012,-1.2886711809057294,-0.6386207558949238,0.0
2019-11-22,1.0,-0.0,-0.7627069834413246,-1.1066474682025438,-1.294168466522678,-0.636141108711303,0.0
2019-11-25,1.0,-0.0,-0.7624689470666921,-1.093684311102618,-1.2845881903305945,-0.6366329065545575,0.0
2019-11-26,1.0,-0.0,-0.7674818494459305,-1.094717233473443,-1.2767004203286207,-0.6375620940007642,0.0
2019-11-27,1.0,-0.0,-0.7838121599694569,-1.0845184690273935,-1.2675384174859214,-0.6364894530877159,0.0
2019-11-29,1.0,-0.0,-0.7793139994219097,-1.1320454764428174,-1.2950187879371808,-0.6110415261585895,0.0
2019-12-02,1.0,-0.0,-0.7954855030161511,-1.194541739638062,-1.2788966725043784,-0.5958357657131739,0.0
2019-12-03,1.0,-0.0,-0.7858672376873662,-1.18001751995328,-1.289711894101616,-0.6110570371812342,0.0
2019-12-04,1.0,-0.0,-0.8235898942420681,-1.1953094398746573,-1.2832941637289463,-0.5940070505287897,0.0
2019-12-05,1.0,-0.0,-0.8050750854933836,-1.2418099816622887,-1.2685235664370322,-0.6407295435396739,0.0
2019-12-06,1.0,-0.0,-0.8408360128617364,-1.267885852090032,-1.294262459807074,-0.6210811897106109,0.0
2019-12-09,1.0,-0.0,-0.791741749472275,-1.338876589610256,-1.351953869124234,-0.6659630335169643,0.0
2019-12-10,1.0,-0.0,-0.796489241223103,-1.645753114382786,-1.5672140430351076,-0.6530011325028313,0.0
2019-12-11,1.0,-0.0,-0.7904388803724521,-1.6566172713336738,-1.5702038267189007,-0.660364503491739,0.0
2019-12-12,1.0,-0.0,-0.7960298049030203,-1.6609407883510607,-1.5727205505943918,-0.6583243273988966,0.0
2019-12-13,1.0,-0.0,-0.7971285892634209,-1.695097037793667,-1.5524912041765975,-0.6300079446146862,0.0
2019-12-16,1.0,-0.0,-0.7980365452275565,-1.6910679832028148,-1.5513562592214278,-0.634207240948814,0.0
2019-12-17,1.0,-0.0,-0.7653974381470433,-1.815757150377259,-1.6377142188688074,-0.6301105457097737,0.0
2019-12-18,1.0,-0.0,-0.8093899009658881,-1.9246240371683578,-1.7033867220931653,-0.675816114439418,0.0
2019-12-19,1.0,-0.0,-0.8327601031814273,-1.937108463333743,-1.6913155631986243,-0.680567497850387,0.0
2019-12-20,1.0,-0.0,-0.8640004929751047,-1.9572960315504067,-1.6846807986196697,-0.6562114863199409,0.0
2019-12-23,1.0,-0.0,-0.8875593659409117,-1.9513353481773885,-1.6911737494603096,-0.6378215012644175,0.0
2019-12-24,1.0,-0.0,-0.8910133843212238,-1.9440572380188739,-1.6967248504286685,-0.6361561709739099,0.0
2019-12-26,1.0,-0.0,-0.8872440167776956,-1.9433135948679992,-1.6949173451764128,-0.6427954601529732,0.0
2019-12-27,1.0,-0.0,-0.9062306836444554,-1.958709358387934,-1.6805538385461738,-0.6356780813450364,0.0
2019-12-30,1.0,-0.0,-0.9045188597037221,-2.006535540893813,-1.707892443669862,-0.605377816506909,0.0
2019-12-31,1.0,-0.0,-0.8963169297431137,-2.0040235221293714,-1.6906220984215412,-0.599071494893222,0.0
2020-01-02,1.0,-0.0,-0.9000248231351619,-2.011356584336602,-1.6950477845351868,-0.5993545984857888,0.0
2020-01-03,1.0,-0.0,-0.9131740272738647,-2.043225322156887,-1.6859126735893908,-0.613161516326786,0.0
2020-01-06,1.0,-0.0,-0.9415382664383998,-2.108363451905396,-1.6871472956692664,-0.6036395916555705,0.0
2020-01-07,1.0,-0.0,-0.9432192648922687,-2.106463878326996,-1.6811787072243347,-0.6062737642585552,0.0
2020-01-08,1.0,-0.0,-0.9408373978589978,-2.1075568505732565,-1.6808766706784062,-0.6050547919174003,0.0
2020-01-09,1.0,-0.0,-0.9557387444514901,-2.100380469245403,-1.6745719720989218,-0.6104629042485732,0.0
2020-01-10,1.0,-0.0,-0.9695262483994878,-2.119014084507042,-1.6816261203585148,-0.6318822023047375,0.0
2020-01-13,1.0,-0.0,-0.9698582697364201,-2.1329442698646828,-1.68126723529789,-0.6290643237350092,0.0
2020-01-14,1.0,-0.0,-0.9587608780361087,-2.2006754123912193,-1.7217171061176777,-0.6131965190284453,0.0
2020-01-15,1.0,-0.008541992696922275,-0.9603547209181011,-2.2100286906624937,-1.729264475743349,-0.6123500260824204,0.0
2020-01-16,1.0,-0.010555992656700762,-0.9396800419617101,-2.2011539470233417,-1.7488198269079467,-0.6563073695253082,0.0
2020-01-17,1.0,-0.03147905759162304,-0.9367801047120419,-2.1776178010471203,-1.7554319371727751,-0.643259162303665,0.0
2020-01-21,1.0,-0.034763216581398394,-0.9500196772924044,-2.171389216843762,-1.7601338055883509,-0.642725960907779,0.0
2020-01-22,1.0,-0.024084525528284554,-0.9349652185326159,-2.1976637353983466,-1.7532484578028615,-0.6525790786192415,0.0
2020-01-23,1.0,-0.051152928703949115,-0.9347336337132256,-2.1948051948051948,-1.7843228200371055,-0.6610124569308243,0.0
2020-01-24,1.0,-0.05089800516932865,-0.9367088607594937,-2.196169394923454,-1.785141493803433,-0.6583603949897276,0.0
2020-01-27,1.0,-0.022488259805542695,-0.9221509359084595,-2.2211125074409686,-1.7792182022620546,-0.6692241550367088,0.0
2020-01-28,1.0,-0.0,-0.9727832593867956,-2.2776637308787495,-1.7663068670948945,-0.6053903714985762,0.0
2020-01-29,1.0,-0.0,-0.9823615548455803,-2.303248136315229,-1.7659078807241744,-0.6044994675186368,0.0
2020-01-30,1.0,-0.0,-0.9839749983376554,-2.297293703038766,-1.7811689607021743,-0.5869406210519317,0.0
2020-01-31,1.0,-0.0,-1.0184563758389262,-2.3013422818791947,-1.790939597315436,-0.6007382550335572,0.0
2020-02-03,1.0,-0.0,-0.9951802456094018,-2.267331308596329,-1.7586161362736035,-0.5812095602799419,0.0
2020-02-04,1.0,-0.0,-0.9739325546096482,-2.254933016564377,-1.7662509074110737,-0.6041707912624563,0.0
2020-02-05,1.0,-0.0,-0.9762277951933124,-2.2379179728317657,-1.7425548589341693,-0.5740595611285266,0.0
2020-02-06,1.0,-0.0,-0.9861282969716705,-2.2685118853793553,-1.7254965809182679,-0.5325301204819277,0.0
2020-02-07,1.0,-0.0,-0.992384795626139,-2.2613902629523563,-1.7217521478781566,-0.5331944806040094,0.0
2020-02-10,1.0,-0.0,-0.9823296303514585,-2.261027739881764,-1.7227960761385042,-0.5303059832391346,0.0
2020-02-11,1.0,-0.0,-0.973238064306593,-2.2502760636570316,-1.7152971744072751,-0.5568691133484898,0.0
2020-02-12,1.0,-0.0,-0.9786110205412457,-2.254450603195305,-1.7143136615585264,-0.5735898271926965,0.0
2020-02-13,1.0,-0.0,-0.9948778565799842,-2.2905174678224323,-1.728066719201471,-0.5533228263724718,0.0
2020-02-14,1.0,-0.0,-0.9933359725521245,-2.296252309316442,-1.7289522301398785,-0.5794404856162576,0.0
2020-02-18,1.0,-0.0,-0.995840760546643,-2.286393345216875,-1.7254241764045688,-0.5943091041130257,0.0
2020-02-19,1.0,-0.0,-1.0253894597282067,-2.2961882664898905,-1.7168710639708318,-0.590586675505469,0.0
2020-02-20,1.0,-0.0,-1.0280771789753826,-2.296274118429807,-1.7308715901530274,-0.5982035928143713,0.0
2020-02-21,1.0,-0.0,-1.0340909090909092,-2.294457735247209,-1.7237506645401384,-0.5931685273790537,0.0
2020-02-24,1.0,-0.0,-1.0553508007773236,-2.3183676204516517,-1.7353079139583194,-0.5920391342223413,0.0
2020-02-25,1.0,-0.0,-1.089909195549303,-2.2503517073794606,-1.5383680777593043,-0.5160506458626423,0.0
2020-02-26,1.0,-0.0,-1.0387183728481286,-2.164246768363659,-1.4963548367334436,-0.42700483979660603,0.0
2020-02-27,1.0,-0.0,-1.028911980440098,-2.155195599022005,-1.5105134474327628,-0.4177872860635697,0.0
2020-02-28,1.0,-0.0,-1.1443152821094416,-1.913694357811171,-1.2571023532747376,-0.35542954352140627,0.0
2020-03-02,1.0,-0.0,-1.1018199977804906,-1.823937409832427,-1.269503939629342,-0.3534568860281878,0.0
2020-03-03,1.0,-0.0,-1.2141777430284078,-1.5648162627052384,-1.1304665102945008,-0.3029450091217097,0.0
2020-03-04,1.0,-0.0,-1.2494764264187568,-1.5541707105276599,-1.050671706594473,-0.2536650150687031,0.0
2020-03-05,1.0,-0.0,-1.3340283165244375,-1.3731574864235843,-0.9374999999999999,-0.20403413498836306,0.0
2020-03-06,1.0,-0.0,-1.4354205120923849,-1.2736996545032895,-0.8692318614226892,-0.15447962515973307,0.0
2020-03-09,1.0,-0.0,-1.4211366838891497,-1.273602630342884,-0.8600751526538281,-0.14227336777829966,0.0
2020-03-10,1.0,-0.1808102872686807,-0.977949964967234,-1.0934344475126734,-0.7616123315336109,-0.10765362898240119,0.0
2020-03-11,1.0,-0.08272651307150532,-1.1059647447375753,-1.0922366797978593,-0.66869603278819,-0.029525287493533888,0.0
2020-03-12,1.0,-0.11607923653093039,-0.9925097905022622,-1.0052089274172085,-0.6657541538344549,-0.022546671229230826,0.0
2020-03-13,1.0,-0.24807333220166355,-0.758411135630623,-0.8187404515362419,-0.5697844169071465,-0.0,0.0
2020-03-16,1.0,-0.1176958672411042,-0.8759534067336844,-0.752034466251795,-0.44563587043242375,-0.0,0.0
2020-03-17,1.0,-0.27506086747422526,-0.6632600919775167,-0.5456430911659503,-0.4663199975953591,-0.05548709008386186,0.0
2020-03-18,1.0,-0.2666233036691009,-0.7008248824764214,-0.45806108269520746,-0.47086302220382587,-0.060195724802649085,0.0
2020-03-19,1.0,-0.2836220924667368,-0.8173000223349605,-0.5361347755336461,-0.527519862161386,-0.026163810982419197,0.0
2020-03-20,1.0,-0.2979227705171676,-0.9522994370741021,-0.5086084866840044,-0.5331336208315502,-0.0,0.0
2020-03-23,1.0,-0.2943627131883869,-0.9865251920322874,-0.4545306600703033,-0.5193334201275875,-0.0,0.0
2020-03-24,1.0,-0.31451586708675744,-0.9997726313054213,-0.4215740409913275,-0.5122616688862182,-0.0,0.0
2020-03-25,1.0,-0.30580621071628605,-0.9830418818843736,-0.3350861908021656,-0.48764702221669054,-0.0,0.0
2020-03-26,1.0,-0.3049596811855911,-0.9823468974750149,-0.33733926959120775,-0.48877611382670694,-0.0,0.0
2020-03-27,1.0,-0.2962294178857808,-0.9743833017077799,-0.3082573299871458,-0.4816673807920671,-0.0,0.0
2020-03-30,1.0,-0.3027971812782719,-0.9899067606240576,-0.2968581715235253,-0.48761424131458286,-0.0,0.0
2020-03-31,1.0,-0.29269711067580806,-1.0011936826640548,-0.286973555337904,-0.47982982370225263,-0.0,0.0
2020-04-01,1.0,-0.3126618172851683,-1.0353840463567994,-0.23646899272592772,-0.49771914683762797,-0.0,0.0
2020-04-02,1.0,-0.3096327400350965,-1.0726999247931812,-0.2471170719478566,-0.5041677112058159,-0.0,0.0
2020-04-03,1.0,-0.30692883308807417,-1.0754563386455431,-0.2465637621716397,-0.5020507843075863,-0.0,0.0
2020-04-06,1.0,-0.3089206876037198,-1.0749600776528792,-0.24523280207909323,-0.5020196010896453,-0.0,0.0
2020-04-07,1.0,-0.28742864158124115,-1.0529433429500952,-0.22994291326499294,-0.4988644036584617,-0.0,0.0
2020-04-08,1.0,-0.29327965314338805,-1.0655620935274077,-0.21886032827500773,-0.5192319603592443,-0.0,0.0
2020-04-09,1.0,-0.29472273308188646,-1.0781771141797325,-0.21710669866899412,-0.5271344409463546,-0.0,0.0
2020-04-13,1.0,-0.30229083665338646,-1.0578000498007967,-0.22432146414342627,-0.5281374501992032,-0.0,0.0
2020-04-14,1.0,-0.30360088388160966,-1.0517568703121598,-0.2294668700009337,-0.5274345647505525,-0.0,0.0
2020-04-15,1.0,-0.2917222342834104,-1.0623701268492387,-0.21970660298359335,-0.5276183977917688,-0.0,0.0
2020-04-16,1.0,-0.2938227283981183,-1.0542832384253529,-0.21948502104481304,-0.5272654122307502,-0.0,0.0
2020-04-17,1.0,-0.28908983927410115,-1.0701743519866218,-0.2080455854572482,-0.5294973831717816,-0.0,0.0
2020-04-20,1.0,-0.28626392379533955,-1.0782214775512735,-0.2050637624499674,-0.5331843991436284,-0.0,0.0
2020-04-21,1.0,-0.2906500279381636,-1.0797168932762153,-0.20556279878313777,-0.5283106723784691,-0.0,0.0
2020-04-22,1.0,-0.2841215274551705,-1.0878627396326923,-0.19817894639041161,-0.5268667348013255,-0.0,0.0
2020-04-23,1.0,-0.2636869447603824,-1.1050690110971073,-0.18708308997571546,-0.5181519166333651,-0.0,0.0
2020-04-24,1.0,-0.26394097755917617,-1.1068859514294498,-0.18570550261297264,-0.5175530279741778,-0.0,0.0
2020-04-27,1.0,-0.28257857956469534,-1.1093495058953915,-0.16710279222978172,-0.5195025090047102,-0.0,0.0
2020-04-28,1.0,-0.2844660492877581,-1.1048210934375289,-0.16660000615327816,-0.5207211642002277,-0.0,0.0
2020-04-29,1.0,-0.29491013348953354,-1.0905447482812838,-0.17439960538890775,-0.5230446712088048,-0.0,0.0
2020-04-30,1.0,-0.306462233091901,-1.1313767911453925,-0.17179318345718497,-0.5258520678518798,-0.0,0.0
2020-05-01,1.0,-0.3025444733787218,-1.140463715370376,-0.16992438741254354,-0.5244878109999059,-0.0,0.0
2020-05-04,1.0,-0.30428794992175273,-1.1410328638497653,-0.1617527386541471,-0.5228482003129891,-0.0,0.0
2020-05-05,1.0,-0.30480663848442147,-1.1444809769844997,-0.15262251448254266,-0.5294191326131203,-0.0,0.0
2020-05-06,1.0,-0.30358987199148696,-1.1459422240305468,-0.14951018747457043,-0.5307502112609934,-0.0,0.0
2020-05-07,1.0,-0.30563649465801923,-1.1501707553968104,-0.1443431400194254,-0.5329448256415077,-0.0,0.0
2020-05-08,1.0,-0.3087861380544307,-1.1528706406755187,-0.1411620679913363,-0.5362400728254387,-0.0,0.0
2020-05-11,1.0,-0.32979092428494844,-1.1077228721894612,-0.163350257008609,-0.5525842767493929,-0.0,0.0
2020-05-12,1.0,-0.3265222463973765,-1.1142749030366095,-0.15053763440860213,-0.5619777378362185,-0.0,0.0
2020-05-13,1.0,-0.3271919879062736,-1.097159234063996,-0.15633660871756108,-0.5686885865457294,-0.0,0.0
2020-05-14,1.0,-0.32687391510178315,-1.1093577402556414,-0.14719899005838724,-0.5726368944295407,-0.0,0.0
2020-05-15,1.0,-0.33149258441148627,-1.1090249289996843,-0.14802776901230671,-0.5670242978857684,-0.0,0.0
2020-05-18,1.0,-0.33813358597820936,-1.1119848413074371,-0.14006000315806097,-0.5678825201326386,-0.0,0.0
2020-05-19,1.0,-0.33753640349473546,-1.1655198899094312,-0.10765833520017921,-0.5895926008896853,-0.0,0.0
2020-05-20,1.0,-0.3368107779448942,-1.1659573106339403,-0.10653140900508817,-0.5908029056929822,-0.0,0.0
2020-05-21,1.0,-0.3382484646878199,-1.159832395087001,-0.11051049129989765,-0.5900076765609008,-0.0,0.0
2020-05-22,1.0,-0.33939820292264894,-1.1611613852204776,-0.10756882934160458,-0.5895500911329262,-0.0,0.0
2020-05-26,1.0,-0.3394724220623502,-1.1608952837729818,-0.107242206235012,-0.5898641087130296,-0.0,0.0
2020-05-27,1.0,-0.34308714541272683,-1.1560822898032201,-0.10602478916432405,-0.5892857142857143,-0.0,0.0
2020-05-28,1.0,-0.34011888022497766,-1.1645468490348971,-0.10175124632493929,-0.5892879969321233,-0.0,0.0
2020-05-29,1.0,-0.33824375279606317,-1.1697449990413498,-0.09938007285741676,-0.5881319102703394,-0.0,0.0
2020-06-01,1.0,-0.33853035143769966,-1.1769648562300319,-0.09073482428115016,-0.5886581469648562,-0.0,0.0
2020-06-02,1.0,-0.3413681615928807,-1.1735650949134095,-0.0890873587502801,-0.5971381926438106,-0.0,0.0
2020-06-03,1.0,-0.3416789396170839,-1.1739450598706538,-0.08775693154895306,-0.598258308253826,-0.0,0.0
2020-06-04,1.0,-0.3429724277067922,-1.165625900662888,-0.0977999807858584,-0.5959586255484036,-0.0,0.0
2020-06-05,1.0,-0.343584,-1.163168,-0.09536,-0.597888,-0.0,0.0
2020-06-08,1.0,-0.3424810708923038,-1.1525190888470016,-0.1079837704865659,-0.5918341267052171,-0.0,0.0
2020-06-09,1.0,-0.3555441708558804,-1.139508821363389,-0.11462969485447153,-0.5922320771028786,-0.0,0.0
2020-06-10,1.0,-0.3513279723192259,-1.1470220741357766,-0.10928138916477109,-0.5961618556370742,-0.0,0.0
2020-06-11,1.0,-0.35132970201858377,-1.1482858058314642,-0.11006087792374239,-0.5944248638256969,-0.0,0.0
2020-06-12,1.0,-0.352915054240944,-1.1042948677282245,-0.13439700564613336,-0.5804098204656475,-0.0,0.0
2020-06-15,1.0,-0.35539837604668867,-1.0996257295102765,-0.13638670388226337,-0.5804047196143112,-0.0,0.0
2020-06-16,1.0,-0.34501018329938904,-1.0871690427698575,-0.13714554284819053,-0.5639981200062666,-0.0,0.0
2020-06-17,1.0,-0.34353869271224646,-1.085274229902329,-0.13789757074881043,-0.5637365389431505,-0.0,0.0
2020-06-18,1.0,-0.3422667501565435,-1.088603631809643,-0.1360363180964308,-0.5639636819035692,-0.0,0.0
2020-06-19,1.0,-0.3428455208235552,-1.0906473919709627,-0.1341093275759567,-0.5614068024656591,-0.0,0.0
2020-06-22,1.0,-0.34602260276116836,-1.0913189118116646,-0.1278214319256175,-0.5654133926055787,-0.0,0.0
2020-06-23,1.0,-0.34426742621052303,-1.0905818648471002,-0.12767222761275784,-0.5674356004882782,-0.0,0.0
2020-06-24,1.0,-0.3432443429000657,-1.0897311508247003,-0.12885355700917028,-0.5679321460987137,-0.0,0.0
2020-06-25,1.0,-0.33886929104361124,-1.0896575406611932,-0.12908563044360502,-0.5641994193487966,-0.0,0.0
2020-06-26,1.0,-0.33985765124555156,-1.0873134794281076,-0.12808266217144282,-0.566429418742586,-0.0,0.0
2020-06-29,1.0,-0.33997750562359413,-1.0908835291177206,-0.12512496875781057,-0.5682641839540116,-0.0,0.0
2020-06-30,1.0,-0.33608486864819054,-1.1088164213301528,-0.11970747936348514,-0.5740560559932205,-0.0,0.0
2020-07-01,1.0,-0.3332392156862745,-1.1093960784313726,-0.11306666666666668,-0.5815529411764706,-0.0,0.0
2020-07-02,1.0,-0.3266656215707791,-1.1182316977582691,-0.10929612791973664,-0.5810942153942624,-0.0,0.0
2020-07-06,1.0,-0.328862425571921,-1.1167972422438108,-0.10849263553744908,-0.5796928862425572,-0.0,0.0
2020-07-07,1.0,-0.3233278036871264,-1.1227268459106703,-0.10247582083946288,-0.5814266487213998,-0.0,0.0
2020-07-08,1.0,-0.32280580944034054,-1.1249530487041444,-0.10069487917866533,-0.5816326530612246,-0.0,0.0
2020-07-09,1.0,-0.32015649452269174,-1.1256338028169015,-0.10031298904538341,-0.5837558685446009,-0.0,0.0
2020-07-10,1.0,-0.3220232878427445,-1.1230749968699136,-0.102166019782146,-0.5828533867534744,-0.0,0.0
2020-07-13,1.0,-0.3204859262970037,-1.1244246845549328,-0.10225742822254924,-0.5838003694542722,-0.0,0.0
2020-07-14,1.0,-0.3160017508754377,-1.1223424212106052,-0.09573536768384192,-0.5924837418709354,-0.0,0.0
2020-07-15,1.0,-0.3162668501548181,-1.1190379382604072,-0.10036593375660713,-0.5919682231883151,-0.0,0.0
2020-07-16,1.0,-0.3103404989800722,-1.1408441864114234,-0.09706574611642868,-0.5900203985564099,-0.0,0.0
2020-07-17,1.0,-0.31082098920411755,-1.1414135074064777,-0.09838689430077832,-0.5877165453175998,-0.0,0.0
2020-07-20,1.0,-0.32039079735266307,-1.1346990230066183,-0.10671289000945477,-0.5898203592814371,-0.0,0.0
2020-07-21,1.0,-0.30341718681041546,-1.146901204211588,-0.09983607590946346,-0.6022003656768173,-0.0,0.0
2020-07-22,1.0,-0.29949764521193095,-1.1502354788069074,-0.09356357927786499,-0.595541601255887,-0.0009105180533751962,0.0
2020-07-23,1.0,-0.23535194066307227,-1.1354740698817432,-0.04167287241964791,-0.5251556402847696,-0.04110690774775848,0.0
2020-07-24,1.0,-0.22290139758464145,-1.1436455891516573,-0.027654965728019943,-0.5163941722797544,-0.05664520340642711,0.0
2020-07-27,1.0,-0.22060523429858617,-1.1422093126648685,-0.028038768191114137,-0.511603781973384,-0.06147188713358428,0.0
2020-07-28,1.0,-0.21989978949865102,-1.1376263749295858,-0.025141569569213436,-0.5151946396276202,-0.0669750066708174,0.0
2020-07-29,1.0,-0.22488992026657148,-1.1255801499464477,-0.029602522908485068,-0.5161846959419255,-0.0788408901582768,0.0
2020-07-30,1.0,-0.2237940975421286,-1.1220614022052486,-0.030463339970874078,-0.5172823728712813,-0.07843195530062116,0.0
2020-07-31,1.0,-0.2218621796777454,-1.1264938462453178,-0.029460728937511147,-0.5156668053986563,-0.07934478863190439,0.0
2020-08-03,1.0,-0.21770285136621767,-1.1277316920881277,-0.030446287872030447,-0.514018969464514,-0.08334076650908333,0.0
2020-08-04,1.0,-0.21728402402045305,-1.125393899756228,-0.030441762292645225,-0.5144776740590998,-0.08526071704619775,0.0
2020-08-05,1.0,-0.21697776720960643,-1.125133753418143,-0.030495779336583043,-0.5143264772321959,-0.08539412673879443,0.0
2020-08-06,1.0,-0.21995235259082788,-1.1365991661703396,-0.028082191780821917,-0.5163490172721859,-0.0769803454437165,0.0
2020-08-07,1.0,-0.2390775605801279,-1.1319700927844338,-0.03293997537759361,-0.5295919286550761,-0.06915292916554064,0.0
2020-08-10,1.0,-0.23310253874052098,-1.1338908371549323,-0.028834337439678687,-0.5272307646194887,-0.07430386955609508,0.0
2020-08-11,1.0,-0.24283396430502976,-1.13316507421429,-0.03812871822606814,-0.5291749293912625,-0.061324439637041046,0.0
2020-08-12,1.0,-0.23378374329628188,-1.1374599274949815,-0.028432753093447585,-0.5273391856667765,-0.06905953201306289,0.0
2020-08-13,1.0,-0.2314667943614761,-1.1420704516206268,-0.0225959955705863,-0.5243168826504655,-0.07239697123873942,0.0
2020-08-14,1.0,-0.22779125123506688,-1.139734722596485,-0.02021018593371059,-0.5264528878110123,-0.07994251324889967,0.0
2020-08-17,1.0,-0.2303037565154874,-1.1416332155053621,-0.020430171948954527,-0.5255526930681206,-0.07770654843927866,0.0
