Date,IWF,IWM,MTUM,SPY,TPVG,VLUE,VXX
2020-04-06,-0.7586504361161698,-0.7654557653599157,-0.761861401322726,-0.7631074475222851,0.4985622543851241,-0.7434103325984855,0.5014377456148759
2020-04-07,-0.7624981956406678,-0.769186354231824,-0.7658663330606745,-0.7676947505172496,0.5037771255352932,-0.7463792522734928,0.4962228744647067
2020-04-08,-0.785971311677429,-0.7933159165968354,-0.7892739192586387,-0.7917878444323951,0.506679154138118,-0.7689160546162567,0.493320845861882
2020-04-09,-0.8001399720055989,-0.8074885022995402,-0.8036892621475705,-0.8062387522495501,0.5108478304339132,-0.7814437112577484,0.4891521695660868
2020-04-13,-0.800419853051432,-0.8062178237616834,-0.8040185934922778,-0.8062678062678064,0.5110711251062128,-0.7813265357125005,0.4889288748937872
2020-04-14,-0.8000099920063949,-0.8055055955235811,-0.8037569944044763,-0.8058053557154276,0.5108912869704236,-0.7808752997601918,0.4891087130295763
2020-04-15,-0.8037730169083338,-0.8104962119311625,-0.8075359991972305,-0.810245346445236,0.5135718227886208,-0.7852089709497768,0.48642817721137926
2020-04-16,-0.8070228393198511,-0.8125062883589897,-0.8107958547137539,-0.8131099708220142,0.515645437166717,-0.7872522386558003,0.48435456283328304
2020-04-17,-0.8077136095866271,-0.8139066512260208,-0.811288454760586,-0.8139570011580484,0.5150798046422638,-0.7881274860278938,0.4849201953577363
2020-04-20,-0.8114865888771026,-0.8164368338637168,-0.8151235035611458,-0.8174470879426177,0.5167954740617265,-0.7907258675556904,0.4832045259382735
2020-04-21,-0.8092310793106923,-0.8142194900735665,-0.8127078504484531,-0.8148745339111156,0.5149652322886223,-0.7877154086465786,0.4850347677113776
2020-04-22,-0.8112216554719459,-0.817332457956669,-0.8145043179637392,-0.817332457956669,0.5168930862077673,-0.7898590980253524,0.4831069137922327
2020-04-23,-0.8124020029335897,-0.819432502149613,-0.8157402255829246,-0.8188255525770067,0.5174245106469071,-0.7915128218097213,0.4825754893530929
2020-04-24,-0.8109910091928478,-0.817961410243459,-0.8144762097181534,-0.8174563087180524,0.5166683503384181,-0.790130316193555,0.483331649661582
2020-04-27,-0.8126738481768067,-0.8197036362716835,-0.8151014009002174,-0.8189450260456177,0.514894047438426,-0.7910281697263944,0.48510595256157385
2020-04-28,-0.8187458678736712,-0.8249504144840561,-0.8209327162691349,-0.8250012714234857,0.517113360117988,-0.7961145298275949,0.48288663988201186
2020-04-29,-0.8183712891419276,-0.8243696624644165,-0.8204554697031312,-0.8245221634810899,0.5167751118340789,-0.7955469703131354,0.48322488816592113
2020-04-30,-0.8208537082314588,-0.8253871230643847,-0.82329869600652,-0.8272208638956805,0.5186939690301549,-0.7969641401792991,0.4813060309698452
2020-05-01,-0.8214140179299103,-0.8247249388753056,-0.8235024449877751,-0.8275264873675632,0.5189995925020374,-0.7965057049714752,0.4810004074979625
2020-05-04,-0.8259179707476731,-0.82842385189731,-0.8279635880126828,-0.8320036821110771,0.5220415260304797,-0.7997340697555487,0.47795847396952035
2020-05-05,-0.8284029735965137,-0.8311202255831838,-0.8301461163804154,-0.8347603178672135,0.5218149192514739,-0.8024096385542169,0.47818508074852606
2020-05-06,-0.8292707959152256,-0.8321958228562633,-0.830861600041053,-0.8357366449427824,0.5223482321547699,-0.8035613485913687,0.47765176784523017
2020-05-07,-0.8312943353551969,-0.8341729207360955,-0.8325794181145266,-0.8375141359103526,0.521846406908605,-0.8048730338233783,0.47815359309139516
2020-05-08,-0.838639540301289,-0.8416420769270591,-0.8399855049955997,-0.8450587565356938,0.523839105451157,-0.8114614070507843,0.476160894548843
2020-05-11,-0.8408772748483434,-0.8420179395447711,-0.8423290299165241,-0.8470472338881112,0.5247576087520092,-0.812568051018821,0.47524239124799095
2020-05-12,-0.8431280852169394,-0.8443232008313847,-0.8445310470252013,-0.8494154325798908,0.5253832164198493,-0.8146531566640686,0.4746167835801507
2020-05-13,-0.8470643445614767,-0.8471686307227031,-0.8486807800604859,-0.8533736573156742,0.5278965481280634,-0.8180206486599227,0.47210345187193653
2020-05-14,-0.8531508860228585,-0.8523644752018454,-0.8548285624410192,-0.8594421725909616,0.5307748767956381,-0.8229527104959631,0.46922512320436194
2020-05-15,-0.8562115556490196,-0.8554755270490512,-0.8578939067346617,-0.8624152252773251,0.532043530834341,-0.8252983544503445,0.4679564691656591
2020-05-18,-0.8548700446311368,-0.854082436334996,-0.8561827251247046,-0.8609608821212916,0.5309004988185876,-0.8246258860593331,0.4690995011814124
2020-05-19,-0.8581575209133476,-0.8539485452727942,-0.8606302941021728,-0.8635765770505602,0.5331193770716052,-0.8249066133529752,0.4668806229283948
2020-05-20,-0.8593396176733898,-0.8544947074622149,-0.8619200589815157,-0.8646584864921797,0.533624730106904,-0.825793880667755,0.46637526989309597
2020-05-21,-0.8622564806504408,-0.8565017686500186,-0.8652130299350616,-0.8674832374214667,0.5351882160392799,-0.8280977773084842,0.4648117839607201
2020-05-22,-0.8632352164033187,-0.8577392591026793,-0.8660360407969138,-0.8684669449875813,0.5354859166094171,-0.8290440205041483,0.4645140833905829
2020-05-26,-0.8633336856569074,-0.8577845893668746,-0.8660818095338759,-0.8685128421942713,0.5355142162562098,-0.8291406828030864,0.4644857837437903
2020-05-27,-0.8654772618984593,-0.8593361215522262,-0.8684419503414685,-0.8705066440785642,0.5362909629943353,-0.8303774683678331,0.4637090370056647
2020-05-28,-0.8669846316905141,-0.860042395336513,-0.8698993110757817,-0.8717541070482249,0.5370429252782195,-0.8307896131425544,0.4629570747217806
2020-05-29,-0.8688890068474973,-0.8615637772705558,-0.8718615637772705,-0.8736663304846328,0.5377673974202453,-0.832156696215298,0.4622326025797548
2020-06-01,-0.8701174469894244,-0.8629962268161768,-0.872987192432375,-0.8749003560610087,0.5382367008556093,-0.833289047138226,0.4617632991443907
2020-06-02,-0.8718794911374887,-0.8647468994517487,-0.8746473625379252,-0.8766700377920904,0.5386171288657051,-0.8349390536008943,0.461382871134295
2020-06-03,-0.8719791333972108,-0.8647396997764293,-0.874906845523262,-0.8766634727988928,0.5385925689343128,-0.8348770360907058,0.46140743106568716
2020-06-04,-0.8747665546128809,-0.8669227896056775,-0.8780214502961422,-0.8793554239368231,0.5397790939651033,-0.8368283442719172,0.46022090603489674
2020-06-05,-0.8744265443294569,-0.866691560866318,-0.8777339165688679,-0.8790141896938013,0.5396351221593939,-0.8366051424303851,0.460364877840606
2020-06-08,-0.87742660035296,-0.8686560778651264,-0.8814375100272742,-0.881811861596877,0.5415262848280658,-0.8385475159099417,0.45847371517193436
2020-06-09,-0.8765959720070517,-0.8673006036647257,-0.8804957529782573,-0.8807094396068167,0.5410011218548,-0.8370639457235963,0.4589988781452001
2020-06-10,-0.877626303127506,-0.8678428227746592,-0.8816359262229351,-0.8815824645816627,0.541566426089281,-0.8374766105319434,0.4584335739107191
2020-06-11,-0.8786792250883014,-0.8692068928609655,-0.8825858931820615,-0.8826394091833458,0.5417424810018195,-0.8385422241250133,0.45825751899818046
2020-06-12,-0.9256470325747433,-0.912037037037037,-0.93128067826863,-0.9292168674698795,0.5692213297634985,-0.8796854082998661,0.4307786702365015
2020-06-15,-0.9312450969404908,-0.9166760058276365,-0.9370166984198139,-0.9346632298554298,0.5712204415555306,-0.8840076207553513,0.42877955844446936
2020-06-16,-0.9321036106750392,-0.9166292890782686,-0.9376541825521416,-0.9355236600134559,0.5712043058981834,-0.8847835837631756,0.42879569410181656
2020-06-17,-0.9334306241580601,-0.9177144140098787,-0.9390435563538392,-0.9369106421194432,0.5721261787157611,-0.8858329591378535,0.4278738212842389
2020-06-18,-0.9334867534800181,-0.9176021553659632,-0.9391558149977549,-0.9369106421194433,0.572182308037719,-0.8858329591378536,0.4278176919622811
2020-06-19,-0.9335915572022004,-0.9178174469518355,-0.9392612551925451,-0.937015830245874,0.5720781407881441,-0.885932412709105,0.4279218592118558
2020-06-22,-0.9338049519959576,-0.917972039750716,-0.9395878951209927,-0.9371736567289878,0.572174498905171,-0.8860254898658133,0.4278255010948291
2020-06-23,-0.9343820224719102,-0.9184831460674158,-0.9402247191011237,-0.9379213483146067,0.5724157303370786,-0.8870224719101124,0.42758426966292135
2020-06-24,-0.934487021013597,-0.9185863580177548,-0.9403865602876728,-0.9380267445780424,0.5724800539386448,-0.8871783346443421,0.42751994606135524
2020-06-25,-0.9364061005121278,-0.9199729866621644,-0.942765490460915,-0.9398953233158871,0.5738645956440993,-0.888682537002645,0.4261354043559007
2020-06-26,-0.9368349940888363,-0.9202837358554298,-0.9431402353206103,-0.9403253954849969,0.5743962168552609,-0.889151607273546,0.42560378314473907
2020-06-29,-0.9384337824885831,-0.9217455037492248,-0.945030162936235,-0.941929300332638,0.5758019958279303,-0.8907932570333202,0.4241980041720697
2020-06-30,-0.9402732302133905,-0.9223777802867787,-0.9469910805012983,-0.9435474765722027,0.5767189793383763,-0.8920063226826239,0.42328102066162354
2020-07-01,-0.9415588085683603,-0.9238116769343808,-0.9481150737579834,-0.9451195388006557,0.5775730514892895,-0.8933476516136325,0.42242694851071044
2020-07-02,-0.9416553595658074,-0.9243554952510177,-0.9482700135685209,-0.9453867028493894,0.5776797829036635,-0.8938828584350972,0.4223202170963365
2020-07-06,-0.9418749293226281,-0.9245165667759808,-0.9483772475404273,-0.9454936107655773,0.5777451091258623,-0.8939274002035507,0.4222548908741377
2020-07-07,-0.9402496187948268,-0.9235330660190885,-0.9467442254475631,-0.9442028576269272,0.5772858191675608,-0.8927542779691647,0.4227141808324391
2020-07-08,-0.9403592002710947,-0.9236981814074325,-0.9468541737264204,-0.9441432282841975,0.5775443352535864,-0.8926917429120073,0.42245566474641366
2020-07-09,-0.9404587052310472,-0.9240763755507851,-0.9469551463111512,-0.9444130606711105,0.5775053666252401,-0.8931194215342898,0.42249463337475984
2020-07-10,-0.9407876151194982,-0.9242895078818013,-0.9472286569862703,-0.9446296400926606,0.5775467540539013,-0.8930448047912312,0.4224532459460986
2020-07-13,-0.9419880131177202,-0.9250254438538956,-0.9482641637453352,-0.9454936107655773,0.5780843605111387,-0.8934185231256361,0.42191563948886124
2020-07-14,-0.9459045240392804,-0.9294431515013907,-0.9522052562865415,-0.9502753022648579,0.58006471022308,-0.8984503604472953,0.4199352897769201
2020-07-15,-0.9466719672875965,-0.9296910495229441,-0.952975920036347,-0.9508746024534301,0.5803044070876874,-0.8989663789186731,0.4196955929123125
2020-07-16,-0.9441423068207568,-0.9260707002039429,-0.950317244504872,-0.9482778155449807,0.5793111262179923,-0.8962157262633129,0.4206888737820077
2020-07-17,-0.9446302068574667,-0.9264947577217342,-0.9508075942193256,-0.9487106829130065,0.5793142533295551,-0.8966846132048739,0.4206857466704449
2020-07-20,-0.9357431976613447,-0.9171913649651451,-0.9416460535192266,-0.9393973465257478,0.5735327186867551,-0.8877333033505734,0.4264672813132449
2020-07-21,-0.9338610970748414,-0.9160069619897816,-0.9399247655942957,-0.9380158329122452,0.5727920947728932,-0.8866992308124193,0.4272079052271069
2020-07-22,-0.9342282633116153,-0.9165356099752864,-0.940294315884071,-0.9384407998202651,0.5729611323298135,-0.8871601887216356,0.42703886767018645
2020-07-23,-0.9320627802690583,-0.9144058295964125,-0.938060538116592,-0.9360986547085203,0.5714686098654709,-0.8847533632286996,0.4285313901345292
2020-07-24,-0.9312412440459512,-0.9146539646959934,-0.9372373213785374,-0.9357242925189129,0.5713645278789576,-0.8850098066685346,0.4286354721210423
2020-07-27,-0.9285115421161476,-0.9117433346375271,-0.934380414733665,-0.9329830641104466,0.5700072662232407,-0.8817841372757252,0.42999273377675923
2020-07-28,-0.9263122664137894,-0.9092430412227368,-0.93194622636247,-0.9308305907290679,0.5688626094717466,-0.8798460422825907,0.4311373905282535
2020-07-29,-0.9170677731673582,-0.8996957123098202,-0.9224896265560166,-0.9216044260027663,0.5634301521438451,-0.8716459197786999,0.4365698478561549
2020-07-30,-0.9171230982019364,-0.8994190871369294,-0.9226002766251729,-0.9216597510373443,0.5636514522821577,-0.8717565698478561,0.4363485477178423
2020-07-31,-0.9153684675726438,-0.8980223179759143,-0.9208374765219313,-0.9198983537730637,0.5625897690862888,-0.8702353331123632,0.4374102309137112
2020-08-03,-0.91248277762469,-0.8955084045191513,-0.918049049324883,-0.9171121521080188,0.5612014329016258,-0.8679526040231468,0.43879856709837417
2020-08-04,-0.9118149270173506,-0.8947397411181494,-0.9173230515009639,-0.9166620765629304,0.5609473974111815,-0.8675846874139357,0.43905260258881856
2020-08-05,-0.9112077507431466,-0.893977760651767,-0.9166574920180558,-0.9159418694264011,0.5606077287239899,-0.8669492458438842,0.43939227127601016
2020-08-06,-0.912487600573129,-0.8950181858260773,-0.9180535655240823,-0.91722693706602,0.5610602887688746,-0.8680700980932436,0.4389397112311253
2020-08-07,-0.9064452482735942,-0.8891811903978953,-0.911871095034528,-0.9109941905075085,0.5571632138550915,-0.8621615696591033,0.44283678614490846
2020-08-10,-0.9055911505394009,-0.8882317507255901,-0.9110125403866164,-0.9100815946552763,0.5566507858277203,-0.8612343245167297,0.44334921417227974
2020-08-11,-0.9068530701754386,-0.8895833333333333,-0.9122807017543859,-0.9113486842105262,0.5569627192982456,-0.862390350877193,0.4430372807017544
2020-08-12,-0.9070864414216763,-0.8903576129881527,-0.9123519087319,-0.9119131197893814,0.5573716542343133,-0.8632623957876262,0.4426283457656867
2020-08-13,-0.9073647239600483,-0.891559653166502,-0.9122489298649983,-0.912468444737131,0.5578421688069367,-0.8642849303040281,0.44215783119306334
2020-08-14,-0.9073647239600483,-0.891559653166502,-0.9122489298649983,-0.912468444737131,0.5578421688069367,-0.8642300515859951,0.44215783119306334
2020-08-17,-0.9063545150501673,-0.8907834859367291,-0.9111793409726411,-0.9113438236745436,0.5573770491803279,-0.8630955644498054,0.4426229508196721
2020-08-18,-0.9049835706462214,-0.8894304490690034,-0.9096385542168676,-0.9101861993428259,0.5566812705366923,-0.8623220153340635,0.4433187294633078
2020-08-19,-0.9041208340174027,-0.8887976796366223,-0.908553603677557,-0.9092650358452361,0.5561210529196081,-0.8618179828161769,0.44387894708039183
2020-08-20,-0.9041155866900176,-0.8889010507880911,-0.9086033274956218,-0.9093147985989491,0.5561514886164624,-0.861919877408056,0.4438485113835377
2020-08-21,-0.9041050903119868,-0.8891625615763548,-0.9084838533114394,-0.9094143404488232,0.5562123700054734,-0.8622879036672141,0.44378762999452653
2020-08-24,-0.9042535720151091,-0.889418076312476,-0.9085783106147698,-0.9095636940931734,0.5562489735588767,-0.8624842612361088,0.4437510264411233
2020-08-25,-0.9040008757046686,-0.8894422855891849,-0.9084341305894585,-0.909200372174484,0.5561271961031142,-0.862076514695419,0.44387280389688577
2020-08-26,-0.9036935704514363,-0.8891928864569083,-0.9081805745554035,-0.909001367989056,0.5560054719562243,-0.8618331053351572,0.4439945280437756
2020-08-27,-0.9034199726402189,-0.8895212038303695,-0.9079616963064295,-0.9089466484268126,0.5557318741450068,-0.8621067031463748,0.44426812585499315
2020-08-28,-0.9034694100908394,-0.8895151581481886,-0.9080113822917806,-0.9090511108678996,0.5557622852139651,-0.8622086023859035,0.4442377147860348
2020-08-31,-0.9037766830870279,-0.8897099069512863,-0.9083743842364532,-0.9092501368363437,0.5558839627805144,-0.8623426382047071,0.4441160372194855
2020-09-01,-0.904986301369863,-0.8908493150684932,-0.9096438356164384,-0.9105205479452055,0.5562191780821918,-0.8633972602739726,0.44378082191780827
2020-09-02,-0.9042716319824754,-0.8901971522453451,-0.9089813800657174,-0.9099123767798467,0.5560240963855422,-0.8630339539978096,0.4439759036144579
2020-09-03,-0.9027284159877522,-0.8884575427852808,-0.9073213406965936,-0.9081415058231723,0.5554158237191755,-0.8610640275575483,0.44458417628082453
2020-09-04,-0.9095366646465759,-0.8979670541567957,-0.913999228692634,-0.9169742713900061,0.561401575670762,-0.8709162029640239,0.43859842432923807
2020-09-08,-0.9078107810781076,-0.8963696369636962,-0.912101210121012,-0.9150165016501649,0.5606160616061605,-0.8692519251925191,0.4393839383938394
2020-09-09,-0.9022506982092985,-0.8922841027325996,-0.9060840041618751,-0.9101363561688844,0.5592245769673074,-0.8653414380373473,0.4407754230326927
2020-09-10,-0.9037796917000384,-0.8946184650831093,-0.9074002962312798,-0.9121180536507763,0.5605902682538811,-0.8677930769652751,0.4394097317461188
2020-09-11,-0.9028173646130235,-0.8938829204121904,-0.9064898048673536,-0.9111488708616531,0.5604582328436746,-0.8668603376452534,0.43954176715632537
2020-09-14,-0.9028226911482599,-0.893833927103316,-0.9064949301178405,-0.9110989312140312,0.5604823239243628,-0.8667032063579062,0.43951767607563713
2020-09-15,-0.9028226911482599,-0.8937243080295972,-0.9062756919704028,-0.9112633598246094,0.5604275143875034,-0.8668676349684845,0.4395724856124965
2020-09-16,-0.9007658643326039,-0.8911378555798686,-0.9041028446389496,-0.9092450765864332,0.5589715536105032,-0.8652078774617067,0.4410284463894967
2020-09-17,-0.8997649887959773,-0.8900366180248127,-0.9030988686669945,-0.9081816691260862,0.558452205279554,-0.8642946931190905,0.4415477947204459
2020-09-18,-0.8975128177157194,-0.8876949929093487,-0.9010035998690957,-0.9059670557434275,0.557379731646122,-0.862168648412785,0.442620268353878
2020-09-21,-0.8975072274041346,-0.8878525064092074,-0.9011618393061692,-0.9059073801341844,0.5573010418371244,-0.8621611302023674,0.4426989581628757
2020-09-22,-0.8953583283452141,-0.8843663274745607,-0.8993306850954998,-0.9033030418457856,0.5559122816564184,-0.8592806225172771,0.4440877183435817
2020-09-23,-0.8943076170282174,-0.8832708095471103,-0.8984396237699126,-0.902299787962812,0.55548306420921,-0.8584787690969392,0.44451693579079
2020-09-24,-0.8944906727579268,-0.8833414912710067,-0.8985152553434491,-0.9028661554359058,0.5565345080763583,-0.8594115407624952,0.4434654919236417
2020-09-25,-0.8928416250271562,-0.8820877688464045,-0.8968607429936998,-0.9012600477949163,0.5556702150771236,-0.8581903106669564,0.44432978492287634
2020-09-28,-0.8933753600347807,-0.8827781098853323,-0.8972338459866311,-0.9019618498994619,0.5562741155371991,-0.8591380903211782,0.4437258844628009
2020-09-29,-0.8926418680423567,-0.8817268531088785,-0.896443117024165,-0.9012218300298669,0.5560684224816725,-0.8583220200923161,0.44393157751832746
2020-09-30,-0.8926418680423567,-0.8817268531088785,-0.896443117024165,-0.9012218300298669,0.5560684224816725,-0.8583220200923161,0.44393157751832746
2020-10-01,-0.8924421761320446,-0.8816918232164187,-0.8961885112390053,-0.9010207405798674,0.5559235530459332,-0.8581279183407535,0.4440764469540667
2020-10-02,-0.8932840686807215,-0.8824168658987176,-0.8970332536405128,-0.9019234948924146,0.5562377743968703,-0.858889371875679,0.4437622256031298
2020-10-05,-0.8936806613008484,-0.8840548183597999,-0.8973243419621493,-0.9029258211877312,0.5563410920165326,-0.8603980857080705,0.4436589079834675
2020-10-06,-0.8941470844212358,-0.8837576153176675,-0.8976283724978241,-0.9033398607484769,0.5566797214969539,-0.8606396866840731,0.4433202785030461
2020-10-07,-0.893789427887753,-0.8837829018925386,-0.8972155753752448,-0.9030345877746357,0.5567761583641505,-0.8605068522949751,0.4432238416358495
2020-10-08,-0.8942930199662695,-0.8840106631848104,-0.8977748762308906,-0.9035417006691693,0.5571514063435069,-0.8607801534192917,0.4428485936564931
2020-10-09,-0.8947482993197279,-0.8842448979591837,-0.8982312925170068,-0.9038367346938776,0.5573333333333333,-0.8610612244897959,0.44266666666666665
2020-10-12,-0.8959184785570269,-0.8857827911285489,-0.8994060269195139,-0.9051822788948831,0.5579532450547654,-0.8629502479428913,0.44204675494523454
2020-10-13,-0.8958901122860569,-0.8864057560231112,-0.8995421345252371,-0.9054289763436171,0.5579962934699662,-0.8635124822849667,0.44200370653003374
2020-10-14,-0.8958957867771296,-0.8863029378099961,-0.8996566196108355,-0.9053251212732326,0.5579658799803782,-0.8633564070420232,0.4420341200196217
2020-10-15,-0.8952443209674784,-0.8856566977174919,-0.8990575802146319,-0.9046685188211581,0.5577708775943782,-0.8628860924987743,0.44222912240562184
2020-10-16,-0.893992163691772,-0.8847953852851547,-0.8976382237701351,-0.903461036134088,0.5571941663038746,-0.8619939050936005,0.4428058336961254
2020-10-19,-0.8938891005060674,-0.8846928225499266,-0.8975349621809872,-0.9034118735375742,0.5571638461119878,-0.8620014148119933,0.4428361538880122
2020-10-20,-0.8944789284547534,-0.8854404878579984,-0.8981269737558534,-0.904007404987477,0.5577153435696396,-0.8628443863661114,0.44228465643036047
2020-10-21,-0.8945276340865779,-0.8854887013340593,-0.8981758780288595,-0.9040566294582087,0.5577457119520828,-0.8628913694527635,0.4422542880479173
2020-10-22,-0.8877523407479571,-0.8790388050008119,-0.891324349190886,-0.897169453915679,0.5566921036964875,-0.8568490555826163,0.44330789630351247
2020-10-23,-0.8876744941023699,-0.8784763553727951,-0.8912996428957903,-0.8968726328319445,0.556757926631317,-0.8563467157234065,0.44324207336868304
2020-10-26,-0.8877225258373466,-0.8785238893999242,-0.8913478707862128,-0.8969211622747686,0.5567880525945565,-0.856447161950111,0.4432119474054434
2020-10-27,-0.8907759088442757,-0.8813890396093327,-0.8947368421052632,-0.8999457406402606,0.5588171459576777,-0.8590341833966358,0.44118285404232227
2020-10-28,-0.8905944890431763,-0.8810479496637013,-0.8943914081145584,-0.8995986114124538,0.5587437622043827,-0.8585918854415273,0.44125623779561723
