Date,IWF,IWM,MAN,MTUM,SPY,VLUE,VXX
2019-09-17,-0.0,-0.6004300825293503,1.0,-0.0,-0.49517610135999074,-0.8103568522608393,0.0
2019-09-18,-0.0,-0.5889444024864928,1.0,-0.0,-0.49288328588857255,-0.8229535815953058,0.0
2019-09-19,-0.0,-0.584856321004155,1.0,-0.0,-0.5009152453729262,-0.8197693000552053,0.0
2019-09-20,-0.0,-0.5838419064225515,1.0,-0.0,-0.503748910200523,-0.8185411217669283,0.0
2019-09-23,-0.0,-0.584594822326176,1.0,-0.0,-0.5008571345555975,-0.8200889095505128,0.0
2019-09-24,-0.0,-0.5843898458220396,1.0,-0.0,-0.5075631721605316,-0.8225641922415551,0.0
2019-09-25,-0.0,-0.5820067812194701,1.0,-0.0,-0.4988506407677719,-0.7925406585828401,0.0
2019-09-26,-0.0,-0.5781767474289699,1.0,-0.0,-0.5447678810063331,-0.7821741909244087,0.0
2019-09-27,-0.0,-0.5643408134642357,1.0,-0.0,-0.5638733052828425,-0.7937120149602618,0.0
2019-09-30,-0.0,-0.5334837122099836,1.0,-0.0,-0.5895828450902273,-0.8063920787438482,0.0
2019-10-01,-0.0,-0.506390712945591,1.0,-0.0,-0.6040103189493434,-0.8210893527204504,0.0
2019-10-02,-0.0,-0.5076268700498681,1.0,-0.0,-0.6151070695218539,-0.8106776180698152,0.0
2019-10-03,-0.0,-0.5343906072023131,1.0,-0.0,-0.5981191039457927,-0.7881363357574694,0.0
2019-10-04,-0.0,-0.5463456024343145,1.0,-0.0,-0.5941248756510036,-0.7853882614547371,0.0
2019-10-07,-0.0,-0.5132462849332596,1.0,-0.0,-0.592927559833658,-0.8018728007677319,0.0
2019-10-08,-0.0,-0.5050358036909821,1.0,-0.0,-0.6024334866391104,-0.8033998952087094,0.0
2019-10-09,-0.0,-0.5133064399106132,1.0,-0.0,-0.5969759410279479,-0.7918855384972574,0.0
2019-10-10,-0.0,-0.5296065160704345,1.0,-0.0,-0.5967009463537547,-0.803580322873634,0.0
2019-10-11,-0.0,-0.5384751095298302,1.0,-0.0,-0.5928136669705079,-0.8091387573877502,0.0
2019-10-14,-0.0,-0.5323883644541768,1.0,-0.0,-0.6136477968810108,-0.8131861628147841,0.0
2019-10-15,-0.0,-0.5369246707118545,1.0,-0.0,-0.6209856445167974,-0.8019535296729319,0.0
2019-10-16,-0.0,-0.5494264457420636,1.0,-0.0,-0.6269081423955893,-0.7877701040400747,0.0
2019-10-17,-0.0,-0.5389891911153344,1.0,-0.0,-0.6348735004157263,-0.7956111177099418,0.0
2019-10-18,-0.0,-0.5444563152896487,1.0,-0.0,-0.6381469610636278,-0.7850783475783476,0.0
2019-10-21,-0.0,-0.5239198906519285,1.0,-0.0,-0.6355262375943423,-0.8119688595709277,0.0
2019-10-22,-0.0,-0.516006802518125,1.0,-0.0,-0.6413760181400483,-0.8261777605394277,0.0
2019-10-23,-0.0,-0.5155820895522388,1.0,-0.0,-0.6462985074626866,-0.8231940298507463,0.0
2019-10-24,-0.0,-0.5134365918691394,1.0,-0.0,-0.6615237125138561,-0.8209053596572695,0.0
2019-10-25,-0.0,-0.5131839156229401,1.0,-0.0,-0.6644393839515791,-0.8187511236291725,0.0
2019-10-28,-0.0,-0.5259039395574744,1.0,-0.0,-0.672782874617737,-0.7994543383102476,0.0
2019-10-29,-0.0,-0.5244715177467506,1.0,-0.035493501402249626,-0.6562226712101564,-0.7994330689665571,0.0
2019-10-30,-0.0,-0.529115527276017,1.0,-0.03709176442206206,-0.6528452097343264,-0.7965381019872741,0.0
2019-10-31,-0.0,-0.5245857104047813,1.0,-0.04349663436868001,-0.636994777989073,-0.8134263032388542,0.0
2019-11-01,-0.0,-0.5324160870879951,1.0,-0.05131539159358935,-0.6317508315693983,-0.8084064106440884,0.0
2019-11-04,-0.0,-0.5244841857233483,1.0,-0.062713349243271,-0.6345044255807631,-0.7992024892003746,0.0
2019-11-05,-0.0,-0.5360276925879817,1.0,-0.10982904685270094,-0.6103300640694744,-0.7802508122551848,0.0
2019-11-06,-0.0,-0.5225255452188501,1.0,-0.10648162269330486,-0.6003355192923593,-0.8208631996339791,0.0
2019-11-07,-0.0,-0.5086036241815137,1.0,-0.10519262981574541,-0.6067001675041876,-0.8250342622201918,0.0
2019-11-08,-0.0,-0.5017373811265545,1.0,-0.10835771762984638,-0.6095769324554987,-0.8283650329188004,0.0
2019-11-11,-0.0,-0.4925610726749525,1.0,-0.13001285740525317,-0.603134757852201,-0.8355782771076962,0.0
2019-11-12,-0.0,-0.4675308792955852,1.0,-0.1288981288981289,-0.614497982145041,-0.846429008193714,0.0
2019-11-13,-0.0,-0.4719073435189749,1.0,-0.16156357811729916,-0.6009117792015771,-0.8459832429768359,0.0
2019-11-14,-0.0,-0.47274126519932275,1.0,-0.1680467908265353,-0.6029859935354779,-0.8345698014468216,0.0
2019-11-15,-0.0,-0.47510589968690525,1.0,-0.15771379458530296,-0.6049788200626188,-0.8317269322855914,0.0
2019-11-18,-0.0,-0.4718506902807244,1.0,-0.16391476801033114,-0.6115979460689358,-0.8273836976908648,0.0
2019-11-19,-0.0,-0.47609930830039526,1.0,-0.15847332015810275,-0.6192564229249011,-0.8341464920948616,0.0
2019-11-20,-0.0,-0.4855696515109424,1.0,-0.1708800197549156,-0.6117233077136772,-0.8185017131215855,0.0
2019-11-21,-0.0,-0.4699912565575818,1.0,-0.21149762677991504,-0.5978953285036223,-0.8432737946540094,0.0
2019-11-22,-0.0,-0.47060843505135325,1.0,-0.20806668123497643,-0.5963537601848095,-0.8467205694127932,0.0
2019-11-25,-0.0,-0.47186537683909296,1.0,-0.20787582817505987,-0.5926156334567172,-0.8381598183458272,0.0
2019-11-26,-0.0,-0.4601200286078547,1.0,-0.2098012997916602,-0.595229951180074,-0.844398146708542,0.0
2019-11-27,-0.0,-0.42508354994430003,1.0,-0.21883896521846766,-0.6074699839088996,-0.8430498824111895,0.0
2019-11-29,-0.0,-0.42058896774996885,1.0,-0.2387311667289254,-0.6198169592827792,-0.8337691445648113,0.0
2019-12-02,-0.0,-0.4289391086001256,1.0,-0.26927181418706847,-0.6118330194601381,-0.8286880100439422,0.0
2019-12-03,-0.0,-0.42508591065292095,1.0,-0.24945329584504844,-0.6169322086847859,-0.8325210871602624,0.0
2019-12-04,-0.0,-0.4293666927286943,1.0,-0.2508209538702111,-0.6160750586395622,-0.8312118842845975,0.0
2019-12-05,-0.0,-0.4207311313328505,1.0,-0.2717969709373721,-0.6031046317579268,-0.8530810164047987,0.0
2019-12-06,-0.0,-0.44017378619224307,1.0,-0.28167316779247137,-0.6147527986553769,-0.8346494148986775,0.0
2019-12-09,-0.0,-0.4129687349378233,1.0,-0.3105298672921821,-0.6380900356672344,-0.8516757173612673,0.0
2019-12-10,-0.0,-0.4081722468600833,1.0,-0.4244219506415248,-0.7194556349233217,-0.8332712684925014,0.0
2019-12-11,-0.0,-0.3985298600995902,1.0,-0.4322346803970055,-0.7165746417804276,-0.8400799430913588,0.0
2019-12-12,-0.0,-0.3964406779661017,1.0,-0.43335593220338986,-0.7178305084745763,-0.8421694915254238,0.0
2019-12-13,-0.0,-0.3990087582320592,1.0,-0.4546472944531197,-0.7102315160567587,-0.83074207346052,0.0
2019-12-16,-0.0,-0.39936882826020564,1.0,-0.4497607655502392,-0.7089144524754827,-0.8353524042213851,0.0
2019-12-17,-0.0,-0.3854461389828169,1.0,-0.4976192119246428,-0.7438410047615761,-0.8235111448485266,0.0
2019-12-18,-0.0,-0.3947201017811705,1.0,-0.5341744416171897,-0.7682004523607577,-0.8370087644896805,0.0
2019-12-19,-0.0,-0.4140813146338008,1.0,-0.5418614534636634,-0.7498937526561836,-0.8357416064598385,0.0
2019-12-20,-0.0,-0.40931580435397236,1.0,-0.5345631891433419,-0.751095561210065,-0.8390938648572237,0.0
2019-12-23,-0.0,-0.40535109983079526,1.0,-0.5291878172588833,-0.7527495769881557,-0.8378102086858432,0.0
2019-12-24,-0.0,-0.40757057766186167,1.0,-0.5289535826313749,-0.751418602192225,-0.8365347337257253,0.0
2019-12-26,-0.0,-0.40673903848865073,1.0,-0.528725504018046,-0.7515508247568025,-0.83758635274214,0.0
2019-12-27,-0.0,-0.4196063214336108,1.0,-0.5383095809228164,-0.7380767602652745,-0.831557781854099,0.0
2019-12-30,-0.0,-0.42118113301015536,1.0,-0.560808180885319,-0.7522026821414671,-0.8042885955910973,0.0
2019-12-31,-0.0,-0.4196100593387963,1.0,-0.5643543373834417,-0.7438188753885279,-0.804252613732693,0.0
2020-01-02,-0.0,-0.4213614193822012,1.0,-0.5654909168021488,-0.7449635965222308,-0.8024669541245493,0.0
2020-01-03,-0.0,-0.41751736849567567,1.0,-0.5688714022401815,-0.7465971926839644,-0.8115695448745215,0.0
2020-01-06,-0.0,-0.4269238983412828,1.0,-0.5793051897202249,-0.7442158468000284,-0.8090339574286324,0.0
2020-01-07,-0.0,-0.4184948526801562,1.0,-0.5806531771388002,-0.7405395811146609,-0.8101881434149805,0.0
2020-01-08,-0.0,-0.416888510275796,1.0,-0.5835374294537323,-0.7439037376211266,-0.8051680687182765,0.0
2020-01-09,-0.0,-0.414479509793504,1.0,-0.5817305989444975,-0.740197641058336,-0.8055467006694293,0.0
2020-01-10,-0.0,-0.41216192202438073,1.0,-0.5922806269325087,-0.747627678857021,-0.8020044780893485,0.0
2020-01-13,-0.0,-0.41360065408268454,1.0,-0.595855106466176,-0.7459030962283602,-0.7994383420425865,0.0
2020-01-14,-0.0,-0.4079722827445798,1.0,-0.6056720362896024,-0.7550451834125085,-0.8031217630460407,0.0
2020-01-15,-0.0,-0.4126685592618879,1.0,-0.59194464158978,-0.7309794180269695,-0.8130234208658623,0.0
2020-01-16,-0.0,-0.4084871240834544,1.0,-0.5888916439375155,-0.7228932733519889,-0.8219333356948035,0.0
2020-01-17,-0.0,-0.39720933526932745,1.0,-0.5889789991854659,-0.7289017955165209,-0.8263979884548641,0.0
2020-01-21,-0.0,-0.40126757072548946,1.0,-0.5841447438303295,-0.7306943313387387,-0.824629111638282,0.0
2020-01-22,-0.0,-0.413530909605319,1.0,-0.565780166926015,-0.7455792898571226,-0.8116777479134247,0.0
2020-01-23,-0.0,-0.4068667398929951,1.0,-0.5533075860114092,-0.7595932395563901,-0.8234418736491514,0.0
2020-01-24,-0.0,-0.4096786764445389,1.0,-0.554575406525667,-0.7601941403620646,-0.8182591136146242,0.0
2020-01-27,-0.0,-0.39041362014764586,1.0,-0.5560736109639363,-0.7571615273215359,-0.8285118858394264,0.0
2020-01-28,-0.0,-0.4070830695646058,1.0,-0.5641837237110502,-0.738693113877752,-0.8069564605753675,0.0
2020-01-29,-0.0,-0.4096491228070176,1.0,-0.5631578947368422,-0.7309824561403508,-0.804982456140351,0.0
2020-01-30,-0.0,-0.40854556935382025,1.0,-0.561355504104399,-0.737528941275521,-0.8006033817441943,0.0
2020-01-31,-0.0,-0.41965448084163115,1.0,-0.5646880827557087,-0.7342809894092396,-0.7999014812990394,0.0
2020-02-03,-0.0,-0.41353698085573803,1.0,-0.5511385430833071,-0.7225999930257697,-0.7998395927049551,0.0
2020-02-04,-0.0,-0.41061355247579917,1.0,-0.5455463472386657,-0.7227522807994986,-0.8032244585277526,0.0
2020-02-05,-0.0,-0.4123800616578337,1.0,-0.537185215975614,-0.7190411860473171,-0.7953167757802487,0.0
2020-02-06,-0.0,-0.4167100558853136,1.0,-0.5337568121073275,-0.721927175535423,-0.7987781596029018,0.0
2020-02-07,-0.0,-0.4364790016125639,1.0,-0.5394727616910888,-0.7285634158311715,-0.8010586833064572,0.0
2020-02-10,-0.0,-0.4285864314219701,1.0,-0.538927396205279,-0.7301337254078274,-0.8030525799901981,0.0
2020-02-11,-0.0,-0.4185664335664336,1.0,-0.5331468531468532,-0.7195454545454546,-0.8252447552447554,0.0
2020-02-12,-0.0,-0.4179135785204866,1.0,-0.5299258844916794,-0.7204586771080967,-0.8277164033002377,0.0
2020-02-13,-0.0,-0.4239913292776729,1.0,-0.5319558072862038,-0.7211383819313335,-0.8191734843717223,0.0
2020-02-14,-0.0,-0.42532115229794537,1.0,-0.5355805243445693,-0.7167209212783087,-0.8226749273688263,0.0
2020-02-18,-0.0,-0.42728672405346774,1.0,-0.5342571208622018,-0.7130659948211912,-0.8245853453705648,0.0
2020-02-19,-0.0,-0.44191511750263057,1.0,-0.5359172220273588,-0.701543318133988,-0.8281304805331462,0.0
2020-02-20,-0.0,-0.4432584269662921,1.0,-0.5365870786516854,-0.703686797752809,-0.8277036516853933,0.0
2020-02-21,-0.0,-0.44754460373654875,1.0,-0.5321252059308073,-0.698306985874023,-0.8272634862771215,0.0
2020-02-24,-0.0,-0.4576503211765945,1.0,-0.5314331847379691,-0.6971111657130823,-0.8239320439467865,0.0
2020-02-25,-0.0,-0.48477848646785043,1.0,-0.5323220134459576,-0.6431994483709705,-0.7873470091363558,0.0
2020-02-26,-0.0,-0.48197696023782977,1.0,-0.5034627208540252,-0.6213303604607953,-0.771494206276815,0.0
2020-02-27,-0.0,-0.49065579340808696,1.0,-0.5173972137274889,-0.608732585796806,-0.7811077132178049,0.0
2020-02-28,-0.0,-0.5479653058562671,1.0,-0.4462958132255119,-0.5146080605191078,-0.7518260075648885,0.0
2020-03-02,-0.0,-0.5234807529473067,1.0,-0.43965348791767084,-0.5354002475086302,-0.758190581645281,0.0
2020-03-03,-0.0,-0.5964928791015748,1.0,-0.3295689817428948,-0.4822761779283518,-0.7286216199259677,0.0
2020-03-04,-0.0,-0.6060672263662183,1.0,-0.33013950875440845,-0.4586623388783122,-0.726132143191536,0.0
2020-03-05,-0.0,-0.6449259880970548,1.0,-0.2753547993285518,-0.4251182664428506,-0.7066381809858081,0.0
2020-03-06,-0.0,-0.6265684669939989,1.0,-0.2799599927259501,-0.41910650421288714,-0.7052191307510456,0.0
2020-03-09,-0.0,-0.6238760631834751,1.0,-0.3014277035236938,-0.419228432563791,-0.693134872417983,0.0
2020-03-10,-0.06472326400727356,-0.47897488350948975,1.0,-0.31037617911126264,-0.4215535856347312,-0.5656324582338902,0.0
2020-03-11,-0.062225869436033844,-0.4855825009196639,1.0,-0.3088938566456323,-0.4139053170717904,-0.5591273097710745,0.0
2020-03-12,-0.0798114299892482,-0.4241998180464809,1.0,-0.2709177625230888,-0.4150194359440907,-0.5668954870013508,0.0
2020-03-13,-0.1738332255979315,-0.34880413703943114,1.0,-0.22986425339366517,-0.3857013574660634,-0.44742081447963805,0.0
2020-03-16,-0.21751025991792067,-0.31675652477133126,1.0,-0.27461709718086963,-0.40226925243421585,-0.47115152490544787,0.0
2020-03-17,-0.2567253236245955,-0.24418487055016183,1.0,-0.19359324433656958,-0.42928296925566345,-0.40450546116504854,0.0
2020-03-18,-0.2549311031060282,-0.24460286671536893,1.0,-0.18953573317882963,-0.42806761216212813,-0.4019447313398998,0.0
2020-03-19,-0.25406774136936844,-0.23145385714643868,1.0,-0.17995838243036577,-0.4303407125128488,-0.41123674380123854,0.0
2020-03-20,-0.2720398425073662,-0.05786029047482465,1.0,-0.2943860655523976,-0.4854371463586347,-0.4977705926833719,0.0
2020-03-23,-0.2790536580167315,-0.029733042041882027,1.0,-0.3508285820855757,-0.5008792028560771,-0.5037299515106303,0.0
2020-03-24,-0.27922857371495635,-0.030515617914588282,1.0,-0.3601589799674571,-0.5001467097015124,-0.49739923710955214,0.0
2020-03-25,-0.28555911865108097,-0.03369711389262439,1.0,-0.2958260059997931,-0.49405192924381913,-0.47698355229130024,0.0
2020-03-26,-0.2816569579288026,-0.034355987055016184,1.0,-0.30249838187702266,-0.4945501618122978,-0.47593527508090616,0.0
2020-03-27,-0.28881503259619073,-0.024159529592228047,1.0,-0.27355234564744985,-0.506225233286463,-0.46378627125143806,0.0
2020-03-30,-0.29647415320613235,-0.024601319945558666,1.0,-0.2622942400041088,-0.5130582162759046,-0.4715595387894507,0.0
2020-03-31,-0.2944088227750705,-0.02495511669658887,1.0,-0.26317004360092333,-0.5114901256732495,-0.4707104385739933,0.0
2020-04-01,-0.29278689366510025,-0.02416352104357651,1.0,-0.27214133477133245,-0.5093341550471201,-0.4694296792748376,0.0
2020-04-02,-0.3006322811908792,-0.0,1.0,-0.24275614856118688,-0.5030369411530419,-0.44289554913870355,0.0
2020-04-03,-0.3004997140939264,-0.0,1.0,-0.2429455784004177,-0.49834671705243266,-0.44437262262884425,0.0
2020-04-06,-0.30049187658369353,-0.0,1.0,-0.24087047249962737,-0.4993541014557559,-0.44348387737864564,0.0
2020-04-07,-0.28683616373809756,-0.0,1.0,-0.2340237557671542,-0.49683420045155585,-0.43641405713163833,0.0
2020-04-08,-0.2865030674846626,-0.0,1.0,-0.23420858895705524,-0.49695705521472394,-0.43631901840490805,0.0
2020-04-09,-0.2866620966557313,-0.0,1.0,-0.23566567105714145,-0.4941732360573863,-0.43171914018508545,0.0
2020-04-13,-0.28733325174397256,-0.0,1.0,-0.23580957043201564,-0.4932566393342308,-0.4312813609105372,0.0
2020-04-14,-0.2882790081671695,-0.0,1.0,-0.2226228141171854,-0.5018026635273343,-0.43989895273833174,0.0
2020-04-15,-0.2779598024353269,-0.0,1.0,-0.21424030514939607,-0.503203090615678,-0.4497041420118343,0.0
2020-04-16,-0.27732427412259264,-0.0,1.0,-0.2131195620295239,-0.5043748166976244,-0.44923746211750903,0.0
2020-04-17,-0.2825735690153259,-0.0,1.0,-0.22107427899916762,-0.5031582039857024,-0.4414140919551486,0.0
2020-04-20,-0.27677100494233936,-0.0,1.0,-0.21507782340357523,-0.5133639873122033,-0.45366249477488996,0.0
2020-04-21,-0.27738285573730165,-0.0,1.0,-0.21559463780592794,-0.5129504366006641,-0.453769524043783,0.0
2020-04-22,-0.2759787096453266,-0.00522310102969706,1.0,-0.20123862110132817,-0.5560612843854151,-0.4486892503606427,0.0
2020-04-23,-0.2677507447864945,-0.012288977159880836,1.0,-0.19582919563058593,-0.5547914597815293,-0.451961271102284,0.0
2020-04-24,-0.26676776214388703,-0.021652662457117288,1.0,-0.19169194053597174,-0.5532491423457465,-0.45261770993884554,0.0
2020-04-27,-0.26663352802286566,-0.02348701379396048,1.0,-0.19485522554989437,-0.5497949546414813,-0.4506275630669815,0.0
2020-04-28,-0.2569137375402833,-0.04851482675060581,1.0,-0.191860900846886,-0.5466536760848385,-0.45427065377601245,0.0
2020-04-29,-0.2594637815147048,-0.04555108568001799,1.0,-0.19504760000999477,-0.5477624247270183,-0.4508632967691961,0.0
2020-04-30,-0.26078131656100434,-0.05385020171899667,1.0,-0.19277319768461673,-0.5470970005262235,-0.4513243290650763,0.0
2020-05-01,-0.2570260987289092,-0.05961842204226941,1.0,-0.19101461629102212,-0.5453907288088852,-0.4540326422142553,0.0
2020-05-04,-0.2565459470304976,-0.05793539325842696,1.0,-0.1881019261637239,-0.5482794943820224,-0.45713784109149275,0.0
2020-05-05,-0.25498407603380396,-0.05679965895127517,1.0,-0.18308799558642827,-0.5512450786167464,-0.4615442485643353,0.0
2020-05-06,-0.2529009298012581,-0.056214129971679905,1.0,-0.18144908648906044,-0.5521666123656048,-0.4634720934312424,0.0
2020-05-07,-0.25086644231252203,-0.06127881862474258,1.0,-0.17600080365663773,-0.5566075644181023,-0.4666733638053142,0.0
2020-05-08,-0.2511993569939467,-0.0609851053675935,1.0,-0.1753196192198528,-0.5573054027578932,-0.4669077939366539,0.0
2020-05-11,-0.24656430908633276,-0.07087842939843947,1.0,-0.17080291970802922,-0.5557513214195822,-0.4730178706267305,0.0
2020-05-12,-0.2423601138739828,-0.07411886226790618,1.0,-0.15884412868767792,-0.5602499181215831,-0.48376288010480434,0.0
2020-05-13,-0.24137931034482757,-0.07372958257713248,1.0,-0.1569116757410768,-0.5636973180076628,-0.4849516031457955,0.0
2020-05-14,-0.23928066989507665,-0.07506053268765134,1.0,-0.15241626311541565,-0.5656275221953188,-0.4897598870056497,0.0
2020-05-15,-0.25423002244244397,-0.07262273999546108,1.0,-0.153264240865421,-0.5648183170688655,-0.4766875961368737,0.0
2020-05-18,-0.2552289642992305,-0.07084647407594298,1.0,-0.15135612463731551,-0.5641730793490602,-0.4814431689163618,0.0
2020-05-19,-0.24723960718465374,-0.0997812038874472,1.0,-0.12361980359232687,-0.5713631506640208,-0.5021625197170915,0.0
2020-05-20,-0.24556310951544316,-0.09912662643546456,1.0,-0.12196674560130369,-0.575688131795381,-0.5039594632444682,0.0
2020-05-21,-0.24905122131377194,-0.09742492549858638,1.0,-0.12253890629377753,-0.5762970887139909,-0.5017447339599093,0.0
2020-05-22,-0.248172765935773,-0.10352204140881656,1.0,-0.12091578169964601,-0.5760307637456388,-0.4980517992207196,0.0
2020-05-26,-0.24690855427204725,-0.10376062286906518,1.0,-0.12233474123454277,-0.5739911454887793,-0.4973792682306244,0.0
2020-05-27,-0.23710001781941298,-0.11170226306544816,1.0,-0.1110403991548507,-0.5748542626581472,-0.5109334826769849,0.0
2020-05-28,-0.24409048115824022,-0.1059006132159487,1.0,-0.11653647489885753,-0.5779751151370194,-0.4999872776774128,0.0
2020-05-29,-0.25155967507830207,-0.09676351506200503,1.0,-0.12159099590028265,-0.5885513483231901,-0.48794275674161597,0.0
2020-06-01,-0.2566544315819195,-0.11563438486614133,1.0,-0.09884750635283247,-0.6037115942400986,-0.4919530788777946,0.0
2020-06-02,-0.2620803465525244,-0.12358826259604971,1.0,-0.10308906193594967,-0.604894023000361,-0.4848641122170079,0.0
2020-06-03,-0.2621889905891453,-0.1235013536160887,1.0,-0.10511795797344335,-0.6039448240299086,-0.48356323320871475,0.0
2020-06-04,-0.26233270584594753,-0.1230562933546507,1.0,-0.10479898914360865,-0.6049666056370716,-0.48356069006421,0.0
2020-06-05,-0.2599417540785031,-0.12035772273910465,1.0,-0.10172418236643384,-0.6049844076183604,-0.49024509677585626,0.0
2020-06-08,-0.2609513502370645,-0.12340239125953413,1.0,-0.0985621521335807,-0.6039218717790147,-0.48992475778190064,0.0
2020-06-09,-0.2668591462157146,-0.12244792740771293,1.0,-0.10074242111775623,-0.6047380903279027,-0.4830635182511858,0.0
2020-06-10,-0.2641334330128123,-0.12350803021319379,1.0,-0.09896625505916322,-0.6065840014436339,-0.48475161764326785,0.0
2020-06-11,-0.25409899558470395,-0.13842340365101086,1.0,-0.07828758811226728,-0.6112990265692374,-0.49990962844380177,0.0
2020-06-12,-0.25858825348555525,-0.14217972837151766,1.0,-0.0937298662474551,-0.5937942942555988,-0.48880241218462495,0.0
2020-06-15,-0.25934235976789166,-0.14367504835589942,1.0,-0.09121856866537717,-0.5947904577691812,-0.48998065764023213,0.0
2020-06-16,-0.2598829263261043,-0.14115887464865004,1.0,-0.09164754119497666,-0.5957863792258696,-0.4902395626498878,0.0
2020-06-17,-0.2584194387899714,-0.13883377567059188,1.0,-0.09278775541755778,-0.595480429797212,-0.4911747275116597,0.0
2020-06-18,-0.2598958870219565,-0.13648077517781673,1.0,-0.09462941964745904,-0.5959694876816823,-0.49007834243892384,0.0
2020-06-19,-0.25918767073862176,-0.1359981444255451,1.0,-0.09553631256120819,-0.595227050152054,-0.49126333694139485,0.0
2020-06-22,-0.2605537669027688,-0.13643271088216358,1.0,-0.09524790727623954,-0.593715389568577,-0.4897102382485512,0.0
2020-06-23,-0.2600958071494797,-0.13564953126609663,1.0,-0.09503451117750078,-0.5939528175543421,-0.49072834037292673,0.0
2020-06-24,-0.2548603294791773,-0.12245472219379926,1.0,-0.08794638289164024,-0.5900184180906579,-0.5027882942801597,0.0
2020-06-25,-0.254902462097001,-0.12131516375629586,1.0,-0.08552143788510215,-0.5939457469383581,-0.5010098944085087,0.0
2020-06-26,-0.2546974461231689,-0.12145614438735075,1.0,-0.08512922770151085,-0.594063961960273,-0.5011120484699747,0.0
2020-06-29,-0.25103962037911065,-0.11505982600709239,1.0,-0.0872770875322091,-0.591448325126923,-0.5063907952139195,0.0
2020-06-30,-0.25209741170470484,-0.11271197245951806,1.0,-0.08861405074588806,-0.5906923371158995,-0.5059543542011985,0.0
2020-07-01,-0.2506498139748229,-0.11329697772794455,1.0,-0.0829468426685694,-0.5967076091942307,-0.5046888537791142,0.0
2020-07-02,-0.24401304392132886,-0.11892387649036992,1.0,-0.08025068786303884,-0.5928869866503618,-0.5115662896158159,0.0
2020-07-06,-0.24473885350318472,-0.11831847133757963,1.0,-0.08056050955414013,-0.5927898089171973,-0.5113630573248408,0.0
2020-07-07,-0.24458653895144444,-0.11868854129515463,1.0,-0.08065420084577368,-0.5925001273755541,-0.5111071483160952,0.0
2020-07-08,-0.24380418154003058,-0.12055073941866395,1.0,-0.07687404385517593,-0.5933197348291688,-0.5151708312085671,0.0
2020-07-09,-0.2424906371812183,-0.124124226134366,1.0,-0.07365417441593845,-0.5908129729178874,-0.5166237802858525,0.0
2020-07-10,-0.238080684596577,-0.12461797066014671,1.0,-0.0707518337408313,-0.5912286063569683,-0.5221831703341483,0.0
2020-07-13,-0.22826280793824677,-0.12215626831070237,1.0,-0.07084808804422592,-0.591649045932795,-0.5346088197080479,0.0
2020-07-14,-0.2100283098268255,-0.11130097681654721,1.0,-0.058711010227243746,-0.611925833354587,-0.5584687189165752,0.0
2020-07-15,-0.2167616031060819,-0.10684819535620323,1.0,-0.06058903164831797,-0.6127870443689494,-0.5573577869166517,0.0
2020-07-16,-0.21039147366263578,-0.13020086083213772,1.0,-0.05728632916581267,-0.6083213773314204,-0.5558259889321583,0.0
2020-07-17,-0.20838988910799805,-0.12920326785668554,1.0,-0.05713627167259969,-0.6083181806540835,-0.5579942121033626,0.0
2020-07-20,-0.21703155514441358,-0.13300441977592764,1.0,-0.06264775413711583,-0.6059461404049747,-0.5510072977695549,0.0
2020-07-21,-0.19087916045064046,-0.14321724368537475,1.0,-0.051777354802201754,-0.6169813261999074,-0.5692936879469108,0.0
2020-07-22,-0.17940729678930972,-0.15283606684003193,1.0,-0.0448260768814851,-0.6234455058060197,-0.5742423852313396,0.0
2020-07-23,-0.17847586703715138,-0.15308222702480187,1.0,-0.04497272820829474,-0.6215652979314603,-0.5747401461356385,0.0
2020-07-24,-0.17938558122780837,-0.15236968044048782,1.0,-0.04639016106622755,-0.6218031184068337,-0.5729686615550867,0.0
2020-07-27,-0.18829228073791612,-0.15634339894877872,1.0,-0.04506338245903328,-0.6320210244254354,-0.5548026383592702,0.0
2020-07-28,-0.1877818144340522,-0.15526525984901188,1.0,-0.04400814202159182,-0.6328875834170724,-0.5566463116126872,0.0
2020-07-29,-0.1921806451612903,-0.15922580645161288,1.0,-0.049290322580645154,-0.6273548387096775,-0.5525677419354839,0.0
2020-07-30,-0.1919752290027093,-0.15809572958327958,1.0,-0.04943878209263321,-0.6278415688298284,-0.5529609082699006,0.0
2020-07-31,-0.18825565774516897,-0.15849436808928388,1.0,-0.04998966621886949,-0.6304381523199339,-0.556293272708484,0.0
2020-08-03,-0.18002118808299525,-0.16402676933412572,1.0,-0.05359034650267435,-0.6264954393943308,-0.5597529779592259,0.0
2020-08-04,-0.17934543951644152,-0.16250355177847234,1.0,-0.05328959264329812,-0.6270503448454008,-0.5609226874693256,0.0
2020-08-05,-0.18039013047409894,-0.1622787753520217,1.0,-0.05348146234336649,-0.6271282780002584,-0.5603668776643844,0.0
2020-08-06,-0.1819875776397515,-0.17251552795031055,1.0,-0.05121635610766045,-0.629011387163561,-0.5532608695652174,0.0
2020-08-07,-0.18596282296898464,-0.1750893180759074,1.0,-0.05457463884430177,-0.6248640811888365,-0.548464764666287,0.0
2020-08-10,-0.18075877249773406,-0.17967111226207433,1.0,-0.05355431827010229,-0.6253010488152273,-0.5503819759160948,0.0
2020-08-11,-0.17901985657700573,-0.1782431977632226,1.0,-0.05340823776115152,-0.6250809019597691,-0.5531105185492013,0.0
