Date,AOSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-1.2484731597557057,-0.30909675345548054,-2.1657344905175187,-1.7054966248794603,0.0
2019-09-19,1.0,-0.0,-1.244141127993819,-0.3153489569920165,-2.174220963172804,-1.7046098377543135,0.0
2019-09-20,1.0,-0.0,-1.2485020295084082,-0.32807164486824303,-2.164035822434122,-1.7022743379936862,0.0
2019-09-23,1.0,-0.0,-1.247073954983923,-0.3218006430868167,-2.1619292604501608,-1.700128617363344,0.0
2019-09-24,1.0,-0.0,-1.2451351872069873,-0.3098709138783637,-2.1635090874060756,-1.703744139746966,0.0
2019-09-25,1.0,-0.0,-1.2329978847509775,-0.30619832062047303,-2.1686430357028397,-1.7020062816486121,0.0
2019-09-26,1.0,-0.0,-1.2013866178298123,-0.4743279481980509,-2.1987049512721564,-1.6662306233239583,0.0
2019-09-27,1.0,-0.0,-1.1559714795008913,-0.39928698752228164,-2.1563534504710975,-1.6545709192768019,0.0
2019-09-30,1.0,-0.0,-1.0785900949709988,-0.46816240678182164,-2.158964879852126,-1.6681114156415322,0.0
2019-10-01,1.0,-0.0,-1.0584146419233467,-0.48485428225240734,-2.160002550857726,-1.6738728397423632,0.0
2019-10-02,1.0,-0.0,-1.096590545640632,-0.5521652913708182,-2.1388728970766966,-1.6090961427748993,0.0
2019-10-03,1.0,-0.0,-1.1494858448647962,-0.5275485590961025,-2.1141297448267107,-1.5564301129871778,0.0
2019-10-04,1.0,-0.0,-1.1712171472314366,-0.549630007655014,-2.10028068384792,-1.5580505230926256,0.0
2019-10-07,1.0,-0.0,-1.1764631124102434,-0.5294528817436615,-2.092330177289191,-1.5562686662006735,0.0
2019-10-08,1.0,-0.0,-1.1793927074069368,-0.5259179265658748,-2.091030364629653,-1.556091983229577,0.0
2019-10-09,1.0,-0.0,-1.1919351775653606,-0.5141482559979743,-2.0941317971766793,-1.530100652022536,0.0
2019-10-10,1.0,-0.0,-1.231911429501791,-0.6046239010094433,-2.09117551286226,-1.5848257896450668,0.0
2019-10-11,1.0,-0.0,-1.244612772626355,-0.6863654172652475,-2.019655217448087,-1.5793391667754995,0.0
2019-10-14,1.0,-0.0,-1.1899488926746167,-0.7603197483947058,-2.062442668064474,-1.5395754160660464,0.0
2019-10-15,1.0,-0.0,-1.190594871122188,-0.7722830720797533,-2.0630287925493542,-1.5327605430576507,0.0
2019-10-16,1.0,-0.0,-1.217660626029654,-0.8052059308072488,-2.054563426688633,-1.5124217462932454,0.0
2019-10-17,1.0,-0.0,-1.1723932472691163,-0.869049983449189,-2.0497848394571334,-1.5290963257199603,0.0
2019-10-18,1.0,-0.0,-1.2166312151023664,-0.8939776655144909,-2.0111672427545866,-1.5253921829300718,0.0
2019-10-21,1.0,-0.0,-1.0199306759098787,-0.7747586036147561,-1.844763555335479,-1.550136172319881,0.0
2019-10-22,1.0,-0.0,-0.9866954111487527,-0.7702494610409609,-1.8389898367724054,-1.5635971666153374,0.0
2019-10-23,1.0,-0.0,-0.9872442691644071,-0.7679319694355434,-1.8415701257086516,-1.565504067044614,0.0
2019-10-24,1.0,-0.006823398052230012,-0.9660691024130017,-0.8562123937720987,-1.828608647106259,-1.5453755970473295,0.0
2019-10-25,1.0,-0.011721657157032994,-0.9645249317787149,-0.8567973207640784,-1.8249193748449517,-1.543971719176383,0.0
2019-10-28,1.0,-0.017301468757779437,-0.9942120985810307,-0.8760268857356236,-1.8228777694797114,-1.5131316903161565,0.0
2019-10-29,1.0,-0.05218812877263582,-0.9906312877263582,-0.9307092555331994,-1.7996730382293762,-1.5145875251509056,0.0
2019-10-30,1.0,-0.044662514939925776,-0.9962886079134428,-0.934201421651884,-1.8005284015852046,-1.514814115870919,0.0
2019-10-31,1.0,-0.042365456821026284,-0.9841051314142679,-0.931351689612015,-1.7620150187734667,-1.5379849812265332,0.0
2019-11-01,1.0,-0.04483039689008716,-0.9976801053357578,-0.9448241269045081,-1.760047651890401,-1.5226032980124147,0.0
2019-11-04,1.0,-0.04724951498842231,-0.9810376118655737,-0.9593841917516741,-1.7648789035609238,-1.5056011014456474,0.0
2019-11-05,1.0,-0.1081782504114445,-0.9925307000886188,-1.0418407393340927,-1.7216103304215722,-1.4657551588808708,0.0
2019-11-06,1.0,-0.1211758446395318,-0.9953445065176908,-1.1846235700984304,-1.8211625432295826,-1.5283320031923384,0.0
2019-11-07,1.0,-0.12134113890367215,-1.0091138903672165,-1.1862027674294837,-1.812466737626397,-1.523350186269292,0.0
2019-11-08,1.0,-0.1276099079237453,-0.9464401504344444,-1.142393982622228,-1.7631305926598366,-1.504668655167942,0.0
2019-11-11,1.0,-0.12931535135832742,-0.9101116345099052,-1.187262050719494,-1.7256243143834291,-1.5005484932567594,0.0
2019-11-12,1.0,-0.1292521381261655,-0.9319657899813516,-1.177994984245386,-1.7058067005337276,-1.4854993248022634,0.0
2019-11-13,1.0,-0.17159685863874347,-0.9377617801047121,-1.2824607329842932,-1.6826570680628274,-1.4700261780104713,0.0
2019-11-14,1.0,-0.17200917731891183,-0.93477548344805,-1.2999016715830876,-1.6848901999344477,-1.4636512618813504,0.0
2019-11-15,1.0,-0.17013319336001576,-0.9318942326618989,-1.3188111016337511,-1.676333573912473,-1.4640771602913196,0.0
2019-11-18,1.0,-0.1808531680622404,-0.9332102591151843,-1.3376409309685502,-1.6847761587657413,-1.4568471022614886,0.0
2019-11-19,1.0,-0.21426617425796743,-1.0258514567090686,-1.3685542333470115,-1.7252769798933116,-1.5050608671864314,0.0
2019-11-20,1.0,-0.2225563909774436,-1.015311004784689,-1.3624060150375938,-1.7215311004784686,-1.5134654818865345,0.0
2019-11-21,1.0,-0.2907993338884263,-0.9768248681654177,-1.4267277268942549,-1.6943519289480988,-1.5499583680266444,0.0
2019-11-22,1.0,-0.29613167581082017,-0.9767344954510728,-1.436905340648656,-1.6945621223696088,-1.540523647475519,0.0
2019-11-25,1.0,-0.28633182379580074,-0.9734458624948538,-1.40050775353369,-1.6661863592699326,-1.5351310553039659,0.0
2019-11-26,1.0,-0.28155006858710563,-0.9645404663923182,-1.4037722908093277,-1.6681069958847736,-1.5407407407407407,0.0
2019-11-27,1.0,-0.2813591833938481,-0.9512913612386108,-1.3999451942179901,-1.6712338151675004,-1.5468931972323081,0.0
2019-11-29,1.0,-0.3147380063597401,-0.9390985759712428,-1.4523019493985896,-1.6951472418083782,-1.511406055578598,0.0
2019-12-02,1.0,-0.3410012585652356,-0.9543420500629282,-1.513844217591945,-1.6874562998182072,-1.495385260802685,0.0
2019-12-03,1.0,-0.318051975196823,-0.9503936459276807,-1.5021946631366265,-1.693234863791542,-1.5033094126663415,0.0
2019-12-04,1.0,-0.3259618084807638,-0.9740943555181129,-1.5092670598146587,-1.7005054759898903,-1.5106009547879808,0.0
2019-12-05,1.0,-0.32739514658437363,-0.9461355028755785,-1.527212792818067,-1.6581568242390234,-1.5547762659559543,0.0
2019-12-06,1.0,-0.3884503235900718,-0.9944527416257734,-1.5424934215205175,-1.6717872128582603,-1.5147571296493847,0.0
2019-12-09,1.0,-0.3637536740985017,-0.9202810237292997,-1.6073553659760556,-1.7259301742060362,-1.5516524482041723,0.0
2019-12-10,1.0,-0.5116669208479487,-0.9190940979106298,-1.8603019673631234,-1.8513039499771236,-1.48307152661278,0.0
2019-12-11,1.0,-0.5231647014073791,-0.9002662609357169,-1.8595663750475464,-1.8389501711677443,-1.4854317230886267,0.0
2019-12-12,1.0,-0.5373842331149763,-0.8702657932384609,-1.8220013553196295,-1.8182365785708905,-1.481665537233642,0.0
2019-12-13,1.0,-0.5323595505617977,-0.8622471910112359,-1.8477902621722846,-1.7964794007490634,-1.4517602996254682,0.0
2019-12-16,1.0,-0.5415108451757666,-0.8557217651458489,-1.8643231114435301,-1.793866866118175,-1.4240089753178757,0.0
2019-12-17,1.0,-0.6365310821181888,-0.8257866462010744,-1.9525709900230237,-1.8454336147352264,-1.4142747505755948,0.0
2019-12-18,1.0,-0.7550595952323813,-0.8783297336213102,-2.0259179265658744,-1.8869690424766017,-1.4531637469002479,0.0
2019-12-19,1.0,-0.7575879883758476,-0.9267032612205359,-2.047868905392315,-1.8727801097836616,-1.467387794639974,0.0
2019-12-20,1.0,-0.7639429312581064,-0.9511997405966278,-2.0619325551232164,-1.8748378728923478,-1.4543612191958495,0.0
2019-12-23,1.0,-0.7657781738637285,-0.969213319290286,-2.0537956736611847,-1.8715871344081665,-1.4413837802803209,0.0
2019-12-24,1.0,-0.7687758243538848,-0.9713197763914769,-2.0495017418779873,-1.8719922223122416,-1.4401685165680953,0.0
2019-12-26,1.0,-0.7748156551332954,-0.970747913459201,-2.0469978121708126,-1.8734300299813627,-1.4370796531885583,0.0
2019-12-27,1.0,-0.7721220977431401,-0.9803539535638903,-2.0562591329761326,-1.8717324240948205,-1.4377333982789415,0.0
2019-12-30,1.0,-0.8044733631557544,-0.9769825132167548,-2.0837738918259454,-1.8775111834078893,-1.3905652704351363,0.0
2019-12-31,1.0,-0.795227660092525,-0.9770310851391932,-2.0851391932473016,-1.8719259800340882,-1.386900413927441,0.0
2020-01-02,1.0,-0.7927125506072875,-0.9826720647773279,-2.077570850202429,-1.863076923076923,-1.3811336032388664,0.0
2020-01-03,1.0,-0.7756895289236025,-0.9906435603286957,-2.098852819135953,-1.8682776014970304,-1.4026523472459522,0.0
2020-01-06,1.0,-0.805498731691351,-1.009655511005646,-2.102282955568284,-1.862368054987317,-1.4029130185745846,0.0
2020-01-07,1.0,-0.7475270479134467,-1.0091190108191654,-1.9180061823802166,-1.7003863987635242,-1.353013910355487,0.0
2020-01-08,1.0,-0.7486697000077118,-1.0084830724145908,-1.8994370324670315,-1.683350042415362,-1.3720212847998767,0.0
2020-01-09,1.0,-0.7405787090336942,-1.0063704044823087,-1.886714252820631,-1.6711182746181596,-1.370404482308696,0.0
2020-01-10,1.0,-0.7437648683907605,-1.010897091550917,-1.8811296139973905,-1.6659504259074513,-1.3722661346021026,0.0
2020-01-13,1.0,-0.7469676032550284,-1.0112083525257178,-1.8837709196990635,-1.6649009672961772,-1.3701059419622295,0.0
2020-01-14,1.0,-0.8079592781119852,-0.9878914082986273,-1.9190189726978253,-1.6696745333950331,-1.327934598179855,0.0
2020-01-15,1.0,-0.8069738480697384,-1.0070049813200497,-1.9420921544209213,-1.679327521793275,-1.3479140722291405,0.0
2020-01-16,1.0,-0.809531213558268,-1.004820026432403,-1.9335302806499262,-1.678768560988883,-1.3476638420275209,0.0
2020-01-17,1.0,-0.8247470817120622,-0.9985992217898831,-1.926225680933852,-1.6888715953307392,-1.343657587548638,0.0
2020-01-21,1.0,-0.8356249514487687,-0.9974364949895127,-1.9108210984230558,-1.6879515264507108,-1.3364406121339236,0.0
2020-01-22,1.0,-0.8349650349650349,-0.9993783993783995,-1.909168609168609,-1.6891996891996892,-1.3372960372960374,0.0
2020-01-23,1.0,-0.8231229847996315,-1.0040687855059112,-1.8839244587747583,-1.6588361738062338,-1.3070013818516815,0.0
2020-01-24,1.0,-0.8235565110565111,-1.0039926289926289,-1.886056511056511,-1.6594748157248158,-1.3050522113022114,0.0
2020-01-27,1.0,-0.8046839124445124,-0.9973978264197152,-1.8941527628960662,-1.6475585489055564,-1.3096586560538803,0.0
2020-01-28,1.0,-0.7762035344302255,-1.0131779402803167,-1.9056215722120657,-1.6391681901279707,-1.2830591102985984,0.0
2020-01-29,1.0,-0.75591985428051,-1.0157103825136613,-1.9016393442622952,-1.6318306010928965,-1.2844565877352765,0.0
2020-01-30,1.0,-0.7525418660287082,-0.9831788277511961,-1.8548893540669857,-1.612813995215311,-1.2725777511961724,0.0
2020-01-31,1.0,-0.7469553450608931,-1.009021199819576,-1.8576905728461885,-1.6205081942565027,-1.283566380995339,0.0
2020-02-03,1.0,-0.7143489813994687,-0.987821080602303,-1.8185710067906702,-1.588352524357839,-1.2720696781812815,0.0
2020-02-04,1.0,-0.6944011865035224,-0.9687801260659993,-1.8311457174638488,-1.613793103448276,-1.3075268817204302,0.0
2020-02-05,1.0,-0.6517600177108701,-0.9752047819349126,-1.843922957715298,-1.6183307504981184,-1.2903844734705925,0.0
2020-02-06,1.0,-0.6726348364279399,-0.9753905098732685,-1.8608163866784555,-1.6024904214559386,-1.2567049808429118,0.0
2020-02-07,1.0,-0.676034589252625,-1.0493360098826436,-1.9883415688696726,-1.6985793699814702,-1.308446571957999,0.0
2020-02-10,1.0,-0.6766766766766766,-1.0351890351890352,-1.9847539847539846,-1.6965426965426964,-1.3067683067683067,0.0
2020-02-11,1.0,-0.6634689178818112,-1.0402148887183422,-1.967613200306984,-1.6933998465080584,-1.3099002302379126,0.0
2020-02-12,1.0,-0.6575015403573629,-1.0482131854590264,-1.9756623536660505,-1.696087492298213,-1.3241682070240295,0.0
2020-02-13,1.0,-0.6540861126087961,-1.0537626126473079,-1.98159131171532,-1.6970653932065007,-1.315874605253023,0.0
2020-02-14,1.0,-0.6470723658967078,-1.0612385849128998,-1.9765942751899317,-1.667331747371652,-1.321847901158775,0.0
2020-02-18,1.0,-0.6446572194561471,-1.0627345844504021,-1.9752585216392187,-1.6612026043661432,-1.316047491382612,0.0
2020-02-19,1.0,-0.6461101297903387,-1.0857077029414024,-1.9779586821288688,-1.6547116196912681,-1.3153367636894249,0.0
2020-02-20,1.0,-0.6594860747807355,-1.0858593629789197,-1.9742268041237112,-1.6578704416064007,-1.3159716879519925,0.0
2020-02-21,1.0,-0.6497231621039681,-1.0918179021839434,-1.9763149800061521,-1.656490310673639,-1.3155183020609045,0.0
2020-02-24,1.0,-0.6332384834269015,-1.1153579943090055,-1.9749288625701757,-1.6564638929477813,-1.3104668153503036,0.0
2020-02-25,1.0,-0.522005529402974,-1.153926623328103,-2.005828289621161,-1.5613838451767168,-1.2290218934469102,0.0
2020-02-26,1.0,-0.5210213515298262,-1.0989067429745396,-2.000440237728373,-1.5609362389023407,-1.155917528798885,0.0
2020-02-27,1.0,-0.542536821279402,-1.0864658899391808,-1.9878361544661831,-1.5666446838132921,-1.1441342419579394,0.0
2020-02-28,1.0,-0.44151178055689905,-1.185656049195053,-1.8126165964209218,-1.3862364402680853,-1.0833966696607475,0.0
2020-03-02,1.0,-0.5555084146513931,-1.0998444350162637,-1.8309998585772878,-1.4707962098713054,-1.1139867062650264,0.0
2020-03-03,1.0,-0.48313917841814835,-1.2492676612848286,-1.626132570338579,-1.3793855167245725,-1.0745282376183665,0.0
2020-03-04,1.0,-0.3931928034371643,-1.3192803437164338,-1.6767588614393125,-1.3205558539205156,-1.003423737916219,0.0
2020-03-05,1.0,-0.35538321167883213,-1.4770594369134515,-1.5119916579770596,-1.2226277372262773,-0.950143378519291,0.0
2020-03-06,1.0,-0.3482419855222337,-1.5533221302998965,-1.4936659772492245,-1.1683040330920373,-0.8997543950361945,0.0
2020-03-09,1.0,-0.3364126250962279,-1.5352835514498333,-1.4953169104439312,-1.1589684372594302,-0.8891454965357968,0.0
2020-03-10,1.0,-0.6683440073193047,-1.034423604757548,-1.366136779505947,-1.0397415370539798,-0.609503659652333,0.0
2020-03-11,1.0,-0.5184257403696282,-1.2451569806279226,-1.3987419283010465,-0.9180583389000223,-0.4863059452237809,0.0
2020-03-12,1.0,-0.5426143859834291,-1.1086600876035675,-1.2707266874241385,-0.8912343659296006,-0.4640878146604043,0.0
2020-03-13,1.0,-0.6345940447567968,-0.8592102829665249,-1.0569169594969483,-0.8002126872572591,-0.27265581653412246,0.0
2020-03-16,1.0,-0.4967741935483871,-1.138424402018872,-1.0272108843537415,-0.7264428351985955,-0.0,0.0
2020-03-17,1.0,-0.5104319039187004,-0.7743090307183,-0.661251828470244,-0.7387404727076757,-0.1646778042959427,0.0
2020-03-18,1.0,-0.505137705794721,-0.7656136598036594,-0.6509415944077314,-0.7303181939722678,-0.16784445547958285,0.0
2020-03-19,1.0,-0.5090517241379311,-0.8228056426332289,-0.685344827586207,-0.7529388714733543,-0.14835423197492162,0.0
2020-03-20,1.0,-0.5160104364326376,-0.7282179000632512,-0.7363219481340924,-0.7751423149905123,-0.19746204933586337,0.0
2020-03-23,1.0,-0.5119940615721206,-0.7619159243631817,-0.6834661665885294,-0.7600015627441787,-0.18952180028129392,0.0
2020-03-24,1.0,-0.570110847189232,-0.8103721298495645,-0.6173000791765638,-0.7589865399841648,-0.2020585906571655,0.0
2020-03-25,1.0,-0.5603801224505126,-0.7974683544303797,-0.4952860308755587,-0.7274161439356946,-0.17556248356684068,0.0
2020-03-26,1.0,-0.5653658536585365,-0.7970356472795497,-0.4889305816135084,-0.725328330206379,-0.17560975609756097,0.0
2020-03-27,1.0,-0.5626425365997205,-0.7845950121386007,-0.4484661222688148,-0.7257044066799088,-0.15695578606635768,0.0
2020-03-30,1.0,-0.5715130023640661,-0.7939937943262411,-0.4406028368794326,-0.7348552009456265,-0.1528516548463357,0.0
2020-03-31,1.0,-0.5509737385659487,-0.8220714074948361,-0.4521245205075243,-0.7186854529359692,-0.14458542342874003,0.0
2020-04-01,1.0,-0.547836617857536,-0.8424162354581819,-0.44170428272597156,-0.7103746926492714,-0.12749091709787513,0.0
2020-04-02,1.0,-0.5874622301503514,-0.7634060213331392,-0.4341257417452401,-0.7444391859914814,-0.11099785212421275,0.0
2020-04-03,1.0,-0.5860728686112827,-0.7679174688510298,-0.4336154600603001,-0.7343891895818955,-0.11057430346180391,0.0
2020-04-06,1.0,-0.5930794088813043,-0.7572709778148942,-0.4285610544279438,-0.7410043208307615,-0.11103445771758469,0.0
2020-04-07,1.0,-0.5718096457533076,-0.7320742637644047,-0.4101579172001707,-0.7350618864703371,-0.10758998435054772,0.0
2020-04-08,1.0,-0.572611600796133,-0.728355132214956,-0.4151976116007961,-0.7354634631788456,-0.10250213249928918,0.0
2020-04-09,1.0,-0.5764136615688906,-0.7173736446155476,-0.4254935895171829,-0.7284992759509766,-0.08413096457457706,0.0
2020-04-13,1.0,-0.5830953136570401,-0.6964984660954194,-0.43227899432278993,-0.7283754716315808,-0.08603970520822314,0.0
2020-04-14,1.0,-0.6042670825063794,-0.6627799829883754,-0.4676070314715055,-0.7326339665438049,-0.07676495605330308,0.0
2020-04-15,1.0,-0.6007291003043816,-0.6653571175762724,-0.46375734409287184,-0.7330289516528632,-0.07644935230409854,0.0
2020-04-16,1.0,-0.6238201293880581,-0.637465973768869,-0.47923074203697813,-0.7404107894085622,-0.05422985823876692,0.0
2020-04-17,1.0,-0.6194992947813822,-0.6569111424541607,-0.46452750352609307,-0.732968970380818,-0.0521509167842031,0.0
2020-04-20,1.0,-0.6224178444919861,-0.6466874758881913,-0.47374881632939364,-0.7207589520569565,-0.043559078315154494,0.0
2020-04-21,1.0,-0.6243064821967835,-0.6467448556780674,-0.4734883067631154,-0.7214340894725754,-0.04550881382119531,0.0
2020-04-22,1.0,-0.607659009983942,-0.6720309990923689,-0.45063883264679194,-0.7236263352649585,-0.03693360329539901,0.0
2020-04-23,1.0,-0.6036026619281558,-0.6754120065502944,-0.44810285355910945,-0.7218563813107558,-0.03522525347548866,0.0
2020-04-24,1.0,-0.5901759530791789,-0.6934087417958386,-0.4510194106968301,-0.7223153190895127,-0.034213098729227766,0.0
2020-04-27,1.0,-0.5968997685347548,-0.6963947534544435,-0.4511468050782072,-0.7222417058287157,-0.04040120642491408,0.0
2020-04-28,1.0,-0.597839809229906,-0.6962056389395427,-0.45065927900126246,-0.7234534997895918,-0.038644971244213774,0.0
2020-04-29,1.0,-0.5936525729498722,-0.7039618874137388,-0.43934564052264685,-0.7193400357305496,-0.046694924160156935,0.0
2020-04-30,1.0,-0.5993247045582442,-0.7206668542487338,-0.43904755205402357,-0.7206316826111423,-0.037492965672481705,0.0
2020-05-01,1.0,-0.6003925967470555,-0.7062184520471116,-0.4427579921480651,-0.7212212563095906,-0.03473780145821649,0.0
2020-05-04,1.0,-0.6032085186871694,-0.7073802935304213,-0.4409261270097026,-0.7252443167886791,-0.025990402465935758,0.0
2020-05-05,1.0,-0.6012971078001753,-0.7069588080631025,-0.4294127957931639,-0.7318492550394391,-0.036178790534618754,0.0
2020-05-06,1.0,-0.598164880577152,-0.7061357428031099,-0.4284163339637178,-0.7326469146179169,-0.03677243118302164,0.0
2020-05-07,1.0,-0.5987381703470032,-0.7093585699263933,-0.4246056782334385,-0.7333333333333333,-0.0390466175955135,0.0
2020-05-08,1.0,-0.5969882682542462,-0.7039047452285063,-0.42938189458938886,-0.7318508142181753,-0.039887935562948694,0.0
2020-05-11,1.0,-0.6121123218776194,-0.6819293098630902,-0.44083542889075156,-0.7376012852752164,-0.020117351215423303,0.0
2020-05-12,1.0,-0.6248991758723478,-0.6805190250745221,-0.4629493249167104,-0.7385586533403472,-0.0,0.0
2020-05-13,1.0,-0.6247680403347222,-0.6717551906445853,-0.46377927943699454,-0.7409754560414552,-0.0,0.0
2020-05-14,1.0,-0.632089552238806,-0.7018834399431414,-0.44904051172707893,-0.7594882729211088,-0.01119402985074627,0.0
2020-05-15,1.0,-0.6358691788126556,-0.7096338428723782,-0.45282616423746885,-0.7565943832207608,-0.0,0.0
2020-05-18,1.0,-0.6402934054977925,-0.7069505768409059,-0.4464463751602336,-0.7586170061244837,-0.008403361344537816,0.0
2020-05-19,1.0,-0.6393728843755567,-0.7092820238731515,-0.45234277569926956,-0.7621592731159808,-0.0,0.0
2020-05-20,1.0,-0.6402893077279368,-0.7059892400327787,-0.4532368974240211,-0.7633519791926462,-0.0,0.0
2020-05-21,1.0,-0.6453546453546455,-0.7075781361495648,-0.4512630226915942,-0.7636292279149423,-0.0,0.0
2020-05-22,1.0,-0.6448674905350381,-0.6991927994856775,-0.4592828059147082,-0.7683405957568398,-0.0,0.0
2020-05-26,1.0,-0.6444959857270295,-0.6975557537912578,-0.4552363960749331,-0.7709545049063337,-0.0,0.0
2020-05-27,1.0,-0.6300528495929153,-0.7118268818740179,-0.4386516211969719,-0.7733538065990573,-0.017033280959862875,0.0
2020-05-28,1.0,-0.6324944749411848,-0.7056034790047764,-0.44264632494474937,-0.7740785627717972,-0.009695587082056036,0.0
2020-05-29,1.0,-0.6206699112510735,-0.7244846836530202,-0.4337603778986544,-0.7659604924133981,-0.03374606355568279,0.0
2020-06-01,1.0,-0.621116235832529,-0.7336694197146841,-0.42382637920554905,-0.764346240480532,-0.03239300654295828,0.0
2020-06-02,1.0,-0.6214116973298016,-0.7283628033502756,-0.4248693535686162,-0.7696327582504116,-0.03507767198797337,0.0
2020-06-03,1.0,-0.6259251275418554,-0.72914421211468,-0.41754688510454846,-0.7808435726090394,-0.03934037508083639,0.0
2020-06-04,1.0,-0.626743350107836,-0.7295111430625449,-0.41401869158878507,-0.7848310567936736,-0.03943206326383897,0.0
2020-06-05,1.0,-0.6153182618696762,-0.7250476224706178,-0.40721705064155556,-0.7849620817309422,-0.061567767674226365,0.0
2020-06-08,1.0,-0.6150836384521502,-0.720439371096274,-0.41377701198937467,-0.7835810180199584,-0.05675209993538661,0.0
2020-06-09,1.0,-0.6276263333692489,-0.7169486046762201,-0.4176274108393492,-0.7860862694393564,-0.04324246668821607,0.0
2020-06-10,1.0,-0.6271040447905825,-0.7200947493091197,-0.42572587302156983,-0.7872447331586692,-0.028819581523884724,0.0
2020-06-11,1.0,-0.6352079293255765,-0.7066724125547655,-0.4396681749622926,-0.7890181713711125,-0.020649285355167708,0.0
2020-06-12,1.0,-0.6269529856602697,-0.6866305200827567,-0.4515588214311194,-0.7679960048512521,-0.03395876435756582,0.0
2020-06-15,1.0,-0.6329398338029174,-0.6789115161025715,-0.45664966653589645,-0.7697492777916474,-0.028175041905916763,0.0
2020-06-16,1.0,-0.6352396223053625,-0.6686264029930519,-0.45654730090860496,-0.7728843755567432,-0.029859255300195973,0.0
2020-06-17,1.0,-0.6324722459436378,-0.6647452319954456,-0.4584400797039567,-0.7717406774836322,-0.030814118986621116,0.0
2020-06-18,1.0,-0.6294211932324132,-0.6719857524487979,-0.45435440783615316,-0.77246660730187,-0.03373107747105966,0.0
2020-06-19,1.0,-0.6284666595464417,-0.6704403859161949,-0.45437715831820286,-0.7712627719035923,-0.03560112499554986,0.0
2020-06-22,1.0,-0.6335543199315654,-0.671300256629598,-0.44557313943541493,-0.7787639007698888,-0.035108354719133164,0.0
2020-06-23,1.0,-0.6313539700067682,-0.6708224984860899,-0.4447333737042711,-0.7780429594272077,-0.037224379296833254,0.0
2020-06-24,1.0,-0.6292298924271569,-0.669195697086272,-0.44635605898696307,-0.7774453230747311,-0.039823324072095184,0.0
2020-06-25,1.0,-0.6285998720045509,-0.6687406669985068,-0.44720187726658606,-0.7787456445993031,-0.03210552513688402,0.0
2020-06-26,1.0,-0.6278425241614553,-0.6684906196702671,-0.4455301307561114,-0.7784252416145536,-0.03286668561682774,0.0
2020-06-29,1.0,-0.6289359584902977,-0.6701968867723362,-0.44441680289999286,-0.7814343592295117,-0.0289288506645817,0.0
2020-06-30,1.0,-0.6261352708622716,-0.6831214161057092,-0.4408590661395448,-0.7840225095273711,-0.027495815079958685,0.0
2020-07-01,1.0,-0.627119246490137,-0.6842722587524436,-0.4328416562999822,-0.7856051181802026,-0.02448907055269238,0.0
2020-07-02,1.0,-0.611911623439001,-0.696801508521009,-0.4262994983456079,-0.7794855374106096,-0.043298822357419865,0.0
2020-07-06,1.0,-0.6120990113094815,-0.6985916494772032,-0.4236432178675582,-0.779429546909453,-0.04271285297674088,0.0
2020-07-07,1.0,-0.6148369642602877,-0.6963548341164744,-0.4261711519293749,-0.779830556742133,-0.04253880108215862,0.0
2020-07-08,1.0,-0.6136137911464246,-0.6862585130533485,-0.4277454597048808,-0.7821367763904654,-0.03735102156640181,0.0
2020-07-09,1.0,-0.6066520260697081,-0.6821691697364692,-0.4274936242561632,-0.7821975063757438,-0.04356758288466988,0.0
2020-07-10,1.0,-0.5965901084965478,-0.6706002536282937,-0.425954628716359,-0.7750810201493589,-0.0543891785261378,0.0
2020-07-13,1.0,-0.6050722085241282,-0.6680169073617471,-0.4278266995420923,-0.7762592462134554,-0.04522719267347658,0.0
2020-07-14,1.0,-0.6000844594594594,-0.6652238175675675,-0.42247325450450446,-0.7818834459459458,-0.04954954954954955,0.0
2020-07-15,1.0,-0.6004010413002181,-0.6640399634137761,-0.42214873707169487,-0.7805178357841412,-0.050833743755716594,0.0
2020-07-16,1.0,-0.6034458558495334,-0.6479752965120359,-0.4314337848270054,-0.7754930170538283,-0.0506702224717524,0.0
2020-07-17,1.0,-0.6097055309579029,-0.651029587462225,-0.43376203528006185,-0.7742989668985873,-0.045154262421814605,0.0
2020-07-20,1.0,-0.6180425652066494,-0.6492429322697914,-0.44164048988811627,-0.7746797021141424,-0.045847598207037724,0.0
2020-07-21,1.0,-0.601035904302174,-0.6519502484056234,-0.4377224199288256,-0.7784785595997322,-0.054296888763609455,0.0
2020-07-22,1.0,-0.5990562715684202,-0.6543770688076624,-0.43520670469751394,-0.777625184872174,-0.055109514754560184,0.0
2020-07-23,1.0,-0.47407478183323787,-0.6341805210522964,-0.32772788075673615,-0.6341805210522964,-0.11475253200840818,0.0
2020-07-24,1.0,-0.45919470771579424,-0.6409897589211883,-0.322721200941416,-0.6324025189237326,-0.12515107181477006,0.0
2020-07-27,1.0,-0.46098771717685993,-0.6406796919747979,-0.3232355374530644,-0.6337427607713358,-0.12346464710749062,0.0
2020-07-28,1.0,-0.46139401654996814,-0.6398472310630172,-0.32336091661362193,-0.6337364735837047,-0.12434754933163591,0.0
2020-07-29,1.0,-0.4717597336065574,-0.6362704918032788,-0.3291175717213115,-0.6357581967213115,-0.12893826844262296,0.0
2020-07-30,1.0,-0.4705675347111139,-0.6261756990210505,-0.3309552754494849,-0.6378207178962185,-0.13369377439375518,0.0
