Date,IWF,IWM,MHK,MTUM,SPY,VLUE,VXX
2019-09-06,-0.0,-0.26748303963817893,1.0,-0.3036651448564236,-1.4378973418099588,-1.2576694969492683,0.0
2019-09-09,-0.0,-0.26680322621943414,1.0,-0.3031195322835317,-1.4379294157811633,-1.2595911748389022,0.0
2019-09-10,-0.0,-0.2683613409536808,1.0,-0.3058090932355199,-1.4330802695555747,-1.257869146123006,0.0
2019-09-11,-0.0,-0.2858242792368894,1.0,-0.2759431944563265,-1.4308324065360598,-1.2849259988022927,0.0
2019-09-12,-0.0,-0.28708891074712395,1.0,-0.275627592695548,-1.4303126202796905,-1.2836248556643715,0.0
2019-09-13,-0.0,-0.2864554302619731,1.0,-0.26064399948548644,-1.4357929940402179,-1.3047206620074605,0.0
2019-09-16,-0.0,-0.29260986777354614,1.0,-0.2593606915143994,-1.4259061149385939,-1.3012965894989086,0.0
2019-09-17,-0.0,-0.26258946556379376,1.0,-0.2664895212788754,-1.43659195131359,-1.3201045729224703,0.0
2019-09-18,-0.0,-0.249475621762767,1.0,-0.2615470228158041,-1.4396215915414579,-1.3299944351697273,0.0
2019-09-19,-0.0,-0.24743018673976358,1.0,-0.2646479355833476,-1.4422648620866882,-1.3287219462052424,0.0
2019-09-20,-0.0,-0.2610746601483768,1.0,-0.2892491101676744,-1.4245036236545305,-1.3135211630001287,0.0
2019-09-23,-0.0,-0.26100386100386097,1.0,-0.2899613899613899,-1.4231231231231232,-1.315915915915916,0.0
2019-09-24,-0.0,-0.26279878127279754,1.0,-0.29665708277904135,-1.4192164099043043,-1.3126636055443506,0.0
2019-09-25,-0.0,-0.24943667361081587,1.0,-0.3006249734280005,-1.4122273712852345,-1.2892309000467668,0.0
2019-09-26,-0.0,-0.22279300669112886,1.0,-0.4142887977552342,-1.4204619037340818,-1.2593136196848693,0.0
2019-09-27,-0.0,-0.20894093065772865,1.0,-0.417490097070474,-1.4448265354981935,-1.2816784921429505,0.0
2019-09-30,-0.0,-0.14611752360965372,1.0,-0.46248688352570827,-1.4561035327037426,-1.3074501573976913,0.0
2019-10-01,-0.0,-0.13409458809117558,1.0,-0.47311545697160606,-1.4560091000568753,-1.3118081988012424,0.0
2019-10-02,-0.0,-0.16500461274875897,1.0,-0.5194394411984361,-1.4398365769011114,-1.2688134252954357,0.0
2019-10-03,-0.0,-0.20411993191637934,1.0,-0.5046043730633265,-1.4245188321040458,-1.231091520097761,0.0
2019-10-04,-0.0,-0.21786215363030514,1.0,-0.5262627148368993,-1.413626797614872,-1.2266310066643284,0.0
2019-10-07,-0.0,-0.2192062243203077,1.0,-0.513550135501355,-1.4094763528280445,-1.2287350292857768,0.0
2019-10-08,-0.0,-0.22260573226144706,1.0,-0.5122771758126529,-1.4061516952114645,-1.2280671094023068,0.0
2019-10-09,-0.0,-0.23146340405223653,1.0,-0.5087422447828539,-1.395114755520847,-1.203262614430127,0.0
2019-10-10,-0.0,-0.27526501766784456,1.0,-0.5712014134275618,-1.3444787985865725,-1.2260159010600706,0.0
2019-10-11,-0.0,-0.286311854752581,1.0,-0.6209950160199359,-1.3159932360270559,-1.2266375934496263,0.0
2019-10-14,-0.0,-0.2457591178965225,1.0,-0.23501554990104612,-0.9437022900763359,-1.1095914616906986,0.0
2019-10-15,-0.0,-0.25293452128411825,1.0,-0.2558690425682365,-0.9374558054023476,-1.0893791542921794,0.0
2019-10-16,-0.0,-0.2387684574300974,1.0,-0.25147484902433065,-0.9236220197577407,-1.076901595280483,0.0
2019-10-17,-0.0,-0.2266046055854973,1.0,-0.2711555959963603,-0.9215370616644503,-1.0804227619514244,0.0
2019-10-18,-0.0,-0.19415789656489874,1.0,-0.25233579938175127,-0.941057969504359,-1.085755965405856,0.0
2019-10-21,-0.0,-0.1643088046160798,1.0,-0.25551809239111545,-0.9380235670339602,-1.1181132468977024,0.0
2019-10-22,-0.0,-0.12894200545749715,1.0,-0.25574246140029705,-0.9291216192877622,-1.1403060343338745,0.0
2019-10-23,-0.0,-0.12744590537322703,1.0,-0.2447803430306795,-0.9385719708734512,-1.140180142871933,0.0
2019-10-24,-0.0,-0.11638201463924713,1.0,-0.2983966538863716,-0.9426280934123389,-1.1281282676890902,0.0
2019-10-25,-0.0,-0.11499825601674224,1.0,-0.3097314265783048,-0.9374258807115451,-1.1258109522148587,0.0
2019-10-28,-0.0,-0.08750460744563215,1.0,-0.35739034279395504,-0.9535200884629561,-1.2875414670106893,0.0
2019-10-29,-0.0,-0.09154981823577417,1.0,-0.38823354848282515,-0.9477706061280511,-1.2819200237406336,0.0
2019-10-30,-0.0,-0.09221934049648019,1.0,-0.3863653204890701,-0.9448684698036312,-1.281622823267877,0.0
2019-10-31,-0.0,-0.09212674384090236,1.0,-0.39017512615019295,-0.9384090234490947,-1.2895888987830217,0.0
2019-11-01,-0.0,-0.0944405243807331,1.0,-0.392951312808705,-0.9407657741300552,-1.2855869573290748,0.0
2019-11-04,-0.0,-0.07738603856298994,1.0,-0.4128989114685886,-0.9564958947876807,-1.2683805773303116,0.0
2019-11-05,-0.0,-0.10329447921742065,1.0,-0.5053408792773885,-0.900940744349912,-1.2384093549717028,0.0
2019-11-06,-0.0,-0.09144342715044648,1.0,-0.49934064277909657,-0.8914509626615426,-1.2854828378734788,0.0
2019-11-07,-0.0,-0.0836600814356809,1.0,-0.5047881164228624,-0.8934926858694014,-1.2881918262705474,0.0
2019-11-08,-0.0,-0.06842284032154584,1.0,-0.5075291542438767,-0.9001018983281126,-1.2979582594255954,0.0
2019-11-11,-0.0,-0.05873642645607107,1.0,-0.5332978965752905,-0.8990811754878882,-1.3056800060748728,0.0
2019-11-12,-0.0,-0.03155459475859976,1.0,-0.5313460006826715,-0.9122387833276443,-1.3174801835627867,0.0
2019-11-13,-0.0,-0.03740830356799939,1.0,-0.587087606099013,-0.8987978645773324,-1.317432883972808,0.0
2019-11-14,-0.0,-0.04256704980842912,1.0,-0.5736781609195403,-0.9014559386973179,-1.3137547892720305,0.0
2019-11-15,-0.0,-0.04268269193728572,1.0,-0.5960938402866058,-0.8935244038676374,-1.3199275781039332,0.0
2019-11-18,-0.0,-0.04192288355184283,1.0,-0.6140310167459488,-0.9048226785783346,-1.3066481030281933,0.0
2019-11-19,-0.0,-0.08290401838788936,1.0,-0.626377110248078,-0.9249425378457636,-1.3287231513037963,0.0
2019-11-20,-0.0,-0.0693916349809886,1.0,-0.6040082382762991,-0.9341730038022814,-1.3531368821292777,0.0
2019-11-21,-0.0,-0.05629713271766746,1.0,-0.6716135016332621,-0.9275315562366416,-1.377303706093479,0.0
2019-11-22,-0.0,-0.05651016456921588,1.0,-0.6734430461439174,-0.9273152629880607,-1.3763310745401742,0.0
2019-11-25,-0.0,-0.056472106812956314,1.0,-0.6736315598402647,-0.9272719938687427,-1.3763059174700496,0.0
2019-11-26,-0.0,-0.03964704460292518,1.0,-0.677102220073331,-0.9256214996575204,-1.3868004351504895,0.0
2019-11-27,-0.0,-0.04105725452274467,1.0,-0.6762560941214392,-0.9248156654176236,-1.3870421854224586,0.0
2019-11-29,-0.0,-0.04045866710039442,1.0,-0.7127637945756923,-0.949091204814378,-1.3638840320416379,0.0
2019-12-02,-0.0,-0.057523762498456976,1.0,-0.7634036950170761,-0.9400897008599762,-1.3537011891536024,0.0
2019-12-03,-0.0,-0.050314979955820995,1.0,-0.7418800621778614,-0.9403992473206251,-1.3580544874417082,0.0
2019-12-04,-0.0,-0.060223109537726915,1.0,-0.7365084592269378,-0.9463631498785657,-1.3732762524183921,0.0
2019-12-05,-0.0,-0.048554577172287755,1.0,-0.7701445422827712,-0.9280196045854793,-1.4067951486957966,0.0
2019-12-06,-0.0,-0.08677337826453244,1.0,-0.7934288121314238,-0.9545914069081718,-1.377548441449031,0.0
2019-12-09,-0.0,-0.03631753126746035,1.0,-0.8506038595435595,-1.001805131731637,-1.409206171831349,0.0
2019-12-10,-0.0,-0.01672879776328052,1.0,-1.0732059645852747,-1.157735321528425,-1.4122087604846225,0.0
2019-12-11,-0.0,-0.0015546970696315838,1.0,-1.1034109111467068,-1.1777536982945445,-1.428436822764534,0.0
2019-12-12,-0.0,-0.0,1.0,-1.1077787748547678,-1.1827327256411466,-1.432484768337033,0.0
2019-12-13,-0.0,-0.0,1.0,-1.1397966422322061,-1.1721447150626625,-1.4173090565145425,0.0
2019-12-16,-0.0,-0.0,1.0,-1.1462353386303443,-1.1725785092697694,-1.4106602345819144,0.0
2019-12-17,-0.0,-0.0,1.0,-1.2380398429547768,-1.2300421695506762,-1.3789443071106589,0.0
2019-12-18,-0.0,-0.0,1.0,-1.3432442031559186,-1.3024506570602263,-1.4281292810391193,0.0
2019-12-19,-0.0,-0.0,1.0,-1.3536597780718722,-1.2970579252774102,-1.4393769724116867,0.0
2019-12-20,-0.0,-0.032637474541751525,1.0,-1.3631873727087578,-1.284572301425662,-1.4113034623217922,0.0
2019-12-23,-0.0,-0.039207740236056936,1.0,-1.3429410870776557,-1.2903601641254243,-1.3930398662681729,0.0
2019-12-24,-0.0,-0.04040762522814845,1.0,-1.34774893530724,-1.2886838369499087,-1.3931251267491382,0.0
2019-12-26,-0.0,-0.03672001620745543,1.0,-1.3466876012965965,-1.277907212317666,-1.4034643435980552,0.0
2019-12-27,-0.0,-0.05678185416349521,1.0,-1.3620033490637844,-1.2595524432942609,-1.396052164205612,0.0
2019-12-30,-0.0,-0.06006402764368109,1.0,-1.3949387672137812,-1.2762335484526652,-1.3502718634076936,0.0
2019-12-31,-0.0,-0.07490351411740807,1.0,-1.3904631322364411,-1.2700081251269548,-1.3428295754621165,0.0
2020-01-02,-0.0,-0.07744758803175249,1.0,-1.3953287197231834,-1.272033380826379,-1.34368003256666,0.0
2020-01-03,-0.0,-0.0887179487179487,1.0,-1.4247179487179487,-1.256,-1.3587692307692305,0.0
2020-01-06,-0.0,-0.09873300370828182,1.0,-1.4153790688092296,-1.2662237330037083,-1.370004120313144,0.0
2020-01-07,-0.0,-0.09251259899208063,1.0,-1.4149953717988277,-1.267561452226679,-1.367324899722308,0.0
2020-01-08,-0.0,-0.09313826499072739,1.0,-1.4255615083453534,-1.2823511230166909,-1.3504533278384505,0.0
2020-01-09,-0.0,-0.1074154290429043,1.0,-1.4196575907590758,-1.2755259900990097,-1.3541666666666665,0.0
2020-01-10,-0.0,-0.11442297758032854,1.0,-1.426387023452836,-1.2723421841099287,-1.3526707304473604,0.0
2020-01-13,-0.0,-0.11468292935035404,1.0,-1.4335624580081658,-1.2698847485658173,-1.3500956121763399,0.0
2020-01-14,-0.0,-0.10651472577791654,1.0,-1.4939119575398065,-1.2977937350400666,-1.3052346758247477,0.0
2020-01-15,-0.0,-0.11624869383490073,1.0,-1.5010971786833858,-1.2928422152560084,-1.3144723092998956,0.0
2020-01-16,-0.0,-0.13337904118981067,1.0,-1.543905912135436,-1.3010389747376192,-1.2956067717947366,0.0
2020-01-17,-0.0,-0.14654673610015254,1.0,-1.5252222397559307,-1.309505023407501,-1.2788911682710011,0.0
2020-01-21,-0.0,-0.15378548895899055,1.0,-1.5143007360672975,-1.3149316508937958,-1.2746056782334385,0.0
2020-01-22,-0.0,-0.14496418036241043,1.0,-1.5320269700800673,-1.3166350611040876,-1.273967551622419,0.0
2020-01-23,-0.0,-0.13341757489601433,1.0,-1.5029747801821725,-1.3311219923129574,-1.2975833201705893,0.0
2020-01-24,-0.0,-0.11227583371871949,1.0,-1.428754945789014,-1.2781460356610657,-1.3193052772211087,0.0
2020-01-27,-0.0,-0.0830304581520348,1.0,-1.4327105195802408,-1.269413872536473,-1.3339134886101867,0.0
2020-01-28,-0.0,-0.10993883792048928,1.0,-1.458868501529052,-1.2358817533129458,-1.2921508664627932,0.0
2020-01-29,-0.0,-0.10804261119806129,1.0,-1.4312616751653457,-1.2107335790377138,-1.29873277124249,0.0
2020-01-30,-0.0,-0.10529245092086621,1.0,-1.4377150374418135,-1.2065371382311272,-1.310159886662619,0.0
2020-01-31,-0.0,-0.1298635418251915,1.0,-1.4324050119210674,-1.2001217470704613,-1.310404301729823,0.0
2020-02-03,-0.0,-0.11037273908264214,1.0,-1.404316978115319,-1.1724792645148396,-1.3093334665733987,0.0
2020-02-04,-0.0,-0.10139581256231306,1.0,-1.3955633100697904,-1.1711864406779662,-1.3168494516450648,0.0
2020-02-05,-0.0,-0.10584322097006403,1.0,-1.3967134984858263,-1.1661619421138858,-1.2957851362756294,0.0
2020-02-06,-0.0,-0.11159737417943108,1.0,-1.4475333200716132,-1.157449771235329,-1.2565645514223194,0.0
2020-02-07,-0.0,-0.13057165700579654,1.0,-1.453028183090146,-1.1584049570257846,-1.2549970017989207,0.0
2020-02-10,-0.0,-0.12771060257819525,1.0,-1.453632457279904,-1.1587388827820526,-1.2564205056460478,0.0
2020-02-11,-0.0,-0.12624650977263663,1.0,-1.4416633426406065,-1.1530215396888712,-1.2651076984443559,0.0
2020-02-12,-0.0,-0.12623922682209934,1.0,-1.4439794749165547,-1.1526926717481194,-1.2589049967618193,0.0
2020-02-13,-0.0,-0.1301668420261536,1.0,-1.448569567613608,-1.1678941830753045,-1.2636404629490456,0.0
2020-02-14,-0.0,-0.13869125162841967,1.0,-1.4580619300531115,-1.1430504058522897,-1.2707185088686241,0.0
2020-02-18,-0.0,-0.1340200954024155,1.0,-1.5144118542575862,-1.182076524916269,-1.2441388409621434,0.0
2020-02-19,-0.0,-0.15384219994859932,1.0,-1.5361089694166024,-1.1832947828321767,-1.266769468003084,0.0
2020-02-20,-0.0,-0.15747747747747748,1.0,-1.5404890604890604,-1.1855341055341055,-1.2645045045045045,0.0
2020-02-21,-0.0,-0.17449768160741885,1.0,-1.5432251416795466,-1.1721277691911385,-1.2621329211746524,0.0
2020-02-24,-0.0,-0.1923594575007765,1.0,-1.5523863754011802,-1.1729475100942128,-1.2588259654208511,0.0
2020-02-25,-0.0,-0.2631709865180837,1.0,-1.4954977364310234,-1.0500970100990001,-1.166111138749316,0.0
2020-02-26,-0.0,-0.22314846046354744,1.0,-1.447742495060955,-1.0330554618609358,-1.114634028815111,0.0
2020-02-27,-0.0,-0.205118355980218,1.0,-1.436932827579584,-1.0604503769145819,-1.0990060978537475,0.0
2020-02-28,-0.0,-0.32010498212588806,1.0,-1.2820942124078014,-0.8783655369021223,-1.044526901669759,0.0
2020-03-02,-0.0,-0.30499209396882765,1.0,-1.276259317822453,-0.8876891800316241,-1.0488366839846397,0.0
2020-03-03,-0.0,-0.42892962130382156,1.0,-1.0912156320249005,-0.7998011412761543,-1.0030693411724019,0.0
2020-03-04,-0.0,-0.46864756715337785,1.0,-1.1036992890894384,-0.7251713422161679,-0.9594312715508067,0.0
2020-03-05,-0.0,-0.5386723383369463,1.0,-0.9797128716920936,-0.6498016278784409,-0.9219599983639413,0.0
2020-03-06,-0.0,-0.6073057517658931,1.0,-0.9448637739656912,-0.6084359233097881,-0.8757214934409687,0.0
2020-03-09,-0.0,-0.5904895666131621,1.0,-0.9487158908507223,-0.5986356340288925,-0.875,0.0
2020-03-10,-0.024219707345202915,-0.3849563901102862,1.0,-0.8811360196064298,-0.6425430692712463,-0.6713039717436748,0.0
2020-03-11,-0.0,-0.47233388094655526,1.0,-0.8605333985808661,-0.5552798070537244,-0.6072914117934916,0.0
2020-03-12,-0.0,-0.41103858771010177,1.0,-0.8049984781358855,-0.5572390003043728,-0.6086780073725861,0.0
2020-03-13,-0.13611609629308744,-0.3274955133362213,1.0,-0.6478433071353424,-0.5007735627204654,-0.48202240237638466,0.0
2020-03-16,-0.05418236847571289,-0.557223821251595,1.0,-0.635737811934364,-0.46523842022491924,-0.2549182516839263,0.0
2020-03-17,-0.18282708671825518,-0.4102387574697766,1.0,-0.42453115963979837,-0.44419353950375895,-0.29204417150882606,0.0
2020-03-18,-0.17477589372502428,-0.4390862944162436,1.0,-0.3487147640133923,-0.44184037153040284,-0.2956582784317961,0.0
2020-03-19,-0.19843482954034364,-0.599502263800186,1.0,-0.4597763185511679,-0.5154867920002398,-0.22521063836166832,0.0
2020-03-20,-0.19779363271179326,-0.5993764614185503,1.0,-0.4599796150848372,-0.51582828706757,-0.22480364530247618,0.0
2020-03-23,-0.20517879910145104,-0.5788355291117722,1.0,-0.4934126646833829,-0.525772569971465,-0.2324388318863457,0.0
2020-03-24,-0.26280252813318944,-0.6229998458455371,1.0,-0.43113920147988277,-0.5252659164482811,-0.2408817635270541,0.0
2020-03-25,-0.2787126235456024,-0.6191042161891656,1.0,-0.44908044538971603,-0.5235205805079445,-0.2573189040410359,0.0
2020-03-26,-0.2714640510547329,-0.6195102015152945,1.0,-0.46515137225313596,-0.5289697884246597,-0.25866893017699394,0.0
2020-03-27,-0.27649812443810645,-0.6100381312583315,1.0,-0.4321852621136497,-0.5395418048795609,-0.24180797966332887,0.0
2020-03-30,-0.26896786366026415,-0.6105904549812874,1.0,-0.4372274287835205,-0.5408122235625251,-0.2354087408369676,0.0
2020-03-31,-0.25982869115109686,-0.6175745624845945,1.0,-0.43289376386492484,-0.5333682524032537,-0.23742913482869116,0.0
2020-04-01,-0.258975704627543,-0.6130336801160745,1.0,-0.4444478745407958,-0.531966782946933,-0.23866267403451363,0.0
2020-04-02,-0.2544082162964796,-0.622904163830972,1.0,-0.4465136422693807,-0.5339664666212957,-0.23572356616964674,0.0
2020-04-03,-0.2510909597350747,-0.636810993160224,1.0,-0.4520441954752251,-0.5139116709479744,-0.24106341493608988,0.0
2020-04-06,-0.25173353145121347,-0.6368251609707776,1.0,-0.4520492818226845,-0.5135277365032195,-0.24145616641901932,0.0
2020-04-07,-0.26556133642575064,-0.6447376668965085,1.0,-0.46013289036544847,-0.5192126872688523,-0.24456215131950104,0.0
2020-04-08,-0.2671524949083503,-0.6487716395112015,1.0,-0.44195519348268836,-0.5392057026476579,-0.2851960285132383,0.0
2020-04-09,-0.26837920876753985,-0.6446739096005828,1.0,-0.4491146938646226,-0.5335909537233537,-0.27173672040796937,0.0
2020-04-13,-0.27371616493802176,-0.6270237794080444,1.0,-0.45528712370351626,-0.533139387806729,-0.272957247660005,0.0
2020-04-14,-0.27740753608540475,-0.6460629796911026,1.0,-0.431793057705063,-0.5324847604308139,-0.27068001642399164,0.0
2020-04-15,-0.2516522943286964,-0.6630263737647132,1.0,-0.4115629130735821,-0.5338956379429722,-0.2870900736451186,0.0
2020-04-16,-0.2552415679124886,-0.6566183635620657,1.0,-0.4157105585766825,-0.5357243894005594,-0.28004274981925625,0.0
2020-04-17,-0.24408629281524002,-0.6772535166845391,1.0,-0.39636031035135305,-0.5425156121869678,-0.2937929729388759,0.0
2020-04-20,-0.24329012520894439,-0.6783990916832245,1.0,-0.39644242596272117,-0.5422777304696124,-0.2934683192985776,0.0
2020-04-21,-0.24762235773642136,-0.6786628329489084,1.0,-0.39410407911782364,-0.5451989004391924,-0.2940693228853992,0.0
2020-04-22,-0.2393638797039836,-0.6871673752165013,1.0,-0.38712013856085653,-0.5464021413950559,-0.28905684144229254,0.0
2020-04-23,-0.2348723109825135,-0.690778714303686,1.0,-0.3844194238268965,-0.545257265064788,-0.28975342810416405,0.0
2020-04-24,-0.23464443045940842,-0.69745122718691,1.0,-0.37986154814348644,-0.5434550031466331,-0.2911894273127753,0.0
2020-04-27,-0.2458075904677846,-0.6977997730424915,1.0,-0.37104400453915015,-0.5435947547598032,-0.2939730172739881,0.0
2020-04-28,-0.24183728193318405,-0.7056374018107826,1.0,-0.3702640461844222,-0.5426038676298937,-0.2943310514527272,0.0
2020-04-29,-0.2243132301862962,-0.7233343858541207,1.0,-0.35882538680138937,-0.5383012314493212,-0.31278812756551944,0.0
2020-04-30,-0.22074895278888854,-0.7177726685773675,1.0,-0.3583509180813203,-0.5387861799628358,-0.31381688765708166,0.0
2020-05-01,-0.21560717324844778,-0.7260235116139809,1.0,-0.35673989095149544,-0.5367329572315547,-0.31661886602162054,0.0
2020-05-04,-0.2143036859982388,-0.7241162410366083,1.0,-0.35762360045288716,-0.5401622845640961,-0.3088753302302176,0.0
2020-05-05,-0.215375420716555,-0.7234122864961781,1.0,-0.3616117769179957,-0.5387059230599854,-0.3064074738133434,0.0
2020-05-06,-0.2116661944785469,-0.7241477004438568,1.0,-0.35130796109169893,-0.542701545629112,-0.3181288758774829,0.0
2020-05-07,-0.211871887018473,-0.7326145892440578,1.0,-0.34011096399974783,-0.5469075089843012,-0.32091293108883423,0.0
2020-05-08,-0.2115620768915898,-0.7276047734500457,1.0,-0.34119462199691425,-0.5461129128750906,-0.3222393652193079,0.0
2020-05-11,-0.2107218182390531,-0.7306009380803978,1.0,-0.33991248780180694,-0.5452198822677621,-0.32149715113167754,0.0
2020-05-12,-0.2060223868831783,-0.7336906826422829,1.0,-0.3238215355510011,-0.5519470282200852,-0.33760050449314205,0.0
2020-05-13,-0.20158575339017715,-0.7305792404744674,1.0,-0.3219331088946921,-0.5540697857345122,-0.3381682031274581,0.0
2020-05-14,-0.19921396006917153,-0.7318346171985537,1.0,-0.3229052035843421,-0.5552586071372426,-0.3349787769218676,0.0
2020-05-15,-0.21044353570305127,-0.7276187480339729,1.0,-0.32352941176470584,-0.5557722554262347,-0.32827933312362373,0.0
2020-05-18,-0.21118520382486164,-0.72360971313538,1.0,-0.32199924509310524,-0.5556743834927026,-0.3329768495218923,0.0
2020-05-19,-0.2042959729208187,-0.7482205561355225,1.0,-0.3009079118028534,-0.5611970516592325,-0.3488026319951915,0.0
2020-05-20,-0.20210106635446,-0.753156345916527,1.0,-0.2985792488054932,-0.5625098883017435,-0.34794165110907194,0.0
2020-05-21,-0.20494241235286673,-0.7411403619794963,1.0,-0.30983419820275915,-0.5643905834704468,-0.3438172383242628,0.0
2020-05-22,-0.20429018888220962,-0.7473344512291581,1.0,-0.307811560730218,-0.563767519853197,-0.3406207485683551,0.0
2020-05-26,-0.20396152385773955,-0.7460131628907734,1.0,-0.3074927224401975,-0.5641690925199342,-0.3425515757499051,0.0
2020-05-27,-0.18506441609922958,-0.7680061379111922,1.0,-0.2650171030337905,-0.5805760685400083,-0.39816502029986256,0.0
2020-05-28,-0.18008447459362598,-0.7723985664917444,1.0,-0.26155126071931395,-0.5798348905670037,-0.40595801868680403,0.0
2020-05-29,-0.17031700288184437,-0.7864233109189881,1.0,-0.25427473583093174,-0.5696445725264169,-0.42138968940121674,0.0
2020-06-01,-0.1713398630049293,-0.7898341975545741,1.0,-0.2522885858779848,-0.5683054862044684,-0.41908328532104216,0.0
2020-06-02,-0.17143680368805223,-0.7878729670892559,1.0,-0.25009604302727617,-0.5692790370085798,-0.4227814060699193,0.0
2020-06-03,-0.17176930721636266,-0.7889590613278621,1.0,-0.24790818452858013,-0.57250024043856,-0.42467861379155586,0.0
2020-06-04,-0.17176591706077277,-0.7966412508445131,1.0,-0.2336325322523566,-0.5811536852942123,-0.43403146414438765,0.0
2020-06-05,-0.16151346481773432,-0.7909655416492392,1.0,-0.2258614587690229,-0.5823493452591616,-0.45667771307229504,0.0
2020-06-08,-0.16440470830385284,-0.7779957548080015,1.0,-0.25001608027272143,-0.5784395703351128,-0.44523059111082525,0.0
2020-06-09,-0.16050019337372695,-0.7807141936315586,1.0,-0.2488075286837695,-0.5789931674616475,-0.4538803661209231,0.0
2020-06-10,-0.16040988625012084,-0.7806528534141076,1.0,-0.2486385460638675,-0.5793187896755068,-0.45335610479167343,0.0
2020-06-11,-0.15329808498291314,-0.7903153007930879,1.0,-0.23408988329357144,-0.5818556966922432,-0.46437552388935455,0.0
2020-06-12,-0.15924586280848885,-0.7675810633462438,1.0,-0.24963989629013156,-0.5700521750264076,-0.4544348772446465,0.0
2020-06-15,-0.1585412667946257,-0.7645873320537429,1.0,-0.25319897632757515,-0.5702495201535509,-0.45243122200895713,0.0
2020-06-16,-0.16096437935665409,-0.7552919357933107,1.0,-0.24745795229263923,-0.5749824135064271,-0.45887958048218963,0.0
2020-06-17,-0.15862267224582363,-0.7502794902098572,1.0,-0.24847478199763628,-0.5748874053726003,-0.46190947711374447,0.0
2020-06-18,-0.1568627450980392,-0.7530497541035959,1.0,-0.24611994634987547,-0.5742798748163761,-0.4631155393753593,0.0
2020-06-19,-0.15762744346492907,-0.7535454197010348,1.0,-0.24626293599080107,-0.5739747029513222,-0.46266130062603805,0.0
2020-06-22,-0.1586748873909849,-0.7538574577516532,1.0,-0.24329936427818424,-0.5760150784269878,-0.4627352010989363,0.0
2020-06-23,-0.156030407563562,-0.7495208892295898,1.0,-0.24271751628976618,-0.5769451897278651,-0.4688258592053149,0.0
2020-06-24,-0.19637787567302986,-0.7574481970957742,1.0,-0.2512644803393702,-0.6140316527981726,-0.4440202316854299,0.0
2020-06-25,-0.19245553456251224,-0.756629096358069,1.0,-0.25268747149651444,-0.6137533389797382,-0.4420483419115252,0.0
2020-06-26,-0.19332247557003257,-0.7512052117263843,1.0,-0.2519869706840391,-0.6150488599348534,-0.4457654723127036,0.0
2020-06-29,-0.18844490685047305,-0.7486425854277075,1.0,-0.2530805995383165,-0.6124134343401502,-0.44874337549175797,0.0
2020-06-30,-0.18751828376401755,-0.7475377864456363,1.0,-0.25194214204453114,-0.6131968145620024,-0.4502519096375752,0.0
2020-07-01,-0.18755275631452503,-0.7483604960716836,1.0,-0.2469969482501136,-0.6149276021037594,-0.44870462956950846,0.0
2020-07-02,-0.17658517580598032,-0.7565014122918087,1.0,-0.24125840070127594,-0.6097529300996721,-0.4625499172104802,0.0
2020-07-06,-0.1769825290641034,-0.7556991621744495,1.0,-0.24228745859583034,-0.6098590634539196,-0.4625576410989154,0.0
2020-07-07,-0.18003901170351105,-0.753218465539662,1.0,-0.24460338101430432,-0.6105656697009103,-0.4625487646293888,0.0
2020-07-08,-0.178700655214004,-0.7608631874042443,1.0,-0.2377025132835675,-0.6118916452065065,-0.47058056524431985,0.0
2020-07-09,-0.17306247754662138,-0.7629249812208105,1.0,-0.23505013227081226,-0.6163493255821548,-0.47852640517325845,0.0
2020-07-10,-0.13422317485061053,-0.8316121070407898,1.0,-0.1726422447388932,-0.6045401402961808,-0.5045791114575214,0.0
2020-07-13,-0.15924646372465942,-0.8275536144970994,1.0,-0.18043152336875043,-0.6125415553093019,-0.47946678834495793,0.0
2020-07-14,-0.1359963208724788,-0.8136784705341304,1.0,-0.1666776164509559,-0.6521253531305433,-0.5165232244924775,0.0
2020-07-15,-0.14647562582345192,-0.8053030303030304,1.0,-0.17058629776021084,-0.6554018445322793,-0.5160079051383399,0.0
2020-07-16,-0.151131758426411,-0.7975355013014398,1.0,-0.17281143949128527,-0.6568152614411387,-0.5164903957036012,0.0
2020-07-17,-0.1479711243695817,-0.7944424300359298,1.0,-0.17368230213930186,-0.6570194811616179,-0.5231895045653823,0.0
2020-07-20,-0.1628707627118644,-0.7924721927966101,1.0,-0.17981991525423727,-0.6578720868644067,-0.5173463983050848,0.0
2020-07-21,-0.16340388883368115,-0.7907515982642684,1.0,-0.18354367484845474,-0.6593129947994303,-0.5154526483156117,0.0
2020-07-22,-0.16383450925833912,-0.7898241081188513,1.0,-0.18423929245751766,-0.6591804962072279,-0.5153863990195104,0.0
2020-07-23,-0.1734904467079422,-0.7876639371546501,1.0,-0.18770388123294054,-0.6663670860794887,-0.5134478396910991,0.0
2020-07-24,-0.16826875103941463,-0.7910527191085982,1.0,-0.1833693663728588,-0.6640944619990022,-0.5193414269083653,0.0
2020-07-27,-0.18239098546472862,-0.7937391652220296,1.0,-0.18199093212428324,-0.6806240832110948,-0.4950326710228031,0.0
2020-07-28,-0.18761475546653314,-0.7923885828743115,1.0,-0.18370889667835089,-0.6815556668335838,-0.49307294274745456,0.0
2020-07-29,-0.1971382615106226,-0.7855371623885797,1.0,-0.18668319817706588,-0.6817237450573018,-0.49989947054486966,0.0
