Date,ATRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.1527449859581977,-0.12098317468996198,-1.0395158684792603,-0.17203071799587444,0.0
2019-09-16,1.0,-0.0,-0.15390553024078085,-0.11010682004930156,-1.0508204476980154,-0.1751699409875252,0.0
2019-09-17,1.0,-0.0,-0.12245252575400273,-0.11515452401638328,-1.0576889661164206,-0.18701750031028921,0.0
2019-09-18,1.0,-0.0,-0.12161725603240475,-0.10541487537586045,-1.0616535374369425,-0.19636688949081785,0.0
2019-09-19,1.0,-0.0,-0.13206609516710152,-0.10739222263635236,-1.041048577463039,-0.20427382283513482,0.0
2019-09-20,1.0,-0.0,-0.1397164884357125,-0.11867694603332504,-1.0264610793334992,-0.20208903257896044,0.0
2019-09-23,1.0,-0.0,-0.1467438566849703,-0.1299972668770343,-1.0019380326483962,-0.20597808532312967,0.0
2019-09-24,1.0,-0.0,-0.14987824877006412,-0.14048601103215227,-0.9924713014958009,-0.20188341698553894,0.0
2019-09-25,1.0,-0.0,-0.15101238744341078,-0.13755534550519877,-0.996268842346152,-0.20262673498830905,0.0
2019-09-26,1.0,-0.0,-0.13273955618531919,-0.1841552592292705,-1.04134510766428,-0.1720351205688115,0.0
2019-09-27,1.0,-0.0,-0.11387666312541103,-0.16621136237162948,-1.0557494814589972,-0.19363079880609096,0.0
2019-09-30,1.0,-0.0,-0.04733802426168319,-0.23820332400191677,-1.023883382512421,-0.21260497843686163,0.0
2019-10-01,1.0,-0.0,-0.032995373062628,-0.2489444009001037,-1.0245000126419055,-0.22194129099137822,0.0
2019-10-02,1.0,-0.0,-0.04187085798440952,-0.26785668943452756,-1.0264327247797271,-0.2030063733082802,0.0
2019-10-03,1.0,-0.0,-0.06619409197547993,-0.2613203501425292,-1.0172800887969526,-0.17784616937009662,0.0
2019-10-04,1.0,-0.0,-0.07367461643627525,-0.2755835738518406,-1.0027596333991593,-0.17975593700946882,0.0
2019-10-07,1.0,-0.0,-0.08360250328050872,-0.2753356212778843,-0.988543454123347,-0.1759866760876148,0.0
2019-10-08,1.0,-0.0,-0.0865418491116815,-0.2853440032210982,-0.9705571493280991,-0.17403996174945896,0.0
2019-10-09,1.0,-0.0,-0.09491066050993777,-0.2930134511142341,-0.9598223248343706,-0.161814896607107,0.0
2019-10-10,1.0,-0.0,-0.11101742551995504,-0.33660381215187285,-0.920282078798099,-0.18715826051407838,0.0
2019-10-11,1.0,-0.0,-0.10822923374114618,-0.35662588538312945,-0.908254990341275,-0.2025756600128783,0.0
2019-10-14,1.0,-0.0,-0.09160739687055476,-0.37736971421181953,-0.9276348118453381,-0.1897064528643476,0.0
2019-10-15,1.0,-0.0,-0.09559680049701016,-0.38813388211539956,-0.9242059485905103,-0.18065802076052911,0.0
2019-10-16,1.0,-0.0,-0.10960149633709149,-0.39307424533693563,-0.9166103808385722,-0.17849534992466357,0.0
2019-10-17,1.0,-0.0,-0.09254773254148108,-0.4186918809095882,-0.9081034617488475,-0.18543408611393297,0.0
2019-10-18,1.0,-0.0,-0.1431321540062435,-0.445681581685744,-0.8395421436004162,-0.17307492195629554,0.0
2019-10-21,1.0,-0.0,-0.10479587585919602,-0.4488127473443033,-0.8320662362007915,-0.2179233493022287,0.0
2019-10-22,1.0,-0.0,-0.09657759024847633,-0.4527790800645934,-0.834244934104287,-0.22097202687919987,0.0
2019-10-23,1.0,-0.0,-0.09728759784672197,-0.45559514212155106,-0.8284399136608328,-0.21928068031102907,0.0
2019-10-24,1.0,-0.0,-0.09235409836065574,-0.4743344262295082,-0.8372721311475411,-0.21896393442622952,0.0
2019-10-25,1.0,-0.0,-0.09339664716530681,-0.4644646745546607,-0.8429572106933914,-0.22265655744156151,0.0
2019-10-28,1.0,-0.0,-0.11252988623525394,-0.47683980977903895,-0.816610178397835,-0.22138146659310054,0.0
2019-10-29,1.0,-0.0,-0.1131283059993089,-0.5267536748092821,-0.7775444565535207,-0.24066345923819144,0.0
2019-10-30,1.0,-0.0,-0.11883473508264572,-0.526014167838476,-0.7703430527181555,-0.2379347854925579,0.0
2019-10-31,1.0,-0.0,-0.11359948932095644,-0.5349894938425939,-0.7653802165066361,-0.24581748543766788,0.0
2019-11-01,1.0,-0.0,-0.12442408586114144,-0.5443021119071081,-0.760819196250233,-0.23364137526964768,0.0
2019-11-04,1.0,-0.0,-0.1120760849295362,-0.561898926392626,-0.7700135865945601,-0.22002291072808164,0.0
2019-11-05,1.0,-0.0,-0.14089068825910933,-0.6706882591093117,-0.7209986504723346,-0.16647773279352227,0.0
2019-11-06,1.0,-0.0,-0.12797643400703707,-0.6829773886479558,-0.7181627253634454,-0.19842893380247115,0.0
2019-11-07,1.0,-0.0,-0.1475054229934924,-0.6793759385950275,-0.749902664219367,-0.2042382779909895,0.0
2019-11-08,1.0,-0.0,-0.13518709425761333,-0.687080326544259,-0.7547853222256276,-0.20916107102059012,0.0
2019-11-11,1.0,-0.0,-0.12899338639166014,-0.6982120838471024,-0.7591637708777043,-0.2160071740836229,0.0
2019-11-12,1.0,-0.0,-0.1484180838289911,-0.6930831308815727,-0.7460277568344923,-0.20490910614057134,0.0
2019-11-13,1.0,-0.0,-0.15169858286425478,-0.737136876644132,-0.7345628376658274,-0.20521596469889403,0.0
2019-11-14,1.0,-0.0,-0.15332428765264583,-0.7315976933514247,-0.7360074626865671,-0.20584577114427857,0.0
2019-11-15,1.0,-0.0,-0.1520916872849302,-0.7543156158462019,-0.724284048573785,-0.2132070642436652,0.0
2019-11-18,1.0,-0.0,-0.1497675479877927,-0.7644961638287556,-0.732523316505519,-0.20535637888251904,0.0
2019-11-19,1.0,-0.0,-0.236428223565474,-0.7332626693786347,-0.7023806113387,-0.19268341593376687,0.0
2019-11-20,1.0,-0.0,-0.25627332759115706,-0.7571059431524547,-0.6931668102210738,-0.1645133505598622,0.0
2019-11-21,1.0,-0.0,-0.2242152466367713,-0.8202760924997802,-0.66540637181629,-0.2210205457369794,0.0
2019-11-22,1.0,-0.0,-0.2103166466504584,-0.8209965142505637,-0.6825624652157356,-0.21532558071413926,0.0
2019-11-25,1.0,-0.0,-0.21048612131003086,-0.8270230577177266,-0.6884711411367308,-0.2113085621970921,0.0
2019-11-26,1.0,-0.0,-0.17949622314316788,-0.8318490432942421,-0.7041707080504365,-0.22367222173235754,0.0
2019-11-27,1.0,-0.0,-0.16691632155549682,-0.8282374364848593,-0.7102534731400711,-0.23167973683437604,0.0
2019-11-29,1.0,-0.0,-0.16244446405978757,-0.8631829817283079,-0.7285138435284079,-0.1881601788919293,0.0
2019-12-02,1.0,-0.0,-0.16559542938760935,-0.8906445277628995,-0.7308218770457656,-0.1885972742962566,0.0
2019-12-03,1.0,-0.0,-0.15870794705848057,-0.8672672147396653,-0.7009503819019299,-0.18835636406040465,0.0
2019-12-04,1.0,-0.0,-0.15843255989985153,-0.8691082709831436,-0.7002532824827505,-0.18349879181344436,0.0
2019-12-05,1.0,-0.0,-0.15344023921902025,-0.8842308932602385,-0.6961977074843891,-0.19773680044560404,0.0
2019-12-06,1.0,-0.0,-0.18901209677419353,-0.895013045540797,-0.7152514231499051,-0.16561907020872865,0.0
2019-12-09,1.0,-0.0,-0.138626739261948,-0.9355414398064126,-0.7530852994555354,-0.19758015728977618,0.0
2019-12-10,1.0,-0.0,-0.12731999473476374,-1.1133671185994474,-0.8827826773726472,-0.16730288271686194,0.0
2019-12-11,1.0,-0.0,-0.1272882918477545,-1.1134597655735545,-0.8845647306729884,-0.1672263927301462,0.0
2019-12-12,1.0,-0.0,-0.1120501901635081,-1.091571043136235,-0.8772226375841107,-0.16984689399603417,0.0
2019-12-13,1.0,-0.0,-0.11430712098508049,-1.1098442895302627,-0.8729884683041241,-0.1604339044888918,0.0
2019-12-16,1.0,-0.0,-0.1110311672171894,-1.1201883768845864,-0.8827223076168361,-0.15649017235176765,0.0
2019-12-17,1.0,-0.0,-0.0912299573094894,-1.183905341356012,-0.9335775992470335,-0.15274463007159905,0.0
2019-12-18,1.0,-0.0,-0.12773570485652747,-1.2304245119155144,-0.9523032029458764,-0.16348224831515318,0.0
2019-12-19,1.0,-0.0,-0.14474737978341864,-1.2377171907099829,-0.9356871757373169,-0.16389846443121278,0.0
2019-12-20,1.0,-0.0,-0.15828996542209492,-1.2460270336348713,-0.9348608152003074,-0.1535398693723586,0.0
2019-12-23,1.0,-0.0,-0.15771302306311283,-1.221205634580859,-0.9342286976936887,-0.13941444551857476,0.0
2019-12-24,1.0,-0.0,-0.16196809451381272,-1.2287503095044392,-1.0009550422694633,-0.1455201443174985,0.0
2019-12-26,1.0,-0.0,-0.16866998577524894,-1.2413229018492176,-1.0038762446657183,-0.14235419630156473,0.0
2019-12-27,1.0,-0.0,-0.17551281595506416,-1.2438764264637918,-0.9909346226314479,-0.1447616339009563,0.0
2019-12-30,1.0,-0.0,-0.18572095193653756,-1.271402419325891,-1.0123119997128396,-0.12006891848235758,0.0
2019-12-31,1.0,-0.0,-0.18271604938271607,-1.280658436213992,-0.9964573268921095,-0.11862587224906065,0.0
2020-01-02,1.0,-0.0,-0.18164230438521067,-1.282817426196618,-0.9981728288907998,-0.12002006305531672,0.0
2020-01-03,1.0,-0.0,-0.1971407889974665,-1.3174086138255519,-0.9750271444082519,-0.1296778863554108,0.0
2020-01-06,1.0,-0.0,-0.2068802673641383,-1.3146614356291775,-0.9759517582098227,-0.135171461784365,0.0
2020-01-07,1.0,-0.0,-0.20741628531996806,-1.3152102854652432,-0.9713808382363623,-0.13790222997021864,0.0
2020-01-08,1.0,-0.0,-0.20333888607228218,-1.3174838849858768,-0.9755196639385819,-0.12504526689360468,0.0
2020-01-09,1.0,-0.0,-0.2155269773033626,-1.3209224379758826,-0.9704178658603227,-0.13625268680097635,0.0
2020-01-10,1.0,-0.0,-0.21870776872785713,-1.3258701924832903,-0.9681507724898645,-0.13974213813506703,0.0
2020-01-13,1.0,-0.0,-0.2190799810004019,-1.3309583835726553,-0.9657276480689831,-0.13800284993971282,0.0
2020-01-14,1.0,-0.0,-0.20948282204075627,-1.3707422938277054,-0.9877878319723388,-0.11031413227396454,0.0
2020-01-15,1.0,-0.0,-0.2181804980759457,-1.3488709794525522,-0.9683075582661731,-0.09493211355550715,0.0
2020-01-16,1.0,-0.0,-0.19380213668959462,-1.3298331625932973,-1.0042806966193474,-0.1307990633689448,0.0
2020-01-17,1.0,-0.0,-0.1803123521060104,-1.3285885907750556,-0.9912992828279151,-0.1402672103098038,0.0
2020-01-21,1.0,-0.0,-0.18619938260395863,-1.3240239694933722,-0.9809333575449429,-0.14058471036862177,0.0
2020-01-22,1.0,-0.0,-0.1613634674001933,-1.400936733328377,-1.0046093227269348,-0.15024905211508438,0.0
2020-01-23,1.0,-0.0,-0.1448659132445638,-1.3915184066241468,-1.0098467047107529,-0.18358136585729737,0.0
2020-01-24,1.0,-0.0,-0.14463458376924226,-1.3972874009863998,-1.0131146315946795,-0.18136302495890003,0.0
2020-01-27,1.0,-0.0,-0.16005000378816578,-1.4097280096977045,-1.0471626638381697,-0.17122509281006137,0.0
2020-01-28,1.0,-0.0,-0.19127707018405837,-1.434067803015987,-1.0242261612305832,-0.12986129483351602,0.0
2020-01-29,1.0,-0.0,-0.19446851803006895,-1.4313274803119935,-1.0120200459700817,-0.1302234447417009,0.0
2020-01-30,1.0,-0.0,-0.18857466063348416,-1.4324660633484163,-1.01236802413273,-0.13736802413273,0.0
2020-01-31,1.0,-0.0,-0.20595505190706165,-1.4333574171958778,-1.019888200174925,-0.14351446933110243,0.0
2020-02-03,1.0,-0.0,-0.18405545927209704,-1.4704024648565377,-1.0422876949740034,-0.154631234353938,0.0
2020-02-04,1.0,-0.0,-0.1561030583297711,-1.4765087630668792,-1.0663739167605797,-0.18707496211090818,0.0
2020-02-05,1.0,-0.0,-0.16319147280790477,-1.496459970434918,-1.0655099976659144,-0.16498093830234187,0.0
2020-02-06,1.0,-0.0,-0.16805415078191863,-1.5171166264685287,-1.0584688399595426,-0.14650276200108922,0.0
2020-02-07,1.0,-0.0,-0.1758386658910219,-1.5147178592204769,-1.0470428543726973,-0.14062439402753538,0.0
2020-02-10,1.0,-0.0,-0.1767966509031708,-1.514109620900845,-1.0464377083494845,-0.13892549810062796,0.0
2020-02-11,1.0,-0.0,-0.1743718592964824,-1.504329339002706,-1.0394665635871665,-0.14731349052957093,0.0
2020-02-12,1.0,-0.0,-0.17426891595895938,-1.5045536640664026,-1.0351996310955693,-0.12877070283979555,0.0
2020-02-13,1.0,-0.0,-0.17955256752057494,-1.526177504733202,-1.039720258104401,-0.11842664502917198,0.0
2020-02-14,1.0,-0.0,-0.1692619911797994,-1.5303438317136948,-1.057487413651797,-0.1456894196620224,0.0
2020-02-18,1.0,-0.0,-0.1697568689464321,-1.573156750345918,-1.0805692824668907,-0.12986756275943862,0.0
2020-02-19,1.0,-0.0,-0.18343242488328476,-1.586449064283149,-1.0762140377478953,-0.1442081321575356,0.0
2020-02-20,1.0,-0.0,-0.18559345813123823,-1.5848799454844271,-1.0894696757125104,-0.14859502144546438,0.0
2020-02-21,1.0,-0.0,-0.20259019426456984,-1.5929292523026184,-1.0804005952620361,-0.14612074166432049,0.0
2020-02-24,1.0,-0.0,-0.22131580015422705,-1.6100085230731767,-1.0869353464020455,-0.1403466049758513,0.0
2020-02-25,1.0,-0.0,-0.27138757465291247,-1.5630962537811215,-0.9326378655084155,-0.11095167920577058,0.0
2020-02-26,1.0,-0.0,-0.25322352239695906,-1.4943355444585227,-0.9012074234180516,-0.07781173138555562,0.0
2020-02-27,1.0,-0.0,-0.27002107481559534,-1.5159942796929098,-0.8822444678609062,-0.09513773897335541,0.0
2020-02-28,1.0,-0.0,-0.36558989255590946,-1.3597102159381236,-0.710040947747874,-0.06446645434501103,0.0
2020-03-02,1.0,-0.0,-0.35513496525474036,-1.350944582183888,-0.7205363690330691,-0.06540489576422111,0.0
2020-03-03,1.0,-0.0,-0.39385994025887816,-1.2265516096913376,-0.6572519083969466,-0.04132094258214404,0.0
2020-03-04,1.0,-0.0,-0.39824764423871717,-1.2268143494792527,-0.636105141345677,-0.04516448999834684,0.0
2020-03-05,1.0,-0.0,-0.46523844182146135,-1.1182557514002722,-0.574127401031613,-0.0068035821651213566,0.0
2020-03-06,1.0,-0.0,-0.5238454288407163,-1.100879673264216,-0.5169651272384542,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5553281580804517,-1.3149611856033874,-0.642378263937897,-0.01591390261115032,0.0
2020-03-10,1.0,-0.12780645562534984,-0.28941476459978854,-1.114901424217924,-0.5775545742894459,-0.0,0.0
2020-03-11,1.0,-0.030292992863380407,-0.38248667529886476,-1.1280375801740492,-0.47044475895088683,-0.0,0.0
2020-03-12,1.0,-0.05511401404583683,-0.31267882431143607,-1.0604028785295223,-0.46189416490852864,-0.0,0.0
2020-03-13,1.0,-0.17319360176503032,-0.2134058256507236,-0.849236992094135,-0.3906968192682478,-0.0,0.0
2020-03-16,1.0,-0.10747223324077747,-0.2770973819912733,-0.778460928203094,-0.3161443871479572,-0.0,0.0
2020-03-17,1.0,-0.20532145712001826,-0.19815005138746147,-0.5042822884549503,-0.37613337901107685,-0.0,0.0
2020-03-18,1.0,-0.21073609031217602,-0.19670544868102752,-0.5169450524133165,-0.37949544983296857,-0.0,0.0
2020-03-19,1.0,-0.22116212663735665,-0.15016090286905678,-0.512532293885691,-0.38238226895707744,-0.0,0.0
2020-03-20,1.0,-0.22073684687542486,-0.14841165541306023,-0.5138668600172203,-0.3828340961616894,-0.0,0.0
2020-03-23,1.0,-0.22081890405377877,-0.15056245897557774,-0.511056789117494,-0.3810008827323963,-0.0,0.0
2020-03-24,1.0,-0.25357321112573167,-0.18462725169018557,-0.45777939107945004,-0.3727256227596533,-0.0,0.0
2020-03-25,1.0,-0.2595094863489125,-0.19555761221656642,-0.47290606200832946,-0.3755900046274873,-0.010180472003701991,0.0
2020-03-26,1.0,-0.32657968668158655,-0.2112042283700776,-0.4415742107518689,-0.39883815056425886,-0.0026665396885862573,0.0
2020-03-27,1.0,-0.3412743564215616,-0.1992604181482008,-0.4078604276300194,-0.4220357464561703,-0.0,0.0
2020-03-30,1.0,-0.3340496882675231,-0.192093330814283,-0.41552522199130926,-0.4199178159833743,-0.0,0.0
2020-03-31,1.0,-0.33874940786357177,-0.19083372809095214,-0.4130506868782567,-0.42591189009947894,-0.0,0.0
2020-04-01,1.0,-0.34329346130206606,-0.19930499739965013,-0.3927946669188218,-0.4285612973381873,-0.0,0.0
2020-04-02,1.0,-0.34333812746092,-0.19380850211020204,-0.39148374319194584,-0.42911371513451063,-0.0,0.0
2020-04-03,1.0,-0.3620631232452319,-0.18111627456675378,-0.39686804143673154,-0.4802981895633653,-0.0,0.0
2020-04-06,1.0,-0.3635527589545014,-0.18272023233301063,-0.39445788964181994,-0.47938044530493706,-0.0,0.0
2020-04-07,1.0,-0.35423429444338356,-0.1688466679396601,-0.38569314493030366,-0.47808860034370826,-0.0,0.0
2020-04-08,1.0,-0.3535683617975384,-0.17293197214006295,-0.38066501288045035,-0.47810323442419617,-0.0,0.0
2020-04-09,1.0,-0.3534929002232037,-0.16479080590777415,-0.3856912190720425,-0.4705323645343591,-0.0,0.0
2020-04-13,1.0,-0.36484434320425213,-0.13997247532270313,-0.39419608959757024,-0.473827828397874,-0.0,0.0
2020-04-14,1.0,-0.3592689420286379,-0.17686422181181494,-0.37294030172930703,-0.4894106924423764,-0.0,0.0
2020-04-15,1.0,-0.34918738049713194,-0.18472753346080306,-0.3649378585086042,-0.49120458891013385,-0.0,0.0
2020-04-16,1.0,-0.3403126275602084,-0.20467260546978172,-0.3594976829063318,-0.4966744303311163,-0.0,0.0
2020-04-17,1.0,-0.3366479319786713,-0.21516068597780663,-0.35165970120574536,-0.49843877600038433,-0.0,0.0
2020-04-20,1.0,-0.3330522765598651,-0.2248132980004818,-0.34743435316791127,-0.5037581305709468,-0.0,0.0
2020-04-21,1.0,-0.3365417170495768,-0.22435308343409918,-0.34597339782345826,-0.5115114873035067,-0.0,0.0
2020-04-22,1.0,-0.3291983813469506,-0.22976683688216593,-0.33777338857308026,-0.5119712881780518,-0.0,0.0
2020-04-23,1.0,-0.3267081640991132,-0.23119998077339035,-0.33435074142613375,-0.5110673171669591,-0.0,0.0
2020-04-24,1.0,-0.3244902380895062,-0.23963022701557574,-0.3325308745997737,-0.5107489347360312,-0.0,0.0
2020-04-27,1.0,-0.3388146790760477,-0.24634710903216472,-0.31537830930221344,-0.5106090562762213,-0.0,0.0
2020-04-28,1.0,-0.3533154964205654,-0.22300961747053294,-0.315207173331405,-0.518861330055198,-0.0,0.0
2020-04-29,1.0,-0.351497193514972,-0.22256751222567514,-0.3166389631663897,-0.5182963551829636,-0.0,0.0
2020-04-30,1.0,-0.3513974670159333,-0.19405926317560263,-0.3262839153108553,-0.5314940760856505,-0.0,0.0
2020-05-01,1.0,-0.3563847668443548,-0.18361907506123037,-0.3272343082168756,-0.5339288286990347,-0.0,0.0
2020-05-04,1.0,-0.36264841057066255,-0.16734488701646877,-0.32571332822673305,-0.5379883186518575,-0.0,0.0
2020-05-05,1.0,-0.36222243491577333,-0.16622798621745788,-0.3279575038284839,-0.5363945252679939,-0.0,0.0
2020-05-06,1.0,-0.35956480153036824,-0.16635581061692972,-0.32613582018173126,-0.5391439502630321,-0.0,0.0
2020-05-07,1.0,-0.3748166317966477,-0.16607748358704277,-0.3319625808623716,-0.5319481518889931,-0.0,0.0
2020-05-08,1.0,-0.37313109946637185,-0.1666506417960675,-0.33294072400365365,-0.5310081246093937,-0.0,0.0
2020-05-11,1.0,-0.371889113096954,-0.1624387431536466,-0.33434226962621316,-0.5335591428845969,-0.0,0.0
2020-05-12,1.0,-0.3706879984625733,-0.1653934851542231,-0.32956183338137796,-0.5365859517632363,-0.0,0.0
2020-05-13,1.0,-0.37014015551502355,-0.16129883843717002,-0.3291974656810982,-0.5392867428242296,-0.0,0.0
2020-05-14,1.0,-0.37289192755187717,-0.14844668345927792,-0.3351805205709488,-0.5424253328535444,-0.0,0.0
2020-05-15,1.0,-0.3688626774069812,-0.1527138473341005,-0.336042385884158,-0.5397727272727273,-0.0,0.0
2020-05-18,1.0,-0.37719319357866615,-0.14597222556499553,-0.32912946159955714,-0.5545019134034513,-0.0,0.0
2020-05-19,1.0,-0.37950504565112925,-0.13077847188851513,-0.3402210475732821,-0.552162421912542,-0.0,0.0
2020-05-20,1.0,-0.38028101357031346,-0.12537528521676475,-0.34211600816620635,-0.5540530803410592,-0.0,0.0
2020-05-21,1.0,-0.38321369409166206,-0.11763858545602958,-0.34686577197320717,-0.553069406765419,-0.0,0.0
2020-05-22,1.0,-0.38319731156985115,-0.11850696111377819,-0.34579932789246276,-0.5528804608737398,-0.0,0.0
2020-05-26,1.0,-0.38315445748997573,-0.11930658599246079,-0.34730725827750963,-0.551225719705155,-0.0,0.0
2020-05-27,1.0,-0.37979001994089806,-0.12682891670470653,-0.3406770295269443,-0.5552218725224035,-0.0,0.0
2020-05-28,1.0,-0.3859569050421581,-0.11792260203223714,-0.34435129356938676,-0.5539407624492542,-0.0,0.0
2020-05-29,1.0,-0.38189383553406936,-0.1312023474517161,-0.3408374822618275,-0.5512663251316834,-0.0,0.0
2020-06-01,1.0,-0.3822391037815227,-0.13510589705988413,-0.3362261701565017,-0.5504483496405991,-0.0,0.0
2020-06-02,1.0,-0.38281550596383224,-0.13567718353212774,-0.3356098499422855,-0.5506444786456329,-0.0,0.0
2020-06-03,1.0,-0.38238394097638095,-0.1350309011641834,-0.3270013893546687,-0.5510228524888613,-0.0,0.0
2020-06-04,1.0,-0.3828900071890726,-0.1343877306494129,-0.3257848070932183,-0.5532710280373832,-0.0,0.0
2020-06-05,1.0,-0.38521074449476433,-0.13260489301032757,-0.32540196007955335,-0.5529676754606666,-0.0,0.0
2020-06-08,1.0,-0.38495236271364963,-0.12974577488389907,-0.328410015799301,-0.5507253315459376,-0.0,0.0
2020-06-09,1.0,-0.3902211149174712,-0.12378123278154421,-0.33176820065639745,-0.5498406918525262,-0.0,0.0
2020-06-10,1.0,-0.39377521063560633,-0.12187030097620355,-0.3231496288517078,-0.548034465474855,-0.0,0.0
2020-06-11,1.0,-0.39880611270296085,-0.10833333333333334,-0.3334527220630372,-0.5471585482330468,-0.0,0.0
2020-06-12,1.0,-0.39358228027829045,-0.08947418240333192,-0.3542761133986464,-0.5291069146670453,-0.0,0.0
2020-06-15,1.0,-0.3973082290607186,-0.08193580433805615,-0.35738108191215084,-0.5287508574402158,-0.0,0.0
2020-06-16,1.0,-0.39918201375919055,-0.07598288375611717,-0.35731341166457836,-0.531620132863661,-0.0,0.0
2020-06-17,1.0,-0.39742621015348284,-0.07334120425029517,-0.35912632821723733,-0.531404958677686,-0.0,0.0
2020-06-18,1.0,-0.39655253837072024,-0.07541912632821725,-0.35785123966942145,-0.5314521841794569,-0.0,0.0
2020-06-19,1.0,-0.3962259694865618,-0.07574039960323084,-0.35836757829105853,-0.5313872750460535,-0.0,0.0
2020-06-22,1.0,-0.39511779733181945,-0.07469959314977764,-0.3709433248178635,-0.5246475541678494,-0.0,0.0
2020-06-23,1.0,-0.39408692364048875,-0.07227093328291541,-0.3703117245291045,-0.5266702904544702,-0.0,0.0
2020-06-24,1.0,-0.3950080363051905,-0.07310674104188333,-0.36933913207903946,-0.5261416280608868,-0.0,0.0
2020-06-25,1.0,-0.39300290169619473,-0.06886220481728751,-0.3719125244756895,-0.5253013753568143,-0.0,0.0
2020-06-26,1.0,-0.3928866246845445,-0.06870445057666455,-0.3715181961838723,-0.5254369206820916,-0.0,0.0
2020-06-29,1.0,-0.39923097006954494,-0.06930763570767368,-0.3709619994778192,-0.534024827324298,-0.0,0.0
2020-06-30,1.0,-0.39815716355173475,-0.07214609703388825,-0.36954095324039987,-0.5349450236291529,-0.0,0.0
2020-07-01,1.0,-0.391532009666872,-0.0728332464578496,-0.3686679619011515,-0.5362981566601905,-0.0,0.0
2020-07-02,1.0,-0.3931542892360206,-0.07149121767369095,-0.36999549624291844,-0.5357811648138052,-0.0,0.0
2020-07-06,1.0,-0.39355297463853994,-0.07153353875325906,-0.3694951410286798,-0.5356482578810144,-0.0,0.0
2020-07-07,1.0,-0.3893373736417225,-0.07592149807059492,-0.3649534812149333,-0.5371558438483937,-0.0,0.0
2020-07-08,1.0,-0.3886220034550489,-0.07927680620962207,-0.3633480843410559,-0.5352249331471709,-0.0,0.0
2020-07-09,1.0,-0.3855675470983622,-0.08146359935624349,-0.3621840386253905,-0.5375366846539809,-0.0,0.0
2020-07-10,1.0,-0.3849139665333365,-0.08598613050578685,-0.35892641594281793,-0.5369577051430735,-0.0,0.0
2020-07-13,1.0,-0.3851324166331385,-0.08697607270489668,-0.3584834212955293,-0.5360802783234326,-0.0,0.0
2020-07-14,1.0,-0.37785763256814586,-0.08725974609328827,-0.35312891557720044,-0.5458757890257453,-0.0,0.0
2020-07-15,1.0,-0.3762780703204326,-0.08380363172684126,-0.3585444756664857,-0.5427282816595433,-0.0,0.0
2020-07-16,1.0,-0.37474604299551145,-0.09017245452397828,-0.3557524214505079,-0.5417198204583038,-0.0,0.0
2020-07-17,1.0,-0.3749675102195128,-0.09073509605160558,-0.3566314595590842,-0.540559060513693,-0.0,0.0
2020-07-20,1.0,-0.38023724792408065,-0.09243179122182682,-0.36102016607354687,-0.5387900355871886,-0.0,0.0
2020-07-21,1.0,-0.3691687418475038,-0.10022530534803746,-0.3563381951855804,-0.5459267164710068,-0.0,0.0
2020-07-22,1.0,-0.37541851684752925,-0.09453137985895091,-0.36086244152636954,-0.5437275900553273,-0.0,0.0
2020-07-23,1.0,-0.3778560548362529,-0.09920030464584921,-0.3633139756283321,-0.5396991622239147,-0.0,0.0
2020-07-24,1.0,-0.3734065829528158,-0.10385749619482496,-0.36096841704718413,-0.540001902587519,-0.0,0.0
2020-07-27,1.0,-0.3830086890098348,-0.09741716795569559,-0.3562732741334861,-0.5503914828606894,-0.0,0.0
2020-07-28,1.0,-0.3840955223880597,-0.09444776119402985,-0.35154626865671645,-0.5579701492537313,-0.0,0.0
2020-07-29,1.0,-0.3891378855786976,-0.09603815641253026,-0.3531864918630012,-0.5583970471921962,-0.0,0.0
2020-07-30,1.0,-0.3888131295007058,-0.0941649321754109,-0.3515395105146056,-0.5578841599081318,-0.0,0.0
2020-07-31,1.0,-0.38813616124862355,-0.0967108727916886,-0.3514147555896012,-0.557571695312874,-0.0,0.0
2020-08-03,1.0,-0.3823522370909439,-0.10195580877600365,-0.35405644794484475,-0.5555023579824289,-0.0,0.0
2020-08-04,1.0,-0.3764218742563419,-0.09997144352957975,-0.3473180714863643,-0.556018276141069,-0.0,0.0
2020-08-05,1.0,-0.3762685961267522,-0.10244286840031522,-0.35033550636387517,-0.5588748000095518,-0.0,0.0
2020-08-06,1.0,-0.3748299806714869,-0.10012647051805187,-0.3515164530985277,-0.5597394230080893,-0.0,0.0
2020-08-07,1.0,-0.37636876583943,-0.10421747238559746,-0.3537751637737292,-0.5565198680246737,-0.0,0.0
2020-08-10,1.0,-0.3748415640320459,-0.10601458806648331,-0.35377256965203874,-0.5568575869903144,-0.0,0.0
2020-08-11,1.0,-0.37037746694769114,-0.11462923931787698,-0.34692948840774096,-0.5631347001341253,-0.0,0.0
2020-08-12,1.0,-0.37108682103648305,-0.1136439906035764,-0.3492257538712306,-0.5630902727839302,-0.0,0.0
2020-08-13,1.0,-0.3705869664213983,-0.1160510989142679,-0.3468111113774177,-0.5633343719291518,-0.0,0.0
2020-08-14,1.0,-0.3709917078080813,-0.11618655035229833,-0.34661841537650384,-0.5628145520778411,-0.0,0.0
