Date,ABT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.010982950049159492,-0.048967650655859576,-0.6120236924773986,-0.6845159588499077,-0.0415097959281552,0.0
2019-08-09,1.0,-0.005711554546540806,-0.04112797227864739,-0.6123312223682639,-0.6782411279722786,-0.05233600191181742,0.0
2019-08-12,1.0,-0.0006690241804453789,-0.03677243620376565,-0.6294322851954506,-0.688186944470993,-0.03433527668928606,0.0
2019-08-13,1.0,-0.0,-0.0344241495702966,-0.629928422665358,-0.6955928470543173,-0.03394537141215618,0.0
2019-08-14,1.0,-0.0,-0.031953400292446726,-0.6299110674305439,-0.700002397104298,-0.035237433180717696,0.0
2019-08-15,1.0,-0.0026541689581789053,-0.035197627985940075,-0.6321226178235814,-0.6913034121613543,-0.0298653786375266,0.0
2019-08-16,1.0,-0.002750801320384634,-0.03635841745204038,-0.6310099028847533,-0.6879873702339377,-0.033918576280916615,0.0
2019-08-19,1.0,-0.007680748038069795,-0.030985377954821935,-0.632612169930587,-0.6869260310569377,-0.02709729742623381,0.0
2019-08-20,1.0,-0.006051220964860036,-0.03335318642048839,-0.633972602739726,-0.6868850506253723,-0.022108397855866588,0.0
2019-08-21,1.0,-0.002836439910378033,-0.032821661820088666,-0.626209658197073,-0.6952138055966057,-0.026505220002860274,0.0
2019-08-22,1.0,-0.0016432092591269556,-0.03384058488723774,-0.6266342787740229,-0.6970779452739874,-0.022290490819461314,0.0
2019-08-23,1.0,-0.0035486329427455465,-0.03265218633895399,-0.6276078879679908,-0.6959845670191483,-0.02183957321139373,0.0
2019-08-26,1.0,-0.005439559134421245,-0.030333262072733323,-0.6273308154587995,-0.6937932017387587,-0.018432741870353216,0.0
2019-08-27,1.0,-0.008949979821000403,-0.028891579422168412,-0.6267597274648055,-0.6915936661681268,-0.017804999643900008,0.0
2019-08-28,1.0,-0.011175437763963365,-0.02235087552792673,-0.6314240971859726,-0.6953210269064679,-0.012409244056375458,0.0
2019-08-29,1.0,-0.011349127535820683,-0.03109188064500875,-0.6319336076039155,-0.6885137371731216,-0.0015132170047760913,0.0
2019-08-30,1.0,-0.01036257199509017,-0.02719289963176282,-0.6350203002549334,-0.6879189878198471,-0.0,0.0
2019-09-03,1.0,-0.009399428476961954,-0.025742153366554096,-0.634366955577073,-0.686299978745011,-0.005833313652787947,0.0
2019-09-04,1.0,-0.00794401361830906,-0.03253262719878948,-0.6341498013996596,-0.6896396822394553,-0.0,0.0
2019-09-05,1.0,-0.010317066836650375,-0.035838232169417096,-0.6331184928111057,-0.6816110678282221,-0.0,0.0
2019-09-06,1.0,-0.010804548785965908,-0.038891647161737236,-0.6297373336170413,-0.6847766981109772,-0.0,0.0
2019-09-09,1.0,-0.012576534833691875,-0.03971537315902697,-0.6288031015815229,-0.6829152975106972,-0.0,0.0
2019-09-10,1.0,-0.015132645628216276,-0.023685880113729824,-0.6327513687524967,-0.6782197993279602,-0.0,0.0
2019-09-11,1.0,-0.016325667708064175,-0.01766460736181908,-0.6340466514763572,-0.6810035000352352,-0.0,0.0
2019-09-12,1.0,-0.007361588033303542,-0.03360929488687144,-0.63236746789595,-0.6785831882967214,-0.0,0.0
2019-09-13,1.0,-0.008725510948046756,-0.033208683176932666,-0.6313883205155342,-0.6785437098708812,-0.0,0.0
2019-09-16,1.0,-0.01032892569761423,-0.030116229824478848,-0.6346995435508918,-0.6776857559644253,-0.0,0.0
2019-09-17,1.0,-0.009390223812101386,-0.03245393142077146,-0.6348638535219223,-0.6767550775458332,-0.0,0.0
2019-09-18,1.0,-0.008731260737567956,-0.03421901108470029,-0.6308394718881646,-0.6796733425901955,-0.0,0.0
2019-09-19,1.0,-0.002037279880104908,-0.05510022480329711,-0.6405488947171226,-0.6440380292244287,-0.0,0.0
2019-09-20,1.0,-0.011271236086701816,-0.06308142940831868,-0.6460222612770943,-0.6229173989455185,-0.0,0.0
2019-09-23,1.0,-0.0019224457260749285,-0.0680592675950673,-0.6544052140479205,-0.6200590800393867,-0.0,0.0
2019-09-24,1.0,-0.00403301444381917,-0.06842055899456012,-0.6568186081410616,-0.6155271056087038,-0.0,0.0
2019-09-25,1.0,-0.0017113252221206366,-0.0667885692852287,-0.6585554539700401,-0.6172257777152637,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0493188847179923,-0.6907713010836461,-0.6207946738437566,-0.0,0.0
2019-09-27,1.0,-0.0,-0.047321831169755794,-0.6832000379713791,-0.6426893229228469,-0.0,0.0
2019-09-30,1.0,-0.0,-0.03586793753416843,-0.6958237265574863,-0.645242566138195,-0.0,0.0
2019-10-01,1.0,-0.0,-0.028707677634716263,-0.7019074868860276,-0.6537434430138293,-0.0,0.0
2019-10-02,1.0,-0.0,-0.03386101678702951,-0.7045291501267397,-0.6529245779329476,-0.0,0.0
2019-10-03,1.0,-0.0,-0.024263597425282956,-0.7051518269483861,-0.663444282261731,-0.0,0.0
2019-10-04,1.0,-0.0,-0.022070251787379546,-0.7027808995480739,-0.6662920542311279,-0.0,0.0
2019-10-07,1.0,-0.0,-0.02475531153019814,-0.6991167343041299,-0.6633086655526379,-0.0,0.0
2019-10-08,1.0,-0.0,-0.020319961795606495,-0.686222540592168,-0.6812082139446036,-0.0,0.0
2019-10-09,1.0,-0.0,-0.022246168582375478,-0.697294061302682,-0.6751197318007662,-0.0,0.0
2019-10-10,1.0,-0.0,-0.03878497897636653,-0.7215939297279009,-0.6561306848388188,-0.0,0.0
2019-10-11,1.0,-0.0,-0.045852640772459305,-0.7529294742715739,-0.627283534292438,-0.0,0.0
2019-10-14,1.0,-0.0,-0.025231757463685247,-0.7704810336017908,-0.6374364339764957,-0.0,0.0
2019-10-15,1.0,-0.0,-0.023013671970028706,-0.7910767284581327,-0.6186444801245561,-0.0,0.0
2019-10-16,1.0,-0.0,-0.03397178406975605,-0.7849515038698932,-0.6303762124032527,-0.0,0.0
2019-10-17,1.0,-0.0040461010299166255,-0.02663070132417852,-0.7952182442373713,-0.6262873957822462,-0.0,0.0
2019-10-18,1.0,-0.0,-0.03444043498539411,-0.8001816530426884,-0.6201733068218082,-0.0,0.0
2019-10-21,1.0,-0.0,-0.024193152232647244,-0.8001424571400501,-0.6270815935550424,-0.004764945718917326,0.0
2019-10-22,1.0,-0.0,-0.013482924908965651,-0.8068595610668241,-0.6317045566381261,-0.00831611061903356,0.0
2019-10-23,1.0,-0.0,-0.013580003936233024,-0.810027553631175,-0.6307813422554616,-0.005756740799055304,0.0
2019-10-24,1.0,-0.004551301078460473,-0.008533689522113388,-0.8257148510933018,-0.6320619372711982,-0.0026714158504007124,0.0
2019-10-25,1.0,-0.0024489795918367346,-0.010142238713667286,-0.8145207173778602,-0.6391094619666048,-0.007495361781076067,0.0
2019-10-28,1.0,-0.0018081838898246307,-0.02377885663331021,-0.8227732091548599,-0.624046368770435,-0.004557614188051125,0.0
2019-10-29,1.0,-0.010871183916604618,-0.023752792256142966,-0.8223876892529165,-0.6145445519980144,-0.010424422933730453,0.0
2019-10-30,1.0,-0.006148201403178223,-0.027865235391823884,-0.8247514688747303,-0.6124897736569402,-0.007883580831494657,0.0
2019-10-31,1.0,-0.006601479128406214,-0.02476795552687745,-0.8284856306149799,-0.6035389884350026,-0.018340199533429292,0.0
2019-11-01,1.0,-0.005682805171600864,-0.024592401419460508,-0.8289947142467182,-0.6045859493262526,-0.017743256321810556,0.0
2019-11-04,1.0,-0.013840146310118135,-0.011492264346794522,-0.8621916860263952,-0.5785675448569028,-0.005387771242153132,0.0
2019-11-05,1.0,-0.038850135292803414,-0.015043566765136658,-0.8948936275848371,-0.5336246059131644,-0.0,0.0
2019-11-06,1.0,-0.038903537137455854,-0.01897915526590717,-0.8888612506840455,-0.540694492811303,-0.0,0.0
2019-11-07,1.0,-0.03896846712424152,-0.028747637521137973,-0.8923953048841142,-0.5266835770416791,-0.0,0.0
2019-11-08,1.0,-0.03953424725698505,-0.0266713109247879,-0.8924190779488965,-0.5293707859577538,-0.0,0.0
2019-11-11,1.0,-0.03873432895459767,-0.02050347135507717,-0.908870685779931,-0.5255981219719295,-0.0036461715199041004,0.0
2019-11-12,1.0,-0.03836368171613869,-0.031105013719131956,-0.9083063108006986,-0.5166375654776753,-0.0,0.0
2019-11-13,1.0,-0.037352163281600875,-0.030365786715903988,-0.9103747692000599,-0.5170417685513249,-0.0,0.0
2019-11-14,1.0,-0.0386064735095206,-0.030695515460058397,-0.9048189463701929,-0.5141873175114172,-0.007287065458810611,0.0
2019-11-15,1.0,-0.03787481586897361,-0.030559508651037372,-0.907647367238409,-0.5125958105510199,-0.008014380945247547,0.0
2019-11-18,1.0,-0.05249699157641396,-0.01764941837144003,-0.9003710389089451,-0.5192539109506619,-0.017273365423184917,0.0
2019-11-19,1.0,-0.037858082801903024,-0.0319617370179168,-0.9111246077538213,-0.5320376556331613,-0.017663731146877214,0.0
2019-11-20,1.0,-0.04004252303330971,-0.02693125442948264,-0.9069555533056597,-0.5328794168269717,-0.024324187506327834,0.0
2019-11-21,1.0,-0.05767218720494041,-0.015107050807665808,-0.9216321739352336,-0.5164212621532651,-0.04103401638298416,0.0
2019-11-22,1.0,-0.05200204029584289,-0.013899515429737311,-0.9159908186687069,-0.5195358326957409,-0.04891609283346085,0.0
2019-11-25,1.0,-0.05074771355055665,-0.01393524061855145,-0.9133569408707615,-0.5181260031080427,-0.05143555906554913,0.0
2019-11-26,1.0,-0.04965875522053581,-0.010033615157380056,-0.9141285525109505,-0.5205001527961699,-0.052281756137312826,0.0
2019-11-27,1.0,-0.049222072267067304,-0.0030811540322375286,-0.9184130783529831,-0.5242800030556899,-0.05141198339741794,0.0
2019-11-29,1.0,-0.05533819204705281,-0.0006648766142437028,-0.9263265567063035,-0.5302646720368239,-0.044623449686740826,0.0
2019-12-02,1.0,-0.06053038105046343,-0.005921730175077239,-0.9454685890834191,-0.5216271884654995,-0.04109165808444901,0.0
2019-12-03,1.0,-0.04969263612747241,-0.005195606882893078,-0.9467321690372694,-0.5282028858766943,-0.0422593173692739,0.0
2019-12-04,1.0,-0.04825454077032075,-0.009455107561509727,-0.9507922195027695,-0.5280175190003864,-0.039804199407445576,0.0
2019-12-05,1.0,-0.0502423975319524,-0.002099914447929899,-0.9638348067300961,-0.5156197340108366,-0.060716044901874364,0.0
2019-12-06,1.0,-0.072620164737775,-0.017073297883432387,-0.9578771765196539,-0.5157699927014909,-0.043269732040454596,0.0
2019-12-09,1.0,-0.05991838883769909,-0.002290377780702909,-0.9778070290904303,-0.5357114650519942,-0.05686455179676188,0.0
2019-12-10,1.0,-0.04239801888589544,-0.0,-1.050915721011239,-0.5842653822080713,-0.04373146107165211,0.0
2019-12-11,1.0,-0.04237357370441981,-0.0,-1.0509517714659187,-0.5852509463249912,-0.044633860733640146,0.0
2019-12-12,1.0,-0.04654707787788878,-0.0,-1.0474725753327707,-0.583852791463647,-0.04417889321392602,0.0
2019-12-13,1.0,-0.04233150587786051,-0.0,-1.0465046504650466,-0.5886861413414068,-0.049995908681777265,0.0
2019-12-16,1.0,-0.04801720661379218,-0.0,-0.9954026078774029,-0.5661782497647533,-0.07896222610565937,0.0
2019-12-17,1.0,-0.04448794615322732,-0.0,-0.9932423372931806,-0.566034700061677,-0.07782038561583224,0.0
2019-12-18,1.0,-0.06721055657458866,-0.0026555698524379228,-1.0093081829879267,-0.5737673501793193,-0.08475921920770937,0.0
2019-12-19,1.0,-0.06628699723461928,-0.002765380718998987,-1.010240122662432,-0.5741587492812749,-0.08454946198286012,0.0
2019-12-20,1.0,-0.07458367458367458,-0.03093093093093093,-1.0132678132678132,-0.5533715533715533,-0.05784875784875785,0.0
2019-12-23,1.0,-0.08177952240758914,-0.039444989641260496,-0.9989096063678988,-0.5662686729909497,-0.03958128884527314,0.0
2019-12-24,1.0,-0.09281722774976148,-0.04219708327654355,-0.9837535777565762,-0.5721684612239335,-0.034973422379719225,0.0
2019-12-26,1.0,-0.09642166080723845,-0.04251492110211757,-0.9813588422859947,-0.5734608780966397,-0.03158640612650914,0.0
2019-12-27,1.0,-0.09131075110456555,-0.04780996018109421,-0.9867452135493373,-0.5697103583701522,-0.031746031746031744,0.0
2019-12-30,1.0,-0.08487185056472633,-0.04691572545612511,-0.9790128149435274,-0.5645362728062555,-0.03966659426585578,0.0
2019-12-31,1.0,-0.0798232774976961,-0.05469724074375237,-0.9744131837155093,-0.5664877757901013,-0.0350192443215699,0.0
2020-01-02,1.0,-0.07993925917891426,-0.055561581430663275,-0.9751071099300396,-0.5667877867563317,-0.0342480611746841,0.0
2020-01-03,1.0,-0.06454417037922416,-0.06103987830055417,-0.9875584048679777,-0.5645713354340975,-0.038791698359230686,0.0
2020-01-06,1.0,-0.08918136639178637,-0.05685107312544373,-0.9707279777183114,-0.5665720058980941,-0.04723936431653104,0.0
2020-01-07,1.0,-0.08746339876369157,-0.04777139138922026,-0.965350829628023,-0.5706268300618154,-0.03996312764342262,0.0
2020-01-08,1.0,-0.07865624408320035,-0.04495415325525412,-0.9726812907413919,-0.5807795299018149,-0.027724432663438915,0.0
2020-01-09,1.0,-0.08238605607881347,-0.048987766590884496,-0.9695247374688752,-0.5767835877449389,-0.028878423730648483,0.0
2020-01-10,1.0,-0.07514435343091178,-0.056613401369679066,-0.953833758560494,-0.5646837652746072,-0.03536994762991808,0.0
2020-01-13,1.0,-0.08525277501545407,-0.05818797538097669,-0.9526701964684064,-0.5602171634369876,-0.03131131238745397,0.0
2020-01-14,1.0,-0.08294546530711076,-0.054669213591971806,-0.9513304097500606,-0.5626731954047728,-0.03876886652855874,0.0
2020-01-15,1.0,-0.06931839603587106,-0.06107774755608219,-0.9562114561172004,-0.5578326555893679,-0.04860905394123825,0.0
2020-01-16,1.0,-0.06196385217156731,-0.067601834367413,-0.9709468572970058,-0.5533585109252765,-0.04372808200701376,0.0
2020-01-17,1.0,-0.06817814201757696,-0.06974173720817384,-0.9642529789184234,-0.5548067072841969,-0.03890117000053917,0.0
2020-01-21,1.0,-0.06295817162570073,-0.07012721000431221,-0.968062742561449,-0.5532557136696852,-0.04072337214316516,0.0
2020-01-22,1.0,-0.06584905660377359,-0.06776280323450135,-0.9711051212938006,-0.5544204851752021,-0.03628032345013477,0.0
2020-01-23,1.0,-0.06311470955822421,-0.05721893169591914,-0.9876922240938978,-0.5463239689181112,-0.06259848937673206,0.0
2020-01-24,1.0,-0.06085606926972717,-0.0582421173010946,-0.9885639601372326,-0.5493111147416,-0.06589337254261286,0.0
2020-01-27,1.0,-0.05343303874915024,-0.05084976206662135,-0.9972807613868117,-0.5469204622705642,-0.07072739632902786,0.0
2020-01-28,1.0,-0.03580126643935704,-0.06299723981165774,-1.0109054500189425,-0.5398874276127077,-0.05644855766628782,0.0
2020-01-29,1.0,-0.02536769666711645,-0.06514640399406288,-1.0111186074753744,-0.5367966536229929,-0.060288759951423555,0.0
2020-01-30,1.0,-0.027110140001618516,-0.0668447034069758,-1.0094952928164873,-0.5354589841115698,-0.05861724798359904,0.0
2020-01-31,1.0,-0.031986622795188525,-0.06855817465882734,-1.0029936889799882,-0.5340093856195048,-0.059496197205890285,0.0
2020-02-03,1.0,-0.028589069043272842,-0.06665413937506712,-1.000107376785139,-0.5297165252872329,-0.05935251798561151,0.0
2020-02-04,1.0,-0.01785618531824763,-0.05466781060646683,-1.0016890986111857,-0.5356051262802295,-0.07129068582765832,0.0
2020-02-05,1.0,-0.005076549015416678,-0.05835359499826328,-1.0079888850295242,-0.5345606113233762,-0.06588826248430278,0.0
2020-02-06,1.0,-0.0,-0.05750080308384195,-0.9997590748474141,-0.5426437520077096,-0.07706927936609916,0.0
2020-02-07,1.0,-0.0,-0.06362275449101797,-1.0004544482463644,-0.5360885372112917,-0.07303250641573994,0.0
2020-02-10,1.0,-0.0,-0.06954237151818986,-1.0026808932736389,-0.5359641832658641,-0.07273263451382,0.0
2020-02-11,1.0,-0.0,-0.06343173728019698,-1.0002944089072077,-0.5284372239916495,-0.08428124079972164,0.0
2020-02-12,1.0,-0.0,-0.06509684159768545,-0.9978568941037799,-0.5237750810361916,-0.09218034236116693,0.0
2020-02-13,1.0,-0.0,-0.06258197489226158,-1.0031585427875478,-0.5191520115634788,-0.09186541395647636,0.0
2020-02-14,1.0,-0.0,-0.06276632808940584,-1.0046364537828638,-0.5133867552863614,-0.09921475089111033,0.0
2020-02-18,1.0,-0.0,-0.06197039579534485,-1.00850048267725,-0.5168132575351283,-0.09425614072723373,0.0
2020-02-19,1.0,-0.0,-0.06746191665995004,-1.009134628301228,-0.5121033824991269,-0.09798232180758175,0.0
2020-02-20,1.0,-0.0,-0.06832965969571529,-1.0076339981721414,-0.5131982151497231,-0.09886565238428041,0.0
2020-02-21,1.0,-0.0,-0.06520686501318125,-1.0101145962231668,-0.5158982084252435,-0.0988325173508366,0.0
2020-02-24,1.0,-0.0,-0.0676214062668246,-1.0120867879832025,-0.5154786260363949,-0.09677506191450416,0.0
2020-02-25,1.0,-0.00420525923560098,-0.08831044394762057,-0.9837112743532417,-0.4888214627914404,-0.09650803790056425,0.0
2020-02-26,1.0,-0.004944212363174871,-0.08421024800380732,-0.9777378245465602,-0.4866479826555973,-0.09045000264396383,0.0
2020-02-27,1.0,-0.02221107120219734,-0.07788400591590958,-0.9659042890344391,-0.49215613775618,-0.0828755546165223,0.0
2020-02-28,1.0,-0.03484134063973493,-0.12259462214859182,-0.8997323818019626,-0.42135848094813305,-0.0702179176755448,0.0
2020-03-02,1.0,-0.009417545296345583,-0.14955471389087932,-0.9137578053024874,-0.4183898044835705,-0.06799570068584297,0.0
2020-03-03,1.0,-0.01542663497041121,-0.16663294724596633,-0.8815942542107127,-0.4060998432046938,-0.05920287289464367,0.0
2020-03-04,1.0,-0.013309242671009773,-0.1584130700325733,-0.884415716612378,-0.41454600977198697,-0.0741042345276873,0.0
2020-03-05,1.0,-0.02717363879497401,-0.17177171115708734,-0.8580007064641468,-0.39418176313266384,-0.07193318867638895,0.0
2020-03-06,1.0,-0.03377569347435642,-0.17269507084414287,-0.8493813610057873,-0.3721562562362801,-0.06652863699860306,0.0
2020-03-09,1.0,-0.03436246293389151,-0.15997607834342525,-0.8619770252423313,-0.3704617378086766,-0.06506192220477935,0.0
2020-03-10,1.0,-0.19927260625653703,-0.09418085005229629,-0.7108253304174195,-0.3279927736046401,-0.044855947513549495,0.0
2020-03-11,1.0,-0.1874012405367798,-0.11268602155609539,-0.7090634654843045,-0.3144265465437136,-0.034857668451215774,0.0
2020-03-12,1.0,-0.20339805825242718,-0.07066574202496533,-0.6833102172907998,-0.31733703190013873,-0.03687008784096163,0.0
2020-03-13,1.0,-0.2642264860962216,-0.03207386177171987,-0.5913317434966199,-0.30021659702015013,-0.0,0.0
2020-03-16,1.0,-0.2652469593269105,-0.04647107546100527,-0.5687693447839923,-0.2988578403592136,-0.0003269540956449714,0.0
2020-03-17,1.0,-0.27271171941830624,-0.07254063301967494,-0.431672369546621,-0.2961933276304534,-0.06546193327630453,0.0
2020-03-18,1.0,-0.27475220915482357,-0.07181096944808754,-0.4396594354023779,-0.29706951043839086,-0.06671540065790887,0.0
2020-03-19,1.0,-0.2904074144768934,-0.006892748828232699,-0.427944264172552,-0.29918771606116523,-0.09641364976352569,0.0
2020-03-20,1.0,-0.27721943048576214,-0.0,-0.46022849289180945,-0.29847957737404973,-0.11158355881973972,0.0
2020-03-23,1.0,-0.2753642124518194,-0.0,-0.4886653165218527,-0.3023017791424403,-0.1113216175605932,0.0
2020-03-24,1.0,-0.26412716660771135,-0.0,-0.5203174743544393,-0.31718694729395114,-0.10919260700389105,0.0
2020-03-25,1.0,-0.2661400343264534,-0.0,-0.507239360999868,-0.31593539585442065,-0.11109888659067906,0.0
2020-03-26,1.0,-0.26817252072932013,-0.0,-0.5042338399278598,-0.31554753997404705,-0.11144346449072953,0.0
2020-03-27,1.0,-0.26747633584433267,-0.0,-0.5036127643686996,-0.31612237278457384,-0.1089978696769376,0.0
2020-03-30,1.0,-0.26072289156626505,-0.0,-0.5139759036144578,-0.3144578313253012,-0.10142387732749178,0.0
2020-03-31,1.0,-0.267451084082496,-0.0,-0.5131323814560197,-0.32198572184029617,-0.10082848580997708,0.0
2020-04-01,1.0,-0.27123839551585216,-0.0,-0.4867533718689788,-0.32361184095288137,-0.10794359782799089,0.0
2020-04-02,1.0,-0.2733665715965252,-0.0,-0.48350787050140426,-0.323311053536827,-0.09701508784916506,0.0
2020-04-03,1.0,-0.2739926260444619,-0.0,-0.4832122521107402,-0.3303662979688898,-0.0940942906385671,0.0
2020-04-06,1.0,-0.27221036120430486,-0.0,-0.4809158642324953,-0.33092239989542943,-0.09450568602675266,0.0
2020-04-07,1.0,-0.2608733097924382,-0.0,-0.4726767720265266,-0.3307423994487985,-0.08881663939367841,0.0
2020-04-08,1.0,-0.26112593612808815,-0.0,-0.4712705517775674,-0.32956012739950075,-0.09006197813549109,0.0
2020-04-09,1.0,-0.26120736037877973,-0.0,-0.4715807597116109,-0.32962444850963085,-0.08974496933175509,0.0
2020-04-13,1.0,-0.2611745970258463,-0.0,-0.4709363634407213,-0.3296533023435987,-0.09030064346740696,0.0
2020-04-14,1.0,-0.2654878678368611,-0.0,-0.4669161934262605,-0.3296549647220788,-0.08903372913440027,0.0
2020-04-15,1.0,-0.2660872184333383,-0.0,-0.4679761623028764,-0.3295324971493729,-0.08782083001656592,0.0
2020-04-16,1.0,-0.28075234570026686,-0.0,-0.4803951106137557,-0.32887148144959977,-0.06199965567702505,0.0
2020-04-17,1.0,-0.2952698749756235,-0.0,-0.49754068167536997,-0.32935364347468093,-0.04463608589196334,0.0
2020-04-20,1.0,-0.3037097961127224,-0.0,-0.5036578503095104,-0.3239037271113805,-0.033137093632310294,0.0
2020-04-21,1.0,-0.30751422575131443,-0.0,-0.5105476102901405,-0.3196953633786971,-0.02585516778813908,0.0
2020-04-22,1.0,-0.3075043252595156,-0.0,-0.5130622837370242,-0.31996107266435986,-0.022102076124567476,0.0
2020-04-23,1.0,-0.3036258017146436,-0.0,-0.5107867061135466,-0.31984365214762345,-0.02524456345692876,0.0
2020-04-24,1.0,-0.30377558297853946,-0.0,-0.5141017051717058,-0.32089213546281686,-0.022389833805191155,0.0
2020-04-27,1.0,-0.3080717391774658,-0.0,-0.5064794582783463,-0.3226532245851632,-0.026220712632239365,0.0
2020-04-28,1.0,-0.3097936583466713,-0.0,-0.5067050222779773,-0.3229874118614007,-0.023424319764675346,0.0
2020-04-29,1.0,-0.32315803176256186,-0.0,-0.5150785385750238,-0.3266727414735746,-0.004664583875726807,0.0
2020-04-30,1.0,-0.31979552494205815,-0.0,-0.5190720644616283,-0.32720341369376393,-0.0,0.0
2020-05-01,1.0,-0.320983109571243,-0.0,-0.5186877436119532,-0.3257687310524036,-0.0,0.0
2020-05-04,1.0,-0.320394651434506,-0.0,-0.519429659440045,-0.32383486953135143,-0.0,0.0
2020-05-05,1.0,-0.3208188172159349,-0.0,-0.515158072403869,-0.3279380260965529,-0.0,0.0
2020-05-06,1.0,-0.32311361665221167,-0.0,-0.5189071986123157,-0.3262575888985256,-0.0,0.0
2020-05-07,1.0,-0.32135334100631935,-0.0,-0.5163630046255075,-0.33388347195378837,-0.0,0.0
2020-05-08,1.0,-0.32488965232328065,-0.0,-0.5134482833597878,-0.3360005218412298,-0.0,0.0
2020-05-11,1.0,-0.3260057346424537,-0.0,-0.5153141020071249,-0.33089321400642974,-0.0,0.0
2020-05-12,1.0,-0.3274257382681686,-0.0,-0.5211803592397686,-0.325968773104858,-0.0,0.0
2020-05-13,1.0,-0.32658695652173914,-0.0,-0.5219782608695652,-0.3253695652173913,-0.0,0.0
2020-05-14,1.0,-0.3270418370009568,-0.0,-0.5212011829172827,-0.3262372792902496,-0.0,0.0
2020-05-15,1.0,-0.32832543375222856,-0.0,-0.5226768708962038,-0.32317258772883417,-0.0,0.0
2020-05-18,1.0,-0.3304516353817342,-0.0,-0.5158311920212534,-0.331300901528679,-0.0,0.0
2020-05-19,1.0,-0.3282958968448977,-0.0,-0.5269520972406445,-0.3191850225053817,-0.0,0.0
2020-05-20,1.0,-0.3279087981898877,-0.0,-0.5253241667391872,-0.3223827343138108,-0.0,0.0
2020-05-21,1.0,-0.32969784047370254,-0.0,-0.524904214559387,-0.3223397770811564,-0.0,0.0
2020-05-22,1.0,-0.3298654942758891,-0.0,-0.5240499717059156,-0.3225525617028686,-0.0,0.0
2020-05-26,1.0,-0.3301621856971808,-0.0,-0.5246979427451834,-0.32212909546097745,-0.0,0.0
2020-05-27,1.0,-0.3337181693423661,-0.0,-0.5349728799529484,-0.30960419979523823,-0.0,0.0
2020-05-28,1.0,-0.33331154684095854,-0.0,-0.5346840958605664,-0.31067538126361655,-0.0,0.0
2020-05-29,1.0,-0.3341687734286461,-0.0,-0.5364833057274867,-0.30877865922761744,-0.0,0.0
2020-06-01,1.0,-0.3339226085248478,-0.0,-0.5433990266046836,-0.3051790741831991,-0.0,0.0
2020-06-02,1.0,-0.3325398038744622,-0.0,-0.5441064057483564,-0.3073798239675017,-0.0,0.0
2020-06-03,1.0,-0.33237252975215636,-0.0,-0.5452778687629654,-0.3059941041598428,-0.0,0.0
2020-06-04,1.0,-0.3311054321473036,-0.0,-0.5542013411091453,-0.29888823362383415,-0.0,0.0
2020-06-05,1.0,-0.3370550374359648,-0.0,-0.5595472656421033,-0.2926354043522046,-0.0,0.0
2020-06-08,1.0,-0.33604691876750703,-0.0,-0.5612745098039216,-0.29105392156862747,-0.0,0.0
2020-06-09,1.0,-0.3374418808667427,-0.0,-0.5603561715939995,-0.2953767874374945,-0.0,0.0
2020-06-10,1.0,-0.3368684539885383,-0.0,-0.5527084293963946,-0.306172188920361,-0.0,0.0
2020-06-11,1.0,-0.33787316301649717,-0.0,-0.5597609999340992,-0.2990576192254465,-0.0,0.0
2020-06-12,1.0,-0.3384122947405345,-0.0,-0.5557845351106044,-0.2981606121061978,-0.0,0.0
2020-06-15,1.0,-0.3396867871556414,-0.0,-0.5550096508159326,-0.2986708194420074,-0.0,0.0
2020-06-16,1.0,-0.3400649037407359,-0.0,-0.5533920975310266,-0.29925886944700253,-0.0,0.0
2020-06-17,1.0,-0.3382407711688027,-0.0,-0.5541023113155876,-0.2984773797787271,-0.0,0.0
2020-06-18,1.0,-0.3389945652173913,-0.0,-0.5563639551192145,-0.296086079943899,-0.0,0.0
2020-06-19,1.0,-0.33903246312005436,-0.0,-0.5563446658337169,-0.29659586593893167,-0.0,0.0
2020-06-22,1.0,-0.3387181622901232,-0.0,-0.557603787646311,-0.29560299855332955,-0.0,0.0
2020-06-23,1.0,-0.3370375241101175,-0.0,-0.5575574259161845,-0.29721199368753287,-0.0,0.0
2020-06-24,1.0,-0.3380392844615924,-0.0,-0.55682216766047,-0.29735180638372505,-0.0,0.0
2020-06-25,1.0,-0.34025032938076416,-0.0,-0.554852876592007,-0.30076855511638123,-0.0,0.0
2020-06-26,1.0,-0.3407482305358948,-0.0,-0.5561392711126742,-0.30120455444674027,-0.0,0.0
2020-06-29,1.0,-0.33801580333625986,-0.0,-0.5584284460052678,-0.2984635645302897,-0.0,0.0
2020-06-30,1.0,-0.33620217681711667,-0.0,-0.5564023388739242,-0.29735234215885953,-0.0,0.0
2020-07-01,1.0,-0.3387615733140718,-0.0,-0.555037538030512,-0.2950073325015869,-0.0,0.0
2020-07-02,1.0,-0.3372362776853716,-0.0,-0.5539044033966558,-0.2974262452945811,-0.0,0.0
2020-07-06,1.0,-0.33715586291416816,-0.0,-0.5537707357639953,-0.29754453538757825,-0.0,0.0
2020-07-07,1.0,-0.3349004001486891,-0.0,-0.5522926551942798,-0.2994118032930269,-0.0,0.0
2020-07-08,1.0,-0.3349220577625221,-0.0,-0.5525918800148669,-0.29880408404206477,-0.0,0.0
