Date,IWF,IWM,MTUM,SPY,UE,VLUE,VXX
2019-09-20,-0.0,-0.2160919540229885,-0.0,-0.6065173598767626,1.0,-0.5473634316862187,0.0
2019-09-23,-0.0,-0.21939428408929332,-0.0,-0.6010000473956112,1.0,-0.5494099246409782,0.0
2019-09-24,-0.0,-0.2272759459012911,-0.0,-0.5959591191257346,1.0,-0.5370925484457243,0.0
2019-09-25,-0.0,-0.2243054572897505,-0.0,-0.5986981746144049,1.0,-0.5353756898259515,0.0
2019-09-26,-0.0,-0.21495637329286799,-0.0,-0.6203053869499241,1.0,-0.5357549317147192,0.0
2019-09-27,-0.0,-0.2017111437645163,-0.0,-0.6320803905768593,1.0,-0.5362136796700954,0.0
2019-09-30,-0.0,-0.18452112375026716,-0.0009024199102329668,-0.644019093305469,1.0,-0.545322852596832,0.0
2019-10-01,-0.0,-0.17432936536222587,-0.009741725473424098,-0.6414807422719604,1.0,-0.5504787701665597,0.0
2019-10-02,-0.0,-0.1718597742127154,-0.016351752822341057,-0.6466072489601902,1.0,-0.5419132501485442,0.0
2019-10-03,-0.0,-0.21243768163882523,-0.008529641093495263,-0.6379509959123881,1.0,-0.5038631476974694,0.0
2019-10-04,-0.0,-0.2280838961962318,-0.017987913259864916,-0.6212347434530157,1.0,-0.5026424931863965,0.0
2019-10-07,-0.0,-0.23972100721125428,-0.025345785553847974,-0.6022697718406431,1.0,-0.4970091027308193,0.0
2019-10-08,-0.0,-0.24235349604999412,-0.03754274260110836,-0.5828557953071571,1.0,-0.49546044098573283,0.0
2019-10-09,-0.0,-0.24386175136862384,-0.029017175348323584,-0.5874627005944408,1.0,-0.4892272268038815,0.0
2019-10-10,-0.0,-0.2653435187168321,-0.06525308774184337,-0.5445134575569359,1.0,-0.5046524356869184,0.0
2019-10-11,-0.0,-0.2689414612153857,-0.061054030325320925,-0.5474218731461926,1.0,-0.4954322188738343,0.0
2019-10-14,-0.0,-0.26080019052155273,-0.07292212431531317,-0.5559657061205049,1.0,-0.49180757323172186,0.0
2019-10-15,-0.0,-0.2683309557774608,-0.09557774607703282,-0.5446980504041845,1.0,-0.46894912030432717,0.0
2019-10-16,-0.0,-0.26914759630236923,-0.09831040136878876,-0.5428102944321666,1.0,-0.4661010907535467,0.0
2019-10-17,-0.0,-0.23720864127345084,-0.14371328406291456,-0.5119149137767671,1.0,-0.47593329543301116,0.0
2019-10-18,-0.0,-0.24391111532715157,-0.1485047549031233,-0.503877439704034,1.0,-0.4752531600540707,0.0
2019-10-21,-0.0,-0.25817433860557487,-0.1426105870392699,-0.49760030262193533,1.0,-0.4658486417476416,0.0
2019-10-22,-0.0,-0.2615683211436957,-0.14118677365144738,-0.4987810362375441,1.0,-0.4653837960661791,0.0
2019-10-23,-0.0,-0.2602716991867991,-0.12122146091656986,-0.5033073330330259,1.0,-0.4860712676924536,0.0
2019-10-24,-0.0,-0.25495858892044776,-0.14714657374036327,-0.49994032985655296,1.0,-0.4847602453636298,0.0
2019-10-25,-0.0,-0.25511713345102344,-0.1476215468295243,-0.497709814399542,1.0,-0.4852092179970418,0.0
2019-10-28,-0.0,-0.27351570899534106,-0.1570421693943376,-0.4939911599569944,1.0,-0.4646517739816031,0.0
2019-10-29,-0.0,-0.27204078687893796,-0.19205425424462508,-0.4752777644172959,1.0,-0.46553797316146406,0.0
2019-10-30,-0.0,-0.27193383183861897,-0.19206078238080354,-0.47503065567069797,1.0,-0.46531701570051215,0.0
2019-10-31,-0.0,-0.2687936431495304,-0.1979051288225379,-0.4756320732000963,1.0,-0.4655429809776066,0.0
2019-11-01,-0.0,-0.2840561562357021,-0.21017651166710816,-0.4623257157993595,1.0,-0.4514893924434705,0.0
2019-11-04,-0.0,-0.28547679853515157,-0.20512696959475737,-0.4655953356141281,1.0,-0.45306702645400665,0.0
2019-11-05,-0.0,-0.2939253015550065,-0.2388945405222109,-0.44746403139078617,1.0,-0.4418446931163106,0.0
2019-11-06,-0.0,-0.2856165722102795,-0.2504885675200313,-0.4478454172366621,1.0,-0.45888704318936874,0.0
2019-11-07,-0.0,-0.30864709325009754,-0.24748829496683572,-0.43293991416309013,1.0,-0.4494732735076083,0.0
2019-11-08,-0.0,-0.3136899809113602,-0.2567666780872204,-0.4338994664969899,1.0,-0.44290538886985464,0.0
2019-11-11,-0.0,-0.30204794958893316,-0.2756855215871609,-0.4322847437601536,1.0,-0.45145965637768914,0.0
2019-11-12,-0.0,-0.30245728074063133,-0.2786723789826168,-0.42985177524991386,1.0,-0.4512483380115231,0.0
2019-11-13,-0.0,-0.3068162037152165,-0.3109193544376197,-0.4168801133961655,1.0,-0.45214234202869724,0.0
2019-11-14,-0.0,-0.30818328573202536,-0.3111635415373153,-0.41875077610828265,1.0,-0.44544890103067175,0.0
2019-11-15,-0.0,-0.3086021772013787,-0.299848736578471,-0.4285714285714286,1.0,-0.442681082153396,0.0
2019-11-18,-0.0,-0.3032443552184797,-0.3029221503457506,-0.43465437331152257,1.0,-0.43767814211713385,0.0
2019-11-19,-0.0,-0.32721912872584347,-0.3053238932701756,-0.44246516667086594,1.0,-0.44460681801002794,0.0
2019-11-20,-0.0,-0.32816684852693184,-0.2695665112588037,-0.4364646364447971,1.0,-0.4457147108421784,0.0
2019-11-21,-0.0,-0.323486114923027,-0.28219266947778143,-0.4346914843184711,1.0,-0.4547019636218469,0.0
2019-11-22,-0.0,-0.32416054043314124,-0.2956983906218955,-0.4323465130141069,1.0,-0.4314027419034373,0.0
2019-11-25,-0.0,-0.3242228301417558,-0.2979358368565034,-0.43528972892315343,1.0,-0.4294951504600845,0.0
2019-11-26,-0.0,-0.3261702811642226,-0.2978313014664062,-0.41603402655852023,1.0,-0.43282474838645857,0.0
2019-11-27,-0.0,-0.34491523332428503,-0.2901808849295462,-0.40391876218443845,1.0,-0.4287194926338129,0.0
2019-11-29,-0.0,-0.3501541981695185,-0.31645443692797454,-0.4245672502984481,1.0,-0.3958913649025069,0.0
2019-12-02,-0.0,-0.3455164750217412,-0.2688424002319065,-0.4126002512320031,1.0,-0.3887332109382549,0.0
2019-12-03,-0.0,-0.347124824684432,-0.26843836146442906,-0.4165014267060018,1.0,-0.3861053344295594,0.0
2019-12-04,-0.0,-0.3516295439205477,-0.27376819978787004,-0.40929032880146565,1.0,-0.3758798572943786,0.0
2019-12-05,-0.0,-0.3478102984966228,-0.28397123974144817,-0.4051613527973467,1.0,-0.3839785024330017,0.0
2019-12-06,-0.0,-0.36182718337682607,-0.29095432041557934,-0.41506719020559474,1.0,-0.37099724410408996,0.0
2019-12-09,-0.0,-0.3453931143336293,-0.31135937654138307,-0.4269754365196804,1.0,-0.3824849561014107,0.0
2019-12-10,-0.0,-0.3433373349339736,-0.4032830523513753,-0.49561563755937155,1.0,-0.3674774257529098,0.0
2019-12-11,-0.0,-0.3345612247563811,-0.41027248739451894,-0.4937168534629151,1.0,-0.37395825169161634,0.0
2019-12-12,-0.0,-0.34977994591441747,-0.4289463916432472,-0.5044275942520813,1.0,-0.3681001113526698,0.0
2019-12-13,-0.0,-0.36088953347836594,-0.4878199446727366,-0.5002820078962211,1.0,-0.3367711438777429,0.0
2019-12-16,-0.0,-0.3619004136004727,-0.48063597786968904,-0.4978782832894666,1.0,-0.3452758231723694,0.0
2019-12-17,-0.0,-0.3328643705527448,-0.5227672411460729,-0.5254727956494684,1.0,-0.3244500960471849,0.0
2019-12-18,-0.0,-0.32267914168861,-0.5739817356714662,-0.5579584290436439,1.0,-0.3466300633088688,0.0
2019-12-19,-0.0,-0.31769014084507047,-0.5784225352112676,-0.5676056338028169,1.0,-0.3531830985915493,0.0
2019-12-20,-0.0,-0.30046922286697947,-0.5489629896993087,-0.5637337923758226,1.0,-0.36330066357553376,0.0
2019-12-23,-0.0,-0.31108210923833063,-0.5435814844639435,-0.570516202482437,1.0,-0.3515952572682087,0.0
2019-12-24,-0.0,-0.30868006337029935,-0.5510436643597654,-0.5657744795575197,1.0,-0.353900886628311,0.0
2019-12-26,-0.0,-0.3108431056521981,-0.5509642638803979,-0.566887122769966,1.0,-0.3501639526482521,0.0
2019-12-27,-0.0,-0.31594921200645987,-0.557136492732639,-0.5631508603887063,1.0,-0.3481929052737094,0.0
2019-12-30,-0.0,-0.31191735953640715,-0.5725203661711598,-0.5740320819685899,1.0,-0.3410038912684415,0.0
2019-12-31,-0.0,-0.31335606865321186,-0.5742159109968134,-0.5683177726840722,1.0,-0.33943646223514284,0.0
2020-01-02,-0.0,-0.3135828038847995,-0.5759187214867475,-0.5691735005177867,1.0,-0.34017184919813037,0.0
2020-01-03,-0.0,-0.3413115503256027,-0.6318976350965383,-0.5344167713926654,1.0,-0.3485090826002514,0.0
2020-01-06,-0.0,-0.3571859816577064,-0.649713940718167,-0.5257165856884111,1.0,-0.3423511485495789,0.0
2020-01-07,-0.0,-0.3597366436568247,-0.6531701374789721,-0.5567898369975057,1.0,-0.3307036371019201,0.0
2020-01-08,-0.0,-0.3633153363490442,-0.6623960309353568,-0.5744345542098351,1.0,-0.31831314752663065,0.0
2020-01-09,-0.0,-0.3638857276255508,-0.6619101812133416,-0.573083544894803,1.0,-0.3192097814351163,0.0
2020-01-10,-0.0,-0.367742124199257,-0.6666861672565595,-0.5688419574692134,1.0,-0.32181823500160883,0.0
2020-01-13,-0.0,-0.36969270466807413,-0.6817675346000469,-0.563980764719681,1.0,-0.31676636171710065,0.0
2020-01-14,-0.0,-0.3654619661658583,-0.7074115698568556,-0.579853306518396,1.0,-0.304803028510588,0.0
2020-01-15,-0.0,-0.3699206255183035,-0.7098388816490937,-0.5782194052837342,1.0,-0.30378509655254116,0.0
2020-01-16,-0.0,-0.3681048768939394,-0.7093394886363636,-0.5737156723484849,1.0,-0.30812026515151514,0.0
2020-01-17,-0.0,-0.36638198528325305,-0.7059310263305653,-0.5756671296433109,1.0,-0.3071899287804013,0.0
2020-01-21,-0.0,-0.3654744309784215,-0.7070647354419155,-0.5759385161099616,1.0,-0.3074785693171741,0.0
2020-01-22,-0.0,-0.3504141555087136,-0.7344951459193064,-0.5664875456461717,1.0,-0.3174301576462904,0.0
2020-01-23,-0.0,-0.3385095913015293,-0.6944043374488023,-0.5803695082063824,1.0,-0.3333529775760969,0.0
2020-01-24,-0.0,-0.3373665059314262,-0.7032511907227169,-0.585746827204686,1.0,-0.33195278525574656,0.0
2020-01-27,-0.0,-0.33561846226582354,-0.704184149872939,-0.5826783287039773,1.0,-0.3323976124342533,0.0
2020-01-28,-0.0,-0.34647101980924433,-0.6951724137931035,-0.5741746148202495,1.0,-0.3188848129126926,0.0
2020-01-29,-0.0,-0.34869903708256506,-0.6940029853367284,-0.5678578745573214,1.0,-0.316211549155618,0.0
2020-01-30,-0.0,-0.3618674786138901,-0.6812237204581703,-0.5533130346527476,1.0,-0.30340727852689575,0.0
2020-01-31,-0.0,-0.3793185115012286,-0.6893336096391249,-0.5762752005684005,1.0,-0.31549187364930875,0.0
2020-02-03,-0.0,-0.3743499853929302,-0.6725387087350277,-0.5594799883143442,1.0,-0.3150452819164476,0.0
2020-02-04,-0.0,-0.3723128080973077,-0.6679695475891841,-0.5593442814222792,1.0,-0.3173001195928011,0.0
2020-02-05,-0.0,-0.3758325128858516,-0.6683558232466554,-0.5450570452307871,1.0,-0.30642265593328316,0.0
2020-02-06,-0.0,-0.37907569351943016,-0.6847744252041467,-0.5395552209416807,1.0,-0.2922626976313199,0.0
2020-02-07,-0.0,-0.3790668056037976,-0.682528655783258,-0.5397707537339353,1.0,-0.29315734630079887,0.0
2020-02-10,-0.0,-0.3808820975863865,-0.68209179834462,-0.5390692828616078,1.0,-0.29197777391908314,0.0
2020-02-11,-0.0,-0.38352404068423485,-0.6776178918169209,-0.5394706426259824,1.0,-0.2888927415626445,0.0
2020-02-12,-0.0,-0.37845520201873717,-0.6861095802999101,-0.557531107694985,1.0,-0.27838849087797657,0.0
2020-02-13,-0.0,-0.4038610038610039,-0.6622908622908622,-0.5487487487487488,1.0,-0.2451022451022451,0.0
2020-02-14,-0.0,-0.39690617901607295,-0.6601397394979729,-0.554472526524627,1.0,-0.263779867161218,0.0
2020-02-18,-0.0,-0.3982339066904446,-0.664298452511074,-0.5536731289190588,1.0,-0.26013921647586724,0.0
2020-02-19,-0.0,-0.41108385048347523,-0.6714100158753068,-0.5515370183287632,1.0,-0.252388512050801,0.0
2020-02-20,-0.0,-0.40823322590096695,-0.7014649868151187,-0.5629651333138002,1.0,-0.2573102842074421,0.0
2020-02-21,-0.0,-0.4226576960366659,-0.7051150218879454,-0.5542791667890824,1.0,-0.25592737315274555,0.0
2020-02-24,-0.0,-0.4295130204501986,-0.7076062968956893,-0.552361335883478,1.0,-0.25296454318081507,0.0
2020-02-25,-0.0,-0.4543162478870011,-0.710540641205627,-0.4699596023264476,1.0,-0.2302380884164685,0.0
2020-02-26,-0.0,-0.44281762552739673,-0.6810751907010534,-0.46086786442761746,1.0,-0.20939394786107465,0.0
2020-02-27,-0.0,-0.4466982321463592,-0.6864651332193987,-0.45448687417700945,1.0,-0.21401955565517047,0.0
2020-02-28,-0.0,-0.4710619564050252,-0.6195640502523354,-0.38505315150864383,1.0,-0.2087404703103189,0.0
2020-03-02,-0.0,-0.507046852043315,-0.6429504271643903,-0.36719812809490127,1.0,-0.20359688741361484,0.0
2020-03-03,-0.0,-0.5312245273592595,-0.5745575977492047,-0.3321500880860351,1.0,-0.1915279640293445,0.0
2020-03-04,-0.0,-0.5627599833610649,-0.588914309484193,-0.2807820299500832,1.0,-0.1673772878535774,0.0
2020-03-05,-0.0,-0.5862270578067009,-0.5453505516294677,-0.25725761350348264,1.0,-0.15321063602623416,0.0
2020-03-06,-0.0,-0.6338455317428225,-0.5382632430246664,-0.22902345329559243,1.0,-0.1261878285483219,0.0
2020-03-09,-0.0,-0.6454009671569615,-0.5377291960507757,-0.22320169252468267,1.0,-0.11233125125931896,0.0
2020-03-10,-0.0,-0.5100632129622903,-0.4843420765821405,-0.2759814962823028,1.0,-0.15156579234178594,0.0
2020-03-11,-0.0,-0.5118100718033025,-0.4821942315596064,-0.2730701351449363,1.0,-0.15056934941856248,0.0
2020-03-12,-0.0,-0.505802262761344,-0.48801996269108705,-0.2698839547447731,1.0,-0.1589747316907721,0.0
2020-03-13,-0.03331364441819255,-0.44311872415829884,-0.4383697578263438,-0.2763378617838157,1.0,-0.17157708210277614,0.0
2020-03-16,-0.01983688139341996,-0.4797714496359783,-0.40973182195189384,-0.25983780296746845,1.0,-0.1347571652382269,0.0
2020-03-17,-0.1420536794893092,-0.4048031514748808,-0.3678540069769098,-0.26723462825411143,1.0,-0.19112935760222122,0.0
2020-03-18,-0.13753132098447415,-0.4165046952204763,-0.33004706929255556,-0.26253424817928483,1.0,-0.19513851485844086,0.0
2020-03-19,-0.18640918815448712,-0.6366963179822092,-0.4878110573133656,-0.38700596779641927,1.0,-0.11707577975453215,0.0
2020-03-20,-0.18578665916127216,-0.6384463833380243,-0.48764424430059106,-0.3869406135660005,1.0,-0.11573318322544328,0.0
2020-03-23,-0.18610644257703082,-0.6488795518207283,-0.46949579831932775,-0.38282913165266114,1.0,-0.11380952380952382,0.0
2020-03-24,-0.1863013698630137,-0.6309075342465753,-0.5126712328767123,-0.40470890410958904,1.0,-0.11934931506849317,0.0
2020-03-25,-0.19129842099284336,-0.6227138475519709,-0.5004827899579689,-0.4016528456208111,1.0,-0.12379302510507781,0.0
2020-03-26,-0.18132421010263636,-0.6240979788977374,-0.5276715636949085,-0.4142828393180577,1.0,-0.12756231492395712,0.0
2020-03-27,-0.17636539116611785,-0.6200465538775974,-0.5113262177813104,-0.4137050073804928,1.0,-0.11720790280458726,0.0
2020-03-30,-0.1837726570987478,-0.6317113614271828,-0.5046314826462348,-0.4202355766481789,1.0,-0.11858882726285096,0.0
2020-03-31,-0.17032982696200005,-0.6476239345477351,-0.4977907009891958,-0.41058753100145384,1.0,-0.12437640753727303,0.0
2020-04-01,-0.1775623663578047,-0.668111190306486,-0.47589451176051323,-0.4151389878831076,1.0,-0.11432644333570918,0.0
2020-04-02,-0.18264607726681373,-0.645681316816562,-0.472962271621698,-0.42129079699078004,1.0,-0.1056338028169014,0.0
2020-04-03,-0.18500170823368636,-0.6664673727365904,-0.48377177997950116,-0.3999544471016968,1.0,-0.11186083589568387,0.0
2020-04-06,-0.18741998805154902,-0.6585018918380701,-0.4819208557366789,-0.4030326306506216,1.0,-0.11396546328696196,0.0
2020-04-07,-0.1723645926589078,-0.6383169203222919,-0.47149171888988367,-0.4059422560429723,1.0,-0.10955684870188004,0.0
2020-04-08,-0.17097640243040835,-0.6420234562667797,-0.45315811784654514,-0.41689981630634454,1.0,-0.14302670623145403,0.0
2020-04-09,-0.1724050418746299,-0.6370301440938443,-0.4569269379353128,-0.41547528409892,1.0,-0.13797479062685053,0.0
2020-04-13,-0.1665395372489194,-0.6559312936124531,-0.4516484447834562,-0.415430686216346,1.0,-0.13554821030030795,0.0
2020-04-14,-0.16969885304254476,-0.6487654669755353,-0.45751172382620486,-0.4148539465506526,1.0,-0.13416012204079325,0.0
2020-04-15,-0.14579107505070993,-0.6661032228983548,-0.4389508677034032,-0.4173709713770566,1.0,-0.14897453234167232,0.0
2020-04-16,-0.14287320459847655,-0.6702363886780786,-0.4410714787643703,-0.4141439694184445,1.0,-0.14242347584113332,0.0
2020-04-17,-0.13224028268551238,-0.6952367491166077,-0.4198445229681979,-0.4226996466431095,1.0,-0.1568339222614841,0.0
2020-04-20,-0.13898218973157583,-0.6839594682322392,-0.4245109938186232,-0.4216884473171696,1.0,-0.15337717688898925,0.0
2020-04-21,-0.14209827357237717,-0.6830267582153655,-0.4234127320505213,-0.4226215704557656,1.0,-0.1544177898335735,0.0
2020-04-22,-0.13022299808536997,-0.7008953711003493,-0.41172992454105195,-0.4258925554679581,1.0,-0.14689154184029735,0.0
2020-04-23,-0.1370970020626713,-0.696900341894832,-0.4174225085473708,-0.43022237291966886,1.0,-0.14396315447430139,0.0
2020-04-24,-0.13598574821852732,-0.7023243976925687,-0.41502658070354037,-0.4293914715529918,1.0,-0.1450062210157222,0.0
2020-04-27,-0.1518704159941098,-0.7033670319712287,-0.39597315436241615,-0.4310027468637612,1.0,-0.14957664316257469,0.0
2020-04-28,-0.14949563640485095,-0.7090275416524991,-0.3948486909214553,-0.4302958177490649,1.0,-0.14983565680607502,0.0
2020-04-29,-0.11788962653174626,-0.7761822595268038,-0.3724154066621823,-0.4477524639546106,1.0,-0.21036469452811976,0.0
2020-04-30,-0.11769525648904106,-0.7801188072454862,-0.37374535451965,-0.44877534895970506,1.0,-0.20595206742164868,0.0
2020-05-01,-0.127684475393528,-0.7717830183158758,-0.37389548832582364,-0.4540055006144304,1.0,-0.19849025689039734,0.0
2020-05-04,-0.12561973772992635,-0.7807081878722094,-0.37216534162583975,-0.45539355179393903,1.0,-0.19978290844016777,0.0
2020-05-05,-0.12480924991196149,-0.7808428219274562,-0.3646261298274445,-0.45865125014673086,1.0,-0.2056579410728959,0.0
2020-05-06,-0.12147639182522904,-0.7817124735729388,-0.35491543340380555,-0.46179821470519145,1.0,-0.21640826873385016,0.0
2020-05-07,-0.1188491769242177,-0.7895298828414652,-0.3464926590538336,-0.48162538929259974,1.0,-0.22954174699688565,0.0
2020-05-08,-0.11882010801828001,-0.7929550715175975,-0.34476823550359076,-0.48243219182147307,1.0,-0.22858923378242033,0.0
2020-05-11,-0.11680911680911682,-0.792289886039886,-0.3450261158594492,-0.48338081671415006,1.0,-0.2302053656220323,0.0
2020-05-12,-0.11312055682798418,-0.7957999940509831,-0.3295160474731551,-0.49058568071626163,1.0,-0.2454861834081918,0.0
2020-05-13,-0.11054766734279921,-0.8086147237799786,-0.3303305094857416,-0.4933182197828422,1.0,-0.2401264765541105,0.0
2020-05-14,-0.10682341679380179,-0.8187801011098149,-0.32136767477340034,-0.49573723413802395,1.0,-0.2487062131682073,0.0
2020-05-15,-0.11793995020846455,-0.8081826089564774,-0.32115540358139116,-0.4995950688382975,1.0,-0.25261705510063287,0.0
2020-05-18,-0.12081706218083509,-0.8000600781015321,-0.3130669870832082,-0.49996996094923407,1.0,-0.26999098828477025,0.0
2020-05-19,-0.11432972875007551,-0.8226303389113756,-0.2957167884975533,-0.5049235788074669,1.0,-0.28300006041200987,0.0
2020-05-20,-0.1192635588608743,-0.8140758207872302,-0.3026482858697624,-0.5056533043110224,1.0,-0.2815466473184594,0.0
2020-05-21,-0.12256014525646845,-0.7981237706158267,-0.31838402178847025,-0.509789680738387,1.0,-0.2773188076864881,0.0
2020-05-22,-0.12302199630873498,-0.8035460349157362,-0.3142416265771081,-0.5084263713654654,1.0,-0.27642128831200263,0.0
2020-05-26,-0.12273428752988169,-0.8020395194722668,-0.31370472357551366,-0.5089418101491815,1.0,-0.2786032015008927,0.0
2020-05-27,-0.11061866310485095,-0.8136725153299739,-0.2909659401372109,-0.5136907291603424,1.0,-0.30669054702203874,0.0
2020-05-28,-0.11766669701660142,-0.8087954110898662,-0.29600291359373576,-0.5162523900573613,1.0,-0.29627606300646453,0.0
2020-05-29,-0.11802731411229135,-0.8087708649468892,-0.296752655538695,-0.5175417298937783,1.0,-0.2938088012139605,0.0
2020-06-01,-0.11617388136725153,-0.813399307874446,-0.2861696314734989,-0.5203387772448547,1.0,-0.2995264404104183,0.0
2020-06-02,-0.1208272417153996,-0.8188657407407407,-0.28721978557504874,-0.5211074561403508,1.0,-0.29778874269005845,0.0
2020-06-03,-0.1216611781924625,-0.8192767410659837,-0.2839370654957922,-0.5243627271618491,1.0,-0.2999146237346018,0.0
2020-06-04,-0.12289696671988211,-0.8314810266486553,-0.2650128945106226,-0.5368107577060052,1.0,-0.3138892300135085,0.0
2020-06-05,-0.11424623887012589,-0.8289530242554498,-0.26008596868283695,-0.536567393306724,1.0,-0.33045747620509675,0.0
2020-06-08,-0.11486465679179625,-0.8375573553413604,-0.2515628368182798,-0.5422350876112462,1.0,-0.33329227358112895,0.0
2020-06-09,-0.11540711097429583,-0.8361397568108356,-0.2521163613975681,-0.5413267661997845,1.0,-0.3333538556256734,0.0
2020-06-10,-0.10949624337972658,-0.8394198792954798,-0.24291784702549576,-0.5425237098164799,1.0,-0.34487005788890257,0.0
2020-06-11,-0.10199679526685566,-0.8512572414643166,-0.22784420066559846,-0.5444656723776655,1.0,-0.35591026747195864,0.0
2020-06-12,-0.10343876425156308,-0.8356319725389236,-0.23718891749417678,-0.5350925585386784,1.0,-0.3535307098197866,0.0
2020-06-15,-0.10529222273354809,-0.837981285473232,-0.2342997392238073,-0.5364012885411873,1.0,-0.35401135143426904,0.0
2020-06-16,-0.10704320363045411,-0.8304357158188453,-0.22895777757336033,-0.5401526998436207,1.0,-0.35967252322693405,0.0
2020-06-17,-0.10657019345739951,-0.8303032161142962,-0.22929760554312165,-0.5402397522764203,1.0,-0.3594751203360211,0.0
2020-06-18,-0.10289418704682315,-0.8403281307607225,-0.2240383433697923,-0.541753717586334,1.0,-0.363371021260907,0.0
2020-06-19,-0.10389331038933104,-0.8413483698491226,-0.22385766524290937,-0.5413452969916726,1.0,-0.36238207909535075,0.0
2020-06-22,-0.10530198248040572,-0.8418318733671433,-0.22007069309973876,-0.543968034424466,1.0,-0.3624404487475027,0.0
2020-06-23,-0.10581002151859822,-0.8427605287426991,-0.2202274823240086,-0.5440823854903167,1.0,-0.3612050415001537,0.0
2020-06-24,-0.11167231290421928,-0.8427779488758855,-0.21881736987988915,-0.5485679088389283,1.0,-0.357930397289806,0.0
2020-06-25,-0.10651833184793633,-0.8417283874734934,-0.22124220166569347,-0.5467592734872,1.0,-0.3570177325670733,0.0
2020-06-26,-0.1065654392328026,-0.8417348005163827,-0.2216143111821479,-0.5469969877666441,1.0,-0.35682670437081204,0.0
2020-06-29,-0.10071500905268974,-0.837941510418265,-0.2253352563905852,-0.543591002547028,1.0,-0.36112560223401974,0.0
2020-06-30,-0.09929078014184398,-0.8411777347947561,-0.22366522366522365,-0.5444106720702465,1.0,-0.361640723342851,0.0
2020-07-01,-0.09660101846739064,-0.8419228173507578,-0.2201668814037671,-0.5475489293821707,1.0,-0.36143321676176454,0.0
2020-07-02,-0.09405743357136288,-0.8413374605412363,-0.2179043182445064,-0.5455576327806552,1.0,-0.3659014986668301,0.0
2020-07-06,-0.09782508665909997,-0.8426332096076566,-0.21623362679836805,-0.5471946992239026,1.0,-0.3636307862204362,0.0
2020-07-07,-0.0960554142274803,-0.8446072271431636,-0.21583351212186225,-0.5459588684218593,1.0,-0.3624911882796457,0.0
2020-07-08,-0.09433788553015192,-0.8496854380850085,-0.21129353997237993,-0.5465091299677766,1.0,-0.36710142703698023,0.0
2020-07-09,-0.09167050161067648,-0.8482282558674643,-0.21070716367541034,-0.5469550544562048,1.0,-0.37036355269213067,0.0
2020-07-10,-0.09655341742626523,-0.8487861768406837,-0.21345486910352024,-0.5469416566921401,1.0,-0.36337967651842984,0.0
2020-07-13,-0.09985270651773659,-0.8504357432183626,-0.2132686878605622,-0.5463667607708359,1.0,-0.3587210015956794,0.0
2020-07-14,-0.099597925171112,-0.8552837543353489,-0.21435806144685554,-0.5460851416469722,1.0,-0.35394862036156044,0.0
2020-07-15,-0.10568681065470521,-0.8491197886263787,-0.21616639528096104,-0.5468985222280255,1.0,-0.354450213524225,0.0
2020-07-16,-0.10762662407469975,-0.8452560125318671,-0.21310317289676564,-0.5480234665356144,1.0,-0.3574960837915041,0.0
2020-07-17,-0.1101072493162472,-0.8460711102916322,-0.21416059740020285,-0.5466334777665101,1.0,-0.3561046064964199,0.0
2020-07-20,-0.12276372609500309,-0.8416101172115977,-0.21785934608266502,-0.5475632325724862,1.0,-0.35471930906847626,0.0
2020-07-21,-0.10757659823685346,-0.8471117686949017,-0.20929659083903585,-0.5514764811047408,1.0,-0.366931755132236,0.0
2020-07-22,-0.10241947911850825,-0.8510710433040529,-0.20567113576822313,-0.5532747726922485,1.0,-0.36967175219602405,0.0
2020-07-23,-0.10505692511801548,-0.8508222517046682,-0.20671994076085282,-0.554132856129092,1.0,-0.3686402764493536,0.0
2020-07-24,-0.11494928253339932,-0.8470435428005938,-0.21053933696190005,-0.5566241959426027,1.0,-0.3634339435922811,0.0
2020-07-27,-0.11598328949404302,-0.846015782144515,-0.21179019031409563,-0.55559337768838,1.0,-0.36512455516014236,0.0
2020-07-28,-0.1168895492818227,-0.8421248142644874,-0.20920009905894008,-0.5585066864784547,1.0,-0.36887072808320953,0.0
2020-07-29,-0.12220631264396441,-0.827242731743759,-0.20948764240801843,-0.5663948203946959,1.0,-0.3874120649940858,0.0
2020-07-30,-0.12117065281622245,-0.8249930022081922,-0.20819208160980313,-0.5647684508444002,1.0,-0.3910366062264797,0.0
2020-07-31,-0.12177133254496794,-0.8279703740586295,-0.20806622269247527,-0.5637019978838613,1.0,-0.3904587041762619,0.0
2020-08-03,-0.1161531279178338,-0.8312791783380019,-0.21005291005291005,-0.5610644257703082,1.0,-0.3938375350140057,0.0
2020-08-04,-0.11391458742173628,-0.8217612061178083,-0.20792449303803384,-0.5692302900040496,1.0,-0.40217425162757375,0.0
2020-08-05,-0.113637072379705,-0.8221848005737986,-0.20903109115289864,-0.5688090560389185,1.0,-0.4048086818224343,0.0
2020-08-06,-0.11783280185080974,-0.8047583317701495,-0.21828299881198024,-0.5719377227537048,1.0,-0.41355593071968993,0.0
2020-08-07,-0.12659934771700954,-0.8052245358755645,-0.2203963873557451,-0.5712493728048168,1.0,-0.41250627195183137,0.0
2020-08-10,-0.11910887982428617,-0.8118606840288674,-0.2180106683401318,-0.5721681832444305,1.0,-0.4166300596171949,0.0
2020-08-11,-0.11565607453182346,-0.8154898208852221,-0.2117067662097305,-0.5702813764547193,1.0,-0.42369584993255743,0.0
