Date,CIEN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.4228564082786991,-0.20673608432960533,-0.4619616917341561,-0.4794960791875562,-0.0,0.0
2020-07-24,1.0,-0.41209863858207035,-0.2171333162085795,-0.4577446699203699,-0.4817364500385308,-0.0,0.0
2020-07-27,1.0,-0.41960723753635504,-0.2114122461585978,-0.4526291406069029,-0.49015520037062776,-0.0,0.0
2020-07-28,1.0,-0.4262383900928792,-0.20957172342621258,-0.45590815273477814,-0.48823529411764705,-0.0,0.0
2020-07-29,1.0,-0.42939138528362375,-0.211231190857852,-0.45682300015512695,-0.4880035162107658,-0.0,0.0
2020-07-30,1.0,-0.4267581652133533,-0.2081677931995253,-0.45771632010732155,-0.4871781641814148,-0.0,0.0
2020-07-31,1.0,-0.4259139812688666,-0.20841610980675457,-0.4577775484403623,-0.48796408576072653,-0.0,0.0
2020-08-03,1.0,-0.42324849797581293,-0.2105412444238158,-0.45880714783012305,-0.48598540522420774,-0.0,0.0
2020-08-04,1.0,-0.422272047832586,-0.2091902479253647,-0.45794031235503324,-0.48778413483841043,-0.0,0.0
2020-08-05,1.0,-0.422874671340929,-0.20928494097025313,-0.4581120791875032,-0.48744651234727016,-0.0,0.0
2020-08-06,1.0,-0.42312749774397324,-0.20397060719350266,-0.46146706200850846,-0.4897769756349104,-0.0,0.0
2020-08-07,1.0,-0.42648996357436253,-0.20555943062336926,-0.4611847373995712,-0.49017024464594794,-0.0,0.0
2020-08-10,1.0,-0.4249980619654255,-0.20729217809245717,-0.4612522287397607,-0.4905036305847696,-0.0,0.0
2020-08-11,1.0,-0.4256786424568019,-0.20319239610507012,-0.46434382829248133,-0.48962987834801247,-0.0,0.0
2020-08-12,1.0,-0.4241172826760272,-0.20423807557299195,-0.4603551517654346,-0.49230848647532516,-0.0,0.0
2020-08-13,1.0,-0.4211516166430504,-0.2089140796083988,-0.4521190261496844,-0.49413886384129846,-0.0,0.0
2020-08-14,1.0,-0.4204683032379382,-0.2089590685453749,-0.4518945931325829,-0.49460343628448517,-0.0,0.0
2020-08-17,1.0,-0.42266446690039183,-0.2101206434316354,-0.4516395133017117,-0.4934007011755001,-0.0,0.0
2020-08-18,1.0,-0.42296882654771417,-0.21032411107959673,-0.4449114302658381,-0.5002191681922492,-0.0,0.0
2020-08-19,1.0,-0.4233546629661039,-0.21987510600570503,-0.4334798139439262,-0.4928430087631383,-0.0003083802328270758,0.0
2020-08-20,1.0,-0.42215368799794395,-0.22066306861989207,-0.43310203032639427,-0.49231560010280134,-0.0017733230531996914,0.0
2020-08-21,1.0,-0.4177559772978248,-0.22227073114358356,-0.4269755258224402,-0.49215439533629524,-0.008937055394334729,0.0
2020-08-24,1.0,-0.41913369450792104,-0.2197088350835751,-0.43682440239299564,-0.49187357177703034,-0.0,0.0
2020-08-25,1.0,-0.4193515261982389,-0.21708212461171156,-0.44158344671783945,-0.48915359535850894,-0.0,0.0
2020-08-26,1.0,-0.41423864923298676,-0.21813548852053952,-0.44702975393802125,-0.4944661793472666,-0.0,0.0
2020-08-27,1.0,-0.4060032408240952,-0.22387407083515523,-0.44535610483808735,-0.49275958743794845,-0.004115332184469765,0.0
2020-08-28,1.0,-0.40760241428021066,-0.2153075638885322,-0.447155515602928,-0.4900475150892513,-0.00827019391293181,0.0
2020-08-31,1.0,-0.4078521939953811,-0.21336925840390045,-0.45168078008724666,-0.48850397741852714,-0.004670259173723377,0.0
2020-09-01,1.0,-0.4085624085624085,-0.21187854521187854,-0.45581478914812246,-0.4876414876414876,-0.002772002772002772,0.0
2020-09-02,1.0,-0.4122800256904304,-0.2126396917148362,-0.4561078998073218,-0.48798972382787414,-0.0,0.0
2020-09-03,1.0,-0.4116225871951062,-0.21183848664764693,-0.45529082170303536,-0.4897319248464286,-0.0017477574729483126,0.0
2020-09-04,1.0,-0.5300145593011536,-0.1798353679023407,-0.5578452234292754,-0.5321704558181207,-0.0,0.0
2020-09-08,1.0,-0.5310215400128848,-0.18077924988095573,-0.5579395535139072,-0.5313016442116467,-0.0,0.0
2020-09-09,1.0,-0.5259996088183521,-0.18209505714046217,-0.5548632261309341,-0.5311687948811087,-0.0,0.0
2020-09-10,1.0,-0.5184142295575567,-0.18486715548245,-0.5462655775181912,-0.5383757562240374,-0.0,0.0
2020-09-11,1.0,-0.5204528343975685,-0.1849259682681315,-0.5477232802609932,-0.5353149485542202,-0.0,0.0
2020-09-14,1.0,-0.5188700312639571,-0.18158217954443948,-0.5479566770879857,-0.5430158552925414,-0.0,0.0
2020-09-15,1.0,-0.518163163440741,-0.17339581831290557,-0.5429538017858133,-0.5384892684820587,-0.0,0.0
2020-09-16,1.0,-0.5206290111966215,-0.17047759286527933,-0.5359931097713444,-0.5512460756258161,-0.0,0.0
2020-09-17,1.0,-0.5174405687624972,-0.17415574316818486,-0.5341035325483225,-0.5514607864918907,-0.0,0.0
2020-09-18,1.0,-0.5156523429904725,-0.1734951806894253,-0.5359573345184856,-0.5525957612288548,-0.0,0.0
2020-09-21,1.0,-0.513607331296862,-0.17509025270758122,-0.5384893085254097,-0.5498472646487087,-0.0,0.0
2020-09-22,1.0,-0.5137522920486748,-0.17597377340667889,-0.5390898483080513,-0.5494249041506918,-0.0,0.0
2020-09-23,1.0,-0.5121233162060825,-0.17655881127621165,-0.5396750451326205,-0.5490348562699625,-0.0,0.0
2020-09-24,1.0,-0.5118125537880681,-0.17487021459704064,-0.5386302434690875,-0.5508453402182061,-0.0,0.0
2020-09-25,1.0,-0.5114141301932904,-0.17604421239724505,-0.5392690513219284,-0.5504332370584314,-0.0,0.0
2020-09-28,1.0,-0.5100008322467889,-0.17621438677282433,-0.5353566177490499,-0.5525841262795794,-0.0,0.0
2020-09-29,1.0,-0.5107586512866016,-0.17407941437444543,-0.5347437888198757,-0.5532664152617569,-0.0,0.0
2020-09-30,1.0,-0.5105215004574565,-0.17452660179101168,-0.535224153705398,-0.5521639080650974,-0.0,0.0
2020-10-01,1.0,-0.5111523648555042,-0.17317336732149288,-0.5340389570807126,-0.5524091878861765,-0.0,0.0
2020-10-02,1.0,-0.5126585784721068,-0.17021217661071408,-0.5324081768323085,-0.5546507118719185,-0.0,0.0
2020-10-05,1.0,-0.5030871888584323,-0.18329318603427747,-0.5221363900656201,-0.5602624802724478,-0.0,0.0
2020-10-06,1.0,-0.5036955017301038,-0.18192387543252594,-0.5222975778546712,-0.5602768166089965,-0.0,0.0
2020-10-07,1.0,-0.5010786591437106,-0.18608253125345725,-0.5203285761699303,-0.5583029096138954,-0.0,0.0
2020-10-08,1.0,-0.5018084430823601,-0.1818106518678042,-0.5252215687898617,-0.5521687512079295,-0.0,0.0
2020-10-09,1.0,-0.5016289342904472,-0.18177802319160682,-0.5252070679182772,-0.5523191606847045,-0.0,0.0
2020-10-12,1.0,-0.5021670117322291,-0.18274672187715663,-0.5239751552795031,-0.5516632160110421,-0.0,0.0
2020-10-13,1.0,-0.4874576644546631,-0.1923892391992731,-0.5255114684582978,-0.548173031913429,-0.0,0.0
2020-10-14,1.0,-0.48585983753270007,-0.1945752443893708,-0.5209968332644913,-0.5509293680297398,-0.001321767864518794,0.0
2020-10-15,1.0,-0.4832865245883584,-0.19202599262073902,-0.5219725755823558,-0.5498100115645135,-0.006332947849551187,0.0
2020-10-16,1.0,-0.4812358994112145,-0.19650030264678367,-0.5154074726242227,-0.546882738127992,-0.01133549771639245,0.0
2020-10-19,1.0,-0.48160884756114336,-0.19598888552642438,-0.5131640485295331,-0.5469751575008941,-0.013397892651792347,0.0
2020-10-20,1.0,-0.4809615384615385,-0.19552197802197802,-0.5157142857142857,-0.5440384615384616,-0.011016483516483516,0.0
2020-10-21,1.0,-0.4803396257522051,-0.19517489627126094,-0.5186986508394472,-0.5428516472948095,-0.010716346550160745,0.0
2020-10-22,1.0,-0.4808495439059237,-0.1937575557753599,-0.5179140564897241,-0.544180679195516,-0.010852840971535334,0.0
2020-10-23,1.0,-0.47961090349527363,-0.19504286656408001,-0.5170092327984173,-0.5442954495493515,-0.011870740822158716,0.0
2020-10-26,1.0,-0.47874591267551453,-0.1929217157145605,-0.5169400708927541,-0.543730937268156,-0.015470007968565383,0.0
2020-10-27,1.0,-0.4779266417746541,-0.1925378871074017,-0.5190259169778167,-0.5442290797276521,-0.01169558532835493,0.0
2020-10-28,1.0,-0.47116203665540085,-0.1913829582612041,-0.5213365207594868,-0.5450223944165087,-0.01890473442695024,0.0
