Date,IWF,IWM,MTUM,SPY,SWBI,VLUE,VXX
2019-08-08,-0.9168339546888443,-1.6526144728037473,-1.4531115572125037,-2.3276933371570596,1.0,-2.2090622311442503,0.0
2019-08-09,-0.8810556079170593,-1.6189443920829407,-1.4243166823751179,-2.300754005655042,1.0,-2.1999999999999997,0.0
2019-08-12,-0.8779042423102248,-1.6105728529771424,-1.4313799266296678,-2.299031135358856,1.0,-2.187564669363183,0.0
2019-08-13,-0.8721258952129664,-1.6054466641537881,-1.4324349792687523,-2.313230305314738,1.0,-2.2000565397663023,0.0
2019-08-14,-0.8489480139635815,-1.6213793754127748,-1.4341919048966885,-2.3205962826681765,1.0,-2.209736767619587,0.0
2019-08-15,-0.7871405019234292,-1.5885693350430483,-1.3951273126946329,-2.2693716797948342,1.0,-2.1189778347682724,0.0
2019-08-16,-0.7880370065036182,-1.592378858660804,-1.392965100302281,-2.266373545845928,1.0,-2.120179536502702,0.0
2019-08-19,-0.0,-0.5841453511977264,-0.036490052781161186,-2.1634185952090945,1.0,-1.291057653268372,0.0
2019-08-20,-0.0,-0.6026290702925091,-0.018814911444483468,-2.145150770157042,1.0,-1.2507149666348905,0.0
2019-08-21,-0.0,-0.6037669688924511,-0.027901617993287584,-2.138005309823173,1.0,-1.2396433401793316,0.0
2019-08-22,-0.0,-0.6102523187394037,-0.010870649247033012,-2.124114889797547,1.0,-1.2412486287025033,0.0
2019-08-23,-0.0,-0.6047253514106271,-0.012610906190808496,-2.1210746685275645,1.0,-1.2460871298973184,0.0
2019-08-26,-0.0,-0.5783926218708827,-0.006977992485238863,-2.091250670960816,1.0,-1.203044942175377,0.0
2019-08-27,-0.0,-0.5741254318104413,-0.0,-2.0827129859387923,1.0,-1.208631343356201,0.0
2019-08-28,-0.0,-0.5736082275119502,-0.0,-2.069817971126455,1.0,-1.1849258847955193,0.0
2019-08-29,-0.0,-0.5531617505301716,-0.006795835743204164,-2.074465008675535,1.0,-1.1853190668980143,0.0
2019-08-30,-0.0,-0.5435929407251103,-0.008056781124112795,-2.0716957605985034,1.0,-1.172357567619413,0.0
2019-09-03,-0.0,-0.699959042771049,-0.31905681352758763,-2.4656836931718447,1.0,-1.366333157802352,0.0
2019-09-04,-0.0,-0.6994368840919756,-0.32502346316283437,-2.474249178789301,1.0,-1.3670811825434068,0.0
2019-09-05,-0.0,-0.715777194517352,-0.31898512685914265,-2.468591426071741,1.0,-1.3292505103528727,0.0
2019-09-06,-0.0,-0.7035575416400673,-0.334571411990018,-2.4769891474667753,1.0,-1.2883175671754397,0.0
2019-09-09,-0.0,-0.6912802566345874,-0.3351997666958297,-2.4931466899970838,1.0,-1.3129775444736076,0.0
2019-09-10,-0.0,-0.690154777144187,-0.3481322006284185,-2.479401838705923,1.0,-1.3010008146165484,0.0
2019-09-11,-0.0,-0.7141682813692679,-0.2818389994715519,-2.4932182490752157,1.0,-1.382420292407962,0.0
2019-09-12,-0.0,-0.7173849311052477,-0.2802697156259161,-2.4880093814130753,1.0,-1.377719143946057,0.0
2019-09-13,-0.0,-0.7164389185385022,-0.2813911207553809,-2.4894727581960003,1.0,-1.3774558676910444,0.0
2019-09-16,-0.0,-0.7112535277516462,-0.29339134524929444,-2.4946495766698025,1.0,-1.3802916274694261,0.0
2019-09-17,-0.0,-0.6393836419029764,-0.306714319193813,-2.5026951019451604,1.0,-1.410182798218889,0.0
2019-09-18,-0.0,-0.6375417815047206,-0.29179616489767196,-2.508356300944116,1.0,-1.426376590629215,0.0
2019-09-19,-0.0,-0.6533670231519567,-0.2915736279233752,-2.491303325890234,1.0,-1.4399459395933716,0.0
2019-09-20,-0.0,-0.6910816828782375,-0.33165358021797725,-2.433493495839681,1.0,-1.4033751318410874,0.0
2019-09-23,-0.0,-0.697499706538326,-0.3407090034041554,-2.420706655710764,1.0,-1.4103181124545134,0.0
2019-09-24,-0.0,-0.6966799624589395,-0.33429141248240263,-2.4215743782261847,1.0,-1.4133036133270764,0.0
2019-09-25,-0.0,-0.6808920544106486,-0.3248876174908051,-2.420806818845233,1.0,-1.411524315488353,0.0
2019-09-26,-0.0,-0.6295605057194461,-0.509512341962673,-2.498133654425045,1.0,-1.383323299217339,0.0
2019-09-27,-0.0,-0.6013258727648704,-0.5114341321007176,-2.537039289624133,1.0,-1.432185865466488,0.0
2019-09-30,-0.0,-0.5478093821652104,-0.5418603210014252,-2.6112040651917954,1.0,-1.4960649439177045,0.0
2019-10-01,-0.0,-0.536650681945569,-0.5588216977019369,-2.6257706919100703,1.0,-1.5065080650183722,0.0
2019-10-02,-0.0,-0.5670382265885762,-0.6362491340764532,-2.63845330310473,1.0,-1.4559481075634488,0.0
2019-10-03,-0.0,-0.6422885572139303,-0.6033582089552239,-2.6021766169154232,1.0,-1.3710820895522389,0.0
2019-10-04,-0.0,-0.6771303258145364,-0.6355263157894737,-2.5768796992481207,1.0,-1.3761904761904762,0.0
2019-10-07,-0.0,-0.6833748443337485,-0.6143835616438356,-2.5595890410958906,1.0,-1.369364881693649,0.0
2019-10-08,-0.0,-0.6923221325323822,-0.6006507727926913,-2.583943432826481,1.0,-1.3805769351104435,0.0
2019-10-09,-0.0,-0.7095139801088384,-0.5870394695690248,-2.610245824732595,1.0,-1.348345530743729,0.0
2019-10-10,-0.0,-0.7613937552524404,-0.7388325037171117,-2.5329368414247853,1.0,-1.4313788868058699,0.0
2019-10-11,-0.0,-0.7678101997896951,-0.8332676130389065,-2.500131440588854,1.0,-1.4707544689800212,0.0
2019-10-14,-0.0,-0.7224753979261608,-0.9019219338220725,-2.537877286837065,1.0,-1.4423089624199195,0.0
2019-10-15,-0.0,-0.7263046497784246,-0.9095839671935976,-2.538527680402143,1.0,-1.439777763079569,0.0
2019-10-16,-0.0,-0.7389424675756567,-0.9414033920851346,-2.545261057532424,1.0,-1.4255404057199865,0.0
2019-10-17,-0.0,-0.6613805356320327,-1.0199381456866488,-2.477528459564388,1.0,-1.421464762782128,0.0
2019-10-18,-0.0,-0.7213147278619139,-1.0556841478738177,-2.420673235897097,1.0,-1.4156471132861583,0.0
2019-10-21,-0.0,-0.6965599522767946,-1.0593225956121164,-2.4228143434745144,1.0,-1.4495260820574003,0.0
2019-10-22,-0.0,-0.6592870791328985,-1.0546221255847665,-2.40983066482177,1.0,-1.4651775713250315,0.0
2019-10-23,-0.0,-0.661004721930745,-1.0343651626442811,-2.388706715634837,1.0,-1.474226128016789,0.0
2019-10-24,-0.0,-0.6428047234638735,-1.150243511908733,-2.407031823337114,1.0,-1.471545800253519,0.0
2019-10-25,-0.0,-0.6441910097372282,-1.1437241563291984,-2.4078964919301056,1.0,-1.4735894357743098,0.0
2019-10-28,-0.0,-0.692138133725202,-1.1678578585264845,-2.3791329904481997,1.0,-1.4404515396433104,0.0
2019-10-29,-0.0,-0.6914355132617939,-1.2852129310926639,-2.3352230545994463,1.0,-1.4371330228791253,0.0
2019-10-30,-0.0,-0.6970903935732127,-1.2859650307162627,-2.331938162424897,1.0,-1.4359008978599876,0.0
2019-10-31,-0.0,-0.6897435897435897,-1.2902834008097166,-2.297638326585695,1.0,-1.4699730094466936,0.0
2019-11-01,-0.0,-0.7035002035002035,-1.3110161443494777,-2.3141364808031475,1.0,-1.4546872880206214,0.0
2019-11-04,-0.0,-0.6924424087296241,-1.2941533072881584,-2.318065472181059,1.0,-1.431159908392833,0.0
2019-11-05,-0.0,-0.7278481012658229,-1.454182718767199,-2.2893505778756196,1.0,-1.4080902586681343,0.0
2019-11-06,-0.0,-0.7131557035803497,-1.4530252567305024,-2.2819872328615043,1.0,-1.4904940327504856,0.0
2019-11-07,-0.0,-0.7082985240879978,-1.469228627123364,-2.288081314397104,1.0,-1.4962406015037595,0.0
2019-11-08,-0.0,-0.6926743778478794,-1.4831405538030145,-2.3125131440588853,1.0,-1.5218366631615843,0.0
2019-11-11,-0.0,-0.6684832613773092,-1.5514898435841178,-2.3133271993771674,1.0,-1.544412201854342,0.0
2019-11-12,-0.0,-0.6385917687894028,-1.5646383792590495,-2.3237940072253314,1.0,-1.556633845717929,0.0
2019-11-13,-0.0,-0.6659379099256668,-1.7788223291065441,-2.2928873342078413,1.0,-1.5499927124325898,0.0
2019-11-14,-0.0,-0.665085735133163,-1.8018241517694271,-2.2966800437796424,1.0,-1.5330171470266327,0.0
2019-11-15,-0.0,-0.6606613285883748,-1.8528321470937128,-2.342081850533808,1.0,-1.5584223013048635,0.0
2019-11-18,-0.0,-0.6509967271645344,-1.8675989288902113,-2.359416840226123,1.0,-1.5602499256173759,0.0
2019-11-19,-0.0,-0.8012775570616186,-1.9240476746903479,-2.4305523097296873,1.0,-1.6341045415595543,0.0
2019-11-20,-0.0,-0.8045683313975998,-1.894308943089431,-2.4170344560588464,1.0,-1.6270228416569883,0.0
2019-11-21,-0.0,-0.6102989595680232,-1.6267614908468326,-1.9028710654550245,1.0,-1.445080995653892,0.0
2019-11-22,-0.0,-0.5960807445274611,-1.6268842574387208,-1.9056232795910344,1.0,-1.425285096342902,0.0
2019-11-25,-0.0,-0.5962017026850033,-1.6266535690897184,-1.903798297314997,1.0,-1.4221349050425671,0.0
2019-11-26,-0.0,-0.5815468821268001,-1.621554701244543,-1.8864924740991724,1.0,-1.4263373949306055,0.0
2019-11-27,-0.0,-0.5781585977715514,-1.6141265393888056,-1.8883169349058448,1.0,-1.435329380334919,0.0
2019-11-29,-0.0,-0.5827622561939905,-1.687928307854507,-1.9316684238270956,1.0,-1.3869926199261993,0.0
2019-12-02,-0.0,-0.6093520374081496,-1.7798931195724785,-1.920507682030728,1.0,-1.3703406813627255,0.0
2019-12-03,-0.0,-0.5967409378117724,-1.7547721982041902,-1.921982041902228,1.0,-1.3775856335217824,0.0
2019-12-04,-0.0,-0.646689802455953,-1.7586091831286708,-1.9077682861719167,1.0,-1.3607180993059262,0.0
2019-12-05,-0.0,-0.6279559662951889,-1.8268551236749118,-1.9005164446860556,1.0,-1.4399972818700733,0.0
2019-12-06,-0.0,-0.7146026903342116,-1.8800443766467898,-1.9529191512966304,1.0,-1.386284842601581,0.0
2019-12-09,-0.0,-0.6238050743908575,-2.0369438654495795,-2.058722058506433,1.0,-1.4681233378854308,0.0
2019-12-10,-0.0,-0.6256837098692033,-2.509789932619897,-2.3648038049940543,1.0,-1.4267934998018232,0.0
2019-12-11,-0.0,-0.6160216594999204,-2.5328077719382067,-2.3729893295110687,1.0,-1.441153049848702,0.0
2019-12-12,-0.0,-0.6093289819310675,-2.5306853458568814,-2.3753880442569453,1.0,-1.444479821698639,0.0
2019-12-13,-0.0,-0.6121992165640738,-2.585098728915181,-2.375889359661044,1.0,-1.4210568390758653,0.0
2019-12-16,-0.0,-0.6098593799936082,-2.599792265899649,-2.3769574944071588,1.0,-1.403163950143816,0.0
2019-12-17,-0.0,-0.5553282042887543,-2.7645277459486004,-2.48305778359797,1.0,-1.3818137174660339,0.0
2019-12-18,-0.0,-0.6279540850776502,-2.862846049966239,-2.5244767049291017,1.0,-1.424966239027684,0.0
2019-12-19,-0.0,-0.6630490079701543,-2.880871629642191,-2.5066135323045615,1.0,-1.4283534000339155,0.0
2019-12-20,-0.0,-0.6938096862210096,-2.909618008185539,-2.5125341064120055,1.0,-1.4106412005457027,0.0
2019-12-23,-0.0,-0.7227764986782639,-2.9004860578152982,-2.515732924021489,1.0,-1.3884198857337766,0.0
2019-12-24,-0.0,-0.7282645755199455,-2.8886805318786224,-2.521309239686328,1.0,-1.3853562904875556,0.0
2019-12-26,-0.0,-0.7323679727427598,-2.8867120954003402,-2.521465076660988,1.0,-1.3773424190800683,0.0
2019-12-27,-0.0,-0.7576275532005812,-2.911033245021793,-2.507563456114862,1.0,-1.370053841552004,0.0
2019-12-30,-0.018245674147678602,-0.7574096282336817,-2.95836902518417,-2.5263834161384278,1.0,-1.3056364570841186,0.0
2019-12-31,-0.0011982197877439232,-0.7684012324546388,-2.967048955837042,-2.5207976720301266,1.0,-1.3010955152345087,0.0
2020-01-02,-0.0,-0.7765320095857583,-2.967391304347826,-2.517117425539199,1.0,-1.297500855871277,0.0
2020-01-03,-0.0,-0.7766681015927679,-2.989754627636677,-2.514162720619888,1.0,-1.3288850624192852,0.0
2020-01-06,-0.002094972067039106,-0.8229748603351956,-3.0515013966480447,-2.5220844972067042,1.0,-1.3303945530726258,0.0
2020-01-07,-0.01571366215626364,-0.8141422959406373,-3.0479266695766043,-2.536097773897861,1.0,-1.3160192055870799,0.0
2020-01-08,-0.023505012098167993,-0.8173176633252679,-2.9872969236087106,-2.486000691323885,1.0,-1.3274282751469062,0.0
2020-01-09,-0.04354949982752673,-0.8395998620213867,-2.954553294239393,-2.4595550189720594,1.0,-1.326319420489824,0.0
2020-01-10,-0.06961641700580137,-0.8465668023205473,-2.9605160619967097,-2.4516408347043037,1.0,-1.3303316304441943,0.0
2020-01-13,-0.07365046356468244,-0.8471536262022354,-2.9649077203015337,-2.450914132224244,1.0,-1.3281344770817087,0.0
2020-01-14,-0.16239241173370805,-0.8214473915334621,-3.0349552081503597,-2.4772527665554187,1.0,-1.2865800105392589,0.0
2020-01-15,-0.17770526501455156,-0.8318193844254343,-3.0442719816562307,-2.47702619278596,1.0,-1.2883852191551282,0.0
2020-01-16,-0.17647577092511013,-0.8262555066079295,-3.0348898678414096,-2.474801762114537,1.0,-1.2980616740088105,0.0
2020-01-17,-0.19507475813544414,-0.8181178540017591,-3.012928759894459,-2.4808267370272645,1.0,-1.2881266490765173,0.0
2020-01-21,-0.14170706371191136,-0.8384695290858726,-2.9694425207756234,-2.426592797783934,1.0,-1.2803843490304712,0.0
2020-01-22,-0.13023215672736688,-0.8319668594114094,-2.968326572883404,-2.4119271597479934,1.0,-1.2879951669974974,0.0
2020-01-23,-0.16588296760710555,-0.82793451758969,-2.9597701149425286,-2.4460989202368513,1.0,-1.308080808080808,0.0
2020-01-24,-0.16710137367414363,-0.8315075639019301,-2.9592244826986613,-2.4420970266040687,1.0,-1.294209702660407,0.0
2020-01-27,-0.1318919857601806,-0.8019449509420856,-2.99635321698359,-2.4373534774680907,1.0,-1.3152730745853956,0.0
2020-01-28,-0.049481455440323424,-0.8834593074354016,-3.1423800316400072,-2.465547547899455,1.0,-1.248110388468975,0.0
2020-01-29,-0.013139453398738612,-0.891906096706377,-3.1483882270497547,-2.458304134548003,1.0,-1.2478100911002101,0.0
2020-01-30,-0.08250620347394541,-0.881159163417228,-3.1627082594824527,-2.532435306628855,1.0,-1.2032967032967035,0.0
2020-01-31,-0.061890707450138624,-0.9206689920400679,-3.185314372596369,-2.5551381808425004,1.0,-1.2207315982470262,0.0
2020-02-03,-0.028596491228070172,-0.8832456140350877,-3.1443859649122805,-2.5191228070175438,1.0,-1.1966666666666668,0.0
2020-02-04,-0.002191636714298238,-0.8576312790391865,-3.1432453756465324,-2.5328307179801874,1.0,-1.2306478478127465,0.0
2020-02-05,-0.0,-0.8584660664819944,-3.1134868421052633,-2.498268698060942,1.0,-1.1862015235457064,0.0
2020-02-06,-0.0,-0.8713678549744123,-3.1218665972764335,-2.4994362043542373,1.0,-1.1811952467690172,0.0
2020-02-07,-0.0,-0.8727493074792244,-3.1072541551246537,-2.493594182825485,1.0,-1.1829986149584488,0.0
2020-02-10,-0.0,-0.8708200120971226,-3.1023935021169966,-2.4900198738442927,1.0,-1.1774820703361273,0.0
2020-02-11,-0.0,-0.8516356143212844,-3.070146818923328,-2.458916459174036,1.0,-1.205288915600584,0.0
2020-02-12,-0.0,-0.8544439673679691,-3.0711034778875055,-2.455045083726921,1.0,-1.206784027479605,0.0
2020-02-13,-0.0,-0.8550712201819117,-3.0739660202505577,-2.451518791831131,1.0,-1.2001887763857901,0.0
2020-02-14,-0.0,-0.8323640960809102,-2.9842393594605983,-2.4302570585756427,1.0,-1.181205225453013,0.0
2020-02-18,-0.0,-0.8331650681474004,-2.9714790509843514,-2.4231869426215717,1.0,-1.1855123674911663,0.0
2020-02-19,-0.0,-0.8954248366013072,-3.0000848824378235,-2.413547237076649,1.0,-1.1792717086834734,0.0
2020-02-20,-0.0,-0.897964355097559,-2.9638482979981418,-2.408311512796689,1.0,-1.176535180336177,0.0
2020-02-21,-0.0,-0.8996432818073721,-2.7152596115735235,-2.2181529924692827,1.0,-1.0940150614347997,0.0
2020-02-24,-0.0,-0.9350070389488503,-2.653761927107774,-2.173079931174722,1.0,-1.0591271703425622,0.0
2020-02-25,-0.0,-0.9910474485228291,-2.586168307967771,-1.935765443151298,1.0,-0.9474783646672635,0.0
2020-02-26,-0.0,-0.918823363032103,-2.4480978645170417,-1.8652241549992932,1.0,-0.8389195304765946,0.0
2020-02-27,-0.0,-0.9064397683942947,-2.4393447253212823,-1.88899872899308,1.0,-0.826366332438921,0.0
2020-02-28,-0.0,-1.039875712066287,-2.124870533402382,-1.5736664940445366,1.0,-0.7349171413775246,0.0
2020-03-02,-0.0,-1.0038037521758751,-2.098252852814132,-1.6032493069434597,1.0,-0.7417316742956611,0.0
2020-03-03,-0.0,-1.0977283483199243,-1.7508873639375298,-1.4047562707051586,1.0,-0.6623876005679129,0.0
2020-03-04,-0.0,-1.1809685145160347,-1.7954903907938546,-1.2997838658800163,1.0,-0.5652199310707401,0.0
2020-03-05,-0.0,-1.303963296666851,-1.566524791332707,-1.1533911889890003,1.0,-0.5037311370294623,0.0
2020-03-06,-0.0,-1.413353500432152,-1.4709377700950734,-1.0741140881590319,1.0,-0.44349611063094213,0.0
2020-03-09,-0.3570148842337376,-1.5477535832414553,-1.784316427783903,-1.3667309812568909,1.0,-0.8351019845644984,0.0
2020-03-10,-0.5440205643512298,-1.092305894724543,-1.4778290588304028,-1.1320324823275107,1.0,-0.5959572354968745,0.0
2020-03-11,-0.41304092881435445,-1.3428521168054415,-1.5799225988037997,-1.048727571244283,1.0,-0.4792424064735546,0.0
2020-03-12,-0.4866975130133025,-1.1813186813186813,-1.5601503759398496,-1.1027183342972817,1.0,-0.4528050896471949,0.0
2020-03-13,-1.037398921832884,-1.006199460916442,-2.009366576819407,-1.4270215633423182,1.0,-0.2585579514824798,0.0
2020-03-16,-0.7952930210881975,-1.1252475824303856,-1.6839683094489106,-1.1874053361295585,1.0,-0.033554701153442855,0.0
2020-03-17,-0.8218335983041865,-0.7874403815580285,-1.2563328033916268,-1.272760996290408,1.0,-0.16104928457869633,0.0
2020-03-18,-0.7682773215095481,-0.7985589761676827,-1.0940192472413965,-1.2143900841436994,1.0,-0.16324885373104245,0.0
2020-03-19,-0.7664647443663678,-0.6617882238914465,-1.0423552217106857,-1.1951538647928277,1.0,-0.18032469105888055,0.0
2020-03-20,-0.7661884451337727,-0.651851492826677,-1.0474020938348196,-1.1983811554866226,1.0,-0.1830651415277239,0.0
2020-03-23,-0.7485080988917306,-0.6866060433835369,-0.9661362129392821,-1.1608885099933692,1.0,-0.17405512929809605,0.0
2020-03-24,-0.8754663708782898,-0.7955026721790864,-0.9390440657456892,-1.22042956539276,1.0,-0.2114550771402642,0.0
2020-03-25,-0.9643358747993579,-0.8442014446227929,-0.7634430176565008,-1.3058286516853932,1.0,-0.13824237560192618,0.0
2020-03-26,-1.0114557988645578,-0.8569545823195457,-0.74330900243309,-1.321421330089213,1.0,-0.13574614760746148,0.0
2020-03-27,-1.042805882650225,-0.8479809976247031,-0.6956082276241978,-1.370192550664578,1.0,-0.09733663516450194,0.0
2020-03-30,-1.02897594641226,-0.8366994823911499,-0.7564701106262052,-1.3964782299807164,1.0,-0.055972800162387086,0.0
2020-03-31,-1.0026071697167211,-0.8451742291301079,-0.7386312358987216,-1.3704186512910506,1.0,-0.05695663073451993,0.0
2020-04-01,-1.0371728281902435,-0.9157246155412975,-0.7009878806395764,-1.4056930440981772,1.0,-0.03269172013443324,0.0
2020-04-02,-1.0962258423555602,-0.8059293736719619,-0.6943235859556814,-1.4617525043003137,1.0,-0.0009612465850450269,0.0
2020-04-03,-1.1159128459314334,-0.8506299049979348,-0.7287794299876085,-1.457145807517555,1.0,-0.010584469227591906,0.0
2020-04-06,-1.123728375935967,-0.8347534211205784,-0.725432481280661,-1.4658920733281695,1.0,-0.014149238316550478,0.0
2020-04-07,-1.0720522927997604,-0.7623372087221196,-0.6860436105982736,-1.4693378573923457,1.0,-0.0,0.0
2020-04-08,-1.0913918672870726,-0.7630993323892372,-0.7184402184907951,-1.4847258749747116,1.0,-0.0,0.0
2020-04-09,-1.0835706079224736,-0.7320045956341475,-0.7174184524701533,-1.4622108996453367,1.0,-0.0,0.0
2020-04-13,-1.0868503662364841,-0.7170760874981315,-0.7188698988489711,-1.4599631272111215,1.0,-0.0,0.0
2020-04-14,-1.1051339844728274,-0.6874530428249437,-0.7511645379413975,-1.4650137741046834,1.0,-0.0,0.0
2020-04-15,-1.0680727708916433,-0.7299580167932828,-0.7183626549380248,-1.481607357057177,1.0,-0.0,0.0
2020-04-16,-1.1051601244854934,-0.6734263628149784,-0.7469129605461298,-1.4940768999096476,1.0,-0.0,0.0
2020-04-17,-1.10070281124498,-0.6916666666666668,-0.7353413654618475,-1.4923694779116465,1.0,-0.0,0.0
2020-04-20,-1.1074528584256211,-0.6619275665968273,-0.740696398283947,-1.4784495659982042,1.0,-0.0,0.0
2020-04-21,-1.1130200269689858,-0.6725265944164212,-0.7452929131498777,-1.4634170703690756,1.0,-0.0,0.0
2020-04-22,-1.085580014840465,-0.6915656690576305,-0.7067524115755627,-1.4628741033885728,1.0,-0.0,0.0
2020-04-23,-1.0668996751009157,-0.7075415969282268,-0.691198188441469,-1.4571231662892588,1.0,-0.0,0.0
2020-04-24,-1.0687310803434074,-0.7287975782839561,-0.6979306237903826,-1.4670735943625628,1.0,-0.0,0.0
2020-04-27,-1.090352449223417,-0.7440760653126244,-0.678215850258861,-1.4655017921146953,1.0,-0.0,0.0
2020-04-28,-1.1027233873372428,-0.7161812941059535,-0.6784613855481563,-1.472318854984594,1.0,-0.0,0.0
2020-04-29,-1.1059063136456213,-0.7154637126819333,-0.6750782375440862,-1.4710148527147187,1.0,-0.0,0.0
2020-04-30,-1.1034806220686249,-0.6608244877807948,-0.687682053813873,-1.4850654159466798,1.0,-0.0,0.0
2020-05-01,-1.1087095978287689,-0.6534912410560079,-0.6854675548976068,-1.4869479397976806,1.0,-0.0,0.0
2020-05-04,-1.1097914110429448,-0.6213006134969326,-0.6835828220858896,-1.4933006134969324,1.0,-0.0,0.0
2020-05-05,-1.1082352941176472,-0.6289705882352942,-0.6679901960784315,-1.496764705882353,1.0,-0.0,0.0
2020-05-06,-1.1054976256914866,-0.6327899348900965,-0.6576100259460518,-1.4996328388897047,1.0,-0.0,0.0
2020-05-07,-1.1138609018878998,-0.6435488604127947,-0.6467768756725032,-1.4867455737063482,1.0,-0.0,0.0
2020-05-08,-1.109479044261653,-0.6439482961222092,-0.6563356835095966,-1.4864375244810029,1.0,-0.0,0.0
2020-05-11,-1.111675871169542,-0.6283661600117296,-0.6592541908997606,-1.4880504374175263,1.0,-0.0,0.0
2020-05-12,-1.1289463299131808,-0.6215962904498816,-0.6883879242304657,-1.4939325177584846,1.0,-0.0,0.0
2020-05-13,-1.1272977489432812,-0.6054261279858448,-0.6839673645925489,-1.498279760149415,1.0,-0.0,0.0
2020-05-14,-1.1333267832580074,-0.5810080565926509,-0.6923265867557478,-1.505845942228336,1.0,-0.0,0.0
2020-05-15,-1.1397648447877207,-0.5839523786097309,-0.696069267476755,-1.4997294239189256,1.0,-0.0,0.0
2020-05-18,-1.150427603934945,-0.5971130555143606,-0.6955855455039794,-1.5002718868950515,1.0,-0.0,0.0
2020-05-19,-1.1723013048635824,-0.5018782127323053,-0.7722419928825622,-1.4962435745353895,1.0,-0.0,0.0
2020-05-20,-1.183751363140676,-0.48587290572023395,-0.7842767919103797,-1.5029741251115296,1.0,-0.0,0.0
2020-05-21,-1.1913754646840147,-0.4581412639405204,-0.802627013630731,-1.5045353159851298,1.0,-0.0,0.0
2020-05-22,-1.190964990578201,-0.4654864623623921,-0.7985718536149955,-1.503818308043241,1.0,-0.0,0.0
2020-05-26,-1.1910240515745103,-0.46501363749070174,-0.7983635011157947,-1.5047359285891395,1.0,-0.0,0.0
2020-05-27,-1.1921360571201904,-0.4624652915509719,-0.800476001586672,-1.503222927409758,1.0,-0.0,0.0
2020-05-28,-1.199426679187466,-0.4368111501013196,-0.8082834972569564,-1.4978500469529974,1.0,-0.0,0.0
2020-05-29,-1.2071661882609126,-0.42462634860932397,-0.8138671681678711,-1.5033653370286053,1.0,-0.0,0.0
2020-06-01,-1.2272453889334403,-0.41294105854049723,-0.8499899759422613,-1.5218524458700884,1.0,-0.0,0.0
2020-06-02,-1.2793820312094977,-0.4382290424594328,-0.8932552231841983,-1.5734356368914926,1.0,-0.0,0.0
2020-06-03,-1.2997637175111578,-0.4457337883959044,-0.8999737463901286,-1.6053032291940141,1.0,-0.0,0.0
2020-06-04,-1.3251582699366922,-0.4171942331223068,-0.9576528169388733,-1.6200457519816993,1.0,-0.0,0.0
2020-06-05,-1.316684378320935,-0.4205632306057385,-0.9463868225292241,-1.6298087141339002,1.0,-0.0,0.0
2020-06-08,-1.32129752725339,-0.3859080031906408,-0.9859611805370911,-1.6245679340600905,1.0,-0.0,0.0
2020-06-09,-1.3195623165198826,-0.39775820656525224,-0.989271417133707,-1.6310114758473446,1.0,-0.0,0.0
2020-06-10,-1.36402081977879,-0.37106918238993714,-1.0350249403600087,-1.65164823248753,1.0,-0.0,0.0
2020-06-11,-1.3603623149102346,-0.38325107121549057,-1.0266854694364593,-1.653631284916201,1.0,-0.0,0.0
2020-06-12,-1.3598993737622438,-0.27859551463897664,-1.0924904993844673,-1.6214740673339398,1.0,-0.0,0.0
2020-06-15,-1.379858752493396,-0.2513882149981131,-1.1230255000269558,-1.6368537387460242,1.0,-0.0,0.0
2020-06-16,-1.3904564767403857,-0.2640265824163852,-1.1457675128009588,-1.6469114282601591,1.0,-0.0,0.0
2020-06-17,-1.386979223322093,-0.2556836723594039,-1.1486457086913955,-1.6476123137169585,1.0,-0.0,0.0
2020-06-18,-1.386347565950503,-0.257438128909437,-1.1476747348381833,-1.647756323089475,1.0,-0.0,0.0
2020-06-19,-1.389833278849297,-0.2592895281682467,-1.1497221314154953,-1.6495041952707856,1.0,-0.0,0.0
2020-06-22,-1.4018282336197931,-0.26115277245607316,-1.1435218129071105,-1.6673052712244787,1.0,-0.0,0.0
2020-06-23,-1.4034722602552165,-0.2605290541650693,-1.1442576263760338,-1.6684922503970643,1.0,-0.0,0.0
2020-06-24,-1.4013795368697652,-0.25817047134176385,-1.1458367548037445,-1.6690206383095199,1.0,-0.0,0.0
2020-06-25,-1.3928221326652868,-0.24147696329375884,-1.1502559634026794,-1.6614747848818212,1.0,-0.0,0.0
2020-06-26,-1.3922859318898921,-0.23849417908823847,-1.147100424328147,-1.662223914699162,1.0,-0.0,0.0
2020-06-29,-1.4031382015691007,-0.22395347561310147,-1.1782520436714765,-1.6809677950293522,1.0,-0.0,0.0
2020-06-30,-1.404757989365784,-0.21608288110508136,-1.1799594364961903,-1.6807542619086773,1.0,-0.0,0.0
2020-07-01,-1.4022024983563446,-0.21564760026298488,-1.1800350646504494,-1.6810212579443349,1.0,-0.0,0.0
2020-07-02,-1.3961344721857205,-0.22470433639947437,-1.176467367498905,-1.6779456855015331,1.0,-0.0,0.0
2020-07-06,-1.3975685887957943,-0.22315316795356224,-1.177646350145118,-1.6777832539291386,1.0,-0.0,0.0
2020-07-07,-1.3840318707705743,-0.23428290766208254,-1.1649748963108493,-1.6739794804627812,1.0,-0.0,0.0
2020-07-08,-1.3867862612119886,-0.24037409757164735,-1.1633121855173922,-1.6788448917085976,1.0,-0.0,0.0
2020-07-09,-1.3827868852459018,-0.24284153005464482,-1.1612021857923498,-1.6776502732240437,1.0,-0.0,0.0
