Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YNDX
2020-07-22,-0.46124845019103766,-0.27246274132739556,-0.2655550213810379,-0.5203056602818754,-0.010703170466334355,0.0,1.0
2020-07-23,-0.46260794691923923,-0.27348241193304124,-0.2664674449818928,-0.5207283409729785,-0.009218223719198724,0.0,1.0
2020-07-24,-0.4553596275963266,-0.2766463430060465,-0.26412325752017607,-0.5196700989197258,-0.014091633566928935,0.0,1.0
2020-07-27,-0.45754907913377857,-0.2775753895972475,-0.2633070228698644,-0.5226168791742563,-0.008803885853066181,0.0,1.0
2020-07-28,-0.4577789020996712,-0.28001517834556033,-0.2659246142170504,-0.5195800657728308,-0.006425499620541362,0.0,1.0
2020-07-29,-0.456298395667797,-0.2798977681056734,-0.2686370767751405,-0.5151829546029657,-0.010450933751708084,0.0,1.0
2020-07-30,-0.45583548338139324,-0.2759649921586482,-0.26903424900086,-0.5156574088126675,-0.012925583042444478,0.0,1.0
2020-07-31,-0.4544350246741744,-0.27683158294318616,-0.2691129950651651,-0.5161584208528407,-0.014146526635454891,0.0,1.0
2020-08-03,-0.45219415903224175,-0.27709166371412663,-0.26871488586323833,-0.5153616439742875,-0.017360935364680873,0.0,1.0
2020-08-04,-0.45164392923131436,-0.2761649244475942,-0.2684957857703308,-0.5156546609633248,-0.019109569971398923,0.0,1.0
2020-08-05,-0.45261239368165246,-0.2755417172944512,-0.26852976913730253,-0.5149858242203321,-0.019744835965978126,0.0,1.0
2020-08-06,-0.4531206481833143,-0.27821243195341183,-0.2678313710596278,-0.5149512596531206,-0.017850360805165208,0.0,1.0
2020-08-07,-0.45220700152207005,-0.2795788939624556,-0.27118214104515476,-0.5110096397767631,-0.02278031456113648,0.0,1.0
2020-08-10,-0.4581587301587302,-0.2763174603174603,-0.2744634920634921,-0.5118476190476191,-0.018895238095238097,0.0,1.0
2020-08-11,-0.46987921104938585,-0.279343560470924,-0.2838030681412772,-0.5135059375159268,-0.0017583201671678304,0.0,1.0
2020-08-12,-0.4652275735668465,-0.28052133183993483,-0.27688117299663983,-0.5150697484981163,-0.007865797780266774,0.0,1.0
2020-08-13,-0.46374599297817126,-0.28237419223528215,-0.2729354297053885,-0.5149595481605862,-0.010125680557675673,0.0,1.0
2020-08-14,-0.46950629235237173,-0.2853467162582157,-0.2770673052427778,-0.5145717633871707,-0.0010190044326692821,0.0,1.0
2020-08-17,-0.46949696753478415,-0.28698843076295805,-0.27684623617552623,-0.5130727281993782,-0.0018857346720350646,0.0,1.0
2020-08-18,-0.4693206999312295,-0.2873080155879881,-0.2748783780341815,-0.513257431038435,-0.0022923511882020323,0.0,1.0
2020-08-19,-0.4727546131104088,-0.28654806810072386,-0.27298909165052504,-0.512080742175553,-0.004332755632582322,0.0,1.0
2020-08-20,-0.47157497578136953,-0.28758986386580326,-0.27252332636516596,-0.5115994493448223,-0.006067404272676286,0.0,1.0
2020-08-21,-0.47147881939134423,-0.2883723301218331,-0.2691033287454758,-0.5114441555793444,-0.008385583932303613,0.0,1.0
2020-08-24,-0.4713513789060509,-0.2893663659071214,-0.2695111382984146,-0.5111382984146403,-0.0074425243411326905,0.0,1.0
2020-08-25,-0.47070526718530803,-0.29156995281214126,-0.26343578625175357,-0.5133783956128045,-0.01160566254304298,0.0,1.0
2020-08-26,-0.4731385966704116,-0.29164538862220407,-0.265907466040241,-0.5144775814523542,-0.00819630272699418,0.0,1.0
2020-08-27,-0.4586663942590087,-0.3014786628189085,-0.26171565748142095,-0.5132160277855812,-0.018745051970273516,0.0,1.0
2020-08-28,-0.46101755551580503,-0.2999514476273222,-0.26317941379398463,-0.5128663787596146,-0.01837323997649043,0.0,1.0
2020-08-31,-0.46118861464561295,-0.29889110327558893,-0.2657519546221064,-0.5123664980326026,-0.016837855792324597,0.0,1.0
2020-09-01,-0.46669231755803514,-0.29229190714377323,-0.28759779402334235,-0.5089649865332821,-0.009567782480441196,0.0,1.0
2020-09-02,-0.4607750108993922,-0.28761572589952045,-0.28789782781524886,-0.5087836278306362,-0.01949067781396661,0.0,1.0
2020-09-03,-0.45241136201083065,-0.29375702462450193,-0.29171349749667924,-0.4996934709308266,-0.016808010626341064,0.0,1.0
2020-09-04,-0.4407834569657555,-0.2950157504318667,-0.2777918910679809,-0.5030738746062392,-0.023701859567117164,0.0,1.0
2020-09-08,-0.43909067818135633,-0.29425958851917705,-0.27840995681991365,-0.5016510033020066,-0.026593853187706375,0.0,1.0
2020-09-09,-0.4403630077787381,-0.29353297066449746,-0.28092429711729117,-0.5015760841934008,-0.025700340637551475,0.0,1.0
2020-09-10,-0.4372651569005788,-0.29252564232761247,-0.2776987915101046,-0.5016502488067431,-0.029729866964557733,0.0,1.0
2020-09-11,-0.4351631068946274,-0.2915123535081934,-0.27614022626959567,-0.5022829891938511,-0.03158135051494089,0.0,1.0
2020-09-14,-0.43344242331988736,-0.2855366973640815,-0.27564248928127455,-0.5033868635360378,-0.038942588223355404,0.0,1.0
2020-09-15,-0.43380003043676757,-0.2819205600365241,-0.27215543042662205,-0.5060619895500431,-0.042459290823314566,0.0,1.0
2020-09-16,-0.4323151859556548,-0.2811405956669542,-0.2684306661931098,-0.5065452331422193,-0.04845502054898777,0.0,1.0
2020-09-17,-0.43263598326359837,-0.2812476226702168,-0.2686192468619247,-0.5062000760745531,-0.047115506529732475,0.0,1.0
2020-09-18,-0.4319703733766234,-0.28046367694805197,-0.2697088068181818,-0.506341314935065,-0.04801643668831169,0.0,1.0
2020-09-21,-0.42995891869959935,-0.28252269615053,-0.27220165339554697,-0.503677029974134,-0.0474970837348481,0.0,1.0
2020-09-22,-0.42525786291346984,-0.28964483512016664,-0.2711244347340074,-0.5033280829226157,-0.05116609928357299,0.0,1.0
2020-09-23,-0.4676907881056353,-0.29587752131420253,-0.2712882096069869,-0.5389893948845913,-0.025447078394676647,0.0,1.0
2020-09-24,-0.4648870210392508,-0.2902171375204296,-0.2665317664150258,-0.5408462396554855,-0.031753443847770256,0.0,1.0
2020-09-25,-0.4289543570524435,-0.30624705269166813,-0.22454146087215507,-0.4712466804000894,-0.05097912685215061,0.0,1.0
2020-09-28,-0.4280646041630486,-0.3065968690301933,-0.22398094623762624,-0.47108442702260156,-0.05123179596596125,0.0,1.0
2020-09-29,-0.42864228146311223,-0.3042529448233106,-0.2235833849969002,-0.4715437073775574,-0.05187848729076256,0.0,1.0
2020-09-30,-0.42831998810084526,-0.3055603758149681,-0.2234066288207442,-0.4710082054587372,-0.050720146756240855,0.0,1.0
2020-10-01,-0.42820315792082886,-0.3074635004833552,-0.22296309149046922,-0.4705896933792727,-0.04955010782539722,0.0,1.0
2020-10-02,-0.42303683113273105,-0.2954184453489526,-0.22068897051523875,-0.48086468777921176,-0.06189814355206989,0.0,1.0
2020-10-05,-0.41756390536878335,-0.28972875314338725,-0.2151663858980932,-0.46028955785053344,-0.05869283918064405,0.0,1.0
2020-10-06,-0.41571390263523555,-0.2865117866458643,-0.21057507130494135,-0.46091026547378167,-0.0640647473245411,0.0,1.0
2020-10-07,-0.4181347908838027,-0.2841735396027524,-0.21031184422429358,-0.46481382070177146,-0.06266165633692841,0.0,1.0
2020-10-08,-0.41765050248804764,-0.2813933066640648,-0.20719094545809347,-0.4698751097668065,-0.0631525026831886,0.0,1.0
2020-10-09,-0.418297944955023,-0.27932034811438045,-0.20684527437166328,-0.4665415275102996,-0.06677067843299773,0.0,1.0
2020-10-12,-0.41137562920993115,-0.27792233056926785,-0.20783989494929847,-0.4655302385526348,-0.0690854266468886,0.0,1.0
2020-10-13,-0.4079510108864697,-0.27976769051321926,-0.2076691290824261,-0.4638899688958009,-0.07073775272161742,0.0,1.0
2020-10-14,-0.41012861345457197,-0.2795215287739175,-0.2121271060757093,-0.46191437115557604,-0.06754029807201381,0.0,1.0
2020-10-15,-0.411575797387052,-0.28112303238206454,-0.21239325596671776,-0.4625453129941854,-0.06527504075128336,0.0,1.0
2020-10-16,-0.41341706830241953,-0.2791003359135388,-0.21362153741297893,-0.4633902925855606,-0.06462684387322915,0.0,1.0
2020-10-19,-0.4215786901270772,-0.2826001955034213,-0.21730205278592374,-0.46551808406647116,-0.05676930596285435,0.0,1.0
2020-10-20,-0.42204412734869395,-0.28264959562147235,-0.2180467661934664,-0.4656583673369658,-0.05500036650621838,0.0,1.0
2020-10-21,-0.42102561595619864,-0.2818488463042628,-0.22245307000391082,-0.46414254986312087,-0.0547761048103246,0.0,1.0
2020-10-22,-0.4223629827092861,-0.27826554819144517,-0.2198146200689672,-0.4680476411748881,-0.057154735992565237,0.0,1.0
2020-10-23,-0.4212444357481778,-0.2791175463483833,-0.21970845766276964,-0.46776402680624174,-0.05799051019909015,0.0,1.0
2020-10-26,-0.4224924755915531,-0.28162086769275946,-0.21934568233538063,-0.46962096557124333,-0.053882105366187885,0.0,1.0
2020-10-27,-0.4219311322368582,-0.28106747476722305,-0.2224638920794741,-0.46924411642513253,-0.04917031207996285,0.0,1.0
2020-10-28,-0.4239520958083832,-0.28129048026396186,-0.22319442747158744,-0.4695344005865819,-0.04612000488818282,0.0,1.0
2020-10-29,-0.4186884926434766,-0.2826171684692585,-0.22186495176848872,-0.46755334697456885,-0.04523531131248173,0.0,1.0
2020-10-30,-0.4162552591259515,-0.284977747513315,-0.22344901383788518,-0.465551205039033,-0.041732532405943726,0.0,1.0
2020-11-02,-0.40332788167531824,-0.2941288013463225,-0.2050060442295385,-0.4326720235132381,-0.0351750456280073,0.0,1.0
2020-11-03,-0.4086686572823356,-0.296412152234703,-0.20915683207734964,-0.432176880420873,-0.023389734110621355,0.0,1.0
2020-11-04,-0.40928779379393593,-0.29203058060545817,-0.2076972236029255,-0.4315605103079363,-0.026320149589339394,0.0,1.0
2020-11-05,-0.4234790874524715,-0.2855988593155893,-0.21855988593155892,-0.43310361216730037,-0.015636882129277566,0.0,1.0
2020-11-06,-0.4237513662500594,-0.2856294254621489,-0.2186950529867414,-0.4331131492657891,-0.014921826735731596,0.0,1.0
