Date,IWF,IWM,MTUM,PRLB,SPY,VLUE,VXX
2019-08-07,-0.0,-1.0889156841729188,-0.21583601286173631,1.0,-1.198151125401929,-0.9629778492318685,0.0
2019-08-08,-0.0,-1.087498325070347,-0.21273839832060384,1.0,-1.2000535977488944,-0.9661887534056903,0.0
2019-08-09,-0.0,-1.0738946900688735,-0.20124416796267494,1.0,-1.1856031992890468,-0.9827149522328371,0.0
2019-08-12,-0.0,-1.0726562153039925,-0.20353510680818937,1.0,-1.1887906914775501,-0.9761513523115868,0.0
2019-08-13,-0.0,-1.0679409286442858,-0.19841234644551867,1.0,-1.1918488624772716,-0.9766286753292829,0.0
2019-08-14,-0.0,-1.0728383042747145,-0.19506150986812995,1.0,-1.1853261350561997,-0.9719444198601647,0.0
2019-08-15,-0.0,-1.0949679221402697,-0.20700039279011914,1.0,-1.15676690088596,-0.9055557980185921,0.0
2019-08-16,-0.0,-1.085315295657866,-0.21252454723979927,1.0,-1.1604625790966616,-0.9056076805585862,0.0
2019-08-19,-0.0,-1.0614503319880224,-0.21190817167903483,1.0,-1.165820422688018,-0.900490387536345,0.0
2019-08-20,-0.0,-1.0685115412931445,-0.20640076220172363,1.0,-1.1652591918929451,-0.8905201160625352,0.0
2019-08-21,-0.0,-1.0705169803158123,-0.18321436296776986,1.0,-1.1752541639627947,-0.8972528661042614,0.0
2019-08-22,-0.0,-1.0772882233633971,-0.165882708324343,1.0,-1.1704138436974065,-0.901739092909852,0.0
2019-08-23,-0.0,-1.076176089771256,-0.16741476046611997,1.0,-1.1705222270176954,-0.9018126888217523,0.0
2019-08-26,-0.0,-1.061658097140186,-0.155866230399864,1.0,-1.1485148514851486,-0.8832703012790548,0.0
2019-08-27,-0.0,-1.057048261810773,-0.15178912517509233,1.0,-1.1452523451759413,-0.8905726049492763,0.0
2019-08-28,-0.0,-1.0373451026990324,-0.1680529621456459,1.0,-1.1550670514343915,-0.8832965540655237,0.0
2019-08-29,-0.0,-1.029269534232629,-0.17285993043183168,1.0,-1.1589887163824553,-0.8807160430983286,0.0
2019-08-30,-0.011283915138196264,-1.0162285521088665,-0.16773730031273773,1.0,-1.1604259994928576,-0.8704674161102188,0.0
2019-09-03,-0.012589776087874947,-1.013772708069286,-0.16692015209125477,1.0,-1.1585128855090834,-0.8729193071398395,0.0
2019-09-04,-0.003125924048494065,-1.0022388374941917,-0.1818527436319858,1.0,-1.1571832889790057,-0.8798208930004646,0.0
2019-09-05,-0.004470310391363023,-1.010458839406208,-0.18286099865047234,1.0,-1.1534665991902833,-0.8660172064777328,0.0
2019-09-06,-0.0032953105196451204,-1.0134769750739332,-0.1786227291930714,1.0,-1.1568652302492608,-0.8724968314321927,0.0
2019-09-09,-0.0051971098998605655,-1.0193095871889128,-0.17932141800819706,1.0,-1.1558287911437868,-0.8655934423458824,0.0
2019-09-10,-0.001183181914219311,-1.027635748996408,-0.16526515951827594,1.0,-1.14747517430805,-0.8840904289034439,0.0
2019-09-11,-0.0,-1.02759932375317,-0.15135249366018597,1.0,-1.1477599323753171,-0.8998309382924767,0.0
2019-09-12,-0.0,-1.0242511301702648,-0.15243567535595082,1.0,-1.1486754826988888,-0.8995310321517596,0.0
2019-09-13,-0.0,-1.0261390988556227,-0.15003589375448673,1.0,-1.1464465183058148,-0.9001309066340104,0.0
2019-09-16,-0.0,-1.0195597989100587,-0.1569430949262811,1.0,-1.1481982172278313,-0.8998774872206498,0.0
2019-09-17,-0.0,-0.9979302188054405,-0.16123173101292557,1.0,-1.1544310213736588,-0.910408042578356,0.0
2019-09-18,-0.0,-0.9768903133302408,-0.14966474085944417,1.0,-1.160418335933876,-0.9297853498081221,0.0
2019-09-19,-0.0,-0.9775219298245614,-0.15110492577597842,1.0,-1.1585695006747638,-0.9300775978407558,0.0
2019-09-20,-0.011602396422242848,-0.9756138722470677,-0.15635811323938908,1.0,-1.1479621972829297,-0.927474474727871,0.0
2019-09-23,-0.006289308176100628,-0.9798657718120806,-0.16360643282259085,1.0,-1.1415305390232577,-0.9296357266472499,0.0
2019-09-24,-0.0027789473684210527,-0.9754947368421053,-0.1416421052631579,1.0,-1.1521263157894737,-0.9384842105263158,0.0
2019-09-25,-0.004290942745361996,-0.977072903958605,-0.14025493248075385,1.0,-1.1536325775104117,-0.931555256404863,0.0
2019-09-26,-0.0,-0.9759712837837837,-0.1358530405405405,1.0,-1.183868243243243,-0.9272381756756756,0.0
2019-09-27,-0.0,-0.9586699549281401,-0.1358108682711115,1.0,-1.2078833234118547,-0.9496981035802364,0.0
2019-09-30,-0.0,-0.9441961435321159,-0.13629591793300133,1.0,-1.2161494913378454,-0.9599880815562083,0.0
2019-10-01,-0.0,-0.9405628645633755,-0.14029037339804998,1.0,-1.2156512113083833,-0.9611274321965343,0.0
2019-10-02,-0.0,-0.9632736923208629,-0.16591045287218562,1.0,-1.2102131666809348,-0.9410581285848814,0.0
2019-10-03,-0.0,-1.0063406953487382,-0.15349589344227413,1.0,-1.1963487807991828,-0.8993148644623175,0.0
2019-10-04,-0.0,-1.0167349726775956,-0.17780908469945356,1.0,-1.1787056010928962,-0.8959187158469945,0.0
2019-10-07,-0.0,-0.9939771811511219,-0.13445306866861773,1.0,-1.2029096153030494,-0.9100818594392841,0.0
2019-10-08,-0.0,-0.9913621543803193,-0.10992081974848626,1.0,-1.2226362366092223,-0.9103188381250794,0.0
2019-10-09,-0.0,-0.9922069168878218,-0.08791440246008678,1.0,-1.2318968785542777,-0.9004591600320149,0.0
2019-10-10,-0.0,-1.0239244670397745,-0.14572563762976887,1.0,-1.1778527790831803,-0.9246806510872816,0.0
2019-10-11,-0.0,-1.0276751984379642,-0.1254297720616325,1.0,-1.18493993802793,-0.906574981960185,0.0
2019-10-14,-0.0,-1.024140700968165,-0.12920136980509872,1.0,-1.1795121126284194,-0.894939331163066,0.0
2019-10-15,-0.0048638132295719845,-1.0250380646252748,-0.13538318389443407,1.0,-1.1757739807139231,-0.8883860598883436,0.0
2019-10-16,-0.0,-1.034774873988733,-0.1496463213181414,1.0,-1.1716294633402518,-0.879664534711339,0.0
2019-10-17,-0.014003224985148095,-1.0117966561996097,-0.17317321564966476,1.0,-1.1598065008911143,-0.8845794789102945,0.0
2019-10-18,-0.007907827048169721,-1.0143276221249096,-0.1861740572254581,1.0,-1.1508864419029803,-0.8922239700692998,0.0
2019-10-21,-0.0,-0.9888372885688722,-0.19053299816795194,1.0,-1.1518895658472157,-0.9292318179881556,0.0
2019-10-22,-0.0,-0.9797213820133771,-0.19456396711114898,1.0,-1.153751118306139,-0.9321773953052443,0.0
2019-10-23,-0.0,-0.9798491884292592,-0.18779022706939888,1.0,-1.1543475482469219,-0.9382268989903294,0.0
2019-10-24,-0.01730727936439768,-0.9648700880395105,-0.23341206785484217,1.0,-1.1511273351943312,-0.9278934936654498,0.0
2019-10-25,-0.0,-0.979495197677016,-0.17846772392226937,1.0,-1.2869778869778872,-1.0223363859727497,0.0
2019-10-28,-0.0,-1.0063073138000447,-0.19369268619995525,1.0,-1.2672332811451577,-1.006038917468128,0.0
2019-10-29,-0.0,-1.0051899990973916,-0.24054517555736077,1.0,-1.247179348316635,-1.0200830399855583,0.0
2019-10-30,-0.0,-1.0020320614134115,-0.2407315421088282,1.0,-1.2501693384511174,-1.022804244750508,0.0
2019-10-31,-0.0,-0.9926046176046176,-0.24639249639249639,1.0,-1.2186147186147185,-1.051722582972583,0.0
2019-11-01,-0.0,-0.9962988038817423,-0.2492439629880388,1.0,-1.2235612728503724,-1.0445497630331753,0.0
2019-11-04,-0.0,-0.986432274059049,-0.2616182105025919,1.0,-1.2268649988731124,-1.0326797385620916,0.0
2019-11-05,-0.0,-0.9954695782177321,-0.31128528065962935,1.0,-1.2083087935486794,-1.0153581298418883,0.0
2019-11-06,-0.0,-0.98579973517191,-0.3101228254417606,1.0,-1.2076617506049951,-1.0624629012373865,0.0
2019-11-07,-0.0,-0.9819219356311345,-0.3108422734535494,1.0,-1.2089020771513352,-1.0635471353572246,0.0
2019-11-08,-0.0,-0.9681508259735506,-0.3132750652084382,1.0,-1.2179563446666362,-1.0766942753855306,0.0
2019-11-11,-0.0,-0.9612591911764706,-0.3296875,1.0,-1.2212316176470588,-1.0834558823529412,0.0
2019-11-12,-0.0,-0.9466678948095612,-0.32846681711417125,1.0,-1.2371390411274354,-1.0932621010454566,0.0
2019-11-13,-0.0,-0.9549734315279202,-0.400438146732544,1.0,-1.217581802927193,-1.088142071408595,0.0
2019-11-14,-0.0,-0.9538396978598406,-0.40052221755956546,1.0,-1.2142957056931039,-1.0939991607217794,0.0
2019-11-15,-0.0,-0.9537054321448573,-0.4072241926451372,1.0,-1.2105189471719247,-1.0953425424677992,0.0
2019-11-18,-0.013019739605207895,-0.9440944514443044,-0.40883848989686866,1.0,-1.213682393018806,-1.086938261234775,0.0
2019-11-19,-0.027730131503716407,-1.0042405183914618,-0.40823327615780447,1.0,-1.221174004192872,-1.1032494758909852,0.0
2019-11-20,-0.02324584385271281,-1.0038584290001429,-0.4033249178297527,1.0,-1.2246939456009145,-1.1083218215595674,0.0
2019-11-21,-0.06552706552706553,-0.9772079772079773,-0.4519774011299435,1.0,-1.1990438939591481,-1.1350137621324063,0.0
2019-11-22,-0.059794411466628054,-0.9739877419043482,-0.4410984025867477,1.0,-1.203706384826987,-1.1474349693547607,0.0
2019-11-25,-0.06027410481613744,-0.9739407393108774,-0.4410771161084837,1.0,-1.2035517807161473,-1.1469452755525529,0.0
2019-11-26,-0.05690900337024555,-0.948001925854598,-0.4410207029369283,1.0,-1.2161290322580645,-1.152527684159846,0.0
2019-11-27,-0.05647296711761591,-0.9539742910789081,-0.43801453950219055,1.0,-1.213518848394396,-1.1524721968128642,0.0
2019-11-29,-0.06814656843737883,-0.9463454827452501,-0.4646665374176037,1.0,-1.2237301279565722,-1.1439511438542072,0.0
2019-12-02,-0.08171358629130968,-0.9567197062423501,-0.5113831089351285,1.0,-1.211701346389229,-1.1344430844553244,0.0
2019-12-03,-0.06463432507694562,-0.9544677316918265,-0.5015877668669695,1.0,-1.221847672089501,-1.1428990180272607,0.0
2019-12-04,-0.07437042855039026,-0.972068136075794,-0.4933974768052624,1.0,-1.2226203917333465,-1.1464827450787884,0.0
2019-12-05,-0.0830860534124629,-0.9532640949554897,-0.527893175074184,1.0,-1.1972304648862513,-1.1841246290801188,0.0
2019-12-06,-0.1255184130315295,-0.9826612701743866,-0.5361515015240094,1.0,-1.2005696297406685,-1.1518512966571728,0.0
2019-12-09,-0.09618506493506494,-0.9253754058441558,-0.6033380681818182,1.0,-1.257305194805195,-1.1908482142857144,0.0
2019-12-10,-0.12622568936562112,-0.9229644076060458,-0.7894793867490113,1.0,-1.39742131209708,-1.18137493905412,0.0
2019-12-11,-0.1317774762550882,-0.9128900949796471,-0.7973948439620081,1.0,-1.3977747625508818,-1.1876255088195387,0.0
2019-12-12,-0.13415494869428307,-0.9094413377490634,-0.7971116781584234,1.0,-1.3987730061349692,-1.1896954232043,0.0
2019-12-13,-0.13331520261082402,-0.9103073157465325,-0.8170247484362252,1.0,-1.3974435681261896,-1.181125917867827,0.0
2019-12-16,-0.13446609847456706,-0.9102654579013082,-0.7997394278269366,1.0,-1.3926496932848378,-1.1914662613321751,0.0
2019-12-17,-0.18157256285840317,-0.889722099691222,-0.8400970445522717,1.0,-1.4129355977062197,-1.1895125716806352,0.0
2019-12-18,-0.251715462031107,-0.9116537053979871,-0.898158737419945,1.0,-1.4429894784995425,-1.2136893870082341,0.0
2019-12-19,-0.24888200894392845,-0.933264533883729,-0.9072354087833964,1.0,-1.4299392271528495,-1.213966288269694,0.0
2019-12-20,-0.2483012783600138,-0.9494414372912587,-0.9185189450650697,1.0,-1.4363123344466198,-1.2058620292525626,0.0
2019-12-23,-0.25300927259114203,-0.9644070725105107,-0.9100961815354489,1.0,-1.4416287507919137,-1.1902321027472211,0.0
2019-12-24,-0.2615340253748558,-0.9660899653979239,-0.8985005767012687,1.0,-1.451268742791234,-1.1896193771626298,0.0
2019-12-26,-0.25807754442649433,-0.9611700900069235,-0.8993191783983384,1.0,-1.4524578813754905,-1.198707592891761,0.0
2019-12-27,-0.25530071061297593,-0.9684557166791843,-0.9072736726558439,1.0,-1.4482639089491018,-1.1980472586515687,0.0
2019-12-30,-0.2635150812064965,-0.9617169373549884,-0.925232018561485,1.0,-1.4574825986078885,-1.1925174013921114,0.0
2019-12-31,-0.24982618771726534,-0.9756662804171494,-0.9240440324449594,1.0,-1.4568366164542295,-1.1873117033603708,0.0
2020-01-02,-0.2495361781076067,-0.9768089053803339,-0.9257884972170686,1.0,-1.458545918367347,-1.187094155844156,0.0
2020-01-03,-0.22278525248995282,-0.9843904711980895,-0.9504921661133438,1.0,-1.4604228551459024,-1.2063603005416739,0.0
2020-01-06,-0.23062547450797172,-0.9935174910938503,-0.9641417975821993,1.0,-1.4513227822227415,-1.2004905682415465,0.0
2020-01-07,-0.23294392523364488,-0.992640186915888,-0.9637266355140187,1.0,-1.453446261682243,-1.1984228971962616,0.0
2020-01-08,-0.2294852340375861,-0.9869265787323451,-0.9688338975137155,1.0,-1.4536010271973854,-1.197502042722073,0.0
2020-01-09,-0.24080678164279448,-0.9947383805904706,-0.9639871382636656,1.0,-1.448816135632856,-1.1978368897983045,0.0
2020-01-10,-0.2542611140397118,-0.9953142388566744,-0.9681953962396768,1.0,-1.4429801440871552,-1.1965091079482224,0.0
2020-01-13,-0.26375556075860457,-0.9963123390306721,-0.9697963006321705,1.0,-1.4350269257785062,-1.188538983844533,0.0
2020-01-14,-0.30696520352100193,-0.9845808471672476,-1.0045489454717316,1.0,-1.446387428368878,-1.1652389673303007,0.0
2020-01-15,-0.31610114289098123,-0.9875051815005625,-1.0087049209451058,1.0,-1.446023568425416,-1.163439332030556,0.0
2020-01-16,-0.3163440478304623,-0.9853193630497838,-1.0052092582726573,1.0,-1.4461019357130174,-1.1666370686082994,0.0
2020-01-17,-0.3161175422974176,-0.9896705253784507,-1.0132383496586526,1.0,-1.4492134164440489,-1.1682398337785693,0.0
2020-01-21,-0.31841120940450035,-0.9886599774386986,-1.012408715786974,1.0,-1.4502760790832987,-1.1674879772012112,0.0
2020-01-22,-0.32343861315601996,-0.984564236523391,-1.0168606031821419,1.0,-1.4528615530752789,-1.1591071004511992,0.0
2020-01-23,-0.0450285051695816,-1.0591361484201371,-0.6320417431635906,1.0,-1.1978935162817663,-0.897236447965987,0.0
2020-01-24,-0.04337558436551159,-1.0552315774254182,-0.6201262711455974,1.0,-1.1922020338329558,-0.9085739071762494,0.0
2020-01-27,-0.030106285769249265,-1.0428028663492521,-0.6273745972202184,1.0,-1.1908815466743616,-0.9181455297455874,0.0
2020-01-28,-0.001957133992075994,-1.0800038187980332,-0.6335863287030407,1.0,-1.1780037233280825,-0.8799942718029501,0.0
2020-01-29,-0.0,-1.089951836811786,-0.6224855982623477,1.0,-1.1533667012937956,-0.8560770611011427,0.0
2020-01-30,-0.010100533345919668,-1.0825034219096616,-0.6124982300467268,1.0,-1.1760041534903478,-0.8388162552508613,0.0
2020-01-31,-0.0,-1.0997111879172388,-0.6179158183798115,1.0,-1.1764594479428057,-0.8405851995644146,0.0
2020-02-03,-0.0,-1.0908921064922932,-0.5874824848201775,1.0,-1.1535730966837925,-0.838766931340495,0.0
2020-02-04,-0.0,-1.0787339175834423,-0.5811113182920008,1.0,-1.1532724221517807,-0.8484989744545963,0.0
2020-02-05,-0.0,-1.0807410158789117,-0.5771195097037793,1.0,-1.144906676571641,-0.8401894326306993,0.0
2020-02-06,-0.0,-1.0773575297439932,-0.581963797972316,1.0,-1.1383732234618769,-0.8317207536688115,0.0
2020-02-07,-0.0,-1.136453028087338,-0.7685946245776815,1.0,-1.2575765216075843,-0.8799858806918461,0.0
2020-02-10,-0.0,-1.1354923325262307,-0.7686138014527846,1.0,-1.2593825665859564,-0.8809019370460048,0.0
2020-02-11,-0.0,-1.1256671030107743,-0.7654818245896688,1.0,-1.2478602356258182,-0.8956801933340047,0.0
2020-02-12,-0.0,-1.1268946069792034,-0.7580945666952011,1.0,-1.2434160833878847,-0.9070950198902261,0.0
2020-02-13,-0.0,-1.1523590103175398,-0.7431132925974157,1.0,-1.2393569067414605,-0.8736852649504158,0.0
2020-02-14,-0.0,-1.1573270456027693,-0.7551798525058947,1.0,-1.22981989665379,-0.8744795063462599,0.0
2020-02-18,-0.0,-1.1607831355465426,-0.7529417655600621,1.0,-1.2214711331430574,-0.8721145661208752,0.0
2020-02-19,-0.0,-1.1836878009630818,-0.756922150882825,1.0,-1.2067616372391652,-0.8686296147672551,0.0
2020-02-20,-0.0,-1.1818639544836613,-0.768491012537133,1.0,-1.2132823120688787,-0.871355923669503,0.0
2020-02-21,-0.0,-1.1917249710575326,-0.7668495495042029,1.0,-1.206020033220919,-0.8689283736850053,0.0
2020-02-24,-0.0,-1.2065765584022594,-0.76714746822675,1.0,-1.2065765584022594,-0.863072422836393,0.0
2020-02-25,-0.0,-1.2375036971310263,-0.8203194321206743,1.0,-1.0596963423050378,-0.8119392684610075,0.0
2020-02-26,-0.0,-1.2071267348604906,-0.7822600009604764,1.0,-1.0581088219757,-0.7548864236661383,0.0
2020-02-27,-0.0,-1.1918969398017336,-0.7730472678511566,1.0,-1.0826588764905896,-0.741487476653417,0.0
2020-02-28,-0.0,-1.2768120546453048,-0.6470748422820315,1.0,-0.905550764761948,-0.7092089139018745,0.0
2020-03-02,-0.0,-1.2784080595389364,-0.6454438192049373,1.0,-0.9063804683245598,-0.7077963332728263,0.0
2020-03-03,-0.0,-1.3767758142758142,-0.47067740817740816,1.0,-0.8161815661815661,-0.6676195426195426,0.0
2020-03-04,-0.0,-1.4515547930516834,-0.5099721209521767,1.0,-0.7218528844091787,-0.6057473729358782,0.0
2020-03-05,-0.0,-1.5491056641271943,-0.3855581318317323,1.0,-0.6458678370321298,-0.5599536270288175,0.0
2020-03-06,-0.0,-1.5681622970264633,-0.371262628328357,1.0,-0.6095136815411674,-0.5412082293754346,0.0
2020-03-09,-0.0,-1.5380626342016772,-0.360531539926265,1.0,-0.6009399181622979,-0.5517967832111169,0.0
2020-03-10,-0.1600564992751738,-1.113184403226406,-0.40110768315801215,1.0,-0.5801211760770174,-0.4625878154852619,0.0
2020-03-11,-0.1031438804674216,-1.1856662204695925,-0.39191780326326836,1.0,-0.5188307224774792,-0.4182554900329221,0.0
2020-03-12,-0.1440482835612615,-1.0794027351381523,-0.31956461066145686,1.0,-0.5266885291655037,-0.4189924644152944,0.0
2020-03-13,-0.25613640019301914,-0.879330866977642,-0.26028631172591277,1.0,-0.4718996300466462,-0.3493324754704842,0.0
2020-03-16,-0.18590370279848467,-1.0098985702065257,-0.22861420017108638,1.0,-0.42310277404374924,-0.20762556519613837,0.0
2020-03-17,-0.24212385347234094,-0.7055489090184014,-0.16655272602973853,1.0,-0.4443399988605936,-0.2899789209821683,0.0
2020-03-18,-0.23820135969985048,-0.7105983243532963,-0.1403988829021975,1.0,-0.4382352111484103,-0.2935202685548252,0.0
2020-03-19,-0.26998218857842593,-0.6018590671267952,-0.11761104308137593,1.0,-0.4479572525882222,-0.3456528999220751,0.0
2020-03-20,-0.2754043848278194,-0.4934622104491912,-0.17637941723496592,1.0,-0.47303161810291383,-0.39973510680268276,0.0
2020-03-23,-0.2758379693047441,-0.5179055659612536,-0.1434681725420033,1.0,-0.46568449302507625,-0.39266444885521795,0.0
2020-03-24,-0.2917862816689428,-0.5267147913821456,-0.11912260653864377,1.0,-0.45583767663535774,-0.3936843278798182,0.0
2020-03-25,-0.29249011857707513,-0.5198451910408433,-0.09853974527887573,1.0,-0.44647562582345196,-0.3875164690382082,0.0
2020-03-26,-0.2954296060572808,-0.5197520026336003,-0.09593437945791726,1.0,-0.44538022605069677,-0.38686491824865576,0.0
2020-03-27,-0.2950970074745676,-0.5113737553630697,-0.068296500175396,1.0,-0.4447772470924742,-0.37885533878410105,0.0
2020-03-30,-0.27733448350226436,-0.5039087772266552,-0.10189777873625189,1.0,-0.4512076773776148,-0.36135971533318956,0.0
2020-03-31,-0.26195090439276486,-0.5246016365202412,-0.09964470284237725,1.0,-0.44046080964685613,-0.3649870801033592,0.0
2020-04-01,-0.265109151521669,-0.5403000322615336,-0.08780514033767071,1.0,-0.44093450908699855,-0.3543122916442628,0.0
2020-04-02,-0.2654177052343813,-0.5362225617110236,-0.08209375251266383,1.0,-0.4430328857441505,-0.35338104044383695,0.0
2020-04-03,-0.26392122233817666,-0.544379331567258,-0.08410264643707688,1.0,-0.42763105081480296,-0.35583741403762276,0.0
2020-04-06,-0.26625304201321104,-0.5391115984275132,-0.08260904447356458,1.0,-0.42992003850988153,-0.35640360495279866,0.0
2020-04-07,-0.2793019480519481,-0.5412337662337663,-0.08839285714285713,1.0,-0.4348214285714286,-0.3619047619047619,0.0
2020-04-08,-0.2888780593458956,-0.5349252761533463,-0.11479315572882824,1.0,-0.438704786658003,-0.3301115442928308,0.0
2020-04-09,-0.2891734450081877,-0.5335158787683552,-0.12252020079997852,1.0,-0.4276126815387506,-0.3116694853829427,0.0
2020-04-13,-0.30954609891138635,-0.47594083504961615,-0.14168026319308852,1.0,-0.4287051648968893,-0.31885414716345256,0.0
2020-04-14,-0.31942210785890424,-0.45204781816232437,-0.16586254958721988,1.0,-0.42888924627425756,-0.31414173903720377,0.0
2020-04-15,-0.3071661411852723,-0.45895901245123716,-0.15593437717095068,1.0,-0.4283653075402127,-0.32151445519157806,0.0
2020-04-16,-0.30100620852065935,-0.4682883750802826,-0.15004816955684008,1.0,-0.4299668165275102,-0.32675016056518946,0.0
2020-04-17,-0.30371519512129885,-0.4586621018000909,-0.15746114959745366,1.0,-0.42958782464493006,-0.32530023805065933,0.0
2020-04-20,-0.2946730325626308,-0.47419666326913795,-0.15278150313824365,1.0,-0.4319510755860737,-0.32865726087656244,0.0
2020-04-21,-0.2977787316235648,-0.4786189505311729,-0.1565350359480631,1.0,-0.4284526236720678,-0.32130593411310227,0.0
2020-04-22,-0.2905042846845885,-0.48751968819242375,-0.1459195386956406,1.0,-0.42991003497156893,-0.31575856269521346,0.0
2020-04-23,-0.2808235575772085,-0.4941345463251138,-0.13733939829223527,1.0,-0.4260101614662304,-0.3217886308621286,0.0
2020-04-24,-0.2783538129381347,-0.504491297278567,-0.13463230002398913,1.0,-0.4255937308420183,-0.3223871844763707,0.0
2020-04-27,-0.2816709792728146,-0.5031610958465602,-0.13433990450022676,1.0,-0.4251873982980767,-0.32320537786432635,0.0
2020-04-28,-0.27299019870387237,-0.5253869637405603,-0.13178190777141022,1.0,-0.421937764447539,-0.3258261475014729,0.0
2020-04-29,-0.24889139724260262,-0.551613856862587,-0.11655782203230401,1.0,-0.4182858985729259,-0.3521728614044989,0.0
2020-04-30,-0.24622591006423986,-0.5343950749464668,-0.11961991434689508,1.0,-0.4239293361884368,-0.3524892933618844,0.0
2020-05-01,-0.2916195704828031,-0.49642069002637385,-0.12619086064911997,1.0,-0.4528769040314333,-0.32410248129608693,0.0
2020-05-04,-0.2926875388314109,-0.5032010589156919,-0.1214781598638537,1.0,-0.4544693265620357,-0.3295064696507199,0.0
2020-05-05,-0.29272245934410285,-0.5030525690204765,-0.1217515803122805,1.0,-0.45431952023339994,-0.32956939867091684,0.0
2020-05-06,-0.2919859686994064,-0.5015920129519698,-0.12973556395035077,1.0,-0.45383162439287644,-0.32112790070156505,0.0
2020-05-07,-0.3043360653520517,-0.5005274689604804,-0.1401444453461008,1.0,-0.44999864751548596,-0.3099353512402283,0.0
2020-05-08,-0.2999621601167631,-0.5031623330990864,-0.14357532839612952,1.0,-0.4474566192767177,-0.30871939023731015,0.0
2020-05-11,-0.29731191519281736,-0.5049759316350263,-0.1421115257720807,1.0,-0.44759045919195195,-0.31232083941803235,0.0
2020-05-12,-0.2971978794763605,-0.5054365465757871,-0.14116087850265066,1.0,-0.44798766634209675,-0.31296656929568323,0.0
2020-05-13,-0.2970088356886163,-0.5026615147666784,-0.14126293604258425,1.0,-0.450052689886244,-0.3110864924748034,0.0
2020-05-14,-0.2989632269560991,-0.4984610400129597,-0.13472649711107512,1.0,-0.4520492467195853,-0.3157567903234516,0.0
2020-05-15,-0.2795377404234686,-0.4973061796239427,-0.1303809062011745,1.0,-0.45046064328430585,-0.33616184472819355,0.0
2020-05-18,-0.2871370420624152,-0.5234464043419268,-0.15115332428765266,1.0,-0.4536770691994573,-0.29829036635006784,0.0
2020-05-19,-0.2825867937372362,-0.5384070796460176,-0.1373995915588836,1.0,-0.4568822328114363,-0.30766507828454726,0.0
2020-05-20,-0.2864068415175532,-0.5295094915161914,-0.14241359588201652,1.0,-0.45755372170929,-0.30765040716834163,0.0
2020-05-21,-0.290291713371791,-0.5409683681001722,-0.13503021024140854,1.0,-0.4613554966235613,-0.3063127101730596,0.0
2020-05-22,-0.2909647779479326,-0.5479654342594619,-0.13161780791949246,1.0,-0.46070334718879896,-0.3033800043754102,0.0
2020-05-26,-0.2893895070672827,-0.5418158952347103,-0.12639090138611697,1.0,-0.46305055089263747,-0.31331164392924515,0.0
2020-05-27,-0.2764459300254802,-0.5488917504589167,-0.09400257541302502,1.0,-0.46804022028000775,-0.3524206142634045,0.0
2020-05-28,-0.289758557373455,-0.5399161391104168,-0.10362026912220122,1.0,-0.4741154868590534,-0.3331689002165036,0.0
2020-05-29,-0.2757175723049956,-0.5485046012269938,-0.09402388255915863,1.0,-0.4657920683610868,-0.35478746713409287,0.0
2020-06-01,-0.27614535695703374,-0.5503737985048059,-0.092422707232248,1.0,-0.4654544458745242,-0.3540542760905879,0.0
2020-06-02,-0.27410264828189973,-0.5467553075071131,-0.09411249726417159,1.0,-0.4671153425257168,-0.3537426132632961,0.0
2020-06-03,-0.27260791071721646,-0.547923847037584,-0.10430001641227638,1.0,-0.4617320422342579,-0.34881558072104596,0.0
2020-06-04,-0.2761386030216772,-0.5420407269542369,-0.11993650098532953,1.0,-0.4605047076855704,-0.3384059557696518,0.0
2020-06-05,-0.2806503708975447,-0.5526784003503682,-0.13051213970930392,1.0,-0.4552322557687571,-0.31817808556647414,0.0
2020-06-08,-0.278441231929604,-0.5443664088760145,-0.13931626267318886,1.0,-0.4545404858852786,-0.3160713797720876,0.0
2020-06-09,-0.2994948940375535,-0.5386790381025585,-0.14971999560777424,1.0,-0.4644504227517295,-0.2928242011639398,0.0
2020-06-10,-0.3024654074236767,-0.539397100812651,-0.15841203602020645,1.0,-0.4656545135075774,-0.2795135075774215,0.0
2020-06-11,-0.3016408736691911,-0.5358632422346614,-0.15656898254856766,1.0,-0.4676215563604434,-0.2822412468444737,0.0
2020-06-12,-0.30566212281990585,-0.5100536010665795,-0.17805349223192662,1.0,-0.4569422904252714,-0.27015481729382634,0.0
2020-06-15,-0.31217521425656375,-0.5002856754183104,-0.18538974289212354,1.0,-0.4589307577200381,-0.26393687933614474,0.0
2020-06-16,-0.3130829684823104,-0.49566257852228535,-0.18706659777554185,1.0,-0.4599298398281348,-0.2636445217958828,0.0
2020-06-17,-0.31233859787424906,-0.4955011281159105,-0.18862641694076712,1.0,-0.45940141897953085,-0.26248402968439943,0.0
2020-06-18,-0.3101506826959691,-0.4997552086166567,-0.18612304846869393,1.0,-0.45952782462057334,-0.2643746940107708,0.0
2020-06-19,-0.310933971760481,-0.5004216883858856,-0.18622303234758003,1.0,-0.4595043121038169,-0.2634600212204478,0.0
2020-06-22,-0.315932794161697,-0.5011573128557035,-0.17746371483811238,1.0,-0.46586607847942707,-0.26266917190861316,0.0
2020-06-23,-0.32111892687714705,-0.5037079448170565,-0.17858116582147338,1.0,-0.46703746114837236,-0.2559845138775288,0.0
2020-06-24,-0.3169260169260169,-0.5005733005733005,-0.18402948402948402,1.0,-0.46704886704886706,-0.2614250614250614,0.0
