Date,GOLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5622891114562691,-0.0,-0.6441004766750577,-0.4715601735311446,0.0
2019-09-19,1.0,-0.0,-0.5645943267350602,-0.0,-0.6401307154528165,-0.47387030241341443,0.0
2019-09-20,1.0,-0.0,-0.5612373230579862,-0.0,-0.6367236627331353,-0.4779106794038158,0.0
2019-09-23,1.0,-0.0,-0.5648182840014987,-0.0,-0.633195953540652,-0.4782422523149387,0.0
2019-09-24,1.0,-0.0,-0.5602557927971317,-0.0,-0.6307058382832985,-0.4846684861133408,0.0
2019-09-25,1.0,-0.0,-0.5531596526386106,-0.0,-0.638877755511022,-0.47997327989311955,0.0
2019-09-26,1.0,-0.0,-0.5446671883010009,-0.0,-0.6909046758222487,-0.4625097806437687,0.0
2019-09-27,1.0,-0.0,-0.5335471072583494,-0.0,-0.7057800483708797,-0.47813799288024134,0.0
2019-09-30,1.0,-0.0,-0.5169803099212942,-0.0,-0.7210163675481358,-0.48538903564911895,0.0
2019-10-01,1.0,-0.0,-0.5212018942899135,-0.0,-0.7178433400468128,-0.4826356757933699,0.0
2019-10-02,1.0,-0.0,-0.5334024952906167,-0.0,-0.7393322231019137,-0.45731524202134916,0.0
2019-10-03,1.0,-0.0,-0.5504882469095729,-0.0,-0.7231734696637723,-0.431307311531283,0.0
2019-10-04,1.0,-0.0,-0.5679356655474926,-0.0,-0.7133921802231127,-0.4263511318098126,0.0
2019-10-07,1.0,-0.0,-0.5709075189798178,-0.0,-0.7024288763407451,-0.42841704266068675,0.0
2019-10-08,1.0,-0.0,-0.5681897924482471,-0.0,-0.7025721303068743,-0.4282205608485601,0.0
2019-10-09,1.0,-0.0,-0.5676750308957068,-0.0,-0.6974638654559132,-0.421417441298157,0.0
2019-10-10,1.0,-0.0,-0.5854806671927294,-0.0,-0.6938042502244837,-0.44170226660499035,0.0
2019-10-11,1.0,-0.0,-0.5935203649575217,-0.007157101100882345,-0.6846777938645613,-0.4463627175130439,0.0
2019-10-14,1.0,-0.0,-0.5777668227754499,-0.0259359680113932,-0.7009284364472927,-0.4341193547503629,0.0
2019-10-15,1.0,-0.0,-0.577122195743282,-0.027912455145588516,-0.7003862272988741,-0.4338072150546471,0.0
2019-10-16,1.0,-0.0,-0.5708020050125313,-0.03609567396752751,-0.6957338999673096,-0.4215974719407214,0.0
2019-10-17,1.0,-0.0,-0.5602893013100436,-0.05166484716157205,-0.6909388646288209,-0.42633733624454145,0.0
2019-10-18,1.0,-0.0,-0.5550561185572627,-0.045357960117685524,-0.6993298463550179,-0.42445788384003486,0.0
2019-10-21,1.0,-0.0,-0.5651642018268812,-0.04181165724227925,-0.695057633753806,-0.41653979991300566,0.0
2019-10-22,1.0,-0.0,-0.5618361049670954,-0.040768957701865054,-0.701783129898146,-0.4262854646241228,0.0
2019-10-23,1.0,-0.0,-0.564605902636366,-0.02326844234476392,-0.6755450571529418,-0.45171187315033523,0.0
2019-10-24,1.0,-0.0,-0.5562886710836117,-0.056781470733176374,-0.6785577396922741,-0.44614794940590263,0.0
2019-10-25,1.0,-0.0,-0.5582355675882626,-0.04129406295293571,-0.6834030683403068,-0.4517734569420516,0.0
2019-10-28,1.0,-0.0,-0.5529376596554161,-0.03209413555084516,-0.7012337627044949,-0.43127343877384644,0.0
2019-10-29,1.0,-0.0,-0.5513975197788058,-0.06329217881683047,-0.680911056968436,-0.4419502313230584,0.0
2019-10-30,1.0,-0.0,-0.540116662998019,-0.06460488663878496,-0.6957682148360115,-0.4509685230024213,0.0
2019-10-31,1.0,-0.0,-0.5429152132714439,-0.061852838583866615,-0.6965036117443488,-0.44530198577274843,0.0
2019-11-01,1.0,-0.0,-0.5548255861898348,-0.07061766403694439,-0.6919101679540394,-0.4314851975040545,0.0
2019-11-04,1.0,-0.0,-0.562173027149072,-0.04656093397213503,-0.7068671182333829,-0.4378545074067955,0.0
2019-11-05,1.0,-0.0,-0.5721042150680385,-0.0893627613674079,-0.6902312202677288,-0.41406682155105656,0.0
2019-11-06,1.0,-0.0,-0.5634602538410154,-0.09477287909151635,-0.6873190826096638,-0.4377922511690047,0.0
2019-11-07,1.0,-0.0,-0.5360552622711445,-0.11779737167246997,-0.7017016735931708,-0.45248792541839833,0.0
2019-11-08,1.0,-0.0,-0.5233900022517451,-0.11849808601666291,-0.7091589732042334,-0.4636343165953614,0.0
2019-11-11,1.0,-0.0,-0.515343496337359,-0.13276013236417117,-0.7095907458211953,-0.4705998812116413,0.0
2019-11-12,1.0,-0.0,-0.48162023604968873,-0.1310667305146334,-0.7207120926171093,-0.483423002168953,0.0
2019-11-13,1.0,-0.0,-0.49187281163710894,-0.19943636311879073,-0.6794955734578269,-0.4758461669845427,0.0
2019-11-14,1.0,-0.0,-0.49340271853494855,-0.19754876869703694,-0.6810555650344082,-0.47164875163510217,0.0
2019-11-15,1.0,-0.0,-0.4910879267703328,-0.21252522955340133,-0.6659749267987605,-0.4731500696477812,0.0
2019-11-18,1.0,-0.0,-0.5021529282638675,-0.20507697070328992,-0.6450060507134214,-0.46202121971125437,0.0
2019-11-19,1.0,-0.0,-0.5436059000429615,-0.2012029213804955,-0.6524130030073034,-0.4669053415437491,0.0
2019-11-20,1.0,-0.0,-0.5358964074944136,-0.19142840772360056,-0.657852518191715,-0.47965965736549593,0.0
2019-11-21,1.0,-0.0,-0.5104215048769158,-0.2441941477008825,-0.6285705991639573,-0.519710868555504,0.0
2019-11-22,1.0,-0.0,-0.5020588064721916,-0.2456359102244389,-0.638577973670475,-0.513454735254886,0.0
2019-11-25,1.0,-0.0,-0.5023064202616844,-0.24790391366155096,-0.6403725086309437,-0.5105747193130059,0.0
2019-11-26,1.0,-0.0,-0.4903712296983759,-0.25026102088167057,-0.6425174013921113,-0.5170823665893272,0.0
2019-11-27,1.0,-0.0,-0.43597064785997774,-0.24843674156982556,-0.6540559061188362,-0.5168032435827885,0.0
2019-11-29,1.0,-0.0,-0.4334529791816224,-0.2776740847092606,-0.6713280689160086,-0.4890452261306532,0.0
2019-12-02,1.0,-0.0,-0.43767160900604063,-0.2937368132026937,-0.6683430156940952,-0.49053440850891644,0.0
2019-12-03,1.0,-0.0,-0.43323142593447167,-0.2840620673742501,-0.6711755883710199,-0.49573142593447167,0.0
2019-12-04,1.0,-0.0,-0.4420411713540157,-0.2722818208176283,-0.6789794143229922,-0.5060887213685127,0.0
2019-12-05,1.0,-0.0,-0.4272577707268347,-0.30257359421822666,-0.6598801339679182,-0.5481814442681708,0.0
2019-12-06,1.0,-0.0,-0.4569876513892187,-0.31524578484920446,-0.6757895986701495,-0.5203930182854428,0.0
2019-12-09,1.0,-0.0,-0.4545050780209043,-0.32970124063601103,-0.6573890385811151,-0.5193201669973055,0.0
2019-12-10,1.0,-0.0,-0.4505995503372471,-0.4306769922558081,-0.7403509867599299,-0.5009680239820135,0.0
2019-12-11,1.0,-0.0,-0.44643751565239165,-0.437953919358878,-0.7400137741046832,-0.5061044327573253,0.0
2019-12-12,1.0,-0.0,-0.4444026576407171,-0.43979566252977315,-0.7412247712172496,-0.5085871881659773,0.0
2019-12-13,1.0,-0.0,-0.4457419091565432,-0.45804689707128726,-0.7345638321248077,-0.5006748909187934,0.0
2019-12-16,1.0,-0.0,-0.4475184860258178,-0.47001503947863144,-0.7314199774407821,-0.4842398796841709,0.0
2019-12-17,1.0,-0.0,-0.4380587079185951,-0.4949914410701832,-0.7498256514296582,-0.4871299055347746,0.0
2019-12-18,1.0,-0.0,-0.4458927932906413,-0.5303448948412053,-0.7759321262555667,-0.4985209504924747,0.0
2019-12-19,1.0,-0.0,-0.4920441029927031,-0.5225175994085314,-0.7116590054325116,-0.48828313349834457,0.0
2019-12-20,1.0,-0.0,-0.48489991993594866,-0.5116413130504404,-0.7129543634907927,-0.4930984787830264,0.0
2019-12-23,1.0,-0.0,-0.48379644484373996,-0.5178720400436373,-0.7081114034524802,-0.49887698132580377,0.0
2019-12-24,1.0,-0.0,-0.4859003561002214,-0.5173077540021174,-0.7073882775656861,-0.49754579577171093,0.0
2019-12-26,1.0,-0.0,-0.4902048799256148,-0.5165603257558755,-0.7099618455224598,-0.4894995030299144,0.0
2019-12-27,1.0,-0.0,-0.5070562576175509,-0.527775995894541,-0.6896529604208095,-0.48290461222657,0.0
2019-12-30,1.0,-0.0,-0.5083333333333333,-0.538030888030888,-0.6972651222651223,-0.47390604890604887,0.0
2019-12-31,1.0,-0.0,-0.5044338773936512,-0.5402583215524996,-0.693419868911451,-0.474842565222979,0.0
2020-01-02,1.0,-0.0,-0.5047726177085008,-0.540639562911779,-0.6938132733408324,-0.47465852482725374,0.0
2020-01-03,1.0,-0.0,-0.5046069587628865,-0.5478092783505154,-0.6794458762886598,-0.4897551546391752,0.0
2020-01-06,1.0,-0.0,-0.5217744029075805,-0.574798805815161,-0.6681269470404985,-0.4803673416407061,0.0
2020-01-07,1.0,-0.0,-0.5230904130943101,-0.5731034034814236,-0.6754351779683034,-0.4759353078721746,0.0
2020-01-08,1.0,-0.0,-0.5311608694226797,-0.5845654525784348,-0.6983575386027603,-0.46428220175064744,0.0
2020-01-09,1.0,-0.0,-0.5410927456382001,-0.5796930342384887,-0.6918208054571691,-0.4669421487603306,0.0
2020-01-10,1.0,-0.0,-0.5438884331419196,-0.5798851517637407,-0.6875143560295324,-0.47009023789991794,0.0
2020-01-13,1.0,-0.0,-0.5436160084047408,-0.5782527331823106,-0.6898125348829574,-0.4714205981811615,0.0
2020-01-14,1.0,-0.0,-0.5415282392026578,-0.6189700996677742,-0.7125249169435216,-0.44923588039867113,0.0
2020-01-15,1.0,-0.0,-0.5450462439284051,-0.6219309335285115,-0.7129549537560715,-0.44696919289373876,0.0
2020-01-16,1.0,-0.0,-0.546773120425815,-0.6222222222222223,-0.7144045242847639,-0.443313373253493,0.0
2020-01-17,1.0,-0.0,-0.5355681931557418,-0.6223020386444511,-0.7196780737636769,-0.44813595397252987,0.0
2020-01-21,1.0,-0.0,-0.5477189477189477,-0.6182484182484183,-0.7155511155511155,-0.44848484848484843,0.0
2020-01-22,1.0,-0.0,-0.544810379241517,-0.6199268130405855,-0.7077844311377246,-0.45415834996673327,0.0
2020-01-23,1.0,-0.0,-0.5468092215168727,-0.6161710658202473,-0.7278984296692281,-0.45025058469762774,0.0
2020-01-24,1.0,-0.0,-0.5471717036640813,-0.6193166622091468,-0.7293059641615406,-0.4473455469376839,0.0
2020-01-27,1.0,-0.0,-0.5449931550302181,-0.61962002070186,-0.7262679889144881,-0.4481284850913219,0.0
2020-01-28,1.0,-0.0,-0.5752342213183076,-0.6411496015737006,-0.7047977861501017,-0.412896342479912,0.0
2020-01-29,1.0,-0.0,-0.5790647362289898,-0.6417373939091363,-0.6955899484107173,-0.41191546014311864,0.0
2020-01-30,1.0,-0.0,-0.5819197764917182,-0.6373312046830307,-0.7082751280516199,-0.3984899886915453,0.0
2020-01-31,1.0,-0.0,-0.5934986483329439,-0.6419584153789674,-0.7042685979374562,-0.39772385942662614,0.0
2020-02-03,1.0,-0.0,-0.5911693641809816,-0.6288352695859398,-0.6929798431138914,-0.39688213682851753,0.0
2020-02-04,1.0,-0.0,-0.5759968286478808,-0.6247563674804268,-0.693435961811635,-0.4092695979650491,0.0
2020-02-05,1.0,-0.0,-0.5797291967924281,-0.6232088865518601,-0.687163139213882,-0.3963454712764559,0.0
2020-02-06,1.0,-0.0,-0.5771902234453836,-0.6391127711159164,-0.6788873599370946,-0.3811676823275015,0.0
2020-02-07,1.0,-0.0,-0.5859306014324493,-0.6393040520652779,-0.6696209569284103,-0.3756091179644831,0.0
2020-02-10,1.0,-0.0,-0.5884527314360484,-0.6390251880929014,-0.6691854759568203,-0.37448478900883214,0.0
2020-02-11,1.0,-0.0,-0.5801880632101345,-0.6336032388663968,-0.6592007313569282,-0.39199425362413476,0.0
2020-02-12,1.0,-0.0,-0.5725819685582066,-0.6422265253208178,-0.6847943811743082,-0.3824214775673635,0.0
2020-02-13,1.0,-0.0,-0.5708075352390989,-0.6419444078514029,-0.6918719536292978,-0.3887827690686339,0.0
2020-02-14,1.0,-0.0,-0.5657847046031171,-0.6354739859632937,-0.6991334146100366,-0.39464232758904744,0.0
2020-02-18,1.0,-0.0,-0.5637304681101976,-0.623972221312281,-0.6949258033871655,-0.3931601533069087,0.0
2020-02-19,1.0,-0.0,-0.570873786407767,-0.628665459930887,-0.689353299325325,-0.40220503537929897,0.0
2020-02-20,1.0,-0.0,-0.56997656997657,-0.6327756327756328,-0.6938256938256937,-0.4034254034254034,0.0
2020-02-21,1.0,-0.0,-0.5804172718869668,-0.6331704740525551,-0.6860887363000131,-0.40155816717285087,0.0
2020-02-24,1.0,-0.0,-0.5907255395207202,-0.6332583079571031,-0.6895935389911293,-0.39639878194095063,0.0
2020-02-25,1.0,-0.0,-0.5956531656293785,-0.6284988106487667,-0.6373945061748509,-0.39695004724819966,0.0
2020-02-26,1.0,-0.0,-0.5850504793146278,-0.6003057422210898,-0.6273448198987228,-0.37211376158476384,0.0
2020-02-27,1.0,-0.0,-0.5811411869360783,-0.5972169271826154,-0.6288283136357861,-0.3698055661456348,0.0
2020-02-28,1.0,-0.0,-0.6037764720284,-0.5381625657975273,-0.552240176276166,-0.3661708899498103,0.0
2020-03-02,1.0,-0.0,-0.5835447293621443,-0.5316482777591002,-0.5708609676334852,-0.3702741526330267,0.0
2020-03-03,1.0,-0.0,-0.620476401834591,-0.4561917443408789,-0.5311732504808404,-0.3511762094984465,0.0
2020-03-04,1.0,-0.0,-0.6661981317168878,-0.4803361738264664,-0.4816832118070807,-0.30009663533339187,0.0
2020-03-05,1.0,-0.0,-0.7262496802978204,-0.4045298246611157,-0.42922504191650807,-0.28179260564380915,0.0
2020-03-06,1.0,-0.0,-0.7342923094246144,-0.3982941110235334,-0.40862515482490713,-0.2737867357279586,0.0
2020-03-09,1.0,-0.0,-0.7180233371575677,-0.3960321235694098,-0.4050144108347091,-0.2791504603072446,0.0
2020-03-10,1.0,-0.09327048965697826,-0.5319717203456402,-0.3697564807541241,-0.37536004189578426,-0.24812778214192194,0.0
2020-03-11,1.0,-0.061327913976281734,-0.5768271036452036,-0.3709515602088853,-0.34201116456152086,-0.22136187070717464,0.0
2020-03-12,1.0,-0.09189310801689873,-0.5057870659700523,-0.3275504337174712,-0.3518986076044297,-0.22268329875259357,0.0
2020-03-13,1.0,-0.17928054192945575,-0.3983648680214903,-0.27542630226582576,-0.3215370240597991,-0.1612940901658491,0.0
2020-03-16,1.0,-0.19698399962240998,-0.37546608769528483,-0.26433662151319204,-0.32675697361589656,-0.1963940151979988,0.0
2020-03-17,1.0,-0.22791169286076418,-0.3054800202793013,-0.23148361524634742,-0.3178550029958059,-0.22175876849334009,0.0
2020-03-18,1.0,-0.22774760677466863,-0.306585972017673,-0.22749447717231222,-0.31659609720176735,-0.2227540500736377,0.0
2020-03-19,1.0,-0.2322962962962963,-0.2782678062678063,-0.2171851851851852,-0.3156467236467237,-0.2357834757834758,0.0
2020-03-20,1.0,-0.23284162378502,-0.21349342481417952,-0.2467924528301887,-0.3263121783876501,-0.26755860491709543,0.0
2020-03-23,1.0,-0.23239163645484184,-0.22096814647604715,-0.23795517249241852,-0.3235971452675741,-0.2652028182502223,0.0
2020-03-24,1.0,-0.2316856086539778,-0.21730795563467067,-0.2457665799443151,-0.3245241681500753,-0.26286001186726915,0.0
2020-03-25,1.0,-0.23342795503576702,-0.21407970932213014,-0.23953673214488475,-0.3228114000227092,-0.26104235267400927,0.0
2020-03-26,1.0,-0.2340652603374282,-0.21415109334907698,-0.238947296714276,-0.3225777152069756,-0.2609505211289993,0.0
2020-03-27,1.0,-0.23401496713145142,-0.21463503400586856,-0.24077064804494688,-0.323772263039374,-0.2614698723926938,0.0
2020-03-30,1.0,-0.22690694775019835,-0.21162869772186332,-0.24599342627224302,-0.3234954097245835,-0.2587781933582682,0.0
2020-03-31,1.0,-0.21842895527106054,-0.21924179818916661,-0.24877509088035404,-0.3154959470748944,-0.25597778229357177,0.0
2020-04-01,1.0,-0.21810125728166257,-0.23816378399046353,-0.24095274510244935,-0.31139650480196124,-0.24054789590877398,0.0
2020-04-02,1.0,-0.22196104768300876,-0.22388627714349676,-0.2379449294828744,-0.31486456234609356,-0.23998209088873967,0.0
2020-04-03,1.0,-0.2219685779508527,-0.22400519224743745,-0.23785864553959088,-0.3143323933575041,-0.2398728794592901,0.0
2020-04-06,1.0,-0.223499820337765,-0.23749101688825008,-0.23886094143011138,-0.31182626661875673,-0.23412234998203377,0.0
2020-04-07,1.0,-0.217980130975186,-0.22820421437163094,-0.23359468971354747,-0.3125807457566713,-0.23508709404374747,0.0
2020-04-08,1.0,-0.21691684112066278,-0.22613692040443636,-0.23257315932475167,-0.3134826956483008,-0.23796267426840675,0.0
2020-04-09,1.0,-0.2407113298288782,-0.18801028967676994,-0.25961301867800024,-0.32734593445923277,-0.221205681691086,0.0
2020-04-13,1.0,-0.24945789461918494,-0.16582835937674648,-0.26562045916884625,-0.32901884514787744,-0.2255605481411933,0.0
2020-04-14,1.0,-0.24551045510455105,-0.17030079391703007,-0.2630213574863022,-0.3298445711729845,-0.22770882254277086,0.0
2020-04-15,1.0,-0.21866624977666607,-0.18896283723423263,-0.24300964802572808,-0.33589422905127747,-0.24680632481686618,0.0
2020-04-16,1.0,-0.22947931764968224,-0.17295127661946705,-0.24994982718251754,-0.33916824618129116,-0.23833203255658378,0.0
2020-04-17,1.0,-0.22969268825351546,-0.1687428966193479,-0.25233436587703073,-0.3389788959953647,-0.23874044525661312,0.0
2020-04-20,1.0,-0.23181271439390563,-0.16556778188622087,-0.25359736267652694,-0.33857531073194636,-0.23791597986367888,0.0
2020-04-21,1.0,-0.23582635050811196,-0.17246835443037975,-0.25779996434302016,-0.33446247102870386,-0.22798181494027456,0.0
2020-04-22,1.0,-0.22991115716143823,-0.1691100284385265,-0.25255175150459647,-0.3291153193271753,-0.2238486805846432,0.0
2020-04-23,1.0,-0.22361108060016258,-0.17203049142154173,-0.24645767887348696,-0.325805672107379,-0.22888337250939128,0.0
2020-04-24,1.0,-0.22470182529048696,-0.1714806598282338,-0.24572231862411315,-0.3255430843235882,-0.22902892788894502,0.0
2020-04-27,1.0,-0.22411331942461843,-0.17125288239815525,-0.24701877676512574,-0.32438783353464373,-0.22936202920830132,0.0
2020-04-28,1.0,-0.21234923093947106,-0.20334181697465975,-0.24412968905610272,-0.320239017373022,-0.23306406993471288,0.0
2020-04-29,1.0,-0.18809523809523807,-0.23137516688918558,-0.22779261237205162,-0.31755674232309744,-0.260347129506008,0.0
2020-04-30,1.0,-0.1885052874788945,-0.22149648982493556,-0.23220474540122632,-0.3231804852039456,-0.25624277970319026,0.0
2020-05-01,1.0,-0.19119019059043046,-0.21897907503665198,-0.23204051712648271,-0.3246701319472211,-0.2544315607090497,0.0
2020-05-04,1.0,-0.19240073684444148,-0.2173025279090929,-0.2309075171449497,-0.32607585946689743,-0.25270213285394055,0.0
2020-05-05,1.0,-0.1927831162202348,-0.2167728190674863,-0.23428241716783915,-0.3248041543685226,-0.25057144759326244,0.0
2020-05-06,1.0,-0.19094095204294398,-0.21682711503482544,-0.22969256022359258,-0.3253404906614613,-0.2553790869970276,0.0
2020-05-07,1.0,-0.1970255271920089,-0.2167147613762486,-0.23389567147613763,-0.32244173140954496,-0.24965593784683685,0.0
2020-05-08,1.0,-0.19569510706756907,-0.21690890935315657,-0.23517141906135583,-0.32173527127482526,-0.24948407855320093,0.0
2020-05-11,1.0,-0.19368579859339294,-0.21423024870765203,-0.23555121691478267,-0.32260998824129744,-0.25254587003305745,0.0
2020-05-12,1.0,-0.1947475822908349,-0.21304675716440422,-0.2391535799840298,-0.32088989441930615,-0.25024398899831424,0.0
2020-05-13,1.0,-0.1935197711294937,-0.21410037479763147,-0.23798540728748532,-0.3214388680667983,-0.2507373977068595,0.0
2020-05-14,1.0,-0.1923358068446118,-0.2132240558201351,-0.24086831321298038,-0.32145309558090596,-0.24722560637944402,0.0
2020-05-15,1.0,-0.20206002879610144,-0.2145974083508694,-0.24250747591095356,-0.3207885701628087,-0.2351312437700742,0.0
2020-05-18,1.0,-0.206978659011505,-0.2301444244164052,-0.25104034537241027,-0.32029285444066136,-0.21688141175423373,0.0
2020-05-19,1.0,-0.20174618023074523,-0.24212659806672904,-0.23437569602209454,-0.31939061873580116,-0.22963160942580962,0.0
2020-05-20,1.0,-0.2031298695516673,-0.23382752326254394,-0.23803481590312095,-0.3200213703753172,-0.23104492230978138,0.0
2020-05-21,1.0,-0.20308117013224095,-0.23458301794380873,-0.2373436039004408,-0.32027249654926754,-0.2309764459682087,0.0
2020-05-22,1.0,-0.20282724844167407,-0.23964826357969723,-0.23566340160284951,-0.319813000890472,-0.2282279608192342,0.0
2020-05-26,1.0,-0.20268465339922534,-0.239147856284226,-0.2352522149503584,-0.3199323271448288,-0.22901918881617025,0.0
2020-05-27,1.0,-0.1959989306718945,-0.2429379789698806,-0.22083853145606844,-0.32175637141329533,-0.24623507396186065,0.0
2020-05-28,1.0,-0.19266422140713568,-0.24014671557185727,-0.22165166166499942,-0.3208847393575636,-0.2476158719573191,0.0
2020-05-29,1.0,-0.19456671557511893,-0.2378062336045529,-0.22304477346494153,-0.32361833622337827,-0.24409763905562223,0.0
2020-06-01,1.0,-0.19293333333333332,-0.23475555555555555,-0.22426666666666664,-0.3238222222222222,-0.24644444444444444,0.0
2020-06-02,1.0,-0.19435980695238309,-0.2367279763360986,-0.22256077219046774,-0.3228654671618887,-0.24751462313457734,0.0
2020-06-03,1.0,-0.19464087169223926,-0.2363798087613965,-0.22050255726039583,-0.3237714031576607,-0.24841005114520792,0.0
2020-06-04,1.0,-0.19500478170940552,-0.23572715343727066,-0.22131530369414854,-0.3244000622734248,-0.2476035851700287,0.0
2020-06-05,1.0,-0.19098650421326457,-0.2362763190074927,-0.22084621028525692,-0.3230095382084176,-0.2522400337950508,0.0
2020-06-08,1.0,-0.1878424847476428,-0.2242928452579035,-0.23354409317803662,-0.32261785912368274,-0.2502273987798114,0.0
2020-06-09,1.0,-0.18800177422931913,-0.22386338434242625,-0.23399866932801064,-0.32224440008871147,-0.24970059880239517,0.0
2020-06-10,1.0,-0.1866725801086595,-0.22406031710832686,-0.23217651624348598,-0.32247477547399933,-0.25213438296928703,0.0
2020-06-11,1.0,-0.18629972945402937,-0.22601676497981993,-0.2317159710826274,-0.3215505388743513,-0.2520290947797933,0.0
2020-06-12,1.0,-0.18754282430431227,-0.22060871295006962,-0.2391751210131954,-0.3160267886744911,-0.2469553301063148,0.0
2020-06-15,1.0,-0.1877376005658209,-0.22011758465210857,-0.23950137034744937,-0.3162187251348245,-0.2466625408893997,0.0
2020-06-16,1.0,-0.18993438349203545,-0.21178445971323157,-0.23834036630360342,-0.31962088239842695,-0.24962994056956012,0.0
2020-06-17,1.0,-0.18853472252880668,-0.20924021014524746,-0.238929848571807,-0.3193898724118141,-0.25129133371595075,0.0
2020-06-18,1.0,-0.19493099787685775,-0.20147735314932766,-0.2458642958244869,-0.3226512738853503,-0.24668259023354563,0.0
2020-06-19,1.0,-0.1953150921276737,-0.20228273131456126,-0.24579176712601472,-0.32245791767126014,-0.24612355946824746,0.0
2020-06-22,1.0,-0.19857810458240127,-0.20234324821155675,-0.23760271090341298,-0.32940577174370445,-0.2468383867466944,0.0
2020-06-23,1.0,-0.1995304124396403,-0.20216630487750856,-0.23767332654055734,-0.32964160722987645,-0.2460240109865769,0.0
2020-06-24,1.0,-0.20146244183469977,-0.20381121205406605,-0.2366275204963439,-0.33035674717482827,-0.24354088189674275,0.0
2020-06-25,1.0,-0.2012946705684136,-0.20426531879045845,-0.2353684490555999,-0.3314489669238273,-0.24454642192072362,0.0
2020-06-26,1.0,-0.20148029960554892,-0.20134733856313433,-0.23492000177281389,-0.33164916012941537,-0.2466205735052963,0.0
2020-06-29,1.0,-0.1998052407932011,-0.19878718130311612,-0.2360127478753541,-0.33011685552407927,-0.2484729107648725,0.0
2020-06-30,1.0,-0.19770018168121595,-0.20507821154783534,-0.23365976868879335,-0.3309700004431249,-0.24823857845526653,0.0
2020-07-01,1.0,-0.1945274623098891,-0.2051316109893516,-0.2319408470036085,-0.3332890571384295,-0.24892076774921962,0.0
2020-07-02,1.0,-0.19086384249529917,-0.20634885521513108,-0.22977546731556245,-0.3312907864174317,-0.25388784426501493,0.0
2020-07-06,1.0,-0.193604033970276,-0.20576786978060863,-0.22898973814578907,-0.33072363765038926,-0.2525212314225053,0.0
2020-07-07,1.0,-0.19018377805265946,-0.2099752606467574,-0.2279775578724156,-0.3300273899982329,-0.25072892737232727,0.0
2020-07-08,1.0,-0.18899743612412695,-0.21348687118733975,-0.22427283175669702,-0.3287065688268057,-0.25477411369463354,0.0
2020-07-09,1.0,-0.18758008218088632,-0.21188088189811335,-0.22489285556488314,-0.3290107365351478,-0.25579905447797463,0.0
2020-07-10,1.0,-0.18704161880356984,-0.21209242732172837,-0.22448528762039408,-0.32908456304674377,-0.25636211009984977,0.0
2020-07-13,1.0,-0.18699474311967135,-0.21140168750276098,-0.2246101515218448,-0.3291513893183726,-0.25659318814330523,0.0
2020-07-14,1.0,-0.18688988029506604,-0.21186889880295065,-0.22481116657096162,-0.32921065418083834,-0.255797517558196,0.0
2020-07-15,1.0,-0.1866301418283038,-0.21289709715901559,-0.2248265806565634,-0.3292758361684266,-0.2555118632085892,0.0
2020-07-16,1.0,-0.1842977764024579,-0.22025993545820258,-0.22359754210689184,-0.3269970381503912,-0.2552053401706379,0.0
2020-07-17,1.0,-0.18254775380261762,-0.2187389458790237,-0.22415546515741067,-0.32640608418818534,-0.25897594623275555,0.0
2020-07-20,1.0,-0.18842410941898874,-0.21943650107512577,-0.22564341291481013,-0.32721509166278734,-0.2560351133869788,0.0
2020-07-21,1.0,-0.18358526530431313,-0.22068797375770202,-0.22414557382862713,-0.3289596170042998,-0.2590097078771222,0.0
2020-07-22,1.0,-0.17595314399381146,-0.22811360371311745,-0.21644380594540832,-0.3277489225328766,-0.2619294949718201,0.0
2020-07-23,1.0,-0.17324832333215673,-0.22868866925520648,-0.21589304624073422,-0.3253838686904342,-0.26292799152841506,0.0
2020-07-24,1.0,-0.16240220385674933,-0.234732782369146,-0.21060055096418734,-0.32379063360881544,-0.2723305785123967,0.0
2020-07-27,1.0,-0.16401323042998897,-0.23523704520396913,-0.21067254685777287,-0.3248732083792723,-0.2702756339581036,0.0
2020-07-28,1.0,-0.1664680700825279,-0.24043426453065006,-0.21616134869146916,-0.3202259587801756,-0.2633170042808597,0.0
2020-07-29,1.0,-0.17140960389466695,-0.2400973666740429,-0.21730471343217525,-0.3207125470236778,-0.2633325957070148,0.0
2020-07-30,1.0,-0.1717068851007306,-0.2415762674341377,-0.218286473323002,-0.32220500332078816,-0.26008412663272085,0.0
2020-07-31,1.0,-0.1679632954318771,-0.24290178868275816,-0.21838774741228362,-0.3240463683312277,-0.26318239244630626,0.0
2020-08-03,1.0,-0.16457576026243462,-0.24492419540739427,-0.21961166770103732,-0.3225241599432574,-0.2648727724089015,0.0
2020-08-04,1.0,-0.1651699594226036,-0.24548216146699484,-0.21989401095367966,-0.3222022661256347,-0.26459566730969647,0.0
2020-08-05,1.0,-0.16458924769339958,-0.2458303761533002,-0.2201916252661462,-0.3220369056068133,-0.26525904897090136,0.0
2020-08-06,1.0,-0.17128655232636245,-0.21803770543191078,-0.23682325019031839,-0.3323854731091308,-0.28050691863329,0.0
2020-08-07,1.0,-0.16343858384757443,-0.2193594883113373,-0.24798432503040402,-0.3260663934057024,-0.29530201342281875,0.0
2020-08-10,1.0,-0.1615388080544169,-0.22151898734177217,-0.24834452002342447,-0.3261633406910221,-0.29478805351592413,0.0
