Date,GNR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.02331455606118317,-0.1309664615199567,-0.0,-0.42888358759497225,-0.42152637170980095,0.0
2019-09-10,1.0,-0.022855309849836605,-0.13015497503959583,-0.0,-0.4320856472663846,-0.41975580905792015,0.0
2019-09-11,1.0,-0.011152565491234405,-0.12989930597344246,-0.0,-0.4269466843182092,-0.4378585469571148,0.0
2019-09-12,1.0,-0.013773883754034927,-0.12438598953425427,-0.0,-0.42765202397898827,-0.43912023578001885,0.0
2019-09-13,1.0,-0.014937642860007217,-0.12373180414644905,-0.0,-0.4276576973974415,-0.4387255884829771,0.0
2019-09-16,1.0,-0.010412486959313056,-0.12717679158976006,-0.0,-0.4289182248615681,-0.43977208891742237,0.0
2019-09-17,1.0,-0.005795183380456797,-0.14834867352463454,-0.0,-0.4253544286029397,-0.4257554793559125,0.0
2019-09-18,1.0,-0.0037295476419634266,-0.1551170997754251,-0.0,-0.42238129611806224,-0.423905197305101,0.0
2019-09-19,1.0,-0.00268671679197995,-0.15933834586466164,-0.0,-0.41626065162907266,-0.42672681704260645,0.0
2019-09-20,1.0,-0.004029751999839612,-0.15834319052106097,-0.0,-0.41540528077948635,-0.4270735179133503,0.0
2019-09-23,1.0,-0.0040504501614164546,-0.1588097291010808,-0.0,-0.4146096930079606,-0.42772352669888314,0.0
2019-09-24,1.0,-0.0008021497613604461,-0.15816387919624594,-0.0,-0.4167368547707857,-0.4296915734167569,0.0
2019-09-25,1.0,-0.0,-0.158929502868836,-0.0,-0.4153191830838984,-0.43191028367371503,0.0
2019-09-26,1.0,-0.0,-0.1486943471735868,-0.0,-0.41736868434217106,-0.43491745872936466,0.0
2019-09-27,1.0,-0.0,-0.14167470266795243,-0.0,-0.4263500482160077,-0.4409755705560913,0.0
2019-09-30,1.0,-0.0,-0.13013395550907114,-0.0,-0.433685988977835,-0.4475240355605616,0.0
2019-10-01,1.0,-0.0,-0.12681327082872262,-0.0,-0.4362714524274188,-0.4488662656177695,0.0
2019-10-02,1.0,-0.0,-0.1331452181799859,-0.0,-0.4421848231381639,-0.44018945883301425,0.0
2019-10-03,1.0,-0.0,-0.1253402697961406,-0.0,-0.44659528562498746,-0.4444780513378904,0.0
2019-10-04,1.0,-0.0,-0.12827641785030724,-0.0,-0.4422081192706759,-0.4442228266344313,0.0
2019-10-07,1.0,-0.0,-0.1353059581320451,-0.0,-0.43701690821256034,-0.44055958132045087,0.0
2019-10-08,1.0,-0.0,-0.1371160769957962,-0.0,-0.43421767202365386,-0.44005068688778487,0.0
2019-10-09,1.0,-0.0,-0.1325709020990226,-0.0,-0.4294183624419164,-0.4409149174811729,0.0
2019-10-10,1.0,-0.0,-0.13368555875760485,-0.0,-0.42815401857188595,-0.4394412423951329,0.0
2019-10-11,1.0,-0.0,-0.13097462479657646,-0.0,-0.4284652321539791,-0.4497016454704358,0.0
2019-10-14,1.0,-0.0,-0.1258116555757209,-0.0,-0.4424884049203468,-0.44823553135712846,0.0
2019-10-15,1.0,-0.0,-0.12530737291893418,-0.0,-0.43721530213246257,-0.45303744910710686,0.0
2019-10-16,1.0,-0.0,-0.1250075463344938,-0.0,-0.43992111565009157,-0.44744732658523334,0.0
2019-10-17,1.0,-0.0,-0.12666452106046586,-0.0,-0.4380858510681096,-0.44677555618135734,0.0
2019-10-18,1.0,-0.0,-0.11329732768486357,-0.0,-0.4436123436464754,-0.45086032083843636,0.0
2019-10-21,1.0,-0.0,-0.09979105557118173,-0.0,-0.44207819343432314,-0.4672318881343673,0.0
2019-10-22,1.0,-0.0,-0.0969129351234022,-0.0,-0.4428812605514913,-0.46999356861484043,0.0
2019-10-23,1.0,-0.0,-0.09647924118805513,-0.0,-0.4374824163015956,-0.4756239700976649,0.0
2019-10-24,1.0,-0.0,-0.09534077626859054,-0.0,-0.4467373342469066,-0.47315706742976904,0.0
2019-10-25,1.0,-0.0,-0.09555792394779705,-0.0,-0.4463190492469183,-0.469022099780812,0.0
2019-10-28,1.0,-0.0,-0.0949145728643216,-0.0,-0.44721608040201005,-0.46789949748743714,0.0
2019-10-29,1.0,-0.0,-0.0961650612343395,-0.0,-0.45062038731473847,-0.4641945019808153,0.0
2019-10-30,1.0,-0.0,-0.09602589100850302,-0.0,-0.45029851046294245,-0.463847066154743,0.0
2019-10-31,1.0,-0.0,-0.09497847342373154,-0.0,-0.4466865167183036,-0.470164567657828,0.0
2019-11-01,1.0,-0.0,-0.09284881148694848,-0.0,-0.44475726983871616,-0.4733942002171902,0.0
2019-11-04,1.0,-0.0,-0.09444556248742202,-0.0,-0.44093378949486817,-0.47709800764741395,0.0
2019-11-05,1.0,-0.0012724959098345757,-0.09586135854087137,-0.0,-0.43957664263063284,-0.4831242804338606,0.0
2019-11-06,1.0,-0.0026039563988696003,-0.09757771497779572,-0.0,-0.43637464675010096,-0.4820145337101332,0.0
2019-11-07,1.0,-0.0009884213499011577,-0.0917416387622544,-0.0,-0.44015007867027073,-0.4843062895872836,0.0
2019-11-08,1.0,-0.0020602472296675604,-0.10847301676201145,-0.0,-0.41693003160379244,-0.472796735608273,0.0
2019-11-11,1.0,-0.0038119695844953156,-0.10474891158236864,-0.0,-0.4227474269205305,-0.4749914732259294,0.0
2019-11-12,1.0,-0.004252417057808802,-0.09122638103261524,-0.0,-0.4291731857022506,-0.4812051189473262,0.0
2019-11-13,1.0,-0.01081646193128129,-0.09196003136371862,-0.0,-0.42757192545085343,-0.4801463640201854,0.0
2019-11-14,1.0,-0.010578392727857775,-0.09178666237631727,-0.0,-0.4255892526747647,-0.4831268602686831,0.0
2019-11-15,1.0,-0.01311580937820603,-0.09086520086097645,-0.0,-0.424051014865925,-0.4835951801412162,0.0
2019-11-18,1.0,-0.007523009203681472,-0.0975190076030412,-0.0,-0.4160064025610244,-0.4797519007603041,0.0
2019-11-19,1.0,-0.0033484619263741805,-0.10817952597075138,-0.0,-0.42170448814926875,-0.48391326273323243,0.0
2019-11-20,1.0,-0.013987843658173326,-0.11196312844664492,-0.0,-0.41343638046934744,-0.4732520227025721,0.0
2019-11-21,1.0,-0.03691472334218044,-0.10150535891565532,-0.0,-0.40367121178353627,-0.483963774135381,0.0
2019-11-22,1.0,-0.04325375129093008,-0.09995342526780471,-0.0,-0.40295243302351014,-0.47882874673470627,0.0
2019-11-25,1.0,-0.041962007371703997,-0.10000405038681194,-0.0,-0.40287172424966583,-0.4803556239620884,0.0
2019-11-26,1.0,-0.04035520673193624,-0.09064244679990291,-0.0,-0.409094586940691,-0.48272513957439916,0.0
2019-11-27,1.0,-0.03954208045953763,-0.09708541493901822,-0.0,-0.40468437127080764,-0.48130094456018285,0.0
2019-11-29,1.0,-0.04336905220086292,-0.0966232503494237,-0.0,-0.4074989365365527,-0.4781736787732696,0.0
2019-12-02,1.0,-0.044101186478621,-0.10029102305798075,-0.009565093514052547,-0.4038504589209761,-0.47731851761401795,0.0
2019-12-03,1.0,-0.04136866059817945,-0.09718384265279584,-0.004307542262678803,-0.4073675227568271,-0.4816319895968791,0.0
2019-12-04,1.0,-0.04373130379927148,-0.09936712724608779,-0.0015872692863393093,-0.40786715777049715,-0.4824077654097393,0.0
2019-12-05,1.0,-0.043408951563458,-0.0967913345595749,-0.0108522378908645,-0.40159411404046597,-0.4910893112609851,0.0
2019-12-06,1.0,-0.0531530792270135,-0.10484962868748206,-0.01136503507980142,-0.40079185984491034,-0.4812907725762114,0.0
2019-12-09,1.0,-0.044051313883716116,-0.09739292364990688,-0.022429133043658185,-0.4169459962756052,-0.488268156424581,0.0
2019-12-10,1.0,-0.042776347444392855,-0.09177816232642552,-0.044591229477060734,-0.44525809310766895,-0.4859241126070991,0.0
2019-12-11,1.0,-0.04494856684198297,-0.08917897049194179,-0.04672285237521914,-0.44350801596856976,-0.487865154299474,0.0
2019-12-12,1.0,-0.04671119377747718,-0.08627832262428137,-0.04649983090970578,-0.4442424754819074,-0.48987571863375046,0.0
2019-12-13,1.0,-0.045730482052583704,-0.08547496668570341,-0.04697844617890306,-0.44545973729297544,-0.4915286502950695,0.0
2019-12-16,1.0,-0.04807631295078153,-0.084456101017365,-0.045284375727066985,-0.4454620444594852,-0.4918462742443791,0.0
2019-12-17,1.0,-0.06332971083977924,-0.07745743570073942,-0.052398303820665265,-0.4472287924311194,-0.49046431843849225,0.0
2019-12-18,1.0,-0.06123317098070911,-0.07424973945594146,-0.05030095497373291,-0.4492630325201523,-0.49182210689750516,0.0
2019-12-19,1.0,-0.06111501373012325,-0.07829363305447347,-0.05172744108819209,-0.4450688634863869,-0.49249632799029314,0.0
2019-12-20,1.0,-0.06017167564804362,-0.08078979317983342,-0.05209908624251847,-0.44616498753967065,-0.490745276789708,0.0
2019-12-23,1.0,-0.06311318751327245,-0.07963474198343597,-0.04516882565300489,-0.4490974729241877,-0.4865788914843916,0.0
2019-12-24,1.0,-0.06319765714528246,-0.07892279614617376,-0.04310088705912313,-0.4502992232927295,-0.4866516701328466,0.0
2019-12-26,1.0,-0.055818293639853245,-0.07728034271414332,-0.04657179818887452,-0.4465251415604521,-0.494581468835493,0.0
2019-12-27,1.0,-0.057398798531066254,-0.07743743233776985,-0.047400708994035104,-0.44660256002037824,-0.49389713218281006,0.0
2019-12-30,1.0,-0.06363694389481075,-0.07684942873555882,-0.05238186421565499,-0.44967128358971087,-0.48507478564285866,0.0
2019-12-31,1.0,-0.06023379383634432,-0.08063761955366631,-0.05041445270988311,-0.4507332624867163,-0.48337938363443145,0.0
2020-01-02,1.0,-0.0602990527165371,-0.08015802217407927,-0.049530606176458096,-0.4505968310607026,-0.48334820101100207,0.0
2020-01-03,1.0,-0.055315710001914035,-0.08075115373981837,-0.05335913740669063,-0.45086238063843814,-0.486420960847281,0.0
2020-01-06,1.0,-0.05502168551747598,-0.08159707458117187,-0.054511438047453016,-0.44933667828897017,-0.4855642486606004,0.0
2020-01-07,1.0,-0.05788410419989368,-0.08133971291866028,-0.052652844231791604,-0.4515683147262095,-0.483083466241361,0.0
2020-01-08,1.0,-0.05952532856960571,-0.08268470077835906,-0.05061460592913955,-0.4507039258219557,-0.483135553570669,0.0
2020-01-09,1.0,-0.048420650420310775,-0.08185446208711895,-0.05472531204890889,-0.451218476691857,-0.4865840196994141,0.0
2020-01-10,1.0,-0.04483554651926214,-0.08655780756930766,-0.05167630302645234,-0.4454116102251308,-0.4894211830484783,0.0
2020-01-13,1.0,-0.05319936541512427,-0.08767847699629826,-0.052205182443151775,-0.4374405076679006,-0.4847593865679535,0.0
2020-01-14,1.0,-0.04447388342165026,-0.09012532593153336,-0.04422154933131466,-0.4339305240137942,-0.49003280343174366,0.0
2020-01-15,1.0,-0.04651652283729741,-0.09065459903178277,-0.044874763207745735,-0.4335508314039149,-0.48922332140601976,0.0
2020-01-16,1.0,-0.04820215026615329,-0.08737823223716047,-0.039954554061730735,-0.4351448589282333,-0.4932988280839067,0.0
2020-01-17,1.0,-0.054189263042838526,-0.08845167528481944,-0.03350569638878379,-0.4368142262580401,-0.4890276201286417,0.0
2020-01-21,1.0,-0.053388262989742724,-0.08842693795190854,-0.033987724903312595,-0.4367328064570371,-0.4893643854044056,0.0
2020-01-22,1.0,-0.05158521448257001,-0.09296699135337555,-0.027833294763637897,-0.4396524519807292,-0.4917636168556582,0.0
2020-01-23,1.0,-0.05209143866585351,-0.09614939748901179,-0.02826438981304284,-0.440032806881033,-0.48650922167777755,0.0
2020-01-24,1.0,-0.05107798551456965,-0.09823985177699175,-0.029434057604850933,-0.44188984335522996,-0.4848197742967829,0.0
2020-01-27,1.0,-0.04814690168692945,-0.1006899162845484,-0.027112868621429472,-0.4431029405578225,-0.4843296453662025,0.0
2020-01-28,1.0,-0.05500254151135208,-0.08982124703490342,-0.02134869535750593,-0.45598949508641134,-0.4957641477465266,0.0
2020-01-29,1.0,-0.051907944834588375,-0.09040527963448684,-0.021004315085878668,-0.4553896268719858,-0.4965098570098993,0.0
2020-01-30,1.0,-0.06058875777185636,-0.08848284904622933,-0.015120754557374275,-0.462102948018441,-0.4884743898828406,0.0
2020-01-31,1.0,-0.06161067298137302,-0.08831426940397911,-0.014546377148656362,-0.4614669006490898,-0.4883607839820707,0.0
2020-02-03,1.0,-0.06236249788458284,-0.0875359620917245,-0.013919444914537147,-0.46435522084955155,-0.48722288035200545,0.0
2020-02-04,1.0,-0.05732067510548523,-0.07723628691983123,-0.014430379746835443,-0.46518987341772156,-0.4955485232067511,0.0
2020-02-05,1.0,-0.04926450472442602,-0.07973652644205476,-0.01988678212925356,-0.46349881100191503,-0.49203476504135185,0.0
2020-02-06,1.0,-0.03820352712851236,-0.07967682052147497,-0.014281495232469833,-0.4741582988777318,-0.5032275757320057,0.0
2020-02-07,1.0,-0.036029194616715186,-0.08233135046196685,-0.014681685862549046,-0.47363202970088175,-0.5027633632873476,0.0
2020-02-10,1.0,-0.030904283447911157,-0.0913379164463247,-0.01660497091485986,-0.4747117927022739,-0.5017239555790587,0.0
2020-02-11,1.0,-0.028429507503699006,-0.09101669837243712,-0.015768336503910376,-0.47421264003381947,-0.50429084760093,0.0
2020-02-12,1.0,-0.020001268579402497,-0.09548174302809903,-0.0231515740956086,-0.46971266676533396,-0.505951751696725,0.0
2020-02-13,1.0,-0.02098005625700569,-0.09737114819279656,-0.022185563521773154,-0.47059196751475163,-0.5037962904215046,0.0
2020-02-14,1.0,-0.024692926725963574,-0.09578568403218975,-0.02071156289707751,-0.4657983905124947,-0.5107369758576874,0.0
2020-02-18,1.0,-0.02289769116712561,-0.09724634611311163,-0.018407117136199958,-0.4633552213514086,-0.5162889218385935,0.0
2020-02-19,1.0,-0.01927889713679746,-0.10901378579003182,-0.020869565217391306,-0.4552067868504772,-0.5165005302226936,0.0
2020-02-20,1.0,-0.022171772893151146,-0.11005261817873206,-0.020644148349316813,-0.4528982432317746,-0.5159339726724943,0.0
2020-02-21,1.0,-0.018983050847457626,-0.11358050847457628,-0.018877118644067797,-0.45125000000000004,-0.5159533898305085,0.0
2020-02-24,1.0,-0.007766373928684795,-0.11501428420272987,-0.02088667865834303,-0.45552851550100515,-0.5169823299121785,0.0
2020-02-25,1.0,-0.03156390624666767,-0.13024376719486447,-0.040990424193307604,-0.4248970974002431,-0.5050011729830024,0.0
2020-02-26,1.0,-0.034857287193735785,-0.12671550054727623,-0.027826892312873622,-0.41851898627599565,-0.49701102972131006,0.0
2020-02-27,1.0,-0.036426767676767675,-0.1259259259259259,-0.026978114478114476,-0.41891835016835016,-0.4961489898989899,0.0
2020-02-28,1.0,-0.04345103931880792,-0.14074630603556224,-0.02506469655229986,-0.3908715251690459,-0.4868519909842224,0.0
2020-03-02,1.0,-0.0465334361389543,-0.13468230979223542,-0.022714485173067706,-0.3921687123595974,-0.48779877883593475,0.0
2020-03-03,1.0,-0.041434768374529383,-0.15761581273530856,-0.0,-0.37013013586511706,-0.4769806842363726,0.0
2020-03-04,1.0,-0.017900633219678518,-0.17677382691995452,-0.007915245981490501,-0.3554757265789901,-0.47148481896411754,0.0
2020-03-05,1.0,-0.02085852478839178,-0.1887545344619105,-0.0,-0.337646110439339,-0.46805723498589286,0.0
2020-03-06,1.0,-0.026856970549804002,-0.19083324957282138,-0.0,-0.33006332294702984,-0.4624786410694542,0.0
2020-03-09,1.0,-0.023126865069763688,-0.1929187837728849,-0.0,-0.33508750705702073,-0.465178643438987,0.0
2020-03-10,1.0,-0.05824898673340568,-0.29069123607450553,-0.11036300414165799,-0.31352572479014856,-0.4419835662554539,0.0
2020-03-11,1.0,-0.06660577844111291,-0.28197188746073826,-0.11245015704706957,-0.32026464101935803,-0.4463255440956985,0.0
2020-03-12,1.0,-0.06728569207188395,-0.27853921851744895,-0.10822578137148188,-0.3206788546549081,-0.4466757002910012,0.0
2020-03-13,1.0,-0.1083082723641097,-0.284079177700974,-0.13580052964675254,-0.30367161901342077,-0.41240630189864896,0.0
2020-03-16,1.0,-0.0908152508126153,-0.32559518580339103,-0.12821751735043485,-0.28694105244663093,-0.3646885706755688,0.0
2020-03-17,1.0,-0.14436985708098743,-0.28005630142919014,-0.1334127327847553,-0.28674750974447816,-0.3208748375920312,0.0
2020-03-18,1.0,-0.14357834782421092,-0.2826691980755539,-0.12506742033613083,-0.2856033311039676,-0.3205540333541887,0.0
2020-03-19,1.0,-0.1337819117356026,-0.33082657167359325,-0.13978494623655915,-0.2953141148272753,-0.2992061921410823,0.0
2020-03-20,1.0,-0.13729087011293567,-0.3877384135964816,-0.12106880014144585,-0.29338961699118177,-0.2706035759276858,0.0
2020-03-23,1.0,-0.13932303099481955,-0.4140179120203705,-0.08997717095442971,-0.2892044955658969,-0.26259987707437,0.0
2020-03-24,1.0,-0.14125920228546315,-0.4119547302494231,-0.09311064718162838,-0.2885836721239424,-0.2626304801670146,0.0
2020-03-25,1.0,-0.14586975034736227,-0.41145623235175477,-0.12321276500380979,-0.29261350903141947,-0.2678723499619022,0.0
2020-03-26,1.0,-0.13690985192852964,-0.4115171699896485,-0.13645978666906702,-0.296773032089653,-0.26866645663621225,0.0
2020-03-27,1.0,-0.13643752644353885,-0.40750885162669515,-0.12096109737902776,-0.29803816776894465,-0.26387868261072883,0.0
2020-03-30,1.0,-0.13877487284732756,-0.4117738913179263,-0.1135451057374855,-0.3001026144374052,-0.26659676987597036,0.0
2020-03-31,1.0,-0.13731915557636148,-0.4129383178403442,-0.11186161082502954,-0.2992487572170579,-0.2678169375153258,0.0
2020-04-01,1.0,-0.14274890810232643,-0.4268428558695071,-0.09604242802388804,-0.3026562082182013,-0.2600499153222212,0.0
2020-04-02,1.0,-0.15429203539823008,-0.3986283185840708,-0.08971238938053097,-0.3130088495575221,-0.25674778761061945,0.0
2020-04-03,1.0,-0.15815782458011196,-0.3939171776415178,-0.08886519150448768,-0.3275570958855416,-0.2531547142984093,0.0
2020-04-06,1.0,-0.15934456845568945,-0.39750544710747476,-0.0887100360176086,-0.3266708168437903,-0.25107830494908623,0.0
2020-04-07,1.0,-0.15022016732716864,-0.39242624394539855,-0.08577719066490533,-0.32637604579480406,-0.24689564068692207,0.0
2020-04-08,1.0,-0.14973250258690915,-0.3926817991677858,-0.0843882785495696,-0.3261486977389313,-0.24865150481055018,0.0
2020-04-09,1.0,-0.15294556956464436,-0.38566972718885917,-0.08964108421561305,-0.3252866493871634,-0.2430039977155911,0.0
2020-04-13,1.0,-0.1542988909629955,-0.38212364115515535,-0.09061161743713626,-0.32539804545953666,-0.24372460744482266,0.0
2020-04-14,1.0,-0.15901502504173623,-0.37279237325366843,-0.09891485809682805,-0.32453211492838946,-0.2413891573675424,0.0
2020-04-15,1.0,-0.14536220144924364,-0.37997767026423523,-0.08809299678189102,-0.3243722498303378,-0.2513627706385867,0.0
2020-04-16,1.0,-0.13978753696199758,-0.38753696199759063,-0.08397765852590078,-0.3244770561822363,-0.25456138429525793,0.0
2020-04-17,1.0,-0.1371660096364433,-0.391239597021463,-0.07993867717915024,-0.32472623740692075,-0.2570083223828296,0.0
2020-04-20,1.0,-0.13630391942194,-0.3926209765710532,-0.08070943726735275,-0.3236041164878476,-0.2563827457849792,0.0
2020-04-21,1.0,-0.13765971902601531,-0.3918951498016525,-0.08032524601661298,-0.32465426173099265,-0.2571503714905648,0.0
2020-04-22,1.0,-0.1333493722934255,-0.39676742049779096,-0.07501859061283407,-0.3257294081623726,-0.25622238747211407,0.0
2020-04-23,1.0,-0.13653088042049935,-0.39437144108628996,-0.07696014016644764,-0.3273324572930355,-0.2548839246605344,0.0
2020-04-24,1.0,-0.13632381286139827,-0.39764762572279655,-0.07464517259505869,-0.3261783774312248,-0.2554538286315052,0.0
2020-04-27,1.0,-0.1415195702225633,-0.3971494353689288,-0.07216314000657822,-0.32614844863501813,-0.2557614296677996,0.0
2020-04-28,1.0,-0.14673329388300785,-0.3879939509500953,-0.07285160102570845,-0.32969513665154404,-0.2544107655554825,0.0
2020-04-29,1.0,-0.13981416549789621,-0.3945038569424965,-0.06804435483870969,-0.3274675666199159,-0.2616146563814867,0.0
2020-04-30,1.0,-0.1396000788453536,-0.3921461267220044,-0.06868306358001708,-0.3293107602006176,-0.2604086817494908,0.0
2020-05-01,1.0,-0.13767496878491162,-0.395303498280432,-0.0676436441698977,-0.3283827298416245,-0.2615495827035552,0.0
2020-05-04,1.0,-0.13674951864169438,-0.3947356905303693,-0.06671188517416418,-0.33029931734640294,-0.25949588657447925,0.0
2020-05-05,1.0,-0.13774761956878626,-0.39535952719711065,-0.06899419940899638,-0.3292109007332823,-0.2576119076283244,0.0
2020-05-06,1.0,-0.1375883730601703,-0.39536410795193383,-0.06914439556110054,-0.3293497056055333,-0.2573817497318712,0.0
2020-05-07,1.0,-0.1354511023053178,-0.3940276287847275,-0.0695098189460779,-0.3302099524925017,-0.26008713356831664,0.0
2020-05-08,1.0,-0.1362839998247996,-0.39424466733826813,-0.06830625027375059,-0.3310411282904822,-0.2601068722351189,0.0
2020-05-11,1.0,-0.137389705077398,-0.3904494997044205,-0.0698881177063035,-0.3326910866376196,-0.2590370678519037,0.0
2020-05-12,1.0,-0.13507238758569334,-0.39187857283658584,-0.06296953369691395,-0.33521694373261496,-0.26508531002913027,0.0
2020-05-13,1.0,-0.13407699037620296,-0.38665791776027997,-0.06349518810148731,-0.3379483814523185,-0.26504811898512687,0.0
2020-05-14,1.0,-0.13519895059029297,-0.3833843463052033,-0.06259291648447748,-0.34031482291211196,-0.2647791867074771,0.0
2020-05-15,1.0,-0.1434693252875071,-0.38458174821811186,-0.0638637456819275,-0.3398487034850671,-0.2546023000568455,0.0
2020-05-18,1.0,-0.14492975622565538,-0.384152479320758,-0.06221278830583395,-0.33892074051380805,-0.25808569302814127,0.0
2020-05-19,1.0,-0.14376751927119832,-0.38645322354590045,-0.06208391730903995,-0.34037754029432377,-0.25724859845830417,0.0
2020-05-20,1.0,-0.14479588486374084,-0.38469957316405823,-0.0630184962241436,-0.3395862974718179,-0.25680201379008427,0.0
2020-05-21,1.0,-0.1447077616578043,-0.3826998402590866,-0.0644653055865555,-0.33994179303704675,-0.2563951071139412,0.0
2020-05-22,1.0,-0.14527500437905064,-0.3799045366964442,-0.06529164477141355,-0.34112804344018216,-0.25792608162550357,0.0
2020-05-26,1.0,-0.14481460403624744,-0.3802040012257584,-0.06636606400210131,-0.34021363218491446,-0.2572560521822878,0.0
2020-05-27,1.0,-0.1464407670081429,-0.37943262411347517,-0.069783731722266,-0.3399439628754049,-0.2533709832764206,0.0
2020-05-28,1.0,-0.152034495589555,-0.3761463873749644,-0.07325935167553133,-0.3420010068509642,-0.24536520235515574,0.0
2020-05-29,1.0,-0.15567865822951105,-0.37312517790282673,-0.07547459000240853,-0.34606205250596656,-0.2392108777999168,0.0
2020-06-01,1.0,-0.15609125941495886,-0.37394902785076195,-0.07518829917673849,-0.34579173235242594,-0.23850499211770887,0.0
2020-06-02,1.0,-0.1572765323340565,-0.37681064142177806,-0.07626060088094141,-0.3450353910547192,-0.23603532531282184,0.0
2020-06-03,1.0,-0.15747254914853046,-0.3767286913450369,-0.07462686567164178,-0.3460231880246345,-0.23683345387599447,0.0
2020-06-04,1.0,-0.15713471820492594,-0.3770049960557455,-0.0742834604259795,-0.345735822596196,-0.23707161013235165,0.0
2020-06-05,1.0,-0.15675059715556722,-0.3784322748887866,-0.0756908377709114,-0.344684767602393,-0.23586001358665878,0.0
2020-06-08,1.0,-0.15714410901283793,-0.37955132979888706,-0.07551592691583053,-0.3436883845243833,-0.23489462384436752,0.0
2020-06-09,1.0,-0.15927224901359055,-0.3795265234546251,-0.07580008768084173,-0.3440157825515125,-0.23340640070144675,0.0
2020-06-10,1.0,-0.1574205992591456,-0.381211231177257,-0.0757731845779541,-0.34500142471998774,-0.23249238322775792,0.0
2020-06-11,1.0,-0.15705612904639796,-0.38501325969272576,-0.07602954391040392,-0.3423849913428452,-0.23120082407346526,0.0
2020-06-12,1.0,-0.1595362293429185,-0.37993687809582255,-0.08389953096918425,-0.3364967343181519,-0.2318634112129049,0.0
2020-06-15,1.0,-0.15997193474828977,-0.38107349587791617,-0.08235397298719524,-0.33682687247851256,-0.2323495877916155,0.0
2020-06-16,1.0,-0.1617676070230815,-0.3746958637469587,-0.07983165647399224,-0.3399530917779093,-0.23572477587076127,0.0
2020-06-17,1.0,-0.16106485539000878,-0.37364154250657317,-0.08030236634531114,-0.3398115687992989,-0.2362401402278703,0.0
2020-06-18,1.0,-0.16039512878920623,-0.3746276502540739,-0.07922288417732609,-0.3393858419484843,-0.23663921499912385,0.0
2020-06-19,1.0,-0.16070450612280662,-0.37507941028281017,-0.07938837652522508,-0.339153103025258,-0.23632500164297138,0.0
2020-06-22,1.0,-0.1612231933583054,-0.3753258417121202,-0.07966966769621694,-0.3386782326783641,-0.23563558301022977,0.0
2020-06-23,1.0,-0.16222611744084137,-0.37651183172655567,-0.07986415425065733,-0.33871603856266436,-0.23374233128834357,0.0
2020-06-24,1.0,-0.16256546223459037,-0.37618598943839426,-0.07962837171593225,-0.33904507307667026,-0.23377960865087538,0.0
2020-06-25,1.0,-0.16174892116273465,-0.37670587719874704,-0.07842106416069745,-0.3396201616612999,-0.23403649427175746,0.0
2020-06-26,1.0,-0.1616146129922467,-0.37664812300144557,-0.07810241359674099,-0.33963379911516056,-0.23419773095623986,0.0
2020-06-29,1.0,-0.1594145829231476,-0.37570825403075847,-0.07829625254315155,-0.3384305746975564,-0.23578569709697883,0.0
2020-06-30,1.0,-0.16159937005118336,-0.3704886477973665,-0.08058095279758519,-0.3387068550680257,-0.235946454350584,0.0
2020-07-01,1.0,-0.16035240364645956,-0.37081083444461443,-0.07832892464420786,-0.34094834182279254,-0.23568633452112892,0.0
2020-07-02,1.0,-0.16027547004809795,-0.3718408395277657,-0.07868386532575428,-0.3404241364232619,-0.235067774376913,0.0
2020-07-06,1.0,-0.15984959447347136,-0.3720350654744988,-0.07856939859650656,-0.34044553264980437,-0.23522724788492227,0.0
2020-07-07,1.0,-0.15913014971041417,-0.37285542563654245,-0.07833023713255381,-0.34026882307944484,-0.234947000327833,0.0
2020-07-08,1.0,-0.15830292967469906,-0.37563629213728617,-0.07720708714744501,-0.3379503200576759,-0.23557555764315205,0.0
2020-07-09,1.0,-0.1573796990017693,-0.3748061422861012,-0.07756492868220441,-0.3380660099167777,-0.23649548939516396,0.0
2020-07-10,1.0,-0.15645753233135268,-0.3777743795875568,-0.07534515903530234,-0.3381466270534778,-0.2368053128276826,0.0
2020-07-13,1.0,-0.15799016930638995,-0.37821955215729114,-0.07539049699617695,-0.3380666302566903,-0.23493173129437467,0.0
2020-07-14,1.0,-0.1527598926162778,-0.37682519588798913,-0.0715236702533994,-0.34166357465569547,-0.2398454722046402,0.0
2020-07-15,1.0,-0.15220430812251495,-0.37722287761611395,-0.07333857648446718,-0.3419408397780399,-0.23993970376196094,0.0
2020-07-16,1.0,-0.1550123424427114,-0.37103785743932544,-0.07709111562575093,-0.34207134587238136,-0.2392904733818293,0.0
2020-07-17,1.0,-0.15544584735025557,-0.3712918869325877,-0.077023897942243,-0.3423041635720215,-0.23838961946786666,0.0
2020-07-20,1.0,-0.1591157802582622,-0.37047493981177504,-0.08012694243817027,-0.3416502516962136,-0.2372729262420661,0.0
2020-07-21,1.0,-0.1559962352529166,-0.3709151399741721,-0.07995709939370062,-0.34302974587957186,-0.23893011141024798,0.0
2020-07-22,1.0,-0.15208684423628285,-0.3739248429668863,-0.07738942023593269,-0.34459740430281677,-0.2406163139349106,0.0
2020-07-23,1.0,-0.15242661062586196,-0.3750136818370876,-0.07799741686915786,-0.3444101486394781,-0.23924607604912326,0.0
2020-07-24,1.0,-0.1502724467689345,-0.375910891305775,-0.0774011423069348,-0.3440488434689367,-0.24069413747073112,0.0
