Date,CATC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.1106372967091139,-0.005764197276710879,-1.0805517160250566,-0.743963767902832,0.0
2019-09-20,1.0,-0.0,-0.1163160217743122,-0.013653082242165661,-1.071001912608504,-0.741503604531411,0.0
2019-09-23,1.0,-0.0,-0.10944186742480921,-0.01939248840341164,-1.1144695496034716,-0.7493341313781235,0.0
2019-09-24,1.0,-0.0,-0.1125825834803145,-0.030462467489761145,-1.1026875130788318,-0.7436847926818332,0.0
2019-09-25,1.0,-0.0,-0.09713004484304931,-0.03234678624813154,-1.1174289985052317,-0.7426307922272047,0.0
2019-09-26,1.0,-0.0,-0.0699710233338417,-0.07704743022723808,-1.1689187128259877,-0.7342077169437243,0.0
2019-09-27,1.0,-0.0,-0.06297027260392253,-0.07327001356852103,-1.1942765511286542,-0.7532379425188109,0.0
2019-09-30,1.0,-0.0,-0.002009397798936565,-0.13561889452207246,-1.1797638184740944,-0.7739891183380734,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1534613721978633,-1.1629407768788984,-0.771351818687087,0.0
2019-10-02,1.0,-0.0,-0.0,-0.1981788131100508,-1.1797486512614213,-0.7405120528892631,0.0
2019-10-03,1.0,-0.0,-0.02856612873307364,-0.18790576887404933,-1.1700983120014838,-0.7050021641006615,0.0
2019-10-04,1.0,-0.0,-0.05051444155200197,-0.20794595264658486,-1.1401078467831907,-0.7004772530060741,0.0
2019-10-07,1.0,-0.0,-0.054525222551928786,-0.18984915924826906,-1.139929525222552,-0.7066951038575668,0.0
2019-10-08,1.0,-0.0,-0.05268687617811563,-0.17746670374833906,-1.1532400111245016,-0.7067766756280708,0.0
2019-10-09,1.0,-0.0,-0.0566420664206642,-0.16937269372693728,-1.1547047970479705,-0.6943111931119311,0.0
2019-10-10,1.0,-0.0,-0.0832575210967155,-0.22157041126831256,-1.1113028202152022,-0.7209273143645889,0.0
2019-10-11,1.0,-0.0,-0.0878295185477506,-0.25016574585635365,-1.0928492501973166,-0.726219415943173,0.0
2019-10-14,1.0,-0.0,-0.06241287542770245,-0.28431124065390956,-1.1140856672158157,-0.707356482068179,0.0
2019-10-15,1.0,-0.0,-0.06757996646312525,-0.3135381402853798,-1.1021292751605656,-0.6806087259151453,0.0
2019-10-16,1.0,-0.0,-0.08216827656329435,-0.3355045754956787,-1.0952910523640063,-0.6644636502287747,0.0
2019-10-17,1.0,-0.0,-0.06558004529361104,-0.36180664093649323,-1.0919587891933271,-0.6703454435265223,0.0
2019-10-18,1.0,-0.0,-0.06651089844125084,-0.37483596325576934,-1.0786736228915277,-0.6806964760106264,0.0
2019-10-21,1.0,-0.0,-0.049322180559561585,-0.37743165721244754,-1.0777489343973337,-0.7003172771848861,0.0
2019-10-22,1.0,-0.0,-0.05470770822555614,-0.3778453181583032,-1.092537506466632,-0.7082255561303673,0.0
2019-10-23,1.0,-0.0,-0.05326845093268451,-0.39153284671532845,-1.1032927818329277,-0.6960259529602595,0.0
2019-10-24,1.0,-0.0,-0.03686095952325153,-0.4510696708962469,-1.1637148883457766,-0.6963406876694901,0.0
2019-10-25,1.0,-0.0,-0.04104502575767713,-0.4162373720479026,-1.1824780892486788,-0.70539238643206,0.0
2019-10-28,1.0,-0.0,-0.08835634625597452,-0.4337825278810409,-1.1192246415294742,-0.6778412108337759,0.0
2019-10-29,1.0,-0.0,-0.08869588544985078,-0.48656986687233833,-1.096341504309044,-0.6817343482780591,0.0
2019-10-30,1.0,-0.0,-0.09326042470394846,-0.4877050555201449,-1.093428159280754,-0.680331443523768,0.0
2019-10-31,1.0,-0.0,-0.08683350735962815,-0.5019367442487117,-1.096264609788137,-0.6832160059281215,0.0
2019-11-01,1.0,-0.0,-0.09279830467922207,-0.5252760023242301,-1.1016850668216154,-0.698191885702567,0.0
2019-11-04,1.0,-0.0,-0.09517458363257071,-0.5136623234499504,-1.1105981327587975,-0.7004206422488971,0.0
2019-11-05,1.0,-0.0,-0.11986028979493034,-0.6074973199156206,-1.0532904519832627,-0.6775599128540305,0.0
2019-11-06,1.0,-0.0,-0.10582250252622043,-0.6101954771943273,-1.044113035297397,-0.724310951601101,0.0
2019-11-07,1.0,-0.0,-0.1143135956505071,-0.6091381173108423,-1.0403234238315964,-0.72139546230788,0.0
2019-11-08,1.0,-0.0,-0.10765149399609047,-0.614353532532812,-1.0439472214465233,-0.7246579167830215,0.0
2019-11-11,1.0,-0.0,-0.09292019836105932,-0.6530439981711391,-1.0329194949530474,-0.738156367601027,0.0
2019-11-12,1.0,-0.0,-0.10014406690326434,-0.6531501458238167,-1.0265996697002704,-0.7339330264591166,0.0
2019-11-13,1.0,-0.0,-0.10956011310354699,-0.7419377930491428,-0.9960986434732809,-0.7316654139375066,0.0
2019-11-14,1.0,-0.0,-0.10809938689899969,-0.7556200925029579,-0.9964146140332006,-0.7252160195044997,0.0
2019-11-15,1.0,-0.0,-0.10734748297358655,-0.7759360023062233,-0.9884688840041801,-0.731721379409751,0.0
2019-11-18,1.0,-0.0,-0.1034769408703195,-0.7848416943761747,-0.9980482868295505,-0.7279167269047275,0.0
2019-11-19,1.0,-0.0,-0.15623252171967636,-0.798426488683396,-1.025131436668034,-0.7489093553078042,0.0
2019-11-20,1.0,-0.0,-0.1486531798368168,-0.797175962147461,-1.0228754517342873,-0.7568644983420887,0.0
2019-11-21,1.0,-0.0,-0.1276498398657923,-0.8756672258654873,-1.012848863809669,-0.7965533018148543,0.0
2019-11-22,1.0,-0.0,-0.1230249164387724,-0.8502354907323001,-1.0104451534487997,-0.8145700395016712,0.0
2019-11-25,1.0,-0.0,-0.12436625047294743,-0.8493757094211124,-1.0059780552402573,-0.8038970866439652,0.0
2019-11-26,1.0,-0.0,-0.09818759695788716,-0.8543645238185326,-1.0152105641530136,-0.815959741193386,0.0
2019-11-27,1.0,-0.0,-0.08690885721846293,-0.8553283181491702,-1.0197331115563453,-0.8183192832570975,0.0
2019-11-29,1.0,-0.0,-0.07946486755855407,-0.9049334917775137,-1.0537815770307049,-0.7951470080883198,0.0
2019-12-02,1.0,-0.0,-0.10304269021634338,-0.9625930353630789,-1.016929543789287,-0.7738228375303691,0.0
2019-12-03,1.0,-0.0,-0.0937643987098756,-0.9407157118722163,-1.0232683151589619,-0.7818691445246506,0.0
2019-12-04,1.0,-0.0,-0.1196558110819571,-0.9440885939188146,-1.0180583423367804,-0.7768174100941503,0.0
2019-12-05,1.0,-0.0,-0.11049723756906077,-0.9835821480349517,-1.0193566082833745,-0.8049057638807257,0.0
2019-12-06,1.0,-0.0,-0.14725590299936184,-1.01025047862157,-1.0512523931078495,-0.7797543075941289,0.0
2019-12-09,1.0,-0.0,-0.08978749742108522,-1.0987414895811842,-1.1100474520321848,-0.8277284918506292,0.0
2019-12-10,1.0,-0.0,-0.07857366841374366,-1.3579715987994445,-1.2772476817632037,-0.7658468843793397,0.0
2019-12-11,1.0,-0.0,-0.08850855745721271,-1.3377194932207157,-1.2650811291398087,-0.7540786841520337,0.0
2019-12-12,1.0,-0.0,-0.07057169222656766,-1.3118161444830163,-1.2551742321044075,-0.7566463066309268,0.0
2019-12-13,1.0,-0.0,-0.07208595710951606,-1.3435642256374125,-1.2452772028711083,-0.7426570963054295,0.0
2019-12-16,1.0,-0.0,-0.061784383278703246,-1.4155179381258138,-1.2930268061604777,-0.7198150060616947,0.0
2019-12-17,1.0,-0.0,-0.018531260033943397,-1.5077748727122608,-1.3575524058529425,-0.70304114490161,0.0
2019-12-18,1.0,-0.0,-0.06238247461451674,-1.5558950733358405,-1.3639056036103798,-0.7188792779240316,0.0
2019-12-19,1.0,-0.0,-0.08213678443226903,-1.5705176648403552,-1.3509351974305688,-0.7196296996032496,0.0
2019-12-20,1.0,-0.0,-0.11004830002841177,-1.584951226441898,-1.343166966568804,-0.6971304100767117,0.0
2019-12-23,1.0,-0.0,-0.132570944515036,-1.568356157936844,-1.3253329568450278,-0.6798437573532872,0.0
2019-12-24,1.0,-0.0,-0.13420544915533386,-1.5651969319090868,-1.3277492823867112,-0.6784621900145875,0.0
2019-12-26,1.0,-0.0,-0.12602083920022528,-1.5600300384868113,-1.3137144466347508,-0.6937482399324134,0.0
2019-12-27,1.0,-0.0,-0.12599308346574448,-1.5499579399943921,-1.3045144406019253,-0.6928684923824656,0.0
2019-12-30,1.0,-0.0,-0.13173400673400673,-1.580761316872428,-1.3213150018705575,-0.6425832398054621,0.0
2019-12-31,1.0,-0.0,-0.16013541714974724,-1.55006260724389,-1.304827714139962,-0.6225478829476419,0.0
2020-01-02,1.0,-0.0,-0.1671681866580251,-1.546409888431091,-1.2976251099486134,-0.618212119809268,0.0
2020-01-03,1.0,-0.0,-0.1688473808312913,-1.5505571223819872,-1.2599750335198112,-0.6440427204216561,0.0
2020-01-06,1.0,-0.0,-0.1817042024611098,-1.5485953099605294,-1.262735082423961,-0.6505224053865799,0.0
2020-01-07,1.0,-0.0,-0.17671711292200232,-1.5620488940628638,-1.2542956926658906,-0.6635157159487777,0.0
2020-01-08,1.0,-0.0,-0.1581317082044752,-1.5351555393851193,-1.2280789521557214,-0.6265690376569037,0.0
2020-01-09,1.0,-0.0,-0.18792335115864528,-1.475,-1.17945632798574,-0.6140374331550802,0.0
2020-01-10,1.0,-0.0,-0.19227509923732217,-1.4802640381784935,-1.1746130859462112,-0.6129521430801481,0.0
2020-01-13,1.0,-0.0,-0.19531215186489015,-1.4899959894835346,-1.1659908203734237,-0.6047858829820418,0.0
2020-01-14,1.0,-0.0,-0.18310746927198235,-1.5408131106208633,-1.196794381162487,-0.5815586871370042,0.0
2020-01-15,1.0,-0.0,-0.183073798239675,-1.5466034755134281,-1.2037914691943128,-0.5801850598059128,0.0
2020-01-16,1.0,-0.0,-0.17286345997653638,-1.5362331919501848,-1.205938092229943,-0.5972385163793882,0.0
2020-01-17,1.0,-0.0,-0.1770373705538046,-1.525123818099955,-1.211166141377758,-0.5891940567312022,0.0
2020-01-21,1.0,-0.0,-0.18758155230596174,-1.5191901012373452,-1.2033295838020248,-0.5893363329583803,0.0
2020-01-22,1.0,-0.0,-0.19767232857014472,-1.5033701806416826,-1.2151972679068932,-0.5773344117911388,0.0
2020-01-23,1.0,-0.0,-0.19187043219344943,-1.4941802760985292,-1.2331047550302265,-0.5923035279256519,0.0
2020-01-24,1.0,-0.0,-0.18929392150678143,-1.4888027756499798,-1.230117604650115,-0.5977109899517866,0.0
2020-01-27,1.0,-0.0,-0.16339253677789736,-1.492330462863294,-1.2215644061715105,-0.6078220308575529,0.0
2020-01-28,1.0,-0.0,-0.19292992491955668,-1.5113514479799786,-1.1981587415087596,-0.566589202717197,0.0
2020-01-29,1.0,-0.0,-0.19648185259407705,-1.5087063014918727,-1.1851258071698954,-0.5630371854820752,0.0
2020-01-30,1.0,-0.0,-0.20390590324012428,-1.500843320017754,-1.1796715490457168,-0.5541056369285398,0.0
2020-01-31,1.0,-0.0,-0.2226978818283166,-1.500557413600892,-1.179308807134894,-0.5567001114827203,0.0
2020-02-03,1.0,-0.0,-0.20714442252903795,-1.47367959675652,-1.1538461538461537,-0.5484549638395793,0.0
2020-02-04,1.0,-0.0,-0.1986552567237164,-1.4581732448480615,-1.1524624519734543,-0.556802305274188,0.0
2020-02-05,1.0,-0.0,-0.19999147703059744,-1.3933776527742263,-1.1294639052245803,-0.5386516662405182,0.0
2020-02-06,1.0,-0.0,-0.18595384359953512,-1.3608666777353478,-1.087207371741657,-0.5166860368587083,0.0
2020-02-07,1.0,-0.0,-0.18736850623078166,-1.2877083670496845,-1.055429681178184,-0.5154151157145169,0.0
2020-02-10,1.0,-0.0,-0.18323909531502425,-1.286550888529887,-1.0557350565428112,-0.5132471728594508,0.0
2020-02-11,1.0,-0.0,-0.17734724292101342,-1.278930196962984,-1.0459983082933901,-0.5255971321545092,0.0
2020-02-12,1.0,-0.0,-0.17372045262352515,-1.2741110618934484,-1.0538799178512464,-0.5252285265574034,0.0
2020-02-13,1.0,-0.0,-0.17938177568210215,-1.2808608390762908,-1.054205456816991,-0.515697416676742,0.0
2020-02-14,1.0,-0.0,-0.181194234728895,-1.2860834107150068,-1.0503855625984093,-0.5196818603900036,0.0
2020-02-18,1.0,-0.0,-0.18321627512714944,-1.2830386695729394,-1.0465003632840881,-0.5237345604262533,0.0
2020-02-19,1.0,-0.0,-0.21522978052625197,-1.2832949355321128,-1.0232003556848954,-0.5201083222181804,0.0
2020-02-20,1.0,-0.0,-0.21743361037907966,-1.2847354550983174,-1.0300020271639976,-0.5221569024934116,0.0
2020-02-21,1.0,-0.0,-0.2356602391994142,-1.2901309901553981,-1.0209096086567406,-0.5213164103815799,0.0
2020-02-24,1.0,-0.0,-0.24438007425237648,-1.2954183835828812,-1.0221533189180367,-0.5178083309534495,0.0
2020-02-25,1.0,-0.0,-0.3072834645669291,-1.285275590551181,-0.8812992125984251,-0.4631496062992126,0.0
2020-02-26,1.0,-0.0,-0.27327452390868134,-1.2312497633740962,-0.8700639836444175,-0.41142619164805216,0.0
2020-02-27,1.0,-0.0,-0.2612277438214191,-1.2298697847462132,-0.906267795451957,-0.39899776014578037,0.0
2020-02-28,1.0,-0.0,-0.3547977123490786,-1.0797853562098425,-0.7359316528983972,-0.3598107745534138,0.0
2020-03-02,1.0,-0.0,-0.4076133754305396,-1.108065442020666,-0.7180683122847302,-0.3541188289322617,0.0
2020-03-03,1.0,-0.0,-0.475684966130826,-0.9440905874026894,-0.631314663161797,-0.31897684763926804,0.0
2020-03-04,1.0,-0.0,-0.5221694509947191,-0.9651267063004417,-0.5606961373675645,-0.2733069846225381,0.0
2020-03-05,1.0,-0.0,-0.615310943685353,-0.8525731068829013,-0.4931043289490486,-0.23145192184906138,0.0
2020-03-06,1.0,-0.0,-0.6943562332966515,-0.7894985065241314,-0.463354818424776,-0.19691872347115236,0.0
2020-03-09,1.0,-0.0,-0.6816590610739514,-0.7852722385447272,-0.4579296118022129,-0.20069388010251923,0.0
2020-03-10,1.0,-0.0,-0.5053042833513944,-0.6770375862658986,-0.4552843209946956,-0.21413905207323333,0.0
2020-03-11,1.0,-0.0,-0.5611097225693576,-0.6563081451859257,-0.3900136077091838,-0.16965203143658528,0.0
2020-03-12,1.0,-0.0,-0.5186624564812565,-0.6180066391385313,-0.3928156964348366,-0.16937899765201195,0.0
2020-03-13,1.0,-0.07529294440289205,-0.4132884567439541,-0.5132635253054101,-0.35866367489404133,-0.13261032161555722,0.0
2020-03-16,1.0,-0.06678293728653441,-0.4398905118329579,-0.46018942421820125,-0.33810527335707197,-0.11736065692900226,0.0
2020-03-17,1.0,-0.16798489808597578,-0.35599416951420587,-0.36598246075175034,-0.3193624698320151,-0.18021936008028866,0.0
2020-03-18,1.0,-0.1849203609645446,-0.346762660880714,-0.4203609645446028,-0.3355441589821983,-0.17804132353666355,0.0
2020-03-19,1.0,-0.17571537910772042,-0.3611831222378589,-0.42100585141841346,-0.33748117423400736,-0.1735427005407007,0.0
2020-03-20,1.0,-0.17656361973954088,-0.38710554278795073,-0.41179232461017623,-0.33577977117157193,-0.1599080732448662,0.0
2020-03-23,1.0,-0.17788212035092055,-0.3867292722105523,-0.410354627455826,-0.335400963795873,-0.16087977264302483,0.0
2020-03-24,1.0,-0.18599605522682444,-0.38796844181459567,-0.39780571992110453,-0.33099112426035504,-0.16272189349112426,0.0
2020-03-25,1.0,-0.19764515975881877,-0.3800028485970659,-0.32201015999620186,-0.3329535203912073,-0.14121919954422446,0.0
2020-03-26,1.0,-0.20269917696449324,-0.38011432366404974,-0.31597922250421007,-0.3319655605891701,-0.1411256848746472,0.0
2020-03-27,1.0,-0.20216889819020667,-0.3823634331375301,-0.3201978643962996,-0.33237413493781065,-0.1410735094770387,0.0
2020-03-30,1.0,-0.2240361824602138,-0.3968945000725584,-0.30290717360808783,-0.3459101243167417,-0.1488656701978426,0.0
2020-03-31,1.0,-0.22403367035944075,-0.3970296550723236,-0.30165449180010645,-0.3464515504813507,-0.14972667021430988,0.0
2020-04-01,1.0,-0.22724416300091846,-0.40868661478223034,-0.2903755982017692,-0.34777879827911246,-0.14289167109779088,0.0
2020-04-02,1.0,-0.22403140219524606,-0.41767827287926146,-0.2920694918950352,-0.34818637784400663,-0.14099488745123692,0.0
2020-04-03,1.0,-0.22405351689369332,-0.41734936254786953,-0.2919918561248727,-0.3500412041301081,-0.14033641960347085,0.0
2020-04-06,1.0,-0.2244853422564923,-0.41844281176499115,-0.2920637229941078,-0.349652045294731,-0.14012754297907423,0.0
2020-04-07,1.0,-0.21231254932912394,-0.40704599268135183,-0.2859534572241755,-0.35029059338451607,-0.13608858912726315,0.0
2020-04-08,1.0,-0.21852891095282637,-0.408926301652397,-0.29735952226778906,-0.35249538336091324,-0.12094395280235988,0.0
2020-04-09,1.0,-0.2243814987450699,-0.393952432174017,-0.30567706465877853,-0.3523126568662603,-0.11404326520855744,0.0
2020-04-13,1.0,-0.20355038231140113,-0.4812253445672819,-0.29233429114108994,-0.36268445916329806,-0.09530998879851946,0.0
2020-04-14,1.0,-0.204232211561876,-0.4802269517362294,-0.29294306725758534,-0.36246529976135977,-0.09523693566454,0.0
2020-04-15,1.0,-0.1697402533874676,-0.5099545076554322,-0.26742650295944825,-0.3777087511617669,-0.12099496160054786,0.0
2020-04-16,1.0,-0.17034846781682225,-0.5094081423195348,-0.2689506866722057,-0.3783783783783784,-0.11658765456233812,0.0
2020-04-17,1.0,-0.15862813404641576,-0.5274029733575389,-0.25060104999754673,-0.38607035964869246,-0.13053824640596634,0.0
2020-04-20,1.0,-0.158559619299924,-0.5275345254740355,-0.25103637746216306,-0.3855814752127947,-0.13027693968160522,0.0
2020-04-21,1.0,-0.16149068322981366,-0.5281221613924827,-0.25087766675668377,-0.3853386688925441,-0.12920727665529178,0.0
2020-04-22,1.0,-0.15429228660924038,-0.5371720830070478,-0.24395555990602977,-0.38672180892717306,-0.12502447141738451,0.0
2020-04-23,1.0,-0.15211970074812967,-0.5390200968167815,-0.24321549068505208,-0.3860691408733069,-0.12444379247958536,0.0
2020-04-24,1.0,-0.15048662395461435,-0.5411551816892454,-0.2433364307722404,-0.3857289577933193,-0.12463931139042402,0.0
2020-04-27,1.0,-0.17061252412714703,-0.5480466173129077,-0.21373598182217987,-0.3828092550514306,-0.128051015172616,0.0
2020-04-28,1.0,-0.16299894507004245,-0.5706435072741101,-0.20894973136085965,-0.37925958636932366,-0.13144917936262607,0.0
2020-04-29,1.0,-0.15819292178647634,-0.5745223554803425,-0.20616584504451474,-0.3776273514335467,-0.13607043877075517,0.0
2020-04-30,1.0,-0.1659155981575999,-0.6091871031993029,-0.2011950703348687,-0.375152495954189,-0.13827959666376197,0.0
2020-05-01,1.0,-0.1824679367451127,-0.5975843606026646,-0.1998256755074088,-0.3833644627070103,-0.12710745859793302,0.0
2020-05-04,1.0,-0.18585060384672727,-0.5950250981561552,-0.19926942000894587,-0.3874807415138413,-0.11734009244073355,0.0
2020-05-05,1.0,-0.18439133681852127,-0.5936270848892208,-0.1871296987801842,-0.3964899178491411,-0.12778192681105302,0.0
2020-05-06,1.0,-0.18068590255591052,-0.5936002396166135,-0.1796126198083067,-0.4042781549520767,-0.13782947284345048,0.0
2020-05-07,1.0,-0.19188007495315426,-0.6004497189256714,-0.17631480324797,-0.40099937539038105,-0.1287945034353529,0.0
2020-05-08,1.0,-0.18931953919584174,-0.5982707349376515,-0.18259739610665465,-0.4002049129120123,-0.12854536821850712,0.0
2020-05-11,1.0,-0.187725,-0.60095,-0.18134999999999998,-0.399925,-0.13004999999999997,0.0
2020-05-12,1.0,-0.18416376786205862,-0.603343427012688,-0.16977401836882805,-0.4047648840061062,-0.140519032007808,0.0
2020-05-13,1.0,-0.18341846955128205,-0.6086488381410257,-0.16997195512820512,-0.4063251201923077,-0.13564202724358976,0.0
2020-05-14,1.0,-0.18731851406828876,-0.6014318614198458,-0.17655452087714027,-0.4115850605787524,-0.1263642735556223,0.0
2020-05-15,1.0,-0.1958524185835808,-0.5866763980470127,-0.1749131725977752,-0.41858358081240243,-0.14068555896713142,0.0
2020-05-18,1.0,-0.19846347607052894,-0.5836020151133501,-0.16695214105793452,-0.4151889168765743,-0.1546851385390428,0.0
2020-05-19,1.0,-0.19495950957390448,-0.5909583995559928,-0.1664522313882792,-0.41779560533817706,-0.15262746285224146,0.0
2020-05-20,1.0,-0.19280400789433733,-0.6003997773392035,-0.16261828854815039,-0.4234856535600425,-0.15092859673093467,0.0
2020-05-21,1.0,-0.2028592431117082,-0.6084002940356391,-0.15738511064358315,-0.422473448074827,-0.1436718967833515,0.0
2020-05-22,1.0,-0.19344923154446966,-0.6139581758629378,-0.1577223481985387,-0.4166792642983119,-0.1377173091458806,0.0
2020-05-26,1.0,-0.19326799526340985,-0.6133884255876647,-0.15754201204303245,-0.41674435010455774,-0.1385200675216044,0.0
2020-05-27,1.0,-0.1912920782100383,-0.614543438822818,-0.15410199556541018,-0.41690183430759925,-0.14281394880064502,0.0
2020-05-28,1.0,-0.18155867121384364,-0.6235442718201339,-0.14684855374510547,-0.4147278009346975,-0.15955538714159404,0.0
2020-05-29,1.0,-0.17877080859878242,-0.6274281961249905,-0.14471922600853815,-0.4119786798696542,-0.16318488392654154,0.0
2020-06-01,1.0,-0.17892503536067894,-0.6287886441705395,-0.1431854920185896,-0.4118508789654476,-0.163012729844413,0.0
2020-06-02,1.0,-0.18463028079294705,-0.6184069714110992,-0.14730163583549916,-0.4297508026295674,-0.16794068185292768,0.0
2020-06-03,1.0,-0.1851851851851852,-0.6195727084769125,-0.16139571687469687,-0.4257600122520867,-0.1606299614569773,0.0
2020-06-04,1.0,-0.18506867183303918,-0.6235453592163482,-0.15148725031330723,-0.43126422670656533,-0.16627023709046265,0.0
2020-06-05,1.0,-0.18003068268984915,-0.6216824341600613,-0.1489644592175914,-0.430708258757351,-0.1755049859371005,0.0
2020-06-08,1.0,-0.17756197291081013,-0.6193968821875799,-0.14881165346281625,-0.4331459238435983,-0.17666751852798365,0.0
2020-06-09,1.0,-0.18350336222546088,-0.6180358466927462,-0.1501367901613357,-0.4341489606504564,-0.17102605405128993,0.0
2020-06-10,1.0,-0.17812947433012885,-0.6228011863366741,-0.1493147883002659,-0.43615770096134177,-0.1703569237062794,0.0
2020-06-11,1.0,-0.1686592765162182,-0.6337267351066281,-0.12918256061032743,-0.4422057807019789,-0.18632395483986583,0.0
2020-06-12,1.0,-0.1737127440250452,-0.6116470258851078,-0.1449006083127593,-0.4319529639339255,-0.18302832853979484,0.0
2020-06-15,1.0,-0.17734015215123528,-0.609291911558914,-0.14423835330636336,-0.43212986286034144,-0.181360201511335,0.0
2020-06-16,1.0,-0.17623065745532412,-0.6182476355571418,-0.1485201519361664,-0.4301628980039259,-0.17605220893772144,0.0
2020-06-17,1.0,-0.17717158313769524,-0.6197560477697254,-0.15002041441257527,-0.431050321526998,-0.17380320506277433,0.0
2020-06-18,1.0,-0.17450640273455437,-0.6226978215397174,-0.14787510841283608,-0.430029080148972,-0.17578184786490486,0.0
2020-06-19,1.0,-0.17752234993614305,-0.6232183908045977,-0.14853128991060024,-0.43180076628352493,-0.17320561941251594,0.0
2020-06-22,1.0,-0.1755346362427095,-0.6230942392305331,-0.1613117773457485,-0.4269159930420547,-0.17121150107438862,0.0
2020-06-23,1.0,-0.17899021967330636,-0.6249935992626351,-0.16206667008039324,-0.4276972707255876,-0.16654718623585438,0.0
2020-06-24,1.0,-0.17820388100967693,-0.6256208079463417,-0.16256208079463416,-0.4270390661000461,-0.1665557319133685,0.0
2020-06-25,1.0,-0.1775751210390143,-0.6284806721828009,-0.16025821656377284,-0.4287983195429977,-0.16658554704511105,0.0
2020-06-26,1.0,-0.17761201681533886,-0.631216036091459,-0.16071977852968317,-0.4292525376807136,-0.16453911616938377,0.0
2020-06-29,1.0,-0.17162231320368476,-0.627942681678608,-0.16458546571136132,-0.4253582395087001,-0.16934493346980553,0.0
2020-06-30,1.0,-0.17122165924561134,-0.6277445109780438,-0.16395414299605915,-0.4259429858232253,-0.17012129586979885,0.0
2020-07-01,1.0,-0.16988416988416988,-0.6284486946738602,-0.1599887493927229,-0.4294663632411977,-0.1691426525863612,0.0
2020-07-02,1.0,-0.15562837612964336,-0.6384373159929341,-0.1537595043649676,-0.4242338905813983,-0.18803922070607512,0.0
2020-07-06,1.0,-0.15756722151088348,-0.639820742637644,-0.15175416133162611,-0.42507042253521127,-0.18658130601792572,0.0
2020-07-07,1.0,-0.1551335858327362,-0.6419029583375985,-0.14932439348961,-0.42550414576722284,-0.1872760773876548,0.0
2020-07-08,1.0,-0.15400773625022415,-0.645874426825832,-0.1452724338448139,-0.4254425288828547,-0.19104951712477905,0.0
2020-07-09,1.0,-0.14826684442621269,-0.6446774689775407,-0.14434416982873552,-0.4288790893241719,-0.1976463952415137,0.0
2020-07-10,1.0,-0.14954493013716189,-0.6489424432765031,-0.14262274067427252,-0.42830406358159206,-0.1943340597359313,0.0
2020-07-13,1.0,-0.13947990543735225,-0.6486278137526981,-0.14333436118820023,-0.4303628327680131,-0.20780655771405077,0.0
2020-07-14,1.0,-0.1261168737804252,-0.6436017253774263,-0.13448700831878402,-0.4412293314162473,-0.2220909931190305,0.0
2020-07-15,1.0,-0.12875889165660873,-0.6400195167047585,-0.13548701882334815,-0.44071800929611465,-0.2229783518656429,0.0
2020-07-16,1.0,-0.12768251360509292,-0.6423400759831605,-0.13012116233699558,-0.44021460108840743,-0.22664031214703767,0.0
2020-07-17,1.0,-0.13072499486547545,-0.6439207229410556,-0.13118710207434792,-0.43628055042103103,-0.2251232285890327,0.0
2020-07-20,1.0,-0.12613993409456664,-0.6385674508902343,-0.1270340000510895,-0.42761897463407156,-0.23511380182389455,0.0
2020-07-21,1.0,-0.10787841666028634,-0.6447694153076589,-0.11729576602097848,-0.43284077278411554,-0.24931730597452975,0.0
2020-07-22,1.0,-0.0967799642218247,-0.6549706107845643,-0.10971121901354461,-0.4396371070789675,-0.25445949399437773,0.0
2020-07-23,1.0,-0.09948045965244542,-0.6594323445857753,-0.11181634376679547,-0.4405343843574847,-0.24802293143602996,0.0
2020-07-24,1.0,-0.09604563126662574,-0.6608604460814406,-0.11057397176181706,-0.4397636586863106,-0.25058829547779826,0.0
2020-07-27,1.0,-0.09843114170910859,-0.6603792900468354,-0.11099736390858136,-0.4409182811660225,-0.24858598008855218,0.0
2020-07-28,1.0,-0.09392845253642672,-0.6551944892576373,-0.10591278072264475,-0.4477990320350311,-0.2579191313922819,0.0
2020-07-29,1.0,-0.09618352021396975,-0.6449953708466207,-0.1081421664437815,-0.453014093200288,-0.26944244419298424,0.0
2020-07-30,1.0,-0.0920440010232796,-0.6543105653619851,-0.09943719621386543,-0.4407009465336403,-0.27170631875159884,0.0
2020-07-31,1.0,-0.08577860779247358,-0.659418250658753,-0.09775128552789787,-0.43956100181636776,-0.2757809102304996,0.0
2020-08-03,1.0,-0.08558927383450182,-0.658461695921396,-0.09684765365129727,-0.43961414461900616,-0.27823550483598586,0.0
2020-08-04,1.0,-0.08385363357215968,-0.6527891504605937,-0.09536847492323439,-0.44375639713408394,-0.2830859774820881,0.0
2020-08-05,1.0,-0.08528064293209799,-0.6519925264262497,-0.09544163190089835,-0.4435514831972563,-0.2831767807325126,0.0
2020-08-06,1.0,-0.08488464394540753,-0.6573886769262285,-0.09364197372801066,-0.44426804598878444,-0.28043940286277624,0.0
2020-08-07,1.0,-0.08959285310879499,-0.6585716486111824,-0.09611336448118293,-0.4405966011192689,-0.2822559942496278,0.0
2020-08-10,1.0,-0.07438591070600957,-0.6715072866779958,-0.09210052010917144,-0.44525979710592717,-0.2915186157886606,0.0
2020-08-11,1.0,-0.07591912236980705,-0.6793412635202836,-0.08724918428692546,-0.4387637129717647,-0.2879274464969298,0.0
