Date,IWF,IWM,MTUM,SPY,VICI,VLUE,VXX
2019-09-11,-0.0,-0.027773133829307028,-0.16787177129482572,-0.7418498704338378,1.0,-0.15228203627852546,0.0
2019-09-12,-0.0,-0.02325629945095092,-0.16985031627732197,-0.7405899668065385,1.0,-0.1539425064194902,0.0
2019-09-13,-0.0,-0.027161470257669736,-0.16794322107979853,-0.7341506056695667,1.0,-0.15208342005577988,0.0
2019-09-16,-0.0,-0.01927980595808197,-0.17103053672492072,-0.7331094388125298,1.0,-0.14965690237784274,0.0
2019-09-17,-0.0,-0.0,-0.17397969753470063,-0.7414543194530764,1.0,-0.15622539879842554,0.0
2019-09-18,-0.0,-0.012678648989637843,-0.18461602101387828,-0.7310182216798693,1.0,-0.13998221266210265,0.0
2019-09-19,-0.0,-0.017807709788042803,-0.18861298186175268,-0.7170392100152874,1.0,-0.14237904392017517,0.0
2019-09-20,-0.0,-0.01668529789260133,-0.19633171862708565,-0.7130791206061359,1.0,-0.14401937647497207,0.0
2019-09-23,-0.0,-0.017514077509108977,-0.19522192779065914,-0.7106864855912554,1.0,-0.14679943689963562,0.0
2019-09-24,-0.0,-0.023997363379817498,-0.2165324324881043,-0.6842441345500236,1.0,-0.1350855871629555,0.0
2019-09-25,-0.0,-0.017346035926665157,-0.21586863927241304,-0.6887384514084652,1.0,-0.13570238070742197,0.0
2019-09-26,-0.0,-0.0029299310115534867,-0.24235308785637102,-0.7165032000664949,1.0,-0.11617903748649323,0.0
2019-09-27,-0.0,-0.01438326311201511,-0.24042672422739253,-0.7066270936676282,1.0,-0.11406986156368693,0.0
2019-09-30,-0.0,-0.0,-0.2610034112654963,-0.7004326483068475,1.0,-0.11860387719444213,0.0
2019-10-01,-0.0,-0.0,-0.2777293120638086,-0.6827434363575939,1.0,-0.11662927883017614,0.0
2019-10-02,-0.0,-0.0,-0.29400241737173344,-0.6841578793814862,1.0,-0.10576001333722336,0.0
2019-10-03,-0.0,-0.007503255544761157,-0.2911800574629488,-0.676636557183902,1.0,-0.09171334670001446,0.0
2019-10-04,-0.0,-0.015362925797690379,-0.30688532747289204,-0.6602118881263865,1.0,-0.09080919702278523,0.0
2019-10-07,-0.0,-0.029961153814364826,-0.3155219439623109,-0.6369121414992975,1.0,-0.0838912306802215,0.0
2019-10-08,-0.0,-0.036643293372540145,-0.328699800538751,-0.609590590364171,1.0,-0.08136785178178528,0.0
2019-10-09,-0.0,-0.0440251572327044,-0.32753569745764444,-0.6090795484809375,1.0,-0.06799418187777845,0.0
2019-10-10,-0.0,-0.0702938922602158,-0.36915684609489885,-0.5470662552036949,1.0,-0.08460534763788496,0.0
2019-10-11,-0.0,-0.0719126271941641,-0.3733861107081425,-0.5438832818684849,1.0,-0.0832072617246596,0.0
2019-10-14,-0.0,-0.059477545252395105,-0.3873521893638687,-0.559176208981899,1.0,-0.07215445042498805,0.0
2019-10-15,-0.0,-0.05778857938140047,-0.3841839596186203,-0.5594607507114518,1.0,-0.07579817619077293,0.0
2019-10-16,-0.0,-0.07013089713441409,-0.38954903960210596,-0.55018417164381,1.0,-0.07117141489605228,0.0
2019-10-17,-0.0,-0.05880390357828009,-0.4058303444824422,-0.5432688297606139,1.0,-0.0773417299190925,0.0
2019-10-18,-0.0,-0.06442454228512974,-0.4104089684975261,-0.5353332915805515,1.0,-0.07747228659109413,0.0
2019-10-21,-0.0,-0.08165173839855358,-0.4054115837818741,-0.5301855815790021,1.0,-0.06091149026372119,0.0
2019-10-22,-0.0,-0.08186476690413699,-0.4044286130900304,-0.5328500604091156,1.0,-0.06395033954089073,0.0
2019-10-23,-0.0,-0.08225333361070084,-0.3954775228308127,-0.5262424330677539,1.0,-0.07628299806536165,0.0
2019-10-24,-0.0,-0.07905576348087902,-0.4101448972337801,-0.5256026930394966,1.0,-0.07608672925335062,0.0
2019-10-25,-0.0,-0.08029318673996334,-0.4046310178244211,-0.5238422455438948,1.0,-0.07354656005330668,0.0
2019-10-28,-0.0,-0.0930906513218247,-0.4112459344508381,-0.5190976565757651,1.0,-0.061462763739471266,0.0
2019-10-29,-0.0,-0.09263065179095714,-0.4310041103934234,-0.5065640466403825,1.0,-0.06691972149987417,0.0
2019-10-30,-0.0,-0.09186626955828685,-0.43089055748982763,-0.5071101975754017,1.0,-0.06751541591509712,0.0
2019-10-31,-0.0,-0.08694555392053815,-0.43863779693083876,-0.5044776119402985,1.0,-0.07210426739541727,0.0
2019-11-01,-0.0,-0.10556900726392252,-0.4564269923149805,-0.48329297820823247,1.0,-0.06019581008527214,0.0
2019-11-04,-0.0,-0.11736282615698485,-0.45362396649844305,-0.48572962525501984,1.0,-0.09079780951358316,0.0
2019-11-05,-0.0,-0.1371926870858426,-0.5231496470892961,-0.43227783893457666,1.0,-0.06583349521897731,0.0
2019-11-06,-0.0,-0.13093082611635873,-0.5398006151698261,-0.4365960602953688,1.0,-0.07412578259636571,0.0
2019-11-07,-0.0,-0.12489911658850474,-0.5414330897589704,-0.4386956047551532,1.0,-0.0762569527756571,0.0
2019-11-08,-0.0,-0.11318695709109958,-0.546400977781658,-0.44198786503121046,1.0,-0.08097254354183946,0.0
2019-11-11,-0.0,-0.10805414774347837,-0.5632199039031133,-0.4353540007459576,1.0,-0.08736479519076769,0.0
2019-11-12,-0.0,-0.11746115354227021,-0.5678386445439383,-0.42656483188482136,1.0,-0.08285049600561847,0.0
2019-11-13,-0.0,-0.12770817163765386,-0.6287171526776805,-0.3849872491407029,1.0,-0.07612817385519459,0.0
2019-11-14,-0.0,-0.12730459476848668,-0.6254964169236572,-0.3834668204912031,1.0,-0.08235529030683557,0.0
2019-11-15,-0.0,-0.1242216756409404,-0.6382148950785526,-0.3705821090651244,1.0,-0.08285138159498326,0.0
2019-11-18,-0.0,-0.12032946295761827,-0.6405212796660968,-0.3765290944208867,1.0,-0.08274315653930688,0.0
2019-11-19,-0.0,-0.1420266342188873,-0.64460668334122,-0.3812614074224295,1.0,-0.08544581896843102,0.0
2019-11-20,-0.0,-0.132774126987687,-0.6211451768452687,-0.3874223428353556,1.0,-0.10148698051001413,0.0
2019-11-21,-0.0,-0.12759832256602063,-0.643567947410178,-0.3851524424798822,1.0,-0.11048396237107559,0.0
2019-11-22,-0.0,-0.13164381106032086,-0.6634848077440172,-0.37483194407098686,1.0,-0.07080756475755132,0.0
2019-11-25,-0.0,-0.13178120868532503,-0.6640150581486544,-0.37531091043538667,1.0,-0.06968875344522374,0.0
2019-11-26,-0.0,-0.1339092390455144,-0.6653943168374294,-0.3604321525034041,1.0,-0.07247929641286635,0.0
2019-11-27,-0.0,-0.13604303379313423,-0.6640998169724567,-0.35920271416454624,1.0,-0.07267532699433062,0.0
2019-11-29,-0.0,-0.13854079956804427,-0.6815676393169701,-0.3752615356925915,1.0,-0.05437692636504758,0.0
2019-12-02,-0.0,-0.1358090421047961,-0.6580371799991126,-0.37184435866719906,1.0,-0.05266427081946848,0.0
2019-12-03,-0.0,-0.1352231925173988,-0.6567888647546433,-0.372534243539164,1.0,-0.051841836960858194,0.0
2019-12-04,-0.0,-0.14688374572431254,-0.6675181022611169,-0.3655768291057705,1.0,-0.04115765625694105,0.0
2019-12-05,-0.0,-0.14794277475878895,-0.6663857158700233,-0.3666629699456582,1.0,-0.037063324830875016,0.0
2019-12-06,-0.0,-0.14919928825622775,-0.6675711743772242,-0.3694395017793594,1.0,-0.03798932384341637,0.0
2019-12-09,-0.0,-0.15224729081542013,-0.6627731391010837,-0.3686711671700124,1.0,-0.03695150115473441,0.0
2019-12-10,-0.0,-0.14896988906497624,-0.7394658338771325,-0.41987508156987036,1.0,-0.022256921786147105,0.0
2019-12-11,-0.0,-0.14472117831049694,-0.743586751009547,-0.41985481197917884,1.0,-0.02604981209588945,0.0
2019-12-12,-0.0,-0.14288715135955188,-0.7423269926479169,-0.42240634846539854,1.0,-0.026350799393161393,0.0
2019-12-13,-0.0,-0.14581630508395416,-0.7529483197496556,-0.41853296279862684,1.0,-0.017981831344433808,0.0
2019-12-16,-0.0,-0.14812219730941706,-0.7325766068759343,-0.4125326980568012,1.0,-0.042343983557548585,0.0
2019-12-17,-0.0,-0.1226792176154774,-0.770416972162437,-0.4401504221754452,1.0,-0.03190558406849412,0.0
2019-12-18,-0.0,-0.13813689417383465,-0.8012378469260948,-0.45836886863715004,1.0,-0.03898730475888789,0.0
2019-12-19,-0.0,-0.15005128706100718,-0.8061349093928589,-0.44585551702241977,1.0,-0.040199286865627896,0.0
2019-12-20,-0.0,-0.1382198445934497,-0.7924523734598533,-0.4424487424656871,1.0,-0.04751761032170609,0.0
2019-12-23,-0.0,-0.14121879376116664,-0.7855038871988025,-0.4477763291322614,1.0,-0.03991018397798059,0.0
2019-12-24,-0.0,-0.13970588235294118,-0.7849566055930569,-0.44587753134040503,1.0,-0.04028447444551591,0.0
2019-12-26,-0.0,-0.14224501095303435,-0.7805300787174116,-0.4546111070990106,1.0,-0.029874100286463975,0.0
2019-12-27,-0.0,-0.15096566006839088,-0.7868564272985599,-0.44562442806916147,1.0,-0.024683330925203487,0.0
2019-12-30,-0.0,-0.14879713442083353,-0.8020475337625249,-0.45599980637978604,1.0,-0.01343240234280459,0.0
2019-12-31,-0.0,-0.14335967617579026,-0.8058982266769468,-0.44586063993831915,1.0,-0.014311873554356206,0.0
2020-01-02,-0.0,-0.14264311432230628,-0.8093903293622986,-0.4475992557330305,1.0,-0.016818500350385426,0.0
2020-01-03,-0.0,-0.1518787496053047,-0.8258968691554734,-0.42869981297515236,1.0,-0.02241869276918219,0.0
2020-01-06,-0.0,-0.15660593644057463,-0.8311504597448843,-0.42859930245603767,1.0,-0.02260920465354504,0.0
2020-01-07,-0.0,-0.1549805571180513,-0.8393455452566706,-0.4183276675878599,1.0,-0.03299175817457018,0.0
2020-01-08,-0.0,-0.1531974185978293,-0.8418157817541801,-0.42145790554414786,1.0,-0.02803852547179036,0.0
2020-01-09,-0.0,-0.15128223897713686,-0.8406168411292486,-0.42010101749505885,1.0,-0.028036014933021006,0.0
2020-01-10,-0.0,-0.14947759915828623,-0.8468521373167928,-0.42450267929237323,1.0,-0.026009934179940786,0.0
2020-01-13,-0.0,-0.15077073648152678,-0.8506239295326645,-0.42194763885490577,1.0,-0.023440176168338635,0.0
2020-01-14,-0.0,-0.14443051355803033,-0.874154927846203,-0.4350615827125894,1.0,-0.004744696019863805,0.0
2020-01-15,-0.0,-0.1474000541911964,-0.8761238515161219,-0.4323964824987068,1.0,-0.007315811513165998,0.0
2020-01-16,-0.0,-0.1534750228864092,-0.8896503946359205,-0.4311057228393993,1.0,-0.0,0.0
2020-01-17,-0.0,-0.15773875676076166,-0.8790101504037935,-0.43296041095552096,1.0,-0.0,0.0
2020-01-21,-0.0,-0.15837428084644065,-0.8766883132916862,-0.4341341761524976,1.0,-0.0,0.0
2020-01-22,-0.0,-0.15732694776340475,-0.8789868667917449,-0.43235904018959215,1.0,-0.0,0.0
2020-01-23,-0.0,-0.15643951582959975,-0.8759870293819153,-0.44288224956063266,1.0,-0.0,0.0
2020-01-24,-0.0,-0.15533308614509947,-0.8721789642813002,-0.44241750092695586,1.0,-0.0019527870473365467,0.0
2020-01-27,-0.0,-0.14869732556992005,-0.8795272870818118,-0.43202901411230626,1.0,-0.006932793841902694,0.0
2020-01-28,-0.0,-0.15358865806832728,-0.8765629615043813,-0.43093433100324907,1.0,-0.0002461356699812937,0.0
2020-01-29,-0.0,-0.15595135732710966,-0.8778774106375138,-0.422871883061049,1.0,-0.0,0.0
2020-01-30,-0.0,-0.1450091371561219,-0.8768706475033338,-0.44759717489010714,1.0,-0.0,0.0
2020-01-31,-0.0,-0.16204706577392675,-0.8683536825521859,-0.43119830641985035,1.0,-0.0,0.0
2020-02-03,-0.0,-0.15614116271706568,-0.860006332351007,-0.41937212304245114,1.0,-0.0,0.0
2020-02-04,-0.0,-0.14907933731720352,-0.8565077976971287,-0.4235777097604819,1.0,-0.0,0.0
2020-02-05,-0.0,-0.14815888663380689,-0.849207499758384,-0.41879288682709964,1.0,-0.0,0.0
2020-02-06,-0.0,-0.14914649435818303,-0.8642588484906933,-0.39762754363969527,1.0,-0.0,0.0
2020-02-07,-0.0,-0.1482981390415582,-0.8620914087358982,-0.4001783820268055,1.0,-0.0,0.0
2020-02-10,-0.0,-0.14219344278080015,-0.8625968898945645,-0.40241201675412835,1.0,-0.0,0.0
2020-02-11,-0.0,-0.14215544640277375,-0.8629731291534238,-0.4026774535298083,1.0,-0.0,0.0
2020-02-12,-0.0,-0.14544184253637854,-0.8611833863351643,-0.4025489062349426,1.0,-0.0,0.0
2020-02-13,-0.0,-0.15183736168782852,-0.855771307875093,-0.3925785469121283,1.0,-0.0,0.0
2020-02-14,-0.0,-0.16177632997197539,-0.86449974849697,-0.36901482670243596,1.0,-0.0,0.0
2020-02-18,-0.0,-0.15846106023289733,-0.8644700031084862,-0.3682121422251978,1.0,-0.0,0.0
2020-02-19,-0.0,-0.1671423432066195,-0.8653555582204102,-0.3658712075788464,1.0,-0.0,0.0
2020-02-20,-0.0,-0.1666022793123431,-0.8766660227931236,-0.37125748502994016,1.0,-0.0,0.0
2020-02-21,-0.0,-0.184094614654564,-0.8872070668970384,-0.3622028082641812,1.0,-0.0,0.0
2020-02-24,-0.0,-0.18618677042801557,-0.8892752918287937,-0.3564445525291829,1.0,-0.0,0.0
2020-02-25,-0.0,-0.1953181272509004,-0.8611284513805522,-0.3445138055222089,1.0,-0.0,0.0
2020-02-26,-0.0,-0.18656379821958455,-0.8516083086053412,-0.33571513353115723,1.0,-0.0,0.0
2020-02-27,-0.0,-0.20988554348618504,-0.8875118466136911,-0.33267721319044496,1.0,-0.0,0.0
2020-02-28,-0.0,-0.2314108001130902,-0.833474696070116,-0.29116011685986243,1.0,-0.0,0.0
2020-03-02,-0.0,-0.20748932959181265,-0.8255005069917702,-0.325111420284387,1.0,-0.0,0.0
2020-03-03,-0.0,-0.27101436019390834,-0.7383609256379768,-0.27725692856489526,1.0,-0.0,0.0
2020-03-04,-0.0,-0.29020797030935297,-0.7568173074747109,-0.21598135282536376,1.0,-0.0,0.0
2020-03-05,-0.0,-0.30045702820198417,-0.7302641845948055,-0.1987069445992643,1.0,-0.0,0.0
2020-03-06,-0.0,-0.3451584114234717,-0.6960062472110665,-0.18998215082552433,1.0,-0.0,0.0
2020-03-09,-0.0,-0.3506877548277253,-0.7010618755320579,-0.18849410815896772,1.0,-0.0,0.0
2020-03-10,-0.012185308656167376,-0.35677664099321765,-0.6264858029658582,-0.2883549833314174,1.0,-0.015289113691228876,0.0
2020-03-11,-0.022424845525444912,-0.3469024091087918,-0.6262062900650297,-0.2962208696859596,1.0,-0.02247113003633334,0.0
2020-03-12,-0.01477891605287781,-0.388090496869077,-0.6671864878481802,-0.304575226122214,1.0,-0.02454355701638636,0.0
2020-03-13,-0.13945042326488102,-0.40299623467834533,-0.6384223035223116,-0.343792560151681,1.0,-0.14577936817368548,0.0
2020-03-16,-0.1189147085551084,-0.4426067765805531,-0.6010904842269246,-0.3244450214202259,1.0,-0.10933402570427107,0.0
2020-03-17,-0.2754326053892731,-0.44637988923006283,-0.5713547794645163,-0.3563003988865613,1.0,-0.22019112118690276,0.0
2020-03-18,-0.2669456776857167,-0.4600005655628765,-0.5272742697169357,-0.35262845346831434,1.0,-0.22099369397392754,0.0
2020-03-19,-0.2596745130566599,-0.49349312129965967,-0.5444040843177074,-0.3576638160340932,1.0,-0.20490232531533334,0.0
2020-03-20,-0.2593493376062262,-0.5050216029070931,-0.5408738447452002,-0.356605339208561,1.0,-0.19949068642879625,0.0
2020-03-23,-0.275341439520544,-0.5956318792139688,-0.46337809024376186,-0.3663631648706276,1.0,-0.18063159107935228,0.0
2020-03-24,-0.2772008768893504,-0.5928521979923849,-0.46201107649705786,-0.3670243452174916,1.0,-0.1854447905849775,0.0
2020-03-25,-0.2746092099704267,-0.588142515138713,-0.4208984650049289,-0.3588790311223772,1.0,-0.17400366145613297,0.0
2020-03-26,-0.27136125188939275,-0.6009306185353132,-0.4968732402714798,-0.4087608547464509,1.0,-0.1857976941999348,0.0
2020-03-27,-0.26750475076743163,-0.5954977342493787,-0.47826341178190324,-0.40789358280953075,1.0,-0.17438970910685572,0.0
2020-03-30,-0.2551362377968818,-0.5918111612997232,-0.4975666618097042,-0.40824712224974496,1.0,-0.16138714847734226,0.0
2020-03-31,-0.24617483959004732,-0.5996574049879511,-0.49194321052173157,-0.4011845658043724,1.0,-0.16438753883227358,0.0
2020-04-01,-0.2568826028752692,-0.6252255398405215,-0.46350619870787496,-0.40995867528083346,1.0,-0.15461847389558234,0.0
2020-04-02,-0.2543273698884758,-0.6261617100371747,-0.4641322026022305,-0.4104611988847584,1.0,-0.14919261152416355,0.0
2020-04-03,-0.25183551466960735,-0.6338547259061493,-0.4662352360776575,-0.3984735482747613,1.0,-0.15160045271191852,0.0
2020-04-06,-0.25342545624161855,-0.6444813713486094,-0.4693603871494374,-0.3981108973237712,1.0,-0.1499037956970439,0.0
2020-04-07,-0.23843090059887104,-0.621565087824866,-0.4586950915499011,-0.40333533912146474,1.0,-0.1433278890512622,0.0
2020-04-08,-0.2360561765548868,-0.6230725136142161,-0.45170535970192033,-0.40303811980510174,1.0,-0.1522785898538263,0.0
2020-04-09,-0.2356704417740123,-0.6344773925823464,-0.4500446673006542,-0.40661652401948073,1.0,-0.15495230684994668,0.0
2020-04-13,-0.22721356049868385,-0.6641983165080558,-0.4424517659309826,-0.4071909982355153,1.0,-0.15151427497035086,0.0
2020-04-14,-0.22735690722842758,-0.670119798599456,-0.4364835928005093,-0.40780716476647955,1.0,-0.1519185138028821,0.0
2020-04-15,-0.2159136806877849,-0.6778604812186256,-0.42813455657492355,-0.40692977900871274,1.0,-0.15619410305233397,0.0
2020-04-16,-0.21292797600161525,-0.6821367792552424,-0.4283077100579769,-0.4071072139375234,1.0,-0.15391271741325102,0.0
2020-04-17,-0.207970219888036,-0.6949558492526114,-0.41746984475096666,-0.40708143360073873,1.0,-0.15819241645986032,0.0
2020-04-20,-0.21829809298841965,-0.6790632021662729,-0.4270323212536729,-0.40499510284035256,1.0,-0.15126461946188857,0.0
2020-04-21,-0.22141806752977133,-0.6791038320694328,-0.42622761742740983,-0.4055534730832444,1.0,-0.15109137568120873,0.0
2020-04-22,-0.21296402712331916,-0.6903516837145156,-0.41894609814963796,-0.4058728881737731,1.0,-0.14506953223767383,0.0
2020-04-23,-0.2066720211118123,-0.6963455911881131,-0.4149216912397453,-0.4041363088749928,1.0,-0.14634845964086973,0.0
2020-04-24,-0.20993428792791757,-0.6915262991764469,-0.416339062813854,-0.4055496570920256,1.0,-0.14617349134838875,0.0
2020-04-27,-0.223323849757163,-0.694312728108745,-0.39966089030663565,-0.40624191740667304,1.0,-0.15027157513578757,0.0
2020-04-28,-0.22268521179378126,-0.6990631645496868,-0.39545376171044316,-0.40505201448359096,1.0,-0.1514742226564745,0.0
2020-04-29,-0.21440275981026302,-0.7086100330602271,-0.387954578122754,-0.40255857409803075,1.0,-0.16130516027023142,0.0
2020-04-30,-0.21332490227638534,-0.7101345136813061,-0.3880777190158657,-0.4026787767302828,1.0,-0.16000804782708666,0.0
2020-05-01,-0.2195850813171657,-0.7069421297626574,-0.38681684960634444,-0.40517786334118727,1.0,-0.15487615654272743,0.0
2020-05-04,-0.2170644939178334,-0.7084863438145513,-0.3882545329355061,-0.4060993803075511,1.0,-0.14904177186137252,0.0
2020-05-05,-0.21620225557436795,-0.7090997790340632,-0.38118058943381067,-0.408815679972451,1.0,-0.1543891870175338,0.0
2020-05-06,-0.21432258804634624,-0.7099632901227486,-0.3754158540782379,-0.4085121027876564,1.0,-0.15974532522656879,0.0
2020-05-07,-0.2176769270489687,-0.7152528758713674,-0.3693163888809202,-0.4082446427034625,1.0,-0.1582087839582317,0.0
2020-05-08,-0.21722169635430114,-0.7156584344433927,-0.36953216877491896,-0.4081404354186387,1.0,-0.15784642744456875,0.0
2020-05-11,-0.2192947247706422,-0.7097190366972477,-0.3726204128440367,-0.41034977064220185,1.0,-0.15498853211009173,0.0
2020-05-12,-0.21686124896015607,-0.7113393190097818,-0.364619488827056,-0.41304036028800095,1.0,-0.16267462207050862,0.0
2020-05-13,-0.214539820977737,-0.717265320174432,-0.3647291714482442,-0.4136447096626119,1.0,-0.15876750057378933,0.0
2020-05-14,-0.2125807841447652,-0.7231078558092775,-0.3589257503949447,-0.4145339652448657,1.0,-0.16317679161281057,0.0
2020-05-15,-0.21214123595828427,-0.7218662912632516,-0.35846237825724714,-0.4150027293360531,1.0,-0.1655126842301836,0.0
2020-05-18,-0.21395522602523206,-0.7199471218783229,-0.3490530792884444,-0.41075380061499556,1.0,-0.18013047101761645,0.0
2020-05-19,-0.21042803792013787,-0.7265728239011777,-0.3411088767595518,-0.4096236713588049,1.0,-0.1849755817293881,0.0
2020-05-20,-0.2217349912009924,-0.7133831462943196,-0.3539508986527421,-0.41329371375818597,1.0,-0.18255777053342181,0.0
2020-05-21,-0.22589857497259563,-0.7129752495240292,-0.3554779899613454,-0.4124213927190908,1.0,-0.17792649858651127,0.0
2020-05-22,-0.22617604617604617,-0.7198845598845599,-0.3527561327561328,-0.411948051948052,1.0,-0.17523809523809525,0.0
2020-05-26,-0.2277651000895462,-0.7225512002079783,-0.35546953984806035,-0.4119703053236662,1.0,-0.1708599324070597,0.0
2020-05-27,-0.2213804470404534,-0.7280166555822224,-0.3432033079836914,-0.41346904548477575,1.0,-0.18549576381459096,0.0
2020-05-28,-0.22979498597576842,-0.7228117861376977,-0.3488419165485932,-0.41627389179654745,1.0,-0.17387155538848567,0.0
2020-05-29,-0.22570759490011277,-0.7293937378935501,-0.34571684639625316,-0.4115181126947874,1.0,-0.1787273410621874,0.0
2020-06-01,-0.22642218815975937,-0.7282008271394279,-0.34826618850681085,-0.4115163258813662,1.0,-0.17769037221274256,0.0
2020-06-02,-0.23005974824525788,-0.7329311444979407,-0.3481350426358838,-0.4117408202331922,1.0,-0.17753349962294798,0.0
2020-06-03,-0.230396565228743,-0.7328479011342868,-0.3520640538423602,-0.41046096718981173,1.0,-0.17524875982710103,0.0
2020-06-04,-0.23005241700640652,-0.7412347117064648,-0.33890506697728595,-0.4170646476412347,1.0,-0.18479906814210834,0.0
2020-06-05,-0.22474887174261174,-0.7388266123162032,-0.3349250254767797,-0.41717862862134225,1.0,-0.19595283156209056,0.0
2020-06-08,-0.22321714102974097,-0.7320115126319157,-0.3428496671221327,-0.41634444864377707,1.0,-0.19280751228304796,0.0
2020-06-09,-0.22838698421006717,-0.7281979702811946,-0.3466224664863765,-0.41798249440227986,1.0,-0.18671668266015298,0.0
2020-06-10,-0.22445536779034933,-0.7311596521334458,-0.34088595445158665,-0.4185451266687996,1.0,-0.19353712806491957,0.0
2020-06-11,-0.21990457904229943,-0.737534182812591,-0.3319951125850934,-0.419532204573224,1.0,-0.20018036888345841,0.0
2020-06-12,-0.22373282530885577,-0.7082323057383674,-0.35558826925297304,-0.41808105299618975,1.0,-0.18086826001616438,0.0
2020-06-15,-0.22607634652257275,-0.7211085933414676,-0.348352797629423,-0.42342106792167794,1.0,-0.18616001394457032,0.0
2020-06-16,-0.22567438078922153,-0.720636487702895,-0.34617729899242144,-0.4235604982723076,1.0,-0.1876070733761143,0.0
2020-06-17,-0.22496295650658066,-0.7136174787181498,-0.3495743629971818,-0.4261599697841309,1.0,-0.19105726488276822,0.0
2020-06-18,-0.2312503636469425,-0.7057659859195904,-0.3563740036073777,-0.4290452085878862,1.0,-0.1867399778902659,0.0
2020-06-19,-0.23133785396234102,-0.7054800500567503,-0.3567125520211868,-0.4290620179855068,1.0,-0.1876837111841914,0.0
2020-06-22,-0.2312796484386368,-0.7056546666278629,-0.3565088326882221,-0.4292366345566194,1.0,-0.18759640289863508,0.0
2020-06-23,-0.227354861273024,-0.6989682909769177,-0.3569013756120308,-0.43267661459547685,1.0,-0.1985311261366286,0.0
2020-06-24,-0.22785031475868503,-0.6975985078106784,-0.35649335509442764,-0.43334693401725344,1.0,-0.19917230123571927,0.0
2020-06-25,-0.22552559548075243,-0.6990856676955332,-0.3570263816900588,-0.4329392580513657,1.0,-0.19730941704035873,0.0
2020-06-26,-0.2251586239012748,-0.6976832178822981,-0.3555794865824553,-0.43320332964666164,1.0,-0.19890564060771873,0.0
2020-06-29,-0.22380023864264717,-0.700387066732633,-0.3551119001193213,-0.43389307645295533,1.0,-0.19711300602427168,0.0
2020-06-30,-0.22793796735430186,-0.6911751869417208,-0.3597427914690564,-0.43434490383776075,1.0,-0.19639791672728332,0.0
2020-07-01,-0.2260212240151185,-0.6919028928623346,-0.3565925279837186,-0.4370111934874255,1.0,-0.19590056694286961,0.0
2020-07-02,-0.2335468841001747,-0.6868375072801398,-0.3612696563774025,-0.44132207338380897,1.0,-0.1890797903319744,0.0
2020-07-06,-0.23423895634955302,-0.6865263096590082,-0.36131737573163275,-0.4412218630791182,1.0,-0.18869572813837687,0.0
2020-07-07,-0.2267695892805127,-0.6970870958345471,-0.35450043693562483,-0.44561607923099333,1.0,-0.18896009321293328,0.0
2020-07-08,-0.2257031386478775,-0.700227100681302,-0.3544808711349211,-0.4431083677866418,1.0,-0.18802771792930764,0.0
2020-07-09,-0.2254636503915917,-0.7004978600751157,-0.35371357032637496,-0.44277520598596676,1.0,-0.18901214079832301,0.0
2020-07-10,-0.22560638266895724,-0.703287423929185,-0.3525026934164167,-0.4426811868503043,1.0,-0.1877238447427423,0.0
2020-07-13,-0.230068138139887,-0.7030167142274766,-0.35329916720051247,-0.4430435035816202,1.0,-0.1824879156717722,0.0
2020-07-14,-0.22506036714863412,-0.7015389986326478,-0.3499549064672854,-0.44610595525557856,1.0,-0.18659994763331686,0.0
2020-07-15,-0.2286446054891004,-0.6969353007945517,-0.35102884251578914,-0.4463459355627346,1.0,-0.1874909048575337,0.0
2020-07-16,-0.22307871992525108,-0.717122167717823,-0.34559682317215606,-0.444055127306704,1.0,-0.19002569493109087,0.0
2020-07-17,-0.22448979591836735,-0.7178184578552451,-0.3463256547254095,-0.4407754518116259,1.0,-0.19018422819771688,0.0
2020-07-20,-0.23444050306352787,-0.7143736624549265,-0.3506493506493506,-0.44322945677347475,1.0,-0.18888335141156812,0.0
2020-07-21,-0.22123219414971573,-0.7187115305703735,-0.3447740195791078,-0.4477108857494578,1.0,-0.19854622193563515,0.0
2020-07-22,-0.21826920259062804,-0.7207748439468981,-0.3427307094921314,-0.4485830671394661,1.0,-0.20018755677988453,0.0
2020-07-23,-0.22351869268751473,-0.7191688220079944,-0.34446273218904305,-0.4520632494709617,1.0,-0.1998883141312015,0.0
2020-07-24,-0.2293634678202525,-0.7175480415526323,-0.3450751890762485,-0.4525175833554045,1.0,-0.198287278184868,0.0
2020-07-27,-0.23009422850412248,-0.7165488810365135,-0.34584805653710243,-0.4520318021201413,1.0,-0.20008833922261482,0.0
2020-07-28,-0.2291101944608132,-0.7111667648791986,-0.34116087212728347,-0.4575721862109605,1.0,-0.20736593989393048,0.0
2020-07-29,-0.233473149406274,-0.7034619247356294,-0.3411118331659479,-0.45938441543096825,1.0,-0.21642937319076033,0.0
2020-07-30,-0.23363961355511567,-0.704316482997016,-0.3413891925429137,-0.45983395869648713,1.0,-0.21529234496410318,0.0
2020-07-31,-0.23589591957421646,-0.7075990538143111,-0.34151389710230634,-0.45836782968657597,1.0,-0.21345357776463633,0.0
2020-08-03,-0.2367502661776884,-0.7067313379865138,-0.3413876730154975,-0.4585945818052763,1.0,-0.21403643676801137,0.0
2020-08-04,-0.23619323557237468,-0.7045588930936613,-0.34070482497634813,-0.45931882686849573,1.0,-0.21573438978240303,0.0
2020-08-05,-0.2357798165137615,-0.705090263391536,-0.3416099437703463,-0.4593962710861202,1.0,-0.21757916543356023,0.0
