Date,CNP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-04,1.0,-0.0,-0.0,-0.058290048643746394,-0.8037554621155908,-0.19913018385687198,0.0
2019-10-07,1.0,-0.0,-0.0,-0.07560434139121855,-0.7822109850353559,-0.19776763690182536,0.0
2019-10-08,1.0,-0.0,-0.0,-0.08422677230167713,-0.7760057619096615,-0.1975717666426587,0.0
2019-10-09,1.0,-0.0,-0.0,-0.08532810565414775,-0.7798803136607512,-0.19834915394139496,0.0
2019-10-10,1.0,-0.0,-0.0,-0.13002235640709556,-0.7284845699003365,-0.23087691439794406,0.0
2019-10-11,1.0,-0.0,-0.0,-0.17157541430669185,-0.6851898468638556,-0.2409901405496119,0.0
2019-10-14,1.0,-0.0,-0.0,-0.17397036664992466,-0.6835133098945254,-0.23528796249790726,0.0
2019-10-15,1.0,-0.0,-0.0,-0.18556224941749408,-0.6843972375574634,-0.22913999034404584,0.0
2019-10-16,1.0,-0.0,-0.0,-0.18929105341839847,-0.6833006969448129,-0.23298170256669404,0.0
2019-10-17,1.0,-0.0,-0.0,-0.21273314885617117,-0.6717855558606705,-0.2278152130288756,0.0
2019-10-18,1.0,-0.0,-0.0,-0.22058325573520698,-0.6628714128502498,-0.23285786845001272,0.0
2019-10-21,1.0,-0.0,-0.0,-0.22032033514588578,-0.661828491631932,-0.23367115925777035,0.0
2019-10-22,1.0,-0.0,-0.0,-0.21884408885145806,-0.659669438888304,-0.22697126013264557,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1967673779843651,-0.6600253538981619,-0.25601098668920347,0.0
2019-10-24,1.0,-0.0,-0.0,-0.20204636155217798,-0.667105374883247,-0.25362995669525346,0.0
2019-10-25,1.0,-0.0,-0.0,-0.22453240168718844,-0.6587917003962337,-0.24696433897149675,0.0
2019-10-28,1.0,-0.0,-0.0,-0.24043375563667596,-0.6879750912604681,-0.21889628516212153,0.0
2019-10-29,1.0,-0.0,-0.0,-0.27457825577865475,-0.6774795090853897,-0.21629298755366672,0.0
2019-10-30,1.0,-0.0,-0.0,-0.2742274747912826,-0.677436842675919,-0.21682749647620078,0.0
2019-10-31,1.0,-0.0,-0.0,-0.27006509937928497,-0.6791746869390315,-0.21355191729567227,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2744185039199549,-0.6816390176289687,-0.2096417897518084,0.0
2019-11-04,1.0,-0.0,-0.0,-0.2887101656072988,-0.6749902711116876,-0.19829636355774635,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3720636854010788,-0.6265442839742474,-0.1764616321559074,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3771877943528072,-0.6216950340627806,-0.19162778471446407,0.0
2019-11-07,1.0,-0.0,-0.0,-0.37795206589843583,-0.61990097708452,-0.19294133111335057,0.0
2019-11-08,1.0,-0.0,-0.0,-0.377615934716799,-0.6210678717150002,-0.1949502040100031,0.0
2019-11-11,1.0,-0.0,-0.0,-0.38767044702352055,-0.6213759322183486,-0.19736551785005074,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3892939111651141,-0.653840961252869,-0.20698888438864138,0.0
2019-11-13,1.0,-0.0,-0.0,-0.445844632317754,-0.6275095139347812,-0.20545541553676824,0.0
2019-11-14,1.0,-0.0,-0.0,-0.44756200323396117,-0.6284588580928738,-0.2013937917055729,0.0
2019-11-15,1.0,-0.0,-0.0,-0.4923377970577141,-0.6403479818936251,-0.22491512636740854,0.0
2019-11-18,1.0,-0.0,-0.0,-0.5386782600247735,-0.6680591649867632,-0.2220630024530639,0.0
2019-11-19,1.0,-0.0,-0.0,-0.5434377098515184,-0.6964707637973487,-0.2472206332230706,0.0
2019-11-20,1.0,-0.0,-0.005946309058791332,-0.5458164356977583,-0.6956932799243649,-0.24053939740750876,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6000608735352306,-0.6576878202201593,-0.2786486075178816,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5934202516233766,-0.661525974025974,-0.28157974837662336,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5890060317299407,-0.6585736732728471,-0.28676060621420246,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5897176142839053,-0.6578194250981386,-0.2850702798531088,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5721692506133185,-0.6534054983686993,-0.3035736867396747,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5960356131533967,-0.6713436567259369,-0.2837062169953315,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6227957100134062,-0.6692791585026296,-0.286042074868516,0.0
2019-12-03,1.0,-0.0,-0.0,-0.615996317983073,-0.6570866041064717,-0.28387327725076067,0.0
2019-12-04,1.0,-0.0,-0.007237264211471834,-0.6201206210701913,-0.6558449890927756,-0.2831772103169511,0.0
2019-12-05,1.0,-0.0,-0.0,-0.6435923362111431,-0.6362552176505665,-0.31277384563532185,0.0
2019-12-06,1.0,-0.0,-0.029476439790575914,-0.6523298429319372,-0.6522513089005235,-0.28374345549738217,0.0
2019-12-09,1.0,-0.0,-0.026353163957708692,-0.6570932617958024,-0.6586712955657251,-0.2879385618852243,0.0
2019-12-10,1.0,-0.0,-0.016827874879800895,-0.7897222693591266,-0.75830080886928,-0.26336331240454774,0.0
2019-12-11,1.0,-0.0,-0.018646174709006667,-0.7875183636569104,-0.7570064414058086,-0.26200700644140584,0.0
2019-12-12,1.0,-0.0,-0.016987958618350386,-0.7880038441969586,-0.758041720843462,-0.26355362089434115,0.0
2019-12-13,1.0,-0.0,-0.024050201601453804,-0.8196660798455335,-0.7526264978136181,-0.24314271111363508,0.0
2019-12-16,1.0,-0.0,-0.011908952246861434,-0.8809984747154758,-0.8043235949782941,-0.23603778012436935,0.0
2019-12-17,1.0,-0.0,-0.0,-0.935458763658135,-0.8383176171231852,-0.21978745696751983,0.0
2019-12-18,1.0,-0.0,-0.0,-0.991494002181025,-0.880448668016825,-0.24380744664277923,0.0
2019-12-19,1.0,-0.0,-0.008945666844533727,-1.0043315860510373,-0.8733481904642331,-0.2522050284064158,0.0
2019-12-20,1.0,-0.0,-0.009074068259599988,-1.0021350748846118,-0.8764482401331282,-0.2521272253445948,0.0
2019-12-23,1.0,-0.0,-0.025270532307499843,-0.9939012948020266,-0.8681115906674172,-0.24025770938887844,0.0
2019-12-24,1.0,-0.0,-0.02224642190416926,-0.987678904791537,-0.8617921593030491,-0.23967019290603608,0.0
2019-12-26,1.0,-0.0,-0.020685579196217493,-0.988179669030733,-0.857565011820331,-0.24418315291775539,0.0
2019-12-27,1.0,-0.0,-0.026227974426945272,-0.9957274286605333,-0.8544518945891159,-0.24222672696086076,0.0
2019-12-30,1.0,-0.0,-0.02837257422328119,-1.0159576135686743,-0.8687650876257956,-0.22196444806721638,0.0
2019-12-31,1.0,-0.0,-0.02711408556417313,-1.0183887915936953,-0.86123967975982,-0.22060295221416065,0.0
2020-01-02,1.0,-0.0,-0.027358105349122093,-1.0249709457549392,-0.8645601030247825,-0.2240789019065867,0.0
2020-01-03,1.0,-0.0,-0.032203014884808645,-1.0426950668394275,-0.8464431311822521,-0.23894700249660272,0.0
2020-01-06,1.0,-0.0,-0.040999460950629424,-1.040079906141992,-0.8467514348225894,-0.2430161397723309,0.0
2020-01-07,1.0,-0.0,-0.043234511592550366,-1.0386735081717977,-0.8397314075763336,-0.24572405929304444,0.0
2020-01-08,1.0,-0.0,-0.03635845832542244,-1.0433833301689766,-0.8386494525662932,-0.24593380165812287,0.0
2020-01-09,1.0,-0.0,-0.05018340500885403,-1.0348469516822665,-0.8272830761447002,-0.2498418922337465,0.0
2020-01-10,1.0,-0.0,-0.055206747843734146,-1.039890918315576,-0.8228056823947235,-0.2530758498224252,0.0
2020-01-13,1.0,-0.0,-0.05770510504800836,-1.0437620813131794,-0.8188357575181417,-0.2485977754539405,0.0
2020-01-14,1.0,-0.0,-0.050731363825496915,-1.0746727266907787,-0.8388759082034376,-0.236468969049067,0.0
2020-01-15,1.0,-0.0,-0.056521599897524574,-1.073782303775579,-0.824542863547571,-0.2475421910526147,0.0
2020-01-16,1.0,-0.0,-0.05911772249294692,-1.080052577583996,-0.8216850474480636,-0.24509489612721214,0.0
2020-01-17,1.0,-0.0,-0.0536691522386149,-1.0762633212788426,-0.8245271546068421,-0.24581559829743654,0.0
2020-01-21,1.0,-0.0,-0.05673894965777521,-1.0704599245186464,-0.828215953431843,-0.2429476108232585,0.0
2020-01-22,1.0,-0.0,-0.055866278883952826,-1.069705008149829,-0.8238678129694142,-0.24657227779730895,0.0
2020-01-23,1.0,-0.0,-0.05834552250934504,-1.0680318543799772,-0.8794734275962944,-0.2445636274987811,0.0
2020-01-24,1.0,-0.0,-0.05267842426240317,-1.0931926817207847,-0.8980715345310697,-0.2525795285973298,0.0
2020-01-27,1.0,-0.0,-0.050891591680675044,-1.0941032993836317,-0.900425195293187,-0.2506674577276773,0.0
2020-01-28,1.0,-0.0,-0.06827731092436974,-1.100905987394958,-0.8872439600840335,-0.2261357668067227,0.0
2020-01-29,1.0,-0.0,-0.07003598298985933,-1.0971867844291787,-0.8786064769381746,-0.22531894013738957,0.0
2020-01-30,1.0,-0.0,-0.06782717020718594,-1.0927747180697616,-0.9131261473905062,-0.2045633359559402,0.0
2020-01-31,1.0,-0.0,-0.0811486464261044,-1.0934179796717212,-0.9098384921548633,-0.20492746949113516,0.0
2020-02-03,1.0,-0.0,-0.07139620687423134,-1.0745355686452198,-0.893294064340734,-0.1972295941484886,0.0
2020-02-04,1.0,-0.0,-0.05549985445842363,-1.0696982437983116,-0.897150619360264,-0.2119408777774184,0.0
2020-02-05,1.0,-0.0,-0.05786369173559018,-1.0550746938513818,-0.8907802782586395,-0.2020260306469193,0.0
2020-02-06,1.0,-0.0,-0.0607683427398666,-1.0621472550025655,-0.8884043099025141,-0.19548486403283735,0.0
2020-02-07,1.0,-0.0,-0.06081643099366561,-1.0534903064815406,-0.8872608612195276,-0.19761341096679247,0.0
2020-02-10,1.0,-0.0,-0.05575792433537832,-1.0534253578732105,-0.8888995398773005,-0.197245654396728,0.0
2020-02-11,1.0,-0.0,-0.047769179325499185,-1.0484379478360561,-0.8769147479379638,-0.21149007993376007,0.0
2020-02-12,1.0,-0.0,-0.05343822478530683,-1.039146242086128,-0.8494640506487807,-0.1921582147558453,0.0
2020-02-13,1.0,-0.0,-0.059055858566861005,-1.039715378346185,-0.8509184377155036,-0.18491003698827657,0.0
2020-02-14,1.0,-0.0,-0.065995736142463,-1.0496613995485327,-0.8291321795836467,-0.19036869826937547,0.0
2020-02-18,1.0,-0.0,-0.06669591926283458,-1.046198207233749,-0.8268037359744248,-0.19450886980505233,0.0
2020-02-19,1.0,-0.0,-0.0866166452139516,-1.0474052679496437,-0.8113835431513516,-0.19401626220450194,0.0
2020-02-20,1.0,-0.0,-0.08659950099485203,-1.0578277484761394,-0.8173577993241321,-0.19644379875564538,0.0
2020-02-21,1.0,-0.0,-0.07236863070010517,-1.074439947739078,-0.8393613970236768,-0.2005034893725503,0.0
2020-02-24,1.0,-0.0,-0.07754292840469415,-1.0783103635724107,-0.844626355002718,-0.19719886163783457,0.0
2020-02-25,1.0,-0.0,-0.1291981658198042,-1.0718490519271284,-0.7264840748543809,-0.17074606518775562,0.0
2020-02-26,1.0,-0.0,-0.1133961810976342,-1.0308634562267323,-0.7129518434009847,-0.14504023057523718,0.0
2020-02-27,1.0,-0.0,-0.11589672687926421,-1.0329716569985874,-0.7093564966487331,-0.1474256860328815,0.0
2020-02-28,1.0,-0.0,-0.20510703712138467,-0.9389945342746527,-0.5791960828968344,-0.12340583010703712,0.0
2020-03-02,1.0,-0.0,-0.25074201245416977,-0.9777978234301343,-0.5627073270092533,-0.11857650002909853,0.0
2020-03-03,1.0,-0.0,-0.2865678247399867,-0.8729530869661429,-0.5056428413365789,-0.10093494135870767,0.0
2020-03-04,1.0,-0.0,-0.2989035087719298,-0.8752467105263159,-0.4747807017543859,-0.09229714912280701,0.0
2020-03-05,1.0,-0.0,-0.3370517928286853,-0.8097476759628154,-0.4361221779548473,-0.07309428950863213,0.0
2020-03-06,1.0,-0.0,-0.4032301050050637,-0.7700015990618837,-0.4350514364905922,-0.05681999893395874,0.0
2020-03-09,1.0,-0.0,-0.41494392649641937,-0.7828401567355763,-0.44539927036886906,-0.05915416835562762,0.0
2020-03-10,1.0,-0.0,-0.43316677076826987,-0.730225427289762,-0.47546987678155705,-0.20024416557833172,0.0
2020-03-11,1.0,-0.0,-0.473634442095895,-0.7132328401379464,-0.4275781510735343,-0.1667315607965291,0.0
2020-03-12,1.0,-0.0,-0.4383308915296544,-0.6830810136198382,-0.4297574475012209,-0.16194584622063052,0.0
2020-03-13,1.0,-0.04219783766338551,-0.4126727986660212,-0.6204346189016191,-0.41764832445807115,-0.19651982141896615,0.0
2020-03-16,1.0,-0.0032491812578973153,-0.4953712060651383,-0.580726681967044,-0.38536321204775775,-0.1140307898604915,0.0
2020-03-17,1.0,-0.15490411820182334,-0.42740752383946345,-0.4857225191239652,-0.3590851933354291,-0.19260190715707848,0.0
2020-03-18,1.0,-0.18765826268853905,-0.4174006385555434,-0.5658372784322361,-0.38726191786854564,-0.19423648574259605,0.0
2020-03-19,1.0,-0.1778301357567598,-0.466060810052732,-0.5897004375631101,-0.399108044429485,-0.17219230337708966,0.0
2020-03-20,1.0,-0.17857844926844335,-0.42638097110281103,-0.6070375466876351,-0.40517846611811614,-0.1911033727428459,0.0
2020-03-23,1.0,-0.18624329758713137,-0.4916219839142091,-0.5372542448614834,-0.4027870866845398,-0.17476541554959785,0.0
2020-03-24,1.0,-0.19331083154341824,-0.4943513068704845,-0.523668721582192,-0.39861641886802984,-0.17950291500460266,0.0
2020-03-25,1.0,-0.19367556468172484,-0.4932511978097193,-0.48766598220396984,-0.3901437371663244,-0.17314168377823408,0.0
2020-03-26,1.0,-0.18151077327222423,-0.4977782745996703,-0.5285191291954281,-0.41050219377916886,-0.1763127742223961,0.0
2020-03-27,1.0,-0.17707758525549058,-0.49227458337931795,-0.5128573005187066,-0.40922635470698604,-0.16764154066880035,0.0
2020-03-30,1.0,-0.16054387997131667,-0.48516189530586357,-0.5482927905565668,-0.41469468806883997,-0.14931877102984167,0.0
2020-03-31,1.0,-0.14885254912738766,-0.4972928404562319,-0.5429710045348358,-0.4058815445925519,-0.15338738491136455,0.0
2020-04-01,1.0,-0.14830625172128892,-0.4920958413660149,-0.553263563756541,-0.40498485265767004,-0.1554117323051501,0.0
2020-04-02,1.0,-0.1444853345051082,-0.4900307590904098,-0.5552290453696583,-0.4058277490937054,-0.15080193342854004,0.0
2020-04-03,1.0,-0.14043603455368162,-0.4954614013437543,-0.5568901686548746,-0.3961058549293844,-0.15348964760729467,0.0
2020-04-06,1.0,-0.1420918157092228,-0.5021841259375258,-0.5567460644523201,-0.39501085194648206,-0.1512953652572873,0.0
2020-04-07,1.0,-0.14524630881744172,-0.5078239271422658,-0.5603698081964951,-0.3959155512625914,-0.15040706499241066,0.0
2020-04-08,1.0,-0.14275070368121862,-0.5095755836414814,-0.5532590098791325,-0.39502731938848723,-0.15892157403830234,0.0
2020-04-09,1.0,-0.141648872743407,-0.5220598430437315,-0.5517040570145032,-0.3978813676825379,-0.15978480907351433,0.0
2020-04-13,1.0,-0.13532664573318143,-0.5425014588601439,-0.5465029038263818,-0.3978658960180065,-0.15661210992858532,0.0
2020-04-14,1.0,-0.13463251670378618,-0.5609409799554566,-0.5295935412026727,-0.4009743875278396,-0.15785077951002227,0.0
2020-04-15,1.0,-0.11725534807580255,-0.5718209816597764,-0.5168280569351571,-0.4009877639355179,-0.1677533919702561,0.0
2020-04-16,1.0,-0.10812162988492967,-0.58305075323809,-0.5144810717660793,-0.4021624325976986,-0.1716604591694925,0.0
2020-04-17,1.0,-0.10629603891591384,-0.5877970813064628,-0.5098262682418345,-0.4021125781792912,-0.17370396108408614,0.0
2020-04-20,1.0,-0.10764101139205334,-0.5854126146151708,-0.5110586273964991,-0.4016949152542373,-0.17274242845234788,0.0
2020-04-21,1.0,-0.11143310948254241,-0.5834424722044195,-0.5074260874411347,-0.4071390754312146,-0.17708362359628832,0.0
2020-04-22,1.0,-0.10073021073382014,-0.5962739817308493,-0.49970847099980564,-0.40894577560596385,-0.1707804647805203,0.0
2020-04-23,1.0,-0.10091259604449253,-0.5949904302238496,-0.5023993786580123,-0.4081440181964439,-0.16742947491054339,0.0
2020-04-24,1.0,-0.10113450389725666,-0.5976255859754237,-0.49973648442484253,-0.4070622174142187,-0.16828936784000445,0.0
2020-04-27,1.0,-0.11948498806815029,-0.6036406015872136,-0.4739164215550253,-0.40629335701204283,-0.17151340251956268,0.0
2020-04-28,1.0,-0.11971596582713857,-0.6060135360035505,-0.46962720514811934,-0.4054144014201709,-0.17300011095084877,0.0
2020-04-29,1.0,-0.11913016947272072,-0.6077164174964634,-0.4672842759271073,-0.40479294372174296,-0.1747704767980473,0.0
2020-04-30,1.0,-0.11981069412155432,-0.5868205468836488,-0.47702867264474713,-0.41608546440828076,-0.16788442377947527,0.0
2020-05-01,1.0,-0.12056560960761525,-0.5910399025956058,-0.47390558414964856,-0.4154076041839615,-0.1662792628258343,0.0
2020-05-04,1.0,-0.12027064346865507,-0.5884009942004972,-0.4769676884838443,-0.4187793427230047,-0.1572217619442143,0.0
2020-05-05,1.0,-0.11969069317867992,-0.5897265948632975,-0.4698149682408175,-0.4205744269538802,-0.16186136426401548,0.0
2020-05-06,1.0,-0.1177818262117699,-0.59028927901071,-0.4646130065142983,-0.4206138898089875,-0.16697029921607598,0.0
2020-05-07,1.0,-0.11883841732979664,-0.5943026083112289,-0.4583333333333333,-0.42274535809018565,-0.16882183908045978,0.0
2020-05-08,1.0,-0.1412248114375774,-0.6073961499493414,-0.4533659799617246,-0.4477372509287403,-0.1646403242147923,0.0
2020-05-11,1.0,-0.14035630857561002,-0.6090174776955335,-0.4530128620078241,-0.4475246967436886,-0.1645323801750584,0.0
2020-05-12,1.0,-0.13770870287467973,-0.6105526930765549,-0.44387194864431123,-0.450319565278599,-0.17310020553537744,0.0
2020-05-13,1.0,-0.13524682334420332,-0.6031710333970539,-0.4492297312492972,-0.4537276509614303,-0.16979646913302598,0.0
2020-05-14,1.0,-0.13280458994262573,-0.6057486781415232,-0.4416132298346271,-0.454944313196085,-0.17738215772302848,0.0
2020-05-15,1.0,-0.1382221346765343,-0.6026395024903621,-0.4419337591805723,-0.45563778596955284,-0.17553535751470298,0.0
2020-05-18,1.0,-0.14167230873392012,-0.5873392010832769,-0.4293613179869104,-0.45906680207628076,-0.20356578650417512,0.0
2020-05-19,1.0,-0.14717151228307415,-0.5724588686049132,-0.4477687626774848,-0.46069979716024345,-0.18911990083389676,0.0
2020-05-20,1.0,-0.1458233554021693,-0.5735737427806733,-0.44797858853359634,-0.4615297929285815,-0.18839273137061557,0.0
2020-05-21,1.0,-0.14981832521195393,-0.5625440103653212,-0.4584964650874574,-0.46238346055262936,-0.18342111934202743,0.0
2020-05-22,1.0,-0.14961273060132377,-0.5631037881988452,-0.45810449232502465,-0.46241374454302214,-0.18326996197718634,0.0
2020-05-26,1.0,-0.14990282511337072,-0.563389009379489,-0.45804579894656783,-0.46241162718643497,-0.18291411993352674,0.0
2020-05-27,1.0,-0.14736367733213157,-0.5641054529067148,-0.4494986480396575,-0.4628774222622803,-0.19273884632717442,0.0
2020-05-28,1.0,-0.1593970132431671,-0.556494787264018,-0.4578754578754579,-0.46776556776556777,-0.17616229923922233,0.0
2020-05-29,1.0,-0.17550455085081124,-0.5452823788795297,-0.46989654587596813,-0.4824467182995082,-0.153485216801402,0.0
2020-06-01,1.0,-0.175173817195184,-0.5499123848284437,-0.4630603131535809,-0.4832118026114974,-0.15499406477870104,0.0
2020-06-02,1.0,-0.1758269720101781,-0.5506078597681651,-0.4610969748374329,-0.48266892847045517,-0.15702572801809442,0.0
2020-06-03,1.0,-0.17599344299361255,-0.5501950144141089,-0.4609971171782262,-0.48239217681306873,-0.1566898422926912,0.0
2020-06-04,1.0,-0.1764755766621438,-0.5491858887381276,-0.4628279059249208,-0.48326549072817726,-0.15499208502939846,0.0
2020-06-05,1.0,-0.18115716508699958,-0.5517046258310936,-0.46682699108784836,-0.48318008204838025,-0.1463856273871835,0.0
2020-06-08,1.0,-0.18188497951109228,-0.544354952663558,-0.4804012999858697,-0.47992087042532144,-0.13955065705807546,0.0
2020-06-09,1.0,-0.1818542221215382,-0.5461290139887863,-0.47910177266806364,-0.4809424024466217,-0.14373902701478167,0.0
2020-06-10,1.0,-0.17997454391175224,-0.5446754348748409,-0.4721255833686891,-0.4790552962805827,-0.15259510677414792,0.0
2020-06-11,1.0,-0.17931170997935694,-0.5498685066312248,-0.4721036111189661,-0.47552526652150556,-0.15100528801289484,0.0
2020-06-12,1.0,-0.18460933991917378,-0.522788504714863,-0.491412213740458,-0.47025145936237084,-0.13740458015267173,0.0
2020-06-15,1.0,-0.18717898341238878,-0.5191276768924191,-0.49445676274944567,-0.4712734008813046,-0.13466558140840326,0.0
2020-06-16,1.0,-0.18627341033980038,-0.518419872154312,-0.48999102837277114,-0.47117864752719524,-0.13779858696871145,0.0
2020-06-17,1.0,-0.18436160976839275,-0.5147170022684628,-0.49035203181449016,-0.47088806116447757,-0.1402246058195872,0.0
2020-06-18,1.0,-0.18749299562927263,-0.5101143113302701,-0.49414434607194885,-0.47209458702230195,-0.13790205087974897,0.0
2020-06-19,1.0,-0.1878782784129119,-0.5101154449674961,-0.49394754539340957,-0.47181125308226857,-0.13830979600986326,0.0
2020-06-22,1.0,-0.1912028725314183,-0.5106597845601436,-0.48639474865350085,-0.4781754937163375,-0.13877356373429084,0.0
2020-06-23,1.0,-0.19186959937156325,-0.5106329255975761,-0.4866176635618898,-0.4784535966782628,-0.13794748064190326,0.0
2020-06-24,1.0,-0.19226776646185784,-0.5113486519092107,-0.4863507561091939,-0.4784670201722638,-0.13716578290267373,0.0
2020-06-25,1.0,-0.18916949295064048,-0.506012276816997,-0.4965944446001626,-0.4776746923788435,-0.1334473190010371,0.0
2020-06-26,1.0,-0.1894845996468709,-0.5030408340573415,-0.4954457554440738,-0.4786861354782657,-0.13598273590986798,0.0
2020-06-29,1.0,-0.1857822558074447,-0.501679261125105,-0.49745312062692415,-0.47702211027148056,-0.13685978169605373,0.0
2020-06-30,1.0,-0.18248072880168187,-0.5104414856341977,-0.4935108619481429,-0.47893482831114226,-0.13774351786965663,0.0
2020-07-01,1.0,-0.1809982634026105,-0.5112318637611338,-0.48904823259201163,-0.4831662091759565,-0.13651896252310794,0.0
2020-07-02,1.0,-0.1909226148707441,-0.5048418334409297,-0.4945406573666041,-0.48901114323406414,-0.12754371684396668,0.0
2020-07-06,1.0,-0.19096140350877192,-0.5047298245614035,-0.49470877192982454,-0.48906666666666665,-0.12755087719298244,0.0
2020-07-07,1.0,-0.18732295610713787,-0.5083158042350302,-0.4911513111765531,-0.48966484364044316,-0.12820081335016129,0.0
2020-07-08,1.0,-0.18606346002915122,-0.5118567103935419,-0.4917311357775535,-0.4863773965691221,-0.12697611839892364,0.0
2020-07-09,1.0,-0.1837746952501051,-0.5133809723973658,-0.48902900378310216,-0.48597449908925316,-0.13011069076642848,0.0
2020-07-10,1.0,-0.1822538605980774,-0.5156245620918696,-0.48729015442392304,-0.4861971357305008,-0.13124632157170482,0.0
2020-07-13,1.0,-0.18315069644909057,-0.5162691628597853,-0.4871780499425465,-0.4860009528880917,-0.1300411983969059,0.0
2020-07-14,1.0,-0.17425875633451857,-0.5137609541674832,-0.48248733096284685,-0.4916986309040513,-0.137581543802671,0.0
2020-07-15,1.0,-0.17622354127001905,-0.5087355806921268,-0.4851327136297458,-0.490424459625938,-0.13934931123306082,0.0
2020-07-16,1.0,-0.18306347694548714,-0.4959381477953947,-0.4863017535996414,-0.4947616112947504,-0.14121239285114012,0.0
2020-07-17,1.0,-0.1834351016749762,-0.4957705450675032,-0.486975519578735,-0.4915130804996919,-0.1432972942692286,0.0
2020-07-20,1.0,-0.19374982419622513,-0.49464150094230824,-0.4901690529099041,-0.492869398891733,-0.14143062079828977,0.0
2020-07-21,1.0,-0.1717879452979909,-0.5032078338679723,-0.47867071866734207,-0.5013788057853565,-0.15884405425178683,0.0
2020-07-22,1.0,-0.17019901056892286,-0.5055936586462784,-0.4758826174949404,-0.4998594558129075,-0.15934899932538787,0.0
2020-07-23,1.0,-0.17602479222425696,-0.5060149316805184,-0.47682772221439645,-0.502352444006198,-0.15605014790815608,0.0
2020-07-24,1.0,-0.16451349601733795,-0.512595344648034,-0.47099552478257195,-0.5007458695713362,-0.16575192096597147,0.0
2020-07-27,1.0,-0.16581726031254398,-0.5121497958609038,-0.4710122483457694,-0.5001548641419119,-0.1665775024637477,0.0
2020-07-28,1.0,-0.16273558289132153,-0.5050784335853742,-0.464140616183275,-0.5108339916487982,-0.1785633675657375,0.0
2020-07-29,1.0,-0.16743067345783816,-0.4956140350877193,-0.460582908885116,-0.5133276740237691,-0.1926994906621392,0.0
2020-07-30,1.0,-0.16681751329335898,-0.49052494626088927,-0.46074216540332613,-0.5133782102047744,-0.19693969906097974,0.0
2020-07-31,1.0,-0.16491665015707696,-0.4925140803215125,-0.4605043443806074,-0.5137123935131463,-0.19859621317182238,0.0
2020-08-03,1.0,-0.16252936680913696,-0.4938718899487673,-0.46086784228254407,-0.5124402049307935,-0.20082651645956578,0.0
2020-08-04,1.0,-0.1626801030373369,-0.4929374133099329,-0.4603844085260566,-0.5126956718657119,-0.20199847142412322,0.0
2020-08-05,1.0,-0.16308040770101925,-0.49266704416761037,-0.4605039637599094,-0.512202718006795,-0.20280294450736125,0.0
2020-08-06,1.0,-0.16514983981174336,-0.4796858609055598,-0.4664738737206203,-0.5137081455019704,-0.21011595928666607,0.0
2020-08-07,1.0,-0.18974696588046713,-0.4797629951912068,-0.4663384474467598,-0.5307705518662698,-0.1957865811770094,0.0
2020-08-10,1.0,-0.18862198299309987,-0.4812322844790563,-0.46642998253500156,-0.5309932144186446,-0.1958370315228906,0.0
2020-08-11,1.0,-0.1837763519706691,-0.4820119156736939,-0.46072983501374887,-0.5313645737855179,-0.20646196150320809,0.0
2020-08-12,1.0,-0.18117519042437435,-0.4830765706431476,-0.4593952236412577,-0.531956932592635,-0.20792050856193803,0.0
2020-08-13,1.0,-0.1774368954267071,-0.48915345429568996,-0.4477992101196268,-0.5326827313834354,-0.214841737736821,0.0
2020-08-14,1.0,-0.1814875275653693,-0.4909642867371195,-0.45072600738895097,-0.5322049431509007,-0.20852306899218148,0.0
2020-08-17,1.0,-0.18516398603399917,-0.49911281552286646,-0.4476561158491214,-0.528332665560071,-0.20161982714212123,0.0
2020-08-18,1.0,-0.18369916721517898,-0.49583607589502904,-0.44615516698623475,-0.5292047048049681,-0.20693701170477632,0.0
2020-08-19,1.0,-0.18221891458667275,-0.5003721089993131,-0.4408632928784062,-0.5257327684909548,-0.213189832837188,0.0
2020-08-20,1.0,-0.18202883625128735,-0.5044055383911203,-0.44012472822977455,-0.5235724911317085,-0.21063622840141893,0.0
2020-08-21,1.0,-0.17916726284160825,-0.5047073973386751,-0.44057805122335103,-0.5244813278008299,-0.21267706395764774,0.0
2020-08-24,1.0,-0.18054601648351648,-0.5020032051282052,-0.4478880494505495,-0.5248969780219781,-0.20641597985347987,0.0
2020-08-25,1.0,-0.18017786165680133,-0.4957250293099996,-0.44608389808698634,-0.5267793314460553,-0.21071745160275657,0.0
2020-08-26,1.0,-0.1774442538593482,-0.4957118353344768,-0.4489136649514008,-0.5270154373927959,-0.20969125214408232,0.0
2020-08-27,1.0,-0.16764294082349915,-0.5023573449152784,-0.4452953110266594,-0.5253307426350831,-0.21673286281681287,0.0
