Date,IWF,IWM,MTUM,NTRS,SPY,VLUE,VXX
2019-09-10,-0.0,-0.2723726480036714,-0.0,1.0,-0.4540054051297741,-0.8232114629544643,0.0
2019-09-11,-0.0,-0.2731676226896112,-0.0,1.0,-0.4555513065646909,-0.8206755895474824,0.0
2019-09-12,-0.0,-0.2861740440857194,-0.0,1.0,-0.4492605552859441,-0.8187785752598912,0.0
2019-09-13,-0.0,-0.2854220995040139,-0.0,1.0,-0.4585826046939715,-0.8126246356803192,0.0
2019-09-16,-0.0,-0.2909100209729398,-0.0,1.0,-0.45324569031664025,-0.8135198731392911,0.0
2019-09-17,-0.0,-0.31269302432425533,-0.0,1.0,-0.4386788840960718,-0.8010158503279817,0.0
2019-09-18,-0.0,-0.3208188509507258,-0.0,1.0,-0.4287722347168268,-0.806123492128399,0.0
2019-09-19,-0.0,-0.31676891615541924,-0.0,1.0,-0.4366820040899796,-0.8028118609406953,0.0
2019-09-20,-0.0,-0.3395109000867923,-0.0,1.0,-0.4305661918619492,-0.7826364425384184,0.0
2019-09-23,-0.0,-0.33868740089007116,-0.0,1.0,-0.436211570924344,-0.7827510358586116,0.0
2019-09-24,-0.0,-0.3418038654259127,-0.0,1.0,-0.43654770426423967,-0.778147049800593,0.0
2019-09-25,-0.0,-0.3345079413717379,-0.0,1.0,-0.44361881415658033,-0.7753689801338031,0.0
2019-09-26,-0.0,-0.32597549095011025,-0.0,1.0,-0.4536994308567912,-0.784033225657591,0.0
2019-09-27,-0.0,-0.32768332518840504,-0.0,1.0,-0.4584994470022377,-0.7858741222768074,0.0
2019-09-30,-0.0,-0.30447784279858736,-0.0,1.0,-0.4775850068314816,-0.79585470856642,0.0
2019-10-01,-0.0,-0.30943425391591095,-0.0,1.0,-0.4742631904369332,-0.7925855317394888,0.0
2019-10-02,-0.0,-0.33531503933123913,-0.0,1.0,-0.47859497910122284,-0.7822113762039514,0.0
2019-10-03,-0.0,-0.31643240480449786,-0.0,1.0,-0.45987733197035524,-0.7792742141579351,0.0
2019-10-04,-0.0,-0.3279494202267899,-0.0,1.0,-0.4557298999155297,-0.7760002047764096,0.0
2019-10-07,-0.0,-0.3304519571128097,-0.0,1.0,-0.4613194480069769,-0.773251936592623,0.0
2019-10-08,-0.0,-0.3332137641241128,-0.0,1.0,-0.456686053959876,-0.7722719003817674,0.0
2019-10-09,-0.0,-0.3337848544483349,-0.0,1.0,-0.4530375444066757,-0.7689574973803257,0.0
2019-10-10,-0.0,-0.34603976994300156,-0.0,1.0,-0.45302143244010007,-0.780053129755242,0.0
2019-10-11,-0.0,-0.3502419834881855,-0.0,1.0,-0.4507621832863169,-0.7870545303967493,0.0
2019-10-14,-0.0,-0.34576965986041563,-0.0,1.0,-0.4648314869107231,-0.783929637028773,0.0
2019-10-15,-0.0,-0.3518220932040848,-0.0,1.0,-0.4765693846871598,-0.7634907469804572,0.0
2019-10-16,-0.0,-0.351422058747345,-0.0,1.0,-0.4768947831943221,-0.7619541003989017,0.0
2019-10-17,-0.0,-0.3562909109725492,-0.0,1.0,-0.47170836459600013,-0.7592559054099506,0.0
2019-10-18,-0.0,-0.3835917881274756,-0.0,1.0,-0.44924534651927406,-0.7560255779636006,0.0
2019-10-21,-0.0,-0.37443644089754885,-0.0,1.0,-0.44553557547805356,-0.771130227496502,0.0
2019-10-22,-0.0,-0.3876472873235789,-0.0,1.0,-0.4396995986015797,-0.7623203418360741,0.0
2019-10-23,-0.0,-0.3866379980311901,-0.0,1.0,-0.4369721776073779,-0.766929174654163,0.0
2019-10-24,-0.0,-0.38468358061067504,-0.0,1.0,-0.45975333107350524,-0.763030950953039,0.0
2019-10-25,-0.0,-0.384651478025129,-0.0,1.0,-0.45990824253167195,-0.7621604712997235,0.0
2019-10-28,-0.0,-0.39477666457941973,-0.0,1.0,-0.4590899603423085,-0.7551920267167606,0.0
2019-10-29,-0.0,-0.3958677036687878,-0.0,1.0,-0.46885065598240244,-0.7539738654515935,0.0
2019-10-30,-0.0,-0.39589550285325376,-0.0,1.0,-0.4673315533218156,-0.7544369404743207,0.0
2019-10-31,-0.0,-0.39888906356442905,-0.0,1.0,-0.4597285542105539,-0.761541686317665,0.0
2019-11-01,-0.0,-0.39921352732992527,-0.0,1.0,-0.45856599816489707,-0.7638222571765632,0.0
2019-11-04,-0.0,-0.39650565800502935,-0.0,1.0,-0.46296102263202016,-0.7599800922045264,0.0
2019-11-05,-0.0,-0.41042516782940636,-0.0,1.0,-0.47279189153613266,-0.7493747531920495,0.0
2019-11-06,-0.0,-0.40619293370385073,-0.0,1.0,-0.4708482201931984,-0.769538176525076,0.0
2019-11-07,-0.0,-0.4087214382165268,-0.0,1.0,-0.4704651963250284,-0.7685138605734861,0.0
2019-11-08,-0.0,-0.39859490986214213,-0.0,1.0,-0.4764050901378579,-0.7761134676564158,0.0
2019-11-11,-0.0,-0.39794645936695766,-0.0,1.0,-0.47878803958504684,-0.7763922421798307,0.0
2019-11-12,-0.0,-0.38504816751147797,-0.0,1.0,-0.4860539794591439,-0.7827286961598684,0.0
2019-11-13,-0.0,-0.39186015479049907,-0.0,1.0,-0.49866559914598346,-0.7782759540966107,0.0
2019-11-14,-0.0,-0.39522934802864523,-0.0,1.0,-0.4960466416420413,-0.770918190772835,0.0
2019-11-15,-0.0,-0.3966071096715958,-0.0,1.0,-0.48995141635914724,-0.768285236413837,0.0
2019-11-18,-0.0,-0.3913020362592376,-0.0,1.0,-0.49936200754957727,-0.7676378329523101,0.0
2019-11-19,-0.0,-0.4012540864998124,-0.0,1.0,-0.5033495900101828,-0.7750683316362077,0.0
2019-11-20,-0.0,-0.41677508430024157,-0.0,1.0,-0.49536680561824603,-0.7430103815415658,0.0
2019-11-21,-0.0,-0.409943865276664,-0.0,1.0,-0.508981555733761,-0.7541566426089281,0.0
2019-11-22,-0.0,-0.40585404971932637,-0.0,1.0,-0.5116813686180166,-0.7555466452820102,0.0
2019-11-25,-0.0,-0.4065429296301242,-0.0,1.0,-0.5130190946721859,-0.7510214981973562,0.0
2019-11-26,-0.0,-0.38345663844448596,-0.0,1.0,-0.5256002777703587,-0.7618386261050719,0.0
2019-11-27,-0.0,-0.3910360853655279,-0.0,1.0,-0.5155853521728678,-0.7643900745212212,0.0
2019-11-29,-0.0,-0.39308327967374973,-0.0,1.0,-0.541049581455248,-0.7488194891607641,0.0
2019-12-02,-0.0,-0.40138202823440494,-0.006910141172024726,1.0,-0.5490053175695737,-0.7419494156072016,0.0
2019-12-03,-0.0,-0.39913069142228547,-0.002065949397655013,1.0,-0.5383273859032492,-0.7435271390625419,0.0
2019-12-04,-0.0,-0.40557691790583233,-0.0009142488370217,1.0,-0.5387883513942294,-0.7436876495737986,0.0
2019-12-05,-0.0,-0.40086463118076193,-0.014698730072953258,1.0,-0.5306944069170495,-0.7557416914347475,0.0
2019-12-06,-0.0,-0.418954248366013,-0.024891067538126362,1.0,-0.5411220043572984,-0.7383442265795207,0.0
2019-12-09,-0.0,-0.4038778424695155,-0.04388663078106119,1.0,-0.5511095243326376,-0.7474733604306273,0.0
2019-12-10,-0.0,-0.399420964491499,-0.09602338849308846,1.0,-0.6010331810053645,-0.7419034373137293,0.0
2019-12-11,-0.0,-0.40244800816002724,-0.09177197257324192,1.0,-0.6000736669122231,-0.7390207967359892,0.0
2019-12-12,-0.0,-0.40506759629283223,-0.09236742907349149,1.0,-0.5998356148853555,-0.7369838165688859,0.0
2019-12-13,-0.0,-0.40395584437696874,-0.09472459490904964,1.0,-0.6004710689860666,-0.7386418456823407,0.0
2019-12-16,-0.0,-0.40564028286614984,-0.08645025702195337,1.0,-0.5974837408764307,-0.7504473033995058,0.0
2019-12-17,-0.0,-0.4003208065994501,-0.10832951420714941,1.0,-0.6116521539871678,-0.744013519706691,0.0
2019-12-18,-0.0,-0.4095536184402972,-0.13388521617036214,1.0,-0.6283858889603932,-0.753349324284795,0.0
2019-12-19,-0.0,-0.4261646645180193,-0.13978904189862293,1.0,-0.6117491942572517,-0.7522414298271316,0.0
2019-12-20,-0.0,-0.4493284851328368,-0.1454166911031611,1.0,-0.6045979707935019,-0.7330361855609642,0.0
2019-12-23,-0.0,-0.460232271687489,-0.1387471405947563,1.0,-0.6139363012493402,-0.7198076133497565,0.0
2019-12-24,-0.0,-0.46207078556138753,-0.1381696624930358,1.0,-0.6133184763803772,-0.718734422191596,0.0
2019-12-26,-0.0,-0.46465949400486645,-0.13784409721204302,1.0,-0.6151974436398815,-0.7138752894960569,0.0
2019-12-27,-0.0,-0.4763818800610257,-0.14660837929820444,1.0,-0.6019833352892854,-0.7089543480812112,0.0
2019-12-30,-0.0,-0.47312555130843864,-0.15433695971773007,1.0,-0.6074095854160542,-0.705439576595119,0.0
2019-12-31,-0.0,-0.46686817701608174,-0.15694330320460148,1.0,-0.6026528935321046,-0.7081523653010916,0.0
2020-01-02,-0.0,-0.4689069705960109,-0.15827042270070205,1.0,-0.6033252063566665,-0.7069294715506859,0.0
2020-01-03,-0.0,-0.46570386493323135,-0.15747985175598564,1.0,-0.6090064121418908,-0.7091593623154303,0.0
2020-01-06,-0.0,-0.46468412487054306,-0.15333629235093948,1.0,-0.6219263204616068,-0.7190412782956059,0.0
2020-01-07,-0.0,-0.4621734370839373,-0.15515251930530488,1.0,-0.6212609840527826,-0.7200804757537206,0.0
2020-01-08,-0.0,-0.4631159634110357,-0.14588374151667158,1.0,-0.6066686338152848,-0.7350840956034229,0.0
2020-01-09,-0.0,-0.4626328217237308,-0.14687131050767416,1.0,-0.6078512396694216,-0.7342384887839434,0.0
2020-01-10,-0.0,-0.4594666666666667,-0.15834074074074073,1.0,-0.6149333333333333,-0.7302518518518518,0.0
2020-01-13,-0.0,-0.45780104092737167,-0.150638750887154,1.0,-0.6157735982966642,-0.7329666430092263,0.0
2020-01-14,-0.0,-0.45553766326713185,-0.18226277807598257,1.0,-0.6325520367388322,-0.7116955925329516,0.0
2020-01-15,-0.0,-0.45573623750559444,-0.18490228256004773,1.0,-0.6420707146054005,-0.7010293898254513,0.0
2020-01-16,-0.0,-0.44755766419001586,-0.17697609882732077,1.0,-0.6451824665055352,-0.7142004595231701,0.0
2020-01-17,-0.0,-0.44679265529986883,-0.17258852986765233,1.0,-0.6497853821390247,-0.7116370573506617,0.0
2020-01-21,-0.0,-0.44037409985956316,-0.18203005946155915,1.0,-0.6507604505931216,-0.7148235575342875,0.0
2020-01-22,-0.0,-0.44172292251627937,-0.17990919409761633,1.0,-0.6549973116673636,-0.710436704701595,0.0
2020-01-23,-0.0,-0.4501501410415845,-0.18189814674391097,1.0,-0.706421183536049,-0.6947435469683643,0.0
2020-01-24,-0.0,-0.45198409084008867,-0.1823481191365334,1.0,-0.7078665330783009,-0.6939004766675775,0.0
2020-01-27,-0.0,-0.45838271492387644,-0.17686206582186162,1.0,-0.7141033822590939,-0.6895493360075364,0.0
2020-01-28,-0.0,-0.4594692949203943,-0.17337376800606522,1.0,-0.7130250189537528,-0.686732373009856,0.0
2020-01-29,-0.0,-0.45898165526427315,-0.1684325240661137,1.0,-0.7102682085124417,-0.6895017254949446,0.0
2020-01-30,-0.0,-0.46323017817708806,-0.16435248207641348,1.0,-0.7231751217593854,-0.6743201137429289,0.0
2020-01-31,-0.0,-0.46349910380654374,-0.17604885013822644,1.0,-0.7246407631315125,-0.6737552024789623,0.0
2020-02-03,-0.0,-0.4615500968054211,-0.16804816069699902,1.0,-0.7209886253630202,-0.6746127783155856,0.0
2020-02-04,-0.0,-0.45013599274705346,-0.16337262012692655,1.0,-0.7233000906618313,-0.6852523420973103,0.0
2020-02-05,-0.0,-0.4506821200048292,-0.16250150911505493,1.0,-0.7216286369672824,-0.6834178437764095,0.0
2020-02-06,-0.0,-0.45612975323930044,-0.16339967984535927,1.0,-0.7204687547192606,-0.6803588148237639,0.0
2020-02-07,-0.0,-0.4613851218701864,-0.16074179226192276,1.0,-0.7182035096197409,-0.6799963756078408,0.0
2020-02-10,-0.0,-0.46513171791544705,-0.15821237816470018,1.0,-0.7167385859561242,-0.6775098826156492,0.0
2020-02-11,-0.0,-0.46032367921400796,-0.15427503691871855,1.0,-0.7105271088876164,-0.6886471173261807,0.0
2020-02-12,-0.0,-0.46213012397068143,-0.1510873827406268,1.0,-0.7051850511265949,-0.6979458872500227,0.0
2020-02-13,-0.0,-0.4700232565163551,-0.1592014255942493,1.0,-0.7057597632063789,-0.6853423540427074,0.0
2020-02-14,-0.0,-0.46697727891568086,-0.15747435936223642,1.0,-0.7067437146401234,-0.6942486309865973,0.0
2020-02-18,-0.0,-0.4680065379260246,-0.1607542829469096,1.0,-0.7060052061262788,-0.6920515769719717,0.0
2020-02-19,-0.0,-0.4874102354331425,-0.16216707572038905,1.0,-0.6904826833924189,-0.6899675787049663,0.0
2020-02-20,-0.0,-0.488807105055052,-0.16476063020865017,1.0,-0.696331893667498,-0.6916479104568404,0.0
2020-02-21,-0.0,-0.4894199197373222,-0.16295755806883133,1.0,-0.6962787303903685,-0.6915967408488386,0.0
2020-02-24,-0.0,-0.5014295273435124,-0.15727842326175556,1.0,-0.6970010341261633,-0.6858385546566093,0.0
2020-02-25,-0.0,-0.5148538789325758,-0.1880685424159086,1.0,-0.6461966212336426,-0.6730333343407174,0.0
2020-02-26,-0.0,-0.5131928880920364,-0.1733452861198267,1.0,-0.6375018676228896,-0.6641266995368296,0.0
2020-02-27,-0.0,-0.5218396254370888,-0.15750014816570854,1.0,-0.6184140342559118,-0.6655603627096545,0.0
2020-02-28,-0.0,-0.5760132719315809,-0.11321186464918051,1.0,-0.5271016275278168,-0.6439747146820743,0.0
2020-03-02,-0.0,-0.5488655198033949,-0.10638966680002286,1.0,-0.5518374578499172,-0.6505400925873007,0.0
2020-03-03,-0.0,-0.6024971685865032,-0.022734178613850443,1.0,-0.5070854396287395,-0.6300378442584459,0.0
2020-03-04,-0.0,-0.5941463144486903,-0.016254084288641522,1.0,-0.5315113252478263,-0.6270698344132469,0.0
2020-03-05,-0.0,-0.6417200912745844,-0.0,1.0,-0.46362599152450285,-0.6111594045419972,0.0
2020-03-06,-0.0,-0.6438415509165245,-0.0,1.0,-0.4579102699482847,-0.6058538434462405,0.0
2020-03-09,-0.0,-0.6564645231311897,-0.0,1.0,-0.45844525844525846,-0.5983991317324652,0.0
2020-03-10,-0.11088088269574452,-0.5267424693724261,-0.030873630500660467,1.0,-0.40653733585433444,-0.5150612551477635,0.0
2020-03-11,-0.09076938838233788,-0.5551685278147731,-0.03265546562852167,1.0,-0.3849503124679848,-0.49766929617867023,0.0
2020-03-12,-0.11174204522713628,-0.4995497298379027,-0.0,1.0,-0.38983390034020415,-0.500375225135081,0.0
2020-03-13,-0.16495971264925735,-0.44461702747306087,-0.02220658188525386,1.0,-0.3538248713717115,-0.4413649160275701,0.0
2020-03-16,-0.24120283206491475,-0.36729336267932433,-0.139428813873936,1.0,-0.40142133594972285,-0.5023998302882448,0.0
2020-03-17,-0.2760309895902665,-0.35800431298421237,-0.20561220414791936,1.0,-0.3806341684193712,-0.4420276350469903,0.0
2020-03-18,-0.2785828877005348,-0.3556951871657754,-0.21671122994652406,1.0,-0.3824064171122995,-0.440427807486631,0.0
2020-03-19,-0.29043331308917114,-0.2978004277679491,-0.20017955691690212,1.0,-0.3825090438594175,-0.4695941485569433,0.0
2020-03-20,-0.2905143038275616,-0.30982381065588926,-0.19539319016298173,1.0,-0.38140898644900545,-0.46440552605858887,0.0
2020-03-23,-0.29083120910309307,-0.3268599059206896,-0.17391532862060813,1.0,-0.37728956981052747,-0.4590176858591964,0.0
2020-03-24,-0.29523134289165487,-0.33102253032928947,-0.16803214116905626,1.0,-0.3738774224042855,-0.45777532692610684,0.0
2020-03-25,-0.29609399154900545,-0.33311862310625573,-0.13289704215191178,1.0,-0.3682623930743069,-0.4461249098217046,0.0
2020-03-26,-0.28949339946782404,-0.3335141698313054,-0.143584179389806,1.0,-0.37092149112609474,-0.4458653026427962,0.0
2020-03-27,-0.2902460187831768,-0.32645977950183747,-0.122677623519804,1.0,-0.3726010616578195,-0.4401031033074724,0.0
2020-03-30,-0.28102978961560965,-0.3210206314075657,-0.13442214251189294,1.0,-0.3729680225902465,-0.43450609275229596,0.0
2020-03-31,-0.2758498224251649,-0.32483510908168445,-0.1358701166920345,1.0,-0.3678589548452562,-0.4324200913242009,0.0
2020-04-01,-0.2794961936316042,-0.326917726801386,-0.11735248741748652,1.0,-0.3701408735678697,-0.43524115430334603,0.0
2020-04-02,-0.29159971881903995,-0.29536553524804177,-0.11003715605543282,1.0,-0.37961940148624224,-0.43392247439244824,0.0
2020-04-03,-0.2961105089359986,-0.29026240830833605,-0.10932419147488089,1.0,-0.3942930604219707,-0.4307428600236949,0.0
2020-04-06,-0.2942594545728492,-0.2723620109487218,-0.10906031841695546,1.0,-0.3973682888855406,-0.4380995429661996,0.0
2020-04-07,-0.2849744784181575,-0.25355567669359236,-0.09841914861985232,1.0,-0.40086228257098966,-0.44001189355270326,0.0
2020-04-08,-0.28334613573853357,-0.2542309884282776,-0.09420918304135589,1.0,-0.4005748692915727,-0.4455484798176277,0.0
2020-04-09,-0.2905887875867863,-0.23808464902527612,-0.10456353618461692,1.0,-0.40103278729029235,-0.43648852321300624,0.0
2020-04-13,-0.29501679178190443,-0.22619517977084158,-0.1084057684709601,1.0,-0.4015952192809166,-0.4381667325167918,0.0
2020-04-14,-0.2951722434868502,-0.2258797382392888,-0.10900111124830227,1.0,-0.401432275589579,-0.4379553031238425,0.0
2020-04-15,-0.2772581836081713,-0.2364755107063746,-0.0946591188776766,1.0,-0.4022151119862171,-0.4506276150627615,0.0
2020-04-16,-0.2720283855706683,-0.24083382613837964,-0.08833530455351864,1.0,-0.40449438202247195,-0.4583086930810172,0.0
2020-04-17,-0.2683029003720953,-0.24794854734974495,-0.08193489564081713,1.0,-0.40477070550257505,-0.4612749809023927,0.0
2020-04-20,-0.27470958850167354,-0.23872809608190587,-0.08773872809608191,1.0,-0.4028105926363457,-0.4571519984248868,0.0
2020-04-21,-0.2778571076862475,-0.24368506573440346,-0.090747944261165,1.0,-0.40004431532817963,-0.44960362400906007,0.0
2020-04-22,-0.28139649642240316,-0.23853935356526032,-0.09259807549962991,1.0,-0.402220577350111,-0.4525536639526277,0.0
2020-04-23,-0.27944475948618064,-0.23974950072733547,-0.09046081017776572,1.0,-0.40178505387213687,-0.45410389802509926,0.0
2020-04-24,-0.28090552637419547,-0.23691154348844667,-0.09195827476511059,1.0,-0.4027027693521738,-0.4535523168355898,0.0
2020-04-27,-0.28268865246476266,-0.23909555429389548,-0.09387573745402483,1.0,-0.4015699439658364,-0.45123546691022187,0.0
2020-04-28,-0.2823247660667111,-0.24077228847245882,-0.09214132286497297,1.0,-0.40137767572772387,-0.45233686393600475,0.0
2020-04-29,-0.28473028021231944,-0.2405382051598568,-0.0903345266016541,1.0,-0.4013084804345142,-0.4519195161091223,0.0
2020-04-30,-0.28529187098045977,-0.22640021683956335,-0.09511371756646872,1.0,-0.40864401350319096,-0.4486607692876327,0.0
2020-05-01,-0.28039041703637974,-0.2307502711229419,-0.09481908705511188,1.0,-0.406635117815242,-0.45218377205954846,0.0
2020-05-04,-0.2830146841430965,-0.22915640090667191,-0.09039617620971716,1.0,-0.4080516408790775,-0.45318813442396766,0.0
2020-05-05,-0.28215236030353796,-0.22900857396274762,-0.0866019513156598,1.0,-0.4098748398541441,-0.45612003547846647,0.0
2020-05-06,-0.27861174788631715,-0.22904187926742095,-0.08060341640168601,1.0,-0.41344376247873993,-0.4632354753629619,0.0
2020-05-07,-0.27532198881966163,-0.2259955180141355,-0.08402492181151033,1.0,-0.41221956805476895,-0.4650922254783658,0.0
2020-05-08,-0.2769731007981082,-0.22450487732781554,-0.08259434427037146,1.0,-0.41339048182086907,-0.4658340723223963,0.0
2020-05-11,-0.2790004923682915,-0.22173806006893154,-0.08367799113737075,1.0,-0.4141555883801083,-0.46324470704086657,0.0
2020-05-12,-0.27711021372993205,-0.22357923766374474,-0.07847434255884961,1.0,-0.4159361764995568,-0.4672510588003546,0.0
2020-05-13,-0.2774185617701291,-0.21629993853718502,-0.08036877688998155,1.0,-0.4176767055931162,-0.46674861708666254,0.0
2020-05-14,-0.2769858434919386,-0.21569012976799057,-0.07864726700747149,1.0,-0.4185017695635076,-0.4679266614235155,0.0
2020-05-15,-0.2795170056316553,-0.21188795711088707,-0.07773651722696309,1.0,-0.4193984703538844,-0.47067358532326686,0.0
2020-05-18,-0.2791401234719728,-0.20333521902747373,-0.07393560764444007,1.0,-0.42157562043436553,-0.4816144821309984,0.0
2020-05-19,-0.2772386956950054,-0.20751650083735593,-0.07169244409417791,1.0,-0.4236528420845237,-0.4827110629494631,0.0
2020-05-20,-0.2758739707115034,-0.20950643459395493,-0.06925200926975988,1.0,-0.4268034120605493,-0.4838765346876387,0.0
2020-05-21,-0.2768768176664859,-0.20550105979198502,-0.07181939172869325,1.0,-0.42726869423768915,-0.4831912061911569,0.0
2020-05-22,-0.2774327122153209,-0.2048950014788524,-0.07078773538400866,1.0,-0.42733905156265406,-0.48429951690821255,0.0
2020-05-26,-0.2771698950170043,-0.2040761003499433,-0.0698654443294396,1.0,-0.4275469466213219,-0.4856818965942137,0.0
2020-05-27,-0.2637357202907868,-0.21460362988971862,-0.04322239256218782,1.0,-0.43296572869788835,-0.5181741753622472,0.0
2020-05-28,-0.2583702457251738,-0.21959367498948304,-0.038652842047957235,1.0,-0.4309222736383657,-0.527034718269778,0.0
2020-05-29,-0.25314356435643565,-0.2256188118811881,-0.03428217821782178,1.0,-0.4255940594059406,-0.5366089108910891,0.0
2020-06-01,-0.2539211320568007,-0.23222502597595365,-0.027410815892335853,1.0,-0.42496660234525746,-0.535376775023502,0.0
2020-06-02,-0.25519324568570645,-0.23424694842655178,-0.026566639431528385,1.0,-0.4243234544059026,-0.5355913738889302,0.0
2020-06-03,-0.25407786935966936,-0.23482092027425064,-0.0311873468478503,1.0,-0.4214747159723769,-0.5336006534491721,0.0
2020-06-04,-0.2533670660019347,-0.23994840885978622,-0.01966912220651338,1.0,-0.426098171987003,-0.541260510454647,0.0
2020-06-05,-0.24187627127052636,-0.23850275338592053,-0.015676936051991865,1.0,-0.4252368904102793,-0.5592350052091085,0.0
2020-06-08,-0.24123404782554828,-0.23342832362780325,-0.021087845372320654,1.0,-0.42433403543550985,-0.5579234295626316,0.0
2020-06-09,-0.2476943673145577,-0.23172848076160255,-0.023998413328044425,1.0,-0.4258974613248711,-0.5498314161047204,0.0
2020-06-10,-0.2559946383358983,-0.22866504492875936,-0.034850816660874744,1.0,-0.4274189544755002,-0.53532244452167,0.0
2020-06-11,-0.24805604551213573,-0.2396839987081708,-0.019129009017961395,1.0,-0.43050207437954935,-0.5468909149628599,0.0
2020-06-12,-0.25147629283720013,-0.22926395374694242,-0.03861833815136017,1.0,-0.4235663281693969,-0.5278086625651669,0.0
2020-06-15,-0.2503704069537732,-0.22866455946266298,-0.03918905570920585,1.0,-0.4233257605689451,-0.5278299091268274,0.0
2020-06-16,-0.2520549974081114,-0.2223593591863938,-0.035669324381032305,1.0,-0.42642739009158,-0.5319542840216237,0.0
2020-06-17,-0.250974298258596,-0.22053672734448226,-0.03566671599822407,1.0,-0.4260766612401954,-0.5332988012431553,0.0
2020-06-18,-0.25123930253779564,-0.21947369719091425,-0.03637753717907613,1.0,-0.42602412015685504,-0.5331590499913681,0.0
2020-06-19,-0.24963021398284194,-0.21785326890839168,-0.03722512572724584,1.0,-0.4251799625283503,-0.5353515432403115,0.0
2020-06-22,-0.2491001429909768,-0.21781470341699127,-0.0400867807307332,1.0,-0.4235244810413688,-0.5348109067600217,0.0
2020-06-23,-0.24691936119873817,-0.21350059148264983,-0.0395061119873817,1.0,-0.4242655757097792,-0.5403194006309148,0.0
2020-06-24,-0.24512074913750617,-0.21444061113849186,-0.04090685066535239,1.0,-0.42299162148841796,-0.5408082799408576,0.0
2020-06-25,-0.24476162303406793,-0.2141941527387467,-0.03739584874032441,1.0,-0.42385248730463937,-0.5448898091998224,0.0
2020-06-26,-0.24492410802286618,-0.2117583284052829,-0.037699586043761085,1.0,-0.4234427360536172,-0.5462004730928445,0.0
2020-06-29,-0.24380755404540305,-0.21014920963214653,-0.03666223469739499,1.0,-0.42322844339390353,-0.5483823312158369,0.0
2020-06-30,-0.24830710891137867,-0.199083992021866,-0.041244982886410084,1.0,-0.4247371401836941,-0.5490138139912831,0.0
2020-07-01,-0.2514549220753601,-0.1986091931347406,-0.04406687709607418,1.0,-0.4229877687906885,-0.5488755178536201,0.0
2020-07-02,-0.2436396805048812,-0.20683364559708117,-0.04119416231140913,1.0,-0.4183758998126417,-0.5552213785622719,0.0
2020-07-06,-0.24383028031853257,-0.20650378442346096,-0.04149305983580286,1.0,-0.41838218978822017,-0.5552377899953157,0.0
2020-07-07,-0.2421003374134916,-0.20877767652636503,-0.04201659975863852,1.0,-0.4166933477821836,-0.5532842400807821,0.0
2020-07-08,-0.242286528446497,-0.2002309128426845,-0.04512626510759556,1.0,-0.41981920015721724,-0.5490566964724378,0.0
2020-07-09,-0.2482712798681005,-0.20232792775057215,-0.04690306863203485,1.0,-0.4193961168393336,-0.5439377906833673,0.0
2020-07-10,-0.24004631910909627,-0.2090765743569528,-0.03895239972405637,1.0,-0.4217009953680891,-0.5540061101803488,0.0
2020-07-13,-0.2310008638775762,-0.20923114895717634,-0.039269406392694065,1.0,-0.42305319017647786,-0.5656670368999136,0.0
2020-07-14,-0.22027670226146143,-0.2034082221509778,-0.03127080815803102,1.0,-0.43182322622012875,-0.5793484426249722,0.0
2020-07-15,-0.22255653932473426,-0.20142057365526428,-0.03203689545465756,1.0,-0.4314499223123783,-0.5788097763089748,0.0
2020-07-16,-0.23404360386163306,-0.1789832349818523,-0.0449371620453816,1.0,-0.43710031851065406,-0.5739858275104319,0.0
2020-07-17,-0.23540889668288587,-0.17988490132635168,-0.045545483735520045,1.0,-0.4366586805641317,-0.5724553560402105,0.0
2020-07-20,-0.23826250432889726,-0.1819373670410132,-0.047494186909414725,1.0,-0.436056003562064,-0.5699055063572949,0.0
2020-07-21,-0.23568848646776505,-0.18272227994656373,-0.04739993073079016,1.0,-0.43711345307011035,-0.5709762010786206,0.0
2020-07-22,-0.23008455718736096,-0.18852296889680067,-0.04250111259457054,1.0,-0.4382386391732186,-0.5731098254462741,0.0
2020-07-23,-0.2333714456154305,-0.1991449592364287,-0.049686816464505866,1.0,-0.44322927023265063,-0.560151123483794,0.0
2020-07-24,-0.2182174971434249,-0.20758606984947092,-0.04476128968155398,1.0,-0.442644940136122,-0.5707685428983059,0.0
2020-07-27,-0.21976793301364078,-0.20878574800606256,-0.04544438094764827,1.0,-0.4436355504758118,-0.567023629090367,0.0
2020-07-28,-0.22105943473613562,-0.20766113997365088,-0.04516642223271769,1.0,-0.44460463844490294,-0.5673021949340029,0.0
2020-07-29,-0.22200637577206614,-0.20683901175532976,-0.04816696553098227,1.0,-0.4450338712891014,-0.5684648336321977,0.0
2020-07-30,-0.2226043613707165,-0.209196261682243,-0.04847352024922118,1.0,-0.44593146417445484,-0.5660062305295951,0.0
2020-07-31,-0.22067073930931302,-0.2098740805385862,-0.048572497194863486,1.0,-0.446802144371026,-0.5675850891410048,0.0
2020-08-03,-0.2222665602553871,-0.2092976855546688,-0.04858339984038308,1.0,-0.44722665602553874,-0.566665003990423,0.0
2020-08-04,-0.22233581010322642,-0.20989378147908044,-0.04904503066872787,1.0,-0.44641699496334714,-0.5657008926345185,0.0
2020-08-05,-0.22349684530786304,-0.20933190353874162,-0.049128407192199304,1.0,-0.44612085089403725,-0.5657497693209307,0.0
2020-08-06,-0.2243228413228912,-0.21162767496383497,-0.04863570609068688,1.0,-0.44595201276999047,-0.5636005387339752,0.0
