Date,ASR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.0,-0.3039967150287435,-1.3364015877361073,-0.7814467560908842,0.0
2019-09-13,1.0,-0.0,-0.0,-0.3038913965257831,-1.3347011352756122,-0.7809123238954999,0.0
2019-09-16,1.0,-0.0,-0.0,-0.2986519775557685,-1.3384425892979335,-0.7843164089229506,0.0
2019-09-17,1.0,-0.0,-0.0,-0.2972695545062615,-1.342229521658797,-0.7821118182440292,0.0
2019-09-18,1.0,-0.0,-0.0,-0.3081301649350204,-1.3460206425950692,-0.7748516956417378,0.0
2019-09-19,1.0,-0.0,-0.0,-0.31320884015761524,-1.3326366284050026,-0.7805722117526127,0.0
2019-09-20,1.0,-0.0,-0.0,-0.30509809292292944,-1.3311877289690828,-0.7875166912041633,0.0
2019-09-23,1.0,-0.0,-0.0,-0.32156203929097954,-1.3042479514519836,-0.8027222546028046,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3185464518340761,-1.3056222146040453,-0.8040452519712032,0.0
2019-09-25,1.0,-0.0,-0.0,-0.31320094659944436,-1.3073361456940016,-0.8092053366258531,0.0
2019-09-26,1.0,-0.0,-0.0,-0.3717787554996857,-1.34984984984985,-0.7702353516307004,0.0
2019-09-27,1.0,-0.0,-0.0,-0.36567822009097,-1.373435351362787,-0.7868551884630303,0.0
2019-09-30,1.0,-0.0,-0.0,-0.392340606103469,-1.361681813359737,-0.7821705152233106,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4123288155985704,-1.3458721115396863,-0.780494709650023,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4545032994471197,-1.3624041376850367,-0.7500980916711254,0.0
2019-10-03,1.0,-0.0,-0.0,-0.44689435498141916,-1.3626614758449829,-0.7296407715448593,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4515912067683811,-1.3554816099684943,-0.7328755000176996,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4910985974607394,-1.2811024448252946,-0.7254380749186807,0.0
2019-10-08,1.0,-0.0,-0.0,-0.5037316035432797,-1.259398758457139,-0.7243495849898863,0.0
2019-10-09,1.0,-0.0,-0.0,-0.46900847897560133,-1.2816750302820559,-0.71012285862606,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4779447745543516,-1.2929045788185949,-0.7244669695910521,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5129559217011688,-1.2698915645683706,-0.737783410787213,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5529076316530555,-1.2774218529991552,-0.6898056885384398,0.0
2019-10-15,1.0,-0.0,-0.0,-0.49825422615549486,-1.2490752584090985,-0.7096484253465619,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5214421252371917,-1.2260479558392272,-0.7026047955839227,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5029324501483474,-1.2475677913475471,-0.6994066100876285,0.0
2019-10-18,1.0,-0.0,-0.0,-0.45558294222912515,-1.2556639767700983,-0.6651585238207787,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4513706472688086,-1.2530477537549676,-0.6632653061224489,0.0
2019-10-22,1.0,-0.0,-0.0,-0.4373106808902937,-1.2242526010799422,-0.6309100487290926,0.0
2019-10-23,1.0,-0.0,-0.0,-0.42685252153330266,-1.2354526924847131,-0.6252219080807416,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5053503059655094,-1.181484996236788,-0.5855230864884323,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4947967123972624,-1.0950029688427763,-0.5352667270852214,0.0
2019-10-28,1.0,-0.0,-0.0,-0.48536539895600295,-1.097532935620184,-0.5242667163808102,0.0
2019-10-29,1.0,-0.0,-0.0,-0.515241798908612,-1.0823558928683434,-0.538574923163771,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5113852881461816,-1.0776198656879588,-0.5345306887396534,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5023796932839768,-1.0782032538028432,-0.530127228046163,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5032854784964654,-1.0772943851016785,-0.5336177633832643,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5247312496116324,-1.0659292860249798,-0.5162803703473561,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6424301230085449,-1.0042567842498984,-0.483270211900216,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6398662583588526,-1.001093681644897,-0.4838135116555215,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6683316999146408,-1.0034776010875408,-0.4896462331257311,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6673520387182488,-1.0041754974219466,-0.4917280865466738,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6991645184333944,-0.9295897133273288,-0.4771251979998137,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7037923531240287,-0.9278831209201119,-0.4767796083307429,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7422933098702197,-0.9204034817584765,-0.47971592873079216,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7492848835381761,-0.9123628705246283,-0.48172130889887776,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7698671346202055,-0.8829280521433943,-0.4808222612183504,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7737313432835821,-0.8888609583660645,-0.47959151610369205,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7698028530213175,-0.9140887962814553,-0.5217182240743709,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7676279486605,-0.9176135454341773,-0.515475466504497,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8326263640190396,-0.8654599617912768,-0.5399410679014345,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8215520863634895,-0.8620834545395779,-0.5485309803161059,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8226911394041232,-0.8625670522846248,-0.5461772119175338,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7990848717867243,-0.8588224079311113,-0.5196212386006165,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7884847714122211,-0.8632606345774783,-0.5274686844280537,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8187277222953663,-0.8870941845155903,-0.5054108731254616,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8720727131582353,-0.8599107258377539,-0.5025876568766982,0.0
2019-12-03,1.0,-0.0,-0.0,-0.866111218756055,-0.8648840663954015,-0.4983207388748951,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8849738576949306,-0.8643522878576301,-0.49816516740817723,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9144533159524197,-0.8137526478735538,-0.5307479224376731,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9287642372769768,-0.8510105997761539,-0.5120811113305682,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9601435904317778,-0.8774113463280437,-0.5173281443956118,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1383618361836185,-0.9933393339333932,-0.46865886588658867,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1546511627906977,-1.0027252906976742,-0.47634447674418606,0.0
2019-12-12,1.0,-0.0,-0.0,-1.159073499908809,-1.0083166149917928,-0.48024803939449207,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1809503146018658,-0.9744340782526939,-0.46072900846170534,0.0
2019-12-16,1.0,-0.0,-0.0,-1.2663447115208721,-1.007170819156331,-0.38502908572055755,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3304032318396048,-1.047953916361188,-0.3621979501758061,0.0
2019-12-18,1.0,-0.0,-0.0,-1.4240354801993798,-1.106087366066172,-0.3947172181011814,0.0
2019-12-19,1.0,-0.0,-0.0,-1.4292465834350754,-1.1090150053168444,-0.4001417825213658,0.0
2019-12-20,1.0,-0.0,-0.0,-1.4326854704906378,-1.117326380658924,-0.4003318321877222,0.0
2019-12-23,1.0,-0.0,-0.0,-1.4248203427307906,-1.1327489536444761,-0.39094211482271185,0.0
2019-12-24,1.0,-0.0,-0.0,-1.4200417207856102,-1.1268941630259377,-0.3889872869681584,0.0
2019-12-26,1.0,-0.0,-0.0,-1.4201330132619732,-1.1229388847349573,-0.39223171067647866,0.0
2019-12-27,1.0,-0.0,-0.0,-1.4303382329698118,-1.1284969179706021,-0.3924845898530109,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4413082259663035,-1.1369672943508424,-0.38604558969276515,0.0
2019-12-31,1.0,-0.0,-0.0,-1.4437586547972308,-1.1294955489614245,-0.3832245301681504,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4470816658081391,-1.1309981376550304,-0.38439592661568334,0.0
2020-01-03,1.0,-0.007609561752988048,-0.0,-1.4369322709163346,-1.146772908366534,-0.39270916334661354,0.0
2020-01-06,1.0,-0.03475475475475476,-0.0,-1.4353553553553555,-1.1369369369369369,-0.3969169169169169,0.0
2020-01-07,1.0,-0.02199607356063945,-0.0,-1.4456909331303336,-1.124844745382427,-0.41403902399935893,0.0
2020-01-08,1.0,-0.016596512327119662,-0.0,-1.4527560633393466,-1.1218280216476246,-0.4175987171777911,0.0
2020-01-09,1.0,-0.03680019305019305,-0.0,-1.4469916344916345,-1.1201737451737452,-0.41795366795366795,0.0
2020-01-10,1.0,-0.05260401981713458,-0.0,-1.4462480364119707,-1.1115720787851935,-0.41748902404640115,0.0
2020-01-13,1.0,-0.057937053048361685,-0.0,-1.4618803280675527,-1.1068239667084159,-0.41359945052725144,0.0
2020-01-14,1.0,-0.11881750994883457,-0.0,-1.4808738731422073,-1.0964427840493787,-0.3646146349386827,0.0
2020-01-15,1.0,-0.12219644238205724,-0.0,-1.4843489233524647,-1.0961045304677006,-0.3678104774697765,0.0
2020-01-16,1.0,-0.1014340537265199,-0.0,-1.50870531205817,-1.06519894970713,-0.36420925065643306,0.0
2020-01-17,1.0,-0.08998371335504886,-0.0,-1.5303338762214984,-1.081270358306189,-0.3700732899022801,0.0
2020-01-21,1.0,-0.07704172755317422,-0.0,-1.5320263029712615,-1.0739568111706446,-0.37611625263841536,0.0
2020-01-22,1.0,-0.06575807821409796,-0.0,-1.5253366765074616,-1.0632506976179883,-0.389816799449994,0.0
2020-01-23,1.0,-0.06957713548595154,-0.0,-1.519772644817995,-1.0589752892328776,-0.382795178780183,0.0
2020-01-24,1.0,-0.0720775044219328,-0.0,-1.5194163048721658,-1.0588921048400064,-0.3695127834056922,0.0
2020-01-27,1.0,-0.055388441021938795,-0.0,-1.530341314723459,-1.0533830666185375,-0.3715958769502266,0.0
2020-01-28,1.0,-0.04926919370382268,-0.0,-1.5350546097012527,-1.0623996145197558,-0.36869579184066814,0.0
2020-01-29,1.0,-0.052213438735177864,-0.0,-1.4901185770750989,-1.0361264822134386,-0.3741106719367589,0.0
2020-01-30,1.0,-0.06748006001737346,-0.0,-1.476980178472716,-1.0460001579404565,-0.3580510147674327,0.0
2020-01-31,1.0,-0.05867630700778643,-0.0,-1.47926267281106,-1.0602256475448912,-0.3744636898140791,0.0
2020-02-03,1.0,-0.05465507791089187,-0.0,-1.4578341555085743,-1.0364889202098504,-0.3661811917625871,0.0
2020-02-04,1.0,-0.053355142734743156,-0.0,-1.452739806052109,-1.0239513961911437,-0.36448962106165056,0.0
2020-02-05,1.0,-0.01444560628945432,-0.0,-1.4713217923395687,-1.03233801944154,-0.35475000968204173,0.0
2020-02-06,1.0,-0.01601892793421767,-0.0,-1.471569311923047,-1.0343650608951982,-0.356682957101854,0.0
2020-02-07,1.0,-0.007924176507147296,-0.0,-1.4743241143567434,-1.0394655065257925,-0.36264760720944683,0.0
2020-02-10,1.0,-0.008081585530113526,-0.0,-1.4543775254954778,-1.0258995574369827,-0.3600153934962478,0.0
2020-02-11,1.0,-0.0,-0.0,-1.447345251311105,-1.0042874095624545,-0.37644987176051753,0.0
2020-02-12,1.0,-0.0,-0.0,-1.4653853546031137,-0.9875456467422642,-0.3909667499519508,0.0
2020-02-13,1.0,-0.0,-0.0,-1.4671574830323248,-0.9937497603435714,-0.3735572683001649,0.0
2020-02-14,1.0,-0.0,-0.0,-1.4601020644861982,-1.016160210314699,-0.38981674785432613,0.0
2020-02-18,1.0,-0.0,-0.0,-1.462749497137552,-1.0175228222187838,-0.3879390375986384,0.0
2020-02-19,1.0,-0.0,-0.0,-1.4679743639541658,-1.0102932608273452,-0.4059429015342785,0.0
2020-02-20,1.0,-0.0,-0.0,-1.454538443741806,-0.9964525333538983,-0.40491247011644943,0.0
2020-02-21,1.0,-0.0,-0.0,-1.4530703272195946,-0.9940400661360403,-0.3980082285538509,0.0
2020-02-24,1.0,-0.0,-0.0,-1.4638633377135346,-1.00003864883667,-0.40098168045141835,0.0
2020-02-25,1.0,-0.03833589907257913,-0.0,-1.3874516577178688,-0.9242668869447677,-0.40468591596891074,0.0
2020-02-26,1.0,-0.04887832417174268,-0.0,-1.361350467983955,-0.9120115881741198,-0.39191799138315264,0.0
2020-02-27,1.0,-0.08332092884787139,-0.0,-1.3437034831795176,-0.9274709735040191,-0.3668130395951176,0.0
2020-02-28,1.0,-0.12377390445275563,-0.009985181003457766,-1.217592265895138,-0.8131395102674476,-0.3638416484369487,0.0
2020-03-02,1.0,-0.1544663920284497,-0.0,-1.1977395162142177,-0.8180697862751312,-0.35076229710221474,0.0
2020-03-03,1.0,-0.1271761988485538,-0.10814630951149723,-1.0858413486399836,-0.7910849105388355,-0.3351949529423932,0.0
2020-03-04,1.0,-0.03729707514213302,-0.1802863209808891,-1.1654565381190491,-0.7442290567847112,-0.29762312487156656,0.0
2020-03-05,1.0,-0.06134868421052632,-0.2571052631578947,-1.0445065789473684,-0.659671052631579,-0.2668092105263158,0.0
2020-03-06,1.0,-0.08024429275939776,-0.23972043502400472,-1.0285443678761552,-0.6440118880433717,-0.273457657010353,0.0
2020-03-09,1.0,-0.07815131493716802,-0.21217126570799327,-1.0255862158310662,-0.6395906205467029,-0.28322969296541006,0.0
2020-03-10,1.0,-0.3073362033378546,-0.09535884885298107,-0.8276228106386743,-0.5212596567789114,-0.19702777613964736,0.0
2020-03-11,1.0,-0.25302625147359037,-0.1718278271370655,-0.8298398458840104,-0.46778228241180025,-0.15285085827654618,0.0
2020-03-12,1.0,-0.27177651631665783,-0.11590839182349488,-0.787757613042141,-0.46629009255893294,-0.15460977042029025,0.0
2020-03-13,1.0,-0.33064140394471186,-0.08068022984935548,-0.6589791375472381,-0.4205104312263809,-0.09758244033752653,0.0
2020-03-16,1.0,-0.2646565751195701,-0.20958039544401166,-0.6137024801538387,-0.3774222178393571,-0.0,0.0
2020-03-17,1.0,-0.2974428647678199,-0.20913193265078364,-0.47806783444126355,-0.354747925663545,-0.08673395118637488,0.0
2020-03-18,1.0,-0.2910463810365839,-0.24306435040263807,-0.40569667136610194,-0.3615140146717963,-0.08824583622069822,0.0
2020-03-19,1.0,-0.2864907212456544,-0.2943250257063115,-0.43198844440092055,-0.3766097047446506,-0.05878176565636782,0.0
2020-03-20,1.0,-0.3015856958599934,-0.14481171442300397,-0.5229255709263803,-0.4231051313826155,-0.13654181735413876,0.0
2020-03-23,1.0,-0.3016487383130592,-0.1608273851412486,-0.49977380114607417,-0.4176887503769981,-0.1334070574042425,0.0
2020-03-24,1.0,-0.3099752059906334,-0.17435948809136217,-0.4722883117533622,-0.4074732650454557,-0.14034911968744523,0.0
2020-03-25,1.0,-0.3083976713389801,-0.1852684706293881,-0.46165954576118734,-0.39919546260899985,-0.14401719011568348,0.0
2020-03-26,1.0,-0.29913305691669806,-0.18680738786279683,-0.47732127151652215,-0.40469908279934663,-0.14491770322904887,0.0
2020-03-27,1.0,-0.2996681361137253,-0.17769577492694041,-0.4557679924711477,-0.4081678141562237,-0.13532121452275994,0.0
2020-03-30,1.0,-0.3015369360436292,-0.1773921665840357,-0.45498264749628164,-0.41085770946950917,-0.13415964303420924,0.0
2020-03-31,1.0,-0.288625627581431,-0.19360423416516212,-0.4561373135804912,-0.40105854129053,-0.13380159770484504,0.0
2020-04-01,1.0,-0.2879869568439515,-0.20194659222845285,-0.454880067192016,-0.3985573478916035,-0.12694844494948246,0.0
2020-04-02,1.0,-0.2923144941419203,-0.18429003021148035,-0.4533932650504753,-0.40272148945054403,-0.12349863679905682,0.0
2020-04-03,1.0,-0.2905987098673076,-0.18873709254126708,-0.454906673861323,-0.39341688945574055,-0.1250889112359275,0.0
2020-04-06,1.0,-0.2930207251323144,-0.20895780778552703,-0.4597615867834002,-0.39263985754562997,-0.1187861700549043,0.0
2020-04-07,1.0,-0.28248932275777916,-0.19514338010982307,-0.4524954240390482,-0.39306894447834045,-0.11731543624161074,0.0
2020-04-08,1.0,-0.27887736424649173,-0.197339841366687,-0.4424405125076266,-0.3920439292251373,-0.12978645515558265,0.0
2020-04-09,1.0,-0.28225217772154365,-0.18942527616915666,-0.4487079663243953,-0.39035962820575204,-0.12248771229743541,0.0
2020-04-13,1.0,-0.2742461089494163,-0.20807392996108948,-0.43946984435797665,-0.38808365758754865,-0.12203307392996109,0.0
2020-04-14,1.0,-0.2848417276649377,-0.20730524989093024,-0.4319404721508556,-0.38394977943671527,-0.1157351301565757,0.0
2020-04-15,1.0,-0.2724791691824659,-0.21325926820432317,-0.4225093587730951,-0.38309382924767543,-0.12382562492452603,0.0
2020-04-16,1.0,-0.27758479278236114,-0.2049983113812901,-0.4272205336035123,-0.38481208086071306,-0.1176967240797028,0.0
2020-04-17,1.0,-0.27939472922096725,-0.20368761463461724,-0.4292402741577372,-0.38466550825369245,-0.1163963703060141,0.0
2020-04-20,1.0,-0.270630184834813,-0.22041915296172318,-0.4221607723281424,-0.39045747829039923,-0.12196186872362101,0.0
2020-04-21,1.0,-0.2747079254815283,-0.22178232250856184,-0.4186199023584562,-0.3922906900488207,-0.12149328410774574,0.0
2020-04-22,1.0,-0.2710040238522325,-0.22475396325204827,-0.41622630532796817,-0.39324671547001505,-0.1188006011538275,0.0
2020-04-23,1.0,-0.2688320496051931,-0.2262510294046408,-0.4150075085985564,-0.3927481470716465,-0.11928983190427749,0.0
2020-04-24,1.0,-0.26991279069767443,-0.22415213178294574,-0.4159156976744186,-0.3933624031007752,-0.1191375968992248,0.0
2020-04-27,1.0,-0.2775605372452821,-0.2247832317295315,-0.40735433415102135,-0.39695917227309163,-0.12211886430427707,0.0
2020-04-28,1.0,-0.2763982700811507,-0.22770785752466105,-0.4066524126536761,-0.3965450216239856,-0.12235774333057972,0.0
2020-04-29,1.0,-0.26989602565348364,-0.23637158682343795,-0.3979448061412885,-0.39357205325041295,-0.1315226897288893,0.0
2020-04-30,1.0,-0.2710393639713012,-0.22457339538491372,-0.40432906728718254,-0.4002084545278263,-0.12371533837502426,0.0
2020-05-01,1.0,-0.28033330911028753,-0.22147130780224306,-0.4003827241237313,-0.402950366979144,-0.11716687256255603,0.0
2020-05-04,1.0,-0.28186862445785177,-0.22175377383634998,-0.3994087858302439,-0.4042548036151292,-0.11574713479198467,0.0
2020-05-05,1.0,-0.31462020418861236,-0.23708844012880356,-0.4489653278749906,-0.416664586505579,-0.07882978457851775,0.0
2020-05-06,1.0,-0.3167099740155907,-0.23775734559264441,-0.4495052968219068,-0.41650009994003595,-0.07805316809914052,0.0
2020-05-07,1.0,-0.3229023469719313,-0.24432002799370142,-0.44407508310630106,-0.4147316853707916,-0.07340848309130446,0.0
2020-05-08,1.0,-0.3212249101916749,-0.24093752355113424,-0.45981862486497355,-0.41824302258396767,-0.07192202376466451,0.0
2020-05-11,1.0,-0.3228277247614264,-0.2362882973380211,-0.462054244098443,-0.4200652938221999,-0.0700652938221999,0.0
2020-05-12,1.0,-0.3176618795666415,-0.2417737465356513,-0.4429831191735954,-0.4302091206853112,-0.08689846308893928,0.0
2020-05-13,1.0,-0.3178719657904666,-0.23161866431895356,-0.4488743554269903,-0.4337567601559552,-0.08331027543705193,0.0
2020-05-14,1.0,-0.3201749974856683,-0.22608870562204564,-0.4524037010962486,-0.4368902745650206,-0.07877401186764557,0.0
2020-05-15,1.0,-0.31256281407035175,-0.22590452261306532,-0.45108040201005023,-0.43668341708542713,-0.08635678391959797,0.0
2020-05-18,1.0,-0.31246225085564727,-0.2058083350110731,-0.44247030400644255,-0.44501207972619283,-0.11083148781960943,0.0
2020-05-19,1.0,-0.3034257335427963,-0.2359245933208331,-0.4094663761212182,-0.44894339431409314,-0.13606648760958798,0.0
2020-05-20,1.0,-0.30344668764872956,-0.2507612394769837,-0.4066682019395614,-0.4647782810061155,-0.13313374785701493,0.0
2020-05-21,1.0,-0.30471190781049934,-0.25306017925736235,-0.4053777208706786,-0.46576184379001273,-0.1319078104993598,0.0
2020-05-22,1.0,-0.2999463560426086,-0.25125807852453574,-0.4086647763557872,-0.46463330523411756,-0.12997164533680744,0.0
2020-05-26,1.0,-0.30042655360016346,-0.2544251743250492,-0.4118157901458456,-0.46284896937498404,-0.1247222293172588,0.0
2020-05-27,1.0,-0.28941507743504413,-0.26302316651734287,-0.39178292589274283,-0.4665301420709074,-0.14905926020734672,0.0
2020-05-28,1.0,-0.29874551971326163,-0.2572452636968766,-0.39800307219662057,-0.4702764976958525,-0.13589349718381977,0.0
2020-05-29,1.0,-0.3060068679206601,-0.24996156014555893,-0.40338783250474086,-0.47911434575367734,-0.12421198298395776,0.0
2020-06-01,1.0,-0.3065136063137396,-0.25787936247629784,-0.3935325167836827,-0.4799108286783171,-0.12455798698303695,0.0
2020-06-02,1.0,-0.3196544836709813,-0.27055069907395396,-0.40107909003657494,-0.48766568960597645,-0.11501647168685636,0.0
2020-06-03,1.0,-0.32791093647675185,-0.27203667321545516,-0.39352979698755736,-0.5061951538965291,-0.11984282907662083,0.0
2020-06-04,1.0,-0.3271192679848549,-0.28089503575936053,-0.37707719814892726,-0.5131731173748423,-0.13110012620950778,0.0
2020-06-05,1.0,-0.31793685428113255,-0.27553300559951627,-0.36993611819448463,-0.5142091011856252,-0.15129209495517756,0.0
2020-06-08,1.0,-0.3192579551725044,-0.2802638148041096,-0.3670809575111017,-0.5114959140237013,-0.14951257324539505,0.0
2020-06-09,1.0,-0.31991151607721274,-0.2823321833934638,-0.36639191004134514,-0.5127327311510811,-0.15210807679140442,0.0
2020-06-10,1.0,-0.3138428281443598,-0.2858197347955606,-0.3594231935254264,-0.5156987319747977,-0.16144254343184036,0.0
2020-06-11,1.0,-0.3002171840237313,-0.3114471872020341,-0.3291397393791715,-0.524287530458735,-0.1835205000529717,0.0
2020-06-12,1.0,-0.283982683982684,-0.3093008002098911,-0.3343565525383707,-0.5039748130657222,-0.19199790108881018,0.0
2020-06-15,1.0,-0.2857218013468013,-0.31486742424242425,-0.3293087121212121,-0.5062605218855218,-0.1943129208754209,0.0
2020-06-16,1.0,-0.2893670752880518,-0.303467143683906,-0.3249329194507287,-0.5124427842373862,-0.2003998526858526,0.0
2020-06-17,1.0,-0.2877868012299929,-0.3006912139609451,-0.32563273673421117,-0.5121028147914531,-0.20197639885410917,0.0
2020-06-18,1.0,-0.2862476010200594,-0.30352025659226545,-0.3238688645266451,-0.5120803428240924,-0.20327575781475932,0.0
2020-06-19,1.0,-0.286341874046404,-0.3048876729625928,-0.3242226548113853,-0.5117588256957963,-0.20339874782974696,0.0
2020-06-22,1.0,-0.28708574434508155,-0.30520778537611787,-0.3248027354024198,-0.5108627038400843,-0.20226196738558652,0.0
2020-06-23,1.0,-0.2827586206896552,-0.2986575414582785,-0.32487496709660435,-0.5135561989997367,-0.21242432219005,0.0
2020-06-24,1.0,-0.2892043056141832,-0.3002321654706627,-0.323132123258759,-0.5181511186154496,-0.20749788940481215,0.0
2020-06-25,1.0,-0.2866740436294657,-0.29866160817789017,-0.32395405206028033,-0.5175993255348298,-0.20771419538412897,0.0
2020-06-26,1.0,-0.2855488591204569,-0.29807616390767694,-0.3213937942469143,-0.5173039976840278,-0.20946390504513515,0.0
2020-06-29,1.0,-0.28287606433301793,-0.2954641017554925,-0.3225323241879533,-0.5159781351834332,-0.21115841480079892,0.0
2020-06-30,1.0,-0.2835369859414006,-0.2934436999080279,-0.32316384180790964,-0.5161739587439232,-0.21145710156352648,0.0
2020-07-01,1.0,-0.27925538897786645,-0.29390605718486623,-0.3189802294746239,-0.5218578517604432,-0.21156825163441595,0.0
2020-07-02,1.0,-0.2900279050176381,-0.2894487442742063,-0.32543568683199076,-0.5279839941030906,-0.19965250355394096,0.0
2020-07-06,1.0,-0.2919802136504762,-0.28819133820975634,-0.32531705520181026,-0.5268904909751092,-0.19878440246276904,0.0
2020-07-07,1.0,-0.28300895647834423,-0.29619415333701044,-0.31552543797441757,-0.5300081422530402,-0.20179654873532424,0.0
2020-07-08,1.0,-0.28198865427040654,-0.2987971425569913,-0.31374093917428303,-0.5286794831389853,-0.2031200756381973,0.0
2020-07-09,1.0,-0.27930482266152107,-0.30114725263185527,-0.31075582158515136,-0.5277624635740725,-0.20632170328949093,0.0
2020-07-10,1.0,-0.2733172192738164,-0.31322578950133995,-0.3009037885555147,-0.5286900320529662,-0.21115548315905627,0.0
2020-07-13,1.0,-0.27958851624416103,-0.3170891723088228,-0.2995066393743767,-0.5263213142287303,-0.20175300477615074,0.0
2020-07-14,1.0,-0.28038634156583814,-0.31618592687855956,-0.29978215794861024,-0.5279126532112018,-0.20033594918768535,0.0
2020-07-15,1.0,-0.28363645893390643,-0.31521568216363544,-0.2952722889040306,-0.5264688924996069,-0.20008910320247394,0.0
2020-07-16,1.0,-0.2858640664727006,-0.31134177347907,-0.2954837356818956,-0.5270372991533643,-0.2014363974731986,0.0
2020-07-17,1.0,-0.28633587586170745,-0.311603889806296,-0.295457524049173,-0.5269586642551964,-0.20080731828785614,0.0
2020-07-20,1.0,-0.2971876974931536,-0.31114388034548135,-0.2965820518222035,-0.5283600168527491,-0.19996840109542868,0.0
2020-07-21,1.0,-0.2878540591765821,-0.31359903127303357,-0.2935663893861219,-0.5314309782036433,-0.20593345266926397,0.0
2020-07-22,1.0,-0.2817583574624901,-0.31824164253750986,-0.2896025269807844,-0.5338773361410898,-0.2087654645959463,0.0
2020-07-23,1.0,-0.28660419691170647,-0.31719677972812454,-0.2909594826448462,-0.5369671373894681,-0.20783951431965159,0.0
2020-07-24,1.0,-0.2799398829299162,-0.32136265358856725,-0.28584612139429416,-0.5344354796182039,-0.2151030955017666,0.0
2020-07-27,1.0,-0.27668505953481004,-0.31966628824880533,-0.28970087388124716,-0.5273648916228846,-0.22676030308630565,0.0
2020-07-28,1.0,-0.27933949801849406,-0.3176750330250991,-0.28916776750330253,-0.5285336856010568,-0.2272919418758256,0.0
2020-07-29,1.0,-0.2854643302139392,-0.3160573685745341,-0.29113756263089524,-0.5275575939132049,-0.2308263301609183,0.0
2020-07-30,1.0,-0.2849798600805597,-0.31277824888700445,-0.29144583421666315,-0.5279043883824465,-0.23290756836972654,0.0
2020-07-31,1.0,-0.2848925058982583,-0.3137078175118628,-0.29151976247912414,-0.5277682050738276,-0.233014341383241,0.0
2020-08-03,1.0,-0.29263956697091914,-0.3078964126512418,-0.2874655062619402,-0.5319465081723626,-0.23344300573126725,0.0
2020-08-04,1.0,-0.2889048226046314,-0.2970310176333121,-0.2842309326534948,-0.5415604418950499,-0.24386551943913318,0.0
2020-08-05,1.0,-0.28935695503200615,-0.2968471938165688,-0.2843900236394061,-0.5412892772716407,-0.24422959441153816,0.0
2020-08-06,1.0,-0.2892366554188697,-0.3007147222148418,-0.28315221723304196,-0.5416212769349311,-0.24220846507426205,0.0
2020-08-07,1.0,-0.3039677022619111,-0.3032725522699321,-0.2842628736431207,-0.5499973263461847,-0.23212662424469277,0.0
2020-08-10,1.0,-0.310218392035114,-0.29956642757734714,-0.28733540306177063,-0.550744031688256,-0.22848196124611925,0.0
2020-08-11,1.0,-0.3020188208799164,-0.3016434756963994,-0.2782112120968391,-0.5526153516180059,-0.2465213544599051,0.0
