Date,IWF,IWM,MTUM,SPY,STMP,VLUE,VXX
2020-07-07,-1.1889312977099236,-0.5792802617230098,-1.1775899672846237,-1.2436205016357689,1.0,-0.26308615049073064,0.0
2020-07-08,-1.1893084845512505,-0.5770257751621165,-1.1796087406680835,-1.243310991226636,1.0,-0.2599858318347774,0.0
2020-07-09,-1.1886134568237539,-0.5783710160719151,-1.1780986107327704,-1.2426586761100518,1.0,-0.2603650231544538,0.0
2020-07-10,-1.1952349798277178,-0.5767637116999237,-1.1836768073274453,-1.2434848980481954,1.0,-0.25275324392105547,0.0
2020-07-13,-1.2010357045516489,-0.57448896156991,-1.1859362224039247,-1.2442627418915235,1.0,-0.2453529572090488,0.0
2020-07-14,-1.2018298660276656,-0.5675852303670623,-1.185219475002723,-1.247739897614639,1.0,-0.24365537523145628,0.0
2020-07-15,-1.2061389161487297,-0.5635699487514993,-1.1881474212190601,-1.2490459055719114,1.0,-0.2450659688147421,0.0
2020-07-16,-1.2039046736107324,-0.5686317281998146,-1.1868353602006871,-1.2470960353383869,1.0,-0.246986966243115,0.0
2020-07-17,-1.2035388564250997,-0.5677461635082737,-1.1889028452842554,-1.2484299055212713,1.0,-0.2526350281251707,0.0
2020-07-20,-1.2133362627705153,-0.5733824014061298,-1.1943864660002197,-1.2507415137866638,1.0,-0.26084807206415467,0.0
2020-07-21,-1.2107142857142856,-0.5746153846153846,-1.194065934065934,-1.2518681318681317,1.0,-0.2632417582417583,0.0
2020-07-22,-1.2093176574002857,-0.5760905395011537,-1.192616196022415,-1.2517855180749369,1.0,-0.26409185803757834,0.0
2020-07-23,-1.13788930976431,-0.5525042087542088,-1.1256313131313131,-1.1782407407407407,1.0,-0.2666771885521885,0.0
2020-07-24,-1.1296831485471073,-0.5576165204140613,-1.1190688876044348,-1.1754505806316011,1.0,-0.27276548788818245,0.0
2020-07-27,-1.12821589835136,-0.5584374671847107,-1.1167699254436627,-1.173159718576079,1.0,-0.2737582694529035,0.0
2020-07-28,-1.1330772468953905,-0.559145443064618,-1.1205535676699643,-1.1753315091559673,1.0,-0.27394232793096196,0.0
2020-07-29,-1.1386521255757318,-0.562920218116364,-1.1241463285510085,-1.1775107205251734,1.0,-0.2908041717401662,0.0
2020-07-30,-1.1554936817305632,-0.5800492610837438,-1.1382523024202185,-1.195063182694367,1.0,-0.2856071964017991,0.0
2020-07-31,-1.1543645699614893,-0.5796961916987592,-1.136446298673513,-1.1910569105691058,1.0,-0.28722721437740695,0.0
2020-08-03,-1.1506607458134932,-0.5824728478947087,-1.1355197688727197,-1.1894494676582312,1.0,-0.2920657000695522,0.0
2020-08-04,-1.1493742646272327,-0.5804898919670552,-1.134292437693871,-1.190020323029201,1.0,-0.29404214354476416,0.0
2020-08-05,-1.1488474086751885,-0.5809488153179654,-1.134032197678772,-1.1893351874632294,1.0,-0.2952880141199123,0.0
2020-08-06,-1.1490646712987707,-0.5808123997862107,-1.1332977017637629,-1.1879743452699092,1.0,-0.2935328701229289,0.0
2020-08-07,-1.1534428710409685,-0.5950708031564156,-1.1471192303534754,-1.1919792454869744,1.0,-0.3172089503837423,0.0
2020-08-10,-1.1620842572062084,-0.6363636363636364,-1.1676274944567626,-1.2340354767184036,1.0,-0.3431263858093126,0.0
2020-08-11,-1.1683322229624693,-0.6360204308238951,-1.174383744170553,-1.2358427714856761,1.0,-0.3372196313568732,0.0
2020-08-12,-1.1936916676037332,-0.639323063083324,-1.2057236028336895,-1.2556505116383674,1.0,-0.3280107950073092,0.0
2020-08-13,-1.1885351748919206,-0.6451069563752737,-1.1954971646735164,-1.2533265959238673,1.0,-0.332098141597889,0.0
2020-08-14,-1.19159456118665,-0.6452410383189122,-1.1988425665805147,-1.253904933138555,1.0,-0.32902573322845263,0.0
2020-08-17,-1.1932201484146614,-0.6489768383179672,-1.1985608275241735,-1.2532044074657072,1.0,-0.3278052619743647,0.0
2020-08-18,-1.1945979474455848,-0.6496560279688735,-1.190368783128454,-1.262659298522612,1.0,-0.3416036991090561,0.0
2020-08-19,-1.1948425685588535,-0.6513373208441486,-1.1897077079336418,-1.2618778918857918,1.0,-0.34493849452657716,0.0
2020-08-20,-1.1941747572815533,-0.6521788214043802,-1.1894897268006321,-1.2622488146308422,1.0,-0.34646647098667865,0.0
2020-08-21,-1.1940374211000904,-0.6468101893597836,-1.1973061316501354,-1.2592425608656448,1.0,-0.3382551848512173,0.0
2020-08-24,-1.1953789799943646,-0.6448013524936602,-1.202028740490279,-1.2592843054381515,1.0,-0.33384051845590307,0.0
2020-08-25,-1.1948044629775723,-0.6497238814380705,-1.202355460385439,-1.2571283669559337,1.0,-0.3311168714076411,0.0
2020-08-26,-1.1931901460059755,-0.6500366424262923,-1.204295619820734,-1.2581317999887254,1.0,-0.33169851739105927,0.0
2020-08-27,-1.1847783223480368,-0.656188383753028,-1.1996507239028786,-1.2553658948791617,1.0,-0.33755844741141344,0.0
2020-08-28,-1.1897291196388262,-0.6540632054176072,-1.2042889390519187,-1.2576749435665915,1.0,-0.3375846501128668,0.0
2020-08-31,-1.1931875953228266,-0.6527707168276563,-1.2093995368016721,-1.2595040388634695,1.0,-0.3339546969440208,0.0
2020-09-01,-1.1922751143486363,-0.6532271726240895,-1.2055452030041223,-1.2621830707549833,1.0,-0.33367214410751594,0.0
2020-09-02,-1.1851872711912137,-0.6459025626584061,-1.2016896648831314,-1.258293438468037,1.0,-0.3411433399042523,0.0
2020-09-03,-1.1880452524342882,-0.647999099454044,-1.2028479765858053,-1.2549670737884844,1.0,-0.33449653852648165,0.0
2020-09-04,-1.156902019696211,-0.6454682023034551,-1.1717019974406053,-1.2505981194013243,1.0,-0.33923106882546045,0.0
2020-09-08,-1.1580911014589599,-0.6482347700189331,-1.1713442476890523,-1.2486357055351376,1.0,-0.3422986969595723,0.0
2020-09-09,-1.1392146017699114,-0.6525442477876107,-1.1478429203539824,-1.2391039823008851,1.0,-0.35226769911504424,0.0
2020-09-10,-1.1324178248400618,-0.6518310169865431,-1.139035958526362,-1.237425545996029,1.0,-0.3544010589013898,0.0
2020-09-11,-1.1289630118890355,-0.6543372963452223,-1.1377697049757816,-1.2317261118450022,1.0,-0.35138705416116245,0.0
2020-09-14,-1.1308920704845815,-0.6552863436123347,-1.1388215859030837,-1.2313325991189428,1.0,-0.3502202643171806,0.0
2020-09-15,-1.1307434105541188,-0.6505255048698619,-1.133384691575414,-1.2337533703846364,1.0,-0.35431684366917954,0.0
2020-09-16,-1.1322815533980584,-0.6464033539276258,-1.130571491615181,-1.2385260370697264,1.0,-0.3685458958517211,0.0
2020-09-17,-1.1289931034482759,-0.6491034482758621,-1.127944827586207,-1.237737931034483,1.0,-0.37346206896551726,0.0
2020-09-18,-1.1263105617481515,-0.6492109038737447,-1.1279108266195785,-1.2364529301401612,1.0,-0.37826950667696724,0.0
2020-09-21,-1.1260173855268258,-0.6580477271468911,-1.1386966391672666,-1.2363102818227119,1.0,-0.37777531698134104,0.0
2020-09-22,-1.1294972005100061,-0.6539719496646156,-1.1451854315649428,-1.2354897721603195,1.0,-0.37940018848051443,0.0
2020-09-23,-1.1266481994459836,-0.6505263157894737,-1.1462049861495844,-1.2338504155124654,1.0,-0.38293628808864266,0.0
2020-09-24,-1.120717329938562,-0.6393977970886146,-1.1402557148392096,-1.2384457851331157,1.0,-0.3961366026457076,0.0
2020-09-25,-1.1196013289036544,-0.6420265780730896,-1.137984496124031,-1.237375415282392,1.0,-0.4001107419712071,0.0
2020-09-28,-1.1149762194447517,-0.6399734542639088,-1.130405928547727,-1.2374184271651365,1.0,-0.4075876562327176,0.0
2020-09-29,-1.1147685849994478,-0.6356456423285098,-1.1286866232188226,-1.2366618800397657,1.0,-0.4072683088478957,0.0
2020-09-30,-1.1149342759306307,-0.6348171876725948,-1.1295150778747376,-1.2361095769358224,1.0,-0.4075996907102618,0.0
2020-10-01,-1.115070157993592,-0.6377748315103304,-1.1282731189923767,-1.235775052480389,1.0,-0.4073583029499503,0.0
2020-10-02,-1.115752251505608,-0.6377700425437869,-1.1286811426045638,-1.2364219017625282,1.0,-0.40654179788938616,0.0
2020-10-05,-1.1062279151943464,-0.6466431095406361,-1.1178776501766785,-1.2360865724381624,1.0,-0.4144213780918728,0.0
2020-10-06,-1.0790064102564103,-0.6162393162393163,-1.0941773504273504,-1.1814636752136751,1.0,-0.3709935897435897,0.0
2020-10-07,-1.074501013982282,-0.6211441989539972,-1.0907780979827089,-1.1778738392571246,1.0,-0.372451702422884,0.0
2020-10-08,-1.074717544233639,-0.6167661479428693,-1.0918780643785972,-1.1772543167768068,1.0,-0.36868471541249204,0.0
2020-10-09,-1.0797097583097688,-0.6164434722296324,-1.0959291468815024,-1.178199861281545,1.0,-0.36504294936776394,0.0
2020-10-12,-1.0764018566931655,-0.6163901189777516,-1.093634957050632,-1.1768660299845275,1.0,-0.37203222536413594,0.0
2020-10-13,-1.0587549668874172,-0.6191258278145696,-1.0851920529801324,-1.164980132450331,1.0,-0.3699072847682119,0.0
2020-10-14,-1.0591725380092176,-0.6189013084706256,-1.0860835937913864,-1.1643799332521056,1.0,-0.36896752661969595,0.0
2020-10-15,-1.0573258522125768,-0.6169807325852212,-1.0846919330933729,-1.1633495659538429,1.0,-0.3708448020326064,0.0
2020-10-16,-1.0556761047896268,-0.6201111405133632,-1.0802857898915057,-1.1618417570785922,1.0,-0.3744906059804181,0.0
2020-10-19,-1.0560816887995343,-0.6202317337707,-1.082588222845352,-1.160838050896778,1.0,-0.3709856621342786,0.0
2020-10-20,-1.0541640245191293,-0.6193722257450857,-1.0814309871063201,-1.1586345381526106,1.0,-0.37074614246459525,0.0
2020-10-21,-1.0523120777027026,-0.6163956925675675,-1.083350929054054,-1.156566722972973,1.0,-0.37009079391891897,0.0
2020-10-22,-1.0500105396290051,-0.6146184654300169,-1.0794161045531196,-1.1544055649241147,1.0,-0.3714165261382799,0.0
2020-10-23,-1.0380202357358925,-0.6097840826118702,-1.062011056639199,-1.1388338374882654,1.0,-0.3667987900281632,0.0
2020-10-26,-1.0372939703734612,-0.6079699561861047,-1.0625391195493428,-1.138118088879616,1.0,-0.37001877738368455,0.0
2020-10-27,-1.0360135310954983,-0.6042154566744731,-1.0640124902419985,-1.1375487900078065,1.0,-0.3624772313296904,0.0
2020-10-28,-1.036565068136898,-0.6027774888172267,-1.0665244980755229,-1.1369499635909708,1.0,-0.3584208883803183,0.0
