Date,ALRS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.0,-0.0,-0.600566287802723,-0.4075464878107555,0.0
2019-09-19,1.0,-0.0,-0.0,-0.0,-0.6035684864072012,-0.40571440053045066,0.0
2019-09-20,1.0,-0.0,-0.0,-0.0,-0.6067225876531289,-0.40482368796894175,0.0
2019-09-23,1.0,-0.0,-0.0,-0.0,-0.6018095908314065,-0.40884688850909817,0.0
2019-09-24,1.0,-0.0,-0.0,-0.0,-0.6029207930736628,-0.405877744521002,0.0
2019-09-25,1.0,-0.0,-0.0,-0.0,-0.6039802591983309,-0.4021787104281186,0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-0.6230990795012791,-0.3911213164944508,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-0.6357668387463924,-0.3966708670379253,0.0
2019-09-30,1.0,-0.0,-0.0,-0.002383814510706791,-0.6413276013121166,-0.39373688392657036,0.0
2019-10-01,1.0,-0.0,-0.0,-0.02013640792465086,-0.6193975316661254,-0.3903458915232218,0.0
2019-10-02,1.0,-0.0,-0.0,-0.05603316870922505,-0.6048411682214498,-0.3715220616629067,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0525996848866804,-0.6053811659192826,-0.36195612653011755,0.0
2019-10-04,1.0,-0.0,-0.0,-0.04667711976842359,-0.5999276323724521,-0.3635870220721264,0.0
2019-10-07,1.0,-0.0,-0.0,-0.04424707792858718,-0.5952003849315343,-0.3654042783536158,0.0
2019-10-08,1.0,-0.0,-0.0,-0.03935287277976024,-0.5998757066677358,-0.3654825387915481,0.0
2019-10-09,1.0,-0.0,-0.0,-0.04513762946842381,-0.6020835852174263,-0.36785152944021277,0.0
2019-10-10,1.0,-0.0,-0.0,-0.08174012827605992,-0.5716686133480872,-0.3957295957050061,0.0
2019-10-11,1.0,-0.0,-0.0,-0.11520148407708956,-0.5430485416881378,-0.40296815417911985,0.0
2019-10-14,1.0,-0.0,-0.0,-0.1232586625698092,-0.5486536425353458,-0.4042186559262566,0.0
2019-10-15,1.0,-0.0,-0.0,-0.10811089992562598,-0.5450169407486984,-0.4128171225518552,0.0
2019-10-16,1.0,-0.0,-0.0,-0.12054726471136133,-0.5439529733198104,-0.4053360379194006,0.0
2019-10-17,1.0,-0.0,-0.0,-0.1335657659901216,-0.53810235338065,-0.40362345909600295,0.0
2019-10-18,1.0,-0.0,-0.0,-0.14387455488223902,-0.5261031631994335,-0.4124445555069657,0.0
2019-10-21,1.0,-0.0,-0.0,-0.1429167101011154,-0.521025747941207,-0.42091108099655994,0.0
2019-10-22,1.0,-0.0,-0.0,-0.14622139713397717,-0.51974301745896,-0.4199328341085918,0.0
2019-10-23,1.0,-0.0,-0.0,-0.13765730477539795,-0.5268772397699808,-0.418972414367864,0.0
2019-10-24,1.0,-0.0,-0.0,-0.16506305661410195,-0.5281596732425207,-0.41217340042529,0.0
2019-10-25,1.0,-0.0,-0.0,-0.16313086669192237,-0.5280759355137433,-0.4134360399040283,0.0
2019-10-28,1.0,-0.0,-0.0,-0.17233670090481515,-0.5259949802796702,-0.4107734165735136,0.0
2019-10-29,1.0,-0.0,-0.0,-0.18532047742428748,-0.534744934800153,-0.4037081085673024,0.0
2019-10-30,1.0,-0.0,-0.0,-0.18019623464296197,-0.5154513816092917,-0.40085538177701374,0.0
2019-10-31,1.0,-0.0,-0.0,-0.1713356263727156,-0.5204508723219096,-0.3802577597281505,0.0
2019-11-01,1.0,-0.0,-0.0,-0.18072738576313335,-0.5184125997305978,-0.373184125997306,0.0
2019-11-04,1.0,-0.0,-0.0,-0.1798349910051488,-0.524534232129195,-0.3634126672318604,0.0
2019-11-05,1.0,-0.0,-0.0,-0.27031374023478294,-0.4839370012950662,-0.3345448468897523,0.0
2019-11-06,1.0,-0.0,-0.0,-0.26922915353917243,-0.47143457256878807,-0.3597353497164461,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2733319345362988,-0.46319765002098195,-0.36166596726814937,0.0
2019-11-08,1.0,-0.0,-0.0,-0.27881197282345765,-0.46450432258471636,-0.3601312551271534,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2970582010582011,-0.45642328042328045,-0.3629206349206349,0.0
2019-11-12,1.0,-0.0,-0.0,-0.298492930319194,-0.45567691135382266,-0.36250105833545,0.0
2019-11-13,1.0,-0.0,-0.0,-0.35145985401459856,-0.43218119364534135,-0.36320309145556035,0.0
2019-11-14,1.0,-0.0,-0.0,-0.3553875236294896,-0.429025605774188,-0.3637437704072865,0.0
2019-11-15,1.0,-0.0,-0.0,-0.35377581247585116,-0.4291847336109561,-0.3636285579358606,0.0
2019-11-18,1.0,-0.0,-0.0,-0.3558818463658285,-0.4343997588701344,-0.36264209438511885,0.0
2019-11-19,1.0,-0.0,-0.0,-0.36247546370834344,-0.45656249310778324,-0.38647140557111664,0.0
2019-11-20,1.0,-0.0,-0.0,-0.35559530908368114,-0.45873362927626493,-0.39420040195233996,0.0
2019-11-21,1.0,-0.0,-0.0,-0.37157824342398577,-0.4598082924654481,-0.39777084262148904,0.0
2019-11-22,1.0,-0.0,-0.0,-0.3851213782302271,-0.4604318156393332,-0.39183353842711716,0.0
2019-11-25,1.0,-0.0,-0.0,-0.38474765520321574,-0.4580616346583296,-0.39033050468959357,0.0
2019-11-26,1.0,-0.0,-0.0,-0.3748167917222672,-0.41872115153238687,-0.39400170629798964,0.0
2019-11-27,1.0,-0.0,-0.0,-0.37780210157618216,-0.4188266199649737,-0.3925131348511383,0.0
2019-11-29,1.0,-0.0,-0.0,-0.3883454505397665,-0.42672394800616875,-0.388059043842256,0.0
2019-12-02,1.0,-0.0,-0.0,-0.42705570291777195,-0.41305753070458956,-0.3889173706617926,0.0
2019-12-03,1.0,-0.0,-0.0,-0.41694915254237286,-0.41752899197145404,-0.3956735057983943,0.0
2019-12-04,1.0,-0.0,-0.0,-0.4234157494788281,-0.41891013427181634,-0.399273721727825,0.0
2019-12-05,1.0,-0.0,-0.0,-0.4365929313741028,-0.41614780265809315,-0.4113931215613467,0.0
2019-12-06,1.0,-0.0,-0.0,-0.44761795693999085,-0.4450755840586349,-0.3977095739807604,0.0
2019-12-09,1.0,-0.0,-0.0,-0.47273406665265416,-0.4632522945421425,-0.39942548868492955,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6049706349406397,-0.549945806971996,-0.36568951175862674,0.0
2019-12-11,1.0,-0.0,-0.0,-0.610452926465759,-0.5479324020511784,-0.36769646601156947,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6141995641818274,-0.5519181067247758,-0.3677089140019257,0.0
2019-12-13,1.0,-0.0,-0.0,-0.623398996329863,-0.5186378049084962,-0.3546301150974958,0.0
2019-12-16,1.0,-0.0,-0.0,-0.6347790149268245,-0.49812806923712744,-0.2981718286575582,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6793551276309897,-0.5273175100761307,-0.28126088470916055,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7287067888379842,-0.5677842565597668,-0.30661703456892964,0.0
2019-12-19,1.0,-0.0,-0.0,-0.739413936680022,-0.560740566161259,-0.3185377222615026,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7504489752799494,-0.5728924572152969,-0.31766321571941686,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7469293959164267,-0.5810771547056183,-0.3133733062151668,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7527584473315165,-0.5789431905379303,-0.3142910062710026,0.0
2019-12-26,1.0,-0.0,-0.0,-0.7426066474744831,-0.546296780947396,-0.3282386809735671,0.0
2019-12-27,1.0,-0.0,-0.0,-0.7529989237997744,-0.5403575084652334,-0.33154841588576534,0.0
2019-12-30,1.0,-0.0,-0.0,-0.7703648902158692,-0.5551034428092055,-0.3167225936005496,0.0
2019-12-31,1.0,-0.0,-0.0,-0.7380116959064328,-0.5486939571150098,-0.31238466536712156,0.0
2020-01-02,1.0,-0.0,-0.0,-0.7425099736643113,-0.5526583400693593,-0.3122995489035488,0.0
2020-01-03,1.0,-0.0,-0.009994229054089502,-0.7702376580452233,-0.5254183935785111,-0.31745448822202404,0.0
2020-01-06,1.0,-0.0,-0.02729923138086403,-0.7943016167505963,-0.5182878346143652,-0.3104956268221574,0.0
2020-01-07,1.0,-0.0,-0.038918188667480716,-0.7657374451170404,-0.48572393546543347,-0.30763035514795667,0.0
2020-01-08,1.0,-0.0,-0.043274394237066145,-0.7746168958742632,-0.5021087098886706,-0.29951538965291424,0.0
2020-01-09,1.0,-0.0,-0.04995275094498109,-0.7735720285594289,-0.49797879042419146,-0.3034439311213775,0.0
2020-01-10,1.0,-0.0,-0.05666569621258238,-0.78109202551412,-0.4975253420850647,-0.31140989333827385,0.0
2020-01-13,1.0,-0.0,-0.0574782862758639,-0.7842439374219767,-0.5022975377832081,-0.312119843820553,0.0
2020-01-14,1.0,-0.0,-0.04893056749785039,-0.8147302235597592,-0.523054600171969,-0.30030094582975064,0.0
2020-01-15,1.0,-0.0,-0.05328045753749865,-0.8196018128844287,-0.5205837919499299,-0.30427862307111253,0.0
2020-01-16,1.0,-0.0,-0.040932824716608494,-0.8110813516218922,-0.5290155019884749,-0.3243784324865406,0.0
2020-01-17,1.0,-0.0,-0.039852039852039854,-0.804978804978805,-0.5338715338715339,-0.3213003213003213,0.0
2020-01-21,1.0,-0.0,-0.03680566823516686,-0.8078046405971118,-0.5383200822110443,-0.32138028016658554,0.0
2020-01-22,1.0,-0.0,-0.04298568950563746,-0.8007914137033825,-0.545316565481353,-0.3212272333044232,0.0
2020-01-23,1.0,-0.0,-0.039959713640199256,-0.7938862726951031,-0.5609331191986281,-0.3272450118409233,0.0
2020-01-24,1.0,-0.0,-0.04105971083943693,-0.7942930269284177,-0.5614670405968362,-0.3259727176191902,0.0
2020-01-27,1.0,-0.0,-0.033154121863799284,-0.7988215488215489,-0.551564027370479,-0.33178559791463014,0.0
2020-01-28,1.0,-0.0,-0.0637504055369309,-0.8158591975775927,-0.5277387260733212,-0.2962312101222018,0.0
2020-01-29,1.0,-0.0,-0.0661292931471397,-0.8146061357631962,-0.5186822666738556,-0.29643608130694993,0.0
2020-01-30,1.0,-0.0,-0.06561488673139158,-0.8104908306364618,-0.5367853290183386,-0.28398058252427183,0.0
2020-01-31,1.0,-0.0,-0.07505698469553891,-0.8096982524693368,-0.5414631498968848,-0.287365678931944,0.0
2020-02-03,1.0,-0.0,-0.07036492447533753,-0.7935570110947734,-0.5256783852426147,-0.28386579334313594,0.0
2020-02-04,1.0,-0.0,-0.06291134855711583,-0.7828612539636015,-0.5267926137120627,-0.29204082176450213,0.0
2020-02-05,1.0,-0.0,-0.06665077220588625,-0.7813981827333175,-0.5216032212773848,-0.27942462051974887,0.0
2020-02-06,1.0,-0.0,-0.06896738102316029,-0.7751533659433018,-0.5504688809015486,-0.30786692970840196,0.0
2020-02-07,1.0,-0.0,-0.07449252642106116,-0.7731167391950698,-0.5483147282212071,-0.30699786469173174,0.0
2020-02-10,1.0,-0.0,-0.07089461611118608,-0.7730670624746998,-0.549264606665767,-0.30543786263662126,0.0
2020-02-11,1.0,-0.0,-0.06859508604827362,-0.7792239419850633,-0.5500595302521918,-0.30804199588700076,0.0
2020-02-12,1.0,-0.0,-0.06525276632675202,-0.7867758732913865,-0.5625406812757648,-0.29751573009329574,0.0
2020-02-13,1.0,-0.0,-0.0707350149172769,-0.7881475454298887,-0.563357743422837,-0.28999186330349874,0.0
2020-02-14,1.0,-0.0,-0.07012725690667827,-0.790433978681749,-0.5603654557319993,-0.29823798129214707,0.0
2020-02-18,1.0,-0.0,-0.07242914540123792,-0.7865131936149418,-0.5546204799652514,-0.3011456184167662,0.0
2020-02-19,1.0,-0.0,-0.09187307974659452,-0.787460235460453,-0.5397101606895239,-0.29992658854237475,0.0
2020-02-20,1.0,-0.0,-0.09277535441657578,-0.7872682660850601,-0.5457197382769902,-0.3005179934569247,0.0
2020-02-21,1.0,-0.0,-0.09323812379057533,-0.787822626802213,-0.5444386906870894,-0.2999918236079692,0.0
2020-02-24,1.0,-0.0,-0.10324483775811209,-0.7892221129684256,-0.5432645034414946,-0.29561346006773737,0.0
2020-02-25,1.0,-0.0,-0.1361346311097043,-0.7639735169212102,-0.4703648017725726,-0.26728390176993483,0.0
2020-02-26,1.0,-0.0,-0.12190646106792405,-0.7261883522365236,-0.4567350579839429,-0.24391487192557665,0.0
2020-02-27,1.0,-0.0,-0.12001118511363058,-0.7192536478722864,-0.4632924907214398,-0.23951395597132544,0.0
2020-02-28,1.0,-0.0,-0.16488469099103417,-0.6359735340653019,-0.37464640168768276,-0.22174809416502853,0.0
2020-03-02,1.0,-0.0,-0.16906560826319816,-0.627534429992349,-0.3736371461361897,-0.220734506503443,0.0
2020-03-03,1.0,-0.0,-0.20440172598799114,-0.5457409648181548,-0.33200155247597085,-0.20088582452455422,0.0
2020-03-04,1.0,-0.0,-0.1834264432029795,-0.5711932387910041,-0.3889605118655398,-0.24387623549634724,0.0
2020-03-05,1.0,-0.0,-0.2503058704032872,-0.49839562316766317,-0.3449756457905307,-0.21477873450448992,0.0
2020-03-06,1.0,-0.0,-0.27257326007326005,-0.4843635531135531,-0.3297161172161172,-0.20272435897435898,0.0
2020-03-09,1.0,-0.0,-0.2773979697534701,-0.4886863246092581,-0.33298805331123543,-0.20279446631217918,0.0
2020-03-10,1.0,-0.0,-0.2415407248896616,-0.4499353573179974,-0.3323971289732959,-0.2051847889082074,0.0
2020-03-11,1.0,-0.0,-0.3559370466435134,-0.46581966852771794,-0.24752714643689278,-0.12883017540774608,0.0
2020-03-12,1.0,-0.0,-0.2763775795958812,-0.4484727069062082,-0.30199043556934213,-0.12733186851061998,0.0
2020-03-13,1.0,-0.005926960686489723,-0.21552584314508083,-0.3901017760925963,-0.29237677110357213,-0.09169826381959688,0.0
2020-03-16,1.0,-0.0,-0.29335955792825696,-0.30669663763229366,-0.24922731104242762,-0.023920576941088317,0.0
2020-03-17,1.0,-0.0630909562831399,-0.2295969446401424,-0.24561533612666395,-0.23410211724572658,-0.08157514182950795,0.0
2020-03-18,1.0,-0.10061484588134696,-0.22063194755486784,-0.363288407508449,-0.2783093774176473,-0.07304857689645344,0.0
2020-03-19,1.0,-0.09449204406364749,-0.22933496532027745,-0.36905344757241937,-0.2811505507955936,-0.06595267237862096,0.0
2020-03-20,1.0,-0.09403805669671143,-0.19365585464058702,-0.3852678480184765,-0.28659022625544184,-0.0842888384736444,0.0
2020-03-23,1.0,-0.09579515043386587,-0.21496634498418618,-0.3562160408725975,-0.2814248641634904,-0.07900819073878841,0.0
2020-03-24,1.0,-0.12887229092690095,-0.24054120239990204,-0.31153830455899756,-0.27562140320803236,-0.08418023754132485,0.0
2020-03-25,1.0,-0.17083042568039078,-0.2549895324494068,-0.21174359485594654,-0.3119928222510218,-0.04424284717376134,0.0
2020-03-26,1.0,-0.17059844058468104,-0.2549703870620376,-0.2122958502004108,-0.31198277065427643,-0.04428978802321176,0.0
2020-03-27,1.0,-0.16943228010918446,-0.2490230347779982,-0.19478428215148363,-0.3126092335486912,-0.0379199968580013,0.0
2020-03-30,1.0,-0.1730981256890849,-0.25230351236415177,-0.1892620885178768,-0.31640809576311224,-0.037742164120333904,0.0
2020-03-31,1.0,-0.1954887218045113,-0.2451571287468,-0.20320909512386864,-0.3421153419742386,-0.029792981112298174,0.0
2020-04-01,1.0,-0.19775615847886074,-0.2527645174935041,-0.1950973875561464,-0.34278002699055327,-0.025822305476665256,0.0
2020-04-02,1.0,-0.1939915735482689,-0.271457938979463,-0.2003419429687977,-0.34560664346339376,-0.023956361563982006,0.0
2020-04-03,1.0,-0.22839532502985838,-0.26200733663197406,-0.21374338850025593,-0.4246502303361201,-0.003945572427913325,0.0
2020-04-06,1.0,-0.23254855158945428,-0.28701312791580774,-0.22425952045133993,-0.4260822393403494,-0.0,0.0
2020-04-07,1.0,-0.2308959299553552,-0.28746044818169997,-0.22456763902735036,-0.4242772311559967,-0.0,0.0
2020-04-08,1.0,-0.23082090846047154,-0.2884015256588072,-0.22353935506241332,-0.4243671983356449,-0.0,0.0
2020-04-09,1.0,-0.23430113329735563,-0.27302752293577986,-0.23063140852671346,-0.42072315164597945,-0.0,0.0
2020-04-13,1.0,-0.2365837343288091,-0.26761323177178864,-0.23261333966294803,-0.42101288220443217,-0.0,0.0
2020-04-14,1.0,-0.23882368171226373,-0.2638733062915336,-0.23494001898679553,-0.41995339604729437,-0.0,0.0
2020-04-15,1.0,-0.2192614577284556,-0.2822977826526442,-0.22003570122803623,-0.4269952900187109,-0.002086156096092221,0.0
2020-04-16,1.0,-0.20880666450286703,-0.2991236611489776,-0.21283133181867359,-0.43250027047495404,-0.010537704208590284,0.0
2020-04-17,1.0,-0.19982633235645286,-0.31774666232497556,-0.1964398133072832,-0.4370346249864322,-0.019776402908933028,0.0
2020-04-20,1.0,-0.2027589796980739,-0.3131181676210307,-0.19835589102897797,-0.43605760888426165,-0.018718549366649316,0.0
2020-04-21,1.0,-0.20689430611934792,-0.3163652940282632,-0.19858032865174638,-0.433976599301018,-0.01493476892352443,0.0
2020-04-22,1.0,-0.1957029728677139,-0.3359946341252326,-0.1837595741918733,-0.44151629235362844,-0.006664070275650179,0.0
2020-04-23,1.0,-0.1881947436449806,-0.3412537699267557,-0.18018095648427404,-0.43802240413614824,-0.006591986212839293,0.0
2020-04-24,1.0,-0.18687782805429864,-0.34283559577677225,-0.18049989226459814,-0.43759965524671407,-0.00689506571859513,0.0
2020-04-27,1.0,-0.19741757174011618,-0.3447628095783042,-0.16997387342646772,-0.43611944810312436,-0.010947250232116252,0.0
2020-04-28,1.0,-0.21109478959647457,-0.3232307958178519,-0.17298885336559233,-0.44597338633025146,-0.006912641493130563,0.0
2020-04-29,1.0,-0.19635009633494252,-0.33992163314787954,-0.1616262204230078,-0.4427510661788583,-0.024181152988548046,0.0
2020-04-30,1.0,-0.1966943579093112,-0.33727068189685017,-0.16309709241952233,-0.4455694011768778,-0.020768431983385252,0.0
2020-05-01,1.0,-0.19832547271861883,-0.33866989745143006,-0.16115702479338842,-0.44610791398035565,-0.0192116308251482,0.0
2020-05-04,1.0,-0.20048350889311,-0.33573648765325503,-0.1603134173717838,-0.45093679848040064,-0.011030046624071834,0.0
2020-05-05,1.0,-0.20447118401973727,-0.33890968900815893,-0.1666414179669747,-0.4487415326682105,-0.0054104356482784,0.0
2020-05-06,1.0,-0.20211983560458577,-0.33902227990482375,-0.1611291369240753,-0.44981613670776555,-0.011010166558511789,0.0
2020-05-07,1.0,-0.20277645428163038,-0.34268202884740334,-0.15658162602330317,-0.45096807727292415,-0.012691124875471044,0.0
2020-05-08,1.0,-0.20185770579829385,-0.3435240116052483,-0.15686571688390422,-0.45072099770493224,-0.01216818949465206,0.0
2020-05-11,1.0,-0.1994846142185842,-0.3429264384243921,-0.1564130882002642,-0.4514173108988935,-0.015245024794820157,0.0
2020-05-12,1.0,-0.19851428323912246,-0.34383730751738034,-0.1530548155848656,-0.4523422779546488,-0.01804084638208477,0.0
2020-05-13,1.0,-0.19894503777025266,-0.35056872449422594,-0.15197099939220285,-0.4560866545107233,-0.013132760267430755,0.0
2020-05-14,1.0,-0.20280357607846541,-0.34311257703324366,-0.15621473830396665,-0.46206926482076205,-0.005728669386337991,0.0
2020-05-15,1.0,-0.20559003515472418,-0.3439737858599887,-0.15674232889197517,-0.4622195217221475,-0.001540731739073825,0.0
2020-05-18,1.0,-0.2113138926012751,-0.3587844795477948,-0.1652608286046053,-0.4555572596016914,-0.0,0.0
2020-05-19,1.0,-0.21567126642902443,-0.33339165044721936,-0.18597327618256174,-0.4518337087497539,-0.0,0.0
2020-05-20,1.0,-0.21565540614409096,-0.33086257789439166,-0.18666229364819067,-0.45335082540723737,-0.0,0.0
2020-05-21,1.0,-0.21718695348023784,-0.32690626093039526,-0.1890302553340329,-0.4529774396642183,-0.0,0.0
2020-05-22,1.0,-0.2174283653530916,-0.32826262758726205,-0.18733197823093567,-0.45262605730771754,-0.0,0.0
2020-05-26,1.0,-0.21738940374191296,-0.3282916593810107,-0.18757649938800489,-0.45241738066095477,-0.0,0.0
2020-05-27,1.0,-0.21915981815002622,-0.3247289735967827,-0.19140146878824968,-0.450406539604826,-0.0,0.0
2020-05-28,1.0,-0.21838175816007524,-0.3271900483155156,-0.19020135108545944,-0.4504492687085984,-0.0,0.0
2020-05-29,1.0,-0.22203019033034346,-0.3193174360096259,-0.19293371253555022,-0.4534018814263837,-0.0,0.0
2020-06-01,1.0,-0.2227939566455003,-0.3274359535800307,-0.1824830304357346,-0.45690825487190717,-0.0,0.0
2020-06-02,1.0,-0.22345132743362833,-0.3281564882151932,-0.18185402611057566,-0.45702269341978446,-0.0,0.0
2020-06-03,1.0,-0.22369055445978522,-0.32864343633574405,-0.1809555117247425,-0.45827306596537365,-0.0,0.0
2020-06-04,1.0,-0.2237447928085946,-0.3301907476430608,-0.17857925893444418,-0.4599868449901337,-0.0,0.0
2020-06-05,1.0,-0.21560647615677253,-0.33745465805538355,-0.17331681854374945,-0.48542422365743604,-0.0,0.0
2020-06-08,1.0,-0.2195046026593143,-0.3480455374216214,-0.16280517632409836,-0.49317383377062307,-0.0,0.0
2020-06-09,1.0,-0.22472085057164465,-0.3443658525735131,-0.16357489212153564,-0.491658881622848,-0.0,0.0
2020-06-10,1.0,-0.22487101939156734,-0.34415584415584416,-0.162426614481409,-0.49235011563778686,-0.0,0.0
2020-06-11,1.0,-0.22609488645210082,-0.34324606864031676,-0.16639604973420227,-0.4885339976422963,-0.0,0.0
2020-06-12,1.0,-0.22710168666164945,-0.33385718712647744,-0.17818407189339944,-0.47434592058081365,-0.0,0.0
2020-06-15,1.0,-0.2287327061427781,-0.3299391256225788,-0.18032097399003874,-0.47462091864969563,-0.0,0.0
2020-06-16,1.0,-0.23196617897695831,-0.32371234423072665,-0.17738329754974655,-0.4803559175723234,-0.0,0.0
2020-06-17,1.0,-0.231068734376037,-0.32283255536136984,-0.17843948410503727,-0.4799017764307679,-0.0,0.0
2020-06-18,1.0,-0.22902268297005138,-0.32947900053163215,-0.175327839801524,-0.48128211944001414,-0.0,0.0
2020-06-19,1.0,-0.2298881134374654,-0.3303423064140911,-0.17498615265315165,-0.4803589232303091,-0.0,0.0
2020-06-22,1.0,-0.23031417556609207,-0.33037178180529087,-0.17403731111800413,-0.48090131608100317,-0.0,0.0
2020-06-23,1.0,-0.22990873648768384,-0.3293017898281056,-0.1738437001594896,-0.4821017189438242,-0.0,0.0
2020-06-24,1.0,-0.23011829338531745,-0.32922777014753446,-0.17367418368703202,-0.482211687563688,-0.0,0.0
2020-06-25,1.0,-0.22850503485670023,-0.3289587252406772,-0.17286710191435212,-0.48279296226623886,-0.0,0.0
2020-06-26,1.0,-0.22840134548995308,-0.32895901566787644,-0.17272284677347968,-0.4828715588209259,-0.0,0.0
2020-06-29,1.0,-0.23285599928844614,-0.3294939073201103,-0.17170683981143822,-0.4895490527439295,-0.0,0.0
2020-06-30,1.0,-0.23207454852771106,-0.33090917178186996,-0.17051418912908106,-0.49052575393648257,-0.0,0.0
2020-07-01,1.0,-0.23154780442229836,-0.3309160475152378,-0.17146416336699738,-0.49054589135560794,-0.0,0.0
2020-07-02,1.0,-0.22703412073490814,-0.33813781751857286,-0.16953601138840696,-0.4895902842653143,-0.0,0.0
2020-07-06,1.0,-0.22793087342363383,-0.3380040479526701,-0.1688796957363048,-0.48935744311736834,-0.0,0.0
2020-07-07,1.0,-0.22500722174077284,-0.3408883852187632,-0.16672221851876542,-0.48945625847165747,-0.0,0.0
2020-07-08,1.0,-0.22497167862458073,-0.33781292343232855,-0.16897310024656256,-0.48952664430573756,-0.0,0.0
2020-07-09,1.0,-0.2197269334763469,-0.33909856762977364,-0.17087886304216665,-0.5020223011776273,-0.002860271278854104,0.0
2020-07-10,1.0,-0.2267988186862359,-0.33421335242527295,-0.17619026311079292,-0.5001342402004653,-0.0,0.0
2020-07-13,1.0,-0.22713455520786768,-0.3362539114886008,-0.17460885113991953,-0.4971166741171211,-0.0,0.0
2020-07-14,1.0,-0.21950566012458972,-0.336526224127537,-0.1686203585861969,-0.5081161944314199,-0.0,0.0
2020-07-15,1.0,-0.22252998860767975,-0.3331471843098711,-0.17032635646793395,-0.5077624142783748,-0.0,0.0
2020-07-16,1.0,-0.221676087490784,-0.3355749681628276,-0.16765343282915168,-0.5062668960432539,-0.0029938113005205658,0.0
2020-07-17,1.0,-0.22222222222222224,-0.33554572271386435,-0.1683874139626352,-0.504625905068383,-0.00395548404397962,0.0
2020-07-20,1.0,-0.23027216226525166,-0.3344028360519644,-0.1721375844196639,-0.502681235836568,-0.0042406156745720125,0.0
2020-07-21,1.0,-0.2193438508425959,-0.3358506633201864,-0.1703567586948727,-0.5055351380423091,-0.009882574399426317,0.0
2020-07-22,1.0,-0.21693441778136274,-0.3376352759292868,-0.16876162308709194,-0.5062624633102553,-0.011001321951110216,0.0
2020-07-23,1.0,-0.22017278133064064,-0.34172556939302146,-0.17029058678335016,-0.5067653988556042,-0.004959048580724785,0.0
2020-07-24,1.0,-0.2080919684194046,-0.34901925700610587,-0.15993827022432958,-0.5006821587528796,-0.01887678647312742,0.0
2020-07-27,1.0,-0.21317751360064477,-0.35016902858933885,-0.15906597711957374,-0.5059439854926455,-0.010455145857120469,0.0
2020-07-28,1.0,-0.21102316299302645,-0.3437226719286051,-0.15375473686570848,-0.5140480301365563,-0.019754692019642577,0.0
2020-07-29,1.0,-0.21293435858118928,-0.33366405844814756,-0.15504994700881683,-0.517464541006156,-0.03583105959816899,0.0
2020-07-30,1.0,-0.211560980003603,-0.3269230769230769,-0.1562781480814268,-0.5188029183930823,-0.03828139074040714,0.0
2020-07-31,1.0,-0.20996778045648107,-0.3295856521641169,-0.15596061555099927,-0.5182614965189374,-0.0393619178514296,0.0
2020-08-03,1.0,-0.19318666038709098,-0.33961290901343383,-0.16149723025858395,-0.506066518648097,-0.04231985467267712,0.0
2020-08-04,1.0,-0.19153609934324076,-0.3365386770672225,-0.15988613184497794,-0.5070719297065878,-0.046488691636966804,0.0
2020-08-05,1.0,-0.19259309077050688,-0.33586656802743964,-0.15990763781469278,-0.5063779227475508,-0.047055394893178205,0.0
2020-08-06,1.0,-0.19165340565255395,-0.33097249927157807,-0.1615527713651747,-0.5060402985409149,-0.051124011027186944,0.0
2020-08-07,1.0,-0.1947847589074969,-0.33258401708441043,-0.1646847251882657,-0.5010228166797797,-0.05487242890862088,0.0
2020-08-10,1.0,-0.18228896944588296,-0.3432778690923829,-0.16211469614752436,-0.5034561952581451,-0.06045527210501429,0.0
2020-08-11,1.0,-0.1764082681513874,-0.3436422243761693,-0.1562337984356333,-0.5044969907355228,-0.07334941279895407,0.0
2020-08-12,1.0,-0.17187992968855637,-0.34362464506242396,-0.146504709965295,-0.5098030378149366,-0.08178212466759814,0.0
2020-08-13,1.0,-0.17042075862690334,-0.3461798360212631,-0.14215244616632128,-0.5093026398774664,-0.08439949545004055,0.0
2020-08-14,1.0,-0.17073610235156322,-0.34611226236597886,-0.14258041264978824,-0.5088521488422381,-0.08417424993242634,0.0
2020-08-17,1.0,-0.17215756490599823,-0.35854968666069836,-0.1347582811101164,-0.49646374216651745,-0.07620859444941808,0.0
2020-08-18,1.0,-0.17137191113884,-0.361572227545177,-0.12832282359232602,-0.49332650014483387,-0.07362017870273402,0.0
2020-08-19,1.0,-0.17078496468438759,-0.3620463002161271,-0.12829482409037232,-0.4928588935184154,-0.07412936431897685,0.0
2020-08-20,1.0,-0.170583910709114,-0.36271080713792414,-0.1279880589034687,-0.49288212622808386,-0.07362933588789627,0.0
2020-08-21,1.0,-0.1681378449467255,-0.36269002719450755,-0.12959743212518388,-0.49404841513976194,-0.07460657126298426,0.0
