Date,HTGC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.2504150401579396,-0.0,-0.6045452505945169,-0.3885000224346031,0.0
2019-09-23,1.0,-0.0,-0.25433889400300863,-0.0,-0.5982846494083837,-0.3925997440445452,0.0
2019-09-24,1.0,-0.0,-0.24936158774248468,-0.0,-0.5922001702432687,-0.3984588504099279,0.0
2019-09-25,1.0,-0.0,-0.24216862078224294,-0.0,-0.5955428264566366,-0.39982547212028996,0.0
2019-09-26,1.0,-0.0,-0.22666907988507046,-0.0,-0.6486052351756747,-0.38711793850817855,0.0
2019-09-27,1.0,-0.0,-0.2083608762052381,-0.0,-0.6709443595997356,-0.40010485286407876,0.0
2019-09-30,1.0,-0.0,-0.18790136435313207,-0.0,-0.6866329958635189,-0.4108142697168453,0.0
2019-10-01,1.0,-0.0,-0.17591788212701753,-0.0,-0.693932604819167,-0.4163046957157881,0.0
2019-10-02,1.0,-0.0,-0.2016293746414228,-0.0,-0.7026047045324153,-0.39065978198508317,0.0
2019-10-03,1.0,-0.0,-0.20758862164450648,-0.0,-0.6989953543721537,-0.3819255326452617,0.0
2019-10-04,1.0,-0.0,-0.2186439122855308,-0.0,-0.6960042205706944,-0.3791173502156161,0.0
2019-10-07,1.0,-0.0,-0.22989268471271998,-0.0,-0.6851474727135437,-0.37315516097293094,0.0
2019-10-08,1.0,-0.0,-0.23335391934856697,-0.0,-0.6811454973810014,-0.3728584825819437,0.0
2019-10-09,1.0,-0.0,-0.23533836300230207,-0.0,-0.6784126911768058,-0.3655551250199439,0.0
2019-10-10,1.0,-0.0,-0.2529276164130936,-0.0,-0.6771092669432918,-0.3751728907330567,0.0
2019-10-11,1.0,-0.0,-0.2556183680088967,-0.0,-0.6772624067466754,-0.3839720124183309,0.0
2019-10-14,1.0,-0.0,-0.24355400696864113,-0.009709639953542392,-0.6966318234610918,-0.37296167247386763,0.0
2019-10-15,1.0,-0.0,-0.24158034096715755,-0.008152552608352303,-0.6969155014632786,-0.37599293909973525,0.0
2019-10-16,1.0,-0.0,-0.25428145941921076,-0.020290394638868208,-0.6868252047654505,-0.36545979151154134,0.0
2019-10-17,1.0,-0.0,-0.25849438359031607,-0.01548873229609991,-0.6898067396916208,-0.3618456243168446,0.0
2019-10-18,1.0,-0.0,-0.2813038818211473,-0.03098932848688196,-0.6587212824455939,-0.35901020550817836,0.0
2019-10-21,1.0,-0.0,-0.2825570009791579,-0.03198582552338322,-0.6602088870238262,-0.3565766773907773,0.0
2019-10-22,1.0,-0.0,-0.28851566679848334,-0.031007932261741377,-0.6572378980669474,-0.3494149666193678,0.0
2019-10-23,1.0,-0.0,-0.28778501628664493,-0.022033503955328056,-0.6613773848301535,-0.35549092601209864,0.0
2019-10-24,1.0,-0.0,-0.2809173193265488,-0.05547999812409136,-0.6551845425127796,-0.35330394409792243,0.0
2019-10-25,1.0,-0.0,-0.2824011549387603,-0.052857076328412425,-0.6466027103804778,-0.3466446234806501,0.0
2019-10-28,1.0,-0.0,-0.305798215575279,-0.06534349011111888,-0.6299531763225942,-0.3284646026976029,0.0
2019-10-29,1.0,-0.0,-0.30459339114131706,-0.08872744316850245,-0.61849074291071,-0.33173189594562924,0.0
2019-10-30,1.0,-0.0,-0.30527105256990184,-0.08906180420465465,-0.6178076733775517,-0.33161459676096283,0.0
2019-10-31,1.0,-0.0,-0.2961372383366188,-0.10220125786163521,-0.6032572984135924,-0.34516098751525387,0.0
2019-11-01,1.0,-0.0,-0.3054008120101973,-0.11042394485884241,-0.6177178736663204,-0.3269521291662732,0.0
2019-11-04,1.0,-0.0,-0.30124172380481135,-0.108597818147546,-0.6272707994627836,-0.31910181192714593,0.0
2019-11-05,1.0,-0.0,-0.3133322256770549,-0.1588141748356317,-0.5957133702024636,-0.3056893973558662,0.0
2019-11-06,1.0,-0.0,-0.30712066905615293,-0.1597371565113501,-0.5947670250896058,-0.3278375149342891,0.0
2019-11-07,1.0,-0.0,-0.31374704294009415,-0.15990824153504266,-0.590503954694258,-0.32538411909484105,0.0
2019-11-08,1.0,-0.0,-0.305851574500768,-0.1706989247311828,-0.5962461597542242,-0.3273569508448541,0.0
2019-11-11,1.0,-0.0,-0.29319068960532024,-0.19958074309671822,-0.5798515734181485,-0.33687533130933445,0.0
2019-11-12,1.0,-0.0,-0.2865439298279435,-0.20063617523736083,-0.5827027808569087,-0.339871801050653,0.0
2019-11-13,1.0,-0.0,-0.29002167612460117,-0.23963077522589446,-0.5677926885701065,-0.33807447818992176,0.0
2019-11-14,1.0,-0.0,-0.28870476422566105,-0.2446204459607652,-0.5649567442427197,-0.33868648714512,0.0
2019-11-15,1.0,-0.0,-0.28631655903497016,-0.2561715608626782,-0.5546728402583161,-0.3397831119775801,0.0
2019-11-18,1.0,-0.0,-0.28328937084798744,-0.25959847596717467,-0.5599355216881594,-0.3395369284876905,0.0
2019-11-19,1.0,-0.0,-0.31044092764009157,-0.2607743605056236,-0.5717129491390465,-0.3453518463222852,0.0
2019-11-20,1.0,-0.0,-0.31225492629175555,-0.26691318806770237,-0.5634585794411078,-0.33913237702883803,0.0
2019-11-21,1.0,-0.0,-0.296196541395021,-0.3114758224884839,-0.545120447051124,-0.36438694087144763,0.0
2019-11-22,1.0,-0.0,-0.302947570655746,-0.33297942261995045,-0.5431012690227008,-0.3489054047221801,0.0
2019-11-25,1.0,-0.0,-0.30318274894456104,-0.3341759991910408,-0.5438481179058068,-0.34681598705665245,0.0
2019-11-26,1.0,-0.0,-0.30017178658043653,-0.3360196038803557,-0.539485650767987,-0.3505962004850444,0.0
2019-11-27,1.0,-0.0,-0.2895002523977789,-0.33725391216557293,-0.5443715295305401,-0.3528520949015649,0.0
2019-11-29,1.0,-0.0,-0.2912841120069178,-0.3524759022355604,-0.5561433403697958,-0.343370889391897,0.0
2019-12-02,1.0,-0.0,-0.2868784634287004,-0.3287279656979514,-0.5525688924550538,-0.33930944560066195,0.0
2019-12-03,1.0,-0.0,-0.2854788363091522,-0.3166687476588838,-0.556399051067549,-0.3386689973779498,0.0
2019-12-04,1.0,-0.0,-0.3086777375452616,-0.30922711949057313,-0.5467099513047822,-0.33255088025970786,0.0
2019-12-05,1.0,-0.0,-0.3164136505671333,-0.2896193686489678,-0.5432669832443471,-0.31117289570159684,0.0
2019-12-06,1.0,-0.0,-0.3619753086419753,-0.292,-0.5538024691358024,-0.2613333333333333,0.0
2019-12-09,1.0,-0.0,-0.3137235292646949,-0.3221741630622297,-0.5786183963797285,-0.28564642348176117,0.0
2019-12-10,1.0,-0.0,-0.3111726193644541,-0.4271836908500559,-0.662213232554426,-0.26084526534305635,0.0
2019-12-11,1.0,-0.0,-0.3086087420042644,-0.4309701492537314,-0.6619136460554371,-0.2637526652452026,0.0
2019-12-12,1.0,-0.0,-0.30976826048694633,-0.43142483799567993,-0.6627643403824102,-0.26278034080908824,0.0
2019-12-13,1.0,-0.0,-0.3157699345018695,-0.4602370661080321,-0.6368168438917027,-0.23892233035453847,0.0
2019-12-16,1.0,-0.0,-0.3159482416448361,-0.47230822153422775,-0.6363949088407292,-0.22148130507263633,0.0
2019-12-17,1.0,-0.0,-0.2920979754254833,-0.5208775844917055,-0.6699378915387304,-0.20579141236254134,0.0
2019-12-18,1.0,-0.0,-0.30021030494216616,-0.5557861530798606,-0.6949471470474292,-0.2162266865902928,0.0
2019-12-19,1.0,-0.0,-0.28991527288732394,-0.5459121919014084,-0.7018320862676056,-0.21322073063380279,0.0
2019-12-20,1.0,-0.0,-0.2974284060527549,-0.5496816515531545,-0.701717152228439,-0.2074363992172211,0.0
2019-12-23,1.0,-0.0,-0.309478021978022,-0.5446703296703297,-0.6929395604395605,-0.20013736263736265,0.0
2019-12-24,1.0,-0.0,-0.3071149722329136,-0.5514653323802716,-0.6884587892450651,-0.20217737944685762,0.0
2019-12-26,1.0,-0.0,-0.30707687231936653,-0.5508083140877598,-0.6906136588584626,-0.20086880017595954,0.0
2019-12-27,1.0,-0.0,-0.3066072754268745,-0.5507162693502708,-0.6912205449696169,-0.20105034507410158,0.0
2019-12-30,1.0,-0.0,-0.3109828505150369,-0.5662920107149761,-0.7025765651321423,-0.18174035514070308,0.0
2019-12-31,1.0,-0.0,-0.30353658871699046,-0.5685471682558875,-0.6929735374130966,-0.18287488664779752,0.0
2020-01-02,1.0,-0.0,-0.30597302504816953,-0.570823011285439,-0.6946050096339114,-0.18114505917974125,0.0
2020-01-03,1.0,-0.0,-0.3046995802960018,-0.5754914954716148,-0.6931190633973935,-0.18790037552463001,0.0
2020-01-06,1.0,-0.0,-0.31347631863710773,-0.5826697372436946,-0.6902971615659943,-0.18814683277378538,0.0
2020-01-07,1.0,-0.0,-0.31425321162009934,-0.5847784467689575,-0.6818068311090147,-0.19377930690047446,0.0
2020-01-08,1.0,-0.0,-0.30947636444149235,-0.5877892173142921,-0.6838813240340972,-0.18648289604782464,0.0
2020-01-09,1.0,-0.0,-0.31652583460313066,-0.5853996398393129,-0.6790137138107771,-0.1895553400748026,0.0
2020-01-10,1.0,-0.0,-0.3162170405079436,-0.5912884354118724,-0.6774336651232429,-0.18765076108353898,0.0
2020-01-13,1.0,-0.0,-0.3169892950246824,-0.5957069166343113,-0.675023573132176,-0.185589882966332,0.0
2020-01-14,1.0,-0.0,-0.31459420249421083,-0.610384175431744,-0.6843177189409368,-0.18064894121585803,0.0
2020-01-15,1.0,-0.0,-0.31707385173809854,-0.6111685048164177,-0.6798827306994275,-0.18400111685048162,0.0
2020-01-16,1.0,-0.0,-0.31588915192870076,-0.6111405096783178,-0.6696838880378778,-0.18838601866035373,0.0
2020-01-17,1.0,-0.0,-0.3080174643343808,-0.6102227536917044,-0.6706804972329597,-0.19199644039044467,0.0
2020-01-21,1.0,-0.0,-0.30955357390893684,-0.6098563769202989,-0.6658054837903158,-0.19279384393143872,0.0
2020-01-22,1.0,-0.0,-0.3066175043663885,-0.610296359956752,-0.6561780932050678,-0.19919048543151008,0.0
2020-01-23,1.0,-0.0,-0.30219566425792105,-0.6108115619788771,-0.6573096164535853,-0.20903279599777652,0.0
2020-01-24,1.0,-0.0,-0.3006639442175737,-0.6089951940439481,-0.6563602522432425,-0.21198988804622607,0.0
2020-01-27,1.0,-0.0,-0.3069435610983602,-0.6057019605674309,-0.6438625114066864,-0.20874927411995686,0.0
2020-01-28,1.0,-0.0,-0.3265429886705075,-0.6147696887835268,-0.6307577804118312,-0.18449706425558896,0.0
2020-01-29,1.0,-0.0,-0.3260612070627772,-0.6126766382943558,-0.6303060353138858,-0.18554940363055394,0.0
2020-01-30,1.0,-0.0,-0.33052295145203064,-0.6078966220311898,-0.6510166969747065,-0.16584008376040119,0.0
2020-01-31,1.0,-0.0,-0.3428358126417077,-0.6047669081457723,-0.6498368633523199,-0.1675883426422607,0.0
2020-02-03,1.0,-0.0,-0.33848928727590727,-0.5920966331438565,-0.639975951027547,-0.16230323567993002,0.0
2020-02-04,1.0,-0.0,-0.3310696558119239,-0.5891288932526046,-0.6392298041782578,-0.1679212349315442,0.0
2020-02-05,1.0,-0.0,-0.3327820853440329,-0.5813587811093639,-0.6356341159247411,-0.1613078132624844,0.0
2020-02-06,1.0,-0.0,-0.3176503987405477,-0.5269827341471598,-0.5884068444008569,-0.14777918290448294,0.0
2020-02-07,1.0,-0.0,-0.3133150486441731,-0.5370523701097082,-0.5900175947008901,-0.14709687435313598,0.0
2020-02-10,1.0,-0.0,-0.30081911970553166,-0.5436777437917985,-0.5988387163668412,-0.14881538700813934,0.0
2020-02-11,1.0,-0.0,-0.3001319773309526,-0.5388556789069172,-0.5961752451931785,-0.15262790156043785,0.0
2020-02-12,1.0,-0.0,-0.2993478935927958,-0.5374443639374806,-0.5978418383190146,-0.15308974226270572,0.0
2020-02-13,1.0,-0.0,-0.32054135646122756,-0.5195589326374498,-0.592729040345895,-0.12556604497659068,0.0
2020-02-14,1.0,-0.0,-0.3290211850295873,-0.5340318159694648,-0.5718164817993187,-0.12680277685272948,0.0
2020-02-18,1.0,-0.0,-0.3279149414711445,-0.5310790778510454,-0.5713591984869396,-0.1254920002044676,0.0
2020-02-19,1.0,-0.0,-0.3427774365274365,-0.5327088452088452,-0.5602733415233415,-0.12364352989352989,0.0
2020-02-20,1.0,-0.0,-0.34199312009036303,-0.5368896647327617,-0.5629717102223135,-0.12527596652461878,0.0
2020-02-21,1.0,-0.0,-0.367404468573815,-0.5568229275422844,-0.5587022342869075,-0.12719252453539362,0.0
2020-02-24,1.0,-0.0,-0.3753557499736482,-0.570965531780331,-0.5620586065141774,-0.12680510171814063,0.0
2020-02-25,1.0,-0.0,-0.3517662412351523,-0.37757968546085957,-0.3931518060563162,-0.08942909597646487,0.0
2020-02-26,1.0,-0.0,-0.35253405271537236,-0.37721121528392004,-0.39291084379975233,-0.0885591721209977,0.0
2020-02-27,1.0,-0.0,-0.3430514199368917,-0.374894449135594,-0.4269810230656415,-0.07719656904137594,0.0
2020-02-28,1.0,-0.0,-0.33769517388218595,-0.3757097232079489,-0.4122161107168204,-0.09226401703335699,0.0
2020-03-02,1.0,-0.0,-0.41484293934534483,-0.4763465710782002,-0.3809546269219885,-0.08612395057070088,0.0
2020-03-03,1.0,-0.0,-0.3989863976476775,-0.5004183500274916,-0.39143219143697255,-0.09973464655399106,0.0
2020-03-04,1.0,-0.0,-0.42171071327081555,-0.5099460073884626,-0.35938240030311647,-0.07705787629061286,0.0
2020-03-05,1.0,-0.0,-0.4504968886412185,-0.47076715891148885,-0.33382093433639826,-0.06684777561066221,0.0
2020-03-06,1.0,-0.0,-0.47935711160745126,-0.46169610168320707,-0.30983904764097725,-0.05173962099058233,0.0
2020-03-09,1.0,-0.0,-0.47980554339561776,-0.4620878741100845,-0.31043937055042276,-0.05165541552427251,0.0
2020-03-10,1.0,-0.0,-0.4203973203973204,-0.4455301455301455,-0.3201663201663202,-0.1239085239085239,0.0
2020-03-11,1.0,-0.0,-0.43756721506532736,-0.439603688533968,-0.30020822369173744,-0.11079330938379517,0.0
2020-03-12,1.0,-0.0,-0.43088949155632533,-0.435857699582944,-0.3003714761047426,-0.11185305043414845,0.0
2020-03-13,1.0,-0.05938748933494993,-0.3839193497687368,-0.3923840316134537,-0.28413938659122545,-0.12542098881853697,0.0
2020-03-16,1.0,-0.0,-0.5330477888420229,-0.39046397356176893,-0.25068487193981825,-0.0,0.0
2020-03-17,1.0,-0.13720542617713785,-0.44687254039538865,-0.38117505440066674,-0.261840825964165,-0.08782814019167555,0.0
2020-03-18,1.0,-0.13422480708904816,-0.4819224692601836,-0.3108098825361207,-0.2719071279738053,-0.09085705126737344,0.0
2020-03-19,1.0,-0.13013881150221662,-0.5809733762930304,-0.3597955376825989,-0.30393178129315146,-0.047699798929237626,0.0
2020-03-20,1.0,-0.15006845494650373,-0.7432432432432433,-0.3277977790172912,-0.3142842655037777,-0.0,0.0
2020-03-23,1.0,-0.15018471513658868,-0.7771857957829661,-0.2800130682817723,-0.3057475308486844,-0.0,0.0
2020-03-24,1.0,-0.15628984275393118,-0.7479281767955801,-0.3849075648108798,-0.3670314492137697,-0.0,0.0
2020-03-25,1.0,-0.16088223267225518,-0.7393171130648128,-0.2965140053158863,-0.35900122674299734,-0.0,0.0
2020-03-26,1.0,-0.15123201159540325,-0.7406822652448494,-0.323894813127653,-0.37245056424060463,-0.0,0.0
2020-03-27,1.0,-0.16176236678861142,-0.7536450877472032,-0.3484703886326282,-0.3870685541593765,-0.0,0.0
2020-03-30,1.0,-0.14889458252991364,-0.7528989143928789,-0.35616365989592963,-0.3834227000184897,-0.0,0.0
2020-03-31,1.0,-0.1369859372092405,-0.782359039795837,-0.35989047505117366,-0.3791636759975543,-0.0,0.0
2020-04-01,1.0,-0.1368065168778618,-0.7790171440741136,-0.3677989564476627,-0.3785006921520605,-0.0,0.0
2020-04-02,1.0,-0.13415247729258797,-0.7712046182771495,-0.3644572729920822,-0.3782538463575457,-0.0,0.0
2020-04-03,1.0,-0.13102864100799408,-0.7835512732278045,-0.3691037111546403,-0.36335962729631005,-0.0,0.0
2020-04-06,1.0,-0.13242928276300456,-0.7846964720839071,-0.36847123635978385,-0.36298866405339547,-0.0,0.0
2020-04-07,1.0,-0.12583844069758265,-0.7795196885603809,-0.36444222321592973,-0.36060183602072754,-0.0,0.0
2020-04-08,1.0,-0.1345871682006136,-0.7957316259837267,-0.35048686141123114,-0.3869281045751634,-0.0,0.0
2020-04-09,1.0,-0.13435265236417976,-0.7966698687159782,-0.3504642971501762,-0.38691429181342724,-0.0,0.0
2020-04-13,1.0,-0.12468520602261159,-0.8245994748968548,-0.3436210684241548,-0.38616513958098914,-0.0,0.0
2020-04-14,1.0,-0.1305910114769924,-0.8069827308806179,-0.35887053523543927,-0.3850691837391398,-0.0,0.0
2020-04-15,1.0,-0.12138310958977376,-0.8148900893191421,-0.3525431887468578,-0.3854094239717602,-0.0,0.0
2020-04-16,1.0,-0.12349831811629024,-0.8065299802445405,-0.35682631213625926,-0.3828020716535853,-0.0,0.0
2020-04-17,1.0,-0.11507556406981694,-0.8101851851851851,-0.3486057896977437,-0.38686675180928054,-0.0,0.0
2020-04-20,1.0,-0.12583995113011606,-0.7898329393641602,-0.3574407054261507,-0.3828583570157499,-0.0,0.0
2020-04-21,1.0,-0.13013516389953173,-0.7891656023839931,-0.3557098765432099,-0.38566943380161767,-0.0,0.0
2020-04-22,1.0,-0.11797276532612727,-0.801886292587294,-0.3453875907380915,-0.3840406930535686,-0.0,0.0
2020-04-23,1.0,-0.11098183356691435,-0.8096094349102255,-0.3408519977787767,-0.3828436946346881,-0.0,0.0
2020-04-24,1.0,-0.11030889664656722,-0.809399132550513,-0.34190204167988997,-0.38307944567862057,-0.0,0.0
2020-04-27,1.0,-0.12699046706076583,-0.8126697555520052,-0.33551685572775203,-0.3876551099749694,-0.0,0.0
2020-04-28,1.0,-0.12023844529391324,-0.83413082413323,-0.33304819695795135,-0.38576278435670563,-0.0,0.0
2020-04-29,1.0,-0.11839080459770115,-0.8393477679764769,-0.32961774926490245,-0.3857257417802727,-0.0,0.0
2020-04-30,1.0,-0.11747866334911844,-0.8439682157476524,-0.3290258715252696,-0.38494261176659444,-0.0,0.0
2020-05-01,1.0,-0.11645081879481967,-0.8488440543722573,-0.3266884298405223,-0.3838167612116023,-0.0,0.0
2020-05-04,1.0,-0.1147335255794083,-0.8473245754565845,-0.32510947345936125,-0.3829168001708854,-0.0,0.0
2020-05-05,1.0,-0.11558285485378555,-0.8493256776605688,-0.3224729603418347,-0.38322873547870207,-0.0,0.0
2020-05-06,1.0,-0.13024174991201712,-0.8465849102574515,-0.3411841143506863,-0.3891550935325807,-0.0,0.0
2020-05-07,1.0,-0.13584026441982064,-0.8478502343474845,-0.3384627888705264,-0.38706618623174666,-0.0,0.0
2020-05-08,1.0,-0.1327066854480442,-0.8475457796077581,-0.3430761729331456,-0.3855238920793152,-0.0,0.0
2020-05-11,1.0,-0.13763132243041265,-0.8307429871114482,-0.3498050471136142,-0.38952669771471893,-0.0,0.0
2020-05-12,1.0,-0.13829988897013026,-0.8300701383811304,-0.35025861835513317,-0.3894169577815691,-0.0,0.0
2020-05-13,1.0,-0.13851442802230524,-0.8127605435547615,-0.3588327648746684,-0.3968382870445563,-0.0,0.0
2020-05-14,1.0,-0.13683952900225707,-0.8294944660484596,-0.3517798384684415,-0.40127267288499713,-0.0,0.0
2020-05-15,1.0,-0.1444038398603687,-0.8233336969564743,-0.35205083451510855,-0.40738518599323664,-0.0,0.0
2020-05-18,1.0,-0.1505367532573957,-0.8219290338441366,-0.3466360730967795,-0.41246687972902835,-0.0,0.0
2020-05-19,1.0,-0.15516771202617943,-0.7900736296700299,-0.3741750749931824,-0.4076356694845923,-0.0,0.0
2020-05-20,1.0,-0.16093617718546033,-0.7787639620941094,-0.3825818608842887,-0.40868995275418524,-0.0,0.0
2020-05-21,1.0,-0.1622802227803866,-0.7687015398056132,-0.39082122966036914,-0.4083215026755488,-0.0,0.0
2020-05-22,1.0,-0.16194376194376192,-0.7731913731913732,-0.38798798798798795,-0.4068796068796069,-0.0,0.0
2020-05-26,1.0,-0.16197106197106198,-0.7728910728910728,-0.3879060879060879,-0.4072618072618073,-0.0,0.0
2020-05-27,1.0,-0.16048169083312855,-0.7766582015783294,-0.38431501051309364,-0.4092187542666776,-0.0,0.0
2020-05-28,1.0,-0.17034993307290955,-0.7632420028956209,-0.39017127871718527,-0.40795476275029363,-0.0,0.0
2020-05-29,1.0,-0.1710961186528639,-0.7613831908442817,-0.3912758460571959,-0.40769167736472645,-0.0,0.0
2020-06-01,1.0,-0.17156902908644,-0.7692202649187492,-0.3818380445172743,-0.40852109791069235,-0.0,0.0
2020-06-02,1.0,-0.17250894784295512,-0.7702248572443375,-0.3805633725854485,-0.4088686101472637,-0.0,0.0
2020-06-03,1.0,-0.1719531185968363,-0.7698002895937491,-0.38327459497855365,-0.4069611780455154,-0.0,0.0
2020-06-04,1.0,-0.17216317385720922,-0.7682723571682286,-0.3838902702259625,-0.40798928932484496,-0.0,0.0
2020-06-05,1.0,-0.17170806350247286,-0.7693526791813535,-0.3857966499986338,-0.4056070169686039,-0.0,0.0
2020-06-08,1.0,-0.17145821388593113,-0.755235208998826,-0.40415540448303167,-0.399377508395446,-0.0,0.0
2020-06-09,1.0,-0.1749098262105148,-0.7538255547054323,-0.4040332276751557,-0.3997704667176741,-0.0,0.0
2020-06-10,1.0,-0.17106773823191734,-0.7589524902957739,-0.4014269312776776,-0.4021376633316932,-0.0,0.0
2020-06-11,1.0,-0.16703567035670355,-0.7714363810304768,-0.3934946016126828,-0.4013940139401394,-0.0,0.0
2020-06-12,1.0,-0.1699518773279682,-0.7534596666757293,-0.39914629836056653,-0.3962099997281205,-0.0,0.0
2020-06-15,1.0,-0.17246459851027257,-0.7619983083681209,-0.39404109028403045,-0.3999345174756487,-0.0,0.0
2020-06-16,1.0,-0.17593299869052817,-0.7550742034046268,-0.39115015277171544,-0.4059089917066783,-0.0,0.0
2020-06-17,1.0,-0.1744617061869719,-0.7522485690923958,-0.392477514309076,-0.40635050422458435,-0.0,0.0
2020-06-18,1.0,-0.17311048096848078,-0.7557803468208093,-0.39090958665067077,-0.4067782746210056,-0.0,0.0
2020-06-19,1.0,-0.17358459692374822,-0.7557816079415294,-0.39094032944256574,-0.4068670230173448,-0.0,0.0
2020-06-22,1.0,-0.17233287858117324,-0.7551705320600274,-0.3978444747612551,-0.4031650750341064,-0.0,0.0
2020-06-23,1.0,-0.17015585337227393,-0.7537189180336819,-0.398258591041843,-0.4073477631902176,-0.0,0.0
2020-06-24,1.0,-0.16841846624259466,-0.7535013240874717,-0.400556935761282,-0.40760053509514316,-0.0,0.0
2020-06-25,1.0,-0.16405547532764775,-0.7518868695675867,-0.4040761832102667,-0.4047028691316313,-0.0,0.0
2020-06-26,1.0,-0.16494564477018225,-0.7496934855461407,-0.4033457755496826,-0.4066152630575157,-0.0,0.0
2020-06-29,1.0,-0.16051128637476203,-0.7485722056023932,-0.4066358444384008,-0.4038890399782431,-0.0,0.0
2020-06-30,1.0,-0.16546077684691546,-0.7373245566314872,-0.4117615058209117,-0.40550538570340544,-0.0,0.0
2020-07-01,1.0,-0.1635533077738804,-0.7378252712293009,-0.41177910106860266,-0.4059602468934388,-0.0,0.0
2020-07-02,1.0,-0.15991082837180218,-0.7438490607073921,-0.40959138732566674,-0.4052959247478455,-0.0,0.0
2020-07-06,1.0,-0.16049047062341967,-0.7432369973627688,-0.40996710258013647,-0.40507327152605965,-0.0,0.0
2020-07-07,1.0,-0.15493684639413283,-0.7495857666711938,-0.4050251256281407,-0.40676354746706506,-0.0,0.0
2020-07-08,1.0,-0.1540842928524875,-0.7499456875950468,-0.4058766022159461,-0.40568650879860957,-0.0,0.0
2020-07-09,1.0,-0.15542155584528466,-0.7505432420686659,-0.40525858322468494,-0.4049869621903521,-0.0,0.0
2020-07-10,1.0,-0.15227198608544407,-0.7577725839765193,-0.4007772583976519,-0.4068920534840743,-0.0,0.0
2020-07-13,1.0,-0.1538628767086062,-0.7567596945569174,-0.4007445854506916,-0.40612516644474034,-0.0,0.0
2020-07-14,1.0,-0.14497868758993296,-0.7574457687399887,-0.39510764803301385,-0.41742459207775634,-0.0,0.0
2020-07-15,1.0,-0.14656998533485416,-0.7549562761392646,-0.39677366791591984,-0.41746781815219164,-0.0,0.0
2020-07-16,1.0,-0.14960202113498683,-0.7513243324006411,-0.3964304148216566,-0.41922251500910057,-0.0,0.0
2020-07-17,1.0,-0.1498685601235806,-0.7531911433914199,-0.39629800265589854,-0.41074283855931054,-0.0,0.0
2020-07-20,1.0,-0.1605146478796616,-0.7486603378396757,-0.39776405625221006,-0.41321437314691395,-0.0,0.0
2020-07-21,1.0,-0.15451776097481368,-0.7522439210139803,-0.39569167165315783,-0.4174509057281184,-0.0,0.0
2020-07-22,1.0,-0.15363698164513936,-0.7538001359619306,-0.3943439836845683,-0.41745751189666885,-0.0,0.0
2020-07-23,1.0,-0.15740286632881043,-0.7523840662634188,-0.39515557735273277,-0.4197318947196338,-0.0,0.0
2020-07-24,1.0,-0.15435090394249618,-0.7577052929644957,-0.39117294707035505,-0.4194892180352865,-0.0,0.0
2020-07-27,1.0,-0.15747752655952058,-0.755271043312449,-0.3898665213838191,-0.42143830019068373,-0.0,0.0
2020-07-28,1.0,-0.15725036810819654,-0.752985766483067,-0.3853683808692807,-0.43112286633582375,-0.0,0.0
2020-07-29,1.0,-0.16533989878265629,-0.7481603063876351,-0.38454383805225006,-0.43753248529612915,-0.0,0.0
2020-07-30,1.0,-0.16515818544748573,-0.744989199092177,-0.38494982363074565,-0.4384621694785486,-0.0008750102540264144,0.0
2020-07-31,1.0,-0.17025413517362253,-0.7460017526563698,-0.38572132763720013,-0.43652097710592613,-0.0,0.0
2020-08-03,1.0,-0.17168839706365727,-0.7450147912786239,-0.3854497644351923,-0.4369453270516051,-0.0,0.0
2020-08-04,1.0,-0.17496088496061046,-0.7474952650215475,-0.3878290466910049,-0.4346023990557492,-0.0,0.0
2020-08-05,1.0,-0.17568569310600446,-0.7474672596985421,-0.3880240507371716,-0.43434093841803256,-0.0,0.0
2020-08-06,1.0,-0.1762379500700338,-0.7498558128038231,-0.38672379226058057,-0.43360522918898137,-0.0,0.0
2020-08-07,1.0,-0.18247169967223953,-0.750213457459994,-0.3875285757567411,-0.434076073484452,-0.0,0.0
2020-08-10,1.0,-0.18553632455076619,-0.7472990849961416,-0.38929004519898575,-0.4338827031198324,-0.0,0.0
2020-08-11,1.0,-0.18166528811690102,-0.7482492417976289,-0.38483595257788805,-0.4355114419630548,-0.006837606837606838,0.0
2020-08-12,1.0,-0.17986603081842492,-0.749951760068363,-0.38415524988284594,-0.4358408909226232,-0.006753590429197563,0.0
2020-08-13,1.0,-0.17681734291931794,-0.754620830234416,-0.3753133349860893,-0.4357491116436658,-0.012065118585240888,0.0
2020-08-14,1.0,-0.17826937381195077,-0.7555855533210282,-0.3760434171740269,-0.43563183558775725,-0.009394198187277887,0.0
2020-08-17,1.0,-0.1803274170433249,-0.7565318046521884,-0.37570278910814686,-0.4352882813361261,-0.008185426083122038,0.0
2020-08-18,1.0,-0.1798930127392048,-0.7529917829371864,-0.3672310152760161,-0.44115700656262063,-0.01613081122814758,0.0
2020-08-19,1.0,-0.177621412803532,-0.7571743929359823,-0.36415562913907285,-0.43954194260485646,-0.020860927152317882,0.0
2020-08-20,1.0,-0.17812793200507754,-0.7583751862685579,-0.36439648987250955,-0.4397317732766709,-0.018930404547712346,0.0
2020-08-21,1.0,-0.17671569303788737,-0.7584922321256106,-0.3648003532106295,-0.4399403957062833,-0.019509368360054086,0.0
