Date,CRY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.7234207896976649,-0.5692188136032269,-1.2708803611738149,-0.1370314176812345,0.0
2019-09-04,1.0,-0.0,-0.7146657798470236,-0.5650519158999372,-1.2772789417285593,-0.13812215940583084,0.0
2019-09-05,1.0,-0.0,-0.7266059779604171,-0.5514686912615634,-1.2928537205616775,-0.11462057273430877,0.0
2019-09-06,1.0,-0.0,-0.7203206000220597,-0.5625574469649619,-1.3030626125960514,-0.09066509798154344,0.0
2019-09-09,1.0,-0.0,-0.7226872246696037,-0.5609397944199707,-1.2973568281938326,-0.09012481644640236,0.0
2019-09-10,1.0,-0.0,-0.7244778307072188,-0.5387687797728106,-1.3009160864785636,-0.10021986075485527,0.0
2019-09-11,1.0,-0.0,-0.7334410932735755,-0.5023327577972888,-1.3011645420814812,-0.13669593328680063,0.0
2019-09-12,1.0,-0.0,-0.725077081192189,-0.5054690941124651,-1.301057113492879,-0.13892967258845984,0.0
2019-09-13,1.0,-0.0,-0.7234089569829111,-0.5212139068945199,-1.310916322922805,-0.1274675898644667,0.0
2019-09-16,1.0,-0.0,-0.7301452381832292,-0.5070032151964227,-1.324254407036476,-0.13426216785542702,0.0
2019-09-17,1.0,-0.0,-0.6959713716520327,-0.5131705157529698,-1.3332103593300375,-0.14683095993506973,0.0
2019-09-18,1.0,-0.0,-0.6901959337293827,-0.5017158038448767,-1.3378473119073098,-0.16014169218848015,0.0
2019-09-19,1.0,-0.0,-0.700254678330196,-0.5026021481563504,-1.3201195880854832,-0.1679769682205736,0.0
2019-09-20,1.0,-0.0,-0.7001918536009445,-0.5005165289256198,-1.313090318772137,-0.17569362455726092,0.0
2019-09-23,1.0,-0.0,-0.7055910720224677,-0.5070026976091053,-1.3010605668674475,-0.181700602342855,0.0
2019-09-24,1.0,-0.0,-0.6995186124278838,-0.47157608495939446,-1.312497703303568,-0.1911586374159409,0.0
2019-09-25,1.0,-0.0,-0.6969518912963644,-0.4697025339698862,-1.3177010650018364,-0.1881013587954462,0.0
2019-09-26,1.0,-0.0,-0.6830032449367797,-0.5449628883667151,-1.3578009026145983,-0.14408265264257206,0.0
2019-09-27,1.0,-0.0,-0.6717732525313358,-0.5258403282267474,-1.3895057778446944,-0.17694884631309518,0.0
2019-09-30,1.0,-0.0,-0.6509466046933454,-0.5512980387711144,-1.3912632732494428,-0.18535313456524208,0.0
2019-10-01,1.0,-0.0,-0.6227854795451969,-0.5743965549805462,-1.3836361575945302,-0.19661541948400255,0.0
2019-10-02,1.0,-0.0,-0.6033457249070632,-0.5360223048327137,-1.3877695167286244,-0.19033457249070632,0.0
2019-10-03,1.0,-0.0,-0.6003046854679895,-0.5321220228142534,-1.398543454835953,-0.18470627577750529,0.0
2019-10-04,1.0,-0.0,-0.6213198347415044,-0.5554025384300442,-1.3620054341757544,-0.1832731603826255,0.0
2019-10-07,1.0,-0.0,-0.6217303822937625,-0.5198226395409493,-1.3814367687607125,-0.2030702734928087,0.0
2019-10-08,1.0,-0.0,-0.6257773805533833,-0.5203143038021824,-1.3754515324172347,-0.20239824228205416,0.0
2019-10-09,1.0,-0.0,-0.6568767645656878,-0.5446412202544642,-1.3125068749312507,-0.1526418069152642,0.0
2019-10-10,1.0,-0.0,-0.6998730490628033,-0.6013740572025987,-1.2519976103352999,-0.1806063774176686,0.0
2019-10-11,1.0,-0.0,-0.7152567693744165,-0.6853408029878618,-1.1473015873015875,-0.1869281045751634,0.0
2019-10-14,1.0,-0.0,-0.6885682158920541,-0.7175787106446777,-1.1697901049475263,-0.1721889055472264,0.0
2019-10-15,1.0,-0.0,-0.6961740435108776,-0.7394598649662416,-1.1629032258064516,-0.1524006001500375,0.0
2019-10-16,1.0,-0.0,-0.7220512050454239,-0.7514077633455966,-1.1418274645243636,-0.13874915534199264,0.0
2019-10-17,1.0,-0.0,-0.7023818525519848,-0.7862003780718336,-1.1493383742911152,-0.14279773156899808,0.0
2019-10-18,1.0,-0.0,-0.7845522388059701,-0.8276119402985074,-0.999776119402985,-0.11936567164179103,0.0
2019-10-21,1.0,-0.0,-0.6935038136998415,-0.8299126718007296,-0.9660635985113675,-0.1952172150779321,0.0
2019-10-22,1.0,-0.0,-0.6724588594779664,-0.8316828038140117,-0.9660567683981887,-0.21128005006810735,0.0
2019-10-23,1.0,-0.0,-0.6729948491537896,-0.830757910228109,-0.962766740250184,-0.21265636497424578,0.0
2019-10-24,1.0,-0.0,-0.6595602684364688,-0.889510956212228,-0.9540617700493121,-0.20459011530903562,0.0
2019-10-25,1.0,-0.0,-0.6614097438175626,-0.8777580334666074,-0.9543906411965051,-0.2084999259588331,0.0
2019-10-28,1.0,-0.0,-0.6663211284291585,-0.8799378031172485,-0.9557957869016327,-0.20010366147125244,0.0
2019-10-29,1.0,-0.0,-0.6639521047151569,-0.8973300609846795,-0.9485348802617878,-0.20876096980514652,0.0
2019-10-30,1.0,-0.0,-0.6634921811309568,-0.8945749647965613,-0.9423034165863782,-0.205217520195657,0.0
2019-10-31,1.0,-0.0,-0.6657244867598928,-0.8905831597738768,-0.9289645938708717,-0.23385897054448082,0.0
2019-11-01,1.0,-0.0,-0.6742043867265657,-0.9180792026879081,-0.9308014647589565,-0.2520668956925516,0.0
2019-11-04,1.0,-0.0,-0.6780633231442696,-0.9342616702517077,-0.90154345446998,-0.25985886259858865,0.0
2019-11-05,1.0,-0.0,-0.6817406466775331,-0.9572798605056669,-0.8913612069292294,-0.260225162048444,0.0
2019-11-06,1.0,-0.0,-0.661411951949676,-0.9377013149418318,-0.86627003675774,-0.32411231952707564,0.0
2019-11-07,1.0,-0.0,-0.6745033992935545,-0.9309886437008621,-0.8703330927874207,-0.3222682213528808,0.0
2019-11-08,1.0,-0.0,-0.6532821759611003,-0.9327989667223827,-0.8772982829357242,-0.33543534417261817,0.0
2019-11-11,1.0,-0.0,-0.6378079052892877,-0.9632614092037426,-0.8704219973267138,-0.3474890204315447,0.0
2019-11-12,1.0,-0.0,-0.6217207011112384,-0.9669301561843663,-0.8758544315881927,-0.3541833734295643,0.0
2019-11-13,1.0,-0.0,-0.6273183925811437,-1.0286321483771252,-0.8573029366306029,-0.35073415765069554,0.0
2019-11-14,1.0,-0.0,-0.6287281718436099,-1.0218281563900478,-0.8588317107093184,-0.35400247256992734,0.0
2019-11-15,1.0,-0.0,-0.6158133609363803,-1.05048172625209,-0.9350266740982562,-0.3798471215861135,0.0
2019-11-18,1.0,-0.0,-0.610747626266656,-1.0577275991382749,-0.943908082661773,-0.3770844969281098,0.0
2019-11-19,1.0,-0.0,-0.6706151458214198,-1.0643738256678374,-0.9601339759823543,-0.3894698145576342,0.0
2019-11-20,1.0,-0.0,-0.6634061206266744,-1.0302378439808426,-0.9616040263008361,-0.40352301323159345,0.0
2019-11-21,1.0,-0.0,-0.6520239756958699,-1.066056326463585,-0.9609573856638477,-0.42643074144018395,0.0
2019-11-22,1.0,-0.0,-0.6506947575521581,-1.078001393613969,-0.9616756158544083,-0.4084928474812477,0.0
2019-11-25,1.0,-0.0,-0.650730791214175,-1.0669143463705397,-0.9534171633869519,-0.41161100677716994,0.0
2019-11-26,1.0,-0.0,-0.6605230894973436,-1.0663669799754802,-0.9525132815692685,-0.40723334695545566,0.0
2019-11-27,1.0,-0.0,-0.6546603216278306,-1.0518953068592058,-0.9622989826058418,-0.4335822120118149,0.0
2019-11-29,1.0,-0.0,-0.652024651528312,-1.0869007734623817,-0.9861024941059685,-0.411134549365099,0.0
2019-12-02,1.0,-0.0,-0.6590490540766784,-1.1325548300686423,-0.9851833249623305,-0.40871421396283275,0.0
2019-12-03,1.0,-0.0,-0.6526878576500564,-1.1191679545549476,-0.9893905851885886,-0.4156467983793492,0.0
2019-12-04,1.0,-0.0,-0.6797783468368246,-1.132446160950422,-0.9833340329960959,-0.40241803450736746,0.0
2019-12-05,1.0,-0.0,-0.6668504070556309,-1.1648151289009498,-0.9745166214382632,-0.4339806648575305,0.0
2019-12-06,1.0,-0.0,-0.7168728860726977,-1.1789185254955687,-0.9965749025987927,-0.3889626236246093,0.0
2019-12-09,1.0,-0.0,-0.658977936687887,-1.2265631813028692,-1.0468300340106391,-0.4279672102555159,0.0
2019-12-10,1.0,-0.0,-0.6514965536776509,-1.4550089698800868,-1.2113587007836841,-0.4031252950618449,0.0
2019-12-11,1.0,-0.0,-0.6472930691191808,-1.4670522423437946,-1.215274485635726,-0.4111121645965678,0.0
2019-12-12,1.0,-0.0,-0.61558803731128,-1.4938455620732765,-1.2538705644773536,-0.4448023848446966,0.0
2019-12-13,1.0,-0.0,-0.6190132022742604,-1.5243808422472775,-1.2466994314349042,-0.428302977739231,0.0
2019-12-16,1.0,-0.0,-0.6227696723271944,-1.4766802200430518,-1.2273618751494855,-0.4566850035876584,0.0
2019-12-17,1.0,-0.0,-0.6029684601113172,-1.5430622009569377,-1.2779025485792401,-0.4583536763987892,0.0
2019-12-18,1.0,-0.0,-0.6289772438018633,-1.6347299292368784,-1.3380339052079622,-0.4891309881382681,0.0
2019-12-19,1.0,-0.0,-0.6644773687694109,-1.6390713303803268,-1.3008502622066087,-0.48704241128252124,0.0
2019-12-20,1.0,-0.0,-0.6907726855159743,-1.6511176890884964,-1.2953965499642748,-0.4663162192507911,0.0
2019-12-23,1.0,-0.0,-0.7140226121655496,-1.6450094643679336,-1.3141658566531949,-0.442676625569141,0.0
2019-12-24,1.0,-0.0,-0.7203708472830287,-1.6367241823332475,-1.3495235642544425,-0.4440381148596446,0.0
2019-12-26,1.0,-0.0,-0.7151378033730976,-1.6345125462772523,-1.3347902097902098,-0.4574763471822295,0.0
2019-12-27,1.0,-0.0,-0.7289926796576967,-1.6483142592019795,-1.323538509124652,-0.45437673987008964,0.0
2019-12-30,1.0,-0.0,-0.7302335214622274,-1.6674778646507533,-1.3367679801170198,-0.44338010666390515,0.0
2019-12-31,1.0,-0.0,-0.7224597002626564,-1.6699799145079053,-1.317814286450018,-0.4398722768707833,0.0
2020-01-02,1.0,-0.0,-0.7245171950841681,-1.6764432510585563,-1.3210265413611484,-0.44170195187441913,0.0
2020-01-03,1.0,-0.0,-0.7090984113884877,-1.664998968434083,-1.317258097792449,-0.4664741076954818,0.0
2020-01-06,1.0,-0.0,-0.7315314380576884,-1.6834924258144845,-1.3090890226188008,-0.46363353392820095,0.0
2020-01-07,1.0,-0.0,-0.7290412948744552,-1.6840630836273087,-1.3132392612575223,-0.461454658642872,0.0
2020-01-08,1.0,-0.0,-0.7248496162621861,-1.6864758348890272,-1.3120203277328355,-0.462352209085252,0.0
2020-01-09,1.0,-0.0,-0.7449021840389194,-1.6695476658730979,-1.3030224614429147,-0.45792361039229895,0.0
2020-01-10,1.0,-0.0,-0.7511756498372177,-1.6593457702444319,-1.2917161903777583,-0.46545398170637176,0.0
2020-01-13,1.0,-0.0,-0.7508021943898148,-1.6708932822689164,-1.2898768243453058,-0.46392712969671873,0.0
2020-01-14,1.0,-0.0,-0.7417651364634528,-1.7177663912998011,-1.3191467112830702,-0.4498065460629509,0.0
2020-01-15,1.0,-0.0,-0.7470264605711292,-1.7214566413413677,-1.3150117893633746,-0.45616976683259103,0.0
2020-01-16,1.0,-0.0,-0.7488335517693315,-1.7261336828309306,-1.312765399737877,-0.4547313237221494,0.0
2020-01-17,1.0,-0.0,-0.7204777800959733,-1.7259545170039643,-1.297882328395577,-0.4716252868766952,0.0
2020-01-21,1.0,-0.0,-0.7188363484698399,-1.7212866899536,-1.3053542568166414,-0.46801522339815443,0.0
2020-01-22,1.0,-0.0,-0.7156862745098038,-1.727941176470588,-1.3087713808927828,-0.46240091781393405,0.0
2020-01-23,1.0,-0.0,-0.7035564853556485,-1.7168933054393305,-1.3207112970711297,-0.4889644351464435,0.0
2020-01-24,1.0,-0.0,-0.6999008195437699,-1.7075220546014513,-1.3155504515320773,-0.49705068643315764,0.0
2020-01-27,1.0,-0.0,-0.6575825086783069,-1.7120356458214603,-1.2996735920418634,-0.5118387648308378,0.0
2020-01-28,1.0,-0.0,-0.6994979555923606,-1.7454583096113037,-1.2730707520314684,-0.45768852543864186,0.0
2020-01-29,1.0,-0.0,-0.7012009690222154,-1.7359414463172,-1.2597288799546416,-0.4575537343435906,0.0
2020-01-30,1.0,-0.0,-0.7870936523995953,-1.388774028944706,-0.9508643821756917,-0.272203404742005,0.0
2020-01-31,1.0,-0.0,-0.7866350960273611,-1.3762606331667104,-0.9490484960098219,-0.2729106375515215,0.0
2020-02-03,1.0,-0.0,-0.778534140739194,-1.2932136145333055,-0.8790561703904782,-0.2254332846105659,0.0
2020-02-04,1.0,-0.0,-0.7597448324427322,-1.2832525578890683,-0.86578849260594,-0.2335445921875647,0.0
2020-02-05,1.0,-0.0,-0.7671994726868254,-1.295542555821043,-0.8490566037735849,-0.20787674054543956,0.0
2020-02-06,1.0,-0.0,-0.7729669605339046,-1.3095081156793276,-0.8435362939770947,-0.19362280629480103,0.0
2020-02-07,1.0,-0.0,-0.7802718286655684,-1.3081136738056014,-0.838838550247117,-0.19143327841845142,0.0
2020-02-10,1.0,-0.0,-0.7646043165467625,-1.3098047276464544,-0.8432476875642343,-0.19338129496402878,0.0
2020-02-11,1.0,-0.0,-0.7490697959684344,-1.299096373226479,-0.8211554974036064,-0.21948726336018318,0.0
2020-02-12,1.0,-0.0,-0.7509412342445572,-1.2986577181208054,-0.8170731707317074,-0.22565067932558522,0.0
2020-02-13,1.0,-0.0,-0.7587058532971105,-1.3235366757224005,-0.8224664526220465,-0.21149254960072447,0.0
2020-02-14,1.0,-0.0,-0.7683902358568364,-1.3407554016163614,-0.8002638957611743,-0.2139617351146297,0.0
2020-02-18,1.0,-0.0,-0.7754147546770208,-1.4217260854218143,-0.877162019061066,-0.3379809389339922,0.0
2020-02-19,1.0,-0.0,-0.7829950921872927,-1.4237962594508553,-0.872794800371402,-0.34186673740991286,0.0
2020-02-20,1.0,-0.0,-0.7798325348139525,-1.4547530560157615,-0.8941476738458783,-0.348945506649353,0.0
2020-02-21,1.0,-0.0,-0.7858706823361187,-1.4529693015773717,-0.8849367710800304,-0.3447428392689575,0.0
2020-02-24,1.0,-0.0,-0.804083094555874,-1.454736747851003,-0.882118553008596,-0.3361389684813753,0.0
2020-02-25,1.0,-0.0,-0.8345028984875561,-1.4551279257289804,-0.7697772741141089,-0.29926339188423484,0.0
2020-02-26,1.0,-0.0,-0.8058545717567971,-1.4339446028166618,-0.7721992937071864,-0.24277751776368975,0.0
2020-02-27,1.0,-0.0,-0.7931664612638647,-1.4273511537971189,-0.7980961285113255,-0.23109940079044664,0.0
2020-02-28,1.0,-0.0,-0.8747639282341833,-1.2444916587976078,-0.6266918476550205,-0.18858199559332703,0.0
2020-03-02,1.0,-0.0,-0.8258265358395398,-1.223667100130039,-0.6879457776726958,-0.20317610434645547,0.0
2020-03-03,1.0,-0.0,-0.9436256866830839,-1.0620572078045085,-0.6162151922712634,-0.16669823830270883,0.0
2020-03-04,1.0,-0.0,-0.9879181116455978,-1.0745795577432224,-0.5552075176194204,-0.11127270015288808,0.0
2020-03-05,1.0,-0.0,-1.062933810375671,-0.9573166368515204,-0.48722719141323784,-0.07033989266547405,0.0
2020-03-06,1.0,-0.0,-1.0731801709882842,-0.9425113464447807,-0.44759525736199557,-0.054990676564753906,0.0
2020-03-09,1.0,-0.0,-1.0652372262773722,-0.9564851207186975,-0.4424831555306008,-0.04509404828747895,0.0
2020-03-10,1.0,-0.20154472061534548,-0.6925179581717628,-0.8383128853855444,-0.44129425974191083,-0.0047676562202021485,0.0
2020-03-11,1.0,-0.10023424978424361,-0.792997164344717,-0.8552582912094686,-0.3337442978670941,-0.0,0.0
2020-03-12,1.0,-0.13842602184272057,-0.6994406132536183,-0.7855684138869979,-0.33628318584070793,-0.0,0.0
2020-03-13,1.0,-0.2357991698413601,-0.6008415306760676,-0.6443964291806448,-0.34531187809177233,-0.016631602888497184,0.0
2020-03-16,1.0,-0.19515514425694067,-0.6421611322808928,-0.579858464888405,-0.3046815459989113,-0.0,0.0
2020-03-17,1.0,-0.24883545423790562,-0.48041741483852496,-0.4330288599162047,-0.32979415515132593,-0.1102349910219377,0.0
2020-03-18,1.0,-0.267705306210311,-0.46900226025185665,-0.4930847056291034,-0.350123775696911,-0.11083306425573133,0.0
2020-03-19,1.0,-0.2748229302066477,-0.42064355253733715,-0.4823991299042364,-0.3467119399421705,-0.1281799612701276,0.0
2020-03-20,1.0,-0.298676486875623,-0.25323956141322407,-0.592175213201905,-0.4081293609480563,-0.216635286299701,0.0
2020-03-23,1.0,-0.32492481971329307,-0.20451957607077167,-0.6980234153747336,-0.4551107996846807,-0.2370733701205804,0.0
2020-03-24,1.0,-0.33871483840940164,-0.22381243273118653,-0.6584635075777409,-0.44337783983477325,-0.24458213340314744,0.0
2020-03-25,1.0,-0.3513196808213827,-0.22194631995982364,-0.5579208749511746,-0.4452876513587411,-0.21354835109647896,0.0
2020-03-26,1.0,-0.3649653328878122,-0.22245426447247516,-0.5393590064879014,-0.44340489516331133,-0.2143235040236126,0.0
2020-03-27,1.0,-0.36210136516884983,-0.21740452108550268,-0.532719836400818,-0.4400044215995136,-0.21129718675730944,0.0
2020-03-30,1.0,-0.35893615847265903,-0.21409258952712024,-0.537769684930751,-0.44054516360425977,-0.2075815262373779,0.0
2020-03-31,1.0,-0.3587127375010341,-0.21310978131980254,-0.5304304663155281,-0.4412486556545239,-0.21413010506576952,0.0
2020-04-01,1.0,-0.371749669457911,-0.23476751873071838,-0.48597950639048043,-0.4520438519171442,-0.2099768620537682,0.0
2020-04-02,1.0,-0.38415765913309313,-0.19781089638606836,-0.48157549950867995,-0.4613494923026531,-0.2046347854569276,0.0
2020-04-03,1.0,-0.37957993952436725,-0.202211991609687,-0.4828243754937481,-0.45133346045928785,-0.20817783104960635,0.0
2020-04-06,1.0,-0.3884001748442793,-0.1808545514151459,-0.4820784613703421,-0.4668888646049612,-0.21371981204239973,0.0
2020-04-07,1.0,-0.3791151015125779,-0.16382215751300924,-0.47194585995847826,-0.4655019008331311,-0.21585914961309285,0.0
2020-04-08,1.0,-0.3780724450194049,-0.165615567054765,-0.46870957309184996,-0.4640739542906426,-0.21865567054764984,0.0
2020-04-09,1.0,-0.3832778791456477,-0.1465600515187292,-0.4756359343136203,-0.4634002361275088,-0.21439304497155737,0.0
2020-04-13,1.0,-0.3701051266113558,-0.19444369375456041,-0.46728643623489985,-0.4661784179661108,-0.20446990784530983,0.0
2020-04-14,1.0,-0.37430107236433374,-0.19483536371248752,-0.46452013721941604,-0.46535749979741226,-0.2021555333459388,0.0
2020-04-15,1.0,-0.3591841128034013,-0.20359507023303375,-0.45342016037888166,-0.4651525752112373,-0.20956891448253592,0.0
2020-04-16,1.0,-0.3554299555914413,-0.20325662764096356,-0.45019512851567756,-0.46814695195801376,-0.21437222446507873,0.0
2020-04-17,1.0,-0.35861102879771556,-0.2061366881280138,-0.45125400716575526,-0.46720185339834597,-0.2106893672045473,0.0
2020-04-20,1.0,-0.36699414827937943,-0.18875825414720565,-0.4524077951360928,-0.466204971278252,-0.20988350244269072,0.0
2020-04-21,1.0,-0.3759623149394347,-0.20271870794078062,-0.4609421265141319,-0.4608882907133244,-0.19125168236877524,0.0
2020-04-22,1.0,-0.37079676891286256,-0.2075517269140971,-0.45562622440490563,-0.4621474384778466,-0.1875318680728873,0.0
2020-04-23,1.0,-0.3740695955931748,-0.20507859733978234,-0.4583635630794035,-0.4639795781270993,-0.18559720542791888,0.0
2020-04-24,1.0,-0.36853732790904437,-0.21720505428779266,-0.45811892124902337,-0.46445025190613465,-0.18589864482582108,0.0
2020-04-27,1.0,-0.36955114372032805,-0.21585023737591713,-0.45662494605092796,-0.46641670263271473,-0.18901057401812688,0.0
2020-04-28,1.0,-0.36196568454720407,-0.2400726425067086,-0.4523080259127748,-0.46339413980972005,-0.19280080232022337,0.0
2020-04-29,1.0,-0.38632152588555857,-0.22332425068119893,-0.4680653950953678,-0.4750681198910082,-0.17201634877384198,0.0
2020-04-30,1.0,-0.39083646745545886,-0.24330853487797513,-0.4657808768221374,-0.47371455239245613,-0.17157602876986852,0.0
2020-05-01,1.0,-0.38481596354952924,-0.24609557269508414,-0.4671863420525348,-0.47152306974446245,-0.17514341393791344,0.0
2020-05-04,1.0,-0.39143890014788846,-0.23621076847236674,-0.47157254751602123,-0.479432546420551,-0.16002081393438133,0.0
2020-05-05,1.0,-0.39049105797934985,-0.23769616301043464,-0.463423985977597,-0.48171883986525343,-0.16539314764604388,0.0
2020-05-06,1.0,-0.39185004521662875,-0.23770244717875638,-0.4660601244142391,-0.4820914746101778,-0.16269765147570633,0.0
2020-05-07,1.0,-0.3824136507499656,-0.23643869547268473,-0.4642631071969176,-0.4931608641805421,-0.17586349250034403,0.0
2020-05-08,1.0,-0.3901346531368375,-0.23872591036027319,-0.4602814720601654,-0.500870959714657,-0.174938479829679,0.0
2020-05-11,1.0,-0.38927584300718626,-0.23363736871199556,-0.46185737976782754,-0.5026810392482034,-0.17650635710337204,0.0
2020-05-12,1.0,-0.3844067421327946,-0.23719243862611053,-0.44764883341175166,-0.5085660513132767,-0.18989233622097368,0.0
2020-05-13,1.0,-0.3830998369670342,-0.23252922158667,-0.44718008234546414,-0.510680040896405,-0.18978142529497916,0.0
2020-05-14,1.0,-0.3835499032347249,-0.2317943046723804,-0.43840199059994467,-0.5124136024329554,-0.1985623444843793,0.0
2020-05-15,1.0,-0.388060114583045,-0.2264537377874955,-0.4379065068777504,-0.5140184329246353,-0.2012399324679638,0.0
2020-05-18,1.0,-0.390941365729184,-0.23364952571143283,-0.44006212902867914,-0.5126476951239807,-0.19628889998335827,0.0
2020-05-19,1.0,-0.40297515166625114,-0.2060721903653841,-0.4764951937726807,-0.5168010194188205,-0.1678439845979113,0.0
2020-05-20,1.0,-0.4025714919086677,-0.2044169807138107,-0.47697295499889164,-0.5190922190201729,-0.16792285524273998,0.0
2020-05-21,1.0,-0.4035330985329598,-0.2071604869796722,-0.4751657006572561,-0.5202307329654178,-0.1671150059624504,0.0
2020-05-22,1.0,-0.4048008880255307,-0.20416261967531565,-0.47584293048425147,-0.521520743721382,-0.16875260163729708,0.0
2020-05-26,1.0,-0.40706980880391286,-0.20717541129390843,-0.4780735882614495,-0.5225377945753669,-0.16412850155624722,0.0
2020-05-27,1.0,-0.42790619858907514,-0.19574491816077852,-0.508183922148175,-0.5255555865376572,-0.13099852215375177,0.0
2020-05-28,1.0,-0.42360820426956886,-0.19963722617552673,-0.5048974466303893,-0.5243756104367239,-0.13802148737268033,0.0
2020-05-29,1.0,-0.42722755694506476,-0.1960417597141581,-0.5076485037963376,-0.5285004466279589,-0.13197856185797233,0.0
2020-06-01,1.0,-0.4261828332170272,-0.200586182833217,-0.49937194696441034,-0.5302163293789254,-0.13498953244940684,0.0
2020-06-02,1.0,-0.42424833505169,-0.2006018892635216,-0.5007384289575612,-0.5284364811770279,-0.13249923370579875,0.0
2020-06-03,1.0,-0.4249853731925445,-0.20001114423425181,-0.503747248767169,-0.5271780012815869,-0.13013679547544088,0.0
2020-06-04,1.0,-0.42509974610083423,-0.2025613124633799,-0.49616361150637533,-0.5319327027705699,-0.1343433497949276,0.0
2020-06-05,1.0,-0.41965256671221035,-0.1988957978975546,-0.49100744499902405,-0.5321361849259683,-0.1466971530546803,0.0
2020-06-08,1.0,-0.4218973195529787,-0.20684536313475058,-0.4807159062263675,-0.5408789177380052,-0.1505195641822816,0.0
2020-06-09,1.0,-0.43317532886433113,-0.20348918744565675,-0.48579362185510333,-0.5446385998373208,-0.13771632120719152,0.0
2020-06-10,1.0,-0.4323740603612701,-0.20397172669134972,-0.4857791989229216,-0.5455794906316616,-0.13718725457197353,0.0
2020-06-11,1.0,-0.43096339924274296,-0.20563735801430374,-0.4831580423503016,-0.5457299116533446,-0.13919506380591784,0.0
2020-06-12,1.0,-0.4285474156044264,-0.2070598122986413,-0.48356912732875756,-0.5365457346967363,-0.145790726992576,0.0
2020-06-15,1.0,-0.42759045937386136,-0.21031979595840689,-0.4807029344992853,-0.5367302895260517,-0.1474256565486701,0.0
2020-06-16,1.0,-0.42857543151759697,-0.2062878278412912,-0.48142232683254876,-0.5379959650302624,-0.1477807666442502,0.0
2020-06-17,1.0,-0.427391353046595,-0.204413082437276,-0.48233086917562723,-0.5376344086021505,-0.1484094982078853,0.0
2020-06-18,1.0,-0.42774339876235545,-0.2034833253997144,-0.4830733906420631,-0.5377033573208636,-0.14809733150393414,0.0
2020-06-19,1.0,-0.5132157226864748,-0.21129681213246673,-0.5744661095636026,-0.6604766326214795,-0.13556174558960074,0.0
2020-06-22,1.0,-0.5178051301324814,-0.21197030912336748,-0.6167433994174575,-0.658774155156754,-0.1266560180400263,0.0
2020-06-23,1.0,-0.5189211202305619,-0.21189148549589626,-0.6170665998371029,-0.659263204059896,-0.1254933901384625,0.0
2020-06-24,1.0,-0.5187482379475613,-0.21157159414841964,-0.6171412461234845,-0.6592425523916925,-0.1258340381543088,0.0
2020-06-25,1.0,-0.5157305479109332,-0.20962596947710785,-0.6169314485864399,-0.657305479109332,-0.12775206404803602,0.0
2020-06-26,1.0,-0.5158777336295091,-0.21111910646685228,-0.6173700841598098,-0.6577918217939491,-0.12645871789256327,0.0
2020-06-29,1.0,-0.5149022673964035,-0.21132134480062553,-0.6171071149335419,-0.6590774042220485,-0.12500390930414387,0.0
2020-06-30,1.0,-0.5091262014338936,-0.22256660718199178,-0.6099996869227639,-0.6614695845465075,-0.12761028145643527,0.0
2020-07-01,1.0,-0.5078506192918804,-0.22325785061929188,-0.6041536344301264,-0.6665207056174153,-0.1259539597147504,0.0
2020-07-02,1.0,-0.5012349538846333,-0.2282632483976864,-0.6005627637955292,-0.6629044864780366,-0.13350007816163825,0.0
2020-07-06,1.0,-0.5008294469310464,-0.22733105887508218,-0.6033678675388902,-0.6642461422892735,-0.1342139034085574,0.0
2020-07-07,1.0,-0.4940900562851783,-0.23539712320200126,-0.5984677923702315,-0.6655096935584741,-0.133458411507192,0.0
2020-07-08,1.0,-0.49445087066620813,-0.23384499953105953,-0.6001187982617938,-0.666645824866352,-0.1311782911807922,0.0
2020-07-09,1.0,-0.4854362837413685,-0.23119899560577528,-0.6015065913370998,-0.6776208411801632,-0.14293785310734464,0.0
2020-07-10,1.0,-0.49037525514209446,-0.2308054639660857,-0.6046161092793216,-0.6778144135657088,-0.13663055424713455,0.0
2020-07-13,1.0,-0.49662384975346247,-0.2313997675952388,-0.6053201846675669,-0.6781508118463616,-0.12914167268615934,0.0
2020-07-14,1.0,-0.48476767169704765,-0.22125309823361464,-0.5965237034480595,-0.6898315188403978,-0.14507576946004455,0.0
2020-07-15,1.0,-0.4858599762247388,-0.22170431083025716,-0.5892197960332853,-0.6861978351998999,-0.14534192579615843,0.0
2020-07-16,1.0,-0.4781245099576603,-0.2461345460247765,-0.5793006115728399,-0.683487533322879,-0.14925513564371962,0.0
2020-07-17,1.0,-0.48290155440414506,-0.2487988695242581,-0.5803736850368975,-0.6845344638090751,-0.14360182132202856,0.0
2020-07-20,1.0,-0.48628585807750374,-0.25047181680926023,-0.5816557624559638,-0.6810203824861601,-0.14601157523905386,0.0
2020-07-21,1.0,-0.46407901358832415,-0.25802088575742327,-0.5726597886260695,-0.6891985405133367,-0.1614871665827881,0.0
2020-07-22,1.0,-0.45611551528878824,-0.26453378633446584,-0.5672266263998993,-0.6925254813137033,-0.16540833018749215,0.0
2020-07-23,1.0,-0.4594875673631465,-0.27083924238126755,-0.5698213103904699,-0.6937064700135515,-0.1576376414232139,0.0
2020-07-24,1.0,-0.4434476028583121,-0.27953536689016906,-0.5633519060660434,-0.6920703875090503,-0.16948405578115655,0.0
