Date,IWF,IWM,MTUM,RVNC,SPY,VLUE,VXX
2019-09-04,-0.0,-0.6580934776868234,-0.6194349088988645,1.0,-1.7275415896487987,-1.2761552680221813,0.0
2019-09-05,-0.0,-0.6742986472972262,-0.6145060266329807,1.0,-1.7291962734880784,-1.2454339702089583,0.0
2019-09-06,-0.0,-0.6681181470017312,-0.621111169403494,1.0,-1.7317559414511305,-1.2253816693772626,0.0
2019-09-09,-0.0,-0.6798037270971448,-0.617528840632667,1.0,-1.7136294826956207,-1.2090097614449027,0.0
2019-09-10,-0.0,-0.69168410041841,-0.576673640167364,1.0,-1.717939330543933,-1.243776150627615,0.0
2019-09-11,-0.0,-0.7525561265891264,-0.45307005680281315,1.0,-1.7825804706518802,-1.4215850689748446,0.0
2019-09-12,-0.0,-0.7262599753628622,-0.4560012854158856,1.0,-1.7600557013550429,-1.413582561191152,0.0
2019-09-13,-0.0,-0.7279344858962694,-0.4524433977412621,1.0,-1.7572124391157737,-1.4149226569608735,0.0
2019-09-16,-0.0,-0.7271122050403982,-0.4505859061480015,1.0,-1.7580929958799292,-1.414949970570924,0.0
2019-09-17,-0.0,-0.7364774131170436,-0.449159370467852,1.0,-1.7741848847827253,-1.4115593274963745,0.0
2019-09-18,-0.0,-0.6911498104708016,-0.5098060759215514,1.0,-1.8527165851782672,-1.4399274844805803,0.0
2019-09-19,-0.0,-0.6972865870438659,-0.507953106940393,1.0,-1.8513952336397161,-1.4472453079420993,0.0
2019-09-20,-0.0,-0.7172668208347098,-0.5403589913005176,1.0,-1.822761810373307,-1.425668979187314,0.0
2019-09-23,-0.0,-0.7236405835543767,-0.548076923076923,1.0,-1.8164235190097258,-1.4379420866489832,0.0
2019-09-24,-0.0,-0.7248645061387013,-0.5501603804888839,1.0,-1.8169450282048445,-1.4384470744386681,0.0
2019-09-25,-0.0,-0.7093748275671798,-0.5475362798653645,1.0,-1.8217182585664624,-1.4392760580477846,0.0
2019-09-26,-0.0,-0.6714616122299317,-0.7081852541321149,1.0,-1.8554182884864894,-1.4060472725221413,0.0
2019-09-27,-0.0,-0.6581405947362424,-0.6991568873191296,1.0,-1.8942121453799703,-1.4451976757434204,0.0
2019-09-30,-0.0,-0.6238021460951397,-0.7146955873070522,1.0,-1.9241407012107647,-1.4755838641188959,0.0
2019-10-01,-0.0,-0.6183033120278908,-0.7385241138872748,1.0,-1.958744915746659,-1.4950610110400928,0.0
2019-10-02,-0.0,-0.654103557590701,-0.7918281084889046,1.0,-1.9594340730304098,-1.4652459786309735,0.0
2019-10-03,-0.0,-0.7333488724433307,-0.7689528582250451,1.0,-1.931297709923664,-1.3935668084610453,0.0
2019-10-04,-0.0,-0.7576094591430578,-0.7992858815265746,1.0,-1.9078670100678998,-1.3886092250058535,0.0
2019-10-07,-0.0,-0.7740825018962602,-0.784526518466655,1.0,-1.8891417235544667,-1.3868953847949124,0.0
2019-10-08,-0.0,-0.7792449537548717,-0.7900645686696527,1.0,-1.867546972252923,-1.3800826013611773,0.0
2019-10-09,-0.0,-0.78802056258303,-0.7770461502916883,1.0,-1.859065442153295,-1.3518743140992318,0.0
2019-10-10,-0.0,-0.8383621972266856,-0.8632387073736832,1.0,-1.8459798845444264,-1.4036779146580967,0.0
2019-10-11,-0.0,-0.8669415974285887,-0.9491175935472133,1.0,-1.8451088604524228,-1.403420462126266,0.0
2019-10-14,-0.0,-0.8316572194794905,-1.0021941854086671,1.0,-1.8753580788687758,-1.3857499847626014,0.0
2019-10-15,-0.0,-0.8267346398305084,-1.1428098516949152,1.0,-2.108183262711864,-1.54296875,0.0
2019-10-16,-0.0,-0.864981422505308,-1.1502786624203822,1.0,-2.087513269639066,-1.53197983014862,0.0
2019-10-17,-0.0,-0.8256123535676251,-1.2073349307774226,1.0,-2.0813365282215117,-1.5417997870074547,0.0
2019-10-18,-0.0,-0.8689757014364343,-1.2286884145522887,1.0,-2.0777285541683446,-1.5369177070747753,0.0
2019-10-21,-0.0,-0.7425529135092762,-1.1940162006793833,1.0,-1.9946433237522865,-1.6013195714659,0.0
2019-10-22,-0.0,-0.7285088579460025,-1.196378374844741,1.0,-1.999738510819115,-1.6125384062234425,0.0
2019-10-23,-0.0,-0.724167100468506,-1.1806350858927641,1.0,-2.0048152004164494,-1.5974102030192607,0.0
2019-10-24,-0.0,-0.7051619699762971,-1.285817750855939,1.0,-2.0096128522517778,-1.5836186462997106,0.0
2019-10-25,-0.0,-0.7088382507903056,-1.2692307692307692,1.0,-2.015871970495258,-1.5919388830347734,0.0
2019-10-28,-0.0,-0.7456876610931201,-1.291917255964576,1.0,-2.006675038001454,-1.564668561231908,0.0
2019-10-29,-0.0,-0.7487403426268054,-1.387235471951629,1.0,-2.010077258985556,-1.572119583473295,0.0
2019-10-30,-0.0,-0.750686583160292,-1.3826110255207984,1.0,-2.000200951168866,-1.5649407194051845,0.0
2019-10-31,-0.0,-0.7464040865707756,-1.3980373706143299,1.0,-2.004436080118295,-1.5724559752654927,0.0
2019-11-01,-0.0,-0.7643213371074268,-1.417509098261221,1.0,-2.0073460035045154,-1.5502089230354494,0.0
2019-11-04,-0.0,-0.7415707651928124,-1.4457904300423985,1.0,-2.0160172286156537,-1.5265495659196446,0.0
2019-11-05,-0.0,-0.7838407175863005,-1.630062516988312,1.0,-1.9438706170154931,-1.437618918184289,0.0
2019-11-06,-0.0,-0.7745532622246848,-1.6746779332317494,1.0,-1.9750657985870619,-1.5018008034353787,0.0
2019-11-07,-0.0,-0.7831751091400457,-1.6759753308849006,1.0,-1.970895987804033,-1.4995495807636339,0.0
2019-11-08,-0.0,-0.7520415224913496,-1.6766782006920415,1.0,-1.9767474048442908,-1.5150173010380623,0.0
2019-11-11,-0.0,-0.7124407501545648,-1.7220581163701312,1.0,-1.925190629937487,-1.5098578003709555,0.0
2019-11-12,-0.0,-0.6892903757642371,-1.7225389846809094,1.0,-1.9375558150717869,-1.5200934258432368,0.0
2019-11-13,-0.0,-0.706106331970103,-1.8780848963474825,1.0,-1.9418981807925537,-1.5250317303624312,0.0
2019-11-14,-0.0,-0.7086181382566414,-1.871961102106969,1.0,-1.9408780212810937,-1.5251920231132408,0.0
2019-11-15,-0.0,-0.7068880254327092,-1.8865418580007063,1.0,-1.942635111268103,-1.5285764747439068,0.0
2019-11-18,-0.0,-0.6964158725643579,-1.9027165410325702,1.0,-1.968496657658939,-1.543806001991182,0.0
2019-11-19,-0.0,-0.823870088575971,-1.2580626845332727,1.0,-1.3814444696797636,-1.214569611628435,0.0
2019-11-20,-0.0,-0.8410780141843973,-1.2796595744680852,1.0,-1.3685106382978725,-1.1844539007092199,0.0
2019-11-21,-0.0,-0.8161393323657475,-1.3795645863570394,1.0,-1.3753846153846156,-1.2344267053701017,0.0
2019-11-22,-0.0,-0.8070379188200453,-1.3694907380523778,1.0,-1.384878926891586,-1.245456129144649,0.0
2019-11-25,-0.0,-0.8088868476950456,-1.3538090590734255,1.0,-1.3605832711407082,-1.2175785062288305,0.0
2019-11-26,-0.0,-0.7852429858282174,-1.3589993688679787,1.0,-1.3641631763153366,-1.2291009237477766,0.0
2019-11-27,-0.0,-0.7432556012802926,-1.3775720164609053,1.0,-1.3760859625057156,-1.2187357110196617,0.0
2019-11-29,-0.0,-0.7468156553960166,-1.4282654006484483,1.0,-1.4163385826771653,-1.1983557202408521,0.0
2019-12-02,-0.0,-0.7607466729478272,-1.5068307619832764,1.0,-1.4252738193381227,-1.1957366623483687,0.0
2019-12-03,-0.0,-0.7305161943319838,-1.620888157894737,1.0,-1.6198760121457492,-1.3546305668016194,0.0
2019-12-04,-0.0,-0.7804131599081866,-1.647156337668962,1.0,-1.6116424381535321,-1.3367125733231318,0.0
2019-12-05,-0.0,-0.8029379360998898,-2.065369078222549,1.0,-1.8990818949687847,-1.5773778920308485,0.0
2019-12-06,-0.0,-0.9008685235100329,-2.1188978736148543,1.0,-1.957771787960467,-1.5097334531296795,0.0
2019-12-09,-0.0,-0.779145709781548,-2.164477141355754,1.0,-2.0111102770062312,-1.5522107949853616,0.0
2019-12-10,-0.0,-0.7840842598010532,-2.682604697818273,1.0,-2.3560979687369388,-1.5364039120621917,0.0
2019-12-11,-0.0,-0.7719916142557652,-2.7026415094339624,1.0,-2.361593291404612,-1.549517819706499,0.0
2019-12-12,-0.0,-0.7746372557242305,-2.703010987167659,1.0,-2.361821689172188,-1.547764824289189,0.0
2019-12-13,-0.0,-0.7809868642640619,-2.7569046817110134,1.0,-2.3618221623442235,-1.5206298416975412,0.0
2019-12-16,-0.0,-0.7865602687946242,-2.7161696766064676,1.0,-2.346997060058799,-1.550104997900042,0.0
2019-12-17,-0.0,-0.7203585147247119,-2.8629107981220656,1.0,-2.43764404609475,-1.5152368758002561,0.0
2019-12-18,-0.0,-0.7913811756220699,-3.060764514965741,1.0,-2.567796610169492,-1.595654525784349,0.0
2019-12-19,-0.0,-0.849217766588743,-3.051879158424744,1.0,-2.5042258586585144,-1.585865851465564,0.0
2019-12-20,-0.0,-0.9055266463305222,-3.057419702135295,1.0,-2.4754171900233266,-1.5334649201507267,0.0
2019-12-23,-0.0,-0.935588050596573,-3.047277294339284,1.0,-2.4781555575491163,-1.510002691307078,0.0
2019-12-24,-0.0,-0.9430260682612202,-3.0293827824061634,1.0,-2.481322225208278,-1.504434291857028,0.0
2019-12-26,-0.0,-0.9437376814191005,-3.0302813115929044,1.0,-2.4791256047303354,-1.5058233291524818,0.0
2019-12-27,-0.0,-0.9663638816440328,-3.0562100908355068,1.0,-2.4703660401115206,-1.5005845849446893,0.0
2019-12-30,-0.0016336903249228535,-0.9699582501361409,-3.1145398438918135,1.0,-2.508349972771828,-1.4814848429842076,0.0
2019-12-31,-0.0,-1.019818260493293,-2.884811769796625,1.0,-2.361748160969277,-1.387797490263955,0.0
2020-01-02,-0.0,-1.0300144545531842,-2.816002040642802,1.0,-2.298273956296233,-1.3583878921860386,0.0
2020-01-03,-0.0,-1.0438181974396425,-2.8644213420396945,1.0,-2.2978778245553744,-1.3857719735372453,0.0
2020-01-06,-0.0,-1.07116266989871,-2.884512163449052,1.0,-2.306640117738724,-1.3950307332698468,0.0
2020-01-07,-0.0,-1.0665280665280665,-2.8874740124740126,1.0,-2.3214656964656966,-1.3870408870408872,0.0
2020-01-08,-0.0,-1.0584917122277184,-2.894558708669617,1.0,-2.3169313546819406,-1.4082270242124446,0.0
2020-01-09,-0.0,-1.081475054229935,-2.878698481561822,1.0,-2.3069848156182213,-1.409631236442516,0.0
2020-01-10,-0.0011332926510330397,-1.0926684683113939,-2.893906372591753,1.0,-2.3102606573097377,-1.4196669863133118,0.0
2020-01-13,-0.24947610018960187,-1.1557728769583875,-3.3768087017263753,1.0,-2.607623989621794,-1.5893623390879155,0.0
2020-01-14,-0.3535922927129241,-1.1411294455262888,-3.520856820744081,1.0,-2.6817669365583683,-1.5517064671517884,0.0
2020-01-15,-0.36429741909053664,-1.1563908234330191,-3.511982793936911,1.0,-2.662843097091356,-1.5461900860303153,0.0
2020-01-16,-0.3661044837515426,-1.1673179761415056,-3.541958041958042,1.0,-2.6745166598107777,-1.5338338132455782,0.0
2020-01-17,-0.41316383022349806,-1.170084068074636,-3.4851343038753333,1.0,-2.686180028706172,-1.497641993028501,0.0
2020-01-21,-0.3973036462056991,-1.1801654580737413,-3.470942702481871,1.0,-2.6681646409968343,-1.4967827596772547,0.0
2020-01-22,-0.3886338128762371,-1.1800836649321498,-3.4682175288235895,1.0,-2.6628915416794205,-1.5031119273543516,0.0
2020-01-23,-0.423210990362928,-1.1634201353290956,-3.4438179208529833,1.0,-2.6796186180028703,-1.5421365593602625,0.0
2020-01-24,-0.42286007175807283,-1.1626858021527422,-3.443054843669913,1.0,-2.679241414659149,-1.5433111225012812,0.0
2020-01-27,-0.39534174125305127,-1.1157445077298618,-3.447213181448332,1.0,-2.658055329536208,-1.554414157851912,0.0
2020-01-28,-0.31857691530220333,-1.1795027289266222,-3.5009096422073984,1.0,-2.633717404487568,-1.474530018192844,0.0
2020-01-29,-0.286961758506474,-1.1808692160995684,-3.483990765833584,1.0,-2.615577637257854,-1.4698384020877244,0.0
2020-01-30,-0.34697796644430967,-1.1722255912674349,-3.4888821507984638,1.0,-2.6738427329694767,-1.4253082676369517,0.0
2020-01-31,-0.30235151023717816,-1.2350496655179404,-3.482465031421042,1.0,-2.677174133387391,-1.4387796472734644,0.0
2020-02-03,-0.28092032552999097,-1.1976288556214207,-3.4747312368130214,1.0,-2.6606048427609768,-1.4333366824073146,0.0
2020-02-04,-0.2615215435369389,-1.1802459262221334,-3.4578626412076376,1.0,-2.654703588923323,-1.442667199840048,0.0
2020-02-05,-0.17373258227097538,-1.1968573969759857,-3.477814013242415,1.0,-2.6380077082715685,-1.395987745824686,0.0
2020-02-06,-0.18680122687246464,-1.204907489858514,-3.489957455229049,1.0,-2.632630849906006,-1.3797368160680716,0.0
2020-02-07,-0.20421907497276418,-1.1913439635535306,-3.4845993859562245,1.0,-2.637119936614836,-1.3865504605328316,0.0
2020-02-10,-0.21505162827640983,-1.1662033359809372,-3.5057585385226373,1.0,-2.6543884034948366,-1.387112787926926,0.0
2020-02-11,-0.19291299613976048,-1.163119865386519,-3.4875779471444126,1.0,-2.6468375729981193,-1.407700682965456,0.0
2020-02-12,-0.2569872585285656,-1.1441635840526099,-3.6547472256473488,1.0,-2.8041512535963826,-1.415330867242088,0.0
2020-02-13,-0.24603174603174605,-1.1624407338693055,-3.687074829931973,1.0,-2.8169449598021026,-1.3947639661925377,0.0
2020-02-14,-0.23650810029924674,-1.184397894954081,-3.7167474976782584,1.0,-2.781653080177484,-1.3994427819626458,0.0
2020-02-18,-0.23973948102967022,-1.1854646955442985,-3.729556497467177,1.0,-2.7872428408973433,-1.395947482683759,0.0
2020-02-19,-0.25417014178482067,-1.2330066722268556,-3.759695579649708,1.0,-2.7877397831526274,-1.3906380316930775,0.0
2020-02-20,-0.2915665168774167,-1.2330442052461072,-3.741247779287282,1.0,-2.7914097606855472,-1.393144529208904,0.0
2020-02-21,-0.25709182601386843,-1.2726413111998318,-3.7736919520907755,1.0,-2.801638999789872,-1.401449884429502,0.0
2020-02-24,-0.20295983086680758,-1.3215644820295982,-3.814059196617336,1.0,-2.8302325581395347,-1.4020084566596194,0.0
2020-02-25,-0.1109110911091109,-1.392939293929393,-3.695169516951695,1.0,-2.5431543154315435,-1.258825882588259,0.0
2020-02-26,-0.10646672914714152,-1.2991565135895031,-3.455107778819119,1.0,-2.3965323336457356,-1.1148078725398314,0.0
2020-02-27,-0.1598352985214299,-1.2659554557364778,-3.428411005053341,1.0,-2.4172749391727493,-1.0866554370204005,0.0
2020-02-28,-0.09776276910088645,-1.3845504432249895,-2.9692697340650067,1.0,-2.012072604474462,-0.9788096243140566,0.0
2020-03-02,-0.1551753202966959,-1.312963587322994,-2.94217801753203,1.0,-2.035991233985165,-0.9824679703304113,0.0
2020-03-03,-0.07309660908509277,-1.52831094049904,-2.6063659628918745,1.0,-1.880918106206014,-0.908749200255918,0.0
2020-03-04,-0.0,-1.628292836360777,-2.666981206259338,1.0,-1.7736887630730518,-0.7946056459856884,0.0
2020-03-05,-0.0,-1.7806835066864786,-2.361664190193165,1.0,-1.5797176820208025,-0.7072808320950966,0.0
2020-03-06,-0.0,-1.9231503229594835,-2.294920728126835,1.0,-1.4903112155020553,-0.6315325895478567,0.0
2020-03-09,-0.0,-1.9081395348837211,-2.2893168604651164,1.0,-1.4684593023255814,-0.6015261627906976,0.0
2020-03-10,-0.5378161478599222,-1.2574173151750974,-1.6098005836575877,1.0,-1.1190418287937745,-0.5556298638132297,0.0
2020-03-11,-0.43796728971962623,-1.344626168224299,-1.5619158878504675,1.0,-1.015946261682243,-0.4807242990654206,0.0
2020-03-12,-0.4505016722408027,-1.2185061315496097,-1.4558528428093647,1.0,-0.9924749163879599,-0.4567447045707915,0.0
2020-03-13,-0.5563077531254633,-0.962593269753422,-1.2287888521025845,1.0,-0.8862973760932944,-0.3075060532687651,0.0
2020-03-16,-0.4303611951588502,-1.2530729954614221,-1.1887291981845687,1.0,-0.8272503782148259,-0.02831883509833585,0.0
2020-03-17,-0.4819951541482162,-0.8811930821288327,-0.7986465034672904,1.0,-0.812348567131757,-0.20327512741248224,0.0
2020-03-18,-0.46640202979211004,-0.8925356032083811,-0.7300703879522017,1.0,-0.7937469307578982,-0.2096087739400884,0.0
2020-03-19,-0.4620798446790438,-0.8632852000161793,-0.7138696760101929,1.0,-0.7923795655867006,-0.2132427294422198,0.0
2020-03-20,-0.4683173155237009,-0.7719905522071998,-0.7607102133898028,1.0,-0.8119807786284412,-0.2593256230656459,0.0
2020-03-23,-0.48396927953187857,-0.8874395546344833,-0.6476085984802309,1.0,-0.8123857125441911,-0.23215083912389775,0.0
2020-03-24,-0.4966203909823127,-0.8914072934795806,-0.6203909823127048,1.0,-0.7984781640830534,-0.24053911846845022,0.0
2020-03-25,-0.493414231404324,-0.88925156484006,-0.4805499020774932,1.0,-0.7731653930340617,-0.2037556161437733,0.0
2020-03-26,-0.4897285258994739,-0.8878393426256577,-0.48204891909534237,1.0,-0.7730292209038897,-0.20715739354145069,0.0
2020-03-27,-0.4897451364801689,-0.875622078117931,-0.43930025637158804,1.0,-0.778879505353642,-0.18658573367516212,0.0
2020-03-30,-0.46932006633499174,-0.8674053972561435,-0.4837177747625509,1.0,-0.7885949042665461,-0.15999547715965626,0.0
2020-03-31,-0.4505824877865464,-0.8899285982713265,-0.4769259676813228,1.0,-0.7748214956783164,-0.1657271702367531,0.0
2020-04-01,-0.45055809423926885,-0.8808524983144804,-0.46606487377331635,1.0,-0.772529777511424,-0.17563113341823358,0.0
2020-04-02,-0.4473339078952299,-0.8902836587102334,-0.4648705362161352,1.0,-0.776295574624349,-0.1683591261662982,0.0
2020-04-03,-0.45510019587162875,-0.8864697905680278,-0.4662874792828085,1.0,-0.7969338556576767,-0.16200843754708452,0.0
2020-04-06,-0.46154715275685454,-0.8728532690569449,-0.4629783067188913,1.0,-0.8043461886110275,-0.16446971979511904,0.0
2020-04-07,-0.4381216491033462,-0.8600480680347569,-0.45121094472176,1.0,-0.7925309669070068,-0.15562950637825845,0.0
2020-04-08,-0.44297563504406423,-0.8638080426571871,-0.4591201955121084,1.0,-0.7934162778641782,-0.1435606902169888,0.0
2020-04-09,-0.45622970180100386,-0.8356583997638029,-0.4788898730439917,1.0,-0.794545320342486,-0.12522143489813997,0.0
2020-04-13,-0.45041383387525863,-0.8535323677209578,-0.47310079810818795,1.0,-0.7944501921371564,-0.12344812296778009,0.0
2020-04-14,-0.44797634448345963,-0.8574015893550175,-0.4704121234522269,1.0,-0.7949362409905748,-0.1254111994086121,0.0
2020-04-15,-0.4217594466315906,-0.8730269693513375,-0.4492071084293021,1.0,-0.7941793296294933,-0.14110158578314141,0.0
2020-04-16,-0.41878265989548835,-0.87694119378818,-0.446382571575771,1.0,-0.7995878413189078,-0.13825715757709575,0.0
2020-04-17,-0.42771773211848463,-0.8739901877605224,-0.45542070898963444,1.0,-0.8002508392046922,-0.13143236563502897,0.0
2020-04-20,-0.4404814487632509,-0.853614546525324,-0.4652164310954064,1.0,-0.7975559481743228,-0.12393256772673734,0.0
2020-04-21,-0.4434881753650373,-0.8576262459082716,-0.4716613336275699,1.0,-0.7881863989113244,-0.11699584390746257,0.0
2020-04-22,-0.43240472965552584,-0.8720943002525898,-0.45879855035325984,1.0,-0.7914119412819854,-0.10601456968188307,0.0
2020-04-23,-0.43253038512227265,-0.8722360521306194,-0.45800995753404594,1.0,-0.7926489969248791,-0.10543271342802753,0.0
2020-04-24,-0.4258627645138812,-0.884182344959108,-0.4586863241280668,1.0,-0.7930465397733523,-0.10569552939450616,0.0
2020-04-27,-0.43915363385464584,-0.880294388224471,-0.44967801287948483,1.0,-0.7958785648574057,-0.11488500459981602,0.0
2020-04-28,-0.4310007746504851,-0.89944298941311,-0.4489652882806448,1.0,-0.7943487402707589,-0.11505404109336383,0.0
2020-04-29,-0.4440915805022157,-0.8913220088626292,-0.4534342688330872,1.0,-0.7986336779911374,-0.10528064992614476,0.0
2020-04-30,-0.44448119969125593,-0.8719079648619841,-0.46230749439482494,1.0,-0.8082846326313081,-0.08854338956886096,0.0
2020-05-01,-0.4469749843882011,-0.8669874738272784,-0.46343165705469636,1.0,-0.81063806340227,-0.08533225581309921,0.0
2020-05-04,-0.4483859134262656,-0.8678283198826119,-0.4615920763022744,1.0,-0.816507703595011,-0.07402787967718269,0.0
2020-05-05,-0.44947198591962445,-0.8734232912877676,-0.45728219419184507,1.0,-0.8129216779114109,-0.0736652977412731,0.0
2020-05-06,-0.4466417637149344,-0.8747161795942283,-0.44634878781220244,1.0,-0.8112136526770672,-0.08327840035157108,0.0
2020-05-07,-0.46729624457999563,-0.8827809215844786,-0.4486661277283751,1.0,-0.8077092672888955,-0.06816344528551481,0.0
2020-05-08,-0.45964397137089374,-0.8875022939988988,-0.454395301890255,1.0,-0.8031198385024775,-0.0657735364287025,0.0
2020-05-11,-0.45728624807678214,-0.8973917503113781,-0.44860429335482455,1.0,-0.7965785039197011,-0.06333797347791047,0.0
2020-05-12,-0.46751147842056934,-0.8962718089990818,-0.46651974288337933,1.0,-0.796473829201102,-0.046317722681359044,0.0
2020-05-13,-0.4679400227297723,-0.8826483850863365,-0.47354914396744513,1.0,-0.8040840268357957,-0.03790739450819371,0.0
2020-05-14,-0.4671098541888566,-0.8905498218679986,-0.4663385609872553,1.0,-0.8090131119844272,-0.039813420501707865,0.0
2020-05-15,-0.48075651854572166,-0.8925817113477782,-0.4692251193536541,1.0,-0.8082629452809402,-0.021630554535438856,0.0
2020-05-18,-0.4839220014716704,-0.8801324503311259,-0.4576158940397351,1.0,-0.8091979396615159,-0.04834437086092716,0.0
2020-05-19,-0.4863343755747655,-0.8745999632150083,-0.47044325915026675,1.0,-0.8130218870700755,-0.034062902335846974,0.0
2020-05-20,-0.4839208183089263,-0.8730958863786886,-0.46979174332180434,1.0,-0.8191919935241739,-0.03344616969607771,0.0
2020-05-21,-0.48940319375965846,-0.8581205386709838,-0.483884023842814,1.0,-0.8213996614909117,-0.026639193465302816,0.0
2020-05-22,-0.49120676968359084,-0.8681751287711553,-0.47604856512141286,1.0,-0.8189477557027227,-0.024834437086092717,0.0
2020-05-26,-0.49142752023546726,-0.869683590875644,-0.4778513612950699,1.0,-0.8180279617365711,-0.022222222222222223,0.0
2020-05-27,-0.5005337357823829,-0.8645783487319173,-0.496042993337505,1.0,-0.8176464092465122,-0.0021349431295321526,0.0
2020-05-28,-0.5059966154072548,-0.8550143477301155,-0.5006254138768302,1.0,-0.8172687808108307,-0.0,0.0
2020-05-29,-0.5026678932842686,-0.8627782888684453,-0.49788408463661454,1.0,-0.8165225390984361,-0.0,0.0
2020-06-01,-0.4985297360876277,-0.8650665294420348,-0.48845842828787767,1.0,-0.8191575387782106,-0.004447548334926119,0.0
2020-06-02,-0.5004967435699305,-0.8676086396585347,-0.487728594031718,1.0,-0.8188909739853553,-0.0048202524193251646,0.0
2020-06-03,-0.501528376238353,-0.8677125916105035,-0.4970721467241189,1.0,-0.8165580230545428,-0.0,0.0
2020-06-04,-0.5034081279245423,-0.8565638701595373,-0.511513945691021,1.0,-0.8129766773516084,-0.0,0.0
2020-06-05,-0.501657824933687,-0.8577954612437371,-0.5108311229000884,1.0,-0.8137341585617447,-0.0,0.0
2020-06-08,-0.49979763788218845,-0.8515397917509843,-0.5172375731263108,1.0,-0.8106994370653815,-0.0,0.0
2020-06-09,-0.5117567220571512,-0.840027878654488,-0.5145445875059609,1.0,-0.8019515058141667,-0.0,0.0
2020-06-10,-0.5076076993583868,-0.8401833180568287,-0.5180201649862511,1.0,-0.8005499541704858,-0.0,0.0
2020-06-11,-0.509020902090209,-0.8381738173817381,-0.5217455078841217,1.0,-0.7980931426475981,-0.0,0.0
2020-06-12,-0.5078783038048212,-0.8052207377287248,-0.538846935811792,1.0,-0.778608771420273,-0.0,0.0
2020-06-15,-0.5118684668989547,-0.8010307781649245,-0.538291231126597,1.0,-0.7783101045296167,-0.0,0.0
2020-06-16,-0.5139567720212881,-0.7863220013757648,-0.538973969081496,1.0,-0.7811447811447811,-0.0,0.0
2020-06-17,-0.5121898285466252,-0.7808724589452362,-0.5407292194169139,1.0,-0.7833682992114592,-0.0,0.0
2020-06-18,-0.521972443799855,-0.7636693255982596,-0.553372008701958,1.0,-0.7867657722987672,-0.0,0.0
2020-06-19,-0.5236506094022054,-0.7629497968659316,-0.5536854323853744,1.0,-0.78710824143935,-0.0,0.0
2020-06-22,-0.523360417875798,-0.7627321532211261,-0.5557530470110273,1.0,-0.7855484619849101,-0.0,0.0
2020-06-23,-0.5257391619807726,-0.7616542717213858,-0.5557046979865772,1.0,-0.7846544531108289,-0.0,0.0
2020-06-24,-0.5243398142774232,-0.760192977365061,-0.557385374347069,1.0,-0.7855121880441092,-0.0,0.0
2020-06-25,-0.5245645296192588,-0.743227026437325,-0.5808938506854794,1.0,-0.7878468307938471,-0.0,0.0
2020-06-26,-0.5252139086109594,-0.7444747860913891,-0.5826688512652467,1.0,-0.7886400873839431,-0.0,0.0
2020-06-29,-0.5192503268923434,-0.744006973703327,-0.5835028330669766,1.0,-0.7854133372076129,-0.0,0.0
2020-06-30,-0.5298971320562683,-0.7204754461851622,-0.5941259859692487,1.0,-0.7904111082839591,-0.0,0.0
2020-07-01,-0.5305013673655424,-0.7206927985414767,-0.5831905195989061,1.0,-0.8119234275296263,-0.0,0.0
2020-07-02,-0.5338537866627755,-0.7162921348314607,-0.5850722311396469,1.0,-0.8128192032686415,-0.0,0.0
2020-07-06,-0.5350745996425055,-0.7165578375223435,-0.5836282055958851,1.0,-0.8126436362309853,-0.0,0.0
2020-07-07,-0.5264874266251178,-0.7198347706355533,-0.5659105732299442,1.0,-0.8112182042176969,-0.0,0.0
2020-07-08,-0.5236905925362869,-0.7285626379990588,-0.5613711224526731,1.0,-0.8060230933507075,-0.0,0.0
2020-07-09,-0.521890151241045,-0.7281641218612056,-0.5614009696794268,1.0,-0.8067153918517982,-0.0,0.0
2020-07-10,-0.5168596237337192,-0.7336107091172215,-0.5573444283646889,1.0,-0.8101664254703329,-0.0,0.0
2020-07-13,-0.5332995144575694,-0.7255960576853395,-0.5591347199072396,1.0,-0.8053844481484165,-0.0,0.0
2020-07-14,-0.5371724337628492,-0.7144563486318227,-0.558201824236282,1.0,-0.8096858259736499,-0.0,0.0
2020-07-15,-0.5391326382855488,-0.7108673617144512,-0.5609252823631625,1.0,-0.8090790616854909,-0.0,0.0
2020-07-16,-0.53877905713665,-0.7149322905351583,-0.5578246071402709,1.0,-0.8092910420740097,-0.0,0.0
2020-07-17,-0.541044776119403,-0.715005071728735,-0.558252427184466,1.0,-0.8083611070859296,-0.0,0.0
2020-07-20,-0.5532603556751645,-0.7128050332763575,-0.5619522129686875,1.0,-0.8087791395424956,-0.0,0.0
2020-07-21,-0.5403598037434127,-0.7227330546974378,-0.5551517354170452,1.0,-0.8161003089224059,-0.0,0.0
2020-07-22,-0.5503238483370934,-0.7140673895640782,-0.5618950585838003,1.0,-0.8124590641146933,-0.0,0.0
2020-07-23,-0.5479626331285667,-0.7156773654174694,-0.5617752898840463,1.0,-0.809494384064556,-0.0,0.0
2020-07-24,-0.5421293272371,-0.7164162856520793,-0.5619783728862763,1.0,-0.808222657667465,-0.0,0.0
2020-07-27,-0.5430559582487677,-0.7147361554073645,-0.5595824876775878,1.0,-0.806864308495216,-0.0,0.0
2020-07-28,-0.551661521699655,-0.7112039222807337,-0.5625204285454876,1.0,-0.8063918648992192,-0.0,0.0
2020-07-29,-0.5577357116854751,-0.7105569712413542,-0.5653804149981798,1.0,-0.8066618128867856,-0.0,0.0
