Date,IWF,IWM,MTUM,SAIA,SPY,VLUE,VXX
2019-09-16,-0.0,-0.7393453191032161,-0.022885180144688773,1.0,-0.9599598882601532,-0.8592149559487142,0.0
2019-09-17,-0.0,-0.7390774960607364,-0.02198825383182925,1.0,-0.9619323879100417,-0.8581148832545481,0.0
2019-09-18,-0.0,-0.6984505788067675,-0.014817453250222616,1.0,-0.9674443455031168,-0.8811754229741763,0.0
2019-09-19,-0.0,-0.6902961113093115,-0.0180164109882269,1.0,-0.9827327863003924,-0.8765965037459865,0.0
2019-09-20,-0.0,-0.6872083496598156,-0.01332240943255085,1.0,-0.9814056210593809,-0.8802408007694227,0.0
2019-09-23,-0.0,-0.6810549856235135,-0.0,1.0,-0.9964857477547833,-0.8721735117674203,0.0
2019-09-24,-0.0,-0.6760788492274906,-0.0,1.0,-0.9966968566862012,-0.8790268158408807,0.0
2019-09-25,-0.0,-0.6651065489486934,-0.0,1.0,-1.0081906180193596,-0.8723894621139595,0.0
2019-09-26,-0.0,-0.6492156016119747,-0.05130972941853771,1.0,-1.044545192861255,-0.8530512377662637,0.0
2019-09-27,-0.0,-0.6291164949949224,-0.048890178441897574,1.0,-1.0734803423763237,-0.8753445524445089,0.0
2019-09-30,-0.0,-0.585186533212011,-0.09011828935395814,1.0,-1.0714467697907188,-0.8928844404003641,0.0
2019-10-01,-0.0,-0.601337355089581,-0.07947814078569611,1.0,-1.0705382127412144,-0.8827633826361884,0.0
2019-10-02,-0.0,-0.6186183994453163,-0.11027989636171222,1.0,-1.0662336240557604,-0.8541400576579207,0.0
2019-10-03,-0.0,-0.6588619064878579,-0.09927509967379486,1.0,-1.052808988764045,-0.8135918811163466,0.0
2019-10-04,-0.0,-0.6594761731538742,-0.11473263004728992,1.0,-1.0489632593670426,-0.8145143688614042,0.0
2019-10-07,-0.0,-0.6577376619595283,-0.07686708400058233,1.0,-1.0697335856747707,-0.835201630513903,0.0
2019-10-08,-0.0,-0.660551794423819,-0.06908349712455412,1.0,-1.0747615927786272,-0.8354080221300139,0.0
2019-10-09,-0.0,-0.6624035361037643,-0.05344009275026267,1.0,-1.08141009383718,-0.8258034129198218,0.0
2019-10-10,-0.0,-0.6831592113007651,-0.10130959387875219,1.0,-1.0434078869923484,-0.8507577987051206,0.0
2019-10-11,-0.0,-0.6854430613526391,-0.12196653492409411,1.0,-1.0291434270306208,-0.8571270269271968,0.0
2019-10-14,-0.0,-0.6724029458569261,-0.13996521224233002,1.0,-1.0422634247437177,-0.8461937011953665,0.0
2019-10-15,-0.0,-0.6695523492415835,-0.1366629670736219,1.0,-1.0425083240843507,-0.8509064002959675,0.0
2019-10-16,-0.0,-0.6858817419689889,-0.15824616069441352,1.0,-1.0318643816306847,-0.8334817122931969,0.0
2019-10-17,-0.0,-0.7467420260637915,-0.06181150550795594,1.0,-1.006515947872417,-0.784937720498236,0.0
2019-10-18,-0.0,-0.7698747789686405,-0.07892172783371224,1.0,-0.9765796975930137,-0.7832990509184078,0.0
2019-10-21,-0.0,-0.7569569931333574,-0.07827972533429707,1.0,-0.9735092157571377,-0.8052764727141308,0.0
2019-10-22,-0.0,-0.7434498211123558,-0.08178237143579921,1.0,-0.9753171190054569,-0.8133424885258935,0.0
2019-10-23,-0.0,-0.7428012604585462,-0.09884457966605092,1.0,-0.9819261834908907,-0.7984352928392915,0.0
2019-10-24,-0.0,-0.7329948125958939,-0.14488200482209396,1.0,-0.9786293563235188,-0.7965953094176957,0.0
2019-10-25,-0.0,-0.7311729636809188,-0.15855308876778465,1.0,-0.974104824256611,-0.7936798215134779,0.0
2019-10-28,-0.0,-0.7281062050755465,-0.16224145518556551,1.0,-0.9649039166788911,-0.8120507554642805,0.0
2019-10-29,-0.0,-0.7259281171424345,-0.21154415027362813,1.0,-0.9391362224522999,-0.8211063452152049,0.0
2019-10-30,-0.0,-0.7244516773310647,-0.21130302918223176,1.0,-0.9402300551096645,-0.8226134556348708,0.0
2019-10-31,-0.0,-0.7454516627690355,-0.23837647152086883,1.0,-1.0222363153513814,-0.9576281263625193,0.0
2019-11-01,-0.0,-0.7533617972147959,-0.25409999600973626,1.0,-1.0193128765811421,-0.9634491839910618,0.0
2019-11-04,-0.0,-0.7585931892495414,-0.22900550283116677,1.0,-1.03465188611532,-0.9653481138846798,0.0
2019-11-05,-0.0,-0.7763009505397132,-0.31106009344288704,1.0,-0.9917834702754954,-0.948566135008861,0.0
2019-11-06,-0.0,-0.771650674116361,-0.3200129559901211,1.0,-0.9941698044455242,-0.9629539657476012,0.0
2019-11-07,-0.0,-0.7585997325878207,-0.3270937158137839,1.0,-0.9982172521372716,-0.9677889874802479,0.0
2019-11-08,-0.0,-0.7502231599448186,-0.3297086748356731,1.0,-1.0032053882983039,-0.9743163190781465,0.0
2019-11-11,-0.0,-0.7378716105847762,-0.356501143417184,1.0,-1.004001960143744,-0.9852580855929436,0.0
2019-11-12,-0.0,-0.6888699464198733,-0.35553661308654005,1.0,-1.0131920766358176,-1.0015018671862315,0.0
2019-11-13,-0.0,-0.693077838414509,-0.4017479791555537,1.0,-1.0049649173197652,-1.0034467194616552,0.0
2019-11-14,-0.0,-0.7068224711882103,-0.362044733566237,1.0,-0.9889169979520539,-0.9577962494478577,0.0
2019-11-15,-0.0,-0.70984393757503,-0.34993997599039617,1.0,-0.9876750700280112,-0.954141656662665,0.0
2019-11-18,-0.0,-0.7031081674181062,-0.3559829230339544,1.0,-0.9928579978454295,-0.9379962494513824,0.0
2019-11-19,-0.0,-0.7387063864517445,-0.3624158335033667,1.0,-1.0236686390532546,-0.9559681697612732,0.0
2019-11-20,-0.0,-0.7381068951448387,-0.35760913912688697,1.0,-1.0253365973072215,-0.9589147286821704,0.0
2019-11-21,-0.0,-0.7091648342529976,-0.4332655686014189,1.0,-1.0016595444550471,-1.0048126789196365,0.0
2019-11-22,-0.0,-0.7096306123295053,-0.4257700758675013,1.0,-0.9994195928858671,-1.0109448198665063,0.0
2019-11-25,-0.0,-0.7094619975791978,-0.44196335406319126,1.0,-1.0148169790058015,-1.0075545723945074,0.0
2019-11-26,-0.0,-0.6856856856856857,-0.446946946946947,1.0,-1.0174758091424758,-1.020729062395729,0.0
2019-11-27,-0.0,-0.6867495083887704,-0.46466675034517385,1.0,-1.0220492866407263,-1.0104179741433412,0.0
2019-11-29,-0.0,-0.6769536872407078,-0.5090593514520362,1.0,-1.050800101600203,-0.9965286597239861,0.0
2019-12-02,-0.0,-0.6974065859068418,-0.5705084456577376,1.0,-1.0203037024398567,-0.977307626684866,0.0
2019-12-03,-0.0,-0.7006216505894962,-0.5785637727759914,1.0,-1.0337834941050374,-0.9742765273311896,0.0
2019-12-04,-0.0,-0.7020519717148931,-0.566786690382196,1.0,-1.0623834106980174,-1.0070278946683442,0.0
2019-12-05,-0.0,-0.6925736291628376,-0.5966916108704214,1.0,-1.0550085335433899,-1.031946085510481,0.0
2019-12-06,-0.0,-0.7600299797196014,-0.6097786791288246,1.0,-1.0759633189313111,-0.9630544043735121,0.0
2019-12-09,-0.0,-0.6940472979048646,-0.6690495459041452,1.0,-1.1289452387375236,-1.0039564787339268,0.0
2019-12-10,-0.0,-0.6906372549019608,-0.9207352941176471,1.0,-1.3141666666666667,-0.9764215686274511,0.0
2019-12-11,-0.0,-0.6811010076185795,-0.9324158269845172,1.0,-1.3171295158515606,-0.9845662324895551,0.0
2019-12-12,-0.0,-0.6723322494827078,-0.936791802147995,1.0,-1.3249088580155681,-0.9925608434328506,0.0
2019-12-13,-0.0,-0.6773843038474835,-0.9755519336197955,1.0,-1.3154541413542746,-0.9706129303106632,0.0
2019-12-16,-0.0,-0.6835424354243543,-0.9260024600246003,1.0,-1.297170971709717,-1.0133333333333334,0.0
2019-12-17,-0.0,-0.6469550312563016,-1.0267190965920547,1.0,-1.368017745513208,-0.9996471062714256,0.0
2019-12-18,-0.0,-0.6766351231243792,-1.1111517749777802,1.0,-1.408532441051916,-1.0318920897161081,0.0
2019-12-19,-0.0,-0.7180356956476358,-1.1121490449848659,1.0,-1.3612879657655776,-1.0271892286817659,0.0
2019-12-20,-0.0,-0.730008914057994,-1.1219652876094595,1.0,-1.3702480205547691,-1.0212888679146348,0.0
2019-12-23,-0.0,-0.7407232704402517,-1.1168763102725368,1.0,-1.3719601677148847,-1.0115303983228512,0.0
2019-12-24,-0.0,-0.7427133570979241,-1.117372614803942,1.0,-1.3716187880058712,-1.0104319563849864,0.0
2019-12-26,-0.0,-0.7407349163914662,-1.1207737065576349,1.0,-1.3580227499082667,-1.0223305551187294,0.0
2019-12-27,-0.0,-0.750656443650877,-1.1305009977943492,1.0,-1.348702867345867,-1.0217414137170466,0.0
2019-12-30,-0.0,-0.7521507362643163,-1.168522721275136,1.0,-1.3723544624478807,-0.9848524832427297,0.0
2019-12-31,-0.0,-0.7604594793971967,-1.1638739593213194,1.0,-1.3660554326061753,-0.9788702708399198,0.0
2020-01-02,-0.0,-0.7632273735346922,-1.169025240257683,1.0,-1.368623930721301,-0.9795120920899778,0.0
2020-01-03,-0.0,-0.7735211862170861,-1.1761384623502718,1.0,-1.349585773837792,-0.9775209751464302,0.0
2020-01-06,-0.0,-0.787596981613349,-1.1967796790307152,1.0,-1.3516314167286643,-0.9781060686576682,0.0
2020-01-07,-0.0,-0.7797267846701749,-1.2053367352362727,1.0,-1.3435390421517035,-0.9868176261096051,0.0
2020-01-08,-0.0,-0.7706035906451442,-1.213893772308348,1.0,-1.3381279633477174,-1.0047413563475573,0.0
2020-01-09,-0.0,-0.7716637781629115,-1.2553076256499134,1.0,-1.3526863084922012,-1.036340987868284,0.0
2020-01-10,-0.0,-0.7669005275466362,-1.2773698808941099,1.0,-1.364659813999021,-1.0296948931310164,0.0
2020-01-13,-0.0,-0.7711643090315561,-1.298911860718172,1.0,-1.3533188248095755,-1.017247007616975,0.0
2020-01-14,-0.0,-0.7615173172072567,-1.357284222100055,1.0,-1.3871907641561296,-0.991588785046729,0.0
2020-01-15,-0.0,-0.7713070505480124,-1.3376956213534,1.0,-1.36850428049512,-0.9753530726866242,0.0
2020-01-16,-0.0,-0.7760200741872135,-1.3414248308967924,1.0,-1.3708269692341262,-0.9666703032947851,0.0
2020-01-17,-0.0,-0.7031076287786543,-1.3068981947165017,1.0,-1.2779395415321086,-1.0061411403462333,0.0
2020-01-21,-0.0,-0.7062394425675675,-1.3029983108108107,1.0,-1.2618771114864866,-1.0076541385135136,0.0
2020-01-22,-0.0,-0.707972951721969,-1.2774021072495676,1.0,-1.231954709860041,-1.0244797400010484,0.0
2020-01-23,-0.0,-0.6902327037462173,-1.230147135552541,1.0,-1.244756339350934,-1.0524366064906605,0.0
2020-01-24,-0.0,-0.6955592619618473,-1.2315229855102678,1.0,-1.244188470759929,-1.040915250703638,0.0
2020-01-27,-0.0,-0.6836002495840267,-1.2370528286189686,1.0,-1.2292013311148087,-1.0498128119800334,0.0
2020-01-28,-0.0,-0.6979128903620072,-1.2406649748821792,1.0,-1.2119219017038685,-1.0284323372520585,0.0
2020-01-29,-0.0,-0.6995409294888327,-1.2311858461855885,1.0,-1.198277196059215,-1.0290916593593646,0.0
2020-01-30,-0.0,-0.6911270735362514,-1.225621414913958,1.0,-1.2521833496976902,-0.9987080771019585,0.0
2020-01-31,-0.0,-0.7164032132676859,-1.2205752785695776,1.0,-1.2458668048717283,-0.9998445193055195,0.0
2020-02-03,-0.0,-0.7072672488636944,-1.1893672437567029,1.0,-1.2197538430110821,-0.9906031356927634,0.0
2020-02-04,-0.0,-0.7441750131787032,-1.2760147601476015,1.0,-1.2724301528729574,-0.9788613600421717,0.0
2020-02-05,-0.0,-0.7525735294117647,-1.2923844537815126,1.0,-1.2587710084033612,-0.9483718487394958,0.0
2020-02-06,-0.0,-0.7639464707425873,-1.298924166885332,1.0,-1.2510627131986356,-0.9339805825242719,0.0
2020-02-07,-0.0,-0.7581331791664476,-1.3033058285594157,1.0,-1.257003205970463,-0.9372470699532244,0.0
2020-02-10,-0.0,-0.7536772431183021,-1.3030048329480983,1.0,-1.2579323387266232,-0.938642571968901,0.0
2020-02-11,-0.0,-0.750694990820876,-1.2904274849200106,1.0,-1.2517702596380804,-0.952268554943614,0.0
2020-02-12,-0.0,-0.746719848850635,-1.2982575837094574,1.0,-1.2635667051537736,-0.9396452188516847,0.0
2020-02-13,-0.0,-0.7501050640890944,-1.3099915948728724,1.0,-1.2622399663794914,-0.9308678293759193,0.0
2020-02-14,-0.0,-0.7350382559480139,-1.2811550151975684,1.0,-1.2845089613248089,-0.9397861859343885,0.0
2020-02-18,-0.0,-0.736042735937991,-1.271341782758982,1.0,-1.2799308683356028,-0.9499842882580916,0.0
2020-02-19,-0.0,-0.7722584719006526,-1.2844138076194487,1.0,-1.2666280782993056,-0.9386971163965481,0.0
2020-02-20,-0.0,-0.7738786279683377,-1.286490765171504,1.0,-1.2756728232189973,-0.9410554089709762,0.0
2020-02-21,-0.0,-0.8079300788744405,-1.3084097207418461,1.0,-1.269452142400341,-0.9435621402685995,0.0
2020-02-24,-0.0,-0.8239528087455352,-1.3512284879315943,1.0,-1.2873687628531227,-0.9492910488148069,0.0
2020-02-25,-0.0,-0.8622869281384384,-1.3056318325475365,1.0,-1.129008859644578,-0.8841510802549091,0.0
2020-02-26,-0.0,-0.8402479256223133,-1.2321803458962313,1.0,-1.0891232630210936,-0.8369489153254025,0.0
2020-02-27,-0.0,-0.8245948522402288,-1.233104209522854,1.0,-1.1386784406201396,-0.8209322161457027,0.0
2020-02-28,-0.0,-0.9204150624471782,-1.0620246032491314,1.0,-0.9329044980749366,-0.7799323880176543,0.0
2020-03-02,-0.0,-0.9462472249775636,-1.0784563790090218,1.0,-0.9222993717821547,-0.7764394690850691,0.0
2020-03-03,-0.0,-1.0400837304591812,-0.8668329399189417,1.0,-0.807998931100521,-0.7388322273192892,0.0
2020-03-04,-0.0,-1.1162647149596578,-0.9105859530003085,1.0,-0.7114324765221992,-0.6707376217979806,0.0
2020-03-05,-0.0,-1.2785708143434518,-0.7784848224266918,1.0,-0.631395648809012,-0.6111445524120732,0.0
2020-03-06,-0.0,-1.3492137498410546,-0.7279701606408681,1.0,-0.590047895562243,-0.5712711397448396,0.0
2020-03-09,-0.0,-1.35507124188517,-0.7229154371469523,1.0,-0.5800101171907933,-0.5574572127139364,0.0
2020-03-10,-0.10076110416903329,-0.9862546859025334,-0.6246355409140824,1.0,-0.5680260517247908,-0.5068726570487334,0.0
2020-03-11,-0.07564088253897384,-1.0155151244558545,-0.6110056925996205,1.0,-0.533802135655021,-0.48468951147821554,0.0
2020-03-12,-0.1138418484500574,-0.9073263490241101,-0.5419417336394947,1.0,-0.5426234213547646,-0.4820967278989666,0.0
2020-03-13,-0.24077828646173968,-0.7258338783518639,-0.44094179202092865,1.0,-0.492871157619359,-0.36971877043819484,0.0
2020-03-16,-0.2058490921656091,-0.779638122761827,-0.40302820883332285,1.0,-0.4507758999811522,-0.3020041465100207,0.0
2020-03-17,-0.26954553369319173,-0.5553427360845087,-0.2694584711823089,1.0,-0.47440362180045276,-0.33333333333333337,0.0
2020-03-18,-0.27896161996703556,-0.5476512832587709,-0.3031551683541323,1.0,-0.4817518248175182,-0.3317341652931481,0.0
2020-03-19,-0.31360809161192815,-0.42806487240597574,-0.28521188164854966,1.0,-0.4931407312678021,-0.38641516014648614,0.0
2020-03-20,-0.32111255309108067,-0.31300141576215196,-0.3497227465785748,1.0,-0.5214134025483719,-0.4442543652666352,0.0
2020-03-23,-0.32105478571010937,-0.34347775244109224,-0.31061802023036894,1.0,-0.5130094135531779,-0.43530374788048887,0.0
2020-03-24,-0.31914143935167516,-0.3393428663710838,-0.32909534016501746,1.0,-0.5164870658014505,-0.4321872155504008,0.0
2020-03-25,-0.32375603285258675,-0.3441336682566114,-0.24156811831447036,1.0,-0.50563066241427,-0.4072986932347379,0.0
2020-03-26,-0.3167295880993971,-0.3428185045359779,-0.25077477883585964,1.0,-0.5022257282921058,-0.40482898518059396,0.0
2020-03-27,-0.3143142587556197,-0.3337126047621691,-0.22759060886940113,1.0,-0.5005272797913082,-0.39898429261253265,0.0
2020-03-30,-0.3104862169275523,-0.3314863554508935,-0.22795401025072726,1.0,-0.5025626818118853,-0.398005263886965,0.0
2020-03-31,-0.3005215663548307,-0.34012197477716144,-0.22565333774870985,1.0,-0.4940254436073626,-0.399288020531501,0.0
2020-04-01,-0.3013449454304928,-0.35183551978833644,-0.22023481424319258,1.0,-0.49236578106052253,-0.3902822180575461,0.0
2020-04-02,-0.29882898806893504,-0.35674436588599207,-0.21989615554573574,1.0,-0.4946696862571807,-0.39170901458241275,0.0
2020-04-03,-0.2954966411411826,-0.371907223619827,-0.2266607690819119,1.0,-0.4727559229259392,-0.3976722970171122,0.0
2020-04-06,-0.3011911671226819,-0.36343034021501813,-0.22292236685736394,1.0,-0.47851200840173563,-0.3976453030428655,0.0
2020-04-07,-0.30417242332135946,-0.3573915446255872,-0.21928709588284057,1.0,-0.47858524454269136,-0.4037303122409505,0.0
2020-04-08,-0.29952565051684904,-0.34438320857667737,-0.2236571522579584,1.0,-0.47445915933207206,-0.3998793562008171,0.0
2020-04-09,-0.2994983690140073,-0.34341163893533616,-0.22348619829500288,1.0,-0.4745209835256709,-0.40023573915188726,0.0
2020-04-13,-0.29644041322993453,-0.3502863562875072,-0.2192201244074206,1.0,-0.47359767626668137,-0.4007343874167649,0.0
2020-04-14,-0.2849404416438659,-0.38559544537489987,-0.19873973965674488,1.0,-0.4865820965646851,-0.40787109968769863,0.0
2020-04-15,-0.26994050897873745,-0.39401784730637873,-0.18701112702434725,1.0,-0.48644926737909,-0.4167951966508758,0.0
2020-04-16,-0.26639310401806615,-0.3937098950731184,-0.18217620004957177,1.0,-0.48957616149376226,-0.4221034948087356,0.0
2020-04-17,-0.27150530229995873,-0.3822063076711197,-0.1925630078501584,1.0,-0.4895468943671671,-0.41862002478997384,0.0
2020-04-20,-0.28092174008689436,-0.36765110267832596,-0.1982071165374251,1.0,-0.4882582632128912,-0.41481053731507456,0.0
2020-04-21,-0.28345216382026195,-0.3627093351019731,-0.1952965235173824,1.0,-0.49845244017023155,-0.42361686840214446,0.0
2020-04-22,-0.27844996279249234,-0.36670065871069096,-0.18849047763415375,1.0,-0.5003996361932586,-0.4220433811978061,0.0
2020-04-23,-0.2787210584343991,-0.36595920617420064,-0.18776185226019845,1.0,-0.5010198456449834,-0.422877618522602,0.0
2020-04-24,-0.27355538942880087,-0.3827837306531551,-0.18703103801533905,1.0,-0.5027272475565524,-0.4226818395769305,0.0
2020-04-27,-0.2869422499165461,-0.390452876376989,-0.18026037609880938,1.0,-0.5035328808278624,-0.4205797262712807,0.0
2020-04-28,-0.28336675579322634,-0.39976047237076645,-0.1775011140819964,1.0,-0.5020610516934046,-0.42248774509803916,0.0
2020-04-29,-0.28868392454092007,-0.39649455234486025,-0.17917351687240501,1.0,-0.503636414300443,-0.418535960096971,0.0
2020-04-30,-0.302777144160584,-0.4482778284671533,-0.17407048357664234,1.0,-0.503678147810219,-0.4224737682481752,0.0
2020-05-01,-0.2895946988089458,-0.4630259061437834,-0.17374539430464714,1.0,-0.4985004712804547,-0.43137870954842766,0.0
2020-05-04,-0.2975237226797367,-0.45339526401276603,-0.17436525802866668,1.0,-0.5072521585501382,-0.41700624056079555,0.0
2020-05-05,-0.2959169115758838,-0.4530772962022427,-0.16146888464062545,1.0,-0.5155933460781237,-0.4272833623419979,0.0
2020-05-06,-0.3050074566938167,-0.4533669840541471,-0.18119765974532523,1.0,-0.520219112079844,-0.40813926809682227,0.0
2020-05-07,-0.3069662018706605,-0.4548688816204739,-0.18101222241349627,1.0,-0.5194525735927009,-0.40681126986859467,0.0
2020-05-08,-0.3035458144471857,-0.4546445579207069,-0.18644213666877046,1.0,-0.5179872626082965,-0.40616214355384705,0.0
2020-05-11,-0.3016615490573077,-0.4612161735586995,-0.18325824317731798,1.0,-0.5159698108875943,-0.40758171435130713,0.0
2020-05-12,-0.30250774704464595,-0.4601744519683232,-0.18630207735567544,1.0,-0.5144611500057386,-0.4058303684150121,0.0
2020-05-13,-0.3020149617357907,-0.4565622402476425,-0.18805354123076043,1.0,-0.5164091834102439,-0.40319298346183613,0.0
2020-05-14,-0.30395302205671726,-0.4512747063878545,-0.19103408765396734,1.0,-0.5198224004583214,-0.3984531652821541,0.0
2020-05-15,-0.29028476669716374,-0.4559412168344007,-0.18961573650503202,1.0,-0.5180409423604757,-0.40524931381518753,0.0
2020-05-18,-0.2927164452588181,-0.4579420522217133,-0.18881699496106275,1.0,-0.5166055886394869,-0.40692281264315167,0.0
2020-05-19,-0.3014180341929213,-0.43567385213562815,-0.21956658471038937,1.0,-0.5199839899365315,-0.38226885470867406,0.0
2020-05-20,-0.3051870067482558,-0.42582637538602314,-0.22497998398718977,1.0,-0.5208738419306874,-0.38259178771588703,0.0
2020-05-21,-0.3081167624438917,-0.4207622151699688,-0.22915058466992594,1.0,-0.5212568259141721,-0.37970666437944933,0.0
2020-05-22,-0.3055650782767684,-0.4185521654668038,-0.23205919323505883,1.0,-0.5217403725288537,-0.37889955433664724,0.0
2020-05-26,-0.3048853610484539,-0.4168974673785798,-0.22976329840390602,1.0,-0.5218570653570511,-0.38183479427804584,0.0
2020-05-27,-0.2954038758360487,-0.42208311896187045,-0.2068827531012405,1.0,-0.5247527582461556,-0.40913508260447035,0.0
2020-05-28,-0.3072590559510535,-0.4147296795036738,-0.21488406667238472,1.0,-0.5297767104096978,-0.39234354004059807,0.0
2020-05-29,-0.30700626018351773,-0.4161735700197239,-0.21418974930680618,1.0,-0.528656776148415,-0.39250493096646943,0.0
2020-06-01,-0.30808758457278257,-0.42624682406006453,-0.20388820691427104,1.0,-0.5264780610351423,-0.3900482457392446,0.0
2020-06-02,-0.3098511045697465,-0.42893886999514164,-0.20365236775170759,1.0,-0.5260209768226115,-0.3893858420736761,0.0
2020-06-03,-0.3106843355562552,-0.42986347634448613,-0.21623400784223937,1.0,-0.522739631929935,-0.3826383124874782,0.0
2020-06-04,-0.31080346672005954,-0.4281914132890936,-0.22056005263007353,1.0,-0.5208947112496782,-0.3798804382025686,0.0
2020-06-05,-0.3095891193782502,-0.4237956454654552,-0.21621235499171382,1.0,-0.521315503743071,-0.3863649351391508,0.0
2020-06-08,-0.30602526447859935,-0.413613162622259,-0.22487096866178105,1.0,-0.5214291824688471,-0.38558270837491804,0.0
2020-06-09,-0.3183519529129404,-0.40941169747707074,-0.23189233978113657,1.0,-0.5266150461441755,-0.3709534558130232,0.0
2020-06-10,-0.31846751614193475,-0.41054796868750354,-0.23612936403634077,1.0,-0.5277698417233301,-0.36406491057653845,0.0
2020-06-11,-0.32331363649339157,-0.3960492135537096,-0.2444691844366418,1.0,-0.5303588250406782,-0.3604521709343153,0.0
2020-06-12,-0.32717221828490434,-0.38024096385542167,-0.2599291282778171,1.0,-0.5177888022678951,-0.34973777462792344,0.0
2020-06-15,-0.3321702127659575,-0.3716595744680851,-0.2683971631205674,1.0,-0.5207375886524823,-0.3439148936170213,0.0
2020-06-16,-0.3321693211821821,-0.37384663430145076,-0.2724356244499333,1.0,-0.5201998694035148,-0.3404025778610567,0.0
2020-06-17,-0.332159691067068,-0.3738429212334602,-0.2730705889034017,1.0,-0.5205008802316997,-0.3398830143676529,0.0
2020-06-18,-0.3318285065303805,-0.3743611584327087,-0.2726291879613856,1.0,-0.5203861442362294,-0.3400908574673481,0.0
2020-06-19,-0.33164815814138426,-0.3745349200488511,-0.2731403902411315,1.0,-0.520122695901616,-0.34067993978812233,0.0
2020-06-22,-0.3358066808813078,-0.3749822316986496,-0.2650746268656716,1.0,-0.5265387348969439,-0.34055437100213215,0.0
2020-06-23,-0.33424175325044,-0.3705501618122977,-0.26344177596093793,1.0,-0.5257764151479021,-0.3447737466643956,0.0
2020-06-24,-0.33415651877714386,-0.3714553350932471,-0.26344772772431807,1.0,-0.52539101308581,-0.34411990121774677,0.0
2020-06-25,-0.33206927779035544,-0.36885895404120445,-0.2656497622820919,1.0,-0.5253565768621236,-0.33806882499434004,0.0
2020-06-26,-0.33208860222354236,-0.36665817986364535,-0.26524088375908794,1.0,-0.5253613963619903,-0.3396135675690967,0.0
2020-06-29,-0.33125141306805334,-0.3642324214334162,-0.26531765769839477,1.0,-0.5248699977390912,-0.3404646167759439,0.0
2020-06-30,-0.32915901060070674,-0.3707703180212014,-0.26329328621908127,1.0,-0.5241554770318021,-0.33947703180212013,0.0
2020-07-01,-0.3261109070877708,-0.3707731856832114,-0.26209779937286365,1.0,-0.5256645667956722,-0.34034859741800616,0.0
2020-07-02,-0.3223201174743025,-0.375437704732859,-0.2607873037388456,1.0,-0.5226759290635943,-0.3426522082909748,0.0
2020-07-06,-0.3217997966331488,-0.37515534967800246,-0.26158061236018526,1.0,-0.5229352615523669,-0.34304033442548865,0.0
2020-07-07,-0.3258360210490579,-0.37169693883324845,-0.2643014768290613,1.0,-0.5239913993096815,-0.3433203191308776,0.0
2020-07-08,-0.3282107884756892,-0.36856851757514014,-0.2708439463406351,1.0,-0.5261787513443142,-0.33633327673062774,0.0
2020-07-09,-0.33090713415842987,-0.36826304908097085,-0.27259338978730635,1.0,-0.5262397688974483,-0.33413577274915746,0.0
2020-07-10,-0.3344851025263396,-0.36343038404894074,-0.2772176277330916,1.0,-0.5263679619349722,-0.3307182508213436,0.0
2020-07-13,-0.33747769690447194,-0.3644679826673086,-0.27720977654422385,1.0,-0.5261264833328613,-0.326857175224447,0.0
2020-07-14,-0.33697621744054357,-0.3607021517553794,-0.2755662514156285,1.0,-0.5287089467723669,-0.32933182332955835,0.0
2020-07-15,-0.320688885167197,-0.3457265672974934,-0.27887567688271087,1.0,-0.5027633562217384,-0.3432144252777312,0.0
2020-07-16,-0.32172068224325157,-0.344220193730285,-0.2797643971749993,1.0,-0.5024146498059906,-0.3433827429305195,0.0
2020-07-17,-0.3223161241737093,-0.3446852425180598,-0.28050651270465515,1.0,-0.4959696538643907,-0.3457172342621259,0.0
2020-07-20,-0.3315885234429671,-0.3457242827151854,-0.2845066480055983,1.0,-0.4971028691392582,-0.34023792862141355,0.0
2020-07-21,-0.32266271527622453,-0.34897114739431895,-0.2791042272422277,1.0,-0.4980149854618654,-0.34704204875866695,0.0
2020-07-22,-0.32621456924023035,-0.34754290825739365,-0.2803991725834405,1.0,-0.49589087046458324,-0.34527869402359257,0.0
2020-07-23,-0.3256588149723046,-0.35315839534493365,-0.28296872377328935,1.0,-0.49599955239747107,-0.33973031947630505,0.0
2020-07-24,-0.3148349959482494,-0.35848213038254106,-0.2789001592757146,1.0,-0.49459300863442024,-0.3475284321122195,0.0
2020-07-27,-0.3185719477760071,-0.3598367301294417,-0.27814588051105704,1.0,-0.49886773463054596,-0.3403226257373704,0.0
2020-07-28,-0.3221211697215615,-0.3585280537288373,-0.2786064082831957,1.0,-0.4997061704211557,-0.3393871554498391,0.0
2020-07-29,-0.3291196134614304,-0.35726726220574184,-0.2812236642508006,1.0,-0.5004213719871903,-0.34111466936344736,0.0
2020-07-30,-0.329704641350211,-0.3421940928270042,-0.2846413502109705,1.0,-0.5049789029535866,-0.3514205344585092,0.0
2020-07-31,-0.3277060296558904,-0.34197124447820826,-0.28474156607861345,1.0,-0.5060352831940576,-0.3532258518330942,0.0
2020-08-03,-0.3201744513224536,-0.34656724817107487,-0.2876195835678109,1.0,-0.5027855936972425,-0.35661226786719186,0.0
2020-08-04,-0.31966682612488395,-0.3452739398373526,-0.28705293074823424,1.0,-0.5035033908320905,-0.35844331260376505,0.0
2020-08-05,-0.31970396217919855,-0.34528365601080596,-0.28714542998649256,1.0,-0.5033768572714994,-0.35853782080144075,0.0
