Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WSM
2019-09-09,-0.0,-0.5699159727193941,-0.14292173781981235,-1.2488036474622253,-0.8063981310524134,0.0,1.0
2019-09-10,-0.0,-0.5723009650180941,-0.13612032569360677,-1.247625150784077,-0.8135554885404102,0.0,1.0
2019-09-11,-0.0,-0.5845961981784512,-0.10558935792298098,-1.246249196931333,-0.8427119156494463,0.0,1.0
2019-09-12,-0.0,-0.5445387062566277,-0.11994394788668382,-1.2679518254809876,-0.8548326011210422,0.0,1.0
2019-09-13,-0.0,-0.5420900955558926,-0.10761413620506598,-1.2707796147429091,-0.8714166540269982,0.0,1.0
2019-09-16,-0.0,-0.5444372795205402,-0.10241626522019498,-1.2736410878883284,-0.8727383074763875,0.0,1.0
2019-09-17,-0.0,-0.5224866218831834,-0.10645565296595695,-1.2809214770959048,-0.8853087403696535,0.0,1.0
2019-09-18,-0.0,-0.49854271546992696,-0.09727847382565578,-1.2860441349029108,-0.9032892993678792,0.0,1.0
2019-09-19,-0.0,-0.5120655638184853,-0.09694187281833358,-1.268971012293216,-0.9162240097131582,0.0,1.0
2019-09-20,-0.0,-0.518794137747741,-0.10809476801579466,-1.2574607031665275,-0.9124458956640595,0.0,1.0
2019-09-23,-0.0,-0.5242467936556121,-0.11740153297412158,-1.2385975563481824,-0.9142065720573728,0.0,1.0
2019-09-24,-0.0,-0.5248007930153646,-0.13130504403522816,-1.2408784170193297,-0.9155896145487818,0.0,1.0
2019-09-25,-0.0,-0.510014822697731,-0.13671088138041124,-1.2502755501501273,-0.903728478583102,0.0,1.0
2019-09-26,-0.0,-0.47972946859903387,-0.2272850241545894,-1.2803864734299517,-0.8773719806763286,0.0,1.0
2019-09-27,-0.0,-0.4537599252685661,-0.22135295033473454,-1.311069593647828,-0.9060797135295034,0.0,1.0
2019-09-30,-0.0,-0.40443766142286924,-0.2479063943022619,-1.3275416764498709,-0.9333959458401817,0.0,1.0
2019-10-01,-0.0,-0.3870007830853563,-0.2630383711824589,-1.3247846515270163,-0.9406421299921691,0.0,1.0
2019-10-02,-0.0,-0.4014730788924338,-0.3061955965181772,-1.327700972862263,-0.9033833549962582,0.0,1.0
2019-10-03,-0.0,-0.40723893180659576,-0.29802752833222224,-1.3269675698992196,-0.8892200305870357,0.0,1.0
2019-10-04,-0.0,-0.4262507866582756,-0.3110446821900566,-1.3075047199496537,-0.8885305223410949,0.0,1.0
2019-10-07,-0.0,-0.4212134268144609,-0.28455602992440565,-1.314597939759508,-0.8964004543496142,0.0,1.0
2019-10-08,-0.0,-0.4203721841332028,-0.28141038197845253,-1.3190205680705192,-0.89692458374143,0.0,1.0
2019-10-09,-0.0,-0.4286215773461269,-0.2728371947889851,-1.3207348467119122,-0.8782666354629847,0.0,1.0
2019-10-10,-0.0,-0.45478733966085544,-0.32846193558635484,-1.281084944998213,-0.9068742305706685,0.0,1.0
2019-10-11,-0.0,-0.46348191085348794,-0.37997201678992604,-1.239856086348191,-0.9143314011593046,0.0,1.0
2019-10-14,-0.0,-0.4420036210018105,-0.41315630657815333,-1.2588211627439148,-0.9093542546771274,0.0,1.0
2019-10-15,-0.0,-0.44575984537327856,-0.4243376016751228,-1.256382378996537,-0.9002174438270114,0.0,1.0
2019-10-16,-0.0,-0.4417951188182402,-0.4235308285163777,-1.252528901734104,-0.896315028901734,0.0,1.0
2019-10-17,-0.0,-0.4088222284772206,-0.46881659897864814,-1.2357151473722305,-0.9077164341147613,0.0,1.0
2019-10-18,-0.0,-0.4176506145476526,-0.47942776546443683,-1.222002820874471,-0.9107394720934918,0.0,1.0
2019-10-21,-0.0,-0.3517723094215407,-0.48488619485367906,-1.209305126249448,-0.968287102083417,0.0,1.0
2019-10-22,-0.0,-0.33293206532643155,-0.4866177119698247,-1.2105051964206894,-0.9826652221018418,0.0,1.0
2019-10-23,-0.0,-0.3333199582698018,-0.4722734932990932,-1.209212743760533,-0.99767273894551,0.0,1.0
2019-10-24,-0.0,-0.31539424280350437,-0.5632040050062579,-1.1745326819815092,-0.9841333925471356,0.0,1.0
2019-10-25,-0.0,-0.31997416959276753,-0.5328328691932034,-1.1862210921419059,-0.9969729991524398,0.0,1.0
2019-10-28,-0.0,-0.34808259587020646,-0.5480664322948237,-1.1568270901523416,-0.9879177274013012,0.0,1.0
2019-10-29,-0.0,-0.345547819714181,-0.6219209315581613,-1.1229998778551362,-0.9810268311550833,0.0,1.0
2019-10-30,-0.0,-0.3493225924569755,-0.6210993124211724,-1.1186785467268805,-0.9794540054518085,0.0,1.0
2019-10-31,-0.0,-0.3630330986485393,-0.6020474225135551,-1.1137007364246985,-0.9675082948935826,0.0,1.0
2019-11-01,-0.0,-0.3898325600161388,-0.6195279402864636,-1.088682670970345,-0.9366552350211822,0.0,1.0
2019-11-04,-0.0,-0.3894863957130458,-0.45556436091927993,-1.0767953507679535,-0.8518812030642665,0.0,1.0
2019-11-05,-0.0,-0.40854284736221524,-0.5305237533756799,-1.041116731961508,-0.8233996424632004,0.0,1.0
2019-11-06,-0.0,-0.4027053954629062,-0.53180564071122,-1.0426502145922745,-0.8548436541998773,0.0,1.0
2019-11-07,-0.0,-0.38707454343581305,-0.5344002450323521,-1.0476664497109385,-0.8594509743864621,0.0,1.0
2019-11-08,-0.0,-0.36497551270278544,-0.5365779002142639,-1.0531068258340985,-0.8714799510254057,0.0,1.0
2019-11-11,-0.0,-0.3607174405653493,-0.5477205515228328,-1.0558052002918923,-0.876483465837078,0.0,1.0
2019-11-12,-0.0,-0.3570987177506566,-0.5650393944075391,-1.0585509037540553,-0.8815078016375715,0.0,1.0
2019-11-13,-0.0,-0.36526406519354326,-0.6338348221281931,-1.0384344146685471,-0.8803479078514339,0.0,1.0
2019-11-14,-0.0,-0.36536728697355536,-0.642624877571009,-1.039177277179236,-0.8705974534769835,0.0,1.0
2019-11-15,-0.0,-0.3631686434686984,-0.6462964417563428,-1.0459115544733326,-0.8720053412929071,0.0,1.0
2019-11-18,-0.0,-0.36947397324755815,-0.6499431216412349,-1.0399717569528892,-0.8632565802377123,0.0,1.0
2019-11-19,-0.0,-0.39568402930696245,-0.6606878328061817,-1.0668615125915841,-0.8804500140128919,0.0,1.0
2019-11-20,-0.0,-0.36262361251261355,-0.6389909182643795,-1.096185671039354,-0.9384863773965691,0.0,1.0
2019-11-21,-0.0,-0.34145840184149956,-0.7014551134495232,-1.0866080236764222,-0.9809273265373232,0.0,1.0
2019-11-22,-0.0,-0.33557846318123946,-0.7036839295248264,-1.0922830506386298,-0.9753583309376155,0.0,1.0
2019-11-25,-0.0,-0.3365847635510557,-0.7141210849076017,-1.099230357657324,-0.9658394040416513,0.0,1.0
2019-11-26,-0.0,-0.33426642516054667,-0.714967890663593,-1.0991684505186894,-0.9681788243042978,0.0,1.0
2019-11-27,-0.0,-0.33028509951586876,-0.7418794223527951,-1.109364008772293,-0.9563454297182108,0.0,1.0
2019-11-29,-0.0,-0.32457166736314247,-0.7868366067697451,-1.1362724613455912,-0.9311324697033012,0.0,1.0
2019-12-02,-0.0,-0.3315900463939266,-0.81455082243779,-1.1384226064951497,-0.9330662167861662,0.0,1.0
2019-12-03,-0.0,-0.32699187676249,-0.8043267814301949,-1.1426406835304517,-0.934972010606507,0.0,1.0
2019-12-04,-0.0,-0.34897596479350035,-0.8107650643195666,-1.141629993229519,-0.9301794177386594,0.0,1.0
2019-12-05,-0.0,-0.3405664004100636,-0.840630472854641,-1.1327153902011875,-0.9575840416898038,0.0,1.0
2019-12-06,-0.0,-0.3856790977053714,-0.8608098180718206,-1.154660559180675,-0.9201849531135214,0.0,1.0
2019-12-09,-0.0,-0.34880219634238147,-0.9060355134393127,-1.2162688748173405,-0.9570030553956516,0.0,1.0
2019-12-10,-0.0,-0.3184885290148448,-1.1168305378831695,-1.4086658955080007,-0.9757085020242916,0.0,1.0
2019-12-11,-0.0,-0.3069087046782214,-1.1284217641094965,-1.407811519335683,-0.9847438806546613,0.0,1.0
2019-12-12,-0.0,-0.30374734402163417,-1.1284527718756037,-1.4098898976241068,-0.986961560749469,0.0,1.0
2019-12-13,-0.0,-0.31075117598564567,-1.1747247951117792,-1.4033752000387953,-0.9605741719606227,0.0,1.0
2019-12-16,-0.0,-0.31289681578054573,-1.160664954199583,-1.3986817234527213,-0.9743129937478795,0.0,1.0
2019-12-17,-0.0,-0.2750757613393611,-1.2609170848030204,-1.4683292761687117,-0.9635848775398679,0.0,1.0
2019-12-18,-0.0,-0.31881884470186694,-1.345451724672907,-1.5153850131871542,-0.9917774215235042,0.0,1.0
2019-12-19,-0.0,-0.33146271758898416,-1.357027799428423,-1.5102624058196934,-0.9974019225772928,0.0,1.0
2019-12-20,-0.0,-0.341305820436663,-1.3645979886405086,-1.5137303944557343,-0.9911937887551456,0.0,1.0
2019-12-23,-0.0,-0.36041058774489365,-1.357388495206336,-1.5183409754064192,-0.9743122134222592,0.0,1.0
2019-12-24,-0.0,-0.3715247217188714,-1.3242557597721978,-1.5190784364483563,-0.9624644059021487,0.0,1.0
2019-12-26,-0.0,-0.3716149743695956,-1.3232019882980377,-1.5236369284937608,-0.9594055817325119,0.0,1.0
2019-12-27,-0.0,-0.38953307795838077,-1.3337819650067295,-1.5052282845015013,-0.9479759809504089,0.0,1.0
2019-12-30,-0.0,-0.3959213477285766,-1.3649402806029312,-1.5275126479945758,-0.9272935899441923,0.0,1.0
2019-12-31,-0.0,-0.42739938080495354,-1.3222910216718267,-1.506295149638803,-0.9039731682146543,0.0,1.0
2020-01-02,-0.0,-0.4319921390153082,-1.3278858088539511,-1.5092056268100953,-0.9026168804302854,0.0,1.0
2020-01-03,-0.0,-0.44205695212266616,-1.3592364660477732,-1.4938458328987172,-0.9202565974757484,0.0,1.0
2020-01-06,-0.0,-0.45833114254166885,-1.3832483306167516,-1.4956622325043378,-0.9206582890793418,0.0,1.0
2020-01-07,-0.0,-0.45035126350005245,-1.3801509908776344,-1.495805808954598,-0.9163783160322954,0.0,1.0
2020-01-08,-0.0,-0.4390602827560835,-1.3929153308456403,-1.4941924633415673,-0.929573763599096,0.0,1.0
2020-01-09,-0.0,-0.4467021108596094,-1.39253566352582,-1.491498657682792,-0.9331999789440437,0.0,1.0
2020-01-10,-0.0,-0.44860700717602364,-1.404073448712537,-1.4924546222034614,-0.9314056563951035,0.0,1.0
2020-01-13,-0.0,-0.4497466216216216,-1.4083086993243246,-1.4913956925675675,-0.9292652027027027,0.0,1.0
2020-01-14,-0.0,-0.44122984947154903,-1.4693071420945873,-1.5256218639906054,-0.9017294758193658,0.0,1.0
2020-01-15,-0.0,-0.4454487110920954,-1.4735800620387207,-1.5240132634506363,-0.9051235426248796,0.0,1.0
2020-01-16,-0.0,-0.4326548057915264,-1.460437035849762,-1.5221990703638404,-0.9274456376556072,0.0,1.0
2020-01-17,-0.0,-0.42067128396377196,-1.455301012253596,-1.5202450719232818,-0.9314331379861481,0.0,1.0
2020-01-21,-0.0,-0.42571884984025554,-1.4501064962726307,-1.5187433439829605,-0.93024494142705,0.0,1.0
2020-01-22,-0.0,-0.4235989142583426,-1.4502102293895365,-1.5144499441162385,-0.933950715844377,0.0,1.0
2020-01-23,-0.0,-0.42009303320322944,-1.4436721381596533,-1.5358498636582367,-0.9471207827621236,0.0,1.0
2020-01-24,-0.0,-0.42806271591815037,-1.4373638054743556,-1.5267074142971033,-0.922774382141908,0.0,1.0
2020-01-27,-0.0,-0.39557414368150773,-1.4445444438562125,-1.5160146116787547,-0.9379533061570225,0.0,1.0
2020-01-28,-0.0,-0.42020127509352445,-1.4582433215659414,-1.4927024606143633,-0.8977817587860268,0.0,1.0
2020-01-29,-0.0,-0.4208593463092178,-1.447982792088558,-1.480667331199832,-0.8968049944913699,0.0,1.0
2020-01-30,-0.0,-0.41958151974408725,-1.4454874403482092,-1.4864964077822644,-0.892548114741203,0.0,1.0
2020-01-31,-0.0,-0.44851198314458784,-1.4396102185936266,-1.4829602317619175,-0.8961811956808008,0.0,1.0
2020-02-03,-0.0,-0.4352369128905442,-1.3986654252017383,-1.4510655907303953,-0.8878026070763502,0.0,1.0
2020-02-04,-0.0,-0.41372549019607846,-1.3898864809081526,-1.4512899896800826,-0.905108359133127,0.0,1.0
2020-02-05,-0.0,-0.4195757730641452,-1.3858420649118324,-1.427446971633018,-0.878251980577562,0.0,1.0
2020-02-06,-0.0,-0.4285568013106026,-1.3880100343009267,-1.4275840884656734,-0.8753903650232939,0.0,1.0
2020-02-07,-0.0,-0.4526434541818369,-1.393415722270653,-1.4158248294959235,-0.8660581508640584,0.0,1.0
2020-02-10,-0.0,-0.44483129384056114,-1.3925554247094363,-1.4173877425631047,-0.865393477036506,0.0,1.0
2020-02-11,-0.0,-0.42044650974845943,-1.3623598343266998,-1.3723608445297506,-0.8958480654611577,0.0,1.0
2020-02-12,-0.0,-0.4228048903708194,-1.3643023138324746,-1.3678387390118216,-0.8970900272809943,0.0,1.0
2020-02-13,-0.0,-0.4276102792391744,-1.3649332254148119,-1.3726730068798056,-0.8934641845406718,0.0,1.0
2020-02-14,-0.0,-0.4270067440799148,-1.3682876121900513,-1.3722427868769334,-0.9032503422747326,0.0,1.0
2020-02-18,-0.0,-0.4299396949272792,-1.364212233314752,-1.366340647646075,-0.9071605939289515,0.0,1.0
2020-02-19,-0.0,-0.4799412420220849,-1.3585249721406139,-1.3274744200182353,-0.8994529429642386,0.0,1.0
2020-02-20,-0.0,-0.4810584816193341,-1.3769948503543568,-1.3380920817824913,-0.9025136389129659,0.0,1.0
2020-02-21,-0.0,-0.49920938536087733,-1.3752104055087988,-1.3256822239224688,-0.9006375924509054,0.0,1.0
2020-02-24,-0.0,-0.517098604508511,-1.375555896334918,-1.325768031488013,-0.8932167867913919,0.0,1.0
2020-02-25,-0.0,-0.5626713670191931,-1.3068448883666273,-1.1835585585585586,-0.8431257344300822,0.0,1.0
2020-02-26,-0.0,-0.5259584099589758,-1.2402980148064318,-1.1612203517706416,-0.7879473758664591,0.0,1.0
2020-02-27,-0.0,-0.5232645756805124,-1.2375435622115476,-1.1628049354808325,-0.7858152020344731,0.0,1.0
2020-02-28,-0.0,-0.6226065472513898,-1.0778258184064238,-0.9706167828465543,-0.7408453189799701,0.0,1.0
2020-03-02,-0.0,-0.6068078735303184,-1.0679906644942534,-0.9845435730327183,-0.7441983354617113,0.0,1.0
2020-03-03,-0.0,-0.6907045294142068,-0.8791879437040728,-0.8834225931000125,-0.6983019886245693,0.0,1.0
2020-03-04,-0.0,-0.7254669554910695,-0.8823313033882372,-0.8090080516614215,-0.6703723382515224,0.0,1.0
2020-03-05,-0.0,-0.7904974364995498,-0.7591875073382647,-0.7371140072795586,-0.6269421940432859,0.0,1.0
2020-03-06,-0.0,-0.8335921124136324,-0.7304945268224516,-0.7123670522474962,-0.6052325130036488,0.0,1.0
2020-03-09,-0.0,-0.8097145718577867,-0.7250105928122953,-0.7059435306806363,-0.611263048418782,0.0,1.0
2020-03-10,-0.11775961036702035,-0.5978083144894765,-0.6248391024526004,-0.6240389632979649,-0.5144198991128892,0.0,1.0
2020-03-11,-0.030041026684297967,-0.7257654358661376,-0.6458142610110873,-0.5474519377479401,-0.44156240463838875,0.0,1.0
2020-03-12,-0.05266441212200807,-0.6611944708933907,-0.5868601635092098,-0.5446038677479725,-0.4380273828676495,0.0,1.0
2020-03-13,-0.17934240079860245,-0.563451459945096,-0.4888632393311704,-0.47928624906413775,-0.4085974544547043,0.0,1.0
2020-03-16,-0.12571411568674126,-0.6674006189002618,-0.44522137586288985,-0.4374256129492978,-0.29975005950964057,0.0,1.0
2020-03-17,-0.24545588887246936,-0.546416432688045,-0.40165509088222257,-0.4164031328505985,-0.3455888872469337,0.0,1.0
2020-03-18,-0.23779013891720302,-0.5805981885429712,-0.32550892623117916,-0.42222675248274455,-0.3461863296152838,0.0,1.0
2020-03-19,-0.23129291453615777,-0.5982468955441929,-0.3298466033601169,-0.42530314097881666,-0.33718042366691015,0.0,1.0
2020-03-20,-0.30877671668940426,-0.8954070031832652,-0.3318391476645228,-0.4983109205483011,-0.21389592671993762,0.0,1.0
2020-03-23,-0.3076228265427917,-0.9127391206167942,-0.30449369334494664,-0.49137068937707673,-0.20965192425562118,0.0,1.0
2020-03-24,-0.3291861402095084,-0.9264464141821112,-0.2687510072522159,-0.4824496373892022,-0.21634165995165186,0.0,1.0
2020-03-25,-0.3260542168674699,-0.9161646586345381,-0.21969126506024095,-0.46912650602409633,-0.20651355421686748,0.0,1.0
2020-03-26,-0.32583882094700534,-0.9148949513954218,-0.21803073063656317,-0.4687676387582314,-0.20827845719661336,0.0,1.0
2020-03-27,-0.33039688427299707,-0.9073318496538083,-0.183419881305638,-0.4787030168150347,-0.19114737883283878,0.0,1.0
2020-03-30,-0.32178705585319295,-0.9095387647022599,-0.18945132089414374,-0.4776464067984481,-0.1805529897161155,0.0,1.0
2020-03-31,-0.31504158610318267,-0.9153546327839671,-0.1876745542153884,-0.471595617346469,-0.17938802442991744,0.0,1.0
2020-04-01,-0.3145591754095344,-0.9192588502362108,-0.18903000184060373,-0.46969139210994537,-0.17516412049819008,0.0,1.0
2020-04-02,-0.31274143111165614,-0.9262983628671285,-0.18529646207615424,-0.4709976086823226,-0.17045802930897047,0.0,1.0
2020-04-03,-0.31184573002754823,-0.9299969390878482,-0.18478726660544842,-0.46412610958065503,-0.1701561065197429,0.0,1.0
2020-04-06,-0.3175988000122447,-0.9180212446811766,-0.18238589402148958,-0.4712094774543117,-0.17200844889337863,0.0,1.0
2020-04-07,-0.34249411764705884,-0.926494117647059,-0.2010980392156863,-0.4850823529411765,-0.18208627450980394,0.0,1.0
2020-04-08,-0.34828636949078,-0.9247321961486509,-0.21449439261144093,-0.4875757861338862,-0.1663054063393334,0.0,1.0
2020-04-09,-0.35055130935972934,-0.9189951133943114,-0.2195213632376895,-0.485277534143591,-0.158094223781481,0.0,1.0
2020-04-13,-0.34702451871825424,-0.9301122468175833,-0.2170941242866997,-0.4851696243807612,-0.15598545180911771,0.0,1.0
2020-04-14,-0.3574633656531426,-0.9137092472308513,-0.23097681132134676,-0.48485989519595846,-0.15083623584047195,0.0,1.0
2020-04-15,-0.34865828485644584,-0.9179333208231687,-0.22258710202039153,-0.48229811722024146,-0.15609557765684617,0.0,1.0
2020-04-16,-0.34299668148519197,-0.9272744349132804,-0.21554692880846535,-0.4851606035940142,-0.1596956984534469,0.0,1.0
2020-04-17,-0.3391342452032928,-0.9408119189958998,-0.2052020407524492,-0.4833641115527873,-0.1614448026542302,0.0,1.0
2020-04-20,-0.3405359767347321,-0.9384596141217674,-0.2076362612964758,-0.48147221614184305,-0.1589480596641546,0.0,1.0
2020-04-21,-0.3420048777437309,-0.9379963729597899,-0.21024326183478206,-0.47920705396785696,-0.15730723531986743,0.0,1.0
2020-04-22,-0.32905742821473155,-0.9656054931335829,-0.19151061173533082,-0.48689138576779023,-0.14803370786516853,0.0,1.0
2020-04-23,-0.3218068535825545,-0.9724610591900311,-0.18576323987538942,-0.484797507788162,-0.1504361370716511,0.0,1.0
2020-04-24,-0.31813642888348,-0.9817449915746115,-0.18473444423641017,-0.48474068526493164,-0.1511889159333458,0.0,1.0
2020-04-27,-0.3254626875019572,-0.9795822503366423,-0.18532552531863591,-0.4858297059468262,-0.15535652772993455,0.0,1.0
2020-04-28,-0.3246147099360982,-0.9841498559077809,-0.18315374013281543,-0.48562210249342186,-0.15489913544668588,0.0,1.0
2020-04-29,-0.3262326921872063,-0.9840548837792119,-0.18191216089217466,-0.48562120167909273,-0.1548461875822317,0.0,1.0
2020-04-30,-0.3264260040631349,-0.9716205657133926,-0.18656040006250976,-0.4923581809657759,-0.14852320675105485,0.0,1.0
2020-05-01,-0.32347331227916576,-0.9789249867108597,-0.18414058347143616,-0.49079140739814264,-0.14952628122948003,0.0,1.0
2020-05-04,-0.329434880239521,-0.9748003992015969,-0.18403817365269462,-0.4966941117764472,-0.13382609780439123,0.0,1.0
2020-05-05,-0.3334375,-0.9768437499999999,-0.19209374999999998,-0.49484374999999997,-0.12778125,0.0,1.0
2020-05-06,-0.33598222945280476,-0.9779119607045647,-0.1947877233050715,-0.4954165754153239,-0.12451897506491881,0.0,1.0
2020-05-07,-0.3403922549970284,-0.9718164471832088,-0.2023522787700585,-0.49138227658043737,-0.12208702180237106,0.0,1.0
2020-05-08,-0.3383465699455944,-0.9719529735476206,-0.20477143393158653,-0.49021324495028457,-0.1214433118629229,0.0,1.0
2020-05-11,-0.34465625,-0.95521875,-0.2129375,-0.49718749999999995,-0.11496875000000001,0.0,1.0
2020-05-12,-0.343661179998126,-0.9537120904519474,-0.21232470250179591,-0.4962676078333385,-0.11734391104725614,0.0,1.0
2020-05-13,-0.3445920658682635,-0.9414920159680639,-0.2158183632734531,-0.5024638223552894,-0.11439620758483034,0.0,1.0
2020-05-14,-0.32301207011584887,-0.9338569782252684,-0.15803360223206162,-0.46858130648389645,-0.1491781403530054,0.0,1.0
2020-05-15,-0.32217674700621496,-0.9377899045020465,-0.15882977110807944,-0.4681218735788995,-0.14473245414582386,0.0,1.0
2020-05-18,-0.324731313376647,-0.9376100552553281,-0.15532212034731918,-0.4662396016758759,-0.15210395288117068,0.0,1.0
2020-05-19,-0.3340508746930237,-0.9177151866112846,-0.1823060364430161,-0.46918109329048296,-0.1286420277112452,0.0,1.0
2020-05-20,-0.3332222188551168,-0.9146943846783235,-0.18249037849631808,-0.47116579290281524,-0.12882208551774296,0.0,1.0
2020-05-21,-0.34229962615118076,-0.8909759581775629,-0.20686301328227102,-0.47819215221421835,-0.12112093857329563,0.0,1.0
2020-05-22,-0.34308542957832056,-0.893547211082756,-0.20294081905456313,-0.47666788188115206,-0.12176449143273786,0.0,1.0
2020-05-26,-0.3411572052401747,-0.8950752062105773,-0.20475497331392528,-0.4727377486656963,-0.1188136826783115,0.0,1.0
2020-05-27,-0.3373980040646707,-0.8977765644432311,-0.1980465313798647,-0.47332180665514,-0.12682379349046016,0.0,1.0
2020-05-28,-0.33376745313020567,-0.8959929733167761,-0.19804948965684344,-0.4724838719447557,-0.12844898082805828,0.0,1.0
2020-05-29,-0.33926244659252747,-0.8924578043089603,-0.20175146207690675,-0.47731886912517796,-0.11939032150540892,0.0,1.0
2020-06-01,-0.37338614108401424,-0.86917607434666,-0.27069169837210755,-0.5088567329882119,-0.09645730680471527,0.0,1.0
2020-06-02,-0.37418790604697655,-0.8640679660169915,-0.27070839580209893,-0.5140867066466767,-0.10035607196401798,0.0,1.0
2020-06-03,-0.37693874353752155,-0.865173116089613,-0.2655491148362839,-0.5217609274635752,-0.10390098699671002,0.0,1.0
2020-06-04,-0.3833145080321285,-0.8553589357429718,-0.28620732931726905,-0.5232178714859438,-0.0894515562248996,0.0,1.0
2020-06-05,-0.38181590010667,-0.8554621321453222,-0.2863148647800715,-0.5224320763004329,-0.09129698186609776,0.0,1.0
2020-06-08,-0.38518216592462534,-0.844453502226124,-0.30780084028343885,-0.5179657615852512,-0.07998369599297674,0.0,1.0
2020-06-09,-0.3994791993474305,-0.8399949802346739,-0.31254313860827004,-0.521271255568802,-0.06403338143941771,0.0,1.0
2020-06-10,-0.4058516983738306,-0.8381051045394613,-0.3211841526966786,-0.522320587681296,-0.05186161863502229,0.0,1.0
2020-06-11,-0.40648645254466104,-0.8376189130639541,-0.3224074597343882,-0.5219616338576497,-0.05111299488242127,0.0,1.0
2020-06-12,-0.40438383460987604,-0.8076156672271001,-0.343327728999315,-0.5146335388255806,-0.043558129397845445,0.0,1.0
2020-06-15,-0.4091616841056303,-0.8005729945191827,-0.3496512207274539,-0.5165358744394618,-0.038178873941205775,0.0,1.0
2020-06-16,-0.409652810213296,-0.7989724427837459,-0.3497119725984742,-0.5173283512377395,-0.0381441693912502,0.0,1.0
2020-06-17,-0.4084388710831751,-0.7974297538662601,-0.3508105921523478,-0.5168808538444783,-0.03814917384945701,0.0,1.0
2020-06-18,-0.4144988940465435,-0.7892457708962897,-0.35804853733761177,-0.5197046636966883,-0.03386398330166049,0.0,1.0
2020-06-19,-0.4140133341641224,-0.7881799489064739,-0.3583712380833697,-0.5193781544021434,-0.035516231540905975,0.0,1.0
2020-06-22,-0.41553349721504806,-0.7890593397019013,-0.3572828826586178,-0.5167563867193578,-0.03307713850079348,0.0,1.0
2020-06-23,-0.41106202949044984,-0.7852298886331113,-0.35649847570459775,-0.5172960866048653,-0.04072046288807316,0.0,1.0
2020-06-24,-0.4091941152685764,-0.7861652825728592,-0.3578115766228111,-0.5159715094398308,-0.041211781904139835,0.0,1.0
2020-06-25,-0.40747982619490997,-0.7834264432029795,-0.3642147734326505,-0.5153010552451894,-0.03324022346368716,0.0,1.0
2020-06-26,-0.4014086682524482,-0.787402304531834,-0.35661548917240743,-0.5096537023879398,-0.0340737079484724,0.0,1.0
2020-06-29,-0.3977553034040454,-0.7831154415392205,-0.3601998026640355,-0.5057350764676862,-0.03656882091761224,0.0,1.0
2020-06-30,-0.40986746578516486,-0.7606042818746332,-0.3732583644845377,-0.5103030677500078,-0.03531156353300998,0.0,1.0
2020-07-01,-0.40695233390960733,-0.7614843171153372,-0.3683316868362559,-0.5158063719436898,-0.034576438626821436,0.0,1.0
2020-07-02,-0.417850400767493,-0.7560734069878997,-0.37545260421502186,-0.5222046854207285,-0.02314857797171417,0.0,1.0
2020-07-06,-0.42182516334809406,-0.756634564766358,-0.3740439104449881,-0.5232712971851484,-0.020902362741151332,0.0,1.0
2020-07-07,-0.41747362559168394,-0.7606657797852922,-0.36970578226031,-0.5239612659715992,-0.021965782879064442,0.0,1.0
2020-07-08,-0.4184247973767246,-0.7604095774299325,-0.37276495700055684,-0.5240982490874219,-0.017818474293138653,0.0,1.0
2020-07-09,-0.4182852901150563,-0.7581034269454411,-0.3740257330199183,-0.5241556352839293,-0.018310033403439317,0.0,1.0
2020-07-10,-0.41923410047018067,-0.7614142538975501,-0.37280376144518684,-0.5239730264785945,-0.015899529819351645,0.0,1.0
2020-07-13,-0.42496519721577725,-0.7607424593967518,-0.37385924207269916,-0.5246094354215004,-0.00940448569218871,0.0,1.0
2020-07-14,-0.4223658174622805,-0.7647477120949789,-0.37206282463517193,-0.5254452139500371,-0.007172891417264408,0.0,1.0
2020-07-15,-0.4249358359875073,-0.7604131234732057,-0.3730171000958595,-0.5251863075543461,-0.008658276384551161,0.0,1.0
2020-07-16,-0.4292423680632802,-0.7468174514893091,-0.3797738227660364,-0.525089605734767,-0.008929674947472502,0.0,1.0
2020-07-17,-0.42982971227246036,-0.7466699632227957,-0.3805668016194332,-0.5233179837438576,-0.010136910096733318,0.0,1.0
2020-07-20,-0.4408435416343619,-0.742812839199876,-0.38232284075050393,-0.525104667390293,-0.010172119708481935,0.0,1.0
2020-07-21,-0.41887365874837185,-0.7506357377659244,-0.37133287849655766,-0.5326552130496806,-0.027693357315636047,0.0,1.0
2020-07-22,-0.4168682170542636,-0.7524031007751938,-0.36967441860465117,-0.5330852713178295,-0.028775193798449613,0.0,1.0
2020-07-23,-0.4240064781362901,-0.7488476392176405,-0.37243054690419836,-0.5392737012582535,-0.02993023545533824,0.0,1.0
2020-07-24,-0.4191249688822505,-0.7503734129947722,-0.37129698780184217,-0.5384926562111029,-0.03248693054518297,0.0,1.0
2020-07-27,-0.42232662331601384,-0.7506611493108492,-0.3699947108055132,-0.5421113219874927,-0.026197069163996146,0.0,1.0
2020-07-28,-0.4238132295719844,-0.748171206225681,-0.3690894941634241,-0.5437198443579767,-0.028046692607003893,0.0,1.0
2020-07-29,-0.4268923805960843,-0.7444818555929668,-0.3720538720538721,-0.5415263748597082,-0.03267240304277341,0.0,1.0
2020-07-30,-0.4262923378929984,-0.7431527124295018,-0.37120244290032095,-0.5404605365656062,-0.03483625712772256,0.0,1.0
