Date,CLR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.6866345266181147,-0.0,-1.9324546107293057,-1.5096420145655967,0.0
2019-09-20,1.0,-0.0,-0.6953221173574068,-0.0,-1.9259848173984406,-1.5080016413623307,0.0
2019-09-23,1.0,-0.0,-0.7012533388124101,-0.0,-1.9194062050544485,-1.5160262995685228,0.0
2019-09-24,1.0,-0.0,-0.6948318293683348,-0.0,-1.9105824446267434,-1.5217391304347827,0.0
2019-09-25,1.0,-0.0,-0.7003190285067407,-0.0,-1.9127817227539363,-1.5325203252032518,0.0
2019-09-26,1.0,-0.0,-0.6734214237217319,-0.0,-2.021308821225257,-1.5280722828641562,0.0
2019-09-27,1.0,-0.0,-0.6645933266564757,-0.0,-2.049918296347056,-1.556691792736282,0.0
2019-09-30,1.0,-0.0,-0.6409484579636671,-0.0,-2.069286016054077,-1.5707646810308407,0.0
2019-10-01,1.0,-0.0,-0.6078586497890296,-0.0,-2.0820675105485233,-1.5843354430379748,0.0
2019-10-02,1.0,-0.0,-0.6513300544714157,-0.0,-2.1065101274525357,-1.5306467819556826,0.0
2019-10-03,1.0,-0.0,-0.6981617647058823,-0.0,-2.0764180672268906,-1.4775210084033614,0.0
2019-10-04,1.0,-0.0,-0.71826609080375,-0.0,-2.073369851469504,-1.475402928473612,0.0
2019-10-07,1.0,-0.0,-0.744946962900417,-0.0,-2.0506095308459553,-1.481766847854768,0.0
2019-10-08,1.0,-0.0,-0.7474949899799599,-0.0,-2.045723024997363,-1.480487290370214,0.0
2019-10-09,1.0,-0.0,-0.7424417384001679,-0.0,-2.036321646021415,-1.4699769053117782,0.0
2019-10-10,1.0,-0.0,-0.7912064457606318,-0.0,-2.032975828397631,-1.5117122885651781,0.0
2019-10-11,1.0,-0.0,-0.8161752859674561,-0.0371086407819129,-2.008109124107191,-1.5088878148327158,0.0
2019-10-14,1.0,-0.0,-0.781041172666523,-0.0845548609614141,-2.038639793058849,-1.4848566501401164,0.0
2019-10-15,1.0,-0.0,-0.7745402053036783,-0.04389435414884517,-2.022562018819504,-1.5054533789563729,0.0
2019-10-16,1.0,-0.0,-0.7853964509730338,-0.07414356939902429,-2.0153326542647294,-1.4861952500938187,0.0
2019-10-17,1.0,-0.0,-0.7570837141781817,-0.11484488413355558,-2.0077423517393407,-1.4969622022689393,0.0
2019-10-18,1.0,-0.0,-0.8130313138921769,-0.14467879048746368,-1.9362423329387712,-1.4863876035725816,0.0
2019-10-21,1.0,-0.0,-0.8345323741007193,-0.1415762912058413,-1.9313325459035755,-1.4613980457425104,0.0
2019-10-22,1.0,-0.0,-0.8250040259809973,-0.14348596274625583,-1.9339202318965052,-1.465564442535831,0.0
2019-10-23,1.0,-0.0,-0.8260355665395154,-0.11529576102723903,-1.9398807285230755,-1.4913232686831785,0.0
2019-10-24,1.0,-0.0,-0.8173369565217391,-0.17184782608695653,-1.9566304347826087,-1.4889673913043477,0.0
2019-10-25,1.0,-0.0,-0.8201809023452311,-0.15306288252180036,-1.9548285760710613,-1.4881655202296487,0.0
2019-10-28,1.0,-0.0,-0.8710217755443886,-0.17182687631706922,-1.9096558059112767,-1.4508564327011402,0.0
2019-10-29,1.0,-0.0,-0.8686482351655558,-0.23926346847339092,-1.9086985028958583,-1.4472735220194515,0.0
2019-10-30,1.0,-0.0,-0.8744954728918948,-0.23879131667939346,-1.900294534744191,-1.440765790334897,0.0
2019-10-31,1.0,-0.0,-0.8736335811106253,-0.24223874070835152,-1.8783887188456492,-1.4713598600787057,0.0
2019-11-01,1.0,-0.0,-0.8736599043377866,-0.25108582110066524,-1.909010940678432,-1.4640716916817855,0.0
2019-11-04,1.0,-0.0,-0.8588835830726166,-0.2623634667105769,-1.9201383171414457,-1.4473900872715297,0.0
2019-11-05,1.0,-0.0,-0.8801288101715619,-0.36222308589195495,-1.8811281994336795,-1.428682471822775,0.0
2019-11-06,1.0,-0.0,-0.8769041218637993,-0.3714717741935484,-1.8828965053763442,-1.4690300179211468,0.0
2019-11-07,1.0,-0.0,-0.8667598546267822,-0.3682974559686888,-1.8850433324014537,-1.4711769639362595,0.0
2019-11-08,1.0,-0.0,-0.8659283827084154,-0.3688796447242678,-1.89954466243184,-1.487042554387543,0.0
2019-11-11,1.0,-0.0,-0.8501245189042336,-0.4106293864613991,-1.898686891555354,-1.5005659950192438,0.0
2019-11-12,1.0,-0.0,-0.8375942406893033,-0.4102942010090131,-1.9117396972960714,-1.5089847514313246,0.0
2019-11-13,1.0,-0.0,-0.8527653213751867,-0.5358744394618834,-1.8689203173508104,-1.4916063010233414,0.0
2019-11-14,1.0,-0.0,-0.8493174257198578,-0.5246644487782494,-1.8514397154984514,-1.5105540897097625,0.0
2019-11-15,1.0,-0.0,-0.8443398932813129,-0.5424292845257903,-1.8402088473234266,-1.5105858052670837,0.0
2019-11-18,1.0,-0.0,-0.8533971728226173,-0.5334017327861377,-1.8165184678522568,-1.4966940264477882,0.0
2019-11-19,1.0,-0.0,-0.9656078477169217,-0.527852388181712,-1.8251780917902607,-1.520495153567675,0.0
2019-11-20,1.0,-0.0,-0.9589824377151527,-0.5284438998774724,-1.8212847890775425,-1.5259933485034134,0.0
2019-11-21,1.0,-0.0,-0.9199621682331383,-0.6411893361707158,-1.7861914050954661,-1.5639297747827632,0.0
2019-11-22,1.0,-0.0,-0.9026931044687778,-0.6410180526783072,-1.806925125776857,-1.568274637466706,0.0
2019-11-25,1.0,-0.0,-0.9030137959618686,-0.6434957664752206,-1.808395997394754,-1.5661081177097518,0.0
2019-11-26,1.0,-0.0,-0.8847814514698055,-0.6426332288401254,-1.8156976400307563,-1.571538416040693,0.0
2019-11-27,1.0,-0.0,-0.9094723157832536,-0.6211664598475448,-1.801985463570289,-1.5765526206937304,0.0
2019-11-29,1.0,-0.0,-0.904571496777274,-0.6776677011219862,-1.830985915492958,-1.5548460253043686,0.0
2019-12-02,1.0,-0.0,-0.9254804786655384,-0.7493654055360812,-1.82273661307869,-1.5461743019460898,0.0
2019-12-03,1.0,-0.0,-0.9108651672021897,-0.7070094014042604,-1.7870403427347377,-1.5452814471022254,0.0
2019-12-04,1.0,-0.0,-0.953967401038868,-0.7077437458952773,-1.7770016120365395,-1.5317929428622605,0.0
2019-12-05,1.0,-0.0,-0.9453492580528411,-0.7470744359995174,-1.7727711424779826,-1.5669562070213534,0.0
2019-12-06,1.0,-0.0,-1.0173706344852809,-0.7756445419637961,-1.7964893033461329,-1.5053940391296399,0.0
2019-12-09,1.0,-0.0,-0.9794020348292866,-0.8410835778041321,-1.8691092940515575,-1.552212720803945,0.0
2019-12-10,1.0,-0.019455252918287938,-0.984094477438733,-1.1555054952556487,-2.10799371970783,-1.55935558741211,0.0
2019-12-11,1.0,-0.024829001367989056,-0.9753077975376196,-1.164637482900137,-2.109302325581395,-1.5658686730506155,0.0
2019-12-12,1.0,-0.02599534820084827,-0.9735941989328225,-1.1643179641537829,-2.110138185798331,-1.5667669995895472,0.0
2019-12-13,1.0,-0.02372625660015086,-0.9742165535212235,-1.1981073853116644,-2.109579647534801,-1.5516011794555304,0.0
2019-12-16,1.0,-0.02969551830311324,-0.9743414300376325,-1.2120424221690045,-2.0994184057475196,-1.5267875470407115,0.0
2019-12-17,1.0,-0.18466874783211934,-0.8995490808185918,-1.2661810613943807,-2.110995490808186,-1.4758237946583421,0.0
2019-12-18,1.0,-0.28506031100130796,-0.9326406045632902,-1.3648452259845953,-2.1664002325243428,-1.5173666618224098,0.0
2019-12-19,1.0,-0.28365384615384615,-0.9662733100233099,-1.373397435897436,-2.142482517482517,-1.5185751748251746,0.0
2019-12-20,1.0,-0.2871460970078279,-0.9882215231545833,-1.388616577657473,-2.1455117418977245,-1.5063281878703636,0.0
2019-12-23,1.0,-0.29196546172984045,-1.009512659154105,-1.379774623152349,-2.1477389140933703,-1.4883652861115175,0.0
2019-12-24,1.0,-0.3028174167581413,-1.014123673618734,-1.3631906330040249,-2.153311379436517,-1.4845956824002928,0.0
2019-12-26,1.0,-0.28891164423639554,-1.0130193095377413,-1.3674663545933292,-2.1486980690462256,-1.4961966062024574,0.0
2019-12-27,1.0,-0.28205128205128205,-1.0372893772893772,-1.3868131868131868,-2.132307692307692,-1.4875457875457876,0.0
2019-12-30,1.0,-0.30847457627118646,-1.037361827560796,-1.4192336035372146,-2.1478260869565218,-1.4562269712601328,0.0
2019-12-31,1.0,-0.29253753311745656,-1.051589637915808,-1.418015896379158,-2.146894318516338,-1.4503238151309978,0.0
2020-01-02,1.0,-0.29131012097964,-1.0559161994688697,-1.425494246090292,-2.151740926526999,-1.452419592800236,0.0
2020-01-03,1.0,-0.2610979579757325,-1.0589671500443918,-1.445028114826872,-2.1515241195620005,-1.4819473216928085,0.0
2020-01-06,1.0,-0.27825167962557557,-1.1052313731410885,-1.5456329735034346,-2.150826602249566,-1.468936362950102,0.0
2020-01-07,1.0,-0.2858222490931076,-1.1034613059250302,-1.5452690447400244,-2.1601420798065294,-1.4626662636033858,0.0
2020-01-08,1.0,-0.2842582106455266,-1.0986787466968668,-1.548961872404681,-2.1586258965647414,-1.4594941487353719,0.0
2020-01-09,1.0,-0.27568310181651656,-1.1200580064112349,-1.578156006716532,-2.1708136162417953,-1.487788123950542,0.0
2020-01-10,1.0,-0.29540414468150183,-1.122199281180699,-1.5826259845530322,-2.160663760801407,-1.4861206698784126,0.0
2020-01-13,1.0,-0.2909160305343511,-1.1210687022900763,-1.5766412213740457,-2.15824427480916,-1.4867175572519082,0.0
2020-01-14,1.0,-0.3408265739667825,-1.106527616840479,-1.624410969486288,-2.1790652761684046,-1.474082657396678,0.0
2020-01-15,1.0,-0.34912429596481753,-1.1178149834117739,-1.6159246971684282,-2.1642620168196895,-1.4684052156469407,0.0
2020-01-16,1.0,-0.34836918806384454,-1.1119592875318067,-1.6076027450073251,-2.16431490477292,-1.4785257151669366,0.0
2020-01-17,1.0,-0.3618840354422509,-1.086273900202083,-1.6334525104927717,-2.194232861806311,-1.496502409451267,0.0
2020-01-21,1.0,-0.3695550715619166,-1.0973086496577473,-1.6206440572495333,-2.1979620410703173,-1.4929993777224642,0.0
2020-01-22,1.0,-0.36832670875224066,-1.1082534486789806,-1.6123451017068038,-2.2084794637986125,-1.4961421557166237,0.0
2020-01-23,1.0,-0.39221227822264093,-1.1134401004867327,-1.6150102056837807,-2.2338671691003302,-1.4959962317475273,0.0
2020-01-24,1.0,-0.3923523869346734,-1.1139290201005025,-1.6173837939698492,-2.2350031407035176,-1.4931689698492463,0.0
2020-01-27,1.0,-0.3701268201033349,-1.103804603100047,-1.6222013464850478,-2.233286362924691,-1.4989823078127449,0.0
2020-01-28,1.0,-0.3190643274853801,-1.150253411306043,-1.6557504873294346,-2.226120857699805,-1.4460818713450294,0.0
2020-01-29,1.0,-0.2951620406264537,-1.1576213366413397,-1.6529694526283143,-2.2141417273995967,-1.4333229958133042,0.0
2020-01-30,1.0,-0.3105503521944423,-1.1596872822973916,-1.6406068581159532,-2.2149547178574194,-1.4147379828160074,0.0
2020-01-31,1.0,-0.30639258740169745,-1.184147006151211,-1.6479794440551274,-2.2222222222222223,-1.4256793584053573,0.0
2020-02-03,1.0,-0.26975724117068745,-1.1611585873099903,-1.5577403009906983,-2.1623686001663773,-1.4116312485820162,0.0
2020-02-04,1.0,-0.24205657086524607,-1.1324789565481157,-1.5698794267081218,-2.1875331766133317,-1.4512777735648745,0.0
2020-02-05,1.0,-0.1726983646274985,-1.1494548758328287,-1.6162174439733494,-2.2057843731072078,-1.4270139309509389,0.0
2020-02-06,1.0,-0.17387674559805708,-1.1555100182149363,-1.6214329083181542,-2.2118245294474805,-1.426912568306011,0.0
2020-02-07,1.0,-0.16221562809099901,-1.175302442364757,-1.620710644449517,-2.21676938294149,-1.4336148520124783,0.0
2020-02-10,1.0,-0.16415982983895472,-1.164767547857794,-1.6191886964448496,-2.2183226982680035,-1.4300364630811302,0.0
2020-02-11,1.0,-0.13076981765468834,-1.1516746776531626,-1.6321049820706495,-2.225528343633173,-1.4894331273365378,0.0
2020-02-12,1.0,-0.13557640955214773,-1.1487754634927902,-1.6291294728007935,-2.2279697871366446,-1.488059815365835,0.0
2020-02-13,1.0,-0.13356739429094797,-1.1568462830102275,-1.631506640207602,-2.231872996489086,-1.4786292169134485,0.0
2020-02-14,1.0,-0.12368139428221984,-1.175355450236967,-1.66067879529124,-2.204250114661367,-1.480125363094328,0.0
2020-02-18,1.0,-0.12374914063096784,-1.1768390497288213,-1.6509052020472081,-2.1989152853105187,-1.488427163700252,0.0
2020-02-19,1.0,-0.11869208974653495,-1.2237537330576613,-1.654797457692013,-2.175357990657784,-1.485029481583582,0.0
2020-02-20,1.0,-0.13545908567038034,-1.2238955051863234,-1.6594698424894354,-2.177487514406454,-1.4870533999231657,0.0
2020-02-21,1.0,-0.1253058103975535,-1.2319571865443426,-1.6409785932721712,-2.1644495412844034,-1.4825688073394496,0.0
2020-02-24,1.0,-0.09920634920634921,-1.263507326007326,-1.6320970695970698,-2.165369352869353,-1.471001221001221,0.0
2020-02-25,1.0,-0.07549639973816277,-1.3039493781365916,-1.5677503818459524,-1.9486508109680702,-1.3773365335660777,0.0
2020-02-26,1.0,-0.0691437351585417,-1.2557619779298783,-1.4689202402570192,-1.8968431345159937,-1.293616426875262,0.0
2020-02-27,1.0,-0.06943765281173593,-1.259448131330772,-1.4685295144952846,-1.8924903946908835,-1.2957038071952498,0.0
2020-02-28,1.0,-0.16025261495954213,-1.2810341424906255,-1.2521544635221367,-1.638707979738175,-1.24643115584501,0.0
2020-03-02,1.0,-0.3134287661895024,-1.1618268575323791,-1.294410361281527,-1.7580777096114517,-1.2888207225630537,0.0
2020-03-03,1.0,-0.25151311365164764,-1.3722259583053127,-1.1384667114996638,-1.7001344989912575,-1.2626092804303968,0.0
2020-03-04,1.0,-0.10453893308986564,-1.4441111256032346,-1.1478413982000781,-1.590843876353202,-1.2340550410851703,0.0
2020-03-05,1.0,-0.08228284728755095,-1.5843211037942928,-0.956851677641894,-1.472373784885544,-1.1757290686735653,0.0
2020-03-06,1.0,-0.09228375855631611,-1.700746733042937,-0.9224642190416926,-1.3976353453640322,-1.1096453018046049,0.0
2020-03-09,1.0,-0.10047115751941932,-1.729339106074112,-0.9719215586400102,-1.4312364701388003,-1.1339615433592258,0.0
2020-03-10,1.0,-0.9505796217205614,-1.3336045013897364,-1.1014846451088063,-1.191648023862789,-1.2018846179920006,0.0
2020-03-11,1.0,-0.9981858777560703,-1.3470555400502373,-1.1489673457996092,-1.2421853195646106,-1.2409293887803516,0.0
2020-03-12,1.0,-0.9870499694894568,-1.2592718150383075,-1.1029900332225913,-1.2240151874703369,-1.206725879720659,0.0
2020-03-13,1.0,-0.9619178424272694,-1.080659258334374,-1.035584966912224,-1.1508927456611313,-1.0139842676988389,0.0
2020-03-16,1.0,-0.8693087992451051,-1.096072186836518,-0.9475701816466149,-1.0723047888652986,-0.9123614059919793,0.0
2020-03-17,1.0,-0.8145784891580597,-0.903909587411453,-0.7716973990158438,-1.0862488509165629,-0.8310171416211539,0.0
2020-03-18,1.0,-0.8115197404002162,-0.9668469442942131,-0.6861546782044349,-1.1035154137371552,-0.8402920497566252,0.0
2020-03-19,1.0,-0.8237702738633342,-0.8658335549056102,-0.654719489497474,-1.10449348577506,-0.8689178409997341,0.0
2020-03-20,1.0,-0.8386835278858624,-0.9637375702550799,-0.6412127107652399,-1.120244271508863,-0.8403588413316039,0.0
2020-03-23,1.0,-0.8404891450735333,-1.0459516241986748,-0.5633787642083715,-1.1142595485643485,-0.8229811991596185,0.0
2020-03-24,1.0,-0.8438322324257559,-1.0514472906933032,-0.5471779174050803,-1.1017668224048118,-0.8260566027603244,0.0
2020-03-25,1.0,-0.8130027492108746,-1.0282048671214743,-0.41416352713572957,-1.0629772935546278,-0.7727828123409022,0.0
2020-03-26,1.0,-0.8227693559873842,-1.0286906094211008,-0.40288940889205416,-1.0609929799572693,-0.7716451317529758,0.0
2020-03-27,1.0,-0.8292535509217287,-1.0156139820691046,-0.37060541956280857,-1.0701621839427824,-0.7511332728921125,0.0
2020-03-30,1.0,-0.8315359806490626,-1.0219209836726466,-0.3565309413424712,-1.0794194718806691,-0.7498992138681717,0.0
2020-03-31,1.0,-0.8236101927674074,-1.0592543614261736,-0.3656477290066629,-1.07959920655104,-0.7580997914653373,0.0
2020-04-01,1.0,-0.8247841543930929,-1.0736922295581512,-0.35210766886744543,-1.0784662265109193,-0.7496698831894363,0.0
2020-04-02,1.0,-0.8494791404559409,-1.0080016103869962,-0.34245885964470835,-1.0983342559508833,-0.7341854964521162,0.0
2020-04-03,1.0,-0.8546520442714914,-1.0078839642189317,-0.34168898771920964,-1.1152777075857887,-0.7343710517006116,0.0
2020-04-06,1.0,-0.8787166649637274,-0.9916215387759273,-0.3517931950546644,-1.1453969551445795,-0.7413405537958516,0.0
2020-04-07,1.0,-0.8482352353851531,-0.9518745943787131,-0.3273925415605811,-1.1449752883031301,-0.7197843342818632,0.0
2020-04-08,1.0,-0.8493439903483637,-0.9588297391042075,-0.319408837279445,-1.1544764490021615,-0.7448348665359674,0.0
2020-04-09,1.0,-0.8526081682167408,-0.9766477961989487,-0.3170238576627578,-1.163920339668419,-0.744389405580267,0.0
2020-04-13,1.0,-0.8767455980570734,-0.9195506982392229,-0.33930378465897587,-1.1727383120825743,-0.7513661202185792,0.0
2020-04-14,1.0,-0.8812066609303032,-0.8963911525029105,-0.36260565875385936,-1.1723945943210001,-0.7489497393328947,0.0
2020-04-15,1.0,-0.8513740031492865,-0.929141057550668,-0.33981815411185046,-1.1807283994514146,-0.7784324681261746,0.0
2020-04-16,1.0,-0.8534089757876607,-0.9246276972951069,-0.33542700840846923,-1.1817445041029278,-0.7701347381217708,0.0
2020-04-17,1.0,-0.8463569433866465,-0.945925361766946,-0.32058898197512065,-1.1849708047727852,-0.7795887281035797,0.0
2020-04-20,1.0,-0.8449951656404254,-0.9548114599765916,-0.3141315963564195,-1.1922548470815735,-0.7826064831306295,0.0
2020-04-21,1.0,-0.8493025150188371,-0.9597291518175338,-0.31442826596069645,-1.1911210671011099,-0.7765502494654312,0.0
2020-04-22,1.0,-0.8355105982819092,-0.9876988766329489,-0.29319371727748694,-1.1971229604025824,-0.7695826767651096,0.0
2020-04-23,1.0,-0.8477416717760066,-0.9853872879623953,-0.29833435520130797,-1.2097894951972203,-0.7680870631514408,0.0
2020-04-24,1.0,-0.8462168946262999,-0.997028840735618,-0.2975769683930127,-1.2119768454484914,-0.7698888376620051,0.0
2020-04-27,1.0,-0.8625785192050253,-1.0025229121614663,-0.29101019462465244,-1.2175883019256513,-0.7750489136031304,0.0
2020-04-28,1.0,-0.8755338307177772,-0.9779778749678415,-0.2958065346025212,-1.2257782351427837,-0.7703112940571135,0.0
2020-04-29,1.0,-0.8665156040786899,-0.9912452363786178,-0.2866412606859615,-1.2232979709547842,-0.7821093830466578,0.0
2020-04-30,1.0,-0.8730906643193703,-1.008595246725004,-0.27944907575208405,-1.233625019416973,-0.7830994666804744,0.0
2020-05-01,1.0,-0.9148383071643964,-0.9718727253821358,-0.29442653634189453,-1.2581886243111156,-0.759800353540605,0.0
2020-05-04,1.0,-0.9205507924136139,-0.9727201870615744,-0.27918939984411534,-1.2676019745388412,-0.7560405300077941,0.0
2020-05-05,1.0,-0.9199272538321641,-0.9727721486100285,-0.2784099766173032,-1.2672382436996623,-0.757807222655235,0.0
2020-05-06,1.0,-0.9169614984391259,-0.9747658688865763,-0.2719042663891779,-1.2714880332986471,-0.7677939646201873,0.0
2020-05-07,1.0,-0.916575705598004,-0.9704246582462706,-0.2801600914808462,-1.2643068766567909,-0.7662560424138468,0.0
2020-05-08,1.0,-0.9138477526630293,-0.970070148090413,-0.28402182385035074,-1.2629254351779682,-0.765341647181086,0.0
2020-05-11,1.0,-0.9123354664169397,-0.9749752874460227,-0.27787315956505904,-1.2678320586858125,-0.7696269705010146,0.0
2020-05-12,1.0,-0.9087779690189328,-0.9822145725760182,-0.2666249413237365,-1.2739268763365148,-0.7841235070150733,0.0
2020-05-13,1.0,-0.9189513812731736,-0.9501279440179644,-0.28575904746984176,-1.2887879262624682,-0.7786307378975404,0.0
2020-05-14,1.0,-0.9221384438161063,-0.9568541208503508,-0.2699759137082417,-1.3000314169022933,-0.7872028484658079,0.0
2020-05-15,1.0,-0.9254567345443124,-0.9591163691566769,-0.2705857718682929,-1.3001622781762028,-0.7794587237606658,0.0
2020-05-18,1.0,-0.9154042375969597,-0.9463272424384402,-0.27169555937321044,-1.2892914779530427,-0.783174553594669,0.0
2020-05-19,1.0,-0.9196488858879135,-0.9323222354957669,-0.2810990494987794,-1.2956422375733652,-0.7652833324676673,0.0
2020-05-20,1.0,-0.920547374993496,-0.9379260107185597,-0.27602892970497944,-1.3032936156928039,-0.7653884177116396,0.0
2020-05-21,1.0,-0.9247049035411574,-0.9259008891893297,-0.28365659612084654,-1.3053923352919763,-0.7602828766054808,0.0
2020-05-22,1.0,-0.9248284466625077,-0.9299230609274278,-0.2795279683925972,-1.304273237679351,-0.7600852568101477,0.0
2020-05-26,1.0,-0.9249285157265402,-0.9300753834156487,-0.2795944892123733,-1.304237067845074,-0.7599688068624904,0.0
2020-05-27,1.0,-0.935024430814014,-0.9217694147000727,-0.3032019960494854,-1.303253976504834,-0.7347957168104794,0.0
2020-05-28,1.0,-0.9552953421805882,-0.9070517824616185,-0.32084309133489464,-1.311943793911007,-0.7091855321363518,0.0
2020-05-29,1.0,-0.951877506379876,-0.913858653195146,-0.31441070777563673,-1.311650434873184,-0.7163168584969533,0.0
2020-06-01,1.0,-0.9511456756615689,-0.9252048645545174,-0.30152930737512396,-1.3171877446630824,-0.7244115037319275,0.0
2020-06-02,1.0,-0.956790446760593,-0.9319645943539517,-0.3066568899596711,-1.3203791965641858,-0.7217304771382183,0.0
2020-06-03,1.0,-0.9615788920424682,-0.9349837065068852,-0.30368968779564803,-1.3303374329864395,-0.7254283611899506,0.0
2020-06-04,1.0,-0.9611548556430447,-0.9319685039370079,-0.30656167979002624,-1.3280839895013123,-0.7215223097112861,0.0
2020-06-05,1.0,-0.953753280839895,-0.9313910761154855,-0.3021522309711286,-1.3272965879265093,-0.7346981627296588,0.0
2020-06-08,1.0,-0.9672679045092838,-0.9530503978779841,-0.2872679045092838,-1.3542705570291778,-0.743183023872679,0.0
2020-06-09,1.0,-0.9794722983502605,-0.9666290504594551,-0.2973829867268526,-1.3748723735826751,-0.7553871782470847,0.0
2020-06-10,1.0,-0.9681898918133377,-0.981592120135637,-0.2873674578825556,-1.3846278055869528,-0.7605899133430216,0.0
2020-06-11,1.0,-0.9587889888487853,-1.0031783655659108,-0.26816786079836236,-1.3847977158864408,-0.7721273501050477,0.0
2020-06-12,1.0,-0.9474746401826969,-0.9630888523022996,-0.288809814647618,-1.3704923256678527,-0.7410908704657708,0.0
2020-06-15,1.0,-0.95051294317759,-0.964067400201988,-0.2855472279806517,-1.3746877159411046,-0.7406580555998512,0.0
2020-06-16,1.0,-0.9533166923362897,-0.9515640766902118,-0.28371129640448245,-1.3787243082479153,-0.7436401295873386,0.0
2020-06-17,1.0,-0.9536884592915184,-0.9515640766902118,-0.28339263901428646,-1.3806362525890914,-0.7416219661160974,0.0
2020-06-18,1.0,-0.9520336456558772,-0.962414821124361,-0.27821550255536626,-1.3850617546848383,-0.745954003407155,0.0
2020-06-19,1.0,-0.9550783331557071,-0.9649365874453799,-0.2793349674944048,-1.3864968560161994,-0.7429393584141533,0.0
2020-06-22,1.0,-0.954920871742953,-0.9648318857569138,-0.2795332232109554,-1.3864762615228858,-0.7426866307880855,0.0
2020-06-23,1.0,-0.951858557886889,-0.963095111300458,-0.2783576525721589,-1.3856108211737137,-0.746458621791458,0.0
2020-06-24,1.0,-0.9491110401362717,-0.9584264878100712,-0.27935696795486,-1.3849675290109658,-0.7511977004152028,0.0
2020-06-25,1.0,-0.9474327628361857,-0.9572658658445838,-0.2711810353991708,-1.3886467524184118,-0.7506112469437654,0.0
2020-06-26,1.0,-0.9483949829931972,-0.9549851190476191,-0.27178996598639454,-1.3894557823129252,-0.7500531462585035,0.0
2020-06-29,1.0,-0.9438494167550372,-0.9531283138918346,-0.2655355249204666,-1.38881230116649,-0.7509013785790032,0.0
2020-06-30,1.0,-0.9442883646965279,-0.9519215478399151,-0.26482904850251787,-1.389557381394116,-0.7502252849191624,0.0
2020-07-01,1.0,-0.9465053335456138,-0.9518654142121743,-0.2663588600541315,-1.3922942206654993,-0.7500398025792072,0.0
2020-07-02,1.0,-0.9399840806579994,-0.9583974529052799,-0.26288140090209605,-1.3884850092862828,-0.7566463252852215,0.0
2020-07-06,1.0,-0.9422749521174718,-0.9575441583315599,-0.26883379442434563,-1.3939135986380082,-0.7577144073207065,0.0
2020-07-07,1.0,-0.9340729677832301,-0.9769575421378279,-0.2630680605931299,-1.4028163004053766,-0.7569340729677833,0.0
2020-07-08,1.0,-0.933386752136752,-0.9860576923076922,-0.2533119658119658,-1.4056089743589741,-0.7635683760683761,0.0
2020-07-09,1.0,-0.9346478572191942,-0.9871753767233087,-0.2539275408784867,-1.4048840440312065,-0.762851341241851,0.0
2020-07-10,1.0,-0.932610089781958,-0.9968469431380932,-0.24577811030354854,-1.405835827276614,-0.7630932022231722,0.0
2020-07-13,1.0,-0.9308704020530366,-0.9980752780153977,-0.24454662104362704,-1.4071321642429424,-0.7657720273738237,0.0
2020-07-14,1.0,-0.9241883030335343,-0.9821933144959216,-0.23260649357573177,-1.4128591992322868,-0.7795489683851362,0.0
2020-07-15,1.0,-0.9246370623398805,-0.9794513236549958,-0.23772416737830915,-1.4148697694278394,-0.7806362083689155,0.0
2020-07-16,1.0,-0.923191727519855,-0.976173977932946,-0.2436970310751026,-1.4078673844677787,-0.779329460050104,0.0
2020-07-17,1.0,-0.9236962781273328,-0.9762184067398954,-0.24528100671856667,-1.406366641783086,-0.7806334648608296,0.0
2020-07-20,1.0,-0.9375335120643432,-0.9765147453083111,-0.2606434316353887,-1.4072386058981234,-0.7799999999999999,0.0
2020-07-21,1.0,-0.9231964840818951,-0.9816164647872228,-0.25501125522564044,-1.410386965376782,-0.7893664915853789,0.0
2020-07-22,1.0,-0.9136544030891345,-0.9929207336694198,-0.24707712109835892,-1.414137080338947,-0.7953448460795881,0.0
2020-07-23,1.0,-0.9188433838546706,-1.000107492206815,-0.2529291626357089,-1.415994840374073,-0.7867354616790283,0.0
2020-07-24,1.0,-0.9122006229191278,-1.00499409300827,-0.24605305552572226,-1.4128987219417894,-0.7937922886907959,0.0
2020-07-27,1.0,-0.9197162663227471,-1.0063410177870922,-0.2487506045461873,-1.4196356601644367,-0.7792466011069912,0.0
2020-07-28,1.0,-0.9200580613945486,-1.0025267458738778,-0.24681468738239878,-1.4226116875436805,-0.7840976291597226,0.0
2020-07-29,1.0,-0.925676040373509,-0.9982188157823717,-0.25805581043881903,-1.4212770551087603,-0.7943002105035895,0.0
2020-07-30,1.0,-0.9248071632774152,-0.9935810993041696,-0.2572414909110524,-1.4214358919035546,-0.7969685527806246,0.0
2020-07-31,1.0,-0.925066133995573,-0.9975166009825621,-0.2578955892673973,-1.4208281595853804,-0.7973870323381741,0.0
2020-08-03,1.0,-0.9208097165991903,-1.0002159244264508,-0.26040485829959514,-1.4171659919028339,-0.7994601889338732,0.0
2020-08-04,1.0,-0.9189918506125532,-0.996438016082897,-0.2596470397754871,-1.4185870797128823,-0.8033353122132872,0.0
2020-08-05,1.0,-0.9287918990631938,-0.9947473872312774,-0.26539232143824115,-1.4259489900904316,-0.8001841122001409,0.0
2020-08-06,1.0,-0.929318662258117,-1.0028727844327605,-0.26326630169656895,-1.4280990839611902,-0.7967911539920863,0.0
