Date,IWF,IWM,MTUM,NHC,SPY,VLUE,VXX
2019-09-16,-0.0,-0.5286964980544747,-0.06311903077467279,1.0,-0.4609126282278033,-0.1580960382030421,0.0
2019-09-17,-0.0,-0.5025983503239646,-0.06841953959443621,1.0,-0.4668406271422569,-0.17350346078149534,0.0
2019-09-18,-0.0,-0.5052699171870156,-0.05887693193392675,1.0,-0.46957619237411985,-0.18055001992825825,0.0
2019-09-19,-0.0,-0.5026458540905568,-0.05862946972212997,1.0,-0.4743053249197387,-0.1785231927377394,0.0
2019-09-20,-0.0,-0.5092617211734467,-0.07433749889213863,1.0,-0.46007267570681554,-0.1720730302224586,0.0
2019-09-23,-0.0,-0.5114454761007823,-0.07678330046313737,1.0,-0.45478316750504133,-0.1729341635827775,0.0
2019-09-24,-0.0,-0.5183535792235279,-0.0992526290262131,1.0,-0.42692740139773805,-0.16010053131682797,0.0
2019-09-25,-0.0,-0.5178225664495687,-0.09619785249075867,1.0,-0.42334096109839814,-0.16295546558704455,0.0
2019-09-26,-0.0,-0.5212095571043667,-0.12601037653922376,1.0,-0.43525796610924317,-0.14426952281279923,0.0
2019-09-27,-0.0,-0.5159941553332583,-0.11491513993480948,1.0,-0.45779476227942,-0.15924468922108576,0.0
2019-09-30,-0.0,-0.46590832452847153,-0.1602185104421914,1.0,-0.44380999482948547,-0.17809050648562372,0.0
2019-10-01,-0.0,-0.4561813928378622,-0.16841371243476697,1.0,-0.44165017095555154,-0.1831698758322836,0.0
2019-10-02,-0.0,-0.45374994376209116,-0.17519233364826564,1.0,-0.44691141404598017,-0.17366266252755658,0.0
2019-10-03,-0.0,-0.47733869167224824,-0.16983701719133734,1.0,-0.4380665327081938,-0.1473989729850413,0.0
2019-10-04,-0.0,-0.48027359903435635,-0.17287703690457565,1.0,-0.4328855309922436,-0.1492500614703713,0.0
2019-10-07,-0.0,-0.48779015161679856,-0.1606959166331231,1.0,-0.4323091372601637,-0.15541839974954158,0.0
2019-10-08,-0.0,-0.48278630039243664,-0.13815554762754192,1.0,-0.4553826257581163,-0.1534293613985016,0.0
2019-10-09,-0.0,-0.4873733419822399,-0.14834365982955688,1.0,-0.44988480551144117,-0.1511843782852797,0.0
2019-10-10,-0.0,-0.4790301141311821,-0.18162442132282167,1.0,-0.4500389604436907,-0.18109730943759456,0.0
2019-10-11,-0.0,-0.48271939205023773,-0.16800527860572,1.0,-0.4576232622693454,-0.16691315328433937,0.0
2019-10-14,-0.0,-0.4628534909729989,-0.19024033962522538,1.0,-0.4756122612010134,-0.15372149818547004,0.0
2019-10-15,-0.0,-0.4712952424311404,-0.21459139540177555,1.0,-0.4619849760983382,-0.12845435920783063,0.0
2019-10-16,-0.0,-0.4730339639844997,-0.21497606564850696,1.0,-0.462115340779576,-0.12935947116480512,0.0
2019-10-17,-0.0,-0.45483008432936445,-0.2403044084375071,1.0,-0.45046506844619144,-0.1397490687204333,0.0
2019-10-18,-0.0,-0.4926353230881481,-0.2662000091203429,1.0,-0.38624652286925987,-0.13500387614574308,0.0
2019-10-21,-0.0,-0.46670624771647795,-0.26813116550968213,1.0,-0.381827731092437,-0.16683412495432956,0.0
2019-10-22,-0.0,-0.4517101237499429,-0.27213571395954156,1.0,-0.3831225170099092,-0.1762180921503265,0.0
2019-10-23,-0.0,-0.4519501315337985,-0.2873841930687407,1.0,-0.38476495482099965,-0.16346791719089557,0.0
2019-10-24,-0.0,-0.45598983158563705,-0.27225475509555586,1.0,-0.3790685006128285,-0.162399564210813,0.0
2019-10-25,-0.0,-0.4566584197743832,-0.2653153868851715,1.0,-0.3826860657784234,-0.16510429670653926,0.0
2019-10-28,-0.0,-0.4568604835244363,-0.260736820679829,1.0,-0.39916774091412804,-0.14478594205848427,0.0
2019-10-29,-0.0,-0.4539308963445168,-0.2980834888696681,1.0,-0.37376519324441204,-0.15036190649610778,0.0
2019-10-30,-0.0,-0.45552652504827906,-0.2978302851300693,1.0,-0.37044189480858797,-0.1481767579234352,0.0
2019-10-31,-0.0,-0.44421341254427055,-0.3144978864389353,1.0,-0.37271792528276015,-0.15350165657488862,0.0
2019-11-01,-0.0,-0.4596544089114109,-0.32504736469675183,1.0,-0.3624597685407108,-0.13545161953023352,0.0
2019-11-04,-0.0,-0.4543302606122681,-0.3437123022647092,1.0,-0.3486514168658245,-0.1293956981905087,0.0
2019-11-05,-0.0,-0.4658442064711413,-0.3947350317594992,1.0,-0.3161732669861726,-0.11632919810130936,0.0
2019-11-06,-0.0,-0.46057029575159636,-0.39865378852493033,1.0,-0.3182729766487633,-0.1276365229017312,0.0
2019-11-07,-0.0,-0.4452313069070174,-0.39772831785155893,1.0,-0.32431251724455074,-0.13202428032741653,0.0
2019-11-08,-0.0,-0.434274406939555,-0.3997146867306321,1.0,-0.32838636938864735,-0.13853799958583557,0.0
2019-11-11,-0.0,-0.42551518375465464,-0.41892360709577453,1.0,-0.3220852510581215,-0.14630987348798483,0.0
2019-11-12,-0.0,-0.43657353959824524,-0.417917340106211,1.0,-0.3141537751096744,-0.14031401523897483,0.0
2019-11-13,-0.0,-0.44178769906131793,-0.4560080325036193,1.0,-0.29713258301032086,-0.14010180731331434,0.0
2019-11-14,-0.0,-0.43922593898083523,-0.4599547141623287,1.0,-0.2898993907420808,-0.14524148556222133,0.0
2019-11-15,-0.0,-0.43472019579234716,-0.464041982397515,1.0,-0.30613733703581686,-0.14837388807831695,0.0
2019-11-18,-0.0,-0.4280291420083465,-0.4654233371843538,1.0,-0.31429042982104544,-0.15000117888383277,0.0
2019-11-19,-0.0,-0.45038423786837756,-0.47018266261281744,1.0,-0.3207249048382849,-0.1527136051327476,0.0
2019-11-20,-0.0,-0.4527195250406971,-0.46928564588719723,1.0,-0.3213635928373073,-0.15057933544000765,0.0
2019-11-21,-0.0,-0.4357125515901918,-0.5108521485797524,1.0,-0.30555960184510805,-0.1756494294731731,0.0
2019-11-22,-0.0,-0.4221625579692458,-0.4970954356846473,1.0,-0.32496948987063706,-0.1965584574078594,0.0
2019-11-25,-0.0,-0.42275828460038983,-0.49741715399610137,1.0,-0.32358674463937626,-0.1928849902534113,0.0
2019-11-26,-0.0,-0.39952281248478355,-0.49902614792812977,1.0,-0.33554073136290596,-0.20056483420168475,0.0
2019-11-27,-0.0,-0.38662591687041564,-0.4893643031784841,1.0,-0.34721271393643033,-0.22176039119804403,0.0
2019-11-29,-0.0,-0.38421195183808143,-0.504690616305124,1.0,-0.36052495506364957,-0.2128136311033413,0.0
2019-12-02,-0.0,-0.3901686651077168,-0.5305985372406588,1.0,-0.35556495348027267,-0.2113289218369073,0.0
2019-12-03,-0.0,-0.3893300248138958,-0.5285111662531017,1.0,-0.35168734491315135,-0.2118610421836228,0.0
2019-12-04,-0.0,-0.39333911105608516,-0.5330692088646775,1.0,-0.3455243283397301,-0.2042094837192027,0.0
2019-12-05,-0.0,-0.38594697064178995,-0.5480032925095408,1.0,-0.33922825571824106,-0.22114689082337682,0.0
2019-12-06,-0.0,-0.40650816038686277,-0.5557122708039492,1.0,-0.3546745919806569,-0.20176808382027,0.0
2019-12-09,-0.0,-0.3669948213095421,-0.5745013587653182,1.0,-0.3961954571091627,-0.22601651028046968,0.0
2019-12-10,-0.0,-0.3663699849376969,-0.6879638504724086,1.0,-0.47432561960838016,-0.20994112008763524,0.0
2019-12-11,-0.0,-0.36031676198856133,-0.6974263088429388,1.0,-0.4747855257369115,-0.21714144302683677,0.0
2019-12-12,-0.0,-0.34861733522789373,-0.6873975297846759,1.0,-0.4748606405071592,-0.22169089517980106,0.0
2019-12-13,-0.0,-0.3546344271732873,-0.7149710776653782,1.0,-0.46788387202894977,-0.20396414178797598,0.0
2019-12-16,-0.0,-0.3556765929494198,-0.7026768119115393,1.0,-0.4636249178892052,-0.21504817166630172,0.0
2019-12-17,-0.0,-0.33796166955355644,-0.7446499413309493,1.0,-0.49818405319327264,-0.2129686539643516,0.0
2019-12-18,-0.0,-0.3534859491216392,-0.7900905854773826,1.0,-0.5238329522762133,-0.22672416288021302,0.0
2019-12-19,-0.0,-0.3678541358185988,-0.798391545451906,1.0,-0.511047237464797,-0.22602560752547687,0.0
2019-12-20,-0.0,-0.38660636124890574,-0.8070323898453458,1.0,-0.512255617157864,-0.21208053691275167,0.0
2019-12-23,-0.0,-0.4014833270562332,-0.7981574296723355,1.0,-0.4935249297447635,-0.20398644146362663,0.0
2019-12-24,-0.0,-0.4038049458504662,-0.7948109109862744,1.0,-0.4949614872299763,-0.2021196501998031,0.0
2019-12-26,-0.0,-0.39845997384861254,-0.7967456051140491,1.0,-0.5032689234345489,-0.20723521720180152,0.0
2019-12-27,-0.0,-0.4043871643441074,-0.8018211968696362,1.0,-0.49576702644517506,-0.2073138800802956,0.0
2019-12-30,-0.0,-0.40065250954003906,-0.8064318797518133,1.0,-0.49852894054589414,-0.20740481808383582,0.0
2019-12-31,-0.0,-0.4205664488017429,-0.7959912854030501,1.0,-0.4924328249818446,-0.1959041394335512,0.0
2020-01-02,-0.0,-0.42031646122912847,-0.8004778972520908,1.0,-0.4947402162193665,-0.19850220007576422,0.0
2020-01-03,-0.0,-0.40867142608392826,-0.7883220152069186,1.0,-0.48900110279180453,-0.216089152011144,0.0
2020-01-06,-0.0,-0.41492031988792255,-0.795400151771642,1.0,-0.49092288833109565,-0.21744206409433192,0.0
2020-01-07,-0.0,-0.4251571598250239,-0.7778035284915554,1.0,-0.48399432196761205,-0.2099713201425302,0.0
2020-01-08,-0.0,-0.42717240582389643,-0.7695863184654496,1.0,-0.47374046683614507,-0.21830945227640394,0.0
2020-01-09,-0.0,-0.42356871328187995,-0.7673079138348117,1.0,-0.4720366317244557,-0.21693929270821333,0.0
2020-01-10,-0.0,-0.42771641704736024,-0.7721621465332794,1.0,-0.46955415486034807,-0.22191059966460416,0.0
2020-01-13,-0.0,-0.4312233367923441,-0.776230831315577,1.0,-0.4605961028479188,-0.21445866482186093,0.0
2020-01-14,-0.0,-0.4263453208128616,-0.7996336889845045,1.0,-0.476029886327296,-0.20522138558595227,0.0
2020-01-15,-0.0,-0.4248024954085648,-0.8038947030871936,1.0,-0.48386438503920937,-0.20266448998629857,0.0
2020-01-16,-0.0,-0.41543667230616643,-0.7943235517181028,1.0,-0.49028644769850066,-0.21693600140015168,0.0
2020-01-17,-0.0,-0.4143185990267782,-0.7920102567091115,1.0,-0.49106908709461233,-0.21643987295667122,0.0
2020-01-21,-0.0,-0.4179726187008448,-0.7873288668802796,1.0,-0.4932420623361492,-0.21433148849402858,0.0
2020-01-22,-0.0,-0.4225836539582605,-0.7814503905794568,1.0,-0.4975515914655474,-0.21321557654191445,0.0
2020-01-23,-0.0,-0.41215940253223643,-0.7669934068498745,1.0,-0.5074391738141082,-0.23073108115992766,0.0
2020-01-24,-0.0,-0.41015181095020253,-0.763075847198345,1.0,-0.5051429237448644,-0.2354380955156036,0.0
2020-01-27,-0.0,-0.39936650005811924,-0.7656340811344879,1.0,-0.5010170870626526,-0.2399453678949204,0.0
2020-01-28,-0.0,-0.42180891129265896,-0.7792166405933136,1.0,-0.48244394229097864,-0.21356973173416768,0.0
2020-01-29,-0.0,-0.42362796071634895,-0.7765742345465049,1.0,-0.4753899480069324,-0.21291161178509532,0.0
2020-01-30,-0.0,-0.4234369582803652,-0.7769559690280827,1.0,-0.4744886166647405,-0.2142898416734081,0.0
2020-01-31,-0.0,-0.43462385533789266,-0.7763127390749972,1.0,-0.4721803639735713,-0.2147617943665237,0.0
2020-02-03,-0.0,-0.4300921421621931,-0.7627482401419333,1.0,-0.4571338636753849,-0.2115835861042752,0.0
2020-02-04,-0.0,-0.43500974218507327,-0.7331770818625928,1.0,-0.447095699319459,-0.20851099878575666,0.0
2020-02-05,-0.0,-0.4371545033223519,-0.7122117371154169,1.0,-0.4437433692556815,-0.1987827349377408,0.0
2020-02-06,-0.0,-0.44203121074230206,-0.7223695597554507,1.0,-0.4390999692917563,-0.18812986795455183,0.0
2020-02-07,-0.0,-0.43954726659418475,-0.7169022330015891,1.0,-0.44071812885060363,-0.19062752641409494,0.0
2020-02-10,-0.0,-0.440075952194795,-0.7186976432480733,1.0,-0.44161175025131244,-0.19197475706467107,0.0
2020-02-11,-0.0,-0.44852635373055705,-0.6985887376271939,1.0,-0.44079075054759204,-0.1847117863975379,0.0
2020-02-12,-0.0,-0.4446012507609719,-0.6889700592174443,1.0,-0.447755824893464,-0.18584315678786872,0.0
2020-02-13,-0.0,-0.45426399447132,-0.6855010366275052,1.0,-0.4498686938493434,-0.17470628887353146,0.0
2020-02-14,-0.0,-0.44158827390067823,-0.6504047254430103,1.0,-0.4684423539706848,-0.1741686720630059,0.0
2020-02-18,-0.0,-0.4431625567280879,-0.6465088304445294,1.0,-0.4642408004811635,-0.17997156760894528,0.0
2020-02-19,-0.0,-0.43472815877596577,-0.6421279028613432,1.0,-0.4690860580980643,-0.17655386458304975,0.0
2020-02-20,-0.0,-0.4349062277871945,-0.6406036415331621,1.0,-0.4793591776477664,-0.1790147082946033,0.0
2020-02-21,-0.0,-0.42709463859344476,-0.63425222487519,1.0,-0.47666594313001953,-0.17524962014326023,0.0
2020-02-24,-0.0,-0.4332907017878038,-0.6397725108166209,1.0,-0.4747067947427141,-0.17339247326457863,0.0
2020-02-25,-0.0,-0.4227557123563297,-0.6431189879000028,1.0,-0.48865797524875276,-0.2017309335464844,0.0
2020-02-26,-0.0,-0.41604372638855397,-0.6131339924443372,1.0,-0.47169305789995447,-0.17844224740776465,0.0
2020-02-27,-0.0,-0.41791524833150184,-0.6135248867565467,1.0,-0.4690021174515533,-0.17987616928891154,0.0
2020-02-28,-0.0,-0.4968212367335288,-0.5653527778498586,1.0,-0.36284609595972706,-0.16986272932506424,0.0
2020-03-02,-0.0,-0.5296577846752769,-0.6020201488807638,1.0,-0.33542888707683405,-0.16326906383986112,0.0
2020-03-03,-0.0,-0.605708781180288,-0.4984790103427297,1.0,-0.28939363212330155,-0.14140133847089842,0.0
2020-03-04,-0.0,-0.6369402891891217,-0.5080538421197213,1.0,-0.24958169967285168,-0.10273955497839822,0.0
2020-03-05,-0.0,-0.6438780312600629,-0.4907483094300364,1.0,-0.23796784820787198,-0.10443139877634937,0.0
2020-03-06,-0.0,-0.6882158185162477,-0.4634457388105457,1.0,-0.21795217657878604,-0.08286940527283874,0.0
2020-03-09,-0.0,-0.6917119267395698,-0.46511118147056674,1.0,-0.2102340534353004,-0.06846245646508682,0.0
2020-03-10,-0.0,-0.4942658224996057,-0.43532433589437397,1.0,-0.2550976725322759,-0.06844963161570872,0.0
2020-03-11,-0.0,-0.5496503804037116,-0.4235674392013721,1.0,-0.19745811161440696,-0.028211442895465937,0.0
2020-03-12,-0.0,-0.5447241214127074,-0.40978966162957803,1.0,-0.19773113269172146,-0.025170927143665898,0.0
2020-03-13,-0.02070949990548403,-0.4600197433366239,-0.36306735838356685,1.0,-0.2063388712692445,-0.050219487093318776,0.0
2020-03-16,-0.0,-0.5293503363791545,-0.31812430966964556,1.0,-0.16075911236067877,-0.0,0.0
2020-03-17,-0.0846191032510172,-0.40222777263022197,-0.2653184546589856,1.0,-0.20323893163598275,-0.05881642025540829,0.0
2020-03-18,-0.10004587347262188,-0.392072229867801,-0.31658951582634803,1.0,-0.2181283623170274,-0.05832186496517786,0.0
2020-03-19,-0.12223182678850746,-0.3100559809006339,-0.3056721824318762,1.0,-0.22394418374907385,-0.096217172964518,0.0
2020-03-20,-0.13797559528853484,-0.4337767985763918,-0.2791288873824252,1.0,-0.23315820693161596,-0.03440386407931531,0.0
2020-03-23,-0.1409112850756606,-0.4665141561903163,-0.23713979893802337,1.0,-0.22817805947908576,-0.026024723487312947,0.0
2020-03-24,-0.1461149887861829,-0.4646712360351296,-0.23033389926428977,1.0,-0.22584837242449013,-0.02905112242973024,0.0
2020-03-25,-0.16054185901183302,-0.458443364847703,-0.1564093777087911,1.0,-0.23186243876872215,-0.008587497732174895,0.0
2020-03-26,-0.15075050709939147,-0.45872210953346854,-0.1706288032454361,1.0,-0.23778904665314402,-0.0104868154158215,0.0
2020-03-27,-0.1492039240913477,-0.4572008684464458,-0.1606223866194918,1.0,-0.23721453843679638,-0.006071083949823095,0.0
2020-03-30,-0.1554523424878837,-0.4650242326332795,-0.15161550888529887,1.0,-0.2406502423263328,-0.006623586429725364,0.0
2020-03-31,-0.16245428687525396,-0.46160097521332794,-0.15093457943925231,1.0,-0.2488013002844372,-0.007903291344981713,0.0
2020-04-01,-0.16037735849056603,-0.44901168014375564,-0.1684636118598383,1.0,-0.24901984807645186,-0.01511067548803398,0.0
2020-04-02,-0.1575028636884307,-0.4583333333333333,-0.16899852724594994,1.0,-0.24858861070201277,-0.012047946326296842,0.0
2020-04-03,-0.1609593249498218,-0.45555646581739234,-0.16775898087084748,1.0,-0.2555810428869864,-0.008212837422684634,0.0
2020-04-06,-0.1633033155955792,-0.44697093737208354,-0.16625051166598445,1.0,-0.2594965206713058,-0.010683585755218994,0.0
2020-04-07,-0.1720774524188382,-0.44781054328284187,-0.1679444524808332,1.0,-0.262796801058048,-0.015912049761319255,0.0
2020-04-08,-0.1753229306603286,-0.4453446316007027,-0.17728634907512658,1.0,-0.2641107781337191,-0.004712204195515139,0.0
2020-04-09,-0.1739435312558005,-0.44050982737641015,-0.17412914801905666,1.0,-0.26353455565409284,-0.010312042403118362,0.0
2020-04-13,-0.172350477605166,-0.44482267747725446,-0.1724536320686596,1.0,-0.26337397619194985,-0.010109137422376267,0.0
2020-04-14,-0.17015246488342747,-0.46132522393926234,-0.15819524607459814,1.0,-0.2673410703572685,-0.011688284821779514,0.0
2020-04-15,-0.15868763266904354,-0.467345382602065,-0.1491045483585104,1.0,-0.26643035261628506,-0.019289821321847374,0.0
2020-04-16,-0.15205584123247218,-0.47723189393470045,-0.14412572537843588,1.0,-0.2681163909712327,-0.02360448547177994,0.0
2020-04-17,-0.14402713434811382,-0.48866644606221044,-0.13186631369953672,1.0,-0.2715089344804765,-0.032077266710787554,0.0
2020-04-20,-0.14332719408977093,-0.48955983693065414,-0.13018645365560913,1.0,-0.2727479668066966,-0.033607184984375975,0.0
2020-04-21,-0.14655621006181963,-0.4845659097058885,-0.12657411069250463,1.0,-0.28212226547051594,-0.04162937368607289,0.0
2020-04-22,-0.14291054850568027,-0.4898751791314462,-0.1225362935886519,1.0,-0.2821865459303412,-0.03937776485492949,0.0
2020-04-23,-0.1381032303516297,-0.4932554236339902,-0.11823211288618139,1.0,-0.28024699032344963,-0.042228714697167484,0.0
2020-04-24,-0.1363005325210833,-0.49105903317378424,-0.1218375085472742,1.0,-0.28124158222995793,-0.04162781542031869,0.0
2020-04-27,-0.15086430513187657,-0.49417916952001495,-0.10446367428251262,1.0,-0.28093548320156053,-0.04474050094419888,0.0
2020-04-28,-0.15348576877630132,-0.48728207466987294,-0.10640767843446175,1.0,-0.28317336594871373,-0.04266257592404486,0.0
2020-04-29,-0.1639225131324876,-0.4803687477939497,-0.11093578057845234,1.0,-0.28685920727529435,-0.03419637481053921,0.0
2020-04-30,-0.1645125822044271,-0.4774391635375392,-0.11291828309441321,1.0,-0.28958778499263527,-0.030122606476775303,0.0
2020-05-01,-0.13950177935943062,-0.5170609168934478,-0.11011094829390831,1.0,-0.27940129788570234,-0.04731002721373247,0.0
2020-05-04,-0.14068147157749597,-0.5162847055382622,-0.1098251404934506,1.0,-0.28201057095702675,-0.04032005348152172,0.0
2020-05-05,-0.13952123422630278,-0.5145893598289524,-0.09665450886680921,1.0,-0.29367375172934224,-0.05171257284199053,0.0
2020-05-06,-0.14237715245695085,-0.5150146997060059,-0.10207895842083158,1.0,-0.29447711045779085,-0.046010079798404026,0.0
2020-05-07,-0.13447782546494993,-0.5108558444837162,-0.10220483043002608,1.0,-0.300260876882942,-0.05602541445762854,0.0
2020-05-08,-0.13495835786994195,-0.5090224615125767,-0.10217043829393455,1.0,-0.3004542777824514,-0.05653234626062085,0.0
2020-05-11,-0.1335016303776165,-0.5095403386978017,-0.1016934890080993,1.0,-0.3007047438729358,-0.058251814452508675,0.0
2020-05-12,-0.1287028654441333,-0.5108322630903005,-0.08937406573046719,1.0,-0.3054298166199971,-0.07103606543571173,0.0
2020-05-13,-0.12658654149740048,-0.5179439685112295,-0.08432086552021721,1.0,-0.3056052537413964,-0.07038666357953229,0.0
2020-05-14,-0.1289698397341522,-0.5133554873175451,-0.08465486055609305,1.0,-0.3087536280654524,-0.06749253354646027,0.0
2020-05-15,-0.14562655741859187,-0.5295856738607087,-0.09378299615660766,1.0,-0.3117371288592305,-0.031042784136503777,0.0
2020-05-18,-0.1477933557486942,-0.520099811795555,-0.0840364566812578,1.0,-0.3113409038042674,-0.0513861574573368,0.0
2020-05-19,-0.13947175664612868,-0.5638329958205869,-0.04394846826662071,1.0,-0.32491705803783016,-0.08218794433194021,0.0
2020-05-20,-0.1382891618185736,-0.5674423615600085,-0.04193061840120664,1.0,-0.32589959060547297,-0.08112475759534583,0.0
2020-05-21,-0.137573773316676,-0.5679360703054324,-0.04150691422909576,1.0,-0.3261965278076939,-0.08075216473527765,0.0
2020-05-22,-0.13799638211732276,-0.5693858213455079,-0.0396244293220777,1.0,-0.32571711603066583,-0.08077784477560514,0.0
2020-05-26,-0.13804539776887628,-0.5695395615281905,-0.03997071111685403,1.0,-0.3255588577335573,-0.08045828487746048,0.0
2020-05-27,-0.13581443432189702,-0.5701363313303612,-0.033921302578018994,1.0,-0.32596756477353495,-0.08787232667829684,0.0
2020-05-28,-0.1316696836479614,-0.5719765537453667,-0.0321955003878976,1.0,-0.3254460822342901,-0.09369881906732178,0.0
2020-05-29,-0.13635775583250678,-0.5691922894475828,-0.03497347880460563,1.0,-0.3300056061063435,-0.08566561731855621,0.0
2020-06-01,-0.13734424601032244,-0.578292698728054,-0.022113287407951283,1.0,-0.33396678687887366,-0.08780529941477531,0.0
2020-06-02,-0.13719261852284023,-0.5751977181382082,-0.021975884869700504,1.0,-0.336661048446346,-0.089826699511647,0.0
2020-06-03,-0.13716211836390743,-0.5752684687020592,-0.023508567230612995,1.0,-0.3359045828741816,-0.08889176984075539,0.0
2020-06-04,-0.1393329300959129,-0.5703793312019355,-0.03218698695238918,1.0,-0.3365160286874622,-0.08178518966560096,0.0
2020-06-05,-0.15068819768071964,-0.5748347241790398,-0.04022976048553159,1.0,-0.33876666305408043,-0.06301072938116398,0.0
2020-06-08,-0.1532620251242108,-0.5853854331648262,-0.030635048057104427,1.0,-0.33750623766028076,-0.06283222321060511,0.0
2020-06-09,-0.14926989904241952,-0.5846873781359678,-0.030417262446379826,1.0,-0.3351964989817583,-0.0669006456085619,0.0
2020-06-10,-0.1478232618583496,-0.5855533896469568,-0.026878925709335064,1.0,-0.3353909465020576,-0.0702620749404375,0.0
2020-06-11,-0.14970772894565926,-0.578891534964278,-0.029963195496860794,1.0,-0.3369777008010392,-0.06940896297899979,0.0
2020-06-12,-0.1515177610333692,-0.5556297093649084,-0.04889128094725511,1.0,-0.3286759956942949,-0.0681377825618945,0.0
2020-06-15,-0.15927062178628526,-0.5438361491595731,-0.06323726396750638,1.0,-0.33528496737674457,-0.05885148857105821,0.0
2020-06-16,-0.16023053510911564,-0.5389081960843568,-0.058130248019513456,1.0,-0.33770803203315564,-0.0635914261661666,0.0
2020-06-17,-0.1603973223925718,-0.5394299287410926,-0.059166486719930904,1.0,-0.33796156337724037,-0.06238393435543079,0.0
2020-06-18,-0.1574600566449744,-0.5458672950943723,-0.05530452078784079,1.0,-0.33842129159189677,-0.06494713856398504,0.0
2020-06-19,-0.1575794277310379,-0.5462292103726453,-0.0556480740532474,1.0,-0.33812747366827434,-0.06518589008802474,0.0
2020-06-22,-0.16105842102983847,-0.5465982417392057,-0.048482092590186654,1.0,-0.3440734485297302,-0.06515525529427049,0.0
2020-06-23,-0.15712553587667258,-0.5428051790585892,-0.0481098168276101,1.0,-0.3450179708136665,-0.07207811891049236,0.0
2020-06-24,-0.15922283832957895,-0.5449662103621556,-0.04698059261826373,1.0,-0.3456939871772656,-0.06911713741119391,0.0
2020-06-25,-0.15688097193998876,-0.5441220977992995,-0.04905097496649228,1.0,-0.3446106619395564,-0.06712352457953219,0.0
2020-06-26,-0.15543313890689134,-0.5485634046230288,-0.04778569885504429,1.0,-0.34359472888312814,-0.06491682868870166,0.0
2020-06-29,-0.1531411072052449,-0.5472837456059005,-0.04837283529944575,1.0,-0.3418232008453924,-0.06599236558907891,0.0
2020-06-30,-0.14944079376822317,-0.5687801906088168,-0.04336568170938683,1.0,-0.3503198572609774,-0.06399321119282823,0.0
2020-07-01,-0.14857167702943605,-0.5695030218705162,-0.03954519761728771,1.0,-0.35351537023348845,-0.06287229879559982,0.0
2020-07-02,-0.15370886296360786,-0.5679958209994777,-0.04276945847118231,1.0,-0.3558244819780602,-0.05626414765801846,0.0
2020-07-06,-0.1536018101516437,-0.5691752061440725,-0.041098274699214586,1.0,-0.35582968909775253,-0.0559362965863847,0.0
2020-07-07,-0.15065753722421474,-0.5713726768829475,-0.03777850233670253,1.0,-0.35659167481795456,-0.05727638300184762,0.0
2020-07-08,-0.15007306274672308,-0.5781335194434145,-0.031122549126518507,1.0,-0.3572877363634381,-0.06433883666659397,0.0
2020-07-09,-0.14915741972052057,-0.5797780732924942,-0.029212356390747967,1.0,-0.3559547426478603,-0.06594580453881536,0.0
2020-07-10,-0.14642755975856883,-0.5794783518183602,-0.027869173948096657,1.0,-0.3560020046630205,-0.06922624365371625,0.0
2020-07-13,-0.13946127652143542,-0.5812014319392299,-0.02780930760499432,1.0,-0.3565877935911988,-0.07777438225792369,0.0
2020-07-14,-0.13941416388579905,-0.5769809592357521,-0.02554036074941656,1.0,-0.359026369168357,-0.08011079849069772,0.0
2020-07-15,-0.1415170488012391,-0.5736381683719104,-0.02672396867296407,1.0,-0.35851567442570736,-0.08113178734265582,0.0
2020-07-16,-0.13693299814187343,-0.5869275330637228,-0.02450541042736911,1.0,-0.35538310197835826,-0.0822603563230954,0.0
2020-07-17,-0.14512168384126287,-0.5907914930936198,-0.02690199517649638,1.0,-0.35588686691515015,-0.07379960534970402,0.0
2020-07-20,-0.15263669287165443,-0.5882651709212967,-0.037099196184082674,1.0,-0.3593322144686865,-0.07095221270205812,0.0
2020-07-21,-0.1269939600433638,-0.5963406270050222,-0.027345737737560563,1.0,-0.37208787805039933,-0.0896701254452532,0.0
2020-07-22,-0.12414281290094235,-0.5982612927487502,-0.02559394770605672,1.0,-0.37309206742467815,-0.09102773968057337,0.0
2020-07-23,-0.12738387932753006,-0.6019226083682194,-0.02695638691385917,1.0,-0.3736903891731455,-0.08505548541431324,0.0
2020-07-24,-0.12560611092660245,-0.6033654378390346,-0.024487988486660027,1.0,-0.37223513782796414,-0.08840916638990369,0.0
2020-07-27,-0.12606922838275053,-0.6019811195319772,-0.026171165181935026,1.0,-0.3711164295528077,-0.09067943092673847,0.0
2020-07-28,-0.12838542244304949,-0.6025109242951888,-0.028369895526029764,1.0,-0.37018388306013356,-0.08868087749262471,0.0
2020-07-29,-0.13242852375125153,-0.5963955946156413,-0.03126042941372789,1.0,-0.36991878963177216,-0.09496050728668373,0.0
2020-07-30,-0.13541759714158108,-0.6045556051808844,-0.03264850379633765,1.0,-0.37302367128182223,-0.08747208575256812,0.0
2020-07-31,-0.13167832324090006,-0.6077581391191652,-0.032042544633879295,1.0,-0.3728912028243917,-0.09011686367394364,0.0
2020-08-03,-0.11491781987549823,-0.6184558197859287,-0.041313986295848454,1.0,-0.36750414259483183,-0.09704868108737516,0.0
2020-08-04,-0.11701674549978705,-0.6208612611804792,-0.04315272702817817,1.0,-0.3658678741957901,-0.09477908045461678,0.0
2020-08-05,-0.1175178719494431,-0.6205320126392219,-0.042937498599377004,1.0,-0.3663805660757905,-0.09360643614279632,0.0
