Date,IWF,IWM,MTUM,NWSA,SPY,VLUE,VXX
2019-09-12,-0.0,-0.2027361563517915,-0.05563517915309447,1.0,-0.8341628664495114,-0.513328990228013,0.0
2019-09-13,-0.0,-0.20223722979844072,-0.048186487966415475,1.0,-0.8347631091757711,-0.5223071106359677,0.0
2019-09-16,-0.0,-0.19889775651857433,-0.04045025606363896,1.0,-0.8390828502352665,-0.5211739932929523,0.0
2019-09-17,-0.0,-0.15406786322546837,-0.050491287829162845,1.0,-0.8588235294117648,-0.5568190750687804,0.0
2019-09-18,-0.0,-0.14966949952785646,-0.058729409295981534,1.0,-0.8610061903263035,-0.5536407512328192,0.0
2019-09-19,-0.0,-0.13969549521268249,-0.05451786742008058,1.0,-0.877936483022027,-0.5438706639460054,0.0
2019-09-20,-0.0,-0.15535611189838872,-0.06219492993229412,1.0,-0.867658636435207,-0.5390489686663518,0.0
2019-09-23,-0.0,-0.15688899388403285,-0.06512323805024017,1.0,-0.8620626296033809,-0.5407774890411319,0.0
2019-09-24,-0.0,-0.15750925366865304,-0.06820150683852677,1.0,-0.8594492426430054,-0.5399942246606988,0.0
2019-09-25,-0.0,-0.1517803337962114,-0.06461078942541987,1.0,-0.8596431472214217,-0.5440301831425053,0.0
2019-09-26,-0.0,-0.13837431087189403,-0.037676691139968126,1.0,-0.8947560943746243,-0.5420008883547148,0.0
2019-09-27,-0.0,-0.12754820212010415,-0.031933082568324694,1.0,-0.9134071599547571,-0.5575137438514348,0.0
2019-09-30,-0.0,-0.1100392715004876,-0.04506997706966079,1.0,-0.9148678210906406,-0.5656677472918479,0.0
2019-10-01,-0.0,-0.08589118693189303,-0.06497167698590436,1.0,-0.9064945329996047,-0.5773415887234883,0.0
2019-10-02,-0.0,-0.0958498546127412,-0.0887390959555908,1.0,-0.9054189796457837,-0.5533967750462596,0.0
2019-10-03,-0.0,-0.12651869773312996,-0.08162835954347027,1.0,-0.8958081312785989,-0.5258244359122706,0.0
2019-10-04,-0.0,-0.14184434546556676,-0.09255989247028437,1.0,-0.8765253142872202,-0.5246026935139552,0.0
2019-10-07,-0.0,-0.1464961448382937,-0.09165548275045393,1.0,-0.870187626641404,-0.523170442883082,0.0
2019-10-08,-0.0,-0.14297374865057005,-0.08230864425077017,1.0,-0.8841465020142709,-0.5236314805550435,0.0
2019-10-09,-0.0,-0.13619134055843254,-0.09529656718808394,1.0,-0.8977363728578293,-0.5401473493139715,0.0
2019-10-10,-0.0,-0.15513468240888337,-0.13408802312700943,1.0,-0.8543484721584308,-0.5581822602869262,0.0
2019-10-11,-0.0,-0.16248474162484744,-0.18079479180794794,1.0,-0.8021429540214295,-0.5672046656720467,0.0
2019-10-14,-0.0,-0.15719382336120263,-0.1913995479179716,1.0,-0.807374928511125,-0.5674174133282497,0.0
2019-10-15,-0.0,-0.15393820713664055,-0.1825772410791993,1.0,-0.8075772410791994,-0.5756636205395996,0.0
2019-10-16,-0.0,-0.1540532455877954,-0.19873276588801567,1.0,-0.8052647322763984,-0.5613357626519457,0.0
2019-10-17,-0.0,-0.1769161847356846,-0.17034563275501616,1.0,-0.8234096277592244,-0.5444055279519969,0.0
2019-10-18,-0.0,-0.20452075635731362,-0.1939252336448598,1.0,-0.7733644859813085,-0.5450173875244512,0.0
2019-10-21,-0.0,-0.18403855579153733,-0.1996950389369929,1.0,-0.7761531340194958,-0.5629799052442411,0.0
2019-10-22,-0.0,-0.17562597062910387,-0.20031060131324413,1.0,-0.7777293409258098,-0.5708797645968994,0.0
2019-10-23,-0.0,-0.1749147920927062,-0.18279481935923653,1.0,-0.7789775051124744,-0.5899659168370824,0.0
2019-10-24,-0.0,-0.16888498586679107,-0.21416614067345427,1.0,-0.7734570103460577,-0.5877768325146135,0.0
2019-10-25,-0.0,-0.17504900512875593,-0.19451679600440375,1.0,-0.7362047206036358,-0.5794420128353159,0.0
2019-10-28,-0.0,-0.20533820251872933,-0.20958083832335328,1.0,-0.7159045138422706,-0.5543621277624123,0.0
2019-10-29,-0.0,-0.2073778396913845,-0.20694920702957564,1.0,-0.714905700814402,-0.5497213887698242,0.0
2019-10-30,-0.0,-0.2099086305297286,-0.20773827067870637,1.0,-0.7130837866080758,-0.5487259183837518,0.0
2019-10-31,-0.0,-0.21014025471546027,-0.2075339889300876,1.0,-0.6875436616690849,-0.5816540383685314,0.0
2019-11-01,-0.0,-0.23021023275769603,-0.21996674890056853,1.0,-0.6762308269870214,-0.555159283492438,0.0
2019-11-04,-0.0,-0.22224306076519126,-0.22872682456328366,1.0,-0.6829385917908048,-0.5453059693494802,0.0
2019-11-05,-0.0,-0.23195890153043383,-0.2631055165550445,1.0,-0.6648645740875225,-0.5297614244600446,0.0
2019-11-06,-0.0,-0.24022257128404464,-0.2601900907856553,1.0,-0.6549612630121668,-0.5069620084662283,0.0
2019-11-07,-0.0,-0.25911416693316275,-0.2552233237394734,1.0,-0.6498241125679565,-0.5007994883274705,0.0
2019-11-08,-0.0,-0.25383195570178957,-0.26605676376962795,1.0,-0.6544151084717652,-0.5007088783671723,0.0
2019-11-11,-0.0,-0.2554004250396793,-0.2466037177521319,1.0,-0.6874344282140262,-0.5006859817609556,0.0
2019-11-12,-0.0,-0.23830464576701021,-0.2569740462957967,1.0,-0.6930340473749528,-0.5096044892893757,0.0
2019-11-13,-0.0,-0.24277629645752846,-0.2941448549817707,1.0,-0.6760624693910867,-0.5078086738858356,0.0
2019-11-14,-0.0,-0.24030796855020814,-0.29937154827651874,1.0,-0.6684441058845934,-0.5124738145115216,0.0
2019-11-15,-0.0,-0.23847869851460907,-0.3232493606833886,1.0,-0.6427716415474183,-0.5159965177648403,0.0
2019-11-18,-0.0,-0.24266862170087977,-0.32382969479743673,1.0,-0.6373954599761051,-0.5114315194960356,0.0
2019-11-19,-0.0,-0.2686612436233283,-0.3235075141320833,1.0,-0.6476768233834276,-0.517634082448642,0.0
2019-11-20,-0.0,-0.27476344144834003,-0.33503801345512224,1.0,-0.6257452278072527,-0.4992069135262266,0.0
2019-11-21,-0.0,-0.2566822701714539,-0.37703237958064423,1.0,-0.6064592970113287,-0.52965127551727,0.0
2019-11-22,-0.0,-0.2614780396061511,-0.36926098019692444,1.0,-0.5981026662241399,-0.5369509901537781,0.0
2019-11-25,-0.0,-0.26131835288908567,-0.36938233340712856,1.0,-0.5980462696479965,-0.5385764888200132,0.0
2019-11-26,-0.0,-0.24963443233549457,-0.36548489446820254,1.0,-0.605407642433439,-0.5384742723134226,0.0
2019-11-27,-0.0,-0.24655148583275743,-0.3776088458880442,1.0,-0.609039391845197,-0.5311402902557014,0.0
2019-11-29,-0.0,-0.2458068087461943,-0.38178798782175477,1.0,-0.6096872405203432,-0.5304732908939939,0.0
2019-12-02,-0.0,-0.2540578293057689,-0.40857661684592816,1.0,-0.6023746333286772,-0.528649252688923,0.0
2019-12-03,-0.0,-0.2487946266826454,-0.4004905102979292,1.0,-0.6029096179036258,-0.5347955742593573,0.0
2019-12-04,-0.0,-0.25368285442222593,-0.39480759536212406,1.0,-0.6092813532739596,-0.5429059541813701,0.0
2019-12-05,-0.0,-0.25817248689055006,-0.3868124511882182,1.0,-0.6098962400981813,-0.5343634943657257,0.0
2019-12-06,-0.0,-0.26760405265078163,-0.3944037495439364,1.0,-0.6167662990092897,-0.5277707614156212,0.0
2019-12-09,-0.0,-0.24210466309428802,-0.4147189602097822,1.0,-0.647246608140463,-0.5462033975601414,0.0
2019-12-10,-0.0,-0.23660835265424104,-0.5235313600915359,1.0,-0.7279214718015115,-0.522989370991539,0.0
2019-12-11,-0.0,-0.23133518272825956,-0.5291279700880472,1.0,-0.7274152695694127,-0.5274393921119286,0.0
2019-12-12,-0.0,-0.2265158371040724,-0.5290196078431372,1.0,-0.7302262443438914,-0.5308295625942684,0.0
2019-12-13,-0.0,-0.21660726796429985,-0.5286179901915988,1.0,-0.746321849584209,-0.5545401931219348,0.0
2019-12-16,-0.0,-0.21832102983344517,-0.5249527179549752,1.0,-0.7446769568665731,-0.5625343176133244,0.0
2019-12-17,-0.0,-0.19892639940424475,-0.5702494725083778,1.0,-0.7771192751644532,-0.5565967481692938,0.0
2019-12-18,-0.0,-0.20681442906134892,-0.6013590753207164,1.0,-0.8005207671789661,-0.5667153562809603,0.0
2019-12-19,-0.0,-0.21170653907496012,-0.6075598086124402,1.0,-0.7988835725677831,-0.5716427432216906,0.0
2019-12-20,-0.0,-0.21545105566218808,-0.6087332053742802,1.0,-0.804766474728087,-0.5699936020473448,0.0
2019-12-23,-0.0,-0.2240734226599725,-0.6050014390329699,1.0,-0.8067538614051358,-0.5620542995107288,0.0
2019-12-24,-0.0,-0.22696032989163442,-0.5984720135536873,1.0,-0.8115270274590033,-0.5596649937665825,0.0
2019-12-26,-0.0,-0.22720879682905,-0.5979734049354302,1.0,-0.8131632783531517,-0.5582086689681627,0.0
2019-12-27,-0.0,-0.2334465739375681,-0.6067559771809499,1.0,-0.8114223447214922,-0.5532658162938273,0.0
2019-12-30,-0.0,-0.2344710007398591,-0.6205487824492554,1.0,-0.8213079422266543,-0.5404509923762344,0.0
2019-12-31,-0.0,-0.23852208835341362,-0.6170923694779116,1.0,-0.8197269076305219,-0.5374779116465863,0.0
2020-01-02,-0.0,-0.24033202496621842,-0.6192008236278231,1.0,-0.8202174892220578,-0.5375458464706261,0.0
2020-01-03,-0.0,-0.22252088865859185,-0.6161992357017941,1.0,-0.8474318284863009,-0.5523673813070794,0.0
2020-01-06,-0.0,-0.23297654292871783,-0.6284282786218565,1.0,-0.8425025213911573,-0.5494680678010216,0.0
2020-01-07,-0.0,-0.22642857142857142,-0.6296753246753247,1.0,-0.8405194805194806,-0.5500974025974026,0.0
2020-01-08,-0.0,-0.2164507772020725,-0.6358484455958548,1.0,-0.8398639896373057,-0.5461787564766839,0.0
2020-01-09,-0.0,-0.2162406988029764,-0.634907796829505,1.0,-0.8363636363636365,-0.5477191847298609,0.0
2020-01-10,-0.0,-0.22220780905435203,-0.6379556362692956,1.0,-0.8305227655986508,-0.5523089894928005,0.0
2020-01-13,-0.0,-0.22439783447336856,-0.6422018348623852,1.0,-0.8270172139916361,-0.5481570330988426,0.0
2020-01-14,-0.0,-0.22028748774910162,-0.6796798431885006,1.0,-0.8461613851682458,-0.5207448546226723,0.0
2020-01-15,-0.0,-0.22377073314358623,-0.6817155756207676,1.0,-0.8422808911571303,-0.5237020316027088,0.0
2020-01-16,-0.0,-0.22417345236927302,-0.6848817816148337,1.0,-0.8359658589227902,-0.5251970306419438,0.0
2020-01-17,-0.0,-0.21803578424970618,-0.6834595794697662,1.0,-0.8356732401723913,-0.5278176831657307,0.0
2020-01-21,-0.0,-0.2215697788216872,-0.6813792653487311,1.0,-0.8310497814314608,-0.528218177073139,0.0
2020-01-22,-0.0,-0.23539067629678267,-0.6688772160210112,1.0,-0.8461917268548916,-0.5325016414970454,0.0
2020-01-23,-0.0,-0.23654181327896343,-0.666710513334868,1.0,-0.8530040448551415,-0.532243743628531,0.0
2020-01-24,-0.0,-0.24463448998984239,-0.666273468986533,1.0,-0.8508142468626101,-0.5149251286084079,0.0
2020-01-27,-0.0,-0.26888612728105177,-0.6527241807835699,1.0,-0.849695859768461,-0.4990189024789064,0.0
2020-01-28,-0.0,-0.2786644472730833,-0.6563856522732465,1.0,-0.8440549626293287,-0.48470903097359574,0.0
2020-01-29,-0.0,-0.28404783688406743,-0.6641615475101295,1.0,-0.8358711279571298,-0.48346621356685404,0.0
2020-01-30,-0.0,-0.27882510536805305,-0.6632796419119809,1.0,-0.8392524585879046,-0.48586924559741235,0.0
2020-01-31,-0.0,-0.2786400105221623,-0.6803235564908588,1.0,-0.8433184269367354,-0.48589372616072607,0.0
2020-02-03,-0.0,-0.2679717273052995,-0.6698804599198723,1.0,-0.8334581935441842,-0.48591251099312727,0.0
2020-02-04,-0.0,-0.2550224302711137,-0.6659840062414667,1.0,-0.8334633638905142,-0.49629412912034326,0.0
2020-02-05,-0.0,-0.25813961007468716,-0.6644249733260047,1.0,-0.82534191212131,-0.48530505350965114,0.0
2020-02-06,-0.0,-0.2579738245273873,-0.6667312974632412,1.0,-0.8239457101308773,-0.4828889966068832,0.0
2020-02-07,-0.0,-0.24672574444516845,-0.6868117547403402,1.0,-0.8373623509480681,-0.4870332964097218,0.0
2020-02-10,-0.0,-0.2518752853695127,-0.6868110364620703,1.0,-0.8369317069988912,-0.48571521753310287,0.0
2020-02-11,-0.0,-0.24567245870289164,-0.6919450031323156,1.0,-0.8451976656005803,-0.5143262224273797,0.0
2020-02-12,-0.0,-0.2509199403281949,-0.6966351732139897,1.0,-0.8367644621249795,-0.5307807061163601,0.0
2020-02-13,-0.0,-0.24677264129027976,-0.6949855639996018,1.0,-0.8389141472803904,-0.5379152424252481,0.0
2020-02-14,-0.0,-0.24986709197235513,-0.7011562998405104,1.0,-0.8279173312068049,-0.5437599681020733,0.0
2020-02-18,-0.0,-0.24872470243056716,-0.7153002367219019,1.0,-0.8364951822091822,-0.5335911712732971,0.0
2020-02-19,-0.0,-0.271206810215323,-0.7154732098147222,1.0,-0.8180270405608413,-0.5336337840093474,0.0
2020-02-20,-0.0,-0.27246609206921896,-0.7164428409166834,1.0,-0.817732344491214,-0.5340415580944745,0.0
2020-02-21,-0.0,-0.2749332443257677,-0.7143190921228305,1.0,-0.8152202937249667,-0.5333444592790387,0.0
2020-02-24,-0.0,-0.27985423910136403,-0.7149973254880985,1.0,-0.8173976999197646,-0.5308906124632254,0.0
2020-02-25,-0.0,-0.30576720966894383,-0.7081581713084604,1.0,-0.7539411455596426,-0.5164542827115082,0.0
2020-02-26,-0.0,-0.2948274188852586,-0.6852456895157376,1.0,-0.7501051337624948,-0.5047067576747646,0.0
2020-02-27,-0.0,-0.30571353860234035,-0.7087010524939531,1.0,-0.7353402627966268,-0.5188599071713408,0.0
2020-02-28,-0.0,-0.3620619587983369,-0.6334052330488605,1.0,-0.6327174966394697,-0.4979211603988871,0.0
2020-03-02,-0.0,-0.32500313165476635,-0.6236064136289615,1.0,-0.6745897532256044,-0.5084867844168859,0.0
2020-03-03,-0.0,-0.37445053290780994,-0.5271572228578311,1.0,-0.6224784729331004,-0.4866622508580719,0.0
2020-03-04,-0.0,-0.37719087635054016,-0.5259003601440576,1.0,-0.6001200480192077,-0.4979891956782713,0.0
2020-03-05,-0.0,-0.4754050418202024,-0.44253377785576414,1.0,-0.5501842428496226,-0.45639585892261797,0.0
2020-03-06,-0.0,-0.5259476932118718,-0.4245077872465472,1.0,-0.5468410226270938,-0.4412870996179841,0.0
2020-03-09,-0.0,-0.520169665057774,-0.4268538832821413,1.0,-0.5439520257422846,-0.4343132953049583,0.0
2020-03-10,-0.13404796412261752,-0.39517077305914844,-0.3792283081298367,1.0,-0.45836637589214907,-0.36777051601082883,0.0
2020-03-11,-0.13396123396123397,-0.39855309855309856,-0.37832377832377834,1.0,-0.4535899535899536,-0.36557466557466556,0.0
2020-03-12,-0.14598990766587933,-0.36761863860854627,-0.351594374060554,1.0,-0.45321558943525875,-0.3657129053038437,0.0
2020-03-13,-0.21772639691714835,-0.3066372578845959,-0.30362032248250687,1.0,-0.40700740290031434,-0.30027380590203834,0.0
2020-03-16,-0.23157088122605365,-0.3008939974457216,-0.30569604086845464,1.0,-0.4042911877394636,-0.3118263090676884,0.0
2020-03-17,-0.2604997597308986,-0.21266218164344067,-0.20920230658337335,1.0,-0.4320759250360403,-0.2882268140317155,0.0
2020-03-18,-0.25991368976264684,-0.21496044114121313,-0.2042196116039319,1.0,-0.4297530568209062,-0.2886358187485015,0.0
2020-03-19,-0.2551389693109438,-0.23315962169465354,-0.20753715498938427,1.0,-0.4373673036093418,-0.27945859872611467,0.0
2020-03-20,-0.2547735292695896,-0.18961183351863492,-0.22709914439019674,1.0,-0.44368443950306957,-0.3018320684487843,0.0
2020-03-23,-0.2556139628400475,-0.1860177805770209,-0.2339817349385916,1.0,-0.44381192316077617,-0.303020760156004,0.0
2020-03-24,-0.2451089235931216,-0.17903930131004364,-0.28337404090494167,1.0,-0.46071102558409194,-0.2988675893716231,0.0
2020-03-25,-0.254163182415482,-0.1795245490383467,-0.2180145741249552,1.0,-0.4577230916258512,-0.2797754151236411,0.0
2020-03-26,-0.2603050337733012,-0.17972647206243886,-0.21025371744993676,1.0,-0.45661980571401295,-0.27992457693868295,0.0
2020-03-27,-0.2590631942146807,-0.1738904381528572,-0.19674339462116558,1.0,-0.4569173323249988,-0.2766460273195632,0.0
2020-03-30,-0.26786689784575923,-0.1767332494121559,-0.18563997814882546,1.0,-0.4637199249459658,-0.28114386148255466,0.0
2020-03-31,-0.2658492042786329,-0.17762018831677062,-0.1875340938737756,1.0,-0.4618741550648673,-0.2788463818988212,0.0
2020-04-01,-0.27530489251649026,-0.1986428130783467,-0.16094054002752337,1.0,-0.4689175722488492,-0.2688748635694965,0.0
2020-04-02,-0.28360319592731387,-0.17403191213556765,-0.15444625138466617,1.0,-0.4775978693817907,-0.2671993212189776,0.0
2020-04-03,-0.2829156204102904,-0.19469844127540625,-0.16572700999668355,1.0,-0.452385464537831,-0.27317951390533945,0.0
2020-04-06,-0.2857514916185245,-0.18810966947627616,-0.1637939198787764,1.0,-0.4557486504403826,-0.27422104365943745,0.0
2020-04-07,-0.2844485398355543,-0.18554484453265288,-0.16224836971930817,1.0,-0.4555571307059824,-0.27490312824874774,0.0
2020-04-08,-0.2883728629194353,-0.18444512757454656,-0.17174678994537587,1.0,-0.4570692142164629,-0.26304712809477643,0.0
2020-04-09,-0.2926950003535818,-0.17158145345685122,-0.1776159158946798,1.0,-0.456568370930863,-0.25872757702189847,0.0
2020-04-13,-0.2789909192213766,-0.21608933779073905,-0.1681485169642222,1.0,-0.45821182160893376,-0.24951988050359203,0.0
2020-04-14,-0.2796718668500166,-0.21378443738441844,-0.17049172554412254,1.0,-0.45770306795011617,-0.24925316515719095,0.0
2020-04-15,-0.262273779709871,-0.2238576761328734,-0.15723196144213958,1.0,-0.4588196380475358,-0.26043094079289325,0.0
2020-04-16,-0.25478038621734195,-0.23386028019689514,-0.1513394547519879,1.0,-0.460573646346081,-0.2659740628549792,0.0
2020-04-17,-0.2420847308451676,-0.2588072979852042,-0.1295463736054616,1.0,-0.46911201503365924,-0.2791693427531578,0.0
2020-04-20,-0.23396909303045454,-0.2712098483224992,-0.1268423935042979,1.0,-0.4683191656546896,-0.28080577184084576,0.0
2020-04-21,-0.23210381214944384,-0.2718176632759768,-0.1295988211807206,1.0,-0.4634233292138036,-0.27970814716227776,0.0
2020-04-22,-0.2299003322259136,-0.27280493592785954,-0.12591362126245847,1.0,-0.4662078785002373,-0.27821547223540577,0.0
2020-04-23,-0.221911642781002,-0.2800900153973706,-0.12054956768920998,1.0,-0.4649058391566978,-0.28134549330806585,0.0
2020-04-24,-0.22399205936569458,-0.28798979061303587,-0.10868743205558444,1.0,-0.4581935056955145,-0.2844448645838257,0.0
2020-04-27,-0.22518795214903778,-0.28809872807224923,-0.1111636483994515,1.0,-0.4550806184689583,-0.28464702822828497,0.0
2020-04-28,-0.21404761904761904,-0.32038095238095243,-0.10657142857142858,1.0,-0.45104761904761903,-0.2889285714285714,0.0
2020-04-29,-0.1977212595046838,-0.3368054727909804,-0.09584535074964842,1.0,-0.4470240507234286,-0.30622363120634993,0.0
2020-04-30,-0.20011012161256345,-0.35025854639471415,-0.0930527626161065,1.0,-0.445322225414153,-0.3052283826486642,0.0
2020-05-01,-0.18378663850013205,-0.36908562786566484,-0.09285354202174904,1.0,-0.4387737955205608,-0.3160333197301774,0.0
2020-05-04,-0.18894163909269648,-0.3682923320385556,-0.08559919436052367,1.0,-0.44039226969740564,-0.314511101520165,0.0
2020-05-05,-0.1904990403071017,-0.3687380038387716,-0.09085892514395394,1.0,-0.4384596928982725,-0.31067658349328214,0.0
2020-05-06,-0.18792718900640334,-0.36880351104396,-0.08461040362616015,1.0,-0.43964793630237187,-0.3172890135981006,0.0
2020-05-07,-0.19855925081042142,-0.37495497658782573,-0.08339536559010685,1.0,-0.43645095449633814,-0.30788810181294274,0.0
2020-05-08,-0.19597205885883004,-0.37485297294702224,-0.0868479800283252,1.0,-0.43522408123094647,-0.3075445882042296,0.0
2020-05-11,-0.18443420631205498,-0.4281701938948977,-0.07551307004360788,1.0,-0.44278006356401983,-0.33282416418241395,0.0
2020-05-12,-0.18123583325120723,-0.4291908938602542,-0.06777865378929733,1.0,-0.44495910121218096,-0.34061791662560365,0.0
2020-05-13,-0.18093949827840627,-0.41741269060501723,-0.07171667486473192,1.0,-0.4500983767830792,-0.33925233644859815,0.0
2020-05-14,-0.18715248732962653,-0.40582099099542396,-0.08047532352507013,1.0,-0.45805245288589286,-0.328765438173498,0.0
2020-05-15,-0.18893453713498484,-0.40761150335801616,-0.08108440552043102,1.0,-0.4580186474452016,-0.3244114246352923,0.0
2020-05-18,-0.19181018552738563,-0.40995885382018876,-0.07921255574445019,1.0,-0.45553995121590657,-0.3273215561633035,0.0
2020-05-19,-0.20249083167195844,-0.3867188461443797,-0.10738634965172661,1.0,-0.45898250018459724,-0.3056929779221738,0.0
2020-05-20,-0.2038290228117233,-0.38189334842631095,-0.10943229076949579,1.0,-0.4596303861013362,-0.30602652754878557,0.0
2020-05-21,-0.20435638690622696,-0.3822298793994585,-0.10886044794486832,1.0,-0.4603741078021166,-0.3053901058331282,0.0
2020-05-22,-0.204543217168734,-0.38258023232919863,-0.10789525497145107,1.0,-0.46044989171096673,-0.30564579641661743,0.0
2020-05-26,-0.20525382835196218,-0.384213895317347,-0.10936038209660742,1.0,-0.46019006351863706,-0.30294450736126843,0.0
2020-05-27,-0.20324002265061428,-0.3857005687273802,-0.10699953221557476,1.0,-0.4602013935051826,-0.3058817736415787,0.0
2020-05-28,-0.20875387720939392,-0.38309290532223916,-0.10979272315494067,1.0,-0.4618187189207818,-0.2982620255034218,0.0
2020-05-29,-0.20800413497747916,-0.384897487016663,-0.10881390140047749,1.0,-0.46045927785571883,-0.29912131728568264,0.0
2020-06-01,-0.205575256107171,-0.3710845153664302,-0.12320232466509062,1.0,-0.460795902285264,-0.30191095350669817,0.0
2020-06-02,-0.20071605483214403,-0.36896441796022467,-0.12521150592216582,1.0,-0.45805439074033205,-0.29929620638073523,0.0
2020-06-03,-0.200220075803888,-0.3671842523535884,-0.11932999144149653,1.0,-0.45709744467538826,-0.30145494559237074,0.0
2020-06-04,-0.1991273012526659,-0.3739612188365651,-0.10516510185571054,1.0,-0.46233422400902113,-0.3108131297036256,0.0
2020-06-05,-0.20252170926752683,-0.3759996075160673,-0.10812932345582102,1.0,-0.4621253004955109,-0.30427316881715155,0.0
2020-06-08,-0.2012395277056489,-0.36536671402675025,-0.12226250551173387,1.0,-0.4608544412326686,-0.2999608054480427,0.0
2020-06-09,-0.2021234858516012,-0.36619096660291306,-0.12218625864351919,1.0,-0.46111029375704965,-0.30050022068559656,0.0
2020-06-10,-0.19598557161435967,-0.3698132652810836,-0.11662945059259441,1.0,-0.46386769072215545,-0.3075356415478615,0.0
2020-06-11,-0.18957729883646715,-0.3791055034611419,-0.10420246452943198,1.0,-0.46541312779223326,-0.3164121950022092,0.0
2020-06-12,-0.19235575156192575,-0.3738086487810854,-0.11637878231042509,1.0,-0.45294622075217444,-0.3146147249785618,0.0
2020-06-15,-0.1924811293010489,-0.3746936574845603,-0.11513577100284286,1.0,-0.4533624154494657,-0.3150426428781492,0.0
2020-06-16,-0.19405654368170908,-0.3685628889215542,-0.11343034935567642,1.0,-0.45609779999020045,-0.3177519721691411,0.0
2020-06-17,-0.1925289466598125,-0.36628234314949454,-0.11478299184842478,1.0,-0.45575383711537054,-0.31859685197424786,0.0
2020-06-18,-0.20297260778774104,-0.35447733693649425,-0.12620071244318878,1.0,-0.46181058837980593,-0.3112639724849527,0.0
2020-06-19,-0.2024506667978938,-0.35340288371635253,-0.1283893509177698,1.0,-0.46267408099995083,-0.3135918507947444,0.0
2020-06-22,-0.2024506667978938,-0.35345209389301707,-0.12848777127109887,1.0,-0.46264947591161854,-0.31346882535308307,0.0
2020-06-23,-0.20257867670578972,-0.35296867695184664,-0.1283925100268202,1.0,-0.46290691666051526,-0.31369798971482,0.0
2020-06-24,-0.20214048468446302,-0.35148234715217125,-0.12852749415672285,1.0,-0.46310739328330675,-0.3150941075162997,0.0
2020-06-25,-0.2000049141256542,-0.3499594584633529,-0.12929064596181725,1.0,-0.46315634290768815,-0.31465146563797636,0.0
2020-06-26,-0.1996561463833968,-0.349404396414098,-0.1284047648286872,1.0,-0.46317082156453393,-0.3154611322608375,0.0
2020-06-29,-0.19814605914954142,-0.34646132718622785,-0.12854970817597725,1.0,-0.46203835401441956,-0.3170827406935112,0.0
2020-06-30,-0.2004164115125536,-0.34123698714023265,-0.13139007960808327,1.0,-0.4601592161665646,-0.3162767911818739,0.0
2020-07-01,-0.199720841393834,-0.34130812743345496,-0.13044542939001394,1.0,-0.4610035017263756,-0.3162573156696133,0.0
2020-07-02,-0.20698535723921416,-0.33724951558705946,-0.13436020700988446,1.0,-0.46525716808515855,-0.3088715018027519,0.0
2020-07-06,-0.20733202550269741,-0.3382295242766062,-0.1328837665522315,1.0,-0.46535066208925946,-0.30838646395291813,0.0
2020-07-07,-0.20529346893763017,-0.3403259404484744,-0.13152799901972798,1.0,-0.46533513049871333,-0.30819752481313567,0.0
2020-07-08,-0.2053267341288315,-0.3395731752137799,-0.1323107833288413,1.0,-0.46607698527429986,-0.30691201332908635,0.0
2020-07-09,-0.20006369114693057,-0.33783254127676254,-0.13198765371613344,1.0,-0.4679094605849787,-0.31184165401009256,0.0
2020-07-10,-0.20241099649621444,-0.33805405140518957,-0.1330703452331365,1.0,-0.46796363903658145,-0.30867615710680424,0.0
2020-07-13,-0.2020533679645194,-0.338217637401681,-0.13305236333341502,1.0,-0.4678885594570092,-0.30913234177060106,0.0
2020-07-14,-0.1958336393233948,-0.336197400308438,-0.12856478421580866,1.0,-0.4723752172529436,-0.3149249712369342,0.0
2020-07-15,-0.19491670959986265,-0.338509850101813,-0.1315227791271068,1.0,-0.47410514953018823,-0.31427099433281813,0.0
2020-07-16,-0.19707008244994112,-0.3351246564585787,-0.13258244994110718,1.0,-0.4743816254416961,-0.31470848056537104,0.0
2020-07-17,-0.19543981935990576,-0.3336196740624386,-0.1333693304535637,1.0,-0.4733457687021402,-0.3185745140388769,0.0
2020-07-20,-0.20351127745493944,-0.33413769329262283,-0.1372254506057323,1.0,-0.47276666994976857,-0.3146853146853147,0.0
2020-07-21,-0.1918249827738951,-0.337779308987105,-0.1322472684319323,1.0,-0.4762279751944089,-0.3227925976966237,0.0
2020-07-22,-0.19201810934501254,-0.3382953594803405,-0.1318340632842872,1.0,-0.4757393829043846,-0.3226219182126863,0.0
2020-07-23,-0.1937009037405501,-0.33928439508483343,-0.13265532271171415,1.0,-0.47612598192518896,-0.3207417075032628,0.0
2020-07-24,-0.19053442582854346,-0.3424238718356366,-0.11713342301577596,1.0,-0.462052097346215,-0.3337409807998043,0.0
2020-07-27,-0.19492043315651814,-0.3443252096115769,-0.1148402552005671,1.0,-0.4669143709208243,-0.3234251631670293,0.0
2020-07-28,-0.19823368235639496,-0.3424992660730013,-0.11468832566787356,1.0,-0.4678295332224288,-0.32314805753987674,0.0
2020-07-29,-0.19986297347557994,-0.3430556914945679,-0.11752471371244007,1.0,-0.4639081922286386,-0.32257511989820886,0.0
2020-07-30,-0.19877339588525633,-0.34281385916043594,-0.11515906758539803,1.0,-0.4604896642721008,-0.32622293896300636,0.0
2020-07-31,-0.2001418058238185,-0.34537052883792574,-0.1152050072125376,1.0,-0.4593041734920907,-0.324882032224151,0.0
2020-08-03,-0.19245153878119728,-0.3502407783128407,-0.11877581950182112,1.0,-0.45544990099978,-0.32750739446087657,0.0
