Date,IHG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.06615770384632606,-0.18790578963865134,-0.285049030582546,-0.43066314422603325,-0.26906371736891593,0.0
2019-08-21,1.0,-0.06804912421985101,-0.1890924546451021,-0.28778829161353825,-0.4272643894145807,-0.26479207212043937,0.0
2019-08-22,1.0,-0.06656243019879383,-0.18912218003127093,-0.2910877819968729,-0.42821085548358273,-0.25867768595041324,0.0
2019-08-23,1.0,-0.06873282238062253,-0.189283399995531,-0.291466493866333,-0.42810537841038593,-0.25689897883940743,0.0
2019-08-26,1.0,-0.07779377561191715,-0.18064015948610032,-0.2880939195924244,-0.4192490862775501,-0.24930778602281536,0.0
2019-08-27,1.0,-0.08097703438205231,-0.17755210407540156,-0.2851232355413957,-0.4155493605911766,-0.2532634187353423,0.0
2019-08-28,1.0,-0.08481994827243186,-0.16977253133496914,-0.2902049207507129,-0.4194354179101178,-0.24634701682251253,0.0
2019-08-29,1.0,-0.09364230803216399,-0.16205708226561807,-0.29155253158964384,-0.4211584342140143,-0.2406556507908456,0.0
2019-08-30,1.0,-0.09933468452590764,-0.15154652802255905,-0.2921439901304195,-0.42670514628128303,-0.23332305252026792,0.0
2019-09-03,1.0,-0.09730027548209368,-0.1492231404958678,-0.2914820936639118,-0.4260716253443526,-0.23977961432506886,0.0
2019-09-04,1.0,-0.09611316763617134,-0.14787149656266527,-0.2917548034549621,-0.4274854574299312,-0.2401947823021329,0.0
2019-09-05,1.0,-0.09749064494827207,-0.1499889940567907,-0.29088707902267225,-0.4272066916134713,-0.2356372441118204,0.0
2019-09-06,1.0,-0.08821525136840254,-0.14477588973643138,-0.30595062759666747,-0.4427029522323097,-0.21657031061089008,0.0
2019-09-09,1.0,-0.08861761794787198,-0.14177939074012977,-0.30493786429121306,-0.442802155504234,-0.22137908281095348,0.0
2019-09-10,1.0,-0.10175970473868055,-0.1328456249038863,-0.32777521474549093,-0.43884971110964655,-0.19563259298314992,0.0
2019-09-11,1.0,-0.10174444151507162,-0.13096493540732929,-0.32674224448545564,-0.4396915370419193,-0.19788645750944722,0.0
2019-09-12,1.0,-0.09056570625439213,-0.15565706254392128,-0.3236779690794097,-0.43697294448348556,-0.18921293042867182,0.0
2019-09-13,1.0,-0.09648309946165387,-0.15232547877504193,-0.3043861971582385,-0.4419954108198747,-0.21112434913070338,0.0
2019-09-16,1.0,-0.09293598233995584,-0.15726269315673289,-0.30083885209713024,-0.44434878587196464,-0.21211920529801323,0.0
2019-09-17,1.0,-0.0916336425424517,-0.13772720228475283,-0.30589563638778805,-0.4513715158626492,-0.2272797715247183,0.0
2019-09-18,1.0,-0.09224961137019765,-0.1304907839218299,-0.31834332667110815,-0.45676215856095936,-0.22294026204752387,0.0
2019-09-19,1.0,-0.08772786819726004,-0.13790883051713035,-0.32229056109421145,-0.44441237204964806,-0.22807913493349913,0.0
2019-09-20,1.0,-0.08151704910052442,-0.1311265018918859,-0.3130794592082845,-0.4518398867081185,-0.23519129068661074,0.0
2019-09-23,1.0,-0.08455191027144215,-0.12897374068092826,-0.30922726367718956,-0.4561865362918391,-0.23330309935181293,0.0
2019-09-24,1.0,-0.08478251250055312,-0.12885525908226028,-0.3080003539979645,-0.4570113721846099,-0.23383778043276252,0.0
2019-09-25,1.0,-0.07707457402080106,-0.11810134985616286,-0.31526886479309585,-0.4713210887364461,-0.23113520690418232,0.0
2019-09-26,1.0,-0.05390342859690579,-0.10399482812430336,-0.34881180614383167,-0.4986847385081814,-0.2238396718534041,0.0
2019-09-27,1.0,-0.04595900832363734,-0.0953861988722814,-0.35552224111697844,-0.5094424057996957,-0.231204689877383,0.0
2019-09-30,1.0,-0.050497579343733195,-0.07757306795768334,-0.3635691231845078,-0.5100636542944235,-0.23966738389815312,0.0
2019-10-01,1.0,-0.05289396615322707,-0.08951286579776889,-0.3524624980438622,-0.508461693232881,-0.23227739151818652,0.0
2019-10-02,1.0,-0.051077199281867144,-0.10026929982046678,-0.36528276481149013,-0.5048473967684022,-0.22268850987432676,0.0
2019-10-03,1.0,-0.04294077910380545,-0.08390002251745103,-0.36984913307813555,-0.520490880432335,-0.23460932222472416,0.0
2019-10-04,1.0,-0.041895093062605755,-0.0937845459672871,-0.3757247602932882,-0.5102086858432036,-0.23445008460236888,0.0
2019-10-07,1.0,-0.07252673796791445,-0.06381461675579322,-0.3179144385026738,-0.5280748663101604,-0.24581105169340464,0.0
2019-10-08,1.0,-0.07809824545798216,-0.06568969734706132,-0.3233560897507172,-0.5121528163846205,-0.24443505526029044,0.0
2019-10-09,1.0,-0.0756125191585775,-0.06937071014460562,-0.3267065016992825,-0.5104511428507964,-0.2391878984428797,0.0
2019-10-10,1.0,-0.07384909774603386,-0.07582938388625592,-0.32992902120463696,-0.5062634893086799,-0.23916961484547095,0.0
2019-10-11,1.0,-0.07341980554875743,-0.0762453556410884,-0.3305448639508755,-0.5063519256012637,-0.23828064164460366,0.0
2019-10-14,1.0,-0.0854609216198709,-0.06370479572918761,-0.3397440192990686,-0.5105095043445241,-0.2342915856954589,0.0
2019-10-15,1.0,-0.07717661830982757,-0.06968766115832194,-0.34758626875042037,-0.5163344469606942,-0.23141774479248414,0.0
2019-10-16,1.0,-0.06437970981891801,-0.08581711843437184,-0.35586548194803735,-0.5127657181419413,-0.2306377235406591,0.0
2019-10-17,1.0,-0.04740441405035748,-0.1206536702340246,-0.3174430480927217,-0.5265997602024957,-0.20826857320484923,0.0
2019-10-18,1.0,-0.0707559623338907,-0.09691542726392678,-0.2888541758338467,-0.5388541758338468,-0.20474346563407553,0.0
2019-10-21,1.0,-0.08163219924394041,-0.10369134978874806,-0.2928396708917056,-0.5575494774293974,-0.18796975761618856,0.0
2019-10-22,1.0,-0.055838693165379566,-0.0918033516569114,-0.30423074355151,-0.5689137159771215,-0.2047492933923842,0.0
2019-10-23,1.0,-0.08120340788072418,-0.08677227547035854,-0.29257632232871844,-0.5722177848775292,-0.18590255591054314,0.0
2019-10-24,1.0,-0.0842032630712044,-0.0844258463730051,-0.30006454915752223,-0.5719945689674361,-0.1851670487680014,0.0
2019-10-25,1.0,-0.08833102956258082,-0.08186560841842423,-0.31513354438846036,-0.5635394836580907,-0.18058590092299462,0.0
2019-10-28,1.0,-0.0891777980955779,-0.08576589434248379,-0.31674954842450326,-0.5625850188435207,-0.17574649332114267,0.0
2019-10-29,1.0,-0.095522990051089,-0.08476741059424577,-0.33409518687819306,-0.5470556601236891,-0.17930447252845746,0.0
2019-10-30,1.0,-0.09952110480008909,-0.08571110368637933,-0.32816572001336447,-0.5368526561977949,-0.1771466755763448,0.0
2019-10-31,1.0,-0.10171910187518117,-0.07759370331557001,-0.33829070882293916,-0.522575754197418,-0.18952485005239805,0.0
2019-11-01,1.0,-0.10437229243892635,-0.08244383904247242,-0.3409182260729757,-0.5260372471082131,-0.179268456076102,0.0
2019-11-04,1.0,-0.10654238951077019,-0.07884761182714177,-0.351090398251795,-0.5173036614190786,-0.17606921464567632,0.0
2019-11-05,1.0,-0.11657498099199427,-0.08350105103090477,-0.3682186144281944,-0.5001788988774095,-0.16776242229080013,0.0
2019-11-06,1.0,-0.10573956902569183,-0.08045304091328724,-0.36740897525387856,-0.5059557316880953,-0.1921370831550742,0.0
2019-11-07,1.0,-0.10857923864578434,-0.059330958302525154,-0.3621921982478546,-0.5131634962245973,-0.19732921063834555,0.0
2019-11-08,1.0,-0.10825054383171492,-0.053508555538113074,-0.3641093494202866,-0.5157318741450069,-0.20100468704447086,0.0
2019-11-11,1.0,-0.10850413520316433,-0.05180240920532183,-0.3630213951815894,-0.5215300251708018,-0.20255753326141676,0.0
2019-11-12,1.0,-0.1132955233248896,-0.027550494294873235,-0.36093613396399826,-0.5281445448227936,-0.21177340895335023,0.0
2019-11-13,1.0,-0.11558298236526203,-0.028828179545505733,-0.3760050449314204,-0.5206189049796176,-0.21112137114028964,0.0
2019-11-14,1.0,-0.11636134207620721,-0.028549539196466796,-0.3718200049572996,-0.5185786069988058,-0.2180085175420807,0.0
2019-11-15,1.0,-0.12028391661628714,-0.025637580887127472,-0.38778800295559884,-0.4882783636730033,-0.21707977877790463,0.0
2019-11-18,1.0,-0.11836917562724013,-0.028024193548387095,-0.3917562724014337,-0.4884632616487455,-0.21353046594982078,0.0
2019-11-19,1.0,-0.11574115944650447,-0.03448041964366465,-0.3954734557294022,-0.4985755629917699,-0.21676313647463144,0.0
2019-11-20,1.0,-0.11543505788712011,-0.03674475397973951,-0.39704685238784365,-0.49769356005788706,-0.21427279305354557,0.0
2019-11-21,1.0,-0.12652985678920944,-0.014043449089605071,-0.43069661985516966,-0.4852740439118062,-0.25706221224810866,0.0
2019-11-22,1.0,-0.14393450184501846,-0.009271217712177123,-0.43055811808118083,-0.4798662361623616,-0.242619926199262,0.0
2019-11-25,1.0,-0.13526659563626256,-0.009241673229258349,-0.43447445221661185,-0.4854078843748552,-0.2518182239310696,0.0
2019-11-26,1.0,-0.1303202647895203,-0.035149876462635773,-0.43739219616801084,-0.4842897767003869,-0.2437415505104657,0.0
2019-11-27,1.0,-0.12672697945157446,-0.03247072024686163,-0.4522991327115039,-0.49000631180307175,-0.2362250742221287,0.0
2019-11-29,1.0,-0.13624338624338625,-0.037344104308390025,-0.4668131141345427,-0.5028344671201814,-0.2187972411186697,0.0
2019-12-02,1.0,-0.14005815893597748,-0.04662249129999523,-0.4934928731467798,-0.4887019116174858,-0.21468751489726842,0.0
2019-12-03,1.0,-0.12752540275563382,-0.04571306189467673,-0.49149275396806513,-0.49787021393046665,-0.21707160364562264,0.0
2019-12-04,1.0,-0.13460561642841593,-0.02375250949374743,-0.4755823234888614,-0.5315047287327963,-0.2533439760056116,0.0
2019-12-05,1.0,-0.1350773120684625,-0.019911504424778757,-0.4865068559758825,-0.5240202275600506,-0.2656812214334338,0.0
2019-12-06,1.0,-0.1495843520782396,-0.03156479217603912,-0.48596577017114917,-0.5246943765281175,-0.2532029339853301,0.0
2019-12-09,1.0,-0.12127907842796494,-0.0,-0.5145609374612081,-0.5703468308547879,-0.2764964373494873,0.0
2019-12-10,1.0,-0.12346675694679549,-0.0,-0.594963410505482,-0.6310841428162192,-0.2547201750045574,0.0
2019-12-11,1.0,-0.13067117585848073,-0.0,-0.5972684703433923,-0.618522372528616,-0.25502081165452656,0.0
2019-12-12,1.0,-0.1431159420289855,-0.0,-0.5833850931677018,-0.6098084886128364,-0.2516821946169772,0.0
2019-12-13,1.0,-0.1386685332088972,-0.0,-0.5760097474983149,-0.6172551459532327,-0.2604604137501944,0.0
2019-12-16,1.0,-0.14531968780689514,-0.0,-0.5591564583656381,-0.612032873313692,-0.26787098775003876,0.0
2019-12-17,1.0,-0.16977621717939312,-0.0,-0.5736596614433206,-0.6155599811330643,-0.26143807976521144,0.0
2019-12-18,1.0,-0.1740017487612941,-0.0,-0.5845632071222278,-0.6261890251980604,-0.2648843432871413,0.0
2019-12-19,1.0,-0.18113467291451565,-0.0,-0.5869536441373467,-0.6031292192836153,-0.2761761046249967,0.0
2019-12-20,1.0,-0.1754667790272035,-0.0,-0.5755141811286967,-0.6041924525320622,-0.2783030047665446,0.0
2019-12-23,1.0,-0.17854416216927735,-0.0,-0.5719889430038172,-0.6066078715282348,-0.27547716203764644,0.0
2019-12-24,1.0,-0.18897990360049516,-0.0,-0.558326968156557,-0.6137961914293992,-0.27276318908525826,0.0
2019-12-26,1.0,-0.19644830307813735,-0.0,-0.553485924756643,-0.615364377795317,-0.2655616942909761,0.0
2019-12-27,1.0,-0.1962343647136274,-0.0,-0.5563923633969717,-0.6143778801843318,-0.26633311389071757,0.0
2019-12-30,1.0,-0.19821697043230552,-0.0,-0.5604937620341307,-0.6169387808930973,-0.2619945665075304,0.0
2019-12-31,1.0,-0.1931668510615879,-0.0,-0.5592697961119013,-0.6196459617512249,-0.2621042094726305,0.0
2020-01-02,1.0,-0.1920653749835244,-0.0,-0.5605377619612495,-0.6206405693950178,-0.2628443390009226,0.0
2020-01-03,1.0,-0.18191914117242655,-0.0,-0.5688939421983659,-0.6222533647108596,-0.271080673735424,0.0
2020-01-06,1.0,-0.1970637606245504,-0.0,-0.559430870480403,-0.6298526551384189,-0.2781167568143668,0.0
2020-01-07,1.0,-0.1869313482216708,-0.0,-0.5686918007417486,-0.6245364070546172,-0.2880012807172016,0.0
2020-01-08,1.0,-0.18461003902282572,-0.0,-0.5725931469503395,-0.6333190784198429,-0.28230074303736574,0.0
2020-01-09,1.0,-0.21120666772840685,-0.0,-0.5462653288740246,-0.6122259383128947,-0.2846525455221107,0.0
2020-01-10,1.0,-0.22388614518612926,-0.0,-0.5451383357230098,-0.6010036641707822,-0.28519462588285277,0.0
2020-01-13,1.0,-0.23547660082195415,-0.0,-0.5435237968977861,-0.5922842370409651,-0.2801802996155376,0.0
2020-01-14,1.0,-0.2508730306826967,-0.0,-0.5524484845253645,-0.5930210860235118,-0.26942659877908987,0.0
2020-01-15,1.0,-0.2709410548086867,-0.0,-0.5396282449022883,-0.5809137432715509,-0.26012250417627875,0.0
2020-01-16,1.0,-0.2722141248178084,-0.0,-0.5339605141115675,-0.5815555850006625,-0.2623559030078177,0.0
2020-01-17,1.0,-0.26755454352891334,-0.0,-0.5369095530607921,-0.5788233425121796,-0.2644566829061639,0.0
2020-01-21,1.0,-0.2595690613584626,-0.0,-0.5437556249669119,-0.5764730795701202,-0.26724548679125415,0.0
2020-01-22,1.0,-0.2600564573041637,-0.006650019000054285,-0.5373758210737745,-0.6277075077357364,-0.2825308072308778,0.0
2020-01-23,1.0,-0.26163186409300043,-0.0010889983937273692,-0.5407966023250116,-0.6234243554490757,-0.2955813890174512,0.0
2020-01-24,1.0,-0.25755829903978056,-0.007078189300411522,-0.5518244170096023,-0.6347325102880659,-0.29231824417009605,0.0
2020-01-27,1.0,-0.2581008967376355,-0.006766793200198053,-0.5506409198437586,-0.6460361995928922,-0.2891841337954558,0.0
2020-01-28,1.0,-0.2717503558768527,-0.0,-0.5451475144444135,-0.670611549948363,-0.30368158093058306,0.0
2020-01-29,1.0,-0.2761787778118981,-0.0,-0.5470254878423272,-0.6718126238798471,-0.29664163479523187,0.0
2020-01-30,1.0,-0.2839895159491412,-0.0,-0.5388411777827348,-0.6778942672317644,-0.2875864376533571,0.0
2020-01-31,1.0,-0.2773461516963836,-0.0,-0.5431222402325191,-0.6824380973673914,-0.2917668101279973,0.0
2020-02-03,1.0,-0.28351028533510286,-0.0,-0.5302200840522008,-0.66821499668215,-0.2829296615792966,0.0
2020-02-04,1.0,-0.2616192318319978,-0.0,-0.5289030118817353,-0.6801326333241227,-0.29253937551809894,0.0
2020-02-05,1.0,-0.26960662181989314,-0.0,-0.522105030036265,-0.6815879079810647,-0.29504747667690945,0.0
2020-02-06,1.0,-0.26213888888888887,-0.0,-0.5179166666666667,-0.6919166666666667,-0.30583333333333335,0.0
2020-02-07,1.0,-0.2494171847246892,-0.0,-0.5253385879218473,-0.6923290408525755,-0.30822602131438726,0.0
2020-02-10,1.0,-0.24074488938672645,-0.0036124334920190422,-0.5366844021282554,-0.7036404368524223,-0.31562587510501267,0.0
2020-02-11,1.0,-0.23559742467738787,-0.01151091167535327,-0.5230915019928092,-0.706457816550071,-0.31048802920928675,0.0
2020-02-12,1.0,-0.2147351272400427,-0.021684175046345712,-0.5449693837424864,-0.7028537722599855,-0.3246165945733386,0.0
2020-02-13,1.0,-0.21472668088449884,-0.018043551464810865,-0.5438320799191828,-0.7009204175552811,-0.3286283533505444,0.0
2020-02-14,1.0,-0.22624943719045473,-0.00695069788383611,-0.5289565511031067,-0.7123199009455201,-0.3395711391265196,0.0
2020-02-18,1.0,-0.2234248924625376,-0.010036829823722905,-0.5246703590204954,-0.7065984424639433,-0.34673451601113325,0.0
2020-02-19,1.0,-0.2286216377086817,-0.028088772993962757,-0.5384201128085938,-0.7051387432329015,-0.3341175136759162,0.0
2020-02-20,1.0,-0.2397330595482546,-0.029403376682637462,-0.5377595254391969,-0.7085614875655943,-0.3364704540269222,0.0
2020-02-21,1.0,-0.2254473841938522,-0.04138482175985387,-0.5431686502839855,-0.7077946171190456,-0.33633016525387444,0.0
2020-02-24,1.0,-0.21538593432972308,-0.045752007544366015,-0.5470808447403767,-0.714514331437716,-0.33500985911468006,0.0
2020-02-25,1.0,-0.2556512223917989,-0.06481988078440405,-0.5465199988481584,-0.6691335272266535,-0.3435079333083767,0.0
2020-02-26,1.0,-0.2599053645744256,-0.05889059916766433,-0.5325238013796249,-0.6643007810273074,-0.3348725842312297,0.0
2020-02-27,1.0,-0.251028101439342,-0.06445624857208133,-0.5395819054146676,-0.6610406671236007,-0.33973040895590584,0.0
2020-02-28,1.0,-0.2444584486396142,-0.12217442529522973,-0.4822040167685015,-0.5689508726744664,-0.32216346549031427,0.0
2020-03-02,1.0,-0.2475090331763933,-0.11655534873535531,-0.48012701193474216,-0.5707872550093069,-0.32234753093178586,0.0
2020-03-03,1.0,-0.2363157201212281,-0.1865594940044802,-0.3881670839372776,-0.5283963631572012,-0.2959810251680063,0.0
2020-03-04,1.0,-0.2237853668741175,-0.2000941373359134,-0.3947230793368548,-0.51733695936405,-0.27896030542335654,0.0
2020-03-05,1.0,-0.23386046036328334,-0.2378202999259127,-0.3409805073704111,-0.4791150397261324,-0.2629844416626217,0.0
2020-03-06,1.0,-0.24837464708472556,-0.27510555080684845,-0.33146838656202243,-0.4784365529567177,-0.25679280959411505,0.0
2020-03-09,1.0,-0.24843677329336986,-0.270916231719291,-0.3293369851687251,-0.47925171825745444,-0.2559040876440494,0.0
2020-03-10,1.0,-0.3586346934828853,-0.15828659833687875,-0.3132856314059176,-0.3960790949526204,-0.19104138464513634,0.0
2020-03-11,1.0,-0.3340878764773161,-0.19221788028974457,-0.3140011437285551,-0.3707348455966451,-0.17174990468928708,0.0
2020-03-12,1.0,-0.32988505747126434,-0.1967911877394636,-0.3228208812260536,-0.37090517241379306,-0.17423371647509578,0.0
2020-03-13,1.0,-0.33650512993509063,-0.18114138147639763,-0.30398064351022497,-0.340855687132122,-0.16401833282925807,0.0
2020-03-16,1.0,-0.2981201654973916,-0.25508184925346283,-0.28298704803022123,-0.31673862205432635,-0.09570066558733585,0.0
2020-03-17,1.0,-0.3016379185389187,-0.2898970865342803,-0.35357781320964393,-0.3010339662753056,-0.16966226989418756,0.0
2020-03-18,1.0,-0.2940253441430304,-0.310691614559806,-0.30042081738427523,-0.30232281686122536,-0.17003875323934287,0.0
2020-03-19,1.0,-0.2882003083926867,-0.37474606554568374,-0.3259172234867954,-0.3181095038793842,-0.14056342854345646,0.0
2020-03-20,1.0,-0.2964329336690181,-0.26116110377146845,-0.38918662910985363,-0.34765810005733233,-0.1982949871625495,0.0
2020-03-23,1.0,-0.319383371240839,-0.37326257265605256,-0.30048016173869097,-0.3649734647460197,-0.16906747536012132,0.0
2020-03-24,1.0,-0.3263210997603733,-0.3797200151343171,-0.28414680287552024,-0.35906167234203556,-0.17313658721150207,0.0
2020-03-25,1.0,-0.33083600289345877,-0.38222072956494785,-0.31709207398987294,-0.3676242637180945,-0.18564637800971376,0.0
2020-03-26,1.0,-0.31475357794767334,-0.3885346948493426,-0.3642496230258459,-0.390439406364911,-0.187481812650459,0.0
2020-03-27,1.0,-0.31434163889329736,-0.38919748188118286,-0.3644924086123896,-0.39118129397450135,-0.18584351690207904,0.0
2020-03-30,1.0,-0.3091638301802158,-0.3876091717459564,-0.3704319375181403,-0.39119765693026204,-0.1802158368294678,0.0
2020-03-31,1.0,-0.2974558657160146,-0.4011681443868558,-0.3689915546317978,-0.38206740508826853,-0.18127285642874058,0.0
2020-04-01,1.0,-0.30252189233965343,-0.41970179083282927,-0.35148710127015015,-0.3849633155389591,-0.1710100717910958,0.0
2020-04-02,1.0,-0.29953016945573563,-0.4310827218497598,-0.35419416143166343,-0.38552499604075385,-0.1691653909095708,0.0
2020-04-03,1.0,-0.29708712270989845,-0.4357717147752735,-0.3553446685119283,-0.3768024252010017,-0.17108211414261235,0.0
2020-04-06,1.0,-0.29998937526561836,-0.4564385890352741,-0.3596206969825755,-0.37563748406289843,-0.16447088822779432,0.0
2020-04-07,1.0,-0.3101000322684737,-0.46566096590297945,-0.36689254598257504,-0.3803377433580725,-0.1660481875873938,0.0
2020-04-08,1.0,-0.305733858352662,-0.4681482280597659,-0.35220346296995525,-0.3830573385835266,-0.18787421112249852,0.0
2020-04-09,1.0,-0.3059480155306299,-0.4683185936151856,-0.35302523727351165,-0.38273835202761003,-0.18623274374460744,0.0
2020-04-13,1.0,-0.30210526315789477,-0.47997300944669363,-0.3506072874493927,-0.3825101214574899,-0.18388663967611335,0.0
2020-04-14,1.0,-0.29893171061528057,-0.49552400270453006,-0.33798512508451656,-0.38580121703853953,-0.18628803245436104,0.0
2020-04-15,1.0,-0.28004095268886736,-0.508352193124259,-0.32374178251966806,-0.3862485181592844,-0.19589934260157343,0.0
2020-04-16,1.0,-0.27544006253874975,-0.5161064237000296,-0.32115804512494267,-0.38596112893225865,-0.19694314904170146,0.0
2020-04-17,1.0,-0.27047721757886223,-0.5293340523052036,-0.31013750337018064,-0.38565651118899974,-0.20053922890266918,0.0
2020-04-20,1.0,-0.2606832971800434,-0.5490238611713666,-0.3022505422993492,-0.39235357917570496,-0.2071583514099783,0.0
2020-04-21,1.0,-0.2648487315153982,-0.5517026183692851,-0.3011803011803012,-0.39202279202279205,-0.2035544702211369,0.0
2020-04-22,1.0,-0.25807411414660536,-0.5611306464701109,-0.2935893968082229,-0.392750879091155,-0.1993237760346227,0.0
2020-04-23,1.0,-0.2531737885581546,-0.5656096375128302,-0.2903949003295338,-0.3913889038949814,-0.20050240397601427,0.0
2020-04-24,1.0,-0.2527083614750777,-0.563069026070512,-0.29339456976901257,-0.3925435634202351,-0.19989193570174255,0.0
2020-04-27,1.0,-0.2610673381528714,-0.5608805133620339,-0.28619391871767796,-0.39631224108520835,-0.20312457693661495,0.0
2020-04-28,1.0,-0.25394583140908966,-0.5806688218195648,-0.2828774007769417,-0.3932791828529516,-0.20580804650783732,0.0
2020-04-29,1.0,-0.24611750651607298,-0.5863108166811468,-0.27937662901824506,-0.39082862728062556,-0.21242397914856648,0.0
2020-04-30,1.0,-0.24866930530913062,-0.6036304080797051,-0.27656612529002317,-0.3886993312406169,-0.21206496519721577,0.0
2020-05-01,1.0,-0.22944031590204841,-0.632571914333507,-0.2740285737790331,-0.38078262538733654,-0.22538185208544712,0.0
2020-05-04,1.0,-0.22902643244130683,-0.6301920866852733,-0.2760630438351666,-0.38362611503310895,-0.2173425272259618,0.0
2020-05-05,1.0,-0.22725654019997263,-0.628215312970826,-0.26604574715792356,-0.39123407752362693,-0.226571702506506,0.0
2020-05-06,1.0,-0.2275080108454523,-0.6292827212225782,-0.26193410566099745,-0.3899980828745926,-0.23002766138087802,0.0
2020-05-07,1.0,-0.22627637101862774,-0.6328495788867247,-0.2561520945927409,-0.39425530163781514,-0.23384817974815506,0.0
2020-05-08,1.0,-0.23133034215089873,-0.6369567012579482,-0.2520851110682925,-0.39957059098791603,-0.23267912686834208,0.0
2020-05-11,1.0,-0.23484744270503755,-0.6270118579250007,-0.25682999972487414,-0.4036096514155226,-0.22898726167221503,0.0
2020-05-12,1.0,-0.23054461309605795,-0.6295694333489436,-0.24371229442715076,-0.40910718712983113,-0.24178397289330872,0.0
2020-05-13,1.0,-0.2284510068593152,-0.6353819454009532,-0.2405443376215531,-0.4095754937880499,-0.2408198121263877,0.0
2020-05-14,1.0,-0.22681153410190485,-0.6451577230377927,-0.22617566558845484,-0.4112686959166183,-0.25520444555030275,0.0
2020-05-15,1.0,-0.2189080856945404,-0.6425984796129923,-0.22374568071872838,-0.41183137525915686,-0.26722874913614375,0.0
2020-05-18,1.0,-0.22163792864852894,-0.6423569787716918,-0.2184550662865683,-0.4091500373640364,-0.27607871357006447,0.0
2020-05-19,1.0,-0.21653062357710035,-0.6579765672719197,-0.20456438447442943,-0.411544227886057,-0.28577377977677826,0.0
2020-05-20,1.0,-0.22080879902233083,-0.6512887456949228,-0.20975447172536385,-0.4111209865570492,-0.28452394178424617,0.0
2020-05-21,1.0,-0.21518636552584175,-0.6436746570597202,-0.2147706803380906,-0.4109740889566301,-0.28660108078148816,0.0
2020-05-22,1.0,-0.21609934582547954,-0.6421720811619913,-0.21404812063421663,-0.4112706508482093,-0.2883357356691429,0.0
2020-05-26,1.0,-0.21886540971315913,-0.6462943936911671,-0.2180601449476578,-0.4120456501818787,-0.28148168716852245,0.0
2020-05-27,1.0,-0.20683222896597805,-0.6561612561946656,-0.19508324516955286,-0.41647641850882566,-0.3095383930062921,0.0
2020-05-28,1.0,-0.2026631751956988,-0.6604451625484024,-0.19135303785831684,-0.41490932389893304,-0.31637741315430257,0.0
2020-05-29,1.0,-0.1992311549389938,-0.6653016881163295,-0.18867346370271323,-0.4112485375229818,-0.32118780990584433,0.0
2020-06-01,1.0,-0.19881313905218287,-0.6710222048867467,-0.17972863789596855,-0.4129496002005962,-0.3235728415011283,0.0
2020-06-02,1.0,-0.2013059493247014,-0.6746009599285634,-0.17822859694162294,-0.41212746958365887,-0.32422703426721733,0.0
2020-06-03,1.0,-0.20160232253021804,-0.6747061943444156,-0.1759763280573933,-0.4137286101108227,-0.32548921084219634,0.0
2020-06-04,1.0,-0.2015306835004609,-0.6759308399206726,-0.17262087651182928,-0.4160218988296416,-0.32711376777185,0.0
2020-06-05,1.0,-0.2066353625132763,-0.6761417630946391,-0.174967857342501,-0.41698809324165687,-0.32028061937503494,0.0
2020-06-08,1.0,-0.20755664694720394,-0.6798470811474495,-0.17501953343007032,-0.41129032258064513,-0.3167764259403951,0.0
2020-06-09,1.0,-0.2098858466605264,-0.6788076697647157,-0.1759747690418376,-0.4116497809037372,-0.3146892182310419,0.0
2020-06-10,1.0,-0.20573948969906763,-0.6821227178828654,-0.17260342806096815,-0.41290268550053044,-0.31821227178828654,0.0
2020-06-11,1.0,-0.20062538388519738,-0.6913004634541292,-0.16332570216092468,-0.4123624993020269,-0.3242782958289128,0.0
2020-06-12,1.0,-0.1983654861844666,-0.678573414132429,-0.17368099182743094,-0.40562628565074776,-0.3235670206260077,0.0
2020-06-15,1.0,-0.1962255760304622,-0.6819811556741433,-0.17082186831207094,-0.40504182995636345,-0.32532866394285553,0.0
2020-06-16,1.0,-0.19789959158725307,-0.6752424082460478,-0.16969966382352122,-0.4077737337815686,-0.32770260884060787,0.0
2020-06-17,1.0,-0.19593094260019986,-0.6705895414677474,-0.17050627289885645,-0.4078494504274453,-0.3307427556345065,0.0
2020-06-18,1.0,-0.1971076444789874,-0.6687392438794204,-0.1719313828901349,-0.40820518514406257,-0.3297895964025981,0.0
2020-06-19,1.0,-0.19953886327018167,-0.6702594588588254,-0.17198177676537585,-0.409161620090005,-0.32699038835490857,0.0
2020-06-22,1.0,-0.20187310674485173,-0.6707056109829642,-0.16682878025734377,-0.41275046549759614,-0.3269599533112859,0.0
2020-06-23,1.0,-0.19987776759174375,-0.6696113565019307,-0.16631941550684778,-0.4125621579576076,-0.329666361085646,0.0
2020-06-24,1.0,-0.1982387421173987,-0.6690835347390061,-0.16762507986776676,-0.4118954357307554,-0.33116648609606353,0.0
2020-06-25,1.0,-0.1974265625434233,-0.6716227107245089,-0.16555039879943306,-0.41305616541144435,-0.3314342884139733,0.0
2020-06-26,1.0,-0.19698905616354645,-0.6701572134881396,-0.1637131270484973,-0.41336592411532697,-0.3333703683128715,0.0
2020-06-29,1.0,-0.19364947310038827,-0.6681919023849141,-0.16486411536328344,-0.4107321131447587,-0.33574597892401553,0.0
2020-06-30,1.0,-0.19478178894249434,-0.6643653302279154,-0.1659180391504464,-0.4112737758553762,-0.3363555703432596,0.0
