Date,AVYA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.06910854893138357,-1.1419431946006748,-1.00035151856018,-2.1335067491563553,-1.6854611923509561,0.0
2019-08-22,1.0,-0.0668204375480534,-1.144125253372475,-0.9770741595023414,-2.119452016495422,-1.6821136506605159,0.0
2019-08-23,1.0,-0.06682977979727368,-1.14232785739252,-0.9781894442502621,-2.119468717231737,-1.683746941628801,0.0
2019-08-26,1.0,-0.04900945675433147,-1.101884448125906,-0.9750811071995582,-2.122868778905225,-1.6538965969489887,0.0
2019-08-27,1.0,-0.04834921950545656,-1.0973200718331262,-0.9689874292029286,-2.124326564442603,-1.6679790026246721,0.0
2019-08-28,1.0,-0.05433581883457609,-1.0772576636288318,-0.9838442419221209,-2.1309721071527203,-1.657760287213477,0.0
2019-08-29,1.0,-0.06636802205375603,-1.0555478980013782,-0.9876636802205375,-2.1313576843556166,-1.6508614748449344,0.0
2019-08-30,1.0,-0.05837215675527541,-1.042682926829268,-0.9895176760756371,-2.1259934228555766,-1.6346259249109345,0.0
2019-09-03,1.0,-0.06922338090010977,-1.0501509330406147,-0.9978046103183316,-2.121089462129528,-1.6222557628979144,0.0
2019-09-04,1.0,-0.06170636282517675,-1.0431738623103852,-1.0053538334820509,-2.126501475736152,-1.6270849063079142,0.0
2019-09-05,1.0,-0.06571899464359292,-1.0590578217277846,-0.9944375772558715,-2.1420134596896028,-1.6058920477956324,0.0
2019-09-06,1.0,-0.05891228310815445,-1.0436869899183872,-1.0211233797407586,-2.1600027432960704,-1.5745147795075785,0.0
2019-09-09,1.0,-0.062050544483254574,-1.0454763372371756,-1.017327580302719,-2.1538935689336345,-1.5700979384973632,0.0
2019-09-10,1.0,-0.0792520035618878,-1.0258236865538735,-1.049592437838208,-2.158641002808411,-1.5365435988766352,0.0
2019-09-11,1.0,-0.08382413368031776,-1.0180112313381728,-1.0597178468702917,-2.158745377345569,-1.5280783454321325,0.0
2019-09-12,1.0,-0.0909527732015376,-0.9759060955518944,-1.0796952224052718,-2.1787479406919275,-1.5389895661724327,0.0
2019-09-13,1.0,-0.09854351687388989,-1.0083836589698048,-1.0742451154529309,-2.2668561278863235,-1.6567673179396094,0.0
2019-09-16,1.0,-0.10137103075939476,-1.0058251047808482,-1.075371172835121,-2.265610570434041,-1.655679477161327,0.0
2019-09-17,1.0,-0.10196830810772402,-0.9794642222695943,-1.0824984011937753,-2.2738577417750303,-1.6680167697008457,0.0
2019-09-18,1.0,-0.09599486887115165,-1.0002137970353477,-1.072405929304447,-2.2787200684150513,-1.6791619156214368,0.0
2019-09-19,1.0,-0.09334664479783213,-1.0077729444484063,-1.0733794480496328,-2.272694858446837,-1.683876488625829,0.0
2019-09-20,1.0,-0.12127477541708256,-1.0240981035220305,-1.0897618708113506,-2.238200484813917,-1.6562811920718665,0.0
2019-09-23,1.0,-0.10874535581594741,-1.0320805944555587,-1.1018862532152043,-2.2373535295798797,-1.664832809374107,0.0
2019-09-24,1.0,-0.10610288330829219,-1.0324819346068541,-1.1018816627316306,-2.2439006939972814,-1.67017242612864,0.0
2019-09-25,1.0,-0.09877335615461416,-1.0188988731992583,-1.1049065753815432,-2.2476822136642416,-1.6614605619740408,0.0
2019-09-26,1.0,-0.16140607835957524,-0.9989015012815817,-1.2492127425851336,-2.2730135481508604,-1.64093738557305,0.0
2019-09-27,1.0,-0.13951421800947866,-1.0006664691943128,-1.2631072274881516,-2.315462085308057,-1.6865373222748816,0.0
2019-09-30,1.0,-0.18055452865064694,-0.9060998151571165,-1.3151940850277264,-2.3022550831792974,-1.689611829944547,0.0
2019-10-01,1.0,-0.1806480248557479,-0.8865216748039652,-1.3332593578931795,-2.3034472555111702,-1.6936677023228288,0.0
2019-10-02,1.0,-0.2212876814291031,-0.9119464086341645,-1.3932266468180128,-2.2850018608113136,-1.631782657238556,0.0
2019-10-03,1.0,-0.20165643718109888,-0.9738223766915626,-1.3763957701693412,-2.2645862604451676,-1.5782740516157658,0.0
2019-10-04,1.0,-0.21500893388921977,-0.9994044073853484,-1.3935378201310304,-2.2543924955330557,-1.5826384752829066,0.0
2019-10-07,1.0,-0.5447863247863248,-1.16,-1.6482051282051282,-2.3995726495726495,-1.794358974358974,0.0
2019-10-08,1.0,-0.5439066551426102,-1.18038029386344,-1.6605012964563528,-2.435782195332757,-1.8223854796888506,0.0
2019-10-09,1.0,-0.5252551239173312,-1.1764857216362232,-1.6514021095960894,-2.425263699511191,-1.7972729611525597,0.0
2019-10-10,1.0,-0.580798138869005,-1.2644953471725127,-1.7527738010021476,-2.4682355046528275,-1.8813528990694346,0.0
2019-10-11,1.0,-0.614948312139786,-1.3028085262098619,-1.8406367212514865,-2.4861403348275544,-1.9037599487695545,0.0
2019-10-14,1.0,-0.6557482337829159,-1.2528672355261952,-1.8894393981099182,-2.507569501789155,-1.8695293146160197,0.0
2019-10-15,1.0,-0.6721823864681008,-1.2515168229453943,-1.9028314028314028,-2.507446221731936,-1.8588895017466447,0.0
2019-10-16,1.0,-0.6550451946135399,-1.2847260653016048,-1.9346061612248662,-2.5041505257332597,-1.8447703375760929,0.0
2019-10-17,1.0,-0.6877660558948732,-1.2495835646862854,-1.9727003516564872,-2.500555247084953,-1.8434203220433092,0.0
2019-10-18,1.0,-0.6784914115011201,-1.2812733383121733,-2.0153099327856605,-2.4908513816280804,-1.8693988050784167,0.0
2019-10-21,1.0,-0.6798729209493553,-1.2701364230984862,-2.0170996075499907,-2.49252476172678,-1.8844141282003362,0.0
2019-10-22,1.0,-0.6681601792215066,-1.2568841594324651,-2.022776066461309,-2.497152991692336,-1.8895734154765238,0.0
2019-10-23,1.0,-0.6681283821608509,-1.2606829632394103,-2.013248740436649,-2.49234931890278,-1.8956894943086398,0.0
2019-10-24,1.0,-0.722311245169196,-1.239984918465454,-2.0948251484588556,-2.4902441323404654,-1.8785936469035724,0.0
2019-10-25,1.0,-0.7180429864253394,-1.2443438914027152,-2.084747360482655,-2.4939668174962297,-1.8857466063348416,0.0
2019-10-28,1.0,-0.725248697299858,-1.2778777830412127,-2.1079109426811935,-2.4941733775461863,-1.8689720511605874,0.0
2019-10-29,1.0,-0.7725572921660755,-1.2784543100968455,-2.1819925208553075,-2.485952632083613,-1.8696902867005467,0.0
2019-10-30,1.0,-0.7725877613658162,-1.2793017456359101,-2.1824285440245537,-2.4863802033378093,-1.8706119317091885,0.0
2019-10-31,1.0,-0.7700395485675702,-1.2903443619176231,-2.1892543648114207,-2.4883765795312045,-1.90807369537957,0.0
2019-11-01,1.0,-0.78499124002336,-1.3089351761728634,-2.221822075141133,-2.514502627992992,-1.903056258516644,0.0
2019-11-04,1.0,-0.782246341699777,-1.2863649578447522,-2.2275414284329877,-2.515650741350906,-1.8790580482604902,0.0
2019-11-05,1.0,-0.8699931109142801,-1.3047928353508513,-2.3531148509005018,-2.4885345930518645,-1.8251156382245841,0.0
2019-11-06,1.0,-0.8740762931895346,-1.3197523467145995,-2.3740762931895345,-2.5187737167964848,-1.8993409227082085,0.0
2019-11-07,1.0,-0.8793396698349174,-1.3338669334667332,-2.371885942971486,-2.518359179589795,-1.9016508254127062,0.0
2019-11-08,1.0,-0.8819520994087584,-1.323880148311454,-2.3812005210942977,-2.526004609680329,-1.9080068143100513,0.0
2019-11-11,1.0,-0.9010111223458038,-1.313447927199191,-2.433771486349848,-2.5372093023255813,-1.9257836198179978,0.0
2019-11-12,1.0,-0.9016161616161616,-1.2991919191919192,-2.435050505050505,-2.5382828282828283,-1.9267676767676767,0.0
2019-11-13,1.0,-0.9746271748135873,-1.3221830985915493,-2.5798467274233636,-2.5502278376139187,-1.9293703396851696,0.0
2019-11-14,1.0,-0.9741942170173075,-1.3195149756451443,-2.589180225930148,-2.549279718105503,-1.9315991294434653,0.0
2019-11-15,1.0,-0.9766039305396693,-1.3209940729957366,-2.6127690547987936,-2.550483518768847,-1.9374025163772486,0.0
2019-11-18,1.0,-0.9949926976841227,-1.3160859586897558,-2.625078239098685,-2.5599833089922805,-1.935843939077822,0.0
2019-11-19,1.0,-1.0008131734092296,-1.416446432201667,-2.4497865419800773,-2.4203090058955072,-1.8774141085586502,0.0
2019-11-20,1.0,-1.0017295757452438,-1.4129616441143555,-2.445721843524265,-2.4242547563332995,-1.889205412554685,0.0
2019-11-21,1.0,-1.064939024390244,-1.3515243902439025,-2.4795731707317072,-2.365548780487805,-1.9011178861788616,0.0
2019-11-22,1.0,-1.0652637999390058,-1.3468537155636882,-2.473315035071668,-2.370539798719122,-1.9097285757853004,0.0
2019-11-25,1.0,-1.0593807292727644,-1.3486453452841718,-2.478712568751273,-2.37838663678957,-1.9203503768588308,0.0
2019-11-26,1.0,-1.058165548098434,-1.3159446817164937,-2.484950172869636,-2.384279031930039,-1.9254626804962376,0.0
2019-11-27,1.0,-1.0559910414333706,-1.3241372289524584,-2.488954494553599,-2.386032780209712,-1.9251756082663138,0.0
2019-11-29,1.0,-1.0976911236531555,-1.3169830682401233,-2.546023601847101,-2.412108773730118,-1.8888660851718833,0.0
2019-12-02,1.0,-1.1475805605122285,-1.3511073790280257,-2.6383961372940066,-2.4502991497848225,-1.9091004513487981,0.0
2019-12-03,1.0,-1.1341412452987882,-1.3390096113664856,-2.6184705390722938,-2.443167572085249,-1.912348516506477,0.0
2019-12-04,1.0,-1.1556025369978857,-1.3825581395348836,-2.6495771670190273,-2.460676532769556,-1.9225158562367863,0.0
2019-12-05,1.0,-1.1873589164785554,-1.3860045146726863,-2.7125658389766745,-2.4810276254971515,-1.9822637858755239,0.0
2019-12-06,1.0,-1.2747881589083305,-1.4618686034995048,-2.766589633542423,-2.529767800154066,-1.9717178386706282,0.0
2019-12-09,1.0,-1.2817673378076064,-1.4057046979865773,-2.8721476510067117,-2.602572706935123,-2.0236017897091725,0.0
2019-12-10,1.0,-1.5070943126266843,-1.435078097054966,-3.2085370215810185,-2.7847859782997495,-1.9877190890664123,0.0
2019-12-11,1.0,-1.5125430983236237,-1.4141005825704434,-3.204969682558554,-2.7723219593389605,-1.9852574010224704,0.0
2019-12-12,1.0,-1.5147408464098906,-1.4126248216833097,-3.2032810271041368,-2.772230147408464,-1.985021398002853,0.0
2019-12-13,1.0,-1.522142857142857,-1.4091666666666667,-3.2442857142857138,-2.769761904761905,-1.9594047619047616,0.0
2019-12-16,1.0,-1.528443649373882,-1.4046511627906977,-3.261776982707216,-2.778413834227788,-1.9528920691711391,0.0
2019-12-17,1.0,-1.6635672020287404,-1.3412631324719237,-3.345127400072455,-2.8125830213742304,-1.9132954957130783,0.0
2019-12-18,1.0,-1.8569783804528592,-1.455545605731099,-3.511577331457081,-2.941025969041832,-2.027504157605219,0.0
2019-12-19,1.0,-1.8563181526619625,-1.4964720974983963,-3.5176395125080178,-2.9248236048749194,-2.0334830019243104,0.0
2019-12-20,1.0,-1.8612501604415352,-1.526633294827365,-3.5262482351431137,-2.9147734565524326,-2.006546014632268,0.0
2019-12-23,1.0,-1.8649030435340952,-1.5433414665468088,-3.520868113522538,-2.9146012585077696,-1.998330550918197,0.0
2019-12-24,1.0,-1.871303677037799,-1.5479557726922086,-3.5170995114425305,-2.9200308562612496,-2.000128567755207,0.0
2019-12-26,1.0,-1.8709718999742202,-1.5529775715390566,-3.532611497808714,-2.928332044341325,-2.0048981696313484,0.0
2019-12-27,1.0,-1.8721920991479475,-1.5690679060160082,-3.547121094758585,-2.923186160599019,-1.998579912212755,0.0
2019-12-30,1.0,-1.9095151672284156,-1.5655950220378534,-3.5877625097225825,-2.938164376458387,-1.9624060150375937,0.0
2019-12-31,1.0,-1.8988589211618256,-1.5787085062240664,-3.59167531120332,-2.9380186721991706,-1.9595435684647304,0.0
2020-01-02,1.0,-1.8902517753389283,-1.5792123950936088,-3.574047772756617,-2.921110393802453,-1.9470626210458357,0.0
2020-01-03,1.0,-1.87051015096304,-1.6043727225403435,-3.6159552316501817,-2.936751691827173,-1.986335242061426,0.0
2020-01-06,1.0,-1.9131177707676132,-1.6335436382754995,-3.634858044164038,-2.954652996845426,-2.0078864353312307,0.0
2020-01-07,1.0,-1.9073781291172598,-1.6363636363636365,-3.650461133069829,-2.9592885375494076,-2.0216073781291173,0.0
2020-01-08,1.0,-1.9070196233372845,-1.634926906361122,-3.6451995258790997,-2.9540366126695643,-2.028842354800474,0.0
2020-01-09,1.0,-1.904655737704918,-1.644065573770492,-3.606688524590164,-2.9282622950819674,-2.0312131147540984,0.0
2020-01-10,1.0,-1.9078245020179663,-1.6219242286160656,-3.5874235125634684,-2.9020960812394216,-2.0,0.0
2020-01-13,1.0,-1.9140736883218332,-1.6208826975654211,-3.5938028902486656,-2.897929957036844,-1.9924488998828278,0.0
2020-01-14,1.0,-1.9977507277057427,-1.6192114315956603,-3.67703096057158,-2.94654670547764,-1.9906059804181002,0.0
2020-01-15,1.0,-2.0109846479618847,-1.6218898888300688,-3.6749602964531496,-2.9434886183165694,-1.9830598200105876,0.0
2020-01-16,1.0,-2.0107185391028186,-1.6206166468175203,-3.6760619293370387,-2.944554717480482,-1.9806801640862777,0.0
2020-01-17,1.0,-2.014099354328634,-1.6156278824614574,-3.6493609171168795,-2.937409408354197,-1.9604691000131769,0.0
2020-01-21,1.0,-2.019357387411114,-1.6169344219120358,-3.6390571503818805,-2.936660521464314,-1.9562812746905454,0.0
2020-01-22,1.0,-2.049020913813774,-1.6083655255095244,-3.7198614626348743,-2.9784201412015454,-1.9653656587185295,0.0
2020-01-23,1.0,-2.0607109572626814,-1.5948608707229397,-3.6849953401677547,-2.97856477166822,-1.9946744774330984,0.0
2020-01-24,1.0,-2.0623584277148566,-1.5942704863424384,-3.690073284477015,-2.981745502998001,-1.996002664890073,0.0
2020-01-27,1.0,-1.9610206436722655,-1.5673804333888959,-3.5395563533786385,-2.83792793947942,-1.916143095268624,0.0
2020-01-28,1.0,-1.9093096896770108,-1.5732742241925268,-3.535528815706143,-2.7987333755541477,-1.8493983533882203,0.0
2020-01-29,1.0,-1.881664989939638,-1.569919517102616,-3.5197434607645883,-2.7748993963782698,-1.8293511066398391,0.0
2020-01-30,1.0,-1.8844511429289126,-1.5680733484049234,-3.512810851544838,-2.7729213765385583,-1.821276061291133,0.0
2020-01-31,1.0,-1.8701134930643126,-1.6050441361916774,-3.51765447667087,-2.7808322824716267,-1.8368221941992435,0.0
2020-02-03,1.0,-1.8244378552013838,-1.5501606127996046,-3.4644180874722017,-2.726587595749938,-1.789350135903138,0.0
2020-02-04,1.0,-1.8022926167878712,-1.535067176137064,-3.4543325526932085,-2.7298163441390364,-1.8042647602613093,0.0
2020-02-05,1.0,-1.7461070559610705,-1.5205596107055963,-3.428953771289538,-2.7032846715328467,-1.7665450121654502,0.0
2020-02-06,1.0,-1.7937301780922175,-1.513173944864601,-3.4878019029031475,-2.693949743839961,-1.709441327152964,0.0
2020-02-07,1.0,-1.7885602542165728,-1.5292104619897335,-3.492789049132241,-2.697628941579076,-1.7136396968956245,0.0
2020-02-10,1.0,-1.78427075724373,-1.511443876308741,-3.484173362551741,-2.689554419284149,-1.7050158266374482,0.0
2020-02-11,1.0,-1.7706132361870064,-1.504675166970249,-3.479781420765027,-2.6854887674559804,-1.7028536733454764,0.0
2020-02-12,1.0,-1.7755919854280506,-1.5012750455373405,-3.4760170006071642,-2.6877959927140256,-1.7024893746205219,0.0
2020-02-13,1.0,-1.7736215691037165,-1.5076512023317952,-3.4819042992470246,-2.6905513723585135,-1.6909157153266943,0.0
2020-02-14,1.0,-1.7775475377864454,-1.5204778156996588,-3.50121891760117,-2.690882496343247,-1.6990492442710872,0.0
2020-02-18,1.0,-1.7757989753598438,-1.5257379848743595,-3.4974383996096607,-2.6907782385947794,-1.7082215174432789,0.0
2020-02-19,1.0,-1.7801374907930272,-1.5766020132580405,-3.5116621654799896,-2.6906457156886816,-1.7169162779278173,0.0
2020-02-20,1.0,-1.7990135635018494,-1.5824907521578297,-3.5189889025893955,-2.704315659679408,-1.725647348951911,0.0
2020-02-21,1.0,-1.7902366497336142,-1.60872258704002,-3.539957873869409,-2.7150291165902614,-1.7360921818857638,0.0
2020-02-24,1.0,-1.7819427148194271,-1.6409713574097136,-3.5551681195516815,-2.728642590286426,-1.7465753424657537,0.0
2020-02-25,1.0,-1.6017646357457969,-1.6254918325980685,-3.5157982592106833,-2.5751758674138547,-1.604983903660427,0.0
2020-02-26,1.0,-1.5456417295813314,-1.512468542667582,-3.4182109357126516,-2.4924502402196294,-1.4702585220773279,0.0
2020-02-27,1.0,-1.5600319561743894,-1.4984021912805294,-3.404359735220269,-2.492923989956631,-1.4573156813512895,0.0
2020-02-28,1.0,-1.3571957280321454,-1.5346304324838744,-3.1232949138204504,-2.231785978640161,-1.3271650629163583,0.0
2020-03-02,1.0,-1.4380289234065344,-1.4829137653990359,-3.1471880021424745,-2.292876272094269,-1.3513658275307983,0.0
2020-03-03,1.0,-1.293904282115869,-1.563727959697733,-2.835768261964735,-2.1157682619647353,-1.2664987405541561,0.0
2020-03-04,1.0,-1.1955617198335644,-1.6197741232415297,-2.8777491579155936,-2.044580939171785,-1.1692094313453536,0.0
2020-03-05,1.0,-1.1213401171162523,-1.764807526159163,-2.679850244792167,-1.9238744360180475,-1.1098204857444562,0.0
2020-03-06,1.0,-1.0880420499342969,-1.8302046179838558,-2.588511357236719,-1.8389337338088982,-1.0404542894687443,0.0
2020-03-09,1.0,-0.6559461480927449,-1.4050112191473445,-2.2009723261032157,-1.4786836200448763,-0.7388182498130141,0.0
2020-03-10,1.0,-0.8674660576069025,-0.9941631772617688,-1.6697119654866135,-1.1839233599796979,-0.6290445374952417,0.0
2020-03-11,1.0,-0.745634993567359,-1.1180542792378854,-1.6513508546223123,-1.0779268516816762,-0.5333578386326043,0.0
2020-03-12,1.0,-0.7407645922369885,-1.0144605116796441,-1.559042210643405,-1.045430595398396,-0.4948188045196417,0.0
2020-03-13,1.0,-0.7672740486943882,-0.8012251466542076,-1.3431448891657582,-0.9311114571977366,-0.3484919275294606,0.0
2020-03-16,1.0,-0.83744549611826,-0.7899606508561097,-1.238487716686164,-0.9338508986493672,-0.5177071147506115,0.0
2020-03-17,1.0,-0.773522503954369,-0.6233523462589272,-0.9717202703350428,-0.9127162920001917,-0.5119110386809184,0.0
2020-03-18,1.0,-0.752054472880958,-0.6476637708382249,-0.8848086405259451,-0.8998356421695234,-0.5116224465837051,0.0
2020-03-19,1.0,-0.7595527422261239,-0.5694681883287899,-0.8633738391165734,-0.8974264196275933,-0.5306103590075313,0.0
2020-03-20,1.0,-0.7624547731700528,-0.6190277391223676,-0.8501252435290843,-0.8979033305501438,-0.5091845254661843,0.0
2020-03-23,1.0,-0.7571933366986371,-0.6821623606075903,-0.7738974806112616,-0.8836675691799367,-0.4921297783488596,0.0
2020-03-24,1.0,-0.797014373526829,-0.7325876970005084,-0.7076766649720386,-0.8771548735961546,-0.5073254147987244,0.0
2020-03-25,1.0,-0.7974370304904994,-0.7271763146266019,-0.5710561201944322,-0.8667697746354396,-0.45642951833848877,0.0
2020-03-26,1.0,-0.8340149359886203,-0.7352418207681365,-0.5470750355618776,-0.8740665007112376,-0.4548364153627311,0.0
2020-03-27,1.0,-0.8363437568335885,-0.7195713973321671,-0.5044828340258036,-0.8802099278373059,-0.43293242947736715,0.0
2020-03-30,1.0,-0.8227169745555942,-0.7099599163471594,-0.5267514813523876,-0.8819710700592541,-0.41551934471941443,0.0
2020-03-31,1.0,-0.8057453754080522,-0.7338846572361263,-0.5221762785636561,-0.8705984766050054,-0.4201523394994559,0.0
2020-04-01,1.0,-0.8027524933583032,-0.734245024171421,-0.5339053177126432,-0.8670789599756107,-0.41727276686555465,0.0
2020-04-02,1.0,-0.8053166877646339,-0.7418918329040989,-0.5326727487013838,-0.8727137806102405,-0.41250163691125763,0.0
2020-04-03,1.0,-0.8048886948930598,-0.742208642514186,-0.5317328677433435,-0.8742470536883457,-0.41187254474028806,0.0
2020-04-06,1.0,-0.807683921329205,-0.7383454711961972,-0.5281932754786097,-0.8755832715537917,-0.41110287383890803,0.0
2020-04-07,1.0,-0.7859890579586254,-0.7101641306206189,-0.5067960335100017,-0.8714737561976406,-0.3997264489656352,0.0
2020-04-08,1.0,-0.7867829357955031,-0.710096605967342,-0.508720184662734,-0.8715910062409165,-0.397409592203129,0.0
2020-04-09,1.0,-0.7883014333533602,-0.7220410265213286,-0.5074671701999828,-0.8769633507853403,-0.3967470603381684,0.0
2020-04-13,1.0,-0.7797004132231404,-0.7550361570247934,-0.4981921487603306,-0.8787448347107438,-0.39273415977961434,0.0
2020-04-14,1.0,-0.7837686647446103,-0.7501613666681011,-0.5009682000086062,-0.8777486122466542,-0.39046430569301604,0.0
2020-04-15,1.0,-0.7508161512027491,-0.7753436426116838,-0.4735395189003436,-0.8812285223367697,-0.4146477663230241,0.0
2020-04-16,1.0,-0.7634242580202436,-0.7594784697203636,-0.4814719505918682,-0.8843712472122147,-0.4001544004117344,0.0
2020-04-17,1.0,-0.7531702703864506,-0.785453294931866,-0.4612044878132657,-0.8876327214890599,-0.41121093582083135,0.0
2020-04-20,1.0,-0.7610915644040163,-0.7717326010469407,-0.4664893160559513,-0.8863382819874711,-0.40508881833004373,0.0
2020-04-21,1.0,-0.7650799106375665,-0.7740161539783468,-0.4655009451795841,-0.8881251074067709,-0.4035487197112906,0.0
2020-04-22,1.0,-0.7531873021305725,-0.7920338838025156,-0.4469496021220159,-0.8903054676135878,-0.39578163771712155,0.0
2020-04-23,1.0,-0.7235279357644697,-0.7885580461692874,-0.4241803278688525,-0.8573519571763132,-0.3883824021411843,0.0
2020-04-24,1.0,-0.7179176249215974,-0.7929751202174368,-0.4257578925360652,-0.8571189629939369,-0.3877064603805143,0.0
2020-04-27,1.0,-0.7324397905759162,-0.8010890052356022,-0.40653403141361255,-0.85717277486911,-0.39124607329842936,0.0
2020-04-28,1.0,-0.7434706177800101,-0.782898041185334,-0.4074167085216809,-0.8636363636363636,-0.3880378369328646,0.0
2020-04-29,1.0,-0.7367099204688153,-0.7922143156132273,-0.39895353704478864,-0.8609878610297196,-0.3970280452071997,0.0
2020-04-30,1.0,-0.7389670577428917,-0.7775875746315394,-0.40353221159868063,-0.8688990021293473,-0.38616341697632667,0.0
2020-05-01,1.0,-0.7545295149035652,-0.7644652250146113,-0.4037321532938132,-0.8764298238290056,-0.3754696501628121,0.0
2020-05-04,1.0,-0.757375,-0.76075,-0.401625,-0.8810833333333334,-0.36583333333333334,0.0
2020-05-05,1.0,-0.7558313895368212,-0.763870376541153,-0.39111962679106965,-0.882414195268244,-0.37208430523158953,0.0
2020-05-06,1.0,-0.7593210442905998,-0.7645341563099508,-0.3946534323129536,-0.8841855033780966,-0.367753774293102,0.0
2020-05-07,1.0,-0.7679458804860735,-0.7651062763602957,-0.40121935941871634,-0.8808201444857394,-0.36079675951058593,0.0
2020-05-08,1.0,-0.7619107165186945,-0.7707056812971531,-0.4008586553290817,-0.8764119878287691,-0.35838439414780543,0.0
2020-05-11,1.0,-0.7643702099300234,-0.7603715428190603,-0.4040736421192936,-0.8806647784071977,-0.35579806731089636,0.0
2020-05-12,1.0,-0.8431857638888889,-0.7604166666666666,-0.5174045138888889,-0.9297743055555555,-0.289453125,0.0
2020-05-13,1.0,-0.8499826569545611,-0.7298820672910162,-0.5335154353104405,-0.9407301422129726,-0.2816510579257718,0.0
2020-05-14,1.0,-0.8592268732955284,-0.7105752997705727,-0.5364702826717458,-0.9472317215704947,-0.27526946885416215,0.0
2020-05-15,1.0,-0.8516260162601625,-0.7205933229545062,-0.5373637778930981,-0.9453381767860232,-0.2696332814391974,0.0
2020-05-18,1.0,-0.854235232981119,-0.7200329118309372,-0.5297072579248224,-0.9423609908193314,-0.2841676771176165,0.0
2020-05-19,1.0,-0.8708005872700578,-0.6801537265739701,-0.5776405561792901,-0.9474047845237067,-0.24224889886864148,0.0
2020-05-20,1.0,-0.8770360769064593,-0.6711168718945777,-0.584748325772305,-0.9474184489090517,-0.24026787643119465,0.0
2020-05-21,1.0,-0.8820530545234598,-0.6556208416141017,-0.5983323252397823,-0.9498833491748034,-0.23455456666378638,0.0
2020-05-22,1.0,-0.8830697433238269,-0.6639875550946331,-0.5928614640048396,-0.948491919453807,-0.23273701495117102,0.0
2020-05-26,1.0,-0.8836978131212724,-0.6648370645691071,-0.5929639553980465,-0.9487855475840609,-0.23161033797216699,0.0
2020-05-27,1.0,-0.9131869085858147,-0.6468009375813872,-0.6390745724455248,-0.955030818647452,-0.1865613334490841,0.0
2020-05-28,1.0,-0.9281281194392604,-0.634173863981598,-0.651838027863374,-0.9609825962414826,-0.16496679831604533,0.0
2020-05-29,1.0,-0.9304464789343515,-0.6302338699179936,-0.6533605241463096,-0.9643771423612618,-0.16054150214778495,0.0
2020-06-01,1.0,-0.9317422434367542,-0.6310696463441094,-0.6543718811021914,-0.9640269038837058,-0.15812540681275766,0.0
2020-06-02,1.0,-0.9320717045010634,-0.6308867572377274,-0.6531967533313078,-0.9642345587916141,-0.16007639220452277,0.0
2020-06-03,1.0,-0.9314640392378142,-0.6313208038543339,-0.6619210903251008,-0.9604149485654758,-0.15534528408351056,0.0
2020-06-04,1.0,-0.9410024364775497,-0.6187782805429866,-0.6911329620605638,-0.9623651235642187,-0.13753045596937,0.0
2020-06-05,1.0,-0.9396232980990908,-0.6177737178650659,-0.689895167253904,-0.961938318326156,-0.14067597546652746,0.0
2020-06-08,1.0,-0.9431813241751075,-0.5977915924009911,-0.7181237229926531,-0.9602225796635221,-0.12798330652523585,0.0
2020-06-09,1.0,-0.9373044838373306,-0.5990180743830379,-0.71619742787626,-0.9575078206465067,-0.13477580813347237,0.0
2020-06-10,1.0,-0.9342288297687359,-0.6026343244653104,-0.7126151973569814,-0.9599634846113719,-0.1376282385672057,0.0
2020-06-11,1.0,-0.9364320187834254,-0.6026348971694422,-0.7176833775381539,-0.9578677333797121,-0.1333971042219227,0.0
2020-06-12,1.0,-0.9312182959332818,-0.5701573381480526,-0.7377267646805951,-0.9442438311409166,-0.11551027426704498,0.0
2020-06-15,1.0,-0.941972920696325,-0.5525037610143992,-0.7517300666236836,-0.9476466795615732,-0.10440575972490866,0.0
2020-06-16,1.0,-0.9467737778159636,-0.5356989432081795,-0.7500214795085489,-0.9542056877738638,-0.10915886244522725,0.0
2020-06-17,1.0,-0.94465911042418,-0.5285505753048257,-0.7525759917568264,-0.9550060106474326,-0.11257083977331273,0.0
2020-06-18,1.0,-0.9432681984109942,-0.5313721279793859,-0.7509555507837663,-0.9550783766373202,-0.11393601030706464,0.0
2020-06-19,1.0,-0.9437811372616389,-0.5306648342209243,-0.7512025425184677,-0.9551623432399932,-0.11398385157189488,0.0
2020-06-22,1.0,-0.9434083877621176,-0.5305087658989344,-0.7595823306978343,-0.9517445857683052,-0.11176521141285664,0.0
2020-06-23,1.0,-0.9424828178694158,-0.5274914089347079,-0.75893470790378,-0.9521907216494845,-0.11443298969072165,0.0
2020-06-24,1.0,-0.9427835051546392,-0.5262027491408935,-0.7587628865979381,-0.9527920962199313,-0.1149914089347079,0.0
2020-06-25,1.0,-0.9424124179923674,-0.5225762188585396,-0.7615882680845589,-0.9527464516958964,-0.10861455340680073,0.0
2020-06-26,1.0,-0.9431681810389165,-0.5153865935196297,-0.7610149151380079,-0.9534116235213441,-0.11293502485856334,0.0
2020-06-29,1.0,-0.9390463145278658,-0.5078332334560397,-0.766800787603801,-0.9496190394657992,-0.11715606540535912,0.0
2020-06-30,1.0,-0.9487926014728549,-0.4875834903236856,-0.7786436033567392,-0.9511902723069019,-0.11534509333790033,0.0
2020-07-01,1.0,-0.948125321006677,-0.4895137818866633,-0.7684471837014211,-0.9614791987673345,-0.1125235404896422,0.0
