Date,AWI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.4545571146397147,-0.11097144909319447,-0.5552933329913039,-0.44439884052022677,0.0
2019-09-11,1.0,-0.0,-0.4351696986851247,-0.15714175436790778,-0.5711859609397114,-0.4096698659393253,0.0
2019-09-12,1.0,-0.0,-0.45613401130526804,-0.1502206850269726,-0.5694706140464084,-0.40531192731590227,0.0
2019-09-13,1.0,-0.0,-0.45412749250955675,-0.14200847194958158,-0.5708234321727451,-0.4159262320487654,0.0
2019-09-16,1.0,-0.0,-0.4588995091707569,-0.13701885817618187,-0.5709119090674244,-0.416481529320589,0.0
2019-09-17,1.0,-0.0,-0.45152955766845804,-0.1381769326167838,-0.5735841256717652,-0.4204216618437371,0.0
2019-09-18,1.0,-0.0,-0.4472738553811949,-0.1435847056694501,-0.575398774592177,-0.4189912360073421,0.0
2019-09-19,1.0,-0.0,-0.44151245735552574,-0.14274268582652747,-0.5859350770185051,-0.41432337434094907,0.0
2019-09-20,1.0,-0.0,-0.44423161545828693,-0.1565242150493102,-0.577563223151192,-0.41011570419071774,0.0
2019-09-23,1.0,-0.0,-0.44527041027766273,-0.15931931205967675,-0.5753729796933279,-0.4101481558226274,0.0
2019-09-24,1.0,-0.0,-0.4440954284675891,-0.15394200565925079,-0.5840450663274578,-0.41390410425482205,0.0
2019-09-25,1.0,-0.0,-0.44423939510444704,-0.16063052672049213,-0.5710624118928617,-0.3872100474176599,0.0
2019-09-26,1.0,-0.0,-0.43777679935769603,-0.20274015177022092,-0.5801196550205899,-0.369273005102173,0.0
2019-09-27,1.0,-0.0,-0.4224901062278692,-0.20448864819829204,-0.5953186836075818,-0.381326806915226,0.0
2019-09-30,1.0,-0.0,-0.3647821671310643,-0.2555923022837947,-0.5806098799510429,-0.40311450222650447,0.0
2019-10-01,1.0,-0.0,-0.3553077283860545,-0.2634061180884882,-0.578769086455782,-0.4081765594872062,0.0
2019-10-02,1.0,-0.0,-0.35977744109503157,-0.2818034585444857,-0.5809780053288752,-0.38963481531790395,0.0
2019-10-03,1.0,-0.0,-0.3719603878259968,-0.2765074920931197,-0.57445429563955,-0.36952351324726496,0.0
2019-10-04,1.0,-0.0,-0.37826143282808655,-0.27203005570669775,-0.569529731830548,-0.37118797771732087,0.0
2019-10-07,1.0,-0.0,-0.36930350315180327,-0.25255761082980266,-0.5835227859873928,-0.3780613826599153,0.0
2019-10-08,1.0,-0.0,-0.36779945729422403,-0.247680578886161,-0.5905672567515182,-0.37829176896239824,0.0
2019-10-09,1.0,-0.0,-0.3720211258534072,-0.2402421744171068,-0.595568723431663,-0.36849156254025506,0.0
2019-10-10,1.0,-0.0,-0.3802951838425686,-0.25100983946141897,-0.5846193682030036,-0.3733816675297773,0.0
2019-10-11,1.0,-0.0,-0.3858698470313715,-0.2626652838994037,-0.5753694581280788,-0.3687840290381125,0.0
2019-10-14,1.0,-0.0,-0.38614908434356465,-0.26105236007222077,-0.5724271343822543,-0.3597111168429198,0.0
2019-10-15,1.0,-0.0,-0.39071976050994867,-0.27365867506258224,-0.5682985367364318,-0.3480605951121319,0.0
2019-10-16,1.0,-0.0,-0.38481090657013023,-0.27574520526842794,-0.5649952501989781,-0.3419086497727798,0.0
2019-10-17,1.0,-0.0,-0.3959896540244308,-0.2607237061128326,-0.5701042280212042,-0.3340674537120029,0.0
2019-10-18,1.0,-0.0,-0.3765402178627006,-0.24964922574555473,-0.5869027271103854,-0.33799331615602435,0.0
2019-10-21,1.0,-0.0,-0.2980237752706898,-0.25249236515989,-0.5554125337573509,-0.41798541177658316,0.0
2019-10-22,1.0,-0.0,-0.28631281391181446,-0.25398147447060904,-0.5561949471239999,-0.4274248504580904,0.0
2019-10-23,1.0,-0.0,-0.2878757312890861,-0.2750151301190236,-0.5474329231389954,-0.41133750252168644,0.0
2019-10-24,1.0,-0.0,-0.2875858239095315,-0.2816033925686591,-0.5398323909531502,-0.41523626817447495,0.0
2019-10-25,1.0,-0.0,-0.2827997967479675,-0.31722560975609754,-0.530640243902439,-0.409984756097561,0.0
2019-10-28,1.0,-0.0,-0.2594226142742582,-0.295133319967923,-0.5394947874899759,-0.4119637129109864,0.0
2019-10-29,1.0,-0.0,-0.24803423651035086,-0.350846889582098,-0.5754208667405708,-0.403748485395344,0.0
2019-10-30,1.0,-0.0,-0.22542412879880433,-0.3570023861342004,-0.6143640034612057,-0.4253349765319768,0.0
2019-10-31,1.0,-0.0,-0.23572455246308638,-0.34323794590356727,-0.61468705082974,-0.41967855742845944,0.0
2019-11-01,1.0,-0.0,-0.24041811846689898,-0.346729192318776,-0.6244531188598674,-0.40821566110397944,0.0
2019-11-04,1.0,-0.0,-0.23506476514457672,-0.3498887871254743,-0.6314012822190239,-0.4004448514981028,0.0
2019-11-05,1.0,-0.0,-0.2551862298020402,-0.4235706566149142,-0.5955136146769645,-0.3616785723699818,0.0
2019-11-06,1.0,-0.0,-0.2517122378550571,-0.44207592248473593,-0.5991505176533051,-0.36169365542872317,0.0
2019-11-07,1.0,-0.0,-0.2551253452305078,-0.4451349054599532,-0.5948587210537497,-0.36047376248141066,0.0
2019-11-08,1.0,-0.0,-0.24382567877527073,-0.4446044700485411,-0.605216834693551,-0.3734730890275777,0.0
2019-11-11,1.0,-0.0,-0.23796519410977243,-0.45560910307898256,-0.6050334672021419,-0.3787684069611781,0.0
2019-11-12,1.0,-0.0,-0.22870908699397072,-0.4694229112833764,-0.6081233850129198,-0.3853897502153316,0.0
2019-11-13,1.0,-0.0,-0.2312367721278559,-0.502414934606827,-0.596081836435665,-0.38367612742171814,0.0
2019-11-14,1.0,-0.0,-0.22868943778701664,-0.5149860058150594,-0.5927556316404445,-0.3808863889568218,0.0
2019-11-15,1.0,-0.0,-0.22707744180987602,-0.5258592560365456,-0.5836415053295628,-0.3825864694365891,0.0
2019-11-18,1.0,-0.0,-0.2262507485437422,-0.5276825085742284,-0.585796722739398,-0.38224726441286955,0.0
2019-11-19,1.0,-0.0,-0.2393641888733053,-0.5295492671121744,-0.5954954211698705,-0.38561174820559363,0.0
2019-11-20,1.0,-0.0,-0.21314559185592963,-0.5114664306066559,-0.6154250463359983,-0.4263188469943844,0.0
2019-11-21,1.0,-0.0,-0.19909844327472284,-0.5495856198902452,-0.6008511591443612,-0.4503023854854967,0.0
2019-11-22,1.0,-0.0,-0.2070119208277103,-0.573774179037337,-0.5979251012145749,-0.4328047683310841,0.0
2019-11-25,1.0,-0.0,-0.2080199797957122,-0.5753732180940622,-0.5970928274778314,-0.4256369962958806,0.0
2019-11-26,1.0,-0.0,-0.20148667601683032,-0.5778681626928471,-0.5950070126227209,-0.4307152875175316,0.0
2019-11-27,1.0,-0.0,-0.18599802789125228,-0.6038596985490915,-0.6078320890266234,-0.4196083955486688,0.0
2019-11-29,1.0,-0.0,-0.1820498301245753,-0.616647791619479,-0.6163080407701019,-0.41625141562853907,0.0
2019-12-02,1.0,-0.0,-0.1920185243417855,-0.6480375060747263,-0.6059289328492611,-0.4126811697778794,0.0
2019-12-03,1.0,-0.0,-0.19181366672375405,-0.6424901524233603,-0.6098647028600788,-0.41023006222526687,0.0
2019-12-04,1.0,-0.0,-0.19578519958824203,-0.645230470090358,-0.6099450989362919,-0.4084982271531511,0.0
2019-12-05,1.0,-0.0,-0.19463068019024699,-0.6515385937768609,-0.6070998796630566,-0.4118961664088018,0.0
2019-12-06,1.0,-0.0,-0.224932797641414,-0.659970517674943,-0.6224239095875365,-0.38309680030060406,0.0
2019-12-09,1.0,-0.0,-0.2192847389674908,-0.6666569826559368,-0.6306324627407687,-0.3886290346009703,0.0
2019-12-10,1.0,-0.0,-0.21139683319013136,-0.7740886215784951,-0.71090585491592,-0.3722535902786302,0.0
2019-12-11,1.0,-0.0,-0.19973414121429456,-0.7896315073574873,-0.719518981080747,-0.38246568566835665,0.0
2019-12-12,1.0,-0.0,-0.19560705102388548,-0.7925586294494872,-0.7230087673100157,-0.3868769168809443,0.0
2019-12-13,1.0,-0.0,-0.20157759075805096,-0.8199745349523306,-0.7152883450824509,-0.36868420235396415,0.0
2019-12-16,1.0,-0.0,-0.20285070804923952,-0.8370715453675995,-0.7094992749822603,-0.33576034307222413,0.0
2019-12-17,1.0,-0.0,-0.18051017843679315,-0.8857439055038954,-0.7462930384518723,-0.32891430007539585,0.0
2019-12-18,1.0,-0.0,-0.1841164453524004,-0.9086759448416751,-0.765417517875383,-0.33382277834525026,0.0
2019-12-19,1.0,-0.0,-0.19626497533474277,-0.9175796015119482,-0.7561342815042603,-0.3333013005317445,0.0
2019-12-20,1.0,-0.0,-0.20055817534404774,-0.9186154685144196,-0.758444808006929,-0.3302858242710037,0.0
2019-12-23,1.0,-0.0,-0.21410926823008564,-0.9130602162266208,-0.7638830964678708,-0.31705752141413496,0.0
2019-12-24,1.0,-0.0,-0.21325583635721393,-0.9184676150412638,-0.7612793423461032,-0.3181978741851578,0.0
2019-12-26,1.0,-0.0,-0.2143937687083588,-0.9262609031510508,-0.7527438926260902,-0.3252759985837973,0.0
2019-12-27,1.0,-0.0,-0.23097273753831263,-0.9401839006291337,-0.7339570898532021,-0.3211808356186482,0.0
2019-12-30,1.0,-0.0,-0.2373225806451613,-0.9609032258064516,-0.7461290322580645,-0.28148387096774197,0.0
2019-12-31,1.0,-0.0,-0.2525758305247954,-0.9448563633445676,-0.7413256299149414,-0.2710319370887498,0.0
2020-01-02,1.0,-0.0,-0.2528326111378591,-0.9449526560744664,-0.7415503129513722,-0.2704220831327235,0.0
2020-01-03,1.0,-0.0,-0.24187772221326018,-0.9452169704791096,-0.7587675431521212,-0.28046459106307464,0.0
2020-01-06,1.0,-0.0,-0.2557326078507579,-0.95313512112968,-0.751846094053634,-0.27804767456924473,0.0
2020-01-07,1.0,-0.0,-0.25059866675296094,-0.9558604621060124,-0.7491748106918645,-0.28040256294091,0.0
2020-01-08,1.0,-0.0,-0.2433831618455963,-0.9614637934381675,-0.7475894648288358,-0.28318125930240085,0.0
2020-01-09,1.0,-0.0,-0.24651404111810107,-0.9628380569427331,-0.7507944743498282,-0.2826058758674363,0.0
2020-01-10,1.0,-0.0,-0.24936692422569962,-0.9669501980390883,-0.7469320174014674,-0.28329329264333486,0.0
2020-01-13,1.0,-0.0,-0.2509587260318492,-0.9774780630484238,-0.7423789405264869,-0.2791030224244394,0.0
2020-01-14,1.0,-0.04460869280831998,-0.24083461425254277,-0.998005036465317,-0.7416031657781993,-0.2453805147660006,0.0
2020-01-15,1.0,-0.03405410710196605,-0.24622984068827897,-1.0011122378880566,-0.7366286106840262,-0.25323039680722303,0.0
2020-01-16,1.0,-0.034812510234157525,-0.2510561650564926,-1.0066153594236122,-0.7372850826919928,-0.24516129032258063,0.0
2020-01-17,1.0,-0.041200957094627816,-0.24114195811072145,-1.002786063128913,-0.7462388147759679,-0.24635353502245244,0.0
2020-01-21,1.0,-0.05699702254359847,-0.24510028465791972,-0.9838366652488303,-0.7476360304943886,-0.2383601086280797,0.0
2020-01-22,1.0,-0.04874343647831974,-0.22697401010534657,-1.029127175456557,-0.7498431359598428,-0.24771308741455034,0.0
2020-01-23,1.0,-0.058751448915383336,-0.21765192912733897,-1.0222553402881271,-0.7492962410995199,-0.26381851299884085,0.0
2020-01-24,1.0,-0.05800125873662593,-0.21842392924575177,-1.022259763490013,-0.7499420318659115,-0.2638709463711948,0.0
2020-01-27,1.0,-0.05111015233480468,-0.22946467093690878,-1.0235637715309813,-0.7584879360127442,-0.2561813414755567,0.0
2020-01-28,1.0,-0.029576206702616868,-0.24630297416217292,-1.0403943494227015,-0.7540609388956893,-0.23796605683660302,0.0
2020-01-29,1.0,-0.01871163619563065,-0.25061052075770573,-1.044419510263349,-0.7508415286119727,-0.2354960068642334,0.0
2020-01-30,1.0,-0.02259552042160738,-0.25546772068511203,-1.0396245059288538,-0.7461133069828723,-0.23000658761528328,0.0
2020-01-31,1.0,-0.017105306607667667,-0.2641746194234389,-1.039593171086088,-0.7491001552025889,-0.23220949047320277,0.0
2020-02-03,1.0,-0.019003461111473913,-0.2571018089205251,-1.025664468099001,-0.7344739763599557,-0.22898844119375694,0.0
2020-02-04,1.0,-0.00928701772679875,-0.25439911366006257,-1.0214090198123045,-0.7392466110531805,-0.23426094890510948,0.0
2020-02-05,1.0,-0.0044701720533847885,-0.2556359543334941,-0.9901913490914939,-0.737867824409069,-0.22781797716674707,0.0
2020-02-06,1.0,-0.014792520491803279,-0.2511206454918033,-0.9973104508196721,-0.7244172643442623,-0.214203381147541,0.0
2020-02-07,1.0,-0.008253887004926738,-0.25810992385949194,-1.0001279672403864,-0.7213513340584811,-0.21133789749824042,0.0
2020-02-10,1.0,-0.009421007249385238,-0.2570497876281417,-0.9984670903458627,-0.7204356018267173,-0.20818829240251652,0.0
2020-02-11,1.0,-0.007302295918367347,-0.24846938775510205,-1.0009566326530612,-0.7111926020408164,-0.2208545918367347,0.0
2020-02-12,1.0,-0.0077249414297473565,-0.24783131767238653,-1.0048122585955803,-0.7095548660799089,-0.19603621857785097,0.0
2020-02-13,1.0,-0.0,-0.25031766200762384,-1.0237611181702668,-0.7123252858958068,-0.19021601016518425,0.0
2020-02-14,1.0,-0.0,-0.25803285953971317,-1.028965779226946,-0.6792870936085346,-0.19937319953148247,0.0
2020-02-18,1.0,-0.0,-0.2544644268150068,-1.0348620373589557,-0.6865577293846202,-0.1847719586586175,0.0
2020-02-19,1.0,-0.0012994833761212005,-0.27244778295458144,-1.0399353427783589,-0.6784887959177205,-0.17733193876580775,0.0
2020-02-20,1.0,-0.008958353187839512,-0.27119667079640397,-1.0383747895422344,-0.6803583341275136,-0.1778328409415801,0.0
2020-02-21,1.0,-0.0,-0.28924960933762794,-1.0478362088209967,-0.674809452434863,-0.17718531747297253,0.0
2020-02-24,1.0,-0.0,-0.3000287567498482,-1.0500686966801929,-0.673291369779851,-0.17180560437102596,0.0
2020-02-25,1.0,-0.0,-0.3311115956022051,-1.0455352415361134,-0.5867567820101535,-0.1512131310929081,0.0
2020-02-26,1.0,-0.0,-0.31192632666707193,-1.0237067655461676,-0.5875934593641724,-0.11613275788705854,0.0
2020-02-27,1.0,-0.0,-0.3117613101206211,-1.0256737459362562,-0.5825965423996597,-0.11825114696320604,0.0
2020-02-28,1.0,-0.0,-0.379089698303318,-0.9397475244658058,-0.47171231686837684,-0.10481209103016967,0.0
2020-03-02,1.0,-0.0,-0.3919382006156706,-0.9529534762153685,-0.4582389498751235,-0.10100482081663473,0.0
2020-03-03,1.0,-0.0,-0.43828209916111593,-0.85808645244001,-0.4140631532008584,-0.07655862434157354,0.0
2020-03-04,1.0,-0.0,-0.48282616492399366,-0.8854250006897122,-0.3501255276298728,-0.040499903440284715,0.0
2020-03-05,1.0,-0.0,-0.4863522892491701,-0.8706004992730364,-0.3460346199215428,-0.040243601349683154,0.0
2020-03-06,1.0,-0.0,-0.5237642068627985,-0.8455598455598455,-0.3266898689433901,-0.023002882157811738,0.0
2020-03-09,1.0,-0.0,-0.5359471774303566,-0.850863550789883,-0.32681236528334834,-0.014815421134484735,0.0
2020-03-10,1.0,-0.12022173764548248,-0.41691406352625904,-0.6981583164753171,-0.3262223156346058,-0.06570685442555763,0.0
2020-03-11,1.0,-0.11055250201880747,-0.43061814582302227,-0.6937924926411212,-0.31298028080960694,-0.05696944437208575,0.0
2020-03-12,1.0,-0.10816938110749186,-0.4242345276872964,-0.6967817589576548,-0.31205211726384363,-0.06462540716612378,0.0
2020-03-13,1.0,-0.17774599111646466,-0.36545459108133205,-0.5957991417601445,-0.30050942307209716,-0.06996411453235965,0.0
2020-03-16,1.0,-0.15567211515003662,-0.410612344474262,-0.5702854354720663,-0.279604781654062,-0.023444742620151258,0.0
2020-03-17,1.0,-0.22588183743518586,-0.34275420531171646,-0.45368679860756106,-0.2930451082061394,-0.11896589498283794,0.0
2020-03-18,1.0,-0.21923685345860697,-0.359714299410383,-0.4051579502420785,-0.2927472316763338,-0.11996069220075739,0.0
2020-03-19,1.0,-0.21888626778182857,-0.3475111397050063,-0.4037696285176448,-0.2908713989563228,-0.12180999356637358,0.0
2020-03-20,1.0,-0.22199885123492244,-0.3998181121960559,-0.38703810070840516,-0.28901014742485165,-0.09539536664752059,0.0
2020-03-23,1.0,-0.22603771750753376,-0.37469621852823953,-0.4250024302517741,-0.30042772431223874,-0.10406338096626809,0.0
2020-03-24,1.0,-0.238641600970285,-0.3840145542753184,-0.3999029714978775,-0.29414190418435415,-0.10901152213462705,0.0
2020-03-25,1.0,-0.24200610636434639,-0.3830915244609595,-0.3527963835175499,-0.29019431492745734,-0.09874322501242574,0.0
2020-03-26,1.0,-0.22544256301712523,-0.3859678660765826,-0.3869780642678468,-0.30611410429093705,-0.10070713873388493,0.0
2020-03-27,1.0,-0.22391802808827743,-0.383634279163084,-0.3788573612305341,-0.3059138244004968,-0.09613547339256712,0.0
2020-03-30,1.0,-0.2229595855911771,-0.38674178224439615,-0.37664414790766515,-0.30605619345444124,-0.0947458881382636,0.0
2020-03-31,1.0,-0.21976608465734496,-0.3888425716395512,-0.3795764750720564,-0.3025654462733141,-0.09130320859436412,0.0
2020-04-01,1.0,-0.21864714019939893,-0.38479702332681387,-0.38665744406812,-0.3017697848590373,-0.09325955254496017,0.0
2020-04-02,1.0,-0.2159711783933386,-0.3901653424951686,-0.3884952162813447,-0.3011237563524443,-0.09011523870875385,0.0
2020-04-03,1.0,-0.213206558002097,-0.3962443999618721,-0.3906443618339529,-0.29008197502621297,-0.09281765322657515,0.0
2020-04-06,1.0,-0.21409357286963204,-0.41322413296185995,-0.396651935824767,-0.2892689019118071,-0.08855317513690075,0.0
2020-04-07,1.0,-0.21797253927270094,-0.41651987162471954,-0.3988320745155764,-0.2904611375208127,-0.0892835597596583,0.0
2020-04-08,1.0,-0.21779836880459438,-0.4159306983253704,-0.39872593021572317,-0.2907195598668018,-0.08983639785724627,0.0
2020-04-09,1.0,-0.21979530403371464,-0.4123780854906683,-0.40320288982540636,-0.2890788681517158,-0.0837326911499097,0.0
2020-04-13,1.0,-0.2050175736274391,-0.46122894194643077,-0.39158889831535576,-0.2910435098775906,-0.07504544903648043,0.0
2020-04-14,1.0,-0.19601191057307432,-0.4907741872498292,-0.3713755735624329,-0.301156887630577,-0.08137264473298839,0.0
2020-04-15,1.0,-0.17960444693117963,-0.5009365801445009,-0.35920889386235927,-0.3015788065293016,-0.09134697253509134,0.0
2020-04-16,1.0,-0.1828408980464574,-0.4949946544853728,-0.36249878511031197,-0.30289629701623094,-0.0865244435805229,0.0
2020-04-17,1.0,-0.18715498163955155,-0.48950657814741855,-0.36847352934023975,-0.30315410617446076,-0.08353396074998175,0.0
2020-04-20,1.0,-0.17924689459940943,-0.5034043487810235,-0.3624228225589965,-0.3071723161773678,-0.08814700929789882,0.0
2020-04-21,1.0,-0.18183153411177205,-0.5002325524466965,-0.35879170644537467,-0.31333382291743167,-0.09373087562115982,0.0
2020-04-22,1.0,-0.1801766533728071,-0.5023855545496807,-0.35981502777030167,-0.3137432409287759,-0.09060213843556555,0.0
2020-04-23,1.0,-0.17063637474044216,-0.5121045560034201,-0.353804812507634,-0.312348845731037,-0.09400268718700379,0.0
2020-04-24,1.0,-0.16954577662667675,-0.5145747306179295,-0.3529699220563442,-0.3118723581010091,-0.09441200185696484,0.0
2020-04-27,1.0,-0.17645188120749547,-0.5129409462302461,-0.34583394490924213,-0.3133470326336905,-0.09772983022652772,0.0
2020-04-28,1.0,-0.18028017504828497,-0.5050974256167029,-0.34755396914651737,-0.31608928440456685,-0.09581204312642105,0.0
2020-04-29,1.0,-0.18472225619450627,-0.5006971112687425,-0.3515886798913974,-0.3180050387691705,-0.09099136560428539,0.0
2020-04-30,1.0,-0.18456687524442705,-0.49758017207665234,-0.35385705905357845,-0.32024833789597185,-0.08799374266718811,0.0
2020-05-01,1.0,-0.1688849670318896,-0.5176851239061696,-0.35299164154227025,-0.3135034438806775,-0.09811995980096576,0.0
2020-05-04,1.0,-0.17089877195557515,-0.5143353393023142,-0.3556925485591272,-0.31728558148637415,-0.08809139390381135,0.0
2020-05-05,1.0,-0.16905303864698829,-0.5122500428323176,-0.3472110042342806,-0.3232983332109553,-0.09572411092346476,0.0
2020-05-06,1.0,-0.16780838674952292,-0.5120369917306845,-0.3469931986103636,-0.32370210892009593,-0.0960023486813133,0.0
2020-05-07,1.0,-0.16824580732035746,-0.5134043334557473,-0.3437874892887746,-0.3251560778553067,-0.09768637532133675,0.0
2020-05-08,1.0,-0.16698872391947753,-0.5080840447129613,-0.3480175133918743,-0.3239977496759044,-0.09891642002788444,0.0
2020-05-11,1.0,-0.1710262553170684,-0.5004644795384541,-0.35207549014814454,-0.32704248765462285,-0.09402043709969199,0.0
2020-05-12,1.0,-0.16626682986536107,-0.5028151774785802,-0.33728274173806616,-0.3333414932680539,-0.10827417380660954,0.0
2020-05-13,1.0,-0.16249571477545424,-0.514569763455605,-0.3309907439149812,-0.33170086683970806,-0.10894265145207895,0.0
2020-05-14,1.0,-0.16452505078689086,-0.5096801037765867,-0.3344102601757349,-0.3346060650561715,-0.10436400127273172,0.0
2020-05-15,1.0,-0.17702669605682095,-0.5036737692872888,-0.3343864805290228,-0.3348273328434974,-0.09926524614254224,0.0
2020-05-18,1.0,-0.17784420866923137,-0.4984195437504595,-0.33059714292715203,-0.3355957952512803,-0.10786307613143516,0.0
2020-05-19,1.0,-0.18080313418217436,-0.49079333986287954,-0.34155239960822725,-0.3365572967678746,-0.09882468168462293,0.0
2020-05-20,1.0,-0.1792669798394989,-0.4952045410060677,-0.33986592288119005,-0.3350459972597377,-0.09727931101976903,0.0
2020-05-21,1.0,-0.18096193365299929,-0.4925139446129758,-0.3429885507388198,-0.3351355318524317,-0.09484783246893042,0.0
2020-05-22,1.0,-0.17988356734014968,-0.4991438775011007,-0.3418130228462404,-0.3346460544983122,-0.09057776038354287,0.0
2020-05-26,1.0,-0.1790763661269018,-0.4954258597915953,-0.33885328506433143,-0.3361870749963309,-0.09654615723301208,0.0
2020-05-27,1.0,-0.1739587921499535,-0.49880095923261386,-0.3297606812509176,-0.3371262173934322,-0.10739979445015416,0.0
2020-05-28,1.0,-0.16859354333023074,-0.5032332337236075,-0.3259442512124626,-0.3356439523832852,-0.11600450693185714,0.0
2020-05-29,1.0,-0.17496077662286724,-0.4983575210825652,-0.3305795253971367,-0.34210139242988824,-0.10546185526573838,0.0
2020-06-01,1.0,-0.17598901906956224,-0.5080150987793519,-0.31898622481494193,-0.3428599441149076,-0.10529927937644001,0.0
2020-06-02,1.0,-0.1741098739752845,-0.5075981891594273,-0.3204943105346874,-0.3417349810351156,-0.10314450018353113,0.0
2020-06-03,1.0,-0.17396730618637432,-0.5077574393108849,-0.32096711041503523,-0.3415231010180109,-0.10295125293657009,0.0
2020-06-04,1.0,-0.17332452146668623,-0.5094238018309101,-0.3177167474421109,-0.3423410192392422,-0.10493464532236745,0.0
2020-06-05,1.0,-0.16939115113547376,-0.5085894675019577,-0.31607282693813626,-0.3416699295223179,-0.11141836335160532,0.0
2020-06-08,1.0,-0.17510803802938635,-0.5254228917150265,-0.2976910729719719,-0.3547598468946784,-0.11648351648351649,0.0
2020-06-09,1.0,-0.1832694921537131,-0.5225009267268009,-0.3009514395156308,-0.3571481527245768,-0.1074014580501668,0.0
2020-06-10,1.0,-0.18337492895796784,-0.5228446465195582,-0.30168771158170454,-0.3573352442610393,-0.10578467468926833,0.0
2020-06-11,1.0,-0.17735317381846943,-0.5310213565354953,-0.2897716037176192,-0.3591556258651375,-0.11454419616373344,0.0
2020-06-12,1.0,-0.17685116851168511,-0.5164083640836409,-0.2976875768757688,-0.35217712177121774,-0.11690036900369004,0.0
2020-06-15,1.0,-0.1782146547906107,-0.5107032134245362,-0.3048324393484573,-0.35394419565966245,-0.11281433000344472,0.0
2020-06-16,1.0,-0.1787567953164588,-0.5081051828893316,-0.30379061815856145,-0.3550783460015251,-0.11411211964676654,0.0
2020-06-17,1.0,-0.17754460116970558,-0.5067086056912566,-0.30309136482036664,-0.35435199292278957,-0.11564358382071066,0.0
2020-06-18,1.0,-0.17685653904752544,-0.5078881407578513,-0.3022558608148621,-0.354229124686686,-0.1161596304123458,0.0
2020-06-19,1.0,-0.17636935785229618,-0.506908250565444,-0.3029058904513718,-0.3542629560428754,-0.11800570360900776,0.0
2020-06-22,1.0,-0.17783296044058713,-0.5072652619673985,-0.3003958399921324,-0.35566592088117427,-0.11747350822412904,0.0
2020-06-23,1.0,-0.17615535889872175,-0.5051868239921338,-0.3000983284169125,-0.356047197640118,-0.12072271386430679,0.0
2020-06-24,1.0,-0.174528649738207,-0.504314053243529,-0.3013446080479831,-0.35552223396671667,-0.12244045131633932,0.0
2020-06-25,1.0,-0.17399857378218214,-0.5064056851993017,-0.3008827796493471,-0.3570708436816092,-0.12061376546093885,0.0
2020-06-26,1.0,-0.17376654041025139,-0.5083132470854445,-0.30097397806089826,-0.3571498844015938,-0.1193369078656107,0.0
2020-06-29,1.0,-0.1708371190727599,-0.505856641210127,-0.3032193109544975,-0.3546153279473517,-0.1210863639712202,0.0
2020-06-30,1.0,-0.16935701825507976,-0.5103560109088229,-0.30156507211125033,-0.3548315766197391,-0.12085698140094837,0.0
2020-07-01,1.0,-0.17168555938886151,-0.5098817151306062,-0.3089945786101528,-0.3523903400689995,-0.12134056185312962,0.0
2020-07-02,1.0,-0.16155343633720212,-0.5164978684606096,-0.3039353391981469,-0.34799536729011116,-0.13422537640767845,0.0
2020-07-06,1.0,-0.16091670773780187,-0.5165598817151306,-0.30416461310990633,-0.34807787087235087,-0.13454903893543618,0.0
2020-07-07,1.0,-0.16064167960375544,-0.5166457209038713,-0.30349178186836206,-0.3483403563243883,-0.13508784899337128,0.0
2020-07-08,1.0,-0.16036759633389178,-0.5165812555435103,-0.3041046614762984,-0.3487237607174534,-0.13402976249137674,0.0
2020-07-09,1.0,-0.15780657239986207,-0.5163817312903385,-0.3028280041385426,-0.349288072128886,-0.13708922500862195,0.0
2020-07-10,1.0,-0.1548431609294532,-0.5214252273119286,-0.29867185767439564,-0.3496537959244018,-0.13949190547766305,0.0
2020-07-13,1.0,-0.1535553864657225,-0.5153285388183894,-0.29778355955916647,-0.34711960923885027,-0.14071819542966546,0.0
2020-07-14,1.0,-0.1523404047077247,-0.5000367026352492,-0.29389023465218134,-0.3495069612664856,-0.15106804668575205,0.0
2020-07-15,1.0,-0.15201097339930436,-0.4994611277127321,-0.296330769607603,-0.3498260912163817,-0.1517660314505462,0.0
2020-07-16,1.0,-0.14950133548972042,-0.5070205101815776,-0.29513097601019384,-0.34671273493592103,-0.15207429733637187,0.0
2020-07-17,1.0,-0.14899769641719357,-0.506151056217223,-0.2959123658285546,-0.34433661716414254,-0.15519776503455374,0.0
2020-07-20,1.0,-0.15986034961768247,-0.5040198657586114,-0.296142404051828,-0.34597890492464295,-0.15265655348757162,0.0
2020-07-21,1.0,-0.16038965831098864,-0.5031118545669233,-0.29785245135421023,-0.3468057366362451,-0.15180438365599863,0.0
2020-07-22,1.0,-0.16685542643293283,-0.4990644081150285,-0.3019745912940713,-0.3452826472326177,-0.1489068347449281,0.0
2020-07-23,1.0,-0.17074314485277786,-0.4966310437594097,-0.3026630796949429,-0.3482735641829356,-0.14978897746624875,0.0
2020-07-24,1.0,-0.17283097131005878,-0.4954817046071799,-0.30376277714680755,-0.3487729001036986,-0.14816552269023753,0.0
2020-07-27,1.0,-0.18197775030902347,-0.49742892459826943,-0.3005191594561186,-0.3611124845488257,-0.13114956736711988,0.0
2020-07-28,1.0,-0.1831783559204669,-0.4976011474923336,-0.30131565931348303,-0.3605697892966664,-0.13032940943713522,0.0
