Date,IWF,IWM,MASI,MTUM,SPY,VLUE,VXX
2019-08-12,-0.0,-0.3791782232007549,1.0,-0.5157693077516943,-0.8350727704228976,-0.12935693249077862,0.0
2019-08-13,-0.0,-0.3724386270755337,1.0,-0.5154182504072476,-0.8399874253379441,-0.1300620159469578,0.0
2019-08-14,-0.0,-0.3811355154830071,1.0,-0.5163661225536279,-0.8256559268438595,-0.12560180041591887,0.0
2019-08-15,-0.0,-0.3870373519242759,1.0,-0.5226435413478433,-0.8114833078274669,-0.11282094881822818,0.0
2019-08-16,-0.0,-0.38087538649192976,1.0,-0.5264516495050067,-0.8179445720931552,-0.11139477491277337,0.0
2019-08-19,-0.0,-0.3735120309893403,1.0,-0.5317951762942856,-0.8199451466055929,-0.10224220318375887,0.0
2019-08-20,-0.0,-0.38372682706936384,1.0,-0.5243139685580661,-0.8207866118217163,-0.08855017749478786,0.0
2019-08-21,-0.0,-0.3874799448306922,1.0,-0.5280209418188984,-0.8186449742449405,-0.08061474371604695,0.0
2019-08-22,-0.0,-0.3902027027027027,1.0,-0.5234515765765766,-0.8260416666666667,-0.07564752252252252,0.0
2019-08-23,-0.0,-0.39259676284306827,1.0,-0.5233216045038704,-0.8267980295566502,-0.07220267417311751,0.0
2019-08-26,-0.0,-0.3864818024263431,1.0,-0.5267233186112819,-0.8218538603455023,-0.060239279923967125,0.0
2019-08-27,-0.0,-0.3857158824186878,1.0,-0.5270202302447748,-0.8212249916173019,-0.060243657091762604,0.0
2019-08-28,-0.0,-0.3713774697482045,1.0,-0.53955789061845,-0.8319872565184585,-0.05172847441522511,0.0
2019-08-29,-0.0,-0.3786548485101876,1.0,-0.5404019288123311,-0.8264068902082113,-0.04183738885637038,0.0
2019-08-30,-0.0,-0.3689520051135258,1.0,-0.5421449017591641,-0.8338937831753884,-0.034071644943445514,0.0
2019-09-03,-0.0,-0.36824418152530136,1.0,-0.5386046769982781,-0.8377770371604732,-0.03266122312947842,0.0
2019-09-04,-0.0,-0.3645067295684751,1.0,-0.536228666574164,-0.8419869571250174,-0.03235743027612044,0.0
2019-09-05,-0.0,-0.3675734012231231,1.0,-0.5253341450590807,-0.8520353100700113,-0.0223316822093699,0.0
2019-09-06,-0.0,-0.3676433966962729,1.0,-0.5253866799479815,-0.8546802800143881,-0.019230237126808887,0.0
2019-09-09,-0.0,-0.36079789444521404,1.0,-0.524144618368195,-0.8566560465438426,-0.028840559634298383,0.0
2019-09-10,-0.0,-0.3043685509196949,1.0,-0.6253645132346344,-0.8742148945715568,-0.0,0.0
2019-09-11,-0.0,-0.27931548037204595,1.0,-0.6613089049371961,-0.8693905077696912,-0.0,0.0
2019-09-12,-0.0,-0.28662223347113247,1.0,-0.6586236958294664,-0.866953513878343,-0.0,0.0
2019-09-13,-0.0,-0.28429194206159475,1.0,-0.6606946983546619,-0.8675573055828998,-0.0,0.0
2019-09-16,-0.0,-0.28419572553430816,1.0,-0.6557367829021372,-0.8722159730033745,-0.0,0.0
2019-09-17,-0.0,-0.27641681901279713,1.0,-0.6575727745746028,-0.8785543524117564,-0.0,0.0
2019-09-18,-0.0,-0.2809210155942127,1.0,-0.672859314305016,-0.8610595057141248,-0.0,0.0
2019-09-19,-0.0,-0.30685384442950014,1.0,-0.678827617126205,-0.8163808563102444,-0.0,0.0
2019-09-20,-0.0,-0.3099641336023313,1.0,-0.6771463797354854,-0.814923783904954,-0.0,0.0
2019-09-23,-0.0,-0.31665733482642777,1.0,-0.6882138857782755,-0.7947088465845464,-0.0,0.0
2019-09-24,-0.0,-0.3168771526980482,1.0,-0.6846349864187506,-0.7987734871608189,-0.0,0.0
2019-09-25,-0.0,-0.3140745717164931,1.0,-0.6850856567013772,-0.8000783786809988,-0.0,0.0
2019-09-26,-0.0,-0.2872704637410519,1.0,-0.7417593299946241,-0.8003848003848004,-0.0,0.0
2019-09-27,-0.0,-0.2762330307083701,1.0,-0.7362893815635939,-0.8334519167828784,-0.0,0.0
2019-09-30,-0.0,-0.2653847251148327,1.0,-0.7534164503152548,-0.8342130039085903,-0.0,0.0
2019-10-01,-0.0,-0.2557767558767245,1.0,-0.7627031504384336,-0.8377938362229015,-0.0,0.0
2019-10-02,-0.0,-0.2597134670487106,1.0,-0.7775931232091692,-0.8280229226361032,-0.0,0.0
2019-10-03,-0.0,-0.26614078710451855,1.0,-0.7758152562233847,-0.8160850553030954,-0.0,0.0
2019-10-04,-0.0,-0.27103071242522253,1.0,-0.7810058104588258,-0.8102584652374273,-0.0,0.0
2019-10-07,-0.0,-0.27294824134972834,1.0,-0.7804117815270231,-0.8062339147841007,-0.0,0.0
2019-10-08,-0.0,-0.27162966353856716,1.0,-0.7814717326619364,-0.8079652094300755,-0.0,0.0
2019-10-09,-0.0,-0.2741124006631982,1.0,-0.7884340517980676,-0.7960379623806528,-0.0,0.0
2019-10-10,-0.0,-0.30620916922009594,1.0,-0.8344510608776087,-0.7500144533734173,-0.0,0.0
2019-10-11,-0.0,-0.31996403920886257,1.0,-0.889797575546662,-0.6902731860100922,-0.0,0.0
2019-10-14,-0.0,-0.2950280743606901,1.0,-0.9116748610828267,-0.7025572396939459,-0.0,0.0
2019-10-15,-0.0,-0.294235807860262,1.0,-0.9244832605531295,-0.6925181950509461,-0.0,0.0
2019-10-16,-0.0,-0.29705162568465215,1.0,-0.9296410674746532,-0.6866915277939634,-0.0,0.0
2019-10-17,-0.0,-0.2763196267133275,1.0,-0.9649460484106154,-0.6750072907553223,-0.0,0.0
2019-10-18,-0.0,-0.33999246136449307,1.0,-1.0046971498158834,-0.5547855838093306,-0.0,0.0
2019-10-21,-0.0,-0.34570832850689215,1.0,-1.0013320977643922,-0.5488242789296883,-0.0,0.0
2019-10-22,-0.0,-0.3346781215533755,1.0,-1.0098972543100946,-0.5578452429326058,-0.0,0.0
2019-10-23,-0.0,-0.3330343969682067,1.0,-1.0248792200653802,-0.535047878033963,-0.0,0.0
2019-10-24,-0.0,-0.3254263926887479,1.0,-1.0568135514290704,-0.5283194598055766,-0.0,0.0
2019-10-25,-0.0,-0.32977516651638983,1.0,-1.0407201652075275,-0.5380878973851837,-0.0,0.0
2019-10-28,-0.0,-0.32726849968028837,1.0,-1.0373481369528572,-0.5418531651456142,-0.0,0.0
2019-10-29,-0.0,-0.32902097902097904,1.0,-1.0427447552447553,-0.541958041958042,-0.0,0.0
2019-10-30,-0.0,-0.3343154701128971,1.0,-1.044896292190554,-0.5380261967968728,-0.0,0.0
2019-10-31,-0.0,-0.3418681286634977,1.0,-1.035082091510892,-0.5392377008544516,-0.0,0.0
2019-11-01,-0.0,-0.35062507302254936,1.0,-1.0488374810141372,-0.521410211473303,-0.0,0.0
2019-11-04,-0.0,-0.3473073108115993,1.0,-1.0633059104965286,-0.5067098430480192,-0.0,0.0
2019-11-05,-0.0,-0.34477620661446773,1.0,-1.0823886876241673,-0.49439055743835464,-0.0,0.0
2019-11-06,-0.0,-0.3436103926640019,1.0,-1.090289207618152,-0.5052022102045615,-0.0,0.0
2019-11-07,-0.0,-0.3525241233231349,1.0,-1.0857554718757354,-0.5035890797834784,-0.0,0.0
2019-11-08,-0.0,-0.3481806406029204,1.0,-1.0865226095148375,-0.5092439943476214,-0.0,0.0
2019-11-11,-0.0,-0.34225152249748714,1.0,-1.108880742624017,-0.5052030982084786,-0.0,0.0
2019-11-12,-0.0,-0.3453905533702049,1.0,-1.1136020821626098,-0.498654284108722,-0.0,0.0
2019-11-13,-0.0,-0.3466991647593853,1.0,-1.1363730939571381,-0.48931427042772635,-0.0,0.0
2019-11-14,-0.0,-0.35035975500981154,1.0,-1.1285306535053816,-0.49429149075340434,-0.0,0.0
2019-11-15,-0.0,-0.3491950123500878,1.0,-1.1336487813588072,-0.4931107341606404,-0.0,0.0
2019-11-18,-0.0,-0.3453426540001195,1.0,-1.132102527334648,-0.5099480193583079,-0.0,0.0
2019-11-19,-0.0,-0.37369058431728736,1.0,-1.1400544959128067,-0.5138056312443233,-0.0,0.0
2019-11-20,-0.0,-0.3788848124677845,1.0,-1.1552712167611656,-0.49789272611503593,-0.0,0.0
2019-11-21,-0.0,-0.37573193537508814,1.0,-1.1875593978969312,-0.5023759158772495,-0.0,0.0
2019-11-22,-0.0,-0.37979711561965285,1.0,-1.1621852847714493,-0.513505255438768,-0.0,0.0
2019-11-25,-0.0,-0.3784983771204605,1.0,-1.1664217037173128,-0.5171167860861046,-0.0,0.0
2019-11-26,-0.0,-0.3527829568725739,1.0,-1.1668857169055842,-0.5368157227129626,-0.0,0.0
2019-11-27,-0.0,-0.3459811199706718,1.0,-1.1663458894693428,-0.5426939174533345,-0.0,0.0
2019-11-29,-0.0,-0.34314026260890906,1.0,-1.1749294391949932,-0.549791385446067,-0.0,0.0
2019-12-02,-0.0,-0.3497386085934358,1.0,-1.2019055278869057,-0.5417452903145977,-0.0,0.0
2019-12-03,-0.0,-0.34706481796004074,1.0,-1.1918290461044376,-0.5491461569341938,-0.0,0.0
2019-12-04,-0.0,-0.35765179677819087,1.0,-1.1987918215613382,-0.5414188351920695,-0.0,0.0
2019-12-05,-0.0,-0.35860483896015155,1.0,-1.201788986551542,-0.5454856042488431,-0.0,0.0
2019-12-06,-0.016763620441608805,-0.3840933258272346,1.0,-1.2016325764683804,-0.5250516044285982,-0.0,0.0
2019-12-09,-0.0006962906697050259,-0.3680212685150019,1.0,-1.2330991264717053,-0.5631409039118875,-0.0,0.0
2019-12-10,-0.0,-0.35174738809706596,1.0,-1.3641643579558729,-0.622016756233519,-0.0,0.0
2019-12-11,-0.0,-0.3491846009891726,1.0,-1.3684333645234594,-0.6241812591899478,-0.0,0.0
2019-12-12,-0.005581364259215936,-0.3428361351559106,1.0,-1.3650279068212963,-0.6286888807192273,-0.0,0.0
2019-12-13,-0.00046976712972283735,-0.3434333266223743,1.0,-1.3681632105227837,-0.6434131937453862,-0.0,0.0
2019-12-16,-0.0,-0.3520187636119953,1.0,-1.3512816217121795,-0.6473446138381639,-0.0,0.0
2019-12-17,-0.04720315367362196,-0.3235913817712227,1.0,-1.3727315979066133,-0.6548290627336368,-0.0,0.0
2019-12-18,-0.0920313862249346,-0.3409938971229294,1.0,-1.3944899738448124,-0.6598430688753268,-0.0,0.0
2019-12-19,-0.09251101321585903,-0.3793055603732353,1.0,-1.3942904714003261,-0.6026223594297409,-0.0,0.0
2019-12-20,-0.08719127738879019,-0.3865956038596858,1.0,-1.4009126693837741,-0.6087365450935311,-0.0,0.0
2019-12-23,-0.10096268326700003,-0.36687417083375856,1.0,-1.351124264380719,-0.5827805558390312,-0.0,0.0
2019-12-24,-0.10383647370927149,-0.36643765730222433,1.0,-1.3449425209169446,-0.585912522957622,-0.0,0.0
2019-12-26,-0.10550302700496564,-0.3656894088837494,1.0,-1.3439221821644785,-0.5860145568328685,-0.0,0.0
2019-12-27,-0.09528835024171035,-0.3745489208143256,1.0,-1.3526928576291959,-0.5818410839517941,-0.0,0.0
2019-12-30,-0.08903877440347072,-0.375,1.0,-1.344495661605206,-0.5808026030368764,-0.0,0.0
2019-12-31,-0.0832119754800691,-0.37758661563992285,1.0,-1.3474785789277612,-0.5784536187218479,-0.0,0.0
2020-01-02,-0.08390114919149803,-0.37879250144072685,1.0,-1.3491304789992882,-0.5781212922471949,-0.0,0.0
2020-01-03,-0.07018376618973352,-0.3861802400488235,1.0,-1.3594968468163018,-0.5746592527293687,-0.0,0.0
2020-01-06,-0.09607269262183502,-0.38891913966784647,1.0,-1.3454941464742718,-0.5726926218350123,-0.0,0.0
2020-01-07,-0.09604519774011298,-0.38768633857463747,1.0,-1.3457559049758354,-0.5739908787693144,-0.0,0.0
2020-01-08,-0.09096785167545501,-0.38326245960197314,1.0,-1.3514203095764585,-0.5762544650450757,-0.0,0.0
2020-01-09,-0.09939748783061579,-0.38959049596623213,1.0,-1.3447595057357797,-0.5702420260748204,-0.0,0.0
2020-01-10,-0.11828214151491338,-0.37811336226041203,1.0,-1.3508831869896478,-0.569305408452629,-0.0,0.0
2020-01-13,-0.12314428405281522,-0.376889922692755,1.0,-1.3600602038722036,-0.5605801464048711,-0.0,0.0
2020-01-14,-0.16063870057469284,-0.3555524966447572,1.0,-1.375615127843353,-0.549468323066864,-0.0,0.0
2020-01-15,-0.1683731513083049,-0.3534664046609439,1.0,-1.3759782121556865,-0.5496604267935326,-0.0,0.0
2020-01-16,-0.16830555843080428,-0.35462167477486806,1.0,-1.3806024221095126,-0.5468032984853191,-0.0,0.0
2020-01-17,-0.174918971105441,-0.35425143093579753,1.0,-1.373146679539342,-0.5457209847596717,-0.0,0.0
2020-01-21,-0.17078550994381828,-0.36042463723158585,1.0,-1.3715231103298522,-0.5439975183538414,-0.0,0.0
2020-01-22,-0.16878980891719744,-0.3483107172528385,1.0,-1.3991968983661034,-0.5453475491553587,-0.0,0.0
2020-01-23,-0.17878124239580073,-0.34737720304515596,1.0,-1.3890221434282337,-0.560990023290576,-0.0,0.0
2020-01-24,-0.17805123926721592,-0.3486286369798728,1.0,-1.3867278478812528,-0.562797650085167,-0.0,0.0
2020-01-27,-0.1694891726818434,-0.3419280955024986,1.0,-1.3993614658523041,-0.5595155469183787,-0.0,0.0
2020-01-28,-0.14469854469854468,-0.3542273042273042,1.0,-1.4247401247401246,-0.5413374913374913,-0.0,0.0
2020-01-29,-0.13975745430674083,-0.3561137408008845,1.0,-1.4199288256227758,-0.5392668348132535,-0.0,0.0
2020-01-30,-0.1592889749619588,-0.34347765942730674,1.0,-1.4082860699958504,-0.5472056992668419,-0.0,0.0
2020-01-31,-0.141960757124038,-0.3597725854537891,1.0,-1.4123968661166193,-0.5525896138112736,-0.0,0.0
2020-02-03,-0.14301415029537026,-0.3510097540870999,1.0,-1.4043137793652976,-0.5362000274763018,-0.0,0.0
2020-02-04,-0.1348052660449808,-0.3512753702687877,1.0,-1.4000617114646188,-0.5422723532638508,-0.0,0.0
2020-02-05,-0.11395690332274698,-0.3532766451524776,1.0,-1.4069255199262372,-0.5407915855615887,-0.0,0.0
2020-02-06,-0.13468760669170365,-0.3484465687948105,1.0,-1.4210993513144419,-0.5099009900990099,-0.0,0.0
2020-02-07,-0.1290190456686463,-0.35353949075022184,1.0,-1.4227933647347941,-0.507884497235306,-0.0,0.0
2020-02-10,-0.13482571808238783,-0.3396027121878088,1.0,-1.422467545742615,-0.5103751405499336,-0.0,0.0
2020-02-11,-0.13458019922748524,-0.33275733550179576,1.0,-1.4194958324862776,-0.5013891712407671,-0.0,0.0
2020-02-12,-0.13112919633774162,-0.33814852492370295,1.0,-1.4199389623601222,-0.5017633095964733,-0.0,0.0
2020-02-13,-0.125697473876433,-0.33455074228128917,1.0,-1.4218998342971156,-0.4995434716445166,-0.0,0.0
2020-02-14,-0.12222297480357626,-0.3414386345163913,1.0,-1.4329788675155786,-0.49000948252506105,-0.0,0.0
2020-02-18,-0.1222368911005044,-0.34568904234792325,1.0,-1.4245963237534274,-0.49263735147760734,-0.0,0.0
2020-02-19,-0.11926885512750951,-0.34997287032013025,1.0,-1.4254951166576235,-0.49647314161692896,-0.0,0.0
2020-02-20,-0.12885039904907455,-0.3489556800815079,1.0,-1.4188826625912718,-0.49947359483783327,-0.0,0.0
2020-02-21,-0.12192887199674222,-0.3544183521107642,1.0,-1.4211008551649247,-0.4960295914212026,-0.0,0.0
2020-02-24,-0.11738287230784936,-0.3606205981422885,1.0,-1.4280562076826238,-0.49634241774692933,-0.0,0.0
2020-02-25,-0.1317798446511318,-0.3712371237123712,1.0,-1.3772377237723772,-0.45344534453445345,-0.0,0.0
2020-02-26,-0.1365907828983898,-0.34526570206094653,1.0,-1.3585263089133488,-0.4257438677858706,-0.0,0.0
2020-02-27,-0.14334203655352482,-0.341677545691906,1.0,-1.3529699738903394,-0.42568537859007827,-0.0,0.0
2020-02-28,-0.12730418370556779,-0.4175841459578484,1.0,-1.2743000943692986,-0.3263919471531928,-0.0,0.0
2020-03-02,-0.12071839713144403,-0.4272953165791212,1.0,-1.274179850910578,-0.32315289529141633,-0.0,0.0
2020-03-03,-0.13437695679398873,-0.4302128991859737,1.0,-1.242767689417658,-0.32351283656856605,-0.0,0.0
2020-03-04,-0.11331356329015138,-0.44136101139378797,1.0,-1.2566879975027312,-0.31019197752458244,-0.0,0.0
2020-03-05,-0.11813490600810911,-0.4569357414915837,1.0,-1.212956137117582,-0.28363435311463325,-0.0,0.0
2020-03-06,-0.1255778588807786,-0.4720498783454988,1.0,-1.1909063260340633,-0.2528588807785888,-0.0,0.0
2020-03-09,-0.12581114682515615,-0.4585784462368852,1.0,-1.2032263933531444,-0.24467827036205952,-0.0,0.0
2020-03-10,-0.3299591146200479,-0.24328210912166923,1.0,-0.9898491470463836,-0.2566192020301706,-0.0,0.0
2020-03-11,-0.2973138142726187,-0.27378538292730353,1.0,-0.9878607739103864,-0.2188949693047029,-0.0,0.0
2020-03-12,-0.3437128338198724,-0.17393772299708077,1.0,-0.9439128554438317,-0.2414315061087685,-0.0,0.0
2020-03-13,-0.4034766007686704,-0.057625160139666905,1.0,-0.8129568690497123,-0.2379361450928182,-0.0,0.0
2020-03-16,-0.3292530721966206,-0.12807219662058372,1.0,-0.7680491551459293,-0.17477918586789554,-0.0,0.0
2020-03-17,-0.3382662889518414,-0.1169631728045326,1.0,-0.5220623229461757,-0.28901983002832865,-0.0,0.0
2020-03-18,-0.3315727307169441,-0.14775690312228387,1.0,-0.45338860288382254,-0.2958703839896592,-0.0,0.0
2020-03-19,-0.3292419896382274,-0.1480221466213061,1.0,-0.45140417583883663,-0.29488804393747353,-0.0,0.0
2020-03-20,-0.3274956606880591,-0.1654501757977658,1.0,-0.44269882949842004,-0.2896212559526458,-0.0,0.0
2020-03-23,-0.32737962674268406,-0.16551601264977062,1.0,-0.4437218832123291,-0.29045476816177457,-0.0,0.0
2020-03-24,-0.32297970211910765,-0.1603510260589956,1.0,-0.45448049483062763,-0.29517897416430344,-0.0,0.0
2020-03-25,-0.3256568277651638,-0.15668720942804626,1.0,-0.39113417666774786,-0.28893934479403177,-0.0,0.0
2020-03-26,-0.32188785451396407,-0.15678718337302447,1.0,-0.3964927473479108,-0.2898029876596666,-0.0,0.0
2020-03-27,-0.32376843802427174,-0.15892106237880474,1.0,-0.40261890755387064,-0.2934614462818921,-0.0,0.0
2020-03-30,-0.30449073771740787,-0.1453231459108818,1.0,-0.43424976599403553,-0.292736019504125,-0.0,0.0
2020-03-31,-0.29564239041066254,-0.15786057380241464,1.0,-0.42373101389069195,-0.28644683889393746,-0.0,0.0
2020-04-01,-0.29747359921806943,-0.145145868304188,1.0,-0.3967235407857552,-0.28546841467819734,-0.0,0.0
2020-04-02,-0.3163817994056777,-0.1005079137600371,1.0,-0.3915572509431179,-0.2990579358890598,-0.0,0.0
2020-04-03,-0.3165288558893014,-0.09865423557205534,1.0,-0.39149510631117107,-0.3026704353695579,-0.0,0.0
2020-04-06,-0.3154870888313656,-0.09257739335395754,1.0,-0.39200707115348193,-0.3044384115158786,-0.0,0.0
2020-04-07,-0.30170432189525564,-0.07504814761125722,1.0,-0.3847252997577088,-0.3093872310464081,-0.0,0.0
2020-04-08,-0.30188640175594805,-0.07622222682376328,1.0,-0.3847762615699998,-0.30780858509514836,-0.0,0.0
2020-04-09,-0.3049067348960053,-0.06305711455926048,1.0,-0.3890310333443381,-0.30639237372069994,-0.0,0.0
2020-04-13,-0.31124121297078894,-0.04986703498319899,1.0,-0.3919891154218805,-0.30837576532189903,-0.0,0.0
2020-04-14,-0.3101442099399641,-0.058158486517711626,1.0,-0.3847248870458625,-0.3100410554764705,-0.0,0.0
2020-04-15,-0.3171165948989732,-0.052500828088771115,1.0,-0.3904438555813183,-0.3101399470023186,-0.0,0.0
2020-04-16,-0.3422767423098405,-0.006640326017252436,1.0,-0.4068802879543245,-0.3128193458968577,-0.0,0.0
2020-04-17,-0.3416305469556244,-0.0,1.0,-0.4123219814241486,-0.31003095975232203,-0.0,0.0
2020-04-20,-0.3524029823003366,-0.0,1.0,-0.4226026972882546,-0.29027860963671287,-0.0,0.0
2020-04-21,-0.35141548365797287,-0.0,1.0,-0.4233038956751403,-0.2886678771871905,-0.0,0.0
2020-04-22,-0.34665186829448763,-0.0,1.0,-0.4166974966087064,-0.291980104410737,-0.0,0.0
2020-04-23,-0.34443465251163075,-0.0,1.0,-0.41348144201012443,-0.291558215317771,-0.0,0.0
2020-04-24,-0.34295851192551424,-0.0,1.0,-0.4141014335226923,-0.2937388486700437,-0.0,0.0
2020-04-27,-0.34394564525730237,-0.0,1.0,-0.4131822567071043,-0.29554365006055383,-0.0,0.0
2020-04-28,-0.34219289590527874,-0.0,1.0,-0.4149399769774708,-0.2984295346160171,-0.0,0.0
2020-04-29,-0.33990714491145896,-0.0,1.0,-0.41569086651053866,-0.2987181067422655,-0.0,0.0
2020-04-30,-0.33289686355545556,-0.0,1.0,-0.4168422775538597,-0.2962334022137202,-0.0,0.0
2020-05-01,-0.3299088852198373,-0.0,1.0,-0.41847571291709984,-0.28995699056238405,-0.0,0.0
2020-05-04,-0.32359340368856626,-0.0,1.0,-0.42375810813558634,-0.2860367229915207,-0.0,0.0
2020-05-05,-0.32654226572856127,-0.0,1.0,-0.43140613847251963,-0.2814112368716223,-0.0,0.0
2020-05-06,-0.3301371823441621,-0.0,1.0,-0.4337292744260217,-0.28057980495982665,-0.0,0.0
2020-05-07,-0.33340832856090974,-0.0,1.0,-0.4385993618587908,-0.27329624478442277,-0.0,0.0
2020-05-08,-0.3298696507624201,-0.0,1.0,-0.447839809804886,-0.27180685358255446,-0.0,0.0
2020-05-11,-0.3290557992702226,-0.0,1.0,-0.4481981058587184,-0.2726620474765282,-0.0,0.0
2020-05-12,-0.334330575443085,-0.0,1.0,-0.4682154868260878,-0.2607134751480389,-0.0,0.0
2020-05-13,-0.3351229685919012,-0.0,1.0,-0.4696347079108762,-0.2601854337456378,-0.0,0.0
2020-05-14,-0.32447918798346503,-0.0,1.0,-0.4767936806777719,-0.2451397699832194,-0.0,0.0
2020-05-15,-0.3219724883321052,-0.0,1.0,-0.47658233030377467,-0.24844428068451652,-0.0,0.0
2020-05-18,-0.32185037355439566,-0.0,1.0,-0.4761641592467506,-0.24887933681301813,-0.0,0.0
2020-05-19,-0.31904109868999203,-0.0,1.0,-0.4949418569005334,-0.22973166295395556,-0.0,0.0
2020-05-20,-0.31896428498499113,-0.0,1.0,-0.4948438871985461,-0.22823711992812074,-0.0,0.0
2020-05-21,-0.3196250995446471,-0.0,1.0,-0.49664100626876034,-0.22567537214383435,-0.0,0.0
2020-05-22,-0.3154317207593386,-0.0,1.0,-0.5017758726270668,-0.22402531128801798,-0.0,0.0
2020-05-26,-0.31598938125382886,-0.0,1.0,-0.502123749234225,-0.22395344088217276,-0.0,0.0
2020-05-27,-0.3254611486139894,-0.0,1.0,-0.5267250754047232,-0.19964298171820177,-0.0,0.0
2020-05-28,-0.3385765007018413,-0.0,1.0,-0.5375691520105689,-0.18809346874741972,-0.0,0.0
2020-05-29,-0.3414361437800232,-0.0,1.0,-0.5434818618519132,-0.18562613881066753,-0.0,0.0
2020-06-01,-0.3406208554376658,-0.0,1.0,-0.5482219827586207,-0.18343832891246686,-0.0,0.0
2020-06-02,-0.33914395274121667,-0.0,1.0,-0.5488444398383253,-0.18478598818530417,-0.0,0.0
2020-06-03,-0.33868894601542415,-0.0,1.0,-0.5523053321170909,-0.18214611493490337,-0.0,0.0
2020-06-04,-0.3375667754474214,-0.0,1.0,-0.5710573905090522,-0.16998898335030868,-0.0,0.0
2020-06-05,-0.3459694898299433,-0.0,1.0,-0.5737537512504168,-0.16430476825608537,-0.0,0.0
2020-06-08,-0.34426195382918046,-0.0,1.0,-0.5790503549199608,-0.15830887403984265,-0.0,0.0
2020-06-09,-0.35111222403071657,-0.0,1.0,-0.5819665289428656,-0.15362464004006512,-0.0,0.0
2020-06-10,-0.3536069366571482,-0.0,1.0,-0.5798611834837527,-0.15086395564541344,-0.0,0.0
2020-06-11,-0.3564430890063292,-0.0,1.0,-0.6001712865289413,-0.1322248449021369,-0.0,0.0
2020-06-12,-0.35209250186830526,-0.0,1.0,-0.5955326745827453,-0.12826953416922693,-0.0,0.0
2020-06-15,-0.35143219159587064,-0.0,1.0,-0.6017904991379847,-0.12390170949047628,-0.0,0.0
2020-06-16,-0.35103815586901344,-0.0,1.0,-0.6070611242874381,-0.12239420796404944,-0.0,0.0
2020-06-17,-0.34893148178945615,-0.0,1.0,-0.608307001496757,-0.12159072010643605,-0.0,0.0
2020-06-18,-0.3490552310474567,-0.0,1.0,-0.6086640197892199,-0.12098031471511422,-0.0,0.0
2020-06-19,-0.3482800216297159,-0.0,1.0,-0.6091884696975999,-0.12233268166881577,-0.0,0.0
2020-06-22,-0.3464852041453365,-0.0,1.0,-0.6162442252465976,-0.11826278769717401,-0.0,0.0
2020-06-23,-0.34692390942390944,-0.0,1.0,-0.6164252414252414,-0.11792374292374293,-0.0,0.0
2020-06-24,-0.3456779854858497,-0.0,1.0,-0.6172048824104301,-0.11650828637374977,-0.0,0.0
2020-06-25,-0.3464242625951658,-0.0,1.0,-0.6180887797978117,-0.11561342929650122,-0.0,0.0
2020-06-26,-0.34619462403592294,-0.0,1.0,-0.616593559653244,-0.11610502463463816,-0.0,0.0
2020-06-29,-0.3439782536520584,-0.0,1.0,-0.6180486387782205,-0.1129855577689243,-0.0,0.0
2020-06-30,-0.3438336549835025,-0.0,1.0,-0.6175683247214094,-0.11376040175143705,-0.0,0.0
2020-07-01,-0.34633618897113866,-0.0,1.0,-0.6216210596356982,-0.11139066788655078,-0.0,0.0
2020-07-02,-0.3451631011039731,-0.0,1.0,-0.6205326514064742,-0.11332875943366807,-0.0,0.0
2020-07-06,-0.345010395010395,-0.0,1.0,-0.6205821205821206,-0.11340956340956342,-0.0,0.0
2020-07-07,-0.34333319483109653,-0.0,1.0,-0.6188141438484231,-0.11538621348734782,-0.0,0.0
2020-07-08,-0.3423647877089172,-0.0,1.0,-0.6201806290875116,-0.1136509913837849,-0.0,0.0
2020-07-09,-0.34000290583034104,-0.0,1.0,-0.6195022727744454,-0.11608792212374686,-0.0,0.0
2020-07-10,-0.33819900889506316,-0.0,1.0,-0.6205395094237907,-0.11470277219100541,-0.0,0.0
2020-07-13,-0.3449370371138726,-0.0,1.0,-0.6209572018339107,-0.10866543576125967,-0.0,0.0
2020-07-14,-0.35496366021783043,-0.0,1.0,-0.6299173243924281,-0.09760719715112769,-0.0,0.0
2020-07-15,-0.35450187578157566,-0.0,1.0,-0.6314922884535222,-0.09820758649437265,-0.0,0.0
2020-07-16,-0.35218016291327264,-0.0,1.0,-0.6310076873398471,-0.10010208120664153,-0.0,0.0
2020-07-17,-0.3523873010582451,-0.0,1.0,-0.63038496791934,-0.10036663611365719,-0.0,0.0
2020-07-20,-0.3516515638702134,-0.0,1.0,-0.6297030943333195,-0.10658955192717251,-0.0,0.0
2020-07-21,-0.36256038142238767,-0.0,1.0,-0.6334455573911043,-0.09512557244725121,-0.0,0.0
2020-07-22,-0.36318803025870355,-0.0,1.0,-0.6327161783758933,-0.09378526350984244,-0.0,0.0
2020-07-23,-0.360478217325989,-0.0,1.0,-0.6324486730095142,-0.09353613753964281,-0.0,0.0
2020-07-24,-0.35642367263555064,-0.0,1.0,-0.6313189218486168,-0.09685018031727502,-0.0,0.0
2020-07-27,-0.3558314208220321,-0.0,1.0,-0.6320050073023159,-0.09856040058418526,-0.0,0.0
2020-07-28,-0.35618868712168644,-0.0,1.0,-0.629805886036318,-0.10125234815278647,-0.0,0.0
2020-07-29,-0.35385320718542906,-0.0,1.0,-0.624828074855166,-0.10525986746134289,-0.0,0.0
2020-07-30,-0.35973960094690566,-0.0,1.0,-0.6344479201893811,-0.11944115657761245,-0.0,0.0
