Date,IWF,IWM,JCAP,MTUM,SPY,VLUE,VXX
2019-09-12,-0.0,-0.19772890739085897,1.0,-0.14526710402999063,-0.6380200954643535,-0.1985353414267344,0.0
2019-09-13,-0.0,-0.20384815392615704,1.0,-0.1438074189634252,-0.6259967065349281,-0.19310105737562838,0.0
2019-09-16,-0.0,-0.19904589215559296,1.0,-0.14218797219703838,-0.6262573932564867,-0.191123774985969,0.0
2019-09-17,-0.0,-0.27603515831833103,1.0,-0.12584983585724877,-0.5814042147622577,-0.1346817748596844,0.0
2019-09-18,-0.0,-0.2776989388515875,1.0,-0.12322877173659798,-0.5811323152521551,-0.13600067777942518,0.0
2019-09-19,-0.0,-0.2862208820843862,1.0,-0.12296944344170047,-0.5688743549996815,-0.14539315821884358,0.0
2019-09-20,-0.0,-0.28138913624220835,1.0,-0.11896281219522536,-0.5692871984056312,-0.15053216299877029,0.0
2019-09-23,-0.0,-0.28353619746384495,1.0,-0.12330887654268628,-0.5630433860638704,-0.15064252088723018,0.0
2019-09-24,-0.0,-0.28455974375835225,1.0,-0.1294571834630804,-0.5581952781961267,-0.14899348789852151,0.0
2019-09-25,-0.0,-0.28345573451289974,1.0,-0.12599208448856059,-0.5548265571758132,-0.1521513682829266,0.0
2019-09-26,-0.0,-0.27698334546388664,1.0,-0.16279916085113671,-0.5711563985100826,-0.12972556407072827,0.0
2019-09-27,-0.0,-0.2749417224491542,1.0,-0.16694112363395283,-0.5656451164481704,-0.13109775658162065,0.0
2019-09-30,-0.0,-0.2262108505904501,1.0,-0.2077699811740544,-0.5549803183296251,-0.1503508471675509,0.0
2019-10-01,-0.0,-0.21122931695100286,1.0,-0.2215895712481538,-0.5503992122781858,-0.157330308024916,0.0
2019-10-02,-0.0,-0.21128600492558092,1.0,-0.22741192847199918,-0.5532926437520077,-0.14956633472534533,0.0
2019-10-03,-0.0,-0.23433874709976799,1.0,-0.22252495795993954,-0.5466485025224036,-0.12509844824283192,0.0
2019-10-04,-0.0,-0.24551588657328322,1.0,-0.22640502220703793,-0.5360223778612914,-0.1273274683976768,0.0
2019-10-07,-0.0,-0.24831455879842973,1.0,-0.22725721112817887,-0.5323007339136371,-0.1255973715651135,0.0
2019-10-08,-0.0,-0.24310037364130435,1.0,-0.20087466032608695,-0.5565557065217391,-0.12243121603260869,0.0
2019-10-09,-0.0,-0.2505183868647116,1.0,-0.20329228555710718,-0.5508653886843554,-0.11118869281875503,0.0
2019-10-10,-0.0,-0.2712718076214154,1.0,-0.2367653992884393,-0.5088730764284796,-0.12634489262291568,0.0
2019-10-11,-0.0,-0.2798777337695884,1.0,-0.2633244360254865,-0.4856853797141381,-0.12368692956776305,0.0
2019-10-14,-0.0,-0.27730424887820165,1.0,-0.26540996629237606,-0.4869356119973377,-0.1173325890460957,0.0
2019-10-15,-0.0,-0.27961515333734216,1.0,-0.2850700111674255,-0.4812301348681385,-0.10166652349454515,0.0
2019-10-16,-0.0,-0.28773341364770677,1.0,-0.2957576800619568,-0.47504517683504,-0.09274158850357113,0.0
2019-10-17,-0.0,-0.2628045106309719,1.0,-0.3307437376258931,-0.45420504433158304,-0.10426530085219937,0.0
2019-10-18,-0.0,-0.21371841155234655,1.0,-0.27463641052088705,-0.48606498194945846,-0.08849922640536359,0.0
2019-10-21,-0.0,-0.2539021217787172,1.0,-0.2624583367205918,-0.47024632143728157,-0.045727989594341927,0.0
2019-10-22,-0.0,-0.25283495185162563,1.0,-0.2618538651031169,-0.47224088438282535,-0.04894236446181722,0.0
2019-10-23,-0.0,-0.2533097431517296,1.0,-0.2603867976328473,-0.4683057775608566,-0.05163402680332703,0.0
2019-10-24,-0.0,-0.25040358011320674,1.0,-0.27124670494717695,-0.4706459325254919,-0.051147393587673944,0.0
2019-10-25,-0.0,-0.2516238408431717,1.0,-0.2588953797132236,-0.47785857265411164,-0.054168879447689854,0.0
2019-10-28,-0.0,-0.263810459121041,1.0,-0.264199197970374,-0.4855962026352402,-0.03238808413127097,0.0
2019-10-29,-0.0,-0.26214591567852435,1.0,-0.2854701910408432,-0.47280550065876153,-0.03822875494071146,0.0
2019-10-30,-0.0,-0.2586189131823521,1.0,-0.28526387371978484,-0.47622972778041095,-0.04057534980526305,0.0
2019-10-31,-0.0,-0.25978904782545875,1.0,-0.28365017441740453,-0.46972980783123824,-0.05094226680702624,0.0
2019-11-01,-0.0,-0.2543888636457516,1.0,-0.27706638027179975,-0.48614151761741503,-0.04775083646577719,0.0
2019-11-04,-0.0,-0.24834966583295748,1.0,-0.30464553692238305,-0.45698880642912787,-0.04010004510230022,0.0
2019-11-05,-0.0,-0.26785266326615936,1.0,-0.4216280625470357,-0.4009950664771302,-0.0,0.0
2019-11-06,-0.0,-0.26347661645029,1.0,-0.44540297048636934,-0.41593183604955064,-0.0,0.0
2019-11-07,-0.0,-0.27279313063303007,1.0,-0.4405642085526176,-0.41736091875652526,-0.0,0.0
2019-11-08,-0.0,-0.27086489831629706,1.0,-0.4449115469153454,-0.4181728943044322,-0.0,0.0
2019-11-11,-0.0,-0.2682505399568035,1.0,-0.4764578833693304,-0.415097192224622,-0.0,0.0
2019-11-12,-0.0,-0.2794507555344787,1.0,-0.4737987971804876,-0.40234097130909013,-0.0,0.0
2019-11-13,-0.0,-0.281109282992726,1.0,-0.48545202632490475,-0.3983157256667821,-0.0,0.0
2019-11-14,-0.0,-0.2835426591598095,1.0,-0.48161541792983975,-0.4002815071459506,-0.0,0.0
2019-11-15,-0.0,-0.2816898372669469,1.0,-0.49768293997197977,-0.3760103459424507,-0.0,0.0
2019-11-18,-0.0,-0.2764196009770227,1.0,-0.4986057972894105,-0.384346021658777,-0.002183170135961784,0.0
2019-11-19,-0.0,-0.3132614910930284,1.0,-0.4976687926105124,-0.3855289201671432,-0.002793050362876622,0.0
2019-11-20,-0.0,-0.30746210396200635,1.0,-0.46334005594951533,-0.38455533146834947,-0.01322837377745972,0.0
2019-11-21,-0.0,-0.29343264561773563,1.0,-0.49908817261002353,-0.36971854195504583,-0.03491310175114803,0.0
2019-11-22,-0.0,-0.29541663008165775,1.0,-0.5109755026780226,-0.36844762490122046,-0.020260777943629817,0.0
2019-11-25,-0.0,-0.29592732379531295,1.0,-0.5130123760203633,-0.3694154305275169,-0.01597472132010884,0.0
2019-11-26,-0.0,-0.2913421697724364,1.0,-0.5114432609497365,-0.34598780831724407,-0.02056532963099551,0.0
2019-11-27,-0.0,-0.3056909512358918,1.0,-0.5009856805528476,-0.3372327289270163,-0.022399861354823334,0.0
2019-11-29,-0.0,-0.3060770103902908,1.0,-0.5168078232777438,-0.3509342530341395,-0.008993276870688903,0.0
2019-12-02,-0.0,-0.3049837960935447,1.0,-0.5224227029867741,-0.35298239467460807,-0.009350091968117721,0.0
2019-12-03,-0.0,-0.3043440258718643,1.0,-0.5173061795297614,-0.3545144655187484,-0.008959007079800718,0.0
2019-12-04,-0.0,-0.3250850060326862,1.0,-0.5275419545903258,-0.34107710869803665,-0.0,0.0
2019-12-05,-0.0,-0.3209683114131874,1.0,-0.5390590519904669,-0.3377173625209639,-0.009003442492717804,0.0
2019-12-06,-0.0,-0.32248579576857606,1.0,-0.5397607941104946,-0.33975195100921896,-0.008754670262861185,0.0
2019-12-09,-0.0,-0.30931313402154,1.0,-0.5526209947714171,-0.35301872458327743,-0.01948429190686866,0.0
2019-12-10,-0.0,-0.31161520190023756,1.0,-0.6416389548693586,-0.41669833729216155,-0.005320665083135391,0.0
2019-12-11,-0.0,-0.3040585495675316,1.0,-0.6471105408231157,-0.4137677026898584,-0.011263187909894497,0.0
2019-12-12,-0.0,-0.3060991286959006,1.0,-0.6486930438508784,-0.4159167737942199,-0.009903347140884635,0.0
2019-12-13,-0.0,-0.30935509269200484,1.0,-0.6683845107723141,-0.40817884665855464,-0.0,0.0
2019-12-16,-0.0,-0.3065086495269043,1.0,-0.6730861129695116,-0.40977731052279465,-0.0,0.0
2019-12-17,-0.0,-0.28693680514921005,1.0,-0.7136483323581042,-0.43748780963526424,-0.0,0.0
2019-12-18,-0.0,-0.3325855606926928,1.0,-0.8298361283615571,-0.5609115530872978,-0.012420321177468331,0.0
2019-12-19,-0.0,-0.32973784043938625,1.0,-0.8712983409772946,-0.5947284978200555,-0.035332087650755906,0.0
2019-12-20,-0.0,-0.33325740318906605,1.0,-0.8833143507972665,-0.596867881548975,-0.033912300683371296,0.0
2019-12-23,-0.0,-0.35103456181578496,1.0,-0.8783745056456698,-0.6254943543302575,-0.01094744082077148,0.0
2019-12-24,-0.0,-0.3524371722497636,1.0,-0.8769808292976473,-0.6263862223113735,-0.009771613605754076,0.0
2019-12-26,-0.0,-0.3542870087212595,1.0,-0.8585343753539474,-0.6187563710499491,-0.0,0.0
2019-12-27,-0.0,-0.3499803049912779,1.0,-0.8466040177817793,-0.6169883518091273,-0.0,0.0
2019-12-30,-0.0,-0.3442766655355729,1.0,-0.8674075330844927,-0.6160784979074765,-0.0,0.0
2019-12-31,-0.0,-0.340923180972778,1.0,-0.8702023333145467,-0.6068872231302486,-0.0,0.0
2020-01-02,-0.0,-0.34251757332806365,1.0,-0.872738051548429,-0.6077689636676736,-0.0,0.0
2020-01-03,-0.0,-0.35885821724638917,1.0,-0.8985271914081417,-0.5914024442355355,-0.0,0.0
2020-01-06,-0.0,-0.3700077521605559,1.0,-0.9180855034597606,-0.5830773206236183,-0.0,0.0
2020-01-07,-0.0,-0.3699216170432686,1.0,-0.9187458726922967,-0.582474374802607,-0.0,0.0
2020-01-08,-0.0,-0.36773428232502964,1.0,-0.930937707953592,-0.5945953765587478,-0.0,0.0
2020-01-09,-0.0,-0.37686329099240184,1.0,-0.9300214604721303,-0.5931790499390986,-0.0,0.0
2020-01-10,-0.0,-0.3746640853006617,1.0,-0.9309388274048603,-0.584014794694715,-0.0,0.0
2020-01-13,-0.0,-0.374537251272559,1.0,-0.9424745488199907,-0.5751677464136973,-0.0,0.0
2020-01-14,-0.0,-0.36203419552827704,1.0,-0.9772029811486189,-0.5834575478591261,-0.0,0.0
2020-01-15,-0.0,-0.3652736697220839,1.0,-0.9796761062465223,-0.5835651741002138,-0.0,0.0
2020-01-16,-0.0,-0.3636868731175249,1.0,-0.9725999356668714,-0.5879463110799192,-0.0,0.0
2020-01-17,-0.0,-0.3590604026845638,1.0,-0.9704697986577181,-0.5884447038225854,-0.0,0.0
2020-01-21,-0.0,-0.35613200665285516,1.0,-0.9685156546351141,-0.5932712789238714,-0.0,0.0
2020-01-22,-0.0,-0.35397894614061176,1.0,-0.972734960487563,-0.5893331000495727,-0.0,0.0
2020-01-23,-0.0,-0.353197461914091,1.0,-0.9693850697388812,-0.6015088160472528,-0.0,0.0
2020-01-24,-0.0,-0.35190667409209486,1.0,-0.9757012632998213,-0.6034821350060088,-0.0,0.0
2020-01-27,-0.0,-0.3346101312429479,1.0,-1.0210523190213194,-0.6136350139556981,-0.0,0.0
2020-01-28,-0.0,-0.34334941827762816,1.0,-1.032268569229403,-0.5848012078510317,-0.0,0.0
2020-01-29,-0.0,-0.34453459212273196,1.0,-1.0278507154447558,-0.5779023454786842,-0.0,0.0
2020-01-30,-0.0,-0.3411021949492566,1.0,-1.0253422232711826,-0.5837561954212886,-0.0,0.0
2020-01-31,-0.0,-0.35046327817412154,1.0,-1.026464580681448,-0.5833456676830171,-0.0,0.0
2020-02-03,-0.0,-0.341246204157907,1.0,-1.0137526278906797,-0.5648797010044382,-0.0,0.0
2020-02-04,-0.0,-0.34260754238265484,1.0,-0.9845173567062623,-0.5560488986276093,-0.0,0.0
2020-02-05,-0.0,-0.34102953393107793,1.0,-0.9793749462889226,-0.54418631298519,-0.0,0.0
2020-02-06,-0.0,-0.34559287970140684,1.0,-0.9780361757105943,-0.5474590869939707,-0.0,0.0
2020-02-07,-0.0,-0.34500387741620475,1.0,-0.9789183444868887,-0.5482666513484792,-0.0,0.0
2020-02-10,-0.0,-0.33543686535482764,1.0,-0.9805518903103666,-0.5524926854454707,-0.0,0.0
2020-02-11,-0.0,-0.34127166303225065,1.0,-0.9687248938367955,-0.559279237920349,-0.0,0.0
2020-02-12,-0.0,-0.34201814964899263,1.0,-0.950744820501113,-0.560955424918669,-0.0,0.0
2020-02-13,-0.0,-0.3493267427987046,1.0,-0.9425316743366854,-0.5488892676552468,-0.0,0.0
2020-02-14,-0.0,-0.36777158774373264,1.0,-0.938133704735376,-0.47958217270194986,-0.0,0.0
2020-02-18,-0.0,-0.36631016042780745,1.0,-0.9390597147950089,-0.47983511586452754,-0.0,0.0
2020-02-19,-0.0,-0.37566255649165875,1.0,-0.9401885845003626,-0.47386040283434694,-0.0,0.0
2020-02-20,-0.0,-0.3750282039711192,1.0,-0.9600631768953068,-0.4853057310469314,-0.0,0.0
2020-02-21,-0.0,-0.3864567730265947,1.0,-0.9637396489839755,-0.47601955741457763,-0.0,0.0
2020-02-24,-0.0,-0.3939205076631066,1.0,-0.9677044675486557,-0.4713164678886087,-0.0,0.0
2020-02-25,-0.0,-0.4016077524501707,1.0,-0.9420768637815219,-0.4093161546085233,-0.0,0.0
2020-02-26,-0.0,-0.3866763605030024,1.0,-0.9192180305355845,-0.3868109971187764,-0.0,0.0
2020-02-27,-0.0,-0.3834879655775178,1.0,-0.9150732822374613,-0.390695172784725,-0.0,0.0
2020-02-28,-0.0,-0.40564505735275164,1.0,-0.8422734888516561,-0.3297074365253254,-0.0,0.0
2020-03-02,-0.0,-0.44145088583708986,1.0,-0.8700859628891917,-0.3092567355068665,-0.0,0.0
2020-03-03,-0.0,-0.45108180770707973,1.0,-0.8232492638586608,-0.28616054282422226,-0.0,0.0
2020-03-04,-0.0,-0.47348945660989455,1.0,-0.8513787510137875,-0.2095752230332522,-0.0,0.0
2020-03-05,-0.0,-0.5239359087781382,1.0,-0.781111766440578,-0.15243782561682886,-0.0,0.0
2020-03-06,-0.0,-0.544615908869633,1.0,-0.7603446597215461,-0.12910135332489533,-0.0,0.0
2020-03-09,-0.0,-0.5368191721132898,1.0,-0.7621883321229725,-0.12171387073347857,-0.0,0.0
2020-03-10,-0.0,-0.46180596626528825,1.0,-0.6565967211563484,-0.24730902983132644,-0.0,0.0
2020-03-11,-0.0,-0.4946159368269921,1.0,-0.6426371488780307,-0.1784730102123521,-0.0,0.0
2020-03-12,-0.0,-0.48518748705199916,1.0,-0.6371106967750847,-0.179568630159059,-0.0,0.0
2020-03-13,-0.03202062822315987,-0.4680731364275668,1.0,-0.589029535864979,-0.25501640881387716,-0.0,0.0
2020-03-16,-0.007693008011653315,-0.4923069919883467,1.0,-0.552189548434086,-0.2238483248361253,-0.0,0.0
2020-03-17,-0.12022369271216274,-0.38250562573803,1.0,-0.4113138604816968,-0.258761669228884,-0.05523249337165519,0.0
2020-03-18,-0.12810953704331324,-0.37612688944621436,1.0,-0.43435233511828103,-0.26448857859418423,-0.056372715153979985,0.0
2020-03-19,-0.11952693088245585,-0.4435139611374186,1.0,-0.46688749445986605,-0.28097226434019923,-0.02176397863257832,0.0
2020-03-20,-0.12909597125383718,-0.3204197701258834,1.0,-0.5333745805868215,-0.312971468005616,-0.08381124622230683,0.0
2020-03-23,-0.13076647991417334,-0.316938848492073,1.0,-0.5365597806651567,-0.3139110740255096,-0.08592204076767196,0.0
2020-03-24,-0.12778959869365136,-0.3016725221435994,1.0,-0.6047553070414172,-0.35365431243505374,-0.0862734425256074,0.0
2020-03-25,-0.14778725131952902,-0.3091877433068233,1.0,-0.51135630866232,-0.3624943278163884,-0.05746220534498818,0.0
2020-03-26,-0.1345701467200194,-0.312647023159937,1.0,-0.5416030071541167,-0.3768158118103553,-0.05946404753243604,0.0
2020-03-27,-0.13270819703908313,-0.31256814712509995,1.0,-0.5420997795061908,-0.37864359962201055,-0.056989169150250776,0.0
2020-03-30,-0.11888263840266544,-0.3072261522489679,1.0,-0.5636302180158864,-0.3798739708829281,-0.04473792220961395,0.0
2020-03-31,-0.10356806832163278,-0.3291114810257895,1.0,-0.5560782610793468,-0.37031675954741744,-0.05341246290801187,0.0
2020-04-01,-0.12718721060583907,-0.37351952039771896,1.0,-0.5109665155724521,-0.3919188965248331,-0.03338694740946532,0.0
2020-04-02,-0.14227750271706316,-0.33399347904842414,1.0,-0.5082719478323874,-0.4068832266634465,-0.023741094070764402,0.0
2020-04-03,-0.13938090520261945,-0.34608414083077593,1.0,-0.5135683734866975,-0.3892661237706305,-0.028151656477297445,0.0
2020-04-06,-0.14231224199116435,-0.3317722038481037,1.0,-0.5118171064384521,-0.39528764213118317,-0.032952707433068586,0.0
2020-04-07,-0.14156648276194378,-0.3284024381429638,1.0,-0.5096248825499313,-0.3951381694653914,-0.0345002047847351,0.0
2020-04-08,-0.14446255680695513,-0.3373592175459395,1.0,-0.48453862872950004,-0.4201491800039518,-0.08335803200948429,0.0
2020-04-09,-0.1563963519842248,-0.3144441705693862,1.0,-0.500369731328568,-0.42309588365787526,-0.07054473749075671,0.0
2020-04-13,-0.14225306569161505,-0.3684550904161381,1.0,-0.4889933587045743,-0.42673432330920574,-0.06091585205084198,0.0
2020-04-14,-0.14150943396226415,-0.3764623886095485,1.0,-0.481505451286902,-0.4279384676656544,-0.06175635983471897,0.0
2020-04-15,-0.11745449134467535,-0.3927632557908834,1.0,-0.4643866871682952,-0.4304845989782253,-0.0749218788750558,0.0
2020-04-16,-0.11013751675520032,-0.3971851263466217,1.0,-0.4615002730477089,-0.4339224544506776,-0.0795313508414834,0.0
2020-04-17,-0.1018976795085433,-0.4155992737583008,1.0,-0.4449971398015271,-0.4367896137488497,-0.08784540005471683,0.0
2020-04-20,-0.104555508611477,-0.41146208713373267,1.0,-0.44695181052265326,-0.4357929269080697,-0.08648756119989064,0.0
2020-04-21,-0.10661718925111449,-0.40841282095982867,1.0,-0.4444748835703434,-0.4390207456478968,-0.09197320250043582,0.0
2020-04-22,-0.09497345308390812,-0.42363419838237487,1.0,-0.43445144643477396,-0.4436560313600953,-0.08430506624323923,0.0
2020-04-23,-0.08636779958907839,-0.43087357972126644,1.0,-0.42869520013862417,-0.4417902319479169,-0.08770453251479071,0.0
2020-04-24,-0.08939461549903317,-0.42409142743814765,1.0,-0.43380931131935146,-0.44528732212801825,-0.08646933412662998,0.0
2020-04-27,-0.10566600397614315,-0.42875248508946323,1.0,-0.41669980119284294,-0.4442594433399603,-0.08971172962226641,0.0
2020-04-28,-0.10188181410862748,-0.4399860606362324,1.0,-0.41312789366256786,-0.4423756658535371,-0.09180066709812318,0.0
2020-04-29,-0.07936189927625154,-0.4688337381983922,1.0,-0.3959830707971251,-0.44018431794846113,-0.11995692569682702,0.0
2020-04-30,-0.07911835265893642,-0.4566923230707717,1.0,-0.4021891243502599,-0.44729608156737305,-0.11372950819672131,0.0
2020-05-01,-0.0842702243541698,-0.4554289711687403,1.0,-0.3999150552141108,-0.44928296607205315,-0.10947883875480936,0.0
2020-05-04,-0.08037051832617598,-0.4567562169180066,1.0,-0.4014531109557575,-0.4515130330570259,-0.10663637271546988,0.0
2020-05-05,-0.07947915362464003,-0.4549392763240266,1.0,-0.3884312007011394,-0.4628771754100413,-0.11831726555652937,0.0
2020-05-06,-0.08046898486822328,-0.45558172161539234,1.0,-0.3880148311454053,-0.46269666299228374,-0.11849884757991783,0.0
2020-05-07,-0.08277331995987963,-0.459653961885657,1.0,-0.38234704112337015,-0.4635406218655968,-0.11923269809428286,0.0
2020-05-08,-0.0876852993733169,-0.46359449324239294,1.0,-0.37862733747766336,-0.4690307804595676,-0.1178617270279113,0.0
2020-05-11,-0.08715780998389693,-0.4594655797101449,1.0,-0.38033413848631237,-0.4708886876006441,-0.11828200483091787,0.0
2020-05-12,-0.08359375,-0.46265120967741935,1.0,-0.36675907258064516,-0.4766885080645162,-0.13046875,0.0
2020-05-13,-0.08078332280480101,-0.4728995578016425,1.0,-0.36576121288692354,-0.47989892608970314,-0.12747946936197094,0.0
2020-05-14,-0.07949780225332188,-0.4715050775526702,1.0,-0.36242611024099425,-0.4826201182236144,-0.13007123730611833,0.0
2020-05-15,-0.07912615229195605,-0.47766132087384766,1.0,-0.36438944311150395,-0.4823588836974365,-0.1220356105568885,0.0
2020-05-18,-0.08199747155499368,-0.4703413400758533,1.0,-0.3542604298356511,-0.4806321112515803,-0.14121365360303412,0.0
2020-05-19,-0.08365547386240178,-0.46383183001086437,1.0,-0.363601910103843,-0.48212435887718236,-0.13340407792010917,0.0
2020-05-20,-0.08263857308877773,-0.4617755545449952,1.0,-0.36488808044060433,-0.4838057702996311,-0.13329291091910464,0.0
2020-05-21,-0.08512789404509151,-0.46188454150237596,1.0,-0.3659134566777879,-0.4844050146597917,-0.1302193913658882,0.0
2020-05-22,-0.08494667138452207,-0.4625941464894101,1.0,-0.36523783046049635,-0.48448162563817415,-0.13013698630136986,0.0
2020-05-26,-0.08471920335641712,-0.4617853712783703,1.0,-0.36501036243239143,-0.48460799676489913,-0.13129960066723956,0.0
2020-05-27,-0.07987963688775382,-0.46524388702050723,1.0,-0.35593091764229906,-0.485447695147546,-0.14213467519660153,0.0
2020-05-28,-0.08497244273651211,-0.46210244223087427,1.0,-0.3592051372806796,-0.48720736208727305,-0.134727208373363,0.0
2020-05-29,-0.08646749570316449,-0.46203619452027095,1.0,-0.3606308765544434,-0.48786775856839554,-0.1305226974016783,0.0
2020-06-01,-0.08511283515705946,-0.46511334057769577,1.0,-0.35349119304541204,-0.4894493442167243,-0.13396173965783023,0.0
2020-06-02,-0.090030196148088,-0.4713136593163998,1.0,-0.35628917252404274,-0.4905224694866655,-0.12933593849120759,0.0
2020-06-03,-0.09303510470270544,-0.4720283283232282,1.0,-0.3511998777194681,-0.49852244357262954,-0.13267437713354052,0.0
2020-06-04,-0.09330706646881237,-0.4793532211021849,1.0,-0.3368981220897508,-0.5068055058077061,-0.14209691449623907,0.0
2020-06-05,-0.08308377485986333,-0.47393073792520923,1.0,-0.3295451636847629,-0.5081266477258185,-0.1649133584171594,0.0
2020-06-08,-0.08598390373094032,-0.4854593607775578,1.0,-0.31799130904322337,-0.5144120747730837,-0.16741662595459106,0.0
2020-06-09,-0.08375451263537907,-0.48808664259927803,1.0,-0.3167354306343476,-0.515291387313048,-0.17478081485301705,0.0
2020-06-10,-0.07835397316821466,-0.49084107327141385,1.0,-0.3108875128998968,-0.5173632610939113,-0.18250773993808048,0.0
2020-06-11,-0.07456411843598473,-0.49272670999690493,1.0,-0.3030021665119158,-0.5196533580934695,-0.18920870731455688,0.0
2020-06-12,-0.07893657386043172,-0.47923396400553764,1.0,-0.3111572578577655,-0.5055376095985233,-0.18886837922370917,0.0
2020-06-15,-0.0814714106148834,-0.47943975579098586,1.0,-0.3092373598748172,-0.5064258779467974,-0.1886463330169561,0.0
2020-06-16,-0.08223355457038156,-0.473925633600697,1.0,-0.3032570535325321,-0.5089562565666402,-0.1941931681316147,0.0
2020-06-17,-0.08057248194992063,-0.47129909365558914,1.0,-0.3043678631778381,-0.508653796917405,-0.1954017102770239,0.0
2020-06-18,-0.07893051963018927,-0.47435142264450536,1.0,-0.30240479422234745,-0.5085922093886854,-0.19673726534688965,0.0
2020-06-19,-0.07992317541613317,-0.4761587708066581,1.0,-0.3016901408450704,-0.507708066581306,-0.19533930857874518,0.0
2020-06-22,-0.08091908091908091,-0.4762929378313993,1.0,-0.29790722098414407,-0.5106432029508953,-0.195778580393965,0.0
2020-06-23,-0.07571908757344828,-0.46886305904087444,1.0,-0.2984630385138429,-0.5145870217843123,-0.2082467349190465,0.0
2020-06-24,-0.07384789079339013,-0.4675921174176332,1.0,-0.2999846043313148,-0.5140613773991584,-0.21045879092681924,0.0
2020-06-25,-0.06969355334631545,-0.4671261658296607,1.0,-0.30101465614430667,-0.5139387106692631,-0.21051552731372347,0.0
2020-06-26,-0.06966499334084622,-0.46450158795205404,1.0,-0.30048150804220874,-0.514137895707407,-0.21242700542977153,0.0
2020-06-29,-0.06380038387715932,-0.4590658989123481,1.0,-0.30692258477287265,-0.511529110684581,-0.2178630838131798,0.0
2020-06-30,-0.06309511620763796,-0.45986485102897506,1.0,-0.30595372171598234,-0.5121326917170063,-0.21861881847035936,0.0
2020-07-01,-0.05787764910397014,-0.4598512155840172,1.0,-0.3055193394176445,-0.5127693841552267,-0.22041567604877674,0.0
2020-07-02,-0.06094940917694,-0.4577216225893908,1.0,-0.30684433986393167,-0.5140672157143588,-0.21806742032840556,0.0
2020-07-06,-0.06085265366702492,-0.4569578791135677,1.0,-0.30830646399508677,-0.514458262961257,-0.2183837453298531,0.0
2020-07-07,-0.0539862859482141,-0.46707092416334045,1.0,-0.3043189028758571,-0.5173472520724592,-0.2158683860403234,0.0
2020-07-08,-0.05237705337495522,-0.4699094212169285,1.0,-0.30241543421523975,-0.5164525868686352,-0.21756818995957217,0.0
2020-07-09,-0.04995907090964903,-0.4693031822367748,1.0,-0.3014683311163409,-0.5167553463624271,-0.22060779699171185,0.0
2020-07-10,-0.04738875668483406,-0.47388756684834066,1.0,-0.29781735370128704,-0.5172078503620685,-0.22248663033187482,0.0
2020-07-13,-0.04289262758956237,-0.47440526490998947,1.0,-0.29766203170213307,-0.517477145271568,-0.22834242400962843,0.0
2020-07-14,-0.035298631538559916,-0.4707251566696508,1.0,-0.2935413735771838,-0.523084793451848,-0.2351963166645351,0.0
2020-07-15,-0.03613748624369769,-0.46881478258644077,1.0,-0.2958820669004172,-0.5222788114554807,-0.23619890973306373,0.0
2020-07-16,-0.03372767457904285,-0.47338835373176275,1.0,-0.2864808237729003,-0.5201727265758745,-0.24138283465774077,0.0
2020-07-17,-0.03820598006644518,-0.4759775108612318,1.0,-0.2876309736774853,-0.5157168412982367,-0.23805264502938922,0.0
2020-07-20,-0.04632334101972841,-0.47471176018447353,1.0,-0.29041762746605176,-0.5131437355880093,-0.23753522931078658,0.0
2020-07-21,-0.027463237177844955,-0.4802992263155198,1.0,-0.28331710816211503,-0.5203924783522057,-0.25037147102526003,0.0
2020-07-22,-0.022644022644022644,-0.48484848484848486,1.0,-0.27938727938727936,-0.5220164450933682,-0.25264479110632954,0.0
2020-07-23,-0.0264076374275009,-0.48414001950418317,1.0,-0.28019298875943127,-0.5236873171482831,-0.25188625981625007,0.0
2020-07-24,-0.02557459470552021,-0.48576339010876257,1.0,-0.27657500513030986,-0.5214959983583008,-0.2557459470552021,0.0
2020-07-27,-0.027211582892642604,-0.48505930071366227,1.0,-0.27740411767726036,-0.5198182471633208,-0.2576115418185552,0.0
2020-07-28,-0.02599137045407849,-0.4805321553318266,1.0,-0.2731405383192932,-0.5245531128004931,-0.26410006163961375,0.0
2020-07-29,-0.03201239189363624,-0.4709694075125855,1.0,-0.2727249257777204,-0.529004776042339,-0.2769071898799535,0.0
2020-07-30,-0.03135402957343036,-0.465226703826998,1.0,-0.2734122990374442,-0.5297411679698588,-0.28084436530670176,0.0
2020-07-31,-0.03478732470752305,-0.466723483381111,1.0,-0.2739082151803931,-0.528808656801219,-0.27835024921877016,0.0
2020-08-03,-0.035393200372016126,-0.46607936343908235,1.0,-0.27330267644931283,-0.5287795804484862,-0.27989046192001654,0.0
2020-08-04,-0.14142185996490633,-0.5148582102224486,1.0,-0.35821022244863304,-0.5967623252391464,-0.2188826625912719,0.0
2020-08-05,-0.14169238173428078,-0.5147354414970416,1.0,-0.358463324179713,-0.5962404099312063,-0.21991337089148713,0.0
2020-08-06,-0.14199156261502308,-0.5090744358560547,1.0,-0.36062742433251227,-0.5961380560038506,-0.22350576177128456,0.0
2020-08-07,-0.1473836631555038,-0.5104341160103347,1.0,-0.36251100195905844,-0.5910678288521053,-0.22779023877800172,0.0
2020-08-10,-0.15094607648161826,-0.5085232115461106,1.0,-0.3644525257116882,-0.5915108813000738,-0.22560940962554688,0.0
