Date,INDB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7768411712511091,-0.0,-0.20269847069262487,-0.6302260034448562,0.0
2019-09-24,1.0,-0.0,-0.778525766470972,-0.0,-0.20336594911937378,-0.6273711676451402,0.0
2019-09-25,1.0,-0.0,-0.7714486821867098,-0.0,-0.20756536927448577,-0.6279621470841263,0.0
2019-09-26,1.0,-0.0,-0.7768127385182261,-0.0,-0.23603105671798918,-0.619055138834057,0.0
2019-09-27,1.0,-0.0,-0.7674976283335091,-0.0,-0.24683777801201645,-0.6208495836407716,0.0
2019-09-30,1.0,-0.0,-0.7320247605946776,-0.0,-0.27244590233320987,-0.6408655626686418,0.0
2019-10-01,1.0,-0.0,-0.7275831039593478,-0.0,-0.2764132966334957,-0.6426265085750582,0.0
2019-10-02,1.0,-0.0,-0.7647948622684572,-0.0,-0.2792049254285866,-0.6098137041558304,0.0
2019-10-03,1.0,-0.0,-0.7755329008341056,-0.0,-0.2688732953793195,-0.6035482589699457,0.0
2019-10-04,1.0,-0.0,-0.7967410855994076,-0.0,-0.25513173209184214,-0.5933763622897048,0.0
2019-10-07,1.0,-0.0,-0.8180307107804337,-0.0,-0.24011925492058464,-0.5802596169067594,0.0
2019-10-08,1.0,-0.0,-0.8273583173795599,-0.0,-0.21989981904487163,-0.57527995594136,0.0
2019-10-09,1.0,-0.0,-0.8241965478404358,-0.0,-0.21577306896461404,-0.5792451347599465,0.0
2019-10-10,1.0,-0.0,-0.8278916929547844,-0.0,-0.21813880126182963,-0.582807570977918,0.0
2019-10-11,1.0,-0.0,-0.8323591363875724,-0.0,-0.21858873091100578,-0.5820431806213796,0.0
2019-10-14,1.0,-0.0,-0.8185012018913279,-0.0,-0.24914810999286788,-0.573843674881792,0.0
2019-10-15,1.0,-0.0,-0.8256602379758858,-0.0,-0.2596100572514049,-0.5530432947260112,0.0
2019-10-16,1.0,-0.0,-0.8292612137203167,-0.0,-0.2620844327176781,-0.5471767810026386,0.0
2019-10-17,1.0,-0.0,-0.821453122521284,-0.0,-0.27423192850721806,-0.5482787795462958,0.0
2019-10-18,1.0,-0.0,-0.8647675526845282,-0.0,-0.24714073917187335,-0.5355554378905009,0.0
2019-10-21,1.0,-0.0,-0.8107463980067166,-0.0,-0.27459105189036936,-0.6229281767955801,0.0
2019-10-22,1.0,-0.0,-0.7974045677440329,-0.0,-0.27601527999783265,-0.6358267183224513,0.0
2019-10-23,1.0,-0.0,-0.7965095796861874,-0.0,-0.25899027126636137,-0.654426709303271,0.0
2019-10-24,1.0,-0.0,-0.7909251941681428,-0.0,-0.2848071944406595,-0.6494345278648317,0.0
2019-10-25,1.0,-0.0,-0.7912201772324471,-0.0,-0.2814451261077028,-0.6540149965916836,0.0
2019-10-28,1.0,-0.0,-0.8067158067158067,-0.0,-0.29393939393939394,-0.6293475293475294,0.0
2019-10-29,1.0,-0.0,-0.805236866663007,-0.0,-0.30721304276225503,-0.6322116704177416,0.0
2019-10-30,1.0,-0.0,-0.8119984610311092,-0.0,-0.3062822908651204,-0.6298505001648895,0.0
2019-10-31,1.0,-0.0,-0.8142700329308452,-0.0,-0.3050768386388584,-0.6249176728869374,0.0
2019-11-01,1.0,-0.0,-0.8116180750013727,-0.0,-0.30041728435732723,-0.6332564651622468,0.0
2019-11-04,1.0,-0.0,-0.8058156727451947,-0.0,-0.30775970647828704,-0.6245003011883249,0.0
2019-11-05,1.0,-0.0,-0.8127712166987092,-0.0,-0.32175226586102723,-0.6119747322164241,0.0
2019-11-06,1.0,-0.0,-0.8007526078415096,-0.0,-0.3170913920478127,-0.6490965938961291,0.0
2019-11-07,1.0,-0.0,-0.8227028821153952,-0.0,-0.30226254356364446,-0.6409802511478675,0.0
2019-11-08,1.0,-0.0,-0.8122455761402344,-0.0,-0.3087147960455263,-0.6482789177812855,0.0
2019-11-11,1.0,-0.0,-0.8056404556821339,-0.0,-0.3197277021394832,-0.6531814392886913,0.0
2019-11-12,1.0,-0.0,-0.7891301932903799,-0.0,-0.3273716951788491,-0.6606309708953566,0.0
2019-11-13,1.0,-0.0,-0.7950689067173567,-0.0,-0.34422609230425183,-0.656109356218377,0.0
2019-11-14,1.0,-0.0,-0.795053102291783,-0.0,-0.3463946338736724,-0.6534097261039686,0.0
2019-11-15,1.0,-0.0,-0.7952241307080017,-0.0,-0.34520318391286137,-0.6525066331517945,0.0
2019-11-18,1.0,-0.0,-0.7929674387378315,-0.0,-0.35618775875573455,-0.6482040953340047,0.0
2019-11-19,1.0,-0.0,-0.7968070879304581,-0.0,-0.34152457372116346,-0.6478045246851666,0.0
2019-11-20,1.0,-0.0,-0.8043744775703539,-0.0,-0.3429367511841738,-0.638952354416272,0.0
2019-11-21,1.0,-0.0,-0.7836311530681052,-0.0,-0.3583670487750056,-0.6676219375140481,0.0
2019-11-22,1.0,-0.0,-0.7903638870908732,-0.0,-0.3668420904511299,-0.6570793347029522,0.0
2019-11-25,1.0,-0.0,-0.7904201727971182,-0.0,-0.3676019474854361,-0.6562631919624012,0.0
2019-11-26,1.0,-0.0,-0.7732460085450865,-0.0,-0.37592759163480993,-0.661682032831122,0.0
2019-11-27,1.0,-0.0,-0.753869882220976,-0.0,-0.39029725182277064,-0.6600953449242849,0.0
2019-11-29,1.0,-0.0,-0.7500421324644683,-0.0,-0.3993876748497276,-0.6594011572383573,0.0
2019-12-02,1.0,-0.0,-0.7618966881428735,-0.0,-0.41502769300327796,-0.6488922798688822,0.0
2019-12-03,1.0,-0.0,-0.7599684168969602,-0.0,-0.40722463482037113,-0.6527268625571034,0.0
2019-12-04,1.0,-0.0,-0.765400700802532,-0.0,-0.40646546852040244,-0.653922233525489,0.0
2019-12-05,1.0,-0.0,-0.7461899014847455,-0.0,-0.3656571893682113,-0.6948553144910046,0.0
2019-12-06,1.0,-0.0,-0.7634077423000849,-0.0,-0.3856456626165583,-0.6766035603277762,0.0
2019-12-09,1.0,-0.0,-0.7554136511990919,-0.0,-0.40184475663402863,-0.6808287214417482,0.0
2019-12-10,1.0,-0.0,-0.7577623126338331,-0.06480490126100405,-0.4842077087794433,-0.6672614798953129,0.0
2019-12-11,1.0,-0.0,-0.7506029477445287,-0.07157957421467917,-0.48262617239839223,-0.6727408069078458,0.0
2019-12-12,1.0,-0.0,-0.7470679287968089,-0.07048877775793295,-0.4846401143061261,-0.6745252128356254,0.0
2019-12-13,1.0,-0.0,-0.7475117706657132,-0.07640503009714525,-0.4833720722331486,-0.6726264974074737,0.0
2019-12-16,1.0,-0.0,-0.7476196143775291,-0.08899666746012853,-0.48324803618186146,-0.6556177100690312,0.0
2019-12-17,1.0,-0.0,-0.7280707064592288,-0.13196924753314365,-0.5149827471396574,-0.6517646346631152,0.0
2019-12-18,1.0,-0.0,-0.7428695841497931,-0.16752200553637522,-0.5365618487760878,-0.6633697241143355,0.0
2019-12-19,1.0,-0.0,-0.7615044523320256,-0.17245781181891773,-0.5170932187558378,-0.6624634161529359,0.0
2019-12-20,1.0,-0.0,-0.7652412417404313,-0.17288991397581346,-0.5187944146615134,-0.6598927814486971,0.0
2019-12-23,1.0,-0.0,-0.7950787461080377,-0.13197908164807592,-0.45503461201293793,-0.6408210150841873,0.0
2019-12-24,1.0,-0.0,-0.7973933290997611,-0.13592790831292145,-0.4506032840424567,-0.6400858810366205,0.0
2019-12-26,1.0,-0.0,-0.7943563037422792,-0.13570303984498,-0.4556134189172823,-0.6420612813370473,0.0
2019-12-27,1.0,-0.0,-0.7973707380757202,-0.1425448583659714,-0.45665968363846127,-0.6395239396423475,0.0
2019-12-30,1.0,-0.0,-0.8005294063954727,-0.14677335929655885,-0.4603097331670064,-0.6349529923631605,0.0
2019-12-31,1.0,-0.0,-0.7984456115850511,-0.1485169555845654,-0.45344424542335826,-0.6355080603539877,0.0
2020-01-02,1.0,-0.0,-0.7999149737329567,-0.14891743342139627,-0.4544046642980778,-0.6334456894719261,0.0
2020-01-03,1.0,-0.0,-0.8031117999209896,-0.15315890236119975,-0.447382015984441,-0.6352447807457381,0.0
2020-01-06,1.0,-0.0,-0.8164710153697204,-0.14011254992133607,-0.4351930291661624,-0.6337589253297834,0.0
2020-01-07,1.0,-0.0,-0.8165223708905975,-0.1439426045892111,-0.4256523581764243,-0.6410365078404068,0.0
2020-01-08,1.0,-0.0,-0.8207017863100112,-0.14405725896945984,-0.4307160403966882,-0.6373093136808904,0.0
2020-01-09,1.0,-0.0,-0.8297594459968413,-0.14093062811323048,-0.4315089296561779,-0.6350990159154417,0.0
2020-01-10,1.0,-0.0,-0.8300905940293063,-0.14671368638657506,-0.42959202286131204,-0.6336717942481911,0.0
2020-01-13,1.0,-0.0,-0.8311948920644573,-0.1508057160231073,-0.4271815141380359,-0.6312252964426877,0.0
2020-01-14,1.0,-0.0,-0.8275935828877006,-0.1655614973262032,-0.4367914438502674,-0.6258517952635599,0.0
2020-01-15,1.0,-0.0,-0.8274626317079148,-0.17017887772604753,-0.44373315363881405,-0.6216000980151924,0.0
2020-01-16,1.0,-0.0,-0.8175472968836099,-0.1545949917345252,-0.4548154043960081,-0.6343292720259597,0.0
2020-01-17,1.0,-0.0,-0.8231839730845695,-0.14727022480501603,-0.46141611867257987,-0.6267013304786664,0.0
2020-01-21,1.0,-0.0,-0.832235935442379,-0.14059963862432243,-0.46543962269929257,-0.6241999203748507,0.0
2020-01-22,1.0,-0.0,-0.836170994610485,-0.13519720725134737,-0.47008206761391474,-0.6207741303282704,0.0
2020-01-23,1.0,-0.0,-0.8332615119428712,-0.12253755232701305,-0.4994459492735779,-0.6227837970943118,0.0
2020-01-24,1.0,-0.0,-0.8366437092608536,-0.12473865453203789,-0.4994465625384332,-0.6138543844545566,0.0
2020-01-27,1.0,-0.0,-0.8312653562653562,-0.12186732186732187,-0.5023648648648649,-0.6157862407862408,0.0
2020-01-28,1.0,-0.0,-0.8441955816657487,-0.11584358362401322,-0.49620586255431126,-0.6035126369255247,0.0
2020-01-29,1.0,-0.0,-0.8481708994223893,-0.11726414229393968,-0.48763790837688337,-0.6030683658812384,0.0
2020-01-30,1.0,-0.0,-0.8501055594651653,-0.12266315821680997,-0.4749869962977694,-0.611969525441361,0.0
2020-01-31,1.0,-0.0,-0.8494745898113438,-0.13417931543046763,-0.4773244023843175,-0.6116266207828918,0.0
2020-02-03,1.0,-0.0,-0.8451620750471326,-0.1211761843945752,-0.4661558109833972,-0.6083135680836831,0.0
2020-02-04,1.0,-0.0,-0.8394342257026649,-0.1210465610392764,-0.4634857038790749,-0.6113033448673587,0.0
2020-02-05,1.0,-0.0,-0.840723489202105,-0.11735527191337487,-0.4600750105861714,-0.6064363922327748,0.0
2020-02-06,1.0,-0.0,-0.8435874168179069,-0.12604355716878402,-0.4568965517241379,-0.5982456140350877,0.0
2020-02-07,1.0,-0.0,-0.8538109247520548,-0.12280488914500622,-0.45709866246095054,-0.5992235600982682,0.0
2020-02-10,1.0,-0.0,-0.8433738592608312,-0.12567080010914713,-0.46226844131825484,-0.6005517994118182,0.0
2020-02-11,1.0,-0.0,-0.8318923821039903,-0.1268440145102781,-0.4484280532043531,-0.6158403869407497,0.0
2020-02-12,1.0,-0.0,-0.8296363362003923,-0.11730798249585032,-0.4507620341029123,-0.6202203108495549,0.0
2020-02-13,1.0,-0.0,-0.8345406253772788,-0.11925027164070989,-0.4511348545213087,-0.6133043583242787,0.0
2020-02-14,1.0,-0.0,-0.8488361506479317,-0.1504658432217535,-0.4284240235501198,-0.6071135929106856,0.0
2020-02-18,1.0,-0.0,-0.848624688809278,-0.1522557532333475,-0.4291092355334264,-0.6060173659602891,0.0
2020-02-19,1.0,-0.0,-0.8464761789086934,-0.15267361005678193,-0.4302067834694683,-0.6071114080102026,0.0
2020-02-20,1.0,-0.0,-0.8453238503388953,-0.15443299595756968,-0.43205373696848115,-0.6076107109206407,0.0
2020-02-21,1.0,-0.0,-0.8540090541731231,-0.1529486828912588,-0.4249688572904324,-0.6063865341962144,0.0
2020-02-24,1.0,-0.0,-0.8616700660598496,-0.15239428901945265,-0.4263752321227434,-0.60379311394563,0.0
2020-02-25,1.0,-0.0,-0.8469664956233023,-0.17265318442499247,-0.40522185330516153,-0.5935707817687896,0.0
2020-02-26,1.0,-0.0,-0.8335105440368599,-0.15219445921200309,-0.40398133380589524,-0.5637958532695375,0.0
2020-02-27,1.0,-0.0,-0.8319069822345511,-0.14926518326152394,-0.40866434515729205,-0.5612642389187275,0.0
2020-02-28,1.0,-0.0,-0.8904300372338915,-0.09993462751897222,-0.3088707614472899,-0.5430463576158941,0.0
2020-03-02,1.0,-0.0,-0.9234060884549109,-0.12039058012636415,-0.2900057438253877,-0.538110281447444,0.0
2020-03-03,1.0,-0.0,-0.9178996393377447,-0.10371169738448867,-0.27901627239939797,-0.5392326697526482,0.0
2020-03-04,1.0,-0.0,-0.9380043298563276,-0.10481626226558327,-0.25579891472432315,-0.5130036269575731,0.0
2020-03-05,1.0,-0.0,-1.0083831022957646,-0.03432688619801654,-0.21155005205194236,-0.4853158731028437,0.0
2020-03-06,1.0,-0.0,-1.0180529916386143,-0.0326854164404387,-0.19299055272016505,-0.47100662395482673,0.0
2020-03-09,1.0,-0.0,-1.0281417185282236,-0.03441969647341413,-0.19521781853914183,-0.4718036903592095,0.0
2020-03-10,1.0,-0.0,-0.8067277173630261,-0.09742962693168218,-0.25750559342317497,-0.43995525261460017,0.0
2020-03-11,1.0,-0.0,-0.8086545661098344,-0.09114146291084661,-0.24781183031680049,-0.4343032712814025,0.0
2020-03-12,1.0,-0.0,-0.7504648942051566,-0.06018495250540282,-0.2608936020505604,-0.4414233301502739,0.0
2020-03-13,1.0,-0.0,-0.6607252011051615,-0.09376757377931001,-0.27905327758624904,-0.4114770532286853,0.0
2020-03-16,1.0,-0.0,-0.6611333576022327,-0.10234194879262225,-0.271399102050722,-0.39201553209561946,0.0
2020-03-17,1.0,-0.09436886914677031,-0.472630945770868,-0.06482509716823986,-0.33081158615583933,-0.35086988709975936,0.0
2020-03-18,1.0,-0.09949783954221651,-0.464953871306785,-0.08905757328039239,-0.33518626649538713,-0.34695784187784656,0.0
2020-03-19,1.0,-0.12527107460896045,-0.3711069072117381,-0.0711715037142989,-0.34425321829003824,-0.39519217459511835,0.0
2020-03-20,1.0,-0.12906968649200568,-0.432344000185645,-0.05149328197154991,-0.3426078481423897,-0.3650244819344209,0.0
2020-03-23,1.0,-0.1305320562119835,-0.42406022046656877,-0.06469505232002609,-0.34479945932088835,-0.36644992891934086,0.0
2020-03-24,1.0,-0.12322575916741992,-0.4030733149292746,-0.1705469914250116,-0.3934966897124569,-0.3526983118755038,0.0
2020-03-25,1.0,-0.12900538018378327,-0.3984668856829977,-0.12576774746464792,-0.38756368137885067,-0.3398085987716041,0.0
2020-03-26,1.0,-0.1294100842736752,-0.39839546731419323,-0.1261248393086702,-0.387254201780698,-0.33945150692758175,0.0
2020-03-27,1.0,-0.1326602091837967,-0.40556535182009223,-0.1417908645136356,-0.39324621367665885,-0.3422546438319766,0.0
2020-03-30,1.0,-0.12251281187594736,-0.4017996775978635,-0.15102374708274188,-0.3934027861318961,-0.3372711305728653,0.0
2020-03-31,1.0,-0.11931981938706888,-0.4038092035738303,-0.15210394850610048,-0.39076760495724855,-0.33576712460370833,0.0
2020-04-01,1.0,-0.12313486542244398,-0.40903420812742886,-0.1396631962769275,-0.3926737993570983,-0.33438084728685885,0.0
2020-04-02,1.0,-0.14310869979059584,-0.36257852655625356,-0.1323529411764706,-0.41188368551304017,-0.32964496478202926,0.0
2020-04-03,1.0,-0.15171133431713238,-0.35202551530442233,-0.12676726805350597,-0.42916646832008376,-0.3205122102156424,0.0
2020-04-06,1.0,-0.15452146797793237,-0.37253538018709526,-0.13209402734468698,-0.42700887502998325,-0.3124730151115375,0.0
2020-04-07,1.0,-0.1464063464918531,-0.3630943898152107,-0.12638354472471616,-0.4274381264548003,-0.31188542112013684,0.0
2020-04-08,1.0,-0.15599198205507564,-0.3648403569894526,-0.14432300863838113,-0.43206223452488907,-0.28909941297188946,0.0
2020-04-09,1.0,-0.15797242922787555,-0.35761053308254565,-0.14728220756648652,-0.4313230637365777,-0.28670745934620606,0.0
2020-04-13,1.0,-0.14603569548782236,-0.39633475285898845,-0.13869084645198335,-0.4323891095267716,-0.27900856500311016,0.0
2020-04-14,1.0,-0.14211131334419005,-0.40521122712903535,-0.13219657055273493,-0.4341172526104033,-0.2812529935817607,0.0
2020-04-15,1.0,-0.13910089240854606,-0.4064167284733354,-0.1297222288681006,-0.4342895423116491,-0.28298681723568675,0.0
2020-04-16,1.0,-0.12661604267794493,-0.4215648579804873,-0.12022396308934492,-0.439371365405873,-0.2952612101696544,0.0
2020-04-17,1.0,-0.12102063861992743,-0.4276206722567934,-0.11258739578578121,-0.4404026813387472,-0.301001898080296,0.0
2020-04-20,1.0,-0.11739507123604158,-0.4335290720061609,-0.10863496341932999,-0.44308336542164034,-0.304004620716211,0.0
2020-04-21,1.0,-0.11875616267045044,-0.4355114114619658,-0.11187802121161107,-0.43892643274572524,-0.2998965873836608,0.0
2020-04-22,1.0,-0.11272099215582794,-0.4413126394319572,-0.10540456257346414,-0.44133662772566984,-0.2980545493799026,0.0
2020-04-23,1.0,-0.10745761088226842,-0.4452294281061404,-0.10125490947408755,-0.4401044161318134,-0.3008190439697289,0.0
2020-04-24,1.0,-0.10646451581998037,-0.4462168570812675,-0.10177001748461115,-0.4398936552417906,-0.30078321477329883,0.0
2020-04-27,1.0,-0.11188928597126614,-0.4431679178759024,-0.10157580409181396,-0.44043364593576856,-0.3014414889789652,0.0
2020-04-28,1.0,-0.10422128683102826,-0.4606374022850271,-0.09924233313289235,-0.43747444377630784,-0.3037161755862898,0.0
2020-04-29,1.0,-0.09784778165203799,-0.46942407117951185,-0.09003246362871228,-0.43419502224359746,-0.31318985211013584,0.0
2020-04-30,1.0,-0.09708294254863768,-0.47055287016328795,-0.08921915205733112,-0.43486520934035544,-0.3130846740254431,0.0
2020-05-01,1.0,-0.08622391257251522,-0.4805863803769588,-0.0896179861829911,-0.43068627686974936,-0.32002984859061695,0.0
2020-05-04,1.0,-0.0866963105395986,-0.4790770340103353,-0.08741737771902416,-0.4342266554500661,-0.31616392260545606,0.0
2020-05-05,1.0,-0.08545835440294734,-0.4783163572443353,-0.07426135953189338,-0.4432805990994245,-0.3266392159695634,0.0
2020-05-06,1.0,-0.08180328658859815,-0.4781456315358296,-0.0676834851332466,-0.4474483157438196,-0.3344658088766806,0.0
2020-05-07,1.0,-0.0785667877854513,-0.47322954014967394,-0.07137185071107154,-0.445340135235941,-0.33782515581009215,0.0
2020-05-08,1.0,-0.07649523259173649,-0.4668207647115477,-0.08078108446499085,-0.44507849369161123,-0.33860637580660696,0.0
2020-05-11,1.0,-0.07447730995278928,-0.4724202717024762,-0.07816263609210906,-0.44349166586376343,-0.3401580113691108,0.0
2020-05-12,1.0,-0.06986288142139822,-0.47569042101197373,-0.06225859405175744,-0.4510911548860564,-0.3551564310544612,0.0
2020-05-13,1.0,-0.06743984182861551,-0.47362202825866806,-0.06379900660654868,-0.45341659835077397,-0.35287167864204083,0.0
2020-05-14,1.0,-0.0632146396886407,-0.48311455991490804,-0.05586578673822128,-0.4546619285904223,-0.36052892402156306,0.0
2020-05-15,1.0,-0.07142338680409378,-0.4932617163872154,-0.060632455057946816,-0.4550579468195785,-0.3391159178340713,0.0
2020-05-18,1.0,-0.07232940379075792,-0.48483454769916007,-0.056256202948367265,-0.4564159666916802,-0.3508508629662802,0.0
2020-05-19,1.0,-0.064847997269558,-0.5099344206343401,-0.03393549330797923,-0.46232233842853315,-0.3668543845534996,0.0
2020-05-20,1.0,-0.06243290719234898,-0.5103444910705572,-0.03235093198009173,-0.46645359617449006,-0.3681321362349956,0.0
2020-05-21,1.0,-0.07302141469771102,-0.5267376392201215,-0.023160327489981068,-0.47274604774666246,-0.36296806235094536,0.0
2020-05-22,1.0,-0.07223615002703633,-0.5300349014402989,-0.021973160300840584,-0.47247210342624,-0.36115617165609787,0.0
2020-05-26,1.0,-0.07188176273854023,-0.527641156797167,-0.021468620893173324,-0.4736622073578595,-0.3645484949832776,0.0
2020-05-27,1.0,-0.05515776998666733,-0.5371833489704213,-0.0,-0.47745790331341664,-0.39919016344871855,0.0
2020-05-28,1.0,-0.03858656542345964,-0.5485992208243381,-0.0,-0.47326236383036796,-0.421027817067421,0.0
2020-05-29,1.0,-0.032803156249224585,-0.5539564775067617,-0.0,-0.46748219647155165,-0.4270861765216744,0.0
2020-06-01,1.0,-0.028338673223555128,-0.5617067779350768,-0.0,-0.46606065121824014,-0.42758860492263373,0.0
2020-06-02,1.0,-0.027830879614687554,-0.5604657513840959,-0.0,-0.46679411107525015,-0.42761736885225554,0.0
2020-06-03,1.0,-0.030136782265471784,-0.560161854876747,-0.0,-0.4666732864980264,-0.4254648362832956,0.0
2020-06-04,1.0,-0.02860761379721374,-0.5610270928009139,-0.0,-0.46708386103454275,-0.4265812411532444,0.0
2020-06-05,1.0,-0.01941747572815534,-0.5587117920194672,-0.0,-0.46524967099545605,-0.4396990539567452,0.0
2020-06-08,1.0,-0.016820711588153448,-0.5601023653349234,-0.0,-0.4667064201947923,-0.4409908566885311,0.0
2020-06-09,1.0,-0.031831757093081135,-0.5565206570433051,-0.0,-0.4730214036834246,-0.4274265803882529,0.0
2020-06-10,1.0,-0.03438923034812253,-0.5551048846641948,-0.0,-0.4736108691865529,-0.4252619006146266,0.0
2020-06-11,1.0,-0.02221502751973701,-0.5642168704704505,-0.0,-0.4708490025651882,-0.4332179413742435,0.0
2020-06-12,1.0,-0.04388307830558398,-0.5579990514465439,-0.0,-0.46371783030877906,-0.4305683832155962,0.0
2020-06-15,1.0,-0.04616152789913868,-0.5562601423043315,-0.0,-0.46453626263887154,-0.4295843215578579,0.0
2020-06-16,1.0,-0.04738378621154278,-0.5507647778027297,-0.0,-0.46647703171395066,-0.43057115053521966,0.0
2020-06-17,1.0,-0.046589350293054,-0.5499937648085796,-0.0,-0.4662676144157626,-0.4312507793989276,0.0
2020-06-18,1.0,-0.04467671123528237,-0.5519107962482538,-0.0,-0.46567551386948713,-0.43224905208541203,0.0
2020-06-19,1.0,-0.04488666118051919,-0.5508341437869381,-0.0,-0.465200369068103,-0.4328071619161617,0.0
2020-06-22,1.0,-0.04720205573435122,-0.5509817129456378,-0.0,-0.46418681236434395,-0.4324526607289873,0.0
2020-06-23,1.0,-0.04599077191669785,-0.5485472003990522,-0.0,-0.4643970569896496,-0.4351664796109241,0.0
2020-06-24,1.0,-0.04449876530892221,-0.5487017036242549,-0.0,-0.46399441271108227,-0.43710558479459233,0.0
2020-06-25,1.0,-0.03993805729700028,-0.5515148487648925,-0.0,-0.46342133526488,-0.4427904188625521,0.0
2020-06-26,1.0,-0.04098360655737705,-0.5515543782487005,-0.0,-0.46423930427828863,-0.4421981207516993,0.0
2020-06-29,1.0,-0.039738078576427076,-0.5518344496651005,-0.0,-0.46578526442067386,-0.44189243227031894,0.0
2020-06-30,1.0,-0.03585278590907954,-0.5576822037078736,-0.0,-0.4661612749881158,-0.4422427381220446,0.0
2020-07-01,1.0,-0.04007418360442094,-0.557580010526052,-0.0,-0.46592817222626,-0.44264554773063336,0.0
2020-07-02,1.0,-0.027986758952753536,-0.5665814023472765,-0.0,-0.4594994482896981,-0.45370649011937003,0.0
2020-07-06,1.0,-0.027631512963241563,-0.5672985306654631,-0.0,-0.45915450579208666,-0.4532871972318339,0.0
2020-07-07,1.0,-0.01916140667267809,-0.5720118224626791,-0.0,-0.4589219517082457,-0.45468890892696123,0.0
2020-07-08,1.0,-0.019152292016122976,-0.5700373031569987,-0.0,-0.46093182785469294,-0.4534711964549483,0.0
2020-07-09,1.0,-0.016495619524405508,-0.5715394242803504,-0.0,-0.45954943679599497,-0.45554443053817273,0.0
2020-07-10,1.0,-0.017963023191814063,-0.5681368992519576,-0.0,-0.46010857871957167,-0.45560531385254305,0.0
2020-07-13,1.0,-0.014739370886614448,-0.5679287305122495,-0.0,-0.46017366932759435,-0.4595981081554515,0.0
2020-07-14,1.0,-0.0,-0.5609701212651581,-0.0,-0.46668333541692714,-0.47258407300912614,0.0
2020-07-15,1.0,-0.006632295525077585,-0.5559365301832014,-0.0,-0.4677144859345279,-0.4724697166883572,0.0
2020-07-16,1.0,-0.004127063531765883,-0.5654577288644322,-0.0,-0.4613056528264132,-0.47036018009004504,0.0
2020-07-17,1.0,-0.006305201791477969,-0.5660920259213851,-0.0,-0.4599294417894763,-0.46976255410713835,0.0
2020-07-20,1.0,-0.01691257653317274,-0.5639616581350999,-0.0,-0.46040349292381816,-0.4680066245106896,0.0
2020-07-21,1.0,-0.006397711877163933,-0.5660344221988058,-0.0,-0.4629936273771891,-0.4734557679763159,0.0
2020-07-22,1.0,-0.0,-0.5779955164857309,-0.0,-0.4643963628120199,-0.4764363618044886,0.0
2020-07-23,1.0,-0.0,-0.5832913052249343,-0.0,-0.46769719588460756,-0.47069800282428886,0.0
2020-07-24,1.0,-0.0,-0.5875737556104695,-0.0,-0.4578647435574159,-0.47612083312320336,0.0
2020-07-27,1.0,-0.0,-0.5886834338185213,-0.0,-0.46403975681743653,-0.4699175096491007,0.0
2020-07-28,1.0,-0.0,-0.582918760574762,-0.0,-0.4664006666835021,-0.4759968686077931,0.0
2020-07-29,1.0,-0.0,-0.5809184241136904,-0.0,-0.46957972993475955,-0.47817731249683915,0.0
2020-07-30,1.0,-0.0,-0.5812006878413919,-0.0,-0.4711460651426259,-0.4765071818733562,0.0
2020-07-31,1.0,-0.0,-0.5819626499316767,-0.0,-0.4709499468596589,-0.4775798370362873,0.0
2020-08-03,1.0,-0.0,-0.5853004427577483,-0.0,-0.4661606578115117,-0.47855787476280837,0.0
2020-08-04,1.0,-0.0,-0.579947376410464,-0.0,-0.4681728482517836,-0.4818600414916763,0.0
2020-08-05,1.0,-0.0,-0.5794122858082968,-0.0,-0.4707788098914171,-0.480903085372953,0.0
2020-08-06,1.0,-0.0,-0.5869504624350691,-0.0,-0.4709236031927024,-0.4759913847713163,0.0
2020-08-07,1.0,-0.0,-0.58701166920345,-0.0,-0.4718417047184171,-0.4779299847792999,0.0
2020-08-10,1.0,-0.0,-0.5944990975876356,-0.0,-0.46643280205394133,-0.48107476041587227,0.0
2020-08-11,1.0,-0.0,-0.5924175433246938,-0.0,-0.46719520252070945,-0.48142501397570764,0.0
2020-08-12,1.0,-0.0,-0.5916086757758928,-0.0,-0.4649006958906893,-0.48323766952811503,0.0
2020-08-13,1.0,-0.0,-0.5940578974098528,-0.0,-0.4597003555104114,-0.48562722194007113,0.0
2020-08-14,1.0,-0.0,-0.5923131636437534,-0.0,-0.45869532083523856,-0.48925468678555095,0.0
2020-08-17,1.0,-0.0,-0.5905049786628734,-0.0,-0.45836720178825446,-0.49126193863035966,0.0
2020-08-18,1.0,-0.0,-0.5865758507637178,-0.0,-0.4583068594810278,-0.49660711108852007,0.0
2020-08-19,1.0,-0.0,-0.5871354537140534,-0.0,-0.45729600650340413,-0.4959607763438675,0.0
2020-08-20,1.0,-0.0,-0.5868482569366805,-0.0,-0.4585577802622217,-0.49550259172680144,0.0
2020-08-21,1.0,-0.0,-0.5850421277027713,-0.0,-0.4640899401076033,-0.48868135214699016,0.0
2020-08-24,1.0,-0.0,-0.5864633032179474,-0.0,-0.4648259059993909,-0.4865242107400264,0.0
2020-08-25,1.0,-0.0,-0.5856613165379927,-0.0,-0.4646231206826493,-0.4893336042259244,0.0
2020-08-26,1.0,-0.0,-0.5856315709279293,-0.0,-0.46409162476509724,-0.4897658591091472,0.0
2020-08-27,1.0,-0.0,-0.5891732683323176,-0.0,-0.45678448100751573,-0.493144424131627,0.0
