Date,AQUA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.21952021031876437,-0.8621097601051594,-0.7186329280315478,-2.0032862306933947,-1.768977982254354,0.0
2019-08-19,1.0,-0.21980314190730724,-0.8380809595202399,-0.7157942767746562,-1.9962844664624213,-1.7485170458249135,0.0
2019-08-20,1.0,-0.20892903561216533,-0.8348063426046269,-0.7128931635040292,-1.9985703145308031,-1.7433714582791788,0.0
2019-08-21,1.0,-0.21548144303140412,-0.8313002854918246,-0.7363093693226057,-1.984687256683104,-1.7206722034778092,0.0
2019-08-22,1.0,-0.21077633890804973,-0.8398516301164834,-0.7308518253400142,-1.9991540313659137,-1.726817205700527,0.0
2019-08-23,1.0,-0.21280467988300295,-0.8418589535261619,-0.7290217744556386,-1.9951251218719535,-1.7209619759506014,0.0
2019-08-26,1.0,-0.19292193688514117,-0.8001149865848983,-0.7136834036029129,-1.9900344959754694,-1.6913887824198286,0.0
2019-08-27,1.0,-0.19633074276977958,-0.791884316473436,-0.7067142311122435,-1.9824818448209962,-1.6928271117339786,0.0
2019-08-28,1.0,-0.20212698210533017,-0.7708718079347896,-0.7221550022288734,-1.9886645863847672,-1.6843915175444184,0.0
2019-08-29,1.0,-0.21732233502538073,-0.7432741116751269,-0.7246192893401016,-1.9846446700507616,-1.6753807106598986,0.0
2019-08-30,1.0,-0.2126988134309518,-0.7313178490280232,-0.7247538500378693,-1.979929310780106,-1.6628376672557437,0.0
2019-09-03,1.0,-0.22017189079878668,-0.7370449949443882,-0.734201213346815,-1.9693503538928212,-1.658809403437816,0.0
2019-09-04,1.0,-0.2125197597217831,-0.7190641795763515,-0.7447992412266835,-1.976730951628201,-1.6700600695542207,0.0
2019-09-05,1.0,-0.2134315206445116,-0.7299219536757302,-0.7416289023162136,-1.9694108761329308,-1.6396651560926487,0.0
2019-09-06,1.0,-0.20836725746852883,-0.7201728565165654,-0.7465397382100583,-1.9700632554643953,-1.6177741592033568,0.0
2019-09-09,1.0,-0.2092105263157895,-0.7257518796992481,-0.7486215538847119,-1.9701754385964914,-1.611967418546366,0.0
2019-09-10,1.0,-0.22112914343003948,-0.7123879942352277,-0.771414249013096,-1.9726799924807317,-1.5884453913152452,0.0
2019-09-11,1.0,-0.21956412825651306,-0.7109844689378758,-0.7635270541082165,-1.9719438877755513,-1.596505511022044,0.0
2019-09-12,1.0,-0.222597386356531,-0.7016819858688177,-0.7646470330769712,-1.9691740136309637,-1.5946351528793847,0.0
2019-09-13,1.0,-0.22561890472618154,-0.6994248562140535,-0.7619404851212804,-1.9686171542885724,-1.5959614903725934,0.0
2019-09-16,1.0,-0.22524381095273818,-0.7003625906476619,-0.7603775943985998,-1.9689922480620157,-1.5965241310327583,0.0
2019-09-17,1.0,-0.22439664874327872,-0.7017006377391521,-0.7601600600225084,-1.9711141678129298,-1.5950356383643867,0.0
2019-09-18,1.0,-0.2236307999750203,-0.7154811715481172,-0.7603821894710547,-1.9623430962343098,-1.58302629113845,0.0
2019-09-19,1.0,-0.21840873634945399,-0.7233697347893915,-0.761622464898596,-1.9515132605304213,-1.5852730109204367,0.0
2019-09-20,1.0,-0.23314571607254536,-0.7356472795497186,-0.7720450281425892,-1.9370856785490935,-1.575984990619137,0.0
2019-09-23,1.0,-0.22804824698456347,-0.7380788700706205,-0.7790138116367726,-1.9285669645647143,-1.575901506155865,0.0
2019-09-24,1.0,-0.23026932450165594,-0.7382990689245766,-0.784665375242142,-1.9241392238955197,-1.571517840404924,0.0
2019-09-25,1.0,-0.22222915237323024,-0.7283103598827418,-0.7851930393563276,-1.9304559346348158,-1.5708850495852302,0.0
2019-09-26,1.0,-0.2739102564102564,-0.7275641025641026,-0.8889102564102563,-1.9530769230769232,-1.5668589743589745,0.0
2019-09-27,1.0,-0.2659057007588041,-0.7222258252804982,-0.9138076399247682,-1.9843050781503342,-1.5992606524417927,0.0
2019-09-30,1.0,-0.3040723981900452,-0.6389140271493212,-0.9588881706528765,-1.9661279896574013,-1.5961215255332901,0.0
2019-10-01,1.0,-0.3033046627433228,-0.6353876996701805,-0.9634611653624783,-1.9674707365970383,-1.5973614434456445,0.0
2019-10-02,1.0,-0.3210262421045777,-0.6667969004362831,-1.0074233248681381,-1.9558507521000195,-1.5605912613140587,0.0
2019-10-03,1.0,-0.30354830354830353,-0.7170422170422172,-0.9942372442372442,-1.942696192696193,-1.5174825174825177,0.0
2019-10-04,1.0,-0.31440109424868107,-0.742851559955709,-1.0108773529603334,-1.9286784341822445,-1.516511430990686,0.0
2019-10-07,1.0,-0.2995112414467253,-0.7645487129358096,-1.0090583251873575,-1.9228413163897033,-1.5208862821766047,0.0
2019-10-08,1.0,-0.29708775816014077,-0.7649358264382045,-1.0040393510977914,-1.9266401719981758,-1.5223141572740897,0.0
2019-10-09,1.0,-0.2950523188218576,-0.7579770055548378,-0.9779744219093139,-1.9217801317659216,-1.5063299315333936,0.0
2019-10-10,1.0,-0.33643184383507074,-0.8134918000132794,-1.0452825177611047,-1.9007370028550563,-1.5436557997476927,0.0
2019-10-11,1.0,-0.3508877721943049,-0.823249581239531,-1.104321608040201,-1.8738358458961473,-1.5478726968174206,0.0
2019-10-14,1.0,-0.3809812235009086,-0.7933239114341476,-1.1384346187495795,-1.889561881687866,-1.527626354398008,0.0
2019-10-15,1.0,-0.4089381720430108,-0.7861559139784947,-1.1533602150537634,-1.8754032258064517,-1.4966397849462367,0.0
2019-10-16,1.0,-0.0,-0.5391685277443738,-0.33112867204947605,-1.4942449750901907,-0.9302095859817902,0.0
2019-10-17,1.0,-0.0,-0.5739529351796788,-0.2795854217993374,-1.4895081131594599,-0.9046809956673181,0.0
2019-10-18,1.0,-0.0,-0.6254469606674613,-0.30793461603950284,-1.4295079175889664,-0.8938787672399116,0.0
2019-10-21,1.0,-0.0,-0.5634623564440664,-0.3173543173117822,-1.4245427477669077,-0.948192258613356,0.0
2019-10-22,1.0,-0.0,-0.5591878431873324,-0.3261397011875878,-1.4285531860554208,-0.94266377218746,0.0
2019-10-23,1.0,-0.0,-0.5574304322084074,-0.2932842764103865,-1.4388480081197665,-0.9394400744311935,0.0
2019-10-24,1.0,-0.0,-0.554711052609231,-0.30932869092607534,-1.4417646809052695,-0.9402997749564774,0.0
2019-10-25,1.0,-0.0,-0.5588235294117647,-0.28146424037240797,-1.448328396106644,-0.9432924248836224,0.0
2019-10-28,1.0,-0.0,-0.5546243386243387,-0.28135449735449736,-1.4439788359788361,-0.9528465608465609,0.0
2019-10-29,1.0,-0.0,-0.5546601858957961,-0.32425172678434383,-1.4273045109576192,-0.9574912594866547,0.0
2019-10-30,1.0,-0.0,-0.5564839287236762,-0.3240685480433115,-1.4251428084235653,-0.9572427316906812,0.0
2019-10-31,1.0,-0.0,-0.552182082159023,-0.3332479289435477,-1.4133572465624733,-0.971474933811598,0.0
2019-11-01,1.0,-0.0,-0.587611370386084,-0.3508697496817989,-1.3770470937632586,-0.9271107339838778,0.0
2019-11-04,1.0,-0.0,-0.5848710027552809,-0.2896802204224764,-1.4057359939884777,-0.8943808967187109,0.0
2019-11-05,1.0,-0.0,-0.6200803212851406,-0.4365250475586557,-1.3496935108856478,-0.8211371803001479,0.0
2019-11-06,1.0,-0.0,-0.6079635076949311,-0.4457518011680948,-1.3464637421665175,-0.8628980688067528,0.0
2019-11-07,1.0,-0.0,-0.6294987009668214,-0.4455470846288172,-1.3302951573746753,-0.8537842327185996,0.0
2019-11-08,1.0,-0.0,-0.6144120285335952,-0.44790910255862626,-1.3407799752253213,-0.868395198838153,0.0
2019-11-11,1.0,-0.0,-0.599369357695132,-0.47436395836033,-1.3602868126646797,-0.8854477128417779,0.0
2019-11-12,1.0,-0.0,-0.5377766362741321,-0.4598690124566585,-1.3783656521553016,-0.9045845640169513,0.0
2019-11-13,1.0,-0.0,-0.5379247964853341,-0.4843433690829995,-1.379463324288237,-0.905457208080286,0.0
2019-11-14,1.0,-0.0,-0.5392532621334137,-0.48158994014039014,-1.3790534430041774,-0.9065070410404376,0.0
2019-11-15,1.0,-0.0,-0.5442816997360129,-0.43093757983479514,-1.391594992761645,-0.8910414715149451,0.0
2019-11-18,1.0,-0.0,-0.5462840574766555,-0.43887775551102204,-1.392444463394875,-0.8862405662388608,0.0
2019-11-19,1.0,-0.0,-0.6720173720514349,-0.36864515030230777,-1.3494847994549943,-0.8677084220386613,0.0
2019-11-20,1.0,-0.0,-0.7047846278386094,-0.4122108133441268,-1.3276809680030677,-0.8159004729240339,0.0
2019-11-21,1.0,-0.0,-0.6390636798389127,-0.48061917946136423,-1.1964510445507173,-0.8788908465475291,0.0
2019-11-22,1.0,-0.0,-0.6503000545553737,-0.4764782407990264,-1.1836417810231232,-0.8861051659742331,0.0
2019-11-25,1.0,-0.0,-0.644492162336268,-0.5021258320807387,-1.215503543053468,-0.9324887266480566,0.0
2019-11-26,1.0,-0.0,-0.6565322095123419,-0.503741291820762,-1.2077062010836845,-0.9323987271007139,0.0
2019-11-27,1.0,-0.0,-0.6351525569402664,-0.49703480876665235,-1.2180489901160294,-0.9470992694456382,0.0
2019-11-29,1.0,-0.0,-0.6313487767915134,-0.5283827668326477,-1.2348560294436026,-0.9353539727213682,0.0
2019-12-02,1.0,-0.0,-0.6495913282923205,-0.5880501770182263,-1.2112854582805193,-0.921937147602605,0.0
2019-12-03,1.0,-0.0,-0.6347989019129374,-0.5701773497755893,-1.2095951893328685,-0.9429169026972852,0.0
2019-12-04,1.0,-0.0,-0.6651945780498469,-0.5672496720594666,-1.2037603847835592,-0.9363358111062527,0.0
2019-12-05,1.0,-0.0,-0.6465833296523699,-0.6138080303900348,-1.1773046512655152,-0.9795043950704536,0.0
2019-12-06,1.0,-0.0,-0.6991300468436314,-0.6326567031006023,-1.1988846754405533,-0.9306268124024092,0.0
2019-12-09,1.0,-0.0,-0.6123829106694083,-0.7341101210875028,-1.2417180717386338,-0.9811286269134111,0.0
2019-12-10,1.0,-0.0,-0.609278350515464,-0.9604810996563574,-1.4026509572901324,-0.936818851251841,0.0
2019-12-11,1.0,-0.0,-0.6051342929217985,-0.9815996438640748,-1.4113864569421775,-0.9482119008755009,0.0
2019-12-12,1.0,-0.0,-0.5912290200324851,-0.9679578677954424,-1.4106413348427427,-0.9521090712211449,0.0
2019-12-13,1.0,-0.0,-0.5899624445203141,-0.9876115690386773,-1.3707750085353365,-0.9289860020484808,0.0
2019-12-16,1.0,-0.0,-0.5932799374877906,-1.0010255909357297,-1.3687731978902131,-0.9206876343035749,0.0
2019-12-17,1.0,-0.0360791348980914,-0.5559874420690687,-1.0729057656849554,-1.4133652264912544,-0.9050181890666268,0.0
2019-12-18,1.0,-0.16304845187859068,-0.5795922517667396,-1.0660430118460522,-1.367278458487976,-0.9082312268035995,0.0
2019-12-19,1.0,-0.1614541023558083,-0.6199228269699432,-1.068491064175467,-1.3229082047116167,-0.9043968318440293,0.0
2019-12-20,1.0,-0.16602316602316602,-0.6577931314773421,-1.0757976021133917,-1.308727900833164,-0.8718756350335298,0.0
2019-12-23,1.0,-0.1704631931408858,-0.6639439906651108,-1.0661052204352899,-1.31165339150728,-0.8611942570138502,0.0
2019-12-24,1.0,-0.1682323668308536,-0.6647031940283349,-1.0724115167826132,-1.3108211039455644,-0.8617782968567511,0.0
2019-12-26,1.0,-0.1598294069861901,-0.6635357432981316,-1.0763606823720553,-1.3076259138911455,-0.8698212835093421,0.0
2019-12-27,1.0,-0.11355897224228666,-0.6992570426168611,-1.1469404602208235,-1.315137756681457,-0.8845320400371479,0.0
2019-12-30,1.0,-0.15078463762130911,-0.7002890770183771,-1.1643093124096635,-1.3181395829031592,-0.8285670039231882,0.0
2019-12-31,1.0,-0.13170807293011724,-0.7178864728061567,-1.1723567997520787,-1.3202313930065597,-0.8228913795775011,0.0
2020-01-02,1.0,-0.13504839795020446,-0.7250375278223511,-1.1765619338475077,-1.3209275842434907,-0.8186759149024276,0.0
2020-01-03,1.0,-0.08896413729413576,-0.7591708993894618,-1.1936278282284132,-1.2862859781437586,-0.8025242419578267,0.0
2020-01-06,1.0,-0.08741872226235937,-0.7807823304778614,-1.2304159355970687,-1.272473939519042,-0.7893487460006193,0.0
2020-01-07,1.0,-0.053903732196694046,-0.7840731884811312,-1.2705062896350972,-1.2669716186713798,-0.8226426863499325,0.0
2020-01-08,1.0,-0.05217481681650471,-0.780699475133815,-1.273086317102323,-1.265966845086525,-0.8247674479031336,0.0
2020-01-09,1.0,-0.06468204488778054,-0.7956151288445552,-1.2580008312551951,-1.250051953449709,-0.8269950124688278,0.0
2020-01-10,1.0,-0.08409610983981693,-0.7942063657166633,-1.2586332431870189,-1.2404826294986477,-0.8233305596005824,0.0
2020-01-13,1.0,-0.0859683794466403,-0.7942583732057416,-1.2619617224880382,-1.2373101726648637,-0.821198252548367,0.0
2020-01-14,1.0,-0.10243010190749935,-0.7879278808466161,-1.2755683302848184,-1.2437940945910635,-0.8163051998954796,0.0
2020-01-15,1.0,-0.11704634721131185,-0.788688138256088,-1.276826394344069,-1.243833464257659,-0.8105786855197695,0.0
2020-01-16,1.0,-0.11927470914998428,-0.7937323131747197,-1.2816790692799498,-1.2447856618803061,-0.8010690703280579,0.0
2020-01-17,1.0,-0.12305116668410589,-0.7836141048446165,-1.2757664539081301,-1.246573192424401,-0.8027623731296432,0.0
2020-01-21,1.0,-0.0452606753976617,-0.808118821817452,-1.221385920016057,-1.14461337749009,-0.7984344422700588,0.0
2020-01-22,1.0,-0.0377207062600321,-0.8014145264847511,-1.233045746388443,-1.1379915730337078,-0.8058788121990369,0.0
2020-01-23,1.0,-0.0730550284629981,-0.7797363427544194,-1.173025067412364,-1.1393188854489165,-0.828323179866174,0.0
2020-01-24,1.0,-0.07377090092338408,-0.7827801347641627,-1.1757424507112553,-1.1394060394309957,-0.8195657599201398,0.0
2020-01-27,1.0,-0.05134084338550494,-0.7749476622470342,-1.1968397966304456,-1.127853653673612,-0.8335659455687369,0.0
2020-01-28,1.0,-0.010391805887032616,-0.8179196499602228,-1.2330449482895784,-1.1182875894988067,-0.7925616547334924,0.0
2020-01-29,1.0,-0.0,-0.8260762243285941,-1.2310920221169037,-1.103623617693523,-0.7760169826224329,0.0
2020-01-30,1.0,-0.051893129011393604,-0.8218319319369123,-1.2181203044927609,-1.158863625055973,-0.7246131648340713,0.0
2020-01-31,1.0,-0.03144968051118211,-0.842801517571885,-1.2244908146964857,-1.1646865015974441,-0.7285343450479232,0.0
2020-02-03,1.0,-0.03289765721331689,-0.8289025893958075,-1.2039457459926017,-1.1446115906288532,-0.7218249075215782,0.0
2020-02-04,1.0,-0.02660229567959013,-0.8306320508399428,-1.199517217596926,-1.1469530518744766,-0.722646435785014,0.0
2020-02-05,1.0,-0.1974979602937177,-0.8025020397062823,-1.3437041066086484,-1.2611911884688602,-0.8343214577100897,0.0
2020-02-06,1.0,-0.22528635796102275,-0.7948536995819987,-1.3725639216112047,-1.2386406818305196,-0.7973508495738559,0.0
2020-02-07,1.0,-0.22282520214902046,-0.7987192706354806,-1.3716828566777013,-1.2369892006295111,-0.7966570792858307,0.0
2020-02-10,1.0,-0.22492005853341282,-0.7926399653135331,-1.3709284049645005,-1.2373855075605658,-0.7939407078207144,0.0
2020-02-11,1.0,-0.2079406348174629,-0.7934676633084173,-1.3649658758531036,-1.240764814212978,-0.8093380998808363,0.0
2020-02-12,1.0,-0.2288678835289005,-0.780638852672751,-1.3609843546284224,-1.2603759235115168,-0.8016079965232508,0.0
2020-02-13,1.0,-0.2134929270946681,-0.783405875952122,-1.3832426550598478,-1.2644722524483134,-0.796082698585419,0.0
2020-02-14,1.0,-0.21358535788212224,-0.7882122235537641,-1.3910556705523478,-1.2489377927878855,-0.805425427606493,0.0
2020-02-18,1.0,-0.21635165314014923,-0.7870254371153114,-1.392396100005447,-1.24946892532273,-0.8017321204858652,0.0
2020-02-19,1.0,-0.2162619372442019,-0.8100954979536152,-1.395743519781719,-1.2375989085948158,-0.7972714870395635,0.0
2020-02-20,1.0,-0.2418958071393429,-0.808560651615372,-1.3800907450937516,-1.2387251954299459,-0.7972448477559722,0.0
2020-02-21,1.0,-0.2081958195819582,-0.845049504950495,-1.4037953795379539,-1.2415841584158416,-0.801925192519252,0.0
2020-02-24,1.0,-0.19457138137972801,-0.8672576116280349,-1.4046137752573913,-1.2453889775918074,-0.7938115950008258,0.0
2020-02-25,1.0,-0.16102144829050755,-0.9002442132087491,-1.390263325546825,-1.1187619452112976,-0.7386918666383522,0.0
2020-02-26,1.0,-0.172658905944164,-0.8661790460492428,-1.3328525806119293,-1.0957556402596065,-0.6834758421757494,0.0
2020-02-27,1.0,-0.18444055944055945,-0.8633278486219663,-1.3209070341423284,-1.0946112710818594,-0.6785787741670095,0.0
2020-02-28,1.0,-0.17413901976975762,-0.9484140477000049,-1.1686501190071403,-0.9274785058532083,-0.638704036527906,0.0
2020-03-02,1.0,-0.19856540493384384,-0.9196432898754422,-1.1528619202248824,-0.9355401541220375,-0.6399941840740561,0.0
2020-03-03,1.0,-0.18147806004618938,-1.0066050808314089,-0.9805080831408776,-0.8491454965357967,-0.6012009237875289,0.0
2020-03-04,1.0,-0.11703487310571481,-1.0594759905057514,-1.0186689793682673,-0.803587730509403,-0.5657750593390543,0.0
2020-03-05,1.0,-0.14624610112902517,-1.1201071914949698,-0.8812107367218732,-0.7054430435355621,-0.5400869832623116,0.0
2020-03-06,1.0,-0.18754127228703502,-1.1576491305304866,-0.8397094430992736,-0.6892361875412724,-0.5281972265023113,0.0
2020-03-09,1.0,-0.18155178446466058,-1.1812893631910426,-0.833756123163051,-0.679015045486354,-0.4980755773268019,0.0
2020-03-10,1.0,-0.4153889492534911,-0.8786269065153528,-0.6841724013038755,-0.5926999074409433,-0.4534588917059037,0.0
2020-03-11,1.0,-0.38620498175471996,-0.9124226558781532,-0.6755116611137553,-0.5611216880850389,-0.43110423607805803,0.0
2020-03-12,1.0,-0.44150681230460465,-0.7733220116561813,-0.624570612528465,-0.5894862788992242,-0.43077695009456174,0.0
2020-03-13,1.0,-0.49901669825151074,-0.6378946615654164,-0.538420281045518,-0.5465012335967391,-0.3538098473200558,0.0
2020-03-16,1.0,-0.405073677732572,-0.8387637184177236,-0.5238469691271496,-0.5020684467845055,-0.14913330370269068,0.0
2020-03-17,1.0,-0.41622934888241014,-0.6325882734046,-0.42267573696145133,-0.49481697440881117,-0.2730806608357629,0.0
2020-03-18,1.0,-0.40667963890395226,-0.6468786883154167,-0.371973587674248,-0.4890427126862101,-0.2753197869150531,0.0
2020-03-19,1.0,-0.42107282366071436,-0.8062220982142858,-0.4810616629464286,-0.5588030133928572,-0.2205636160714286,0.0
2020-03-20,1.0,-0.4260051926180619,-0.7193881131148692,-0.523787804364606,-0.5761700933267841,-0.2631745140691881,0.0
2020-03-23,1.0,-0.4285915691526857,-0.7087269138587339,-0.5391230790920626,-0.5801846891301282,-0.2679754687720287,0.0
2020-03-24,1.0,-0.44799887754744117,-0.7168613420323406,-0.5034199726402189,-0.5682766845557543,-0.27107229296011787,0.0
2020-03-25,1.0,-0.4453660047492859,-0.7090546167876931,-0.4643975634098496,-0.5562515056612864,-0.26637299101765494,0.0
2020-03-26,1.0,-0.4311629067322428,-0.7190206350903454,-0.542072062439859,-0.5976335578602231,-0.2740653622723547,0.0
2020-03-27,1.0,-0.42383849752048675,-0.7131502127809235,-0.5249182288186262,-0.5893855731016776,-0.26574754686455876,0.0
2020-03-30,1.0,-0.4370990039346354,-0.7261351954911204,-0.514267484314629,-0.5990571053844245,-0.2681223636170288,0.0
2020-03-31,1.0,-0.42061409729116433,-0.7518082541483477,-0.5164161111899022,-0.5880017018862572,-0.2687562047936463,0.0
2020-04-01,1.0,-0.4336280044023148,-0.7809493378776583,-0.479213263748358,-0.5986438030319168,-0.25781943408953745,0.0
2020-04-02,1.0,-0.45332348076990747,-0.732538090713959,-0.4721137267321159,-0.6148351455012492,-0.24596220838171648,0.0
2020-04-03,1.0,-0.44856661045531193,-0.7361228218100055,-0.4721402473299607,-0.6079258010118044,-0.2484541877459247,0.0
2020-04-06,1.0,-0.45149515653516775,-0.7399971921943002,-0.46732416116804715,-0.606345640881651,-0.24459497402779729,0.0
2020-04-07,1.0,-0.43996942002293493,-0.731869201098099,-0.46071515446363415,-0.6031552976335267,-0.2392883205337596,0.0
2020-04-08,1.0,-0.43712888578414255,-0.7300733496332519,-0.4486203283269298,-0.6117010129235069,-0.2653161019909186,0.0
2020-04-09,1.0,-0.43674262497791905,-0.7516693163751986,-0.4421480303833245,-0.6238120473414591,-0.27857269033739623,0.0
2020-04-13,1.0,-0.4846038970274499,-0.6520409614564073,-0.4806926468496658,-0.6442540179206372,-0.29405489972976817,0.0
2020-04-14,1.0,-0.4778562259306803,-0.6728712023962344,-0.46655256026244474,-0.6493724147767793,-0.29920838682071027,0.0
2020-04-15,1.0,-0.47247150997151,-0.6771723646723647,-0.4625000000000001,-0.6498575498575498,-0.2992877492877493,0.0
2020-04-16,1.0,-0.47623790552077405,-0.673698064883324,-0.46577973819009677,-0.6505051223676722,-0.29097894137734776,0.0
2020-04-17,1.0,-0.4715793963954356,-0.6761579751875155,-0.4604884291351178,-0.6504923394120365,-0.29607905868970175,0.0
2020-04-20,1.0,-0.4610799814411649,-0.6974196081230594,-0.4536564474106856,-0.6553767086619794,-0.30150968985331383,0.0
2020-04-21,1.0,-0.46663334166458387,-0.7041096868639982,-0.45674295711786345,-0.6514085764273218,-0.2916413753704431,0.0
2020-04-22,1.0,-0.45572592408125506,-0.7205877121206731,-0.4427407591874489,-0.6543455832651465,-0.2841438685118645,0.0
2020-04-23,1.0,-0.4494210414150742,-0.726291113163316,-0.43858776727996024,-0.6525182922497691,-0.285074944945656,0.0
2020-04-24,1.0,-0.4400467720218269,-0.7225923038764084,-0.44607044149953934,-0.6518319041882219,-0.2827935653036638,0.0
2020-04-27,1.0,-0.44227498228206946,-0.7186038270729979,-0.44507441530829195,-0.6501771793054572,-0.2874557051736357,0.0
2020-04-28,1.0,-0.45009029425303637,-0.707198753585213,-0.4432562586310684,-0.6541907156262172,-0.28625048688077614,0.0
2020-04-29,1.0,-0.43382457134759816,-0.7233597846110246,-0.4325492418874876,-0.6498512115629871,-0.30299702423125974,0.0
2020-04-30,1.0,-0.43957094307561595,-0.6807561597281223,-0.452810818465024,-0.675339847068819,-0.29163126593033134,0.0
2020-05-01,1.0,-0.4447550962627407,-0.6751132502831259,-0.45331964892412235,-0.6784399773499434,-0.28747876557191393,0.0
2020-05-04,1.0,-0.4477327306116683,-0.6695507840090408,-0.4547605594010453,-0.6842421245938691,-0.2752860573527334,0.0
2020-05-05,1.0,-0.4488411531938948,-0.6706472583380441,-0.4559072922555115,-0.6834369700395704,-0.27423685698134537,0.0
2020-05-06,1.0,-0.44528022036232656,-0.670233428682417,-0.45202528516438895,-0.6852420807288908,-0.2786665254087651,0.0
2020-05-07,1.0,-0.44957953501519327,-0.6743693025227899,-0.44894353755918315,-0.684121263514946,-0.2763055614444209,0.0
2020-05-08,1.0,-0.44703472148634815,-0.6734131609621702,-0.4530747765886052,-0.6828441241920102,-0.2758291830030731,0.0
2020-05-11,1.0,-0.44302411808326564,-0.6711042056569794,-0.45255835304918957,-0.6840283908330096,-0.28048306790494015,0.0
2020-05-12,1.0,-0.4380203188937491,-0.6712995625793706,-0.443029490616622,-0.6840694228869761,-0.2912022012134895,0.0
2020-05-13,1.0,-0.43712278967987855,-0.6758550100589418,-0.4418875516182543,-0.6872904387110436,-0.28733279215049584,0.0
2020-05-14,1.0,-0.4502051209506295,-0.6564931390578582,-0.46268920639411515,-0.7002758523129154,-0.266904795586363,0.0
2020-05-15,1.0,-0.4511107966605349,-0.6549101457478421,-0.46239564171501346,-0.701040045280883,-0.2681123531908872,0.0
2020-05-18,1.0,-0.4505851985431915,-0.6497648597998656,-0.4605211979774407,-0.7007885152575934,-0.274247728156713,0.0
2020-05-19,1.0,-0.4429191265381606,-0.6786044526637741,-0.43477487730279535,-0.7069137207482752,-0.2932285368802902,0.0
2020-05-20,1.0,-0.4417594932203993,-0.6796327271433147,-0.4339656215523684,-0.7106302715399124,-0.2928573970603936,0.0
2020-05-21,1.0,-0.44345227507204094,-0.6712085097299797,-0.441282151624035,-0.71183606674019,-0.28980041979437193,0.0
2020-05-22,1.0,-0.4422591314862895,-0.6772059608066295,-0.4398051001173668,-0.7111000462353737,-0.2861969626916101,0.0
2020-05-26,1.0,-0.4407466666666667,-0.6716444444444445,-0.43480888888888886,-0.7129244444444445,-0.2953955555555556,0.0
2020-05-27,1.0,-0.4403085893060296,-0.6724260523321958,-0.43646899886234364,-0.7125284414106939,-0.2934798065984073,0.0
2020-05-28,1.0,-0.44690454190063256,-0.6670339043286658,-0.441609211742128,-0.7150828061695926,-0.2832823939157012,0.0
2020-05-29,1.0,-0.4501866003198863,-0.6631597654167407,-0.4441798471654523,-0.7195308334814289,-0.2771992180558024,0.0
2020-06-01,1.0,-0.4504955771075349,-0.6706099683825357,-0.4360012789086646,-0.7187466695086858,-0.27667057444314186,0.0
2020-06-02,1.0,-0.4485205421131058,-0.6692329525296246,-0.4372028666713972,-0.7178386432980913,-0.27499467820903994,0.0
2020-06-03,1.0,-0.4473646875221678,-0.6698588352131659,-0.44101581896857484,-0.7154713768886997,-0.27314322196211954,0.0
2020-06-04,1.0,-0.449686092292413,-0.6652005817046784,-0.44855105877345436,-0.7165963182350228,-0.2669456957400773,0.0
2020-06-05,1.0,-0.4493828036322361,-0.6654724744608399,-0.4489216799091941,-0.715983257661748,-0.2673098751418842,0.0
2020-06-08,1.0,-0.45040034011195346,-0.6555303620775171,-0.4648196698079785,-0.7127116842627365,-0.25933536455750017,0.0
2020-06-09,1.0,-0.4597794873612933,-0.6515403977736023,-0.46984791009323934,-0.7153188924734996,-0.24869713191760914,0.0
2020-06-10,1.0,-0.453027509926262,-0.6577566647759501,-0.4691576857629042,-0.7179169030062393,-0.24723482699943278,0.0
2020-06-11,1.0,-0.44871431607282003,-0.6559821491818376,-0.4604731883544662,-0.7211872210809662,-0.2554367075157612,0.0
2020-06-12,1.0,-0.4504795699680287,-0.6323999578400028,-0.4749675016688332,-0.7092014193865721,-0.24624951691669889,0.0
2020-06-15,1.0,-0.4531288473038095,-0.6349502268810019,-0.47177178233493966,-0.7110696823665975,-0.24657919729853317,0.0
2020-06-16,1.0,-0.45578255212911856,-0.6251626287844159,-0.46928513660817894,-0.7154259995077183,-0.2506417243925595,0.0
2020-06-17,1.0,-0.45411425760663343,-0.6224439603682104,-0.47003021572623155,-0.7150586747241937,-0.25180943011734946,0.0
2020-06-18,1.0,-0.4537980465181646,-0.6229709788489917,-0.46964373550699184,-0.7150586747241937,-0.2519851029442766,0.0
2020-06-19,1.0,-0.4527572883737267,-0.621355813136635,-0.46993326308394795,-0.7140498770635757,-0.254337899543379,0.0
2020-06-22,1.0,-0.45289778714436246,-0.6216368106779065,-0.47625570776255705,-0.7099754127151388,-0.25173867228661745,0.0
2020-06-23,1.0,-0.4498805844338298,-0.6168516437201462,-0.4756954200618152,-0.7110845743186289,-0.2587103118853611,0.0
2020-06-24,1.0,-0.4471650389938874,-0.6161034216257992,-0.478289889692967,-0.7101805662896086,-0.2612590458792946,0.0
2020-06-25,1.0,-0.4452861952861953,-0.6147937710437711,-0.4804643658810326,-0.7112093153759821,-0.2555765993265994,0.0
2020-06-26,1.0,-0.4453404389593998,-0.6124745810251736,-0.4805413365121661,-0.7110651426968656,-0.256679054764743,0.0
2020-06-29,1.0,-0.444681894618834,-0.6108464125560538,-0.48083660313901344,-0.7116381726457398,-0.2553601457399103,0.0
2020-06-30,1.0,-0.44236366824478346,-0.6185165702261967,-0.4781343152726634,-0.7127476766614063,-0.25516394879887777,0.0
