Date,BBBY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-1.0461879331894104,-0.0,-1.8379161458925122,-1.7970685149414838,0.0
2019-09-26,1.0,-0.0,-1.0233013060238192,-0.0,-1.9687589897013982,-1.7613485990449342,0.0
2019-09-27,1.0,-0.0,-0.9726918830980187,-0.0,-2.0301551333449535,-1.807390622276451,0.0
2019-09-30,1.0,-0.0,-0.8801001105872768,-0.05372213491647751,-2.0476107327862176,-1.8389500029101917,0.0
2019-10-01,1.0,-0.0,-0.8143758476325256,-0.10832006604162983,-2.0858541187570023,-1.8879650922813846,0.0
2019-10-02,1.0,-0.0,-0.8538146896674372,-0.17564763767858202,-2.0697729563103917,-1.8287983875748413,0.0
2019-10-03,1.0,-0.0,-0.9005103537279286,-0.149762421540447,-2.0422361705872,-1.773625857922215,0.0
2019-10-04,1.0,-0.0,-0.9177775156305297,-0.183968385041878,-2.027132240179309,-1.7694349416067003,0.0
2019-10-07,1.0,-0.0,-0.9313598301686519,-0.15786059676848682,-2.025297794551244,-1.7823446161103904,0.0
2019-10-08,1.0,-0.0,-0.934983790156204,-0.13575007368110817,-2.0390215148835837,-1.7847922192749779,0.0
2019-10-09,1.0,-0.0,-0.9497925068677305,-0.12484657197965984,-2.0206908644573036,-1.7494885732655328,0.0
2019-10-10,1.0,-0.0,-1.0120633024783519,-0.22143923559271428,-1.9502538071065993,-1.7881755747984474,0.0
2019-10-11,1.0,-0.0,-1.0326210730792416,-0.4990287360171478,-2.1253935293723627,-2.0413289570634334,0.0
2019-10-14,1.0,-0.0,-1.0035776967733225,-0.5452949912245174,-2.1635614958822735,-2.0379370865397597,0.0
2019-10-15,1.0,-0.0,-1.0207952313215471,-0.5966267018898598,-2.1593172119487907,-1.9969518390571022,0.0
2019-10-16,1.0,-0.0,-1.0406905055487052,-0.6587203726537881,-2.173996437868201,-1.9768461433073024,0.0
2019-10-17,1.0,-0.0,-0.9831748854387523,-0.7251897954996238,-2.153888242938239,-1.9772245400451405,0.0
2019-10-18,1.0,-0.0,-1.0222711025570526,-0.7539180643387408,-2.120428924938136,-1.9771102557052516,0.0
2019-10-21,1.0,-0.0,-0.9486144372220322,-0.752788231269244,-2.1035921997947313,-2.037358877865207,0.0
2019-10-22,1.0,-0.0,-0.9138472032742155,-0.7472032742155524,-2.101637107776262,-2.058594815825375,0.0
2019-10-23,1.0,-0.0,-0.9199698258126456,-0.7060759840899739,-2.11761075298313,-2.1141132903579756,0.0
2019-10-24,1.0,-0.0,-0.8927118527201269,-0.8116941322485004,-2.1077708060401297,-2.0829483555126527,0.0
2019-10-25,1.0,-0.0,-0.8906670345588744,-0.8217562254259503,-2.104780299372284,-2.0808443126164033,0.0
2019-10-28,1.0,-0.0,-0.9343637371777102,-0.8526476296090935,-2.1083310230108125,-2.0356251732741892,0.0
2019-10-29,1.0,-0.0,-0.9358498494292318,-0.9452342601022481,-2.0814482806919252,-2.040829189719168,0.0
2019-10-30,1.0,-0.0,-0.9380419580419582,-0.9416083916083916,-2.075104895104895,-2.0382517482517484,0.0
2019-10-31,1.0,-0.0,-0.9500140607424071,-0.9404527559055118,-2.0717800899887515,-2.0681242969628797,0.0
2019-11-01,1.0,-0.0,-0.9785248087585093,-0.9594357498771843,-2.0466699417502983,-2.0334058530423187,0.0
2019-11-04,1.0,-0.0,-0.9458397642766943,-0.9779710958327487,-2.0928862073803844,-1.9988775080679109,0.0
2019-11-05,1.0,-0.0,-0.9766797013864201,-1.1230714539637396,-2.0555990046214005,-1.9544969783149662,0.0
2019-11-06,1.0,-0.0,-0.9672390257920827,-1.1153818521445504,-2.062001580573317,-2.039729865651268,0.0
2019-11-07,1.0,-0.0,-0.9668869415313891,-1.1166499066226114,-2.0604798161183737,-2.0388593592874584,0.0
2019-11-08,1.0,-0.0,-0.9571995669433416,-1.1403825333814508,-2.0756405629736556,-2.044388307470227,0.0
2019-11-11,1.0,-0.0,-0.9389835444881317,-1.1965195864278435,-2.0838066113295475,-2.061963011504296,0.0
2019-11-12,1.0,-0.0,-0.897919234394258,-1.1920539404045531,-2.0892481693612703,-2.0709055317914884,0.0
2019-11-13,1.0,-0.0,-0.9179675994108984,-1.3549337260677465,-2.0444771723122237,-2.046465390279823,0.0
2019-11-14,1.0,-0.0,-0.91071953010279,-1.3566079295154185,-2.0235682819383265,-2.051248164464024,0.0
2019-11-15,1.0,-0.0,-0.9066735415439011,-1.3745580436063642,-2.029169121979965,-2.0555391868002357,0.0
2019-11-18,1.0,-0.0,-0.9006284658040665,-1.3889094269870608,-2.045101663585952,-2.0590757855822552,0.0
2019-11-19,1.0,-0.0,-1.0165130568356373,-1.4357910906298001,-2.107757296466974,-2.1204301075268814,0.0
2019-11-20,1.0,-0.0,-0.9863534155229897,-1.4209506086686827,-2.1494921299527023,-2.1969450259750327,0.0
2019-11-21,1.0,-0.0,-0.9402399811779467,-1.533056230883852,-2.116226178338954,-2.252999764724335,0.0
2019-11-22,1.0,-0.0,-0.9393630373391904,-1.5398493881393158,-2.1178224035142765,-2.247332914967054,0.0
2019-11-25,1.0,-0.0,-0.9392156862745098,-1.5396078431372549,-2.1178823529411765,-2.2463529411764704,0.0
2019-11-26,1.0,-0.0,-0.9600031493583181,-1.5444453192661993,-2.1140067711203843,-2.254940555861743,0.0
2019-11-27,1.0,-0.0,-0.939909387171131,-1.609172561799539,-2.151975200699467,-2.2474366107622603,0.0
2019-11-29,1.0,-0.0,-0.9348781462245306,-1.6838194166999598,-2.1883339992009585,-2.1834598481821814,0.0
2019-12-02,1.0,-0.0,-0.9621267297887837,-1.7803674030913652,-2.1842680262199563,-2.1658169458606458,0.0
2019-12-03,1.0,-0.0,-0.9500201531640468,-1.7481660620717454,-2.185006045949214,-2.17807335751713,0.0
2019-12-04,1.0,-0.0,-0.9936336529937948,-1.718430171649609,-2.167378515593521,-2.179305342896285,0.0
2019-12-05,1.0,-0.0,-0.9804757998359311,-1.7890894175553733,-2.183347005742412,-2.2505332239540605,0.0
2019-12-06,1.0,-0.0,-1.055997321503306,-1.854356742278396,-2.2416506235875113,-2.2182137775173683,0.0
2019-12-09,1.0,-0.0,-0.9691004022939314,-1.9674741076778226,-2.3379269023367284,-2.2849439356329713,0.0
2019-12-10,1.0,-0.0,-1.0123265068426672,-2.5742987479374944,-2.7657963699893235,-2.3534892749684557,0.0
2019-12-11,1.0,-0.0,-0.9925329712955779,-2.5841737781225755,-2.758533747090768,-2.362199379363848,0.0
2019-12-12,1.0,-0.0,-0.9911753297129557,-2.583785880527541,-2.7598913886733905,-2.362587276958883,0.0
2019-12-13,1.0,-0.0,-0.9871124031007752,-2.6369186046511626,-2.7417635658914725,-2.324127906976744,0.0
2019-12-16,1.0,-0.0,-0.9900607932066003,-2.6464344301843097,-2.7255620959181703,-2.2876580140885845,0.0
2019-12-17,1.0,-0.07038299578905154,-0.9444555845197514,-2.857028273511129,-2.8657509524764384,-2.288449969921797,0.0
2019-12-18,1.0,-0.2592956057136626,-1.059753571039145,-3.122669283611384,-3.060953004034457,-2.4013738959764477,0.0
2019-12-19,1.0,-0.2578056288478452,-1.117524186455585,-3.156442392260334,-3.044305189094107,-2.4177660510114336,0.0
2019-12-20,1.0,-0.2634816035145524,-1.1797913234486546,-3.160790774299835,-3.0176825919824273,-2.361339923119165,0.0
2019-12-23,1.0,-0.28724580017683465,-1.2175066312997347,-3.163793103448276,-3.049624226348364,-2.3342175066313,0.0
2019-12-24,1.0,-0.16948449330982265,-1.15817861217716,-2.9428482522559904,-2.85779483456073,-2.243958095633233,0.0
2019-12-26,1.0,-0.19495105615662028,-1.173724884080371,-2.9085007727975274,-2.8335909325090163,-2.1933024214322514,0.0
2019-12-27,1.0,-0.18831168831168835,-1.204803133374562,-2.926613069470213,-2.8091115233972377,-2.1783137497423213,0.0
2019-12-30,1.0,-0.2368285390246417,-1.1984740694917,-2.962161047530673,-2.8136921332096088,-2.0991854830394887,0.0
2019-12-31,1.0,-0.2124523245026286,-1.2261622513142976,-2.9645397381713225,-2.8137305432429645,-2.091433872796619,0.0
2020-01-02,1.0,-0.21043442538769644,-1.2360069836705352,-2.9479305740987987,-2.7960357399609737,-2.07979870596693,0.0
2020-01-03,1.0,-0.1443676716917923,-1.2828726968174204,-3.070665829145729,-2.8299832495812396,-2.1411222780569514,0.0
2020-01-06,1.0,-0.1933284380572747,-1.3073534039651737,-3.0519248924787576,-2.8034196999895102,-2.133850833945243,0.0
2020-01-07,1.0,-0.20035721790292077,-1.3016389997898719,-3.057890313090985,-2.8206555999159484,-2.125761714645934,0.0
2020-01-08,1.0,-0.20130416491375686,-1.2936474547749264,-3.0640513251998316,-2.816996213714767,-2.14135464871687,0.0
2020-01-09,1.0,-0.21353288364249579,-1.31966694772344,-3.050379426644182,-2.8045952782462056,-2.151454468802698,0.0
2020-01-10,1.0,-0.469382920762762,-1.4819376998697145,-3.4398910339926565,-3.073315172332109,-2.3796044060168184,0.0
2020-01-13,1.0,-0.49446673963273746,-1.4943451295147756,-3.5999027119056306,-3.1600389152377484,-2.4123799100085126,0.0
2020-01-14,1.0,-0.6054922152752238,-1.4554370479342895,-3.6791712639450775,-3.179968125536349,-2.339340443790609,0.0
2020-01-15,1.0,-0.6222222222222222,-1.4723456790123457,-3.706296296296296,-3.193086419753086,-2.3517283950617283,0.0
2020-01-16,1.0,-0.6134515890613451,-1.4631682680463167,-3.6904409953190442,-3.1848977580684896,-2.366469573786647,0.0
2020-01-17,1.0,-0.6380846325167038,-1.4445681761940115,-3.701930215293244,-3.2131898045038354,-2.3754021281860926,0.0
2020-01-21,1.0,-0.6356780813450364,-1.4530844356533563,-3.691927308690815,-3.207565830139696,-2.3742118926937814,0.0
2020-01-22,1.0,-0.6442894507410636,-1.4329306264790136,-3.7628596338273756,-3.2334039108232657,-2.3813675426578653,0.0
2020-01-23,1.0,-0.6815565565565564,-1.4186686686686685,-3.7349849849849845,-3.2565065065065064,-2.4206706706706704,0.0
2020-01-24,1.0,-0.681476846057572,-1.4173967459324155,-3.7366708385481853,-3.2576971214017525,-2.4222778473091364,0.0
2020-01-27,1.0,-0.6532713801331156,-1.3882958683913096,-3.800828833354263,-3.2559336933316585,-2.4597513499937205,0.0
2020-01-28,1.0,-0.5842823176073083,-1.452884495056939,-3.861969715930422,-3.232886997872607,-2.3820548116631213,0.0
2020-01-29,1.0,-0.5456356618104843,-1.4619599053667038,-3.8600423359482003,-3.213796538413647,-2.370439546756319,0.0
2020-01-30,1.0,-0.5870349632947618,-1.4419559537140725,-3.83986562150056,-3.2393928082617895,-2.3342043050889636,0.0
2020-01-31,1.0,-0.5857452505418845,-1.5213566237409155,-3.924518679076884,-3.324365676399337,-2.394236899145735,0.0
2020-02-03,1.0,-0.5346153846153846,-1.469727047146402,-3.814267990074441,-3.2333746898263027,-2.3549627791563275,0.0
2020-02-04,1.0,-0.5042576823398741,-1.451437739108972,-3.7934098482043686,-3.2280636801184746,-2.3639392817475007,0.0
2020-02-05,1.0,-0.41786497684621016,-1.4579575920058494,-3.7850353399951255,-3.2066780404582014,-2.3187911284426033,0.0
2020-02-06,1.0,-0.4728559228986215,-1.453214590703916,-3.8486031474929847,-3.181041844577284,-2.2439917042820543,0.0
2020-02-07,1.0,-0.46389363259331545,-1.4665772139546231,-3.844840204928031,-3.178580141497926,-2.2439619419370582,0.0
2020-02-10,1.0,-0.46786757546251223,-1.4426728334956183,-3.843232716650438,-3.1781888997078873,-2.2392891918208377,0.0
2020-02-11,1.0,-0.43988087852090835,-1.4556396575257478,-3.9277826033006575,-3.259089217024445,-2.3260950490135253,0.0
2020-02-12,1.0,-0.43794172349659016,-1.4556726596404217,-3.9098574085554865,-3.2550526968381894,-2.3406075635461874,0.0
2020-02-13,1.0,-0.7243455130897383,-1.623407531849363,-4.516729665406692,-3.640487190256195,-2.4947501049979004,0.0
2020-02-14,1.0,-0.7401884934589956,-1.6363764242509495,-4.539175692783795,-3.6417217611478407,-2.5093543395695597,0.0
2020-02-18,1.0,-0.728468392023759,-1.6535143544053175,-4.547447320039598,-3.6571913449299958,-2.5555084146513933,0.0
2020-02-19,1.0,-0.7289518900343642,-1.7681844215349372,-4.6071019473081325,-3.6573596792668956,-2.5568442153493702,0.0
2020-02-20,1.0,-0.7677102871158563,-1.7727600634829028,-4.622709565719233,-3.692973596883567,-2.571923243399221,0.0
2020-02-21,1.0,-0.7457822638788754,-1.797260273972603,-4.6207642393655375,-3.6839221341023793,-2.571881759192502,0.0
2020-02-24,1.0,-0.7047949162333912,-1.8480647024841133,-4.630993645291739,-3.6922299248989026,-2.5664355863662625,0.0
2020-02-25,1.0,-0.5323924731182796,-1.8891129032258067,-4.383870967741936,-3.3053763440860218,-2.3301075268817204,0.0
2020-02-26,1.0,-0.49100191448627944,-1.7553286534779835,-4.189151244416082,-3.178685386088066,-2.149074664964901,0.0
2020-02-27,1.0,-0.5190694126620901,-1.7318840579710144,-4.157513348588863,-3.1778540554284262,-2.1264937706585307,0.0
2020-02-28,1.0,-0.3284849895275774,-1.8976029788224342,-3.6875727251570867,-2.7373749127298113,-1.9848731673260416,0.0
2020-03-02,1.0,-0.458269389682446,-1.7981348128910404,-3.696730020068469,-2.832723409278716,-2.0190060205406684,0.0
2020-03-03,1.0,-0.35062216536806606,-2.1255959995348297,-3.4264449354576114,-2.742993371322247,-1.9836027445051752,0.0
2020-03-04,1.0,-0.1746517159361196,-2.230603692377393,-3.4652848567221657,-2.6005210103069434,-1.8552497451580021,0.0
2020-03-05,1.0,-0.10464107568857083,-2.4848189112990675,-3.1162437649099983,-2.3896117978746476,-1.7483192366081113,0.0
2020-03-06,1.0,-0.10878222594843848,-2.6535317543491925,-2.896876964996856,-2.207922867323412,-1.6127646195766085,0.0
2020-03-09,1.0,-0.11572606214331009,-2.6364404988374552,-2.973789896427817,-2.2330374128091313,-1.6094905939547666,0.0
2020-03-10,1.0,-0.6560206804536358,-1.6115743829219478,-2.3077051367578383,-1.734989993328886,-1.028685790527018,0.0
2020-03-11,1.0,-0.42216034722790924,-1.978707722545246,-2.403406764392761,-1.556465481942511,-0.828515273114405,0.0
2020-03-12,1.0,-0.45241504031346547,-1.709215582849823,-2.1088840328535907,-1.46710873332831,-0.7976037977545023,0.0
2020-03-13,1.0,-0.6328568753511017,-1.2671493664565259,-1.568379002559141,-1.192747019536858,-0.5806753635852944,0.0
2020-03-16,1.0,-0.48497344932775954,-1.4008021692464128,-1.3272511580612358,-1.026381199864422,-0.4097277143825556,0.0
2020-03-17,1.0,-0.5480759863614223,-0.9825133950316609,-0.854115927910375,-0.9580126643935704,-0.5282026302971261,0.0
2020-03-18,1.0,-0.5655032628040341,-1.093286533517896,-0.7287917737789203,-1.019477951354558,-0.5365829543207435,0.0
2020-03-19,1.0,-0.5596148262847188,-1.0270976483112357,-0.6961676183102681,-1.006629246104713,-0.5493080421949095,0.0
2020-03-20,1.0,-0.5869176517333863,-1.1921128439455648,-0.6774113439952321,-1.0297010032780372,-0.4805304460117215,0.0
2020-03-23,1.0,-0.5776929476826702,-1.231830861841139,-0.6094552929085303,-1.006704840209465,-0.4683600058728527,0.0
2020-03-24,1.0,-0.581797631333235,-1.2206988058381247,-0.6267629858961128,-1.005454813504349,-0.47958130620669315,0.0
2020-03-25,1.0,-0.5765470766894457,-1.1652904328018223,-0.5662490508731967,-0.9496013667425969,-0.48794608959757024,0.0
2020-03-26,1.0,-0.6035004730368969,-1.167123935666982,-0.524550614947966,-0.9455061494796594,-0.4896404919583728,0.0
2020-03-27,1.0,-0.6518352131523609,-1.163544255400497,-0.4959376792200344,-1.006595297266297,-0.4613362645765628,0.0
2020-03-30,1.0,-0.6301597080707075,-1.1534998341310838,-0.5134827733282783,-1.0019904269939814,-0.4399791479076821,0.0
2020-03-31,1.0,-0.6177217616332007,-1.2015143528058658,-0.5292087985814923,-1.0011980639286913,-0.44270858292998516,0.0
2020-04-01,1.0,-0.6230912833277488,-1.223684840361878,-0.5054808290651477,-1.0029199176678953,-0.43152553731271837,0.0
2020-04-02,1.0,-0.6317900797583651,-1.174430128840436,-0.4865260276558592,-1.010949077351456,-0.4157345792628251,0.0
2020-04-03,1.0,-0.6321268038798201,-1.1956470309912466,-0.49614383723681094,-0.9860894251242016,-0.42152827064111664,0.0
2020-04-06,1.0,-0.6734684032802701,-1.1671972986010613,-0.512638687891944,-1.0417752050168838,-0.42884708152436085,0.0
2020-04-07,1.0,-0.6349957813818319,-1.1267929127214773,-0.47886003562388674,-1.0292959595012656,-0.4174088309740321,0.0
2020-04-08,1.0,-0.6315393300715092,-1.131586375611592,-0.4630692510350019,-1.0344373353406098,-0.4439217162213022,0.0
2020-04-09,1.0,-0.6406982305117169,-1.1667623146819703,-0.46886657101865137,-1.0562410329985652,-0.4498804399808704,0.0
2020-04-13,1.0,-0.680706130672551,-1.0792478173270652,-0.502110716684256,-1.0721481339345678,-0.4628705746905881,0.0
2020-04-14,1.0,-0.6791746641074856,-1.0822936660268714,-0.5002879078694817,-1.072552783109405,-0.46415547024952014,0.0
2020-04-15,1.0,-0.6482965931863728,-1.0994846836530203,-0.4732798931195725,-1.0691382765531063,-0.4812959251837008,0.0
2020-04-16,1.0,-0.6363417221097291,-1.1381737537363803,-0.4624915630122457,-1.087648249927683,-0.49643235946388975,0.0
2020-04-17,1.0,-0.7137805667612929,-1.1164400617560637,-0.5516708999452163,-1.1383037003834853,-0.4600826734399124,0.0
2020-04-20,1.0,-0.7987672409437679,-1.0377911382812106,-0.630424897691103,-1.1628353458293337,-0.4224725913201637,0.0
2020-04-21,1.0,-0.8040256915996562,-1.041925858493906,-0.6313660041470693,-1.162039144287665,-0.418095382592424,0.0
2020-04-22,1.0,-0.7843443241882708,-1.0720865844450038,-0.6041278630757614,-1.166926755600302,-0.40644349358167636,0.0
2020-04-23,1.0,-0.7689914701455093,-1.0842448569994982,-0.5912694430506774,-1.1617160060210738,-0.4113898645258404,0.0
2020-04-24,1.0,-0.7636491722437478,-1.1000855431993157,-0.5920092587933378,-1.16464549891813,-0.41161374729532535,0.0
2020-04-27,1.0,-0.7826548136175372,-1.1086978482675018,-0.5767754318618042,-1.1659258510960704,-0.4169613092231539,0.0
2020-04-28,1.0,-0.7809973045822102,-1.2008604602944224,-0.5840763010574331,-1.1888865851130002,-0.4287269334439146,0.0
2020-04-29,1.0,-0.7704153056462902,-1.2146005081142737,-0.5725099808160937,-1.185254316378908,-0.4420594182610048,0.0
2020-04-30,1.0,-0.7834474175482264,-1.1521468574984441,-0.6068243103090645,-1.225368180875337,-0.4178593652769135,0.0
2020-05-01,1.0,-0.7916450710065305,-1.1509795791437751,-0.6014823261117446,-1.2288276148025292,-0.410075671193117,0.0
2020-05-04,1.0,-0.7897427951657887,-1.1455944633818822,-0.6001962607168682,-1.2352546224563579,-0.3939159177770892,0.0
2020-05-05,1.0,-0.7944844000620893,-1.1498421896828273,-0.6060433590314068,-1.234801055518187,-0.38888601438402237,0.0
2020-05-06,1.0,-0.7906120331950208,-1.1512448132780082,-0.5976659751037344,-1.2447095435684647,-0.4024896265560166,0.0
2020-05-07,1.0,-0.8018593539004882,-1.1570063363456944,-0.5980575464838476,-1.2416121325438871,-0.39513867248363976,0.0
2020-05-08,1.0,-0.7987127582269282,-1.1581023564829234,-0.5997093325028547,-1.2402159244264508,-0.39369874390117304,0.0
2020-05-11,1.0,-0.7951506321868984,-1.170768510328321,-0.5949841302877361,-1.2450179509860033,-0.3972631250325199,0.0
2020-05-12,1.0,-0.7900983913790409,-1.1736165339163933,-0.5821750221250455,-1.2481128637617782,-0.41183820084335465,0.0
2020-05-13,1.0,-0.7895529362895269,-1.1584194402616956,-0.5860636585492497,-1.2551534347577755,-0.40318811984007474,0.0
2020-05-14,1.0,-0.792248222902506,-1.1529082135630155,-0.5797748145073419,-1.2620245939915944,-0.40164997665127383,0.0
2020-05-15,1.0,-0.8159314997405294,-1.1628437986507525,-0.5887908666320706,-1.260612350804359,-0.36118318629994806,0.0
2020-05-18,1.0,-0.8278436080805972,-1.1832750430651982,-0.5949783369003497,-1.2613666022863705,-0.3525604217779402,0.0
2020-05-19,1.0,-0.8425786327008058,-1.139433324668573,-0.6485573173901742,-1.2661814400831817,-0.302105536781908,0.0
2020-05-20,1.0,-0.8416103896103895,-1.132103896103896,-0.6491948051948052,-1.2702857142857142,-0.30166233766233763,0.0
2020-05-21,1.0,-0.8497972340646771,-1.1084537797649994,-0.6717791411042944,-1.275969637100967,-0.2931267547052095,0.0
2020-05-22,1.0,-0.8769946105886082,-1.1496882595371447,-0.6764768043960688,-1.3038148578674837,-0.2767092888090457,0.0
2020-05-26,1.0,-0.8763077248229948,-1.1482616506393322,-0.6768466659621684,-1.3037620205008982,-0.27855859663954347,0.0
2020-05-27,1.0,-0.8619921502068526,-1.167020260952583,-0.6487217566564124,-1.3144690781796966,-0.3117640818924366,0.0
2020-05-28,1.0,-0.8771148236542031,-1.156457173163617,-0.6597189074516043,-1.3202333598514984,-0.29010872447626623,0.0
2020-05-29,1.0,-0.8788585976450619,-1.1555638060888935,-0.6604434072345391,-1.3231674976132384,-0.28588098016336055,0.0
2020-06-01,1.0,-0.8783461436522659,-1.1685131195335277,-0.6453220249138616,-1.3220249138616484,-0.286562417174662,0.0
2020-06-02,1.0,-0.8796541847883738,-1.1694070223825184,-0.6437891163678795,-1.3223188713270393,-0.2887450938792829,0.0
2020-06-03,1.0,-0.8764902241297091,-1.1703491760716367,-0.6512478143379431,-1.316059979865416,-0.2844274890054575,0.0
2020-06-04,1.0,-0.8778042959427207,-1.1723150357995227,-0.6479978785468046,-1.3219305224078495,-0.2835852559002917,0.0
2020-06-05,1.0,-0.858063142203056,-1.1651493371665869,-0.6352020444018528,-1.3320023425437897,-0.33359953149124205,0.0
2020-06-08,1.0,-0.8562626155317115,-1.1525549771592478,-0.6493678954637203,-1.3295973653457982,-0.3239668543503665,0.0
2020-06-09,1.0,-0.867991709624276,-1.1509273529255462,-0.6511664983791252,-1.3316681723973005,-0.3125896795450922,0.0
2020-06-10,1.0,-0.8614377693822167,-1.1572393976480604,-0.6375778215292928,-1.3378385569094873,-0.3270366625871335,0.0
2020-06-11,1.0,-0.8489258489258489,-1.1812996428381042,-0.6111199957353803,-1.3434618050002667,-0.3459672690441921,0.0
2020-06-12,1.0,-0.8382862543316182,-1.124855612727082,-0.651370366481151,-1.307466134621443,-0.32846791977318074,0.0
2020-06-15,1.0,-0.8441394541725824,-1.1278329915338907,-0.6473681442919492,-1.313246043014145,-0.32581374559604565,0.0
2020-06-16,1.0,-0.8464165615804962,-1.1165405632618748,-0.6459646910466582,-1.3172551492223623,-0.3280790248003363,0.0
2020-06-17,1.0,-0.861630555702707,-1.1269269481379458,-0.6573608094506543,-1.33596440112306,-0.3156221857286645,0.0
2020-06-18,1.0,-0.8684085007154593,-1.1160103874079177,-0.6664370130902538,-1.338279718056071,-0.3105622979490169,0.0
2020-06-19,1.0,-0.8729703915950335,-1.1192826063886236,-0.6673564682160671,-1.3406558420885069,-0.3058473946726096,0.0
2020-06-22,1.0,-0.8750663411527438,-1.1199448041609172,-0.6637830378940663,-1.3433287336800763,-0.3050631567774122,0.0
2020-06-23,1.0,-0.872453310696095,-1.11651103565365,-0.662828947368421,-1.3438030560271645,-0.31000636672325976,0.0
2020-06-24,1.0,-0.8725074246924056,-1.1117946542214678,-0.6613809927874417,-1.3448769622401355,-0.3128447178616886,0.0
2020-06-25,1.0,-0.8649148778682458,-1.1116633181770117,-0.6557576398435022,-1.3414930739135034,-0.31326001903352013,0.0
2020-06-26,1.0,-0.8645365724848166,-1.1037760760496436,-0.6541853710060734,-1.3405862160021127,-0.3180881964615791,0.0
2020-06-29,1.0,-0.8649093030656624,-1.0877267423358439,-0.6787419115307096,-1.344170998196669,-0.3284183727590962,0.0
2020-06-30,1.0,-0.8627316040232927,-1.0880359978824774,-0.6771836950767601,-1.3393329804129168,-0.32652196929592375,0.0
2020-07-01,1.0,-0.8517500264354446,-1.089246061118748,-0.6679179443798244,-1.3499524161996406,-0.3282224807021254,0.0
2020-07-02,1.0,-0.8499630060247331,-1.0934362118169327,-0.6676355564950851,-1.3469506394672868,-0.32692104428707325,0.0
2020-07-06,1.0,-0.851320714925924,-1.089576633099594,-0.6652079928296515,-1.3407497232034586,-0.3254600094901671,0.0
2020-07-07,1.0,-0.8372435560231457,-1.1016307206733298,-0.6498158863755918,-1.341925302472383,-0.32977380326144135,0.0
2020-07-08,1.0,-0.8369633838383839,-1.1034301346801347,-0.6485164141414141,-1.3432239057239057,-0.3287563131313131,0.0
2020-07-09,1.0,-0.8338492209223021,-1.1115366455065316,-0.6380043019778605,-1.33314096846965,-0.3297833272126331,0.0
2020-07-10,1.0,-0.8359269099387301,-1.1631513311283412,-0.636989643767283,-1.4063330260803555,-0.379710459252833,0.0
2020-07-13,1.0,-0.8355191849122047,-1.1612833297203555,-0.6367873401257317,-1.4060806416648604,-0.3797962280511598,0.0
2020-07-14,1.0,-0.8298597953770367,-1.1727927245168626,-0.632761327342608,-1.4057814107075188,-0.3721106479727169,0.0
2020-07-15,1.0,-0.8267959692274353,-1.1678946798136312,-0.6430815906382057,-1.406111171307834,-0.37382164914942034,0.0
2020-07-16,1.0,-0.827789496457353,-1.1584726053329006,-0.6491427335172265,-1.3986153929363405,-0.37460111417599656,0.0
2020-07-17,1.0,-0.8238069414316702,-1.1525488069414316,-0.6547722342733189,-1.400596529284165,-0.3913232104121475,0.0
2020-07-20,1.0,-0.8478154148257242,-1.1501118202149132,-0.6633393334424262,-1.4050619102165494,-0.3883706976490482,0.0
2020-07-21,1.0,-0.8164822586798931,-1.1599171526680112,-0.6510056139968388,-1.4139641358260207,-0.4091132065187769,0.0
2020-07-22,1.0,-0.8038392321535692,-1.1725473087200742,-0.6413808147461417,-1.4199705513442766,-0.4157168566286743,0.0
2020-07-23,1.0,-0.8151554971528692,-1.1728537012702585,-0.6472295225580377,-1.42838370565046,-0.4116294349540079,0.0
2020-07-24,1.0,-0.7896691056022714,-1.1830293764333297,-0.638691711259146,-1.4216446434421752,-0.42726875614284154,0.0
2020-07-27,1.0,-0.8003388718845649,-1.1850131176213379,-0.6381176213379973,-1.4331001311762133,-0.40910581547879316,0.0
2020-07-28,1.0,-0.8054478956274905,-1.1762104918390741,-0.630984224029696,-1.4345215350182872,-0.411649107484033,0.0
2020-07-29,1.0,-0.8142058533377178,-1.164145566151485,-0.6341115861010632,-1.4359859695275676,-0.43220431875479554,0.0
2020-07-30,1.0,-0.8091907546035736,-1.1546363586689252,-0.6336812196054861,-1.4348396262499317,-0.4318343259931151,0.0
2020-07-31,1.0,-0.810323145059872,-1.1626660834381322,-0.6328940893433211,-1.4316255672808793,-0.43025862540324783,0.0
2020-08-03,1.0,-0.8009514955979656,-1.16820692295073,-0.6357521736752885,-1.426915295018319,-0.4365396183080877,0.0
2020-08-04,1.0,-0.7974745818301082,-1.1608724171859628,-0.6324477970919428,-1.4307423198863014,-0.44473597900951134,0.0
2020-08-05,1.0,-0.7976047249261731,-1.160997484414306,-0.633271355135076,-1.4305479601881221,-0.4461883408071749,0.0
2020-08-06,1.0,-0.7942406954631894,-1.1618581907090466,-0.6236348818255909,-1.413094267861994,-0.4404237978810106,0.0
2020-08-07,1.0,-0.8039493781365917,-1.165121099716343,-0.630973161684486,-1.4103753000218198,-0.4444686886319005,0.0
2020-08-10,1.0,-0.8054130743206374,-1.1658299683509767,-0.6340172432609408,-1.410782494816108,-0.4406853650551129,0.0
2020-08-11,1.0,-0.7995415597882443,-1.1665120340555586,-0.6281722425367025,-1.4106314468154777,-0.4528188615401408,0.0
2020-08-12,1.0,-0.8029045643153527,-1.1660842978816335,-0.6318519327364054,-1.4128630705394192,-0.44600349421271024,0.0
