Date,IWF,IWM,MTUM,SMCI,SPY,VLUE,VXX
2020-06-25,-0.38282327396496585,-0.5084357853349373,-0.5080249992664534,1.0,-0.48640004694697925,-0.048502097943135467,0.0
2020-06-26,-0.3824901011878575,-0.5076404164833554,-0.5071711394632644,1.0,-0.48634697169672975,-0.04933274673705823,0.0
2020-06-29,-0.3948675496688742,-0.5122398297067171,-0.5100520340586566,1.0,-0.5005617313150426,-0.03875946073793756,0.0
2020-06-30,-0.4002127533833698,-0.5005318834584245,-0.5161337982388747,1.0,-0.5003250398912594,-0.0377046273860883,0.0
2020-07-01,-0.3958025857488635,-0.501092154200366,-0.5127516382313005,1.0,-0.5040734399905543,-0.038048290926264834,0.0
2020-07-02,-0.38916910007963895,-0.5084800755095419,-0.5096009202725422,1.0,-0.4994838214907235,-0.04285756422735451,0.0
2020-07-06,-0.38955562763542007,-0.5107775779199718,-0.5065314186300238,1.0,-0.4998378203048978,-0.04201928464010852,0.0
2020-07-07,-0.3848123620309051,-0.5129359823399559,-0.49954378219278883,1.0,-0.5002207505518763,-0.045857247976453276,0.0
2020-07-08,-0.3843844727625887,-0.5147296859825187,-0.4994261161305512,1.0,-0.4992789664204362,-0.04517496100532682,0.0
2020-07-09,-0.384730847337905,-0.5136710127439149,-0.500014715837184,1.0,-0.4992789239779851,-0.0454425052241222,0.0
2020-07-10,-0.3837055344690617,-0.5215229352399446,-0.49510106805543297,1.0,-0.49816106158236967,-0.04378144584694148,0.0
2020-07-13,-0.3908884899496748,-0.5220577415462492,-0.4960711027399276,1.0,-0.4987197975219989,-0.03525707054357103,0.0
2020-07-14,-0.3854316705370528,-0.5268232458332108,-0.49372409535847617,1.0,-0.49925041888356503,-0.034304359328610486,0.0
2020-07-15,-0.3861939201505263,-0.5248133121655789,-0.49461986240959604,1.0,-0.4987946139824778,-0.035544187687422825,0.0
2020-07-16,-0.3922341520811884,-0.5118693925577291,-0.49839682306221506,1.0,-0.5023091631122224,-0.03677011325194882,0.0
2020-07-17,-0.38168408113091584,-0.5076243158603332,-0.49249275616823257,1.0,-0.5008634062106712,-0.044106886762080376,0.0
2020-07-20,-0.38663498489248727,-0.505060283375869,-0.49320895303470325,1.0,-0.5008360468186218,-0.04778667605385901,0.0
2020-07-21,-0.37125731079232993,-0.5102860302033928,-0.47662001338493326,1.0,-0.4915180260133267,-0.06008671108912621,0.0
2020-07-22,-0.37794931546752114,-0.5050684532478881,-0.4819691232158462,1.0,-0.49082435187882323,-0.05709292164287795,0.0
2020-07-23,-0.3814135285710118,-0.5100195432138377,-0.4836799579966747,1.0,-0.49173059533879765,-0.050053962605372926,0.0
2020-07-24,-0.37323452484742803,-0.5098517872711421,-0.4840743969776227,1.0,-0.4893635571054926,-0.04960767218831734,0.0
2020-07-27,-0.3743712017679044,-0.509290221278823,-0.48413829199499875,1.0,-0.4898083800994446,-0.05010031694338635,0.0
2020-07-28,-0.38294211984254267,-0.5091412742382272,-0.48855518297127865,1.0,-0.49039218544977403,-0.04484618749088789,0.0
2020-07-29,-0.387004327991578,-0.5024271844660194,-0.4870452684524506,1.0,-0.49178266463913906,-0.05602994502280969,0.0
2020-07-30,-0.3877509217533797,-0.5055012582665184,-0.48902674547901914,1.0,-0.4942939076490899,-0.049657634458945395,0.0
2020-07-31,-0.3576092134390675,-0.4852747499089304,-0.4589626474626614,1.0,-0.44708157031972423,-0.05321265446801356,0.0
2020-08-03,-0.3633252930947439,-0.48154484770292255,-0.45745217927862225,1.0,-0.45004768048465804,-0.052364391092163565,0.0
2020-08-04,-0.3603207086989431,-0.47517591320680663,-0.45445880407053346,1.0,-0.4540382944128283,-0.059403997645145916,0.0
2020-08-05,-0.36151301031852845,-0.4744279946164199,-0.45449192462987886,1.0,-0.4537628981606101,-0.05975213100044863,0.0
2020-08-06,-0.36190556303275007,-0.4742317182593091,-0.4545480035890534,1.0,-0.45356662180349927,-0.05969605204127411,0.0
2020-08-07,-0.3593354697250801,-0.4739978636082532,-0.4577500421656266,1.0,-0.4490639230898971,-0.07086636307415528,0.0
2020-08-10,-0.35934204976803036,-0.47484886826936595,-0.4588499929706172,1.0,-0.44923379727259943,-0.06947841979474202,0.0
2020-08-11,-0.35989428105494015,-0.47373896417927236,-0.45979306078839344,1.0,-0.44927739976381936,-0.06902659843670922,0.0
2020-08-12,-0.3562960049446536,-0.47395628476709556,-0.4522953306737091,1.0,-0.4519581952014385,-0.07498454795752094,0.0
2020-08-13,-0.3698211949411252,-0.5026021224015119,-0.42657362988806513,1.0,-0.5045210059601686,-0.103939526093909,0.0
2020-08-14,-0.36504482548524675,-0.49926016189398564,-0.4242028607073433,1.0,-0.501378129805321,-0.11143992804711754,0.0
2020-08-17,-0.3636099994199872,-0.49654892407632967,-0.4243663360593933,1.0,-0.500841018502407,-0.1146975233455136,0.0
2020-08-18,-0.36275533890436396,-0.4930362116991643,-0.41591225626740946,1.0,-0.5067316620241411,-0.12314298978644382,0.0
2020-08-19,-0.3643278079368305,-0.49293116962289896,-0.4149272795889337,1.0,-0.5062559874589949,-0.12456817719975614,0.0
2020-08-20,-0.36457517477446116,-0.496533518985873,-0.414179212717199,1.0,-0.504191686247208,-0.12134133959910655,0.0
2020-08-21,-0.3668678544483779,-0.4952701526318844,-0.4183448435958447,1.0,-0.504381637745923,-0.11685334571411991,0.0
2020-08-24,-0.36710293392147186,-0.49406541106822605,-0.41669810499434107,1.0,-0.5052671290519167,-0.11886589860413826,0.0
2020-08-25,-0.36582465705750994,-0.5023056175864968,-0.415881209941707,1.0,-0.5011455584234796,-0.11501986601316667,0.0
2020-08-26,-0.36446944871385895,-0.5023054838616129,-0.4173650784444508,1.0,-0.5013484905605661,-0.11449119856161007,0.0
2020-08-27,-0.3516515384392309,-0.5115854189020677,-0.41289910970623206,1.0,-0.49981150131949076,-0.12403213177507758,0.0
2020-08-28,-0.35156453904822665,-0.5093234347359569,-0.4133051068642519,1.0,-0.500246498274512,-0.12551112142215004,0.0
2020-08-31,-0.35110891778913145,-0.5100441244774733,-0.41189619136089173,1.0,-0.5013063167673014,-0.12857059916395727,0.0
2020-09-01,-0.35187712319619063,-0.5095090154176708,-0.4163351819052873,1.0,-0.49888214627914407,-0.1269126912691269,0.0
2020-09-02,-0.34606898153524557,-0.5039774706770409,-0.4165311810474973,1.0,-0.4989257925908721,-0.1377308094297991,0.0
2020-09-03,-0.3496371552975327,-0.5050798258345428,-0.41701015965166915,1.0,-0.4974165457184326,-0.13364296081277213,0.0
2020-09-04,-0.3388859968766268,-0.5082133148244549,-0.4097981375441032,1.0,-0.49916131644398176,-0.13595349644282492,0.0
2020-09-08,-0.3393203181489515,-0.5090093998553868,-0.40792480115690527,1.0,-0.49680404916847437,-0.13920462762111352,0.0
2020-09-09,-0.3282563630081769,-0.5162674190947829,-0.38739490959345846,1.0,-0.494817459403432,-0.1524242773235057,0.0
2020-09-10,-0.32587565422442055,-0.5136596307586128,-0.3870420429056191,1.0,-0.49453614769655496,-0.1545695059527233,0.0
2020-09-11,-0.32801494897225814,-0.5152508265056778,-0.3887595227828087,1.0,-0.4911887307747593,-0.15158832830242921,0.0
2020-09-14,-0.3265576032891521,-0.5120611828297059,-0.3883729622495041,1.0,-0.4921365113136482,-0.15600471521807885,0.0
2020-09-15,-0.3247313063969194,-0.5133053623771481,-0.3854244496810161,1.0,-0.49117765388815443,-0.15906086556698662,0.0
2020-09-16,-0.32557671288040035,-0.5074785710176609,-0.3827014899614566,1.0,-0.493441868492205,-0.16717482597940514,0.0
2020-09-17,-0.3252315480642006,-0.507018351262728,-0.3824138526146235,1.0,-0.4930679399413219,-0.16864177644825404,0.0
2020-09-18,-0.32235327963176064,-0.5053509781357882,-0.38363060989643266,1.0,-0.4932393555811277,-0.1722957422324511,0.0
2020-09-21,-0.31844475782081905,-0.510231099087691,-0.389961723314243,1.0,-0.4884162661524736,-0.1708924511468616,0.0
2020-09-22,-0.31619596541786743,-0.5150720461095101,-0.3879827089337176,1.0,-0.4888184438040346,-0.17377521613832855,0.0
2020-09-23,-0.3138147657195551,-0.512650567690623,-0.38986225577776495,1.0,-0.48789695118436976,-0.17745374906345457,0.0
2020-09-24,-0.31085980662983426,-0.5100713627992634,-0.3872007366482505,1.0,-0.4886337476979742,-0.18076657458563536,0.0
2020-09-25,-0.3099191390175823,-0.5117550574084199,-0.38476590601709304,1.0,-0.4867485827745964,-0.18442634744323905,0.0
2020-09-28,-0.3076370325658935,-0.5098157569486361,-0.3805294472708459,1.0,-0.4867063320973815,-0.18961800465637665,0.0
2020-09-29,-0.30848373376250143,-0.5089952868145764,-0.37866421427750313,1.0,-0.48666513392343946,-0.19108518220485113,0.0
2020-09-30,-0.3082067916295892,-0.5060137210437179,-0.38258173780750354,1.0,-0.48175790108218275,-0.1919510864885036,0.0
2020-10-01,-0.3087724335965542,-0.5091170136396267,-0.3810480976310122,1.0,-0.4815218951902369,-0.19104091888011487,0.0
2020-10-02,-0.3053027475524676,-0.5021101891992764,-0.3790588843271798,1.0,-0.48611868737618785,-0.19841520484625766,0.0
2020-10-05,-0.30408215955707274,-0.5024814251699705,-0.3780946097134169,1.0,-0.4854987234286698,-0.1985427005938208,0.0
2020-10-06,-0.3064414362739475,-0.5012905816221177,-0.38077893770792703,1.0,-0.4851726511414477,-0.19427555351611792,0.0
2020-10-07,-0.30474661774822287,-0.5033535886264617,-0.37990139876175183,1.0,-0.48363334097684013,-0.19468011923870668,0.0
2020-10-08,-0.3017389314723716,-0.5033176982038668,-0.3741276741791557,1.0,-0.48441253861114286,-0.1964592151927697,0.0
2020-10-09,-0.3012299771167048,-0.5035755148741419,-0.373941647597254,1.0,-0.4849828375286041,-0.1966533180778032,0.0
2020-10-12,-0.29857318502845054,-0.5028736453835816,-0.37354530637920685,1.0,-0.48408772481628687,-0.2002973722585995,0.0
2020-10-13,-0.29275329201062583,-0.5060698677482932,-0.37353252020908906,1.0,-0.48199034533976975,-0.202090890913765,0.0
2020-10-14,-0.29310246462802375,-0.5034801460520311,-0.37645481515289825,1.0,-0.48100182565038796,-0.19853947968963942,0.0
2020-10-15,-0.29224056805543674,-0.50406364958508,-0.37710668149542304,1.0,-0.4791114152907292,-0.19919012176690334,0.0
2020-10-16,-0.29042556223812105,-0.5079098138699655,-0.3716329846364336,1.0,-0.4768976427329476,-0.2034603654191489,0.0
2020-10-19,-0.29177476835352817,-0.5082537419814683,-0.3706343549536707,1.0,-0.47689237348538843,-0.20350677120456165,0.0
2020-10-20,-0.2915324764157665,-0.5084789238179382,-0.3721891298771625,1.0,-0.47647276769173763,-0.2013851283951321,0.0
2020-10-21,-0.2911583627864554,-0.5082658761828754,-0.37401664576445104,1.0,-0.4756869228138183,-0.2011173184357542,0.0
2020-10-22,-0.2910977452182093,-0.5089649667911404,-0.37476126678258886,1.0,-0.47512898720104896,-0.20059291354294348,0.0
2020-10-23,-0.2896274548926831,-0.510731693412764,-0.3727446341532936,1.0,-0.4754439472108999,-0.2018356468945073,0.0
2020-10-26,-0.28871023117418176,-0.5021171892881666,-0.37665941863126573,1.0,-0.4766823071641108,-0.2169260700389105,0.0
2020-10-27,-0.2884835643110755,-0.5036364677585614,-0.37530065284618025,1.0,-0.47955560645974116,-0.2163841484366052,0.0
2020-10-28,-0.2851823207585002,-0.5034516341554238,-0.374466500529919,1.0,-0.4797628254704821,-0.2215347598178225,0.0
2020-10-29,-0.28288757803104064,-0.505784319340244,-0.37454899490292654,1.0,-0.4824179600251991,-0.21791420880820114,0.0
2020-10-30,-0.28289624370132843,-0.5075584058634907,-0.37414109024278513,1.0,-0.4823350893266148,-0.21610169491525427,0.0
2020-11-02,-0.27704364738859333,-0.5041473599908473,-0.37317659172816203,1.0,-0.48298152279617873,-0.22292775012871116,0.0
2020-11-03,-0.27807945127179196,-0.5069734209774222,-0.3763360960274364,1.0,-0.48119462703629606,-0.21537582166333238,0.0
2020-11-04,-0.27878960890665144,-0.5010562375107052,-0.3759920068512703,1.0,-0.48261490151298886,-0.21624322009705965,0.0
2020-11-05,-0.4054712727715835,-0.4525376226162188,-0.48498141716931703,1.0,-0.5484676780600743,-0.1548772314628648,0.0
2020-11-06,-0.40230654535495847,-0.44840702309588293,-0.4874174603657609,1.0,-0.5511973952469342,-0.15360740041992516,0.0
