Date,IWF,IWM,MTUM,NOW,SPY,VLUE,VXX
2019-08-12,-0.5934506247040396,-0.2860525261355772,-1.0196335555312717,1.0,-0.7434888718901396,-0.0,0.0
2019-08-13,-0.5994325415590557,-0.2710705321741661,-1.02138881815867,1.0,-0.74569859226656,-0.0,0.0
2019-08-14,-0.5837808417997097,-0.28171262699564587,-1.028955007256894,1.0,-0.7339985486211901,-0.0,0.0
2019-08-15,-0.5853702307885574,-0.2865295574458921,-1.028785757869423,1.0,-0.6885969634973618,-0.0,0.0
2019-08-16,-0.5854989231873653,-0.2914213926776741,-1.0259152907394113,1.0,-0.686575735821967,-0.0,0.0
2019-08-19,-0.5938930205949657,-0.2791046910755149,-1.0297840389016018,1.0,-0.6727331235697941,-0.0,0.0
2019-08-20,-0.5875191888900788,-0.2867087929741887,-1.0309878262111312,1.0,-0.6648102531148476,-0.0,0.0
2019-08-21,-0.5919129414275046,-0.2930047298979338,-0.995874675486326,1.0,-0.6755218891141221,-0.0,0.0
2019-08-22,-0.5988521317553116,-0.2986952801939256,-0.9872736346784542,1.0,-0.6799871666904321,-0.0,0.0
2019-08-23,-0.6014877033135211,-0.2931273801473467,-0.9899989322703492,1.0,-0.6745204114318254,-0.0,0.0
2019-08-26,-0.6105657179179321,-0.26650893424676886,-0.9907126209478072,1.0,-0.663570873649269,-0.0,0.0
2019-08-27,-0.6172125656665374,-0.26301872157388145,-0.9869548355251561,1.0,-0.6584987483693544,-0.0,0.0
2019-08-28,-0.6206592942170881,-0.26001972247657956,-0.9868634218496866,1.0,-0.6543635979432274,-0.0,0.0
2019-08-29,-0.6374894157493648,-0.23648744002257974,-0.9937905729607676,1.0,-0.6603161162856336,-0.0,0.0
2019-08-30,-0.6348787270743127,-0.23219628964691805,-0.9995775689090717,1.0,-0.6536065054388003,-0.0,0.0
2019-09-03,-0.6317173204332737,-0.2256108248326147,-0.9834192168822519,1.0,-0.6646685596101938,-0.0,0.0
2019-09-04,-0.6224511246583981,-0.20734356387078692,-1.0072174339569757,1.0,-0.6665965944923271,-0.0,0.0
2019-09-05,-0.6297291637582019,-0.19953231886081252,-0.9899832472427754,1.0,-0.6709130252687422,-0.0,0.0
2019-09-06,-0.6187968613775064,-0.18667829119442023,-1.0055100261551873,1.0,-0.6763731473408893,-0.0,0.0
2019-09-09,-0.6247512654913598,-0.1988479664862978,-1.0033164601152034,1.0,-0.6640600453831385,-0.0,0.0
2019-09-10,-0.6289725501152477,-0.17807501571558287,-1.0236781448627505,1.0,-0.6616260389746456,-0.0,0.0
2019-09-11,-0.6281626243238526,-0.18652940150061068,-1.000837550165765,1.0,-0.6742976792880823,-0.0,0.0
2019-09-12,-0.6360720884024121,-0.16446474012618956,-1.0051939903091993,1.0,-0.6801687175375605,-0.0,0.0
2019-09-13,-0.6444374760461309,-0.1613881049440786,-1.0000696839831364,1.0,-0.6783038918504581,-0.0,0.0
2019-09-16,-0.6448047419804742,-0.15826359832635983,-1.0063807531380753,1.0,-0.6772663877266387,-0.0,0.0
2019-09-17,-0.6333356707103289,-0.16972863053081833,-1.0073276768810042,1.0,-0.6956384545263307,-0.0,0.0
2019-09-18,-0.6329406815313421,-0.1708035338662179,-1.0044523909690086,1.0,-0.6976230542700884,-0.0,0.0
2019-09-19,-0.6380518570427471,-0.16075683251576733,-1.000770847932726,1.0,-0.7042747021723897,-0.0,0.0
2019-09-20,-0.6370854904155588,-0.15492514341681823,-0.9915698894641107,1.0,-0.7143556737092486,-0.0,0.0
2019-09-23,-0.6216254070520676,-0.16513183234707096,-1.006652894008894,1.0,-0.7081130291676879,-0.0,0.0
2019-09-24,-0.6194724321298629,-0.16516232857542684,-0.9849216344808285,1.0,-0.728869297509096,-0.0,0.0
2019-09-25,-0.6194668537355313,-0.1743598737285163,-0.9821816906348648,1.0,-0.7315327955103472,-0.0,0.0
2019-09-26,-0.623323635847584,-0.143227134038175,-1.0601362378485775,1.0,-0.7212091109061236,-0.0,0.0
2019-09-27,-0.5641985876310721,-0.1424138668949283,-1.0664812040801768,1.0,-0.7935302090020685,-0.0,0.0
2019-09-30,-0.5636662028613222,-0.147525776873952,-1.0667522922687216,1.0,-0.7897891469549396,-0.0,0.0
2019-10-01,-0.5637823371989296,-0.14576271186440676,-1.0685102586975914,1.0,-0.7901516503122212,-0.0,0.0
2019-10-02,-0.5724523996291806,-0.13641874064037654,-1.0711331384154603,1.0,-0.7856022249162091,-0.0,0.0
2019-10-03,-0.561934178293748,-0.1590868747115419,-1.0712180920935848,1.0,-0.7580146980509107,-0.0,0.0
2019-10-04,-0.573126762574519,-0.15785528147645736,-1.0843536929282833,1.0,-0.7543997429764752,-0.0,0.0
2019-10-07,-0.5962289610112919,-0.1330871386975357,-1.0407286414317167,1.0,-0.7808394290178255,-0.0,0.0
2019-10-08,-0.594459243473628,-0.13645888829692773,-1.0317172793464748,1.0,-0.7891315929675012,-0.0,0.0
2019-10-09,-0.5825686448184234,-0.14472984942426925,-1.056014171833481,1.0,-0.7596811337466784,-0.0,0.0
2019-10-10,-0.5842114663332738,-0.1648508662261118,-1.077835327737096,1.0,-0.7451687801393106,-0.0,0.0
2019-10-11,-0.5973914289809374,-0.177189336390999,-1.1361975060914433,1.0,-0.6724236777984807,-0.0,0.0
2019-10-14,-0.6041494372730214,-0.1678832116788321,-1.1435403257703785,1.0,-0.6801265686239257,-0.0,0.0
2019-10-15,-0.6179581264839197,-0.16454421181379955,-1.150694294553565,1.0,-0.664184473703144,-0.0,0.0
2019-10-16,-0.6066265277427263,-0.17464037206619315,-1.16032736056531,1.0,-0.6637343620434799,-0.0,0.0
2019-10-17,-0.569518813972972,-0.18985174662149856,-1.1749171310967836,1.0,-0.7082650347867264,-0.0,0.0
2019-10-18,-0.5523952095808383,-0.2110048196290346,-1.202168833065576,1.0,-0.6856652548561414,-0.0,0.0
2019-10-21,-0.5571810948557182,-0.21985113482198512,-1.2051846148205185,1.0,-0.6843764895684378,-0.0,0.0
2019-10-22,-0.5597857981220657,-0.2120011737089202,-1.2102772887323943,1.0,-0.6857394366197183,-0.0,0.0
2019-10-23,-0.5851044237356808,-0.19127776345353417,-1.2236178128107849,1.0,-0.6833769199602195,-0.0,0.0
2019-10-24,-0.5707313465946906,-0.1997707609258301,-1.2421799896472676,1.0,-0.6846853508836798,-0.0,0.0
2019-10-25,-0.5771340547039374,-0.1816576495341148,-1.3232266305981364,1.0,-0.675082657048392,-0.0,0.0
2019-10-28,-0.5812026692659519,-0.1743645497488191,-1.313526280272925,1.0,-0.6798755342280873,-0.0,0.0
2019-10-29,-0.5967638516953948,-0.1742541394787463,-1.3426998076415344,1.0,-0.657979104590201,-0.0,0.0
2019-10-30,-0.6148485761639294,-0.16483350911556427,-1.3328687660087388,1.0,-0.6542489076389936,-0.0,0.0
2019-10-31,-0.6190620272314674,-0.15310136157337367,-1.3505673222390318,1.0,-0.6594175491679274,-0.0,0.0
2019-11-01,-0.6174778593596245,-0.15453031564605252,-1.3544016350011354,1.0,-0.6583150404965559,-0.0,0.0
2019-11-04,-0.6154865581219235,-0.15755395683453238,-1.3496024233244983,1.0,-0.6637637258614162,-0.0,0.0
2019-11-05,-0.6021965536830146,-0.1542510888089377,-1.371293315659913,1.0,-0.6594205642870669,-0.0,0.0
2019-11-06,-0.5891823995127893,-0.1599802070645554,-1.3767889768574908,1.0,-0.6803821559074299,-0.0,0.0
2019-11-07,-0.5894692758699459,-0.1646996116652707,-1.374019645168659,1.0,-0.6790527678367471,-0.0,0.0
2019-11-08,-0.5907637249676387,-0.1507652478489302,-1.3777126323003122,1.0,-0.6879616233914566,-0.0,0.0
2019-11-11,-0.5850334928229666,-0.1502775119617225,-1.4036746411483254,1.0,-0.6887272727272729,-0.0,0.0
2019-11-12,-0.5883635529033739,-0.1343814551296764,-1.4031061127687248,1.0,-0.6993726570270064,-0.0,0.0
2019-11-13,-0.5919230769230769,-0.13373076923076924,-1.4290384615384615,1.0,-0.6914615384615385,-0.0,0.0
2019-11-14,-0.5924786587710528,-0.13623779127893562,-1.4268630316080904,1.0,-0.6896869953087749,-0.0,0.0
2019-11-15,-0.5939563815082168,-0.13692213177699278,-1.4186376900629705,1.0,-0.6901397634771925,-0.0,0.0
2019-11-18,-0.6097823993837859,-0.12751781243982285,-1.412786443289043,1.0,-0.7012901983439246,-0.0,0.0
2019-11-19,-0.6204445491674521,-0.16898366321080743,-1.4228715048696199,1.0,-0.7147737983034873,-0.0,0.0
2019-11-20,-0.5957354734647311,-0.18682875014752742,-1.440103859317833,1.0,-0.7113576458554625,-0.0,0.0
2019-11-21,-0.6358383806184251,-0.17441026458399744,-1.4786021676761236,1.0,-0.6958080969078737,-0.0,0.0
2019-11-22,-0.6372728721708638,-0.17293592604399108,-1.4797178833280205,1.0,-0.6947720752311124,-0.0,0.0
2019-11-25,-0.6398136349155782,-0.17119305511309332,-1.4798900923861102,1.0,-0.6912233195285122,-0.0,0.0
2019-11-26,-0.6387363730405028,-0.13865679955438848,-1.4843638099785152,1.0,-0.7169571098909843,-0.0,0.0
2019-11-27,-0.640636815920398,-0.14599004975124377,-1.47044776119403,1.0,-0.7230248756218906,-0.0,0.0
2019-11-29,-0.6487493987493987,-0.13668430335097,-1.4911415744749077,1.0,-0.7317219817219817,-0.0,0.0
2019-12-02,-0.6500865922912723,-0.13709774860042692,-1.504087961657739,1.0,-0.7363164042047605,-0.0,0.0
2019-12-03,-0.6364074937685937,-0.13624668328375011,-1.5032966149392941,1.0,-0.7443113290986573,-0.0,0.0
2019-12-04,-0.6560673840325636,-0.15947285697013663,-1.4997783419981463,1.0,-0.7148269052512796,-0.0,0.0
2019-12-05,-0.6617461672969787,-0.1596112398845106,-1.52535480460331,1.0,-0.7198568582001545,-0.0,0.0
2019-12-06,-0.6806898246763887,-0.1712272652793708,-1.5251515648041947,1.0,-0.71931836801573,-0.0,0.0
2019-12-09,-0.6472571381003913,-0.1395987680013319,-1.5844501789727796,1.0,-0.7908099558811288,-0.0,0.0
2019-12-10,-0.6843781798876255,-0.10684422421802416,-1.7691014467106136,1.0,-0.863867628190948,-0.0,0.0
2019-12-11,-0.6784096406737916,-0.11131635659937547,-1.756916039934908,1.0,-0.8514755684567006,-0.0,0.0
2019-12-12,-0.6864097719583462,-0.10505733995342503,-1.7505162792741333,1.0,-0.8518827716507755,-0.0,0.0
2019-12-13,-0.6879056305911244,-0.09708823013506403,-1.7922732853885284,1.0,-0.8079284336081389,-0.0,0.0
2019-12-16,-0.693257735583685,-0.08139943741209563,-1.8183895921237692,1.0,-0.8021272855133614,-0.0,0.0
2019-12-17,-0.7530007165890362,-0.0497133643855249,-1.8502776782515227,1.0,-0.8257345037620925,-0.0,0.0
2019-12-18,-0.809284064665127,-0.05593533487297921,-1.8994919168591224,1.0,-0.8542263279445728,-0.0,0.0
2019-12-19,-0.8109303718722639,-0.048430947882586055,-1.8928620800884752,1.0,-0.8558591769964518,-0.0,0.0
2019-12-20,-0.8113425391400729,-0.06557982727566619,-1.9042165057959637,1.0,-0.8371588232577472,-0.0,0.0
2019-12-23,-0.8115647515241086,-0.06876962867171624,-1.9030112691668208,1.0,-0.8351191575835951,-0.0,0.0
2019-12-24,-0.8198901149637563,-0.06994782769287594,-1.8913153885220924,1.0,-0.8358649983840436,-0.0,0.0
2019-12-26,-0.8266888150609082,-0.06884459210040605,-1.8871816168327797,1.0,-0.8315337763012182,-0.0,0.0
2019-12-27,-0.8213080656343887,-0.07783683845620523,-1.8973884908712735,1.0,-0.8256066558816733,-0.0,0.0
2019-12-30,-0.8512381393196019,-0.05693126591066883,-1.918953945845869,1.0,-0.801434853043277,-0.0,0.0
2019-12-31,-0.8496139799362027,-0.053395589662983675,-1.9242753455688595,1.0,-0.7957098608478572,-0.0,0.0
2020-01-02,-0.852802876636548,-0.059100129079845104,-1.9177576986907614,1.0,-0.7803337635994837,-0.0,0.0
2020-01-03,-0.8707212006114226,-0.046597804437444997,-1.9108342211311315,1.0,-0.8037889666033627,-0.0,0.0
2020-01-06,-0.880729675648006,-0.05705244543720043,-1.9168877099911583,1.0,-0.7988738424310112,-0.0,0.0
2020-01-07,-0.8748430889395137,-0.051792273001999165,-1.9206843646845506,1.0,-0.8018968803756567,-0.0,0.0
2020-01-08,-0.8687511614941461,-0.04548411076008177,-1.9277550641144772,1.0,-0.8039862479093106,-0.0,0.0
2020-01-09,-0.8622707220803343,-0.04917576039006269,-1.927374042256791,1.0,-0.8048757836080799,-0.0,0.0
2020-01-10,-0.8697856113100497,-0.05282983769706553,-1.9254987676138213,1.0,-0.8023996651630005,-0.0,0.0
2020-01-13,-0.8689042815303798,-0.052531263074705965,-1.9258518897308357,1.0,-0.801496908558412,-0.0,0.0
2020-01-14,-0.8885719629664267,-0.04124193397549799,-1.9415505470868792,1.0,-0.8046385485831853,-0.0,0.0
2020-01-15,-0.8519943568038989,-0.013637723910905904,-1.7868410927279723,1.0,-0.622675387969732,-0.0,0.0
2020-01-16,-0.8563922942206654,-0.011020460467301695,-1.7770706078339242,1.0,-0.6270129426338046,-0.0,0.0
2020-01-17,-0.8555830418834769,-0.00644033097330035,-1.7755693934999575,1.0,-0.6275697347095454,-0.0,0.0
2020-01-21,-0.8509441200289842,-0.01099697370103576,-1.7751587741357997,1.0,-0.6252504155833084,-0.0,0.0
2020-01-22,-0.8470057074708238,-0.014055711730130335,-1.7740011926058439,1.0,-0.6242439730811824,-0.0,0.0
2020-01-23,-0.8675730969226836,-0.008652288807433297,-1.7457164777086354,1.0,-0.6403119938624159,-0.0,0.0
2020-01-24,-0.8667178306472243,-0.009849066257354822,-1.7462692930843353,1.0,-0.6408714931354993,-0.0,0.0
2020-01-27,-0.8623404255319149,-0.0,-1.759872340425532,1.0,-0.6331063829787235,-0.0,0.0
2020-01-28,-0.8268569244489744,-0.017836667091349213,-1.8025226143457764,1.0,-0.5995668237992101,-0.0,0.0
2020-01-29,-0.8231782190794766,-0.01892704407841809,-1.7964601769911503,1.0,-0.5956726087140619,-0.0,0.0
2020-01-30,-0.8273177336774848,-0.010789997038040029,-1.7911395083146446,1.0,-0.6021241484365083,-0.0,0.0
2020-01-31,-0.7439333897324013,-0.031078854802083795,-1.95342624337682,1.0,-0.7241195066565741,-0.0,0.0
2020-02-03,-0.7490524460114588,-0.015689731159100925,-1.9419127368884972,1.0,-0.7005729396209784,-0.0,0.0
2020-02-04,-0.7333304088436569,-0.017239866643270752,-1.9285400947534657,1.0,-0.7076680119319179,-0.0,0.0
2020-02-05,-0.7106986899563319,-0.018777292576419212,-1.932663755458515,1.0,-0.7046288209606987,-0.0,0.0
2020-02-06,-0.748735096132694,-0.0,-2.003651722469092,1.0,-0.6472788068106824,-0.0,0.0
2020-02-07,-0.744174799964829,-0.0,-2.006198892112899,1.0,-0.6459597291831531,-0.0,0.0
2020-02-10,-0.7446416022487702,-0.0,-2.0077740688685877,1.0,-0.6397136331693606,-0.0,0.0
2020-02-11,-0.7312204517597618,-0.0,-2.0019698826825425,1.0,-0.6443267378742776,-0.0,0.0
2020-02-12,-0.7292861207160677,-0.0,-2.0045082505361753,1.0,-0.6431478968792401,-0.0,0.0
2020-02-13,-0.732110011386529,-0.0,-2.00293422089866,1.0,-0.6444337391609004,-0.0,0.0
2020-02-14,-0.7366233538959618,-0.0,-1.9902436890230564,1.0,-0.6482040512753204,-0.0,0.0
2020-02-18,-0.7373370658735019,-0.0,-1.986571603534249,1.0,-0.6501618406088706,-0.0,0.0
2020-02-19,-0.7412434325744309,-0.0,-1.98638353765324,1.0,-0.6506129597197899,-0.0,0.0
2020-02-20,-0.7523454625164402,-0.0,-1.9767207365190707,1.0,-0.6549320473476545,-0.0,0.0
2020-02-21,-0.7474030243261013,-0.0,-1.982380013149244,1.0,-0.653298268682884,-0.0,0.0
2020-02-24,-0.7386034255599473,-0.003469477382520861,-1.9926218708827403,1.0,-0.6570487483530961,-0.0,0.0
2020-02-25,-0.6832362015769626,-0.04525197120329105,-1.9512769969146382,1.0,-0.6055022283167638,-0.0,0.0
2020-02-26,-0.6919304129113394,-0.0,-1.9319220289247536,1.0,-0.5681827709075665,-0.0,0.0
2020-02-27,-0.7149687539319717,-0.0,-1.9162018202407416,1.0,-0.562932516881265,-0.0,0.0
2020-02-28,-0.6962486002239642,-0.05479123340265558,-1.7889937609982405,1.0,-0.45936650135978246,-0.0,0.0
2020-03-02,-0.7510297116807294,-0.009597312752429319,-1.7575478865917542,1.0,-0.48066541368416843,-0.0,0.0
2020-03-03,-0.7356246883271319,-0.07023667958111167,-1.6218113468103879,1.0,-0.40833940695845644,-0.0,0.0
2020-03-04,-0.69932278192056,-0.0898265104245929,-1.6462486683914166,1.0,-0.36919799117333735,-0.0,0.0
2020-03-05,-0.6941962637524921,-0.15376947500553792,-1.5489182603559035,1.0,-0.29506017869009826,-0.0,0.0
2020-03-06,-0.6894588973619878,-0.15897398474842195,-1.5229320976392893,1.0,-0.27730141934542274,-0.0,0.0
2020-03-09,-0.6898964863682753,-0.155598483743986,-1.5306896048986733,1.0,-0.26869806094182824,-0.0,0.0
2020-03-10,-0.7651587086272382,-0.024789744981009224,-1.2664134563212155,1.0,-0.33484807379272924,-0.0,0.0
2020-03-11,-0.7156262478370824,-0.0691800878477306,-1.2611473446026886,1.0,-0.2816118727538932,-0.0,0.0
2020-03-12,-0.7353199804592087,-0.01957335938772187,-1.22263475004071,1.0,-0.27930304510666015,-0.0,0.0
2020-03-13,-0.7165419276004277,-0.0,-1.0464640293264091,1.0,-0.2918283183137315,-0.0,0.0
2020-03-16,-0.6548459186073865,-0.04025523406257352,-0.9858562691131499,1.0,-0.2595271700776288,-0.0,0.0
2020-03-17,-0.5784742268041236,-0.06138831615120274,-0.6989690721649483,1.0,-0.41030927835051545,-0.0,0.0
2020-03-18,-0.5736596800130829,-0.07160184251410505,-0.6725176483414648,1.0,-0.4078606666848374,-0.0,0.0
2020-03-19,-0.5940413674847284,-0.018138463187225378,-0.6545386346586646,1.0,-0.41252277355053046,-0.0,0.0
2020-03-20,-0.5942607577300252,-0.015594019613096833,-0.6562349284604255,1.0,-0.41329510744333103,-0.0,0.0
2020-03-23,-0.5932362485584789,-0.01692278810309223,-0.6571191031726875,1.0,-0.41462171802504894,-0.0,0.0
2020-03-24,-0.6086246587076395,-0.0393222335242786,-0.6209914877670111,1.0,-0.40783767867658866,-0.0,0.0
2020-03-25,-0.6104487262381999,-0.03251002198370619,-0.5409284882969093,1.0,-0.40245700245700244,-0.0,0.0
2020-03-26,-0.6341343414987829,-0.03399968926407374,-0.5200942565642964,1.0,-0.4012118701123828,-0.0,0.0
2020-03-27,-0.637539694934666,-0.03472330678327867,-0.5254047581862669,1.0,-0.4052527461085949,-0.0,0.0
2020-03-30,-0.6527766878547699,-0.036176724476183,-0.5171205106071307,1.0,-0.40974129587485936,-0.0,0.0
2020-03-31,-0.6511840421921098,-0.03932012219002115,-0.5121537296676327,1.0,-0.40823999373384506,-0.0,0.0
2020-04-01,-0.65581722869885,-0.05158699110659051,-0.4887723965260934,1.0,-0.4118613567013536,-0.0,0.0
2020-04-02,-0.665862578787643,-0.028713718776748894,-0.484994682644671,1.0,-0.41426088760926516,-0.0,0.0
2020-04-03,-0.6627231270358306,-0.05626058631921825,-0.49902280130293164,1.0,-0.38785667752443,-0.0,0.0
2020-04-06,-0.6621685111714346,-0.06397473376487785,-0.49851221549384,1.0,-0.3854927959908122,-0.0,0.0
2020-04-07,-0.6533888228299644,-0.053895466060073415,-0.4931499767357701,1.0,-0.38448017370625037,-0.0,0.0
2020-04-08,-0.6491466352314078,-0.06388703808108247,-0.478755573778894,1.0,-0.370842089077956,-0.0,0.0
2020-04-09,-0.6499577799953943,-0.05918477009288402,-0.47821191883523967,1.0,-0.371408101123308,-0.0,0.0
2020-04-13,-0.6517692779709551,-0.05289936592350174,-0.4812589486602577,1.0,-0.3708580486807118,-0.0,0.0
2020-04-14,-0.6567160361189983,-0.03816540045532448,-0.4940014836415727,1.0,-0.3690942112398639,-0.0,0.0
2020-04-15,-0.6614316458290633,-0.034458905513424884,-0.49736113957778233,1.0,-0.36874871899979506,-0.0,0.0
2020-04-16,-0.6618515583054227,-0.03507785135376985,-0.49771175823894875,1.0,-0.3620535371871245,-0.0,0.0
2020-04-17,-0.6547244597877508,-0.047180667433831994,-0.48745684695051783,1.0,-0.3678557729190641,-0.0,0.0
2020-04-20,-0.6576277251003143,-0.04206813709203363,-0.48830730697472335,1.0,-0.3677511692693025,-0.0,0.0
2020-04-21,-0.657446699729025,-0.0474461884554425,-0.4917173679635973,1.0,-0.3597576563218978,-0.0,0.0
2020-04-22,-0.6583871544175834,-0.04702218364689965,-0.48926556556812084,1.0,-0.35810379598192627,-0.0,0.0
2020-04-23,-0.6585639586787398,-0.04693278918505293,-0.4875653615610253,1.0,-0.3576329549802321,-0.0,0.0
2020-04-24,-0.6604952439242089,-0.045291102440517185,-0.4866753372606024,1.0,-0.35771300334072886,-0.0,0.0
2020-04-27,-0.6488067979443343,-0.045260265608304075,-0.4931817025390525,1.0,-0.35689207754541286,-0.0,0.0
2020-04-28,-0.6448275862068966,-0.038742393509127795,-0.49799695740365113,1.0,-0.3539300202839757,-0.0,0.0
2020-04-29,-0.6570615439345429,-0.022894750215988212,-0.5052345377852315,1.0,-0.35582151750775015,-0.0,0.0
2020-04-30,-0.6632550981146595,-0.050660510452738235,-0.4999102218802104,1.0,-0.3512376555085289,-0.0,0.0
2020-05-01,-0.7194474793194943,-0.0,-0.5035898236304043,1.0,-0.3783101815722387,-0.0,0.0
2020-05-04,-0.7158840173402903,-0.0,-0.5060093969836201,1.0,-0.3739584144537029,-0.0,0.0
2020-05-05,-0.7169536492743067,-0.0,-0.5172709774748998,1.0,-0.36685220829215,-0.0,0.0
2020-05-06,-0.7206901944429964,-0.0,-0.5203305009643956,1.0,-0.3654537872074232,-0.0,0.0
2020-05-07,-0.7139396149738193,-0.0,-0.5222340896657723,1.0,-0.368874879516503,-0.0,0.0
2020-05-08,-0.7194997780852675,-0.0,-0.5183405999530063,1.0,-0.37292118110852934,-0.0,0.0
2020-05-11,-0.720823977860164,-0.0,-0.5228447600647486,1.0,-0.3671348754634222,-0.0,0.0
2020-05-12,-0.7207091939316396,-0.0,-0.5241924954957308,1.0,-0.36626889834712906,-0.0,0.0
2020-05-13,-0.7257153319035413,-0.0,-0.5256316367630904,1.0,-0.36410001569283884,-0.0,0.0
2020-05-14,-0.7284993332113067,-0.0,-0.5245665873493188,1.0,-0.36179170044191095,-0.0,0.0
2020-05-15,-0.7098723625944255,-0.0,-0.524615785360771,1.0,-0.37035686376660587,-0.0,0.0
2020-05-18,-0.7090951711204876,-0.0,-0.5230504766369746,1.0,-0.3724279835390947,-0.0,0.0
2020-05-19,-0.7074166536641182,-0.0,-0.5350288656576689,1.0,-0.3580641805793936,-0.0,0.0
2020-05-20,-0.710213529610653,-0.0,-0.5387656375978569,1.0,-0.3518427007204349,-0.0,0.0
2020-05-21,-0.7098325707154742,-0.0,-0.5399334442595675,1.0,-0.3500415973377704,-0.0,0.0
2020-05-22,-0.7105892754979976,-0.0,-0.5401518697664742,1.0,-0.3497425495397098,-0.0,0.0
2020-05-26,-0.7096665369144932,-0.0,-0.5354612689762553,1.0,-0.34991566108732314,-0.0,0.0
2020-05-27,-0.712082662651228,-0.0,-0.5460823511085726,1.0,-0.3380237810893608,-0.0,0.0
2020-05-28,-0.7176470588235294,-0.0,-0.5536683547591221,1.0,-0.32574990261005066,-0.0,0.0
2020-05-29,-0.7189099316758891,-0.0,-0.5554256618086405,1.0,-0.32353934481594054,-0.0,0.0
2020-06-01,-0.717772117683751,-0.0,-0.5596475725127352,1.0,-0.32160307724295667,-0.0,0.0
2020-06-02,-0.715321072319202,-0.0,-0.5606036990856192,1.0,-0.3217477140482128,-0.0,0.0
2020-06-03,-0.7168261231281199,-0.0,-0.5570403494176374,1.0,-0.3259671381031614,-0.0,0.0
2020-06-04,-0.7153928172054196,-0.0,-0.5674199672327257,1.0,-0.3177385379554261,-0.0,0.0
2020-06-05,-0.7188215698521757,-0.0,-0.5690714136997709,1.0,-0.3146210701644805,-0.0,0.0
2020-06-08,-0.7188744566207669,-0.0,-0.5680818387692947,1.0,-0.3160579951583934,-0.0,0.0
2020-06-09,-0.7192224622030238,-0.0,-0.5697520102006297,1.0,-0.3132269900335684,-0.0,0.0
2020-06-10,-0.7200957560302881,-0.0,-0.5713876818193646,1.0,-0.31058260258645365,-0.0,0.0
2020-06-11,-0.7216825107435864,-0.0,-0.5836437036072405,1.0,-0.299179580674567,-0.0,0.0
2020-06-12,-0.7031631434062224,-0.0,-0.5864280891289669,1.0,-0.3073806679478523,-0.0,0.0
2020-06-15,-0.7026795451004829,-0.0,-0.5834242093784079,1.0,-0.3103287116373267,-0.0,0.0
2020-06-16,-0.7027981103670249,-0.0,-0.5821003997300525,1.0,-0.31075118102060945,-0.0,0.0
2020-06-17,-0.7012498703453999,-0.0,-0.582097292811949,1.0,-0.30974483974691425,-0.0,0.0
2020-06-18,-0.7014313867856032,-0.0,-0.583316046053314,1.0,-0.30834457006534594,-0.0,0.0
2020-06-19,-0.7011670124481327,-0.0,-0.5832468879668049,1.0,-0.30894709543568466,-0.0,0.0
2020-06-22,-0.700829660357791,-0.0,-0.581203007518797,1.0,-0.3106559502203785,-0.0,0.0
2020-06-23,-0.7000648088139988,-0.0,-0.581049902786779,1.0,-0.3112378483473753,-0.0,0.0
2020-06-24,-0.6985665776717903,-0.0,-0.5827263537157521,1.0,-0.31079084476010266,-0.0,0.0
2020-06-25,-0.6980560660575155,-0.0,-0.5847332591307949,1.0,-0.3056713172676209,-0.0,0.0
2020-06-26,-0.6982939394723898,-0.0,-0.5851088616770652,1.0,-0.30543402283376914,-0.0,0.0
2020-06-29,-0.6949883750968742,-0.0,-0.5878326013949884,1.0,-0.3004908292430897,-0.0,0.0
2020-06-30,-0.6965969871579545,-0.0,-0.5925945066018965,1.0,-0.2947210666391049,-0.0,0.0
2020-07-01,-0.6946762069589028,-0.0,-0.5936507116472504,1.0,-0.29478469764678533,-0.0,0.0
2020-07-02,-0.6956049918610961,-0.0,-0.594295015890241,1.0,-0.29387902746557115,-0.0,0.0
2020-07-06,-0.6967058519571115,-0.0,-0.5925332644361193,1.0,-0.2944064074408991,-0.0,0.0
2020-07-07,-0.6928635953026198,-0.0,-0.5870692992644212,1.0,-0.30104529616724734,-0.0,0.0
2020-07-08,-0.692333488108136,-0.0,-0.587499355104989,1.0,-0.29974720115565184,-0.0,0.0
2020-07-09,-0.6888957576694228,-0.0,-0.5892640960255519,1.0,-0.297658604435515,-0.0,0.0
2020-07-10,-0.6886559167482355,-0.0,-0.588480758332904,1.0,-0.29874813250218946,-0.0,0.0
2020-07-13,-0.692008550310335,-0.0,-0.5885549460454814,1.0,-0.29483118287877613,-0.0,0.0
2020-07-14,-0.700020636640355,-0.0,-0.5947479750296651,1.0,-0.28481143269875664,-0.0,0.0
2020-07-15,-0.6989052979448518,-0.0,-0.5966384385004647,1.0,-0.2863265516885263,-0.0,0.0
2020-07-16,-0.6967340189137513,-0.0,-0.5953180714174978,1.0,-0.29179370575164076,-0.0,0.0
2020-07-17,-0.6971481711097334,-0.0,-0.5941568505889646,1.0,-0.29187332093407725,-0.0,0.0
2020-07-20,-0.6963952765692977,-0.0,-0.5957375181272012,1.0,-0.29746737103791177,-0.0,0.0
2020-07-21,-0.7100213219616206,-0.0,-0.6060897602579437,1.0,-0.2841281397888606,-0.0,0.0
2020-07-22,-0.7151852622814321,-0.0,-0.6097783097418817,1.0,-0.27703476269775185,-0.0,0.0
2020-07-23,-0.7159076113845273,-0.0,-0.6101346248990964,1.0,-0.27792099575553997,-0.0,0.0
