Date,GRMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.19558896379418036,-0.12162656960089599,-0.28400353227508673,-0.3756703784272761,-0.1769368282754313,0.0
2020-07-15,1.0,-0.19361432044579274,-0.11678392392263173,-0.2890767873663375,-0.371737774048495,-0.18027496288646486,0.0
2020-07-16,1.0,-0.19340829445531357,-0.11764452948638016,-0.291101412508331,-0.36860662610452993,-0.17919721368219638,0.0
2020-07-17,1.0,-0.18928041622772127,-0.11469911637606692,-0.29114441123986845,-0.3695955969298906,-0.18523853546320385,0.0
2020-07-20,1.0,-0.19807596902568966,-0.11585168568408792,-0.29099889993744743,-0.3700739845991243,-0.1819848579625116,0.0
2020-07-21,1.0,-0.18856539447880524,-0.11913022864900977,-0.2859728896838567,-0.37241126651294093,-0.18895330043316164,0.0
2020-07-22,1.0,-0.1894571237688843,-0.11805780047843797,-0.28686881748238185,-0.3721256007413633,-0.1886597271610526,0.0
2020-07-23,1.0,-0.19089732528041414,-0.11736410698878343,-0.2869715271786022,-0.37282139775668677,-0.18897756686798964,0.0
2020-07-24,1.0,-0.19039917189622824,-0.11852235233227663,-0.2844665847188976,-0.37135278514588854,-0.1917793448491514,0.0
2020-07-27,1.0,-0.18692759633661657,-0.11694314843615,-0.28829704510108867,-0.36426473129428033,-0.2035597027820978,0.0
2020-07-28,1.0,-0.19339254766031197,-0.12045060658578856,-0.29404246100519926,-0.36243500866551126,-0.19607885615251297,0.0
2020-07-29,1.0,-0.19555555555555557,-0.12156097560975611,-0.2939837398373984,-0.36060704607046073,-0.19629268292682925,0.0
2020-07-30,1.0,-0.19507120098836075,-0.11511368316102043,-0.2945575134924247,-0.3612068404967813,-0.20150855062097664,0.0
2020-07-31,1.0,-0.19826445384531943,-0.11775680659507538,-0.2948042086994251,-0.3598438008460787,-0.1987851176917236,0.0
2020-08-03,1.0,-0.18859696700149695,-0.1240318486538086,-0.29906927299156055,-0.35565053261883584,-0.202156509665242,0.0
2020-08-04,1.0,-0.1884737230395348,-0.12359501800980775,-0.2985722345180749,-0.3557913466128542,-0.20342403332899361,0.0
2020-08-05,1.0,-0.18869438840806058,-0.12364156959718879,-0.2982581722739203,-0.356152794950218,-0.20242511008437997,0.0
2020-08-06,1.0,-0.18997676590015852,-0.1309360953683799,-0.2962239159229584,-0.35715371419885783,-0.19709899463661434,0.0
2020-08-07,1.0,-0.19130850670666752,-0.13265505771864605,-0.2968542794408574,-0.3547468423226592,-0.19839561729602817,0.0
2020-08-10,1.0,-0.19371397498640566,-0.13154975530179444,-0.2981837955410549,-0.35504078303425773,-0.1966068515497553,0.0
2020-08-11,1.0,-0.19376372610841722,-0.13477135836830545,-0.29554893561503837,-0.35317141055469786,-0.19717758594446497,0.0
2020-08-12,1.0,-0.19210623546543215,-0.13461998217817478,-0.2934298319966964,-0.35402403773010804,-0.19923496555171588,0.0
2020-08-13,1.0,-0.19206104215125758,-0.1355622703854264,-0.29268928936327476,-0.3537314406208561,-0.19982174300558686,0.0
2020-08-14,1.0,-0.19548479707686284,-0.13771803906216015,-0.2947279133498629,-0.35323415546565745,-0.19381008308321368,0.0
2020-08-17,1.0,-0.19675840313281845,-0.13908408571739367,-0.2945284455564016,-0.35294245621668663,-0.19225497661264007,0.0
2020-08-18,1.0,-0.19678976901996606,-0.13884901474618294,-0.2914654834921049,-0.35427813302014005,-0.1935708382269781,0.0
2020-08-19,1.0,-0.1968236701838355,-0.1403024040030458,-0.28961166104644837,-0.35298596758403133,-0.19586642010225172,0.0
2020-08-20,1.0,-0.19693706628379995,-0.14109508581870392,-0.2895429528595358,-0.3527377145467598,-0.19504448650177295,0.0
2020-08-21,1.0,-0.197224457833946,-0.13945141713614512,-0.296456615839732,-0.35253300850499203,-0.18952428599395296,0.0
2020-08-24,1.0,-0.19500217296827466,-0.1432637983485441,-0.2895480225988701,-0.3506301607996523,-0.19452411994784877,0.0
2020-08-25,1.0,-0.19467988003651066,-0.14534706828356586,-0.2877385143651932,-0.35052375364019644,-0.19494067023079933,0.0
2020-08-26,1.0,-0.19446616280079923,-0.14527408565719746,-0.28485796194943963,-0.3497306923812006,-0.19750673269046998,0.0
2020-08-27,1.0,-0.1942363237561622,-0.14522118704801615,-0.285534345342802,-0.3492301344278672,-0.19749386496405846,0.0
2020-08-28,1.0,-0.1972388303076421,-0.14479834764648333,-0.28729209696706165,-0.348690075008153,-0.19613001413197084,0.0
2020-08-31,1.0,-0.19713409728413317,-0.14468677292396007,-0.287503533453652,-0.3487138228706865,-0.19639479005849222,0.0
2020-09-01,1.0,-0.19666536237554888,-0.1457110560410417,-0.28613973305508456,-0.34813703752010783,-0.19714360245206733,0.0
2020-09-02,1.0,-0.19498044328552805,-0.14369839200347673,-0.28611473272490223,-0.3478053020425902,-0.20036940460669275,0.0
2020-09-03,1.0,-0.19507052967897584,-0.14321111086961247,-0.2857267056445478,-0.34797539611815076,-0.20152578843269794,0.0
2020-09-04,1.0,-0.19169814597716123,-0.14213451435022362,-0.28511571360340415,-0.3496591550518866,-0.2023794016760019,0.0
2020-09-08,1.0,-0.18844417433582217,-0.141582740059038,-0.2835344677895468,-0.348715054696996,-0.20823927765237019,0.0
2020-09-09,1.0,-0.18535855926142641,-0.1432069869752725,-0.27843876644344756,-0.3483301909282015,-0.2118414494072774,0.0
2020-09-10,1.0,-0.1838537831867989,-0.1440296244965135,-0.2756940534453636,-0.3481311447009398,-0.21384642037333795,0.0
2020-09-11,1.0,-0.1851883932438285,-0.14519272412299697,-0.2768081420528367,-0.34608055435253354,-0.2121914248592464,0.0
2020-09-14,1.0,-0.184481787864351,-0.14249209580319633,-0.27658192212741994,-0.3464853393390792,-0.21549222573519858,0.0
2020-09-15,1.0,-0.18560942338089773,-0.13896888465452656,-0.27213476820475063,-0.3501721412641015,-0.21841370201156268,0.0
2020-09-16,1.0,-0.1859583775472638,-0.1390735647616779,-0.27074084500942025,-0.34997942698746126,-0.2198063971241094,0.0
2020-09-17,1.0,-0.19047102941495242,-0.13684347430256,-0.2731667136323239,-0.3514620770381289,-0.21570242559556066,0.0
2020-09-18,1.0,-0.18885710570797037,-0.1366315606986521,-0.2730680882416678,-0.35084297663936204,-0.2176353313396611,0.0
2020-09-21,1.0,-0.1907446762371514,-0.1348397449798326,-0.27137095025371905,-0.3535585722340287,-0.21800320943748103,0.0
2020-09-22,1.0,-0.18897039673582774,-0.1392264953554996,-0.2694461324767775,-0.35358972132997657,-0.21909453945655005,0.0
2020-09-23,1.0,-0.1884831521621211,-0.13979474494998806,-0.2692833430970513,-0.3532079237996051,-0.21894595239645034,0.0
2020-09-24,1.0,-0.1860132588067074,-0.13737596949607866,-0.2681658650721435,-0.35350318471337583,-0.22141340612678193,0.0
2020-09-25,1.0,-0.1859779876939076,-0.1379018979114308,-0.2689791143079989,-0.353410174191871,-0.22031805182424818,0.0
2020-09-28,1.0,-0.18483720124696917,-0.13653879459646692,-0.26669120193972984,-0.3534161759612054,-0.22341531001039142,0.0
2020-09-29,1.0,-0.18602788361621062,-0.1361924142708694,-0.26415829580879807,-0.3532429857984067,-0.225277104260478,0.0
2020-09-30,1.0,-0.186121512521374,-0.1346940542412502,-0.2656219562347135,-0.3517672777645506,-0.22622886950498908,0.0
2020-10-01,1.0,-0.18627450980392155,-0.1357832316149418,-0.2648573778297191,-0.3513829372808726,-0.2259230402977968,0.0
2020-10-02,1.0,-0.18587690443213295,-0.13270429362880887,-0.2637638504155125,-0.3536400623268698,-0.22812067174515235,0.0
2020-10-05,1.0,-0.18058558948187872,-0.13666637834097398,-0.25871464406193234,-0.35420811348499265,-0.23228959432575036,0.0
2020-10-06,1.0,-0.1820658048337585,-0.13506852868692984,-0.25960914868779456,-0.35444679839162957,-0.23061956850706905,0.0
2020-10-07,1.0,-0.18206181110870973,-0.13490382537281176,-0.2584179814134428,-0.3554570996325913,-0.23038685973633025,0.0
2020-10-08,1.0,-0.18235052615657213,-0.1343373884483243,-0.25959938633073315,-0.3548261630545172,-0.22969381360876426,0.0
2020-10-09,1.0,-0.18209516400881626,-0.1345995937594537,-0.25956177881498765,-0.35528760966333894,-0.2293098232421453,0.0
2020-10-12,1.0,-0.18202247191011237,-0.13446413137424373,-0.2592048401037165,-0.35481849611063093,-0.23027225583405359,0.0
2020-10-13,1.0,-0.1788128090518451,-0.13627431927619787,-0.25896655222301396,-0.35322061713199887,-0.23203990412644943,0.0
2020-10-14,1.0,-0.16461880088823094,-0.14313207148144233,-0.23967431532198372,-0.32536745268055406,-0.24204293116210215,0.0
2020-10-15,1.0,-0.1644249245127642,-0.14195823391541207,-0.237821744546971,-0.3252813615152347,-0.24204480668933043,0.0
2020-10-16,1.0,-0.16352387186688344,-0.14361129294507677,-0.23648035137360898,-0.32485165867770344,-0.24315307135164813,0.0
2020-10-19,1.0,-0.1631864535607964,-0.14283301311150054,-0.23457128982539113,-0.32512720900280806,-0.24561366467495727,0.0
2020-10-20,1.0,-0.16241083864432532,-0.14267927235892458,-0.2331701346389229,-0.3250116068036973,-0.2470560925167771,0.0
2020-10-21,1.0,-0.16284960422163589,-0.1423957783641161,-0.23178891820580474,-0.32635356200527704,-0.24743007915567283,0.0
2020-10-22,1.0,-0.1625566923320325,-0.14304398270224658,-0.23259149878704777,-0.32538761733994304,-0.24592342579896634,0.0
2020-10-23,1.0,-0.16286672431611582,-0.14299875561554848,-0.23191951574462702,-0.3256701748465611,-0.24569210975892686,0.0
2020-10-26,1.0,-0.16460184462126168,-0.14649332010721597,-0.23089424030729616,-0.3286760515818577,-0.23988518604503914,0.0
2020-10-27,1.0,-0.16328553353015604,-0.1455714888232813,-0.2319696330662168,-0.3287642345002109,-0.2392239561366512,0.0
2020-10-28,1.0,-0.16232232485554007,-0.14538782740731368,-0.23244337593318992,-0.32877810114302586,-0.23997216246994812,0.0
