Date,IGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.06268446943078004,-0.175,-0.4300948699929726,-0.08907238229093464,0.0
2019-09-09,1.0,-0.0,-0.06491773341059544,-0.175859102003547,-0.4299812112591968,-0.08518147816467364,0.0
2019-09-10,1.0,-0.0,-0.0632638010956595,-0.18106475628599522,-0.43131057732827643,-0.08022545301306364,0.0
2019-09-11,1.0,-0.0,-0.06387973929497512,-0.19954096292662415,-0.428130913168407,-0.06049828299109958,0.0
2019-09-12,1.0,-0.0,-0.06748111405184654,-0.19837694775033743,-0.4274096015985137,-0.059488545738173276,0.0
2019-09-13,1.0,-0.0,-0.06658018371783185,-0.19963536918869645,-0.42810812705981355,-0.058726597012832206,0.0
2019-09-16,1.0,-0.0,-0.06569048662867163,-0.20240245506356858,-0.42681280140289346,-0.058693555458132395,0.0
2019-09-17,1.0,-0.0,-0.0867648602316062,-0.19777490116502816,-0.4204597138159046,-0.0443095546303747,0.0
2019-09-18,1.0,-0.0,-0.0723678466025182,-0.19372020327261932,-0.42521348864013414,-0.05502680614009047,0.0
2019-09-19,1.0,-0.0,-0.07454999388934476,-0.19599490196763097,-0.41910365417183165,-0.0562529462087749,0.0
2019-09-20,1.0,-0.0,-0.0633336231632032,-0.18622728458394924,-0.42495435179549607,-0.06446395965568212,0.0
2019-09-23,1.0,-0.0,-0.06513449986941759,-0.18760337773134847,-0.4198659354052407,-0.06849482023156611,0.0
2019-09-24,1.0,-0.0,-0.06473630142949176,-0.1860080441557989,-0.42099489840335697,-0.06940260825657722,0.0
2019-09-25,1.0,-0.0,-0.06281756803786455,-0.18533792719426465,-0.4223567898656644,-0.06956915152780678,0.0
2019-09-26,1.0,-0.0,-0.05837136263469314,-0.1791570508927487,-0.437767867987715,-0.059880966840762787,0.0
2019-09-27,1.0,-0.0,-0.05232274690068254,-0.1803350048753308,-0.44261039141941766,-0.06590402563031063,0.0
2019-09-30,1.0,-0.0,-0.02217682085668884,-0.19899767754553233,-0.44421743761677757,-0.08081443064941415,0.0
2019-10-01,1.0,-0.0,-0.013599258857872012,-0.20568442028352182,-0.44276250240346804,-0.0859305354052684,0.0
2019-10-02,1.0,-0.0,-0.004840304644263632,-0.19205079717562154,-0.4440242188719835,-0.09397824465224407,0.0
2019-10-03,1.0,-0.0,-0.008117978986723902,-0.19014072317518566,-0.44489640489502014,-0.08775725685008569,0.0
2019-10-04,1.0,-0.0,-0.010124556398302136,-0.2034479159418273,-0.4382958736344026,-0.08774615545195184,0.0
2019-10-07,1.0,-0.0,-0.01568225629982112,-0.20557128219377918,-0.42986401764470916,-0.08554905263889129,0.0
2019-10-08,1.0,-0.0,-0.019534690916627805,-0.2218249650240945,-0.40236972554709227,-0.08347582776309653,0.0
2019-10-09,1.0,-0.0,-0.016033581062482795,-0.2132191026699697,-0.4074628406275805,-0.08362579135700522,0.0
2019-10-10,1.0,-0.0,-0.026817194963091623,-0.23315675206252715,-0.38349978289188014,-0.09339122883195831,0.0
2019-10-11,1.0,-0.0,-0.02305145848137685,-0.22233391684143025,-0.3934000034663847,-0.09442432015529403,0.0
2019-10-14,1.0,-0.0,-0.027369000137532667,-0.2169233943061477,-0.3852461834685738,-0.08960253060101775,0.0
2019-10-15,1.0,-0.0,-0.029326269801682178,-0.22238084590378232,-0.3834259275185332,-0.08488278092158448,0.0
2019-10-16,1.0,-0.0,-0.03854773644105782,-0.23492397338206392,-0.3762369410061028,-0.07425093955797675,0.0
2019-10-17,1.0,-0.0,-0.03143904040927789,-0.246603754018459,-0.3745376611704518,-0.07578900065678039,0.0
2019-10-18,1.0,-0.0,-0.051894720426940204,-0.2549858783982812,-0.3571292429781851,-0.06871935265884636,0.0
2019-10-21,1.0,-0.0,-0.05738215546480239,-0.2533917076209594,-0.3556620751713159,-0.06402713366096768,0.0
2019-10-22,1.0,-0.0,-0.055797853928695046,-0.2536517826237452,-0.3559882312218761,-0.06526479750778816,0.0
2019-10-23,1.0,-0.0,-0.055220883534136546,-0.24577620828140148,-0.35796634815122563,-0.07208142916493561,0.0
2019-10-24,1.0,-0.0,-0.05374290229036795,-0.25560436888989213,-0.3527062459844762,-0.07438920627203112,0.0
2019-10-25,1.0,-0.0,-0.053294422151579895,-0.2604790939253392,-0.34964476175586706,-0.07368805044556777,0.0
2019-10-28,1.0,-0.0,-0.07069475883684484,-0.2682918335364792,-0.3530907191363398,-0.049172906146613266,0.0
2019-10-29,1.0,-0.0,-0.069897271661329,-0.28529427206384206,-0.34350116378782314,-0.05136416933550341,0.0
2019-10-30,1.0,-0.0,-0.07119480564938134,-0.28567178284534206,-0.34248061744167735,-0.05078842821890478,0.0
2019-10-31,1.0,-0.0,-0.06616757543349054,-0.2929852551852306,-0.33627294563178284,-0.05780458298998895,0.0
2019-11-01,1.0,-0.0,-0.07992230019424952,-0.30229424426438933,-0.326234184414539,-0.041544896137759656,0.0
2019-11-04,1.0,-0.0,-0.07876999371376685,-0.29409094083956133,-0.3369246350492422,-0.03639030523154292,0.0
2019-11-05,1.0,-0.0,-0.09247874657486123,-0.3429354317431321,-0.3071207756621935,-0.013911332818098783,0.0
2019-11-06,1.0,-0.0,-0.08934968675549282,-0.3483455395746934,-0.30703255978117006,-0.020030000882378895,0.0
2019-11-07,1.0,-0.0,-0.08793690562309227,-0.34618981244596575,-0.30971999223670976,-0.020519787568149338,0.0
2019-11-08,1.0,-0.0,-0.0897485835694051,-0.35300991501416434,-0.3108356940509915,-0.016944050991501418,0.0
2019-11-11,1.0,-0.0,-0.08853825015512808,-0.35521673610495524,-0.3107348639305026,-0.018402623880861623,0.0
2019-11-12,1.0,-0.0,-0.10256727607058241,-0.3532126312811627,-0.30146044768202557,-0.010873793274161039,0.0
2019-11-13,1.0,-0.0,-0.10971043434847728,-0.3976713501176806,-0.2702731616860424,-0.005384779972897796,0.0
2019-11-14,1.0,-0.0,-0.10965279883017993,-0.3972573425825205,-0.2700750753428322,-0.006277083296182036,0.0
2019-11-15,1.0,-0.0,-0.10867778928941446,-0.39035761494766175,-0.2820370833482191,-0.005215962273587939,0.0
2019-11-18,1.0,-0.0,-0.10929616774609081,-0.3941210147779726,-0.2837513865531184,-0.0019322288617740725,0.0
2019-11-19,1.0,-0.0,-0.11576803129450364,-0.3971661889567898,-0.2876534530312044,-0.0021091341733816453,0.0
2019-11-20,1.0,-0.0,-0.11964485509077129,-0.40356227668098316,-0.2813909842278125,-0.0,0.0
2019-11-21,1.0,-0.0,-0.11097534286548001,-0.4286000875401225,-0.271684417858185,-0.012492704989786985,0.0
2019-11-22,1.0,-0.0,-0.11077702456447262,-0.43437932793935413,-0.27246883883664985,-0.004646840148698885,0.0
2019-11-25,1.0,-0.0,-0.11096524814936368,-0.4379717755169019,-0.274349998176713,-0.0,0.0
2019-11-26,1.0,-0.0,-0.10295323288819253,-0.4405800797974093,-0.27369782652261837,-0.004627520996921059,0.0
2019-11-27,1.0,-0.0,-0.10009663245027074,-0.4461319671085018,-0.27571243641402443,-0.0013127427206592885,0.0
2019-11-29,1.0,-0.0,-0.09930711713194026,-0.44993509936196274,-0.27894477047112376,-0.0,0.0
2019-12-02,1.0,-0.0,-0.09498576114775963,-0.429580764932771,-0.27780180959590495,-0.0,0.0
2019-12-03,1.0,-0.0,-0.09130982367758188,-0.42369557394746316,-0.28037063691975533,-0.003814321698452681,0.0
2019-12-04,1.0,-0.0,-0.09563112933229785,-0.42039769546135924,-0.2829200455128321,-0.007097834528346187,0.0
2019-12-05,1.0,-0.0,-0.09851174466559083,-0.41156535771920394,-0.28300161377084454,-0.0,0.0
2019-12-06,1.0,-0.0,-0.10375232153482752,-0.4150633801547089,-0.2843181449358986,-0.0,0.0
2019-12-09,1.0,-0.0,-0.08879519611600868,-0.43444852068845935,-0.2988738615415503,-0.0030663089306247606,0.0
2019-12-10,1.0,-0.0,-0.08343560598908671,-0.4798633007948945,-0.324830542076544,-0.0,0.0
2019-12-11,1.0,-0.0,-0.07424711511398818,-0.48272821090158546,-0.3193732995590581,-0.0,0.0
2019-12-12,1.0,-0.0,-0.07525023944111627,-0.4833142406430167,-0.31940505924993895,-0.0,0.0
2019-12-13,1.0,-0.0,-0.07455389880224883,-0.49154805106895055,-0.31419814602410545,-0.0,0.0
2019-12-16,1.0,-0.0,-0.07687087653157398,-0.4930442978322338,-0.3151178133836004,-0.0,0.0
2019-12-17,1.0,-0.0,-0.062099443285952065,-0.5188727975359186,-0.3321344531384515,-0.0,0.0
2019-12-18,1.0,-0.0,-0.06688696666342697,-0.5334434833317135,-0.3434930508309846,-0.0,0.0
2019-12-19,1.0,-0.0,-0.04621544327931364,-0.5116682554814109,-0.3487130600571974,-0.0,0.0
2019-12-20,1.0,-0.0,-0.040006055788955754,-0.5000189243404868,-0.352427992884448,-0.0,0.0
2019-12-23,1.0,-0.0,-0.043167237561741824,-0.4977763479116594,-0.35150735224541546,-0.0,0.0
2019-12-24,1.0,-0.0,-0.04158961391855682,-0.4935275691587727,-0.35187002302147413,-0.0,0.0
2019-12-26,1.0,-0.0,-0.04233262967430639,-0.49351628468033776,-0.34893320265379973,-0.0,0.0
2019-12-27,1.0,-0.0,-0.05262461736139979,-0.5031933789350365,-0.3337553380446695,-0.0,0.0
2019-12-30,1.0,-0.0,-0.046585384381646916,-0.5144902765116985,-0.33804314797933754,-0.0,0.0
2019-12-31,1.0,-0.0,-0.04836169768721422,-0.5151877359743487,-0.333731762384503,-0.0,0.0
2020-01-02,1.0,-0.0,-0.04958975917344071,-0.5162766846463572,-0.3333966421028641,-0.0,0.0
2020-01-03,1.0,-0.0,-0.05359146492212312,-0.521042922617576,-0.327120932620809,-0.0,0.0
2020-01-06,1.0,-0.0,-0.05178376932337149,-0.5163854546844248,-0.3426518640246117,-0.0,0.0
2020-01-07,1.0,-0.0,-0.05268788446108585,-0.5156649982806709,-0.3420127612425018,-0.0,0.0
2020-01-08,1.0,-0.0,-0.05305779441537109,-0.5151839260475953,-0.3416860842660147,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0537700156685902,-0.515152673214354,-0.3419001031833989,-0.0,0.0
2020-01-10,1.0,-0.0,-0.051506891095903465,-0.5179854743704608,-0.33673916773098994,-0.0,0.0
2020-01-13,1.0,-0.0,-0.051998403557785504,-0.5218085409658476,-0.3267195013018606,-0.0,0.0
2020-01-14,1.0,-0.0,-0.049125283781979126,-0.528912375755957,-0.3297403514127096,-0.0,0.0
2020-01-15,1.0,-0.0,-0.05383345039008371,-0.5229209772024069,-0.32148212828154366,-0.0,0.0
2020-01-16,1.0,-0.0,-0.053838125059303535,-0.5227061391023816,-0.32116899136540467,-0.0,0.0
2020-01-17,1.0,-0.0,-0.04948711628524298,-0.5217762272236021,-0.3247757911302402,-0.0,0.0
2020-01-21,1.0,-0.0,-0.04908149917533981,-0.5237824413732961,-0.3229255530910538,-0.0,0.0
2020-01-22,1.0,-0.0,-0.051695059786625225,-0.5204184116275985,-0.3228856758446874,-0.0,0.0
2020-01-23,1.0,-0.0,-0.05066798238955519,-0.5214057993016548,-0.32290875967815397,-0.002713678457567937,0.0
2020-01-24,1.0,-0.0,-0.05185592625609317,-0.5227130474366026,-0.32213644898810767,-0.0,0.0
2020-01-27,1.0,-0.0,-0.05270822301233073,-0.5249451547015659,-0.31354489749602843,-0.0,0.0
2020-01-28,1.0,-0.0,-0.05185828675026439,-0.5254003625925366,-0.31124414564133557,-0.0,0.0
2020-01-29,1.0,-0.0,-0.051995094802377136,-0.5246486180549005,-0.3099518913310065,-0.0,0.0
2020-01-30,1.0,-0.0,-0.05210553114451128,-0.5236577592547192,-0.3100684556923831,-0.0,0.0
2020-01-31,1.0,-0.0,-0.053013003189461574,-0.5241663049427219,-0.3100949289448356,-0.0,0.0
2020-02-03,1.0,-0.0,-0.048963478521179465,-0.5195517138152972,-0.30246220625654846,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0488894705354472,-0.517686209991026,-0.3030025426263835,-0.0,0.0
2020-02-05,1.0,-0.0,-0.04845544775287163,-0.5216162967919408,-0.288613806178209,-0.0,0.0
2020-02-06,1.0,-0.0,-0.05154658373526509,-0.5179798506489879,-0.2926870146557664,-0.0,0.0
2020-02-07,1.0,-0.0,-0.05800264920430589,-0.5154008320740285,-0.29223335385533855,-0.0,0.0
2020-02-10,1.0,-0.0,-0.04422123662927211,-0.5184301740524021,-0.30086467146211476,-0.0,0.0
2020-02-11,1.0,-0.0,-0.043319415448851775,-0.5197397852669252,-0.3009245451834179,-0.0,0.0
2020-02-12,1.0,-0.0,-0.04410229645093946,-0.5183604235013421,-0.3015396659707725,-0.0,0.0
2020-02-13,1.0,-0.0,-0.04643010311585149,-0.5176303865445934,-0.30060228607656303,-0.0,0.0
2020-02-14,1.0,-0.0,-0.05139907227293132,-0.5301511297321563,-0.2888672751758192,-0.0,0.0
2020-02-18,1.0,-0.0,-0.05237070981015618,-0.5305339942018144,-0.28749649303282526,-0.0,0.0
2020-02-19,1.0,-0.0,-0.05105475763016158,-0.5318110412926392,-0.2872718432076601,-0.0,0.0
2020-02-20,1.0,-0.0,-0.05120995707510918,-0.5332995932444844,-0.2899398301748861,-0.0,0.0
2020-02-21,1.0,-0.0,-0.04584069465849716,-0.536931924970868,-0.2967146562417773,-0.0,0.0
2020-02-24,1.0,-0.0,-0.04785903680162477,-0.537770088572127,-0.294883126163567,-0.0,0.0
2020-02-25,1.0,-0.0,-0.05951667291120269,-0.5297864368677406,-0.2840764331210191,-0.0,0.0
2020-02-26,1.0,-0.0,-0.07128419350491848,-0.5524669374554835,-0.29905480585981864,-0.002213794829345294,0.0
2020-02-27,1.0,-0.0,-0.0646669488590449,-0.5496017239388926,-0.3097702697502598,-0.0,0.0
2020-02-28,1.0,-0.0,-0.05348982344533247,-0.5875022648118696,-0.3544984196646065,-0.017675598413625107,0.0
2020-03-02,1.0,-0.0,-0.08707738849597318,-0.6093168717550387,-0.33549323412779525,-0.012182658108826296,0.0
2020-03-03,1.0,-0.0,-0.09003437824203096,-0.5999511788278851,-0.3308651518541874,-0.013364795866474094,0.0
2020-03-04,1.0,-0.0,-0.11282516636418632,-0.6173825368017745,-0.28632788868723535,-0.0,0.0
2020-03-05,1.0,-0.0,-0.119672690078418,-0.6066665329616333,-0.2792563326046409,-0.0,0.0
2020-03-06,1.0,-0.0,-0.16937693769376938,-0.5711171117111711,-0.25970597059705974,-0.0,0.0
2020-03-09,1.0,-0.0,-0.1659622822056537,-0.5730632749890355,-0.2544954347912763,-0.0,0.0
2020-03-10,1.0,-0.058729870810407724,-0.17459741620815447,-0.5054719148678881,-0.26186589273837596,-0.014773162424169135,0.0
2020-03-11,1.0,-0.008089718738874164,-0.2353534554373195,-0.5224099054551209,-0.2120732623917085,-0.0,0.0
2020-03-12,1.0,-0.0025828411252377614,-0.25061567724496947,-0.5359295224747223,-0.213074381820002,-0.0,0.0
2020-03-13,1.0,-0.06622832489836555,-0.25736331203849666,-0.4948767941591305,-0.22921679249979257,-0.026507923338587903,0.0
2020-03-16,1.0,-0.03577023498694517,-0.3064069090178751,-0.46527415143603135,-0.20096404900582446,-0.0,0.0
2020-03-17,1.0,-0.13780777560503796,-0.2853087743644736,-0.4022372211358523,-0.21974810235707226,-0.0575285434933451,0.0
2020-03-18,1.0,-0.1343382749885802,-0.31497861384494,-0.3401229184834517,-0.227752169760392,-0.059133756903783065,0.0
2020-03-19,1.0,-0.14257533986120352,-0.48773647685141175,-0.443316855214374,-0.3030231010552334,-0.0,0.0
2020-03-20,1.0,-0.14308329274232828,-0.5935460301997078,-0.4072333170969313,-0.29162201656113,-0.0,0.0
2020-03-23,1.0,-0.14336761794388914,-0.6282051282051282,-0.35945724081317304,-0.28340335119996135,-0.0,0.0
2020-03-24,1.0,-0.14136561933238567,-0.6135238468702514,-0.3941228371158277,-0.30184794862996916,-0.0,0.0
2020-03-25,1.0,-0.14204463642908566,-0.6079913606911448,-0.35610751139908803,-0.2936885049196064,-0.0,0.0
2020-03-26,1.0,-0.12892910262766485,-0.6137332672285573,-0.410932077342588,-0.32533465542885476,-0.0,0.0
2020-03-27,1.0,-0.1286487025450557,-0.6184909140763267,-0.41740409302789333,-0.3281900441209462,-0.0,0.0
2020-03-30,1.0,-0.110456883058806,-0.6118605748925493,-0.43738043775309937,-0.32471242950485707,-0.0,0.0
2020-03-31,1.0,-0.100959873336302,-0.6240413636138735,-0.43082974617782394,-0.31806936816585024,-0.0,0.0
2020-04-01,1.0,-0.10280628013351466,-0.6276177525033998,-0.4238348374335517,-0.31823463963407095,-0.0,0.0
2020-04-02,1.0,-0.09923626508992364,-0.6238482384823848,-0.42328159645232816,-0.31729490022172946,-0.0,0.0
2020-04-03,1.0,-0.09783758518044725,-0.6281581342714458,-0.424340082166843,-0.30977391817756894,-0.0,0.0
2020-04-06,1.0,-0.09871012209531312,-0.6293324143363529,-0.42410890114218197,-0.309447617172115,-0.0,0.0
2020-04-07,1.0,-0.0884042449615422,-0.6192435011196574,-0.4182650180118781,-0.3081248174471814,-0.0,0.0
2020-04-08,1.0,-0.08942910839374191,-0.6255888311244538,-0.40943594249591175,-0.3162968929242635,-0.0,0.0
2020-04-09,1.0,-0.08866453174273352,-0.6304055540616521,-0.409049795878456,-0.3164739531131591,-0.0,0.0
2020-04-13,1.0,-0.08218842602796757,-0.6479318198515907,-0.4033012514387872,-0.3155780863517253,-0.0,0.0
2020-04-14,1.0,-0.08536525656090872,-0.6479876615746181,-0.4001664708186447,-0.3145564042303173,-0.0,0.0
2020-04-15,1.0,-0.075732421875,-0.6562744140625,-0.3940673828125,-0.31533203125,-0.0,0.0
2020-04-16,1.0,-0.07585214804700834,-0.6514117130735847,-0.397498415175306,-0.3134051787194616,-0.0,0.0
2020-04-17,1.0,-0.07217601287899116,-0.66356074834744,-0.3881991365221846,-0.3152669707539576,-0.0,0.0
2020-04-20,1.0,-0.08005258929223577,-0.6482360674895917,-0.3962700557543885,-0.31010639592919925,-0.0,0.0
2020-04-21,1.0,-0.0842035916455202,-0.6473501854382198,-0.39386101893421827,-0.31456178020691006,-0.0,0.0
2020-04-22,1.0,-0.07608827894980169,-0.65425700172762,-0.38988247317322433,-0.31303988125653937,-0.0,0.0
2020-04-23,1.0,-0.07322231676188161,-0.6569831044123009,-0.3884769660872736,-0.31236173574814635,-0.0,0.0
2020-04-24,1.0,-0.07517699437997226,-0.6515339512930929,-0.3917718901296742,-0.3144296036785636,-0.0,0.0
2020-04-27,1.0,-0.08782449725776965,-0.6516026812918951,-0.3806703229737965,-0.3174649603900061,-0.0,0.0
2020-04-28,1.0,-0.09214019533818837,-0.6403536546752076,-0.3828092651679373,-0.3203107874418491,-0.0,0.0
2020-04-29,1.0,-0.09088916490100095,-0.6425318428679283,-0.38170039697036123,-0.3202795840335111,-0.0,0.0
2020-04-30,1.0,-0.08931434957966859,-0.6275086252976335,-0.38706934253365083,-0.32576898780310026,-0.0,0.0
2020-05-01,1.0,-0.09961127308066084,-0.6145529640427599,-0.3860301263362488,-0.3293731778425656,-0.0,0.0
2020-05-04,1.0,-0.09799549167414015,-0.6088421358799719,-0.387449402525632,-0.32951983905761445,-0.0,0.0
2020-05-05,1.0,-0.09824221117711238,-0.6100375803127652,-0.3818644684204146,-0.33441629288398594,-0.0,0.0
2020-05-06,1.0,-0.09795651225365429,-0.6110343490170412,-0.38023901292027246,-0.3348362543330182,-0.0,0.0
2020-05-07,1.0,-0.1007180283330099,-0.6141568018629925,-0.37541238113720166,-0.3354841839705026,-0.0,0.0
2020-05-08,1.0,-0.10140038346722326,-0.6150280319394219,-0.37426886391767594,-0.33628619275295485,-0.0,0.0
2020-05-11,1.0,-0.10355618086551523,-0.6056423442654765,-0.3780079565301766,-0.3385649136425383,-0.0,0.0
2020-05-12,1.0,-0.10378113555334578,-0.605321238873663,-0.3776284834226674,-0.33860444810943224,-0.0,0.0
2020-05-13,1.0,-0.10002184412999685,-0.612290963811558,-0.37693259872333196,-0.3378558772845319,-0.0,0.0
2020-05-14,1.0,-0.0992548001068039,-0.6147292278563973,-0.37374080636939583,-0.3396363812898997,-0.0,0.0
2020-05-15,1.0,-0.09863598854424543,-0.6177370030581041,-0.3749575263336731,-0.335736129314111,-0.0,0.0
2020-05-18,1.0,-0.10529387447413856,-0.6144007003380104,-0.36847992607543223,-0.34353038445638695,-0.0,0.0
2020-05-19,1.0,-0.10392042414514324,-0.6125541125541125,-0.372343012792451,-0.3432073544433095,-0.0,0.0
2020-05-20,1.0,-0.10886291697102507,-0.6038714390065741,-0.3792305819332846,-0.34292671049427803,-0.0,0.0
2020-05-21,1.0,-0.10762266355140186,-0.6027063862928349,-0.3807194314641745,-0.34275214174454827,-0.0,0.0
2020-05-22,1.0,-0.10868294109048385,-0.5999122935243385,-0.3827900404424305,-0.34490571553866395,-0.0,0.0
2020-05-26,1.0,-0.10853411942407484,-0.6002143883840476,-0.38365775817964776,-0.34382537091626675,-0.0,0.0
2020-05-27,1.0,-0.10508474576271186,-0.6097792952079014,-0.37422265577368613,-0.3496402877697841,-0.0,0.0
2020-05-28,1.0,-0.10642707368215731,-0.6076949334373628,-0.37494514068366896,-0.34910030721217145,-0.0,0.0
2020-05-29,1.0,-0.11432550638942507,-0.5920052776895448,-0.38175287707381433,-0.3552911281061402,-0.0,0.0
2020-06-01,1.0,-0.11456500488758553,-0.5910312805474096,-0.3832111436950147,-0.35498533724340176,-0.0,0.0
2020-06-02,1.0,-0.11672542107324715,-0.5940315315315315,-0.3830052878965923,-0.35436251468860164,-0.0,0.0
2020-06-03,1.0,-0.1164043183431663,-0.5935518617346813,-0.3852970696957086,-0.3527870939313079,-0.0,0.0
2020-06-04,1.0,-0.11635027556644213,-0.5959828536436007,-0.38214329454990814,-0.35500306184935704,-0.0,0.0
2020-06-05,1.0,-0.1208934000196136,-0.5934588604491516,-0.38420613906050793,-0.3531430812984211,-0.0,0.0
2020-06-08,1.0,-0.12045743951415418,-0.5929816828288765,-0.38688901949260457,-0.34849152708394554,-0.0,0.0
2020-06-09,1.0,-0.12074121280454923,-0.5944654149713221,-0.38621991274082057,-0.3496740036276288,-0.0,0.0
2020-06-10,1.0,-0.12102425876010782,-0.5942416074491546,-0.38576329331046305,-0.34935064935064936,-0.0,0.0
2020-06-11,1.0,-0.1213762344695763,-0.5947263949812532,-0.38701693336927484,-0.3474403901291445,-0.0,0.0
2020-06-12,1.0,-0.12595121951219512,-0.578390243902439,-0.3917560975609757,-0.34290243902439027,-0.0,0.0
2020-06-15,1.0,-0.12577173674320993,-0.5811513214085263,-0.3899558310354084,-0.34339539764269505,-0.0,0.0
2020-06-16,1.0,-0.12801873444894374,-0.5768893008732985,-0.3867883104844611,-0.34768502707713317,-0.0,0.0
2020-06-17,1.0,-0.12662393058229945,-0.5742072293855266,-0.38847588173641745,-0.3480878445901479,-0.0,0.0
2020-06-18,1.0,-0.1298780487804878,-0.5677073170731708,-0.3927317073170732,-0.34870731707317076,-0.0,0.0
2020-06-19,1.0,-0.1302417485912229,-0.5686580635718294,-0.39235967116336934,-0.3482057912326495,-0.0,0.0
2020-06-22,1.0,-0.1310383526885918,-0.5688982141114473,-0.3900897823753294,-0.34973650824631597,-0.0,0.0
2020-06-23,1.0,-0.12879139113247604,-0.5677509089578097,-0.390327224811498,-0.35328566896854635,-0.0,0.0
2020-06-24,1.0,-0.12751628724105116,-0.568357611692653,-0.3914793938950296,-0.3526828197057316,-0.0,0.0
2020-06-25,1.0,-0.12382762064849326,-0.5673950644351872,-0.3943092401763746,-0.3505810129357597,-0.0,0.0
2020-06-26,1.0,-0.12405630509960548,-0.5661195265695778,-0.39401393015440067,-0.351151916613901,-0.0,0.0
2020-06-29,1.0,-0.1204804629562088,-0.5653463661341697,-0.3965278284338755,-0.3491623507671359,-0.0,0.0
2020-06-30,1.0,-0.12504255629590003,-0.5553475025533777,-0.4011234862117602,-0.35029910996546865,-0.0,0.0
2020-07-01,1.0,-0.1237361462181606,-0.5556338712813533,-0.3995965389850282,-0.35154579039471123,-0.0,0.0
2020-07-02,1.0,-0.1310828583954406,-0.5470310292756588,-0.40389205514150717,-0.35359735009011645,-0.0,0.0
2020-07-06,1.0,-0.13195645290922817,-0.5469933510314425,-0.40315156238583505,-0.3534182517840181,-0.0,0.0
2020-07-07,1.0,-0.12733289534515901,-0.551986763024065,-0.39993186850621704,-0.35401610823174445,-0.0,0.0
2020-07-08,1.0,-0.12628941222265472,-0.5543985986765279,-0.39954748929544565,-0.3525934215648112,-0.0,0.0
2020-07-09,1.0,-0.12586051716169208,-0.5554258191636868,-0.3984042423800141,-0.3528910944075507,-0.0,0.0
2020-07-10,1.0,-0.12259053738317756,-0.5618915498442367,-0.3943000389408099,-0.3550184968847352,-0.0,0.0
2020-07-13,1.0,-0.12615901292253778,-0.5602930082013092,-0.39407656177751815,-0.3530943515611691,-0.0,0.0
2020-07-14,1.0,-0.1204502905492475,-0.5617447543096112,-0.39174305234749207,-0.35746067251817454,-0.0,0.0
2020-07-15,1.0,-0.12110743479953288,-0.560383417672246,-0.39373297002724794,-0.3576294277929155,-0.0,0.0
2020-07-16,1.0,-0.12912181579075543,-0.5461740782231748,-0.39715552091958506,-0.36291461692075405,-0.0,0.0
2020-07-17,1.0,-0.12958858061530215,-0.5462938153119139,-0.3976079701848829,-0.36238520936350577,-0.0,0.0
2020-07-20,1.0,-0.13846266614542613,-0.5433932759968726,-0.3975273651290071,-0.36390734949179043,-0.0,0.0
2020-07-21,1.0,-0.1310358303006619,-0.5487140658964902,-0.3937913684878978,-0.36890310920059594,-0.0,0.0
2020-07-22,1.0,-0.13429772260776074,-0.545279053855928,-0.3963200078193725,-0.36765712051607863,-0.0,0.0
2020-07-23,1.0,-0.13708217099789555,-0.5448294425683942,-0.3967112024665981,-0.3683746880046983,-0.0,0.0
2020-07-24,1.0,-0.13300564888856284,-0.5500696940796713,-0.39356369060719437,-0.36876727068202375,-0.0,0.0
2020-07-27,1.0,-0.13831844327499693,-0.5459307306327255,-0.39013584628564435,-0.37329580222738956,-0.0,0.0
2020-07-28,1.0,-0.14040458463949843,-0.5444259404388715,-0.38940047021943575,-0.374828565830721,-0.0,0.0
2020-07-29,1.0,-0.14626535626535628,-0.5405651105651106,-0.38771498771498775,-0.3824570024570025,-0.0,0.0
2020-07-30,1.0,-0.14618992657351243,-0.5391812578276565,-0.38753959873284055,-0.382824586822524,-0.0,0.0
2020-07-31,1.0,-0.1467741142941379,-0.5405876861087907,-0.3874502481450543,-0.38209424598299835,-0.0,0.0
2020-08-03,1.0,-0.14461236024081583,-0.5427693819879592,-0.3879837817913749,-0.3819633861653766,-0.0,0.0
2020-08-04,1.0,-0.14367194414396695,-0.5385731143671943,-0.3863457567115744,-0.3898613432982594,-0.0,0.0
2020-08-05,1.0,-0.1444378872823842,-0.538334808694797,-0.38639716730599,-0.38976590931444877,-0.0,0.0
2020-08-06,1.0,-0.14512638929871152,-0.5369332153044163,-0.3870610799645913,-0.38981508802990067,-0.0,0.0
2020-08-07,1.0,-0.15320293036678917,-0.5366172516711477,-0.38570829530598655,-0.391134900471128,-0.0,0.0
2020-08-10,1.0,-0.15006414051707126,-0.5401618314584566,-0.3846457469903296,-0.39207124531280835,-0.0,0.0
2020-08-11,1.0,-0.14908839710852884,-0.5428169639552957,-0.38208373424123554,-0.393111785458762,-0.0,0.0
2020-08-12,1.0,-0.14717418654562497,-0.5444162123492118,-0.38216937612551494,-0.39312233268372104,-0.0,0.0
2020-08-13,1.0,-0.14710817212791158,-0.5462889853928149,-0.3810698776154757,-0.3929382155546783,-0.0,0.0
2020-08-14,1.0,-0.14638961551749666,-0.5468140763042297,-0.38001579388973883,-0.394575785992794,-0.0,0.0
