Date,CRVL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.5091416684913509,-0.3093113641340048,-0.7836380556163783,-0.13493540617473176,0.0
2019-09-13,1.0,-0.0,-0.5053624463755362,-0.2901220987790122,-0.7924595754042458,-0.16200087999120008,0.0
2019-09-16,1.0,-0.0,-0.5006878714505834,-0.2953720008804755,-0.7931983270966322,-0.162227602905569,0.0
2019-09-17,1.0,-0.0,-0.5052425901973195,-0.293585051049894,-0.7959930649200538,-0.15716762528552164,0.0
2019-09-18,1.0,-0.0,-0.4712659443149088,-0.29417089562474286,-0.8041969551501852,-0.17347414620765328,0.0
2019-09-19,1.0,-0.0,-0.47378672738745164,-0.2943952154947738,-0.7994568050259252,-0.1757702120655126,0.0
2019-09-20,1.0,-0.0,-0.47139166758271955,-0.3037814664175003,-0.7950972848191713,-0.17788831482906453,0.0
2019-09-23,1.0,-0.0,-0.4725639898934417,-0.30127430517411846,-0.7923486762605734,-0.18016038668570802,0.0
2019-09-24,1.0,-0.0,-0.47500206822380936,-0.31139177674213386,-0.7919091084576565,-0.17935636875051705,0.0
2019-09-25,1.0,-0.0,-0.48792887901097376,-0.3035143769968051,-0.7949437421864148,-0.1917766356438394,0.0
2019-09-26,1.0,-0.0,-0.4702208468138979,-0.38016598677732455,-0.8109438739625827,-0.15203263468842312,0.0
2019-09-27,1.0,-0.0,-0.4823459849082104,-0.37540826669670013,-0.8051863948642866,-0.15271990088973983,0.0
2019-09-30,1.0,-0.0,-0.40766100743650907,-0.4453767363547074,-0.7780272204293531,-0.17516486600252562,0.0
2019-10-01,1.0,-0.0,-0.38291183652847566,-0.4652931765234233,-0.7711286383922306,-0.18752631431217895,0.0
2019-10-02,1.0,-0.0,-0.367054285235087,-0.46368871247274557,-0.7838653770895063,-0.18071783977190137,0.0
2019-10-03,1.0,-0.0,-0.39510285666694434,-0.45726104216984537,-0.7755475972349464,-0.1482468560006663,0.0
2019-10-04,1.0,-0.0,-0.3969372128637059,-0.467687595712098,-0.7689266323263261,-0.1507726576639287,0.0
2019-10-07,1.0,-0.0,-0.3812729498164014,-0.4500111271837098,-0.7930065650383887,-0.15750528541226214,0.0
2019-10-08,1.0,-0.0,-0.3751080139372822,-0.44114285714285717,-0.8121254355400697,-0.1590801393728223,0.0
2019-10-09,1.0,-0.0,-0.38196315950323667,-0.43672380740699573,-0.8143805740005,-0.14525046536826605,0.0
2019-10-10,1.0,-0.0,-0.4049668129148386,-0.4695128810889864,-0.776943413207335,-0.16104173697828778,0.0
2019-10-11,1.0,-0.0,-0.4118642156309913,-0.4877072290515394,-0.7629412428104206,-0.15693019059433858,0.0
2019-10-14,1.0,-0.0,-0.384508990318119,-0.5191520591639146,-0.781099161656364,-0.13794563468540944,0.0
2019-10-15,1.0,-0.0,-0.3880133310738293,-0.5298254533129978,-0.7776648025758346,-0.12887646161667513,0.0
2019-10-16,1.0,-0.0,-0.37015853624677236,-0.5157286836771524,-0.7666379765110919,-0.12396923674931283,0.0
2019-10-17,1.0,-0.0,-0.341124482365693,-0.5560156749395514,-0.7449487229371057,-0.1371557210750118,0.0
2019-10-18,1.0,-0.0,-0.360901417866793,-0.5596813281707012,-0.7377921390567982,-0.12721802835733587,0.0
2019-10-21,1.0,-0.0,-0.33944774827595836,-0.5655694223413463,-0.740821397660329,-0.1461317251584443,0.0
2019-10-22,1.0,-0.0,-0.36079364640119543,-0.562387580596065,-0.7261255776627833,-0.11794006143288041,0.0
2019-10-23,1.0,-0.0,-0.3600653757721821,-0.5659159533505084,-0.7334552203662152,-0.11072328873375994,0.0
2019-10-24,1.0,-0.0,-0.3601606870757723,-0.5696356836126887,-0.7260839451447568,-0.11458650782656878,0.0
2019-10-25,1.0,-0.0,-0.35996675439811604,-0.5719351710763264,-0.7238398670175925,-0.11472503116775178,0.0
2019-10-28,1.0,-0.0,-0.3716963864777171,-0.5779971713025873,-0.7219279514129621,-0.10163898055963837,0.0
2019-10-29,1.0,-0.0,-0.3705864292293522,-0.6256733748290396,-0.6799899517123957,-0.11494124542942474,0.0
2019-10-30,1.0,-0.0,-0.37463373796567606,-0.6267615459746058,-0.6766010883214735,-0.11257150830193945,0.0
2019-10-31,1.0,-0.0,-0.3695834498182835,-0.6344702264467431,-0.6768800670953312,-0.11473301649426894,0.0
2019-11-01,1.0,-0.0,-0.3663255605882682,-0.6331991276631438,-0.6745232902756808,-0.12190348375552201,0.0
2019-11-04,1.0,-0.0,-0.3618898693175472,-0.6450351837372948,-0.6687981682117726,-0.11663688149223725,0.0
2019-11-05,1.0,-0.0,-0.3989363198919436,-0.778962771196218,-0.5918338632974083,-0.04423558544615471,0.0
2019-11-06,1.0,-0.0,-0.3937577745109126,-0.7762354404613818,-0.5931810471559426,-0.06392061517584531,0.0
2019-11-07,1.0,-0.0,-0.40183294204169373,-0.7728622747715893,-0.5924532571493225,-0.06149407405312137,0.0
2019-11-08,1.0,-0.0,-0.3847784908540895,-0.7766249187187243,-0.5963642532017754,-0.06943541319159763,0.0
2019-11-11,1.0,-0.0,-0.3735617489133214,-0.8028353078212449,-0.5852154890763942,-0.07934884513764595,0.0
2019-11-12,1.0,-0.0,-0.3648322300196039,-0.8043583259936925,-0.588800181833679,-0.08316049663323578,0.0
2019-11-13,1.0,-0.0,-0.36970044431704174,-0.8400745306005446,-0.5740289522717501,-0.08278629783574602,0.0
2019-11-14,1.0,-0.0,-0.3683983555185005,-0.8229882413822845,-0.5705660811315874,-0.11301497858149095,0.0
2019-11-15,1.0,-0.0,-0.3671836781675347,-0.8243791545567035,-0.572587839198872,-0.11349313688814712,0.0
2019-11-18,1.0,-0.0,-0.3616800323083136,-0.8261120406161657,-0.5801938498817285,-0.11671378295736456,0.0
2019-11-19,1.0,-0.0,-0.3627937864526189,-0.8308021019807126,-0.5834151411907375,-0.11032511404977768,0.0
2019-11-20,1.0,-0.0,-0.36099561099561095,-0.8272984522984522,-0.5852102102102101,-0.113998613998614,0.0
2019-11-21,1.0,-0.0,-0.34881272663469415,-0.865042695052053,-0.576500175459118,-0.13399227979880687,0.0
2019-11-22,1.0,-0.0,-0.33649733403644466,-0.8432647799847659,-0.5906427608835766,-0.1592254057537939,0.0
2019-11-25,1.0,-0.0,-0.3362741075092327,-0.8431912773316138,-0.590597338648221,-0.16094143853684273,0.0
2019-11-26,1.0,-0.0,-0.3393820356472796,-0.8429291744840527,-0.5902321763602252,-0.1589469981238274,0.0
2019-11-27,1.0,-0.0,-0.32498241912798875,-0.8385782934833569,-0.5975738396624474,-0.1690107829348336,0.0
2019-11-29,1.0,-0.0,-0.32659317337735067,-0.8507634262807287,-0.6091788009196486,-0.16108589282556152,0.0
2019-12-02,1.0,-0.0,-0.3297695414587788,-0.8718519838441434,-0.6079828937990022,-0.1602518412924685,0.0
2019-12-03,1.0,-0.0,-0.32698121036097444,-0.8669906940904512,-0.6077292395234426,-0.16193468081322981,0.0
2019-12-04,1.0,-0.0,-0.3339767766459775,-0.8718557895049447,-0.6064799691147211,-0.1574258307843079,0.0
2019-12-05,1.0,-0.0,-0.32252753831417624,-0.8955340038314177,-0.5910560344827587,-0.1842073754789272,0.0
2019-12-06,1.0,-0.0,-0.3537760062807621,-0.9031615182534649,-0.6077543255729685,-0.15490533562822717,0.0
2019-12-09,1.0,-0.0,-0.3163635246405309,-0.9251566916554013,-0.6497787882511983,-0.18105567162344846,0.0
2019-12-10,1.0,-0.0,-0.31274458648578135,-1.062222801982781,-0.7399230367858074,-0.14626271849726064,0.0
2019-12-11,1.0,-0.0,-0.3084911822338341,-1.0671456564337034,-0.7396146309601567,-0.15058785107772696,0.0
2019-12-12,1.0,-0.0,-0.30058708414872803,-1.063666014350946,-0.7426288323548598,-0.15469667318982389,0.0
2019-12-13,1.0,-0.0,-0.3013066371969057,-1.0854839758174608,-0.7208931937853474,-0.1426574790352987,0.0
2019-12-16,1.0,-0.0,-0.30190640122113604,-1.0955474002143484,-0.7202754051508558,-0.12997304407131954,0.0
2019-12-17,1.0,-0.0,-0.28627114164904865,-1.139039376321353,-0.7547238372093024,-0.1233813424947146,0.0
2019-12-18,1.0,-0.0,-0.30050719950982063,-1.1856214045001192,-0.7803043197058924,-0.13759063212717432,0.0
2019-12-19,1.0,-0.0,-0.31171355498721226,-1.1907928388746802,-0.769616368286445,-0.1379028132992327,0.0
2019-12-20,1.0,-0.0,-0.3480298913043478,-1.1959239130434782,-0.7477241847826087,-0.10506114130434782,0.0
2019-12-23,1.0,-0.0,-0.35717677384344054,-1.194953194953195,-0.7373490706824041,-0.10219101885768553,0.0
2019-12-24,1.0,-0.0,-0.36184098711716917,-1.1829769876610354,-0.7553281892654407,-0.09898365002209457,0.0
2019-12-26,1.0,-0.0,-0.3644494320886894,-1.1850302659321228,-0.7541998231653404,-0.09698700945385295,0.0
2019-12-27,1.0,-0.0,-0.36323114090305897,-1.1852053489400798,-0.7568818265337371,-0.09731532205927389,0.0
2019-12-30,1.0,-0.0,-0.3661317855923524,-1.195971321270058,-0.7647319904404234,-0.08729941959713212,0.0
2019-12-31,1.0,-0.0,-0.3585270660105209,-1.202918717122009,-0.7452570846767351,-0.08715425080604107,0.0
2020-01-02,1.0,-0.0,-0.3641449933878132,-1.2018581940252957,-0.7406666440609,-0.08419517818995625,0.0
2020-01-03,1.0,-0.0,-0.36235678101519736,-1.206235338115799,-0.7406928908985823,-0.09057219596776936,0.0
2020-01-06,1.0,-0.0,-0.3827320466480256,-1.241969583304917,-0.7149628316169951,-0.07027893336970606,0.0
2020-01-07,1.0,-0.0,-0.3924401881493012,-1.2268281953233393,-0.6935129098846063,-0.07116510439579032,0.0
2020-01-08,1.0,-0.0,-0.3915660613438843,-1.2244090494065132,-0.6872949849514728,-0.07845524331270502,0.0
2020-01-09,1.0,-0.0,-0.399945852651528,-1.2204812345595453,-0.6845240109648382,-0.07929202341872822,0.0
2020-01-10,1.0,-0.0,-0.40195448551043184,-1.2159064011091198,-0.6808237243431509,-0.08277820985358265,0.0
2020-01-13,1.0,-0.0,-0.40143466197469035,-1.2218312241997697,-0.6784530012857819,-0.08195168166745617,0.0
2020-01-14,1.0,-0.0,-0.39473056341388596,-1.2502471113534888,-0.6960019087221787,-0.06741879409659497,0.0
2020-01-15,1.0,-0.0,-0.3974739716675201,-1.253183137054105,-0.6984809694487114,-0.0644478579962451,0.0
2020-01-16,1.0,-0.0,-0.39683948257619717,-1.2519539916038092,-0.6989317041537254,-0.06536059251168982,0.0
2020-01-17,1.0,-0.0,-0.40541645375574864,-1.2393459376596834,-0.708533469596321,-0.05327882813830694,0.0
2020-01-21,1.0,-0.0,-0.40932466028675546,-1.2350917821748457,-0.7097367435207574,-0.051493376017436907,0.0
2020-01-22,1.0,-0.0,-0.40705826300027226,-1.2367274707323714,-0.7033419548053362,-0.05608494418731283,0.0
2020-01-23,1.0,-0.0,-0.4039748668214725,-1.2266766835131813,-0.7223739926239585,-0.0618084961070892,0.0
2020-01-24,1.0,-0.0,-0.4034075389237914,-1.2257579896203223,-0.7219338978421197,-0.06323408904670855,0.0
2020-01-27,1.0,-0.0,-0.391636798088411,-1.2261478067929683,-0.7340160436934631,-0.061785287591739214,0.0
2020-01-28,1.0,-0.0,-0.4170373136862119,-1.2434386989440804,-0.707262418089838,-0.02750144297694632,0.0
2020-01-29,1.0,-0.0,-0.415071851801403,-1.2466457808349793,-0.7138187019001567,-0.029762310154600558,0.0
2020-01-30,1.0,-0.0,-0.4105720244811434,-1.257257154579957,-0.7015762300406879,-0.04971450063254351,0.0
2020-01-31,1.0,-0.0,-0.41814007675438597,-1.2543859649122808,-0.7023368969298246,-0.05170641447368421,0.0
2020-02-03,1.0,-0.0,-0.41361771387881047,-1.2412939540876877,-0.6870570682581126,-0.04893018208945102,0.0
2020-02-04,1.0,-0.0,-0.3952398736970767,-1.2355956948358402,-0.6959902217091637,-0.06844803585373306,0.0
2020-02-05,1.0,-0.0,-0.4027110501029513,-1.2750171585449555,-0.7067947838023336,-0.04718599862731641,0.0
2020-02-06,1.0,-0.0,-0.4101719345207454,-1.303510758776897,-0.6968667421668554,-0.021345962455815232,0.0
2020-02-07,1.0,-0.0,-0.42377492337890427,-1.294913736698922,-0.6995075588002342,-0.02544853472915734,0.0
2020-02-10,1.0,-0.0,-0.4317531460093088,-1.2954318220996381,-0.6976728150318912,-0.022823651094638856,0.0
2020-02-11,1.0,-0.0,-0.41741803986596193,-1.292534632258956,-0.6879814834006978,-0.05665526652157391,0.0
2020-02-12,1.0,-0.0,-0.4146122505351841,-1.2869276983633728,-0.6935639803880947,-0.05769629169256267,0.0
2020-02-13,1.0,-0.0,-0.41360262385637836,-1.2943897807698945,-0.6896254099775592,-0.05479026411185913,0.0
2020-02-14,1.0,-0.0,-0.40007584376185057,-1.2713138208018755,-0.7129313613955253,-0.06312269452201193,0.0
2020-02-18,1.0,-0.0,-0.3998966408268734,-1.2681136950904393,-0.7119035314384151,-0.06539190353143841,0.0
2020-02-19,1.0,-0.0,-0.39208818378489746,-1.264207959891487,-0.7175577761752687,-0.06009409017547474,0.0
2020-02-20,1.0,-0.0,-0.3911351425816228,-1.2696652431464388,-0.7206226752996281,-0.06261193001790881,0.0
2020-02-21,1.0,-0.0,-0.3952151462994837,-1.2698450946643718,-0.7166265060240965,-0.0606540447504303,0.0
2020-02-24,1.0,-0.0,-0.406799531066823,-1.2710847527756708,-0.7163988690435142,-0.05375491345424453,0.0
2020-02-25,1.0,-0.0,-0.42190129940079446,-1.2251060391840032,-0.6578132363832223,-0.06150272672187437,0.0
2020-02-26,1.0,-0.0,-0.4100754840827043,-1.1961929766983919,-0.6443715129635706,-0.03127666557269445,0.0
2020-02-27,1.0,-0.0,-0.40648248287615113,-1.193360207124832,-0.6488382001114279,-0.028610756071182773,0.0
2020-02-28,1.0,-0.0,-0.4882589313743957,-1.106988133358448,-0.5289445595529604,-0.01513153764048471,0.0
2020-03-02,1.0,-0.0,-0.5546385052802599,-1.1830706742485784,-0.5024207961007311,-0.00926076360682372,0.0
2020-03-03,1.0,-0.0,-0.5850148551621688,-1.0702525377568706,-0.43955805892547656,-0.0,0.0
2020-03-04,1.0,-0.0,-0.5921510642885748,-1.0743615808766906,-0.4139173828666482,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6228133453561767,-1.0136759843703036,-0.36922152088969046,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6440561529271207,-0.9889486260454003,-0.3538530465949821,-0.0,0.0
2020-03-09,1.0,-0.0,-0.6273275324443918,-0.9932883912927272,-0.34912244231283224,-0.0,0.0
2020-03-10,1.0,-0.1217032967032967,-0.4325549450549451,-0.8334340659340659,-0.35956043956043954,-0.0,0.0
2020-03-11,1.0,-0.052049499369178326,-0.5009260999114166,-0.8469653450728801,-0.2843797814941079,-0.0,0.0
2020-03-12,1.0,-0.0809010977576609,-0.426408615576713,-0.8023515946100619,-0.2916601633629884,-0.0,0.0
2020-03-13,1.0,-0.17058706269311272,-0.36075949367088606,-0.6724558955447024,-0.2879746835443038,-0.0,0.0
2020-03-16,1.0,-0.23342404102778794,-0.32094824428279867,-0.6842587262546445,-0.3362028363598304,-0.04173426134282275,0.0
2020-03-17,1.0,-0.28200285830951405,-0.27781747652102895,-0.5176092282564312,-0.34274193548387094,-0.13186504695794202,0.0
2020-03-18,1.0,-0.2836180183871546,-0.2727598658096238,-0.5289251965479269,-0.3455658275500013,-0.1300417424261825,0.0
2020-03-19,1.0,-0.27771156138259834,-0.3041664507436389,-0.5463025340726537,-0.3520754521428201,-0.11079442400373114,0.0
2020-03-20,1.0,-0.2969225837473954,-0.46134530106320454,-0.5133568413741518,-0.36335951274242667,-0.036384035903189615,0.0
2020-03-23,1.0,-0.3065245389526759,-0.4204641986134327,-0.5755898391472337,-0.3847039158194722,-0.052969062559943006,0.0
2020-03-24,1.0,-0.3156498673740053,-0.4280674888566819,-0.5525718504744456,-0.3782165221909267,-0.06005086275260466,0.0
2020-03-25,1.0,-0.3291779774925546,-0.4229765701183354,-0.46522415201749995,-0.38302190127296204,-0.03513164483567457,0.0
2020-03-26,1.0,-0.3582555341038322,-0.4269656978128058,-0.4410092301182196,-0.38557562614054114,-0.03292692602681759,0.0
2020-03-27,1.0,-0.3573336825563122,-0.4229701414353065,-0.42836563645887904,-0.385096909376637,-0.025432163436354113,0.0
2020-03-30,1.0,-0.36820612798693253,-0.43172537344890266,-0.41731432937271123,-0.3906262349500751,-0.02666174882103433,0.0
2020-03-31,1.0,-0.3698088332234674,-0.4309558338826632,-0.4135794330916282,-0.39285431773236656,-0.029584706657877394,0.0
2020-04-01,1.0,-0.3723718185171524,-0.4386098961901249,-0.4029614796859356,-0.39424039626916796,-0.026558465510881594,0.0
2020-04-02,1.0,-0.37685529973252213,-0.42788587612104684,-0.4005874023181413,-0.39707347773640317,-0.0199559448261394,0.0
2020-04-03,1.0,-0.378494623655914,-0.4271439811172305,-0.40026226068712306,-0.39900340938893264,-0.01770259638080252,0.0
2020-04-06,1.0,-0.37625374153232166,-0.43049939610355514,-0.40285144147455765,-0.39710129706453823,-0.018930840728876755,0.0
2020-04-07,1.0,-0.38801958592793656,-0.43810208100484327,-0.4090691361967108,-0.40230986215338765,-0.02363084783650008,0.0
2020-04-08,1.0,-0.3851497005988024,-0.43954757152361945,-0.4012242182302063,-0.401729873586161,-0.03369261477045908,0.0
2020-04-09,1.0,-0.3903390100270572,-0.4249297044936071,-0.4086423682954003,-0.40124144516950505,-0.027481564008700728,0.0
2020-04-13,1.0,-0.4322635766540289,-0.33603887435253915,-0.4410209857425108,-0.4184866769904416,-0.04215838094729535,0.0
2020-04-14,1.0,-0.4305562977609149,-0.34502752097472345,-0.433014481910971,-0.41994869876556407,-0.04341901352001283,0.0
2020-04-15,1.0,-0.42681397272703014,-0.3473434205961626,-0.4300696501481066,-0.4198222720358658,-0.04453873455554666,0.0
2020-04-16,1.0,-0.42224122724964586,-0.35518614533500814,-0.4266242616992276,-0.42138600101558116,-0.04717107197263276,0.0
2020-04-17,1.0,-0.4102866327350656,-0.37163139566032677,-0.4091347441735869,-0.4272970800964372,-0.06048754353067238,0.0
2020-04-20,1.0,-0.3970179087544907,-0.3984765403419681,-0.39855757543016124,-0.4378325815077929,-0.06928500040517545,0.0
2020-04-21,1.0,-0.40112562155073495,-0.3883940768264029,-0.3944593191628873,-0.46011146931861646,-0.08802797661329981,0.0
2020-04-22,1.0,-0.402460360852925,-0.3879989065062876,-0.395790049207217,-0.4613449972662657,-0.08613996719518863,0.0
2020-04-23,1.0,-0.3939517888307155,-0.39485165794066324,-0.38885253054101226,-0.4587423647469459,-0.09050501745200698,0.0
2020-04-24,1.0,-0.3912614710313656,-0.4116148472811944,-0.3850431447746884,-0.45985481440898507,-0.09157649637036024,0.0
2020-04-27,1.0,-0.4058569344672887,-0.4128753474802521,-0.36936118679987895,-0.4680318168056588,-0.09616601987174195,0.0
2020-04-28,1.0,-0.4050012392938779,-0.4186334719506486,-0.366087411528187,-0.4670760926441024,-0.09716064002643827,0.0
2020-04-29,1.0,-0.4062852893381442,-0.41815627840361363,-0.3659074007767097,-0.46732035144737927,-0.09659294350951607,0.0
2020-04-30,1.0,-0.4077672582737586,-0.42639874133981065,-0.36432139998343865,-0.4662839161997295,-0.09544839769245632,0.0
2020-05-01,1.0,-0.40491966208381647,-0.4296560101595715,-0.36417094583402354,-0.46515929545580037,-0.09684721992159462,0.0
2020-05-04,1.0,-0.4131482552535184,-0.4242198903853039,-0.36238949020903904,-0.4694979206257402,-0.08488253601035556,0.0
2020-05-05,1.0,-0.4114577581446714,-0.4242407509663169,-0.34555494202098286,-0.4811154058531198,-0.09853672004417448,0.0
2020-05-06,1.0,-0.4104708285036154,-0.4245736049014738,-0.34164044819782524,-0.48101230888116137,-0.10214163492852017,0.0
2020-05-07,1.0,-0.4086178816904519,-0.4240207579981782,-0.34112678389046847,-0.4814088939189003,-0.10522538438181468,0.0
2020-05-08,1.0,-0.4077058953411349,-0.4261150364318834,-0.3408589092514904,-0.4810388606756459,-0.10427246632810776,0.0
2020-05-11,1.0,-0.4033652916309784,-0.4308291658608019,-0.33824220153068274,-0.4806177990219103,-0.10991075622357917,0.0
2020-05-12,1.0,-0.40016029627172983,-0.43252356078821547,-0.3299063095929028,-0.4833208965536302,-0.11781775972141614,0.0
2020-05-13,1.0,-0.3957002862805549,-0.4341554723629157,-0.3203864787491742,-0.48100638625853337,-0.12142149306320195,0.0
2020-05-14,1.0,-0.3969490872043396,-0.43406669053060554,-0.3122504612165102,-0.48269405512569874,-0.12757110994850898,0.0
2020-05-15,1.0,-0.40204879660736903,-0.43996805639698183,-0.31497494079418403,-0.48237594316241666,-0.1143911439114391,0.0
2020-05-18,1.0,-0.40673560802964115,-0.45603605596416524,-0.32475253000055304,-0.4818337665210419,-0.0956699662666593,0.0
2020-05-19,1.0,-0.3996442665777334,-0.4806569951642488,-0.2997331999333,-0.48563170474125955,-0.11350119504196544,0.0
2020-05-20,1.0,-0.40383599722029184,-0.4741348158443363,-0.30440583738707433,-0.4852536483669215,-0.1120778318276581,0.0
2020-05-21,1.0,-0.4074207893274041,-0.46942745969983324,-0.3087826570316843,-0.4854641467481934,-0.10825458588104502,0.0
2020-05-22,1.0,-0.40717364103989984,-0.478437369664952,-0.30665925205060474,-0.48530515779229805,-0.10293340747949394,0.0
2020-05-26,1.0,-0.40786473107514326,-0.48117247900328164,-0.309388731297625,-0.4842037933144223,-0.09839256910840426,0.0
2020-05-27,1.0,-0.39486222172689533,-0.48833969518820874,-0.27692179097823966,-0.48881335153659694,-0.1372488924800089,0.0
2020-05-28,1.0,-0.37342510167515147,-0.5162253633286881,-0.26614715167372943,-0.5008674383549956,-0.1874235658826541,0.0
2020-05-29,1.0,-0.36666856394786274,-0.5243610905572315,-0.2611133246058398,-0.494934259206557,-0.19887301496954862,0.0
2020-06-01,1.0,-0.36658602533086665,-0.5233243204781557,-0.2622740856695603,-0.4950049807883876,-0.19897538067454107,0.0
2020-06-02,1.0,-0.36644937231347324,-0.5211363830453472,-0.2616072191067209,-0.49645591961057817,-0.20100202112214982,0.0
2020-06-03,1.0,-0.3675586332677895,-0.5213302556210994,-0.2702972272092559,-0.494457268245419,-0.19609016556951925,0.0
2020-06-04,1.0,-0.369289520932486,-0.5180825899854656,-0.2778648579326855,-0.4940294679244208,-0.19065804098150418,0.0
2020-06-05,1.0,-0.3696525778778465,-0.5179126172086528,-0.27810870122837517,-0.49388662467580585,-0.19049790520705673,0.0
2020-06-08,1.0,-0.3689052175894281,-0.5149806334016861,-0.28149920255183414,-0.49373433583959897,-0.18888129414445207,0.0
2020-06-09,1.0,-0.37525302922309334,-0.5153813257305773,-0.28116892373485386,-0.49499643620812545,-0.18423378474697077,0.0
2020-06-10,1.0,-0.3710928587725303,-0.5176819530002281,-0.2744695414099932,-0.4963210130047912,-0.19236253707506273,0.0
2020-06-11,1.0,-0.3665659042947584,-0.5218730394113956,-0.26558489705127475,-0.49826042320196196,-0.19948097872583126,0.0
2020-06-12,1.0,-0.3693961250176778,-0.495120916419177,-0.2865224154999293,-0.48881346344222887,-0.1886013293734974,0.0
2020-06-15,1.0,-0.3712177121771218,-0.5038603462957707,-0.2794209480556344,-0.49199545841612263,-0.19202384331535624,0.0
2020-06-16,1.0,-0.3707354486833508,-0.5078260375536177,-0.28196460528932193,-0.49103769565093885,-0.18907479476181005,0.0
2020-06-17,1.0,-0.36853007945516464,-0.5027241770715097,-0.2827752553916005,-0.49111804767309875,-0.19256526674233826,0.0
2020-06-18,1.0,-0.3691364681177105,-0.5017736031101905,-0.2834927211328358,-0.49130225034762626,-0.19205993359629958,0.0
2020-06-19,1.0,-0.3687854710556186,-0.5012485811577753,-0.2837684449489217,-0.4909194097616345,-0.19296254256526676,0.0
2020-06-22,1.0,-0.37200715726092765,-0.5015763015138175,-0.2762645914396887,-0.49697520520321503,-0.19338805419068986,0.0
2020-06-23,1.0,-0.36899625298058364,-0.49980129442488935,-0.27557624616782106,-0.4967355512660384,-0.19754172817077326,0.0
2020-06-24,1.0,-0.37077630756999264,-0.5008518371287409,-0.27466068487705153,-0.4975864614685672,-0.19561019932988816,0.0
2020-06-25,1.0,-0.3684792469947834,-0.496626219097301,-0.28135631662508503,-0.4963710591970969,-0.19227716035382175,0.0
2020-06-26,1.0,-0.36995993521438925,-0.501150797033501,-0.28380643878043926,-0.4985366408092518,-0.18802034495496264,0.0
2020-06-29,1.0,-0.3657256348418215,-0.496013618953043,-0.2882110937721663,-0.4948503333806214,-0.1924812030075188,0.0
2020-06-30,1.0,-0.36547949866727164,-0.49282595134123525,-0.2875007088980888,-0.49540634038450637,-0.19437985595190838,0.0
2020-07-01,1.0,-0.3643868259056481,-0.4941987461348614,-0.2791693852656662,-0.5077019091656975,-0.191342089586111,0.0
2020-07-02,1.0,-0.3638014184397163,-0.49506382978723407,-0.279177304964539,-0.5070638297872341,-0.19177304964539008,0.0
2020-07-06,1.0,-0.36287554256858345,-0.4951913529461829,-0.27949729070328233,-0.5071916933813725,-0.1922324037561349,0.0
2020-07-07,1.0,-0.35980155917788803,-0.4981148121899362,-0.2769099929128278,-0.5075265768958186,-0.19254429482636426,0.0
2020-07-08,1.0,-0.3615766340564299,-0.4972068623280873,-0.28192258613356014,-0.5080958457394017,-0.1868708351056288,0.0
2020-07-09,1.0,-0.35873447865283214,-0.49676815784997447,-0.2811135680671316,-0.5084197992855928,-0.18991325055281508,0.0
2020-07-10,1.0,-0.36342494114977736,-0.4954763322839558,-0.28446637737882524,-0.5086077313593692,-0.18415156413965228,0.0
2020-07-13,1.0,-0.3685688354416019,-0.4967383288898973,-0.28467298201826535,-0.5085087072437461,-0.17774689432185603,0.0
2020-07-14,1.0,-0.34084062948678245,-0.514681456040089,-0.26992483319726357,-0.5053067199684693,-0.18445426649024518,0.0
2020-07-15,1.0,-0.34231927287052927,-0.5132115822945099,-0.2689309733517179,-0.5045164195064299,-0.1849902918085376,0.0
2020-07-16,1.0,-0.3380456209518445,-0.5242466910729371,-0.26364404393128693,-0.5025063362433116,-0.18766544635313995,0.0
2020-07-17,1.0,-0.3400383141762452,-0.5251295920667117,-0.2646213657876944,-0.5006479603335587,-0.1867816091954023,0.0
2020-07-20,1.0,-0.34955902306648573,-0.5233774310266848,-0.26718679330619627,-0.5016395296246042,-0.18504070556309363,0.0
2020-07-21,1.0,-0.3404243297454586,-0.5261180326016329,-0.2629318868830692,-0.5038280080232788,-0.1917676639263214,0.0
2020-07-22,1.0,-0.33860580725341766,-0.5268048808044289,-0.2620890294881934,-0.5042933001920686,-0.19271833691108348,0.0
2020-07-23,1.0,-0.34069382792841185,-0.5296728773784953,-0.26350759139359325,-0.5049054256552348,-0.18855494924934263,0.0
2020-07-24,1.0,-0.333286255013841,-0.5339811310095475,-0.25879893791311226,-0.5027964521778431,-0.1958646404157957,0.0
2020-07-27,1.0,-0.3345485375158966,-0.5337007206443408,-0.2593471810089021,-0.503461918892186,-0.1949696198954359,0.0
2020-07-28,1.0,-0.3351235230934479,-0.533297529538131,-0.2596811577816722,-0.5033354061846346,-0.19520606026344056,0.0
2020-07-29,1.0,-0.33607926397735316,-0.5283510261854211,-0.261033262561925,-0.5029865534324133,-0.2024345364472753,0.0
2020-07-30,1.0,-0.33579555102733916,-0.5271692986924775,-0.2607969660949793,-0.5027452312220524,-0.20362823342955794,0.0
2020-07-31,1.0,-0.3355605889014722,-0.5310872027180068,-0.26024915062287657,-0.5010192525481314,-0.20331257078142695,0.0
2020-08-03,1.0,-0.33723268658830197,-0.5293584478119246,-0.25917008922248974,-0.5021101826936695,-0.20461690978614927,0.0
2020-08-04,1.0,-0.33407989113486236,-0.5192640263090749,-0.2567402829359567,-0.5112692427635869,-0.2136761829161115,0.0
