Date,CALX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.534590616375345,-0.529868138607789,-0.33360932229377493,-0.6684759276295614,-0.0,0.0
2020-07-14,1.0,-0.5224875408933867,-0.5395481089674993,-0.32589353960925793,-0.6695202861772709,-0.0,0.0
2020-07-15,1.0,-0.5219613724709987,-0.538091885770255,-0.33096630038872393,-0.6697989042269903,-0.0,0.0
2020-07-16,1.0,-0.5309092023036392,-0.5207388800392109,-0.33402769268472,-0.6776743046195319,-0.0,0.0
2020-07-17,1.0,-0.5271737468269261,-0.5202312138728324,-0.3322934825824999,-0.6786861179924764,-0.0,0.0
2020-07-20,1.0,-0.5339940291157551,-0.5193745960419809,-0.3439413991566896,-0.6804653596380537,-0.0,0.0
2020-07-21,1.0,-0.549550384722351,-0.5067519545131485,-0.3569419980841136,-0.6768950279657612,-0.0,0.0
2020-07-22,1.0,-0.5421686746987951,-0.5160951498300895,-0.35057151683657706,-0.6804448563484709,-0.0,0.0
2020-07-23,1.0,-0.5874067404167738,-0.500611011062516,-0.38509776177000254,-0.7427000257267815,-0.0,0.0
2020-07-24,1.0,-0.5659892773443771,-0.5144948473466243,-0.38091110469035927,-0.7449356319625028,-0.004045073678127709,0.0
2020-07-27,1.0,-0.564367557852168,-0.5133998780370381,-0.3819366434509099,-0.7411496613923034,-0.008665789389222326,0.0
2020-07-28,1.0,-0.5602695763799744,-0.5094351732991014,-0.3777278562259307,-0.7448973042362004,-0.016880616174582797,0.0
2020-07-29,1.0,-0.5701641038893913,-0.5094004393332472,-0.38635482620493605,-0.7447344618167722,-0.01976999612353017,0.0
2020-07-30,1.0,-0.5712807579137971,-0.5123031655188024,-0.38733145794936463,-0.7467584958127202,-0.01574675849581272,0.0
2020-07-31,1.0,-0.5857374918778427,-0.5160168940870695,-0.3925925925925926,-0.7480831708901884,-0.006432748538011695,0.0
2020-08-03,1.0,-0.565808739791104,-0.5298539029707481,-0.4026941723879868,-0.740669638499333,-0.01480493280838187,0.0
2020-08-04,1.0,-0.569784125741864,-0.5349898910845888,-0.40650883714863373,-0.7388312789408465,-0.010826322311354596,0.0
2020-08-05,1.0,-0.5725940671605261,-0.5339555526547661,-0.4071729269327416,-0.7406911855888785,-0.008941683255555917,0.0
2020-08-06,1.0,-0.5713679814687939,-0.5333920589866562,-0.40703402825356433,-0.7403347362239405,-0.010440116146292127,0.0
2020-08-07,1.0,-0.575631627176332,-0.5348540384867129,-0.41000130907186805,-0.7381528995941877,-0.014007068988087446,0.0
2020-08-10,1.0,-0.5772365707551802,-0.5348783920913941,-0.41235392320534225,-0.7381583685227013,-0.010835051883858719,0.0
2020-08-11,1.0,-0.5980531265467746,-0.5254908430951989,-0.43507672001319914,-0.741131826431282,-0.0,0.0
2020-08-12,1.0,-0.5979024438507965,-0.5250156657102338,-0.43329705484647607,-0.7418290953464596,-0.0,0.0
2020-08-13,1.0,-0.5946773821679128,-0.5347320575738612,-0.42238397944731726,-0.7419057343302263,-0.0,0.0
2020-08-14,1.0,-0.5987733702641211,-0.5335839351073302,-0.4260889636297689,-0.7389454941141557,-0.0,0.0
2020-08-17,1.0,-0.5997954942771383,-0.5314180162944883,-0.4278457631032094,-0.7394201273213049,-0.0,0.0
2020-08-18,1.0,-0.5989641749686614,-0.5303490136570561,-0.4270304149897737,-0.7424622286732202,-0.0,0.0
2020-08-19,1.0,-0.5972144295191261,-0.5355622297765603,-0.4252945641770356,-0.7423677349087429,-0.0,0.0
2020-08-20,1.0,-0.5993656457528,-0.5340139425777249,-0.4263719562559884,-0.7442098655301154,-0.0,0.0
2020-08-21,1.0,-0.5977197620621283,-0.5327164573694647,-0.42980832782551226,-0.744415069398546,-0.0,0.0
2020-08-24,1.0,-0.5971087366436203,-0.5298554368321811,-0.4423235965463627,-0.7387938734327963,-0.0,0.0
2020-08-25,1.0,-0.5970889844525306,-0.5296725107509097,-0.4433344359907377,-0.7378762818392326,-0.0,0.0
2020-08-26,1.0,-0.5962950711214026,-0.5273569302017863,-0.44789943764472373,-0.7364207740654979,-0.0,0.0
2020-08-27,1.0,-0.5855126128211062,-0.5387972360895296,-0.44526729923628783,-0.7365358547955169,-0.0,0.0
2020-08-28,1.0,-0.5857964689545725,-0.5385174899160219,-0.44541426965549163,-0.7364940818620644,-0.0,0.0
2020-08-31,1.0,-0.5883193249393708,-0.539284409155842,-0.45108135942327504,-0.743496893790904,-0.0,0.0
2020-09-01,1.0,-0.5977674355861324,-0.5580062053149871,-0.42135437744502896,-0.7953257790368272,-0.0,0.0
2020-09-02,1.0,-0.6257147748673173,-0.5592535524738915,-0.43304228727957544,-0.8060263653483993,-0.0,0.0
2020-09-03,1.0,-0.6294570988182908,-0.5606439458811441,-0.43750642233259124,-0.7976365816064395,-0.0,0.0
2020-09-04,1.0,-0.6389356801540101,-0.5557770978720479,-0.4412664581113136,-0.8017463646051773,-0.0,0.0
2020-09-08,1.0,-0.6357700106540193,-0.5587517613499673,-0.44049214695673095,-0.8018008729422277,-0.0,0.0
2020-09-09,1.0,-0.6304944113008297,-0.5631900157717891,-0.43327847493657007,-0.8016868957004732,-0.0,0.0
2020-09-10,1.0,-0.6285146751601082,-0.5664920031507927,-0.42799410938730775,-0.8017740333573067,-0.0,0.0
2020-09-11,1.0,-0.6279029996237644,-0.5686287922837501,-0.42925060710743235,-0.794541163594076,-0.0,0.0
2020-09-14,1.0,-0.6297664238569133,-0.5675934475565131,-0.42960227078417296,-0.7929277384494374,-0.0,0.0
2020-09-15,1.0,-0.6338124338534021,-0.5562459458536751,-0.4217677784985149,-0.8021917995288655,-0.0,0.0
2020-09-16,1.0,-0.6374384909786769,-0.5474644614543466,-0.4248906506287589,-0.8074084199015855,-0.0,0.0
2020-09-17,1.0,-0.6384978130125751,-0.546029250956807,-0.42536905412793874,-0.8072717331875342,-0.0,0.0
2020-09-18,1.0,-0.6369476813723816,-0.546287120254246,-0.4264771212794313,-0.8075727027304104,-0.0,0.0
2020-09-21,1.0,-0.6314890126789926,-0.5506988824715492,-0.43457161409384504,-0.8007586890400191,-0.0,0.0
2020-09-22,1.0,-0.6319803029784905,-0.5505933043805354,-0.4371644496118729,-0.7998837328591457,-0.0,0.0
2020-09-23,1.0,-0.6287785528655451,-0.5503351114758583,-0.4400902749281905,-0.8003009164273014,-0.0,0.0
2020-09-24,1.0,-0.6290901630936506,-0.549287106369884,-0.4373098095531166,-0.8035012137997058,-0.0,0.0
2020-09-25,1.0,-0.6285841374118936,-0.5519400533771299,-0.4380688428111955,-0.8030178608088688,-0.0,0.0
2020-09-28,1.0,-0.6250341903719913,-0.5539865973741794,-0.4306619256017505,-0.8093544857768052,-0.0,0.0
2020-09-29,1.0,-0.6248504937976285,-0.5522673683491098,-0.43102210983152783,-0.8091446536582032,-0.0,0.0
2020-09-30,1.0,-0.6250726272258108,-0.551898561126491,-0.4334734611572507,-0.807341330872552,-0.0,0.0
2020-10-01,1.0,-0.6269591403736912,-0.5550270344261173,-0.4317637396482103,-0.808363561700089,-0.0,0.0
2020-10-02,1.0,-0.6291608224145598,-0.5533851048544353,-0.43074133625260846,-0.8077383599603161,-0.0,0.0
2020-10-05,1.0,-0.6139635316698656,-0.577940773238278,-0.41417603509734024,-0.8213942966822045,-0.0,0.0
2020-10-06,1.0,-0.6164908916586769,-0.5716682646212846,-0.4140871113546089,-0.821907957813998,-0.0,0.0
2020-10-07,1.0,-0.6137193976849796,-0.5707993307610886,-0.415508587427869,-0.8144227814388636,-0.0,0.0
2020-10-08,1.0,-0.6137775653717484,-0.5700826107735373,-0.41557998224892473,-0.8142623062743224,-0.0,0.0
2020-10-09,1.0,-0.6169842245441507,-0.5679847025882674,-0.4176056818957864,-0.8120262241343986,-0.0,0.0
2020-10-12,1.0,-0.6164350824485336,-0.5673756443958895,-0.4179440783858523,-0.8122290123246049,-0.0,0.0
2020-10-13,1.0,-0.6000272879216837,-0.5805164239178634,-0.42009755432001916,-0.8103830542006345,-0.0,0.0
2020-10-14,1.0,-0.5997203941760153,-0.5769768472738432,-0.4203634875711802,-0.812766392743888,-0.0,0.0
2020-10-15,1.0,-0.5989792073442263,-0.5748980920083582,-0.42691741170828623,-0.8246839995889425,-0.0,0.0
2020-10-16,1.0,-0.5973701332054926,-0.5798376879087765,-0.42118960380782794,-0.823066123343492,-0.002842173749272335,0.0
2020-10-19,1.0,-0.598459431701472,-0.5791167408421773,-0.4158507360492981,-0.8229031153714481,-0.007120849024306743,0.0
2020-10-20,1.0,-0.5973276543125065,-0.5795005667571188,-0.4170645416137121,-0.8209734482877066,-0.020025418198055853,0.0
2020-10-21,1.0,-0.5975576195390436,-0.5803921568627451,-0.4236670106639147,-0.8197110423116615,-0.018644650842793258,0.0
2020-10-22,1.0,-0.6483476751753562,-0.5591510593679948,-0.4510449056330899,-0.9184684358955817,-0.03857834984452962,0.0
2020-10-23,1.0,-0.6496366200238638,-0.5576165166142387,-0.4527606031022888,-0.9182123874606791,-0.03749502838341107,0.0
2020-10-26,1.0,-0.6493403217061269,-0.557563708657148,-0.4517260075908187,-0.918452918850533,-0.037556479305982285,0.0
2020-10-27,1.0,-0.6488370413175383,-0.5581118173938168,-0.45182028315515743,-0.9214461138399307,-0.03142155446402774,0.0
2020-10-28,1.0,-0.6432209819009429,-0.5570607998265958,-0.45478848307503345,-0.921679130089231,-0.0358007297424226,0.0
