Date,GIII,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-1.0099532252801044,-0.0,-1.4976068747960405,-1.931415207222887,0.0
2019-09-19,1.0,-0.0,-1.0066383719664818,-0.0,-1.5056045271520295,-1.9290455979976058,0.0
2019-09-20,1.0,-0.0,-0.9979904410167282,-0.0,-1.5045622420160765,-1.9286878122963282,0.0
2019-09-23,1.0,-0.0,-0.9951025738695108,-0.0,-1.5153180606192524,-1.9311095390977853,0.0
2019-09-24,1.0,-0.0,-0.9956365223082797,-0.0,-1.523944583833315,-1.9347660085087814,0.0
2019-09-25,1.0,-0.0,-0.976191773358758,-0.0,-1.5420866248978482,-1.9297739035685102,0.0
2019-09-26,1.0,-0.0,-0.9610195731505031,-0.0,-1.6344133583987615,-1.9337056286630543,0.0
2019-09-27,1.0,-0.0,-0.9095625976344566,-0.0,-1.695324704307074,-1.9742245034590493,0.0
2019-09-30,1.0,-0.0,-0.8963976542865122,-0.0,-1.7057246579167833,-1.9829098017313602,0.0
2019-10-01,1.0,-0.0,-0.8654683487774926,-0.0,-1.719381489337948,-1.9973763536898517,0.0
2019-10-02,1.0,-0.0,-0.8954101672090675,-0.04539333408147234,-1.7142857142857144,-1.9559533161261364,0.0
2019-10-03,1.0,-0.0,-0.9163086536852089,-0.02689281928248619,-1.7033978686603806,-1.9328237460246611,0.0
2019-10-04,1.0,-0.0,-0.9318398207784935,-0.05152618314197704,-1.6907308877065248,-1.926575189022683,0.0
2019-10-07,1.0,-0.0,-0.9094949719428858,-0.0021667870437246514,-1.7034279682204565,-1.9407744874715263,0.0
2019-10-08,1.0,-0.0,-0.9053477417567193,-0.0,-1.6985314491548906,-1.9378775284012193,0.0
2019-10-09,1.0,-0.0,-0.906486337289539,-0.0,-1.688766215843224,-1.9250897046646425,0.0
2019-10-10,1.0,-0.0,-0.9653030387822487,-0.0332978902009066,-1.6436845934299629,-1.9539985449661428,0.0
2019-10-11,1.0,-0.0,-0.9715204150688022,-0.08887886307241145,-1.611267764493571,-1.9679111211369273,0.0
2019-10-14,1.0,-0.0,-0.9278426066858334,-0.13106714019956028,-1.6311516996448503,-1.9472349061390157,0.0
2019-10-15,1.0,-0.0,-0.9366902404526168,-0.14783592644978785,-1.6349080622347951,-1.9382743988684583,0.0
2019-10-16,1.0,-0.0,-0.9386530843237125,-0.17453310696095076,-1.6297679683078665,-1.9163554046406337,0.0
2019-10-17,1.0,-0.0,-0.9179388229952897,-0.2068554565575166,-1.6291924408376368,-1.9210600987458144,0.0
2019-10-18,1.0,-0.0,-0.9384037344870771,-0.2250370033018331,-1.6086189229192758,-1.920699077763862,0.0
2019-10-21,1.0,-0.0,-0.8799590769580539,-0.2264408321018529,-1.6012276912583836,-1.976128225531431,0.0
2019-10-22,1.0,-0.0,-0.8457748074309016,-0.2260421386497508,-1.5978704123244223,-1.9941662890801994,0.0
2019-10-23,1.0,-0.0,-0.8457010245089714,-0.206826286296485,-1.6041206769683591,-2.0036791758646064,0.0
2019-10-24,1.0,-0.0,-0.8339439038351459,-0.2880938752146537,-1.6024041213508875,-1.9996565540927305,0.0
2019-10-25,1.0,-0.0,-0.8359187863579333,-0.2747233945477358,-1.5931903729896202,-1.9994296794798678,0.0
2019-10-28,1.0,-0.0,-0.853902411153011,-0.2870529082390584,-1.5907324877156894,-1.981944920580505,0.0
2019-10-29,1.0,-0.0,-0.8483032782162817,-0.3734516333467765,-1.5707783603157226,-1.9688886328282535,0.0
2019-10-30,1.0,-0.0,-0.8464153988012909,-0.37350161364684187,-1.5723835869064087,-1.970723835869064,0.0
2019-10-31,1.0,-0.0,-0.8368745321586918,-0.3796280301721656,-1.546323487073185,-1.9952208210974838,0.0
2019-11-01,1.0,-0.0,-0.8477872021233628,-0.3913796087934915,-1.5504010155213201,-1.9803819744965672,0.0
2019-11-04,1.0,-0.0,-0.8494629864880471,-0.3742349001039381,-1.5602263540824575,-1.990356854140201,0.0
2019-11-05,1.0,-0.0,-0.8744172494172493,-0.4906177156177156,-1.5258158508158508,-1.9366550116550116,0.0
2019-11-06,1.0,-0.0,-0.8784190937555384,-0.49288119572280975,-1.5452236072546819,-1.99119749512613,0.0
2019-11-07,1.0,-0.0,-0.8703638081738719,-0.49692889203874324,-1.5467162768721947,-1.991967871485944,0.0
2019-11-08,1.0,-0.0,-0.8376370711001062,-0.49551939629760644,-1.5531187359981136,-2.009255983964155,0.0
2019-11-11,1.0,-0.0,-0.8292972459639127,-0.5273622981956315,-1.5611942070275404,-2.0175688509021845,0.0
2019-11-12,1.0,-0.0,-0.7433226651149257,-0.49589758510328774,-1.5533895839394822,-2.026418388129182,0.0
2019-11-13,1.0,-0.0,-0.7564359943316012,-0.5951228153046764,-1.535663675011809,-2.0173594709494567,0.0
2019-11-14,1.0,-0.0,-0.7561566172562451,-0.6040866946199729,-1.5358176342053977,-2.009567117462942,0.0
2019-11-15,1.0,-0.0,-0.7577617754692481,-0.5972730492267737,-1.5405501121473264,-2.006846889387322,0.0
2019-11-18,1.0,-0.0,-0.7706019871420222,-0.5829924021040328,-1.5090005844535357,-1.981998831092928,0.0
2019-11-19,1.0,-0.0,-0.8505754015823545,-0.6020738432030688,-1.5318868376888035,-2.0092304003836015,0.0
2019-11-20,1.0,-0.0,-0.8280535224153704,-0.5427150045745653,-1.4186870997255259,-1.928751143641354,0.0
2019-11-21,1.0,-0.026590471747623766,-0.8095515773514491,-0.6044667327540965,-1.42159892705114,-1.9691527202752346,0.0
2019-11-22,1.0,-0.05423571676903465,-0.7933132460308262,-0.6018078572256345,-1.409259473867192,-1.9357978908332365,0.0
2019-11-25,1.0,-0.04676697844652297,-0.7938767210829024,-0.6055307035380236,-1.4162551559867542,-1.9470748852611397,0.0
2019-11-26,1.0,-0.04704722125536605,-0.7742777584406544,-0.606914955331245,-1.415361410836524,-1.9575356769926906,0.0
2019-11-27,1.0,-0.04858861638130495,-0.745835261453031,-0.6140675613142064,-1.4215640906987506,-1.9543035631652013,0.0
2019-11-29,1.0,-0.07486443939128914,-0.7418809398868871,-0.6533146755291237,-1.4396828173284357,-1.9208209433852255,0.0
2019-12-02,1.0,-0.09605882352941177,-0.755764705882353,-0.7091176470588235,-1.4228235294117646,-1.8985882352941175,0.0
2019-12-03,1.0,-0.063842237696764,-0.7547545204517527,-0.6948329334659723,-1.4319737843056939,-1.9063140031599277,0.0
2019-12-04,1.0,-0.0632792284168431,-0.7751117384144908,-0.7080686897200659,-1.4325452834627146,-1.901905434015526,0.0
2019-12-05,1.0,-0.07798465290583546,-0.7602760097555172,-0.7541490690619237,-1.419189816191779,-1.936827077508774,0.0
2019-12-06,1.0,-0.12944009632751355,-0.8016255267910897,-0.7663455749548465,-1.4280553883202889,-1.894942805538832,0.0
2019-12-09,1.0,-0.11234439197890476,-0.7529895137057705,-0.8468142515484147,-1.4872754032010793,-1.932912246274606,0.0
2019-12-10,1.0,-0.21023513139695713,-0.7515642494895608,-1.084436540868076,-1.6299150365540407,-1.910228545083317,0.0
2019-12-11,1.0,-0.21436142024377317,-0.7494038155802861,-1.101417594064653,-1.6393746687864335,-1.9197138314785371,0.0
2019-12-12,1.0,-0.21616429281218946,-0.7471348128519377,-1.1006293474660485,-1.6400794965220273,-1.9207022192779066,0.0
2019-12-13,1.0,-0.20598427295748367,-0.7401039584166333,-1.1228841796614688,-1.6557377049180326,-1.9392243102758895,0.0
2019-12-16,1.0,-0.21222422182230222,-0.7377191228420983,-1.1326401386389389,-1.6561354395787509,-1.926614677064587,0.0
2019-12-17,1.0,-0.31892038887755797,-0.6912774491807737,-1.2002175538785778,-1.687810184240941,-1.9003331293765722,0.0
2019-12-18,1.0,-0.427224762574745,-0.7347871966232853,-1.24861062258178,-1.7037636299683432,-1.9203658107632782,0.0
2019-12-19,1.0,-0.431282630167913,-0.7467898969944969,-1.2547622407224495,-1.6993085931988146,-1.9229575278679274,0.0
2019-12-20,1.0,-0.43447152167752906,-0.7636015868517994,-1.2662935675828846,-1.7046613771606687,-1.915202606970813,0.0
2019-12-23,1.0,-0.4448003416613282,-0.791515410349491,-1.264929888248274,-1.7228984269343013,-1.8938002704818848,0.0
2019-12-24,1.0,-0.45783301734428755,-0.7991011867144161,-1.2001263956182853,-1.6943332631135453,-1.8704444912576363,0.0
2019-12-26,1.0,-0.4859832491174638,-0.8076417249255902,-1.15034263168824,-1.6668512493943382,-1.8109642140236728,0.0
2019-12-27,1.0,-0.4860571587125415,-0.8204772475027746,-1.1630133185349611,-1.6612791342952276,-1.8060488346281907,0.0
2019-12-30,1.0,-0.5027173913043478,-0.8198160535117056,-1.1842251950947602,-1.6705685618729096,-1.790273132664437,0.0
2019-12-31,1.0,-0.4920645969650564,-0.8243770012529583,-1.1885702352777392,-1.6672699429207851,-1.7885980787971598,0.0
2020-01-02,1.0,-0.4922261730460852,-0.8259778289060866,-1.1929861256361989,-1.6702224081433452,-1.790559854981524,0.0
2020-01-03,1.0,-0.4729918835712286,-0.8299748110831235,-1.209557794570389,-1.6725440806045342,-1.8118527847746992,0.0
2020-01-06,1.0,-0.49774711348915796,-0.8503942551393974,-1.2233877780906788,-1.664108701774148,-1.804562095184455,0.0
2020-01-07,1.0,-0.4914788732394367,-0.8499295774647888,-1.2285915492957749,-1.662535211267606,-1.809718309859155,0.0
2020-01-08,1.0,-0.491341686611291,-0.848092355342813,-1.2306771786569057,-1.6619034210896804,-1.8072645361115025,0.0
2020-01-09,1.0,-0.4981669486745629,-0.8602650874224479,-1.2256063169768754,-1.6560913705583757,-1.8100676818950934,0.0
2020-01-10,1.0,-0.5118043247075506,-0.8720311946118398,-1.2363700815313716,-1.6533144275079756,-1.8160935838355192,0.0
2020-01-13,1.0,-0.5081444759206799,-0.871458923512748,-1.2320821529745045,-1.653045325779037,-1.8174929178470258,0.0
2020-01-14,1.0,-0.5629730115664716,-0.8527059831500785,-1.270241325146366,-1.6647865200628302,-1.7890903898329291,0.0
2020-01-15,1.0,-0.5809755748155576,-0.8527326122770574,-1.2773440297972922,-1.6699376835470237,-1.7818207864766133,0.0
2020-01-16,1.0,-0.5815887582449096,-0.8409807857757385,-1.2646257527960998,-1.676441066819616,-1.8059219959850876,0.0
2020-01-17,1.0,-0.5982844889206576,-0.8452466047176554,-1.2378842030021444,-1.6775553967119372,-1.7890636168691925,0.0
2020-01-21,1.0,-0.5954983922829582,-0.8465166130760987,-1.238013576277242,-1.6758842443729904,-1.7895677027509826,0.0
2020-01-22,1.0,-0.591201256963291,-0.8427367518925867,-1.2416797600342806,-1.6729752892443936,-1.7933152406799027,0.0
2020-01-23,1.0,-0.6100700901158632,-0.8306393935059362,-1.2171363181233015,-1.678300672292948,-1.8158346445429838,0.0
2020-01-24,1.0,-0.6094420600858369,-0.8313304721030043,-1.2163805436337625,-1.6786838340486407,-1.8171673819742487,0.0
2020-01-27,1.0,-0.5952754781615758,-0.8127319440479589,-1.2257350842135315,-1.6722809020839282,-1.8307165286896947,0.0
2020-01-28,1.0,-0.5598606569031708,-0.8423148016493672,-1.2470496232048913,-1.662519550689606,-1.7975970425138632,0.0
2020-01-29,1.0,-0.5386140015573017,-0.8451192751468818,-1.2381255751398033,-1.6535003893254052,-1.8032844906915833,0.0
2020-01-30,1.0,-0.556639796351294,-0.8338283128270401,-1.2275491443925897,-1.6654645736105218,-1.7876537971998303,0.0
2020-01-31,1.0,-0.5277600510529674,-0.8613061050840247,-1.240090760831029,-1.6699283840317665,-1.791675530029072,0.0
2020-02-03,1.0,-0.5117790982174064,-0.8385879063264592,-1.2053128276826284,-1.648794127927298,-1.7860887801468017,0.0
2020-02-04,1.0,-0.5025816355009768,-0.8318448227742116,-1.200251186156852,-1.6501535026514094,-1.7924923248674296,0.0
2020-02-05,1.0,-0.4610263522884882,-0.8377253814147019,-1.2058945908460472,-1.653120665742025,-1.776976421636616,0.0
2020-02-06,1.0,-0.4854550491757861,-0.838135475827677,-1.2244770743870341,-1.6360299210416955,-1.7422080620584566,0.0
2020-02-07,1.0,-0.47380489160644806,-0.8571428571428572,-1.2290161200667038,-1.6418148971650919,-1.7464563646470264,0.0
2020-02-10,1.0,-0.4738376127689104,-0.8496877168632893,-1.2275503122831366,-1.6422623178348368,-1.7462873004857735,0.0
2020-02-11,1.0,-0.4536453645364536,-0.8394377899328395,-1.22010662604722,-1.6347711694246347,-1.7757391123727755,0.0
2020-02-12,1.0,-0.46299376299376294,-0.8334719334719334,-1.2214830214830215,-1.6424809424809423,-1.7695772695772696,0.0
2020-02-13,1.0,-0.4611492340749983,-0.8401608095931239,-1.223469882858529,-1.6448326055312954,-1.761904761904762,0.0
2020-02-14,1.0,-0.47139078379507166,-0.834887929834331,-1.2208687178059305,-1.652512877627732,-1.7812195461506333,0.0
2020-02-18,1.0,-0.47110832637148425,-0.8368142578668896,-1.223196881091618,-1.6510721247563354,-1.7796574770258984,0.0
2020-02-19,1.0,-0.46232136632973164,-0.8821192052980134,-1.2216800278842803,-1.6287905193447194,-1.7761589403973512,0.0
2020-02-20,1.0,-0.470080673447913,-0.8839003858295335,-1.2415292879691335,-1.6415292879691337,-1.7780427920028061,0.0
2020-02-21,1.0,-0.4503548591103928,-0.9046447895439533,-1.2510716042442556,-1.6407139343686319,-1.780127889818003,0.0
2020-02-24,1.0,-0.4376144205041543,-0.9228981833544571,-1.2558794535980846,-1.646106182227855,-1.7786931418110123,0.0
2020-02-25,1.0,-0.3368182130820552,-0.9822546254900613,-1.3208611321273815,-1.5487997799023316,-1.6893183850333586,0.0
2020-02-26,1.0,-0.3307743658210948,-0.9299732977303071,-1.2644859813084113,-1.5240320427236316,-1.6263017356475302,0.0
2020-02-27,1.0,-0.34851009932671156,-0.921005266315579,-1.2525164989000732,-1.5275648290113992,-1.616558896073595,0.0
2020-02-28,1.0,-0.27590331109152716,-1.0164925091275336,-1.0898275210877502,-1.3508120357547526,-1.5618783834823116,0.0
2020-03-02,1.0,-0.3381517485166014,-0.9548036864032319,-1.0672263603080419,-1.3810756217649287,-1.5711400075748012,0.0
2020-03-03,1.0,-0.2788449773644929,-1.1150128471797383,-0.8882295362779886,-1.3046616909335618,-1.5309555854643337,0.0
2020-03-04,1.0,-0.18841540594298115,-1.1773250557531192,-0.926104514495811,-1.2460370080163945,-1.489482249412332,0.0
2020-03-05,1.0,-0.13609231993633106,-1.2714456256040019,-0.72741742936729,-1.1377408902279575,-1.4119720311522936,0.0
2020-03-06,1.0,-0.16620794248160423,-1.3621861484019548,-0.648205358647419,-1.081166095601865,-1.3592652923664552,0.0
2020-03-09,1.0,-0.16028574617702868,-1.3391561558209621,-0.6440450943185624,-1.0760129478736467,-1.3614800759013281,0.0
2020-03-10,1.0,-0.4743777452415813,-0.953248851416166,-0.6130156005452618,-0.9486040288786792,-1.0594234361589336,0.0
2020-03-11,1.0,-0.3700190681073681,-1.0828240355938006,-0.6072947733828779,-0.8520999364396421,-0.9770204859922751,0.0
2020-03-12,1.0,-0.391699214154628,-0.9760481859677191,-0.5224695308456073,-0.8391605100936426,-0.9762834690132228,0.0
2020-03-13,1.0,-0.48587740384615385,-0.8115556318681318,-0.43771462912087916,-0.747295673076923,-0.8101390796703297,0.0
2020-03-16,1.0,-0.41813427042046336,-0.9086340048216403,-0.37923425816205614,-0.6856535774118416,-0.6944387692559146,0.0
2020-03-17,1.0,-0.4888985806042344,-0.7506938387122354,-0.418682102926017,-0.6429307747204821,-0.6635476964554754,0.0
2020-03-18,1.0,-0.6199514051253839,-0.9637372209233026,-0.4526658414706826,-0.8679686425526063,-0.6800990235180856,0.0
2020-03-19,1.0,-0.6693960597488959,-1.101831174631532,-0.5887052751724481,-0.9435760011910079,-0.6589747407076572,0.0
2020-03-20,1.0,-1.1638879035118836,-1.5827598439162824,-1.1137282724370345,-1.3318197942532815,-0.902518623625399,0.0
2020-03-23,1.0,-1.152724968314322,-1.587593296718772,-1.0896352626390648,-1.319673285452753,-0.8916349809885931,0.0
2020-03-24,1.0,-1.158685577868277,-1.5958432804381408,-1.0610869259935403,-1.3085942985535741,-0.8972054486729393,0.0
2020-03-25,1.0,-1.0991877435118536,-1.5516080036980782,-0.9005481080367165,-1.2420260186224656,-0.8103414118734729,0.0
2020-03-26,1.0,-1.099523241954708,-1.5531717653290955,-0.9092173222089789,-1.246192557277182,-0.8134684147794995,0.0
2020-03-27,1.0,-1.082003373556507,-1.5309458933437134,-0.8617490592967433,-1.2310886207343974,-0.7818865966004931,0.0
2020-03-30,1.0,-1.0684108527131784,-1.522093023255814,-0.8766149870801033,-1.2285529715762273,-0.7642764857881137,0.0
2020-03-31,1.0,-1.060454869435625,-1.5445473984319316,-0.8794142422082551,-1.2251668502559452,-0.7699734335514806,0.0
2020-04-01,1.0,-1.071001300390117,-1.5752275682704813,-0.8578023407022106,-1.235110533159948,-0.7628088426527958,0.0
2020-04-02,1.0,-1.0634808788674652,-1.5456408942412403,-0.8327461405419256,-1.2272756389725195,-0.7366600474024727,0.0
2020-04-03,1.0,-1.0669113858835653,-1.5638845955692942,-0.8439592993302422,-1.2187017001545595,-0.7464580113343637,0.0
2020-04-06,1.0,-1.0689610807333547,-1.5561273721453843,-0.841299453200386,-1.220135091669347,-0.7464136378256674,0.0
2020-04-07,1.0,-1.0433078333438706,-1.549535310109376,-0.8075488398558514,-1.2044003287601948,-0.7175823481064677,0.0
2020-04-08,1.0,-1.0713543020535483,-1.5889654276059269,-0.8144008318170002,-1.2524044710163764,-0.7714452820379517,0.0
2020-04-09,1.0,-1.0771071867520536,-1.5611617827802573,-0.8258619574357979,-1.2498221100976776,-0.7547059965068892,0.0
2020-04-13,1.0,-1.0791497060153776,-1.5535310460683596,-0.8259998707759902,-1.2503715190282354,-0.7521483491632746,0.0
2020-04-14,1.0,-1.0782704239917271,-1.5558428128231645,-0.8250387797311273,-1.251034126163392,-0.7531023784901758,0.0
2020-04-15,1.0,-1.0641611429306905,-1.5646437994722955,-0.8085462384966857,-1.2469270866851148,-0.7511422871484652,0.0
2020-04-16,1.0,-1.07201540436457,-1.5500641848523748,-0.813607188703466,-1.2471116816431322,-0.7357509627727856,0.0
2020-04-17,1.0,-1.067452647854658,-1.5734441437959026,-0.8010565648756605,-1.2530601726581627,-0.7475196495296997,0.0
2020-04-20,1.0,-1.0734644206750785,-1.547044129891757,-0.8115032344840839,-1.2417856914110037,-0.7310574521232307,0.0
2020-04-21,1.0,-1.0778446950281906,-1.5526012301383905,-0.8136852895950795,-1.2395566376217324,-0.7232829318298309,0.0
2020-04-22,1.0,-1.063033779477374,-1.5670490758444868,-0.7936265137029955,-1.2354365838113448,-0.71434034416826,0.0
2020-04-23,1.0,-1.0530215919253862,-1.5876453302670244,-0.7872109365018526,-1.2380861121758018,-0.7221157531621311,0.0
2020-04-24,1.0,-1.0511214774106972,-1.5914115917950031,-0.7873985558182631,-1.2385455939676657,-0.7217713591922806,0.0
2020-04-27,1.0,-1.0580740171596874,-1.5898322448456907,-0.7860161352285823,-1.2402996542451017,-0.7287744909719555,0.0
2020-04-28,1.0,-1.0563434266002298,-1.5964609684425703,-0.7723265619011115,-1.2383416379200203,-0.7246071291682636,0.0
2020-04-29,1.0,-1.0464189276070464,-1.6312202648836311,-0.7591616304487592,-1.243988684582744,-0.7484891346277484,0.0
2020-04-30,1.0,-1.0532058276105511,-1.5912970926127976,-0.778063025479751,-1.2612797638149027,-0.7341634041460754,0.0
2020-05-01,1.0,-1.080858722200797,-1.5659467797917472,-0.7865406864635558,-1.2761923126365857,-0.7180228821185243,0.0
2020-05-04,1.0,-1.078878289263077,-1.5627120814392728,-0.7812920161341955,-1.2767142582751778,-0.7028618989692043,0.0
2020-05-05,1.0,-1.0781990521327014,-1.5630844114256437,-0.7773792750096068,-1.278147816062508,-0.7076982195465608,0.0
2020-05-06,1.0,-1.075032010243278,-1.5628681177976953,-0.7734314980793854,-1.2789372599231754,-0.7117797695262483,0.0
2020-05-07,1.0,-1.076587835672627,-1.5660449913478178,-0.7721592001538166,-1.2803947958725888,-0.7138370826123182,0.0
2020-05-08,1.0,-1.0750112100441995,-1.5667157773364935,-0.7720197296777913,-1.2796745884312344,-0.7123182371404778,0.0
2020-05-11,1.0,-1.0768295803480041,-1.5589176049129991,-0.7730936540429888,-1.2828812691914024,-0.7054119754350052,0.0
2020-05-12,1.0,-1.0745301776666027,-1.5646206144570585,-0.7638381117311269,-1.2893335898916043,-0.7216342761849786,0.0
2020-05-13,1.0,-1.0732378150185493,-1.5565434309837534,-0.7626966867084559,-1.2903927337853396,-0.7133171293335039,0.0
2020-05-14,1.0,-1.0776407438174964,-1.5466163972138796,-0.7688670202568855,-1.2938206914179822,-0.7033037254776664,0.0
2020-05-15,1.0,-1.080889400038336,-1.5475688454411858,-0.7689604498115136,-1.2943581879752093,-0.697655101910421,0.0
2020-05-18,1.0,-1.0849401063352764,-1.543462942796746,-0.7656139901351611,-1.2963935686374992,-0.7153289347255141,0.0
2020-05-19,1.0,-1.089789179578359,-1.5026670053340105,-0.7967995935991872,-1.2913385826771653,-0.6694183388366777,0.0
2020-05-20,1.0,-1.0890749904834411,-1.4986042380408577,-0.7960284227889861,-1.2927927927927927,-0.6678720974495622,0.0
2020-05-21,1.0,-1.0918788494507587,-1.4773001460410187,-0.8155438440535907,-1.297542701123881,-0.6674074544415518,0.0
2020-05-22,1.0,-1.1097263266092767,-1.5070666837980213,-0.824553514069125,-1.3171013747912117,-0.6658100989335731,0.0
2020-05-26,1.0,-1.1098258466679518,-1.5058800848274534,-0.8246256667309299,-1.3179744232375812,-0.6680161943319838,0.0
2020-05-27,1.0,-1.1046197400591944,-1.5177583322609702,-0.8147600051473426,-1.321580234204092,-0.675524385535967,0.0
2020-05-28,1.0,-1.1137401144473735,-1.5085835530122806,-0.8224136822477979,-1.3241818298720505,-0.6607728412524915,0.0
2020-05-29,1.0,-1.1160174829669625,-1.5070703175215325,-0.8238848181000128,-1.3248489523074947,-0.6558040879290397,0.0
2020-06-01,1.0,-1.117252931323283,-1.520358201262724,-0.8132972555083108,-1.3296611261435383,-0.6618348151011468,0.0
2020-06-02,1.0,-1.1224318387388552,-1.5265538183227807,-0.8172244476030495,-1.3334410130507817,-0.6611319291898178,0.0
2020-06-03,1.0,-1.122059963814939,-1.5285603515120185,-0.817136210907211,-1.3340010338588781,-0.659795812871543,0.0
2020-06-04,1.0,-1.1256564870647732,-1.5410750178305128,-0.8093756078583932,-1.3446151851131427,-0.6630357258639694,0.0
2020-06-05,1.0,-1.1195566631689402,-1.5546956977964321,-0.8081715634837356,-1.3671956977964321,-0.7086175236096537,0.0
2020-06-08,1.0,-1.119513311964414,-1.5431412311114017,-0.8191273631189899,-1.3634460652842284,-0.6963432982272519,0.0
2020-06-09,1.0,-1.1239279869067103,-1.5433060556464813,-0.8208183306055646,-1.36569558101473,-0.6928314238952537,0.0
2020-06-10,1.0,-1.1216083687479568,-1.5441647597254005,-0.824452435436417,-1.3644328211833932,-0.6834259561948349,0.0
2020-06-11,1.0,-1.1186008499509643,-1.552533507682249,-0.8198757763975156,-1.3620791108205295,-0.6850604772801568,0.0
2020-06-12,1.0,-1.1068992148281633,-1.507015059853263,-0.8335049555927403,-1.3452181747972713,-0.6431329643454757,0.0
2020-06-15,1.0,-1.1132719428166655,-1.4965548328932963,-0.8446133041406401,-1.3487024277158863,-0.6364865735076308,0.0
2020-06-16,1.0,-1.1203196494167686,-1.479860797834633,-0.8439131275375396,-1.3576722304569182,-0.642778887671586,0.0
2020-06-17,1.0,-1.1172231872868814,-1.476548928778228,-0.8428231358167664,-1.3561088592935726,-0.6410602843723863,0.0
2020-06-18,1.0,-1.1163748712667354,-1.480175077239959,-0.8410787847579815,-1.3567842430484038,-0.6422502574665293,0.0
2020-06-19,1.0,-1.116741790083709,-1.4808757244043786,-0.8417256922086285,-1.3569220862846105,-0.6428847392144237,0.0
2020-06-22,1.0,-1.1195491143317229,-1.4823832528180354,-0.8369726247987117,-1.3599355877616748,-0.6423188405797101,0.0
2020-06-23,1.0,-1.1187455727992786,-1.4809066907077082,-0.8361130787558761,-1.3602936441496554,-0.6435056990147466,0.0
2020-06-24,1.0,-1.119670230580961,-1.4808063892824939,-0.835823779466701,-1.361393791060157,-0.643050367126111,0.0
2020-06-25,1.0,-1.1160267111853088,-1.4730319763708746,-0.8400539360472583,-1.3577115705663285,-0.6340696031847952,0.0
2020-06-26,1.0,-1.1191256830601095,-1.4680810028929605,-0.841722918675667,-1.361427193828351,-0.6384442301510769,0.0
2020-06-29,1.0,-1.1146100564391996,-1.465751667521806,-0.8388276038994356,-1.358132375577219,-0.6362237044638276,0.0
2020-06-30,1.0,-1.1149890731456487,-1.4793032523460599,-0.8355829798174573,-1.3643784548142435,-0.6333076230878005,0.0
2020-07-01,1.0,-1.1088003081070672,-1.4800693240901213,-0.8290005777007509,-1.3674818666153155,-0.6335451569420373,0.0
2020-07-02,1.0,-1.1017906424491366,-1.4885437391695013,-0.8243373339323534,-1.3633913099287593,-0.6400102689172711,0.0
2020-07-06,1.0,-1.1027713625866051,-1.4873620733897872,-0.8239671542211958,-1.3626507569925583,-0.638503977418527,0.0
2020-07-07,1.0,-1.0949452239092832,-1.4947145877378434,-0.8180536869754629,-1.3604971490806586,-0.6383496700621436,0.0
2020-07-08,1.0,-1.094456904838193,-1.4987504005126562,-0.8158923421980134,-1.3603973085549503,-0.6387055430951618,0.0
2020-07-09,1.0,-1.0907926751184531,-1.5022410039697782,-0.8106671788961454,-1.3577922909463438,-0.6413113074657446,0.0
2020-07-10,1.0,-1.0893074508296494,-1.5098340700877697,-0.8061374847844192,-1.3588314433980395,-0.6424498686655135,0.0
2020-07-13,1.0,-1.1067394094993581,-1.508344030808729,-0.8146341463414635,-1.3633504492939665,-0.6253530166880616,0.0
2020-07-14,1.0,-1.0920071960935491,-1.508159856078129,-0.8031996915959908,-1.3754818812644565,-0.6462991518889746,0.0
2020-07-15,1.0,-1.0994272475706286,-1.5002252397194156,-0.8098333226076324,-1.378145311796126,-0.6477250788339018,0.0
2020-07-16,1.0,-1.095856922285126,-1.5068193515182708,-0.8085434894493051,-1.3749356664951107,-0.6471307256819352,0.0
2020-07-17,1.0,-1.0948364666494979,-1.5057301055884624,-0.8100695338655677,-1.3747746587689929,-0.6529101210404326,0.0
2020-07-20,1.0,-1.1201638598088302,-1.5063398140321216,-0.8265166785876844,-1.3914428766499773,-0.6578451134664152,0.0
2020-07-21,1.0,-1.1017964071856288,-1.517378286904452,-0.8162587867742775,-1.3975527206456653,-0.6756703983337673,0.0
2020-07-22,1.0,-1.094965153390217,-1.5274539178010813,-0.8094834885690093,-1.4010942486810396,-0.6803881977463687,0.0
2020-07-23,1.0,-1.1007438340075688,-1.5345817564922355,-0.8143677410935665,-1.4033015790160512,-0.6718648049066945,0.0
2020-07-24,1.0,-1.0815167732671975,-1.5490797546012272,-0.8047904973241091,-1.4023626158464952,-0.6888134708262629,0.0
2020-07-27,1.0,-1.0835183492229332,-1.5485176962256757,-0.8063863131774847,-1.4036176048060598,-0.6879326106830351,0.0
2020-07-28,1.0,-1.0844003135615365,-1.5440945910634962,-0.8033054611967598,-1.407499346746799,-0.6931669715181604,0.0
2020-07-29,1.0,-1.0912550022961358,-1.536770976841829,-0.8105359837302367,-1.412779636554484,-0.7090467755691137,0.0
2020-07-30,1.0,-1.0897771952817823,-1.5299475753604193,-0.8102883355176932,-1.4131061598951506,-0.7098951507208388,0.0
2020-07-31,1.0,-1.088436268068331,-1.5354796320630748,-0.8122864651773982,-1.4181997371879105,-0.7159001314060447,0.0
2020-08-03,1.0,-1.0766392092257002,-1.5502471169686984,-0.8193739703459638,-1.417133443163097,-0.7263920922570016,0.0
